
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹,平安!
[00:02:24.680 --> 00:02:26.680]  或者會另外覺得
[00:02:26.680 --> 00:02:28.560]  某程度上事不關己
[00:02:28.560 --> 00:02:31.040]  這個《聖經》好像看紀錄片一樣
[00:02:31.040 --> 00:02:33.120]  講一講千幾年前發生的事
[00:02:33.120 --> 00:02:34.520]  二千幾年前發生的事
[00:02:34.520 --> 00:02:36.240]  都過去了
[00:02:36.240 --> 00:02:38.480]  但假如我們想象一下
[00:02:38.480 --> 00:02:41.640]  假如我們是身處在舊約時代
[00:02:41.640 --> 00:02:44.440]  若果是亡國當中神的子民
[00:02:44.440 --> 00:02:47.520]  在巴比倫的地方被人奴役
[00:02:47.520 --> 00:02:49.560]  或者是被人業餘
[00:02:49.560 --> 00:02:50.560]  誰是誰的奴隸
[00:02:50.560 --> 00:02:53.000]  唱首你們希伯羅人的歌來聽聽
[00:02:53.000 --> 00:02:54.600]  娛樂一下我們
[00:02:54.600 --> 00:02:58.120]  或者被幾個巴比倫的少女、淑女
[00:02:58.120 --> 00:02:59.400]  吱吱喳喳取笑
[00:02:59.400 --> 00:03:02.160]  那幫人講我們簡單的巴比倫文的文字
[00:03:02.160 --> 00:03:04.280]  這些單字都不太會講
[00:03:04.280 --> 00:03:06.320]  先知的預言對於他們來講
[00:03:06.320 --> 00:03:08.800]  就是一個正義的彰顯
[00:03:08.800 --> 00:03:10.160]  公義的彰顯
[00:03:10.160 --> 00:03:11.800]  也是他們的盼望
[00:03:11.800 --> 00:03:16.600]  知道神如何對待他們的行爲
[00:03:16.600 --> 00:03:19.080]  以後如何審判他們
[00:03:19.080 --> 00:03:21.880]  但假如我們將時空代表再推前
[00:03:21.880 --> 00:03:26.560]  推前到當先知寫這個預言的時候
[00:03:26.560 --> 00:03:29.760]  以色列、亡國、祕魯都還未發生
[00:03:29.760 --> 00:03:31.920]  那麼這個預言對於神的子民來講
[00:03:31.920 --> 00:03:34.400]  是好消息還是壞消息呢
[00:03:34.400 --> 00:03:39.480]  看到將來有一個他們想象不到的帝國要興起
[00:03:39.480 --> 00:03:43.200]  神將要用這個帝國去審判他們的子民
[00:03:43.200 --> 00:03:46.280]  甚至這篇講到爲何神要報仇呢
[00:03:46.280 --> 00:03:52.960]  就是因爲他們在執行神的管教任務的時候
[00:03:52.960 --> 00:03:55.000]  過分了,過了籠了
[00:03:55.000 --> 00:03:56.680]  這個是虎代神的子民
[00:03:56.680 --> 00:03:59.080]  連老人家都不放過租資的時候
[00:03:59.080 --> 00:04:01.600]  這個預言對於當時的他們來講
[00:04:01.600 --> 00:04:04.760]  又會是一個好消息還是壞消息呢
[00:04:04.760 --> 00:04:06.080]  或者積極來講
[00:04:06.080 --> 00:04:09.400]  你會希望自己、你的家族或者民族
[00:04:09.400 --> 00:04:12.760]  如何處理與神和好的關係呢
[00:04:12.760 --> 00:04:14.080]  我們用這樣的角度
[00:04:14.080 --> 00:04:18.280]  去看回聖經,讓它以古鑑金
[00:04:18.280 --> 00:04:19.800]  讓我們今時今日的時候
[00:04:19.800 --> 00:04:22.680]  想起我們應該與神的關係是怎麼樣
[00:04:22.680 --> 00:04:25.600]  讓我們一起祈禱
[00:04:25.600 --> 00:04:27.720]  掌管歷史的神,我們感謝禰
[00:04:27.720 --> 00:04:32.160]  因爲禰讓先知能夠在禰的靈感動之下
[00:04:32.160 --> 00:04:33.480]  寫出這些預言
[00:04:33.480 --> 00:04:36.880]  不單止比起當時的以色列民體
[00:04:36.880 --> 00:04:38.920]  或者是庇佬當中的以色列民體
[00:04:38.920 --> 00:04:41.080]  或者是經歷過庇佬之後
[00:04:41.080 --> 00:04:43.000]  或者之前的以色列民體
[00:04:43.000 --> 00:04:47.320]  也都是讓我們作爲神的子民去看
[00:04:47.320 --> 00:04:50.680]  以致讓我們能夠認識神的權能
[00:04:50.680 --> 00:04:52.440]  認識神的屬性
[00:04:52.440 --> 00:04:58.160]  讓我們知道如何與神維持和好的關係
[00:04:58.160 --> 00:05:00.840]  也讓我們看到世界上很多
[00:05:00.840 --> 00:05:03.840]  爭護的事情發生的時候
[00:05:03.840 --> 00:05:07.160]  也都知道神將會如何去問責
[00:05:07.160 --> 00:05:08.600]  如何去審判
[00:05:08.600 --> 00:05:12.200]  我們所先求的就是求神的聖靈開啓我們的心竅
[00:05:12.200 --> 00:05:14.640]  讓我們能夠明白禰的話語
[00:05:14.640 --> 00:05:16.640]  和聖經的話語作爲我們
[00:05:16.640 --> 00:05:18.800]  以後我們身邊的人的提醒
[00:05:18.800 --> 00:05:21.760]  我們祈禱奉主耶穌基督聖名祈靠
[00:05:21.760 --> 00:05:24.400]  阿們
[00:05:24.400 --> 00:05:29.080]  我們先讀一讀《二策阿書》第47章1到7節
[00:05:29.080 --> 00:05:31.960]  我用的版本和我們教會聖經有少少不同
[00:05:31.960 --> 00:05:34.200]  是和合版,不過是修訂版
[00:05:34.200 --> 00:05:36.560]  因爲有些詞彙,甚至有些字
[00:05:36.560 --> 00:05:38.080]  都已經過了一百年之後
[00:05:38.080 --> 00:05:42.000]  有些意思用現代的版本比較清楚一點
[00:05:42.000 --> 00:05:44.880]  希望丁姐妹能夠明白神的話語
[00:05:44.880 --> 00:05:46.680]  讓我們先讀1到7節
[00:05:46.680 --> 00:05:47.800]  預備起
[00:05:47.800 --> 00:05:49.640]  少女巴比倫啊
[00:05:49.640 --> 00:05:51.600]  下來坐在塵埃
[00:05:51.600 --> 00:05:52.760]  假立底啊
[00:05:52.760 --> 00:05:53.840]  沒有寶座
[00:05:53.840 --> 00:05:55.920]  要坐在地上
[00:05:55.920 --> 00:05:59.080]  你不再稱爲柔弱嬌戀
[00:05:59.080 --> 00:06:01.040]  要用磨磨面
[00:06:01.040 --> 00:06:02.440]  揭去面紗
[00:06:02.440 --> 00:06:03.880]  脫去長裙
[00:06:03.880 --> 00:06:05.720]  露腿獨河
[00:06:05.720 --> 00:06:07.840]  你的下體必被露出
[00:06:07.840 --> 00:06:10.520]  你的羞辱必被看見
[00:06:10.520 --> 00:06:13.880]  我要報復誰也不寬容
[00:06:13.880 --> 00:06:15.320]  我們的救贖主
[00:06:15.320 --> 00:06:17.400]  是以色列的聖者
[00:06:17.400 --> 00:06:21.040]  他也名爲萬君之耶和華
[00:06:21.040 --> 00:06:22.160]  假立底啊
[00:06:22.160 --> 00:06:25.200]  你要正在進入黑暗中
[00:06:25.200 --> 00:06:28.640]  因你不再稱爲萬國之後
[00:06:28.640 --> 00:06:30.720]  我向我的百姓發怒
[00:06:30.720 --> 00:06:32.720]  使我的產業受凌辱
[00:06:32.720 --> 00:06:35.520]  將他們交在你手中
[00:06:35.520 --> 00:06:38.320]  然而你毫不憐憫他們
[00:06:38.320 --> 00:06:39.480]  連老年人
[00:06:39.480 --> 00:06:42.040]  也加極重的壓
[00:06:42.040 --> 00:06:42.800]  你說
[00:06:42.800 --> 00:06:44.800]  我必永遠爲後
[00:06:44.800 --> 00:06:47.600]  你不將這事放在心上
[00:06:47.600 --> 00:06:51.080]  也不思想事情的結局
[00:06:51.080 --> 00:06:53.040]  在這段七者經文裏面
[00:06:53.040 --> 00:06:55.360]  先知的預言將巴比倫
[00:06:55.360 --> 00:06:58.280]  形容比喻爲一位少女
[00:06:58.280 --> 00:06:59.200]  原文是少女
[00:06:59.200 --> 00:07:00.880]  女兒巴比倫
[00:07:00.880 --> 00:07:03.120]  是一個很矜貴
[00:07:03.120 --> 00:07:04.640]  應該受到保護
[00:07:04.640 --> 00:07:06.000]  有人戀愛
[00:07:06.000 --> 00:07:07.560]  或者可以聯想到貴族
[00:07:07.560 --> 00:07:10.600]  或者幾個女兒服侍他的角色
[00:07:10.600 --> 00:07:11.560]  在這七者經文裏面
[00:07:11.560 --> 00:07:14.800]  我們看到他受到什麼變化和對待呢
[00:07:14.800 --> 00:07:16.120]  首先第一方面
[00:07:16.120 --> 00:07:17.880]  他失去了他的地位
[00:07:17.880 --> 00:07:18.720]  經文提到
[00:07:18.720 --> 00:07:21.080]  他原本是坐在寶座上的
[00:07:21.080 --> 00:07:22.600]  現在沒有寶座讓你坐
[00:07:22.600 --> 00:07:23.440]  下來
[00:07:23.440 --> 00:07:24.720]  就是坐在塵埃當中
[00:07:24.720 --> 00:07:25.600]  坐在地上
[00:07:25.600 --> 00:07:27.320]  座椅也不讓你坐
[00:07:27.320 --> 00:07:29.040]  甚至他原本是一個
[00:07:29.040 --> 00:07:31.240]  自以爲是萬國之後
[00:07:31.240 --> 00:07:32.640]  因爲當時的巴比倫
[00:07:32.640 --> 00:07:34.560]  這個也是在天下里面
[00:07:34.560 --> 00:07:37.720]  他差不多是一個統一的局面
[00:07:37.720 --> 00:07:39.480]  覺得自己是一個
[00:07:39.480 --> 00:07:42.360]  萬國裏面的君王主宰
[00:07:42.360 --> 00:07:44.680]  但是這個萬國之王后
[00:07:44.680 --> 00:07:47.240]  卻要進入黑暗
[00:07:47.240 --> 00:07:49.520]  進入黑暗是一個什麼形容詞呢
[00:07:49.520 --> 00:07:50.880]  就是古代
[00:07:50.880 --> 00:07:52.960]  人進入監牢
[00:07:52.960 --> 00:07:54.360]  當時的監獄
[00:07:54.360 --> 00:07:55.280]  不像現在現代
[00:07:55.280 --> 00:07:57.000]  或者在文明社會里面的監獄
[00:07:57.000 --> 00:07:58.240]  又光光猛猛
[00:07:58.240 --> 00:07:58.920]  有東西喫
[00:07:58.920 --> 00:08:00.480]  或者是有窗口
[00:08:00.480 --> 00:08:01.360]  當時沒有的
[00:08:01.360 --> 00:08:02.360]  全部都是黑暗
[00:08:02.360 --> 00:08:03.720]  伸手不見五指
[00:08:03.720 --> 00:08:05.760]  或者現在我們在一些不同的地方里面
[00:08:05.760 --> 00:08:08.000]  都知道聽聞一樣
[00:08:08.000 --> 00:08:09.480]  進入黑暗
[00:08:09.480 --> 00:08:11.840]  不單止巴比倫失去了他的地位
[00:08:11.840 --> 00:08:12.840]  更加巴比倫
[00:08:12.840 --> 00:08:15.320]  更要成爲一個苦工
[00:08:15.320 --> 00:08:16.640]  作爲奴隸
[00:08:16.640 --> 00:08:17.640]  原本所形容的
[00:08:17.640 --> 00:08:18.720]  他是柔弱
[00:08:18.720 --> 00:08:19.720]  嬌亂的
[00:08:19.720 --> 00:08:21.520]  我們可以用我們的想象力
[00:08:21.520 --> 00:08:22.920]  可能鞋帶也不會綁的
[00:08:22.920 --> 00:08:24.760]  所有東西都是由工人去做的
[00:08:24.760 --> 00:08:26.360]  是嬌生慣養的
[00:08:26.360 --> 00:08:27.560]  現在沒有了
[00:08:27.560 --> 00:08:29.320]  你就要用磨
[00:08:29.320 --> 00:08:30.160]  磨面
[00:08:30.160 --> 00:08:31.720]  是一個什麼概念呢
[00:08:31.720 --> 00:08:35.360]  石磨把穀物磨成麪粉
[00:08:35.360 --> 00:08:37.320]  是一些很粗重的工作
[00:08:37.320 --> 00:08:38.640]  甚至是一些生粗
[00:08:38.640 --> 00:08:40.960]  爐仔這樣推
[00:08:40.960 --> 00:08:42.160]  現在用苦工
[00:08:42.160 --> 00:08:48.240]  變成了原本由一個大小姐
[00:08:48.240 --> 00:08:50.120]  變成一個苦工
[00:08:50.120 --> 00:08:52.280]  甚至裝束方面
[00:08:52.280 --> 00:08:54.160]  以前不用做事的
[00:08:54.160 --> 00:08:55.840]  那些宮廷又素素靚靚
[00:08:55.840 --> 00:08:57.120]  又沒有塵埃的
[00:08:57.120 --> 00:08:57.920]  不行了
[00:08:57.920 --> 00:08:59.200]  現在揭去面紗
[00:08:59.200 --> 00:09:00.520]  脫了你的長裙
[00:09:00.520 --> 00:09:02.000]  因爲要做事
[00:09:02.000 --> 00:09:02.680]  做苦力
[00:09:02.680 --> 00:09:05.320]  甚至要像露腿倒河
[00:09:05.320 --> 00:09:08.360]  是一個奴隸的形象
[00:09:08.360 --> 00:09:09.200]  不僅如此
[00:09:09.200 --> 00:09:10.560]  聖經裏也說到
[00:09:10.560 --> 00:09:12.480]  巴比倫會被羞辱
[00:09:12.480 --> 00:09:14.560]  甚至說到你的下體必被露出
[00:09:14.560 --> 00:09:16.480]  你的羞辱必被看見
[00:09:16.480 --> 00:09:19.760]  是一個被侵犯的情況
[00:09:19.760 --> 00:09:21.040]  原因是什麼呢
[00:09:21.040 --> 00:09:22.840]  爲什麼要受到這麼大的改變
[00:09:22.840 --> 00:09:24.120]  以及遭遇呢
[00:09:24.120 --> 00:09:25.920]  一個原本那麼雍容
[00:09:25.920 --> 00:09:27.080]  高貴的一個角色
[00:09:27.080 --> 00:09:29.680]  爲什麼要成爲一個苦工呢
[00:09:29.680 --> 00:09:34.120]  因爲神要向他們追討
[00:09:34.120 --> 00:09:40.000]  在第六節、第七節說到
[00:09:40.000 --> 00:09:41.400]  我向我的百姓法老使
[00:09:41.400 --> 00:09:42.480]  我的產業受凌辱
[00:09:42.480 --> 00:09:44.520]  將他們交在你手中
[00:09:44.520 --> 00:09:45.440]  就是說到
[00:09:45.440 --> 00:09:47.080]  當神要管較他們的子民
[00:09:47.080 --> 00:09:50.440]  他用列國的權力、勢力
[00:09:50.440 --> 00:09:52.600]  讓他們的子民被魯
[00:09:52.600 --> 00:09:53.920]  讓他們的罪惡
[00:09:53.920 --> 00:09:56.400]  能夠得到除正的時候
[00:09:56.400 --> 00:10:01.880]  但是巴比倫毫不憐憫他們
[00:10:01.880 --> 00:10:04.520]  連老年人也加了極重的壓抑
[00:10:04.520 --> 00:10:06.800]  我們用今時今日的圖畫去聯想
[00:10:06.800 --> 00:10:08.120]  有時候我們在街上
[00:10:08.120 --> 00:10:09.040]  或者走過馬路
[00:10:09.040 --> 00:10:10.560]  或者是開車看到
[00:10:10.560 --> 00:10:12.880]  一些老人家推着一些很重的紙皮
[00:10:12.880 --> 00:10:13.800]  拾紙皮這樣
[00:10:13.800 --> 00:10:15.400]  那些很嚴重的也好
[00:10:15.400 --> 00:10:18.960]  巴比倫也是這樣對老人家
[00:10:18.960 --> 00:10:21.000]  加了極重的壓抑
[00:10:21.000 --> 00:10:23.800]  這些神是看在眼裏
[00:10:23.800 --> 00:10:25.080]  放在心上
[00:10:25.080 --> 00:10:26.920]  但是巴比倫他覺得
[00:10:26.920 --> 00:10:28.200]  這些是亡國奴隸
[00:10:28.200 --> 00:10:29.960]  我喜歡怎樣用就怎樣用
[00:10:29.960 --> 00:10:30.920]  甚至在第七節說
[00:10:30.920 --> 00:10:33.160]  「我必永遠爲後」
[00:10:33.160 --> 00:10:35.600]  就算我怎樣對人也好
[00:10:35.600 --> 00:10:38.840]  我也是一個主人翁
[00:10:38.840 --> 00:10:40.200]  神跟他們說
[00:10:40.200 --> 00:10:41.880]  「你不將這個字放在心上
[00:10:41.880 --> 00:10:44.080]  也不思想事情的結局」
[00:10:44.080 --> 00:10:48.000]  完全是草菅人命的圖畫
[00:10:48.000 --> 00:10:49.400]  接着在預言裏面
[00:10:49.400 --> 00:10:50.360]  第八到十一節
[00:10:50.360 --> 00:10:53.080]  我們看到巴比倫原本很驕傲的
[00:10:53.080 --> 00:10:54.760]  但是他不能再驕傲了
[00:10:54.760 --> 00:10:55.560]  經文怎麼說呢
[00:10:55.560 --> 00:10:56.360]  我們一起讀
[00:10:56.360 --> 00:10:59.320]  第八到十一節
[00:10:59.320 --> 00:11:01.360]  「你這尊號燕落
[00:11:01.360 --> 00:11:03.640]  以爲地位穩固的
[00:11:03.640 --> 00:11:05.640]  現在當聽者說
[00:11:05.640 --> 00:11:06.840]  你心中說
[00:11:06.840 --> 00:11:07.760]  唯有我
[00:11:07.760 --> 00:11:10.200]  除我意外再沒有別的
[00:11:10.200 --> 00:11:12.120]  我必不自寡居
[00:11:12.120 --> 00:11:14.480]  也不經歷喪子之痛
[00:11:14.480 --> 00:11:17.720]  哪知喪子寡居這兩件事
[00:11:17.720 --> 00:11:20.560]  一日之間忽然臨到你
[00:11:20.560 --> 00:11:22.480]  你雖多行邪術
[00:11:22.480 --> 00:11:24.120]  廣施魔咒
[00:11:24.120 --> 00:11:28.440]  這兩件事必傳言臨到你身上
[00:11:28.440 --> 00:11:31.680]  你依靠自己的惡行說
[00:11:31.680 --> 00:11:33.440]  無人看見我
[00:11:33.440 --> 00:11:36.360]  你的智慧聰明使你走偏
[00:11:36.360 --> 00:11:37.520]  你心裏說
[00:11:37.520 --> 00:11:38.400]  唯有我
[00:11:38.400 --> 00:11:41.400]  除我意外再沒有別的了
[00:11:41.400 --> 00:11:43.600]  但再和臨到你
[00:11:43.600 --> 00:11:45.800]  你不知如何驅除
[00:11:45.800 --> 00:11:48.000]  災害落在你身上
[00:11:48.000 --> 00:11:50.080]  你也無法除掉
[00:11:50.080 --> 00:11:52.160]  你所不知道的毀滅
[00:11:52.160 --> 00:11:56.280]  必然臨到你身上
[00:11:56.280 --> 00:11:57.600]  我們在這四節經文裏面
[00:11:57.600 --> 00:11:59.240]  看到巴比倫他原本這個
[00:11:59.240 --> 00:12:01.520]  不可一世的模樣
[00:12:01.520 --> 00:12:03.120]  第八節、第十節說到
[00:12:03.120 --> 00:12:03.760]  唯有我
[00:12:03.760 --> 00:12:06.040]  除我意外再沒有別的
[00:12:06.040 --> 00:12:07.440]  這是什麼話來的
[00:12:07.440 --> 00:12:09.120]  通常我們在聖經裏面看到的這些形容
[00:12:09.120 --> 00:12:10.720]  都是形容神自己的
[00:12:10.720 --> 00:12:12.000]  唯有神是獨一的
[00:12:12.000 --> 00:12:14.400]  也沒有人能夠與神匹比
[00:12:14.400 --> 00:12:16.640]  或者我們剛纔在第七節說到
[00:12:16.640 --> 00:12:18.400]  我必永遠爲後
[00:12:18.400 --> 00:12:21.040]  充滿一個王者的氣魄
[00:12:21.040 --> 00:12:23.360]  我們對比在彈爾裏書
[00:12:23.360 --> 00:12:24.560]  《臨厄先之書》
[00:12:24.560 --> 00:12:25.760]  那是尼泊格尼撒王
[00:12:25.760 --> 00:12:28.120]  是巴比倫的軍王
[00:12:28.120 --> 00:12:31.120]  是他滅了耶路撒冷的
[00:12:31.120 --> 00:12:33.040]  在《彈爾裏書》第四章裏面
[00:12:33.040 --> 00:12:34.920]  記載到他驕傲的說話
[00:12:34.920 --> 00:12:36.640]  這個大巴比倫城
[00:12:36.640 --> 00:12:40.680]  不是我用大能大力建造成爲京都
[00:12:40.680 --> 00:12:43.680]  要顯示我的威嚴尊榮嗎
[00:12:43.680 --> 00:12:44.680]  那些說話
[00:12:44.680 --> 00:12:45.560]  根據聖經記載
[00:12:45.560 --> 00:12:46.720]  還沒說完
[00:12:46.720 --> 00:12:49.280]  立刻有聲音在天上響入你
[00:12:49.280 --> 00:12:50.360]  尼泊格尼撒
[00:12:50.360 --> 00:12:51.920]  有話對你說
[00:12:51.920 --> 00:12:53.960]  你的國位離開你了
[00:12:53.960 --> 00:12:55.640]  你必連被趕出世人
[00:12:55.640 --> 00:12:57.240]  與野地的獸同居
[00:12:57.240 --> 00:12:58.360]  喫草魚牛
[00:12:58.360 --> 00:12:59.720]  且要經過七期
[00:12:59.720 --> 00:13:00.680]  讓你知道
[00:13:00.680 --> 00:13:04.080]  至高者在人的國中掌權
[00:13:04.080 --> 00:13:06.040]  要將國賜給誰
[00:13:06.040 --> 00:13:07.880]  就賜予誰
[00:13:07.880 --> 00:13:10.120]  是唯有神纔有資格自清
[00:13:10.120 --> 00:13:13.040]  這是我除我以外沒有別的
[00:13:13.040 --> 00:13:14.800]  正如在《彈爾裏書》第四十六章
[00:13:14.800 --> 00:13:15.720]  第九節說到
[00:13:15.720 --> 00:13:16.680]  因爲我是神
[00:13:16.680 --> 00:13:17.800]  並無別神
[00:13:17.800 --> 00:13:21.000]  我是神再沒有能給我的
[00:13:21.000 --> 00:13:21.840]  巴比倫
[00:13:21.840 --> 00:13:23.720]  他以爲自己很獨特
[00:13:23.720 --> 00:13:26.160]  甚至可以從神去攀比
[00:13:26.160 --> 00:13:27.240]  這是此其一
[00:13:27.240 --> 00:13:29.720]  見到他不可一世
[00:13:29.720 --> 00:13:30.600]  也就是這個驕傲
[00:13:30.600 --> 00:13:33.440]  以爲災禍不會淋到他們那裏
[00:13:33.440 --> 00:13:34.840]  聖經裏面形容第八節
[00:13:34.840 --> 00:13:35.760]  他心裏面想
[00:13:35.760 --> 00:13:36.960]  我不知寡居
[00:13:36.960 --> 00:13:38.800]  也不經歷喪子童
[00:13:38.800 --> 00:13:42.000]  也是站在一個女性角色的角度去看
[00:13:42.000 --> 00:13:44.280]  但是神給他的判詞就是
[00:13:44.280 --> 00:13:46.160]  喪子寡居這兩件事
[00:13:46.160 --> 00:13:49.400]  忽然一日之間忽然淋到你
[00:13:49.400 --> 00:13:52.320]  而這個忽然在第十一節也同樣說到
[00:13:52.320 --> 00:13:55.640]  你所不知的毀滅必忽然淋到你身上
[00:13:55.640 --> 00:13:57.000]  有多麼忽然呢
[00:13:57.000 --> 00:14:00.160]  這個又可以對照《彈爾裏書》第五章的時候
[00:14:00.160 --> 00:14:02.560]  一個千仁宴
[00:14:02.560 --> 00:14:04.120]  這個白沙撒王
[00:14:04.120 --> 00:14:05.200]  白沙撒王是誰呢
[00:14:05.200 --> 00:14:08.640]  當時尼姆格雷撒已經去世了
[00:14:08.640 --> 00:14:11.280]  他的女婿就是白沙撒王的父親
[00:14:11.280 --> 00:14:13.120]  所以他是孫子那一輩
[00:14:13.120 --> 00:14:14.920]  在千仁宴裏面
[00:14:14.920 --> 00:14:17.680]  忽然有人的指頭顯出
[00:14:17.680 --> 00:14:20.000]  在牆上寫字
[00:14:20.000 --> 00:14:21.600]  沒有人在那裏寫字
[00:14:21.600 --> 00:14:23.400]  只是手在那裏寫字
[00:14:23.400 --> 00:14:26.920]  所有的賓客和王看到這個的時候就變了面色
[00:14:26.920 --> 00:14:28.160]  聖經形容他
[00:14:28.160 --> 00:14:29.360]  腰骨好像脫節
[00:14:29.360 --> 00:14:30.600]  傷勢彼此相碰
[00:14:30.600 --> 00:14:32.400]  極之恐懼的情況
[00:14:32.400 --> 00:14:33.360]  接着他又輾轉
[00:14:33.360 --> 00:14:36.080]  找了彈爾裏去解釋這個是什麼意思呢
[00:14:36.080 --> 00:14:38.280]  那個語言說到
[00:14:38.280 --> 00:14:40.120]  意思就是撐一撐
[00:14:40.120 --> 00:14:41.160]  你又不夠撐
[00:14:41.160 --> 00:14:42.240]  於是分裂
[00:14:42.240 --> 00:14:46.440]  意思就是神要收回你的權兵
[00:14:46.440 --> 00:14:48.600]  將你的國賜給其他人
[00:14:48.600 --> 00:14:50.440]  當時白沙撒王
[00:14:50.440 --> 00:14:51.480]  大家有沒有印象
[00:14:51.480 --> 00:14:52.920]  可能我們在查經的時候
[00:14:52.920 --> 00:14:54.160]  就說到
[00:14:54.160 --> 00:14:56.240]  誰能夠解釋這個是迷的
[00:14:56.240 --> 00:14:58.840]  就立刻在我國中位列第三
[00:14:58.840 --> 00:15:00.480]  爲什麼第三呢
[00:15:00.480 --> 00:15:02.120]  原因是因爲他的父親
[00:15:02.120 --> 00:15:03.080]  已經聞到羅眉的
[00:15:03.080 --> 00:15:04.000]  走了
[00:15:04.000 --> 00:15:06.040]  所以他就頂着這個國家
[00:15:06.040 --> 00:15:06.880]  他是第二
[00:15:06.880 --> 00:15:09.640]  於是他能夠賜給的權力
[00:15:09.640 --> 00:15:10.880]  只可以是第三
[00:15:10.880 --> 00:15:12.480]  這個是題外話
[00:15:12.480 --> 00:15:14.080]  但是《聖經》裏面記載
[00:15:14.080 --> 00:15:17.640]  就在手指寫字的當夜
[00:15:17.640 --> 00:15:22.640]  波斯的軍隊攻入巴比倫的首都
[00:15:22.640 --> 00:15:24.440]  於是殺了白沙撒王
[00:15:24.440 --> 00:15:25.760]  立刻改朝換代
