
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:02:04.000 --> 00:02:06.000]  當我們聽這篇詩篇的時候
[00:02:06.000 --> 00:02:08.000]  有兩個背景
[00:02:08.000 --> 00:02:10.000]  讓大家知道
[00:02:10.000 --> 00:02:12.000]  第一
[00:02:12.000 --> 00:02:14.000]  就是你聽到
[00:02:14.000 --> 00:02:16.000]  「者人便為有福」
[00:02:16.000 --> 00:02:18.000]  這個字
[00:02:18.000 --> 00:02:20.000]  在和合本的翻譯裡面
[00:02:20.000 --> 00:02:22.000]  就放在第二節
[00:02:22.000 --> 00:02:24.000]  結尾的那裡
[00:02:24.000 --> 00:02:26.000]  如果你翻查希伯來文
[00:02:26.000 --> 00:02:28.000]  你就知道「有福的人」
[00:02:28.000 --> 00:02:30.000]  這個騙語
[00:02:30.000 --> 00:02:32.000]  應該放在第一節的開頭
[00:02:32.000 --> 00:02:34.000]  並且第一節的開頭
[00:02:34.000 --> 00:02:36.000]  的第一粒字
[00:02:36.000 --> 00:02:38.000]  應該用「福氣」這個字
[00:02:38.000 --> 00:02:40.000]  作為開始
[00:02:40.000 --> 00:02:42.000]  所以你會發現這篇詩篇
[00:02:42.000 --> 00:02:44.000]  就不是那麼負面
[00:02:44.000 --> 00:02:46.000]  用三個「不」去做開始
[00:02:46.000 --> 00:02:48.000]  它的主調
[00:02:48.000 --> 00:02:50.000]  是跟你說「有福的人生」
[00:02:50.000 --> 00:02:52.000]  是應該怎樣
[00:02:52.000 --> 00:02:54.000]  話說回來,它是詩篇的第一篇
[00:02:54.000 --> 00:02:56.000]  所以就存在在詩篇
[00:02:56.000 --> 00:02:58.000]  150篇裡面的引言的部分
[00:02:58.000 --> 00:03:00.000]  這個引言的部分
[00:03:00.000 --> 00:03:02.000]  極度重要,因為它主導了
[00:03:02.000 --> 00:03:04.000]  你怎樣看這個詩篇
[00:03:04.000 --> 00:03:06.000]  所以「福氣」這個字
[00:03:06.000 --> 00:03:08.000]  是第一,所以「福」
[00:03:08.000 --> 00:03:10.000]  就是我們今天很想談到
[00:03:10.000 --> 00:03:12.000]  「有福的人生」
[00:03:12.000 --> 00:03:14.000]  是應該怎樣的,這是第一
[00:03:14.000 --> 00:03:16.000]  第二,就是你會發現
[00:03:16.000 --> 00:03:18.000]  這篇詩篇常常對比
[00:03:18.000 --> 00:03:20.000]  「惡人」和「義人」的分別
[00:03:20.000 --> 00:03:22.000]  「惡人」怎樣
[00:03:22.000 --> 00:03:24.000]  「義人」怎樣
[00:03:24.000 --> 00:03:26.000]  就好像一個叫老口
[00:03:26.000 --> 00:03:28.000]  叫你作出一個抉擇
[00:03:28.000 --> 00:03:30.000]  究竟我應該走向「義人」的人生
[00:03:30.000 --> 00:03:32.000]  還是「惡人」的人生
[00:03:32.000 --> 00:03:34.000]  很明顯
[00:03:34.000 --> 00:03:36.000]  「義人」就是「有福」
[00:03:36.000 --> 00:03:38.000]  「惡人」就必定去到「滅亡」
[00:03:38.000 --> 00:03:40.000]  所以這一段的經文
[00:03:40.000 --> 00:03:42.000]  是用「有福」做開始
[00:03:42.000 --> 00:03:44.000]  用「滅亡」做結束
[00:03:44.000 --> 00:03:46.000]  就成為我們生命裏面
[00:03:46.000 --> 00:03:48.000]  的一種重要的抉擇
[00:03:48.000 --> 00:03:50.000]  這兩個背景
[00:03:50.000 --> 00:03:52.000]  是讓大家去到知道
[00:03:52.000 --> 00:03:54.000]  原來它是用三個不同的角度
[00:03:54.000 --> 00:03:56.000]  去到和我們解說
[00:03:56.000 --> 00:03:58.000]  究竟「惡人」
[00:03:58.000 --> 00:04:00.000]  和「義人」有什麼的對比
[00:04:00.000 --> 00:04:02.000]  第一個的角度
[00:04:02.000 --> 00:04:04.000]  就是「所在」
[00:04:04.000 --> 00:04:06.000]  也就是那個介詞「在」這個字
[00:04:06.000 --> 00:04:08.000]  是點擊率非常高
[00:04:08.000 --> 00:04:10.000]  所以「義人」
[00:04:10.000 --> 00:04:12.000]  在哪裏
[00:04:12.000 --> 00:04:14.000]  「惡人」
[00:04:14.000 --> 00:04:16.000]  在哪裏
[00:04:16.000 --> 00:04:18.000]  第二就是他們像什麼
[00:04:18.000 --> 00:04:20.000]  像什麼
[00:04:20.000 --> 00:04:22.000]  「義人」像什麼
[00:04:22.000 --> 00:04:24.000]  「惡人」又
[00:04:24.000 --> 00:04:26.000]  像什麼
[00:04:26.000 --> 00:04:28.000]  所以你今天聽到的時候
[00:04:28.000 --> 00:04:30.000]  就不需要看旁邊像什麼
[00:04:30.000 --> 00:04:32.000]  你就只需要
[00:04:32.000 --> 00:04:34.000]  去到看自己
[00:04:34.000 --> 00:04:36.000]  不要和你旁邊的老公說
[00:04:36.000 --> 00:04:38.000]  老公你是不是像這些
[00:04:38.000 --> 00:04:40.000]  是不需要的
[00:04:40.000 --> 00:04:42.000]  去想自己的生命
[00:04:42.000 --> 00:04:44.000]  這個是第二
[00:04:44.000 --> 00:04:46.000]  讓大家知道
[00:04:46.000 --> 00:04:48.000]  第三就是「惡人」的道路的方向
[00:04:48.000 --> 00:04:50.000]  是怎麼樣
[00:04:50.000 --> 00:04:52.000]  「義人」的道路的方向
[00:04:52.000 --> 00:04:54.000]  卻又是怎麼樣
[00:04:54.000 --> 00:04:56.000]  恰巧每一點
[00:04:56.000 --> 00:04:58.000]  都有兩節
[00:04:58.000 --> 00:05:00.000]  「所在」一到二節
[00:05:00.000 --> 00:05:02.000]  「所像」三到四節
[00:05:02.000 --> 00:05:04.000]  「所向」五到六節
[00:05:04.000 --> 00:05:06.000]  就構成今天講到的三點
[00:05:06.000 --> 00:05:08.000]  讓大家一起去到思想
[00:05:08.000 --> 00:05:10.000]  首先就是第一點
[00:05:10.000 --> 00:05:12.000]  「惡人」和「義人」的對比
[00:05:12.000 --> 00:05:14.000]  就是在於
[00:05:14.000 --> 00:05:16.000]  他的「所在」
[00:05:16.000 --> 00:05:18.000]  原來你會發現
[00:05:18.000 --> 00:05:20.000]  「在」我用紅色highlight
[00:05:20.000 --> 00:05:22.000]  總共出現六次
[00:05:22.000 --> 00:05:24.000]  很公平的
[00:05:24.000 --> 00:05:26.000]  三個是「惡人」
[00:05:26.000 --> 00:05:28.000]  三個是「義人」
[00:05:28.000 --> 00:05:30.000]  這個是第一樣
[00:05:30.000 --> 00:05:32.000]  讓大家去到知道「所在」
[00:05:32.000 --> 00:05:34.000]  首先我們會知道
[00:05:34.000 --> 00:05:36.000]  剛才講過
[00:05:36.000 --> 00:05:38.000]  原文的一開始
[00:05:38.000 --> 00:05:40.000]  就是「那人的福」
[00:05:40.000 --> 00:05:42.000]  又或者「有福的人心」
[00:05:42.000 --> 00:05:44.000]  去到做開始
[00:05:44.000 --> 00:05:46.000]  那個「人」字
[00:05:46.000 --> 00:05:48.000]  如果你翻查希伯來文
[00:05:48.000 --> 00:05:50.000]  你就知道它是單數的
[00:05:50.000 --> 00:05:52.000]  單數的「有福的人」
[00:05:52.000 --> 00:05:54.000]  但你一看那個螢光幕
[00:05:54.000 --> 00:05:56.000]  那個原文的直譯
[00:05:56.000 --> 00:05:58.000]  你就會見到
[00:05:58.000 --> 00:06:00.000]  全部「惡人」都是眾數
[00:06:00.000 --> 00:06:02.000]  「惡人們」
[00:06:02.000 --> 00:06:04.000]  「罪人們」
[00:06:04.000 --> 00:06:06.000]  「犯罪集團」
[00:06:06.000 --> 00:06:08.000]  整群人
[00:06:08.000 --> 00:06:10.000]  都是「惡人」
[00:06:10.000 --> 00:06:12.000]  但「無福的人」就只有
[00:06:12.000 --> 00:06:14.000]  「一個」
[00:06:14.000 --> 00:06:16.000]  你能不能回到辦公室
[00:06:16.000 --> 00:06:18.000]  你就是那個關鍵的「一個」
[00:06:18.000 --> 00:06:20.000]  然後整群人
[00:06:20.000 --> 00:06:22.000]  都在你面前「掩掩養養」
[00:06:22.000 --> 00:06:24.000]  全部都是
[00:06:24.000 --> 00:06:26.000]  「惡人」
[00:06:26.000 --> 00:06:28.000]  會不會是這樣呢?
[00:06:28.000 --> 00:06:30.000]  事實上我們正在面對
[00:06:30.000 --> 00:06:32.000]  正在身處一個時代
[00:06:32.000 --> 00:06:34.000]  是一個罪惡滿盈的時代
[00:06:34.000 --> 00:06:36.000]  稍一不慎
[00:06:36.000 --> 00:06:38.000]  你就會有人說你「是非」
[00:06:38.000 --> 00:06:40.000]  稍一不慎
[00:06:40.000 --> 00:06:42.000]  你就會偷呃拐騙
[00:06:42.000 --> 00:06:44.000]  殺人金腰帶
[00:06:44.000 --> 00:06:46.000]  你會發現這個世界是極度的險惡
[00:06:46.000 --> 00:06:48.000]  但是我們作為基督徒
[00:06:48.000 --> 00:06:50.000]  很多時候
[00:06:50.000 --> 00:06:52.000]  就只有「一個」
[00:06:52.000 --> 00:06:54.000]  面對這樣的情況
[00:06:54.000 --> 00:06:56.000]  但是不要緊
[00:06:56.000 --> 00:06:58.000]  只有「一個」都不要緊
[00:06:58.000 --> 00:07:00.000]  因為你是「蒙福的人」
[00:07:00.000 --> 00:07:02.000]  你才是關鍵
[00:07:02.000 --> 00:07:04.000]  我們先看看「惡人」那邊
[00:07:04.000 --> 00:07:06.000]  「惡人」那邊你會見到有幾個名詞
[00:07:06.000 --> 00:07:08.000]  是很重要的
[00:07:08.000 --> 00:07:10.000]  首先第一個名詞
[00:07:10.000 --> 00:07:12.000]  就是「計謀」
[00:07:12.000 --> 00:07:14.000]  然後下一個就叫做「道路」
[00:07:14.000 --> 00:07:16.000]  然後就是「座位」
[00:07:16.000 --> 00:07:18.000]  很明顯你會見到一個「漸進式」
[00:07:18.000 --> 00:07:20.000]  通常你犯罪是怎樣呢?
[00:07:20.000 --> 00:07:22.000]  就有一個「idea」
[00:07:22.000 --> 00:07:24.000]  即是有一個「意念」
[00:07:24.000 --> 00:07:26.000]  有一個「計謀」
[00:07:26.000 --> 00:07:28.000]  你想到然後你走出來
[00:07:28.000 --> 00:07:30.000]  就是「道路」
[00:07:30.000 --> 00:07:32.000]  然後你久而久之
[00:07:32.000 --> 00:07:34.000]  不斷走出來
[00:07:34.000 --> 00:07:36.000]  那個罪惡
[00:07:36.000 --> 00:07:38.000]  就成為你的生活方式
[00:07:38.000 --> 00:07:40.000]  然後你就「坐埋落去」
[00:07:40.000 --> 00:07:42.000]  「坐埋落去」那個「座位」
[00:07:42.000 --> 00:07:44.000]  除了可以解作「座位」
[00:07:44.000 --> 00:07:46.000]  可以解作你的「居所」
[00:07:46.000 --> 00:07:48.000]  又或者可以解作你的「生活方式」
[00:07:48.000 --> 00:07:50.000]  有沒有見過一些人
[00:07:50.000 --> 00:07:52.000]  說謊是真的
[00:07:52.000 --> 00:07:54.000]  當吃生菜
[00:07:54.000 --> 00:07:56.000]  成為他的生活方式
[00:07:56.000 --> 00:07:58.000]  就成為慢慢墮陷
[00:07:58.000 --> 00:08:00.000]  泥足深陷的一步
[00:08:00.000 --> 00:08:02.000]  兩步和三步
[00:08:02.000 --> 00:08:04.000]  這個叫「計謀」
[00:08:04.000 --> 00:08:06.000]  「道路」和「座位」
[00:08:06.000 --> 00:08:08.000]  不得止,我們也可以分析他的動詞
[00:08:08.000 --> 00:08:10.000]  他就說「不從惡人計謀」
[00:08:10.000 --> 00:08:12.000]  那個「從」字
[00:08:12.000 --> 00:08:14.000]  其實是解作「行走」
[00:08:14.000 --> 00:08:16.000]  這樣的意思
[00:08:16.000 --> 00:08:18.000]  然後不站罪人的「道路」就是「站立」
[00:08:18.000 --> 00:08:20.000]  然後就是「座位」
[00:08:20.000 --> 00:08:22.000]  就是「坐埋落去」
[00:08:22.000 --> 00:08:24.000]  由「行走」然後「站立」
[00:08:24.000 --> 00:08:26.000]  然後「坐埋落去」
[00:08:26.000 --> 00:08:28.000]  又是一個漸進式
[00:08:28.000 --> 00:08:30.000]  就好像你行下街
[00:08:30.000 --> 00:08:32.000]  見到一條冷巷
[00:08:32.000 --> 00:08:34.000]  然後那裏有些誘惑
[00:08:34.000 --> 00:08:36.000]  你就站在那裏
[00:08:36.000 --> 00:08:38.000]  看一看
[00:08:38.000 --> 00:08:40.000]  受到誘惑
[00:08:40.000 --> 00:08:42.000]  然後就「坐埋落去」
[00:08:42.000 --> 00:08:44.000]  「行路」「站立」
[00:08:44.000 --> 00:08:46.000]  就「坐埋落去」
[00:08:46.000 --> 00:08:48.000]  就成為一個漸進式的效果
[00:08:48.000 --> 00:08:50.000]  慢慢泥足深陷
[00:08:50.000 --> 00:08:52.000]  墮落萬丈深淵
[00:08:52.000 --> 00:08:54.000]  就是一個這樣的路程
[00:08:54.000 --> 00:08:56.000]  我們叫這個「惡人」
[00:08:56.000 --> 00:08:58.000]  「罪人」和「洩萬者」的路徑
[00:08:58.000 --> 00:09:00.000]  就是這樣去到「行走」
[00:09:00.000 --> 00:09:02.000]  反之
[00:09:02.000 --> 00:09:04.000]  「義人」是怎樣的呢?
[00:09:04.000 --> 00:09:06.000]  「義人」相對簡單一點
[00:09:06.000 --> 00:09:08.000]  你看看「惡人」那裏
[00:09:08.000 --> 00:09:10.000]  都頗複雜的
[00:09:10.000 --> 00:09:12.000]  又說「惡人」又說「罪人」又說「洩萬者」
[00:09:12.000 --> 00:09:14.000]  又說「道路」又說「計謀」
[00:09:14.000 --> 00:09:16.000]  又說「行走」又說「站立」
[00:09:16.000 --> 00:09:18.000]  搞到你五花八門
[00:09:18.000 --> 00:09:20.000]  非常之眼亂
[00:09:20.000 --> 00:09:22.000]  但是「義人」
[00:09:22.000 --> 00:09:24.000]  就只有一個非常簡約的焦點
[00:09:24.000 --> 00:09:26.000]  那個焦點
[00:09:26.000 --> 00:09:28.000]  就是耶和華的律法
[00:09:28.000 --> 00:09:30.000]  你見到的
[00:09:30.000 --> 00:09:32.000]  第二節「律法」那個字
[00:09:32.000 --> 00:09:34.000]  總共出現兩次
[00:09:34.000 --> 00:09:36.000]  並且用兩個不同的動詞
[00:09:36.000 --> 00:09:38.000]  去到描述怎樣對待耶和華的律法
[00:09:38.000 --> 00:09:40.000]  第一個動詞
[00:09:40.000 --> 00:09:42.000]  就叫做「喜愛」
[00:09:42.000 --> 00:09:44.000]  為喜愛耶和華的律法
[00:09:44.000 --> 00:09:46.000]  「喜愛」原來這個字
[00:09:46.000 --> 00:09:48.000]  是解作「答堂」這樣的意思
[00:09:48.000 --> 00:09:50.000]  你先看著你的老公
[00:09:50.000 --> 00:09:52.000]  你覺不覺得「答堂」
[00:09:52.000 --> 00:09:54.000]  看著你的老婆
[00:09:54.000 --> 00:09:56.000]  如果你覺得「答堂」
[00:09:56.000 --> 00:09:58.000]  為何你轉頭
[00:09:58.000 --> 00:10:00.000]  即是
[00:10:00.000 --> 00:10:02.000]  「答堂」
[00:10:02.000 --> 00:10:04.000]  即是告訴我們
[00:10:04.000 --> 00:10:06.000]  就是
[00:10:06.000 --> 00:10:08.000]  我們對於耶和華的律法
[00:10:08.000 --> 00:10:10.000]  甚至要讓你的老婆「答堂」
[00:10:10.000 --> 00:10:12.000]  原來
[00:10:12.000 --> 00:10:14.000]  詩篇十九篇已經告訴我們
[00:10:14.000 --> 00:10:16.000]  耶和華的律法
[00:10:16.000 --> 00:10:18.000]  全被能甦醒人心
[00:10:18.000 --> 00:10:20.000]  耶和華的法道
[00:10:20.000 --> 00:10:22.000]  確定能使漁人有智慧
[00:10:22.000 --> 00:10:24.000]  然後他用了兩樣東西
[00:10:24.000 --> 00:10:26.000]  去到進行一個對比
[00:10:26.000 --> 00:10:28.000]  且比金紙可羨慕
[00:10:28.000 --> 00:10:30.000]  且比蜂房
[00:10:30.000 --> 00:10:32.000]  下滴的墨
[00:10:32.000 --> 00:10:34.000]  去到羨慕
[00:10:34.000 --> 00:10:36.000]  大家聽到第一個對比就是「金」
[00:10:36.000 --> 00:10:38.000]  金牌,有沒有買「金」?
[00:10:38.000 --> 00:10:40.000]  你喜不喜歡「金」?
[00:10:40.000 --> 00:10:42.000]  喜歡
[00:10:42.000 --> 00:10:44.000]  我們當然很喜歡
[00:10:44.000 --> 00:10:46.000]  今天我鼓勵你
[00:10:46.000 --> 00:10:48.000]  你要比「金」更喜歡的
[00:10:48.000 --> 00:10:50.000]  就是耶和華的律法
[00:10:50.000 --> 00:10:52.000]  耶和華的說話
[00:10:52.000 --> 00:10:54.000]  他的說話
[00:10:54.000 --> 00:10:56.000]  不只是給你錢那麼簡單
[00:10:56.000 --> 00:10:58.000]  他的說話是引導你步向
[00:10:58.000 --> 00:11:00.000]  永恆和永生
[00:11:00.000 --> 00:11:02.000]  賦予你一個很強勁的生命力
[00:11:02.000 --> 00:11:04.000]  這是比金紙可羨慕
[00:11:04.000 --> 00:11:06.000]  且比蜂房
[00:11:06.000 --> 00:11:08.000]  下滴的墨更加羨慕
[00:11:08.000 --> 00:11:10.000]  因為在迦南地裏
[00:11:10.000 --> 00:11:12.000]  被稱為「流奶與墨之地」
[00:11:12.000 --> 00:11:14.000]  所以最好的物體
[00:11:14.000 --> 00:11:16.000]  就是蜂蜜
[00:11:16.000 --> 00:11:18.000]  而蜂蜜是當時
[00:11:18.000 --> 00:11:20.000]  最甜的一個物質
[00:11:20.000 --> 00:11:22.000]  所以你要比這兩樣東西
[00:11:22.000 --> 00:11:24.000]  更加寶貴
[00:11:24.000 --> 00:11:26.000]  這就是喜愛「答堂」的意思
[00:11:26.000 --> 00:11:28.000]  第二
[00:11:28.000 --> 00:11:30.000]  就是晝夜蜜賞
[00:11:30.000 --> 00:11:32.000]  不說大家不知道
[00:11:32.000 --> 00:11:34.000]  原來蜜賞這一種的希伯來文
[00:11:34.000 --> 00:11:36.000]  可以形容兩個動物的叫聲
[00:11:36.000 --> 00:11:38.000]  第一個動物
[00:11:38.000 --> 00:11:40.000]  就是甲子
[00:11:40.000 --> 00:11:42.000]  我住屯門
[00:11:42.000 --> 00:11:44.000]  經常在屯門河邊跑步
[00:11:44.000 --> 00:11:46.000]  跑步途中
[00:11:46.000 --> 00:11:48.000]  會見到一位叔叔
[00:11:48.000 --> 00:11:50.000]  經常在橋底餵那些白鴿
[00:11:50.000 --> 00:11:52.000]  他餵的時候
[00:11:52.000 --> 00:11:54.000]  我經常聽到那些白鴿
[00:11:54.000 --> 00:11:56.000]  發出一些聲音
[00:11:56.000 --> 00:11:58.000]  那些聲音就是「咕咕」
[00:11:58.000 --> 00:12:00.000]  「咕咕」
[00:12:00.000 --> 00:12:02.000]  那些聲音
[00:12:02.000 --> 00:12:04.000]  所以如果你看到旁邊的姊妹
[00:12:04.000 --> 00:12:06.000]  去到晝夜思賞上帝的說話
[00:12:06.000 --> 00:12:08.000]  她其實是在「咕咕」
[00:12:08.000 --> 00:12:10.000]  「咕咕」
[00:12:10.000 --> 00:12:12.000]  這是第一個意思
[00:12:12.000 --> 00:12:14.000]  第二個意思
[00:12:14.000 --> 00:12:16.000]  就是獅子的咆哮聲
[00:12:16.000 --> 00:12:18.000]  如果你看到旁邊的弟兄
[00:12:18.000 --> 00:12:20.000]  在晝夜思賞上帝的說話
[00:12:20.000 --> 00:12:22.000]  他其實是在
[00:12:22.000 --> 00:12:24.000]  咆哮中
[00:12:24.000 --> 00:12:26.000]  那為什麼經文
[00:12:26.000 --> 00:12:28.000]  要用這個字呢?
[00:12:28.000 --> 00:12:30.000]  這是一個很特別的希伯來文
[00:12:30.000 --> 00:12:32.000]  就是因為
[00:12:32.000 --> 00:12:34.000]  白鴿自然會
[00:12:34.000 --> 00:12:36.000]  發出「咕咕」聲
[00:12:36.000 --> 00:12:38.000]  獅子會自然
[00:12:38.000 --> 00:12:40.000]  發出咆哮聲
[00:12:40.000 --> 00:12:42.000]  敬畏耶和華
[00:12:42.000 --> 00:12:44.000]  義人就一定
[00:12:44.000 --> 00:12:46.000]  不用審
[00:12:46.000 --> 00:12:48.000]  是晝夜默想和思賞上帝的說話
[00:12:48.000 --> 00:12:50.000]  所以這是義人
[00:12:50.000 --> 00:12:52.000]  一個關鍵的特徵
[00:12:52.000 --> 00:12:54.000]  那個特徵不是很複雜
[00:12:54.000 --> 00:12:56.000]  是一個簡約的聚焦
[00:12:56.000 --> 00:12:58.000]  耶和華的說話
[00:12:58.000 --> 00:13:00.000]  成為你答堂的東西
[00:13:00.000 --> 00:13:02.000]  成為你的喜愛
[00:13:02.000 --> 00:13:04.000]  成為你的實踐
[00:13:04.000 --> 00:13:06.000]  成為你的價值觀
[00:13:06.000 --> 00:13:08.000]  成為你
[00:13:08.000 --> 00:13:10.000]  去到行善的基礎
[00:13:10.000 --> 00:13:12.000]  所以你會發現耶和華的說話
[00:13:12.000 --> 00:13:14.000]  成為他的焦點
[00:13:14.000 --> 00:13:16.000]  這樣的話,就在第三節
[00:13:16.000 --> 00:13:18.000]  就有另外一個「再」
[00:13:18.000 --> 00:13:20.000]  就是在上帝的時間下
[00:13:20.000 --> 00:13:22.000]  他就能夠結出果子
[00:13:22.000 --> 00:13:24.000]  我講一個假設的故事
[00:13:24.000 --> 00:13:26.000]  給大家聽
[00:13:26.000 --> 00:13:28.000]  話說有一個小學生
[00:13:28.000 --> 00:13:30.000]  他非常喜愛吃朱古力
[00:13:30.000 --> 00:13:32.000]  喜愛到一個
[00:13:32.000 --> 00:13:34.000]  極速深陷的地步
[00:13:34.000 --> 00:13:36.000]  所以每逢放學的時候
[00:13:36.000 --> 00:13:38.000]  經過七十一
[00:13:38.000 --> 00:13:40.000]  他就一定例牌
[00:13:40.000 --> 00:13:42.000]  進去買兩排KitKat去吃
[00:13:42.000 --> 00:13:44.000]  那他的媽媽呢
[00:13:44.000 --> 00:13:46.000]  面對一個這樣的情況
[00:13:46.000 --> 00:13:48.000]  她就不知如何是好
[00:13:48.000 --> 00:13:50.000]  她就鼓勵她的兒子
[00:13:50.000 --> 00:13:52.000]  如果你今天放學回來
[00:13:52.000 --> 00:13:54.000]  你就一條直路不進7-11
[00:13:54.000 --> 00:13:56.000]  我就獎你一個
[00:13:56.000 --> 00:13:58.000]  很好的禮物給你
[00:13:58.000 --> 00:14:00.000]  然後就放學了
[00:14:00.000 --> 00:14:02.000]  一放學
[00:14:02.000 --> 00:14:04.000]  就例牌經過7-11
[00:14:04.000 --> 00:14:06.000]  然後就去到門口
[00:14:06.000 --> 00:14:08.000]  他就行走
[00:14:08.000 --> 00:14:10.000]  然後就站立
[00:14:10.000 --> 00:14:14.000]  然後就跟自己說
[00:14:14.000 --> 00:14:16.000]  我站著而已
[00:14:16.000 --> 00:14:18.000]  我沒有想過進去
[00:14:18.000 --> 00:14:20.000]  然後他就進去了
[00:14:20.000 --> 00:14:22.000]  我進去而已
[00:14:22.000 --> 00:14:24.000]  我沒有想過走去那一格
[00:14:24.000 --> 00:14:26.000]  然後他就走去那一格
[00:14:26.000 --> 00:14:28.000]  並且拿起兩排KitKat
[00:14:28.000 --> 00:14:30.000]  還是抹茶味的那一款
[00:14:30.000 --> 00:14:32.000]  然後就跟自己說
[00:14:32.000 --> 00:14:34.000]  我沒有想過給錢
[00:14:34.000 --> 00:14:36.000]  然後他就走去收銀那一格
[00:14:36.000 --> 00:14:38.000]  還給錢
[00:14:38.000 --> 00:14:40.000]  就跟自己說
[00:14:40.000 --> 00:14:42.000]  我給錢而已,我沒有想過拆開
[00:14:42.000 --> 00:14:44.000]  然後他就拆開了
[00:14:44.000 --> 00:14:46.000]  然後就說
[00:14:46.000 --> 00:14:48.000]  我拆開沒有想過放進口
[00:14:48.000 --> 00:14:50.000]  然後他就放了
[00:14:50.000 --> 00:14:52.000]  我放而已,我沒有想過吞
[00:14:52.000 --> 00:14:54.000]  一步一步
[00:14:54.000 --> 00:14:56.000]  就泥足深陷
[00:14:56.000 --> 00:14:58.000]  由行走到站立
[00:14:58.000 --> 00:15:00.000]  然後坐下去
[00:15:00.000 --> 00:15:02.000]  你知道的
[00:15:02.000 --> 00:15:04.000]  我們每個基督徒
[00:15:04.000 --> 00:15:06.000]  如果你要犯一個嚴重的罪
[00:15:06.000 --> 00:15:08.000]  你一定不會一步到位
[00:15:08.000 --> 00:15:10.000]  通常
[00:15:10.000 --> 00:15:12.000]  就是陰一點
