
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:04:49.800 --> 00:04:51.800]  原來基督在天上
[00:04:51.800 --> 00:04:54.800]  也在信徒的生命裡
[00:04:54.800 --> 00:04:57.800]  現在活著的不再是我
[00:04:57.800 --> 00:04:59.800]  乃是基督在我裡面活著
[00:04:59.800 --> 00:05:04.800]  為什麼會是人在地心在天呢?
[00:05:04.800 --> 00:05:06.800]  因為過去神為我們成就了舊恩
[00:05:06.800 --> 00:05:08.800]  現在神與我們同在
[00:05:08.800 --> 00:05:13.800]  將來我們會與主一同顯現在榮耀裡
[00:05:13.800 --> 00:05:18.800]  在《約翰福音》一書三章二節說
[00:05:18.800 --> 00:05:21.800]  我們現在是神的兒女
[00:05:21.800 --> 00:05:23.800]  將來如何還未顯明
[00:05:23.800 --> 00:05:26.800]  但我們知道主若顯現
[00:05:26.800 --> 00:05:27.800]  我們必要像祂
[00:05:27.800 --> 00:05:31.800]  我們也會像主一樣有一個榮耀的軀體
[00:05:31.800 --> 00:05:33.800]  在啟示錄第二十一章
[00:05:33.800 --> 00:05:34.800]  篇幅太長了
[00:05:34.800 --> 00:05:37.800]  沒有跟大家印出來
[00:05:37.800 --> 00:05:39.800]  是說到新天新地
[00:05:39.800 --> 00:05:43.800]  將來在天家裡我們如何有榮譽
[00:05:43.800 --> 00:05:46.800]  為什麼會是人在地心在天呢?
[00:05:46.800 --> 00:05:47.800]  因為我們生命不同了
[00:05:47.800 --> 00:05:50.800]  我們有天國國民的身份
[00:05:50.800 --> 00:05:53.800]  我們的生命是直接藏在神的裡面
[00:05:53.800 --> 00:05:55.800]  有了這個直接的關係
[00:05:55.800 --> 00:05:58.800]  信徒就可以很自然地與神有親近
[00:05:58.800 --> 00:06:01.800]  不需要像第二章二十三節說到
[00:06:01.800 --> 00:06:03.800]  要守很多規條
[00:06:03.800 --> 00:06:05.800]  要故意刻苦
[00:06:05.800 --> 00:06:07.800]  才可以親近神
[00:06:07.800 --> 00:06:10.800]  其實是毫無功效的
[00:06:10.800 --> 00:06:13.800]  我們的神比世界上任何人
[00:06:13.800 --> 00:06:16.800]  任何統治者都偉大
[00:06:16.800 --> 00:06:20.800]  不是所有的統治者都願意與人對話
[00:06:20.800 --> 00:06:24.800]  不是所有人都可以自由地與統治者對話
[00:06:24.800 --> 00:06:26.800]  但我們的神是極之願意
[00:06:26.800 --> 00:06:30.800]  甚至可以說是很喜歡與我們聊天
[00:06:34.800 --> 00:06:38.800]  那如何可以做到人在地心在天呢?
[00:06:38.800 --> 00:06:41.800]  第一個方法就是要求
[00:06:41.800 --> 00:06:42.800]  第一節說
[00:06:42.800 --> 00:06:44.800]  「你們若真與基督一同復活
[00:06:44.800 --> 00:06:46.800]  就當求上面的事」
[00:06:46.800 --> 00:06:49.800]  這個「求」就是我們要認定的目標
[00:06:49.800 --> 00:06:52.800]  「求」的英文意思是Keep Seeking
[00:06:52.800 --> 00:06:53.800]  是要追求
[00:06:53.800 --> 00:06:54.800]  去要求
[00:06:54.800 --> 00:06:55.800]  去尋找
[00:06:55.800 --> 00:06:58.800]  認定目標地去尋找
[00:06:58.800 --> 00:07:02.800]  這個「求」字在《馬太福音》六章三十三節
[00:07:02.800 --> 00:07:04.800]  「你們要先求他的國和他的義」
[00:07:04.800 --> 00:07:07.800]  這個「求」字是一模一樣的字
[00:07:07.800 --> 00:07:08.800]  無論是寸法還是文法
[00:07:08.800 --> 00:07:10.800]  都是現在進行的
[00:07:10.800 --> 00:07:11.800]  命令式
[00:07:11.800 --> 00:07:13.800]  是繼續不斷的意思
[00:07:13.800 --> 00:07:17.800]  原來「求」就是不斷地尋找尋求
[00:07:17.800 --> 00:07:18.800]  弟兄姊妹
[00:07:18.800 --> 00:07:20.800]  你人生的目標是什麼呢?
[00:07:20.800 --> 00:07:23.800]  你是為了什麼而活呢?
[00:07:23.800 --> 00:07:25.800]  為了成就而活的人
[00:07:25.800 --> 00:07:26.800]  當他失敗的時候
[00:07:26.800 --> 00:07:27.800]  他就會死
[00:07:27.800 --> 00:07:30.800]  因為失去了生存的價值和意義
[00:07:30.800 --> 00:07:31.800]  為愛情而活的人
[00:07:31.800 --> 00:07:33.800]  當他失去了愛情
[00:07:33.800 --> 00:07:35.800]  可能也會死
[00:07:35.800 --> 00:07:37.800]  為父母的期望而活
[00:07:37.800 --> 00:07:40.800]  還是為理想而活
[00:07:40.800 --> 00:07:44.800]  又或者是不知道為了什麼而活
[00:07:44.800 --> 00:07:47.800]  我們要認定我們的目標是很重要的
[00:07:47.800 --> 00:07:51.800]  跟大家分享一個見證
[00:07:51.800 --> 00:07:53.800]  其實是我的一個朋友
[00:07:53.800 --> 00:07:55.800]  這個朋友生活也不錯
[00:07:55.800 --> 00:07:57.800]  有一次他去歐洲旅行
[00:07:57.800 --> 00:07:58.800]  很久以前了
[00:07:58.800 --> 00:08:01.800]  他自由行去歐洲旅行
[00:08:01.800 --> 00:08:05.800]  參觀了一間製造鋼琴的工廠
[00:08:05.800 --> 00:08:07.800]  他看到那些鋼琴很漂亮
[00:08:07.800 --> 00:08:08.800]  做得很精美
[00:08:08.800 --> 00:08:10.800]  手工也很好
[00:08:10.800 --> 00:08:12.800]  於是他就買了一個鋼琴
[00:08:12.800 --> 00:08:13.800]  在那裡訂了一個鋼琴回來
[00:08:13.800 --> 00:08:14.800]  是一個Grand Piano
[00:08:14.800 --> 00:08:16.800]  就是三角琴
[00:08:16.800 --> 00:08:17.800]  他訂了回來
[00:08:17.800 --> 00:08:18.800]  他想一想
[00:08:18.800 --> 00:08:19.800]  我家有二千多呎
[00:08:19.800 --> 00:08:20.800]  客廳又那麼大
[00:08:20.800 --> 00:08:22.800]  擺這個三角琴就很漂亮了
[00:08:22.800 --> 00:08:24.800]  他就訂了
[00:08:24.800 --> 00:08:26.800]  他去完旅行回家了
[00:08:26.800 --> 00:08:28.800]  幾個月後那個鋼琴就送來了
[00:08:28.800 --> 00:08:31.800]  你知道鋼琴放不到一般的電梯
[00:08:31.800 --> 00:08:32.800]  上不到電梯
[00:08:32.800 --> 00:08:34.800]  他要拆掉附件
[00:08:34.800 --> 00:08:35.800]  就是腳那些
[00:08:35.800 --> 00:08:36.800]  Pedal那些
[00:08:36.800 --> 00:08:37.800]  然後
[00:08:37.800 --> 00:08:39.800]  不過他家因為很大
[00:08:39.800 --> 00:08:40.800]  有一個很大的露台
[00:08:40.800 --> 00:08:41.800]  要找一輛車
[00:08:41.800 --> 00:08:43.800]  就要吊上去
[00:08:43.800 --> 00:08:44.800]  去那個露台那裡
[00:08:44.800 --> 00:08:45.800]  二樓那裡
[00:08:45.800 --> 00:08:46.800]  由露台進去
[00:08:46.800 --> 00:08:48.800]  就放回鋼琴在客廳裡
[00:08:48.800 --> 00:08:49.800]  裝好東西
[00:08:49.800 --> 00:08:51.800]  我們去到他家看到
[00:08:51.800 --> 00:08:52.800]  那個鋼琴很漂亮
[00:08:52.800 --> 00:08:54.800]  放在大廳裡
[00:08:54.800 --> 00:08:57.800]  就像閃閃生輝一樣
[00:08:57.800 --> 00:08:59.800]  但諷刺的是
[00:08:59.800 --> 00:09:02.800]  我這個朋友是不懂彈琴的
[00:09:02.800 --> 00:09:04.800]  不懂彈琴的人
[00:09:04.800 --> 00:09:06.800]  買了鋼琴放在那裡那麼漂亮
[00:09:06.800 --> 00:09:07.800]  我想
[00:09:07.800 --> 00:09:08.800]  如果我是這個鋼琴
[00:09:08.800 --> 00:09:10.800]  我有生命
[00:09:10.800 --> 00:09:13.800]  創造我那個主人
[00:09:13.800 --> 00:09:14.800]  做這個琴出來
[00:09:14.800 --> 00:09:16.800]  我想最希望不是放在那裡
[00:09:16.800 --> 00:09:19.800]  是一個很擅長彈琴的人
[00:09:19.800 --> 00:09:20.800]  或者未必很擅長
[00:09:20.800 --> 00:09:21.800]  很喜歡彈琴的人
[00:09:21.800 --> 00:09:23.800]  去彈奏美妙的樂章
[00:09:23.800 --> 00:09:26.800]  去抒發感情的一個途徑
[00:09:26.800 --> 00:09:27.800]  但卻是放在一個
[00:09:27.800 --> 00:09:31.800]  不懂彈琴的人的家裡
[00:09:31.800 --> 00:09:32.800]  我們的被造
[00:09:32.800 --> 00:09:35.800]  是要問回創造我們的主
[00:09:35.800 --> 00:09:37.800]  去找回那個意義
[00:09:37.800 --> 00:09:39.800]  我們生存的目標和價值
[00:09:39.800 --> 00:09:41.800]  是要問回創造我們的主
[00:09:41.800 --> 00:09:44.800]  那裡才可以知道
[00:09:44.800 --> 00:09:45.800]  今天我們要求
[00:09:45.800 --> 00:09:48.800]  求在天上的事
[00:09:48.800 --> 00:09:51.800]  我們認定目標之後
[00:09:51.800 --> 00:09:52.800]  就要有方法
[00:09:52.800 --> 00:09:54.800]  方法就是要思念
[00:09:54.800 --> 00:09:55.800]  第二節說
[00:09:55.800 --> 00:09:57.800]  你們要思念上面的事
[00:09:57.800 --> 00:09:59.800]  不要思念地上的事
[00:09:59.800 --> 00:10:01.800]  思念英文是set your mind
[00:10:01.800 --> 00:10:04.800]  即是使你的心傾向那裡
[00:10:04.800 --> 00:10:09.800]  將你的心思放在那裡
[00:10:09.800 --> 00:10:11.800]  跟大家說一些秘密
[00:10:11.800 --> 00:10:13.800]  其實我曾經有一段時間
[00:10:13.800 --> 00:10:15.800]  很想發達
[00:10:15.800 --> 00:10:17.800]  你們想不想發達
[00:10:17.800 --> 00:10:18.800]  很誠實
[00:10:18.800 --> 00:10:19.800]  很想發達
[00:10:19.800 --> 00:10:21.800]  我最想發達的時間
[00:10:21.800 --> 00:10:23.800]  當時我沒有工作
[00:10:23.800 --> 00:10:27.800]  家裡只有我先生一份收入
[00:10:27.800 --> 00:10:29.800]  家裡養了四個人
[00:10:29.800 --> 00:10:30.800]  一家四口
[00:10:30.800 --> 00:10:32.800]  還要有些錢給父母
[00:10:32.800 --> 00:10:33.800]  上一代
[00:10:33.800 --> 00:10:34.800]  雖然不是很多
[00:10:34.800 --> 00:10:36.800]  但也要有些責任
[00:10:36.800 --> 00:10:38.800]  當時就很想發達
[00:10:38.800 --> 00:10:39.800]  因為我覺得有錢
[00:10:39.800 --> 00:10:41.800]  就可以解決很多問題
[00:10:41.800 --> 00:10:43.800]  就不用那麼苦惱
[00:10:43.800 --> 00:10:45.800]  當時不用上班
[00:10:45.800 --> 00:10:47.800]  我的時間比較自由
[00:10:47.800 --> 00:10:48.800]  不是很空閒
[00:10:48.800 --> 00:10:51.800]  不用限時限刻工作
[00:10:51.800 --> 00:10:54.800]  經常去圖書館借書看
[00:10:54.800 --> 00:10:57.800]  找到一本《發達秘笈》
[00:10:57.800 --> 00:10:59.800]  我看完之後
[00:10:59.800 --> 00:11:00.800]  我看了一版
[00:11:00.800 --> 00:11:01.800]  我就知道我做不到
[00:11:01.800 --> 00:11:03.800]  所以我就不會發達
[00:11:03.800 --> 00:11:05.800]  《發達秘笈》第一版寫著什麼呢?
[00:11:05.800 --> 00:11:07.800]  它說如果你想發達
[00:11:07.800 --> 00:11:09.800]  你就要朝思暮想
[00:11:09.800 --> 00:11:11.800]  你要發達
[00:11:11.800 --> 00:11:13.800]  你一起床就要想著
[00:11:13.800 --> 00:11:14.800]  我要發達
[00:11:14.800 --> 00:11:15.800]  我要賺很多錢
[00:11:15.800 --> 00:11:17.800]  你臨睡前都要想著
[00:11:17.800 --> 00:11:18.800]  我要賺很多錢
[00:11:18.800 --> 00:11:19.800]  我要發達
[00:11:19.800 --> 00:11:21.800]  你半夜驚醒都要想著
[00:11:21.800 --> 00:11:22.800]  你要發達
[00:11:22.800 --> 00:11:23.800]  要賺很多錢
[00:11:23.800 --> 00:11:25.800]  我知道我做不到
[00:11:25.800 --> 00:11:26.800]  所以我看了這版之後
[00:11:26.800 --> 00:11:28.800]  我就沒有再看
[00:11:28.800 --> 00:11:30.800]  所以我今天還沒有發達
[00:11:30.800 --> 00:11:31.800]  原來
[00:11:31.800 --> 00:11:32.800]  真的
[00:11:32.800 --> 00:11:34.800]  可能中國人說
[00:11:34.800 --> 00:11:36.800]  有智者事竟成
[00:11:36.800 --> 00:11:40.800]  你總是想到辦法去做
[00:11:40.800 --> 00:11:41.800]  那個人純粹想著發達
[00:11:41.800 --> 00:11:44.800]  就可能會發達
[00:11:44.800 --> 00:11:46.800]  我們要思念
[00:11:46.800 --> 00:11:49.800]  當我們充滿心思的時候
[00:11:49.800 --> 00:11:50.800]  看為最重要的時候
[00:11:50.800 --> 00:11:53.800]  就會化為一種內在的推動力
[00:11:53.800 --> 00:11:55.800]  影響我們現在的行動
[00:11:55.800 --> 00:11:58.800]  思念和求的字一樣
[00:11:58.800 --> 00:12:01.800]  文法上仍然是現在進行式
[00:12:01.800 --> 00:12:02.800]  命令式
[00:12:02.800 --> 00:12:04.800]  是繼續不斷的意思
[00:12:04.800 --> 00:12:07.800]  當我們將思想化為禱告的時候
[00:12:07.800 --> 00:12:10.800]  我們就會將禱告化為行動
[00:12:10.800 --> 00:12:12.800]  怎樣可以做到
[00:12:12.800 --> 00:12:14.800]  人在地心在天
[00:12:14.800 --> 00:12:15.800]  我們要認定我們的目標
[00:12:15.800 --> 00:12:19.800]  我們的方法就是不斷的思念
[00:12:19.800 --> 00:12:20.800]  我們看看我們的目標
[00:12:20.800 --> 00:12:23.800]  上面的事是甚麼事呢?
[00:12:23.800 --> 00:12:28.800]  是否做傳道人才是天上的事呢?
[00:12:28.800 --> 00:12:30.800]  是否在教會裡做侍奉
[00:12:30.800 --> 00:12:33.800]  才是天上的事呢?
[00:12:33.800 --> 00:12:35.800]  吃飯、工作、讀書
[00:12:35.800 --> 00:12:38.800]  是否做地上的事呢?
[00:12:38.800 --> 00:12:40.800]  天上的事是甚麼呢?
[00:12:40.800 --> 00:12:41.800]  很簡單
[00:12:41.800 --> 00:12:42.800]  不是地上的事
[00:12:42.800 --> 00:12:45.800]  因為第二節說到
[00:12:45.800 --> 00:12:47.800]  你必須思念上面的事
[00:12:47.800 --> 00:12:48.800]  而不是思念地上的事
[00:12:48.800 --> 00:12:49.800]  剛剛說的相反
[00:12:49.800 --> 00:12:51.800]  所以天上的事不是地上的事
[00:12:51.800 --> 00:12:55.800]  那甚麼是地上的事呢?
[00:12:55.800 --> 00:12:56.800]  罪是地上的事
[00:12:56.800 --> 00:12:59.800]  但不是所有地上的事都是罪
[00:12:59.800 --> 00:13:02.800]  罪是會阻礙我們思念上面的事
[00:13:02.800 --> 00:13:04.800]  在第五節說到
[00:13:04.800 --> 00:13:06.800]  我們要治死地上的肢體
[00:13:06.800 --> 00:13:08.800]  就如淫亂污穢邪情
[00:13:08.800 --> 00:13:09.800]  我們一會兒再看
[00:13:09.800 --> 00:13:12.800]  地上的事可能是一些罪
[00:13:12.800 --> 00:13:15.800]  罪會阻礙我們思念上面的事
[00:13:15.800 --> 00:13:17.800]  但不是所有地上的事都是罪
[00:13:17.800 --> 00:13:20.800]  因為人在地上生活就需要地上的事
[00:13:20.800 --> 00:13:21.800]  我們不是在天上生活
[00:13:21.800 --> 00:13:23.800]  我們在地上生活
[00:13:23.800 --> 00:13:25.800]  我們都需要地上的事
[00:13:25.800 --> 00:13:26.800]  但問題是
[00:13:26.800 --> 00:13:28.800]  如果我們追求地上的事
[00:13:28.800 --> 00:13:31.800]  去代替我們追求天上的事
[00:13:31.800 --> 00:13:32.800]  我們就要小心
[00:13:32.800 --> 00:13:33.800]  就有問題了
[00:13:33.800 --> 00:13:35.800]  就要留意了
[00:13:35.800 --> 00:13:36.800]  譬如說
[00:13:36.800 --> 00:13:37.800]  做學生的
[00:13:37.800 --> 00:13:38.800]  我們努力讀書
[00:13:38.800 --> 00:13:40.800]  不是壞事
[00:13:40.800 --> 00:13:41.800]  這是我們的責任
[00:13:41.800 --> 00:13:44.800]  但讀書讀到不願意回教會
[00:13:44.800 --> 00:13:47.800]  讀書讀到不願意去讀經、祈禱、靈修、親近神
[00:13:47.800 --> 00:13:49.800]  這樣就有問題了
[00:13:49.800 --> 00:13:50.800]  譬如一個媽媽
[00:13:50.800 --> 00:13:53.800]  她要照顧一個初生的嬰兒
[00:13:53.800 --> 00:13:54.800]  這是她的責任
[00:13:54.800 --> 00:13:56.800]  這不是壞事
[00:13:56.800 --> 00:13:58.800]  但她為了照顧嬰兒
[00:13:58.800 --> 00:14:00.800]  以致她忘記了要回教會
[00:14:00.800 --> 00:14:01.800]  去親近神
[00:14:01.800 --> 00:14:03.800]  和其他弟兄姊妹有聯絡
[00:14:03.800 --> 00:14:04.800]  有相交
[00:14:04.800 --> 00:14:06.800]  這個就要留意了
[00:14:08.800 --> 00:14:10.800]  第五節說要致死地上的肢體
[00:14:10.800 --> 00:14:12.800]  說了很多東西
[00:14:12.800 --> 00:14:15.800]  淫亂、污穢、邪情、惡慾、貪婪
[00:14:15.800 --> 00:14:17.800]  很明顯這些只是舉例
[00:14:17.800 --> 00:14:20.800]  不是一個完整的名單
[00:14:20.800 --> 00:14:21.800]  舉例
[00:14:21.800 --> 00:14:22.800]  例如這些
[00:14:22.800 --> 00:14:24.800]  我就要致死這些肢體
[00:14:24.800 --> 00:14:26.800]  第八節也說到
[00:14:26.800 --> 00:14:28.800]  惱恨、憤怒、惡毒、誹謗
[00:14:28.800 --> 00:14:30.800]  口中污穢的言語
[00:14:30.800 --> 00:14:31.800]  這些都是舉例
[00:14:31.800 --> 00:14:32.800]  還沒說完
[00:14:32.800 --> 00:14:33.800]  唯獨一件事
[00:14:33.800 --> 00:14:34.800]  他特意說出來
[00:14:34.800 --> 00:14:35.800]  第九節
[00:14:35.800 --> 00:14:37.800]  不要彼此說謊
[00:14:37.800 --> 00:14:39.800]  不要說謊
[00:14:39.800 --> 00:14:40.800]  因為
[00:14:40.800 --> 00:14:43.800]  虛假是屬於魔鬼的
[00:14:43.800 --> 00:14:45.800]  虛假是出於魔鬼的
[00:14:45.800 --> 00:14:48.800]  在約翰福音第八章四十四節說
[00:14:48.800 --> 00:14:51.800]  魔鬼是說謊之人的父
[00:14:51.800 --> 00:14:53.800]  所以如果說謊的話
[00:14:53.800 --> 00:14:56.800]  就認魔鬼做你的父
[00:14:56.800 --> 00:14:58.800]  我記得我女兒小時候
[00:14:58.800 --> 00:14:59.800]  我已經跟她說
[00:14:59.800 --> 00:15:00.800]  不要說謊
[00:15:00.800 --> 00:15:01.800]  你犯其他罪
[00:15:01.800 --> 00:15:02.800]  你都可以得到赦免
[00:15:02.800 --> 00:15:03.800]  因為你會認罪的時候
[00:15:03.800 --> 00:15:04.800]  你就會求到赦免
[00:15:04.800 --> 00:15:07.800]  但是說謊的人不認自己的罪
[00:15:07.800 --> 00:15:08.800]  所以
[00:15:08.800 --> 00:15:09.800]  如果說謊的話
[00:15:09.800 --> 00:15:10.800]  就認魔鬼做爸爸
[00:15:10.800 --> 00:15:12.800]  那你想不想認魔鬼做爸爸呢?
[00:15:12.800 --> 00:15:14.800]  記得不要說謊
[00:15:14.800 --> 00:15:16.800]  虛偽和說謊
[00:15:16.800 --> 00:15:18.800]  是墮落的人的記號
[00:15:18.800 --> 00:15:20.800]  從創世紀就已經有這樣的記載
[00:15:20.800 --> 00:15:22.800]  當亞當夏娃犯罪的時候
[00:15:22.800 --> 00:15:24.800]  他們就在虛偽
[00:15:24.800 --> 00:15:27.800]  他們就在說謊
[00:15:27.800 --> 00:15:29.800]  真正的誠實
[00:15:29.800 --> 00:15:31.800]  是重生的記號
[00:15:31.800 --> 00:15:33.800]  因為已經脫去舊人
[00:15:33.800 --> 00:15:35.800]  舊人的行為
[00:15:35.800 --> 00:15:36.800]  所以如果基督徒
[00:15:36.800 --> 00:15:38.800]  說自己重生了的話
[00:15:38.800 --> 00:15:40.800]  如果仍然說謊的話
[00:15:40.800 --> 00:15:41.800]  我都有點懷疑
[00:15:41.800 --> 00:15:42.800]  因為真正的誠實
[00:15:42.800 --> 00:15:43.800]  是重生的記號
[00:15:43.800 --> 00:15:47.800]  已經脫離了舊人和舊人的行為
[00:15:47.800 --> 00:15:49.800]  在這裡也提醒弟兄姊妹
[00:15:49.800 --> 00:15:50.800]  有時候我們傳一些訊息
[00:15:50.800 --> 00:15:52.800]  我們都要留心
[00:15:52.800 --> 00:15:53.800]  雖然說的
[00:15:53.800 --> 00:15:55.800]  未必是你特意要說的謊話
[00:15:55.800 --> 00:15:57.800]  但如果我們傳了假訊息
[00:15:57.800 --> 00:15:59.800]  其實我們都要負責任
[00:15:59.800 --> 00:16:01.800]  有時候收到消息
