
[00:00:00.000 --> 00:00:01.540]  各位弟兄姊妹早晨
[00:02:52.040 --> 00:02:54.100]  以紅玉做你的城門
[00:02:54.100 --> 00:02:57.680]  以寶石做你四維的邊界
[00:02:57.680 --> 00:03:00.740]  讓我們一起祈禱
[00:03:00.740 --> 00:03:04.060]  我們天父感謝你
[00:03:04.060 --> 00:03:08.920]  因為你藉著你的話語來啟示給你的子民聽你的信息你的心意
[00:03:08.920 --> 00:03:13.800]  天父尤其是在一個動盪或者困境當中的時候
[00:03:13.800 --> 00:03:17.640]  更加需要神你賜給我們的安慰
[00:03:17.640 --> 00:03:20.700]  求神你藉著你的經文提醒我們
[00:03:20.960 --> 00:03:24.280]  也讓你的聖靈開啟我們的心竅
[00:03:24.280 --> 00:03:26.840]  讓我們能夠明白聖經明白你的旨意
[00:03:26.840 --> 00:03:29.160]  也願意樂意去遵行
[00:03:29.160 --> 00:03:32.720]  我們祈禱奉我主耶穌基督聖名祈求
[00:03:32.720 --> 00:03:33.760]  阿們
[00:03:33.760 --> 00:03:41.180]  假如大家有印象,上次在24章54章1到10節的時候
[00:03:41.180 --> 00:03:42.480]  神
[00:03:42.480 --> 00:03:44.260]  以一個蒙羞的婦人
[00:03:44.260 --> 00:03:46.560]  去形容祂子民的景況
[00:03:46.560 --> 00:03:49.120]  他們曾經經歷過神的審判
[00:03:49.640 --> 00:03:52.200]  但是神卻要接納拯救他們
[00:03:52.200 --> 00:03:54.000]  甚至他們要發展
[00:03:54.000 --> 00:03:55.520]  放長繩子
[00:03:55.520 --> 00:03:56.800]  堅固厥子
[00:03:56.800 --> 00:04:00.140]  而今天54章11節開始的經文
[00:04:00.140 --> 00:04:01.680]  就是神
[00:04:01.680 --> 00:04:03.720]  以祂會建立自己的城
[00:04:03.720 --> 00:04:06.540]  給予美麗的裝飾作為比喻
[00:04:06.540 --> 00:04:08.580]  而向那些受困苦
[00:04:08.580 --> 00:04:11.140]  被風飄蕩不得安慰的人
[00:04:11.140 --> 00:04:12.680]  去講明祂的心意
[00:04:12.680 --> 00:04:16.000]  這個比喻是要讓神的子民知道
[00:04:16.000 --> 00:04:18.820]  他們將要有安身之所
[00:04:20.100 --> 00:04:21.380]  有色情學者的研究
[00:04:21.380 --> 00:04:23.180]  發現在二塞亞書裡面
[00:04:23.180 --> 00:04:25.220]  有不少地方都以"誠"
[00:04:25.220 --> 00:04:26.760]  作為主題的論述
[00:04:26.760 --> 00:04:30.080]  不僅是講到神的心意要復興祂的子民
[00:04:30.080 --> 00:04:32.640]  在二塞亞書第一章裡已經講明
[00:04:32.640 --> 00:04:35.460]  你必稱為"公義之誠,忠信之一"
[00:04:35.460 --> 00:04:39.040]  也有講到耶和華要審判全地的時候
[00:04:39.040 --> 00:04:42.380]  城中只有方樑,城門拆毀正盡
[00:04:42.380 --> 00:04:44.940]  也有講到耶和華施拯救的時候
[00:04:44.940 --> 00:04:47.500]  錫安是興起,披上你的能力
[00:04:47.760 --> 00:04:50.580]  聖城耶路撒冷是要穿上你華美的衣服
[00:04:50.580 --> 00:04:53.400]  到了十一、十二節的時候
[00:04:53.400 --> 00:04:55.440]  神怎樣形容這個"誠"呢?
[00:04:55.440 --> 00:04:58.760]  祂會以不同的寶石
[00:04:58.760 --> 00:05:00.300]  不同的顏色
[00:05:00.300 --> 00:05:01.840]  為祂帶來裝飾
[00:05:01.840 --> 00:05:03.640]  當然
[00:05:03.640 --> 00:05:05.420]  這個是不是會有個"誠"
[00:05:05.420 --> 00:05:09.000]  真是物理地上起的呢?
[00:05:09.000 --> 00:05:10.800]  但是這個圖畫
[00:05:10.800 --> 00:05:12.600]  在新約的聖經裡面
[00:05:12.600 --> 00:05:13.620]  啟示的當中
[00:05:13.620 --> 00:05:15.920]  也有提到新的聖城
[00:05:15.920 --> 00:05:17.460]  耶路撒冷是怎樣的
[00:05:17.960 --> 00:05:19.000]  有近似的妙術
[00:05:19.000 --> 00:05:21.040]  那裡說到城中
[00:05:21.040 --> 00:05:22.820]  啟示錄有一章
[00:05:22.820 --> 00:05:24.620]  城中有神的榮耀
[00:05:24.620 --> 00:05:27.700]  城的光輝如同極寶貴的寶石
[00:05:27.700 --> 00:05:29.500]  有著碧玉、水晶一樣
[00:05:29.500 --> 00:05:32.560]  城牆的根基是用各樣的寶石修飾的
[00:05:32.560 --> 00:05:36.920]  在比喻裡面以寶石來形容
[00:05:36.920 --> 00:05:40.240]  所表達的意思就是基督的身負
[00:05:40.240 --> 00:05:41.260]  即教會
[00:05:41.260 --> 00:05:42.800]  屬於神的子民
[00:05:42.800 --> 00:05:45.860]  在有神的光輝的同在之下
[00:05:45.860 --> 00:05:47.400]  所展現的景況
[00:05:48.160 --> 00:05:51.240]  所以不論在啟示錄裡面所記載的新耶路撒冷
[00:05:51.240 --> 00:05:53.280]  或者二刷書五十四章
[00:05:53.280 --> 00:05:55.560]  神在建立的耶路撒冷
[00:05:55.560 --> 00:05:57.360]  當中的關鍵
[00:05:57.360 --> 00:06:00.960]  並不是城牆、城的外貌、那種輝煌
[00:06:00.960 --> 00:06:04.800]  而是有神的同在的那種光輝
[00:06:04.800 --> 00:06:08.360]  因為當我們繼續讀經文第十三、十四節的時候
[00:06:08.360 --> 00:06:12.440]  就看到神不單止要以貴重的美麗寶石去裝飾這個城
[00:06:12.440 --> 00:06:14.240]  那種內涵是怎樣的呢?
[00:06:14.240 --> 00:06:16.280]  我們一起讀第十三、十四節
[00:06:17.560 --> 00:06:20.880]  「你的兒女都要受耶和華的教訓
[00:06:20.880 --> 00:06:23.700]  你的兒女必大享平安
[00:06:23.700 --> 00:06:26.260]  你必因公義而建立
[00:06:26.260 --> 00:06:28.060]  必遠離欺壓
[00:06:28.060 --> 00:06:29.600]  不知害怕」
[00:06:29.600 --> 00:06:33.940]  特別提到「你的兒女都要受耶和華的教訓」
[00:06:33.940 --> 00:06:35.220]  神的心意
[00:06:35.220 --> 00:06:37.020]  就是要有祂的子民
[00:06:37.020 --> 00:06:40.600]  從小開始要學習神的話語
[00:06:40.600 --> 00:06:43.160]  以致所有人都懂得去敬畏神
[00:06:43.160 --> 00:06:46.240]  我們看回猶太人的文化
[00:06:46.740 --> 00:06:50.060]  就算到現在也是的,五歲就要開始背聖經
[00:06:50.060 --> 00:06:55.180]  到十歲的時候就要學習猶太國人的傳統、信仰生活的經典
[00:06:55.180 --> 00:06:58.760]  從小就教他們認識聖經、認識神的律法
[00:06:58.760 --> 00:07:03.900]  以猶太人的傳統來說,是父親負責這個屬靈上的教育
[00:07:03.900 --> 00:07:06.720]  當然實際上母親也都做很多
[00:07:06.720 --> 00:07:09.520]  其次才去拉比那裡學習
[00:07:09.520 --> 00:07:12.340]  猶太拉比也流傳一個智慧的
[00:07:12.340 --> 00:07:15.920]  就說到財產、金錢可以從父親那裡承繼
[00:07:16.180 --> 00:07:19.760]  但是神的律法是要自己用心、專心去學習的
[00:07:19.760 --> 00:07:26.680]  我們看回現在我們教會不論是成長班、或者是從小開始教導小朋友聖經
[00:07:26.680 --> 00:07:32.560]  但是父母都不要忘記,你們是在你們的兒童信仰教育上面首先要負責的
[00:07:32.560 --> 00:07:36.920]  所以有神的話語之後,你的兒女必大享平安
[00:07:36.920 --> 00:07:40.000]  平安就是和神和好的這份關係
[00:07:40.000 --> 00:07:45.880]  在生命當中,亦都和神沒有因為罪惡而帶來的阻隔
[00:07:46.380 --> 00:07:52.780]  而十四到十七節,神也都應許不會再興起那些外邦人作為懲罰他們的公舉
[00:07:52.780 --> 00:07:56.380]  而當提到必因公義得建立的時候
[00:07:56.380 --> 00:07:58.420]  就是神心目中的這個「誠」
[00:07:58.420 --> 00:08:02.780]  祂的指紋是以神的公義得到彰顯來支撐著的
[00:08:02.780 --> 00:08:09.180]  神體祂的指紋是合乎祂的心意,亦都達到神所期望的要求
[00:08:09.180 --> 00:08:12.240]  各位大英姊妹,讀到這裡的時候
[00:08:12.760 --> 00:08:18.640]  不單是我們看到在神心目中這個「誠」祂的指紋是神親手保護,親手裝飾的
[00:08:18.640 --> 00:08:21.980]  更加講到這是義務和僕人的產業
[00:08:21.980 --> 00:08:25.040]  是他們從我所得的義
[00:08:25.040 --> 00:08:29.400]  說到是神為祂的僕人們
[00:08:29.400 --> 00:08:31.460]  所預備的產業
[00:08:31.460 --> 00:08:34.780]  或者我們嘗試用香港人能夠明白的表達
[00:08:34.780 --> 00:08:40.420]  就好像父母送陳豪宅給子女,包上美妝家具那樣
[00:08:40.660 --> 00:08:43.980]  兒子女兒,你放心,你也建立家庭吧
[00:08:43.980 --> 00:08:48.340]  感覺上不知道香港人會不會很想有
[00:08:48.340 --> 00:08:50.900]  對於《二賽書》原書的讀者來說
[00:08:50.900 --> 00:08:58.580]  這個就好像先知苗繪,神應許和祂指紋痛災,要復興祂們,要保守祂們那種的感受
[00:08:58.580 --> 00:09:01.140]  神是很樂意去賜福的
[00:09:01.140 --> 00:09:08.060]  這個亦都是願意,並且懂得敬畏而和華的以色列人很想擁有的福分
[00:09:08.820 --> 00:09:11.380]  但事實上不論古今
[00:09:11.380 --> 00:09:13.680]  人未必能夠真正的懂得
[00:09:13.680 --> 00:09:15.740]  或者願意去親近神
[00:09:15.740 --> 00:09:18.800]  有些可能是抱著懷疑的心態
[00:09:18.800 --> 00:09:23.920]  有些可能猶豫,遲些先讓我做完這件事,那件事才回教會
[00:09:23.920 --> 00:09:29.300]  或者有些是推搪的,信耶穌不適合我的,以前可能回教會,現在不信的之類
[00:09:29.300 --> 00:09:33.660]  所以到了《二賽書》第55章1到5節的時候
[00:09:34.160 --> 00:09:39.280]  才知道很認真地呼籲神的指紋,快些回轉,快些回應
[00:09:39.280 --> 00:09:42.860]  我們先一起讀這個55章1到2節
[00:09:42.860 --> 00:09:44.140]  上面
[00:09:44.140 --> 00:09:46.180]  預備起
[00:09:46.180 --> 00:09:48.240]  你們一切乾涸的
[00:09:48.240 --> 00:09:50.540]  都當就近水來
[00:09:50.540 --> 00:09:53.100]  會有銀錢的也可來
[00:09:53.100 --> 00:09:54.380]  你們都來
[00:09:54.380 --> 00:09:55.400]  買了吃
[00:09:55.400 --> 00:09:56.700]  不用銀錢
[00:09:56.700 --> 00:09:57.960]  不用價值
[00:09:57.960 --> 00:10:00.020]  也來買酒和奶
[00:10:00.020 --> 00:10:03.860]  你們為何花錢買那不足為食物的
[00:10:04.360 --> 00:10:05.900]  用勞碌得來的
[00:10:05.900 --> 00:10:08.460]  買那不使人飽足的呢
[00:10:08.460 --> 00:10:09.220]  後面
[00:10:09.220 --> 00:10:12.060]  你們要留意聽我的話
[00:10:12.060 --> 00:10:13.840]  就能吃那美物
[00:10:13.840 --> 00:10:15.380]  得享肥金
[00:10:15.380 --> 00:10:16.660]  心中喜樂
[00:10:16.660 --> 00:10:19.220]  你們當就近我來
[00:10:19.220 --> 00:10:20.500]  側耳而聽
[00:10:20.500 --> 00:10:21.780]  就必得活
[00:10:21.780 --> 00:10:25.360]  先知這裡的呼籲比我們的圖畫
[00:10:25.360 --> 00:10:27.160]  就好像在一個沙漠
[00:10:27.160 --> 00:10:28.180]  曠野裡面
[00:10:28.180 --> 00:10:29.460]  有個綠洲
[00:10:29.960 --> 00:10:34.300]  有人在當中預備了很多水和食物
[00:10:34.300 --> 00:10:37.380]  是一班已經經歷過這個沙漠的長途
[00:10:37.380 --> 00:10:38.920]  長時間缺水
[00:10:38.920 --> 00:10:39.940]  又口渴
[00:10:39.940 --> 00:10:41.480]  又缺食物肚子餓
[00:10:41.480 --> 00:10:43.020]  的人的一番說話
[00:10:43.020 --> 00:10:44.560]  當人
[00:10:44.560 --> 00:10:45.580]  很無助的
[00:10:45.580 --> 00:10:47.380]  亦都好有需要的時候
[00:10:47.380 --> 00:10:49.420]  讓他們
[00:10:49.420 --> 00:10:50.940]  有水可以飲
[00:10:50.940 --> 00:10:53.000]  有食物可以去滿足他們
[00:10:53.000 --> 00:10:55.560]  甚至不單止基本的需要甚至酒
[00:10:55.560 --> 00:10:58.640]  奶當時來講是讓人舒暢快樂的
[00:10:58.900 --> 00:11:01.200]  都不需要錢可以得到
[00:11:01.200 --> 00:11:05.560]  在這裡與我們人的常理有些認知不同
[00:11:05.560 --> 00:11:06.840]  我們平時
[00:11:06.840 --> 00:11:08.380]  在街上買東西
[00:11:08.380 --> 00:11:10.680]  出街吃飯要付錢
[00:11:10.680 --> 00:11:13.240]  我們假設這是一個交易
[00:11:13.240 --> 00:11:14.520]  假如不付錢
[00:11:14.520 --> 00:11:15.800]  高買
[00:11:15.800 --> 00:11:18.100]  在市場的運作而言
[00:11:18.100 --> 00:11:19.640]  物以罕為貴
[00:11:19.640 --> 00:11:23.980]  更加在這個缺乏的地方的時候好有大需求的時候
[00:11:23.980 --> 00:11:25.260]  供應
[00:11:25.260 --> 00:11:26.800]  就因需求而緊張
[00:11:27.060 --> 00:11:30.140]  加一加就因大家爭論而上漲
[00:11:30.140 --> 00:11:31.920]  我們都試過
[00:11:31.920 --> 00:11:32.940]  二百幾元一盒
[00:11:32.940 --> 00:11:33.980]  普通的口罩
[00:11:33.980 --> 00:11:36.020]  或感冒藥買斷的日子
[00:11:36.020 --> 00:11:39.340]  在這幾次經文裏面臣所關注的
[00:11:39.340 --> 00:11:41.900]  並不是水和食物
[00:11:41.900 --> 00:11:45.240]  因為臣的子民在外邦生活的時候
[00:11:45.240 --> 00:11:46.260]  這些都有的
[00:11:46.260 --> 00:11:50.100]  臣在這裡用人所需要來維生的水
[00:11:50.100 --> 00:11:51.900]  要來維生的食物
[00:11:51.900 --> 00:11:55.220]  讓人的生命得到歡樂豐盛的酒奶和比喻
[00:11:55.480 --> 00:11:57.780]  就講到人若要真正的
[00:11:57.780 --> 00:12:00.860]  存活真正的得到豐盛的生命的時候
[00:12:00.860 --> 00:12:03.420]  就是需要回轉歸向神
[00:12:03.420 --> 00:12:04.700]  親近神
[00:12:04.700 --> 00:12:06.500]  聽從神的話語
[00:12:06.500 --> 00:12:11.860]  在剛才我們所讀的比喻裏面有兩個方面要留意的
[00:12:11.860 --> 00:12:12.900]  首先
[00:12:12.900 --> 00:12:14.160]  恩典
[00:12:14.160 --> 00:12:16.480]  對於人來講雖然是免費
[00:12:16.480 --> 00:12:18.780]  但是不代表他不值錢
[00:12:18.780 --> 00:12:21.080]  相反是因為太過貴重了
[00:12:21.080 --> 00:12:22.360]  人比不起
[00:12:23.120 --> 00:12:26.700]  也是因為有人付了這個價錢
[00:12:26.700 --> 00:12:29.520]  以致其他人可以白白地得到
[00:12:29.520 --> 00:12:33.620]  在預測書裏面之前53章我們看到
[00:12:33.620 --> 00:12:35.420]  那位受苦的僕人
[00:12:35.420 --> 00:12:41.040]  在新約的時候我們知道主耶穌基督在十字架上為世人付上了代價
[00:12:41.040 --> 00:12:45.380]  以致人可以在神裏面領受到白白的恩典
[00:12:45.380 --> 00:12:46.660]  這是第一方面
[00:12:46.660 --> 00:12:48.720]  第二方面
[00:12:48.720 --> 00:12:51.780]  也講到恩典對人來講雖然是免費的
[00:12:52.300 --> 00:12:54.100]  但是在剛才的經文裏面
[00:12:54.100 --> 00:12:56.140]  卻不是隨便派
[00:12:56.140 --> 00:13:00.240]  神也是要求人主動來領受
[00:13:00.240 --> 00:13:05.860]  在我們現今的社會蛇齋餅種月餅是可以派的
[00:13:05.860 --> 00:13:08.180]  去建立關係不論雪中送炭
[00:13:08.180 --> 00:13:09.700]  或者錦上添花都好
[00:13:09.700 --> 00:13:11.240]  讓人對你有好的印象
[00:13:11.240 --> 00:13:12.780]  但恩典
[00:13:12.780 --> 00:13:14.580]  是需要人去回應
[00:13:14.580 --> 00:13:18.160]  去領受的甚至在經文裏面講是買的
[00:13:18.160 --> 00:13:19.440]  雖然你不用付錢
[00:13:19.440 --> 00:13:21.220]  並不是塞給人的
[00:13:22.000 --> 00:13:24.060]  我們做各樣的宣傳、探訪、慰問
[00:13:24.060 --> 00:13:26.100]  是要讓人願意的
[00:13:26.100 --> 00:13:27.380]  來到神的面前
[00:13:27.380 --> 00:13:28.900]  領受這份賜福
[00:13:28.900 --> 00:13:30.460]  所以我們當中
[00:13:30.460 --> 00:13:31.460]  仍然務到
[00:13:31.460 --> 00:13:34.280]  探索信仰的來賓
[00:13:34.280 --> 00:13:37.620]  我都希望你能夠主動的對神的恩典
[00:13:37.620 --> 00:13:39.660]  對神的信息有所回應
[00:13:39.660 --> 00:13:43.760]  所以當神呼籲子民你們當就近我來
[00:13:43.760 --> 00:13:45.040]  擇耳而聽
[00:13:45.040 --> 00:13:46.320]  就必得活
[00:13:48.100 --> 00:13:52.200]  剛剛今個禮拜也是主餐的禮拜可以跟大家講多一些
[00:13:52.200 --> 00:13:55.540]  大家有沒有印象將這個領受的飲食
[00:13:55.540 --> 00:13:57.320]  比喻為要親近神
[00:13:57.320 --> 00:13:58.860]  要聽得順道
[00:13:58.860 --> 00:14:01.680]  有沒有印象在新約裏面曾經引用過的呢
[00:14:01.680 --> 00:14:05.000]  在約翰福音第六章
[00:14:05.000 --> 00:14:09.100]  當主耶穌行完五餅二魚的神蹟,餵飽五千人之後
[00:14:09.100 --> 00:14:10.380]  主耶穌說
[00:14:10.380 --> 00:14:12.940]  不必為那必壞的食物勞力
[00:14:12.940 --> 00:14:16.020]  要為那存到永生的食物勞力
[00:14:16.520 --> 00:14:19.080]  就是人子要賜給你們的
[00:14:19.080 --> 00:14:21.640]  因為人子是父所引證的
[00:14:21.640 --> 00:14:23.940]  眾人就問耶穌
[00:14:23.940 --> 00:14:26.760]  我們要做什麼才算是做神的功呢
[00:14:26.760 --> 00:14:28.040]  耶穌就回答
[00:14:28.040 --> 00:14:29.840]  信神所差離的
[00:14:29.840 --> 00:14:31.620]  就是做神的功
[00:14:31.620 --> 00:14:35.200]  之後也說到我就是生命的糧
[00:14:35.200 --> 00:14:37.500]  來到我這裡的必定不餓
[00:14:37.500 --> 00:14:38.540]  信我的
[00:14:38.540 --> 00:14:40.320]  必永遠不渴
[00:14:41.600 --> 00:14:47.480]  之後主耶穌引用,你們要吃我的肉,喝我的血,當時猶太人也聽不懂,離開耶穌
[00:14:47.480 --> 00:14:51.840]  其實主耶穌所說的就是二塞亞書五十五章的呼籲
[00:14:51.840 --> 00:14:54.140]  所以
[00:14:54.140 --> 00:14:57.460]  主耶穌並不是在設立一個禮儀
[00:14:57.460 --> 00:15:00.020]  而是用二塞亞書來呼籲人
[00:15:00.020 --> 00:15:01.300]  要親近神
[00:15:01.300 --> 00:15:03.100]  要聽神的話語
[00:15:03.100 --> 00:15:05.660]  信神所差離的主耶穌就是
[00:15:05.660 --> 00:15:07.460]  神所要人做的功
[00:15:07.460 --> 00:15:10.260]  而主耶穌也是我們生命裏面
[00:15:10.260 --> 00:15:11.300]  真正的糧食
[00:15:12.580 --> 00:15:16.920]  所以當二塞亞書繼續講到第五節
[00:15:16.920 --> 00:15:18.720]  我們一起讀
[00:15:18.720 --> 00:15:24.100]  我必與你們立永約
[00:15:24.100 --> 00:15:27.420]  就是應許大衛那可靠的恩典
[00:15:27.420 --> 00:15:30.500]  我以立他作萬民的見證
[00:15:30.500 --> 00:15:33.060]  為萬民的君王和司令
[00:15:33.060 --> 00:15:35.360]  你素不認識的國民
[00:15:35.360 --> 00:15:37.140]  你也必照來
[00:15:37.140 --> 00:15:38.940]  素不認識你的國民
[00:15:38.940 --> 00:15:40.980]  也必向你奔跑
[00:15:41.240 --> 00:15:44.820]  都因耶穌說你的神以色列的聖者
[00:15:44.820 --> 00:15:47.380]  因為他已經榮耀你
[00:15:47.380 --> 00:15:50.200]  在經文裏面看到神
[00:15:50.200 --> 00:15:52.000]  與人立了一個永約
[00:15:52.000 --> 00:15:54.540]  永約這個字在
[00:15:54.540 --> 00:15:55.820]  五十四章
[00:15:55.820 --> 00:15:57.100]  那裏開頭
[00:15:57.100 --> 00:15:58.640]  那時候提過
[00:15:58.640 --> 00:16:00.180]  那裏羅亞之約
[00:16:00.180 --> 00:16:03.260]  是神在審判大地之後以採紅為記之約
[00:16:03.260 --> 00:16:04.800]  是第一個永約
[00:16:04.800 --> 00:16:06.840]  而這裏所講的永約
[00:16:06.840 --> 00:16:08.640]  將是一個新的約
[00:16:08.640 --> 00:16:10.680]  我們時常講新約聖經
[00:16:10.940 --> 00:16:11.960]  就是指這個新約
[00:16:11.960 --> 00:16:16.320]  主耶穌基督在實際上犧牲為我們付上代價的新約
[00:16:16.320 --> 00:16:22.980]  那為甚麼說主耶穌基督應驗了舊約先知預言的那位呢
[00:16:22.980 --> 00:16:25.280]  我們在剛才經文裏看到
[00:16:25.280 --> 00:16:27.840]  我以立他作萬民的見證
[00:16:27.840 --> 00:16:30.400]  以往的先知
[00:16:30.400 --> 00:16:31.420]  甚至君王
[00:16:31.420 --> 00:16:36.280]  他們能夠影響做見證的範圍都是本國、鄰國
[00:16:36.280 --> 00:16:38.840]  但這位能夠作到萬民的見證
[00:16:38.840 --> 00:16:40.120]  獨特的角色
[00:16:40.640 --> 00:16:43.460]  就只有在二賽書53章授夫的僕人
[00:16:43.460 --> 00:16:44.980]  新約的主耶穌基督
[00:16:44.980 --> 00:16:45.760]  所能做到
[00:16:45.760 --> 00:16:50.620]  而第三節那裏亦都提到就是應許大衛了可靠的恩典
[00:16:50.620 --> 00:16:53.180]  就指向在十五二記下七章
[00:16:53.180 --> 00:16:54.720]  神應許大衛
[00:16:54.720 --> 00:16:58.040]  你的家和你的國必在我面前永遠建立
[00:16:58.040 --> 00:17:00.360]  你的國位必堅定直到永遠
[00:17:00.360 --> 00:17:02.140]  而福音書裏面
[00:17:02.140 --> 00:17:05.720]  多次提到主耶穌就是那位大衛的子孫
[00:17:05.720 --> 00:17:07.780]  主耶穌自己亦曾預言
[00:17:07.780 --> 00:17:10.340]  假如我若從地上被舉起來
[00:17:10.600 --> 00:17:13.160]  就知道他將要怎樣犧牲
[00:17:13.160 --> 00:17:15.460]  就要吸引萬人來歸我
[00:17:15.460 --> 00:17:19.040]  這些都是可以對應到二賽書那裏的經文
[00:17:19.040 --> 00:17:21.600]  也只有這位
[00:17:21.600 --> 00:17:22.620]  待罪
[00:17:22.620 --> 00:17:24.160]  被殺的高揚
[00:17:24.160 --> 00:17:26.480]  在啟示錄裏面記載到
[00:17:26.480 --> 00:17:28.780]  堪稱是萬主之主
[00:17:28.780 --> 00:17:30.060]  萬王之王
[00:17:30.060 --> 00:17:34.400]  亦都吸引世界各族、各方、各民各國
[00:17:34.400 --> 00:17:35.680]  歸向神
[00:17:35.680 --> 00:17:38.240]  亦都能夠率領跟隨他的人
[00:17:38.240 --> 00:17:39.020]  去終結
[00:17:39.020 --> 00:17:40.560]  罪惡的權勢
[00:17:41.320 --> 00:17:42.360]  應驗了二賽書
[00:17:42.360 --> 00:17:45.160]  你素不認識的國民你也必照來的預言
[00:17:45.160 --> 00:17:46.440]  而今時今日
[00:17:46.440 --> 00:17:49.000]  我都知道亦都見到、體驗到
[00:17:49.000 --> 00:17:51.560]  福音已經在世界各地傳揚
[00:17:51.560 --> 00:17:53.600]  世界不同的角落都有人
[00:17:53.600 --> 00:17:55.140]  去跟隨耶穌
[00:17:55.140 --> 00:17:57.960]  聖誕節就快到了
[00:17:57.960 --> 00:17:59.520]  主耶穌
[00:17:59.520 --> 00:18:01.560]  作為承受救恩的那位
