
[00:00:00.000 --> 00:00:01.040]  早晨
[00:03:48.480 --> 00:03:50.200]  那份的缺乏
[00:03:50.200 --> 00:03:52.280]  我們作為一個信仰群體
[00:03:52.280 --> 00:03:54.320]  我們關係貧窮
[00:03:54.320 --> 00:03:55.280]  我們是超標的
[00:03:55.280 --> 00:03:56.400]  因為主的愛
[00:03:56.400 --> 00:03:59.480]  我們願不願意將這份的分享
[00:03:59.480 --> 00:04:00.880]  跟他們有需要的人分享
[00:04:00.880 --> 00:04:02.600]  當然他們令星貧窮
[00:04:02.600 --> 00:04:05.000]  所以更加需要我們作為基督徒
[00:04:05.000 --> 00:04:06.160]  去服侍他們
[00:04:06.160 --> 00:04:07.920]  說到這四個導向
[00:04:07.920 --> 00:04:10.480]  其實真的有經文
[00:04:10.480 --> 00:04:11.520]  去托著
[00:04:11.520 --> 00:04:13.120]  不過因為時間關係
[00:04:13.120 --> 00:04:14.120]  我就
[00:04:14.120 --> 00:04:15.280]  其實我今天的 PowerPoint
[00:04:15.280 --> 00:04:16.960]  你們想教關網站就會有
[00:04:16.960 --> 00:04:18.640]  所以不用拍了
[00:04:18.640 --> 00:04:20.800]  但是我也想去鼓勵大家
[00:04:20.800 --> 00:04:22.600]  我們豐盛的恩典
[00:04:22.600 --> 00:04:24.760]  我們怎樣去跟別人分享
[00:04:24.760 --> 00:04:26.000]  說起基層的朋友
[00:04:26.000 --> 00:04:27.560]  其實香港貧富懸殊
[00:04:27.560 --> 00:04:28.760]  很多時候你們都會聽到
[00:04:28.760 --> 00:04:30.400]  甚至會看到
[00:04:30.400 --> 00:04:32.080]  通常他們有六個難題
[00:04:32.080 --> 00:04:35.240]  他們每天都要解決就是房屋
[00:04:35.240 --> 00:04:36.720]  我們香港很出名的
[00:04:36.720 --> 00:04:38.640]  就是這個叫做板間房
[00:04:38.640 --> 00:04:39.920]  還有 Coven Home
[00:04:39.920 --> 00:04:41.440]  我外國的朋友問我
[00:04:41.440 --> 00:04:42.960]  跟他解釋完都想像不到
[00:04:42.960 --> 00:04:43.880]  但是看完這幅圖
[00:04:43.880 --> 00:04:45.920]  他們都覺得不可思議
[00:04:45.920 --> 00:04:47.240]  睡在一個木板床上
[00:04:47.240 --> 00:04:49.920]  其實充滿著那些叫做木室
[00:04:49.920 --> 00:04:51.960]  第二個就是食物
[00:04:51.960 --> 00:04:54.360]  其實真的有家庭
[00:04:54.360 --> 00:04:58.080]  有些婆婆一個飯盒是留兩天吃的
[00:04:58.080 --> 00:05:01.160]  很多小孩他們回到學校
[00:05:01.160 --> 00:05:03.680]  可能都是那一餐就有得吃
[00:05:03.680 --> 00:05:06.760]  醫療有病是不敢去看醫生
[00:05:06.760 --> 00:05:09.640]  怕看了知道也醫不了
[00:05:09.640 --> 00:05:12.040]  那就算了吧
[00:05:12.040 --> 00:05:13.040]  技能
[00:05:13.040 --> 00:05:15.680]  他們很多時候真的輸在起跑線
[00:05:15.680 --> 00:05:16.520]  真的
[00:05:16.520 --> 00:05:19.400]  我們中產都可以找不同的渠道
[00:05:19.400 --> 00:05:21.400]  可能真的做一些我們可以做的
[00:05:21.400 --> 00:05:22.600]  但是他們真的沒有
[00:05:22.600 --> 00:05:24.520]  唯有補多兩份雜
[00:05:24.520 --> 00:05:26.160]  少吃一點
[00:05:26.160 --> 00:05:28.400]  所以他們是很資源的
[00:05:28.400 --> 00:05:29.560]  你在一個區裡面
[00:05:29.560 --> 00:05:31.960]  如果哪些教會有不同的補習
[00:05:31.960 --> 00:05:33.800]  可能他的家庭的小孩
[00:05:33.800 --> 00:05:36.560]  是去幾個堂會被補習的
[00:05:36.560 --> 00:05:38.680]  社交問題
[00:05:38.680 --> 00:05:39.800]  很多時候他們不懂
[00:05:39.800 --> 00:05:41.080]  他們沒有這個EQ
[00:05:41.080 --> 00:05:44.520]  或者是SQ去怎樣去跟人相處
[00:05:44.520 --> 00:05:45.640]  其實很多基層的朋友
[00:05:45.640 --> 00:05:46.600]  我不知道你們知不知道
[00:05:46.600 --> 00:05:48.240]  是很怕去中環
[00:05:48.240 --> 00:05:49.480]  或者來金鐘
[00:05:49.480 --> 00:05:51.520]  他們覺得格格不入
[00:05:51.520 --> 00:05:53.520]  或者可能你們有時候去深水埗
[00:05:53.520 --> 00:05:54.800]  去屯門
[00:05:54.800 --> 00:05:57.160]  你們都有一種小小的感覺
[00:05:57.160 --> 00:05:59.080]  當時親子關係很複雜
[00:05:59.080 --> 00:06:01.160]  因為很多中港家庭
[00:06:01.160 --> 00:06:03.520]  他們的expectation
[00:06:03.520 --> 00:06:06.880]  和想的東西都是很不同的
[00:06:06.880 --> 00:06:08.280]  其實香港貧富懸殊
[00:06:08.280 --> 00:06:11.040]  這個是我們大家擁抱的城市
[00:06:11.040 --> 00:06:15.320]  正正在疫情我們見到很多的機遇
[00:06:15.320 --> 00:06:16.440]  大家願不願意
[00:06:16.440 --> 00:06:18.840]  我們都在這個我們叫做末世的世代
[00:06:18.840 --> 00:06:20.720]  去把握這些的機遇
[00:06:20.720 --> 00:06:22.520]  我們見到很多堂會
[00:06:22.520 --> 00:06:24.080]  不只是講屬靈的需要
[00:06:24.080 --> 00:06:25.840]  好像講課堂一樣
[00:06:25.840 --> 00:06:27.440]  我們講的是身心舍靈
[00:06:27.440 --> 00:06:28.760]  走出社區
[00:06:28.760 --> 00:06:30.920]  有很多的培訓課程
[00:06:30.920 --> 00:06:32.280]  我們真是實踐
[00:06:32.280 --> 00:06:34.360]  聽到剛才你們說會去屯門
[00:06:34.360 --> 00:06:35.160]  其實一直以來
[00:06:35.160 --> 00:06:37.040]  我都知道牧師帶著很多大兄姊妹
[00:06:37.040 --> 00:06:40.520]  去不同的區去分享神那份的愛
[00:06:40.520 --> 00:06:41.840]  去被建立
[00:06:41.840 --> 00:06:45.480]  以前是很多全職的牧者去做
[00:06:45.480 --> 00:06:47.560]  現在是我們希望全民皆兵
[00:06:47.560 --> 00:06:49.520]  還有我都很感恩
[00:06:49.520 --> 00:06:51.440]  我們真是見到很多神蹟奇事
[00:06:51.440 --> 00:06:52.960]  在這個社區發生
[00:06:52.960 --> 00:06:55.160]  我和很多的朋友說
[00:06:55.160 --> 00:06:56.920]  現在是一個追夢的年代
[00:06:56.920 --> 00:06:58.240]  我不知道你們有沒有夢
[00:06:58.240 --> 00:06:59.680]  神都給了一個夢
[00:06:59.680 --> 00:07:02.200]  我們希望在我們的平台
[00:07:02.200 --> 00:07:03.640]  在我們的信仰群體一邊
[00:07:03.640 --> 00:07:07.360]  我們可以怎樣去完成神給我們的夢
[00:07:07.360 --> 00:07:08.600]  香港貧窮問題
[00:07:08.600 --> 00:07:10.680]  我想大家都經常聽新聞都聽
[00:07:10.680 --> 00:07:11.960]  所以我都不多說
[00:07:11.960 --> 00:07:15.480]  基本上五個裡面就是一個基層的朋友
[00:07:15.480 --> 00:07:16.480]  大家可以想一下
[00:07:16.480 --> 00:07:18.160]  你在你們身邊
[00:07:18.160 --> 00:07:20.800]  其實Three Degrees Separation都很簡單
[00:07:20.800 --> 00:07:22.280]  當然有一個
[00:07:22.280 --> 00:07:23.680]  可能是你們的同事
[00:07:23.680 --> 00:07:27.080]  或者是你們公司裡面的清潔姐姐
[00:07:27.080 --> 00:07:28.840]  或者是你們的保安員
[00:07:28.840 --> 00:07:33.680]  或者是女兒那個保姆巴士的司機
[00:07:33.680 --> 00:07:34.600]  但是有沒有想過
[00:07:34.600 --> 00:07:37.560]  他們的活動空間是1.5道門
[00:07:37.560 --> 00:07:39.200]  港福堂的門都比較大
[00:07:39.200 --> 00:07:41.080]  我們說的是一個普通
[00:07:41.080 --> 00:07:43.680]  每天要在一個這樣的生活空間裡面
[00:07:43.680 --> 00:07:45.240]  和家人相處
[00:07:45.240 --> 00:07:46.000]  他們跟我說
[00:07:46.000 --> 00:07:51.080]  他們是每天都在這裡困獸鬥
[00:07:51.080 --> 00:07:53.800]  有沒有想過一個這樣的家庭
[00:07:53.800 --> 00:07:56.120]  其實我們怎樣可以關顧他呢
[00:07:56.120 --> 00:07:58.560]  很感恩我們愛的耶穌基督
[00:07:58.560 --> 00:08:00.720]  其實他都是一個基層人
[00:08:00.720 --> 00:08:02.320]  他所以他很明白
[00:08:02.320 --> 00:08:03.640]  一個基層人的需要
[00:08:03.640 --> 00:08:06.160]  他經常教我們要作在小子身上
[00:08:06.160 --> 00:08:07.720]  就是作在他身上
[00:08:07.720 --> 00:08:09.840]  大家都知道他出身貧窮
[00:08:09.840 --> 00:08:11.520]  又做過難民
[00:08:11.520 --> 00:08:14.120]  又做過新移民
[00:08:14.120 --> 00:08:15.800]  又很謙卑地被撕駛
[00:08:15.800 --> 00:08:18.720]  還有最後他都是一個無家者
[00:08:18.720 --> 00:08:22.320]  這樣離開
[00:08:22.320 --> 00:08:24.880]  當然我們很多人都未經歷過
[00:08:24.880 --> 00:08:27.720]  這些這樣的基層的生活
[00:08:27.720 --> 00:08:31.600]  但是我們又願不願意進入那個場景
[00:08:31.600 --> 00:08:33.480]  看見他們的需要
[00:08:33.480 --> 00:08:36.720]  然後我們行動一下
[00:08:36.720 --> 00:08:39.080]  我們今天的題目是動情
[00:08:39.080 --> 00:08:40.720]  我們動力
[00:08:40.720 --> 00:08:41.480]  憐憫
[00:08:41.480 --> 00:08:43.000]  其實我經常覺得
[00:08:43.000 --> 00:08:44.680]  我在教官服侍了十年
[00:08:44.680 --> 00:08:45.960]  其實我自己是會計師
[00:08:45.960 --> 00:08:46.920]  我很喜歡計數
[00:08:46.920 --> 00:08:48.120]  我很喜歡
[00:08:48.120 --> 00:08:48.640]  很喜歡
[00:08:48.640 --> 00:08:49.120]  超喜歡
[00:08:49.120 --> 00:08:50.720]  所以其實我都希望
[00:08:50.720 --> 00:08:54.200]  就是神將我的恩賜
[00:08:54.200 --> 00:08:55.800]  可以在教官裏面
[00:08:55.800 --> 00:08:56.800]  在社區裏面服侍
[00:08:56.800 --> 00:08:57.640]  不過無論如何
[00:08:57.640 --> 00:08:58.720]  那我就經常覺得
[00:08:58.720 --> 00:09:01.120]  服侍社區其實是一個場景
[00:09:01.120 --> 00:09:03.760]  神是給我們服侍社區的場景
[00:09:03.760 --> 00:09:07.320]  去學習怎樣將天國帶上地上
[00:09:07.320 --> 00:09:09.240]  去將這份 你看見神
[00:09:09.240 --> 00:09:10.440]  耶穌其實在
[00:09:10.440 --> 00:09:11.480]  他去到不同地方
[00:09:11.480 --> 00:09:13.080]  其實他不是傳福音先的
[00:09:13.080 --> 00:09:15.360]  他是醫治
[00:09:15.360 --> 00:09:16.000]  我們有沒有想一下
[00:09:16.000 --> 00:09:17.000]  我們怎樣可以醫治
[00:09:17.000 --> 00:09:19.040]  我們身邊有需要的人的需要
[00:09:19.040 --> 00:09:21.720]  去分享神給我們的一切
[00:09:21.720 --> 00:09:22.640]  我們謙卑自己
[00:09:22.640 --> 00:09:24.600]  因為真的不是所有東西
[00:09:24.600 --> 00:09:25.800]  我們真的不行的
[00:09:25.800 --> 00:09:28.280]  唯有神可以萬事都能
[00:09:28.280 --> 00:09:30.720]  但是最寶貴將祂那份愛
[00:09:30.720 --> 00:09:34.560]  做一些合祂心意的事
[00:09:34.560 --> 00:09:39.040]  今天我選的經文是
[00:09:39.040 --> 00:09:41.200]  《離家書六章八節》
[00:09:41.200 --> 00:09:43.040]  何韋善
[00:09:43.040 --> 00:09:45.120]  一個很熟悉大家很熟悉的經文
[00:09:45.120 --> 00:09:46.520]  《行公義》
[00:09:46.520 --> 00:09:48.080]  什麼叫做《行公義》
[00:09:48.080 --> 00:09:50.120]  好憐憫
[00:09:50.120 --> 00:09:51.480]  傳謙卑的真語主動語
[00:09:51.480 --> 00:09:55.040]  有一次跟一個做社工的姐妹聊天
[00:09:55.040 --> 00:09:56.080]  她說我很開心
[00:09:56.080 --> 00:09:58.560]  我的工作就經常都可以行公義
[00:09:58.560 --> 00:10:00.040]  去幫有需要的人
[00:10:00.040 --> 00:10:01.960]  當我行公義去幫的時候
[00:10:01.960 --> 00:10:04.520]  我就可以用神給我的憐憫
[00:10:04.520 --> 00:10:06.040]  傳著謙卑的心
[00:10:06.040 --> 00:10:07.880]  去跟基層的人服侍
[00:10:07.880 --> 00:10:09.760]  去經歷主耶穌
[00:10:09.760 --> 00:10:12.400]  但有一次又有一個傳道跟我分享
[00:10:12.400 --> 00:10:14.720]  他說我們教會做很多社關
[00:10:14.720 --> 00:10:19.240]  我很感恩可以與主同行
[00:10:19.240 --> 00:10:21.200]  因為他覺得
[00:10:21.200 --> 00:10:23.960]  當他跟神同行的時候
[00:10:23.960 --> 00:10:27.080]  他就真的知道什麼叫做謙卑
[00:10:27.080 --> 00:10:29.560]  當他學習謙卑
[00:10:29.560 --> 00:10:31.200]  他就知道什麼是憐憫
[00:10:31.200 --> 00:10:33.440]  當他有憐憫之心的時候
[00:10:33.440 --> 00:10:36.360]  他就懂得怎樣去行公義
[00:10:36.360 --> 00:10:37.840]  兩個不同的角度
[00:10:37.840 --> 00:10:39.120]  但是不要緊的
[00:10:39.120 --> 00:10:43.240]  我深信聖靈給弟兄姐妹有不同的角度
[00:10:43.240 --> 00:10:44.680]  不同的看見
[00:10:44.680 --> 00:10:46.520]  用神給你的方法
[00:10:46.520 --> 00:10:48.000]  在你的場景
[00:10:48.000 --> 00:10:49.160]  在你的小宇宙
[00:10:49.160 --> 00:10:50.560]  在你的網絡
[00:10:50.560 --> 00:10:52.640]  就去行公義
[00:10:52.640 --> 00:10:55.480]  我很喜歡信息的翻譯
[00:10:55.480 --> 00:10:55.800]  他說
[00:10:55.800 --> 00:10:57.480]  It's quite simple
[00:10:57.480 --> 00:11:01.120]  Do what is fair and just to your neighbor
[00:11:01.120 --> 00:11:04.080]  大家知不知道你們的鄰舍是誰
[00:11:04.080 --> 00:11:07.080]  Be compassionate and loyal in your love
[00:11:07.080 --> 00:11:09.440]  and don't take yourself too seriously
[00:11:09.440 --> 00:11:11.600]  這個也是我們的問題
[00:11:11.600 --> 00:11:14.040]  but take God seriously
[00:11:14.040 --> 00:11:15.720]  我們怎樣take God seriously呢
[00:11:15.720 --> 00:11:18.320]  當神要我們憐憫
[00:11:18.320 --> 00:11:21.840]  是不是去知道別人的困難
[00:11:21.840 --> 00:11:23.800]  表示同情
[00:11:23.800 --> 00:11:27.640]  這個就是憐憫
[00:11:27.640 --> 00:11:30.360]  單單有能力去解決別人的問題
[00:11:30.360 --> 00:11:32.960]  但是沒有愛和關懷
[00:11:32.960 --> 00:11:34.840]  這個不是憐憫
[00:11:34.840 --> 00:11:36.840]  單單有同情有關懷
[00:11:36.840 --> 00:11:39.840]  但是沒有能力去解決他的問題
[00:11:39.840 --> 00:11:41.760]  這個都不是憐憫
[00:11:41.760 --> 00:11:43.480]  聖經給我們的憐憫
[00:11:43.480 --> 00:11:45.240]  是真正動了慈心
[00:11:45.240 --> 00:11:47.320]  又去say yes to Jesus
[00:11:47.320 --> 00:11:50.440]  肯去投入別人的需要
[00:11:50.440 --> 00:11:53.000]  這個是真正的憐憫
[00:11:53.000 --> 00:11:55.120]  我很喜歡盧運神父
[00:11:55.120 --> 00:11:59.800]  他說憐憫是怎樣去帶來關顧
[00:11:59.800 --> 00:12:02.000]  和痊癒
[00:12:02.000 --> 00:12:05.160]  他說到憐憫
[00:12:05.160 --> 00:12:10.200]  重點不是在於我們感覺好不好
[00:12:10.200 --> 00:12:11.720]  很多時候我們去服侍
[00:12:11.720 --> 00:12:14.000]  我們都帶了一些包袱
[00:12:14.000 --> 00:12:15.520]  或者expectation
[00:12:15.520 --> 00:12:17.200]  好臭啊 多走兩步
[00:12:17.200 --> 00:12:19.160]  有沒有手墨派的
[00:12:19.160 --> 00:12:23.360]  你知道現在疫情不是那麼方便
[00:12:23.360 --> 00:12:24.920]  他不戴口罩
[00:12:24.920 --> 00:12:27.480]  怎樣跟他講福音
[00:12:27.480 --> 00:12:32.120]  或者是神問我們能不能
[00:12:32.120 --> 00:12:33.000]  是我們能不能
[00:12:33.000 --> 00:12:36.440]  還是我們肯不肯
[00:12:36.440 --> 00:12:40.400]  天父要我們做一個FAT的門徒
[00:12:40.400 --> 00:12:41.720]  大家有沒有聽過
[00:12:41.720 --> 00:12:44.640]  Faithful, Available and Teachable
[00:12:44.640 --> 00:12:45.440]  這樣就可以了
[00:12:45.440 --> 00:12:46.280]  不是我們行不行
[00:12:46.280 --> 00:12:48.240]  因為我們的上帝可以
[00:12:48.240 --> 00:12:51.640]  我們的肯可以將上帝的憐憫
[00:12:51.640 --> 00:12:53.240]  上帝的愛和能力
[00:12:53.240 --> 00:12:56.000]  從天上帶到地上
[00:12:56.000 --> 00:12:56.880]  給有需要的人
[00:12:56.880 --> 00:12:59.480]  同時都帶給我們自己
[00:12:59.480 --> 00:13:00.600]  除了改變別人
[00:13:00.600 --> 00:13:03.080]  其實是可以改變我們自己
[00:13:03.080 --> 00:13:04.600]  有沒有想過
[00:13:04.600 --> 00:13:06.760]  我想服侍過社區的弟兄姊妹
[00:13:06.760 --> 00:13:08.840]  就會明白我說什麼了
[00:13:08.840 --> 00:13:13.040]  上帝的憐憫就是他的福音的大能
[00:13:13.040 --> 00:13:18.280]  透過我們的肯流露出來
[00:13:18.280 --> 00:13:20.640]  一個兩個弟兄姊妹的肯
[00:13:20.640 --> 00:13:25.360]  可以帶神的憐憫給很多的人
[00:13:25.360 --> 00:13:27.960]  當我們整間廣福堂的弟兄姊妹
[00:13:27.960 --> 00:13:31.520]  中文台、英文台都說肯
[00:13:31.520 --> 00:13:34.520]  當廣福家說肯
[00:13:34.520 --> 00:13:40.080]  我們說用愛浸我們的社區
[00:13:40.080 --> 00:13:42.640]  社區不再一樣
[00:13:42.640 --> 00:13:44.960]  聖經說憐憫的人有福
[00:13:44.960 --> 00:13:47.640]  大家信不信
[00:13:47.640 --> 00:13:49.000]  是, Amen
[00:13:49.000 --> 00:13:51.640]  因為聖經說憐憫的人
[00:13:51.640 --> 00:13:54.200]  他們的憐憫肯定是一個確認
[00:13:54.200 --> 00:13:56.360]  上帝的憐憫
[00:13:56.360 --> 00:13:59.000]  一個可以去憐憫別人的人
[00:13:59.000 --> 00:14:03.200]  其實他是蒙上帝的憐憫
[00:14:03.200 --> 00:14:04.520]  將上帝的憐憫
[00:14:04.520 --> 00:14:07.320]  將上帝給我們的愛帶給人
[00:14:07.320 --> 00:14:10.680]  這就是神在我們生命上的確認
[00:14:10.680 --> 00:14:13.480]  讓世人知道我們的上帝是真的
[00:14:13.480 --> 00:14:14.960]  是真的
[00:14:14.960 --> 00:14:18.160]  憐憫的人可以繼續不斷去憐憫人
[00:14:18.160 --> 00:14:20.280]  不是為了只是討神的喜悅
[00:14:20.280 --> 00:14:25.040]  是因為我們真的想成為流通的管子
[00:14:25.040 --> 00:14:27.160]  你知道嗎, 其實我們都得著
[00:14:27.160 --> 00:14:30.000]  當我們成為神流通的管子
[00:14:30.000 --> 00:14:33.840]  我們去將神給我們的愛和關愛
[00:14:33.840 --> 00:14:38.360]  我們自己都吸了很多在我們的生命裡面
[00:14:38.360 --> 00:14:39.880]  其實我們真的是蒙福的
[00:14:39.880 --> 00:14:42.240]  我很喜歡德蘭修女
[00:14:42.240 --> 00:14:46.480]  因為她除了給我們一個很好的見證之外
[00:14:46.480 --> 00:14:50.440]  她的教導也是很地道
[00:14:50.440 --> 00:14:56.240]  她說不是想要我們做偉大的事
[00:14:56.240 --> 00:15:01.440]  只是用她偉大的愛去做平凡的事
[00:15:01.440 --> 00:15:03.040]  弟兄姊妹
[00:15:03.040 --> 00:15:07.560]  怎樣可以在你生命裡面做平凡的事
[00:15:07.560 --> 00:15:08.360]  很難
[00:15:08.360 --> 00:15:13.320]  不過她教我們由謙卑之處開始
[00:15:13.320 --> 00:15:15.840]  我們在神的面前
[00:15:15.840 --> 00:15:17.440]  領受主恩
[00:15:17.440 --> 00:15:18.440]  如果今天弟兄姊妹
[00:15:18.440 --> 00:15:22.840]  你是未接受耶穌基督那份的救恩
[00:15:22.840 --> 00:15:24.920]  跟你身邊的人說
[00:15:24.920 --> 00:15:27.400]  因為當你得到這份救恩
[00:15:27.400 --> 00:15:29.920]  你是不會不感恩
[00:15:29.920 --> 00:15:32.760]  因為實在太大、太寶貴
[00:15:32.760 --> 00:15:35.720]  當你懂得感恩、回報
[00:15:35.720 --> 00:15:38.240]  真心去作在小子身上
[00:15:38.240 --> 00:15:39.440]  作為神身上
[00:15:39.440 --> 00:15:44.760]  你自己都會經歷那份的恩典
[00:15:44.760 --> 00:15:48.560]  我們說在社區服侍基層的人
[00:15:48.560 --> 00:15:50.440]  為了見到些什麼呢
[00:15:50.440 --> 00:15:52.240]  這份好憐憫行公事
[00:15:52.240 --> 00:15:54.680]  希望見到我們基層的朋友
[00:15:54.680 --> 00:15:59.040]  由受助者變助人者
[00:15:59.040 --> 00:16:00.760]  我們希望去empower他們
