
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:05:35.000 --> 00:05:39.000]  教會真的要留意一些訊息
[00:05:39.000 --> 00:05:44.000]  有三點和大家一起思考
[00:05:44.000 --> 00:05:48.000]  聖靈叫人得新生命
[00:05:48.000 --> 00:05:52.000]  第二是聖靈叫我們與主聯合
[00:05:52.000 --> 00:05:56.000]  第三是聖靈叫我們得著信心和勇氣
[00:05:56.000 --> 00:06:00.000]  首先我們看看經文裡
[00:06:00.000 --> 00:06:02.000]  描述了聖靈降臨的表記
[00:06:02.000 --> 00:06:06.000]  有響聲 有風 有火
[00:06:06.000 --> 00:06:13.000]  實在這些大自然的動作
[00:06:13.000 --> 00:06:15.000]  風火都是猶太人
[00:06:15.000 --> 00:06:19.000]  令他們想起神的臨在
[00:06:19.000 --> 00:06:21.000]  最經典的場面就是
[00:06:21.000 --> 00:06:23.000]  在舊約的獵王記上第十九章
[00:06:23.000 --> 00:06:25.000]  講到
[00:06:25.000 --> 00:06:28.000]  以利亞見耶和華
[00:06:28.000 --> 00:06:30.000]  耶和華對先知以利亞說
[00:06:30.000 --> 00:06:32.000]  你出來 站在山上
[00:06:32.000 --> 00:06:34.000]  當時在荷列山
[00:06:34.000 --> 00:06:36.000]  在我面前
[00:06:36.000 --> 00:06:38.000]  然後耶和華從那裡經過
[00:06:38.000 --> 00:06:41.000]  在他面前有烈風大作
[00:06:41.000 --> 00:06:42.000]  崩山碎石
[00:06:42.000 --> 00:06:44.000]  耶和華卻不在風中
[00:06:44.000 --> 00:06:45.000]  風後有地震
[00:06:45.000 --> 00:06:47.000]  耶和華卻不在其中
[00:06:47.000 --> 00:06:48.000]  地震之後有火
[00:06:48.000 --> 00:06:50.000]  耶和華也不在火中
[00:06:50.000 --> 00:06:53.000]  火後有微小的聲音
[00:06:53.000 --> 00:06:58.000]  有風 有火 有聲音
[00:06:58.000 --> 00:07:03.000]  在這裡的記載齊齊了
[00:07:03.000 --> 00:07:08.000]  新約在五旬節聖靈降臨的時間
[00:07:08.000 --> 00:07:10.000]  不過只此而已
[00:07:10.000 --> 00:07:14.000]  之後還沒有同樣的敘述
[00:07:14.000 --> 00:07:16.000]  所以我們說
[00:07:16.000 --> 00:07:19.000]  聖靈降臨在五旬節的時候
[00:07:19.000 --> 00:07:25.000]  降臨的表徵是很特別的
[00:07:25.000 --> 00:07:28.000]  聖靈降臨不只是這裡
[00:07:28.000 --> 00:07:31.000]  而是其後的使徒行長第八章
[00:07:31.000 --> 00:07:33.000]  第十章和十九章
[00:07:33.000 --> 00:07:37.000]  也有人受聖靈的記載
[00:07:37.000 --> 00:07:39.000]  他們雖然受聖靈
[00:07:39.000 --> 00:07:43.000]  但是沒有風 沒聲音
[00:07:43.000 --> 00:07:45.000]  沒有像是竊頭像火一樣
[00:07:45.000 --> 00:07:47.000]  降在人的身上
[00:07:47.000 --> 00:07:51.000]  甚至第八章受了聖靈之後
[00:07:51.000 --> 00:07:53.000]  也沒有講方言
[00:07:53.000 --> 00:07:56.000]  第八章和十九章就說到
[00:07:56.000 --> 00:07:59.000]  使徒要按照他們的信徒
[00:07:59.000 --> 00:08:02.000]  才能領受聖靈
[00:08:02.000 --> 00:08:05.000]  不過第十章卻不是這樣
[00:08:05.000 --> 00:08:09.000]  聖靈還沒講完話
[00:08:09.000 --> 00:08:13.000]  聖靈就降臨在信徒身上
[00:08:13.000 --> 00:08:15.000]  所以說
[00:08:15.000 --> 00:08:18.000]  聖靈何時降臨
[00:08:18.000 --> 00:08:19.000]  如何降臨
[00:08:19.000 --> 00:08:22.000]  人是不能掌握的
[00:08:22.000 --> 00:08:25.000]  我們記得耶穌升天之前
[00:08:25.000 --> 00:08:27.000]  即使跟門徒這樣說
[00:08:27.000 --> 00:08:30.000]  他也不會說十天後聖靈就會來
[00:08:30.000 --> 00:08:32.000]  而是他怎麼吩咐
[00:08:32.000 --> 00:08:36.000]  不多幾天你們就要受聖靈的使
[00:08:36.000 --> 00:08:38.000]  他沒有說要等多少天
[00:08:38.000 --> 00:08:42.000]  不過上帝經常是這樣
[00:08:42.000 --> 00:08:44.000]  他經常不會告訴我們什麼時候
[00:08:44.000 --> 00:08:46.000]  哪個日子
[00:08:46.000 --> 00:08:49.000]  這經常是一個隱藏的奧秘
[00:08:49.000 --> 00:08:50.000]  為什麼這樣做呢
[00:08:50.000 --> 00:08:52.000]  實在我也不知道
[00:08:52.000 --> 00:08:56.000]  不過從我們剛才所說的種種狀態
[00:08:56.000 --> 00:08:58.000]  我們得到一個結論
[00:08:58.000 --> 00:09:00.000]  就是聖靈降臨的現象
[00:09:00.000 --> 00:09:04.000]  不是說一定會這樣發生
[00:09:04.000 --> 00:09:10.000]  不過是什麼時候的出現
[00:09:10.000 --> 00:09:12.000]  是由神去決定
[00:09:12.000 --> 00:09:16.000]  神是有最終絕對的主權
[00:09:16.000 --> 00:09:18.000]  而在舊約的聖靈
[00:09:18.000 --> 00:09:23.000]  只是被差遣到一些特別被揀選的個別人身上
[00:09:23.000 --> 00:09:27.000]  因為他們有特殊神要他們執行的工作
[00:09:27.000 --> 00:09:29.000]  所以降臨在他們身上
[00:09:29.000 --> 00:09:31.000]  直到五旬節這一天
[00:09:31.000 --> 00:09:38.000]  聖靈才第一次一次過臨在眾信徒身上
[00:09:38.000 --> 00:09:44.000]  我們相信當時有願意等候的120人
[00:09:44.000 --> 00:09:47.000]  就是在這120人的身上
[00:09:47.000 --> 00:09:49.000]  聖靈降臨在這些人身上
[00:09:49.000 --> 00:09:51.000]  他們被聖靈充滿
[00:09:51.000 --> 00:09:52.000]  更正確的話
[00:09:52.000 --> 00:09:55.000]  他們也被受聖靈的洗
[00:09:55.000 --> 00:09:57.000]  因為在一章五節
[00:09:57.000 --> 00:09:58.000]  耶穌這樣說
[00:09:58.000 --> 00:10:00.000]  若汗是用水施洗
[00:10:00.000 --> 00:10:04.000]  但不多幾日你們要受聖靈的洗
[00:10:04.000 --> 00:10:06.000]  這樣說的時候
[00:10:06.000 --> 00:10:09.000]  我們說得救重生的那一天
[00:10:09.000 --> 00:10:12.000]  就是我們領受聖靈洗的日子
[00:10:12.000 --> 00:10:15.000]  也是被聖靈充滿的日子
[00:10:15.000 --> 00:10:18.000]  那時候聖靈的能力充滿我們
[00:10:18.000 --> 00:10:21.000]  讓我們得以潔淨
[00:10:21.000 --> 00:10:25.000]  而且能夠充滿的將神的恩典賜給我們
[00:10:25.000 --> 00:10:28.000]  將神的愛 他的智慧和真理
[00:10:28.000 --> 00:10:30.000]  放在我們的生命裏
[00:10:30.000 --> 00:10:34.000]  因此我們能夠領受從神而來的新生命
[00:10:34.000 --> 00:10:36.000]  這個生命是純潔的
[00:10:36.000 --> 00:10:37.000]  單純良善的
[00:10:37.000 --> 00:10:41.000]  是充滿對神的愛慕和渴慕真理的
[00:10:41.000 --> 00:10:48.000]  這些不是我們充滿聚性的本性可以有的東西
[00:10:48.000 --> 00:10:54.000]  而是不可以靠自己能力去達到聖潔的境界
[00:10:54.000 --> 00:10:56.000]  唯有接受聖靈的洗
[00:10:56.000 --> 00:11:02.000]  才能夠從神那裏得著聖潔的生命和身份
[00:11:02.000 --> 00:11:05.000]  然而這個新的生命
[00:11:05.000 --> 00:11:08.000]  本來給我們的時候也是很完美的
[00:11:08.000 --> 00:11:14.000]  不過不代表在那一刻就定型了
[00:11:14.000 --> 00:11:18.000]  而是要我們不斷地繼續去成長
[00:11:18.000 --> 00:11:21.000]  是要按真理去建立起來
[00:11:21.000 --> 00:11:24.000]  就好像一個盆栽
[00:11:24.000 --> 00:11:28.000]  我們需要每天澆水 施肥
[00:11:28.000 --> 00:11:33.000]  它才能夠成長
[00:11:33.000 --> 00:11:39.000]  第二 聖靈叫一切信主的人能夠與主聯合
[00:11:39.000 --> 00:11:40.000]  為什麼這樣說呢
[00:11:40.000 --> 00:11:44.000]  我們看看聖靈降臨之下有什麼發生呢
[00:11:44.000 --> 00:11:49.000]  他們連門徒都說出了別國的話
[00:11:49.000 --> 00:11:51.000]  什麼叫別國的話呢
[00:11:51.000 --> 00:11:54.000]  剛才我們提到很多國家
[00:11:54.000 --> 00:11:56.000]  以我們現在人的眼光
[00:11:56.000 --> 00:12:01.000]  伊拉克 伊朗 土耳其 羅馬 埃及 尼比亞
[00:12:01.000 --> 00:12:06.000]  這裡各處不同地方的人的語言
[00:12:06.000 --> 00:12:12.000]  他們120人用別人不同的語言去說上帝的大作為
[00:12:12.000 --> 00:12:16.000]  不過不同的語言令人想起什麼呢
[00:12:16.000 --> 00:12:18.000]  有舊約的 根基的
[00:12:18.000 --> 00:12:20.000]  我們會知道 是吧
[00:12:20.000 --> 00:12:22.000]  什麼時候有不同的語言發生的
[00:12:22.000 --> 00:12:24.000]  就是巴別的事件
[00:12:24.000 --> 00:12:27.000]  在創世紀的第十一章那裡
[00:12:27.000 --> 00:12:32.000]  有些學者認為史唐行傳的作者有意
[00:12:32.000 --> 00:12:34.000]  寫這樣的記載
[00:12:34.000 --> 00:12:36.000]  是叫人想起巴別的事件
[00:12:36.000 --> 00:12:40.000]  而聖靈正是做了一個很特別的工作
[00:12:40.000 --> 00:12:45.000]  就是將巴別的奏座改變過來
[00:12:45.000 --> 00:12:47.000]  巴別事件是什麼事件呢
[00:12:47.000 --> 00:12:51.000]  就是那個時候人的語言只有一種
[00:12:51.000 --> 00:12:56.000]  他們能夠彼此相通
[00:12:56.000 --> 00:12:58.000]  不過人就自高自大
[00:12:58.000 --> 00:13:01.000]  變得很貪婪
[00:13:01.000 --> 00:13:03.000]  為了傳揚自己的名字
[00:13:03.000 --> 00:13:05.000]  就要建通天的塔
[00:13:05.000 --> 00:13:08.000]  於是神就改變了這些人的語言
[00:13:08.000 --> 00:13:11.000]  從一種語言變成很多不同的語言
[00:13:11.000 --> 00:13:13.000]  大家都不明白大家
[00:13:13.000 --> 00:13:17.000]  於是他們沒辦法完成這個工程
[00:13:17.000 --> 00:13:19.000]  要停工
[00:13:19.000 --> 00:13:21.000]  當中因為語言不通
[00:13:21.000 --> 00:13:24.000]  很多的誤會或者分歧
[00:13:24.000 --> 00:13:26.000]  最後他們就分裂
[00:13:26.000 --> 00:13:29.000]  分散到全地
[00:13:29.000 --> 00:13:31.000]  而五旬節這次的聚會
[00:13:31.000 --> 00:13:34.000]  因著門徒順從了神的旨意
[00:13:34.000 --> 00:13:36.000]  他們專心等候聖靈
[00:13:36.000 --> 00:13:40.000]  聖靈的降臨就改變了這一切
[00:13:40.000 --> 00:13:43.000]  當時門徒雖然說了別國的話
[00:13:43.000 --> 00:13:47.000]  不過他們的效果和目的卻是不同
[00:13:47.000 --> 00:13:49.000]  他們所說的不是人的作為
[00:13:49.000 --> 00:13:51.000]  而是神的作為
[00:13:51.000 --> 00:13:58.000]  目的就是讓來自不同地方語言的各族各民的人
[00:13:58.000 --> 00:14:01.000]  能夠聽得懂
[00:14:01.000 --> 00:14:08.000]  因為他們門徒用不同語言說話的時候
[00:14:08.000 --> 00:14:11.000]  他們就能夠很自然地
[00:14:11.000 --> 00:14:13.000]  本來不知道這個福音
[00:14:13.000 --> 00:14:15.000]  他們都能夠知道這個福音
[00:14:15.000 --> 00:14:18.000]  所以很多時候我們今天說
[00:14:18.000 --> 00:14:22.000]  有些教會或信徒
[00:14:22.000 --> 00:14:25.000]  很渴望說「我什麼時候有說謊言呢?」
[00:14:25.000 --> 00:14:30.000]  實在如果以五旬節聖靈降臨的時候
[00:14:30.000 --> 00:14:31.000]  他們說的謊言
[00:14:31.000 --> 00:14:34.000]  我覺得他們是為了在場的
[00:14:34.000 --> 00:14:36.000]  不同國家的人
[00:14:36.000 --> 00:14:37.000]  去說的謊言
[00:14:37.000 --> 00:14:39.000]  就很有意思
[00:14:39.000 --> 00:14:42.000]  去幫助他們能夠聽得懂
[00:14:42.000 --> 00:14:45.000]  這才是上帝的心意
[00:14:45.000 --> 00:14:50.000]  所以我們不要盲目地說謊言
[00:14:50.000 --> 00:14:52.000]  連自己都不懂
[00:14:52.000 --> 00:14:53.000]  別人也不知道
[00:14:53.000 --> 00:14:56.000]  這樣就不太好
[00:14:56.000 --> 00:14:58.000]  信徒聖靈降臨的目的
[00:14:58.000 --> 00:15:04.000]  是為了將福音傳遍其他地方
[00:15:04.000 --> 00:15:06.000]  超越猶太的境界
[00:15:06.000 --> 00:15:11.000]  變成四散的萬族萬民都能夠聽到
[00:15:11.000 --> 00:15:13.000]  能夠擁有福音
[00:15:13.000 --> 00:15:15.000]  結果就是叫這些分散的人
[00:15:15.000 --> 00:15:18.000]  因主的緣故能夠聯合起來
[00:15:18.000 --> 00:15:20.000]  而不是再分散
[00:15:20.000 --> 00:15:24.000]  叫一切信的人都能夠因為與主聯合
[00:15:24.000 --> 00:15:27.000]  信徒之間能夠聯合起來
[00:15:27.000 --> 00:15:29.000]  教會就被建立起來
[00:15:29.000 --> 00:15:30.000]  一個新的時代
[00:15:30.000 --> 00:15:35.000]  新的紀元正式展開了
[00:15:35.000 --> 00:15:37.000]  接著我們看
[00:15:37.000 --> 00:15:42.000]  聖靈更加叫人信徒有信心和有勇氣
[00:15:42.000 --> 00:15:44.000]  為什麼這麼說呢
[00:15:44.000 --> 00:15:45.000]  在第二章
[00:15:45.000 --> 00:15:47.000]  信徒被聖靈充滿之後
[00:15:47.000 --> 00:15:50.000]  他就說了這些謊言
[00:15:50.000 --> 00:15:52.000]  之後又發生什麼事呢
[00:15:52.000 --> 00:15:54.000]  在14節記載
[00:15:54.000 --> 00:15:59.000]  彼得和11個使徒站起來高聲說話
[00:15:59.000 --> 00:16:02.000]  這班使徒在耶穌被捕之後
[00:16:02.000 --> 00:16:05.000]  表現曾經令人很失望
[00:16:05.000 --> 00:16:10.000]  記得彼得曾經三次不認主
[00:16:10.000 --> 00:16:13.000]  門徒也不知去哪了
[00:16:13.000 --> 00:16:15.000]  因為他們很怕猶太人
[00:16:15.000 --> 00:16:20.000]  所以就躲在房間裡
[00:16:20.000 --> 00:16:22.000]  還要怕死別人
[00:16:22.000 --> 00:16:25.000]  找到他們就把門鎖上
[00:16:25.000 --> 00:16:27.000]  不過上心一層
[00:16:27.000 --> 00:16:29.000]  很難怪他們這樣表現
[00:16:29.000 --> 00:16:33.000]  因為當時他們面對的情況真的很艱難
[00:16:33.000 --> 00:16:38.000]  他們是官府和祭司要打擊的對象
[00:16:38.000 --> 00:16:40.000]  連他們的阿頭
[00:16:40.000 --> 00:16:41.000]  他們的夫子
[00:16:41.000 --> 00:16:45.000]  都被他們釘在十字架上
[00:16:45.000 --> 00:16:47.000]  不要說這些領導階層
[00:16:47.000 --> 00:16:50.000]  一般的群眾
[00:16:50.000 --> 00:16:54.000]  可能這班群眾都有份說
[00:16:54.000 --> 00:16:56.000]  釘死他釘死他
[00:16:56.000 --> 00:16:58.000]  即使不是說對他們充滿敵意
[00:16:58.000 --> 00:17:03.000]  也不見得會完全接納他們
[00:17:03.000 --> 00:17:05.000]  不過當聖靈降臨之後
[00:17:05.000 --> 00:17:07.000]  他們領受聖靈之後
[00:17:07.000 --> 00:17:09.000]  外在環境沒有改變
[00:17:09.000 --> 00:17:12.000]  不過這班人卻改變了
[00:17:12.000 --> 00:17:14.000]  他們不再退縮
[00:17:14.000 --> 00:17:16.000]  他們能夠坦然無懼的
[00:17:16.000 --> 00:17:19.000]  站起來去面對群眾
[00:17:19.000 --> 00:17:24.000]  還親自為耶穌做見證
[00:17:24.000 --> 00:17:26.000]  彼得的講章大致
[00:17:26.000 --> 00:17:27.000]  如果大家看
[00:17:27.000 --> 00:17:30.000]  可以看到分成三部分
[00:17:30.000 --> 00:17:32.000]  第一部分是彼得指出
[00:17:32.000 --> 00:17:35.000]  聖靈降臨的種種跡象
[00:17:35.000 --> 00:17:38.000]  應驗了先知若已所說的
[00:17:38.000 --> 00:17:41.000]  末世時要發生的事
[00:17:41.000 --> 00:17:44.000]  就是神的靈會重新囂觀人間
[00:17:44.000 --> 00:17:47.000]  不單只囂觀在特別人身上
[00:17:47.000 --> 00:17:51.000]  還囂觀在眾人身上
[00:17:51.000 --> 00:17:54.000]  包括老的 亂的
[00:17:54.000 --> 00:17:57.000]  凡屬於神的無論男女
[00:17:57.000 --> 00:18:00.000]  第二部分是耶穌的簡史
[00:18:00.000 --> 00:18:03.000]  他行一些神蹟異能
[00:18:03.000 --> 00:18:05.000]  又被釘死在十字架上
[00:18:05.000 --> 00:18:08.000]  這是神的計劃
[00:18:08.000 --> 00:18:11.000]  他要從死亡中復活
[00:18:11.000 --> 00:18:15.000]  這正是應驗了大衛在詩篇第十六篇
[00:18:15.000 --> 00:18:19.000]  所敘述的拯救方法
[00:18:19.000 --> 00:18:21.000]  很有根據
[00:18:21.000 --> 00:18:24.000]  有先知若已 有大衛的根據
[00:18:24.000 --> 00:18:26.000]  這些我們要看回
[00:18:26.000 --> 00:18:29.000]  想不到彼得也很有根據
[00:18:29.000 --> 00:18:32.000]  第三部分
[00:18:32.000 --> 00:18:34.000]  他直接指出
[00:18:34.000 --> 00:18:36.000]  這位被猶太人所釘死的耶穌
[00:18:36.000 --> 00:18:39.000]  就是那位救主
[00:18:39.000 --> 00:18:41.000]  總結來說
[00:18:41.000 --> 00:18:43.000]  這篇講章
[00:18:43.000 --> 00:18:44.000]  大家回去看看
[00:18:44.000 --> 00:18:46.000]  現在沒什麼時間看
[00:18:46.000 --> 00:18:49.000]  你會發覺一點都不動聽
[00:18:49.000 --> 00:18:51.000]  沒什麼溫柔的語言
[00:18:51.000 --> 00:18:53.000]  沒安慰的話
[00:18:53.000 --> 00:18:56.000]  也不見得他是勸人信耶穌
[00:18:56.000 --> 00:18:59.000]  而是他很大膽宣告
[00:18:59.000 --> 00:19:04.000]  一個很危險和容易觸怒猶太人的消息
[00:19:04.000 --> 00:19:07.000]  因為他無疑直接指出
[00:19:07.000 --> 00:19:12.000]  猶太人一直盼望那位救世主
[00:19:12.000 --> 00:19:14.000]  已經來到
[00:19:14.000 --> 00:19:17.000]  並且在他們當中生活多年
[00:19:17.000 --> 00:19:19.000]  並且行了很多神蹟騎士
[00:19:19.000 --> 00:19:22.000]  他們不但沒注意到他就在當中
[00:19:22.000 --> 00:19:25.000]  而且還將他殺害了
[00:19:25.000 --> 00:19:27.000]  在三十六節
[00:19:27.000 --> 00:19:28.000]  彼得這樣說
[00:19:28.000 --> 00:19:32.000]  以色列全家當確實的知道
[00:19:32.000 --> 00:19:33.000]  你們知道的
[00:19:33.000 --> 00:19:37.000]  你們釘在十字架上的這位耶穌
[00:19:37.000 --> 00:19:41.000]  神已經立他為主為基督了
[00:19:41.000 --> 00:19:43.000]  他是直接指出
[00:19:43.000 --> 00:19:45.000]  你們應該知道的
[00:19:45.000 --> 00:19:49.000]  你們是你們釘死他
[00:19:49.000 --> 00:19:51.000]  所以這班人
[00:19:51.000 --> 00:19:55.000]  聽到彼得這樣講詞的時候
[00:19:55.000 --> 00:19:58.000]  他經文講到這些人擇心
[00:19:58.000 --> 00:20:03.000]  我覺得這個講法實在都很溫和
[00:20:03.000 --> 00:20:07.000]  我覺得這篇宣講
[00:20:07.000 --> 00:20:09.000]  對當時的匯眾來說
[00:20:09.000 --> 00:20:11.000]  是一個拳拳到肉
[00:20:11.000 --> 00:20:14.000]  不止一針
[00:20:14.000 --> 00:20:21.000]  如果能夠講出這麼大膽的宣告
[00:20:21.000 --> 00:20:23.000]  實在需要很大的勇氣
[00:20:23.000 --> 00:20:27.000]  你想想我們要對一些人講實話
[00:20:27.000 --> 00:20:28.000]  真實的話
[00:20:28.000 --> 00:20:31.000]  實在可能我們都要考慮很多東西
[00:20:31.000 --> 00:20:33.000]  誰知道對方有什麼反應
[00:20:33.000 --> 00:20:35.000]  尤其是這班人
[00:20:35.000 --> 00:20:36.000]  不是人那麼笨的
[00:20:36.000 --> 00:20:42.000]  他們老師都是被他們所抓去釘死的
[00:20:42.000 --> 00:20:44.000]  這個需要很大的勇氣
[00:20:44.000 --> 00:20:45.000]  彼得門徒的勇氣
[00:20:45.000 --> 00:20:49.000]  我相信一定不會是裝扮出來的
[00:20:49.000 --> 00:20:52.000]  因為真的是生死攸關
