
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹好
[00:02:57.300 --> 00:02:59.740]  是生與死的問題
[00:02:59.740 --> 00:03:02.740]  後來我收到一個電話有一天
[00:03:02.740 --> 00:03:07.040]  一位姐妹的先生 伯伯的外父
[00:03:07.040 --> 00:03:09.900]  就是女婿 打電話給我聽
[00:03:09.900 --> 00:03:15.280]  說岳父情況危急
[00:03:15.280 --> 00:03:17.080]  於是我就去了
[00:03:17.080 --> 00:03:19.140]  在途中一直禱告 很緊張
[00:03:19.140 --> 00:03:22.340]  因為我覺得是生死的關頭
[00:03:22.340 --> 00:03:25.560]  但是我完全知道這個不是我能夠做到多少事情
[00:03:25.560 --> 00:03:27.100]  我就拼命祈禱
[00:03:27.100 --> 00:03:29.980]  我還記得在車上 到達他的門口的時候
[00:03:29.980 --> 00:03:32.440]  一路祈禱 一路上到他的房子裡面
[00:03:32.440 --> 00:03:35.600]  然後我就很快的去到伯伯的
[00:03:35.600 --> 00:03:38.880]  當時他都在床上
[00:03:38.880 --> 00:03:41.480]  我就再和他說
[00:03:41.480 --> 00:03:46.260]  你 世伯 你都願意相信主
[00:03:46.260 --> 00:03:50.580]  我記得你說會有一天
[00:03:50.580 --> 00:03:54.260]  世伯 這個就是那一天了
[00:03:54.260 --> 00:03:57.800]  你決定相信耶穌基督 我再邀請你
[00:03:57.800 --> 00:04:02.200]  世伯就接受了治療
[00:04:02.200 --> 00:04:05.620]  哇 真的很緊張
[00:04:05.620 --> 00:04:10.020]  其實世伯的生命當時都很危急
[00:04:10.020 --> 00:04:12.960]  有一次我再去探望世伯 最後一次
[00:04:12.960 --> 00:04:16.020]  去到醫院裡面為他祈禱
[00:04:16.020 --> 00:04:18.460]  世伯就很有一種的平安
[00:04:18.460 --> 00:04:21.960]  就告訴我他的心願
[00:04:21.960 --> 00:04:23.900]  我就為他祈禱
[00:04:23.900 --> 00:04:26.900]  第二天 世伯就離開了
[00:04:26.900 --> 00:04:29.460]  安息主懷在主的裡面
[00:04:29.460 --> 00:04:33.360]  這件事情讓我看到真是神的恩典
[00:04:33.360 --> 00:04:35.680]  但是有時候我們都會有一個面對
[00:04:35.680 --> 00:04:37.680]  就是當我們傳福音的時候
[00:04:37.680 --> 00:04:41.500]  我們反而很心急 但是對方未必這麼認同
[00:04:41.500 --> 00:04:44.600]  可能他就覺得 遲一下吧 遲一下吧
[00:04:44.600 --> 00:04:46.440]  或者我們拒絕我們
[00:04:46.440 --> 00:04:49.600]  甚至有時候我們傳福音的對象
[00:04:49.600 --> 00:04:53.320]  可能就沒有像世伯那樣這麼客氣
[00:04:53.320 --> 00:05:00.460]  可能跟你去很多的衝撞 甚至有衝突
[00:05:00.460 --> 00:05:01.900]  有時候傳福音真的很艱難
[00:05:01.900 --> 00:05:03.820]  將一些好的禮物給別人的時候
[00:05:03.820 --> 00:05:07.440]  但是未必有好的回應
[00:05:07.440 --> 00:05:10.900]  我相信這個都是我們傳福音的經驗 是不是?
[00:05:10.900 --> 00:05:14.200]  有些可能是你的親人
[00:05:14.200 --> 00:05:17.080]  你為他祈禱很久了 都不信主
[00:05:17.080 --> 00:05:19.580]  那你還是不是會祈禱呢?
[00:05:19.580 --> 00:05:20.860]  還是不是會跟他說呢?
[00:05:20.860 --> 00:05:23.360]  一再說就怕他反感了
[00:05:23.360 --> 00:05:25.200]  我不知道大家會不會這樣呢?
[00:05:25.200 --> 00:05:28.600]  是傳福音的熱誠都會減退
[00:05:28.600 --> 00:05:31.540]  又或者我們覺得傳福音這個東西
[00:05:31.540 --> 00:05:34.660]  那個果效 經常都是不行的
[00:05:34.660 --> 00:05:35.880]  那究竟有沒有用呢?
[00:05:35.880 --> 00:05:40.360]  說了不如就這樣挑淡它
[00:05:40.360 --> 00:05:42.920]  不少基督徒就是這樣停了
[00:05:42.920 --> 00:05:50.000]  又或者對某些人太過抗拒 直接就放棄了
[00:05:50.000 --> 00:05:52.960]  所以今天我們看這段經文
[00:05:52.960 --> 00:05:55.320]  看到主人蘇基督的身上
[00:05:55.320 --> 00:06:01.480]  祂不僅有父神給祂的救恩 叫人得救的使命
[00:06:01.480 --> 00:06:08.160]  並且最重要的心態是以愛出發 去包容
[00:06:08.160 --> 00:06:09.400]  這個是很重要的
[00:06:09.400 --> 00:06:14.640]  我們看這段經文就是《路加福音》第九章五十一節到五十六節
[00:06:14.640 --> 00:06:16.460]  很短幾節的經文
[00:06:16.460 --> 00:06:19.540]  但是我發覺對我自己來說
[00:06:19.540 --> 00:06:22.120]  一個非常大的提醒
[00:06:22.120 --> 00:06:24.380]  傳道人作為傳道人很多時候傳福音
[00:06:24.380 --> 00:06:28.200]  或者我都有家人去傳福音
[00:06:28.200 --> 00:06:30.540]  有時候我自己都會灰心
[00:06:30.540 --> 00:06:32.680]  但是這段經文提醒我們
[00:06:32.680 --> 00:06:36.540]  很好的怎麼去在心態上去努力
[00:06:36.540 --> 00:06:39.300]  或者我們看看這段經文之前
[00:06:39.300 --> 00:06:41.480]  是講到耶穌基督行了很多的神蹟
[00:06:41.480 --> 00:06:43.960]  大部分都在加利利的地方
[00:06:43.960 --> 00:06:47.120]  到了第九章五十一節
[00:06:47.120 --> 00:06:50.080]  開始有一點轉了
[00:06:50.080 --> 00:06:53.560]  整個的場景有一點轉了
[00:06:53.560 --> 00:06:56.400]  開始耶穌基督是步向耶路撒冷
[00:06:56.400 --> 00:06:58.680]  我們發覺一大段的經文
[00:06:58.680 --> 00:07:02.800]  都是在講耶穌基督一直是去耶路撒冷的途中
[00:07:02.800 --> 00:07:04.360]  有可能祂會回到加利利
[00:07:04.360 --> 00:07:09.400]  怎樣也好 但是很有前進去耶路撒冷的氣氛
[00:07:09.400 --> 00:07:13.860]  直到去十九章第四十四節
[00:07:13.860 --> 00:07:15.680]  去到耶路撒冷的門口
[00:07:15.680 --> 00:07:19.040]  看到這些人民是怎樣的境況
[00:07:19.040 --> 00:07:21.040]  然後接著就進入耶路撒冷
[00:07:21.040 --> 00:07:23.440]  所以這個途中很有意思
[00:07:23.440 --> 00:07:26.880]  第一 耶穌基督雖然經過很多的拒絕
[00:07:26.880 --> 00:07:30.440]  難阻 但是祂仍然前去耶路撒冷
[00:07:30.440 --> 00:07:34.520]  第二方面我們會看到很多門徒和祂一起在這個路程裏
[00:07:34.520 --> 00:07:37.480]  學會怎樣更加的委身在這個使命裏
[00:07:37.480 --> 00:07:41.720]  這一段就是這個路程裏面最重要的
[00:07:41.720 --> 00:07:44.280]  最開始的一段的經文
[00:07:44.280 --> 00:07:45.800]  我們去看看
[00:07:45.800 --> 00:07:48.800]  我們看看首先五十一節到五十二節
[00:07:48.800 --> 00:07:51.360]  就講到主耶穌的福音使命
[00:07:51.360 --> 00:07:53.240]  很簡單的幾節的經文
[00:07:53.240 --> 00:07:56.920]  不如我們可以一起讀
[00:07:56.920 --> 00:07:58.440]  五十一節 五十二節
[00:07:58.440 --> 00:08:04.080]  這裏說 耶穌被接上升的日子將到
[00:08:04.080 --> 00:08:07.280]  祂決定面向耶路撒冷走去
[00:08:07.280 --> 00:08:10.160]  祂打發使者在祂前頭走
[00:08:10.160 --> 00:08:13.240]  他們進了撒瑪利亞的一個村莊
[00:08:13.240 --> 00:08:15.440]  要為祂作準備
[00:08:15.440 --> 00:08:17.480]  這裏簡單來說
[00:08:17.480 --> 00:08:19.640]  就講到去到耶路撒冷
[00:08:19.640 --> 00:08:21.400]  耶路撒冷為甚麼這麼重要呢?
[00:08:21.400 --> 00:08:24.800]  在路的福音你會發覺都很重要的
[00:08:24.800 --> 00:08:29.720]  如果我們看主耶穌被魔鬼試探的時候
[00:08:29.720 --> 00:08:32.880]  是最後講到在耶路撒冷
[00:08:32.880 --> 00:08:38.040]  魔鬼就說將主耶穌帶到他的聖殿那裏
[00:08:38.040 --> 00:08:39.280]  叫祂跳下來
[00:08:39.280 --> 00:08:42.640]  引起全耶路撒冷的矚目
[00:08:42.640 --> 00:08:45.600]  代表這個地方
[00:08:45.600 --> 00:08:48.040]  是撒旦明知耶穌都很看重
[00:08:48.040 --> 00:08:50.360]  以致祂用這個試探
[00:08:50.360 --> 00:08:53.960]  而去到這個京城有一個很重要的意思
[00:08:53.960 --> 00:08:55.520]  如果我們看四福音
[00:08:55.520 --> 00:09:00.720]  都是耶穌進入耶路撒冷是最後階段
[00:09:00.720 --> 00:09:04.400]  將祂離塞亞的身份很清楚地表明
[00:09:04.400 --> 00:09:05.680]  告訴以色列人
[00:09:05.680 --> 00:09:08.440]  祂指明究竟你要做一個選擇
[00:09:08.440 --> 00:09:11.120]  你們是接受我還是拒絕
[00:09:11.120 --> 00:09:13.400]  因為是很公開的
[00:09:13.400 --> 00:09:15.520]  在這個過程當中
[00:09:15.520 --> 00:09:20.680]  耶路撒冷是一個可以說是很重要的一個地方
[00:09:20.680 --> 00:09:27.600]  神來到這個地方首先去到自己的人當中
[00:09:27.600 --> 00:09:33.160]  但是當然卻是遭到拒絕
[00:09:33.160 --> 00:09:34.080]  還有一件事
[00:09:34.080 --> 00:09:38.200]  去耶路撒冷是一個很不容易的路程
[00:09:38.200 --> 00:09:42.480]  其實是一個去犧牲的路
[00:09:42.480 --> 00:09:43.840]  我們知道去到耶路撒冷
[00:09:43.840 --> 00:09:46.040]  然後祂被釘死
[00:09:46.040 --> 00:09:51.720]  之前耶穌基督在登山變相
[00:09:51.720 --> 00:09:54.320]  之前我們一起去看過這段經文
[00:09:54.320 --> 00:09:56.440]  在登山變相裏面
[00:09:56.440 --> 00:09:58.280]  有摩西和以利亞
[00:09:58.280 --> 00:10:00.280]  他們談論甚麼事
[00:10:00.280 --> 00:10:01.480]  這個高峰是甚麼呢?
[00:10:01.480 --> 00:10:04.880]  耶穌基督將要去到耶路撒冷的事
[00:10:04.880 --> 00:10:07.120]  在9章第31節說
[00:10:07.120 --> 00:10:09.920]  他們在榮光裏顯現
[00:10:09.920 --> 00:10:11.880]  就是摩西和以利亞
[00:10:11.880 --> 00:10:13.720]  談論耶穌去世的事
[00:10:13.720 --> 00:10:18.480]  就是祂在耶路撒冷將要完成的事
[00:10:18.480 --> 00:10:20.280]  完成這個救恩
[00:10:20.280 --> 00:10:23.960]  但是卻是很多的痛苦
[00:10:23.960 --> 00:10:26.360]  如果我們再看後一些的經文
[00:10:26.360 --> 00:10:28.680]  9章第22節
[00:10:28.680 --> 00:10:30.320]  主耶穌就跟那些門徒說
[00:10:30.320 --> 00:10:32.960]  人子必須受許多的苦
[00:10:32.960 --> 00:10:36.640]  被長老祭司獎和民事戲絕
[00:10:36.640 --> 00:10:37.760]  並且被殺
[00:10:37.760 --> 00:10:39.720]  第三天復活
[00:10:39.720 --> 00:10:41.680]  非常之難救的路
[00:10:41.680 --> 00:10:44.320]  但是耶穌基督在這裏怎樣說呢?
[00:10:44.320 --> 00:10:48.440]  祂決定面向耶路撒冷走去
[00:10:48.440 --> 00:10:50.960]  決心要走這個受苦的道路
[00:10:50.960 --> 00:10:54.200]  但是知道能夠成就這個救恩
[00:10:54.200 --> 00:10:57.880]  是祂最重要的一個祭祀
[00:10:57.880 --> 00:11:00.240]  我不知道大家怎樣看
[00:11:00.240 --> 00:11:03.640]  若然要成就神的恩典的時候
[00:11:03.640 --> 00:11:05.880]  你會付出代價
[00:11:05.880 --> 00:11:07.440]  付出這個代價的時候
[00:11:07.440 --> 00:11:10.760]  當你看到人的生命的緊要的時候
[00:11:10.760 --> 00:11:12.240]  特別是傳福音的事實上
[00:11:12.240 --> 00:11:15.360]  你願意付出 願意犧牲
[00:11:15.360 --> 00:11:19.160]  我就想起911的時候
[00:11:19.160 --> 00:11:23.680]  當蓋爾達的組織恐怖襲擊
[00:11:23.680 --> 00:11:29.200]  去到紐約世貿的兩個雙子的大廈
[00:11:29.200 --> 00:11:32.000]  第一號 第二號的大樓
[00:11:32.000 --> 00:11:34.760]  兩個大樓在相約的時間
[00:11:34.760 --> 00:11:37.160]  但是大概早上的時間
[00:11:37.160 --> 00:11:41.080]  分別不同的時間撞向這兩座大廈
[00:11:41.080 --> 00:11:44.640]  非常之令人震驚
[00:11:44.640 --> 00:11:46.160]  當時我還在美國
[00:11:46.160 --> 00:11:48.840]  看著那些影像
[00:11:48.840 --> 00:11:51.720]  說到都不能信以為真
[00:11:51.720 --> 00:11:53.960]  兩座的大樓在撞擊之後
[00:11:53.960 --> 00:11:55.360]  兩小時之後
[00:11:55.360 --> 00:11:59.240]  同樣地全部塌下來
[00:11:59.240 --> 00:12:01.280]  當時的人很多都走了
[00:12:01.280 --> 00:12:03.200]  儘快地走
[00:12:03.200 --> 00:12:05.880]  但是當時有一群英勇的消防員
[00:12:05.880 --> 00:12:09.400]  向著死亡走上去
[00:12:09.400 --> 00:12:11.320]  當時很危急的時候
[00:12:11.320 --> 00:12:17.120]  就在世貿的第一號的大樓
[00:12:17.120 --> 00:12:20.800]  就作了消防員當時的指揮中心
[00:12:20.800 --> 00:12:23.200]  臨時的指揮中心
[00:12:23.200 --> 00:12:26.080]  於是很有計劃地安排這些消防員
[00:12:26.080 --> 00:12:28.440]  但是很多的消防員去到
[00:12:28.440 --> 00:12:29.560]  為了要救人
[00:12:29.560 --> 00:12:33.520]  都還沒有去到指揮中心報到
[00:12:33.520 --> 00:12:36.560]  就立刻上去
[00:12:36.560 --> 00:12:39.960]  就搏得一個 救得一個 只有一個
[00:12:39.960 --> 00:12:42.680]  就這樣走上去
[00:12:42.680 --> 00:12:43.880]  我們知道很不幸
[00:12:43.880 --> 00:12:47.800]  有三百多位的消防員殉職
[00:12:47.800 --> 00:12:49.920]  為什麼會這樣上去
[00:12:49.920 --> 00:12:51.600]  看到人生命的價值
[00:12:51.600 --> 00:12:54.320]  其實當我們傳福音的時候
[00:12:54.320 --> 00:12:58.320]  其實比這個火更加厲害
[00:12:58.320 --> 00:13:00.040]  聖經告訴我們
[00:13:00.040 --> 00:13:01.960]  當人認識神的時候
[00:13:01.960 --> 00:13:06.240]  他將會去到沉淪的裡面
[00:13:06.240 --> 00:13:07.480]  救一個人
[00:13:07.480 --> 00:13:10.920]  所以傳福音不是一件你做不做的事
[00:13:10.920 --> 00:13:15.280]  而是生死的關頭的問題
[00:13:15.280 --> 00:13:16.280]  很重要
[00:13:16.280 --> 00:13:18.600]  耶穌看到這個是受苦
[00:13:18.600 --> 00:13:20.960]  但是他仍然去走上這條路
[00:13:20.960 --> 00:13:22.200]  但是我們要留意
[00:13:22.200 --> 00:13:23.400]  這個描寫很特別
[00:13:23.400 --> 00:13:28.360]  它是耶穌被接上升的日子將到
[00:13:28.360 --> 00:13:30.600]  不是就這樣去犧牲
[00:13:30.600 --> 00:13:32.000]  是有神的命定
[00:13:32.000 --> 00:13:33.000]  這個日子將到
[00:13:33.000 --> 00:13:38.240]  就是說去到一個滿足的日子
[00:13:38.240 --> 00:13:40.440]  簡單來說有神的命定
[00:13:40.440 --> 00:13:44.080]  神何時要耶穌基督去作這個犧牲
[00:13:44.080 --> 00:13:46.080]  是神的定了
[00:13:46.080 --> 00:13:47.560]  有神的命定
[00:13:47.560 --> 00:13:50.560]  當我們要去成就福音的時候
[00:13:50.560 --> 00:13:52.560]  不是你和我的能力
[00:13:52.560 --> 00:13:54.400]  是在神的計劃裡面
[00:13:54.400 --> 00:13:56.280]  第二件事我們要留意
[00:13:56.280 --> 00:13:59.480]  是被接上升的日子
[00:13:59.480 --> 00:14:01.480]  其實我們剛才也看到
[00:14:01.480 --> 00:14:08.200]  耶路撒冷是受死很多的苦難在當中
[00:14:08.200 --> 00:14:09.480]  但是這裡提到
[00:14:09.480 --> 00:14:13.040]  他是被接上升
[00:14:13.040 --> 00:14:14.720]  是一個光榮的時刻
[00:14:14.720 --> 00:14:15.720]  去到神那裡
[00:14:15.720 --> 00:14:17.720]  去到父神那裡
[00:14:17.720 --> 00:14:19.920]  你說這樣的描寫很特別
[00:14:19.920 --> 00:14:20.920]  明明他受死
[00:14:20.920 --> 00:14:23.520]  但是這樣去形容他被接上升
[00:14:23.520 --> 00:14:24.520]  簡單來說
[00:14:24.520 --> 00:14:27.160]  在神的眼光裡面
[00:14:27.160 --> 00:14:30.280]  當這些苦難要經過
[00:14:30.280 --> 00:14:32.800]  但是最後帶來榮耀
[00:14:32.800 --> 00:14:34.600]  所以耶穌基督就看著這一點
[00:14:34.600 --> 00:14:36.880]  去上耶路撒冷
[00:14:36.880 --> 00:14:37.880]  我不知道弟兄姊妹
[00:14:37.880 --> 00:14:39.680]  你在我們世上的時候
[00:14:39.680 --> 00:14:41.680]  我們有很多的難處
[00:14:41.680 --> 00:14:43.680]  但是你是為了主而做的
[00:14:43.680 --> 00:14:45.680]  可能你要付出很多事
[00:14:45.680 --> 00:14:48.960]  甚至你要受一些苦楚
[00:14:48.960 --> 00:14:50.120]  作一些犧牲
[00:14:50.120 --> 00:14:51.120]  但是你要知道
[00:14:51.120 --> 00:14:54.120]  這是帶領我們走去光榮的路
[00:14:54.120 --> 00:14:55.120]  有了這個眼界
[00:14:55.120 --> 00:14:57.720]  我想是很不同的
[00:14:57.720 --> 00:14:59.520]  我們走在神的裡面
[00:14:59.520 --> 00:15:01.120]  耶穌基督在希伯來書
[00:15:01.120 --> 00:15:02.720]  是不是也是這樣形容的?
[00:15:02.720 --> 00:15:04.120]  他見到前面的喜樂
[00:15:04.120 --> 00:15:05.920]  就興翰羞辱
[00:15:05.920 --> 00:15:10.320]  忍受十字架上的苦楚
[00:15:10.320 --> 00:15:11.920]  不是這樣看的
[00:15:11.920 --> 00:15:12.520]  我們付出
[00:15:12.520 --> 00:15:14.320]  原來是帶到人的永生
[00:15:14.320 --> 00:15:15.520]  以及我們自己
[00:15:15.520 --> 00:15:17.520]  神給我們的獎賞
[00:15:17.520 --> 00:15:19.520]  我們盡了責任
[00:15:19.520 --> 00:15:23.520]  所以耶穌基督有這個方向
[00:15:23.520 --> 00:15:26.120]  祂不知道是向耶路撒冷的人走
[00:15:26.120 --> 00:15:29.120]  但是這段經文特別是說到一群民族
[00:15:29.120 --> 00:15:31.520]  一群人民
[00:15:31.520 --> 00:15:33.120]  撒伯利亞人
[00:15:33.120 --> 00:15:33.920]  當然了
[00:15:33.920 --> 00:15:36.120]  祂要去完成這個福音使命
[00:15:36.120 --> 00:15:38.720]  也不只是自己本族
[00:15:38.720 --> 00:15:41.720]  當然耶穌基督會想到
[00:15:41.720 --> 00:15:44.520]  向撒伯利亞的族裔
[00:15:44.520 --> 00:15:46.320]  去傳揚這個福音
[00:15:46.320 --> 00:15:47.120]  但是我們要留意
[00:15:47.120 --> 00:15:49.120]  祂進去的時候也很特別
[00:15:49.120 --> 00:15:50.520]  耶穌基督在福音書
[00:15:50.520 --> 00:15:52.320]  有時候這裡說一下
[00:15:52.320 --> 00:15:52.920]  那裡說一下
[00:15:52.920 --> 00:15:54.920]  祂也會去到外族人的傳福音
[00:15:54.920 --> 00:15:56.520]  但是這一次
[00:15:56.520 --> 00:15:59.920]  祂是很特別的
[00:15:59.920 --> 00:16:00.920]  在福音書裡面
[00:16:00.920 --> 00:16:03.920]  特別是馬達福音提到
[00:16:03.920 --> 00:16:07.120]  當祂差派門徒去傳福音的時候
[00:16:07.120 --> 00:16:09.520]  祂說你只管去以色列的
[00:16:09.520 --> 00:16:11.520]  迷途的羔羊當中
[00:16:11.520 --> 00:16:13.720]  但是外邦的路你不要走
[00:16:13.720 --> 00:16:14.920]  撒伯利亞人的城
[00:16:14.920 --> 00:16:18.320]  你們這些城鎮不要去了
[00:16:18.320 --> 00:16:19.320]  當然我們知道
[00:16:19.320 --> 00:16:20.320]  耶穌基督不是說
[00:16:20.320 --> 00:16:22.520]  不將這個福音給外邦人
[00:16:22.520 --> 00:16:23.920]  但是早期當福音
[00:16:23.920 --> 00:16:26.720]  舊恩還沒有成就的時候
[00:16:26.720 --> 00:16:28.920]  首先去到自己的子民
[00:16:28.920 --> 00:16:31.920]  以致慢慢去到其他的地方
[00:16:31.920 --> 00:16:33.120]  所以馬達福音
[00:16:33.120 --> 00:16:35.320]  去到二十八章成就這個人的時候
[00:16:35.320 --> 00:16:38.920]  你也要去千萬萬作我的門徒
[00:16:38.920 --> 00:16:40.120]  我們大家很明白
[00:16:40.120 --> 00:16:41.720]  但是耶穌基督在這個時候
[00:16:41.720 --> 00:16:44.320]  在祂侍奉的最後階段
[00:16:44.320 --> 00:16:47.120]  剛才我們說要進去耶路撒冷的時候
[00:16:47.120 --> 00:16:51.720]  祂不會忘記一群異族的撒伯利亞人
[00:16:51.720 --> 00:16:53.320]  其實去這個路
[00:16:53.320 --> 00:16:54.520]  由撒冷不容易
[00:16:54.520 --> 00:16:56.720]  去撒伯利亞也不容易
[00:16:56.720 --> 00:16:58.320]  難了就更多了
[00:16:58.320 --> 00:17:00.520]  我們知道歷史的緣故
[00:17:00.520 --> 00:17:05.720]  撒伯利亞是一些血統很混雜的
[00:17:05.720 --> 00:17:08.120]  在以色列曾經經過一個
[00:17:08.120 --> 00:17:10.320]  南北分裂的一個時期
[00:17:10.320 --> 00:17:13.520]  北角有很多的拜偶像
[00:17:13.520 --> 00:17:15.920]  於是被亞述首先滅了
[00:17:15.920 --> 00:17:17.320]  是不是大家記得
[00:17:17.320 --> 00:17:21.120]  在列王記下
[00:17:21.120 --> 00:17:23.920]  第十七章就記載這件事
[00:17:23.920 --> 00:17:25.520]  對不起
[00:17:25.520 --> 00:17:30.920]  應該是說十七章是說到慢慢
[00:17:30.920 --> 00:17:34.320]  開始北角被亞述滅了
[00:17:34.320 --> 00:17:37.120]  十七章提到就是很亂
[00:17:37.120 --> 00:17:39.920]  因為亞述人有一個很辣的招數
[00:17:39.920 --> 00:17:42.120]  就是將那些外邦人
[00:17:42.120 --> 00:17:44.720]  遷入來撒伯利亞這個地方
[00:17:44.720 --> 00:17:47.720]  以致將他們的血統都打亂了
[00:17:47.720 --> 00:17:49.720]  你就還成國?
[00:17:49.720 --> 00:17:50.320]  沒有了
[00:17:50.320 --> 00:17:52.520]  還有宗教都混亂了
[00:17:52.520 --> 00:17:53.920]  所有那些外族的人
[00:17:53.920 --> 00:17:57.120]  將他們那些異教的偶像的敬拜
[00:17:57.120 --> 00:17:58.320]  來到這個地方
[00:17:58.320 --> 00:18:02.920]  所以整個地方就在以色列地裏面
[00:18:02.920 --> 00:18:05.920]  這個中間很重要的地方的地域
[00:18:05.920 --> 00:18:08.920]  撒伯利亞搞得亂了
[00:18:08.920 --> 00:18:14.720]  以致猶太人跟他們不相往來
[00:18:14.720 --> 00:18:17.920]  甚至猶太人覺得他們是不潔的
[00:18:17.920 --> 00:18:20.520]  在這樣的情況下 耶穌基督要去到他們當中
[00:18:20.520 --> 00:18:23.320]  一點都不容易
[00:18:23.320 --> 00:18:25.120]  為什麼耶穌基督要在這個時候去呢?
[00:18:25.120 --> 00:18:27.720]  你會發覺祂去的時候也很特別的
[00:18:27.720 --> 00:18:30.520]  因為祂離世的時間
[00:18:30.520 --> 00:18:32.920]  就是最後一程
[00:18:32.920 --> 00:18:35.720]  祂很看重這些福音的緊要
[00:18:35.720 --> 00:18:36.520]  去到那裡
[00:18:36.520 --> 00:18:39.520]  並且祂的方式也很特別的
[00:18:39.520 --> 00:18:43.320]  祂說要打發祂的使者
[00:18:43.320 --> 00:18:44.520]  就是這些門徒
[00:18:44.520 --> 00:18:45.720]  走到祂的前頭
[00:18:45.720 --> 00:18:48.720]  他們進了撒伯利亞的一個村莊
[00:18:48.720 --> 00:18:50.520]  打發他們去
[00:18:50.520 --> 00:18:52.720]  其實耶穌基督這樣做是很有意思的
[00:18:52.720 --> 00:18:55.520]  你想想 當時主耶穌基督已經很出名了
[00:18:55.520 --> 00:18:59.320]  已經開始有人知道祂是猶太人的老師
[00:18:59.320 --> 00:19:03.320]  突然間貿貿然闖入撒伯利亞的地方
[00:19:03.320 --> 00:19:06.520]  其實會引起一些的轟動
