
[00:00:00.000 --> 00:00:02.000]  我們同心禱告
[00:01:52.040 --> 00:01:55.520]  在會幕和聖殿裡面去侍奉
[00:01:55.520 --> 00:02:00.360]  但上帝同時也與整個的以色列民立約
[00:02:00.360 --> 00:02:05.920]  呼召全體的會眾成為祭司的國度
[00:02:05.920 --> 00:02:09.280]  再及記十九章六節那裡是這樣說
[00:02:09.280 --> 00:02:12.480]  「你們要歸我作祭司的國度
[00:02:12.480 --> 00:02:14.400]  為聖傑的國民」
[00:02:14.400 --> 00:02:16.720]  所以在舊約聖經裡面
[00:02:16.720 --> 00:02:20.960]  就已經有一個群體的祭司的呼召
[00:02:20.960 --> 00:02:22.960]  到了新約教會時代
[00:02:22.960 --> 00:02:26.480]  彼得他延續了舊約聖經的真理
[00:02:26.480 --> 00:02:30.840]  就是整個教會群體都要作祭司的國度
[00:02:30.840 --> 00:02:36.720]  但同時他們都有專職的祭司去帶領他們
[00:02:36.720 --> 00:02:38.720]  在彼得前書是這樣說
[00:02:38.720 --> 00:02:41.680]  「惟有你們是被揀選的族類
[00:02:41.680 --> 00:02:43.760]  是有君尊的祭司
[00:02:43.760 --> 00:02:45.360]  是聖傑的國度
[00:02:45.360 --> 00:02:47.200]  是屬神的子民
[00:02:47.200 --> 00:02:48.880]  要叫你們宣揚那
[00:02:48.880 --> 00:02:53.840]  召你們出黑暗入光明者的美德」
[00:02:53.840 --> 00:02:56.480]  所以其實在新舊約的時代
[00:02:56.480 --> 00:02:59.560]  這位信實的上帝一直都沒有變
[00:02:59.560 --> 00:03:01.560]  他的心意都是一樣
[00:03:01.560 --> 00:03:03.440]  我們可以這樣看
[00:03:03.440 --> 00:03:04.840]  在舊約時代
[00:03:04.840 --> 00:03:07.040]  有一些專職的祭司
[00:03:07.040 --> 00:03:10.640]  上帝就揀選了亞倫和他的後裔
[00:03:10.640 --> 00:03:13.040]  在聖殿裡面去公職
[00:03:13.040 --> 00:03:16.880]  然後全會眾就要作祭司的國度
[00:03:16.880 --> 00:03:19.560]  在新約時代我們有傳道
[00:03:19.560 --> 00:03:20.560]  有牧者
[00:03:20.560 --> 00:03:21.720]  有些教會
[00:03:21.720 --> 00:03:23.200]  有宣教師
[00:03:23.200 --> 00:03:24.120]  長老
[00:03:24.120 --> 00:03:24.880]  執事
[00:03:24.880 --> 00:03:26.640]  我們教會有會座
[00:03:26.640 --> 00:03:28.800]  他們都是一些專職的
[00:03:28.800 --> 00:03:30.400]  有職份的
[00:03:30.400 --> 00:03:32.200]  在我們當中的祭司
[00:03:32.200 --> 00:03:33.520]  但同時
[00:03:33.520 --> 00:03:38.720]  我們知道我們整個群體都是君尊的祭司
[00:03:38.720 --> 00:03:42.280]  所以今天我們就要就著祭司這個身份
[00:03:42.280 --> 00:03:46.000]  我們看看上帝對我們屬靈生命的要求
[00:03:46.000 --> 00:03:47.840]  和一些期望
[00:03:47.840 --> 00:03:50.360]  我們會看三段的經文
[00:03:50.360 --> 00:03:51.760]  是三章的聖經
[00:03:51.760 --> 00:03:53.160]  經文比較多
[00:03:53.160 --> 00:03:55.920]  我們沒有時間全部讀完
[00:03:55.920 --> 00:03:57.720]  我們用講解為主
[00:03:57.720 --> 00:03:59.320]  不過大家可以回家
[00:03:59.320 --> 00:04:00.400]  你有時間的時候
[00:04:00.400 --> 00:04:02.200]  或者你在小組裡面
[00:04:02.200 --> 00:04:04.560]  你可以詳細去讀一下這些經文
[00:04:04.560 --> 00:04:06.960]  去答真一下這些經文
[00:04:06.960 --> 00:04:12.000]  我們首先看《出埃及記》第29章
[00:04:12.000 --> 00:04:15.160]  經文那裡第一開始就是說
[00:04:15.160 --> 00:04:16.520]  很清楚地說
[00:04:16.520 --> 00:04:21.280]  耶和華要揀選亞倫和他的兒子
[00:04:21.280 --> 00:04:25.160]  「你使亞倫和他兒子成聖
[00:04:25.160 --> 00:04:27.360]  給我供祭司的職份
[00:04:27.360 --> 00:04:29.200]  要如此行」
[00:04:29.200 --> 00:04:33.400]  這是耶和華向摩西講的話
[00:04:33.400 --> 00:04:35.760]  經文就記載了
[00:04:35.760 --> 00:04:37.520]  是很長篇的
[00:04:37.520 --> 00:04:40.240]  就是祭司亞倫和他的兒子
[00:04:40.240 --> 00:04:41.720]  成為祭司的時候
[00:04:41.720 --> 00:04:44.720]  他們要做些什麼禮儀
[00:04:44.720 --> 00:04:48.120]  這些禮儀包括怎樣穿他的袍
[00:04:48.120 --> 00:04:51.480]  怎樣去抹油、贖罪、獻祭
[00:04:51.480 --> 00:04:54.320]  讓他們被按立成為祭司
[00:04:54.320 --> 00:04:58.880]  他們要將祭品在祭壇裡面完全燃燒
[00:04:58.880 --> 00:05:01.120]  然後按上帝的吩咐
[00:05:01.120 --> 00:05:03.920]  很細心地去帶一些生畜
[00:05:03.920 --> 00:05:07.800]  羊群、穀物、葡萄和橄欖
[00:05:07.800 --> 00:05:10.480]  一些禮物來面前
[00:05:10.480 --> 00:05:14.960]  在這些儀式所有的動作和說話當中
[00:05:14.960 --> 00:05:17.960]  他們就是用他們的行動
[00:05:17.960 --> 00:05:21.720]  來去宣認和讚美耶和華
[00:05:21.720 --> 00:05:23.000]  他們做的事
[00:05:23.000 --> 00:05:25.160]  其實對現代人來說
[00:05:25.160 --> 00:05:30.760]  好像沒什麼影響力、沒什麼為
[00:05:30.760 --> 00:05:33.480]  但是他們最重要的
[00:05:33.480 --> 00:05:35.920]  不是先要怎樣去服侍
[00:05:35.920 --> 00:05:38.840]  或者怎樣做到什麼有效的事
[00:05:38.840 --> 00:05:41.120]  最有功效的事
[00:05:41.120 --> 00:05:44.320]  就是怎樣去信服上帝
[00:05:44.320 --> 00:05:47.880]  耶和華叫他們每一步怎樣去做
[00:05:47.880 --> 00:05:49.800]  他們就是照著去做
[00:05:49.800 --> 00:05:54.040]  宣認上帝就是在他們當中
[00:05:54.040 --> 00:05:56.200]  在阿倫和他的那件衣服
[00:05:56.200 --> 00:05:57.760]  那件所謂的法衣
[00:05:57.760 --> 00:05:59.560]  還有他的兒子上面
[00:05:59.560 --> 00:06:03.480]  去灑高油和受積公羊的血
[00:06:03.480 --> 00:06:06.040]  這一切都是只能夠由
[00:06:06.040 --> 00:06:10.200]  耶和華上帝授權的一些儀式
[00:06:10.200 --> 00:06:14.160]  所以這個就是一個上帝吩咐他們的
[00:06:14.160 --> 00:06:16.560]  用了一個很實質的方法
[00:06:16.560 --> 00:06:20.800]  肯定耶和華就臨在他們當中
[00:06:20.800 --> 00:06:23.040]  最後二十九章這裡
[00:06:23.040 --> 00:06:28.320]  就是用這種立約的肯定來結束
[00:06:28.320 --> 00:06:32.040]  在二十九章四十四至四十六節
[00:06:32.040 --> 00:06:33.960]  不如我們一起讀
[00:06:33.960 --> 00:06:37.520]  「我要使會幕和壇成聖
[00:06:37.520 --> 00:06:41.440]  也要使阿倫和他的兒子成聖
[00:06:41.440 --> 00:06:44.240]  給我公祭司的職份
[00:06:44.240 --> 00:06:47.400]  我要住在以色列人中間
[00:06:47.400 --> 00:06:49.360]  作他們的神
[00:06:49.360 --> 00:06:53.640]  他們必知道我是耶和華他們的神
[00:06:53.640 --> 00:06:57.680]  是將他們從埃及地領出來的
[00:06:57.680 --> 00:07:00.560]  為要住在他們中間
[00:07:00.560 --> 00:07:03.760]  我是耶和華他們的神」
[00:07:03.760 --> 00:07:06.080]  通過這些儀式
[00:07:06.080 --> 00:07:08.400]  讓以色列整個群體
[00:07:08.400 --> 00:07:10.560]  很清楚地見到
[00:07:10.560 --> 00:07:13.960]  上帝的揀選和祂的臨在
[00:07:13.960 --> 00:07:18.320]  我們今天同樣是上帝親自揀選的群體
[00:07:18.320 --> 00:07:21.640]  是上帝的工作令我們成聖
[00:07:21.640 --> 00:07:25.520]  然後我們一起按照上帝吩咐的做法
[00:07:25.520 --> 00:07:27.960]  去表達去回應上帝
[00:07:27.960 --> 00:07:29.720]  去全敬畏的心
[00:07:29.720 --> 00:07:33.320]  履行我們祭司的職份
[00:07:33.320 --> 00:07:34.240]  就是這樣
[00:07:34.240 --> 00:07:37.880]  聖經記載阿倫和他兩個兒子做了祭司
[00:07:37.880 --> 00:07:39.480]  之後發生什麼事呢?
[00:07:39.480 --> 00:07:42.600]  我們就去到利未記十章
[00:07:42.600 --> 00:07:45.560]  第一至二節是這樣說的
[00:07:45.560 --> 00:07:49.000]  「阿倫的兒子拿達、阿比胡
[00:07:49.000 --> 00:07:50.800]  割拿自己的香爐
[00:07:50.800 --> 00:07:53.200]  盛上火加上香
[00:07:53.200 --> 00:07:56.280]  在耶和華面前獻上梵火
[00:07:56.280 --> 00:07:59.800]  使耶和華沒有吩咐他們的
[00:07:59.800 --> 00:08:02.800]  就有火從耶和華面前出來
[00:08:02.800 --> 00:08:04.800]  把他們消滅
[00:08:04.800 --> 00:08:08.400]  他們就死在耶和華面前」
[00:08:08.400 --> 00:08:11.440]  這段經文都很激烈
[00:08:11.440 --> 00:08:16.360]  上帝選了阿倫和他幾個兒子來做祭司
[00:08:16.360 --> 00:08:18.800]  很光榮的即時
[00:08:18.800 --> 00:08:20.640]  但聖經記載
[00:08:20.640 --> 00:08:22.320]  阿倫兩個兒子
[00:08:22.320 --> 00:08:24.800]  他們獻上梵火的時候
[00:08:24.800 --> 00:08:27.880]  就死在耶和華面前
[00:08:27.880 --> 00:08:30.640]  上帝是聖潔的上帝
[00:08:30.640 --> 00:08:33.360]  人侍奉上帝是必須要按照
[00:08:33.360 --> 00:08:35.680]  神聖上帝的旨意
[00:08:35.680 --> 00:08:38.000]  聖潔的去做
[00:08:38.000 --> 00:08:41.440]  聖經這裡凡是說到敬拜的禮儀
[00:08:41.440 --> 00:08:45.560]  都說到必須照耶和華上帝的命令
[00:08:45.560 --> 00:08:48.440]  經乾去做
[00:08:48.440 --> 00:08:50.920]  祭司他們有很多的規矩
[00:08:50.920 --> 00:08:52.120]  他們要守禮儀
[00:08:52.120 --> 00:08:54.480]  要享用祭禮後的食物
[00:08:54.480 --> 00:08:57.800]  這一切都是按照上帝的吩咐
[00:08:57.800 --> 00:08:58.880]  這樣的時候
[00:08:58.880 --> 00:09:00.440]  對於祭司來說
[00:09:00.440 --> 00:09:02.120]  是很拜身的
[00:09:02.120 --> 00:09:03.800]  說到他們日常生活
[00:09:03.800 --> 00:09:06.240]  其實他們和其他人不同
[00:09:06.240 --> 00:09:08.200]  他們沒有田地去耕作
[00:09:08.200 --> 00:09:09.280]  他們的食物
[00:09:09.280 --> 00:09:14.200]  就是來自祭禮上的一些食物
[00:09:14.200 --> 00:09:18.120]  所以祭司是包括在他生活的事物上
[00:09:18.120 --> 00:09:22.400]  都要尊重和讚美上帝
[00:09:22.400 --> 00:09:25.720]  或者我們如果用今天的角度去想
[00:09:25.720 --> 00:09:26.600]  我們就會說
[00:09:26.600 --> 00:09:28.600]  嘩!上帝這麼嚴厲
[00:09:28.600 --> 00:09:31.120]  小小事情差一點點而已
[00:09:31.120 --> 00:09:32.360]  都要死
[00:09:32.360 --> 00:09:34.440]  其實沒什麼所謂
[00:09:34.440 --> 00:09:37.680]  他們的心敬畏就行了
[00:09:37.680 --> 00:09:41.040]  現代人我們提出很多的原因
[00:09:41.040 --> 00:09:46.080]  我們要企圖減輕犯罪帶來的責任和後果
[00:09:46.080 --> 00:09:48.680]  但偏偏這位耶和華上帝
[00:09:48.680 --> 00:09:51.280]  就告訴我們祂是完全神聖的
[00:09:51.280 --> 00:09:53.440]  祂沒有半點的污穢
[00:09:53.440 --> 00:09:55.800]  祭司都要全然聖潔
[00:09:55.800 --> 00:09:57.640]  包括在日常生活裡面
[00:09:57.640 --> 00:10:00.560]  因為我們是屬於上帝
[00:10:00.560 --> 00:10:03.560]  我不知道拿拿塔和亞比胡的事件
[00:10:03.560 --> 00:10:08.160]  有沒有令你想起聖經其他地方的故事呢?
[00:10:08.160 --> 00:10:11.240]  其實這兩位祭司的故事
[00:10:11.240 --> 00:10:12.960]  和《新約司徒行傳》
[00:10:12.960 --> 00:10:16.560]  五章一至十一節的一個故事
[00:10:16.560 --> 00:10:18.360]  是很相似的
[00:10:18.360 --> 00:10:22.640]  那裡是記載了亞拿尼亞和撒菲拉的故事
[00:10:22.640 --> 00:10:26.160]  就是去到新約教會初期
[00:10:26.160 --> 00:10:28.640]  上帝與教會立約的時候
[00:10:28.640 --> 00:10:31.040]  大家住在一起繁物公用
[00:10:31.040 --> 00:10:33.040]  當教會有需要的時候
[00:10:33.040 --> 00:10:35.880]  弟兄姊妹就變賣自己的產業
[00:10:35.880 --> 00:10:37.560]  奉獻出來
[00:10:37.560 --> 00:10:40.560]  當時亞拿尼亞和撒菲拉兩夫婦
[00:10:40.560 --> 00:10:42.440]  他們賣了他們的田地
[00:10:42.440 --> 00:10:44.240]  交出部分的錢
[00:10:44.240 --> 00:10:46.400]  但是他們就說謊
[00:10:46.400 --> 00:10:50.280]  他們就說我們已經交出全部的錢
[00:10:50.280 --> 00:10:52.320]  經文記載
[00:10:52.320 --> 00:10:55.120]  是彼得跟他們說
[00:10:55.120 --> 00:10:57.040]  彼得說:亞拿尼亞
[00:10:57.040 --> 00:10:59.720]  為什麼撒旦充滿了你的心
[00:10:59.720 --> 00:11:01.480]  叫你欺控聖靈
[00:11:01.480 --> 00:11:05.280]  把田地的價銀私自留下幾分呢?
[00:11:05.280 --> 00:11:07.720]  田地沒有賣的時候
[00:11:07.720 --> 00:11:10.040]  其實是屬於你自己
[00:11:10.040 --> 00:11:11.440]  既然賣了
[00:11:11.440 --> 00:11:14.720]  價銀也是由你作主的
[00:11:14.720 --> 00:11:17.800]  你為什麼起了這個意念呢?
[00:11:17.800 --> 00:11:19.480]  你不是欺控人
[00:11:19.480 --> 00:11:21.480]  你是欺控神
[00:11:21.480 --> 00:11:23.200]  彼得這裡講得很清楚
[00:11:23.200 --> 00:11:24.800]  其實當時的人
[00:11:24.800 --> 00:11:28.560]  他們是可以擁有自己的財產的
[00:11:28.560 --> 00:11:29.880]  甚至賣了田地
[00:11:29.880 --> 00:11:32.520]  他們留下一部分也可以的
[00:11:32.520 --> 00:11:34.920]  問題是他們騙大家
[00:11:34.920 --> 00:11:36.920]  就說奉獻了
[00:11:36.920 --> 00:11:39.080]  其實收起了一部分
[00:11:39.080 --> 00:11:41.560]  當時彼得提出他們的罪
[00:11:41.560 --> 00:11:43.800]  其實是欺控神
[00:11:43.800 --> 00:11:46.720]  他們就馬上死了
[00:11:46.720 --> 00:11:49.880]  舊約和新約兩次的記載
[00:11:49.880 --> 00:11:54.040]  兩次都是人干犯耶和華上主的神聖
[00:11:54.040 --> 00:11:56.760]  馬上就死在耶和華面前
[00:11:56.760 --> 00:11:59.720]  兩次都是在眾人面前的
[00:11:59.720 --> 00:12:04.000]  是上帝要和百姓立約的時候
[00:12:04.000 --> 00:12:07.560]  在舊約、新約各出現一次
[00:12:07.560 --> 00:12:12.240]  成為上帝對眾人一個很嚴重的警告
[00:12:12.240 --> 00:12:14.040]  所有立約的百姓
[00:12:14.040 --> 00:12:16.760]  都是服侍這位聖潔的上帝
[00:12:16.760 --> 00:12:20.040]  都是這個聖約群體的成員
[00:12:20.040 --> 00:12:23.200]  是不可以向上帝講大話
[00:12:23.200 --> 00:12:25.200]  又或者用自己的想法
[00:12:25.200 --> 00:12:29.040]  一些不適當的方法去敬拜上帝
[00:12:29.040 --> 00:12:31.160]  人服侍致聖者的時候
[00:12:31.160 --> 00:12:34.760]  必須要真實、毫無隱瞞
[00:12:34.760 --> 00:12:38.480]  拿達和阿彼胡的事件更加告訴我們
[00:12:38.480 --> 00:12:41.680]  人不可以讓自己的想法、感覺
[00:12:41.680 --> 00:12:45.520]  甚至激情蓋過了上帝對我們的要求
[00:12:45.520 --> 00:12:47.160]  要服侍上帝
[00:12:47.160 --> 00:12:50.480]  就按照祂的方法去服侍
[00:12:50.480 --> 00:12:53.240]  經文裏面第三節
[00:12:53.240 --> 00:12:57.160]  摩西轉述耶和華上帝的說話
[00:12:57.160 --> 00:12:58.960]  摩西對亞倫說
[00:12:58.960 --> 00:13:01.720]  因為亞倫當時突然間死了兩個兒子
[00:13:01.720 --> 00:13:02.920]  摩西就說
[00:13:02.920 --> 00:13:05.800]  這個是耶和華對他說的
[00:13:05.800 --> 00:13:06.840]  耶和華說
[00:13:06.840 --> 00:13:10.840]  「我在親近我的人中要顯為聖」
[00:13:10.840 --> 00:13:14.640]  「在眾民面前我要得榮耀」
[00:13:14.640 --> 00:13:17.280]  亞倫就默默不語
[00:13:17.280 --> 00:13:20.880]  上帝和污穢是毫無關係
[00:13:20.880 --> 00:13:25.560]  這不是我們作為人做些甚麼去成為聖傑
[00:13:25.560 --> 00:13:29.920]  而是上帝親自要在我們當中顯為聖
[00:13:29.920 --> 00:13:30.920]  得榮耀
[00:13:30.920 --> 00:13:36.920]  這完全是上帝臨在他的行動、工作
[00:13:36.920 --> 00:13:38.240]  這樣的話
[00:13:38.240 --> 00:13:39.800]  上帝要臨在我們當中
[00:13:39.800 --> 00:13:41.480]  你覺得怎樣呢?
[00:13:41.480 --> 00:13:43.440]  我就想
[00:13:43.440 --> 00:13:44.160]  糟糕了
[00:13:44.160 --> 00:13:45.440]  大件事了
[00:13:45.440 --> 00:13:47.440]  因為看看自己就知道
[00:13:47.440 --> 00:13:49.440]  這位全然聖潔的上帝
[00:13:49.440 --> 00:13:52.920]  要臨在他的百姓當中
[00:13:52.920 --> 00:13:54.920]  帶我們充滿污穢
[00:13:54.920 --> 00:13:58.680]  上帝臨在就不死也很難
[00:13:58.680 --> 00:14:00.120]  主在來
[00:14:00.120 --> 00:14:03.520]  其實是在說審判的時候
[00:14:03.520 --> 00:14:05.080]  不過幸好
[00:14:05.080 --> 00:14:05.880]  不用怕
[00:14:05.880 --> 00:14:08.880]  上帝已經親自做了所有工作
[00:14:08.880 --> 00:14:14.280]  否則就不只是新約一次、舊約一次
[00:14:14.280 --> 00:14:19.120]  上帝是已經用祂自己的寶血來潔淨我們
[00:14:19.120 --> 00:14:21.120]  所以當我們知道的時候
[00:14:21.120 --> 00:14:22.480]  我們就知道
[00:14:22.480 --> 00:14:28.080]  我們缺不可以看輕主耶穌在十字架上的恩典
[00:14:28.080 --> 00:14:30.080]  有時候我們知道
[00:14:30.080 --> 00:14:32.880]  我們一再去提醒我們自己
[00:14:32.880 --> 00:14:37.400]  可能那樣東西都是太熟絡了
[00:14:37.400 --> 00:14:40.640]  但原來這東西是更寶貴的
[00:14:40.640 --> 00:14:42.520]  有這樣的一個故事
[00:14:42.520 --> 00:14:46.280]  有一個年輕的女孩接受耶穌基督為她的救主
[00:14:46.280 --> 00:14:49.520]  她就申請加入當地的教會
[00:14:49.520 --> 00:14:52.120]  有一位執事就問她
[00:14:52.120 --> 00:14:55.720]  你在接受主耶穌進入你的生命之前
[00:14:55.720 --> 00:14:57.400]  是否一個罪人?
[00:14:57.400 --> 00:15:00.080]  那女孩說「是的」
[00:15:00.080 --> 00:15:03.080]  那你現在還是不是一個罪人呢?
[00:15:03.080 --> 00:15:04.440]  那女孩說
[00:15:04.440 --> 00:15:06.000]  「老實告訴你」
[00:15:06.000 --> 00:15:11.440]  「我覺得我是一個比以前更大的罪人」
[00:15:11.440 --> 00:15:15.320]  那你順主之前和順主之後
[00:15:15.320 --> 00:15:17.840]  經歷了什麼改變呢?
[00:15:17.840 --> 00:15:19.440]  那女孩說
[00:15:19.440 --> 00:15:21.440]  「我也不知道怎麼說」
[00:15:21.440 --> 00:15:27.640]  「只是我以前是一個不斷追著罪跑的罪人」
[00:15:27.640 --> 00:15:29.960]  「但現在我已經得救了」
[00:15:29.960 --> 00:15:34.840]  「我是一個不斷被罪追著我跑的人」
[00:15:34.840 --> 00:15:38.080]  最後這個女孩被接納
[00:15:38.080 --> 00:15:40.080]  加入了那間教會
[00:15:40.080 --> 00:15:41.920]  她用她餘生的生命
[00:15:41.920 --> 00:15:46.880]  證明了她真正被上帝改變
[00:15:46.880 --> 00:15:48.160]  聖潔的上帝
[00:15:48.160 --> 00:15:53.480]  祂的心意是要親自在百姓當中顯為聖
[00:15:53.480 --> 00:15:56.600]  為此祂就親自做了祂的工作
[00:15:56.600 --> 00:16:00.320]  讓祂愛子的寶血來傾瀾
[00:16:00.320 --> 00:16:03.520]  讓聖靈繼續塑造我們的生命
[00:16:03.520 --> 00:16:07.520]  令我們每天漸漸地成長
[00:16:07.520 --> 00:16:09.360]  經文繼續說下去
[00:16:09.360 --> 00:16:14.360]  摩西吩咐人處理好阿倫兩個兒子的事情之後
[00:16:14.360 --> 00:16:17.600]  上帝繼續說話
[00:16:17.600 --> 00:16:20.640]  《利未記》十章九至十一節
[00:16:20.640 --> 00:16:23.600]  「你和你的兒子進會莫的時候
[00:16:23.600 --> 00:16:26.600]  清酒、濃酒都不可以飲
[00:16:26.600 --> 00:16:28.320]  免得你們死亡」
[00:16:28.320 --> 00:16:31.880]  要作你們世世代代永遠的定例
[00:16:31.880 --> 00:16:36.440]  令你們可以將聖的、俗的、潔淨的、不潔淨的
[00:16:36.440 --> 00:16:37.560]  分別出來
[00:16:37.560 --> 00:16:42.880]  又使你們可以將耶和華籍摩西、小域、以色列人
[00:16:42.880 --> 00:16:46.520]  的一切律例教訓他們
[00:16:46.520 --> 00:16:50.160]  經文這裡說到「祭司要警醒」
[00:16:50.160 --> 00:16:52.480]  原來他們履行職務的時候
[00:16:52.480 --> 00:16:53.800]  他們不可以飲酒
[00:16:53.800 --> 00:16:56.320]  意思是他們保持醒覺
[00:16:56.320 --> 00:16:59.800]  免得很輕率地或者很不小心地
[00:16:59.800 --> 00:17:02.440]  干犯了一些規定
[00:17:02.440 --> 00:17:03.760]  去到新約時代
[00:17:03.760 --> 00:17:08.800]  保羅也是有同類的教導是向著教會群體的
[00:17:08.800 --> 00:17:10.880]  那裡說到「不要醉酒
[00:17:10.880 --> 00:17:12.760]  酒能使人放蕩
[00:17:12.760 --> 00:17:16.240]  乃要被聖靈充滿」
[00:17:16.240 --> 00:17:21.000]  祭司是有責任將神聖和世俗去分辨、去分開
[00:17:21.000 --> 00:17:24.200]  也都要教導、會眾、律法書說的話
[00:17:24.200 --> 00:17:26.480]  讓大家明白
[00:17:26.480 --> 00:17:31.320]  當神說我們整個的群體是祭司的國度
[00:17:31.320 --> 00:17:34.120]  我們就要向這個世界去展示
[00:17:34.120 --> 00:17:36.760]  上帝的話語是怎樣
[00:17:36.760 --> 00:17:40.840]  所以祭司是要做引導的工作
[00:17:40.840 --> 00:17:43.800]  祭司自己就是要按上帝的心意
[00:17:43.800 --> 00:17:46.400]  去過我們日常的生活
[00:17:46.400 --> 00:17:49.400]  那些百姓或者周圍不認識上帝的人
[00:17:49.400 --> 00:17:52.680]  都是靠我們去幫助他們
[00:17:52.680 --> 00:17:56.160]  見得到合神心意的生活是怎樣
[00:17:56.160 --> 00:17:58.880]  所以祭司要保持清醒
[00:17:58.880 --> 00:18:00.000]  不可以亂說話
[00:18:00.000 --> 00:18:02.720]  人行事為人要端正
[00:18:02.720 --> 00:18:04.880]  所說不是自己想像
[00:18:04.880 --> 00:18:06.400]  不是憑經驗
[00:18:06.400 --> 00:18:10.920]  而是認真去知道上帝的教導
[00:18:10.920 --> 00:18:12.240]  上帝的心意
[00:18:12.240 --> 00:18:15.520]  然後履行祂的說話
[00:18:15.520 --> 00:18:17.360]  就是上帝的揀選
[00:18:17.360 --> 00:18:20.040]  讓祭司去洞察
[00:18:20.040 --> 00:18:21.800]  然後判斷
[00:18:21.800 --> 00:18:23.440]  我們今日都一樣
[00:18:23.440 --> 00:18:25.520]  在浸信會的傳統裡面
[00:18:25.520 --> 00:18:27.880]  會眾作為祭司
[00:18:27.880 --> 00:18:30.880]  我們不單止個別去祈禱
[00:18:30.880 --> 00:18:33.600]  我們也是一起全體的
[00:18:33.600 --> 00:18:36.240]  作為一個祭司的國度
[00:18:36.240 --> 00:18:40.080]  一起參與在我們群體裡面的決策
[00:18:40.080 --> 00:18:43.040]  一起去洞察上帝的心意
[00:18:43.040 --> 00:18:46.480]  人的確沒有那種能力
[00:18:46.480 --> 00:18:49.120]  是不能夠去判斷罪的
[00:18:49.120 --> 00:18:50.840]  但其實你要記住
[00:18:50.840 --> 00:18:52.960]  不是你去判斷
[00:18:52.960 --> 00:18:55.840]  而是當你專心去尋求上帝
[00:18:55.840 --> 00:18:59.600]  在眼前這件事上的心意的話
[00:18:59.600 --> 00:19:03.360]  上帝通過你來判斷
[00:19:03.360 --> 00:19:05.240]  即是說不是你去決定
[00:19:05.240 --> 00:19:08.520]  是上帝通過你去做決定
[00:19:08.520 --> 00:19:11.760]  我不知道你看不看到你的位置
[00:19:11.760 --> 00:19:12.960]  如果是這樣的時候
[00:19:12.960 --> 00:19:16.280]  上帝是通過我們整個的群體
[00:19:16.280 --> 00:19:18.560]  而不是你和我自己
[00:19:18.560 --> 00:19:21.360]  所以我們不單止自己來洞察
[00:19:21.360 --> 00:19:23.520]  我們彼此聆聽
[00:19:23.520 --> 00:19:26.120]  我們是一個群體
[00:19:26.120 --> 00:19:29.080]  我們不是聽我支持我們自己的說話
[00:19:29.080 --> 00:19:32.040]  而是我們向這位上帝開放
[00:19:32.040 --> 00:19:35.400]  我們去尊重或者去聆聽
[00:19:35.400 --> 00:19:38.840]  或者去辯解我們不同的肢體
