
[00:00:00.000 --> 00:00:01.380]  弟兄姊妹早晨
[00:03:31.700 --> 00:03:33.700]  很厲害的人,他會經常黏著你
[00:03:33.700 --> 00:03:35.700]  覺得你很高大威猛
[00:03:35.700 --> 00:03:37.700]  無所不曉
[00:03:37.700 --> 00:03:40.700]  但開始去到少年期
[00:03:40.700 --> 00:03:42.700]  成長青年期的時候
[00:03:42.700 --> 00:03:44.700]  開始有兩個字經常跟你說
[00:03:44.700 --> 00:03:46.700]  幾個字
[00:03:46.700 --> 00:03:48.700]  你很煩
[00:03:48.700 --> 00:03:50.700]  你都不懂
[00:03:50.700 --> 00:03:52.700]  我的東西學得多過你
[00:03:52.700 --> 00:03:54.700]  自自然然
[00:03:54.700 --> 00:03:56.700]  那個差距
[00:03:56.700 --> 00:03:58.700]  感覺和他有些距離的情況
[00:03:58.700 --> 00:04:00.700]  更加他再大一點
[00:04:00.700 --> 00:04:02.700]  出來工作的時候
[00:04:02.700 --> 00:04:04.700]  那個距離感就會更加大
[00:04:04.700 --> 00:04:06.700]  因為他有外面的朋友的世界
[00:04:06.700 --> 00:04:08.700]  他有他自己的活動
[00:04:08.700 --> 00:04:10.700]  因此他會逐步逐步
[00:04:10.700 --> 00:04:12.700]  可能你會經常要等他回家吃飯
[00:04:12.700 --> 00:04:14.700]  這個就是一個
[00:04:14.700 --> 00:04:16.700]  不同的時段的時候
[00:04:16.700 --> 00:04:18.700]  爸爸或者父母
[00:04:18.700 --> 00:04:20.700]  他身份的情人
[00:04:20.700 --> 00:04:22.700]  更加去到你老年的時候
[00:04:22.700 --> 00:04:24.700]  他再大的時候
[00:04:24.700 --> 00:04:26.700]  他總是會覺得爸爸
[00:04:26.700 --> 00:04:28.700]  都是比較頑固
[00:04:28.700 --> 00:04:30.700]  不聽人說
[00:04:30.700 --> 00:04:32.700]  這樣的情形
[00:04:32.700 --> 00:04:34.700]  我不知道今天
[00:04:34.700 --> 00:04:36.700]  無論你做了爸爸也好
[00:04:36.700 --> 00:04:38.700]  對你爸爸的
[00:04:38.700 --> 00:04:40.700]  心境態度
[00:04:40.700 --> 00:04:42.700]  是去到一個什麼情況呢
[00:04:42.700 --> 00:04:44.700]  所以在裏面
[00:04:44.700 --> 00:04:46.700]  有時候那種距離感
[00:04:46.700 --> 00:04:48.700]  有時候有些歌都會告訴你
[00:04:48.700 --> 00:04:50.700]  Shall we talk
[00:04:50.700 --> 00:04:52.700]  不知道你聽過Shall we talk
[00:04:52.700 --> 00:04:54.700]  好像你可以
[00:04:54.700 --> 00:04:56.700]  跟他再有一個溝通就好了
[00:04:56.700 --> 00:04:58.700]  家人與家人
[00:04:58.700 --> 00:05:00.700]  之間有一種溝通就好了
[00:05:00.700 --> 00:05:02.700]  但很多時候因為
[00:05:02.700 --> 00:05:04.700]  問題是慢慢越積越多
[00:05:04.700 --> 00:05:06.700]  不過無論如何
[00:05:06.700 --> 00:05:08.700]  我想今天是一個父親節的時候
[00:05:08.700 --> 00:05:10.700]  是值得我們去
[00:05:10.700 --> 00:05:12.700]  紀念我們的父親
[00:05:12.700 --> 00:05:14.700]  去敬重我們的父親
[00:05:14.700 --> 00:05:16.700]  這個也是聖經教導我們
[00:05:16.700 --> 00:05:18.700]  在當中要孝敬父母
[00:05:18.700 --> 00:05:20.700]  這個情形
[00:05:20.700 --> 00:05:22.700]  但是在裏面
[00:05:22.700 --> 00:05:24.700]  我們很知道家這個地方
[00:05:24.700 --> 00:05:26.700]  有時候不一定
[00:05:26.700 --> 00:05:28.700]  是令他很安心的地方
[00:05:28.700 --> 00:05:30.700]  這個家可以是
[00:05:30.700 --> 00:05:32.700]  一種傷痕累累的地方
[00:05:32.700 --> 00:05:34.700]  又或者是一個很不快樂的地方
[00:05:34.700 --> 00:05:36.700]  在裏面
[00:05:36.700 --> 00:05:38.700]  今天的題目
[00:05:38.700 --> 00:05:40.700]  上帝可化解家庭的危機
[00:05:40.700 --> 00:05:42.700]  這個家庭危機
[00:05:42.700 --> 00:05:44.700]  是出自於
[00:05:44.700 --> 00:05:46.700]  創世紀裏面
[00:05:46.700 --> 00:05:48.700]  其實在裏面當然
[00:05:48.700 --> 00:05:50.700]  在家庭快樂的事情上
[00:05:50.700 --> 00:05:52.700]  總是有些人
[00:05:52.700 --> 00:05:54.700]  會和你做一些調查
[00:05:54.700 --> 00:05:56.700]  這個調查是在
[00:05:56.700 --> 00:05:58.700]  2019年去做的
[00:05:58.700 --> 00:06:00.700]  就是說
[00:06:00.700 --> 00:06:02.700]  香港的幸福指數
[00:06:02.700 --> 00:06:04.700]  有多少
[00:06:04.700 --> 00:06:06.700]  他用了六個範疇
[00:06:06.700 --> 00:06:08.700]  有家庭的
[00:06:08.700 --> 00:06:12.700]  有家庭的
[00:06:12.700 --> 00:06:14.700]  團結
[00:06:14.700 --> 00:06:16.700]  家庭資源 家庭健康
[00:06:16.700 --> 00:06:18.700]  社會資源 社會聯繫
[00:06:18.700 --> 00:06:20.700]  和生活的平衡
[00:06:20.700 --> 00:06:22.700]  這幾個範疇裏面
[00:06:22.700 --> 00:06:24.700]  最低分的
[00:06:24.700 --> 00:06:26.700]  最高分是家庭團結
[00:06:26.700 --> 00:06:28.700]  7.41%
[00:06:28.700 --> 00:06:30.700]  最低的就是生活平衡
[00:06:30.700 --> 00:06:32.700]  4.45%
[00:06:32.700 --> 00:06:34.700]  其實是在說什麼呢
[00:06:34.700 --> 00:06:36.700]  就是說在裏面可能家庭
[00:06:36.700 --> 00:06:38.700]  一起去做一些事情
[00:06:38.700 --> 00:06:40.700]  某程度上可能
[00:06:40.700 --> 00:06:42.700]  大家都想 譬如可能大家約一起吃飯
[00:06:42.700 --> 00:06:44.700]  大家都想出來
[00:06:44.700 --> 00:06:46.700]  一起吃飯
[00:06:46.700 --> 00:06:48.700]  但在問題低的分數
[00:06:48.700 --> 00:06:50.700]  就是生活平衡裏面
[00:06:50.700 --> 00:06:52.700]  生活平衡的意義就是說
[00:06:52.700 --> 00:06:54.700]  原來在家人裏面
[00:06:54.700 --> 00:06:56.700]  相處上面
[00:06:56.700 --> 00:06:58.700]  平衡得到就是說你有工作
[00:06:58.700 --> 00:07:00.700]  你又需要去照顧家人
[00:07:00.700 --> 00:07:02.700]  在裏面有很多
[00:07:02.700 --> 00:07:04.700]  不同的東西去充斥住在你的家庭
[00:07:04.700 --> 00:07:06.700]  你能不能夠去平衡得到呢
[00:07:06.700 --> 00:07:08.700]  似乎這個調查
[00:07:08.700 --> 00:07:10.700]  當中就告訴你不是很行
[00:07:10.700 --> 00:07:12.700]  因為我們知道
[00:07:12.700 --> 00:07:14.700]  現在香港人的工作時間開始
[00:07:14.700 --> 00:07:16.700]  即是疫情之後
[00:07:16.700 --> 00:07:18.700]  現在稍微緩和一些
[00:07:18.700 --> 00:07:20.700]  大家的工作
[00:07:20.700 --> 00:07:22.700]  好像都回到
[00:07:22.700 --> 00:07:24.700]  正常的情形
[00:07:24.700 --> 00:07:26.700]  有些人就做到十多個小時
[00:07:26.700 --> 00:07:28.700]  前陣子新聞還說
[00:07:28.700 --> 00:07:30.700]  有些人做到過勞而死
[00:07:30.700 --> 00:07:32.700]  這個情況
[00:07:32.700 --> 00:07:34.700]  在家庭生活平衡裏面都出現了問題
[00:07:34.700 --> 00:07:36.700]  所以他的幸福指數
[00:07:36.700 --> 00:07:38.700]  平均是6.23的情形
[00:07:38.700 --> 00:07:40.700]  我不知道
[00:07:40.700 --> 00:07:42.700]  如果你去比你自己的家庭
[00:07:42.700 --> 00:07:44.700]  那個幸福的
[00:07:44.700 --> 00:07:46.700]  指數的數值
[00:07:46.700 --> 00:07:48.700]  有多少呢
[00:07:48.700 --> 00:07:50.700]  有沒有6點幾呢
[00:07:50.700 --> 00:07:52.700]  還是有很多東西令到你
[00:07:52.700 --> 00:07:54.700]  那個範疇裏面
[00:07:54.700 --> 00:07:56.700]  你沒有辦法去令到你幸福的呢
[00:07:56.700 --> 00:07:58.700]  今天我們
[00:07:58.700 --> 00:08:00.700]  做父母都不容易
[00:08:00.700 --> 00:08:02.700]  當經濟不好的時候又怕
[00:08:02.700 --> 00:08:04.700]  生活困迫
[00:08:04.700 --> 00:08:06.700]  不夠錢用
[00:08:06.700 --> 00:08:08.700]  當經濟好的時候又怕
[00:08:08.700 --> 00:08:10.700]  沒什麼時間去照顧家人
[00:08:10.700 --> 00:08:12.700]  甚至溝通的機會都少了
[00:08:12.700 --> 00:08:14.700]  或者
[00:08:14.700 --> 00:08:16.700]  人與人之間的
[00:08:16.700 --> 00:08:18.700]  不和
[00:08:18.700 --> 00:08:20.700]  在裏面有些
[00:08:20.700 --> 00:08:22.700]  區域的時候
[00:08:22.700 --> 00:08:24.700]  家庭裏面能不能給你一種滿足
[00:08:24.700 --> 00:08:26.700]  或者快樂呢
[00:08:26.700 --> 00:08:28.700]  都是很影響你的情況
[00:08:28.700 --> 00:08:30.700]  甚至有些家庭
[00:08:30.700 --> 00:08:32.700]  是日積月累的
[00:08:32.700 --> 00:08:34.700]  逐步逐步
[00:08:34.700 --> 00:08:36.700]  將一些危機
[00:08:36.700 --> 00:08:38.700]  疊起來
[00:08:38.700 --> 00:08:40.700]  變成一個很嚴重的危機
[00:08:40.700 --> 00:08:42.700]  所以有些婚姻的問題
[00:08:42.700 --> 00:08:44.700]  或者家庭的問題
[00:08:44.700 --> 00:08:46.700]  不是一次過在那一刻爆發
[00:08:46.700 --> 00:08:48.700]  而是逐一逐一
[00:08:48.700 --> 00:08:50.700]  有些對大家
[00:08:50.700 --> 00:08:52.700]  不滿意的情況
[00:08:52.700 --> 00:08:54.700]  以致一步一步出現
[00:08:54.700 --> 00:08:56.700]  危機的狀態
[00:08:56.700 --> 00:08:58.700]  但今天在裏面我們可以
[00:08:58.700 --> 00:09:00.700]  怎樣去看這件事呢
[00:09:00.700 --> 00:09:02.700]  又或者我們從今天剛才所說
[00:09:02.700 --> 00:09:04.700]  創世紀裏面
[00:09:04.700 --> 00:09:06.700]  我們來看一個家庭
[00:09:06.700 --> 00:09:08.700]  他們面對他們家庭
[00:09:08.700 --> 00:09:10.700]  的問題的時候
[00:09:10.700 --> 00:09:12.700]  上帝怎樣去幫他們化解呢
[00:09:12.700 --> 00:09:14.700]  這件事會不會
[00:09:14.700 --> 00:09:16.700]  幫助我們重新在父親節裏面
[00:09:16.700 --> 00:09:18.700]  我們不如去思考一下
[00:09:18.700 --> 00:09:20.700]  我們自己的家庭
[00:09:20.700 --> 00:09:22.700]  我們的家庭現在的狀況是一個怎樣的情況
[00:09:22.700 --> 00:09:24.700]  以致到我們可以
[00:09:24.700 --> 00:09:26.700]  怎樣去繼續在這個家庭裏面
[00:09:26.700 --> 00:09:28.700]  能夠更加幸福呢
[00:09:28.700 --> 00:09:30.700]  這個故事
[00:09:30.700 --> 00:09:32.700]  在裏面就是說到
[00:09:32.700 --> 00:09:34.700]  創世紀的第十六章
[00:09:34.700 --> 00:09:36.700]  和二十一章
[00:09:36.700 --> 00:09:38.700]  這個家庭是甚麼家庭呢
[00:09:38.700 --> 00:09:40.700]  就是在說阿伯拉罕的家庭
[00:09:40.700 --> 00:09:42.700]  阿伯拉罕被稱為甚麼呢
[00:09:42.700 --> 00:09:44.700]  信心之父
[00:09:44.700 --> 00:09:46.700]  大家想一下
[00:09:46.700 --> 00:09:48.700]  一個有信心之父的名稱的人
[00:09:48.700 --> 00:09:50.700]  他家庭都會出現問題
[00:09:50.700 --> 00:09:52.700]  所以今天
[00:09:52.700 --> 00:09:54.700]  如果我們家庭有問題的時候
[00:09:54.700 --> 00:09:56.700]  你都不用太擔心
[00:09:56.700 --> 00:09:58.700]  信心之父他都有
[00:09:58.700 --> 00:10:00.700]  在這裏面
[00:10:00.700 --> 00:10:02.700]  這個信心之父
[00:10:02.700 --> 00:10:04.700]  他變了一個很難為的爸爸
[00:10:04.700 --> 00:10:06.700]  有些事他都不知道怎樣決定
[00:10:06.700 --> 00:10:08.700]  搞到他都不知道怎樣算
[00:10:08.700 --> 00:10:10.700]  並且在這個家庭裏面
[00:10:10.700 --> 00:10:12.700]  有一個人
[00:10:12.700 --> 00:10:14.700]  被人小看
[00:10:14.700 --> 00:10:16.700]  這個情況
[00:10:16.700 --> 00:10:18.700]  這個情形是怎樣出現的呢
[00:10:18.700 --> 00:10:20.700]  記載在創世紀
[00:10:20.700 --> 00:10:22.700]  十六章一到五節
[00:10:22.700 --> 00:10:24.700]  我都請在座
[00:10:24.700 --> 00:10:26.700]  去讀這一段經文
[00:10:42.700 --> 00:10:44.700]  阿伯拉罕的兒子
[00:10:44.700 --> 00:10:46.700]  阿伯拉罕的兒子
[00:10:46.700 --> 00:10:48.700]  阿伯拉罕的兒子
[00:10:48.700 --> 00:10:50.700]  阿伯拉罕的兒子
[00:10:50.700 --> 00:10:52.700]  阿伯拉罕的兒子
[00:10:52.700 --> 00:10:54.700]  阿伯拉罕的兒子
[00:10:54.700 --> 00:10:56.700]  阿伯拉罕的兒子
[00:10:56.700 --> 00:10:58.700]  阿伯拉罕的兒子
[00:10:58.700 --> 00:11:00.700]  阿伯拉罕的兒子
[00:11:00.700 --> 00:11:02.700]  阿伯拉罕的兒子
[00:11:02.700 --> 00:11:04.700]  阿伯拉罕的兒子
[00:11:04.700 --> 00:11:06.700]  阿伯拉罕的兒子
[00:11:06.700 --> 00:11:08.700]  阿伯拉罕的兒子
[00:11:08.700 --> 00:11:10.700]  阿伯拉罕的兒子
[00:11:10.700 --> 00:11:12.700]  阿伯拉罕的兒子
[00:11:12.700 --> 00:11:14.700]  阿伯拉罕的兒子
[00:11:14.700 --> 00:11:16.700]  阿伯拉罕的兒子
[00:11:16.700 --> 00:11:18.700]  阿伯拉罕的兒子
[00:11:18.700 --> 00:11:20.700]  阿伯拉罕的兒子
[00:11:20.700 --> 00:11:22.700]  阿伯拉罕的兒子
[00:11:22.700 --> 00:11:24.700]  阿伯拉罕的兒子
[00:11:24.700 --> 00:11:26.700]  阿伯拉罕的兒子
[00:11:26.700 --> 00:11:28.700]  阿伯拉罕的兒子
[00:11:28.700 --> 00:11:30.700]  阿伯拉罕的兒子
[00:11:30.700 --> 00:11:32.700]  阿伯拉罕的兒子
[00:11:32.700 --> 00:11:34.700]  阿伯拉罕的兒子
[00:11:34.700 --> 00:11:36.700]  阿伯拉罕的兒子
[00:11:36.700 --> 00:11:38.700]  阿伯拉罕的兒子
[00:11:38.700 --> 00:11:40.700]  阿伯拉罕的兒子
[00:11:40.700 --> 00:11:42.700]  阿伯拉罕的兒子
[00:11:42.700 --> 00:11:44.700]  阿伯拉罕的兒子
[00:11:44.700 --> 00:11:46.700]  阿伯拉罕的兒子
[00:11:46.700 --> 00:11:48.700]  阿伯拉罕的兒子
[00:11:48.700 --> 00:11:50.700]  阿伯拉罕的兒子
[00:11:50.700 --> 00:11:52.700]  阿伯拉罕的兒子
[00:11:52.700 --> 00:11:54.700]  阿伯拉罕的兒子
[00:11:54.700 --> 00:11:56.700]  阿伯拉罕的兒子
[00:11:56.700 --> 00:11:58.700]  阿伯拉罕的兒子
[00:11:58.700 --> 00:12:00.700]  阿伯拉罕的兒子
[00:12:00.700 --> 00:12:02.700]  阿伯拉罕的兒子
[00:12:02.700 --> 00:12:04.700]  阿伯拉罕的兒子
[00:12:04.700 --> 00:12:06.700]  阿伯拉罕的兒子
[00:12:06.700 --> 00:12:08.700]  阿伯拉罕的兒子
[00:12:08.700 --> 00:12:10.700]  阿伯拉罕的兒子
[00:12:10.700 --> 00:12:12.700]  阿伯拉罕的兒子
[00:12:12.700 --> 00:12:14.700]  阿伯拉罕的兒子
[00:12:14.700 --> 00:12:16.700]  阿伯拉罕的兒子
[00:12:16.700 --> 00:12:18.700]  阿伯拉罕的兒子
[00:12:18.700 --> 00:12:20.700]  阿伯拉罕的兒子
[00:12:20.700 --> 00:12:22.700]  阿伯拉罕的兒子
[00:12:22.700 --> 00:12:24.700]  阿伯拉罕的兒子
[00:12:24.700 --> 00:12:26.700]  阿伯拉罕的兒子
[00:12:26.700 --> 00:12:28.700]  阿伯拉罕的兒子
[00:12:28.700 --> 00:12:30.700]  阿伯拉罕的兒子
[00:12:30.700 --> 00:12:32.700]  阿伯拉罕的兒子
[00:12:32.700 --> 00:12:34.700]  阿伯拉罕的兒子
[00:12:34.700 --> 00:12:36.700]  阿伯拉罕的兒子
[00:12:36.700 --> 00:12:38.700]  阿伯拉罕的兒子
[00:12:38.700 --> 00:12:40.700]  阿伯拉罕的兒子
[00:12:40.700 --> 00:12:42.700]  阿伯拉罕的兒子
[00:12:42.700 --> 00:12:44.700]  阿伯拉罕的兒子
[00:12:44.700 --> 00:12:46.700]  阿伯拉罕的兒子
[00:12:46.700 --> 00:12:48.700]  阿伯拉罕的兒子
[00:12:48.700 --> 00:12:50.700]  阿伯拉罕的兒子
[00:12:50.700 --> 00:12:52.700]  阿伯拉罕的兒子
[00:12:52.700 --> 00:12:54.700]  阿伯拉罕的兒子
[00:12:54.700 --> 00:12:56.700]  阿伯拉罕的兒子
[00:12:56.700 --> 00:12:58.700]  阿伯拉罕的兒子
[00:12:58.700 --> 00:13:00.700]  阿伯拉罕的兒子
[00:13:00.700 --> 00:13:02.700]  阿伯拉罕的兒子
[00:13:02.700 --> 00:13:04.700]  阿伯拉罕的兒子
[00:13:04.700 --> 00:13:06.700]  阿伯拉罕的兒子
[00:13:06.700 --> 00:13:08.700]  阿伯拉罕的兒子
[00:13:08.700 --> 00:13:10.700]  阿伯拉罕的兒子
[00:13:10.700 --> 00:13:12.700]  阿伯拉罕的兒子
[00:13:12.700 --> 00:13:14.700]  阿伯拉罕的兒子
[00:13:14.700 --> 00:13:16.700]  阿伯拉罕的兒子
[00:13:16.700 --> 00:13:18.700]  阿伯拉罕的兒子
[00:13:18.700 --> 00:13:20.700]  阿伯拉罕的兒子
[00:13:20.700 --> 00:13:22.700]  阿伯拉罕的兒子
[00:13:22.700 --> 00:13:24.700]  阿伯拉罕的兒子
[00:13:24.700 --> 00:13:26.700]  阿伯拉罕的兒子
[00:13:26.700 --> 00:13:28.700]  阿伯拉罕的兒子
[00:13:28.700 --> 00:13:30.700]  阿伯拉罕的兒子
[00:13:30.700 --> 00:13:32.700]  阿伯拉罕的兒子
[00:13:32.700 --> 00:13:34.700]  阿伯拉罕的兒子
[00:13:34.700 --> 00:13:36.700]  阿伯拉罕的兒子
[00:13:36.700 --> 00:13:38.700]  阿伯拉罕的兒子
[00:13:38.700 --> 00:13:40.700]  阿伯拉罕的兒子
[00:13:40.700 --> 00:13:42.700]  阿伯拉罕的兒子
[00:13:42.700 --> 00:13:44.700]  阿伯拉罕的兒子
[00:13:44.700 --> 00:13:46.700]  阿伯拉罕的兒子
[00:13:46.700 --> 00:13:48.700]  阿伯拉罕的兒子
[00:13:48.700 --> 00:13:50.700]  阿伯拉罕的兒子
[00:13:50.700 --> 00:13:52.700]  阿伯拉罕的兒子
[00:13:52.700 --> 00:13:54.700]  阿伯拉罕的兒子
[00:13:54.700 --> 00:13:56.700]  阿伯拉罕的兒子
[00:13:56.700 --> 00:13:58.700]  阿伯拉罕的兒子
[00:13:58.700 --> 00:14:00.700]  阿伯拉罕的兒子
[00:14:00.700 --> 00:14:02.700]  阿伯拉罕的兒子
[00:14:02.700 --> 00:14:04.700]  阿伯拉罕的兒子
[00:14:04.700 --> 00:14:06.700]  阿伯拉罕的兒子
[00:14:06.700 --> 00:14:08.700]  阿伯拉罕的兒子
[00:14:08.700 --> 00:14:10.700]  阿伯拉罕的兒子
[00:14:10.700 --> 00:14:12.700]  阿伯拉罕的兒子
[00:14:12.700 --> 00:14:14.700]  阿伯拉罕的兒子
[00:14:14.700 --> 00:14:16.700]  阿伯拉罕的兒子
[00:14:16.700 --> 00:14:18.700]  阿伯拉罕的兒子
[00:14:18.700 --> 00:14:20.700]  阿伯拉罕的兒子
[00:14:20.700 --> 00:14:22.700]  阿伯拉罕的兒子
[00:14:22.700 --> 00:14:24.700]  阿伯拉罕的兒子
[00:14:24.700 --> 00:14:26.700]  阿伯拉罕的兒子
[00:14:26.700 --> 00:14:28.700]  阿伯拉罕的兒子
[00:14:28.700 --> 00:14:30.700]  阿伯拉罕的兒子
[00:14:30.700 --> 00:14:32.700]  阿伯拉罕的兒子
[00:14:32.700 --> 00:14:34.700]  阿伯拉罕的兒子
[00:14:34.700 --> 00:14:36.700]  阿伯拉罕的兒子
[00:14:36.700 --> 00:14:38.700]  阿伯拉罕的兒子
[00:14:38.700 --> 00:14:40.700]  阿伯拉罕的兒子
[00:14:40.700 --> 00:14:42.700]  阿伯拉罕的兒子
[00:14:42.700 --> 00:14:44.700]  阿伯拉罕的兒子
[00:14:44.700 --> 00:14:46.700]  阿伯拉罕的兒子
[00:14:46.700 --> 00:14:48.700]  阿伯拉罕的兒子
[00:14:48.700 --> 00:14:50.700]  阿伯拉罕的兒子
[00:14:50.700 --> 00:14:52.700]  阿伯拉罕的兒子
[00:14:52.700 --> 00:14:54.700]  阿伯拉罕的兒子
[00:14:54.700 --> 00:14:56.700]  阿伯拉罕的兒子
[00:14:56.700 --> 00:14:58.700]  阿伯拉罕的兒子
[00:14:58.700 --> 00:15:00.700]  阿伯拉罕的兒子
[00:15:00.700 --> 00:15:02.700]  阿伯拉罕的兒子
[00:15:02.700 --> 00:15:04.700]  阿伯拉罕的兒子
[00:15:04.700 --> 00:15:06.700]  阿伯拉罕的兒子
[00:15:06.700 --> 00:15:08.700]  阿伯拉罕的兒子
[00:15:08.700 --> 00:15:10.700]  阿伯拉罕的兒子
[00:15:10.700 --> 00:15:12.700]  阿伯拉罕的兒子
[00:15:12.700 --> 00:15:14.700]  阿伯拉罕的兒子
[00:15:14.700 --> 00:15:16.700]  阿伯拉罕的兒子
[00:15:16.700 --> 00:15:18.700]  阿伯拉罕的兒子
[00:15:18.700 --> 00:15:20.700]  阿伯拉罕的兒子
[00:15:20.700 --> 00:15:22.700]  阿伯拉罕的兒子
[00:15:22.700 --> 00:15:24.700]  阿伯拉罕的兒子
[00:15:24.700 --> 00:15:26.700]  阿伯拉罕的兒子
[00:15:26.700 --> 00:15:28.700]  阿伯拉罕的兒子
[00:15:28.700 --> 00:15:30.700]  阿伯拉罕的兒子
[00:15:30.700 --> 00:15:32.700]  阿伯拉罕的兒子
[00:15:32.700 --> 00:15:34.700]  阿伯拉罕的兒子
[00:15:34.700 --> 00:15:36.700]  阿伯拉罕的兒子
[00:15:36.700 --> 00:15:38.700]  阿伯拉罕的兒子
[00:15:38.700 --> 00:15:40.700]  阿伯拉罕的兒子
[00:15:40.700 --> 00:15:42.700]  阿伯拉罕的兒子
[00:15:42.700 --> 00:15:44.700]  阿伯拉罕的兒子
[00:15:44.700 --> 00:15:46.700]  阿伯拉罕的兒子
[00:15:46.700 --> 00:15:48.700]  阿伯拉罕的兒子
[00:15:48.700 --> 00:15:50.700]  阿伯拉罕的兒子
[00:15:50.700 --> 00:15:52.700]  阿伯拉罕的兒子
[00:15:52.700 --> 00:15:54.700]  阿伯拉罕的兒子
[00:15:54.700 --> 00:15:56.700]  阿伯拉罕的兒子
[00:15:56.700 --> 00:15:58.700]  阿伯拉罕的兒子
[00:15:58.700 --> 00:16:00.700]  阿伯拉罕的兒子
[00:16:00.700 --> 00:16:02.700]  阿伯拉罕的兒子
[00:16:02.700 --> 00:16:04.700]  阿伯拉罕的兒子
[00:16:04.700 --> 00:16:06.700]  阿伯拉罕的兒子
