
[00:00:00.000 --> 00:00:02.000]  我們低頭做一個禱告
[00:03:08.800 --> 00:03:13.800]  講到我們受了浸的人與基督同死同復活
[00:03:13.800 --> 00:03:16.800]  那一章就講到我們其實的對比
[00:03:16.800 --> 00:03:18.800]  我們要麼就是罪的奴僕
[00:03:18.800 --> 00:03:20.800]  要麼就是公義的奴僕
[00:03:20.800 --> 00:03:24.800]  那一章講到其實沒有一個所謂中立的人
[00:03:24.800 --> 00:03:26.800]  我又不信神,但我又不是屬於惡者
[00:03:26.800 --> 00:03:28.800]  保羅說沒有的
[00:03:28.800 --> 00:03:31.800]  要麼你就是公義的奴僕,要麼你就是罪的奴僕
[00:03:31.800 --> 00:03:32.800]  一個對比
[00:03:32.800 --> 00:03:36.800]  接著去到第七章的時候就另一個對比
[00:03:36.800 --> 00:03:41.800]  因為那裡好像講到律法經常都叫我們死的
[00:03:41.800 --> 00:03:44.800]  因為律法指出我們犯罪,我們又做不到
[00:03:44.800 --> 00:03:47.800]  第七章解釋其實律法都有兩面的
[00:03:47.800 --> 00:03:50.800]  一個就是叫我們死的律法
[00:03:50.800 --> 00:03:53.800]  叫我們死的律法就不是律法本身的錯
[00:03:53.800 --> 00:03:57.800]  是因為我們想藉著律法,做到律法
[00:03:57.800 --> 00:04:00.800]  來叫我們建立我們自己的自尊
[00:04:00.800 --> 00:04:03.800]  他說這樣就是一條致死的道路
[00:04:03.800 --> 00:04:05.800]  另一個就是靈裡面的律法
[00:04:05.800 --> 00:04:08.800]  靈裡面的律法就不是靠律法得救
[00:04:08.800 --> 00:04:13.800]  而是說我們領受了聖靈的恩典之後
[00:04:13.800 --> 00:04:16.800]  我們知道律法告訴我們
[00:04:16.800 --> 00:04:18.800]  其實我們每天都需要神的恩典
[00:04:18.800 --> 00:04:22.800]  律法告訴我們我們不能夠靠律法得救
[00:04:22.800 --> 00:04:25.800]  從這個角度來看,律法是好的
[00:04:25.800 --> 00:04:28.800]  因為它讓我們明白我們需要神的恩典
[00:04:28.800 --> 00:04:31.800]  好了,其實這裡去到第八章
[00:04:31.800 --> 00:04:33.800]  它又是講另一個對比
[00:04:33.800 --> 00:04:36.800]  就是聖靈和肉體的對比
[00:04:36.800 --> 00:04:38.800]  我們有時候聽到一些人說
[00:04:38.800 --> 00:04:41.800]  你知道有些教會叫做靈恩派
[00:04:41.800 --> 00:04:45.800]  不過其實如果你要了解所謂聖靈的工作
[00:04:45.800 --> 00:04:47.800]  我們就一定要看第八章
[00:04:47.800 --> 00:04:51.800]  其實第八章是全本聖經裡面提到
[00:04:51.800 --> 00:04:55.800]  所謂聖靈在原文是一個字
[00:04:55.800 --> 00:05:01.800]  聖靈這個字所謂的密度是最高的
[00:05:01.800 --> 00:05:04.800]  其實從第八章一到十七節
[00:05:04.800 --> 00:05:07.800]  聖靈這個字是出現了十五次
[00:05:07.800 --> 00:05:10.800]  差不多每一節都跟你講一次
[00:05:10.800 --> 00:05:12.800]  所以我們要明白聖靈的工作
[00:05:12.800 --> 00:05:14.800]  就一定要看第八章
[00:05:14.800 --> 00:05:18.800]  第八章的背景是什麼呢?
[00:05:18.800 --> 00:05:21.800]  或者怎樣接續第七章呢?
[00:05:21.800 --> 00:05:25.800]  第七章其實是講律法的兩個功用
[00:05:25.800 --> 00:05:29.800]  一個是叫人驕傲,另一個是叫人謙卑
[00:05:29.800 --> 00:05:32.800]  似乎第七章結尾的時候
[00:05:32.800 --> 00:05:35.800]  保羅就說
[00:05:35.800 --> 00:05:37.800]  七章的五節
[00:05:37.800 --> 00:05:40.800]  這樣看來,我以內心信服神的律
[00:05:40.800 --> 00:05:44.800]  我的肉體卻信服罪的律了
[00:05:44.800 --> 00:05:49.800]  保羅就強調我們有兩個「我」
[00:05:49.800 --> 00:05:50.800]  一個肉體的「我」
[00:05:50.800 --> 00:05:52.800]  它就會繼續犯罪
[00:05:52.800 --> 00:05:54.800]  肉體都控制不了自己
[00:05:54.800 --> 00:05:57.800]  另外有一個叫內心的「我」
[00:05:57.800 --> 00:05:59.800]  就是真正的「我」
[00:05:59.800 --> 00:06:01.800]  不過七章的五節
[00:06:01.800 --> 00:06:03.800]  就是一個典型的保羅
[00:06:03.800 --> 00:06:06.800]  他會將一些對比推到極端
[00:06:06.800 --> 00:06:10.800]  當你用一些比較極端的言語去表達的時候
[00:06:10.800 --> 00:06:12.800]  就可能會導致一些誤解
[00:06:12.800 --> 00:06:15.800]  所以如果你就這樣讀七章的五節
[00:06:15.800 --> 00:06:16.800]  內心信服神的律
[00:06:16.800 --> 00:06:18.800]  肉體的信服罪的律
[00:06:18.800 --> 00:06:20.800]  就好像講到
[00:06:20.800 --> 00:06:22.800]  事實上有兩個「我」
[00:06:22.800 --> 00:06:24.800]  肉體上控制不了犯罪
[00:06:24.800 --> 00:06:25.800]  就任由它繼續犯罪
[00:06:25.800 --> 00:06:28.800]  不過心裡面總之我聽神的話就行了
[00:06:28.800 --> 00:06:31.800]  最重要是心裡面聽神的話
[00:06:31.800 --> 00:06:33.800]  於是有人就會說
[00:06:33.800 --> 00:06:35.800]  OK啦,所以做基督徒
[00:06:35.800 --> 00:06:39.800]  於是我的口講的是肉體的表現
[00:06:39.800 --> 00:06:41.800]  我的口是肉體
[00:06:41.800 --> 00:06:44.800]  所以老婆做了一些壞事
[00:06:44.800 --> 00:06:47.800]  不是壞事,可能是老婆說了一句
[00:06:47.800 --> 00:06:49.800]  我就大罵老婆
[00:06:49.800 --> 00:06:51.800]  我的口裡就罵老婆
[00:06:51.800 --> 00:06:55.800]  我的心裡就在唱哈利路亞
[00:06:55.800 --> 00:06:56.800]  我的心裡就信服您
[00:06:56.800 --> 00:06:58.800]  我的口裡就咒罵老婆
[00:06:58.800 --> 00:07:01.800]  是可以的,七章的五節就是這樣
[00:07:01.800 --> 00:07:03.800]  當然我們知道是不行的
[00:07:03.800 --> 00:07:06.800]  所以保羅就要繼續去解釋
[00:07:06.800 --> 00:07:08.800]  肉體是什麼一回事
[00:07:08.800 --> 00:07:10.800]  以致不要誤解
[00:07:10.800 --> 00:07:12.800]  以為肉體繼續犯罪
[00:07:12.800 --> 00:07:15.800]  心裡信神,心裡信服神就行了
[00:07:15.800 --> 00:07:20.800]  保羅於是第八章開宗明義就說
[00:07:20.800 --> 00:07:21.800]  第八章第二節
[00:07:21.800 --> 00:07:24.800]  因為賜生命聖靈的律
[00:07:24.800 --> 00:07:26.800]  在基督裡釋放了我們
[00:07:26.800 --> 00:07:29.800]  使我們脫離了罪和死的律
[00:07:29.800 --> 00:07:32.800]  這裡講兩種的律
[00:07:32.800 --> 00:07:34.800]  一個是聖靈的律
[00:07:34.800 --> 00:07:36.800]  或者是賜生命聖靈的律
[00:07:36.800 --> 00:07:38.800]  總之都是聖靈的律
[00:07:38.800 --> 00:07:40.800]  第二個就是罪與死的律
[00:07:40.800 --> 00:07:43.800]  如果我們有了聖靈的話
[00:07:43.800 --> 00:07:47.800]  我們就從罪的律之中釋放了出來
[00:07:47.800 --> 00:07:52.800]  如果保羅就是受聖靈充滿的一個人
[00:07:52.800 --> 00:07:56.800]  就是罪不會再對他有一個引誘
[00:07:56.800 --> 00:07:58.800]  大家可能都聽過這些
[00:07:58.800 --> 00:08:00.800]  有人問過
[00:08:00.800 --> 00:08:02.800]  如果我們得救是本乎恩的話
[00:08:02.800 --> 00:08:04.800]  因為恩典的話
[00:08:04.800 --> 00:08:06.800]  為什麼我們還要做好人呢
[00:08:06.800 --> 00:08:08.800]  為什麼我們不去犯罪呢
[00:08:08.800 --> 00:08:10.800]  為什麼罵老婆這麼過癮
[00:08:10.800 --> 00:08:11.800]  不再罵她兩句呢
[00:08:11.800 --> 00:08:13.800]  罵完之後跟主耶穌說
[00:08:13.800 --> 00:08:14.800]  對不起,我又罵老婆了
[00:08:14.800 --> 00:08:17.800]  搞定了,為什麼不再罵她兩句呢
[00:08:17.800 --> 00:08:19.800]  保羅就說
[00:08:19.800 --> 00:08:21.800]  如果我們還有這種慾望
[00:08:21.800 --> 00:08:24.800]  只要沒有人懲罰我們
[00:08:24.800 --> 00:08:26.800]  我們就多做一些壞事
[00:08:26.800 --> 00:08:27.800]  如果我們不做壞事
[00:08:27.800 --> 00:08:29.800]  是因為有人要懲罰我們
[00:08:29.800 --> 00:08:31.800]  怕懲罰我們的話
[00:08:31.800 --> 00:08:32.800]  保羅就說
[00:08:32.800 --> 00:08:35.800]  我們還在罪與死的律之下
[00:08:35.800 --> 00:08:38.800]  表示我們還沒有聖靈在我們心裡
[00:08:38.800 --> 00:08:40.800]  保羅就說
[00:08:40.800 --> 00:08:41.800]  如果有了聖靈
[00:08:41.800 --> 00:08:43.800]  就會釋放了我們
[00:08:43.800 --> 00:08:45.800]  不會再有罪的慾念
[00:08:45.800 --> 00:08:48.800]  讓你犯罪,讓你罵老婆
[00:08:48.800 --> 00:08:50.800]  你老婆很馴服你
[00:08:50.800 --> 00:08:52.800]  這是全世界最好的老婆
[00:08:52.800 --> 00:08:53.800]  你罵完她
[00:08:53.800 --> 00:08:54.800]  她還會說
[00:08:54.800 --> 00:08:56.800]  老公,你是不是心情很差
[00:08:56.800 --> 00:08:58.800]  不過就算你有這麼好的老婆
[00:08:58.800 --> 00:09:00.800]  你也不會想罵她
[00:09:00.800 --> 00:09:01.800]  保羅就說
[00:09:01.800 --> 00:09:03.800]  如果你真的有聖靈在心裡
[00:09:03.800 --> 00:09:06.800]  你不會因為不用受罰
[00:09:06.800 --> 00:09:08.800]  就想繼續犯罪
[00:09:08.800 --> 00:09:10.800]  你簡直是不想去犯罪
[00:09:10.800 --> 00:09:13.800]  八章第三節保羅就說
[00:09:13.800 --> 00:09:14.800]  肉體
[00:09:14.800 --> 00:09:15.800]  記住
[00:09:15.800 --> 00:09:19.800]  肉體不是說我們一塊塊的肉
[00:09:19.800 --> 00:09:22.800]  保羅不是說身體叫我們犯罪
[00:09:22.800 --> 00:09:25.800]  肉體是保羅另一些言詞
[00:09:25.800 --> 00:09:28.800]  譬如在《爾忽所書》裡
[00:09:28.800 --> 00:09:30.800]  保羅所說的老鵝
[00:09:30.800 --> 00:09:33.800]  在《羅馬書五章十二到一》一節
[00:09:33.800 --> 00:09:36.800]  就是保羅所說的亞當的紀元
[00:09:36.800 --> 00:09:38.800]  在亞當裡的鵝
[00:09:38.800 --> 00:09:42.800]  肉體的鵝代表一個還在罪惡裡的鵝
[00:09:42.800 --> 00:09:43.800]  他說
[00:09:43.800 --> 00:09:45.800]  沒錯,雖然有一部分的鵝
[00:09:45.800 --> 00:09:47.800]  還在一個罪惡裡
[00:09:47.800 --> 00:09:48.800]  不過保羅就說
[00:09:48.800 --> 00:09:51.800]  我們不會覺得要
[00:09:51.800 --> 00:09:54.800]  所謂栽培這個罪惡的鵝
[00:09:54.800 --> 00:09:56.800]  或者放縱它
[00:09:56.800 --> 00:09:57.800]  因為這個罪惡的鵝
[00:09:57.800 --> 00:09:59.800]  其實是一個軟弱的鵝
[00:09:59.800 --> 00:10:02.800]  甚至是一個叫我們死的鵝
[00:10:02.800 --> 00:10:06.800]  第五節會說會致死
[00:10:06.800 --> 00:10:09.800]  重點是軟弱
[00:10:09.800 --> 00:10:12.800]  有時候軟弱這個詞
[00:10:12.800 --> 00:10:15.800]  我們世人一看
[00:10:15.800 --> 00:10:18.800]  別人打你你又不反應
[00:10:18.800 --> 00:10:20.800]  怕頭怕尾
[00:10:20.800 --> 00:10:22.800]  說話陰聲細氣
[00:10:22.800 --> 00:10:24.800]  那些叫軟弱
[00:10:24.800 --> 00:10:26.800]  但記住保羅所說的軟弱
[00:10:26.800 --> 00:10:28.800]  不是這種軟弱
[00:10:28.800 --> 00:10:31.800]  一個有性靈的人
[00:10:31.800 --> 00:10:32.800]  譬如舉個例子
[00:10:32.800 --> 00:10:34.800]  一個沒有性靈的人
[00:10:34.800 --> 00:10:37.800]  老婆罵我一句
[00:10:37.800 --> 00:10:39.800]  於是我很有氣勢
[00:10:39.800 --> 00:10:41.800]  罵老婆十句
[00:10:41.800 --> 00:10:43.800]  從世人看來
[00:10:43.800 --> 00:10:47.800]  可能我那種罵人的氣概
[00:10:47.800 --> 00:10:49.800]  可以與天地比較
[00:10:49.800 --> 00:10:51.800]  罵起來
[00:10:51.800 --> 00:10:53.800]  特別香港現在這個社會
[00:10:53.800 --> 00:10:55.800]  罵人要說髒話
[00:10:55.800 --> 00:10:57.800]  你只說三個字的髒話
[00:10:57.800 --> 00:10:59.800]  我一口氣可以說十七個字的髒話
[00:10:59.800 --> 00:11:01.800]  你行不行
[00:11:01.800 --> 00:11:03.800]  那種氣概
[00:11:03.800 --> 00:11:05.800]  世人看來
[00:11:05.800 --> 00:11:07.800]  可能這些是很堅硬
[00:11:07.800 --> 00:11:09.800]  很硬挺的東西
[00:11:09.800 --> 00:11:11.800]  你這樣欺負我
[00:11:11.800 --> 00:11:13.800]  你一言我一語
[00:11:13.800 --> 00:11:15.800]  頂你一頓
[00:11:15.800 --> 00:11:17.800]  保羅說這種行為
[00:11:17.800 --> 00:11:19.800]  不是一種剛強的行為
[00:11:19.800 --> 00:11:22.800]  這種正是一種軟弱的行為
[00:11:22.800 --> 00:11:24.800]  這種是一種肉體的行為
[00:11:24.800 --> 00:11:26.800]  你想想老婆
[00:11:26.800 --> 00:11:28.800]  譬如又舉剛才的例子
[00:11:28.800 --> 00:11:30.800]  老婆煮了一碟菜
[00:11:30.800 --> 00:11:31.800]  太鹹
[00:11:31.800 --> 00:11:33.800]  你用一個很威猛的男士風度
[00:11:33.800 --> 00:11:35.800]  去罵她幾句
[00:11:35.800 --> 00:11:36.800]  老婆不懂煮菜嗎
[00:11:36.800 --> 00:11:38.800]  煮了幾十年菜都不懂煮
[00:11:38.800 --> 00:11:40.800]  你這樣去罵她幾句
[00:11:40.800 --> 00:11:42.800]  其實不需要什麼力量
[00:11:42.800 --> 00:11:44.800]  你很自然就能罵出來
[00:11:44.800 --> 00:11:46.800]  但反而轉過來說
[00:11:46.800 --> 00:11:48.800]  你不是罵她
[00:11:48.800 --> 00:11:50.800]  老婆是不是今天你很累
[00:11:50.800 --> 00:11:54.800]  你的菜平時煮得很好
[00:11:54.800 --> 00:11:55.800]  今天有一點失手
[00:11:55.800 --> 00:11:57.800]  是不是你真的很累
[00:11:57.800 --> 00:12:00.800]  你發覺你要這樣溫柔地說兩句
[00:12:00.800 --> 00:12:02.800]  其實要很大的功力
[00:12:02.800 --> 00:12:04.800]  要先運一些內功
[00:12:04.800 --> 00:12:07.800]  才能溫柔出來
[00:12:07.800 --> 00:12:09.800]  所以保羅強調一件事
[00:12:09.800 --> 00:12:11.800]  你要做一個溫柔
[00:12:11.800 --> 00:12:12.800]  做一個良善的人
[00:12:12.800 --> 00:12:15.800]  這個才是堅強的表現
[00:12:15.800 --> 00:12:18.800]  世人覺得你什麼都頂到行
[00:12:18.800 --> 00:12:21.800]  那些所謂很堅強的表現
[00:12:21.800 --> 00:12:22.800]  其實在保羅眼中
[00:12:22.800 --> 00:12:24.800]  這個是軟弱的行為
[00:12:24.800 --> 00:12:28.800]  你只不過跟隨自己的天性去行
[00:12:28.800 --> 00:12:30.800]  有什麼特別
[00:12:30.800 --> 00:12:31.800]  所以他就說
[00:12:31.800 --> 00:12:32.800]  於是乎
[00:12:32.800 --> 00:12:33.800]  律法的義
[00:12:33.800 --> 00:12:35.800]  我們就不跟從肉體
[00:12:35.800 --> 00:12:37.800]  跟隨性靈
[00:12:37.800 --> 00:12:38.800]  保羅就繼續說
[00:12:38.800 --> 00:12:40.800]  因為隨從肉體的人
[00:12:40.800 --> 00:12:42.800]  就是體貼肉體的事
[00:12:42.800 --> 00:12:44.800]  隨從性靈的人
[00:12:44.800 --> 00:12:46.800]  就是體貼性靈的事
[00:12:46.800 --> 00:12:48.800]  體貼肉體是死的
[00:12:48.800 --> 00:12:51.800]  體貼性靈就是生命與平安
[00:12:51.800 --> 00:12:52.800]  說到這裡
[00:12:52.800 --> 00:12:55.800]  其實都想用我的三女做個比喻
[00:12:55.800 --> 00:12:58.800]  我其實都不是經常稱讚她
[00:12:58.800 --> 00:13:00.800]  其實應該稱讚一下她
[00:13:00.800 --> 00:13:02.800]  三女Aaron
[00:13:02.800 --> 00:13:03.800]  什麼叫做體貼肉體
[00:13:03.800 --> 00:13:05.800]  什麼叫做體貼性靈
[00:13:05.800 --> 00:13:06.800]  記住
[00:13:06.800 --> 00:13:07.800]  先說一件事
[00:13:07.800 --> 00:13:09.800]  體貼性靈就不是說
[00:13:09.800 --> 00:13:12.800]  你經常想在教會服侍
[00:13:12.800 --> 00:13:15.800]  今天團契帶茶經
[00:13:15.800 --> 00:13:16.800]  做什麼
[00:13:16.800 --> 00:13:21.800]  不是想這些就叫做性靈的事
[00:13:21.800 --> 00:13:23.800]  因為就算你經常想教會的事
[00:13:23.800 --> 00:13:26.800]  其實你都可能是出於肉體
[00:13:26.800 --> 00:13:27.800]  譬如舉個例
[00:13:27.800 --> 00:13:28.800]  其實你做工
[00:13:28.800 --> 00:13:29.800]  做來做去
[00:13:29.800 --> 00:13:31.800]  老闆都不讚賞你
[00:13:31.800 --> 00:13:33.800]  沒有事情發生
[00:13:33.800 --> 00:13:35.800]  不過你回到團契
[00:13:35.800 --> 00:13:37.800]  團長問誰帶茶經
[00:13:37.800 --> 00:13:38.800]  沒有人舉手
[00:13:38.800 --> 00:13:39.800]  你舉手
[00:13:39.800 --> 00:13:40.800]  你覺得自己很威風
[00:13:40.800 --> 00:13:43.800]  因為整個團契只有你一個人舉手
[00:13:43.800 --> 00:13:44.800]  你帶茶經的時候
[00:13:44.800 --> 00:13:46.800]  平時沒有人聽你說話
[00:13:46.800 --> 00:13:47.800]  你帶茶經
[00:13:47.800 --> 00:13:49.800]  每個人都坐著聽你說話
[00:13:49.800 --> 00:13:50.800]  多威風
[00:13:50.800 --> 00:13:52.800]  有時候教會服侍的事
[00:13:52.800 --> 00:13:56.800]  都可能出於一些肉體的動機
[00:13:56.800 --> 00:13:58.800]  所以這個不是說
[00:13:58.800 --> 00:14:02.800]  所謂一些屬靈的行為
[00:14:02.800 --> 00:14:03.800]  所謂帶茶經
[00:14:03.800 --> 00:14:05.800]  Versus世界
[00:14:05.800 --> 00:14:06.800]  上班
[00:14:06.800 --> 00:14:07.800]  世界的行為
[00:14:07.800 --> 00:14:08.800]  不是說這些
[00:14:08.800 --> 00:14:10.800]  而是說你的心態
[00:14:10.800 --> 00:14:13.800]  說你能不能像加拉太書說的
[00:14:13.800 --> 00:14:14.800]  屬靈的果子
[00:14:14.800 --> 00:14:15.800]  平安
[00:14:15.800 --> 00:14:16.800]  仁愛
[00:14:16.800 --> 00:14:17.800]  喜樂和平
[00:14:17.800 --> 00:14:20.800]  這種生命的影響力
[00:14:20.800 --> 00:14:22.800]  能不能夠發揮出來
[00:14:22.800 --> 00:14:23.800]  能發揮出來
[00:14:23.800 --> 00:14:25.800]  這些就是性靈的事
[00:14:25.800 --> 00:14:27.800]  繼續說說
[00:14:27.800 --> 00:14:28.800]  三女什麼事呢
[00:14:28.800 --> 00:14:30.800]  舉個例子來說
[00:14:30.800 --> 00:14:31.800]  跟你提過
[00:14:31.800 --> 00:14:33.800]  我的三女就是三個女生之中
[00:14:33.800 --> 00:14:34.800]  我三個女生之中
[00:14:34.800 --> 00:14:36.800]  讀書最差的那個
[00:14:36.800 --> 00:14:37.800]  我講過了
[00:14:37.800 --> 00:14:38.800]  所以看她的成績表
[00:14:38.800 --> 00:14:39.800]  都挺有趣的
[00:14:39.800 --> 00:14:42.800]  她每個學期都有一些科目肥了
[00:14:42.800 --> 00:14:45.800]  不過不是每個學期同一個科目肥
[00:14:45.800 --> 00:14:46.800]  所以都挺有趣的
[00:14:46.800 --> 00:14:48.800]  看看那一個學期她又肥了什麼
[00:14:48.800 --> 00:14:52.800]  Aaron就讀一間基督教學校
[00:14:52.800 --> 00:14:53.800]  殖之學校
[00:14:53.800 --> 00:14:54.800]  中學
[00:14:54.800 --> 00:14:57.800]  他屬於成績不好那一批
[00:14:57.800 --> 00:14:59.800]  他讀中一中二的時候
[00:14:59.800 --> 00:15:01.800]  其實就很不開心
[00:15:01.800 --> 00:15:03.800]  其中一個主要的原因
[00:15:03.800 --> 00:15:04.800]  你知道了
[00:15:04.800 --> 00:15:05.800]  殖之學校
[00:15:05.800 --> 00:15:07.800]  那些同學都是
[00:15:07.800 --> 00:15:09.800]  多數來自中產階層
[00:15:09.800 --> 00:15:12.800]  於是那些同學就反映
[00:15:12.800 --> 00:15:14.800]  這個中產階層的價值觀
[00:15:14.800 --> 00:15:16.800]  香港中層的價值觀
[00:15:16.800 --> 00:15:20.800]  香港中產階層
[00:15:20.800 --> 00:15:22.800]  有什麼價值觀呢
[00:15:22.800 --> 00:15:24.800]  就是做人要成功
[00:15:24.800 --> 00:15:26.800]  誰是乖的同學
[00:15:26.800 --> 00:15:29.800]  乖的同學就是等於讀書好的同學
[00:15:29.800 --> 00:15:30.800]  什麼叫乖的同學
[00:15:30.800 --> 00:15:32.800]  就是那個不會打遊戲的
[00:15:32.800 --> 00:15:35.800]  因為夜四小時除了睡覺
[00:15:35.800 --> 00:15:36.800]  放學就是補習班
[00:15:36.800 --> 00:15:38.800]  補習班完了之後回家
[00:15:38.800 --> 00:15:39.800]  又做功課做到十一點
[00:15:39.800 --> 00:15:42.800]  然後十一點才打十五分鐘遊戲
[00:15:42.800 --> 00:15:44.800]  那些就叫乖了
[00:15:44.800 --> 00:15:47.800]  一個成功的人考試考得很好
[00:15:47.800 --> 00:15:50.800]  老師問什麼問題都舉手答
[00:15:50.800 --> 00:15:51.800]  我知道答案
[00:15:51.800 --> 00:15:54.800]  那些就叫好學生
[00:15:54.800 --> 00:15:57.800]  所以我的女兒明顯成績不好
[00:15:57.800 --> 00:16:01.800]  所以差不多按照香港人的定義
[00:16:01.800 --> 00:16:04.800]  就差不多等於不好的學生
[00:16:04.800 --> 00:16:05.800]  成績讀得不好
[00:16:05.800 --> 00:16:08.800]  加上我的女兒小時候有自閉症
[00:16:08.800 --> 00:16:12.800]  所以她不是那些說話機靈的人
[00:16:12.800 --> 00:16:15.800]  很可惜她沒有爸爸的基因
[00:16:15.800 --> 00:16:18.800]  她不是那些說話機靈的人
[00:16:18.800 --> 00:16:22.800]  不是很懂得跟別人說話
[00:16:22.800 --> 00:16:26.800]  她很多時候不懂得按照別人的話題去投入
[00:16:26.800 --> 00:16:28.800]  她就說她自己的話
[00:16:28.800 --> 00:16:30.800]  所以別人覺得她很奇怪
[00:16:30.800 --> 00:16:31.800]  為什麼你說話這麼奇怪
[00:16:31.800 --> 00:16:33.800]  不懂得回答
[00:16:33.800 --> 00:16:35.800]  因為這樣的原因
[00:16:35.800 --> 00:16:38.800]  所以她在學校可能會被人看不起
[00:16:38.800 --> 00:16:40.800]  被人奚落
[00:16:40.800 --> 00:16:41.800]  被人笑她
[00:16:41.800 --> 00:16:45.800]  所以她中一中二是很不開心的
[00:16:45.800 --> 00:16:46.800]  舉這個例子
[00:16:46.800 --> 00:16:47.800]  我想告訴你
[00:16:47.800 --> 00:16:51.800]  她的同學是不是壞人
[00:16:51.800 --> 00:16:52.800]  我說不是
[00:16:52.800 --> 00:16:54.800]  她的同學不是壞人
[00:16:54.800 --> 00:16:56.800]  她的同學和你和我
[00:16:56.800 --> 00:16:58.800]  或者和我們的子女都差不多
[00:16:58.800 --> 00:17:00.800]  是個普通人
[00:17:00.800 --> 00:17:06.800]  為什麼他們會輕看一個讀書不好的小朋友
[00:17:06.800 --> 00:17:08.800]  因為我們的文化告訴他
[00:17:08.800 --> 00:17:10.800]  一個人的價值
[00:17:10.800 --> 00:17:13.800]  就在於你讀書讀不讀得到
[00:17:13.800 --> 00:17:14.800]  如果出來工作
[00:17:14.800 --> 00:17:18.800]  就在於你做的事情有沒有經濟市場價值
