
[00:00:00.000 --> 00:00:01.000]  弟兄姊妹早晨
[00:01:16.000 --> 00:01:21.000]  我們也好像彼得在彼得前書第一章第八節所說的
[00:01:21.000 --> 00:01:26.000]  你們雖然沒有見過他 卻是愛他
[00:01:26.000 --> 00:01:31.000]  如今雖不能看見 卻因信他就有說不出來
[00:01:31.000 --> 00:01:34.000]  滿有榮光的大喜樂
[00:01:34.000 --> 00:01:37.000]  雖然我們跟從這個主
[00:01:37.000 --> 00:01:38.000]  我們從來沒有見過
[00:01:38.000 --> 00:01:41.000]  彼得說我們愛他
[00:01:41.000 --> 00:01:44.000]  我們沒有見過我們跟從的主
[00:01:44.000 --> 00:01:48.000]  但是我們卻是因為他的緣故有大的喜樂
[00:01:48.000 --> 00:01:54.000]  話雖如此 跟一個從未見過的神一起溝通
[00:01:54.000 --> 00:01:58.000]  一起走一條路的確不是一件容易的事
[00:01:58.000 --> 00:02:01.000]  今天我們怎樣才可以像彼得這樣
[00:02:01.000 --> 00:02:04.000]  憑著信心走這條天國的道路
[00:02:04.000 --> 00:02:06.000]  今天我們打開聖經
[00:02:06.000 --> 00:02:09.000]  去到創世紀第十二章第一章第九節
[00:02:09.000 --> 00:02:14.000]  在阿伯拉罕或者阿伯蘭的身上開這個功課
[00:02:14.000 --> 00:02:17.000]  憑著信心來走這條天路
[00:02:17.000 --> 00:02:20.000]  我們分為三個部份來講
[00:02:20.000 --> 00:02:22.000]  第一部份我們會講到
[00:02:22.000 --> 00:02:24.000]  在走這條天國的道路的時候
[00:02:24.000 --> 00:02:26.000]  我們跟這個世界的關係是怎樣
[00:02:26.000 --> 00:02:28.000]  接著我們會看一看
[00:02:28.000 --> 00:02:30.000]  當我們走這條天國的道路的時候
[00:02:30.000 --> 00:02:32.000]  我們跟自己的關係是怎樣
[00:02:32.000 --> 00:02:34.000]  最後我們會看一看
[00:02:34.000 --> 00:02:36.000]  在走這條天國的道路的時候
[00:02:36.000 --> 00:02:38.000]  我們跟神的關係又是怎樣
[00:02:38.000 --> 00:02:40.000]  我們首先來看一看
[00:02:40.000 --> 00:02:42.000]  我們跟這個世界的關係是怎樣
[00:02:42.000 --> 00:02:46.000]  我們說首先當我們去看阿伯蘭的生平
[00:02:46.000 --> 00:02:51.000]  尤其是當我們看到阿伯蘭被神呼召的時候
[00:02:51.000 --> 00:02:53.000]  我們都感覺到非常搞笑
[00:02:53.000 --> 00:02:55.000]  首先一方面
[00:02:55.000 --> 00:02:58.000]  無論在任何一個角度來看
[00:02:58.000 --> 00:03:01.000]  神對阿伯蘭的呼召
[00:03:01.000 --> 00:03:04.000]  這個揀選在外表看上來
[00:03:04.000 --> 00:03:06.000]  都是真的很出奇
[00:03:06.000 --> 00:03:08.000]  我們看看第一節
[00:03:08.000 --> 00:03:10.000]  耶和說對阿伯蘭說
[00:03:10.000 --> 00:03:12.000]  你要離開本地本族父家
[00:03:12.000 --> 00:03:14.000]  往我所指示你的地方去
[00:03:14.000 --> 00:03:16.000]  我必叫你成為大國
[00:03:16.000 --> 00:03:18.000]  我必賜福給你
[00:03:18.000 --> 00:03:20.000]  叫你的名為大
[00:03:20.000 --> 00:03:22.000]  你也要叫別人得福
[00:03:22.000 --> 00:03:24.000]  為你祝福的我必賜福於他
[00:03:24.000 --> 00:03:26.000]  就助你的我必就助他
[00:03:26.000 --> 00:03:30.000]  地上的萬族都要因你得福
[00:03:30.000 --> 00:03:32.000]  在神對阿伯蘭的呼召裡面
[00:03:32.000 --> 00:03:34.000]  我們感覺到很出奇
[00:03:34.000 --> 00:03:38.000]  因為論信仰的背景
[00:03:38.000 --> 00:03:42.000]  阿伯蘭出生於一個拜偶像的家族
[00:03:42.000 --> 00:03:47.000]  在約書亞記第十四章第二節
[00:03:47.000 --> 00:03:50.000]  他爸爸是一個拜偶像的人
[00:03:50.000 --> 00:03:52.000]  他是拜月亮神的
[00:03:52.000 --> 00:03:54.000]  論家庭背景
[00:03:54.000 --> 00:03:56.000]  第十一章第二十六節告訴我們
[00:03:56.000 --> 00:04:01.000]  他爸爸阿他拉在七十歲那年生阿伯蘭
[00:04:01.000 --> 00:04:04.000]  第十一章第三十二節又告訴我們
[00:04:04.000 --> 00:04:07.000]  阿他拉一共活到二百五十歲
[00:04:07.000 --> 00:04:12.000]  十二章第四節又告訴我們阿伯蘭離開本地
[00:04:12.000 --> 00:04:14.000]  本地本族父家
[00:04:14.000 --> 00:04:17.000]  去神指示他去的地方的時候
[00:04:17.000 --> 00:04:20.000]  他剛剛就是七十五歲
[00:04:20.000 --> 00:04:26.000]  換言之當阿伯蘭要往神帶他去應許地的時候
[00:04:26.000 --> 00:04:30.000]  他就要留下一個一百四十五歲的爸爸
[00:04:30.000 --> 00:04:33.000]  論年紀當神呼召阿伯蘭的時候
[00:04:33.000 --> 00:04:36.000]  他已經是高齡七十五歲
[00:04:36.000 --> 00:04:38.000]  至於他太太
[00:04:38.000 --> 00:04:40.000]  雖然神在第二節說
[00:04:40.000 --> 00:04:44.000]  神要使阿伯蘭成為萬國之父
[00:04:44.000 --> 00:04:46.000]  但是在第十一章第三十節
[00:04:46.000 --> 00:04:48.000]  他很清楚告訴我們
[00:04:48.000 --> 00:04:51.000]  他太太阿薩萊是沒有生育的
[00:04:51.000 --> 00:04:53.000]  所以無論是論信仰背景
[00:04:53.000 --> 00:04:55.000]  家庭背景
[00:04:55.000 --> 00:04:59.000]  說到阿伯蘭的年歲和他太太的生理狀況來看
[00:04:59.000 --> 00:05:02.000]  神呼召一個這樣的人
[00:05:02.000 --> 00:05:04.000]  總算是真的搞笑
[00:05:04.000 --> 00:05:07.000]  另外一方面最令我們搞笑的是
[00:05:07.000 --> 00:05:12.000]  阿伯蘭在這麼多種不利好的因素底下
[00:05:12.000 --> 00:05:15.000]  竟然肯接受神的呼召
[00:05:15.000 --> 00:05:17.000]  我們看看第四節
[00:05:17.000 --> 00:05:20.000]  阿伯蘭就照著耶和華的吩咐去
[00:05:20.000 --> 00:05:22.000]  羅德也和他同去
[00:05:22.000 --> 00:05:28.000]  阿伯蘭出哈蘭的時候年七十五歲
[00:05:28.000 --> 00:05:32.000]  希伯來書第十一章第八節更加告訴我們
[00:05:32.000 --> 00:05:38.000]  阿伯蘭因著信夢召的時候就遵命出去
[00:05:38.000 --> 00:05:42.000]  往將來神要他得業的地方去
[00:05:42.000 --> 00:05:48.000]  出去的時候還不知往哪裡去
[00:05:48.000 --> 00:05:50.000]  在神的帶領下
[00:05:50.000 --> 00:05:52.000]  第五節告訴我們
[00:05:52.000 --> 00:05:56.000]  阿伯蘭將他的妻子撒萊和他的侄子羅德
[00:05:56.000 --> 00:06:03.000]  連同他們帶到哈蘭所積蓄的財物和所得的人口
[00:06:03.000 --> 00:06:05.000]  都帶往迦南地區
[00:06:05.000 --> 00:06:08.000]  他們就到了迦南地區的地方
[00:06:08.000 --> 00:06:10.000]  親愛的弟兄姊妹
[00:06:10.000 --> 00:06:15.000]  你看到神為什麼來揀選阿伯蘭
[00:06:15.000 --> 00:06:16.000]  祝福他
[00:06:16.000 --> 00:06:17.000]  叫他成為大國
[00:06:17.000 --> 00:06:21.000]  又直著他叫西人都得福嗎
[00:06:21.000 --> 00:06:24.000]  因為在第九節裡面
[00:06:24.000 --> 00:06:25.000]  在這九節聖經裡面
[00:06:25.000 --> 00:06:28.000]  我們見不到阿伯蘭將安全感
[00:06:28.000 --> 00:06:32.000]  建立在地上任何東西之上
[00:06:32.000 --> 00:06:33.000]  由頭到尾
[00:06:33.000 --> 00:06:37.000]  在整個神呼召阿伯蘭的過程裡面
[00:06:37.000 --> 00:06:42.000]  我們見不到阿伯蘭說過一句話
[00:06:42.000 --> 00:06:44.000]  提出過一個意見
[00:06:44.000 --> 00:06:47.000]  我們只見到阿伯蘭聽了神的命令之後
[00:06:47.000 --> 00:06:51.000]  一個接著一個的行動
[00:06:51.000 --> 00:06:55.000]  這裡我們也看得到不單止是阿伯蘭
[00:06:55.000 --> 00:06:57.000]  是怎樣來走這條天路
[00:06:57.000 --> 00:06:59.000]  我們也看到在我們的生命當中
[00:06:59.000 --> 00:07:01.000]  我們應該怎樣走這條天路
[00:07:01.000 --> 00:07:03.000]  當我們要走神呼召
[00:07:03.000 --> 00:07:06.000]  我們要走這條信心的道路的時候
[00:07:06.000 --> 00:07:11.000]  我們就要將一切的信心和所有的安全感
[00:07:11.000 --> 00:07:15.000]  都單一建立在神的身上
[00:07:15.000 --> 00:07:18.000]  我們要將我們的安全感單一建立在神的身上
[00:07:18.000 --> 00:07:23.000]  否則的話我們就不能夠走這條天路
[00:07:23.000 --> 00:07:25.000]  我的親愛的弟兄姊妹
[00:07:25.000 --> 00:07:32.000]  什麼會令到你感覺到最安全呢
[00:07:32.000 --> 00:07:34.000]  Charles Allen在他的書
[00:07:34.000 --> 00:07:37.000]  God's Psychiatry裡面
[00:07:37.000 --> 00:07:39.000]  曾經說過在第二次世界大戰之後
[00:07:39.000 --> 00:07:43.000]  盟軍在歐洲國家的街道上
[00:07:43.000 --> 00:07:45.000]  找到很多無父無母
[00:07:45.000 --> 00:07:48.000]  又很可憐流離朗蕩的一些孤兒
[00:07:48.000 --> 00:07:51.000]  於是盟軍在這樣的情況下
[00:07:51.000 --> 00:07:54.000]  就將這些孤兒全部集合在一起
[00:07:54.000 --> 00:07:56.000]  擺在一個營裡面
[00:07:56.000 --> 00:08:00.000]  每一天都有三餐供應他們
[00:08:00.000 --> 00:08:02.000]  但是不知道為什麼
[00:08:02.000 --> 00:08:04.000]  無論他們怎樣照顧他們
[00:08:04.000 --> 00:08:05.000]  照顧得多好也好
[00:08:05.000 --> 00:08:09.000]  這些孤兒總是有一個通病
[00:08:09.000 --> 00:08:11.000]  就是他們睡不著
[00:08:11.000 --> 00:08:12.000]  不知道為什麼
[00:08:12.000 --> 00:08:16.000]  而且感覺到恐懼和焦慮
[00:08:16.000 --> 00:08:18.000]  後來很多的心理學家都來
[00:08:18.000 --> 00:08:21.000]  看看怎樣去解決這個問題
[00:08:21.000 --> 00:08:23.000]  一個一個都解決不了
[00:08:23.000 --> 00:08:25.000]  直到有其中一個心理學家
[00:08:25.000 --> 00:08:28.000]  就想到一條很厲害的絕招
[00:08:28.000 --> 00:08:35.000]  每一個小朋友都給他一條長麵包
[00:08:35.000 --> 00:08:36.000]  不是拿來吃的
[00:08:36.000 --> 00:08:41.000]  在睡覺之前就給他抱著睡覺
[00:08:41.000 --> 00:08:44.000]  誰不知這條絕招真的可以
[00:08:44.000 --> 00:08:46.000]  結果這些孤兒
[00:08:46.000 --> 00:08:49.000]  睡覺的時候只要明天早上起來
[00:08:49.000 --> 00:08:50.000]  有東西吃的時候
[00:08:50.000 --> 00:08:54.000]  他們全部都可以安然入睡
[00:08:54.000 --> 00:08:55.000]  各位親愛的弟兄姊妹
[00:08:55.000 --> 00:08:56.000]  有些什麼
[00:08:56.000 --> 00:09:00.000]  有些什麼會令你感覺到最安全的呢
[00:09:00.000 --> 00:09:02.000]  你上床的時候
[00:09:02.000 --> 00:09:03.000]  要抱著什麼
[00:09:03.000 --> 00:09:07.000]  你才會安然入睡呢
[00:09:07.000 --> 00:09:12.000]  是不是你那份金飯碗的工作呢
[00:09:12.000 --> 00:09:14.000]  我見到很多人
[00:09:14.000 --> 00:09:16.000]  我相信就是在工作
[00:09:16.000 --> 00:09:18.000]  工作最擔心是什麼呢
[00:09:18.000 --> 00:09:19.000]  就是失去工作
[00:09:19.000 --> 00:09:21.000]  是不是工作
[00:09:21.000 --> 00:09:23.000]  一份很穩定的工作
[00:09:23.000 --> 00:09:25.000]  會令到我們感覺到安全呢
[00:09:25.000 --> 00:09:28.000]  因為是一個溫馨的家庭
[00:09:28.000 --> 00:09:31.000]  我見到一些比較年輕的弟兄姊妹
[00:09:31.000 --> 00:09:33.000]  是不是你的男朋友
[00:09:33.000 --> 00:09:35.000]  或者是女朋友
[00:09:35.000 --> 00:09:36.000]  給你那份的溫馨
[00:09:36.000 --> 00:09:38.000]  會令到你感覺到安全呢
[00:09:38.000 --> 00:09:42.000]  或者我見到一些中年的弟兄姊妹
[00:09:42.000 --> 00:09:43.000]  我也是中年
[00:09:43.000 --> 00:09:45.000]  但是我和你不同
[00:09:45.000 --> 00:09:47.000]  我是沒什麼錢的
[00:09:47.000 --> 00:09:49.000]  對一些中年的弟兄姊妹來說
[00:09:49.000 --> 00:09:52.000]  會不會是你那本銀行的存摺呢
[00:09:52.000 --> 00:09:53.000]  我知道銀行的存摺
[00:09:53.000 --> 00:09:54.000]  現在那些人都沒錢了
[00:09:54.000 --> 00:09:55.000]  那些錢做什麼呢
[00:09:55.000 --> 00:09:57.000]  賣樓了
[00:09:57.000 --> 00:10:00.000]  或者是你那層樓
[00:10:00.000 --> 00:10:01.000]  就是你擁有的那層樓
[00:10:01.000 --> 00:10:02.000]  或者幾座樓
[00:10:02.000 --> 00:10:06.000]  是會令到你感覺到最安全
[00:10:06.000 --> 00:10:09.000]  有一次有一個人經過一個珠寶店
[00:10:09.000 --> 00:10:11.000]  他見到一顆很漂亮
[00:10:11.000 --> 00:10:14.000]  他從未見過一顆這麼漂亮的珍珠
[00:10:14.000 --> 00:10:17.000]  於是他就進去問店主
[00:10:17.000 --> 00:10:21.000]  他說這顆珍珠值多少錢呢
[00:10:21.000 --> 00:10:24.000]  店主就看都不看
[00:10:24.000 --> 00:10:26.000]  這個人說很貴的
[00:10:26.000 --> 00:10:28.000]  他就有點怒氣
[00:10:28.000 --> 00:10:29.000]  那多少錢呢
[00:10:29.000 --> 00:10:31.000]  他說很貴的
[00:10:31.000 --> 00:10:33.000]  你的意思是說我買不起嗎
[00:10:33.000 --> 00:10:34.000]  那倒不是
[00:10:34.000 --> 00:10:38.000]  這顆珍珠雖然價值不菲
[00:10:38.000 --> 00:10:40.000]  不過是人都買得起
[00:10:40.000 --> 00:10:42.000]  既然你是買得起的話
[00:10:42.000 --> 00:10:44.000]  為什麼你又說昂貴呢
[00:10:44.000 --> 00:10:45.000]  店主就說
[00:10:45.000 --> 00:10:47.000]  事實上這顆珍珠
[00:10:47.000 --> 00:10:50.000]  是真的非常之昂貴
[00:10:50.000 --> 00:10:52.000]  那究竟值多少呢
[00:10:52.000 --> 00:10:54.000]  見到他這樣問的時候
[00:10:54.000 --> 00:10:58.000]  店主第一次就轉身過來
[00:10:58.000 --> 00:10:59.000]  就看著他
[00:10:59.000 --> 00:11:01.000]  正式的跟他說
[00:11:01.000 --> 00:11:05.000]  所有屬於你的一切
[00:11:05.000 --> 00:11:08.000]  你將所有屬於你的一切都給我
[00:11:08.000 --> 00:11:11.000]  這顆珍珠就屬於你
[00:11:11.000 --> 00:11:12.000]  這個人想一想
[00:11:12.000 --> 00:11:15.000]  其實他發覺自己都沒有什麼錢
[00:11:15.000 --> 00:11:17.000]  其實我沒有什麼
[00:11:17.000 --> 00:11:18.000]  所以他說好吧
[00:11:18.000 --> 00:11:20.000]  我買
[00:11:20.000 --> 00:11:22.000]  店主就說這樣就好了
[00:11:22.000 --> 00:11:24.000]  不過等一會
[00:11:24.000 --> 00:11:26.000]  等我拿支筆出來
[00:11:26.000 --> 00:11:28.000]  我先看看你有多少東西
[00:11:28.000 --> 00:11:30.000]  所以他拿了支筆出來
[00:11:30.000 --> 00:11:32.000]  他說你現在告訴我
[00:11:32.000 --> 00:11:33.000]  你有些什麼
[00:11:33.000 --> 00:11:35.000]  他說我沒有什麼
[00:11:35.000 --> 00:11:37.000]  我的銀行存摺裡面
[00:11:37.000 --> 00:11:39.000]  只有十萬塊
[00:11:39.000 --> 00:11:41.000]  他就寫下了
[00:11:41.000 --> 00:11:44.000]  銀行存摺十萬
[00:11:44.000 --> 00:11:48.000]  好了我就寫下了
[00:11:48.000 --> 00:11:51.000]  那你還有些什麼呢
[00:11:51.000 --> 00:11:52.000]  他說沒有了
[00:11:52.000 --> 00:11:55.000]  你拿了我存摺的十萬塊
[00:11:55.000 --> 00:11:57.000]  我真的什麼錢都沒有了
[00:11:57.000 --> 00:11:59.000]  他說是不是真的沒有呢
[00:11:59.000 --> 00:12:00.000]  等一會
[00:12:00.000 --> 00:12:02.000]  我袋子還有些錢
[00:12:02.000 --> 00:12:03.000]  還有幾百塊
[00:12:03.000 --> 00:12:04.000]  那幾百呢
[00:12:04.000 --> 00:12:05.000]  他就數了
[00:12:05.000 --> 00:12:08.000]  一百二百三百四百二十二塊
[00:12:08.000 --> 00:12:10.000]  他說行行行我寫下了
[00:12:10.000 --> 00:12:12.000]  四百二十二塊
[00:12:12.000 --> 00:12:14.000]  還有些什麼呢
[00:12:14.000 --> 00:12:15.000]  他說沒有了
[00:12:15.000 --> 00:12:17.000]  你拿了我銀行存摺的錢
[00:12:17.000 --> 00:12:19.000]  我袋子裡面的錢
[00:12:19.000 --> 00:12:21.000]  全部都給你了
[00:12:21.000 --> 00:12:23.000]  我還有些什麼呢
[00:12:23.000 --> 00:12:25.000]  這位先生你住在哪裡呢
[00:12:25.000 --> 00:12:28.000]  他說我住在柴灣
[00:12:28.000 --> 00:12:31.000]  OK
[00:12:31.000 --> 00:12:34.000]  是租的還是買的呢
[00:12:34.000 --> 00:12:36.000]  他說是買的
[00:12:36.000 --> 00:12:37.000]  OK
[00:12:37.000 --> 00:12:40.000]  樓一層我先寫下了
[00:12:40.000 --> 00:12:42.000]  還有些什麼呢
[00:12:42.000 --> 00:12:44.000]  還有些什麼呢
[00:12:44.000 --> 00:12:46.000]  你可以給我的呢
[00:12:46.000 --> 00:12:47.000]  他說沒有了
[00:12:47.000 --> 00:12:49.000]  你拿了我銀行存摺的錢
[00:12:49.000 --> 00:12:51.000]  我袋子裡面的錢都給你了
[00:12:51.000 --> 00:12:53.000]  我那層樓都給你了
[00:12:53.000 --> 00:12:54.000]  我還有些什麼呢
[00:12:54.000 --> 00:12:57.000]  我看看今晚都放在你的車上
[00:12:57.000 --> 00:12:58.000]  OK
[00:12:58.000 --> 00:13:00.000]  原來你有車的
[00:13:00.000 --> 00:13:01.000]  OK
[00:13:01.000 --> 00:13:02.000]  我先寫下了
[00:13:02.000 --> 00:13:04.000]  車一輛
[00:13:04.000 --> 00:13:05.000]  對不起我有兩輛
[00:13:05.000 --> 00:13:07.000]  OK 車兩輛
[00:13:07.000 --> 00:13:08.000]  就是這樣
[00:13:08.000 --> 00:13:09.000]  好了
[00:13:09.000 --> 00:13:12.000]  這位先生你還有些什麼呢
[00:13:12.000 --> 00:13:14.000]  他說沒有了
[00:13:14.000 --> 00:13:15.000]  我銀行存摺的錢
[00:13:15.000 --> 00:13:17.000]  我袋子裡面的錢
[00:13:17.000 --> 00:13:19.000]  我那層樓那兩輛車
[00:13:19.000 --> 00:13:20.000]  都給你了
[00:13:20.000 --> 00:13:22.000]  我現在真的什麼都沒有了
[00:13:22.000 --> 00:13:24.000]  這位先生你是不是一個人
[00:13:24.000 --> 00:13:26.000]  在這個世界上生存的呢
[00:13:26.000 --> 00:13:28.000]  他說你有沒有家庭
[00:13:28.000 --> 00:13:29.000]  他說我有的
[00:13:29.000 --> 00:13:31.000]  我有一個老婆和兩個兒子
[00:13:31.000 --> 00:13:32.000]  他說等一下
[00:13:32.000 --> 00:13:34.000]  老婆一個
[00:13:34.000 --> 00:13:35.000]  OK
[00:13:35.000 --> 00:13:37.000]  兒女兩個
[00:13:37.000 --> 00:13:38.000]  OK
[00:13:38.000 --> 00:13:42.000]  你那層樓
[00:13:42.000 --> 00:13:43.000]  你銀行存摺的錢
[00:13:43.000 --> 00:13:45.000]  你袋子裡面的錢
[00:13:45.000 --> 00:13:47.000]  你老婆
[00:13:47.000 --> 00:13:48.000]  還有你的兩輛車
[00:13:48.000 --> 00:13:49.000]  你老婆
[00:13:49.000 --> 00:13:50.000]  兩個兒女
[00:13:50.000 --> 00:13:52.000]  全部都是屬於我的
[00:13:52.000 --> 00:13:54.000]  全部都是我的
[00:13:54.000 --> 00:13:57.000]  我想問一問你還有些什麼呢
[00:13:57.000 --> 00:13:59.000]  他說你都說了
[00:13:59.000 --> 00:14:02.000]  我所有的東西都是你的了
[00:14:02.000 --> 00:14:03.000]  現在這個世界上
[00:14:03.000 --> 00:14:05.000]  只剩下我自己一個人
[00:14:05.000 --> 00:14:07.000]  我幾乎忘記了
[00:14:07.000 --> 00:14:09.000]  還有你
[00:14:09.000 --> 00:14:11.000]  我又寫下了
[00:14:11.000 --> 00:14:13.000]  他說
[00:14:13.000 --> 00:14:15.000]  你銀行存摺的錢
[00:14:15.000 --> 00:14:17.000]  你袋子裡面的錢
[00:14:17.000 --> 00:14:19.000]  你那層樓
[00:14:19.000 --> 00:14:20.000]  兩輛車
[00:14:20.000 --> 00:14:21.000]  一個老婆
[00:14:21.000 --> 00:14:23.000]  兩個兒女
[00:14:23.000 --> 00:14:24.000]  還有你
[00:14:24.000 --> 00:14:26.000]  全部都是屬於我的
[00:14:26.000 --> 00:14:28.000]  然後呢
[00:14:28.000 --> 00:14:30.000]  這個店主就說
[00:14:30.000 --> 00:14:32.000]  現在這些東西
[00:14:32.000 --> 00:14:34.000]  全部都可以拿回去
[00:14:34.000 --> 00:14:35.000]  來用
[00:14:35.000 --> 00:14:36.000]  我借給你用
[00:14:36.000 --> 00:14:37.000]  不過你要記住
[00:14:37.000 --> 00:14:38.000]  所有這些東西
[00:14:38.000 --> 00:14:39.000]  全部都是屬於我的
[00:14:39.000 --> 00:14:41.000]  你只有暫借
[00:14:41.000 --> 00:14:43.000]  借用權
[00:14:43.000 --> 00:14:44.000]  如果有一天我想
[00:14:44.000 --> 00:14:46.000]  隨便拿你任何一樣東西的話
[00:14:46.000 --> 00:14:49.000]  你都要立刻還給我
[00:14:49.000 --> 00:14:50.000]  各位親愛的弟兄姊妹
[00:14:50.000 --> 00:14:53.000]  這位店主和這位仁兄的關係
[00:14:53.000 --> 00:14:55.000]  就好像我們和神的關係一樣
[00:14:55.000 --> 00:14:57.000]  今天我們有好的書讀
[00:14:57.000 --> 00:14:58.000]  有好的工作
[00:14:58.000 --> 00:14:59.000]  有好的家庭
[00:14:59.000 --> 00:15:00.000]  有好的太太
[00:15:00.000 --> 00:15:01.000]  子女
[00:15:01.000 --> 00:15:03.000]  有健康的身體
[00:15:03.000 --> 00:15:05.000]  有一切一切
[00:15:05.000 --> 00:15:07.000]  全部都是屬於神
[00:15:07.000 --> 00:15:09.000]  暫借給我們每一個人
[00:15:09.000 --> 00:15:11.000]  來去享用
[00:15:11.000 --> 00:15:14.000]  請你千萬不要將安全感
[00:15:14.000 --> 00:15:18.000]  建立在任何東西上
[00:15:18.000 --> 00:15:19.000]  為什麼呢
[00:15:19.000 --> 00:15:20.000]  因為有一天
[00:15:20.000 --> 00:15:23.000]  如果神真的要將這些
[00:15:23.000 --> 00:15:25.000]  原本是屬於祂的東西
[00:15:25.000 --> 00:15:26.000]  拿回來的時候
[00:15:26.000 --> 00:15:28.000]  如果你抓得太緊的話
[00:15:28.000 --> 00:15:29.000]  各位弟兄姊妹
[00:15:29.000 --> 00:15:31.000]  你只是拿虎離山
[00:15:31.000 --> 00:15:33.000]  接著我想大家
[00:15:33.000 --> 00:15:35.000]  來看第四和第五節
[00:15:35.000 --> 00:15:37.000]  那裡說到
[00:15:37.000 --> 00:15:39.000]  我們看一看
[00:15:39.000 --> 00:15:41.000]  阿伯蘭是不是真的
[00:15:41.000 --> 00:15:44.000]  完完全全來順服神
[00:15:44.000 --> 00:15:45.000]  那裡這樣說
[00:15:45.000 --> 00:15:49.000]  阿伯蘭就照著耶和華的吩咐去了
[00:15:49.000 --> 00:15:52.000]  羅德也和他同去第五節
[00:15:52.000 --> 00:15:55.000]  阿伯蘭將他的妻子和撒萊
[00:15:55.000 --> 00:15:59.000]  致疾羅德帶往迦南地區
[00:15:59.000 --> 00:16:01.000]  等一下
[00:16:01.000 --> 00:16:05.000]  阿伯蘭帶了誰去呢
[00:16:05.000 --> 00:16:07.000]  羅德
[00:16:07.000 --> 00:16:09.000]  真是有型
[00:16:09.000 --> 00:16:11.000]  羅德是什麼人呢
[00:16:11.000 --> 00:16:15.000]  羅德是他死鬼大哥的兒子
[00:16:15.000 --> 00:16:17.000]  神在第十二章第一節
[00:16:17.000 --> 00:16:19.000]  那裡明明叫他離開本地
[00:16:19.000 --> 00:16:21.000]  本族富家
[00:16:21.000 --> 00:16:24.000]  往神所指示他的地去
[00:16:24.000 --> 00:16:26.000]  羅德的侄子
[00:16:26.000 --> 00:16:31.000]  當然是屬於阿伯蘭富家的人
[00:16:31.000 --> 00:16:34.000]  他又怎麼會帶他一起去呢
[00:16:34.000 --> 00:16:36.000]  為什麼阿伯蘭
[00:16:36.000 --> 00:16:42.000]  明知道神的呼召清楚得這麼厲害
[00:16:42.000 --> 00:16:46.000]  他竟然帶著他的侄子羅德去呢
[00:16:46.000 --> 00:16:47.000]  很可能
[00:16:47.000 --> 00:16:50.000]  當阿伯蘭聽到神的呼召那一晚
[00:16:50.000 --> 00:16:52.000]  叫他成為大國那一晚
[00:16:52.000 --> 00:16:54.000]  他一定是睡不著
[00:16:54.000 --> 00:16:55.000]  很可能在想
[00:16:55.000 --> 00:16:58.000]  神明知我太太撒萊是沒有生育的
[00:16:58.000 --> 00:17:01.000]  我又怎麼可以成為大國
[00:17:01.000 --> 00:17:04.000]  我又怎麼可以成為中國之父呢
[00:17:04.000 --> 00:17:06.000]  莫非是神的意思
[00:17:06.000 --> 00:17:10.000]  是要藉著我死鬼大哥的兒子羅德
