
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:05:42.000 --> 00:05:45.000]  是有骨有肉的時候
[00:05:45.000 --> 00:05:48.000]  他們的反應就改變了
[00:05:48.000 --> 00:05:49.000]  變成怎樣呢
[00:05:49.000 --> 00:05:55.000]  第41節就說他們有那種喜樂的心
[00:05:55.000 --> 00:05:58.000]  還歡喜到不敢相信
[00:05:58.000 --> 00:06:02.000]  並且他們是很稀奇
[00:06:02.000 --> 00:06:05.000]  讓我們一起深入一點再想想
[00:06:05.000 --> 00:06:09.000]  身體的復活究竟是怎樣
[00:06:09.000 --> 00:06:12.000]  哥林多前書第十五章
[00:06:12.000 --> 00:06:15.000]  就是聖經說到關於復活
[00:06:15.000 --> 00:06:19.000]  其中一章是非常重要的經文
[00:06:19.000 --> 00:06:22.000]  保羅在那裡對身體的復活
[00:06:22.000 --> 00:06:26.000]  是有很詳細的解釋
[00:06:26.000 --> 00:06:28.000]  有些哥林多的信徒
[00:06:28.000 --> 00:06:31.000]  他們是不相信身體復活
[00:06:31.000 --> 00:06:35.000]  他們就問死人怎樣復活呢
[00:06:35.000 --> 00:06:38.000]  是帶著甚麼身體來的呢
[00:06:38.000 --> 00:06:41.000]  保羅就在哥林多前書十五章那裡
[00:06:41.000 --> 00:06:46.000]  就是正正要回應這個問題
[00:06:46.000 --> 00:06:48.000]  36至38節
[00:06:48.000 --> 00:06:52.000]  保羅就說無知的人
[00:06:52.000 --> 00:06:57.000]  你所種的如果不死就不能夠生
[00:06:57.000 --> 00:07:02.000]  並且你種的不是將來的形體
[00:07:02.000 --> 00:07:05.000]  不過是子粒
[00:07:05.000 --> 00:07:09.000]  但是神就隨著他自己的意思
[00:07:09.000 --> 00:07:11.000]  就給他一個形體
[00:07:11.000 --> 00:07:14.000]  並且叫各等的子粒
[00:07:14.000 --> 00:07:17.000]  是各有自己的形體
[00:07:17.000 --> 00:07:23.000]  保羅在這裡是用了種東西這個比喻
[00:07:23.000 --> 00:07:25.000]  來講身體的復活
[00:07:25.000 --> 00:07:27.000]  你種的時候
[00:07:27.000 --> 00:07:30.000]  你是種擺粒種子在泥土那裡
[00:07:30.000 --> 00:07:35.000]  但是當那粒種子萌芽生長的時候
[00:07:35.000 --> 00:07:40.000]  所長出來的是另外一個的形體
[00:07:40.000 --> 00:07:41.000]  在接著幾節的經文
[00:07:41.000 --> 00:07:44.000]  保羅就用了地上的人
[00:07:44.000 --> 00:07:47.000]  野獸 鳥 魚
[00:07:47.000 --> 00:07:49.000]  這些有不同的形體
[00:07:49.000 --> 00:07:55.000]  和天上日月星這些不同的形體
[00:07:55.000 --> 00:07:57.000]  去支持他講的一個論點
[00:07:57.000 --> 00:07:59.000]  他的論點是什麼呢
[00:07:59.000 --> 00:08:01.000]  他的論點就是
[00:08:01.000 --> 00:08:04.000]  神絕對是有能力
[00:08:04.000 --> 00:08:09.000]  給人創造一個復活了的身體
[00:08:09.000 --> 00:08:12.000]  不過這是一個奧秘
[00:08:12.000 --> 00:08:17.000]  我們現在是未必能夠完全明白
[00:08:17.000 --> 00:08:20.000]  復活了的身體會是怎樣的
[00:08:20.000 --> 00:08:24.000]  不過我們是可以在聖經裡
[00:08:24.000 --> 00:08:27.000]  找出一些線索
[00:08:27.000 --> 00:08:29.000]  例如剛才我們讀過
[00:08:29.000 --> 00:08:33.000]  復活了的身體是可以吃東西的
[00:08:33.000 --> 00:08:35.000]  耶穌就在門徒面前
[00:08:35.000 --> 00:08:39.000]  吃了那一片鮭魚
[00:08:39.000 --> 00:08:43.000]  復活的身體也可以穿過門
[00:08:43.000 --> 00:08:48.000]  約翰福音二十章二十六節就講到
[00:08:48.000 --> 00:08:51.000]  所有的門都關了
[00:08:51.000 --> 00:08:55.000]  但是耶穌就向那些門徒顯現
[00:08:55.000 --> 00:08:59.000]  復活的身體是可以穿過門的
[00:08:59.000 --> 00:09:04.000]  還有復活的身體是不會扭壞的
[00:09:04.000 --> 00:09:08.000]  哥林多前書十五章四十二和四十四節就這樣說
[00:09:08.000 --> 00:09:09.000]  我們一起讀
[00:09:09.000 --> 00:09:12.000]  死人復活也是這樣
[00:09:12.000 --> 00:09:15.000]  所中的是必扭壞的
[00:09:15.000 --> 00:09:17.000]  復活的是不扭壞的
[00:09:17.000 --> 00:09:20.000]  所中的是血氣的身體
[00:09:20.000 --> 00:09:23.000]  復活的是靈性的身體
[00:09:23.000 --> 00:09:29.000]  復活的耶穌是有一個新的身體
[00:09:29.000 --> 00:09:31.000]  祂是有骨有肉的
[00:09:31.000 --> 00:09:36.000]  信徒將來復活同樣有一個新的身體
[00:09:36.000 --> 00:09:40.000]  一個能夠承受神永恆的國
[00:09:40.000 --> 00:09:45.000]  一個不會扭壞的身體
[00:09:45.000 --> 00:09:47.000]  我不知道你們有沒有想過
[00:09:47.000 --> 00:09:50.000]  為什麼路加要記載耶穌復活了之後
[00:09:50.000 --> 00:09:55.000]  是吃魚這個細節
[00:09:55.000 --> 00:10:00.000]  我相信路加他就好像一個記者
[00:10:00.000 --> 00:10:07.000]  他在現場親眼見到一宗大新聞的發生
[00:10:07.000 --> 00:10:11.000]  他只不過是如實地報導
[00:10:11.000 --> 00:10:14.000]  讀者可以選擇不信
[00:10:14.000 --> 00:10:17.000]  讀者可以選擇說路加說謊
[00:10:17.000 --> 00:10:20.000]  但是路加卻是不能選擇
[00:10:20.000 --> 00:10:24.000]  因為事實就是這樣發生
[00:10:24.000 --> 00:10:26.000]  他只有將它記下來
[00:10:26.000 --> 00:10:28.000]  將它寫下來
[00:10:28.000 --> 00:10:32.000]  無論在路加福音二十四章的記載
[00:10:32.000 --> 00:10:35.000]  關於耶穌身體的復活
[00:10:35.000 --> 00:10:38.000]  又或者哥林多前書十五章
[00:10:38.000 --> 00:10:43.000]  記載信徒將來身體的復活
[00:10:43.000 --> 00:10:49.000]  聖經對於身體復活是很肯定的
[00:10:49.000 --> 00:10:51.000]  是很清晰的
[00:10:51.000 --> 00:10:53.000]  我們需要問的問題就是
[00:10:53.000 --> 00:10:56.000]  這樣對今天我們這些信徒
[00:10:56.000 --> 00:11:00.000]  是有什麼的意義呢
[00:11:00.000 --> 00:11:06.000]  第一如果你真的相信將來身體復活的話
[00:11:06.000 --> 00:11:11.000]  那你現在就要好好地去用你的身體
[00:11:11.000 --> 00:11:12.000]  用你的身體來做什麼
[00:11:12.000 --> 00:11:14.000]  是用來榮耀神
[00:11:14.000 --> 00:11:20.000]  這個就是保羅在哥林多前書第六章的教導
[00:11:20.000 --> 00:11:24.000]  第六章十三十四節
[00:11:24.000 --> 00:11:26.000]  新譯本就是這樣說
[00:11:26.000 --> 00:11:28.000]  身體不是為了淫亂
[00:11:28.000 --> 00:11:31.000]  而是為了主
[00:11:31.000 --> 00:11:33.000]  主也是為了身體
[00:11:33.000 --> 00:11:35.000]  神不但使主復活了
[00:11:35.000 --> 00:11:40.000]  也要用他的能力使我們復活
[00:11:40.000 --> 00:11:44.000]  到第二十節的時候
[00:11:44.000 --> 00:11:45.000]  保羅就這樣說
[00:11:45.000 --> 00:11:48.000]  因為你們是用重價買來的
[00:11:48.000 --> 00:11:53.000]  所以你們不要用自己的身體來榮耀神
[00:11:53.000 --> 00:11:55.000]  弟兄姊妹
[00:11:55.000 --> 00:12:00.000]  今天你又怎樣用你的身體呢
[00:12:00.000 --> 00:12:05.000]  是用來成為放縱情慾的器皿
[00:12:05.000 --> 00:12:13.000]  還是用來侍奉神一個潔淨的器皿呢
[00:12:13.000 --> 00:12:15.000]  第二
[00:12:15.000 --> 00:12:24.000]  有些信徒可能只是將復活當作一個新的開始
[00:12:24.000 --> 00:12:27.000]  就好像睡到盡頭那一點光
[00:12:27.000 --> 00:12:31.000]  好像風雨之後的晴天
[00:12:31.000 --> 00:12:35.000]  好像黑夜之後的黎明
[00:12:35.000 --> 00:12:39.000]  能夠給他們希望
[00:12:39.000 --> 00:12:43.000]  這種態度不是錯
[00:12:43.000 --> 00:12:49.000]  因為耶穌的復活的確可以給人帶來盼望
[00:12:49.000 --> 00:12:54.000]  的確是能夠給人有一個新的開始
[00:12:54.000 --> 00:12:59.000]  但是面對著有骨有肉的耶穌
[00:12:59.000 --> 00:13:05.000]  信徒不應該只是將復活來靈異化了他
[00:13:05.000 --> 00:13:07.000]  spiritualize了他
[00:13:07.000 --> 00:13:14.000]  將復活說成只是一個盼望
[00:13:14.000 --> 00:13:17.000]  信徒是要做一個抉擇
[00:13:17.000 --> 00:13:21.000]  面對著有骨有肉復活的耶穌
[00:13:21.000 --> 00:13:27.000]  一是他們就接受耶穌進入他們的生命
[00:13:27.000 --> 00:13:30.000]  成為他們生命的主
[00:13:30.000 --> 00:13:34.000]  一是他們就不去接受耶穌
[00:13:34.000 --> 00:13:40.000]  多瑪他摸過這個有骨有肉的復活耶穌之後
[00:13:40.000 --> 00:13:43.000]  他就說我的主我的神
[00:13:43.000 --> 00:13:50.000]  弟兄姊妹今天你又有多體重耶穌的復活呢?
[00:13:50.000 --> 00:14:00.000]  耶穌的復活又有沒有使你的生命能夠得著改變呢?
[00:14:00.000 --> 00:14:05.000]  耶穌的復活帶給人甚麼成果呢?
[00:14:05.000 --> 00:14:09.000]  在哥林多前書十五章二十至二十三節
[00:14:09.000 --> 00:14:14.000]  保羅兩次提到初熟的果子
[00:14:14.000 --> 00:14:16.000]  第二十節就說
[00:14:16.000 --> 00:14:19.000]  但基督已經從死裡復活
[00:14:19.000 --> 00:14:24.000]  成為睡了之人初熟的果子
[00:14:24.000 --> 00:14:26.000]  二十三節就說
[00:14:26.000 --> 00:14:29.000]  但各人是按著自己的次序復活
[00:14:29.000 --> 00:14:32.000]  這裡就說到復活的次序
[00:14:32.000 --> 00:14:34.000]  初熟的果子就是基督
[00:14:34.000 --> 00:14:37.000]  以後在他來的時候
[00:14:37.000 --> 00:14:40.000]  當耶穌基督再回來的時候
[00:14:40.000 --> 00:14:44.000]  是那些屬基督的
[00:14:44.000 --> 00:14:48.000]  甚麼是初熟的果子呢?
[00:14:48.000 --> 00:14:51.000]  如果你有一個花園
[00:14:51.000 --> 00:14:54.000]  你在花園裡種花
[00:14:54.000 --> 00:14:59.000]  你撒種,你澆水
[00:14:59.000 --> 00:15:02.000]  當第一朵花開的時候
[00:15:02.000 --> 00:15:07.000]  你是可以想像到整個花園
[00:15:07.000 --> 00:15:11.000]  都開滿了你種那一種花
[00:15:11.000 --> 00:15:14.000]  那一些美麗的情景
[00:15:14.000 --> 00:15:19.000]  第一朵花就好像是初熟的果子
[00:15:19.000 --> 00:15:22.000]  就意味著基督的復活
[00:15:22.000 --> 00:15:24.000]  是一種保證
[00:15:24.000 --> 00:15:28.000]  是保證信徒將來
[00:15:28.000 --> 00:15:31.000]  在基督裡面一定會復活
[00:15:31.000 --> 00:15:36.000]  是得著這個榮耀的身體
[00:15:36.000 --> 00:15:40.000]  初熟的果子也都象徵著
[00:15:40.000 --> 00:15:43.000]  神的國是已經臨到
[00:15:43.000 --> 00:15:47.000]  但是卻是未完全臨到
[00:15:47.000 --> 00:15:50.000]  可能你會聽過一個名詞
[00:15:50.000 --> 00:15:54.000]  叫做「Already but not yet」
[00:15:54.000 --> 00:15:58.000]  有人譯它做「既滯未滯」
[00:15:58.000 --> 00:16:04.000]  這個是形容神的國的一個名詞
[00:16:04.000 --> 00:16:06.000]  神的國是什麼呢?
[00:16:06.000 --> 00:16:10.000]  神的國就是一個完全被基督統治
[00:16:10.000 --> 00:16:14.000]  是以基督為君王的國度
[00:16:14.000 --> 00:16:16.000]  因著耶穌基督
[00:16:16.000 --> 00:16:20.000]  其實這個國度已經臨到
[00:16:20.000 --> 00:16:25.000]  這個是Already,已經臨到
[00:16:25.000 --> 00:16:28.000]  在馬達福音十二章二十八節
[00:16:28.000 --> 00:16:29.000]  耶穌就這樣說
[00:16:29.000 --> 00:16:32.000]  我若靠著神的靈趕鬼
[00:16:32.000 --> 00:16:36.000]  這就是神的國臨到你們了
[00:16:36.000 --> 00:16:38.000]  是已經臨到
[00:16:38.000 --> 00:16:40.000]  但是神的國
[00:16:40.000 --> 00:16:42.000]  亦都是一個永恆的國
[00:16:42.000 --> 00:16:45.000]  現在這個世界我們知道
[00:16:45.000 --> 00:16:48.000]  終有一日是會消滅的
[00:16:48.000 --> 00:16:53.000]  神永恆的國度其實是還未臨到
[00:16:53.000 --> 00:16:55.000]  這個就是Not yet
[00:16:55.000 --> 00:16:59.000]  在啟示錄十一章十五節
[00:16:59.000 --> 00:17:00.000]  那裏就說
[00:17:00.000 --> 00:17:04.000]  世上的國成了我主基督的國
[00:17:04.000 --> 00:17:09.000]  他要作王直到永永遠遠
[00:17:09.000 --> 00:17:12.000]  這個是尚未臨到
[00:17:12.000 --> 00:17:15.000]  是將來會發生的事
[00:17:15.000 --> 00:17:16.000]  弟兄姊妹
[00:17:16.000 --> 00:17:19.000]  我們今日就是活在這個
[00:17:19.000 --> 00:17:23.000]  Already but not yet這個因典的時刻
[00:17:23.000 --> 00:17:26.000]  這個既濟未濟這個因典的時刻
[00:17:26.000 --> 00:17:30.000]  我們每一個信徒都有責任
[00:17:30.000 --> 00:17:34.000]  要將神的國帶到這個世界
[00:17:34.000 --> 00:17:36.000]  帶到給我們身邊的人
[00:17:36.000 --> 00:17:38.000]  讓耶穌基督在他們的生命裏面
[00:17:38.000 --> 00:17:41.000]  是作主作王
[00:17:41.000 --> 00:17:44.000]  直到初屬的果子
[00:17:44.000 --> 00:17:51.000]  是成為一個永恆基督的國為止
[00:17:51.000 --> 00:17:55.000]  復活帶給人另外一個的成果
[00:17:55.000 --> 00:18:00.000]  就是基督戰勝了罪和死亡
[00:18:00.000 --> 00:18:03.000]  這一點是我們熟悉的
[00:18:03.000 --> 00:18:07.000]  我只是想很簡單的說兩件事
[00:18:07.000 --> 00:18:08.000]  第一
[00:18:08.000 --> 00:18:13.000]  信徒的罪是怎樣得到赦免的呢
[00:18:13.000 --> 00:18:18.000]  《使徒行傳》十三章三十七及三十八節
[00:18:18.000 --> 00:18:19.000]  就這樣說
[00:18:19.000 --> 00:18:20.000]  我們一起讀
[00:18:20.000 --> 00:18:23.000]  唯獨神所復活的
[00:18:23.000 --> 00:18:25.000]  他並未見扭壞
[00:18:25.000 --> 00:18:27.000]  所以弟兄們
[00:18:27.000 --> 00:18:29.000]  你們當曉得
[00:18:29.000 --> 00:18:33.000]  赦罪的道是由這人傳給你們的
[00:18:33.000 --> 00:18:35.000]  聖經很清楚告訴我們
[00:18:35.000 --> 00:18:40.000]  赦罪的道是從耶穌基督那裏而來
[00:18:40.000 --> 00:18:44.000]  聖經亦都在很多處告訴我們
[00:18:44.000 --> 00:18:49.000]  耶穌是為了我們的罪而死
[00:18:49.000 --> 00:18:51.000]  我們要留意的
[00:18:51.000 --> 00:18:55.000]  就是從赦罪的角度來看
[00:18:55.000 --> 00:18:58.000]  耶穌的死和耶穌的復活
[00:18:58.000 --> 00:19:01.000]  是不能夠分開的
[00:19:01.000 --> 00:19:05.000]  保羅在哥倫多前書十五章第十七節
[00:19:05.000 --> 00:19:07.000]  那裏他這樣說
[00:19:07.000 --> 00:19:10.000]  基督若沒有復活
[00:19:10.000 --> 00:19:13.000]  你們的信就是徒然的
[00:19:13.000 --> 00:19:17.000]  你們仍在罪內
[00:19:17.000 --> 00:19:20.000]  所以罪得赦免
[00:19:20.000 --> 00:19:27.000]  就是從耶穌的死和復活那裏而來
[00:19:27.000 --> 00:19:29.000]  第二點我想說的
[00:19:29.000 --> 00:19:34.000]  就是剛才我們在哥倫多前書十五章三十六節
[00:19:34.000 --> 00:19:38.000]  我們見到保羅說過一句話
[00:19:38.000 --> 00:19:44.000]  他說你所中的若不死就不能夠生
[00:19:44.000 --> 00:19:48.000]  這個是一個非常之重要的道理
[00:19:48.000 --> 00:19:54.000]  如果沒有十字架的死就沒有復活
[00:19:54.000 --> 00:19:57.000]  今日可能有很多的信徒
[00:19:57.000 --> 00:20:00.000]  他們口口聲聲說
[00:20:00.000 --> 00:20:05.000]  我很需要耶穌復活的大能在我的生命裏面
[00:20:05.000 --> 00:20:08.000]  但是他們卻不願意向罪死
[00:20:08.000 --> 00:20:11.000]  不願意向他們的老我死
[00:20:11.000 --> 00:20:14.000]  不願意向這個世界死
[00:20:14.000 --> 00:20:18.000]  他們只不過是空口講白話
[00:20:18.000 --> 00:20:21.000]  他們的生命是不會
[00:20:21.000 --> 00:20:28.000]  亦都不能夠活出耶穌基督那個復活的大能
[00:20:28.000 --> 00:20:31.000]  保羅他提醒我們
[00:20:31.000 --> 00:20:34.000]  如果不死就不能夠生
[00:20:34.000 --> 00:20:38.000]  如果罪仍然是合制住你的生命的時候
[00:20:38.000 --> 00:20:43.000]  即是說你並未讓耶穌基督去掌管你的生命
[00:20:43.000 --> 00:20:51.000]  復活的大能亦都不會在你的生命那裏彰顯出來
[00:20:51.000 --> 00:20:55.000]  所以重要的問題
[00:20:55.000 --> 00:21:00.000]  就是你願不願意向罪死
[00:21:00.000 --> 00:21:02.000]  向你的老我死
[00:21:02.000 --> 00:21:04.000]  向這個世界死
[00:21:04.000 --> 00:21:10.000]  因為如果不死就不能夠生
[00:21:10.000 --> 00:21:15.000]  復活是戰勝了罪亦都戰勝了死亡
[00:21:15.000 --> 00:21:20.000]  哥林多前書十五章五十四和五十五節
[00:21:20.000 --> 00:21:24.000]  是兩節很令人振奮的經文
[00:21:24.000 --> 00:21:29.000]  是來自舊約的以賽亞書和荷西亞書
[00:21:29.000 --> 00:21:30.000]  我們一齊讀
[00:21:30.000 --> 00:21:33.000]  那時經上所記
[00:21:33.000 --> 00:21:37.000]  死被德聖吞滅的話就應驗了
[00:21:37.000 --> 00:21:41.000]  死呀!你德聖的權勢在那裏
[00:21:41.000 --> 00:21:44.000]  死呀!你的毒鉤在那裏
[00:21:44.000 --> 00:21:47.000]  然後在第五十七節裏
[00:21:47.000 --> 00:21:55.000]  保羅就說感謝神使我們藉著我們的主耶穌基督德聖
[00:21:55.000 --> 00:21:56.000]  弟兄姊妹
[00:21:56.000 --> 00:22:03.000]  今日你的生命又是否藉著主耶穌基督的德聖呢?
[00:22:03.000 --> 00:22:13.000]  今日你的生命又是否正在彰顯耶穌基督復活的能力呢?
[00:22:13.000 --> 00:22:20.000]  我不知道你或者你的親人有沒有一些經歷
[00:22:20.000 --> 00:22:25.000]  一些好像是死過翻生的經歷
[00:22:25.000 --> 00:22:28.000]  我岳母九十三歲
[00:22:28.000 --> 00:22:32.000]  她因為不肯吃東西不肯喝水
[00:22:32.000 --> 00:22:35.000]  引致尿道炎和腎衰竭
[00:22:35.000 --> 00:22:37.000]  入了醫院
[00:22:37.000 --> 00:22:44.000]  大家都知道早一輪師母和我都去了多倫多探望她
[00:22:44.000 --> 00:22:47.000]  我們經歷了很多
[00:22:47.000 --> 00:22:52.000]  我們的心情也有高有低
[00:22:52.000 --> 00:22:58.000]  在這裏我想和大家分享幾個片段
[00:22:58.000 --> 00:23:04.000]  當岳母第二次被送入醫院的時候
[00:23:04.000 --> 00:23:08.000]  急症室的醫生就這樣和師母說
[00:23:08.000 --> 00:23:12.000]  她這麼大年紀不吃東西不喝水
[00:23:12.000 --> 00:23:16.000]  是因為她自己要結束自己的生命
[00:23:16.000 --> 00:23:20.000]  不如你們就讓她舒舒服服地去吧
[00:23:20.000 --> 00:23:22.000]  之後上到病房
[00:23:22.000 --> 00:23:28.000]  主診醫生也和師母說同一番話
[00:23:28.000 --> 00:23:32.000]  大家可以想像做兒女的
[00:23:32.000 --> 00:23:34.000]  聽到醫生這樣說的時候
[00:23:34.000 --> 00:23:38.000]  那種心情會是怎樣的
[00:23:38.000 --> 00:23:42.000]  當家人決定不放棄的時候
[00:23:42.000 --> 00:23:45.000]  醫院就要做他們應該做的事
[00:23:45.000 --> 00:23:48.000]  包括調鹽水
[00:23:48.000 --> 00:23:51.000]  包括要問病人的意願
[00:23:51.000 --> 00:23:55.000]  願不願意插鼻喉或者插胃喉
[00:23:55.000 --> 00:23:57.000]  大家可能會知道插鼻喉
[00:23:57.000 --> 00:24:03.000]  只不過是一個短暫的解決病人不吃東西的方法
[00:24:03.000 --> 00:24:07.000]  通常就不會插多過兩個星期
[00:24:07.000 --> 00:24:09.000]  如果病人繼續不吃東西
[00:24:09.000 --> 00:24:11.000]  就一定要插胃喉
[00:24:11.000 --> 00:24:17.000]  讓營養直接去到胃那裏
[00:24:17.000 --> 00:24:22.000]  我岳母以前回那間教會有個傳道人
[00:24:22.000 --> 00:24:24.000]  他對我岳母很好
[00:24:24.000 --> 00:24:26.000]  很愛她
[00:24:26.000 --> 00:24:31.000]  這次的病差不多每一天他都有來探她
[00:24:31.000 --> 00:24:34.000]  有一天這個傳道人就和我們分享
[00:24:34.000 --> 00:24:37.000]  那天早上他的靈修
[00:24:37.000 --> 00:24:40.000]  就是馬福音裏面
