
[00:00:00.000 --> 00:00:04.000]  各位弟兄姐妹 平安
[00:03:50.000 --> 00:03:52.000]  因為有意外
[00:03:52.000 --> 00:03:53.000]  真的是意外來的
[00:03:53.000 --> 00:03:54.000]  你要相信我
[00:03:54.000 --> 00:03:56.000]  其實確實是意外要相信我
[00:03:56.000 --> 00:03:57.000]  我很努力之後
[00:03:57.000 --> 00:04:00.000]  幾個月前我只是扣3分
[00:04:00.000 --> 00:04:02.000]  在我努力之下
[00:04:02.000 --> 00:04:05.000]  在幾個月前我就只有3分
[00:04:05.000 --> 00:04:07.000]  但意外是經常發生的
[00:04:07.000 --> 00:04:09.000]  幾個月前又扣了2分
[00:04:09.000 --> 00:04:11.000]  意外是經常發生的
[00:04:11.000 --> 00:04:13.000]  幾個月前又被扣2分
[00:04:13.000 --> 00:04:15.000]  現在是被扣掉5分
[00:04:15.000 --> 00:04:18.000]  如果有一天我這裡寫個零字
[00:04:18.000 --> 00:04:21.000]  如果有一天我這裡回到零
[00:04:21.000 --> 00:04:24.000]  我真的要大大的感謝主
[00:04:24.000 --> 00:04:26.000]  我就要感謝主
[00:04:26.000 --> 00:04:29.000]  停牌了我沒得回教會
[00:04:29.000 --> 00:04:31.000]  被停牌了我不能開車回教會
[00:04:31.000 --> 00:04:32.000]  接著前面的車
[00:04:32.000 --> 00:04:34.000]  我就知道自己怎麼走
[00:04:34.000 --> 00:04:35.000]  前面有個車給我跟著
[00:04:35.000 --> 00:04:36.000]  我就知道怎麼走
[00:04:36.000 --> 00:04:37.000]  有時候我常常覺得
[00:04:37.000 --> 00:04:39.000]  前面的車是神派下來給我
[00:04:39.000 --> 00:04:40.000]  提醒我
[00:04:40.000 --> 00:04:41.000]  你醒醒一點
[00:04:41.000 --> 00:04:43.000]  我有時候真的會覺得
[00:04:43.000 --> 00:04:45.000]  前面的車是神派到
[00:04:45.000 --> 00:04:47.000]  我前面是提醒我
[00:04:47.000 --> 00:04:49.000]  你要醒醒定定的
[00:04:49.000 --> 00:04:52.000]  游大叔最初教會的處境不容易
[00:04:52.000 --> 00:04:54.000]  游大叔當時的處境
[00:04:54.000 --> 00:04:55.000]  教會是不容易的
[00:04:55.000 --> 00:04:58.000]  而這個教會一點都不合一
[00:04:58.000 --> 00:05:00.000]  而且這個教會一點也不合一
[00:05:00.000 --> 00:05:04.000]  教會裡面出現了一班立心不良
[00:05:04.000 --> 00:05:06.000]  別有用心的人
[00:05:06.000 --> 00:05:08.000]  在教會裡面出現了一群
[00:05:08.000 --> 00:05:10.000]  立心不良也有用心的人群
[00:05:10.000 --> 00:05:12.000]  這班人竟然在教會搞事
[00:05:12.000 --> 00:05:15.000]  這班人居然在教會裡面鬧事
[00:05:15.000 --> 00:05:17.000]  游大叔就給我們一個機會
[00:05:17.000 --> 00:05:19.000]  游大叔就給了我們一個機會
[00:05:19.000 --> 00:05:21.000]  去思想一下他們有這樣的情況
[00:05:21.000 --> 00:05:23.000]  當時有什麼教導呢
[00:05:23.000 --> 00:05:25.000]  思想一下當時他們這個情況
[00:05:25.000 --> 00:05:27.000]  對我們有什麼教導
[00:05:27.000 --> 00:05:29.000]  假如我們今天面對類似的情況
[00:05:29.000 --> 00:05:30.000]  我們要怎麼辦呢
[00:05:30.000 --> 00:05:33.000]  假如今天我們面對同樣的情況
[00:05:33.000 --> 00:05:34.000]  我們要怎樣去做呢
[00:05:34.000 --> 00:05:36.000]  讓我們低頭祈禱
[00:05:36.000 --> 00:05:37.000]  讓我們低頭禱告
[00:05:37.000 --> 00:05:38.000]  親愛的恩主
[00:05:38.000 --> 00:05:39.000]  親愛的恩主
[00:05:39.000 --> 00:05:41.000]  每一個聖經的書卷都是你賜給我們
[00:05:41.000 --> 00:05:44.000]  每一個聖經的書卷都是你所賜的
[00:05:44.000 --> 00:05:46.000]  叫我們從歷史當中看見處境
[00:05:46.000 --> 00:05:49.000]  叫我們從歷史當中看到處境
[00:05:49.000 --> 00:05:51.000]  從聖經當中看見神力的話語
[00:05:51.000 --> 00:05:54.000]  從聖經當中看到神力的話語
[00:05:54.000 --> 00:05:56.000]  我們就看見神力的話語
[00:05:56.000 --> 00:05:59.000]  是我們腳前的燈路上的光
[00:05:59.000 --> 00:06:00.000]  就讓我們看見
[00:06:00.000 --> 00:06:02.000]  聖經裡面的話語就是
[00:06:02.000 --> 00:06:05.000]  我們腳前的燈路上的光
[00:06:05.000 --> 00:06:08.000]  去引導我們今天應該如何是好
[00:06:08.000 --> 00:06:10.000]  去引導我們今天如何是好
[00:06:10.000 --> 00:06:12.000]  叫我們珍惜主你的說話
[00:06:12.000 --> 00:06:14.000]  叫我們如何珍惜主你的話
[00:06:14.000 --> 00:06:16.000]  並且順服走出主你的話語
[00:06:16.000 --> 00:06:18.000]  並且順服走出主你的話
[00:06:18.000 --> 00:06:20.000]  我們禱告奉耶穌給了你的名求
[00:06:20.000 --> 00:06:23.000]  我們這樣的禱告奉主耶穌基督聖名求
[00:06:23.000 --> 00:06:24.000]  阿們
[00:06:24.000 --> 00:06:26.000]  尤大書的作者是尤大
[00:06:26.000 --> 00:06:28.000]  尤大書的作者當然是尤大
[00:06:28.000 --> 00:06:31.000]  這個尤大是耶穌的兄弟尤大
[00:06:31.000 --> 00:06:34.000]  這個尤大是耶穌的兄弟尤大
[00:06:34.000 --> 00:06:36.000]  不是賣耶穌的那個尤大
[00:06:36.000 --> 00:06:38.000]  不是賣耶穌的尤大
[00:06:38.000 --> 00:06:39.000]  尤大他這樣說
[00:06:39.000 --> 00:06:40.000]  尤大這樣說
[00:06:40.000 --> 00:06:45.000]  他說我沒辦法不去寫信給大家
[00:06:45.000 --> 00:06:48.000]  他說我沒辦法不寫信給大家
[00:06:48.000 --> 00:06:51.000]  我要去爭辯不寫不行
[00:06:51.000 --> 00:06:53.000]  我要去爭辯不寫不得
[00:06:53.000 --> 00:06:55.000]  為什麼呢
[00:06:55.000 --> 00:06:56.000]  那是為什麼呢
[00:06:56.000 --> 00:07:01.000]  經文就說因為有些人偷進來了
[00:07:01.000 --> 00:07:04.000]  經文就說因為有些人偷進來了
[00:07:04.000 --> 00:07:07.000]  有些人這三個字是很重要的
[00:07:07.000 --> 00:07:10.000]  有些人這幾個字很重要
[00:07:10.000 --> 00:07:12.000]  在第四節第十節
[00:07:12.000 --> 00:07:14.000]  在第四到第十節
[00:07:14.000 --> 00:07:16.000]  第十二節第十六節都有出現
[00:07:16.000 --> 00:07:18.000]  十二節十六節都有出現
[00:07:18.000 --> 00:07:20.000]  所以你可以想像到
[00:07:20.000 --> 00:07:23.000]  這個尤大書其實就是在講這些人
[00:07:23.000 --> 00:07:25.000]  所以你可以想像
[00:07:25.000 --> 00:07:27.000]  在尤大書中所說的
[00:07:27.000 --> 00:07:29.000]  有些人就是講這些人
[00:07:29.000 --> 00:07:31.000]  我們現在就看一看
[00:07:31.000 --> 00:07:34.000]  這班人這些人的外表是怎樣
[00:07:34.000 --> 00:07:35.000]  那我們現在就看一下
[00:07:35.000 --> 00:07:37.000]  這些人的外表是怎樣
[00:07:37.000 --> 00:07:40.000]  尤大這個作者他用了很多例子
[00:07:40.000 --> 00:07:42.000]  尤大這個作者他用了很多例子
[00:07:42.000 --> 00:07:45.000]  你翻開聖經他用了很多舊約的例子
[00:07:45.000 --> 00:07:47.000]  你可以看看聖經
[00:07:47.000 --> 00:07:49.000]  他用了很多舊約的例子
[00:07:49.000 --> 00:07:51.000]  首先他講這班人是不虔誠
[00:07:51.000 --> 00:07:53.000]  他首先去說這些人不虔誠
[00:07:53.000 --> 00:07:55.000]  放情送慾
[00:07:55.000 --> 00:07:57.000]  放情送慾
[00:07:57.000 --> 00:07:59.000]  他們是不認主的
[00:07:59.000 --> 00:08:00.000]  他們是不認主的
[00:08:00.000 --> 00:08:01.000]  就是自以為是
[00:08:01.000 --> 00:08:02.000]  就是自以為是
[00:08:02.000 --> 00:08:05.000]  他們又不信是一個叛逆的人
[00:08:05.000 --> 00:08:07.000]  他們不信是一個叛逆的人
[00:08:07.000 --> 00:08:09.000]  他們不守本位
[00:08:09.000 --> 00:08:10.000]  他們不守本位
[00:08:10.000 --> 00:08:13.000]  就是廣東話叫博尚偉
[00:08:13.000 --> 00:08:17.000]  就是廣東話說就是爭取上位
[00:08:17.000 --> 00:08:19.000]  就是四個不
[00:08:19.000 --> 00:08:21.000]  這樣夠了沒有
[00:08:21.000 --> 00:08:22.000]  那夠了嗎
[00:08:22.000 --> 00:08:23.000]  還不夠
[00:08:23.000 --> 00:08:24.000]  還不夠
[00:08:24.000 --> 00:08:27.000]  他說這班人私下議論
[00:08:27.000 --> 00:08:29.000]  這些人私下討論
[00:08:29.000 --> 00:08:31.000]  就是在人家背後說三道四
[00:08:31.000 --> 00:08:33.000]  就是在人家背後說三道四
[00:08:33.000 --> 00:08:35.000]  還要常發怨言
[00:08:35.000 --> 00:08:37.000]  而且常發怨言
[00:08:37.000 --> 00:08:39.000]  又怨這個不好
[00:08:39.000 --> 00:08:40.000]  怨那個不好
[00:08:40.000 --> 00:08:41.000]  這個人不好
[00:08:41.000 --> 00:08:42.000]  那個人不好
[00:08:42.000 --> 00:08:43.000]  怨這個不好
[00:08:43.000 --> 00:08:44.000]  這些事情不好
[00:08:44.000 --> 00:08:45.000]  這個人不好
[00:08:45.000 --> 00:08:47.000]  說誇大的話
[00:08:47.000 --> 00:08:48.000]  說誇大的話
[00:08:48.000 --> 00:08:50.000]  喜歡吹牛車大炮
[00:08:50.000 --> 00:08:51.000]  喜歡吹牛
[00:08:51.000 --> 00:08:55.000]  為得便宜堪媚人
[00:08:55.000 --> 00:08:57.000]  為得便宜羨媚人
[00:08:57.000 --> 00:08:59.000]  什麼意思
[00:08:59.000 --> 00:09:00.000]  這什麼意思
[00:09:00.000 --> 00:09:01.000]  很簡單
[00:09:01.000 --> 00:09:03.000]  就是為了佔便宜阿諛奉承
[00:09:03.000 --> 00:09:04.000]  做差仔
[00:09:04.000 --> 00:09:07.000]  就是為了便宜阿諛奉承
[00:09:07.000 --> 00:09:08.000]  那還有沒有
[00:09:08.000 --> 00:09:09.000]  那還有嗎
[00:09:09.000 --> 00:09:11.000]  夠了吧
[00:09:11.000 --> 00:09:12.000]  那就差不多了吧
[00:09:12.000 --> 00:09:13.000]  還有
[00:09:13.000 --> 00:09:14.000]  還有
[00:09:14.000 --> 00:09:15.000]  引人結黨
[00:09:15.000 --> 00:09:17.000]  他們就是喜歡引人結黨
[00:09:17.000 --> 00:09:19.000]  這幫人不止自己結黨
[00:09:19.000 --> 00:09:21.000]  這幫人不單單是自己結黨
[00:09:21.000 --> 00:09:23.000]  不單止鞏固勢力
[00:09:23.000 --> 00:09:24.000]  不單單是鞏固自己勢力
[00:09:24.000 --> 00:09:27.000]  他們當然在人的背後
[00:09:27.000 --> 00:09:28.000]  私底下說三道四
[00:09:28.000 --> 00:09:31.000]  他們當然在人的背後說三道四
[00:09:31.000 --> 00:09:33.000]  分裂離間
[00:09:33.000 --> 00:09:34.000]  分裂離間
[00:09:34.000 --> 00:09:35.000]  還跟人說
[00:09:35.000 --> 00:09:37.000]  不如你進來我們這邊吧
[00:09:37.000 --> 00:09:38.000]  還跟人說
[00:09:38.000 --> 00:09:40.000]  不如你到我的這邊來吧
[00:09:40.000 --> 00:09:42.000]  我們或者會不會去問呢
[00:09:42.000 --> 00:09:44.000]  我們會不會去問呢
[00:09:44.000 --> 00:09:46.000]  教會哪有這樣的人
[00:09:46.000 --> 00:09:48.000]  教會有這樣的人嗎
[00:09:48.000 --> 00:09:50.000]  我問一下大家教會有沒有這樣的人
[00:09:50.000 --> 00:09:53.000]  那我就問一下大家教會有這樣的人嗎
[00:09:53.000 --> 00:09:55.000]  教會是一個人聚集的地方
[00:09:55.000 --> 00:09:57.000]  教會當然是一個人聚集的地方
[00:09:57.000 --> 00:09:58.000]  是人聚集的地方
[00:09:58.000 --> 00:10:01.000]  坦白說真的可能什麼人都有
[00:10:01.000 --> 00:10:02.000]  是人聚集的地方
[00:10:02.000 --> 00:10:04.000]  坦白說當然是什麼人都有
[00:10:04.000 --> 00:10:08.000]  猶大的教會就是有這樣的人
[00:10:08.000 --> 00:10:10.000]  猶大的教會就有這樣的人
[00:10:10.000 --> 00:10:13.000]  有這班這些人這樣的人
[00:10:13.000 --> 00:10:15.000]  就是有這些人這樣的人
[00:10:15.000 --> 00:10:17.000]  那我就跟大家說
[00:10:17.000 --> 00:10:19.000]  這樣的人這班這些人
[00:10:19.000 --> 00:10:21.000]  還要不是外人來的
[00:10:21.000 --> 00:10:23.000]  就是我想跟大家說這些人
[00:10:23.000 --> 00:10:25.000]  而且並不是外人
[00:10:25.000 --> 00:10:27.000]  猶大說這樣的人
[00:10:27.000 --> 00:10:30.000]  是在愛言裡面一起吃飯的
[00:10:30.000 --> 00:10:32.000]  猶大說這樣的人是在愛言上
[00:10:32.000 --> 00:10:33.000]  跟你們一起同吃
[00:10:33.000 --> 00:10:36.000]  就是當時的愛言也都會領聖餐
[00:10:36.000 --> 00:10:38.000]  就是跟我們一起領聖餐
[00:10:38.000 --> 00:10:40.000]  當時的愛言其實就是跟我們現在
[00:10:40.000 --> 00:10:42.000]  今天一樣一同領聖餐
[00:10:42.000 --> 00:10:44.000]  今天崇拜之後有愛心茶聚
[00:10:44.000 --> 00:10:46.000]  今天崇拜後有愛心茶聚
[00:10:46.000 --> 00:10:48.000]  就是會跟我們一起吃飯的
[00:10:48.000 --> 00:10:50.000]  就是跟我們一同同吃的
[00:10:50.000 --> 00:10:52.000]  更重要的就是這班人
[00:10:52.000 --> 00:10:54.000]  不是普通的信徒
[00:10:54.000 --> 00:10:57.000]  更重要的是這班人不是單單的信徒
[00:10:57.000 --> 00:10:59.000]  猶大說他們是做牧人的
[00:10:59.000 --> 00:11:01.000]  猶大說他們是做牧人的
[00:11:01.000 --> 00:11:02.000]  就是我
[00:11:02.000 --> 00:11:03.000]  那就是像牧師一樣
[00:11:03.000 --> 00:11:04.000]  就是譚傳道
[00:11:04.000 --> 00:11:06.000]  就像傳道一樣
[00:11:06.000 --> 00:11:09.000]  就是教會的長老執事
[00:11:09.000 --> 00:11:11.000]  就是教會裡面的領導人
[00:11:11.000 --> 00:11:13.000]  或者是信徒領袖
[00:11:13.000 --> 00:11:14.000]  或者是信徒領袖
[00:11:14.000 --> 00:11:16.000]  現在有這樣行為的人
[00:11:16.000 --> 00:11:17.000]  現在有這些行為的人
[00:11:17.000 --> 00:11:19.000]  有這樣外表的人
[00:11:19.000 --> 00:11:20.000]  這樣外表的人
[00:11:20.000 --> 00:11:21.000]  偷偷地進來教會
[00:11:21.000 --> 00:11:23.000]  偷偷地留定教會
[00:11:23.000 --> 00:11:24.000]  給出大家
[00:11:24.000 --> 00:11:26.000]  大家可以怎麼辦呢
[00:11:26.000 --> 00:11:28.000]  如果大家怎樣面對呢
[00:11:28.000 --> 00:11:30.000]  應該怎樣回應好呢
[00:11:30.000 --> 00:11:32.000]  應該如何去回應
[00:11:32.000 --> 00:11:34.000]  幾天之前
[00:11:34.000 --> 00:11:35.000]  在幾天之前
[00:11:35.000 --> 00:11:37.000]  我太太Winnie
[00:11:37.000 --> 00:11:40.000]  接了兩個兒子放學
[00:11:40.000 --> 00:11:42.000]  Winnie就接了兩個兒子放學
[00:11:42.000 --> 00:11:45.000]  就去到家附近的游泳池學游泳
[00:11:45.000 --> 00:11:48.000]  就帶他們去附近的游泳館去游泳
[00:11:48.000 --> 00:11:49.000]  不是我太太學
[00:11:49.000 --> 00:11:50.000]  是兩個兒子學
[00:11:50.000 --> 00:11:52.000]  是兩個兒子去學游泳
[00:11:52.000 --> 00:11:53.000]  那天很熱
[00:11:53.000 --> 00:11:54.000]  那天非常熱
[00:11:54.000 --> 00:11:57.000]  我太太就眼裡看到
[00:11:57.000 --> 00:11:59.000]  有個車位有樹蔭
[00:11:59.000 --> 00:12:03.000]  她就看到有一個樹蔭的車位
[00:12:03.000 --> 00:12:05.000]  就打定方向燈
[00:12:05.000 --> 00:12:07.000]  那就打了方向準備過去
[00:12:07.000 --> 00:12:09.000]  我和我太太泊車
[00:12:09.000 --> 00:12:10.000]  都是習慣了走前一點
[00:12:10.000 --> 00:12:12.000]  要用車尾進去
[00:12:12.000 --> 00:12:13.000]  我跟太太都習慣了
[00:12:13.000 --> 00:12:17.000]  向前一點是車尾進去那個車位
[00:12:17.000 --> 00:12:18.000]  車頭我進不了
[00:12:18.000 --> 00:12:20.000]  車頭比較難進去
[00:12:20.000 --> 00:12:22.000]  正當Winnie要走前一點的時候
[00:12:22.000 --> 00:12:25.000]  正當Winnie準備向前走一點的時候
[00:12:25.000 --> 00:12:28.000]  後面就有一部車緊緊地貼著
[00:12:28.000 --> 00:12:31.000]  後面就有一個車緊緊地跟著
[00:12:31.000 --> 00:12:32.000]  還頂著
[00:12:32.000 --> 00:12:34.000]  而且就不讓她過去
[00:12:34.000 --> 00:12:36.000]  Winnie就在倒後鏡
[00:12:36.000 --> 00:12:37.000]  看到後面那部車
[00:12:37.000 --> 00:12:40.000]  都有一個年紀差不多的媽媽
[00:12:40.000 --> 00:12:43.000]  Winnie就在車的倒後鏡看到
[00:12:43.000 --> 00:12:45.000]  後面其實有個年紀相仿的媽媽
[00:12:45.000 --> 00:12:47.000]  又是有兩個小孩
[00:12:47.000 --> 00:12:48.000]  而且也是有兩個孩子
[00:12:48.000 --> 00:12:50.000]  一剎那裡面
[00:12:50.000 --> 00:12:51.000]  Winnie也在倒後鏡裡面
[00:12:51.000 --> 00:12:53.000]  看到車裡面
[00:12:53.000 --> 00:12:54.000]  後面車的那位太太
[00:12:54.000 --> 00:12:56.000]  就指手畫腳在那裡
[00:12:56.000 --> 00:12:58.000]  鋪口大罵
[00:12:58.000 --> 00:13:00.000]  Winnie就從倒後鏡
[00:13:00.000 --> 00:13:02.000]  看到後面那個司機
[00:13:02.000 --> 00:13:04.000]  那個媽媽就在那裡
[00:13:04.000 --> 00:13:05.000]  車上指手畫腳
[00:13:05.000 --> 00:13:06.000]  鋪口大罵
[00:13:06.000 --> 00:13:07.000]  聽不到
[00:13:07.000 --> 00:13:09.000]  窗戶關了開冷氣
[00:13:09.000 --> 00:13:10.000]  當然是聽不到
[00:13:10.000 --> 00:13:12.000]  因為窗戶是關著的
[00:13:12.000 --> 00:13:13.000]  因為頂著
[00:13:13.000 --> 00:13:15.000]  因為是兩個車頂著
[00:13:15.000 --> 00:13:17.000]  Winnie就拍不到原本的樹蔭那個位置
[00:13:17.000 --> 00:13:19.000]  Winnie就不能停在
[00:13:19.000 --> 00:13:21.000]  原本她想去那個樹蔭的車位
[00:13:21.000 --> 00:13:23.000]  後面那部車也不退後
[00:13:23.000 --> 00:13:25.000]  後面的車也不退後
[00:13:25.000 --> 00:13:28.000]  Winnie就想著要拍第二個位置
[00:13:28.000 --> 00:13:31.000]  這時候Winnie就離開去另外一個位置
[00:13:31.000 --> 00:13:32.000]  那你想像了
[00:13:32.000 --> 00:13:33.000]  Winnie一走
[00:13:33.000 --> 00:13:34.000]  後面那部車
[00:13:34.000 --> 00:13:36.000]  車頭一滑進去
[00:13:36.000 --> 00:13:37.000]  你可以想像
[00:13:37.000 --> 00:13:38.000]  當Winnie一離開的時候
[00:13:38.000 --> 00:13:40.000]  後面緊跟隨的車
[00:13:40.000 --> 00:13:42.000]  就從車頭進去了
[00:13:42.000 --> 00:13:43.000]  我的太太就下車
[00:13:43.000 --> 00:13:44.000]  她也下車
[00:13:44.000 --> 00:13:46.000]  當時Winnie就下車
[00:13:46.000 --> 00:13:47.000]  她也下車
[00:13:47.000 --> 00:13:50.000]  Winnie就看到她
[00:13:50.000 --> 00:13:52.000]  繼續指手畫腳
[00:13:52.000 --> 00:13:54.000]  也有罵人的
[00:13:54.000 --> 00:13:56.000]  當時Winnie就看到那個人
[00:13:56.000 --> 00:13:58.000]  還在指手畫腳
[00:13:58.000 --> 00:14:00.000]  還在破口大罵
[00:14:00.000 --> 00:14:04.000]  無論是她鄙視Winnie
[00:14:04.000 --> 00:14:06.000]  還是Winnie覺得鄙視都好
[00:14:06.000 --> 00:14:08.000]  感覺就是有鄙視這個元素
[00:14:08.000 --> 00:14:10.000]  無論是Winnie自己覺得
[00:14:10.000 --> 00:14:12.000]  還是她真的是鄙視Winnie
[00:14:12.000 --> 00:14:14.000]  當時Winnie的感受就是
[00:14:14.000 --> 00:14:15.000]  確實受到鄙視
[00:14:15.000 --> 00:14:16.000]  我又問問大家
[00:14:16.000 --> 00:14:17.000]  如果是大家
[00:14:17.000 --> 00:14:18.000]  大家會怎麼做呢
[00:14:18.000 --> 00:14:19.000]  我就問一下大家
[00:14:19.000 --> 00:14:20.000]  如果是你
[00:14:20.000 --> 00:14:21.000]  你會怎麼做呢
[00:14:21.000 --> 00:14:22.000]  情況就是這樣
[00:14:22.000 --> 00:14:24.000]  情況大概就是這樣
[00:14:24.000 --> 00:14:26.000]  我剛剛去到泳池
[00:14:26.000 --> 00:14:28.000]  到了游泳館裡面
[00:14:28.000 --> 00:14:30.000]  Winnie就走在她身邊
[00:14:30.000 --> 00:14:31.000]  Winnie就走在她旁邊
[00:14:31.000 --> 00:14:33.000]  我就用手攔住了她
[00:14:33.000 --> 00:14:35.000]  就用手攔住她
[00:14:35.000 --> 00:14:37.000]  很溫柔地問她
[00:14:37.000 --> 00:14:39.000]  很溫柔地去問一下她
[00:14:39.000 --> 00:14:41.000]  Winnie當然溫柔了
[00:14:41.000 --> 00:14:43.000]  當然Winnie是很溫柔的
[00:14:43.000 --> 00:14:45.000]  問她剛才發生了什麼事
[00:14:45.000 --> 00:14:47.000]  剛剛到底發生什麼情況呢
[00:14:47.000 --> 00:14:49.000]  Are you ok
[00:14:49.000 --> 00:14:51.000]  Winnie發生Are you ok
[00:14:51.000 --> 00:14:52.000]  她就說
[00:14:52.000 --> 00:14:53.000]  我今天過得很差
[00:14:53.000 --> 00:14:54.000]  I have a really bad day
[00:14:54.000 --> 00:14:56.000]  我今天過得很不好
[00:14:56.000 --> 00:14:58.000]  但是我太太也很記性
[00:14:58.000 --> 00:14:59.000]  她說
[00:14:59.000 --> 00:15:01.000]  我認得你好像是幾年前
[00:15:01.000 --> 00:15:04.000]  跟我一起去另外一個教會
[00:15:04.000 --> 00:15:06.000]  去BSF查經的
[00:15:06.000 --> 00:15:09.000]  然後Winnie就記性很好
[00:15:09.000 --> 00:15:10.000]  她就問她說
[00:15:10.000 --> 00:15:11.000]  我記得幾年前
[00:15:11.000 --> 00:15:13.000]  你跟我一起到另外一個教會
