
[00:00:00.000 --> 00:00:02.440]  好 弟兄姊妹主內平安
[00:01:52.800 --> 00:01:56.360]  你覺得你跟耶穌的親密程度有多高分呢
[00:01:56.360 --> 00:02:03.520]  一是最低分 十是最高分
[00:02:03.520 --> 00:02:04.640]  我猜都有分
[00:02:04.640 --> 00:02:07.200]  不用跟旁邊的人說
[00:02:07.200 --> 00:02:08.600]  你自己都可以知道
[00:02:08.600 --> 00:02:10.160]  現在我跟神的關係
[00:02:10.160 --> 00:02:11.920]  你覺得滿意嗎
[00:02:11.920 --> 00:02:14.360]  你跟神是否親近呢
[00:02:14.360 --> 00:02:16.640]  在今天的經文
[00:02:16.640 --> 00:02:18.560]  其實前一段落
[00:02:18.560 --> 00:02:21.680]  就是第十章的十三至十四節
[00:02:21.680 --> 00:02:24.480]  有一個事件發生
[00:02:24.480 --> 00:02:26.320]  就是關於一群人
[00:02:26.320 --> 00:02:29.560]  其實都很想親近耶穌
[00:02:29.560 --> 00:02:30.680]  這群是什麼人呢
[00:02:30.680 --> 00:02:34.400]  就是有一群人帶小朋友來見耶穌
[00:02:34.400 --> 00:02:36.840]  很想跟耶穌親密
[00:02:36.840 --> 00:02:40.600]  又很想耶穌親親他們
[00:02:40.600 --> 00:02:44.080]  這群人為何會帶小朋友來呢
[00:02:44.080 --> 00:02:46.480]  都因為他們的背景
[00:02:46.480 --> 00:02:49.360]  因為他們有祭司
[00:02:49.360 --> 00:02:51.280]  有些拉給老師
[00:02:51.280 --> 00:02:54.840]  往往他們見到這些重要人物的時候
[00:02:54.840 --> 00:02:59.240]  都很想他們去祝福他們的小朋友
[00:02:59.240 --> 00:03:01.640]  所以在這裡有一群人
[00:03:01.640 --> 00:03:05.840]  都很想帶小朋友來給耶穌
[00:03:05.840 --> 00:03:09.640]  耶穌在他們心目中都是拉給老師
[00:03:09.640 --> 00:03:12.600]  是關於宗教上面的一個老師
[00:03:12.600 --> 00:03:14.760]  所以都很想耶穌去祝福他們
[00:03:14.760 --> 00:03:16.400]  但是誰知道
[00:03:16.400 --> 00:03:17.880]  這裡有一群門徒
[00:03:17.880 --> 00:03:20.160]  就是跟隨耶穌的門徒
[00:03:20.160 --> 00:03:23.880]  就不太知道耶穌的心思
[00:03:23.880 --> 00:03:27.200]  他們難了這些小朋友去到耶穌面前
[00:03:27.200 --> 00:03:28.280]  為什麼呢
[00:03:28.280 --> 00:03:30.600]  因為在當時的社會
[00:03:30.600 --> 00:03:33.480]  小朋友其實在大眾的心目中
[00:03:33.480 --> 00:03:35.360]  都不是那麼重要的人物
[00:03:35.360 --> 00:03:38.160]  因為他們沒有生產力
[00:03:38.160 --> 00:03:40.600]  對這個社會沒有什麼貢獻
[00:03:40.600 --> 00:03:42.440]  所以他們出現
[00:03:42.440 --> 00:03:45.040]  甚至有些人會覺得他們厭煩
[00:03:45.040 --> 00:03:49.200]  在我們現在的生活中不會這樣
[00:03:49.200 --> 00:03:50.840]  你喜歡小朋友嗎
[00:03:50.840 --> 00:03:53.040]  如果你認識他的弟兄姊妹
[00:03:53.040 --> 00:03:55.760]  他的孫子、他的子女
[00:03:55.760 --> 00:03:58.360]  我們在樓下有些寶寶在樓下
[00:03:58.360 --> 00:04:01.000]  我們看到就會想「嘩!誰是誰?」
[00:04:01.000 --> 00:04:04.880]  然後就去追著小朋友玩、討他
[00:04:04.880 --> 00:04:07.000]  我們都會這樣
[00:04:07.000 --> 00:04:10.520]  那時候原來跟我們不一樣
[00:04:10.520 --> 00:04:14.240]  所以門徒其實都是依照當時
[00:04:14.240 --> 00:04:18.840]  他們對待一些小朋友的方法
[00:04:18.840 --> 00:04:22.720]  但是門徒卻沒有去體貼耶穌的心
[00:04:22.720 --> 00:04:26.560]  將這個宗教都階級化了
[00:04:26.560 --> 00:04:30.960]  將外面的觀念帶進在他們的生活上
[00:04:30.960 --> 00:04:32.960]  甚至乎在他們的信仰當中
[00:04:32.960 --> 00:04:35.280]  耶穌所以去責備他們
[00:04:35.280 --> 00:04:36.760]  他們都不知道
[00:04:36.760 --> 00:04:38.320]  原來耶穌就是要體重
[00:04:38.320 --> 00:04:40.760]  好像小朋友的人一樣
[00:04:40.760 --> 00:04:42.200]  要去到祂的面前
[00:04:42.200 --> 00:04:43.040]  耶穌說
[00:04:43.040 --> 00:04:47.600]  祂是因為在神國的正是這樣的人
[00:04:47.600 --> 00:04:50.640]  正是好像小朋友一樣的人
[00:04:50.640 --> 00:04:52.160]  小朋友是怎樣的?
[00:04:52.160 --> 00:04:55.240]  很簡單、很單純的
[00:04:55.240 --> 00:04:57.640]  跟著耶穌就跟著
[00:04:57.640 --> 00:05:01.440]  就不會「計來計去」、「度來度去」
[00:05:01.440 --> 00:05:04.720]  就是很單純的信耶穌
[00:05:04.720 --> 00:05:06.120]  單純的耶穌說什麼?
[00:05:06.120 --> 00:05:08.400]  「好!跟著你走吧!」
[00:05:08.400 --> 00:05:09.600]  就是這樣
[00:05:09.600 --> 00:05:12.440]  耶穌就是要一班這樣的人
[00:05:12.440 --> 00:05:16.400]  同樣今天耶穌都在跟我們說話
[00:05:16.400 --> 00:05:19.440]  我們跟著耶穌是否這麼單純?
[00:05:19.440 --> 00:05:24.280]  是否「好!跟著你,一心一意去跟著主」呢?
[00:05:24.280 --> 00:05:26.600]  我們剛才讀的經文
[00:05:26.600 --> 00:05:30.480]  跟這個事件的人物
[00:05:30.480 --> 00:05:33.440]  小孩子很有對比性
[00:05:33.440 --> 00:05:36.480]  我們說這段經文一開始的時候
[00:05:36.480 --> 00:05:37.760]  有一個人
[00:05:37.760 --> 00:05:41.560]  我們先看一看那個人的圖片
[00:05:41.560 --> 00:05:43.560]  很小幅的,對,先看著
[00:05:43.560 --> 00:05:45.880]  我們看到他穿得怎樣?
[00:05:45.880 --> 00:05:47.360]  光光鮮鮮
[00:05:47.360 --> 00:05:49.120]  他跪了在耶穌面前
[00:05:49.120 --> 00:05:50.120]  好,我們再看經文
[00:05:50.120 --> 00:05:55.480]  經文說他在耶穌出來走路的時候
[00:05:55.480 --> 00:05:57.040]  就走過來了
[00:05:57.040 --> 00:06:01.800]  耶穌就是向著耶路撒冷方向走路的
[00:06:01.800 --> 00:06:04.440]  當時有耶穌出來走路
[00:06:04.440 --> 00:06:06.600]  他就不是自己一個人走的
[00:06:06.600 --> 00:06:09.880]  就帶著他的門徒一起走
[00:06:09.880 --> 00:06:14.400]  這個人看著耶穌和他的門徒走的時候
[00:06:14.400 --> 00:06:16.320]  就用一個姿勢
[00:06:16.320 --> 00:06:19.040]  不是急步走,而是跑過來
[00:06:19.040 --> 00:06:22.480]  即是他遠處看到耶穌就要接住耶穌
[00:06:22.480 --> 00:06:23.680]  即是要接住的話
[00:06:23.680 --> 00:06:25.000]  即是有些重要的事
[00:06:25.000 --> 00:06:26.080]  誰知道重要呢?
[00:06:26.080 --> 00:06:28.680]  跪在耶穌面前
[00:06:28.680 --> 00:06:31.200]  一定是有所求,對嗎?
[00:06:31.200 --> 00:06:34.520]  這個人剛才見他衣著光鮮
[00:06:34.520 --> 00:06:36.000]  他是一個財主
[00:06:36.000 --> 00:06:37.520]  剛才我讀的經文都知道
[00:06:37.520 --> 00:06:39.000]  他有很多家產
[00:06:39.000 --> 00:06:43.360]  他有很豐富的財產在他身上
[00:06:43.360 --> 00:06:46.480]  所以他在當時是有貢獻的
[00:06:46.480 --> 00:06:48.800]  剛才我說小朋友是沒有貢獻
[00:06:48.800 --> 00:06:50.000]  不是生產
[00:06:50.000 --> 00:06:51.440]  他是有財富
[00:06:51.440 --> 00:06:55.680]  他在社會的地位上是處於高位那些
[00:06:55.680 --> 00:06:57.840]  即是所謂的上等人
[00:06:57.840 --> 00:07:00.040]  這個上等人這麼有面子
[00:07:00.040 --> 00:07:02.360]  竟然在低他階級
[00:07:02.360 --> 00:07:03.640]  如果用階級來說
[00:07:03.640 --> 00:07:06.600]  門徒是低級一些的,對嗎?
[00:07:06.600 --> 00:07:08.040]  在他們面前
[00:07:08.040 --> 00:07:11.040]  在耶穌的面前跪下來
[00:07:11.040 --> 00:07:15.520]  即是說他要找耶穌一件很重要的事
[00:07:15.520 --> 00:07:18.440]  他放下他自己的身份
[00:07:18.440 --> 00:07:20.200]  來去問耶穌
[00:07:20.200 --> 00:07:22.680]  問耶穌,良善的夫子
[00:07:22.680 --> 00:07:24.760]  我當做什麼事
[00:07:24.760 --> 00:07:27.400]  才可以承受永生?
[00:07:27.400 --> 00:07:30.560]  這是他自己一個很重要的問題
[00:07:30.560 --> 00:07:34.080]  一個嚴肅並且是很認真的問題
[00:07:34.080 --> 00:07:36.480]  來到耶穌的面前
[00:07:36.480 --> 00:07:40.160]  他稱呼耶穌是「良善的夫子」
[00:07:40.160 --> 00:07:44.400]  「良善」在原文和英文聖經裡解釋為
[00:07:44.400 --> 00:07:46.960]  「好」、「Good」
[00:07:46.960 --> 00:07:48.560]  「良善」是「Good」
[00:07:48.560 --> 00:07:49.680]  是「好」的
[00:07:49.680 --> 00:07:50.720]  「好」是什麼?
[00:07:50.720 --> 00:07:51.280]  「夫子」
[00:07:51.280 --> 00:07:53.560]  「夫子」英文是「Teacher」
[00:07:53.560 --> 00:07:54.840]  是「老師」
[00:07:54.840 --> 00:07:56.040]  一個「好老師」
[00:07:56.040 --> 00:07:58.080]  不知道在你的成長裡
[00:07:58.080 --> 00:08:01.440]  對「好老師」是怎樣去定義
[00:08:01.440 --> 00:08:03.600]  其實每個人都不同的
[00:08:03.600 --> 00:08:06.400]  可能你會覺得老師很專業
[00:08:06.400 --> 00:08:09.520]  或者你覺得老師說話很動聽
[00:08:09.520 --> 00:08:10.880]  很會教學生
[00:08:10.880 --> 00:08:12.200]  很有啟發性
[00:08:12.200 --> 00:08:13.200]  不會悶
[00:08:13.200 --> 00:08:14.520]  很活潑
[00:08:14.520 --> 00:08:18.240]  或者你會覺得老師很有愛心
[00:08:18.240 --> 00:08:20.280]  很容易去理解學生
[00:08:20.280 --> 00:08:21.920]  很喜歡親近學生
[00:08:21.920 --> 00:08:23.960]  陪著學生成長
[00:08:23.960 --> 00:08:25.840]  每個人的定義都不同
[00:08:25.840 --> 00:08:28.280]  但是這個才主
[00:08:28.280 --> 00:08:31.040]  他見到耶穌所行所事
[00:08:31.040 --> 00:08:32.600]  他的服事
[00:08:32.600 --> 00:08:33.960]  他的表現
[00:08:33.960 --> 00:08:35.880]  耶穌的名聲等等
[00:08:35.880 --> 00:08:37.240]  他說他是這樣
[00:08:37.240 --> 00:08:38.440]  聖經沒有說
[00:08:38.440 --> 00:08:42.000]  但是他就是這樣去稱呼耶穌
[00:08:42.000 --> 00:08:43.240]  去欣賞耶穌
[00:08:43.240 --> 00:08:46.840]  他知道耶穌必定可以達到他這個問題
[00:08:46.840 --> 00:08:49.720]  這個問題不是在世的問題
[00:08:49.720 --> 00:08:53.720]  是一個永恆生命的問題
[00:08:53.720 --> 00:08:56.200]  是一個關乎信仰的問題
[00:08:56.200 --> 00:08:57.000]  就是說
[00:08:57.000 --> 00:08:58.720]  這個才主
[00:08:58.720 --> 00:09:00.360]  他自己
[00:09:00.360 --> 00:09:04.760]  都有心去追求信仰
[00:09:04.760 --> 00:09:08.880]  這個才主在聖經裡面沒有說他的名字
[00:09:08.880 --> 00:09:11.600]  在其他福音書
[00:09:11.600 --> 00:09:13.920]  例如在
[00:09:13.920 --> 00:09:16.320]  《馬太福音》第十九章
[00:09:16.320 --> 00:09:18.480]  以及《路加福音》第十八章
[00:09:18.480 --> 00:09:19.640]  不用出這個字
[00:09:19.640 --> 00:09:20.840]  還沒到
[00:09:20.840 --> 00:09:21.840]  對了
[00:09:21.840 --> 00:09:24.640]  在《馬太福音》第十九章
[00:09:24.640 --> 00:09:25.880]  我們知道
[00:09:25.880 --> 00:09:29.240]  這個才主是一個少年人
[00:09:29.240 --> 00:09:31.000]  是年輕人來的
[00:09:31.000 --> 00:09:32.400]  並且在《路加福音》第十八章
[00:09:32.400 --> 00:09:36.920]  也可以看到這個少年人是做官的
[00:09:36.920 --> 00:09:40.720]  但是也是沒有名字的
[00:09:40.720 --> 00:09:44.800]  在福音書裡面沒有記載這個人的姓名
[00:09:44.800 --> 00:09:48.480]  只是知道他背後的身份
[00:09:48.480 --> 00:09:53.960]  他的心裡面所渴求、所想的
[00:09:53.960 --> 00:09:54.640]  就是說
[00:09:54.640 --> 00:09:57.400]  會不會也是隱含著
[00:09:57.400 --> 00:10:00.120]  福音書寫給的讀者們
[00:10:00.120 --> 00:10:02.280]  我們也有份?
[00:10:02.280 --> 00:10:04.680]  可能他所有的處境
[00:10:04.680 --> 00:10:05.920]  我們也有雷同
[00:10:05.920 --> 00:10:12.160]  可能也有份領受這個信息
[00:10:12.160 --> 00:10:13.720]  耶穌
[00:10:13.720 --> 00:10:15.560]  祂
[00:10:15.560 --> 00:10:18.160]  怎樣去回應祂呢?
[00:10:18.160 --> 00:10:19.640]  但是我們會知道
[00:10:19.640 --> 00:10:22.200]  耶穌祂是
[00:10:22.200 --> 00:10:25.040]  那個
[00:10:25.040 --> 00:10:25.480]  神
[00:10:25.480 --> 00:10:26.600]  是真神
[00:10:26.600 --> 00:10:29.360]  不單止是一個老師
[00:10:29.360 --> 00:10:31.640]  祂更加是神的兒子
[00:10:31.640 --> 00:10:33.800]  但是這個才主
[00:10:33.800 --> 00:10:38.000]  當時還沒有領略到這部分
[00:10:38.000 --> 00:10:40.120]  祂知道耶穌就是好的
[00:10:40.120 --> 00:10:42.280]  但是祂很想尋求
[00:10:42.280 --> 00:10:44.960]  關於信仰的問題
[00:10:44.960 --> 00:10:46.400]  永生
[00:10:46.400 --> 00:10:49.920]  永生原來在當時的猶太人來說
[00:10:49.920 --> 00:10:51.240]  他們有這個觀念
[00:10:51.240 --> 00:10:53.800]  就是人死後還有生命的
[00:10:53.800 --> 00:10:57.440]  但是他們當中有一群人是不認同的
[00:10:57.440 --> 00:10:59.560]  是一群叫「殺到該人」
[00:10:59.560 --> 00:11:00.520]  但是除此之外
[00:11:00.520 --> 00:11:02.640]  其實大部分的猶太人
[00:11:02.640 --> 00:11:05.320]  都相信人死後是有生命的
[00:11:05.320 --> 00:11:07.520]  這個生命不單止是今世
[00:11:07.520 --> 00:11:10.200]  並且是直到永恆的
[00:11:10.200 --> 00:11:11.640]  在福音書裡面
[00:11:11.640 --> 00:11:12.800]  我們剛才說
[00:11:12.800 --> 00:11:15.240]  我們在《馬可福音》裡面第十章
[00:11:15.240 --> 00:11:16.640]  在第十章之後
[00:11:16.640 --> 00:11:17.960]  第三十節也有說
[00:11:17.960 --> 00:11:21.040]  他說「沒有不在今世得百倍
[00:11:21.040 --> 00:11:23.880]  來在來世必得永生」
[00:11:23.880 --> 00:11:25.240]  這裡很清楚看到
[00:11:25.240 --> 00:11:28.560]  馬可他也在他的福音書裡面記載
[00:11:28.560 --> 00:11:31.680]  人的生命除了在現今世間
[00:11:31.680 --> 00:11:33.240]  我們有的生命
[00:11:33.240 --> 00:11:35.480]  我們完結了這個世間的路程
[00:11:35.480 --> 00:11:36.840]  還有延續的
[00:11:36.840 --> 00:11:39.080]  還有將來有永恆的生命
[00:11:39.080 --> 00:11:40.400]  然後其他福音書
[00:11:40.400 --> 00:11:42.840]  約翰福音三章三十六節說
[00:11:42.840 --> 00:11:44.960]  「信子的人有永生
[00:11:44.960 --> 00:11:47.400]  不信子的人得不著永生」
[00:11:47.400 --> 00:11:51.080]  另外在約翰福音五章二十四節也說
[00:11:51.080 --> 00:11:54.240]  「那聽我說又信猜我來者的
[00:11:54.240 --> 00:11:55.520]  就有永生」
[00:11:55.520 --> 00:12:00.520]  好,這個就是我們相信神的兒子
[00:12:00.520 --> 00:12:01.800]  就是耶穌基督的
[00:12:01.800 --> 00:12:03.120]  就會有永生
[00:12:03.120 --> 00:12:04.560]  相信就有
[00:12:04.560 --> 00:12:07.320]  好,然後羅馬書五章二十一節說
[00:12:07.320 --> 00:12:08.600]  「照讓恩典
[00:12:08.600 --> 00:12:11.640]  叫人因我們的主耶穌基督得永生」
[00:12:11.640 --> 00:12:12.680]  很清楚說了
[00:12:12.680 --> 00:12:14.880]  我們得永生是靠著誰
[00:12:14.880 --> 00:12:18.200]  我們靠著我們相信去接受耶穌基督
[00:12:18.200 --> 00:12:19.200]  我們跟隨主
[00:12:19.200 --> 00:12:21.080]  就有這個永生
[00:12:21.080 --> 00:12:24.440]  我們也很肯定自己有沒有永生呢
[00:12:24.440 --> 00:12:25.480]  有永生
[00:12:25.480 --> 00:12:28.120]  因為我在兩個星期之前
[00:12:28.120 --> 00:12:31.800]  就去了參加尖沙咀區
[00:12:31.800 --> 00:12:34.560]  有一個三福報道訓練的街頭報道
[00:12:34.560 --> 00:12:38.400]  我們也有一些弟兄姊妹一起去組隊出席
[00:12:38.400 --> 00:12:39.480]  在街頭報道
[00:12:39.480 --> 00:12:42.000]  我那隊就有兩位弟兄姊妹
[00:12:42.000 --> 00:12:44.680]  剛剛編了是收針的弟兄姊妹
[00:12:44.680 --> 00:12:49.960]  我們一行三人去出隊
[00:12:49.960 --> 00:12:53.480]  我們出隊的時候就在太空館附近
[00:12:53.480 --> 00:12:54.920]  接著遇到三個人
[00:12:54.920 --> 00:12:58.040]  三個人剛好也有回教會
[00:12:58.040 --> 00:13:00.480]  都是覺得自己是信耶穌的
[00:13:00.480 --> 00:13:02.040]  是基督徒的人
[00:13:02.040 --> 00:13:03.480]  問了他一條問題
[00:13:03.480 --> 00:13:07.480]  就是三福裡面最基本的問題去問
[00:13:07.480 --> 00:13:10.200]  假如今天晚上你離開世界
[00:13:10.200 --> 00:13:13.120]  你肯不肯定自己可以上天堂呢
[00:13:13.120 --> 00:13:14.520]  得永生呢
[00:13:14.520 --> 00:13:16.960]  接著我們說三個都是基督徒
[00:13:16.960 --> 00:13:17.880]  叫回教會
[00:13:17.880 --> 00:13:21.240]  由初信有受浸十年
[00:13:21.240 --> 00:13:23.920]  其中兩個說不肯定
[00:13:23.920 --> 00:13:26.280]  不肯定自己有永生
[00:13:26.280 --> 00:13:27.880]  我們就會覺得
[00:13:27.880 --> 00:13:32.880]  回教會還有一個受了浸十年的
[00:13:32.880 --> 00:13:34.880]  也不肯定自己有永生
[00:13:34.880 --> 00:13:39.320]  其實他自己也會量度自己和神的關係
[00:13:39.320 --> 00:13:42.880]  更加會量度自己做的事情
[00:13:42.880 --> 00:13:45.480]  究竟是否符合神的心意
[00:13:45.480 --> 00:13:46.960]  或者他做得夠不夠
[00:13:46.960 --> 00:13:50.680]  可能他會有很多他背後隱藏了
[00:13:50.680 --> 00:13:54.200]  所以他回答了我們的問題
[00:13:54.200 --> 00:13:56.160]  但很清楚
[00:13:56.160 --> 00:13:58.640]  永生是承受
[00:13:58.640 --> 00:14:00.400]  是領受的
[00:14:00.400 --> 00:14:02.400]  是禮物來的
[00:14:02.400 --> 00:14:05.160]  所以財主去問這個問題
[00:14:05.160 --> 00:14:08.520]  其實都是有點矛盾的
[00:14:08.520 --> 00:14:10.680]  他要做些什麼
[00:14:10.680 --> 00:14:12.800]  才可以承受永生呢
[00:14:12.800 --> 00:14:14.160]  既然是承受
[00:14:14.160 --> 00:14:17.360]  為什麼要做些什麼呢
[00:14:17.360 --> 00:14:20.880]  其實耶穌也就著他去解答
[00:14:20.880 --> 00:14:22.040]  要做些什麼
[00:14:22.040 --> 00:14:24.080]  耶穌透過他去問
[00:14:24.080 --> 00:14:25.120]  要做些什麼
[00:14:25.120 --> 00:14:25.840]  耶穌就回答他
[00:14:25.840 --> 00:14:27.920]  你要做些什麼
[00:14:27.920 --> 00:14:29.360]  你做了些什麼呢
[00:14:29.360 --> 00:14:31.160]  耶穌怎樣回答他呢
[00:14:31.160 --> 00:14:34.320]  我們看看第十八節
[00:14:34.320 --> 00:14:38.000]  第十九節
[00:14:38.000 --> 00:14:43.360]  我們跳一跳
[00:14:43.360 --> 00:14:48.480]  聖經第十八節
[00:14:48.480 --> 00:14:50.240]  耶穌就跟他說
[00:14:50.240 --> 00:14:54.600]  你為什麼稱我是良善的
[00:14:54.600 --> 00:14:57.800]  除了神一位之外
[00:14:57.800 --> 00:15:01.520]  再沒有良善的
[00:15:01.520 --> 00:15:02.960]  耶穌去問他
[00:15:02.960 --> 00:15:05.080]  為什麼你說我是好
[00:15:05.080 --> 00:15:10.000]  除了神之外是沒有再好的了
[00:15:10.000 --> 00:15:14.240]  耶穌其實是將他帶回他的信仰
[00:15:14.240 --> 00:15:15.600]  神的面前
[00:15:15.600 --> 00:15:19.840]  當時他稱呼耶穌是良善的夫子
[00:15:19.840 --> 00:15:23.840]  他只看到耶穌是人子
[00:15:23.840 --> 00:15:26.360]  就不知道耶穌是神子
[00:15:26.360 --> 00:15:29.160]  他要將這位財主
[00:15:29.160 --> 00:15:31.120]  要帶回神的面前
[00:15:31.120 --> 00:15:32.480]  他要知道
[00:15:32.480 --> 00:15:33.880]  他問的問題
[00:15:33.880 --> 00:15:36.080]  是要回到神的裡面
[00:15:36.080 --> 00:15:38.280]  來解答他
[00:15:38.280 --> 00:15:41.320]  所以他說良善就是神一位
[00:15:41.320 --> 00:15:44.240]  獨一的真神
[00:15:44.240 --> 00:15:46.600]  他跟他說十誡
[00:15:46.600 --> 00:15:47.680]  要做些什麼
[00:15:47.680 --> 00:15:50.640]  就是十誡裡面守得多少呢
[00:15:50.640 --> 00:15:52.000]  他說不可殺人
[00:15:52.000 --> 00:15:52.680]  不可姦人
[00:15:52.680 --> 00:15:53.520]  不可偷盜
[00:15:53.520 --> 00:15:54.880]  不可作假見證
[00:15:54.880 --> 00:15:56.320]  不可虧富人
[00:15:56.320 --> 00:15:58.840]  當孝敬父母
[00:15:58.840 --> 00:16:02.720]  這是耶穌用十誡之後的六誡
[00:16:02.720 --> 00:16:04.440]  來跟他解答的
[00:16:04.440 --> 00:16:05.680]  而在這六誡裡面
[00:16:05.680 --> 00:16:09.000]  耶穌也沒有跟著舊約的次序來講
[00:16:09.000 --> 00:16:13.480]  當然當孝敬父母是第五誡
[00:16:13.480 --> 00:16:15.680]  我們來看看十誡裡面
[00:16:15.680 --> 00:16:19.520]  很快速給大家有個概念
[00:16:19.520 --> 00:16:22.080]  頭四誡是對神的
[00:16:22.080 --> 00:16:26.720]  是人和神之間的關係
[00:16:26.720 --> 00:16:29.280]  之後的六誡
[00:16:29.280 --> 00:16:31.440]  就是對人的
[00:16:31.440 --> 00:16:34.720]  就是人和人之間的關係
[00:16:34.720 --> 00:16:38.000]  耶穌去提問這位財主
[00:16:38.000 --> 00:16:45.360]  是關乎他有沒有做到對人方面的
[00:16:45.360 --> 00:16:48.960]  誡命的徵要
[00:16:48.960 --> 00:16:50.680]  重點是
[00:16:50.680 --> 00:16:52.920]  你要盡心盡性盡力
[00:16:52.920 --> 00:16:56.360]  去愛主你的神
[00:16:56.360 --> 00:16:58.440]  其次相仿就是
[00:16:58.440 --> 00:17:02.120]  你要愛人如同愛自己
[00:17:02.120 --> 00:17:05.440]  或者你的鱗蛇
[00:17:05.440 --> 00:17:10.160]  這一個徵要就是愛神
[00:17:10.160 --> 00:17:11.280]  還有呢
[00:17:11.280 --> 00:17:13.520]  是愛人
[00:17:13.520 --> 00:17:17.320]  當耶穌去問你愛不愛人
[00:17:17.320 --> 00:17:19.760]  你愛人有多少
[00:17:19.760 --> 00:17:25.080]  這位財主很快地回答了他
[00:17:25.080 --> 00:17:30.360]  回答了他甚麼
[00:17:30.360 --> 00:17:33.600]  我們來看看
[00:17:33.600 --> 00:17:39.120]  「夫子,這一切我從小都遵守了」
[00:17:39.120 --> 00:17:40.800]  嘩!這麼厲害
[00:17:40.800 --> 00:17:42.000]  愛人啊
[00:17:42.000 --> 00:17:44.480]  你想想愛人是否容易
[00:17:44.480 --> 00:17:46.520]  有時那個人嚇一嚇你
[00:17:46.520 --> 00:17:48.560]  說話不太好聽
[00:17:48.560 --> 00:17:52.680]  都已經很辛苦了
[00:17:52.680 --> 00:17:54.200]  那種愛
[00:17:54.200 --> 00:17:56.040]  有沒有去憎一個人
[00:17:56.040 --> 00:17:56.840]  是不可殺人
[00:17:56.840 --> 00:18:02.600]  原來憤怒都可以去到盡就是殺人
[00:18:02.600 --> 00:18:05.160]  他很有自信心
[00:18:05.160 --> 00:18:08.000]  和自以為意的感覺
[00:18:08.000 --> 00:18:10.400]  他夠膽說自己做完了
[00:18:10.400 --> 00:18:14.400]  他說從小已經做完了
[00:18:14.400 --> 00:18:17.360]  耶穌,我成功了,一百分
[00:18:17.360 --> 00:18:19.360]  「夫子」就是老師,考我
[00:18:19.360 --> 00:18:22.480]  我已經成功了
[00:18:22.480 --> 00:18:26.440]  但是耶穌跟他說不是這樣
[00:18:26.440 --> 00:18:28.400]  他以為自己已經做完了
[00:18:28.400 --> 00:18:33.680]  他是遵守律法宗教規條的一個人
[00:18:33.680 --> 00:18:37.360]  我們經常說回教會,已經做完了
[00:18:37.360 --> 00:18:37.920]  很好啊
