
[00:00:00.000 --> 00:00:01.120]  大兄姊妹平安
[00:05:46.720 --> 00:05:48.000]  他都是人一個
[00:05:48.000 --> 00:05:48.560]  是不是?
[00:05:48.560 --> 00:05:49.880]  但是
[00:05:49.880 --> 00:05:51.560]  所以我們就沒有這個觀念
[00:05:51.560 --> 00:05:53.560]  去到神面前的時候
[00:05:53.560 --> 00:05:55.880]  我們都似乎
[00:05:55.880 --> 00:06:00.720]  我們覺得神是很好的
[00:06:00.720 --> 00:06:01.840]  什麼都
[00:06:01.840 --> 00:06:04.040]  就是我怎樣都可以
[00:06:04.040 --> 00:06:06.280]  就是我看他的態度
[00:06:06.280 --> 00:06:07.160]  怎樣都可以
[00:06:07.160 --> 00:06:07.880]  但是其實
[00:06:07.880 --> 00:06:09.480]  認罪本身
[00:06:09.480 --> 00:06:11.040]  其實每一次
[00:06:11.040 --> 00:06:12.240]  我們其實
[00:06:12.240 --> 00:06:14.040]  是站在
[00:06:14.040 --> 00:06:16.320]  我們去面見神的時候
[00:06:16.320 --> 00:06:17.600]  應有的位置
[00:06:17.600 --> 00:06:20.360]  我們不單是人
[00:06:20.360 --> 00:06:22.160]  我們是罪人
[00:06:22.160 --> 00:06:24.480]  我們不單是人
[00:06:24.480 --> 00:06:25.480]  我們是罪人
[00:06:25.480 --> 00:06:26.800]  而
[00:06:26.800 --> 00:06:29.160]  罪人在神的面前
[00:06:29.160 --> 00:06:31.240]  我們就是謙卑的認罪
[00:06:31.240 --> 00:06:32.920]  所以
[00:06:32.920 --> 00:06:35.720]  黎希敏帶領他們重新立約
[00:06:35.720 --> 00:06:36.680]  第一個的反應
[00:06:36.680 --> 00:06:38.960]  其實以色列人是要先認罪
[00:06:39.520 --> 00:06:40.520]  接下來
[00:06:40.520 --> 00:06:43.760]  他們就是敬拜神
[00:07:09.960 --> 00:07:11.880]  你做了天和天上的天
[00:07:11.880 --> 00:07:13.320]  並天上的萬象
[00:07:13.320 --> 00:07:14.640]  地和地上的萬象
[00:07:14.640 --> 00:07:16.320]  海和海中所有的
[00:07:16.320 --> 00:07:18.840]  這一切都是你所保存的
[00:07:18.840 --> 00:07:21.280]  天君也都敬拜你
[00:07:21.280 --> 00:07:25.880]  當人去承認自己
[00:07:25.880 --> 00:07:28.680]  在神面前的位置之後
[00:07:28.680 --> 00:07:30.720]  我們就
[00:07:30.720 --> 00:07:36.240]  懂得怎樣按著神的榮耀和偉大
[00:07:36.240 --> 00:07:37.520]  來去敬拜
[00:07:38.880 --> 00:07:41.080]  敬拜本身是
[00:07:41.080 --> 00:07:43.720]  就是人
[00:07:43.720 --> 00:07:47.960]  將合而應有的態度
[00:07:47.960 --> 00:07:49.680]  來去站立
[00:07:49.680 --> 00:07:50.760]  站立在神面前
[00:07:50.760 --> 00:07:52.000]  這個就是敬拜
[00:07:52.000 --> 00:07:54.800]  敬拜本身不是只是說
[00:07:54.800 --> 00:07:56.360]  我做某一些事情
[00:07:56.360 --> 00:07:59.120]  某一個時間出席某一些的聚會
[00:07:59.120 --> 00:08:00.160]  就為之敬拜
[00:08:00.160 --> 00:08:02.040]  敬拜本身就是
[00:08:02.040 --> 00:08:04.400]  當我們去承認
[00:08:04.400 --> 00:08:05.280]  我們
[00:08:05.280 --> 00:08:07.240]  應該站的位置
[00:08:07.240 --> 00:08:10.600]  神是當得尊榮的位置
[00:08:10.600 --> 00:08:13.360]  而按著神自己的本性
[00:08:13.360 --> 00:08:21.040]  來去將神所應該得到的尊榮和榮耀
[00:08:21.040 --> 00:08:21.880]  歸還給神
[00:08:21.880 --> 00:08:23.160]  這個就是敬拜
[00:08:23.160 --> 00:08:24.320]  所以
[00:08:24.320 --> 00:08:27.320]  以色列人當他們來去
[00:08:27.320 --> 00:08:29.160]  認罪之後
[00:08:29.160 --> 00:08:32.720]  接著那些領袖呼喚他們
[00:08:32.720 --> 00:08:36.080]  就是站起來要稱頌耶和華
[00:08:36.080 --> 00:08:37.120]  你們的神
[00:08:37.480 --> 00:08:39.200]  他們稱頌神的時候
[00:08:39.200 --> 00:08:41.640]  他稱頌神有哪兩方面呢?
[00:08:41.640 --> 00:08:43.360]  第一
[00:08:43.360 --> 00:08:49.560]  就是他稱頌神自己的作為
[00:08:49.560 --> 00:08:52.200]  他稱頌神自己的作為
[00:08:52.200 --> 00:08:54.000]  神的作為
[00:08:54.000 --> 00:08:56.080]  當然是怎樣呢?
[00:08:56.080 --> 00:08:59.760]  他創造了天地萬象
[00:08:59.760 --> 00:09:02.720]  神的作為當然也是
[00:09:02.720 --> 00:09:04.680]  因為神的作為
[00:09:04.680 --> 00:09:08.440]  所有天地萬物都是得到保存的
[00:09:08.440 --> 00:09:10.200]  這是神的作為
[00:09:10.200 --> 00:09:12.960]  我們的神
[00:09:12.960 --> 00:09:15.920]  在這個世界是不斷有作為的
[00:09:15.920 --> 00:09:18.640]  宇宙萬物其實不是
[00:09:18.640 --> 00:09:19.920]  好像神創造
[00:09:19.920 --> 00:09:21.040]  在創世紀
[00:09:21.040 --> 00:09:22.960]  那時候一開始
[00:09:22.960 --> 00:09:25.280]  頭六天就創造天地之後
[00:09:25.280 --> 00:09:29.600]  神就好像徹首不管了
[00:09:29.600 --> 00:09:33.960]  好像有些人這樣去想
[00:09:34.200 --> 00:09:36.920]  神創造的時候就做完所有事情
[00:09:36.920 --> 00:09:38.680]  做完之後
[00:09:38.680 --> 00:09:40.040]  神就休息了
[00:09:40.040 --> 00:09:43.480]  但是在創世紀
[00:09:43.480 --> 00:09:45.600]  神安息就安息了一天而已
[00:09:45.600 --> 00:09:47.880]  不是安息到現在
[00:09:47.880 --> 00:09:49.800]  但是很多人的觀念
[00:09:49.800 --> 00:09:51.160]  好像神安息到現在
[00:09:51.160 --> 00:09:52.480]  創造完之後
[00:09:52.480 --> 00:09:54.320]  所以這個世界也是徹首不管
[00:09:54.320 --> 00:09:57.040]  好像神做了一隻自動錶
[00:09:57.040 --> 00:09:59.720]  這隻自動錶永遠都不用換電
[00:09:59.720 --> 00:10:02.240]  永遠都不用上電的
[00:10:02.480 --> 00:10:04.320]  這個世界是自由運作的
[00:10:04.320 --> 00:10:07.600]  所以很多事情
[00:10:07.600 --> 00:10:10.120]  神都不參與的
[00:10:10.120 --> 00:10:11.920]  到了最後神才回來
[00:10:11.920 --> 00:10:13.760]  就是接管這個錶
[00:10:13.760 --> 00:10:15.600]  你錯了
[00:10:15.600 --> 00:10:17.720]  原來不是這樣
[00:10:17.720 --> 00:10:21.160]  這裡說萬物都是因為你
[00:10:21.160 --> 00:10:22.320]  所以得到保存
[00:10:22.320 --> 00:10:23.360]  一切都是因為你
[00:10:23.360 --> 00:10:24.360]  所以得到保存
[00:10:24.360 --> 00:10:26.120]  神的創造
[00:10:26.120 --> 00:10:27.800]  在昔日
[00:10:27.800 --> 00:10:30.840]  六日創造其實是還沒完結的
[00:10:30.840 --> 00:10:33.120]  神不斷地參與
[00:10:33.120 --> 00:10:35.640]  後面就說到整個救贖的計劃
[00:10:35.640 --> 00:10:37.960]  如何和人
[00:10:37.960 --> 00:10:39.160]  特別是亞伯拉罕
[00:10:39.160 --> 00:10:39.680]  以色列人
[00:10:39.680 --> 00:10:42.320]  他們去建立這個關係
[00:10:42.320 --> 00:10:46.080]  這些都是神的創造的延伸
[00:10:46.080 --> 00:10:49.120]  大兄姐們有沒有想過
[00:10:49.120 --> 00:10:50.760]  你每一天
[00:10:50.760 --> 00:10:58.080]  其實是神創造和救贖計劃的延伸的一部分呢?
[00:10:59.040 --> 00:11:02.720]  正正因為神是永恆不息的工作
[00:11:02.720 --> 00:11:05.600]  宇宙萬物才得到保存
[00:11:05.600 --> 00:11:09.680]  可能你試過
[00:11:09.680 --> 00:11:10.880]  煲湯
[00:11:10.880 --> 00:11:12.360]  當煲湯是一個例子
[00:11:12.360 --> 00:11:13.440]  你就會明白
[00:11:13.440 --> 00:11:16.120]  有時候煲老貨湯
[00:11:16.120 --> 00:11:17.840]  就要不斷地滾
[00:11:17.840 --> 00:11:20.120]  不斷地滾的時候
[00:11:20.120 --> 00:11:23.680]  你的火是要怎樣的呢?
[00:11:23.680 --> 00:11:28.440]  不斷地要有慢火加進去
[00:11:28.880 --> 00:11:30.560]  如果在舊陣時來說
[00:11:30.560 --> 00:11:34.160]  或者有些人在戶外的爐
[00:11:34.160 --> 00:11:35.920]  用那些石油氣爐
[00:11:35.920 --> 00:11:39.480]  如果那個石油氣爐沒有石油氣
[00:11:39.480 --> 00:11:42.320]  那些火沒了
[00:11:42.320 --> 00:11:43.640]  那些湯就
[00:11:43.640 --> 00:11:44.480]  慢慢地
[00:11:44.480 --> 00:11:46.440]  最初即使很熱很滾
[00:11:46.440 --> 00:11:49.320]  它慢慢地就會停了
[00:11:49.320 --> 00:11:51.560]  甚至最後都會凍的
[00:11:51.560 --> 00:11:53.520]  同樣一樣
[00:11:53.520 --> 00:11:55.920]  原來整個宇宙萬物
[00:11:55.920 --> 00:11:59.280]  其實是神不斷地去灌注
[00:11:59.280 --> 00:12:02.560]  祂的同在和祂自己
[00:12:02.560 --> 00:12:04.080]  來得到維持
[00:12:04.080 --> 00:12:06.880]  神何時不參與
[00:12:06.880 --> 00:12:08.160]  那裡就是死亡
[00:12:08.160 --> 00:12:11.960]  所以人離開了神
[00:12:11.960 --> 00:12:13.640]  沒有神
[00:12:13.640 --> 00:12:15.560]  就等於死亡
[00:12:15.560 --> 00:12:18.680]  宇宙萬物之所以得到維持
[00:12:18.680 --> 00:12:21.400]  因為神不斷地參與在其中
[00:12:21.400 --> 00:12:23.160]  所以在《若行福音》那裡
[00:12:23.160 --> 00:12:26.760]  祂說「生命在他裡頭,這生命就是人的光」
[00:12:26.760 --> 00:12:29.840]  因為神自己
[00:12:29.840 --> 00:12:32.000]  就是不斷地參與
[00:12:32.000 --> 00:12:36.280]  在我們所經過的每一個時刻
[00:12:36.280 --> 00:12:41.120]  我們的生命今天可以活著、存留
[00:12:41.120 --> 00:12:44.320]  是因為神參與了我們的生命
[00:12:44.320 --> 00:12:46.040]  既然神參與了我們的生命的時候
[00:12:46.040 --> 00:12:48.440]  我們就按著神的作為
[00:12:48.440 --> 00:12:49.920]  來去敬拜
[00:12:49.920 --> 00:12:52.160]  將神所當得的尊榮
[00:12:52.160 --> 00:12:53.480]  歸還給神
[00:12:53.480 --> 00:12:58.560]  這裡就說按著神的所示
[00:12:58.560 --> 00:13:00.160]  所示是什麼呢?
[00:13:00.160 --> 00:13:01.800]  就是按著神的本性
[00:13:01.800 --> 00:13:07.480]  神不僅作事應該得到我們的敬拜
[00:13:07.480 --> 00:13:09.720]  但是因為神自己的本性
[00:13:09.720 --> 00:13:10.880]  也得到我們的敬拜
[00:13:10.880 --> 00:13:12.080]  神的本性是什麼呢?
[00:13:12.080 --> 00:13:12.680]  這裡說
[00:13:12.680 --> 00:13:15.280]  神啊,祢是永世無盡的
[00:13:15.280 --> 00:13:18.560]  祢是榮耀、當得稱讚的
[00:13:18.560 --> 00:13:22.600]  祢是超乎一切的稱頌和讚美
[00:13:22.600 --> 00:13:24.120]  神的本性
[00:13:24.120 --> 00:13:27.360]  就是
[00:13:27.360 --> 00:13:30.040]  都是當得我們的稱讚
[00:13:30.040 --> 00:13:32.480]  有時候可能
[00:13:32.480 --> 00:13:34.520]  一個的丈夫
[00:13:34.520 --> 00:13:38.600]  就是去吃了一頓很好的飯
[00:13:38.600 --> 00:13:42.080]  接著他就去稱讚太太
[00:13:42.080 --> 00:13:44.640]  「啊,你真是好了」
[00:13:45.520 --> 00:13:49.600]  太太就很想聽多一點
[00:13:49.600 --> 00:13:50.640]  於是她就說
[00:13:50.640 --> 00:13:51.840]  「怎樣好啊?」
[00:13:51.840 --> 00:13:54.560]  那位丈夫就說
[00:13:54.560 --> 00:13:56.560]  「當然好了」
[00:13:56.560 --> 00:13:58.560]  「你懂得煮這麼好吃的飯」
[00:13:58.560 --> 00:14:02.080]  接著太太就有一點不太滿意
[00:14:02.080 --> 00:14:03.280]  想聽多一點
[00:14:03.280 --> 00:14:04.480]  「還有呢?」
[00:14:04.480 --> 00:14:05.440]  接著她就說
[00:14:05.440 --> 00:14:07.040]  「哦,也好啊」
[00:14:07.040 --> 00:14:09.040]  「你洗衣服也很乾淨」
[00:14:09.040 --> 00:14:12.400]  接著太太就不太滿意
[00:14:12.400 --> 00:14:13.400]  「還有呢?」
[00:14:13.400 --> 00:14:14.400]  「也好啊」
[00:14:14.400 --> 00:14:17.120]  「有時候你清潔廁所的時候」
[00:14:17.120 --> 00:14:20.640]  「一般來說也不會很骯髒」
[00:14:20.640 --> 00:14:24.800]  這樣就已經知道是不合格的了
[00:14:24.800 --> 00:14:27.040]  為甚麼呢?
[00:14:27.040 --> 00:14:29.920]  因為說來說去都是說她做了些甚麼
[00:14:29.920 --> 00:14:32.400]  她應該說甚麼呢?
[00:14:32.400 --> 00:14:35.440]  「你真是好啊」
[00:14:35.440 --> 00:14:36.960]  「你的性格又好」
[00:14:36.960 --> 00:14:38.240]  「你又溫柔又體貼」
[00:14:38.240 --> 00:14:38.960]  是嗎?
[00:14:38.960 --> 00:14:40.880]  為甚麼呢?
[00:14:40.880 --> 00:14:42.640]  兩樣都是讚美
[00:14:42.640 --> 00:14:43.920]  但是
[00:14:44.560 --> 00:14:45.760]  有甚麼不同呢?
[00:14:45.760 --> 00:14:48.720]  有甚麼不同呢?
[00:14:48.720 --> 00:14:50.480]  兩樣都是讚美而已,是嗎?
[00:14:50.480 --> 00:14:54.240]  一樣就是讚她做的事
[00:14:54.240 --> 00:14:56.240]  但是另一樣
[00:14:56.240 --> 00:14:58.640]  是讚她的本性
[00:14:58.640 --> 00:14:59.920]  是嗎?
[00:14:59.920 --> 00:15:02.480]  有時候我們很注重
[00:15:02.480 --> 00:15:05.040]  神做些甚麼在我的身上
[00:15:05.040 --> 00:15:06.640]  神有甚麼工作
[00:15:06.640 --> 00:15:09.600]  神有甚麼作為
[00:15:09.600 --> 00:15:11.760]  譬如祂應允我禱告
[00:15:11.760 --> 00:15:14.720]  祂為我成就了甚麼事情
[00:15:14.720 --> 00:15:17.760]  我們就為了這些很歡天喜地來讚美神
[00:15:17.760 --> 00:15:19.120]  但是你有沒有想過
[00:15:19.120 --> 00:15:24.240]  神自己的本性是值得讚美的呢?
[00:15:24.240 --> 00:15:29.760]  「神是永恆單獨而存在」
[00:15:29.760 --> 00:15:32.400]  「祂是永世無盡」
[00:15:32.400 --> 00:15:34.640]  這個已經是值得讚美
[00:15:34.640 --> 00:15:35.600]  有沒有想過
[00:15:35.600 --> 00:15:40.160]  在神所未有創造世界的意思
[00:15:40.160 --> 00:15:44.960]  祂已經是永恆至高的存在者
[00:15:44.960 --> 00:15:48.000]  而這位永恆至高的存在者
[00:15:48.000 --> 00:15:50.000]  亦都是在永恆當中
[00:15:50.000 --> 00:15:53.600]  祂願意將祂的愛與人分享
[00:15:53.600 --> 00:15:57.280]  這就是神自己的本性
[00:15:57.280 --> 00:16:00.720]  祂配得一切的榮耀和重贊
[00:16:00.720 --> 00:16:01.840]  我記得有一次
[00:16:01.840 --> 00:16:04.000]  我們很久之前
[00:16:04.000 --> 00:16:07.600]  主一學也看過一本書
[00:16:07.600 --> 00:16:09.680]  叫做《認識至聖者》
[00:16:09.680 --> 00:16:10.560]  有沒有人記得?
[00:16:10.560 --> 00:16:11.920]  很久之前也看過
[00:16:11.920 --> 00:16:13.760]  可能我不知道你記不記得
[00:16:13.760 --> 00:16:14.880]  那本書說甚麼
[00:16:14.880 --> 00:16:18.000]  那本書其實是說神的屬性
[00:16:18.000 --> 00:16:19.760]  有不同的屬性
[00:16:19.760 --> 00:16:22.640]  永恆、存在、存知、存能
[00:16:22.640 --> 00:16:25.520]  那些每一個的屬性
[00:16:25.520 --> 00:16:27.920]  每一課就說一個
[00:16:27.920 --> 00:16:32.560]  我記得在我第一次看那本書的時候
[00:16:32.560 --> 00:16:34.640]  我是非常震撼的
[00:16:34.640 --> 00:16:36.400]  震撼的是
[00:16:36.400 --> 00:16:38.240]  原來我的神那麼偉大
[00:16:38.240 --> 00:16:42.720]  我那時候就在自己的床上看
[00:16:42.720 --> 00:16:45.120]  在香港不是那麼大的地方
[00:16:45.120 --> 00:16:47.040]  就回到自己的房間
[00:16:47.040 --> 00:16:49.680]  就坐在自己的床上看書
[00:16:49.680 --> 00:16:52.480]  我在床上一邊看的時候
[00:16:52.480 --> 00:16:55.920]  我思想到神不是去做甚麼
[00:16:55.920 --> 00:17:00.000]  而是神的本性就是那麼偉大
[00:17:00.000 --> 00:17:02.240]  我在床上就很想
[00:17:02.240 --> 00:17:06.080]  就是獨在這裡去敬拜
[00:17:07.040 --> 00:17:09.120]  這樣的心情
[00:17:09.120 --> 00:17:13.760]  其實你看聖經的時候
[00:17:13.760 --> 00:17:15.920]  就是在啟示錄的時候
[00:17:15.920 --> 00:17:20.800]  當人面對面去見到神的時候
[00:17:20.800 --> 00:17:22.400]  沒有第二個反應
[00:17:22.400 --> 00:17:25.760]  天使、天君、眾活物、眾長老
[00:17:25.760 --> 00:17:28.000]  其實他們就是想敬拜
[00:17:28.000 --> 00:17:30.480]  那個敬拜不是迫不得已
[00:17:30.480 --> 00:17:33.120]  不是在群眾壓力之下
[00:17:33.120 --> 00:17:34.000]  每個人都敬拜
[00:17:34.000 --> 00:17:35.600]  好像每個人都鞠躬
[00:17:35.600 --> 00:17:37.680]  你不鞠躬企直就不太給面子
[00:17:37.680 --> 00:17:39.280]  不是這樣的
[00:17:39.280 --> 00:17:43.920]  而是神自己就是值得敬拜
[00:17:43.920 --> 00:17:47.840]  當你去真正認識神的時候
[00:17:47.840 --> 00:17:49.440]  神是值得你敬拜
[00:17:49.440 --> 00:17:52.240]  就正如剛才說的那個例子
[00:17:52.240 --> 00:17:55.600]  可能先生太太那個例子不是很好
[00:17:55.600 --> 00:17:58.160]  譬如說剛剛談戀愛
[00:17:58.160 --> 00:18:00.080]  一對新的男女朋友
[00:18:00.080 --> 00:18:01.840]  你不是很認識那個女生
[00:18:01.840 --> 00:18:03.600]  你想說讚美她有甚麼
[00:18:03.600 --> 00:18:06.640]  你不懂得讚美,是嗎?為甚麼?
[00:18:06.640 --> 00:18:09.120]  因為可能你一直說很膚淺
[00:18:09.120 --> 00:18:10.880]  你又漂亮,你的皮膚又滑
[00:18:10.880 --> 00:18:12.320]  諸如此類
[00:18:12.320 --> 00:18:14.080]  因為你的表面
[00:18:14.080 --> 00:18:16.160]  因為你不太認識她
[00:18:16.160 --> 00:18:18.320]  所以最多說她做甚麼好
[00:18:18.320 --> 00:18:20.400]  做事有條理,諸如此類
[00:18:20.400 --> 00:18:22.400]  但因為你對她的本性
[00:18:22.400 --> 00:18:25.680]  對她的性格你不太認識
[00:18:25.680 --> 00:18:26.480]  弟兄姊妹
[00:18:26.480 --> 00:18:28.400]  我們有時候不太認識敬拜神
[00:18:28.400 --> 00:18:32.800]  是否因為我們根本不太認識神?
[00:18:32.800 --> 00:18:37.760]  會否這才是真正的原因?
[00:18:37.760 --> 00:18:43.200]  接著當他們去認罪敬拜的時候
[00:18:43.200 --> 00:18:49.520]  你看到尼西米跟他們去
[00:18:49.520 --> 00:18:53.760]  最後跟他們納藥
[00:18:53.760 --> 00:19:01.360]  他要以色列人跟他們去納藥
[00:19:01.360 --> 00:19:05.040]  首先你就會問一個問題
[00:19:05.040 --> 00:19:08.720]  為甚麼要納藥?
[00:19:08.720 --> 00:19:13.200]  納藥有甚麼重要?
[00:19:13.200 --> 00:19:14.160]  為甚麼要納藥?
[00:19:14.160 --> 00:19:15.120]  納藥有甚麼重要?
[00:19:15.120 --> 00:19:16.880]  他們已經很好了
[00:19:16.880 --> 00:19:20.720]  他們說數百年沒有守住棚節
[00:19:20.720 --> 00:19:21.840]  他們都願意守
[00:19:21.840 --> 00:19:25.360]  你知道守住棚節其實很勞師動眾
[00:19:25.360 --> 00:19:28.720]  他們要搭棚出來
[00:19:28.720 --> 00:19:30.720]  而且搭棚的材料是沒有的
