
[00:00:00.000 --> 00:00:01.860]  請姐妹平安
[00:01:50.120 --> 00:01:52.620]  是的 我們農曆新年
[00:01:52.620 --> 00:01:55.100]  我們都很喜歡這樣彼此「祝福」
[00:01:55.100 --> 00:01:59.660]  亦都很渴望神賜福我們新的一年
[00:01:59.660 --> 00:02:02.860]  今天的經文 我相信雖然不陌生
[00:02:02.860 --> 00:02:05.660]  但是裏面蘊含豐富的意義
[00:02:05.660 --> 00:02:09.800]  所以為什麼你會見到「屬神的人」「上」這樣
[00:02:09.800 --> 00:02:13.240]  因為我覺得我預備的時候實在是豐富得太厲害了
[00:02:13.240 --> 00:02:15.320]  一堂根本講不完
[00:02:15.320 --> 00:02:17.620]  下個禮拜仍然是農曆新年
[00:02:17.620 --> 00:02:20.860]  所以仍然很想大家繼續一齊來接這個福
[00:02:20.860 --> 00:02:23.460]  所以我將那個經文八福
[00:02:23.460 --> 00:02:26.100]  斬為頭四福和尾四福
[00:02:26.100 --> 00:02:27.700]  如果你想看完尾的四福
[00:02:27.700 --> 00:02:29.800]  你下個禮拜一定要回來
[00:02:29.800 --> 00:02:31.380]  有下集的
[00:02:31.380 --> 00:02:34.840]  好 進入今天的經文
[00:02:34.840 --> 00:02:37.720]  《馬太福音》來到第五章
[00:02:37.720 --> 00:02:39.300]  我們今天讀的經文
[00:02:39.300 --> 00:02:43.440]  這是一個我們常說的「登山補訓」
[00:02:43.440 --> 00:02:47.440]  耶穌在一個山上 或者一個平原那裏
[00:02:47.440 --> 00:02:51.000]  這樣去講這個訊息
[00:02:51.000 --> 00:02:54.880]  而「八福」就在這個登山補訓的一開頭
[00:02:54.880 --> 00:03:01.040]  聖經就說 耶穌坐下就教訓他們 教導他們
[00:03:01.040 --> 00:03:05.680]  好 耶穌就見到很多的人
[00:03:05.680 --> 00:03:08.240]  他上了山 坐下來了
[00:03:08.240 --> 00:03:10.620]  就在門徒 到他跟前來
[00:03:10.620 --> 00:03:12.860]  他就開口教導他們
[00:03:12.860 --> 00:03:14.300]  所以你會看到
[00:03:14.300 --> 00:03:17.460]  其實《馬太》寫這一段經文的時候
[00:03:17.460 --> 00:03:19.300]  都是有刻意的鋪排的
[00:03:19.300 --> 00:03:21.600]  如果我們回頭看一點點 你會發現
[00:03:21.600 --> 00:03:26.340]  其實第四章正正就是耶穌呼召了門徒來跟從他
[00:03:26.340 --> 00:03:28.940]  那會不會就是《馬太》刻意的編排
[00:03:28.940 --> 00:03:32.680]  都讓我們知道 當呼召了你做門徒
[00:03:32.680 --> 00:03:34.480]  說你是耶穌的門徒
[00:03:34.480 --> 00:03:36.300]  你要跟從耶穌之後
[00:03:36.300 --> 00:03:38.560]  那接著你要做些什麼呢?
[00:03:38.560 --> 00:03:41.080]  那可能這個教導
[00:03:41.080 --> 00:03:42.740]  都是給昔日的門徒
[00:03:42.740 --> 00:03:46.140]  也都相信是給今天的我和你
[00:03:46.140 --> 00:03:47.620]  願我們即使再熟悉
[00:03:47.620 --> 00:03:51.540]  我們仍然都帶著我們很渴慕做門徒的心
[00:03:51.540 --> 00:03:54.440]  渴慕聽主的教訓的心
[00:03:54.440 --> 00:03:56.340]  一起來聆聽 好嗎?
[00:03:56.340 --> 00:03:59.360]  那這個教導 或者原來的文字
[00:03:59.360 --> 00:04:01.520]  教訓、教導 這個字眼
[00:04:01.520 --> 00:04:04.680]  是有一種重複、重重複複
[00:04:04.680 --> 00:04:07.500]  不斷教導的意味在裡面的
[00:04:07.500 --> 00:04:12.140]  就是說 你不要嫌煩
[00:04:12.140 --> 00:04:14.620]  這個是上帝想要給你的福氣
[00:04:14.620 --> 00:04:18.200]  願我們有聆聽的心來聽祂的教導 好嗎?
[00:04:18.200 --> 00:04:19.700]  那你們剛才看過了
[00:04:19.700 --> 00:04:23.740]  白福一開始是以有福了 這樣開始的
[00:04:23.740 --> 00:04:27.020]  有福了 就是心靈貧窮的人
[00:04:27.020 --> 00:04:29.020]  有福的人是什麼人呢?
[00:04:29.020 --> 00:04:31.020]  是心靈貧窮的人
[00:04:31.020 --> 00:04:33.940]  那如果我們比較熟悉的和合本的聖經
[00:04:33.940 --> 00:04:36.680]  我們會說是 不知道大家會不會背呢?
[00:04:36.680 --> 00:04:38.960]  虛心 我看到我姐姐姐妹說
[00:04:38.960 --> 00:04:41.580]  虛心的人有福了 原來是和合本
[00:04:41.580 --> 00:04:45.160]  其實虛心很難明白的
[00:04:45.160 --> 00:04:47.300]  所以新的譯本將它翻了
[00:04:47.300 --> 00:04:49.820]  再出一點的意思就是心靈貧窮
[00:04:49.820 --> 00:04:53.820]  也是原來文字真的意思是心靈貧窮
[00:04:53.820 --> 00:04:57.160]  心靈貧窮 就不是說到我們一看到貧窮
[00:04:57.160 --> 00:04:59.160]  通常這些字我們都不太想要的 是不是?
[00:04:59.160 --> 00:05:01.840]  特別新年樓樓不要說貧窮了 是不是?
[00:05:01.840 --> 00:05:06.680]  就是不是很意圖的 是不是?
[00:05:06.680 --> 00:05:11.200]  不過這裡的心靈貧窮不是說什麼都沒有
[00:05:11.200 --> 00:05:15.060]  很虛空 看到自己很低落
[00:05:15.060 --> 00:05:19.420]  它這個貧窮是在形容一份需要
[00:05:19.420 --> 00:05:24.900]  是在形容一份你心靈裏面有一個極大的需要
[00:05:24.900 --> 00:05:26.900]  聖經所用的這個字眼
[00:05:26.900 --> 00:05:31.740]  的而且確在原來是用來形容赤貧
[00:05:31.740 --> 00:05:35.140]  不是貧這麼簡單 是赤貧
[00:05:35.140 --> 00:05:40.700]  是一無所有 完全什麼都沒有
[00:05:40.700 --> 00:05:42.140]  這樣的字眼
[00:05:42.140 --> 00:05:45.880]  不過我們知道 它這裡說的不是生活貧窮
[00:05:45.880 --> 00:05:49.880]  它是在說心靈的貧窮
[00:05:49.880 --> 00:05:56.640]  當一個人感覺到 自覺到自己的心靈貧窮
[00:05:56.640 --> 00:06:00.540]  覺得自己心靈裏面有極大的需要
[00:06:00.540 --> 00:06:02.540]  有極大的渴望
[00:06:02.540 --> 00:06:05.620]  並且感覺到不可以靠自己
[00:06:05.620 --> 00:06:07.860]  我是無依無靠的
[00:06:07.860 --> 00:06:12.880]  要在上帝面前承認自己一無所有
[00:06:12.880 --> 00:06:14.880]  這個是心靈貧窮
[00:06:14.880 --> 00:06:19.460]  就好像有人形容 好像一個黑蓋
[00:06:19.460 --> 00:06:22.900]  一個黑蓋在上帝面前
[00:06:22.900 --> 00:06:24.900]  承認自己什麼都沒有
[00:06:24.900 --> 00:06:27.680]  Nothing 什麼都沒有
[00:06:27.680 --> 00:06:33.520]  除了上帝 別無依靠的這種狀態
[00:06:33.520 --> 00:06:39.500]  是關乎一個人在上帝面前怎樣看待自己
[00:06:39.500 --> 00:06:44.980]  上帝說 你如果自認你是一個心靈貧窮的人
[00:06:44.980 --> 00:06:46.980]  你有福了
[00:06:46.980 --> 00:06:49.600]  在英文版 有一個英文版的聖經
[00:06:49.600 --> 00:06:52.800]  叫做《The Message》 信息版的聖經
[00:06:52.800 --> 00:06:53.800]  它是這樣譯的
[00:06:53.800 --> 00:06:55.800]  它說心靈貧窮的人有福了
[00:06:55.800 --> 00:07:01.880]  它就譯為 當你走投無路的時候 你有福了
[00:07:01.880 --> 00:07:06.540]  很顛覆吧 走投無路 怎會覺得自己有福呢?
[00:07:06.540 --> 00:07:09.160]  但聖經是這樣說的 耶穌是這樣說的
[00:07:09.160 --> 00:07:12.880]  當你覺得自己走投無路的時候 你是有福了
[00:07:12.880 --> 00:07:14.880]  因為 為什麼呢?
[00:07:14.880 --> 00:07:18.000]  因為天國是他們的
[00:07:18.000 --> 00:07:19.800]  在這個英文版的聖經 它譯為
[00:07:19.800 --> 00:07:25.380]  當你感覺到你自己越少 上帝就越多
[00:07:25.380 --> 00:07:30.240]  祂的掌權 祂的rule在你身上也越明顯
[00:07:30.240 --> 00:07:32.620]  有福不是因為你什麼都沒有
[00:07:32.620 --> 00:07:34.960]  有福是因為當你什麼都沒有的時候
[00:07:34.960 --> 00:07:38.120]  上帝在你裡面很大
[00:07:38.120 --> 00:07:40.120]  這個是有福了
[00:07:40.120 --> 00:07:44.140]  你越少 上帝就越多
[00:07:44.140 --> 00:07:48.040]  當人能夠看見自己所領受的
[00:07:48.040 --> 00:07:50.460]  根本不是自己努力所得回來的
[00:07:50.460 --> 00:07:52.220]  都是你都要努力
[00:07:52.220 --> 00:07:54.720]  不過你再想深一層
[00:07:54.720 --> 00:07:57.480]  一切都是從神所領受的
[00:07:57.480 --> 00:07:59.480]  沒有可誇
[00:07:59.480 --> 00:08:01.020]  當人謙卑下來
[00:08:01.020 --> 00:08:02.800]  心靈貧窮到一個地步
[00:08:02.800 --> 00:08:05.160]  覺得自己沒有辦法靠自己
[00:08:05.160 --> 00:08:08.960]  只能夠單單依靠這位上帝
[00:08:08.960 --> 00:08:11.860]  你願意讓上帝居首位
[00:08:11.860 --> 00:08:14.900]  No.1 讓上帝第一
[00:08:14.900 --> 00:08:18.100]  而不是讓自己的自我放大
[00:08:18.100 --> 00:08:22.320]  這樣的人 耶穌說有福了
[00:08:22.320 --> 00:08:24.600]  有人這樣形容心靈貧窮
[00:08:24.600 --> 00:08:26.920]  或者虛心 是什麼呢?
[00:08:26.920 --> 00:08:30.180]  是在上帝面前無求
[00:08:30.180 --> 00:08:33.060]  無知 無有
[00:08:33.060 --> 00:08:36.020]  什麼都沒有 還有福
[00:08:36.020 --> 00:08:37.080]  無求
[00:08:37.080 --> 00:08:39.680]  不是真的說什麼都不要了
[00:08:39.680 --> 00:08:40.880]  無欲無求
[00:08:40.880 --> 00:08:42.360]  不要吃好東西 不要去街上
[00:08:42.360 --> 00:08:45.080]  不要穿衣服 不是這樣
[00:08:45.080 --> 00:08:47.000]  不是禁欲主義
[00:08:47.000 --> 00:08:53.720]  無求是在神面前完全放下你自己的心意
[00:08:53.720 --> 00:08:57.540]  無求是不為自己去求一點
[00:08:57.540 --> 00:09:00.860]  甚至乎不帶自己的企圖
[00:09:00.860 --> 00:09:03.680]  只是願意實踐神的旨意
[00:09:03.680 --> 00:09:05.560]  這是無求
[00:09:05.560 --> 00:09:06.520]  無知呢?
[00:09:06.520 --> 00:09:09.160]  我們經常說不要這麼無知
[00:09:09.160 --> 00:09:11.320]  這個無知不是說什麼都不知道
[00:09:11.320 --> 00:09:12.980]  很沒智慧 很蠢 很笨
[00:09:12.980 --> 00:09:14.640]  不是這個意思
[00:09:14.640 --> 00:09:17.960]  這個無知是即使你不知道
[00:09:17.960 --> 00:09:20.240]  上帝的旨意要怎麼走
[00:09:20.240 --> 00:09:22.840]  你不知道神將要在你身上實踐什麼計劃
[00:09:22.840 --> 00:09:24.080]  你不知道
[00:09:24.080 --> 00:09:27.200]  但是你仍然願意選擇信服
[00:09:27.200 --> 00:09:31.200]  你仍然願意留心神在你身上的作為
[00:09:31.200 --> 00:09:33.320]  這一種無知
[00:09:33.320 --> 00:09:35.400]  還有無有
[00:09:35.400 --> 00:09:38.720]  不是說買了房子 買了房子 買了車 什麼都沒有
[00:09:38.720 --> 00:09:42.520]  而是即使你擁有一切
[00:09:42.520 --> 00:09:46.400]  但是你認定這一切沒有一樣東西是屬於你的
[00:09:46.400 --> 00:09:48.640]  是上帝賜給你的
[00:09:48.640 --> 00:09:50.920]  你只是代為管理它
[00:09:50.920 --> 00:09:54.160]  你只是感謝上帝賜給你這一切
[00:09:54.160 --> 00:09:55.400]  而主若許可
[00:09:55.400 --> 00:09:57.240]  我們就全感恩的心
[00:09:57.240 --> 00:10:00.600]  去領受這些上帝給我們的福氣
[00:10:00.600 --> 00:10:03.400]  這個是無有
[00:10:03.400 --> 00:10:07.080]  如果人沒有由衷的謙卑
[00:10:07.080 --> 00:10:10.600]  沒有由衷自願首先降卑
[00:10:10.600 --> 00:10:15.640]  沒有凡事上先看到神顯為大
[00:10:15.640 --> 00:10:17.800]  只有表面的謙卑
[00:10:17.800 --> 00:10:20.280]  可能那些都是禮儀
[00:10:20.280 --> 00:10:24.720]  其實某程度上可能是一種偽善
[00:10:24.720 --> 00:10:26.800]  唯有真正的無求
[00:10:26.800 --> 00:10:27.840]  無知
[00:10:27.840 --> 00:10:29.240]  無有
[00:10:29.240 --> 00:10:32.760]  心明自己只不過是一個罪人
[00:10:32.760 --> 00:10:35.360]  我們何等需要神的憐憫
[00:10:35.360 --> 00:10:36.400]  憐恤
[00:10:36.400 --> 00:10:38.600]  何等需要神的恩典
[00:10:38.600 --> 00:10:40.840]  這是心靈貧窮
[00:10:40.840 --> 00:10:43.040]  是有福的
[00:10:43.040 --> 00:10:47.080]  「百福以心靈貧窮為起頭」
[00:10:47.080 --> 00:10:51.480]  有人就想 其實可不可以其他東西做起頭呢?
[00:10:51.480 --> 00:10:53.080]  我想你反過來背
[00:10:53.080 --> 00:10:54.080]  那也沒問題的
[00:10:54.080 --> 00:10:55.880]  都是有福的
[00:10:55.880 --> 00:10:58.520]  你無論抽任何一句出來講
[00:10:58.520 --> 00:10:59.720]  都是有福的
[00:10:59.720 --> 00:11:02.960]  不過似乎作者或者編輯者
[00:11:02.960 --> 00:11:06.040]  是刻意將心靈貧窮
[00:11:06.040 --> 00:11:07.920]  是有福的放在第一
[00:11:07.920 --> 00:11:09.560]  為什麼呢?
[00:11:09.560 --> 00:11:14.000]  因為如果人不首先自覺靈性貧乏
[00:11:14.000 --> 00:11:16.960]  不首先認定需要上帝
[00:11:16.960 --> 00:11:19.600]  不首先認定自己根本一無所有
[00:11:19.600 --> 00:11:21.400]  只能夠靠主
[00:11:21.400 --> 00:11:25.080]  這個世界上沒有一個人能夠信主
[00:11:25.080 --> 00:11:30.160]  唯有當你真正看見自己是何等需要主
[00:11:30.160 --> 00:11:33.840]  你悔改自認自己是一無所有
[00:11:33.840 --> 00:11:36.720]  在神面前我只不過是個罪人
[00:11:36.720 --> 00:11:39.080]  唯有這樣為起頭
[00:11:39.080 --> 00:11:42.360]  你才能夠真認識主
[00:11:42.360 --> 00:11:46.240]  唯有人看到自己的盡頭
[00:11:46.240 --> 00:11:48.840]  才會看到神的起頭
[00:11:48.840 --> 00:11:52.440]  這個是真正屬靈的福氣
[00:11:52.440 --> 00:11:53.680]  甚至有人說
[00:11:53.680 --> 00:11:56.360]  心靈貧窮這裡說的是
[00:11:56.360 --> 00:12:01.800]  你要甚至承認你自己破產
[00:12:01.800 --> 00:12:05.440]  承認自己在神面前破產
[00:12:05.440 --> 00:12:09.880]  反而能夠進到神的國去
[00:12:09.880 --> 00:12:11.440]  虛心的人
[00:12:11.440 --> 00:12:13.520]  心靈貧窮的人有福念
[00:12:13.520 --> 00:12:15.840]  天國是他們的
[00:12:15.840 --> 00:12:18.040]  你可以進入神的國
[00:12:18.040 --> 00:12:20.960]  接著耶穌就說到
[00:12:20.960 --> 00:12:23.240]  哀動的人有福念
[00:12:23.240 --> 00:12:25.680]  因為他們必得安慰
[00:12:25.680 --> 00:12:26.960]  哀動我們一聽到
[00:12:26.960 --> 00:12:31.000]  都會覺得是一些不太好的東西
[00:12:31.000 --> 00:12:36.640]  哭、悲傷、流淚、難過、傷心等等
[00:12:36.640 --> 00:12:38.440]  這些就是哀動
[00:12:38.440 --> 00:12:39.280]  不太想的
[00:12:39.280 --> 00:12:42.080]  最好不要有
[00:12:42.080 --> 00:12:43.840]  但是我們會發現
[00:12:43.840 --> 00:12:46.760]  哀動在原來的意思
[00:12:46.760 --> 00:12:52.000]  更加有一種隱藏、深切的悲痛
[00:12:52.000 --> 00:12:54.960]  不單是情緒上覺得難過
[00:12:54.960 --> 00:12:58.400]  其實某程度上是一種態度上的示弱
[00:12:58.400 --> 00:13:00.680]  在承認自己沒有力
[00:13:00.680 --> 00:13:03.840]  沒有力控制一切的事
[00:13:03.840 --> 00:13:05.480]  完全無助
[00:13:05.480 --> 00:13:09.360]  這一種哀動的表現
[00:13:09.360 --> 00:13:10.400]  我們可能會想
[00:13:10.400 --> 00:13:12.560]  難道耶穌會喜歡我們愁眉苦臉嗎?
[00:13:12.560 --> 00:13:13.080]  不是的
[00:13:13.080 --> 00:13:15.600]  祂常常叫我們賞賞喜樂
[00:13:15.600 --> 00:13:16.480]  我們祝福別人的時候
[00:13:16.480 --> 00:13:19.560]  都是說喜樂平安
[00:13:19.560 --> 00:13:22.640]  沒有理由祝福別人哀動
[00:13:22.640 --> 00:13:23.920]  是不是?
[00:13:23.920 --> 00:13:24.320]  是啊
[00:13:24.320 --> 00:13:28.880]  耶穌為什麼會說哀動的人是有福的?
[00:13:28.880 --> 00:13:31.000]  因為我們會發現
[00:13:31.000 --> 00:13:33.720]  在人生裏面根本沒有辦法
[00:13:33.720 --> 00:13:38.040]  你根本沒有辦法拿走哀動
[00:13:38.040 --> 00:13:40.040]  在我們的人生裏面
[00:13:40.040 --> 00:13:41.600]  有很多事情
[00:13:41.600 --> 00:13:44.920]  都會讓我們遇上哀動
[00:13:44.920 --> 00:13:48.080]  可能是為著世界所發生的事
[00:13:48.080 --> 00:13:50.680]  你每一天看到的新聞
[00:13:50.680 --> 00:13:53.560]  你身邊的人發生一些難過的事
[00:13:53.560 --> 00:13:56.000]  他們遇到不好的際遇
[00:13:56.000 --> 00:13:57.760]  或者是你自己
[00:13:57.760 --> 00:14:00.240]  無論生老病死、悲歡離合
[00:14:00.240 --> 00:14:03.360]  我們是沒有一個人能夠跳出
[00:14:03.360 --> 00:14:06.920]  這些人生的際遇
[00:14:06.920 --> 00:14:10.520]  生活困苦壓迫
[00:14:10.520 --> 00:14:13.320]  有失去心愛的事的時候
[00:14:13.320 --> 00:14:15.480]  這些都是人生一部分
[00:14:15.480 --> 00:14:18.280]  而且人人都必須經歷的
[00:14:18.280 --> 00:14:19.680]  傳道書說
[00:14:19.680 --> 00:14:20.960]  哭有時
[00:14:20.960 --> 00:14:22.480]  笑有時
[00:14:22.480 --> 00:14:23.960]  哀動有時
[00:14:23.960 --> 00:14:26.000]  跳舞有時
[00:14:26.000 --> 00:14:28.600]  可見人生根本沒有辦法
[00:14:28.600 --> 00:14:32.040]  永遠都沒有哀動
[00:14:32.040 --> 00:14:34.120]  生離死別會讓人難過
[00:14:34.120 --> 00:14:36.320]  悲歡離合
[00:14:36.320 --> 00:14:39.480]  孤單寂寞會讓人傷心
[00:14:39.480 --> 00:14:41.280]  我們甚至不是自己
[00:14:41.280 --> 00:14:43.360]  我們看到身邊的人受苦
[00:14:43.360 --> 00:14:47.320]  我們都會流下關懷和憐憫的眼淚
[00:14:47.320 --> 00:14:49.600]  這都是人之常情
[00:14:49.600 --> 00:14:51.120]  這種悲哀
[00:14:51.120 --> 00:14:52.800]  都是我們必須經歷
[00:14:52.800 --> 00:14:54.720]  無法逃避的
[00:14:54.720 --> 00:14:57.040]  但我又很感恩
[00:14:57.040 --> 00:14:58.080]  上帝說
[00:14:58.080 --> 00:15:01.520]  患懂得哀動的人有福了
[00:15:01.520 --> 00:15:03.360]  你沒有麻木到
[00:15:03.360 --> 00:15:06.240]  你還是一個活生生的人
[00:15:06.240 --> 00:15:08.440]  你有福了
[00:15:08.440 --> 00:15:10.000]  你沒有看見一切的事
[00:15:10.000 --> 00:15:12.480]  等於沒有看見
[00:15:12.480 --> 00:15:14.880]  你沒有不顯出憐憫
[00:15:14.880 --> 00:15:17.080]  不顯出關懷
[00:15:17.080 --> 00:15:19.080]  沒有不去同理別人
[00:15:19.080 --> 00:15:20.520]  你還未麻木
[00:15:20.520 --> 00:15:22.600]  還會哀動
[00:15:22.600 --> 00:15:25.160]  有福了
[00:15:25.160 --> 00:15:26.920]  我們可以確定
[00:15:26.920 --> 00:15:28.480]  如果沒有哀動
[00:15:28.480 --> 00:15:29.520]  就不需要安慰
[00:15:29.520 --> 00:15:31.600]  是不是?
[00:15:31.600 --> 00:15:33.360]  因著哀動
[00:15:33.360 --> 00:15:35.800]  我們能夠得著更大的
[00:15:35.800 --> 00:15:38.560]  就是蒙主的安慰
[00:15:38.560 --> 00:15:41.280]  經歷哀動的時候
[00:15:41.280 --> 00:15:46.000]  在哀動裡得主的安慰
[00:15:46.000 --> 00:15:46.800]  英文版
[00:15:46.800 --> 00:15:49.040]  這個英文信息版的聖經
[00:15:49.040 --> 00:15:50.520]  它說當你覺得自己
[00:15:50.520 --> 00:15:53.280]  失去最珍貴的東西的時候
[00:15:53.280 --> 00:15:55.120]  你是有福的
[00:15:55.120 --> 00:15:55.800]  只有這樣
[00:15:55.800 --> 00:16:02.040]  你才能夠被那個對你是最珍貴的擁抱你
[00:16:02.040 --> 00:16:03.200]  我們很難覺得
[00:16:03.200 --> 00:16:05.400]  我們失去最珍貴和最深愛的東西的時候
[00:16:05.400 --> 00:16:07.360]  會覺得自己有福
[00:16:07.360 --> 00:16:09.080]  但如果當你看到
[00:16:09.080 --> 00:16:11.640]  當你失去這一切的時候
[00:16:11.640 --> 00:16:12.320]  最珍貴
[00:16:12.320 --> 00:16:13.600]  對你來說最珍貴的東西
[00:16:13.600 --> 00:16:14.360]  會擁抱你
[00:16:14.360 --> 00:16:16.400]  那個最珍貴的東西是什麼?
[00:16:16.400 --> 00:16:18.920]  是我們的主耶穌
[00:16:18.920 --> 00:16:20.560]  唯有當你落在
[00:16:20.560 --> 00:16:21.880]  這個光景裡面
[00:16:21.880 --> 00:16:25.840]  你會深深感受主的安慰
[00:16:25.840 --> 00:16:29.800]  聖經應許必得安慰
[00:16:29.800 --> 00:16:31.240]  只要你帶著你的哀動
[00:16:31.240 --> 00:16:33.120]  來到主的面前
[00:16:33.120 --> 00:16:35.640]  是必得安慰
[00:16:35.640 --> 00:16:37.720]  你會擁有這個
[00:16:37.720 --> 00:16:39.120]  擁有這一份
[00:16:39.120 --> 00:16:42.560]  主給你最珍貴的禮物
[00:16:42.560 --> 00:16:44.720]  當我們難過、悲傷的時候
[00:16:44.720 --> 00:16:46.400]  就是我們最深切感受
[00:16:46.400 --> 00:16:50.080]  我們的天父願我們同在的時候
[00:16:50.080 --> 00:16:51.080]  詩人說
[00:16:51.080 --> 00:16:52.760]  我們流的每一滴眼淚
[00:16:52.760 --> 00:16:53.880]  在詩篇裡面
[00:16:53.880 --> 00:16:54.440]  詩人寫說
[00:16:54.440 --> 00:16:56.520]  我們流的每一滴眼淚
[00:16:56.520 --> 00:16:59.840]  神都用皮袋裝起來
[00:16:59.840 --> 00:17:01.960]  每一滴
[00:17:01.960 --> 00:17:03.680]  神都一一紀念
[00:17:03.680 --> 00:17:06.000]  神與你同在
[00:17:06.000 --> 00:17:09.760]  近日不知道大家有沒有看冬季奧運會呢?
[00:17:09.760 --> 00:17:10.680]  或者有些人說
[00:17:10.680 --> 00:17:13.240]  在傳媒上都看到很多這個信息
[00:17:13.240 --> 00:17:15.640]  被洗版了
[00:17:15.640 --> 00:17:17.400]  在冬季奧運會裡面
[00:17:17.400 --> 00:17:18.920]  當然是比賽
[00:17:18.920 --> 00:17:19.920]  奧運
[00:17:19.920 --> 00:17:23.720]  但是上演了異常動人的一幕
[00:17:23.720 --> 00:17:25.400]  這一幕是什麼呢?
[00:17:25.400 --> 00:17:29.120]  是一隊花式滑冰的日本隊
[00:17:29.120 --> 00:17:30.680]  日本的隊伍
[00:17:30.680 --> 00:17:32.880]  一隊雙人花式的隊伍
[00:17:32.880 --> 00:17:35.560]  在一個叫做短曲的項目裡面
[00:17:35.560 --> 00:17:40.320]  出現了異常、不尋常的失誤
[00:17:40.320 --> 00:17:41.760]  奧運運動員
[00:17:41.760 --> 00:17:46.800]  而且他們本來已經一直是世界冠軍
[00:17:46.800 --> 00:17:50.000]  他當時在短曲的項目裡面
[00:17:50.000 --> 00:17:52.680]  這個木原龍一
[00:17:52.680 --> 00:17:54.800]  他因為小小的失誤
[00:17:54.800 --> 00:17:55.800]  都不是小小的
[00:17:55.800 --> 00:17:57.520]  在奧運裡面極微小的失誤
[00:17:57.520 --> 00:17:59.640]  都是極大的失誤
[00:17:59.640 --> 00:18:03.480]  他沒有準確地接住他的搭檔
[00:18:03.480 --> 00:18:06.360]  沒有準確地接住三葡萄萊
[00:18:06.360 --> 00:18:10.040]  雖然三葡萄萊最後沒有受傷
[00:18:10.040 --> 00:18:12.800]  但是這一下的失誤
[00:18:12.800 --> 00:18:19.360]  足以令他們看來沒有辦法爭取世界冠軍
[00:18:19.360 --> 00:18:22.360]  就是在一結束這個項目的時候
[00:18:22.360 --> 00:18:24.320]  這個運動員龍一
[00:18:24.320 --> 00:18:28.160]  他跪在冰地上面嚎哭
[00:18:28.160 --> 00:18:30.840]  他沒有辦法接受自己的失誤
[00:18:30.840 --> 00:18:35.240]  很難過 很難過
[00:18:35.240 --> 00:18:37.600]  他不想他的伴侶
[00:18:37.600 --> 00:18:41.040]  他的同伴失誤而造成傷害
[00:18:41.040 --> 00:18:42.800]  雖然最終沒有
[00:18:42.800 --> 00:18:46.920]  但是他沒有辦法接受自己的失誤
