
[00:00:00.000 --> 00:00:04.180]  各位弟兄姊妹 早安
[00:05:50.200 --> 00:05:53.380]  就是叫他們防備假先知
[00:05:53.380 --> 00:05:55.260]  假先知是怎樣的呢?
[00:05:55.260 --> 00:05:58.720]  耶穌接著在十五章的下半節就說
[00:05:58.720 --> 00:06:02.620]  他們就好像披著羊皮
[00:06:02.620 --> 00:06:06.540]  但是裏面卻是殘暴的狼
[00:06:06.540 --> 00:06:08.780]  這裏告訴我們
[00:06:08.780 --> 00:06:11.820]  假先知有兩個特性
[00:06:11.820 --> 00:06:16.900]  第一個特性就是他們是很容易欺騙到人的
[00:06:16.900 --> 00:06:22.580]  就好像披著羊皮進入羊群中間
[00:06:22.580 --> 00:06:28.140]  第二個特性就是他們是好像殘暴的狼
[00:06:28.140 --> 00:06:33.860]  即是說他們是會摧毀和破壞人的生命
[00:06:33.860 --> 00:06:38.820]  所以假先知是非常之危險的
[00:06:38.820 --> 00:06:44.940]  今日的教會不單止受到教會以外的人攻擊
[00:06:44.940 --> 00:06:50.900]  並且今日的教會是受到教會以內的人攻擊
[00:06:50.900 --> 00:06:57.860]  因為狼已經披著羊皮進入了教會裏面
[00:06:57.860 --> 00:07:01.260]  這個不是一個假設
[00:07:01.260 --> 00:07:03.780]  這個是一個事實
[00:07:03.780 --> 00:07:07.180]  是當時耶穌的時代發生了
[00:07:07.180 --> 00:07:13.380]  現在在今日的世代仍然是在發生
[00:07:13.380 --> 00:07:17.100]  保羅他就對以弗所一些的領袖
[00:07:17.100 --> 00:07:19.820]  他就說了這一番說話
[00:07:19.820 --> 00:07:23.020]  記載在《史道行傳》二十章二九三十字
[00:07:23.020 --> 00:07:25.020]  我請大家一起讀
[00:07:25.020 --> 00:07:27.420]  「我知道我去之後
[00:07:27.420 --> 00:07:31.700]  必有兇暴的豺狼進入你們中間
[00:07:31.700 --> 00:07:33.780]  不愛惜羊群
[00:07:33.780 --> 00:07:39.420]  就是你們中間也必有人起來說撥謬的話
[00:07:39.420 --> 00:07:42.580]  要引誘門徒跟從他們」
[00:07:42.580 --> 00:07:44.220]  我不知道大家看的時候
[00:07:44.220 --> 00:07:47.620]  這兩節經文你有些甚麼的感受
[00:07:47.620 --> 00:07:50.780]  我看的時候我就嚇了一跳
[00:07:50.780 --> 00:07:52.260]  為甚麼我嚇了一跳呢?
[00:07:52.260 --> 00:07:56.620]  因為保羅是對誰說了這番說話?
[00:07:56.620 --> 00:08:03.660]  他是邀請了以弗所教會的長老領袖
[00:08:03.660 --> 00:08:07.260]  然後他就對他們說了這番說話
[00:08:07.260 --> 00:08:10.940]  就算在以弗所教會的長老當中
[00:08:10.940 --> 00:08:15.100]  都會有人起來說撥謬的話
[00:08:15.100 --> 00:08:21.060]  是不愛惜羊群 要引誘門徒跟從他們
[00:08:21.060 --> 00:08:24.340]  不是跟從耶穌
[00:08:24.340 --> 00:08:30.540]  我們又豈不能夠去防備假先知呢?
[00:08:30.540 --> 00:08:34.860]  防備是首先要由自己做起的
[00:08:34.860 --> 00:08:38.540]  聖經也一早提醒了我們
[00:08:38.540 --> 00:08:42.540]  耶利米蘇五章三十及三十一節說
[00:08:42.540 --> 00:08:45.780]  「國中有可驚訝可憎惡的事
[00:08:45.780 --> 00:08:48.620]  就是先知說假預言
[00:08:48.620 --> 00:08:51.420]  祭司藉他們把持權柄
[00:08:51.420 --> 00:08:55.860]  我的百姓也喜愛這些事」
[00:08:55.860 --> 00:08:57.500]  大家看不看到?
[00:08:57.500 --> 00:09:01.780]  神說祂的百姓 祂的選民
[00:09:01.780 --> 00:09:05.980]  是喜歡這些事 喜歡甚麼事?
[00:09:05.980 --> 00:09:09.700]  喜歡聽假的預言
[00:09:09.700 --> 00:09:12.820]  這些是可憎惡的事
[00:09:12.820 --> 00:09:17.060]  原來這個世界真是有人喜歡聽假話
[00:09:17.060 --> 00:09:20.780]  是不喜歡聽真話
[00:09:20.780 --> 00:09:23.780]  不單止舊約是這樣說
[00:09:23.780 --> 00:09:28.780]  新約 保羅和提摩泰都是這樣說
[00:09:28.780 --> 00:09:30.380]  大家一起讀
[00:09:30.380 --> 00:09:32.540]  「因為時候要到
[00:09:32.540 --> 00:09:35.860]  人必厭煩純正的道理
[00:09:35.860 --> 00:09:40.260]  耳朵發癢 就隨從自己的情慾
[00:09:40.260 --> 00:09:42.580]  增添好些思苦
[00:09:42.580 --> 00:09:45.540]  並且掩耳不聽真道
[00:09:45.540 --> 00:09:48.860]  偏向荒謬的言語」
[00:09:48.860 --> 00:09:51.020]  保羅告訴提摩泰
[00:09:51.020 --> 00:09:55.060]  原來真是有人會耳朵癢
[00:09:55.060 --> 00:09:57.180]  耳朵癢他們會怎樣?
[00:09:57.180 --> 00:10:00.500]  他們就是不聽真道
[00:10:00.500 --> 00:10:02.340]  掩耳不聽真道
[00:10:02.340 --> 00:10:06.220]  他們是厭煩純正的道理
[00:10:06.220 --> 00:10:13.140]  他們是偏向荒謬的言語
[00:10:13.140 --> 00:10:15.020]  要防備假先知
[00:10:15.020 --> 00:10:19.220]  首先我們就要調教好自己的心
[00:10:19.220 --> 00:10:23.900]  不要單單去聽我們喜歡聽的
[00:10:23.900 --> 00:10:27.900]  來滿足我們自己
[00:10:27.900 --> 00:10:29.660]  我們說到的
[00:10:29.660 --> 00:10:32.060]  有我們的責任
[00:10:32.060 --> 00:10:34.260]  我們要好好的準備
[00:10:34.260 --> 00:10:37.860]  我們要領受從上而來的訊息
[00:10:37.860 --> 00:10:39.820]  我們要將神的話
[00:10:39.820 --> 00:10:42.700]  講解得清楚明白
[00:10:42.700 --> 00:10:44.900]  不過聽到的
[00:10:44.900 --> 00:10:49.060]  亦都有他們的責任
[00:10:49.060 --> 00:10:50.540]  神的話
[00:10:50.540 --> 00:10:51.980]  聖經告訴我們
[00:10:51.980 --> 00:10:56.380]  是會教訓督責使人歸正
[00:10:56.380 --> 00:10:58.740]  所以聽起來的時候
[00:10:58.740 --> 00:11:00.220]  看看你怎樣聽
[00:11:00.220 --> 00:11:04.460]  有些人會覺得神的話是很耿耳的
[00:11:04.460 --> 00:11:06.420]  因為神藉著他的話
[00:11:06.420 --> 00:11:11.140]  是去督責他們
[00:11:11.140 --> 00:11:14.980]  我們千萬不要選擇性地
[00:11:14.980 --> 00:11:17.140]  合聽我們就聽
[00:11:17.140 --> 00:11:20.460]  不合聽我們就關掉耳朵
[00:11:20.460 --> 00:11:22.900]  我記得劉牧師曾經跟我說過
[00:11:22.900 --> 00:11:24.780]  他退休之後
[00:11:24.780 --> 00:11:28.780]  他很想用他三十多年的經驗
[00:11:28.780 --> 00:11:31.180]  去寫一本書
[00:11:31.180 --> 00:11:33.300]  寫一本甚麼書呢?
[00:11:33.300 --> 00:11:38.100]  寫一本關於怎樣去聽道的書
[00:11:38.100 --> 00:11:42.820]  不單止他是教怎樣去講道
[00:11:42.820 --> 00:11:47.300]  他亦都希望教會眾怎樣去聽道
[00:11:47.300 --> 00:11:52.260]  我覺得是非常之值得做的一件事
[00:11:52.260 --> 00:11:55.340]  我是非常之贊成
[00:11:55.340 --> 00:12:00.900]  有一個弟兄他在看一個電視的基督教節目
[00:12:00.900 --> 00:12:05.140]  有現場的觀眾跟主持人對話
[00:12:05.140 --> 00:12:08.020]  有一個現場的觀眾他說
[00:12:08.020 --> 00:12:09.180]  讚美主
[00:12:09.180 --> 00:12:13.140]  我在1926年出生
[00:12:13.140 --> 00:12:14.540]  主持人就問他
[00:12:14.540 --> 00:12:18.660]  為甚麼你在1926年出生你要讚美主呢?
[00:12:18.660 --> 00:12:20.180]  這個觀眾就說
[00:12:20.180 --> 00:12:22.900]  我剛剛看到聖經
[00:12:22.900 --> 00:12:26.260]  看到《馬太福音》十九章二十六節
[00:12:26.260 --> 00:12:27.820]  1926
[00:12:27.820 --> 00:12:30.820]  我剛剛看到十九章二十六節
[00:12:30.820 --> 00:12:32.580]  我看到那節經文
[00:12:32.580 --> 00:12:35.620]  我知道是神藉著那節經文跟我說話
[00:12:35.620 --> 00:12:37.700]  叫我一生受用
[00:12:37.700 --> 00:12:40.140]  那節經文說甚麼呢?
[00:12:40.140 --> 00:12:44.940]  「在人不能,在神凡事都能」
[00:12:44.940 --> 00:12:46.180]  他就說
[00:12:46.180 --> 00:12:49.380]  我知道神藉著這節經文
[00:12:49.380 --> 00:12:52.940]  一生要鼓勵我
[00:12:52.940 --> 00:12:54.980]  這個弟兄在看那個節目
[00:12:54.980 --> 00:12:57.180]  他就突然間一想
[00:12:57.180 --> 00:13:01.740]  他是1934年出生的
[00:13:01.740 --> 00:13:06.780]  不知道神又會藉著甚麼經文來鼓勵我呢?
[00:13:06.780 --> 00:13:09.940]  於是他就打開《馬太福音》十九章
[00:13:09.940 --> 00:13:12.780]  沒有三十四節
[00:13:12.780 --> 00:13:14.380]  他說不要緊
[00:13:14.380 --> 00:13:16.180]  其他福音輸都可以
[00:13:16.180 --> 00:13:18.380]  於是他打開《馬賀福音》
[00:13:18.380 --> 00:13:21.020]  沒有十九章
[00:13:21.020 --> 00:13:23.700]  於是他又繼續打開《盧伽福音》
[00:13:23.700 --> 00:13:25.220]  今次有了
[00:13:25.220 --> 00:13:26.660]  有十九章
[00:13:26.660 --> 00:13:27.660]  再找找
[00:13:27.660 --> 00:13:29.740]  有三十四節
[00:13:29.740 --> 00:13:31.300]  一看之下
[00:13:31.300 --> 00:13:34.300]  他非常興奮
[00:13:34.300 --> 00:13:36.580]  那節經文說甚麼呢?
[00:13:36.580 --> 00:13:38.980]  主要用它
[00:13:38.980 --> 00:13:42.980]  他興奮到馬上去跟他太太說
[00:13:42.980 --> 00:13:45.900]  「你看我1934年出生」
[00:13:45.900 --> 00:13:48.900]  「神就藉著盧伽福音十九章三十四節」
[00:13:48.900 --> 00:13:52.380]  「就說他一生要用我」
[00:13:52.380 --> 00:13:57.620]  他太太就剛剛聽過我前個星期說到
[00:13:57.620 --> 00:13:59.380]  就說看聖經
[00:13:59.380 --> 00:14:01.580]  我們要看上文下理
[00:14:01.580 --> 00:14:03.980]  千萬不要抽一節出來看
[00:14:03.980 --> 00:14:05.780]  於是他太太就看看
[00:14:05.780 --> 00:14:08.580]  盧伽福音十九章三十四節
[00:14:08.580 --> 00:14:11.780]  講那個上文下理是甚麼
[00:14:11.780 --> 00:14:12.980]  看完之後
[00:14:12.980 --> 00:14:15.580]  她就跟她先生說
[00:14:15.580 --> 00:14:20.980]  「這節經文耶穌是說他要用那隻驢」
[00:14:20.980 --> 00:14:22.380]  「那隻donkey」
[00:14:22.380 --> 00:14:25.780]  「不知道那隻donkey是不是你呢?」
[00:14:25.780 --> 00:14:26.980]  弟兄姊妹
[00:14:26.980 --> 00:14:30.980]  我們千萬不要斷章取義
[00:14:30.980 --> 00:14:35.780]  千萬不要選擇我們喜歡的經文抽出來
[00:14:35.780 --> 00:14:38.780]  然後選擇我們喜歡看的我們看
[00:14:38.780 --> 00:14:41.180]  選擇我們喜歡聽的我們聽
[00:14:41.180 --> 00:14:46.380]  是這樣去對號入座
[00:14:46.380 --> 00:14:50.580]  狼混入了羊群中間
[00:14:50.580 --> 00:14:55.580]  不單止可以假裝成為羊
[00:14:55.580 --> 00:14:58.780]  狼混入了羊群中間
[00:14:58.780 --> 00:15:04.580]  亦都有可能假裝成為牧羊人
[00:15:04.580 --> 00:15:06.580]  在現在這個世界
[00:15:06.580 --> 00:15:12.380]  假裝成為牧羊人在教會裏面是可以包括教務
[00:15:12.380 --> 00:15:15.580]  執事、領袖
[00:15:15.580 --> 00:15:17.580]  假的牧羊人
[00:15:17.580 --> 00:15:22.980]  他們欺騙人的手法可以是很高明的
[00:15:22.980 --> 00:15:28.380]  而他們的破壞性亦都是特別高
[00:15:28.380 --> 00:15:32.580]  可惜的就是今天不少的信徒
[00:15:32.580 --> 00:15:37.580]  不懂得怎樣去分辨哪些是假的牧羊人
[00:15:37.580 --> 00:15:39.580]  哪些是假的領袖
[00:15:39.580 --> 00:15:44.180]  因為他們用錯了標準
[00:15:44.180 --> 00:15:48.180]  那個講完的口才幾好
[00:15:48.180 --> 00:15:50.580]  講的道理幾好聽
[00:15:50.580 --> 00:15:52.180]  一點都不悶
[00:15:52.180 --> 00:15:55.180]  間中又有個笑話
[00:15:55.180 --> 00:15:59.180]  那個領袖有很高的學歷
[00:15:59.180 --> 00:16:01.580]  在社會上又有名氣
[00:16:01.580 --> 00:16:04.580]  還修讀過神學
[00:16:04.580 --> 00:16:07.580]  他說的話一定是對的
[00:16:07.580 --> 00:16:09.580]  弟兄姊妹
[00:16:09.580 --> 00:16:11.580]  你有沒有發現
[00:16:11.580 --> 00:16:13.580]  講這些說話的人
[00:16:13.580 --> 00:16:18.580]  他們用來衡量領袖的標準是什麼呢?
[00:16:18.580 --> 00:16:25.580]  口才、學歷、名氣、地位
[00:16:25.580 --> 00:16:28.580]  這些是不是耶穌教導門徒
[00:16:28.580 --> 00:16:32.580]  怎樣去分辨假先知的標準呢?
[00:16:32.580 --> 00:16:33.580]  當然不是
[00:16:33.580 --> 00:16:35.580]  那麼正確的標準是什麼呢?
[00:16:35.580 --> 00:16:37.580]  耶穌不用我們猜
[00:16:37.580 --> 00:16:40.580]  他並且在剛才大家讀的經文裏面
[00:16:40.580 --> 00:16:42.580]  是重複了兩次
[00:16:42.580 --> 00:16:44.580]  十六字那裏他說
[00:16:44.580 --> 00:16:47.580]  憑著他們的果子就可以認出他們
[00:16:47.580 --> 00:16:50.580]  跟著他在二十字那裏再講多次
[00:16:50.580 --> 00:16:55.580]  所以憑著他們的果子就可以認出他們
[00:16:58.580 --> 00:17:00.580]  耶穌說
[00:17:00.580 --> 00:17:05.580]  凡好樹都會結好果子
[00:17:05.580 --> 00:17:09.580]  唯獨壞樹就結壞果子
[00:17:09.580 --> 00:17:13.580]  我們看一棵樹究竟是好還是壞
[00:17:13.580 --> 00:17:17.580]  不是看那棵樹的外形是漂亮不漂亮
[00:17:17.580 --> 00:17:19.580]  或者是壯不壯大
[00:17:19.580 --> 00:17:24.580]  我們是看那棵樹所結出的果子是怎樣
[00:17:24.580 --> 00:17:25.580]  為什麼呢?
[00:17:25.580 --> 00:17:28.580]  因為耶穌說荊棘上豈能摘葡萄
[00:17:28.580 --> 00:17:32.580]  窒泥裏面豈能摘無花果
[00:17:32.580 --> 00:17:36.580]  要看一個教會的領袖是真是假
[00:17:36.580 --> 00:17:37.580]  不是看他的外表
[00:17:37.580 --> 00:17:39.580]  不是看他的口才
[00:17:39.580 --> 00:17:41.580]  不是看他的學歷
[00:17:41.580 --> 00:17:47.580]  而是要看他活出來的生命
[00:17:47.580 --> 00:17:49.580]  我們一定要問
[00:17:49.580 --> 00:17:54.580]  耶穌所講的果子究竟是什麼呢?
[00:17:54.580 --> 00:17:59.580]  我相信最低限度是包括三方面
[00:17:59.580 --> 00:18:07.580]  品格、行為和他所教導的道理
[00:18:07.580 --> 00:18:13.580]  一個人的品格是要從人的裏面開始
[00:18:13.580 --> 00:18:17.580]  他的動機、他的態度、他的野心
[00:18:17.580 --> 00:18:26.580]  而最終這些品格都必定會在他的行為那裏表現出來
[00:18:26.580 --> 00:18:30.580]  彼得後書一章五節至到第七節那裏就講到
[00:18:30.580 --> 00:18:35.580]  信徒是要有信心又加上德行又加上知識
[00:18:35.580 --> 00:18:40.580]  加上節制、忍耐、敬虔再加上愛心
[00:18:40.580 --> 00:18:44.580]  然後彼得就在第八節那裏
[00:18:44.580 --> 00:18:48.580]  如果你們是充充足足有這幾樣
[00:18:48.580 --> 00:18:51.580]  這幾樣就是那些的品格
[00:18:51.580 --> 00:18:54.580]  虔敬的品格、忍耐、節制的品格
[00:18:54.580 --> 00:19:00.580]  那就必使你們在認識我們主耶穌基督上
[00:19:00.580 --> 00:19:06.580]  不知、閒懶、不潔、果子
[00:19:06.580 --> 00:19:08.580]  一個教會的領袖
[00:19:08.580 --> 00:19:16.580]  如果不是有謙卑、聖潔、信服的品格來榮耀神
[00:19:16.580 --> 00:19:24.580]  如果他們所追求的只不過是金錢、權力、人的稱讚
[00:19:24.580 --> 00:19:29.580]  如果他們的表現、他們的行為是自高自大的
[00:19:29.580 --> 00:19:38.580]  這樣憑著果子就可以認出他們是假的領袖
[00:19:38.580 --> 00:19:42.580]  耶穌在約翰福音七章十八節那裏說
[00:19:42.580 --> 00:19:47.580]  人憑著自己說是求自己的榮耀
[00:19:47.580 --> 00:19:50.580]  唯有求那猜他來者的榮耀
[00:19:50.580 --> 00:19:53.580]  這個人就是真的
[00:19:53.580 --> 00:19:57.580]  在他心裏面是無不已
[00:19:57.580 --> 00:20:01.580]  保羅亦都吩咐哥羅西的信徒
[00:20:01.580 --> 00:20:05.580]  在哥羅西書一章十節我們一起讀
[00:20:05.580 --> 00:20:09.580]  好叫你們行事為人,對得起主
[00:20:09.580 --> 00:20:15.580]  凡事蒙他喜悅,在一切善事上結果子
[00:20:15.580 --> 00:20:21.580]  漸漸地多知道神,在一切善事上結果子
[00:20:21.580 --> 00:20:31.580]  我們從品格的果子、從行為的果子就能夠分辨出真或者假的領袖
[00:20:31.580 --> 00:20:35.580]  我們要好小心用這個標準去分辨
[00:20:35.580 --> 00:20:38.580]  因為如果我們不小心的話
[00:20:38.580 --> 00:20:43.580]  我們就好容易跌落了異端的陷阱裏面
[00:20:43.580 --> 00:20:51.580]  現在在香港迷惑了很多人的一個異端
[00:20:51.580 --> 00:20:55.580]  我不知道大家對他們有多少的認識
[00:20:55.580 --> 00:21:01.580]  我們在教會九月廿二號周刊的封面
[00:21:01.580 --> 00:21:04.580]  我們就登了一篇文章
[00:21:04.580 --> 00:21:08.580]  叫大家要防備這個異端
[00:21:08.580 --> 00:21:12.580]  他們就是由東方閃電改了名
[00:21:12.580 --> 00:21:17.580]  叫做全能神教會這個組織
[00:21:17.580 --> 00:21:22.580]  根據資料他們是在一九九三年成立
[00:21:22.580 --> 00:21:29.580]  去到二零零七年他們就宣稱是有三百多萬的信徒
[00:21:29.580 --> 00:21:31.580]  他們用的手法是什麼呢?
[00:21:31.580 --> 00:21:36.580]  他們用的手法就是針對基督徒那種的罪疚感
[00:21:36.580 --> 00:21:41.580]  他們聲稱耶穌的救贖是未曾完成
[00:21:41.580 --> 00:21:45.580]  而他們所謂的這個全能神
[00:21:45.580 --> 00:21:50.580]  現在就要來去幫助信徒去除罪
[00:21:50.580 --> 00:21:53.580]  肉身是得到潔淨
[00:21:53.580 --> 00:22:00.580]  弟兄姊妹你們一定要好小心去防備這些假先知
[00:22:00.580 --> 00:22:07.580]  用耶穌的標準去衡量去辨認
[00:22:07.580 --> 00:22:08.580]  看一下他們的品格
[00:22:08.580 --> 00:22:13.580]  他們的行為看一下他們所教導的真理
[00:22:13.580 --> 00:22:17.580]  究竟是不是合乎聖經
[00:22:17.580 --> 00:22:22.580]  在非洲尼日利亞有一間教會
[00:22:22.580 --> 00:22:25.580]  就發生了一件很特別的事
[00:22:25.580 --> 00:22:28.580]  這件是真人真事
[00:22:28.580 --> 00:22:32.580]  在那間教會收奉獻的時候
[00:22:32.580 --> 00:22:37.580]  那個奉獻袋是裝到滿了滿寫了
[00:22:37.580 --> 00:22:41.580]  但是那些信徒仍然是繼續去奉獻
[00:22:41.580 --> 00:22:44.580]  於是他們就找了一些枕頭袋回來
[00:22:44.580 --> 00:22:46.580]  又再傳開去
[00:22:46.580 --> 00:22:51.580]  枕頭袋又裝那些奉獻裝到滿寫了
[00:22:51.580 --> 00:22:54.580]  他們再沒有其他的東西可以裝
[00:22:54.580 --> 00:22:57.580]  於是那個牧師就站出來
[00:22:57.580 --> 00:23:01.580]  跟會眾說請你們停止奉獻
[00:23:01.580 --> 00:23:04.580]  因為我們已經沒有東西可以裝了
[00:23:04.580 --> 00:23:07.580]  但是會眾不肯停止
[00:23:07.580 --> 00:23:11.580]  仍然是繼續將錢拋出來
[00:23:11.580 --> 00:23:13.580]  讓我想一下
[00:23:13.580 --> 00:23:16.580]  不知道我們教會會不會發生這樣的事呢
[00:23:16.580 --> 00:23:22.580]  這些會眾是不是因為見到教會的需要
[00:23:22.580 --> 00:23:26.580]  認同教會的意象而奉獻呢
[00:23:26.580 --> 00:23:29.580]  原來不是
[00:23:29.580 --> 00:23:33.580]  原來那個牧師剛剛說了一堂道
[00:23:33.580 --> 00:23:38.580]  他就用馬太福音十三章殺種的比喻
[00:23:38.580 --> 00:23:40.580]  教導那些會眾說
[00:23:40.580 --> 00:23:44.580]  你們所奉獻的將會有一百倍的回報
[00:23:44.580 --> 00:23:48.580]  你奉獻多少神就會給你一百倍
[00:23:48.580 --> 00:23:54.580]  於是那些會眾就有這樣的行動
[00:23:54.580 --> 00:23:59.580]  我們從牧者或者領袖的教導
[00:23:59.580 --> 00:24:05.580]  我們可以分辨出他們是真還是假
[00:24:05.580 --> 00:24:07.580]  各位親愛的弟兄姊妹
[00:24:07.580 --> 00:24:11.580]  請問馬太福音十三章殺種的比喻
[00:24:11.580 --> 00:24:16.580]  是不是用來教導你的奉獻有一百倍的回報呢
[00:24:16.580 --> 00:24:22.580]  聖經對奉獻的教導究竟是怎樣呢
[00:24:22.580 --> 00:24:29.580]  聖經教導我們十一奉獻
[00:24:29.580 --> 00:24:33.580]  是每一個信徒的責任
[00:24:33.580 --> 00:24:38.580]  並不是因著我們想有什麼回報而奉獻
[00:24:38.580 --> 00:24:40.580]  可能有些信徒就說
[00:24:40.580 --> 00:24:44.580]  十一奉獻只不過是舊約所講
