
[00:00:00.000 --> 00:00:01.600]  請姐妹平安
[00:06:54.540 --> 00:06:55.860]  而當人問他
[00:06:55.860 --> 00:06:58.580]  為什麼前三架不用不到
[00:06:58.580 --> 00:06:59.740]  他這樣回答
[00:06:59.740 --> 00:07:04.020]  他說因為他們不能夠享受一站式的服務
[00:07:04.020 --> 00:07:06.380]  如果能夠買到這架飛機
[00:07:06.380 --> 00:07:09.580]  一步到位就可以飛得便宜很多
[00:07:09.580 --> 00:07:11.500]  而我自己有油庫
[00:07:11.500 --> 00:07:13.260]  如果能夠一步到位
[00:07:13.260 --> 00:07:16.980]  這樣才是神的賜福
[00:07:16.980 --> 00:07:18.780]  我不知道大家聽完之後
[00:07:18.780 --> 00:07:20.580]  有什麼感覺
[00:07:20.580 --> 00:07:22.260]  但是從他們的身上
[00:07:22.260 --> 00:07:26.260]  我們就看到人那種永無止息的慾望
[00:07:26.260 --> 00:07:27.980]  我們知道聖經從來沒有說過
[00:07:27.980 --> 00:07:30.380]  金錢是邪惡
[00:07:30.380 --> 00:07:33.260]  貪財才是邪惡
[00:07:33.260 --> 00:07:35.740]  為一己私慾貪得無厭
[00:07:35.740 --> 00:07:38.540]  他們反映的這位神
[00:07:38.540 --> 00:07:40.580]  不過是他們的搖錢樹
[00:07:40.580 --> 00:07:41.940]  他們的生命裡
[00:07:41.940 --> 00:07:47.100]  從來沒有將神放在最重要的位置
[00:07:47.100 --> 00:07:49.340]  什麼是真敬虔呢
[00:07:49.340 --> 00:07:52.340]  本來在這裡提到是知足
[00:07:52.340 --> 00:07:55.740]  其實知足就是和貪財相對
[00:07:55.740 --> 00:07:58.980]  當一個人過度貪戀物質
[00:07:58.980 --> 00:08:01.620]  將它當成安全感的來源
[00:08:01.620 --> 00:08:03.540]  以為得到它就會快樂
[00:08:03.540 --> 00:08:05.380]  以為得到它就是滿足
[00:08:05.380 --> 00:08:09.780]  於是漸漸失卻了在神裡面的滿足和快樂
[00:08:09.780 --> 00:08:10.780]  聖經經常說
[00:08:10.780 --> 00:08:13.140]  以別神代替耶和華的
[00:08:13.140 --> 00:08:16.740]  他的仇苦必會加珍
[00:08:16.740 --> 00:08:17.460]  保羅提到
[00:08:17.460 --> 00:08:20.420]  知足就是一種對生命謙卑的態度
[00:08:20.420 --> 00:08:23.100]  他知道生命的本相
[00:08:23.100 --> 00:08:24.300]  人出生的時候
[00:08:24.300 --> 00:08:25.220]  兩手空空
[00:08:25.220 --> 00:08:26.380]  什麼都沒有
[00:08:26.380 --> 00:08:27.740]  到我們離世的時候
[00:08:27.740 --> 00:08:29.380]  無論你擁有多少
[00:08:29.380 --> 00:08:30.780]  每一個人的軀殼
[00:08:30.780 --> 00:08:34.420]  同樣都是躺在那個三乘六的箱子裡面
[00:08:34.420 --> 00:08:37.060]  其實什麼都帶不走
[00:08:37.060 --> 00:08:39.420]  生命本身就是一個神蹟
[00:08:39.420 --> 00:08:40.700]  所以保羅說
[00:08:40.700 --> 00:08:42.100]  有衣有食
[00:08:42.100 --> 00:08:43.220]  有衣
[00:08:43.220 --> 00:08:44.700]  意思就是有覆蓋
[00:08:44.700 --> 00:08:46.500]  不單止我們有衣
[00:08:46.500 --> 00:08:48.220]  同樣我們有瓦遮頭
[00:08:48.220 --> 00:08:48.940]  有得食
[00:08:48.940 --> 00:08:53.340]  我們就可以知足
[00:08:53.340 --> 00:08:54.620]  當我們讀到
[00:08:54.620 --> 00:08:57.700]  肥臘比書第四章的時候
[00:08:57.700 --> 00:09:00.780]  我們見到保羅怎樣看知足
[00:09:00.780 --> 00:09:01.580]  他是這麼說的
[00:09:01.580 --> 00:09:02.140]  他說
[00:09:02.140 --> 00:09:03.820]  我已經學會了
[00:09:03.820 --> 00:09:06.020]  無論在什麼境況裡面
[00:09:06.020 --> 00:09:07.940]  我都可以知足
[00:09:07.940 --> 00:09:10.660]  我只要到怎樣處悲戰
[00:09:10.660 --> 00:09:13.140]  也都知道怎樣去處豐富
[00:09:13.140 --> 00:09:14.460]  或飽足或飢餓
[00:09:14.460 --> 00:09:15.940]  或有餘或缺乏
[00:09:15.940 --> 00:09:17.980]  無任何事情
[00:09:17.980 --> 00:09:19.420]  任何境況
[00:09:19.420 --> 00:09:21.100]  我都得了避缺
[00:09:21.100 --> 00:09:24.060]  我靠著哪家給我力量的
[00:09:24.060 --> 00:09:27.540]  凡事都能做
[00:09:27.540 --> 00:09:30.180]  保羅在寫這段說話的時候
[00:09:30.180 --> 00:09:32.740]  他正在羅馬被收押
[00:09:32.740 --> 00:09:36.540]  他被控煽動叛亂
[00:09:36.540 --> 00:09:37.700]  密謀造反
[00:09:37.700 --> 00:09:40.220]  和其他的重大罪名
[00:09:40.220 --> 00:09:41.860]  當時他向最高法庭
[00:09:41.860 --> 00:09:44.420]  亦都是凱撒自己提出上訴
[00:09:44.420 --> 00:09:46.100]  他沒有法律援助
[00:09:46.100 --> 00:09:48.700]  亦都沒有人物可以依靠
[00:09:48.700 --> 00:09:53.100]  他只能夠耐心等待自己的案件受審
[00:09:53.100 --> 00:09:55.100]  面對這種境況
[00:09:55.100 --> 00:09:56.660]  如果比像是你
[00:09:56.660 --> 00:09:59.180]  你會怎樣呢?
[00:09:59.180 --> 00:10:03.140]  我相信很多人都會變得很焦躁不安
[00:10:03.140 --> 00:10:05.500]  會變得很低沉
[00:10:05.500 --> 00:10:07.020]  但這位保羅
[00:10:07.020 --> 00:10:10.100]  他反而來到寫信給這班
[00:10:10.100 --> 00:10:11.780]  直立比的弟兄姊妹
[00:10:11.780 --> 00:10:15.580]  跟他們說他已經學會了知足
[00:10:15.580 --> 00:10:17.020]  從他們身上我們見到
[00:10:17.020 --> 00:10:18.740]  知足是學回來的
[00:10:18.740 --> 00:10:21.020]  知足不是與生俱來
[00:10:21.020 --> 00:10:22.860]  保羅怎樣學習呢?
[00:10:22.860 --> 00:10:25.380]  他學習接受生命中的一切
[00:10:25.380 --> 00:10:28.340]  他學習為所擁有的一切來感恩
[00:10:28.340 --> 00:10:32.220]  包括弟兄姊妹所提供的各種幫助
[00:10:32.220 --> 00:10:35.060]  而最重要的是他學習
[00:10:35.060 --> 00:10:40.180]  相信主會為他供應一切
[00:10:40.180 --> 00:10:44.500]  知足是需要學習而得的
[00:10:44.500 --> 00:10:47.220]  我記得在過去幾年
[00:10:47.220 --> 00:10:51.820]  我感恩有機會跟弟兄姊妹去過柬埔寨訪孫
[00:10:51.820 --> 00:10:54.220]  其中有一個很深刻的片段
[00:10:54.220 --> 00:10:57.020]  到今天仍然很記得
[00:10:57.020 --> 00:10:58.580]  其中一個體會就是
[00:10:58.580 --> 00:11:00.860]  反思什麼是貧窮
[00:11:00.860 --> 00:11:02.660]  什麼是富足
[00:11:02.660 --> 00:11:05.980]  我記得好幾次我們進去村裡
[00:11:05.980 --> 00:11:08.540]  跟一班小朋友來玩
[00:11:08.540 --> 00:11:11.860]  他們大約是三歲至六歲的一班小朋友
[00:11:11.860 --> 00:11:15.940]  他們幾十個人赤腳在田邊裏面
[00:11:15.940 --> 00:11:18.820]  在泥地上周圍滾 周圍走
[00:11:18.820 --> 00:11:20.740]  大部分都是穿著褲子
[00:11:20.740 --> 00:11:23.020]  甚至乎有些連褲子都沒有穿
[00:11:23.020 --> 00:11:26.020]  他們就是這樣不斷走 不斷玩
[00:11:26.020 --> 00:11:29.220]  他們的指甲腳甲都捆在下面
[00:11:29.220 --> 00:11:32.020]  而他們打完架 哭完一場之後
[00:11:32.020 --> 00:11:34.820]  口水鼻涕不斷流
[00:11:34.820 --> 00:11:38.900]  轉個頭就這樣躲在泥地裏面玩
[00:11:38.900 --> 00:11:42.380]  我記得當我們這班香港的弟兄姊妹過去
[00:11:42.380 --> 00:11:44.220]  見到這樣的情況的時候
[00:11:44.220 --> 00:11:45.540]  用我們的標準
[00:11:45.540 --> 00:11:48.220]  就覺得很不衛生
[00:11:48.220 --> 00:11:51.260]  但當我們跟這班小朋友
[00:11:51.260 --> 00:11:53.580]  相處了一段時間的時候
[00:11:53.580 --> 00:11:56.380]  我們反過來很羨慕他們
[00:11:56.380 --> 00:11:58.060]  因為見到他們
[00:11:58.060 --> 00:11:59.940]  物質雖然很缺乏
[00:11:59.940 --> 00:12:02.180]  但他們那份單純
[00:12:02.180 --> 00:12:04.020]  他們那份快樂
[00:12:04.020 --> 00:12:06.620]  是我們沒有的
[00:12:06.620 --> 00:12:09.500]  而當你只是陪他們玩了一會
[00:12:09.500 --> 00:12:11.620]  陪他們去看看他所做的事
[00:12:11.620 --> 00:12:12.900]  陪他們周圍走
[00:12:12.900 --> 00:12:14.420]  他們就已經很滿足
[00:12:14.420 --> 00:12:16.540]  當你請他吃一顆糖
[00:12:16.540 --> 00:12:19.460]  他就會開心得好像開派對一樣
[00:12:19.460 --> 00:12:21.340]  從他們的身上
[00:12:21.340 --> 00:12:24.140]  我們見到什麼是滿足
[00:12:24.140 --> 00:12:27.260]  這一份純真感染著我們每一個人
[00:12:27.260 --> 00:12:28.740]  跟他們一起玩的時候
[00:12:28.740 --> 00:12:31.540]  反過來 我們的感覺是什麼呢?
[00:12:31.540 --> 00:12:33.700]  我們覺得我們很窮
[00:12:33.700 --> 00:12:36.060]  我們的心靈很貧窮
[00:12:36.060 --> 00:12:37.860]  我們擁有很多
[00:12:37.860 --> 00:12:39.220]  但我們的心靈
[00:12:39.220 --> 00:12:40.780]  原來很不知足
[00:12:40.780 --> 00:12:42.180]  也很不滿足
[00:12:42.180 --> 00:12:45.300]  我們也很不快樂
[00:12:45.300 --> 00:12:47.860]  什麼是知足
[00:12:47.860 --> 00:12:49.500]  什麼是貧窮
[00:12:49.500 --> 00:12:52.060]  什麼是富足呢?
[00:12:52.060 --> 00:12:54.740]  知足不是我們擁有多少
[00:12:54.740 --> 00:12:56.900]  知足是我們有沒有懂得
[00:12:56.900 --> 00:12:59.860]  為著我們所有的來感恩
[00:12:59.860 --> 00:13:02.900]  生命本身就是一個神蹟
[00:13:02.900 --> 00:13:03.940]  保羅說
[00:13:03.940 --> 00:13:05.380]  有衣有食
[00:13:05.380 --> 00:13:08.540]  就應該知足
[00:13:08.540 --> 00:13:11.100]  今天我們作為主的信徒
[00:13:11.100 --> 00:13:14.780]  我們是不是為所有擁有的來感恩呢?
[00:13:14.780 --> 00:13:18.260]  我們的人生觀是怎麼樣的呢?
[00:13:18.260 --> 00:13:20.700]  我們有沒有為神賜給我們一切
[00:13:20.700 --> 00:13:23.820]  來去多謝祂
[00:13:23.820 --> 00:13:26.220]  為神賜給我們一切來去感恩
[00:13:26.220 --> 00:13:27.820]  來去知足呢?
[00:13:27.820 --> 00:13:29.500]  還是我們生命裡面
[00:13:29.500 --> 00:13:32.020]  還是看著一些我們還沒有的東西
[00:13:32.020 --> 00:13:33.580]  而覺得很不滿足
[00:13:33.580 --> 00:13:35.140]  不斷地去追求
[00:13:35.140 --> 00:13:37.140]  不斷地去索取
[00:13:37.140 --> 00:13:38.260]  以為擁有了那些東西
[00:13:38.260 --> 00:13:40.140]  我們生命裡面就會快樂
[00:13:40.140 --> 00:13:41.100]  我們擁有了那些東西
[00:13:41.100 --> 00:13:44.700]  我們生命就會更加完整
[00:13:44.700 --> 00:13:49.260]  我們是一個真實的敬虔的人
[00:13:49.260 --> 00:13:51.500]  還是說好像假教師一樣
[00:13:51.500 --> 00:13:53.580]  我們有敬虔的外貌
[00:13:53.580 --> 00:13:56.300]  但是沒有敬虔的實質呢?
[00:13:56.300 --> 00:13:58.020]  願意我們生命裡面
[00:13:58.020 --> 00:13:59.300]  都來到學校
[00:13:59.300 --> 00:14:01.420]  保羅對我們的提醒
[00:14:01.420 --> 00:14:03.460]  告訴我們
[00:14:03.460 --> 00:14:04.900]  敬虔的人
[00:14:04.900 --> 00:14:06.420]  敬虔的人生觀
[00:14:06.420 --> 00:14:09.900]  是要學會什麼在主裡面
[00:14:09.900 --> 00:14:13.140]  來得到那份滿足
[00:14:15.700 --> 00:14:17.540]  除了敬虔的人生觀
[00:14:17.540 --> 00:14:21.020]  是以主給我們一切來滿足之外
[00:14:21.020 --> 00:14:23.780]  敬文來到第十一至第十六節
[00:14:23.780 --> 00:14:25.020]  保羅告訴我們
[00:14:25.020 --> 00:14:26.740]  敬虔的第二個向度
[00:14:26.740 --> 00:14:30.260]  就是來見證基督
[00:14:30.260 --> 00:14:32.140]  但你這屬神的人
[00:14:32.140 --> 00:14:33.700]  要逃避這些事
[00:14:33.700 --> 00:14:34.940]  要追求公義
[00:14:34.940 --> 00:14:38.540]  敬虔 信心 愛心 忍耐 溫柔
[00:14:38.540 --> 00:14:41.900]  你要為信仰打那美好的仗
[00:14:41.900 --> 00:14:43.940]  要持定永生
[00:14:43.940 --> 00:14:45.740]  你為此被召
[00:14:45.740 --> 00:14:48.340]  也已經在許多見證人面前
[00:14:48.340 --> 00:14:52.260]  作了那美好的見證
[00:14:52.260 --> 00:14:54.740]  保羅來到第十一節的時候
[00:14:54.740 --> 00:14:57.420]  他用「你」這個字來開始
[00:14:57.420 --> 00:15:00.020]  來強調我們今天的身份
[00:15:00.020 --> 00:15:03.780]  我們每一個都是屬神的人
[00:15:03.780 --> 00:15:06.220]  而因著這個身份的不同
[00:15:06.220 --> 00:15:08.060]  我們在世上所追求的
[00:15:08.060 --> 00:15:10.180]  也有所不同
[00:15:10.180 --> 00:15:12.220]  保羅提到今天屬神的人
[00:15:12.220 --> 00:15:15.020]  是要追求什麼呢
[00:15:15.020 --> 00:15:17.860]  第一方面 保羅提到要逃避
[00:15:17.860 --> 00:15:19.940]  這個逃避是在說
[00:15:19.940 --> 00:15:22.260]  是竭力逃跑一樣
[00:15:22.260 --> 00:15:23.420]  就好像今天在座
[00:15:23.420 --> 00:15:25.180]  我知道有很多人很怕老鼠
[00:15:25.180 --> 00:15:26.980]  很怕蟑螂
[00:15:26.980 --> 00:15:28.180]  當你見到老鼠出現
[00:15:28.180 --> 00:15:28.900]  蟑螂出現的時候
[00:15:28.900 --> 00:15:30.100]  你就會竭力逃跑
[00:15:30.100 --> 00:15:32.380]  不會被牠們黏在身上一樣
[00:15:32.380 --> 00:15:35.140]  就是這種竭力的逃跑
[00:15:35.140 --> 00:15:38.140]  保羅說我們要竭力逃跑
[00:15:38.140 --> 00:15:41.820]  面對那些歪曲謬誤的道理
[00:15:41.820 --> 00:15:43.420]  並且從這些錯誤道理
[00:15:43.420 --> 00:15:46.020]  帶來的一種錯誤價值觀
[00:15:46.020 --> 00:15:47.580]  包括貪財
[00:15:47.580 --> 00:15:49.860]  我們要竭力逃跑
[00:15:49.860 --> 00:15:53.820]  以至於我們不會被魔鬼利用
[00:15:53.820 --> 00:15:57.340]  叫我們跌落陷阱而不自知
[00:15:57.340 --> 00:15:58.860]  除了竭力逃跑
[00:15:58.860 --> 00:16:02.340]  另外一邊我們就要竭力追求
[00:16:02.340 --> 00:16:03.660]  追求是一種熱切
[00:16:03.660 --> 00:16:06.740]  持續勤奮的一種態度
[00:16:06.740 --> 00:16:08.740]  正是因為錯誤的道理
[00:16:08.740 --> 00:16:10.500]  會帶來錯誤的價值觀
[00:16:10.500 --> 00:16:12.340]  所以我們必須要以真理
[00:16:12.340 --> 00:16:14.260]  來建立屬神的價值觀
[00:16:14.260 --> 00:16:18.180]  建立一個好似基督的品格
[00:16:18.180 --> 00:16:20.300]  我們知道品格塑造
[00:16:20.300 --> 00:16:22.260]  是聖靈的工作
[00:16:22.260 --> 00:16:23.100]  但作為信徒
[00:16:23.100 --> 00:16:25.780]  我們的責任就是要持之以恆的
[00:16:25.780 --> 00:16:27.540]  容讓聖經的真理
[00:16:27.540 --> 00:16:29.580]  來光照我們的生命
[00:16:29.580 --> 00:16:32.020]  讓聖靈透過聖經真理
[00:16:32.020 --> 00:16:34.620]  來改變我們的生命
[00:16:34.620 --> 00:16:36.580]  而我們知道生命的改變
[00:16:36.580 --> 00:16:39.420]  不是一時三刻可以成形
[00:16:39.420 --> 00:16:42.940]  是要經過粗練才能成效
[00:16:42.940 --> 00:16:46.140]  而唯有在內在生命有成熟
[00:16:46.140 --> 00:16:50.700]  我們在外面才能有一個合宜的行為
[00:16:50.700 --> 00:16:52.020]  我們經常說
[00:16:52.020 --> 00:16:53.940]  我們先有Being
[00:16:53.940 --> 00:16:55.700]  我們才有Doing
[00:16:55.700 --> 00:16:57.060]  很多時候我們都說
[00:16:57.060 --> 00:17:00.380]  我們信徒是來返教會
[00:17:00.380 --> 00:17:01.980]  但其實有沒有想過
[00:17:01.980 --> 00:17:03.860]  其實我們無論去到哪裡
[00:17:03.860 --> 00:17:05.900]  我們就是教會呢
[00:17:05.900 --> 00:17:07.820]  有沒有想過其實我們的生命
[00:17:07.820 --> 00:17:09.860]  就是教會本身
[00:17:09.860 --> 00:17:11.020]  所以當我們
[00:17:11.020 --> 00:17:13.100]  今天我們的生命是怎樣的時候
[00:17:13.100 --> 00:17:15.700]  人們看到教會就是怎樣
[00:17:15.700 --> 00:17:17.220]  今天我們對
[00:17:17.220 --> 00:17:20.100]  追求屬靈品格這份熱切
[00:17:20.100 --> 00:17:22.180]  是怎樣的光景呢
[00:17:22.180 --> 00:17:24.740]  我們是很熱切
[00:17:24.740 --> 00:17:27.100]  還是我們其實都很冷漠
[00:17:27.100 --> 00:17:30.940]  很懶懶閒呢
[00:17:30.940 --> 00:17:34.220]  除了保羅鼓勵我們要用
[00:17:34.220 --> 00:17:35.900]  真道建立生命
[00:17:35.900 --> 00:17:38.780]  叫我們的品格好像基督之外
[00:17:38.780 --> 00:17:41.500]  他也提醒我們要認定所信
[00:17:41.500 --> 00:17:43.900]  來去定義效忠
[00:17:43.900 --> 00:17:46.380]  保羅提到他說為信仰
[00:17:46.380 --> 00:17:48.540]  我們要打那美好的仗
[00:17:48.540 --> 00:17:51.140]  要持定永生
[00:17:51.140 --> 00:17:52.900]  持定永生說的是
[00:17:52.900 --> 00:17:54.540]  這份永生的禮物
[00:17:54.540 --> 00:17:56.980]  神已經給過我們
[00:17:56.980 --> 00:17:59.420]  我們要好好地去押著
[00:17:59.420 --> 00:18:01.900]  不要隨流失去
[00:18:01.900 --> 00:18:03.140]  保羅提到說
[00:18:03.140 --> 00:18:05.220]  你們要為信仰
[00:18:05.220 --> 00:18:07.300]  打那美好的仗
[00:18:07.300 --> 00:18:08.820]  其實打仗在這裡
[00:18:08.820 --> 00:18:11.660]  有一種在競賽場上
[00:18:11.660 --> 00:18:13.500]  去得勝的意思
[00:18:13.500 --> 00:18:15.060]  所以新漢語譯本
