
[00:00:00.000 --> 00:00:03.000]  各位姐妹早晨
[00:01:43.000 --> 00:01:46.000]  原來是有一個這麼重要的
[00:01:46.000 --> 00:01:49.000]  兩刃利劍的作用在裡面
[00:01:49.000 --> 00:01:52.000]  希伯來書的作者也進一步說
[00:01:52.000 --> 00:01:57.000]  並且被造的沒有一樣在他面前不顯然的
[00:01:57.000 --> 00:02:02.000]  原來萬物在那與我們有關係的主眼前
[00:02:02.000 --> 00:02:06.000]  都是赤露塘開的
[00:02:06.000 --> 00:02:09.000]  我們都很希望找到一些真相
[00:02:09.000 --> 00:02:12.000]  我們很希望能夠在我們不知道的事情裡面
[00:02:12.000 --> 00:02:15.000]  找到一個緣由出來
[00:02:15.000 --> 00:02:19.000]  我們有一份信心就是在上帝的眼前
[00:02:19.000 --> 00:02:22.000]  一切都是赤露塘開的
[00:02:22.000 --> 00:02:24.000]  今天我們就嘗試
[00:02:24.000 --> 00:02:27.000]  帶著這種對上帝的話語的堅定的信心
[00:02:27.000 --> 00:02:29.000]  去進入今天預備了的
[00:02:29.000 --> 00:02:32.000]  約翰福音的一段經文
[00:02:32.000 --> 00:02:36.000]  我用就在這裡把他釘十字架做題目
[00:02:36.000 --> 00:02:39.000]  其實我想說的是在約翰福音
[00:02:39.000 --> 00:02:42.000]  約翰的筆下所記載的
[00:02:42.000 --> 00:02:46.000]  耶穌基督釘十字架的最後四個片段
[00:02:46.000 --> 00:02:48.000]  這段經文在約翰福音十九章
[00:02:48.000 --> 00:02:50.000]  十七到二十七節
[00:02:50.000 --> 00:02:53.000]  有聖經的,鼓勵你也可以翻開來看
[00:02:53.000 --> 00:02:56.000]  我希望在香港這麼艱難的時刻
[00:02:56.000 --> 00:03:00.000]  心願上主向我們每一個人都說話
[00:03:00.000 --> 00:03:03.000]  司徒約翰在這段經文裡面
[00:03:03.000 --> 00:03:04.000]  其實是很短的經文
[00:03:04.000 --> 00:03:08.000]  他記載了耶穌釘十字架的時候的四個小的片段
[00:03:08.000 --> 00:03:09.000]  我稱為小的片段
[00:03:09.000 --> 00:03:11.000]  因為其實每一個的片段
[00:03:11.000 --> 00:03:13.000]  都是只有兩至三節的聖經
[00:03:13.000 --> 00:03:15.000]  都是很短的記載
[00:03:15.000 --> 00:03:19.000]  不過約翰繼續發揮他作為第四福音那個
[00:03:19.000 --> 00:03:21.000]  去補充芙蕾福音的角色
[00:03:21.000 --> 00:03:23.000]  這個是他的特色
[00:03:23.000 --> 00:03:25.000]  因為我也說過不止一次
[00:03:25.000 --> 00:03:27.000]  更早面世的三卷芙蕾福音書
[00:03:27.000 --> 00:03:30.000]  在信徒當中,在教會當中流傳
[00:03:30.000 --> 00:03:32.000]  經過一段相當長的時間
[00:03:32.000 --> 00:03:37.000]  甚至乎可能特別可能較早期的作者
[00:03:37.000 --> 00:03:39.000]  去到第一世紀末的時候
[00:03:39.000 --> 00:03:41.000]  都已經分別先後殉道
[00:03:41.000 --> 00:03:42.000]  約翰就孤零零
[00:03:42.000 --> 00:03:45.000]  十二兄弟可能當時只剩下他一個
[00:03:45.000 --> 00:03:48.000]  在這個人生的晚晨的時候
[00:03:48.000 --> 00:03:49.000]  他做了很重要的補充
[00:03:49.000 --> 00:03:51.000]  這個往往是第四福音
[00:03:51.000 --> 00:03:54.000]  在四卷福音書裡面一個很重要的角色
[00:03:54.000 --> 00:03:57.000]  一方面約翰有很多獨家的記載
[00:03:57.000 --> 00:04:00.000]  但即使他記載和前三卷福音書
[00:04:00.000 --> 00:04:03.000]  類似或者相同的事件
[00:04:03.000 --> 00:04:06.000]  往往他都有自己很獨特的觀點和角度
[00:04:06.000 --> 00:04:09.000]  這個你可以說是約翰福音一個很重要的貢獻
[00:04:09.000 --> 00:04:13.000]  我們今天就試一下從約翰福音的獨特角度
[00:04:13.000 --> 00:04:15.000]  來去重組一下
[00:04:15.000 --> 00:04:17.000]  在約翰筆下
[00:04:17.000 --> 00:04:20.000]  耶穌基督在各國他釘十字架的過程
[00:04:20.000 --> 00:04:22.000]  四個小段落
[00:04:22.000 --> 00:04:26.000]  這四個小段落我簡單給了四個分題給大家
[00:04:26.000 --> 00:04:29.000]  第一個就是三個十字架
[00:04:29.000 --> 00:04:31.000]  接著是三種文字
[00:04:31.000 --> 00:04:33.000]  然後是四個冰釘
[00:04:33.000 --> 00:04:36.000]  最後是四位婦女
[00:04:36.000 --> 00:04:39.000]  我們先開始說三個十字架
[00:04:39.000 --> 00:04:42.000]  四卷福音書都有提到
[00:04:42.000 --> 00:04:45.000]  在各國他耶穌行刑那天
[00:04:45.000 --> 00:04:47.000]  是有三個十字架
[00:04:47.000 --> 00:04:49.000]  大家都知道是一左一右
[00:04:49.000 --> 00:04:51.000]  有其他兩位耶穌就在中間
[00:04:51.000 --> 00:04:54.000]  這是四卷福音書都完全沒有差異的
[00:04:54.000 --> 00:04:57.000]  耶穌基督是被冰釘帶了出去
[00:04:57.000 --> 00:04:59.000]  他背著自己十字架
[00:04:59.000 --> 00:05:00.000]  按照福利方說
[00:05:00.000 --> 00:05:04.000]  有古里羅人西門是被勉強去幫耶穌擔負
[00:05:04.000 --> 00:05:07.000]  因為耶穌受過傷是相當之大
[00:05:07.000 --> 00:05:09.000]  所以去到那個地步
[00:05:09.000 --> 00:05:12.000]  他沒有辦法完成那個所謂苦傷路的行程
[00:05:12.000 --> 00:05:14.000]  就要有人幫他去背十字架
[00:05:14.000 --> 00:05:17.000]  去到一個地方叫做獨留地
[00:05:17.000 --> 00:05:19.000]  以前我小時候叫做竹留地的讀法
[00:05:19.000 --> 00:05:21.000]  後來更正了叫做獨留地
[00:05:21.000 --> 00:05:24.000]  希伯來話叫那個地方做各國他
[00:05:24.000 --> 00:05:28.000]  他們就在那裡釘他在十字架上
[00:05:28.000 --> 00:05:31.000]  經文說還有兩個人一左一右
[00:05:31.000 --> 00:05:36.000]  正如我說的約翰和其他三卷福利方書的作者
[00:05:36.000 --> 00:05:38.000]  所記載的都是很相同的
[00:05:38.000 --> 00:05:42.000]  簡單來說這個獨留地就是在城外的一個地方
[00:05:42.000 --> 00:05:47.000]  因為他們處理死刑都不會在城裡面發生的
[00:05:47.000 --> 00:05:50.000]  耶穌和另外兩個人一同被釘
[00:05:50.000 --> 00:05:52.000]  馬太和馬可
[00:05:52.000 --> 00:05:55.000]  也有很多所謂四福音的來源學說
[00:05:55.000 --> 00:05:58.000]  都會相信馬太是主要參考
[00:05:58.000 --> 00:06:01.000]  馬可相當的部分來成書
[00:06:01.000 --> 00:06:03.000]  特別是有關敘事的部分
[00:06:03.000 --> 00:06:06.000]  無論如何馬太馬可有很多相似的技術
[00:06:06.000 --> 00:06:08.000]  所以他們兩個都相同
[00:06:08.000 --> 00:06:12.000]  稱呼左右被釘的人叫做強盜
[00:06:12.000 --> 00:06:14.000]  我相信這個都是一個事實
[00:06:14.000 --> 00:06:17.000]  因為如果不是那些所謂重犯
[00:06:17.000 --> 00:06:20.000]  就算有死刑都不一定用十字架這種死刑
[00:06:20.000 --> 00:06:22.000]  有些較為輕鬆的死刑
[00:06:22.000 --> 00:06:24.000]  斬頭就是了
[00:06:24.000 --> 00:06:26.000]  斬頭就是引刀成一塊
[00:06:26.000 --> 00:06:29.000]  可能對死者來說很快就完結了
[00:06:29.000 --> 00:06:32.000]  但是十字架的死亡是很漫長的
[00:06:32.000 --> 00:06:34.000]  往往是很多個小時
[00:06:34.000 --> 00:06:36.000]  甚至到最後要打斷他的腳骨
[00:06:36.000 --> 00:06:38.000]  讓他身體再沒有支撐
[00:06:38.000 --> 00:06:40.000]  加重負荷就窒息而死
[00:06:40.000 --> 00:06:43.000]  所以為什麼你看到經文裡面說
[00:06:43.000 --> 00:06:46.000]  意圖要敲斷耶穌的腳骨
[00:06:46.000 --> 00:06:49.000]  因為不想耶穌在安息日的時候還沒死
[00:06:49.000 --> 00:06:51.000]  所以就有這樣的動作
[00:06:51.000 --> 00:06:55.000]  簡單來說一定是很強的罪犯
[00:06:55.000 --> 00:06:58.000]  所謂行刑行這種特別的刑罰
[00:06:58.000 --> 00:07:01.000]  所以馬太馬可稱他為強盜
[00:07:01.000 --> 00:07:04.000]  我想是一個很客觀的事實
[00:07:04.000 --> 00:07:06.000]  路加又怎麼稱呼呢
[00:07:06.000 --> 00:07:08.000]  路加稱這兩個人為犯人
[00:07:08.000 --> 00:07:10.000]  基本上都是一樣
[00:07:10.000 --> 00:07:12.000]  當然是犯人才會上刑場
[00:07:12.000 --> 00:07:14.000]  才會被處死
[00:07:14.000 --> 00:07:16.000]  四卷福音書尤其是馬太福音
[00:07:16.000 --> 00:07:18.000]  是有一個較為強的傳統
[00:07:18.000 --> 00:07:22.000]  所謂要對應耶穌的事蹟和舊約的經文
[00:07:22.000 --> 00:07:27.000]  於是往往都說應驗了舊約的哪一節哪一章哪一卷書
[00:07:27.000 --> 00:07:29.000]  這個都是馬太的傳統
[00:07:29.000 --> 00:07:32.000]  但也不單止馬太其實其他福音書也有
[00:07:32.000 --> 00:07:37.000]  我們很熟悉的以塞俠書第53章第12節說
[00:07:37.000 --> 00:07:40.000]  因為他將命傾倒以至於死
[00:07:40.000 --> 00:07:42.000]  他也被列在罪犯之中
[00:07:42.000 --> 00:07:46.000]  他卻擔當多人的罪又為罪犯代求
[00:07:46.000 --> 00:07:49.000]  就像這句在台節目很多人都很熟悉
[00:07:49.000 --> 00:07:52.000]  說的是預表這位尼塞亞
[00:07:52.000 --> 00:07:55.000]  他怎樣來承擔這個救贖
[00:07:55.000 --> 00:07:57.000]  在當中這句很重要的金句說
[00:07:57.000 --> 00:08:00.000]  他也被列在罪犯之中
[00:08:00.000 --> 00:08:02.000]  所以從客觀事實來說
[00:08:02.000 --> 00:08:06.000]  在耶穌左右兩旁的是強盜是犯人
[00:08:06.000 --> 00:08:10.000]  而福利福音也是很客觀的記載了這個事實
[00:08:10.000 --> 00:08:13.000]  換言之也是換來了作者
[00:08:13.000 --> 00:08:15.000]  這幾卷福音書的作者
[00:08:15.000 --> 00:08:17.000]  他心裏面很深刻的印象
[00:08:17.000 --> 00:08:20.000]  就是以塞俠書所說的訊息
[00:08:20.000 --> 00:08:23.000]  耶穌是被列在罪犯之中
[00:08:23.000 --> 00:08:27.000]  當然耶穌本身也是一個被定罪的人
[00:08:27.000 --> 00:08:29.000]  雖然我們按照我們的信仰
[00:08:29.000 --> 00:08:31.000]  按照聖經的交代
[00:08:31.000 --> 00:08:33.000]  耶穌是被冤枉的
[00:08:33.000 --> 00:08:35.000]  他是一個無辜的人被定罪
[00:08:35.000 --> 00:08:37.000]  但無論如何在程序上
[00:08:37.000 --> 00:08:40.000]  在那一刻耶穌是一個死犯
[00:08:40.000 --> 00:08:45.000]  所以他的確自己是帶著一個被判的死罪
[00:08:45.000 --> 00:08:51.000]  同罪犯同列在各國的山崗上
[00:08:51.000 --> 00:08:53.000]  不過很有趣的是
[00:08:53.000 --> 00:08:55.000]  我用得意也不是很好
[00:08:55.000 --> 00:08:57.000]  應該說是比較特別
[00:08:57.000 --> 00:08:59.000]  約翰比較特別的是
[00:08:59.000 --> 00:09:03.000]  他沒有採用類似馬太馬可路加的手法
[00:09:03.000 --> 00:09:05.000]  去處理這個畫面
[00:09:05.000 --> 00:09:06.000]  他只是輕輕帶過
[00:09:06.000 --> 00:09:08.000]  大家看到經文都看到了
[00:09:08.000 --> 00:09:11.000]  他說釘在耶穌左右兩邊是兩個人
[00:09:11.000 --> 00:09:13.000]  就好像所謂普通人
[00:09:13.000 --> 00:09:15.000]  兩個人釘在耶穌的左右
[00:09:15.000 --> 00:09:20.000]  他落墨沒有馬太馬可路加的方式
[00:09:20.000 --> 00:09:24.000]  把行刑的人所謂罪犯的事實
[00:09:24.000 --> 00:09:27.000]  或者強盜的事實寫出來
[00:09:27.000 --> 00:09:30.000]  頂智慧原來也很有玄機
[00:09:30.000 --> 00:09:32.000]  當我讀到這裡的時候
[00:09:32.000 --> 00:09:33.000]  我就去想一下
[00:09:33.000 --> 00:09:35.000]  為什麼約翰在他垂老之年
[00:09:35.000 --> 00:09:37.000]  他其實很簡單
[00:09:37.000 --> 00:09:41.000]  照樣寫馬太馬可路加說他是強盜
[00:09:41.000 --> 00:09:43.000]  這個不是涉及到尊不尊重的問題
[00:09:43.000 --> 00:09:45.000]  只不過是一個歷史的事實
[00:09:45.000 --> 00:09:49.000]  總之釘在耶穌左右兩邊就是強盜就是犯人
[00:09:49.000 --> 00:09:53.000]  但是約翰所採取的是兩個人
[00:09:53.000 --> 00:09:55.000]  我想一個快要一百歲
[00:09:55.000 --> 00:09:57.000]  也經歷了很多磨難
[00:09:57.000 --> 00:10:00.000]  看到教會如何被迫害
[00:10:00.000 --> 00:10:03.000]  特別是他的主如何被迫害至死
[00:10:03.000 --> 00:10:05.000]  我想他越來越感受得到
[00:10:05.000 --> 00:10:08.000]  上帝那份救恩的偉大
[00:10:08.000 --> 00:10:10.000]  就是一個老人家
[00:10:10.000 --> 00:10:11.000]  我們要看的是
[00:10:11.000 --> 00:10:14.000]  那兩個本來真的是強盜的人
[00:10:14.000 --> 00:10:17.000]  他只是輕輕地說他是兩個人
[00:10:17.000 --> 00:10:22.000]  其實你和我都是一個普普通通的一個人
[00:10:22.000 --> 00:10:24.000]  如果沒什麼特別
[00:10:24.000 --> 00:10:26.000]  我想你不會無端端說
[00:10:26.000 --> 00:10:27.000]  其實我是罪犯
[00:10:27.000 --> 00:10:29.000]  我更加是強盜
[00:10:29.000 --> 00:10:30.000]  一般的人
[00:10:30.000 --> 00:10:33.000]  特別是沒經歷過一種所謂
[00:10:33.000 --> 00:10:37.000]  向上帝認罪悔改的一種生命經歷的時候
[00:10:37.000 --> 00:10:39.000]  我想比較少會無端端說
[00:10:39.000 --> 00:10:40.000]  我自責
[00:10:40.000 --> 00:10:42.000]  我在罪人中是一個罪魁
[00:10:42.000 --> 00:10:46.000]  好像保羅這種很深度的生命的醒覺
[00:10:46.000 --> 00:10:48.000]  不過我作為一個讀者
[00:10:48.000 --> 00:10:51.000]  我看約翰稱那兩個銅釘十字架
[00:10:51.000 --> 00:10:54.000]  叫他們兩個人這麼簡單的稱呼
[00:10:54.000 --> 00:10:56.000]  不稱他們為強盜或者犯人
[00:10:56.000 --> 00:11:00.000]  其實是讓我們作為讀者有一個更寬闊的聯想
[00:11:00.000 --> 00:11:01.000]  這個聯想是什麼呢?
[00:11:01.000 --> 00:11:05.000]  就是原來你和我就是普通人
[00:11:05.000 --> 00:11:08.000]  不過在聖潔的上帝的眼中
[00:11:08.000 --> 00:11:10.000]  其實世人都犯了罪
[00:11:10.000 --> 00:11:13.000]  虧缺了上帝的榮耀
[00:11:13.000 --> 00:11:15.000]  換句話說
[00:11:15.000 --> 00:11:19.000]  如果你和我都是一個真誠面對自己的人
[00:11:19.000 --> 00:11:24.000]  其實我們就是在神的律法底下的強盜
[00:11:24.000 --> 00:11:28.000]  我們其實在生命中都犯下很多
[00:11:28.000 --> 00:11:30.000]  在上帝眼中很不堪
[00:11:30.000 --> 00:11:33.000]  或者我們很不想被人看到的
[00:11:33.000 --> 00:11:36.000]  一些幽暗的角落
[00:11:36.000 --> 00:11:38.000]  但耶穌因為愛的緣故
[00:11:38.000 --> 00:11:40.000]  他甘心捨棄自己的生命
[00:11:40.000 --> 00:11:44.000]  和你和我一同列在罪犯當中
[00:11:44.000 --> 00:11:47.000]  成為受死的一位
[00:11:47.000 --> 00:11:48.000]  路加告訴我們
[00:11:48.000 --> 00:11:51.000]  有一個犯人在羈抄耶穌
[00:11:51.000 --> 00:11:56.000]  這個其實是當那個犯人在肉體非常痛苦
[00:11:56.000 --> 00:12:01.000]  心靈情緒都極度繃緊的情況下
[00:12:01.000 --> 00:12:03.000]  這些十字架受刑者
[00:12:03.000 --> 00:12:06.000]  其實是常有的發洩情緒的表現
[00:12:06.000 --> 00:12:07.000]  我們不需要過度著墨
[00:12:07.000 --> 00:12:10.000]  那麼壞你自己快要死了還在羈抄耶穌
[00:12:10.000 --> 00:12:14.000]  其實都是一個很普遍的當時的現象
[00:12:14.000 --> 00:12:17.000]  甚至乎一些最難聽的污穢的說話
[00:12:17.000 --> 00:12:21.000]  都會在十字架受刑的過程中喊叫出來
[00:12:21.000 --> 00:12:24.000]  不過路加記載的一個很奇妙的事
[00:12:24.000 --> 00:12:28.000]  就是另一個人竟然開聲去責備
[00:12:28.000 --> 00:12:32.000]  這位看來都很正常的十字架的刑犯
[00:12:32.000 --> 00:12:35.000]  他責備他說其實你不應該這樣說
[00:12:35.000 --> 00:12:37.000]  耶穌是無辜的
[00:12:37.000 --> 00:12:39.000]  於是他轉過去向耶穌說
[00:12:39.000 --> 00:12:43.000]  耶穌說你德國降臨的時候求你紀念我
[00:12:43.000 --> 00:12:46.000]  記載了在路加福音23章42節
[00:12:46.000 --> 00:12:49.000]  耶穌的回應是叫一切包括你和我
[00:12:49.000 --> 00:12:51.000]  在主裡面認罪悔改的人
[00:12:51.000 --> 00:12:54.000]  抱有一種喜樂的盼望
[00:12:54.000 --> 00:12:56.000]  大家都很清楚那個回應
[00:12:56.000 --> 00:12:58.000]  他說我實在告訴你
[00:12:58.000 --> 00:13:01.000]  今天你要和我在樂園裡了
[00:13:01.000 --> 00:13:03.000]  司徒約翰告訴我們
[00:13:03.000 --> 00:13:06.000]  凡接待他的就是信他明的人
[00:13:06.000 --> 00:13:08.000]  他就賜他們權柄
[00:13:08.000 --> 00:13:10.000]  作神的兒女
[00:13:10.000 --> 00:13:14.000]  這就是那位被列在罪犯裡面的尼塞亞
[00:13:14.000 --> 00:13:17.000]  所給我們全人類包括你和我
[00:13:17.000 --> 00:13:20.000]  包括仍然未信耶穌的朋友
[00:13:20.000 --> 00:13:24.000]  一份充充足足的恩典
[00:13:24.000 --> 00:13:27.000]  這三個十字架讓我們看到的就是
[00:13:27.000 --> 00:13:31.000]  耶穌甘願成為罪犯與我們同列
[00:13:31.000 --> 00:13:34.000]  然後因為他這個十字架的犧牲
[00:13:34.000 --> 00:13:38.000]  換來了充充滿滿的恩典
[00:13:38.000 --> 00:13:40.000]  第二個段落我們看到的就是
[00:13:40.000 --> 00:13:43.000]  三種的文字
[00:13:43.000 --> 00:13:46.000]  比拉多就用牌子寫了一個名號
[00:13:46.000 --> 00:13:48.000]  安在十字架上面
[00:13:48.000 --> 00:13:51.000]  這個也不是一個特別的舉措
[00:13:51.000 --> 00:13:55.000]  很多時候都會將那個十字架的刑犯
[00:13:55.000 --> 00:13:59.000]  他所犯的罪狀釘在刑具上面
[00:13:59.000 --> 00:14:02.000]  走過的時候可以譏諷他也好罵他也好
[00:14:02.000 --> 00:14:06.000]  總之都知道這個罪犯因什麼罪而被釘
[00:14:06.000 --> 00:14:08.000]  釘這塊板就很有趣了
[00:14:08.000 --> 00:14:10.000]  這塊木板就說猶太人的王
[00:14:10.000 --> 00:14:13.000]  拿撒勒人耶穌
[00:14:13.000 --> 00:14:16.000]  有許多猶太人就念這個名號
[00:14:16.000 --> 00:14:18.000]  因為耶穌被釘在十字架的地方
[00:14:18.000 --> 00:14:20.000]  與城相近大城市
[00:14:20.000 --> 00:14:22.000]  並且他就用了希伯來
[00:14:22.000 --> 00:14:26.000]  羅馬和希臘三種的文字來寫成
[00:14:26.000 --> 00:14:28.000]  不過中間有個小插曲
[00:14:28.000 --> 00:14:30.000]  是約翰所有的
[00:14:30.000 --> 00:14:32.000]  猶太人的祭司長對比拉多說
[00:14:32.000 --> 00:14:34.000]  你不要寫猶太人的王
[00:14:34.000 --> 00:14:38.000]  你要寫他自己說我是猶太人的王
[00:14:38.000 --> 00:14:42.000]  比拉多就很冷酷地回答他
[00:14:42.000 --> 00:14:44.000]  我所寫的已經寫了
[00:14:44.000 --> 00:14:48.000]  聖經方書都有記載這塊釘在十字架上的木牌
[00:14:48.000 --> 00:14:50.000]  三種的文字裏面
[00:14:50.000 --> 00:14:52.000]  希伯來的日常用語阿蘭文
[00:14:52.000 --> 00:14:55.000]  代表了以色列人在宗教文化上
[00:14:55.000 --> 00:14:59.000]  對耶和華一神信仰的認知
[00:14:59.000 --> 00:15:01.000]  或者他們的身份
[00:15:01.000 --> 00:15:04.000]  羅馬人採用的拉丁文
[00:15:04.000 --> 00:15:09.000]  代表了當時一個很強大的國家的政體
[00:15:09.000 --> 00:15:13.000]  亦代表了領導當時世界的權力
[00:15:13.000 --> 00:15:15.000]  希臘我們更加清楚了
[00:15:15.000 --> 00:15:17.000]  希臘文本身有很深厚的根底
[00:15:17.000 --> 00:15:22.000]  它是代表著在古代世界的哲學思想的領導地位
[00:15:22.000 --> 00:15:27.000]  所以這塊木牌本來寫的是耶穌的罪狀
[00:15:27.000 --> 00:15:30.000]  但反過來成為了向世人
[00:15:30.000 --> 00:15:32.000]  起碼向當時的國際社會
[00:15:32.000 --> 00:15:35.000]  最重要的在巴勒斯坦的三種語言
[00:15:35.000 --> 00:15:37.000]  作出了一個重大的宣示
[00:15:37.000 --> 00:15:40.000]  就是耶穌是猶太人的王
[00:15:40.000 --> 00:15:44.000]  當然我們相信比拉多沒有這份心思
[00:15:44.000 --> 00:15:48.000]  他只不過是採取了當時最流行的三種語言
[00:15:48.000 --> 00:15:50.000]  簡單來說怕死人不知道是甚麼
[00:15:50.000 --> 00:15:51.000]  所以就給了三種語言
[00:15:51.000 --> 00:15:55.000]  亦都成為了四位福音書作者
[00:15:55.000 --> 00:15:58.000]  很特別要提到的三種語言
[00:15:58.000 --> 00:16:00.000]  為了讓本地的猶太人
[00:16:00.000 --> 00:16:03.000]  或者路過的外邦人
[00:16:03.000 --> 00:16:06.000]  亦都可能已經是居住在外地
[00:16:06.000 --> 00:16:09.000]  不是很認識亞南文的猶太人
[00:16:09.000 --> 00:16:12.000]  因為他們很多人都是學習希臘文的
[00:16:12.000 --> 00:16:14.000]  他們當時看的聖經都是希臘文的
[00:16:14.000 --> 00:16:15.000]  日本的聖經
[00:16:15.000 --> 00:16:17.000]  總之三種語言作出來
[00:16:17.000 --> 00:16:20.000]  就應該大部份識字的人
[00:16:20.000 --> 00:16:23.000]  都知道是甚麼一回事
[00:16:23.000 --> 00:16:25.000]  我相信有一種效果就是
[00:16:25.000 --> 00:16:27.000]  讓這些猶太人或者外邦人
[00:16:27.000 --> 00:16:30.000]  看到一個很荒謬的事情
[00:16:30.000 --> 00:16:33.000]  就是猶太人竟然被他們的王
[00:16:33.000 --> 00:16:37.000]  釘在一個這麼羞辱的十字架的凝聚上
[00:16:37.000 --> 00:16:39.000]  我相信這個都是比拉多對著
[00:16:39.000 --> 00:16:42.000]  祭司長和那些猶太人
[00:16:42.000 --> 00:16:45.000]  施壓於他的一個回應
[00:16:45.000 --> 00:16:48.000]  上一個回合被你們迫贏了
[00:16:48.000 --> 00:16:49.000]  好 我就洗手
[00:16:49.000 --> 00:16:52.000]  然後就將耶穌交付刑場
[00:16:52.000 --> 00:16:54.000]  到這個回合我就玩你一回
[00:16:54.000 --> 00:16:57.000]  祭司長當然是表達異議
[00:16:57.000 --> 00:17:00.000]  反過來他就要求比拉多
[00:17:00.000 --> 00:17:02.000]  要改了剛才我們讀聖經說的
[00:17:02.000 --> 00:17:05.000]  他自己說我是猶太人的王
[00:17:05.000 --> 00:17:07.000]  我想他的意圖就是想
[00:17:07.000 --> 00:17:10.000]  將可能引起的尷尬或者羞辱
[00:17:10.000 --> 00:17:12.000]  移除或者減少
[00:17:12.000 --> 00:17:15.000]  甚至更加清楚的是徹底的
[00:17:15.000 --> 00:17:17.000]  和耶穌劃清界線
[00:17:17.000 --> 00:17:19.000]  不要將這個人混在我們猶太人那裡
[00:17:19.000 --> 00:17:21.000]  是他自己說的
[00:17:21.000 --> 00:17:24.000]  不過比拉多這個毫不留情的回答
[00:17:24.000 --> 00:17:26.000]  說我所寫的已經寫了
[00:17:26.000 --> 00:17:28.000]  就將這件事了結了
[00:17:28.000 --> 00:17:31.000]  但祭司長當然也不可以有甚麼可以再做了
[00:17:31.000 --> 00:17:33.000]  到了那一刻就讓這個牌
[00:17:33.000 --> 00:17:36.000]  就這樣釘在十字架上
[00:17:36.000 --> 00:17:38.000]  很感慨的作為一個讀者
[00:17:38.000 --> 00:17:40.000]  讀這段聖經的時候
[00:17:40.000 --> 00:17:43.000]  耶穌在十字架之下
[00:17:43.000 --> 00:17:46.000]  這些人或者我們的人類
[00:17:46.000 --> 00:17:50.000]  仍然在玩耍權力的遊戲
[00:17:50.000 --> 00:17:53.000]  實在對我們來說
[00:17:53.000 --> 00:17:55.000]  我們看新聞也好
[00:17:55.000 --> 00:17:58.000]  本地的國際的見得太多了
[00:17:58.000 --> 00:18:01.000]  在歷史裡也見得太多了
[00:18:01.000 --> 00:18:03.000]  當時比拉多祭司長
[00:18:03.000 --> 00:18:05.000]  他們在這個權力遊戲底下
[00:18:05.000 --> 00:18:08.000]  和在十字架上寫新的耶穌基督
[00:18:08.000 --> 00:18:12.000]  其實那份落差和對比是很大的
[00:18:12.000 --> 00:18:16.000]  比拉多對耶穌和猶太人的嘲諷
[00:18:16.000 --> 00:18:21.000]  或者對猶太人的羞辱和侮辱
[00:18:21.000 --> 00:18:24.000]  成就了一個很偉大的宣告
