
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:03:17.000 --> 00:03:20.000]  好像一個外表的形式
[00:03:20.000 --> 00:03:22.000]  但是從沒有留意到
[00:03:22.000 --> 00:03:26.000]  我們生命裡面被神轉化的部分
[00:03:26.000 --> 00:03:28.000]  以致我們很多時候
[00:03:28.000 --> 00:03:36.000]  沒有了我們今天注視的敬虔的生命
[00:03:36.000 --> 00:03:38.000]  其實當我們願意這樣踏出
[00:03:38.000 --> 00:03:41.000]  都是一個安恕區
[00:03:41.000 --> 00:03:43.000]  我們要去看看神的心意
[00:03:43.000 --> 00:03:45.000]  如果你這樣的生活
[00:03:45.000 --> 00:03:49.000]  你發覺你是一個很不同的生命
[00:03:49.000 --> 00:03:51.000]  你會很謹守在神的裡面
[00:03:51.000 --> 00:03:54.000]  或者今天我們看這段經文
[00:03:54.000 --> 00:03:56.000]  在提摩太前書第四章
[00:03:56.000 --> 00:03:58.000]  我們看第六節到十六節
[00:03:58.000 --> 00:04:03.000]  我們會看看保羅鼓勵信徒
[00:04:03.000 --> 00:04:05.000]  那個敬虔的生活
[00:04:05.000 --> 00:04:09.000]  並且說是一個要去追求
[00:04:09.000 --> 00:04:11.000]  一個很強的字眼
[00:04:11.000 --> 00:04:13.000]  叫我們去成為
[00:04:13.000 --> 00:04:16.000]  好像運動員一樣
[00:04:16.000 --> 00:04:21.000]  我們要去做到敬虔的生命
[00:04:21.000 --> 00:04:24.000]  追求這種屬靈的生命
[00:04:24.000 --> 00:04:26.000]  我想這件事情
[00:04:26.000 --> 00:04:27.000]  敬虔的生命
[00:04:27.000 --> 00:04:29.000]  我們可能這個字好像很抽象
[00:04:29.000 --> 00:04:32.000]  或者我們等一下慢慢去學習
[00:04:32.000 --> 00:04:34.000]  或者我們這段經文之前
[00:04:34.000 --> 00:04:36.000]  還沒有講這段
[00:04:36.000 --> 00:04:39.000]  在第四章開始一到第五節
[00:04:39.000 --> 00:04:41.000]  就講一些假教師
[00:04:41.000 --> 00:04:42.000]  這些假教師
[00:04:42.000 --> 00:04:47.000]  他們就在教導一些假的敬虔
[00:04:47.000 --> 00:04:49.000]  這些假教師就說
[00:04:49.000 --> 00:04:52.000]  你要一個好像不准做什麼
[00:04:52.000 --> 00:04:53.000]  不可以嫁娶
[00:04:53.000 --> 00:04:57.000]  不可以吃一些食物等等這些
[00:04:57.000 --> 00:05:00.000]  我們發覺這些全部都是假敬虔
[00:05:00.000 --> 00:05:02.000]  以致在這段經文
[00:05:02.000 --> 00:05:04.000]  保羅提醒提摩太
[00:05:04.000 --> 00:05:07.000]  怎樣去教導會眾
[00:05:07.000 --> 00:05:10.000]  和他自己走在一個正路
[00:05:10.000 --> 00:05:12.000]  不要走在這些錯誤的當中
[00:05:12.000 --> 00:05:15.000]  好好地提醒這些弟兄姊妹
[00:05:15.000 --> 00:05:17.000]  或者我們首先看一下這段
[00:05:17.000 --> 00:05:21.000]  我們分兩個部分來講
[00:05:21.000 --> 00:05:22.000]  第一個部分我們看一下
[00:05:22.000 --> 00:05:27.000]  敬虔的生命是神所要我們去跟隨
[00:05:27.000 --> 00:05:31.000]  這裡講到操練我們敬虔的生命
[00:05:31.000 --> 00:05:33.000]  六節去到第十節
[00:05:33.000 --> 00:05:36.000]  我們先看看這段經文
[00:05:36.000 --> 00:05:37.000]  這段經文
[00:05:37.000 --> 00:05:40.000]  我們剛才講了一個前文就是這樣
[00:05:40.000 --> 00:05:42.000]  所以保羅一開始就說
[00:05:42.000 --> 00:05:45.000]  如果你把這些事提醒弟兄們
[00:05:45.000 --> 00:05:47.000]  就是基督耶穌的好執事
[00:05:47.000 --> 00:05:49.000]  大家不要誤會
[00:05:49.000 --> 00:05:51.000]  這個執事就不是之前那個
[00:05:51.000 --> 00:05:55.000]  在教會裡面一個崗位那個執事
[00:05:55.000 --> 00:05:59.000]  這個執事可以用作神的工人
[00:05:59.000 --> 00:06:03.000]  或者我們一些神去為他侍奉的人
[00:06:03.000 --> 00:06:05.000]  我們都叫做執事
[00:06:05.000 --> 00:06:06.000]  同一個字來的
[00:06:06.000 --> 00:06:08.000]  這裡就說有兩方面他要做
[00:06:08.000 --> 00:06:10.000]  第一方面你要勸誡那些人
[00:06:10.000 --> 00:06:12.000]  就是提醒他們
[00:06:12.000 --> 00:06:14.000]  就是將這些東西顯示給他們看
[00:06:14.000 --> 00:06:16.000]  揭示告訴他們
[00:06:16.000 --> 00:06:18.000]  或者帶有警告的意思
[00:06:18.000 --> 00:06:19.000]  你不要這樣跟隨
[00:06:19.000 --> 00:06:20.000]  第二方面
[00:06:20.000 --> 00:06:24.000]  當保羅要去勸誡人的時候
[00:06:24.000 --> 00:06:27.000]  自己都是得著一種培育
[00:06:27.000 --> 00:06:29.000]  這裡特別提到怎樣培育
[00:06:29.000 --> 00:06:32.000]  他說在信仰的話語
[00:06:32.000 --> 00:06:33.000]  在信仰裡面
[00:06:33.000 --> 00:06:36.000]  聖經就是神的話
[00:06:36.000 --> 00:06:40.000]  所有我們信仰的真理
[00:06:40.000 --> 00:06:42.000]  或者怎樣成為一個信徒
[00:06:42.000 --> 00:06:44.000]  我們的信仰裡面怎樣走
[00:06:44.000 --> 00:06:45.000]  這些行事為人
[00:06:45.000 --> 00:06:46.000]  這些都在聖經裡面
[00:06:46.000 --> 00:06:48.000]  神的話語裡面去告訴他們
[00:06:48.000 --> 00:06:52.000]  也都說到一些正確的教義
[00:06:52.000 --> 00:06:54.000]  我們說的那些假教士
[00:06:54.000 --> 00:06:55.000]  那麼純正的道理又怎樣呢?
[00:06:55.000 --> 00:06:58.000]  聖經也有很清楚的提到
[00:06:58.000 --> 00:06:59.000]  聖經也說
[00:06:59.000 --> 00:07:02.000]  這裡後面提摩太后書也有提到
[00:07:02.000 --> 00:07:04.000]  聖經也是神所默示
[00:07:04.000 --> 00:07:05.000]  於教訓督責
[00:07:05.000 --> 00:07:06.000]  使人歸正
[00:07:06.000 --> 00:07:08.000]  教導人學義
[00:07:08.000 --> 00:07:09.000]  都是有益的
[00:07:09.000 --> 00:07:11.000]  這樣就是叫保羅自己
[00:07:11.000 --> 00:07:14.000]  教導提摩太后
[00:07:14.000 --> 00:07:15.000]  自己這樣做
[00:07:15.000 --> 00:07:18.000]  也教導提摩太后
[00:07:18.000 --> 00:07:20.000]  自己這樣去牧養自己
[00:07:20.000 --> 00:07:23.000]  這個是非常之重要的
[00:07:23.000 --> 00:07:26.000]  當我們成為一個信徒的時候
[00:07:26.000 --> 00:07:29.000]  一方面我們自己成長
[00:07:29.000 --> 00:07:32.000]  但另一方面我們慢慢成長之後
[00:07:32.000 --> 00:07:34.000]  我們也要將這些話語
[00:07:34.000 --> 00:07:36.000]  自己去鞏固自己
[00:07:36.000 --> 00:07:37.000]  是消化
[00:07:37.000 --> 00:07:40.000]  我覺得今天我們教會
[00:07:40.000 --> 00:07:42.000]  一個很重要的東西
[00:07:42.000 --> 00:07:45.000]  沒有傳達人在預備一些茶經
[00:07:45.000 --> 00:07:47.000]  或者是等等
[00:07:47.000 --> 00:07:48.000]  或者是講道
[00:07:48.000 --> 00:07:49.000]  但是每位的信徒
[00:07:49.000 --> 00:07:51.000]  都要自己具備一個能力
[00:07:51.000 --> 00:07:53.000]  消化神的話語
[00:07:53.000 --> 00:07:56.000]  我相信大家在靈修裡面都經歷到
[00:07:56.000 --> 00:07:58.000]  但是更加的盡心
[00:07:58.000 --> 00:08:00.000]  這個過程不能夠停
[00:08:00.000 --> 00:08:01.000]  這是一個現在式
[00:08:01.000 --> 00:08:03.000]  你們繼續被餵養
[00:08:03.000 --> 00:08:07.000]  這個生命才是一個重要的生命
[00:08:07.000 --> 00:08:10.000]  當一個人如果只是教導人聖經
[00:08:10.000 --> 00:08:12.000]  自己不餵養自己
[00:08:12.000 --> 00:08:14.000]  這個是很大的問題
[00:08:14.000 --> 00:08:16.000]  他所教的只不過是一些知識
[00:08:16.000 --> 00:08:17.000]  不是生命的東西
[00:08:17.000 --> 00:08:19.000]  但另一方面
[00:08:19.000 --> 00:08:22.000]  另外接受教導的
[00:08:22.000 --> 00:08:25.000]  他整天只有接受人的餵養
[00:08:25.000 --> 00:08:28.000]  他不會有一天去餵養別人
[00:08:28.000 --> 00:08:30.000]  這個也是很大的問題
[00:08:30.000 --> 00:08:33.000]  所以聖經教導一方面
[00:08:33.000 --> 00:08:35.000]  提摩泰教導別人
[00:08:35.000 --> 00:08:36.000]  另一方面
[00:08:36.000 --> 00:08:38.000]  你自己要餵養自己
[00:08:38.000 --> 00:08:39.000]  這個很重要
[00:08:39.000 --> 00:08:43.000]  我們看到保羅的生命
[00:08:43.000 --> 00:08:46.000]  我們也看回他自己的生命
[00:08:46.000 --> 00:08:48.000]  作為我們一個學習
[00:08:48.000 --> 00:08:51.000]  提摩泰從小
[00:08:51.000 --> 00:08:56.000]  如果我們看提摩泰前後書
[00:08:56.000 --> 00:08:57.000]  保羅也說
[00:08:57.000 --> 00:09:03.000]  他們是因為在媽媽和祖母裡面
[00:09:03.000 --> 00:09:05.000]  他們得到這份信心
[00:09:05.000 --> 00:09:08.000]  並且他們至少明白聖經
[00:09:08.000 --> 00:09:09.000]  從小有一個好的基礎
[00:09:09.000 --> 00:09:11.000]  然後在他十幾歲
[00:09:11.000 --> 00:09:13.000]  估計他年輕的時候
[00:09:13.000 --> 00:09:16.000]  保羅在旅遊報道
[00:09:16.000 --> 00:09:18.000]  將他認識
[00:09:18.000 --> 00:09:20.000]  然後帶他一起去傳道
[00:09:20.000 --> 00:09:23.000]  也有很多聖經的真理教導他
[00:09:23.000 --> 00:09:25.000]  以至於他得到保羅的造就
[00:09:25.000 --> 00:09:31.000]  現在提摩泰要自己負責
[00:09:31.000 --> 00:09:33.000]  以弗所教會的一個很重要的代表
[00:09:33.000 --> 00:09:36.000]  代表著保羅去建立教會
[00:09:36.000 --> 00:09:38.000]  這個以弗所教會
[00:09:38.000 --> 00:09:40.000]  他自己也要具備一個能力
[00:09:40.000 --> 00:09:44.000]  在神話裡面不斷地餵養自己
[00:09:44.000 --> 00:09:47.000]  我自己覺得這個很重要
[00:09:47.000 --> 00:09:51.000]  我的女兒Hannah
[00:09:51.000 --> 00:09:52.000]  我很感恩
[00:09:52.000 --> 00:09:53.000]  因為在窩福裡面
[00:09:53.000 --> 00:09:55.000]  有很多主一學的老師
[00:09:55.000 --> 00:09:56.000]  他自小
[00:09:56.000 --> 00:09:59.000]  我們當初他們來到教會的時候
[00:09:59.000 --> 00:10:02.000]  很多主一學的老師
[00:10:02.000 --> 00:10:04.000]  都深深地影響著他
[00:10:04.000 --> 00:10:06.000]  然後長大之後
[00:10:06.000 --> 00:10:07.000]  有團契
[00:10:07.000 --> 00:10:10.000]  他現在也在一個青年的團契裡面
[00:10:10.000 --> 00:10:11.000]  被傳道人
[00:10:11.000 --> 00:10:15.000]  被團友一同去幫他成長
[00:10:15.000 --> 00:10:16.000]  我看到他也改變了很多
[00:10:16.000 --> 00:10:18.000]  最近大家都知道
[00:10:18.000 --> 00:10:20.000]  有很多網上的學習
[00:10:20.000 --> 00:10:22.000]  他也是這樣去學
[00:10:22.000 --> 00:10:24.000]  他就告訴我
[00:10:24.000 --> 00:10:29.000]  其實這些話語都造就了我很多
[00:10:29.000 --> 00:10:31.000]  我女兒的性格跟我很相似
[00:10:31.000 --> 00:10:34.000]  我們都是很多憂慮的人
[00:10:34.000 --> 00:10:35.000]  他也是
[00:10:35.000 --> 00:10:36.000]  所以我很明白他
[00:10:36.000 --> 00:10:38.000]  他說就是這些話語
[00:10:38.000 --> 00:10:41.000]  一點一滴幫助他輕鬆一點
[00:10:41.000 --> 00:10:44.000]  更加懂得將信靠交給神
[00:10:44.000 --> 00:10:46.000]  另一方面
[00:10:46.000 --> 00:10:50.000]  Hannah就是在一間小學裡面
[00:10:50.000 --> 00:10:54.000]  去教小學的小朋友
[00:10:54.000 --> 00:10:56.000]  其中有一個聖經科
[00:10:56.000 --> 00:10:59.000]  因為那個學校是一個基督教的學校
[00:10:59.000 --> 00:11:00.000]  要教聖經科
[00:11:00.000 --> 00:11:02.000]  其實這個就是他很興奮的
[00:11:02.000 --> 00:11:07.000]  因為他很想將信仰傳遞給小朋友
[00:11:07.000 --> 00:11:08.000]  他很喜歡小朋友
[00:11:08.000 --> 00:11:09.000]  有一個聖經科的時候
[00:11:09.000 --> 00:11:12.000]  那些小朋友很喜歡問他問題
[00:11:12.000 --> 00:11:17.000]  有時問他老師什麼時候上課
[00:11:17.000 --> 00:11:18.000]  很急的問
[00:11:18.000 --> 00:11:20.000]  問到他都很興奮
[00:11:20.000 --> 00:11:23.000]  他們很有屬靈的胃口
[00:11:23.000 --> 00:11:26.000]  有時問他的問題都很難回答
[00:11:26.000 --> 00:11:30.000]  他問他老師
[00:11:30.000 --> 00:11:33.000]  天堂有沒有科技
[00:11:33.000 --> 00:11:35.000]  問這些問題
[00:11:35.000 --> 00:11:38.000]  他覺得天堂好像什麼都不用想
[00:11:38.000 --> 00:11:40.000]  究竟天堂多人還是地獄多人
[00:11:40.000 --> 00:11:42.000]  問這些問題
[00:11:42.000 --> 00:11:46.000]  Hannah有時都要想一想
[00:11:46.000 --> 00:11:47.000]  然後又問
[00:11:47.000 --> 00:11:49.000]  神怎麼來的?
[00:11:49.000 --> 00:11:50.000]  為什麼會有神?
[00:11:50.000 --> 00:11:53.000]  這個真是非常好的問題
[00:11:53.000 --> 00:11:54.000]  有時Hannah就很雀躍
[00:11:54.000 --> 00:11:56.000]  他們問我這些問題都很可愛
[00:11:56.000 --> 00:11:57.000]  有時跟我一起
[00:11:57.000 --> 00:11:59.000]  我又給他一些意見
[00:11:59.000 --> 00:12:00.000]  怎樣回答
[00:12:00.000 --> 00:12:02.000]  他就是這樣一邊學
[00:12:02.000 --> 00:12:04.000]  一邊又將聖經教導
[00:12:04.000 --> 00:12:06.000]  最近有一段經文
[00:12:06.000 --> 00:12:08.000]  就是在團契裡面一起學
[00:12:08.000 --> 00:12:10.000]  就是學養福音
[00:12:10.000 --> 00:12:12.000]  耶穌基督問彼得你愛我嗎?
[00:12:12.000 --> 00:12:13.000]  彼得就說
[00:12:13.000 --> 00:12:14.000]  我愛你
[00:12:14.000 --> 00:12:15.000]  你知道我愛你
[00:12:15.000 --> 00:12:16.000]  然後耶穌基督就說
[00:12:16.000 --> 00:12:18.000]  你餵養我餵養
[00:12:18.000 --> 00:12:19.000]  他更加體會
[00:12:19.000 --> 00:12:21.000]  這班小朋友
[00:12:21.000 --> 00:12:26.000]  他的熱切將聖經教導的心又加強了
[00:12:26.000 --> 00:12:27.000]  以至於在裡面
[00:12:27.000 --> 00:12:28.000]  他得到神的話要餵養
[00:12:28.000 --> 00:12:31.000]  他就繼續去幫這班小朋友
[00:12:31.000 --> 00:12:33.000]  他有時覺得
[00:12:33.000 --> 00:12:35.000]  真的要好好認真跟他們講
[00:12:35.000 --> 00:12:38.000]  舊恩或者福音究竟清楚
[00:12:38.000 --> 00:12:39.000]  讓他們知道
[00:12:39.000 --> 00:12:41.000]  有一次他就很興奮地回來告訴我們
[00:12:41.000 --> 00:12:44.000]  他們大部分人信了主
[00:12:44.000 --> 00:12:47.000]  小朋友很多時候都舉手
[00:12:47.000 --> 00:12:48.000]  他說不是有些不舉
[00:12:48.000 --> 00:12:50.000]  證明他們真的在想
[00:12:50.000 --> 00:12:52.000]  有一次他又再跟我們說
[00:12:52.000 --> 00:12:55.000]  如果你信了主
[00:12:55.000 --> 00:12:58.000]  請你寫一些東西
[00:12:58.000 --> 00:13:00.000]  是真的
[00:13:00.000 --> 00:13:01.000]  做一個紀念
[00:13:01.000 --> 00:13:03.000]  這個就是
[00:13:03.000 --> 00:13:04.000]  那個成長
[00:13:04.000 --> 00:13:06.000]  一定要雙向
[00:13:06.000 --> 00:13:07.000]  如果我們只是入
[00:13:07.000 --> 00:13:08.000]  沒有出
[00:13:08.000 --> 00:13:09.000]  又或者我們有出
[00:13:09.000 --> 00:13:10.000]  沒有入
[00:13:10.000 --> 00:13:12.000]  這個也是一個問題
[00:13:12.000 --> 00:13:14.000]  這是第一個很重要
[00:13:14.000 --> 00:13:15.000]  神的話要
[00:13:15.000 --> 00:13:16.000]  但是
[00:13:16.000 --> 00:13:17.000]  很重要
[00:13:17.000 --> 00:13:19.000]  接著就接到第七節說
[00:13:19.000 --> 00:13:21.000]  我們的路向是不是走對
[00:13:21.000 --> 00:13:23.000]  很可能會走歪
[00:13:23.000 --> 00:13:24.000]  這裡說
[00:13:24.000 --> 00:13:26.000]  你要棄絕那世俗的言語
[00:13:26.000 --> 00:13:29.000]  和老婦的無稽的傳說
[00:13:29.000 --> 00:13:30.000]  之前有提到
[00:13:30.000 --> 00:13:31.000]  有一些無盡的家譜
[00:13:31.000 --> 00:13:34.000]  說到不知道是真是假的
[00:13:34.000 --> 00:13:35.000]  穿鑿附會在裡面
[00:13:35.000 --> 00:13:38.000]  但是卻是非常引人入勝
[00:13:38.000 --> 00:13:40.000]  在我們今天教會裡面
[00:13:40.000 --> 00:13:42.000]  都有這個處境
[00:13:42.000 --> 00:13:44.000]  第七節很多時候
[00:13:44.000 --> 00:13:46.000]  在他的成長裡面
[00:13:46.000 --> 00:13:47.000]  他都要繼續去
[00:13:47.000 --> 00:13:49.000]  把持承認的真理
[00:13:49.000 --> 00:13:50.000]  有時候他會在網上
[00:13:50.000 --> 00:13:52.000]  看到一些不同的資訊
[00:13:52.000 --> 00:13:54.000]  有時候不知道怎麼分辨
[00:13:54.000 --> 00:13:57.000]  這裡說到那些世俗
[00:13:57.000 --> 00:14:00.000]  就是說一些不聖潔的
[00:14:00.000 --> 00:14:03.000]  是對我們的生命帶來玷污的
[00:14:03.000 --> 00:14:05.000]  有損我們聖潔的生命
[00:14:05.000 --> 00:14:07.000]  或者我們的信仰
[00:14:07.000 --> 00:14:09.000]  這些老婦無稽的傳說
[00:14:09.000 --> 00:14:14.000]  為什麼會說到老婦呢?
[00:14:14.000 --> 00:14:17.000]  我們要看看文化的背景
[00:14:17.000 --> 00:14:19.000]  當時年長的婦女
[00:14:19.000 --> 00:14:23.000]  通常她們是很容易信任人的
[00:14:23.000 --> 00:14:25.000]  所以如果她們所信得過
[00:14:25.000 --> 00:14:27.000]  這樣的傳說
[00:14:27.000 --> 00:14:29.000]  她們根本是無稽的
[00:14:29.000 --> 00:14:31.000]  沒有什麼實質的
[00:14:31.000 --> 00:14:35.000]  是一些完全不可靠的東西
[00:14:35.000 --> 00:14:37.000]  但是這些老人家
[00:14:37.000 --> 00:14:39.000]  婦女他們會相信
[00:14:39.000 --> 00:14:41.000]  就是說這些
[00:14:41.000 --> 00:14:42.000]  今天也是
[00:14:42.000 --> 00:14:43.000]  有時候我們說一些
[00:14:43.000 --> 00:14:46.000]  資訊太多
[00:14:46.000 --> 00:14:48.000]  有一次有位弟兄就說
[00:14:48.000 --> 00:14:50.000]  Andy我看到一些
[00:14:50.000 --> 00:14:52.000]  看看你怎麼看
[00:14:52.000 --> 00:14:54.000]  他說有一位考古學家
[00:14:54.000 --> 00:15:00.000]  就說找到一個藥櫃
[00:15:00.000 --> 00:15:02.000]  聖經裡面大家知道藥櫃有多重要
[00:15:02.000 --> 00:15:05.000]  如果找到藥櫃就非同小可了
[00:15:05.000 --> 00:15:06.000]  我聽到這些
[00:15:06.000 --> 00:15:07.000]  繼續聽下去
[00:15:07.000 --> 00:15:09.000]  接著我自己上網看看這件事
[00:15:09.000 --> 00:15:10.000]  真的
[00:15:10.000 --> 00:15:14.000]  他說有一位叫Ron Watts的
[00:15:14.000 --> 00:15:16.000]  一位叫考古學家
[00:15:16.000 --> 00:15:19.000]  就說被聖靈的感動
[00:15:19.000 --> 00:15:21.000]  他知道藥櫃在哪裡
[00:15:21.000 --> 00:15:23.000]  於是乎就去找了
[00:15:23.000 --> 00:15:24.000]  原來這個地點
[00:15:24.000 --> 00:15:26.000]  正是耶穌基督被釘十字架底下
[00:15:26.000 --> 00:15:28.000]  二十尺深的地下
[00:15:28.000 --> 00:15:30.000]  還有一個特別的點
[00:15:30.000 --> 00:15:35.000]  就是這個深到地底那裡
[00:15:35.000 --> 00:15:37.000]  有一條裂痕
[00:15:37.000 --> 00:15:38.000]  這個裂痕
[00:15:38.000 --> 00:15:41.000]  耶穌基督的十字架釘死的時候
[00:15:41.000 --> 00:15:42.000]  他的血流下來
[00:15:42.000 --> 00:15:45.000]  直到底下的藥櫃那裡
[00:15:45.000 --> 00:15:47.000]  結果有些血跡
[00:15:47.000 --> 00:15:49.000]  更奇妙的是
[00:15:49.000 --> 00:15:52.000]  Ron Watts就說
[00:15:52.000 --> 00:15:54.000]  見到天使在那裡
[00:15:54.000 --> 00:15:55.000]  天使就告訴他
[00:15:55.000 --> 00:15:56.000]  我揭開藥櫃
[00:15:56.000 --> 00:15:58.000]  揭開私人座
[00:15:58.000 --> 00:16:00.000]  大家知道藥櫃有蓋
[00:16:00.000 --> 00:16:01.000]  揭開它
[00:16:01.000 --> 00:16:02.000]  你看裡面有什麼
[00:16:02.000 --> 00:16:04.000]  看到真的很神怪
[00:16:04.000 --> 00:16:05.000]  有四個天使
[00:16:05.000 --> 00:16:06.000]  其中有一個
[00:16:06.000 --> 00:16:08.000]  你錄影了它
[00:16:08.000 --> 00:16:09.000]  真是厲害
[00:16:09.000 --> 00:16:11.000]  繪形繪聲
[00:16:11.000 --> 00:16:13.000]  接著你不要播出來
[00:16:13.000 --> 00:16:14.000]  到了末世
[00:16:14.000 --> 00:16:16.000]  就有機會你才播出來
[00:16:16.000 --> 00:16:17.000]  於是乎
[00:16:17.000 --> 00:16:18.000]  真的
[00:16:18.000 --> 00:16:21.000]  這位Ron Watts這樣去說
[00:16:21.000 --> 00:16:23.000]  我聽到的時候
[00:16:23.000 --> 00:16:26.000]  這些東西
[00:16:26.000 --> 00:16:27.000]  我相信
[00:16:27.000 --> 00:16:30.000]  不需要太過相信
[00:16:30.000 --> 00:16:32.000]  這些真的有些
[00:16:32.000 --> 00:16:34.000]  我最重要是看聖經
[00:16:34.000 --> 00:16:35.000]  看回聖經
[00:16:35.000 --> 00:16:37.000]  結果這個弟兄很好
[00:16:37.000 --> 00:16:39.000]  我就有個計劃
[00:16:39.000 --> 00:16:40.000]  很好的
[00:16:40.000 --> 00:16:42.000]  他有系統的看聖經
[00:16:42.000 --> 00:16:44.000]  以致我更加能夠去
[00:16:44.000 --> 00:16:47.000]  分辨這些真偽
[00:16:47.000 --> 00:16:49.000]  我上網看看
[00:16:49.000 --> 00:16:51.000]  其實很多的存疑
[00:16:51.000 --> 00:16:53.000]  有些真正的考古學家
[00:16:53.000 --> 00:16:55.000]  就說這位仁兄Ron Watts
