
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,大家平安
[00:05:01.200 --> 00:05:04.780]  在不同的時間做出不同的決定
[00:05:04.780 --> 00:05:07.780]  所以我不妨又問一下大家
[00:05:07.780 --> 00:05:10.400]  雖然今天見到
[00:05:10.400 --> 00:05:12.200]  都不是很認識大家
[00:05:12.200 --> 00:05:13.720]  只是見到螢光幕而已
[00:05:13.720 --> 00:05:16.760]  但是我也代表郭牧師
[00:05:16.760 --> 00:05:18.360]  問一下教會的弟兄姊妹
[00:05:18.360 --> 00:05:20.800]  這個信仰考問的問題
[00:05:20.800 --> 00:05:23.780]  究竟大家知不知道
[00:05:23.780 --> 00:05:26.580]  耶穌基督有什麼身份呢?
[00:05:26.580 --> 00:05:27.600]  可能你會覺得
[00:05:27.600 --> 00:05:28.920]  你不要耍花樣了
[00:05:28.920 --> 00:05:30.460]  你要傳道這些問題
[00:05:30.460 --> 00:05:31.540]  我們回教會這麼久
[00:05:31.540 --> 00:05:32.680]  當然知道了
[00:05:32.680 --> 00:05:37.400]  我相信大家都不會完全不認識的
[00:05:37.400 --> 00:05:40.400]  不過在此提問的時候
[00:05:40.400 --> 00:05:44.320]  一個很重要的向導想和大家來看的就是
[00:05:44.320 --> 00:05:47.040]  為什麼要認識耶穌基督這個身份呢?
[00:05:47.040 --> 00:05:49.280]  因為這四節的經文
[00:05:49.280 --> 00:05:52.360]  其實由35節到38節裏面
[00:05:52.360 --> 00:05:54.480]  表達出如果我們能夠看到
[00:05:54.480 --> 00:05:56.900]  耶穌基督的身份之後
[00:05:56.900 --> 00:05:58.680]  其實這一段的經文
[00:05:58.680 --> 00:05:59.980]  另外一個重點
[00:05:59.980 --> 00:06:02.040]  就是說到耶穌基督
[00:06:02.040 --> 00:06:05.440]  祂30歲就開始傳道
[00:06:05.440 --> 00:06:06.960]  祂的身份
[00:06:06.960 --> 00:06:09.800]  來告訴我們知道的是些什麼呢?
[00:06:09.800 --> 00:06:12.560]  祂走遍各城各鄉來傳道
[00:06:12.560 --> 00:06:15.960]  然後也去醫治各樣的病人
[00:06:15.960 --> 00:06:18.080]  其實這裏告訴我們知道
[00:06:18.080 --> 00:06:23.400]  耶穌基督祂是有神人異性這個身份
[00:06:23.400 --> 00:06:28.000]  祂的人性就是祂真真實實的道成肉身
[00:06:28.000 --> 00:06:29.120]  有血有肉
[00:06:29.120 --> 00:06:31.800]  也很正常地來祂成長
[00:06:31.800 --> 00:06:34.920]  甚至祂根本是有人的需要
[00:06:34.920 --> 00:06:37.280]  就好像在《馬太福音》一開始
[00:06:37.280 --> 00:06:40.280]  四章裏面提到祂出來傳道的日子
[00:06:40.280 --> 00:06:42.320]  祂就開始禁食祈禱
[00:06:42.320 --> 00:06:44.840]  但是祂也有肚餓的時候
[00:06:44.840 --> 00:06:48.600]  祂也和門徒一起去傳道的時候
[00:06:48.600 --> 00:06:51.480]  祂很早就會去到曠野祈禱
[00:06:51.480 --> 00:06:55.640]  也有經文提示耶穌基督也有疲乏的時候
[00:06:55.640 --> 00:06:57.800]  也有流眼淚的時候
[00:06:57.800 --> 00:07:00.080]  也有當祂死在十字架上
[00:07:00.080 --> 00:07:02.880]  祂也有痛苦的時候
[00:07:02.880 --> 00:07:06.840]  更加讓我們知道祂死在十字架上
[00:07:06.840 --> 00:07:08.640]  流出來的補血
[00:07:08.640 --> 00:07:11.840]  是真真實實一個人生命的血
[00:07:11.840 --> 00:07:16.240]  所以祂既有人的特質和性情
[00:07:16.240 --> 00:07:19.600]  祂更加充滿著神性
[00:07:19.600 --> 00:07:23.000]  因為祂很清楚知道祂自己來到世界的目的
[00:07:23.000 --> 00:07:25.360]  就是要去拯救世人的罪
[00:07:25.360 --> 00:07:28.600]  而當時祂問祂的門徒
[00:07:28.600 --> 00:07:31.320]  知不知道祂是哪一個的時候
[00:07:31.320 --> 00:07:32.840]  門徒彼得就說
[00:07:32.840 --> 00:07:35.880]  你是基督是永生神的兒子
[00:07:35.880 --> 00:07:37.880]  所以耶穌基督來到世界
[00:07:37.880 --> 00:07:40.680]  祂很清楚知道祂自己的身份
[00:07:40.680 --> 00:07:42.840]  祂是神獨生的兒子
[00:07:42.840 --> 00:07:45.120]  祂的神性就是自由永有
[00:07:45.120 --> 00:07:47.360]  並且是自存不變
[00:07:47.360 --> 00:07:49.960]  所以祂能夠被釘死在十字架上
[00:07:49.960 --> 00:07:51.520]  第三天就復活
[00:07:51.520 --> 00:07:54.760]  並且祂在地上也能夠施行神蹟
[00:07:54.760 --> 00:07:56.160]  將死人復活
[00:07:56.160 --> 00:07:59.600]  也能夠將黑眼的醫治
[00:07:59.600 --> 00:08:01.480]  來去看事情
[00:08:01.480 --> 00:08:03.880]  所以在這段經文裏面
[00:08:03.880 --> 00:08:05.880]  我們知道了一開始
[00:08:05.880 --> 00:08:10.160]  耶穌基督說到自己就是要來搜遍各城各鄉
[00:08:10.160 --> 00:08:12.840]  來到全天國的福音
[00:08:12.840 --> 00:08:15.600]  所以祂這個言行
[00:08:15.600 --> 00:08:21.000]  其實就是總結了祂在《馬太福音》第四章到第九章裏面
[00:08:21.000 --> 00:08:23.640]  關於耶穌的教導、祂的宣講
[00:08:23.640 --> 00:08:26.320]  祂醫治這三方面的工作
[00:08:26.320 --> 00:08:31.520]  祂一生其實就是帶著這份使命感來生活
[00:08:31.520 --> 00:08:33.320]  所以無論祂所說的
[00:08:33.320 --> 00:08:35.200]  和祂施行的神蹟
[00:08:35.200 --> 00:08:36.960]  祂所做的教導
[00:08:36.960 --> 00:08:42.000]  其實都是跟著祂這個身份來去活
[00:08:42.000 --> 00:08:44.000]  但是在這四節的經文裏面
[00:08:44.000 --> 00:08:45.680]  我們一路再看下去的時候
[00:08:45.680 --> 00:08:46.720]  你會知道
[00:08:46.720 --> 00:08:50.920]  耶穌祂將自己的焦點從祂一個人的事工
[00:08:50.920 --> 00:08:55.320]  然後就轉向要去邀請門徒一起去參與
[00:08:55.320 --> 00:08:59.640]  所以今天傳音堂的弟兄姊妹
[00:08:59.640 --> 00:09:03.240]  為甚麼我會用少許的時間來告訴大家
[00:09:03.240 --> 00:09:06.560]  我們要去認識耶穌基督的身份呢?
[00:09:06.560 --> 00:09:09.800]  因為當我們認識了耶穌基督的身份之後
[00:09:09.800 --> 00:09:11.160]  如果我們說到
[00:09:11.160 --> 00:09:14.440]  耶穌已經將祂的事工、祂的使命
[00:09:14.440 --> 00:09:17.120]  要轉向給門徒參與的時候
[00:09:17.120 --> 00:09:20.240]  今天如果你宣認自己
[00:09:20.240 --> 00:09:23.640]  你是一個重新得救的基督徒
[00:09:23.640 --> 00:09:27.080]  你也都願意接受教會的栽培
[00:09:27.080 --> 00:09:29.480]  你願意來到去跟隨主
[00:09:29.480 --> 00:09:31.440]  成為主的門徒的時候
[00:09:31.440 --> 00:09:36.880]  其實你已經在傳承剛才《馬太福音》第35節
[00:09:36.880 --> 00:09:45.240]  到第38節所講的那個過程和焦點
[00:09:45.240 --> 00:09:48.760]  而我們就是要去認識第一個很重要
[00:09:48.760 --> 00:09:53.600]  關於你和我都能夠同樣擁有天國子民的身份
[00:09:53.600 --> 00:09:57.280]  因為因著耶穌基督祂神人異性的身份
[00:09:57.280 --> 00:10:00.320]  已經轉向將祂的使命
[00:10:00.320 --> 00:10:01.920]  將祂生命的特質
[00:10:01.920 --> 00:10:05.320]  轉來給我們今天每一個熟悉祂的人
[00:10:05.320 --> 00:10:11.560]  我們同樣是傳承了耶穌基督生命的特色和特質
[00:10:11.560 --> 00:10:14.840]  因為我們今天一齊回來崇拜
[00:10:14.840 --> 00:10:19.360]  又或者過去大家弟兄姊妹有參加主日學的時候
[00:10:19.360 --> 00:10:23.440]  其實我們一路願意去學習聖經的知識和真理
[00:10:23.440 --> 00:10:26.320]  不單止只是要去明白、去理解
[00:10:26.320 --> 00:10:27.840]  或者知道發生什麼事
[00:10:27.840 --> 00:10:31.160]  更加重要的其實我們除了聽道之外
[00:10:31.160 --> 00:10:34.760]  我們更重要的在我們生命裏面就是要來行道
[00:10:34.760 --> 00:10:37.080]  因為這個行道的表徵
[00:10:37.080 --> 00:10:38.600]  正正就是告訴我們知道
[00:10:38.600 --> 00:10:43.320]  我們一生願意來效法基督的那個生命
[00:10:43.320 --> 00:10:47.520]  所以今天你的生命再次被提醒
[00:10:47.520 --> 00:10:49.840]  你走到人生不知幾多歲
[00:10:49.840 --> 00:10:54.000]  可能在座當中有一些是二十多歲、三十歲
[00:10:54.000 --> 00:10:57.000]  甚至可能屆時都五十多歲
[00:10:57.000 --> 00:11:00.840]  又或者在座當中也有一些六十多歲
[00:11:00.840 --> 00:11:03.280]  無論你的年歲多少也好
[00:11:03.280 --> 00:11:05.600]  你生命一定有個意識就是
[00:11:05.600 --> 00:11:07.680]  你今天活在地上
[00:11:07.680 --> 00:11:10.880]  但是你其實是天國子民的身份
[00:11:10.880 --> 00:11:13.360]  你不單止願意一生來效法基督
[00:11:13.360 --> 00:11:18.280]  並且要來操練寫記和行公義、好憐憫
[00:11:18.280 --> 00:11:22.200]  特別是今天這個黑暗的時代裏面
[00:11:22.200 --> 00:11:26.920]  實在說寫記可能覺得很難
[00:11:26.920 --> 00:11:30.280]  因為在這個這麼競爭劇烈的社會裏面
[00:11:30.280 --> 00:11:31.480]  其實我們很知道
[00:11:31.480 --> 00:11:36.440]  每一個人都是容易傾向自私又或者自我中心
[00:11:36.440 --> 00:11:39.520]  因為我們每一個人都有那份罪性
[00:11:39.520 --> 00:11:41.080]  但是當我們清楚知道
[00:11:41.080 --> 00:11:44.640]  我們自己擁有天國子民這個身份的時候
[00:11:44.640 --> 00:11:47.240]  我們就知道我們有這一份的軟弱
[00:11:47.240 --> 00:11:50.640]  但是上帝已經來到去拯救、幫助我們
[00:11:50.640 --> 00:11:52.440]  所以我們願意學習
[00:11:52.440 --> 00:11:57.360]  來操練寫記、離開自我中心
[00:11:57.360 --> 00:12:00.320]  寫記在這個世代裏面
[00:12:00.320 --> 00:12:01.960]  不是這麼容易做到
[00:12:01.960 --> 00:12:05.840]  因為很多時候我們都會以自己的利益為先
[00:12:05.840 --> 00:12:08.680]  但是在這個年代裏面
[00:12:08.680 --> 00:12:11.240]  耶穌基督由昔日到今天
[00:12:11.240 --> 00:12:14.880]  其實都是在呼籲我們要去放下自己
[00:12:14.880 --> 00:12:16.920]  所以很多時候我們在信仰上
[00:12:16.920 --> 00:12:19.120]  可能覺得有些事情很想做
[00:12:19.120 --> 00:12:24.120]  但是我們都求神幫助我們就是要操練這個寫記
[00:12:24.120 --> 00:12:27.120]  因為這個正正就是在神的國度裏面
[00:12:27.120 --> 00:12:30.320]  屬祂的子民來到可以靠著耶穌基督
[00:12:30.320 --> 00:12:32.840]  使我們的軟弱變得剛強
[00:12:32.840 --> 00:12:34.960]  也都在這個世代裏面
[00:12:34.960 --> 00:12:36.920]  特別在疫情底下
[00:12:36.920 --> 00:12:39.200]  我們很知道其實教會
[00:12:39.200 --> 00:12:43.960]  過去都有一種停滯不前的狀況
[00:12:43.960 --> 00:12:47.040]  如果大家回想過去2020年
[00:12:47.040 --> 00:12:50.600]  你的復活節、你的聖誕節怎樣過呢?
[00:12:50.600 --> 00:12:56.920]  昔日在教會有很多這種實踐又或者氣氛
[00:12:56.920 --> 00:13:00.080]  甚至整個社區都可以有這個氣氛
[00:13:00.080 --> 00:13:03.240]  和報導的熱誠給我們去參與
[00:13:03.240 --> 00:13:05.200]  但是因為疫情的緣故
[00:13:05.200 --> 00:13:07.240]  我們都停滯不前
[00:13:07.240 --> 00:13:09.560]  所以我們更加知道
[00:13:09.560 --> 00:13:14.200]  其實月黑暗時代是更加提醒我們
[00:13:14.200 --> 00:13:18.040]  我們今天更加要把握這個機會來去傳福音
[00:13:18.040 --> 00:13:20.280]  來到好像耶穌基督一樣
[00:13:20.280 --> 00:13:23.840]  有目標的來去活出我們的使命人生
[00:13:23.840 --> 00:13:28.360]  因為我們已經很意識得到
[00:13:28.360 --> 00:13:31.080]  這個世代已經進入在末世
[00:13:31.080 --> 00:13:33.480]  和耶穌基督回來的日子
[00:13:33.480 --> 00:13:36.680]  所以你都要去問一問自己的生命
[00:13:36.680 --> 00:13:39.280]  今天究竟我為了什麼而活呢?
[00:13:39.280 --> 00:13:42.840]  我只是為了擔心出街感染?
[00:13:42.840 --> 00:13:45.000]  還是有沒有工作?
[00:13:45.000 --> 00:13:49.280]  當然這些都是我們生活上的需要和關注
[00:13:49.280 --> 00:13:51.040]  但是更加重要的就是
[00:13:51.040 --> 00:13:55.680]  當我們認知和能夠完全接受得到
[00:13:55.680 --> 00:13:59.680]  接納得到自己有天國子民這個身份的時候
[00:13:59.680 --> 00:14:05.120]  我們的人生目標更加就是活出這個使命人生
[00:14:05.120 --> 00:14:09.200]  同時間當我們看到耶穌基督在35節裏面講到
[00:14:09.200 --> 00:14:10.920]  祂說祂走遍各城各鄉
[00:14:10.920 --> 00:14:14.120]  來到會堂裏教訓人宣講天國的福音
[00:14:14.120 --> 00:14:16.200]  又醫治各樣的病症
[00:14:16.200 --> 00:14:18.880]  其實今天你和我都可以做得到
[00:14:18.880 --> 00:14:23.800]  我們可以在本地裏面做傳福音的工作
[00:14:23.800 --> 00:14:27.000]  過往我們又能夠很自由去參加短宣
[00:14:27.000 --> 00:14:30.680]  可能往往有時呼籲靈姐妹參加短宣的時候
[00:14:30.680 --> 00:14:33.000]  大家都要考慮考慮要請戒
[00:14:33.000 --> 00:14:36.320]  或者都會有很多不同的猶豫
[00:14:36.320 --> 00:14:39.760]  但是原來機會一沒有的時候
[00:14:39.760 --> 00:14:44.200]  我們仍然都很珍惜很盼望何時這個疫情停了
[00:14:44.200 --> 00:14:46.720]  我們可以去參加海外的短宣
[00:14:46.720 --> 00:14:50.000]  我們可以去和人很自由的分享福音
[00:14:50.000 --> 00:14:53.280]  還有靈姐妹我們今天這麼多的裝備
[00:14:53.280 --> 00:14:57.240]  其實就是上帝要預備我們能夠可以去教導聖經
[00:14:57.240 --> 00:15:00.760]  也都在這個社會上去關心弱勢的人
[00:15:00.760 --> 00:15:04.120]  更加重要當我們有天國子民這個身份
[00:15:04.120 --> 00:15:07.320]  我們就是能夠可以在這個黑暗的角落
[00:15:07.320 --> 00:15:10.000]  在我們自己所見到的需要上面
[00:15:10.000 --> 00:15:13.200]  來去為其他人的需要祈禱
[00:15:13.200 --> 00:15:17.960]  我相信祈禱今天如果不是神的指紋
[00:15:17.960 --> 00:15:21.400]  我們只是見到疫情那份的混亂
[00:15:21.400 --> 00:15:26.760]  還有那個環境令人很無奈的時候
[00:15:26.760 --> 00:15:28.600]  我們好像什麼都做不到
[00:15:28.600 --> 00:15:31.000]  但是神卻告訴我們知道
[00:15:31.000 --> 00:15:34.920]  今天我們同樣有地上公民這個身份
[00:15:34.920 --> 00:15:40.240]  就是我們要遵守政府根據疫情有的限制
[00:15:40.240 --> 00:15:42.960]  但是同時間也都不要忘記
[00:15:42.960 --> 00:15:46.520]  我們要活出天國子民這個生命特質
[00:15:46.520 --> 00:15:50.360]  就是在疫情的期間我們怎樣來去關心社區
[00:15:50.360 --> 00:15:53.680]  我都知道今天全印堂在下午裏面
[00:15:53.680 --> 00:15:56.400]  都有機會來去祝福社區的時間
[00:15:56.400 --> 00:16:00.320]  在過去的日子裏面我都被郭牧師來去鼓勵
[00:16:00.320 --> 00:16:03.640]  因為知道他都很願意推動教會弟兄姐妹
[00:16:03.640 --> 00:16:07.400]  無論有傷腹又或者聖誕節有一些Zoom的聚會
[00:16:07.400 --> 00:16:11.200]  其實一直都在鼓勵我們用不同的途徑
[00:16:11.200 --> 00:16:13.280]  在這個限制的底下
[00:16:13.280 --> 00:16:19.120]  我們怎樣來去見到天國子民我們可以做的事呢?
[00:16:19.120 --> 00:16:21.920]  其實當我們認真去問一問
[00:16:21.920 --> 00:16:23.480]  我們基督徒不做
[00:16:23.480 --> 00:16:27.120]  其實在這個社會上面大把人都會做
[00:16:27.120 --> 00:16:30.280]  但是基督徒做那個的意義就很不同
[00:16:30.280 --> 00:16:33.680]  是因為我們參與在別人的生命裏面
[00:16:33.680 --> 00:16:37.320]  我們就是將永恆的福音來跟他們分享的時候
[00:16:37.320 --> 00:16:40.280]  我們所做的我們是有永恆的價值
[00:16:40.280 --> 00:16:43.400]  並且對方恩著你的緣故
[00:16:43.400 --> 00:16:46.680]  剛才那首詩歌都說了「值我此恩福」
[00:16:46.680 --> 00:16:48.400]  是不是啊?神怎樣值你
[00:16:48.400 --> 00:16:50.320]  能夠去祝福社區
[00:16:50.320 --> 00:16:53.160]  來將人帶到神面前
[00:16:53.160 --> 00:16:57.520]  這個正正就是我們天國子民身份能夠可以做
[00:16:57.520 --> 00:17:03.040]  亦都在承傳耶穌基督在第35節所說的那些即時
[00:17:03.040 --> 00:17:04.840]  所以我都鼓勵弟兄姊妹
[00:17:04.840 --> 00:17:08.680]  你可以把握在有限的時間
[00:17:08.680 --> 00:17:11.240]  甚至在現在雖然有限制裏面
[00:17:11.240 --> 00:17:14.360]  但是我們的心靈和我們生命的特質
[00:17:14.360 --> 00:17:15.760]  仍然是自由的時候
[00:17:15.760 --> 00:17:20.720]  我們都要把握機會來到活現上帝給我們的使命
[00:17:20.720 --> 00:17:25.600]  你見到左右裏面有兩個不同的人的面譜
[00:17:25.600 --> 00:17:29.080]  這個是代表著一方面我們是地上的公民
[00:17:29.080 --> 00:17:31.600]  另一方面我們也是天國的子民
[00:17:31.600 --> 00:17:34.520]  其實同時間我們好像有兩個的身份
[00:17:34.520 --> 00:17:37.480]  並行在這個社會上
[00:17:37.480 --> 00:17:39.480]  我們不得不承認
[00:17:39.480 --> 00:17:46.480]  我們的確是在地上生活的每一個香港人
[00:17:46.480 --> 00:17:48.480]  每一個生活在地上的人
[00:17:48.480 --> 00:17:50.560]  因著疫情我們都會很容易
[00:17:50.560 --> 00:17:53.400]  因為看到不同的新聞
[00:17:53.400 --> 00:17:56.920]  又或者身邊遇到的人、發生著的事
[00:17:56.920 --> 00:18:00.720]  其實很容易讓我們看著環境
[00:18:00.720 --> 00:18:03.000]  我們信心會受打擊
[00:18:03.000 --> 00:18:05.280]  亦都會灰心
[00:18:05.280 --> 00:18:08.440]  更加會覺得你都祈禱了很久了
[00:18:08.440 --> 00:18:13.360]  神啊!什麼時候疫情可以快些停?
[00:18:13.360 --> 00:18:14.800]  我們很自然
[00:18:14.800 --> 00:18:17.880]  因為我們確實是一個有血有肉的人
[00:18:17.880 --> 00:18:20.080]  但是我們又一方面知道
[00:18:20.080 --> 00:18:22.560]  我們又是天國子民、又是地上公民
[00:18:22.560 --> 00:18:25.320]  有的時候我們是不是分得這麼清呢?
[00:18:25.320 --> 00:18:30.080]  還是其實我們更加要去關注的就是
[00:18:30.080 --> 00:18:33.240]  今天我們雖然在眼前看到的事情
[00:18:33.240 --> 00:18:35.600]  令我們會容易失望
[00:18:35.600 --> 00:18:37.800]  但是很重要的就是
[00:18:37.800 --> 00:18:43.880]  我們不要因為看到眼前所發生的事
[00:18:43.880 --> 00:18:47.400]  或者環境容易令到我們的信心冷淡
[00:18:47.400 --> 00:18:50.880]  甚至或者我們的信仰會倒退
[00:18:50.880 --> 00:18:53.120]  更加我們很需要被提醒
[00:18:53.120 --> 00:18:56.960]  就好像今天這段經文第36節所說
[00:18:56.960 --> 00:19:03.440]  我們都需要有耶穌基督那一份憐憫的眼光
[00:19:03.440 --> 00:19:07.680]  因為耶穌在這段經文第36節說
[00:19:07.680 --> 00:19:11.400]  「看見許多人就憐憫他們」
[00:19:11.400 --> 00:19:14.160]  這個憐憫這個字很重要
[00:19:14.160 --> 00:19:17.240]  今天我們很需要上帝的憐憫
[00:19:17.240 --> 00:19:18.680]  為什麼這樣說呢?
[00:19:18.680 --> 00:19:26.640]  就是因為正正我們活在這麼令人沮喪的時間裏面
[00:19:26.640 --> 00:19:28.360]  正正是容易灰心
[00:19:28.360 --> 00:19:30.680]  又或者我們看得新聞太多的時候
[00:19:30.680 --> 00:19:33.320]  我們對人的愛心也都會冷淡
[00:19:33.320 --> 00:19:35.520]  所以我們更加需要的就是
[00:19:35.520 --> 00:19:39.480]  求神先憐憫我們每一個屬祂的兒女
[00:19:39.480 --> 00:19:42.840]  我們很需要求神去恢復我們對人
