
[00:00:00.000 --> 00:00:01.540]  頂姊妹早晨
[00:03:16.600 --> 00:03:36.600]  尼希米聽到白色壽福,佢好傷心,佢一個好難過嘅時候,佢坐低喺度喊悲哀幾日禁食祈禱,一路祈,祈祝四個月,點解呀?就係因為當時城牆已經拆毀咗啦,城門已經被火燒
[00:03:36.600 --> 00:03:49.600]  但係對於尼希米嚟講係一件好大件事嚟,係一件好嚴重嘅事,係以色列民受辱,係一個好大嘅羞恥,當時呢班人已經冇尊嚴冇地位嘅時候
[00:03:49.600 --> 00:04:11.600]  頂姐妹呀,你要知道呢,佢哋而家係秘魯做咩事呀,佢哋而家返屋企呀,可以返屋企啦,終於返返自己屋企耶路撒冷嘅時候,唔使再流離啦,唔使做苦工啦,唔需要睇人面色啦,唔需要逆來順受,唔使寄人籬下,我終於可以返屋企
[00:04:11.600 --> 00:04:38.600]  但係返屋企,我有屋企呀,但係冇城牆,城門又冇埋,被火燒,講緊乜嘢呀,即係等於你有屋企,但係你屋企冇門㗎喎,又冇鎖㗎喎,乜嘢人都可以走入去你屋企嗰度,即係講緊咩呀,啲人可以偷曬你啲嘢啦,甚至乎佔據咗你屋企嘅位置啦,霸佔咗你屋企嘅地盤
[00:04:38.600 --> 00:05:02.600]  耶路撒冷冇城牆,冇城門,點樣防衛呀,一攻嘅時候打冧晒啲人呀,全部可以死晒呀,擄掠晒佢所有嘅嘢啦,耶路撒冷可以移為平地,所以城牆,你睇下呢幅圖,圍住成個耶路撒冷
[00:05:02.600 --> 00:05:26.600]  城牆係表達緊一份好安全,一份好大能嘅同在同埋保護,基本上係360度圍住成個耶路撒冷係好安全同在嘅地方,城門係要lock㗎,係要上鎖㗎,係表達緊一份嘅保障,乜嘢人出入都好啦,都要安檢㗎喎
[00:05:26.600 --> 00:05:51.600]  非常安全,係一個民族住喺耶路撒冷,係一份生活非常之滿足嘅一個自豪感黎嘅,係一個滿足感黎嘅,就好似我哋北上嘅時候,弟兄姊妹你有冇北上呀,有冇北上呀,好鍾意北上嘅,舉下手黎睇下先,三樓冇人認我,其實暗中已經去咗
[00:05:51.600 --> 00:06:14.600]  就好似我哋北上嘅時候,過關咪要安檢嘅,咁人又要檢啦,跟住貨又要檢啦,一次仲記得你知啦,我有架買餸嘅Benz㗎嘛,即係其實我都識揸車嘅,不過係買餸嗰架車姐,買餸嘅Benz一擺落去嗰條輸送帶嗰度就過啦,跟住之後個人咪喺呢度安檢㗎嘛
[00:06:14.600 --> 00:06:29.600]  突然嗶一聲,發生咩事呢?就我竟然傻豬豬,唔記得咗將我有個包包呢,除咗落嚟呢,都要安檢㗎嘛,所以當你嗶一聲嘅時候,全世界嘅人,全部就會望住你啦
[00:06:29.600 --> 00:06:57.600]  但係耶路撒冷,城牆被拆,城門被火燒,佢哋當時失去咗一個好大嘅同在同埋保護,耶路撒冷殘缺,外敵好自然就入侵,自出自入,被擄嘅,而家可以返屋企,但係點解返到耶路撒冷呢個屋企,繼續會被仇敵嚟到去操控,仍然冇改變過呀
[00:06:57.600 --> 00:07:17.600]  佢哋繼續過緊一個秘魯嘅生活,神嘅心唔係咁樣,尼希米好清楚知道,如果唔再重建呢個城牆嘅話,百姓就會失去咗嗰份同在同埋保護
[00:07:17.600 --> 00:07:35.600]  就有句金句咁樣講,盜賊來,跟住做乜嘢呀,盜賊來,跟住做乜嘢呀,無非要做乜嘢呀,偷竊殺害毀壞呀,再嚟多一次,大聲多一次,準備起,盜賊來,無非要偷竊殺害毀壞
[00:07:35.600 --> 00:07:52.600]  一個冇城牆嘅人,講緊信仰根基唔穩陣嘅人,都唔知自己信緊乜嘢嘅人,就算知道自己信乜呀,但我同神嘅關係好遠好疏離呀
[00:07:52.600 --> 00:08:06.600]  或者一個對自己都唔認識自己嘅人,講多次,一個對自己都唔認識自己內裏面最deep真實嗰一面嘅人
[00:08:06.600 --> 00:08:27.600]  受敵就可以喺佢身上面最軟弱嘅地方偷竊殺害毀壞,可能係我哋嘅眼睛唔知見到啲乜嘢,睇見色情嘅嘢,睇見網絡,可能係我哋嘅腦袋裏面裝有好多負面扭曲嘅嘢,一啲唔乾淨嘅幻想
[00:08:27.600 --> 00:08:43.600]  可能係我哋心窩裏面有好多錢財嘅迷惑,物質裏面嘅私慾,甚或係我哋成長嘅裏面,長大嘅時候好多驕傲,自卑,比較,妒忌,嫉妒呢啲嘅嘢,甚至關係裏面嘅破口呀
[00:08:43.600 --> 00:08:57.600]  婚姻裏面嘅上司與下屬嘅婆媳嘅關係,同輩裏面嘅關係,甚或係教仔呢,一個太太一個丈夫兩個教仔嘅價值觀唔同嘅時候就可以鬧大交啦
[00:08:57.600 --> 00:09:16.600]  只係一個小小嘅破口,我已經唔係講緊一個好大嘅窿,只係講緊一個小小嘅破口,罅惡者就已經有位可以攝到入嚟,佢就可以自出自入,個家就會被破壞啦
[00:09:16.600 --> 00:09:42.600]  頭先講緊,當人失去咗呢個城牆城門,帶嚟關係,帶嚟生命裏面嘅破口,如果教會失去咗呢一個城牆城門嘅時候,冇咗神嘅同在臨在保護嘅時候,教會就會分黨分派啦
[00:09:42.600 --> 00:10:09.600]  教會就會出現分裂嘅情況,因為教會都係罪人嘅地方,罪人亦都係帶住罪性,就我頭先講,如果人冇咗城牆城門,帶嚟生命關係裏面嘅破口,罅惡者同樣可以偷攝咗人生命裏面最軟弱嘅地方,彼此攻擊
[00:10:09.600 --> 00:10:24.600]  當教會今年開始新嘅季度嚟啦,新嘅一頁展開啦,我同你喺生命嘅裏面都要堅持呢八個字,呢八個咩字呀,同你隔離嗰陣講一次先
[00:10:24.600 --> 00:10:50.600]  渴慕令火點燃生命,我哋大力啲有力嘅宣告話,呢八個字準備起,渴慕令火點燃生命,弟兄姊妹,呢八個字唔係教會嘅口號,呢八個字唔係教會嘅slogan,呢八個字係我哋屬靈生命嘅表達
[00:10:50.600 --> 00:11:08.600]  呢八個字係我哋作信徒生命裏面呈獻畀主嘅禮物,就係乜嘢話,渴慕令火點燃生命,當我哋一宣告嘅時候,上帝佢一定會好喜悅我哋呢個生命嘅擺上
[00:11:08.600 --> 00:11:28.600]  我哋上帝一定好喜悅我哋人人都渴慕呢個靈火,你有冇諗過,當你試過,大熱天時嘅時候,當你行山呀,當你跑步嘅時候,嘩好頸渴呀,好口乾嘅時候,發現已經缺水呀,快要暈低嘅時候,你嗰刻最大嘅渴慕係乜嘢呀
[00:11:28.600 --> 00:11:50.600]  你嗰刻好想有啲冰凍嘅水喺我前面,然之後你就會點呀,咩話,佢話堆咗佢,都要開蓋嘅,開蓋跟住之後就點呀,咕吱咕吱好大力咁樣快啲飲快啲飲,我好想將你心裏面嘅賞望可以得到手,呢個就係渴望呀嘛
[00:11:50.600 --> 00:12:16.600]  渴慕聖靈嘅火做乜嘢呀,頭先詩歌已經有唱,練正我哋,消去我哋生命嘅雜質,我哋渴慕靈火做乜嘢呀,因為每一日靈修嘅時候,神嘅說話好似光呀,當我哋一路讀神嘅說話,原來光就會點呀
[00:12:16.600 --> 00:12:32.600]  進入到我生命裏頭呀,所有黑暗嘅嘢就要離開啦,當我哋每日靈修嘅時候,我渴慕靈火主呀,今日你download啲乜嘢俾我呀,我好想親近你,好想經歷到你,原來呢個光成為我哋生命嘅指引
[00:12:32.600 --> 00:13:01.600]  每日讀,每日讀,認真讀喎,唔係褻讀呀,每日認真讀嘅時候,靈裏面就會更新,改變我哋嗰啲嘅壞習慣,當我哋渴慕靈火嘅時候,每日祈禱呀,祈禱呢,廿四成七都可以祈禱呀,唔係坐喺度食飯先祈禱呀,廿四成七隨時隨地都可以祈禱,你有冇點名,為你緊張嘅人,未信主嘅人,你想起咪一個人,即刻就為佢祈禱呢
[00:13:01.600 --> 00:13:18.600]  當你渴慕靈火嘅時候,你會快跑就去傳福音,因為你好想人嚟到去信主,你唔想人呢,好似呢,如釀酒迷咁,個人偏行幾路,你有生命嘅自由,但係出面好多人都冇呀,你會好緊張佢哋嘅生命
[00:13:18.600 --> 00:13:46.600]  當你渴慕靈火嘅時候,你更加唔會諗到教會有任何嘅缺陷,你就每個月立定心智做乜嘢呀,呢個家要有量,十分一嘅奉獻呀,當你渴慕靈火嘅時候,你每個禮拜都會好珍惜,返嚟小組嘅時間,好想見到你,好想見到佢,因為主裏面一家人可以彼此守望,建立嗰份真正同行嘅關係
[00:13:46.600 --> 00:14:04.600]  當你渴慕靈火嘅時候,生命藏住神嘅說話,神就係光,光進到生命裏面,黑暗行開啦,那惡者冇佢嘅位置呀,呢度冇佢嘅地盤呀
[00:14:04.600 --> 00:14:26.600]  當我哋話,今年唐慶嘅時候,廖牧師上台嚟到宣告,佢俾我哋一份嘅鼓勵,要攞住先知那丹嘅信心,拔事巴一樣嘅忠心堅持,去喂住上帝嘅說話同埋英許,去鼓勵我哋,我哋要喺迦納地啦
[00:14:26.600 --> 00:14:37.600]  個問題係,我哋有冇憑信心去領受神說話嘅大能,揸住神嘅英許,我哋實踐呀,係經歷上帝嗰份嘅豐盛呢
[00:14:37.600 --> 00:14:58.600]  而我會問,如果我哋連神嘅英許,真理同在,係乜都唔知嘅話,又或者我哋根本冇每一日努力去讀經,主呀,你今日有咩說話同我哋講,咁我點樣去喂住神嘅英許呢
[00:14:58.600 --> 00:15:16.600]  其實,我哋要以真理為基礎,我哋要以真理為基礎,重建返我哋嘅生命,我哋要以真理為基礎,重建返整個嘅教會
[00:15:16.600 --> 00:15:29.600]  所以,弟兄姊妹,你有冇發現,一月一號開始,我相信每一個目者,企喺個台上面,都同你講呢句說話,你靈咗修未呀,問吓你隔離嗰個
[00:15:29.600 --> 00:15:44.600]  你靈咗修未呀,跟住再加多句,每次裝備一出嘅時候,頭先第二季裝備出咗啦,又同你鼓勵你,一人做咩呀,一人一裝備呀,最少同你隔離嗰人講一次先啦
[00:15:44.600 --> 00:15:58.600]  肯定少少講一次呀,一人一裝備呀,加多句,咁你報咗未呀,咁姐係報咗未姐,哎呀,我聽到未囉
[00:15:58.600 --> 00:16:10.600]  弟兄姊妹呀,我又成日聽到有一句說話㗎,都係你哋教我㗎,我入嚟嘅時候就已經聽到啦,你哋成日話,有感動就咩嘢呀
[00:16:10.600 --> 00:16:27.600]  但係我往往呢,成日睇到呀,聽就聽到啦,有感動就行動啦,但係咁咁下呢,個人可以失蹤咗喎,感動完呀,跟住之後呢,咦,個人呢,又話服侍嘅,去咗邊呀
[00:16:27.600 --> 00:16:42.600]  點解呀,因為有感動,但你背後都冇神嘅同在去印證呢個感動究竟係咪真嘅,當你有感動嘅時候,其實你都有需要真理嘅印證㗎
[00:16:42.600 --> 00:17:01.600]  你都要去問個神,係咪你呀,係咪我行出去呀,以至到呢個回應先見過呀,唔係咁容易嚟到去放棄,用真理作為基石,重建自己生命嘅城牆
[00:17:01.600 --> 00:17:21.600]  重建教會嘅城牆,城門係要上鎖㗎,城門係有lock㗎,lock住啲乜嘢呀,lock住一啲唔合神心意嘅嘢,唔讓神嗰啲唔鍾意嘅嘢走入去我哋教會裏面
[00:17:21.600 --> 00:17:41.600]  走入去我哋嘅生命裏面,呢個咪就係冷惡者,偷竊,殺害,毀壞囉,城牆,城門除咗保護之外,仲有另外一個好重要嘅意思,就係一條界線
[00:17:41.600 --> 00:17:59.600]  耶路撒冷係一個神同在嘅地方,又可以叫做大衛之城,又可以叫做錫安,所羅門王係耶路撒冷嚟到去建殿,成個猶太人嘅宗教同埋政治嘅中心,猶太人直情睇呢,成個耶路撒冷係世界嘅中心嚟嘅
[00:17:59.600 --> 00:18:19.600]  因為以色列書五章五節嗰度講到,主耶和華如此說,這就是耶路撒冷呀,我曾將祂安置在列國,列邦做乜嘢呀,都係祂嘅四圍,耶穌同樣喺耶路撒冷嗰度釘十字架,賣妝,復活基督教嘅教會
[00:18:19.600 --> 00:18:39.600]  亦都係喺耶路撒冷嗰度開始嚟到成立,呢個福音係喺耶路撒冷嗰度一度傳,傳到地極,耶路撒冷更加係將來新天新地嘅預表,將來永恆嘅國度,所以又叫做新耶路撒冷
[00:18:39.600 --> 00:19:04.600]  對於呢一班秘魯嘅百姓,佢哋返屋企呀,喺耶路撒冷呀,喺城牆,喺城門嘅保護呀,我帶住神嘅同在呀,有子女,主女子女名份嘅身份呀,我可以喺嗰度安然居住呀,我可以一齊嚟到去敬拜讚美,我可以每一日聽到以色列嚟到去讀經,牢記神嘅說話,我唔再秘魯啦
[00:19:04.600 --> 00:19:20.600]  原來呢份嘅保護係帶嚟戒善,有城牆有城門同無城牆無城門呢係好大嘅分別呀
[00:19:20.600 --> 00:19:44.600]  將屬神不屬神嘅分開,將屬天屬地嘅嚟到去分開,將神鍾意嘅嘢同唔喜悅嘅嘢厭惡嘅嘢嚟到去分開,將屬靈同屬肉體嘅嘢嚟到去分開,乜嘢係神要嘅嘢,乜嘢係神不要嘅嘢
[00:19:44.600 --> 00:20:10.600]  你有冇問過神點解筲箕灣浸信會要喺西灣河街175號仲有培理學校喺我哋當中,你有冇問過自己主呀,你創造我喺呢個地上,喺呢個世界,喺呢個家庭,究竟主呀,你俾我嘅心意係啲乜嘢嚟呀
[00:20:10.600 --> 00:20:39.600]  當我預備嘅時候,我發現原來我哋缺少咗一個看門口嘅人,我哋缺少咗一個看門口嘅人,看門口嘅人呢,企喺個城門嗰度㗎,係點呀,日以繼夜守住條界線,守住那惡者你行開,你不得進來,唔好再喺人生命裏面偷竊殺害攻擊
[00:20:39.600 --> 00:21:04.600]  有一段經文,一個大祭司,耶和耶大,當佢設立呢一個祭司利美團隊嘅時候,佢話,有一班人要做咩呀,守門口,有一班人特意要嚟我守門口,佢話,閒雜人嘅不能進來,外邦人不能進來,不聖潔嘅不能進來,唔係神要嘅,請你唔好進來呀
[00:21:04.600 --> 00:21:28.600]  原來屬神嘅人係要守住條界線,原來屬神嘅人,我同你都係守住門口嗰個人嚟㗎,我同你都有個城牆,神嘅靈臨在嘅時候,要保護我哋嘅生命,保護教會嘅時候,我哋原來都係守門口嘅人嚟㗎
[00:21:28.600 --> 00:21:50.600]  講個故仔畀大家聽,係一個小村莊嘅裏面住咗兩個家庭,一個家庭係爸爸嘅屋企,一個家庭係女兒嘅屋企,一個左邊,一個右邊,佢哋屋企之間好簡單嘅啫,就係圍上呢個圍欄,就大家知道啦,我有界線嘅,呢邊係爸爸嘅,呢邊係女兒嘅
[00:21:50.600 --> 00:22:10.600]  爸爸呢一個好守規矩嘅人,佢好尊重界線,所以呢,佢入面個花園呀,所有修成呢,都種得非常之好呀,但係呢個女就唔係啦,佢好鍾意唔守規矩,成日越界,攝去爸爸嗰個圍欄側邊呢,就偷咗爸爸裏面嗰啲嘅修成
[00:22:10.600 --> 00:22:38.600]  有一日呢,爸爸呢同對呢個女兒嘅行為呢,成日點解我番企呀唔見咗呀,點解我種嘅嘢突然間會唔見咗嘅呢,跟住對呢個女兒嘅行為覺得好不滿呀,點解你會做啲咁嘅嘢,但係呢個爸爸嘅心諗,我又唔想同個女有任何拗撬,有任何衝突呀,於是呢個爸爸好聰明呀,佢竟然諗咗個計仔喎,佢竟然喺個圍欄旁邊呢,種咗好多棵大樹呀
[00:22:38.600 --> 00:23:04.600]  種咗好多棵大樹嘅時候,個女兒一望嘅時候,醒定呀,呢條界線嚟㗎啦,唔好過嚟呀,跟住之後呢,地不知,你知啦,啲樹會點㗎,陽光普照,越山越高,跟住好多嗰啲嘅,嘩,真係完全好豐盛啦,勁多樹葉啦,跟住呢,遮曬啲陽光,於是爸爸嘅果園呢,就變得越嚟越暗
[00:23:04.600 --> 00:23:20.600]  於是爸爸嗰啲收成呢,竟然就係因為咁失收啦,於是佢為咗保護條界線,就失去咗自己嘅利益,於是爸爸忍唔住同個女,都係要我哋坐低,講一講先
[00:23:20.600 --> 00:23:46.600]  原來當彼此尊重返界線,守住界線呢,原來先可以減少衝突同埋損失,當彼此尊重界線嘅時候,守住界線,原來先可以保護大家,減少個衝突同埋損失
[00:23:46.600 --> 00:24:11.600]  建立界線係因為愛,建立界線嘅基礎係因為愛,係因為愛帶嚟彼此嘅尊重保護,相反,如果失去咗愛嘅時候,人就會越界,人就會冒犯人
[00:24:11.600 --> 00:24:40.600]  頂姐妹呀,你知唔知點解會冒犯呀?係因為人裏面嘅自私呀,還有人裏面嘅貪婪先會越界,界線唔係冰冷,界線唔係同人割蓆,而係一份屬靈嘅智慧去彼此保護,去尊重互信,最終嘅目的只得一個,就係建立一個健康嘅基督嘅身體
[00:24:40.600 --> 00:24:50.600]  所以我哋頭先讀嘅今句啟示錄廿一章十七字,我哋一齊大聲嘅嚟對讀出,準備起!
[00:24:50.600 --> 00:25:17.600]  凡不潔淨的,和可恨可憎,與虛荒之士的人,都不得進那城,只有明志,寫在羔羊生命冊上的,才得進去。上帝特意喺耶路撒冷,百姓返屋企,返屋企啦,回歸啦,城牆城門,有個好大嘅保護呢班嘅以色列民。
[00:25:17.600 --> 00:25:34.600]  當彼此時守界線嘅時候,呢班以色列民處在其中,係上帝揀選嘅一群,係聖結嘅一群,係祭司嘅一群,係上帝喜悅嘅一群,而家返屋企啦!
[00:25:34.600 --> 00:26:01.600]  但係點不知聖經話畀我哋聽,佢遭大難受凌辱,你會唔會同我都問一同一條問題,我返屋企等於無返屋企,咁我返屋企,你做乜嘢呢?我點解要返屋企呀?而家城牆被拆,城門被火燒,我帶嚟嘅後果結果呀,都仍然一樣遭大難受凌辱,我呢個仇敵自出自入嘅?
[00:26:01.600 --> 00:26:29.600]  失去咗神嘅家,失去咗保護,失去咗呢條嘅界線,當你再睇呢段嘅經文,尼希米記打後嘅經文,呢班以色列民已經無往館呀,已經無咗條界線嘅底下,去同外邦嘅人通婚,去拜偶像,安息人,係敬拜主,佢哋走咗去做生意呀,所以整個民族都已經失去咗成個信仰裏面嘅見證。
[00:26:29.600 --> 00:26:54.600]  尼希米好傷心,好難過,悲哀,禁食,禱告四個月,對於尼希米嚟講,秘魯歸回其實係一個膚字話,秘魯歸回明明係神嘅應許呀,秘魯歸回,神係為嗰班以色列民好㗎嘛,帶佢哋返屋企,要保護佢哋,但點解返到屋企,而家繼續秘魯呀?
[00:26:54.600 --> 00:27:19.600]  尼希米覺得好羞恥呀,點解會發生呢啲事,我心裏面好痛,當我哋話,我哋要一齊經歷渴慕靈火,弟兄姊妹,你有冇諗過邊一個係最唔想我哋渴慕靈火呀?邊個呀?邊個最唔想我哋渴慕靈火?
[00:27:19.600 --> 00:27:48.600]  那惡者呀,喺一個好短嘅時間裏面,我看見那惡者,佢點樣偷竊咗人生命裏面最軟弱嘅地方,就嚟到去彼此攻擊,原來當一個人怒氣蓋頂嘅時候呢,從來冇見過呢一個嘅樣子呀,當情緒失控嘅時候,原來噴出嚟嗰啲嘅言語係可以好恐怖㗎,
[00:27:48.600 --> 00:28:16.600]  當我喺度諗,究竟嗰個人裏面藏咗啲乜嘢嘢,喺佢心底呢,只要一有爆炸點嘅時候,嘩,佢裏面入面嘅污穢,全部透過個語言噴曬出嚟,又有啲時候睇見,講者無心,下一句咩呀,聽者有意呀,講者無心,聽者有意,於是就誤會咗對方啦,
[00:28:16.600 --> 00:28:43.600]  呢個小小嘅破口就出現咗,由彼此嚟到去受傷,我又看見你嗰幅圖畫,原來我哋生命嘅裏頭,我哋成日都做咗小導演,小導演呢,最叻嘅一件事,就係編劇,我哋自編,自導,自演,同呢個事實係不符,但你又唔會fact check㗎喎,就以為係真,
[00:28:43.600 --> 00:29:03.600]  你知唔知道呢個係思想陷阱嚟㗎,係叫做妄下判斷呀,我哋又中咗罵惡者嘅詭計,自己傷害自己呀,甚至乎你以為人哋都係咁呀,當一個人好介意別人點樣去睇你嘅時候,
[00:29:03.600 --> 00:29:24.600]  不管人嘅樣子,甚或是人同你話話嗰個聲音,你都會零射敏感,你會零射在意㗎,你就以為別人有惡意嚟到去對待你,有時候又看見,因為一啲個人嘅意思,或者我好想爭取一啲嘢嘅時候,
[00:29:24.600 --> 00:29:49.600]  就可以利用咗自己嘅權力,去越過咗所有嘅規則,城牆城門本身係畀我哋帶嚟保護,係有界線,嗰個目的係為咗我哋成隊主裏面嘅家人,一齊行出嚟作見證,
[00:29:49.600 --> 00:30:15.600]  而呢啲嘅事情嘅發生,用屬靈嘅眼睛看見,那惡者真係好古惑,那惡者同樣看見連人,係連我哋自己都唔認識自己生命最軟弱嘅地方,就係我哋生命嘅破口就攞嚟嚟到去彼此攻擊,
[00:30:15.600 --> 00:30:43.600]  但係就係因為我哋連自己嘅破口都唔知,我哋仍然以為自己係啱,其實係我哋盲咗,係我哋根本睇唔清楚自己嘅本相,總係以為別人有問題,其實係自己都看不清自己生命嘅軟弱破口已經畀那惡者攞咗嚟彼此攻擊,互相破壞,
[00:30:43.600 --> 00:31:09.600]  就好似呢個好靚嘅紅蘋果一樣,見到嘅時候BlingBling眼,你見到嘅時候食完好想快啲咬佢一啖啦,當你一咬一啖正喎,好甜呀,好爽呀,再咬多啖啦,原來你發現,發現乜嘢,中間有蟲,所以金玉皮外可以乜嘢㗎,敗水其中,內裏面生蟲呀,
[00:31:09.600 --> 00:31:35.600]  但係呢,我問主,我覺得有一個好奇妙嘅地方,神呀,點解咁短嘅時間,而家幾多月呀,三月咋,一月,唔好話一月啦,可能上年年尾嘅時候,我哋已經講,主呀,我哋要追求,開悟靈火,點燃生命,點解一個咁短嘅時間,容讓呢啲嘅事情,砰砰砰咁樣,突然間爆炸咁樣出現嘅呢,
[00:31:35.600 --> 00:32:01.600]  我一度諗,如果唔浮面呀,又點樣見到人生命嘅破口呢,那惡者咪只會越呢越埋,但當浮面嘅時候,神工作緊嘅時候,人看見生命裏面嘅破口,頂姐妹呀,你知唔知呢個破口叫咩名,呢個破口叫做玻璃心,
[00:32:01.600 --> 00:32:22.600]  我同你都一樣,都有呢個玻璃心,係我哋最脆弱,最敏感嘅地方,而浮面要處理嘅時候,就係主裏面呢,一切都要見光死呀,唔容讓那惡者再喺我哋玻璃心嘅裏面呢,偷竊,殺害,毀壞。
[00:32:22.600 --> 00:32:51.600]  頂姐妹呀,你明白點解呢班人,明明被擄,而家返屋企,仍然再被擄,係佢哋嘅心靈再被擄,其實我哋都係一樣,我哋喺主基督嘅名下,我哋喺舊恩,我哋已經有呢份永生嘅禮物,仲話聖靈已經係我哋嘅生命裏面嘅印記,去俾我哋封聖,
[00:32:51.600 --> 00:33:19.600]  應該好自由呀,應該好喜樂㗎,應該喺大雷嘅遮蓋嘅裏面,我哋唔使再坐監呀,喺籠奴嘅裏面,喺罪嘅捆綁嘅裏面,已經得釋放喇喎,點解,真係好想問,點解,我哋成日都喺唔同嘅原因嘅裏面,甚或是我頭先講過,玻璃心自己捆綁自己呀,自己捆綁自己呀,
[00:33:19.600 --> 00:33:47.600]  我哋嘅心仍然被腦運,當你問吓你自己,你嘅心有冇被捆綁呀,你有冇有啲人嘅樣子好恐嚇你呀,你有冇被一啲聲音嚟到佔奪咗你腦裏面,嘩,你應該係好清潔㗎,你唔需要被呢啲煩惱嚟到影響你,你有冇諗吓,你自己做咗小導演,做咗小劇場,你自編自導自演,
[00:33:47.600 --> 00:34:12.600]  係你自己認為係,唔係呀,同事實不符呀,可能你裏面有好多唔滿意嘅嘢,可能你裏面有好多罪嘅核制,金錢物質嘅核制,慾望嘅核制,甚至乎尊嚴大過一切,你問吓你自己,有冇被呢啲嘢嚟到去擄奪我哋生命裏面嘅自由,
[00:34:12.600 --> 00:34:37.600]  頂姐妹呀,你有冇諗過仇敵呢,喺度按按腳,喺度剝花生,拍爛手掌,正呀,見到呢班人,嘩,仍然被擄,信完耶穌得一樣,仍然被擄嘅,佢喺度拍爛手掌,佢點會想見到我哋合一復和呀,
[00:34:37.600 --> 00:35:04.600]  頂姐妹呀,當我哋話進入新嘅季節,進入一個新嘅journey,一個新嘅chapter嘅時候,渴慕靈火,我哋最期盼去到終點,就係成個教會要復興呀,但係復興唔係齋噏㗎,復興唔係淨係騎呀騎呀騎呀騎,我知道神有工作,但係復興嘅裏面,最重要一個位係我哋自己呀,
[00:35:04.600 --> 00:35:33.600]  如果我哋生命唔改變嘅時候,點樣復興呢?如果我哋生命唔改變唔更新,我哋呀,同自己都不復和呀,當你諗吓,當我哋自己同自己都不復和嘅時候,連自己玻璃心都唔知呀,連自己被那惡者嚟度偷笑殺害毀壞都唔知,以為自己啱曬啦,咁我哋生命點復興呀?
