
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹,主內平安
[00:01:36.320 --> 00:01:41.600]  牛津大學傳統文科是比較出名的
[00:01:41.600 --> 00:01:44.880]  不過現在跟劍橋也沒什麼分別,比較理科
[00:01:44.880 --> 00:01:48.000]  因為早期劍橋是比較理性的人
[00:01:48.000 --> 00:01:51.040]  他們說自己比較理性
[00:01:51.040 --> 00:01:53.720]  牛津大學最出名的科目
[00:01:53.720 --> 00:01:56.280]  很多時候都是比較文科的
[00:01:56.280 --> 00:01:59.600]  有時候有一科是哲學與神學是很出名的
[00:01:59.600 --> 00:02:02.040]  很難入的,十個人都選不到一個
[00:02:02.040 --> 00:02:03.960]  如果十個人申請,那十個人已經很厲害了
[00:02:03.960 --> 00:02:06.240]  都是選一個而已
[00:02:06.240 --> 00:02:08.280]  那叫Philosophy and Theology
[00:02:08.280 --> 00:02:09.720]  在牛津讀Philosophy,多讀一點
[00:02:09.720 --> 00:02:12.240]  親戚都出來找工作是沒問題的
[00:02:12.240 --> 00:02:15.960]  劍橋通常是讀Science那邊的
[00:02:15.960 --> 00:02:18.040]  有一科是Natural Science
[00:02:18.040 --> 00:02:19.920]  就是叫自然科學
[00:02:19.920 --> 00:02:21.440]  自然科學讀什麼呢?
[00:02:21.440 --> 00:02:22.600]  就是什麼都讀的
[00:02:22.600 --> 00:02:27.640]  又有物理、化學、生物、地理、天文學
[00:02:27.640 --> 00:02:29.400]  好像一樣都很雜,沒什麼認識
[00:02:29.400 --> 00:02:30.240]  但其實不是的
[00:02:30.240 --> 00:02:32.800]  通常很厲害的人才會讀自然科學
[00:02:32.800 --> 00:02:36.960]  出來後通常找香港人
[00:02:36.960 --> 00:02:38.680]  出來找什麼工作
[00:02:38.680 --> 00:02:39.920]  最重要是問這件事
[00:02:39.920 --> 00:02:43.120]  讀哲學出來是賺不到錢的
[00:02:43.120 --> 00:02:44.880]  我們是這樣想的
[00:02:44.880 --> 00:02:47.920]  但他們不是的,我們外國人是講理想的
[00:02:47.920 --> 00:02:53.320]  而且要考考自己究竟夠不夠聰明去讀這些科目
[00:02:53.320 --> 00:02:58.200]  自然科學通常人們出來都是繼續去PhD、深造
[00:02:58.200 --> 00:02:59.320]  專長一樣
[00:02:59.320 --> 00:03:02.840]  很多科學家都是劍橋自然科學出來
[00:03:02.840 --> 00:03:07.560]  聽到學英文大家都聽得多
[00:03:07.560 --> 00:03:10.760]  這次聽到學希臘文
[00:03:10.760 --> 00:03:13.000]  Philosophy那字怎麼解呢?
[00:03:13.000 --> 00:03:14.600]  其實大家知道的,說過的
[00:03:14.600 --> 00:03:18.640]  因為Philosophy那字是什麼?
[00:03:18.640 --> 00:03:22.160]  Philosophy是甚麼?
[00:03:22.160 --> 00:03:24.000]  牧師應該知道,但牧師不准回答
[00:03:24.000 --> 00:03:29.560]  Philosophy是解愛,是其中一種愛
[00:03:29.560 --> 00:03:33.000]  Philosophy是很喜歡的一種東西
[00:03:33.000 --> 00:03:34.440]  Sophia呢?
[00:03:34.440 --> 00:03:35.400]  Sophia上次說過
[00:03:35.400 --> 00:03:37.000]  你說女兒做Sophia是什麼?
[00:03:37.000 --> 00:03:40.720]  她很有智慧
[00:03:40.720 --> 00:03:43.240]  Philosophy就是愛智慧
[00:03:43.240 --> 00:03:45.960]  你很愛智慧的人才去讀Philosophy
[00:03:45.960 --> 00:03:47.400]  真的,是這樣解的
[00:03:47.400 --> 00:03:52.280]  探討人生的奧秘
[00:03:52.280 --> 00:03:55.120]  所謂存在的價值
[00:03:55.120 --> 00:03:57.240]  人在哪裏來,死去哪裏
[00:03:57.240 --> 00:03:59.600]  生存的目的,為何有這個世上
[00:03:59.600 --> 00:04:03.320]  這些哲學家都是想很久
[00:04:03.320 --> 00:04:06.040]  去研究很多年都找不到答案的
[00:04:06.040 --> 00:04:07.800]  就是哲學家
[00:04:07.800 --> 00:04:10.240]  把一些很簡單的問題複雜化
[00:04:10.240 --> 00:04:11.240]  這個就是哲學家
[00:04:11.240 --> 00:04:14.200]  我的很低層次的人就這樣說
[00:04:14.200 --> 00:04:16.800]  當然哲學家聽到就告訴我
[00:04:16.800 --> 00:04:21.080]  讀Natural Science是探討什麼呢?
[00:04:21.080 --> 00:04:23.680]  是探討自然界的奧秘
[00:04:23.680 --> 00:04:25.960]  探討物理上的奧秘
[00:04:25.960 --> 00:04:29.160]  天文學、地質、地理
[00:04:29.160 --> 00:04:34.240]  都是從一些我們不明白的東西去想
[00:04:34.240 --> 00:04:37.520]  今天我們講的是講到上帝的奧秘
[00:04:37.520 --> 00:04:38.960]  在《哥羅西書》第三講
[00:04:38.960 --> 00:04:40.760]  講到上帝的奧秘
[00:04:40.760 --> 00:04:42.800]  重點就是奧秘
[00:04:42.800 --> 00:04:45.400]  我們可能花很多時間去讀
[00:04:45.400 --> 00:04:48.840]  研究哲學、研究自然科學
[00:04:48.840 --> 00:04:51.280]  很多時候我們找不到答案
[00:04:51.280 --> 00:04:52.000]  為什麼找不到呢?
[00:04:52.000 --> 00:04:54.360]  因為講到明義是一個奧秘
[00:04:54.360 --> 00:04:58.720]  奧秘就是一個mystery
[00:04:58.720 --> 00:05:02.720]  那個秘字是怎麼寫的呢?
[00:05:02.720 --> 00:05:04.760]  今天很多人寫錯的
[00:05:04.760 --> 00:05:08.600]  《約定讀成》很多人寫一個秘字是和字邊
[00:05:08.600 --> 00:05:10.360]  秘書的「秘」是和字邊
[00:05:10.360 --> 00:05:11.680]  秘密的「秘」是和字邊
[00:05:11.680 --> 00:05:13.120]  其實不是的
[00:05:13.120 --> 00:05:15.400]  那個是二體字
[00:05:15.400 --> 00:05:18.440]  我問過哥哥在網上
[00:05:18.440 --> 00:05:20.600]  所以那個是二體字
[00:05:20.600 --> 00:05:23.240]  正式的字 你看回《聖經》
[00:05:23.240 --> 00:05:26.480]  奧秘的「秘」是「事」字邊
[00:05:26.480 --> 00:05:28.320]  即是「神」字邊 神底部
[00:05:28.320 --> 00:05:30.320]  就是屬於「神」的
[00:05:30.320 --> 00:05:32.920]  很多人錯的
[00:05:32.920 --> 00:05:36.120]  最近香港現今市場有一個很大的廣告
[00:05:36.120 --> 00:05:38.080]  講地球的奧秘
[00:05:38.080 --> 00:05:42.280]  因為在香港會展有一個講座培靈會
[00:05:42.280 --> 00:05:45.040]  講地球奧秘的「秘」字都是寫在「和」字邊
[00:05:45.040 --> 00:05:49.080]  其實是「事」字邊
[00:05:49.080 --> 00:05:53.680]  即是說這個奧秘是從神而來的
[00:05:53.680 --> 00:05:57.280]  是嗎?
[00:05:57.280 --> 00:05:58.760]  這麼厲害
[00:05:58.760 --> 00:06:02.000]  奧秘是從神而來
[00:06:02.000 --> 00:06:04.680]  就是一些我們很難解釋到的
[00:06:04.680 --> 00:06:06.840]  凡是神字部那些是很難解釋的
[00:06:06.840 --> 00:06:08.640]  上次不是說過「福」字嗎?
[00:06:08.640 --> 00:06:09.480]  福是怎樣解釋?
[00:06:09.480 --> 00:06:11.280]  是很難解釋的
[00:06:11.280 --> 00:06:16.320]  福肯定不是說你有兒孫滿堂
[00:06:16.320 --> 00:06:18.960]  你有很多錢那些不是真正的福氣
[00:06:18.960 --> 00:06:21.240]  是比較抽象的
[00:06:21.240 --> 00:06:23.760]  奧秘的「秘」字也是很抽象的
[00:06:23.760 --> 00:06:29.640]  跟我們所說的秘密是很不同的
[00:06:29.640 --> 00:06:32.520]  人的秘密是很低層次的
[00:06:32.520 --> 00:06:36.360]  所謂秘密其實就是我聽過的東西回來的
[00:06:36.360 --> 00:06:38.160]  我知,你不知道,我告訴你
[00:06:38.160 --> 00:06:40.120]  那種叫秘密,知道嗎?
[00:06:40.120 --> 00:06:41.760]  不是很高深的東西
[00:06:41.760 --> 00:06:43.560]  譬如我說一個秘密給你聽
[00:06:43.560 --> 00:06:45.080]  接著下一句是甚麼?
[00:06:45.080 --> 00:06:47.120]  接著下一句就是「不要告訴別人」
[00:06:47.120 --> 00:06:48.080]  對不對?
[00:06:48.080 --> 00:06:51.160]  為甚麼不要告訴別人?
[00:06:51.160 --> 00:06:52.760]  因為他叫我不要告訴別人
[00:06:52.760 --> 00:06:53.720]  當然是這樣的
[00:06:53.720 --> 00:06:56.000]  那些就是我們低層次的秘密
[00:06:56.000 --> 00:06:57.080]  那些就不是奧秘
[00:06:57.080 --> 00:06:59.160]  那些是秘密,不是秘密
[00:06:59.160 --> 00:07:00.080]  是秘密而已
[00:07:00.080 --> 00:07:04.440]  例如「你知道嗎?旁邊的陳師奶原來是靜蓋蓉的」
[00:07:04.440 --> 00:07:05.800]  這就是秘密
[00:07:05.800 --> 00:07:07.080]  聽過的人突然間很大聲說
[00:07:07.080 --> 00:07:08.760]  「陳師奶是靜蓋蓉的?」
[00:07:08.760 --> 00:07:09.760]  那就不是秘密了
[00:07:09.760 --> 00:07:13.080]  因為整個教會三十多人早上都聽到了
[00:07:13.080 --> 00:07:15.720]  所以這是人的秘密
[00:07:15.720 --> 00:07:19.040]  但是上帝的奧秘是很不同的
[00:07:19.040 --> 00:07:21.960]  如果查字典,查一些普通字典
[00:07:21.960 --> 00:07:24.560]  他說「Something that's difficult and impossible to understand or explain」
[00:07:24.560 --> 00:07:29.600]  即是有些東西是很難去了解、解釋、明白的
[00:07:29.600 --> 00:07:31.360]  就叫奧秘
[00:07:31.360 --> 00:07:33.920]  這個也不是最好的定義
[00:07:33.920 --> 00:07:35.800]  這個是比較低層次
[00:07:35.800 --> 00:07:40.440]  高層次要回到牛津英文字典
[00:07:40.440 --> 00:07:41.600]  牛津英文字典怎麼說呢?
[00:07:41.600 --> 00:07:43.360]  他說什麼叫做秘密呢?
[00:07:43.360 --> 00:07:45.000]  什麼叫做奧秘呢?
[00:07:45.000 --> 00:07:46.360]  它是「religious truth」
[00:07:46.360 --> 00:07:49.600]  它是一個宗教上的真理
[00:07:49.600 --> 00:07:53.840]  「understood only by divine revelation」
[00:07:53.840 --> 00:07:58.360]  即是只有神的啟示你才可以明白
[00:07:58.360 --> 00:08:01.800]  原來牛津英文是這麼深的
[00:08:01.800 --> 00:08:04.320]  很早期已經有這個定義
[00:08:04.320 --> 00:08:05.600]  什麼叫做「mystery」
[00:08:05.600 --> 00:08:10.520]  就是一個「truth known or understood only by divine revelation」
[00:08:10.520 --> 00:08:15.520]  即是你只可以有由上帝而來的啟示
[00:08:15.520 --> 00:08:18.840]  你才可以明白
[00:08:18.840 --> 00:08:19.680]  厲害吧?
[00:08:19.680 --> 00:08:21.960]  這就叫做奧秘
[00:08:21.960 --> 00:08:25.360]  所以上帝的奧秘和人所說的秘密是完全不同的
[00:08:25.360 --> 00:08:28.600]  上帝的奧秘是什麼呢?
[00:08:28.600 --> 00:08:33.440]  上帝的奧秘就是上帝的道
[00:08:33.440 --> 00:08:35.440]  所以我們說「傳揚上帝的奧秘」
[00:08:35.440 --> 00:08:39.040]  即是「傳揚上帝的道」
[00:08:39.040 --> 00:08:40.760]  道是什麼呢?
[00:08:40.760 --> 00:08:42.640]  道就是耶穌基督
[00:08:42.640 --> 00:08:45.760]  《約翰福音》一章開始就說道就是神
[00:08:45.760 --> 00:08:47.520]  道就是耶穌基督
[00:08:47.520 --> 00:08:48.400]  道是什麼呢?
[00:08:48.400 --> 00:08:49.680]  道就是耶穌
[00:08:49.680 --> 00:08:52.800]  道也是說到天國
[00:08:52.800 --> 00:08:53.960]  所以剛才我們唱了一首歌
[00:08:53.960 --> 00:08:55.080]  很好的句子是說什麼呢?
[00:08:55.080 --> 00:08:58.000]  「耶穌在這裏,天國在這裏」
[00:08:58.000 --> 00:09:00.280]  因為有耶穌就是在說耶穌
[00:09:00.280 --> 00:09:01.120]  就是在說天國
[00:09:01.120 --> 00:09:05.880]  所以今天我們傳的就是耶穌
[00:09:05.880 --> 00:09:07.080]  傳的就是道
[00:09:07.080 --> 00:09:10.520]  傳的就是天國
[00:09:10.520 --> 00:09:16.360]  在提摩太前書三章十六節
[00:09:16.360 --> 00:09:22.160]  它說敬乾的奧秘是公認為偉大的
[00:09:22.160 --> 00:09:23.760]  然後它又說什麼呢?
[00:09:23.760 --> 00:09:25.120]  其實這是一首詩
[00:09:25.120 --> 00:09:27.640]  它說上帝在肉身顯現
[00:09:27.640 --> 00:09:30.120]  「被聖靈稱義,被天使看見」
[00:09:30.120 --> 00:09:33.320]  「被傳於外邦,被世人信服」
[00:09:33.320 --> 00:09:35.400]  「被接在榮耀裏」
[00:09:35.400 --> 00:09:39.680]  這就是上帝給我們的奧秘
[00:09:39.680 --> 00:09:41.040]  要我們傳開它
[00:09:41.040 --> 00:09:42.800]  就是上帝肉身顯現
[00:09:42.800 --> 00:09:44.800]  「聖靈稱義,天使看見」
[00:09:44.800 --> 00:09:47.880]  「傳於外邦,世人信服」
[00:09:47.880 --> 00:09:50.320]  「被接在榮耀」
[00:09:50.320 --> 00:09:53.640]  這就是將耶穌基督的一生
[00:09:53.640 --> 00:09:55.800]  寫了出來
[00:09:55.800 --> 00:09:58.520]  道成肉身來到這個世界上
[00:09:58.520 --> 00:10:02.080]  被魔鬼試探三次
[00:10:02.080 --> 00:10:04.720]  被釘在十字架復活
[00:10:04.720 --> 00:10:06.880]  祂的道被傳去外邦
[00:10:06.880 --> 00:10:08.880]  要世人去信服
[00:10:08.880 --> 00:10:11.440]  耶穌也被升天
[00:10:11.440 --> 00:10:13.120]  接在榮耀裏
[00:10:13.120 --> 00:10:13.960]  這就是耶穌的一生
[00:10:13.960 --> 00:10:15.080]  剛才我們第一首歌
[00:10:15.080 --> 00:10:17.800]  我們唱的那首《Declare His Glory》一樣
[00:10:17.800 --> 00:10:20.240]  就是將耶穌基督的榮耀
[00:10:20.240 --> 00:10:23.320]  要我們去宣揚出去
[00:10:23.320 --> 00:10:28.440]  就是將天國的奧秘要我們去宣揚出去
[00:10:28.440 --> 00:10:29.880]  這個天國的奧秘
[00:10:29.880 --> 00:10:32.360]  哥倫多前書保羅說得很清楚
[00:10:32.360 --> 00:10:34.600]  他在十二章七至九節說
[00:10:34.600 --> 00:10:38.200]  我們說的從前是隱藏的
[00:10:38.200 --> 00:10:39.760]  在舊時代耶穌基督未來的時候
[00:10:39.760 --> 00:10:41.600]  這個奧秘是隱藏著
[00:10:41.600 --> 00:10:42.920]  上帝的奧秘的智慧
[00:10:42.920 --> 00:10:44.400]  就是上帝在萬世之前
[00:10:44.400 --> 00:10:46.320]  預定了我們得到榮耀的智慧
[00:10:46.320 --> 00:10:47.800]  原來在萬世之前
[00:10:47.800 --> 00:10:51.280]  我們已經預定了得到榮耀的智慧
[00:10:51.280 --> 00:10:53.360]  但是這件事一直隱藏著
[00:10:53.360 --> 00:10:58.680]  這智慧今世有權有位的人沒有一個人知道
[00:10:58.680 --> 00:11:00.600]  不要以為你有權有位
[00:11:00.600 --> 00:11:02.840]  不要以為你在牛津劍橋畢業
[00:11:02.840 --> 00:11:04.080]  不要以為你讀很多書
[00:11:04.080 --> 00:11:06.040]  拿到幾個PhD學位
[00:11:06.040 --> 00:11:07.560]  你就有這個智慧
[00:11:07.560 --> 00:11:09.760]  因為如果上帝沒有顯現給你
[00:11:09.760 --> 00:11:11.520]  沒有告訴你這件事
[00:11:11.520 --> 00:11:13.720]  你是不會明白的
[00:11:13.720 --> 00:11:15.920]  他說這個智慧在今世有權有位的人
[00:11:15.920 --> 00:11:16.720]  沒有一個人知道
[00:11:16.720 --> 00:11:17.720]  他說如果知道
[00:11:17.720 --> 00:11:21.120]  他們就不會將這個榮耀的主釘在十字架上
[00:11:21.120 --> 00:11:22.840]  大家知道這個是人的愚拙
[00:11:22.840 --> 00:11:24.280]  因為上次說過
[00:11:24.280 --> 00:11:26.600]  他將神的智慧變成人的愚拙
[00:11:26.600 --> 00:11:29.680]  我將耶穌基督釘在十字架上
[00:11:29.680 --> 00:11:30.840]  他說如經上所記
[00:11:30.840 --> 00:11:33.560]  上帝外下的人所預備的是怎樣
[00:11:33.560 --> 00:11:35.000]  是眼睛未能看見
[00:11:35.000 --> 00:11:35.880]  耳朵未能聽見
[00:11:35.880 --> 00:11:37.960]  人心未曾想到
[00:11:37.960 --> 00:11:40.560]  今天我們所謂的智慧就是什麼
[00:11:40.560 --> 00:11:42.880]  就是要眼睛看到的
[00:11:42.880 --> 00:11:44.600]  要耳朵聽到的
[00:11:44.600 --> 00:11:48.280]  要人心想到的
[00:11:48.280 --> 00:11:50.200]  如果我們去劍橋讀自然科學
[00:11:50.200 --> 00:11:53.920]  我們是要用公式來證明那件事
[00:11:53.920 --> 00:11:56.200]  要實驗室證明那件事
[00:11:56.200 --> 00:11:57.920]  我們才會說是
[00:11:57.920 --> 00:12:01.040]  這是人的低層次的智慧
[00:12:01.040 --> 00:12:02.160]  這不是上帝的奧秘
[00:12:02.160 --> 00:12:03.280]  上帝的奧秘就是
[00:12:03.280 --> 00:12:05.880]  祂為我們所預備的是眼睛看不到的
[00:12:05.880 --> 00:12:07.120]  或者還未看到
[00:12:07.120 --> 00:12:07.920]  祂不是說看不到
[00:12:07.920 --> 00:12:08.800]  還未看到
[00:12:08.800 --> 00:12:11.240]  耳朵未聽見
[00:12:11.240 --> 00:12:12.520]  人心也未曾想到
[00:12:12.520 --> 00:12:15.360]  這是在萬世之前上帝已經為我們預備的
[00:12:15.360 --> 00:12:19.160]  這就是真正的奧秘
[00:12:19.160 --> 00:12:22.320]  這個奧秘也是
[00:12:22.320 --> 00:12:23.920]  在耶穌基督來的時候
[00:12:23.920 --> 00:12:26.360]  天國開始的時候
[00:12:26.360 --> 00:12:27.480]  一直知道什麼呢
[00:12:27.480 --> 00:12:28.680]  什麼時候才成全呢
[00:12:28.680 --> 00:12:30.680]  什麼時候才能夠滿足這個奧秘
[00:12:30.680 --> 00:12:32.600]  最後就在啟示錄
[00:12:32.600 --> 00:12:35.440]  十章七節那裡
[00:12:35.440 --> 00:12:40.560]  祂說但在第七位天使要吹號的日子
[00:12:40.560 --> 00:12:44.880]  上帝的奧秘就要成全了
[00:12:44.880 --> 00:12:46.440]  正如上帝向他僕人
[00:12:46.440 --> 00:12:47.800]  眾先之所宣告的
[00:12:47.800 --> 00:12:51.640]  原來上帝早就跟先知和祂的僕人
[00:12:51.640 --> 00:12:53.280]  祂已經說了這件事
[00:12:53.280 --> 00:12:56.360]  就是天國來了
[00:12:56.360 --> 00:12:59.240]  上帝的奧秘慢慢開始展開
[00:12:59.240 --> 00:13:02.880]  但是到什麼時候才完成呢
[00:13:02.880 --> 00:13:05.760]  就是第七位天使吹號的日子
[00:13:05.760 --> 00:13:07.800]  就是末世的時候
[00:13:07.800 --> 00:13:12.040]  這個奧秘就是成全
[00:13:12.040 --> 00:13:18.600]  很多事情今天我們還沒有完全看到
[00:13:18.600 --> 00:13:22.920]  有很多事情我們仍然不明白
[00:13:22.920 --> 00:13:25.080]  但是有一天是會明白的
[00:13:25.080 --> 00:13:26.680]  保羅也覺得很清楚
[00:13:26.680 --> 00:13:28.560]  今天我照鏡子
[00:13:28.560 --> 00:13:30.880]  樣子是不清楚
[00:13:30.880 --> 00:13:31.360]  可能不是
[00:13:31.360 --> 00:13:32.640]  現在鏡子照得我很漂亮
[00:13:32.640 --> 00:13:33.640]  很清楚
[00:13:33.640 --> 00:13:35.560]  因為現在的科技好
[00:13:35.560 --> 00:13:38.200]  現在說的是以前保羅時代
[00:13:38.200 --> 00:13:39.920]  可能大家看的古裝戲
[00:13:39.920 --> 00:13:41.960]  一個銅鏡而已
[00:13:41.960 --> 00:13:43.400]  照到的影子 照到的樣子
[00:13:43.400 --> 00:13:44.400]  模模樣樣的
[00:13:44.400 --> 00:13:47.480]  是不太清楚的
[00:13:47.480 --> 00:13:50.280]  所以以前的照鏡子是模糊不清的
[00:13:50.280 --> 00:13:53.960]  所以以前的人是從來不知道自己是什麼樣子的
[00:13:53.960 --> 00:13:54.840]  挺有趣的
[00:13:54.840 --> 00:13:55.600]  你想想
[00:13:55.600 --> 00:13:57.920]  如果你不知道自己是什麼樣子
[00:13:57.920 --> 00:13:59.640]  也挺搞笑的
[00:13:59.640 --> 00:14:00.880]  或者你看到大約是什麼樣子
[00:14:00.880 --> 00:14:03.040]  但是也不會看得很清楚
[00:14:03.040 --> 00:14:06.600]  只是因為別人告訴你是什麼樣子
[00:14:06.600 --> 00:14:07.840]  你照著一盆水
[00:14:07.840 --> 00:14:10.000]  看到的影子也不會很清楚
[00:14:10.000 --> 00:14:11.600]  今天我們科技好
[00:14:11.600 --> 00:14:14.080]  有鏡子 有相機
[00:14:14.080 --> 00:14:16.880]  我們看得很清楚一點
[00:14:16.880 --> 00:14:19.080]  但是今天我們其實看這個世界
[00:14:19.080 --> 00:14:21.120]  我們特別是用人的智慧
[00:14:21.120 --> 00:14:23.640]  是不會明白一切的
[00:14:23.640 --> 00:14:25.960]  因為是眼睛未曾看見耳朵未聽見
[00:14:25.960 --> 00:14:27.200]  人心未想過的
[00:14:27.200 --> 00:14:29.760]  那你怎麼會明白很多東西
[00:14:29.760 --> 00:14:31.520]  怎麼會明白
[00:14:31.520 --> 00:14:33.600]  你用哲學的理論去研究
[00:14:33.600 --> 00:14:35.800]  去思考一些人生的問題
[00:14:35.800 --> 00:14:38.080]  都是不過理論
[00:14:38.080 --> 00:14:39.400]  就這麼多
[00:14:39.400 --> 00:14:43.120]  如果上帝不是去啟示你
[00:14:43.120 --> 00:14:45.600]  你有很多東西我們不會明白
[00:14:45.600 --> 00:14:47.400]  上次說十字架的道理也一樣
[00:14:47.400 --> 00:14:51.960]  十字架在一些滅亡的人是覺得是預絕的
[00:14:51.960 --> 00:14:53.200]  耶穌基督被釘十字架
[00:14:53.200 --> 00:14:54.000]  受了酷刑
[00:14:54.000 --> 00:14:55.640]  祂死了
[00:14:55.640 --> 00:14:57.440]  是不是祂是一個罪犯
[00:14:57.440 --> 00:14:59.600]  但是真正的智慧隱藏在裡面
[00:14:59.600 --> 00:15:00.760]  就是祂為了我們的罪
[00:15:00.760 --> 00:15:04.560]  祂就清了我們的債
[00:15:04.560 --> 00:15:05.320]  記得嗎
[00:15:05.320 --> 00:15:06.160]  債已清
[00:15:06.160 --> 00:15:07.960]  很多人都說的
[00:15:07.960 --> 00:15:09.680]  今天你借錢給我還給你
[00:15:09.680 --> 00:15:10.520]  我就想再加一句
[00:15:10.520 --> 00:15:13.120]  債已清
[00:15:13.120 --> 00:15:14.560]  Fully pay
[00:15:14.560 --> 00:15:16.560]  Fully pay的字
[00:15:16.560 --> 00:15:19.720]  原來原文是跟耶穌基督
[00:15:19.720 --> 00:15:22.160]  在十架七言其中一句
[00:15:22.160 --> 00:15:25.600]  成了的字是同一個字根
[00:15:25.600 --> 00:15:27.800]  原來成了就是這個意思
[00:15:27.800 --> 00:15:30.800]  成了也是剛才啟示六
[00:15:30.800 --> 00:15:33.280]  祂說上帝的奧庇要成全
[00:15:33.280 --> 00:15:37.520]  那個字也是同一個字根
[00:15:37.520 --> 00:15:41.240]  即是說成了
[00:15:41.240 --> 00:15:43.240]  成全了
[00:15:43.240 --> 00:15:45.720]  還清了
[00:15:45.720 --> 00:15:47.320]  這個就是耶穌基督所說
[00:15:47.320 --> 00:15:48.520]  約翰福音十九章三十節
[00:15:48.520 --> 00:15:49.120]  剛才就說了
[00:15:49.120 --> 00:15:50.920]  耶穌上了辣醋就說成了
[00:15:50.920 --> 00:15:52.160]  低下頭斷了氣
[00:15:52.160 --> 00:15:55.520]  這是耶穌最後一句說話
[00:15:55.520 --> 00:15:57.280]  今天我們的題目是
[00:15:57.280 --> 00:15:58.920]  傳揚上帝的奧庇
[00:15:58.920 --> 00:16:00.280]  重點說完奧庇
[00:16:00.280 --> 00:16:01.880]  我們說傳揚好嗎
[00:16:01.880 --> 00:16:08.200]  因為這個秘密是很難明白
[00:16:08.200 --> 00:16:12.800]  但上帝是要我們要傳開去
[00:16:12.800 --> 00:16:15.160]  那些秘密那些是非
[00:16:15.160 --> 00:16:16.520]  我們要傳得很快
[00:16:16.520 --> 00:16:18.240]  我們很厲害
[00:16:18.240 --> 00:16:19.760]  但是我們上帝的奧庇
[00:16:19.760 --> 00:16:22.480]  我們是不是都很厲害要傳開去呢
[00:16:22.480 --> 00:16:23.560]  其實不需要厲害
[00:16:23.560 --> 00:16:25.400]  因為我藉著神給我們的能力
[00:16:25.400 --> 00:16:31.720]  二福所書六章十九至二十那裡
[00:16:31.720 --> 00:16:34.400]  普羅為二福所教會祈求
[00:16:34.400 --> 00:16:38.960]  普羅要二福所教會為祂祈求
[00:16:38.960 --> 00:16:43.040]  也要為我祈求讓我有口才
[00:16:43.040 --> 00:16:47.520]  能放膽開口講明福音的奧庇
[00:16:47.520 --> 00:16:51.920]  首先你要有口才
[00:16:51.920 --> 00:16:56.120]  口才有些人是天生出來的
[00:16:56.120 --> 00:16:57.480]  死靜把口那些
[00:16:57.480 --> 00:17:00.280]  那些是說話很厲害的
[00:17:00.280 --> 00:17:02.560]  但我們不是要這些
[00:17:02.560 --> 00:17:05.080]  不是要你說一些無謂的東西
[00:17:05.080 --> 00:17:06.320]  不是叫你說是非
[00:17:06.320 --> 00:17:09.440]  不是叫你稱讚自己上了天
[00:17:09.440 --> 00:17:13.280]  你的口才是要有說服力
[00:17:13.280 --> 00:17:15.160]  當然口才包括了知識
[00:17:15.160 --> 00:17:17.240]  聖經說到口才知識傳避
[00:17:17.240 --> 00:17:19.880]  就是你要對上帝的話語有知識
[00:17:19.880 --> 00:17:21.600]  你要有口才說出來
