
[00:00:00.000 --> 00:00:03.840]  各位弟兄姊妹 主內平安
[00:01:56.880 --> 00:02:02.560]  為人向父上帝祈禱的重要角色
[00:02:02.560 --> 00:02:07.880]  今天我們主要看十七章六至十九節
[00:02:07.880 --> 00:02:10.720]  耶穌為門徒祈禱那一段
[00:02:10.720 --> 00:02:14.160]  讓我們看看耶穌的心懷
[00:02:14.160 --> 00:02:17.600]  祂最在意 最關心的
[00:02:17.600 --> 00:02:20.280]  門徒是甚麼呢?
[00:02:20.280 --> 00:02:23.120]  祂為門徒祈求甚麼呢?
[00:02:23.120 --> 00:02:25.800]  讓我們一班跟從主的人
[00:02:25.800 --> 00:02:28.520]  都能夠從耶穌的祈禱裏面
[00:02:28.520 --> 00:02:30.280]  我們都醒察
[00:02:30.280 --> 00:02:33.200]  我們是否真的明白主的心意
[00:02:33.200 --> 00:02:36.400]  按主的心意而活
[00:02:36.400 --> 00:02:39.280]  在第六節至第十節裏面
[00:02:39.280 --> 00:02:41.320]  我們會看見
[00:02:41.320 --> 00:02:44.720]  「門徒本是上帝的」
[00:02:44.720 --> 00:02:51.680]  耶穌、門徒都認清自己的身份、角色和使命
[00:02:51.680 --> 00:02:53.600]  在第六節 耶穌說
[00:02:53.600 --> 00:02:56.120]  「你從世上賜給我的人
[00:02:56.120 --> 00:02:59.200]  我已將你的名顯明於他們
[00:02:59.200 --> 00:03:01.040]  他們本是你的
[00:03:01.040 --> 00:03:03.120]  你將他們賜給我
[00:03:03.120 --> 00:03:06.920]  他們也遵守了你的道」
[00:03:06.920 --> 00:03:10.440]  耶穌認為門徒就是上帝所揀選
[00:03:10.440 --> 00:03:13.920]  賜給、託付給耶穌
[00:03:13.920 --> 00:03:15.560]  耶穌在祈禱裏表明
[00:03:15.560 --> 00:03:19.400]  祂已經將上帝的名顯明給門徒
[00:03:19.400 --> 00:03:24.680]  就是將上帝的身份、本質讓門徒知道
[00:03:24.680 --> 00:03:26.560]  在第八節更加提到
[00:03:26.560 --> 00:03:29.640]  「我將上帝的道賜給門徒
[00:03:29.640 --> 00:03:34.120]  門徒也領受、遵行上帝的道
[00:03:34.120 --> 00:03:39.080]  而且也讓門徒確實知道耶穌的身份
[00:03:39.080 --> 00:03:43.080]  就是上帝所差遣來到地上」
[00:03:43.080 --> 00:03:46.040]  從耶穌向上帝的祈禱
[00:03:46.040 --> 00:03:47.520]  我們可以看到
[00:03:47.520 --> 00:03:52.680]  祂確認祂自己的身份、角色和使命
[00:03:52.680 --> 00:03:54.080]  無論面對上帝
[00:03:54.080 --> 00:03:58.280]  還是面對上帝託付給祂的門徒
[00:03:58.280 --> 00:04:01.440]  耶穌是完全順服上帝的旨意
[00:04:01.440 --> 00:04:05.040]  履行當盡的使命
[00:04:05.040 --> 00:04:07.840]  其實對於一群門徒
[00:04:07.840 --> 00:04:13.680]  其實他們當時都是自小受猶太人的傳統宗教所影響
[00:04:13.680 --> 00:04:18.600]  耶和華上帝的揀選、選民、律法的遵行
[00:04:18.600 --> 00:04:19.720]  救贖的彌臨
[00:04:19.720 --> 00:04:22.360]  其實都有些傳統知識
[00:04:22.360 --> 00:04:24.320]  但當這群門徒要認信
[00:04:24.320 --> 00:04:29.080]  耶穌是上帝的兒子的身份的時候
[00:04:29.080 --> 00:04:31.520]  相信耶穌是奉上帝差遣
[00:04:31.520 --> 00:04:33.320]  道成肉身來到地上
[00:04:33.320 --> 00:04:36.440]  成就救恩那位尼塞亞
[00:04:36.440 --> 00:04:39.640]  他們要透過認信耶穌基督
[00:04:39.640 --> 00:04:42.200]  才成為主的門徒
[00:04:42.200 --> 00:04:47.000]  所以其實門徒同樣都因為這個關係
[00:04:47.000 --> 00:04:53.600]  他都要重新認清自己的身份、角色和使命
[00:04:53.600 --> 00:04:55.760]  在第九至十節裡面
[00:04:55.760 --> 00:04:59.040]  耶穌很著意為門徒祈禱
[00:04:59.040 --> 00:05:03.360]  祈望門徒能夠竭力遵行上帝的道
[00:05:03.360 --> 00:05:06.000]  承擔宣教的使命
[00:05:06.000 --> 00:05:07.720]  透過他的見證
[00:05:07.720 --> 00:05:10.160]  彰顯主耶穌的榮耀
[00:05:10.160 --> 00:05:13.440]  其實在《約翰福音》其他的章節
[00:05:13.440 --> 00:05:16.240]  可能大家都會有些印象
[00:05:16.240 --> 00:05:19.760]  其實都會提過結果子的生命
[00:05:19.760 --> 00:05:21.880]  彼此相愛的心
[00:05:21.880 --> 00:05:23.800]  合一的見證
[00:05:23.800 --> 00:05:25.840]  為上帝之故受苦
[00:05:25.840 --> 00:05:28.440]  都能夠讓主得榮耀
[00:05:28.440 --> 00:05:31.920]  當然我們知道耶穌不只是不愛世人
[00:05:31.920 --> 00:05:33.760]  只是愛門徒
[00:05:33.760 --> 00:05:37.120]  因為《約翰福音》三章十六至十七節都說到
[00:05:37.120 --> 00:05:38.720]  上帝愛世人
[00:05:38.720 --> 00:05:41.400]  「甚至將他的獨生子賜給他們
[00:05:41.400 --> 00:05:45.320]  叫一切信他的,不致滅亡,反得永生」
[00:05:45.320 --> 00:05:47.520]  因為上帝猜他的兒子幹世
[00:05:47.520 --> 00:05:49.720]  不是要定世人的罪
[00:05:49.720 --> 00:05:53.080]  乃是要叫世人因他得救
[00:05:53.080 --> 00:05:55.600]  所以耶穌都是很愛世人
[00:05:55.600 --> 00:05:58.760]  但在此處祂特別為門徒祈禱
[00:05:58.760 --> 00:06:03.760]  就是因為門徒有一個獨有的身份、角色和使命
[00:06:03.760 --> 00:06:05.480]  就是要接觸耶穌
[00:06:05.480 --> 00:06:08.600]  帶領更多人去相信耶穌
[00:06:08.600 --> 00:06:11.800]  有主同在的生命
[00:06:11.800 --> 00:06:14.200]  如果我們設身處地
[00:06:14.200 --> 00:06:17.920]  回到門徒當時的處境
[00:06:17.920 --> 00:06:21.000]  其實周圍是甚麼人呢?
[00:06:21.000 --> 00:06:22.880]  除了主耶穌
[00:06:22.880 --> 00:06:24.800]  除了同伴
[00:06:24.800 --> 00:06:29.080]  還有一些很激烈反對耶穌的宗教領袖
[00:06:29.080 --> 00:06:34.720]  有一些不敢在人面前認信耶穌的秘密信徒
[00:06:34.720 --> 00:06:39.720]  也有出賣耶穌的人,包括自己的同伴
[00:06:39.720 --> 00:06:42.280]  其實這些人的行為、想法、情緒
[00:06:42.280 --> 00:06:46.640]  都會影響跟從耶穌的門徒
[00:06:46.640 --> 00:06:51.520]  道成肉身的耶穌很明白人性軟弱的一面
[00:06:51.520 --> 00:06:55.760]  再加上耶穌快要在克西瑪利園被抓
[00:06:55.760 --> 00:06:58.120]  門徒面對這些場面
[00:06:58.120 --> 00:07:00.400]  面對和耶穌的分離
[00:07:00.400 --> 00:07:02.800]  一幕一幕不公義的審訊
[00:07:02.800 --> 00:07:07.000]  查不出罪證,卻把耶穌釘在十字架上
[00:07:07.000 --> 00:07:12.640]  在圖文裡面,耶穌切切為他的門徒祈禱
[00:07:12.640 --> 00:07:16.720]  並一再強調與父上帝的合一
[00:07:16.720 --> 00:07:20.760]  共同承擔守望著門徒的生命
[00:07:20.760 --> 00:07:28.520]  願門徒能夠認清、履行自己的身份、角色和使命
[00:07:28.520 --> 00:07:30.280]  各位大英姐妹
[00:07:30.280 --> 00:07:32.400]  如果讓你回想一次
[00:07:32.400 --> 00:07:37.720]  你很著緊為你的家、為你屬靈的家、為你的教會
[00:07:37.720 --> 00:07:43.080]  大英姐妹的靈命去祈禱是甚麼時候呢?
[00:07:43.080 --> 00:07:46.720]  當時周圍的環境、教會
[00:07:46.720 --> 00:07:50.400]  是否都出現過一些緊張的局面
[00:07:50.400 --> 00:07:53.520]  令到你很擔心大英姐妹會跌倒
[00:07:53.520 --> 00:07:55.840]  甚至離開上帝
[00:07:55.840 --> 00:08:02.360]  甚至是窒礙了教會對上帝宣教使命的承擔
[00:08:02.360 --> 00:08:04.520]  有沒有這樣的一次呢?
[00:08:04.520 --> 00:08:08.720]  有沒有啊?
[00:08:08.720 --> 00:08:13.040]  在今天《約翰福音》耶穌圖文裡面提醒我們一件事
[00:08:13.040 --> 00:08:14.760]  耶穌說
[00:08:14.760 --> 00:08:19.560]  「門徒本是父上帝的」
[00:08:19.560 --> 00:08:22.280]  在牧養培育上
[00:08:22.280 --> 00:08:25.240]  我們是要與次人生命
[00:08:25.240 --> 00:08:29.320]  揀選門徒的主上帝去同工
[00:08:29.320 --> 00:08:37.080]  甚至上帝是去使用哪一個去履行門徒的身份、角色和使命
[00:08:37.080 --> 00:08:40.800]  有時都不在我們仁義之內
[00:08:40.800 --> 00:08:45.680]  甚至大英姐妹的屬靈生命
[00:08:45.680 --> 00:08:49.000]  我們只能夠像主耶穌一樣
[00:08:49.000 --> 00:08:53.080]  為他們切切的祈禱
[00:08:53.080 --> 00:08:57.240]  不單止自己擺上愛心的禱告守望
[00:08:57.240 --> 00:09:03.840]  我們祈求天父上帝繼續去看顧他們的生命
[00:09:03.840 --> 00:09:08.280]  基層愛的家是一間見賬共融教會
[00:09:08.280 --> 00:09:11.360]  當中有一些至尊的大英姐妹
[00:09:11.360 --> 00:09:15.800]  也有自閉症的朋友在我們當中
[00:09:15.800 --> 00:09:18.160]  很多時候很多人會認為
[00:09:18.160 --> 00:09:21.080]  他們因為可能智力的限制
[00:09:21.080 --> 00:09:22.240]  能力的限制
[00:09:22.240 --> 00:09:26.240]  其實他們只能夠做一般的平信徒
[00:09:26.240 --> 00:09:31.160]  可能都沒有想過他們會不會做到主的門徒
[00:09:31.160 --> 00:09:35.880]  但在我在基層愛的家侍奉的第一年
[00:09:35.880 --> 00:09:39.720]  其實我們都頗缺乏人手
[00:09:39.720 --> 00:09:42.600]  但在每樣的功夫上
[00:09:42.600 --> 00:09:46.160]  其實有時都會令到我很擔心
[00:09:46.160 --> 00:09:48.320]  甚至乎隨著越來越多人
[00:09:48.320 --> 00:09:52.920]  來到我們當中去參與崇拜聚會的時候
[00:09:52.920 --> 00:09:56.440]  甚至乎我們會思想到基層愛的家是不是一間
[00:09:56.440 --> 00:10:02.680]  只是採道等接收關懷牧養的一間教會
[00:10:02.680 --> 00:10:07.480]  而不是一間可以走出去宣教服侍的教會呢?
[00:10:07.480 --> 00:10:11.440]  這件事都觸動我有時都會去想
[00:10:11.440 --> 00:10:15.280]  但在過去幾年的服侍
[00:10:15.280 --> 00:10:19.200]  上帝興起我們當中被捍衛
[00:10:19.200 --> 00:10:23.600]  好像能力有限制的弟子姐妹
[00:10:23.600 --> 00:10:26.600]  是他們主動來跟我說
[00:10:26.600 --> 00:10:30.520]  他們願意去承擔一些服侍
[00:10:30.520 --> 00:10:33.240]  甚至乎我們去到區內
[00:10:33.240 --> 00:10:36.960]  一些智障人士的宿舍、中心
[00:10:36.960 --> 00:10:39.040]  我們去帶領團契聚會
[00:10:39.040 --> 00:10:40.680]  跟他們一起
[00:10:40.680 --> 00:10:43.960]  他們有些很熟悉手語詩歌
[00:10:43.960 --> 00:10:46.320]  甚至乎有些說話表達能力很高
[00:10:46.320 --> 00:10:48.760]  去分享見證
[00:10:48.760 --> 00:10:52.640]  他們都會緊張自己會不會承擔得到呢?
[00:10:52.640 --> 00:10:54.520]  我們常常禱告
[00:10:54.520 --> 00:10:56.160]  每一次的服侍
[00:10:56.160 --> 00:10:57.840]  我們都禱告
[00:10:57.840 --> 00:10:59.320]  我們都去學習
[00:10:59.320 --> 00:11:01.680]  我們是跟上帝同工
[00:11:01.680 --> 00:11:03.600]  當上帝使用我們
[00:11:03.600 --> 00:11:08.480]  要成為他託付使命在我們生命上的門徒的時候
[00:11:08.480 --> 00:11:10.800]  我們就學習依靠主
[00:11:10.800 --> 00:11:12.720]  祈求上帝的幫助
[00:11:12.720 --> 00:11:17.040]  亦都叫自己所作的叫人得到益處
[00:11:17.040 --> 00:11:21.640]  所以在一個同弟姐妹一同生活的經驗裏面
[00:11:21.640 --> 00:11:22.480]  我們可以看見
[00:11:22.480 --> 00:11:25.040]  原來上帝要興起哪一個
[00:11:25.040 --> 00:11:26.760]  就會興起那一個
[00:11:26.760 --> 00:11:28.240]  亦都是願意
[00:11:28.240 --> 00:11:31.280]  甚至乎提醒教會同工
[00:11:31.280 --> 00:11:33.360]  我們就一起去服侍
[00:11:33.360 --> 00:11:39.120]  第二方面我們去到第十一至十六節
[00:11:39.120 --> 00:11:41.560]  耶穌為門徒合一祈禱
[00:11:41.560 --> 00:11:43.280]  堅守主道
[00:11:43.280 --> 00:11:46.480]  脫離惡者的權勢
[00:11:46.480 --> 00:11:50.000]  耶穌深知有天要與門徒分離
[00:11:50.000 --> 00:11:52.920]  去為門徒合一祈禱
[00:11:52.920 --> 00:11:53.960]  在十一節裏面說道
[00:11:53.960 --> 00:11:56.840]  從今以後我不在世上
[00:11:56.840 --> 00:11:58.800]  他們卻在世上
[00:11:58.800 --> 00:12:00.720]  我往你那裏去
[00:12:00.720 --> 00:12:02.880]  聖父啊求你因你所賜給我的命
[00:12:02.880 --> 00:12:04.320]  保守他們
[00:12:04.320 --> 00:12:05.880]  叫他們合而為一
[00:12:05.880 --> 00:12:08.720]  像我們一樣
[00:12:08.720 --> 00:12:12.280]  可見耶穌仍然以靠賴上帝的心
[00:12:12.280 --> 00:12:15.360]  將門徒交託給上帝
[00:12:15.360 --> 00:12:16.480]  保守他們合一
[00:12:16.480 --> 00:12:20.200]  好像耶穌與父上合一一樣
[00:12:20.200 --> 00:12:23.560]  那種合一就是在上帝的真道裏面
[00:12:23.560 --> 00:12:27.200]  能夠共融彼此的結連
[00:12:27.200 --> 00:12:29.560]  如前面我提及到
[00:12:29.560 --> 00:12:32.560]  其實門徒的處境都頗孤立
[00:12:32.560 --> 00:12:34.880]  亦都有危險
[00:12:34.880 --> 00:12:37.040]  當耶穌作為門徒的老師
[00:12:37.040 --> 00:12:38.760]  甚至乎是一個領袖
[00:12:38.760 --> 00:12:39.960]  他被捉
[00:12:39.960 --> 00:12:42.080]  被釘死在十架上
[00:12:42.080 --> 00:12:44.360]  門徒的處境突然失去了一個
[00:12:44.360 --> 00:12:47.760]  維繫他們的重心
[00:12:47.760 --> 00:12:50.600]  門徒要合而為一
[00:12:50.600 --> 00:12:53.640]  唯有能夠繼續持守
[00:12:53.640 --> 00:12:57.560]  一直以來從耶穌身上領受的真道
[00:12:57.560 --> 00:13:00.520]  懷著同一的信念去結連
[00:13:00.520 --> 00:13:03.000]  一起去實踐上帝的道
[00:13:03.000 --> 00:13:05.520]  承擔宣教的使命
[00:13:05.520 --> 00:13:07.520]  讓主耶穌的喜樂繼續
[00:13:07.520 --> 00:13:10.040]  充滿在他們的心裏面
[00:13:10.040 --> 00:13:13.160]  當他們面對世界的憎恨的時候
[00:13:13.160 --> 00:13:16.120]  好像耶穌被憎恨一樣的時候
[00:13:16.120 --> 00:13:18.680]  耶穌祈求天父上帝繼續保護他們
[00:13:18.680 --> 00:13:20.600]  脫離那惡者
[00:13:20.600 --> 00:13:23.320]  就是魔鬼撒旦的權勢
[00:13:23.320 --> 00:13:27.840]  免受邪惡的詭計所陷害而進入滅亡
[00:13:27.840 --> 00:13:31.080]  就好像葡萄樹與枝子的比喻
[00:13:31.080 --> 00:13:34.080]  那不常在葡萄樹裏面的枝子
[00:13:34.080 --> 00:13:36.280]  就凋在外面枯乾
[00:13:36.280 --> 00:13:39.560]  人拾起來被冰在火裏燒
[00:13:39.560 --> 00:13:41.320]  就是一個走向死亡
[00:13:41.320 --> 00:13:44.040]  永遠與上帝隔絕的境地
[00:13:44.040 --> 00:13:46.400]  一個滅亡的境地
[00:13:46.400 --> 00:13:50.760]  耶穌祈求上帝保護門徒
[00:13:50.760 --> 00:13:53.000]  在圖文裏面所提及
[00:13:53.000 --> 00:13:55.440]  所應驗那滅亡之子
[00:13:55.440 --> 00:13:59.600]  不知道大家能否猜到是誰
[00:13:59.600 --> 00:14:03.400]  就是出賣耶穌的門徒猶大
[00:14:03.400 --> 00:14:05.640]  他為了三十塊錢
[00:14:05.640 --> 00:14:08.680]  可能相等於當時一個奴隸的身價
[00:14:08.680 --> 00:14:12.280]  他出賣了耶穌引領祭司長長老
[00:14:12.280 --> 00:14:15.800]  去到喀西瑪利園去捉耶穌
[00:14:15.800 --> 00:14:18.720]  當他知道被定罪他很後悔
[00:14:18.720 --> 00:14:20.920]  他連那三十塊錢都不要
[00:14:20.920 --> 00:14:24.240]  然後就調警自盡
[00:14:24.240 --> 00:14:27.640]  猶大因著私利離開了主道
[00:14:27.640 --> 00:14:32.480]  而魔鬼撒旦的權勢也得以得逞
[00:14:32.480 --> 00:14:34.080]  耶穌知道門徒在世界裏面
[00:14:34.080 --> 00:14:36.800]  他面對很多的事由
[00:14:36.800 --> 00:14:39.720]  以及人性當中的軟弱
[00:14:39.720 --> 00:14:44.600]  可能會抵受不住世界一些的權勢
[00:14:44.600 --> 00:14:49.200]  耶穌懇求當門徒仍然在世界裏面
[00:14:49.200 --> 00:14:52.000]  承擔宣教使命的時候
[00:14:52.000 --> 00:14:53.680]  祈求上帝保護他們
[00:14:53.680 --> 00:14:57.920]  不要被世界的王所克制
[00:14:57.920 --> 00:15:02.200]  如果我們對聖經的內容有認識的話
[00:15:02.200 --> 00:15:05.920]  我們知道當耶穌離開門徒升天之後
[00:15:05.920 --> 00:15:10.680]  十一個門徒走在一起同心祈禱
[00:15:10.680 --> 00:15:14.760]  也都結連其他的信徒一起聚會
[00:15:14.760 --> 00:15:18.400]  啟動了一個替補機制
[00:15:18.400 --> 00:15:21.600]  就是在《仕途行傳》一章二十四節裏面
[00:15:21.600 --> 00:15:25.240]  提到猶大甘願丟棄自己門徒的積分
[00:15:25.240 --> 00:15:28.880]  於是就找人替補猶大的積分
[00:15:28.880 --> 00:15:32.000]  就是一起誠心祈禱
[00:15:32.000 --> 00:15:35.280]  透過搖籤選出馬提亞
[00:15:35.280 --> 00:15:38.320]  替補了猶大
[00:15:38.320 --> 00:15:41.080]  門徒可以做的就是繼續持守真道
[00:15:41.080 --> 00:15:46.720]  團結合一地開展宣教使命新的一頁
[00:15:46.720 --> 00:15:51.160]  因為耶穌實體已經不存在他們當中
[00:15:51.160 --> 00:15:53.520]  唯有聖靈的引導
[00:15:53.520 --> 00:15:56.080]  與三一上帝的結連
[00:15:56.080 --> 00:16:00.560]  繼續拓展一個新的里程
[00:16:00.560 --> 00:16:04.520]  就是去建立教會廣傳福音
[00:16:04.520 --> 00:16:09.560]  這是耶穌為門徒進入一個新的里程碑
[00:16:09.560 --> 00:16:12.760]  一個守望的祈禱
[00:16:12.760 --> 00:16:16.200]  而去到最後第十七至十九節
[00:16:16.200 --> 00:16:21.120]  耶穌是祈禱門徒能夠因真理成聖
[00:16:21.120 --> 00:16:22.600]  聖經裏面說
[00:16:22.600 --> 00:16:26.160]  求上帝用真理使他們成聖
[00:16:26.160 --> 00:16:29.280]  你的道就是真理
[00:16:29.280 --> 00:16:32.080]  而在第十九節亦都同樣說
[00:16:32.080 --> 00:16:35.400]  我為他們的緣故自己分別為聖
[00:16:35.400 --> 00:16:39.880]  叫他們也因真理成聖
[00:16:39.880 --> 00:16:44.600]  耶穌在土文最後為門徒祈禱的就是
[00:16:44.600 --> 00:16:48.200]  門徒能夠因真理成聖
[00:16:48.200 --> 00:16:49.920]  真理在希臘文的解釋
[00:16:49.920 --> 00:16:57.600]  其實就是將事實的真相外面那層沙抽走
[00:16:57.600 --> 00:17:01.200]  即是真相外面那層沙拿走
[00:17:01.200 --> 00:17:04.960]  就能夠看到原本的面貌
[00:17:04.960 --> 00:17:10.680]  耶穌祈求上帝用真理使他們成聖
[00:17:10.680 --> 00:17:16.120]  就是要引領門徒進入自己的內心深處
[00:17:16.120 --> 00:17:20.040]  看看自己內裡的真面目
[00:17:20.040 --> 00:17:23.440]  在上帝裏面我們無處可藏
[00:17:23.440 --> 00:17:27.400]  你真實的狀況就會被揭露出來
[00:17:27.400 --> 00:17:30.640]  我們要檢視自己是否真的能夠明白
[00:17:30.640 --> 00:17:33.520]  繼續持守上帝的教導
[00:17:33.520 --> 00:17:37.000]  作主耶穌真正的門徒
[00:17:37.000 --> 00:17:39.520]  唯有透過真理
[00:17:39.520 --> 00:17:43.160]  我們才能夠享受那種真正的自由
[00:17:43.160 --> 00:17:46.200]  我們不會再被虛偽謊言
[00:17:46.200 --> 00:17:51.400]  怕被識破真相帶來的恐懼所克制
[00:17:51.400 --> 00:17:53.440]  而將自己隱藏
[00:17:53.440 --> 00:17:54.120]  不需要
[00:17:54.120 --> 00:17:56.120]  而是因著真理
[00:17:56.120 --> 00:17:59.160]  我們能夠透過上主的道
[00:17:59.160 --> 00:18:02.040]  我們的生命能夠更新
[00:18:02.040 --> 00:18:05.360]  也能夠被分別出來
[00:18:05.360 --> 00:18:06.720]  在當時來說
[00:18:06.720 --> 00:18:10.440]  門徒的確會被分別出來
[00:18:10.440 --> 00:18:13.960]  因為他們跟原先的猶太人群體
[00:18:13.960 --> 00:18:15.800]  一群不信耶穌的人
[00:18:15.800 --> 00:18:18.000]  其實已經有分別
[00:18:18.000 --> 00:18:19.880]  而他們另外一個分別
[00:18:19.880 --> 00:18:23.000]  就是他們需要一個有三位一體的上帝
[00:18:23.000 --> 00:18:25.040]  聖父、聖子、聖靈
[00:18:25.040 --> 00:18:30.320]  合一一起的群體去盛載和凝聚
[00:18:30.320 --> 00:18:32.000]  凝聚他們一起
[00:18:32.000 --> 00:18:35.920]  可以互勉去成長
[00:18:35.920 --> 00:18:38.600]  今天我們身處於香港
[00:18:38.600 --> 00:18:41.240]  作為跟從上帝的人
[00:18:41.240 --> 00:18:44.560]  我相信無論梁法堂或者很多禮拜堂
[00:18:44.560 --> 00:18:46.880]  我們面對疫情都好像
[00:18:46.880 --> 00:18:51.600]  為世界帶來一個好像停擺的狀況
[00:18:51.600 --> 00:18:55.920]  模樣的模式都帶來一些新的挑戰
[00:18:55.920 --> 00:18:58.320]  甚至面對香港的政局
[00:18:58.320 --> 00:19:00.640]  國安法帶來的影響
[00:19:00.640 --> 00:19:03.200]  其實在在都影響教睦同工
[00:19:03.200 --> 00:19:04.360]  或者信徒
[00:19:04.360 --> 00:19:06.880]  怎樣在一個好像很不熟悉
[00:19:06.880 --> 00:19:08.400]  很陌生的境地
[00:19:08.400 --> 00:19:12.760]  怎樣繼續承擔主耶穌的宣教使命呢?
[00:19:12.760 --> 00:19:15.800]  門徒昔日都是面對壓迫
[00:19:15.800 --> 00:19:19.560]  分離、分散然後再聚合
[00:19:19.560 --> 00:19:22.400]  他們繼續持守上帝的真道
[00:19:22.400 --> 00:19:25.320]  在真理裏面彼此守護
[00:19:25.320 --> 00:19:30.240]  繼續為主在世上作光明美善的見證
[00:19:30.240 --> 00:19:32.560]  重新啟學
[00:19:32.560 --> 00:19:37.720]  今天我們同樣都好像有很多不同的適應
[00:19:37.720 --> 00:19:40.320]  有很多恢復
[00:19:40.320 --> 00:19:41.720]  我想這個字聽了很多
[00:19:41.720 --> 00:19:44.160]  在疫情下恢復
[00:19:44.160 --> 00:19:46.800]  怎樣去啟動
[00:19:46.800 --> 00:19:50.000]  其實在基層或者家居裏面
[00:19:50.000 --> 00:19:53.360]  我們都有很多要學習
[00:19:53.360 --> 00:19:55.120]  要重新啟動
[00:19:55.120 --> 00:19:59.240]  怎樣繼續去履行宣教的工作
[00:19:59.240 --> 00:20:01.200]  我想和很多堂會一樣
[00:20:01.200 --> 00:20:04.360]  我想我們就不斷去學一些視像
[00:20:04.360 --> 00:20:06.080]  網絡的東西
[00:20:06.080 --> 00:20:10.840]  怎樣維繫著網上的崇拜、團契
[00:20:10.840 --> 00:20:12.520]  所以我們同工
[00:20:12.520 --> 00:20:15.080]  都會上門支援一些弟兄姊妹
[00:20:15.080 --> 00:20:17.360]  學用一些軟件
[00:20:17.360 --> 00:20:20.920]  來繼續參與一些網上的聚會
[00:20:20.920 --> 00:20:23.480]  但其實在我的發現裏面
[00:20:23.480 --> 00:20:28.520]  原來這種重新要學習或者啟航的東西
[00:20:28.520 --> 00:20:34.640]  對我們一班智障人士的群體有些益處
[00:20:34.640 --> 00:20:36.640]  為甚麼這樣說呢
[00:20:36.640 --> 00:20:38.840]  其實在疫情下
[00:20:38.840 --> 00:20:42.960]  我們同工最近支援得最多的是甚麼呢
[00:20:42.960 --> 00:20:45.640]  就是我們有一些三十幾歲的職青
[00:20:45.640 --> 00:20:48.520]  獲編配去到宿舍
[00:20:48.520 --> 00:20:50.040]  他們分到宿舍
[00:20:50.040 --> 00:20:52.360]  是一些成人的宿舍
[00:20:52.360 --> 00:20:55.080]  宿舍有一些是有工場
[00:20:55.080 --> 00:20:57.440]  在裏面會提供工作機會
[00:20:57.440 --> 00:20:59.440]  有一些叫輔助的宿舍
[00:20:59.440 --> 00:21:00.960]  他們就是出外工作
[00:21:00.960 --> 00:21:03.880]  然後回去宿舍裏面住
[00:21:03.880 --> 00:21:06.000]  但你試想像
[00:21:06.000 --> 00:21:07.320]  一個三十幾歲
[00:21:07.320 --> 00:21:10.320]  而他父母都還在裏面
[00:21:10.320 --> 00:21:14.480]  為甚麼他無端端要搬進宿舍呢
[00:21:14.480 --> 00:21:16.760]  大家想不想像到
