
[00:00:00.000 --> 00:00:02.620]  各位弟兄姊妹 主內平安
[00:02:17.100 --> 00:02:20.300]  現在有好些敵基督者已經出來了
[00:02:20.300 --> 00:02:23.540]  由此我們就知道 如今是末世的時光了」
[00:02:23.540 --> 00:02:25.620]  由敵基督者來
[00:02:25.620 --> 00:02:26.980]  十九節這樣說
[00:02:26.980 --> 00:02:29.780]  「他們從我們中間出去
[00:02:29.780 --> 00:02:31.820]  卻不是屬我們的
[00:02:31.820 --> 00:02:35.740]  若是屬我們的 就必仍舊與我們同在
[00:02:35.740 --> 00:02:40.100]  他們出去 這就顯明他們都不是屬於我們的」
[00:02:40.100 --> 00:02:45.260]  所以弟兄姊妹約翰一書修信人
[00:02:45.260 --> 00:02:46.460]  他們正在面對一個處境
[00:02:46.460 --> 00:02:50.980]  就是他們本身昔日的弟兄姊妹一起相處
[00:02:50.980 --> 00:02:53.260]  一起出生入死
[00:02:53.260 --> 00:02:58.020]  他們因為在對信仰的理解上
[00:02:58.020 --> 00:03:00.500]  與其他人不同
[00:03:00.500 --> 00:03:04.060]  所以他們離開了教會
[00:03:04.060 --> 00:03:07.140]  於是研究約翰一書的學者們
[00:03:07.140 --> 00:03:08.940]  曾經很努力地去尋找
[00:03:08.940 --> 00:03:11.220]  究竟這群異端
[00:03:11.220 --> 00:03:14.460]  或者這群離異者
[00:03:14.460 --> 00:03:15.340]  離開教會的人
[00:03:15.340 --> 00:03:18.620]  其實是哪一群異端呢?
[00:03:18.620 --> 00:03:20.180]  但很可惜
[00:03:20.180 --> 00:03:22.500]  單憑約翰一書提供給我們的資料
[00:03:22.500 --> 00:03:23.900]  實在是不足夠
[00:03:23.900 --> 00:03:25.460]  所以到現時為止
[00:03:25.460 --> 00:03:28.420]  也沒有一個人敢說100%肯定
[00:03:28.420 --> 00:03:29.620]  那群異端是什麼人
[00:03:29.620 --> 00:03:31.420]  他們的身份是誰
[00:03:31.420 --> 00:03:32.980]  但是我們知道
[00:03:32.980 --> 00:03:34.860]  他們對信仰的理解
[00:03:34.860 --> 00:03:40.340]  與教會有什麼關鍵不同的地方
[00:03:40.340 --> 00:03:42.940]  以致約翰一書的作者
[00:03:42.940 --> 00:03:49.180]  很嚴厲地說他們是敵基督
[00:03:49.180 --> 00:03:50.340]  既然叫做敵基督
[00:03:50.340 --> 00:03:52.060]  他們最大的問題就是
[00:03:52.060 --> 00:03:56.420]  他們不認耶穌是基督
[00:03:56.420 --> 00:03:58.100]  那怎麼不認耶穌是基督呢?
[00:03:58.100 --> 00:03:58.980]  二章二十二節
[00:03:58.980 --> 00:04:02.340]  如果大家有聖經可以慢慢揭曉
[00:04:02.340 --> 00:04:05.380]  我不詳細去講經文了
[00:04:05.380 --> 00:04:07.900]  他們不認耶穌是基督
[00:04:07.900 --> 00:04:09.260]  有三個範疇
[00:04:09.260 --> 00:04:10.940]  第一
[00:04:10.940 --> 00:04:14.380]  他們否認耶穌曾經到城獄身
[00:04:14.380 --> 00:04:15.300]  他們不覺得
[00:04:15.300 --> 00:04:16.220]  耶穌可以救我
[00:04:16.220 --> 00:04:20.460]  但是耶穌不是曾經到城獄身的
[00:04:20.460 --> 00:04:21.140]  第二
[00:04:21.140 --> 00:04:24.900]  他們不認耶穌的救贖工作
[00:04:24.900 --> 00:04:26.940]  這個要多講一點
[00:04:26.940 --> 00:04:29.740]  他們不認耶穌的救贖工作
[00:04:29.740 --> 00:04:34.660]  當然不會完全拒絕耶穌的救贖
[00:04:34.660 --> 00:04:37.740]  畢竟昔日他們加入教會的時候
[00:04:37.740 --> 00:04:40.940]  都是做過決戰祈禱、認罪祈禱
[00:04:40.940 --> 00:04:42.580]  他們那時候都是接受了
[00:04:42.580 --> 00:04:45.500]  耶穌基督是他們生命唯一的救主
[00:04:45.500 --> 00:04:49.220]  那怎麼算是不認耶穌的救贖工作呢?
[00:04:49.220 --> 00:04:52.020]  這群人極有可能認為
[00:04:52.020 --> 00:04:54.940]  就是他們加入教會洗禮之後
[00:04:54.940 --> 00:04:59.020]  耶穌的救贖不再適用於自己
[00:04:59.020 --> 00:05:00.260]  洗禮之後
[00:05:00.260 --> 00:05:04.540]  耶穌基督的救贖已經不再適用於自己
[00:05:04.540 --> 00:05:08.220]  或者他們覺得洗禮之後或者信主之後
[00:05:08.220 --> 00:05:12.180]  自己在信仰裡面已經達到一個完全的地步
[00:05:12.180 --> 00:05:14.580]  不再需要人的方法
[00:05:14.580 --> 00:05:18.220]  人或者任何方法去提醒更正他們的錯誤
[00:05:18.220 --> 00:05:20.380]  是不是一洗禮就拿到天堂入場券
[00:05:20.380 --> 00:05:22.260]  就等升天堂呢?
[00:05:22.260 --> 00:05:23.820]  之後的生活就什麼都不管了
[00:05:23.820 --> 00:05:27.660]  類似是一個這樣的想法
[00:05:27.660 --> 00:05:29.340]  最後
[00:05:29.340 --> 00:05:30.780]  由於他們覺得
[00:05:30.780 --> 00:05:33.420]  耶穌的救贖工作已經不適用於自己了
[00:05:33.420 --> 00:05:36.340]  基本上他們和耶穌已經沒有關係了
[00:05:36.340 --> 00:05:39.700]  他們甚至不顧耶穌的命令
[00:05:39.700 --> 00:05:45.660]  在教會裡面沒有去實踐彼此相愛的吩咐
[00:05:45.660 --> 00:05:47.780]  所以當你去看《約翰一書》的時候
[00:05:47.780 --> 00:05:49.620]  你會看到有幾個主題很突出的
[00:05:49.620 --> 00:05:53.380]  譬如我們接下來會說「光」
[00:05:53.380 --> 00:05:54.460]  又或者說「愛」
[00:05:54.460 --> 00:05:56.180]  「我們愛,因為神先愛我們」
[00:05:56.180 --> 00:05:57.220]  說「光」說「愛」
[00:05:57.220 --> 00:05:59.060]  說「光」就是想反駁第二點
[00:05:59.060 --> 00:06:01.260]  不認耶穌基督救贖的工作
[00:06:01.260 --> 00:06:05.060]  說「愛」就是想反駁我們不可以不顧耶穌基督的命令
[00:06:05.060 --> 00:06:06.700]  而你看今天的《正路經文》
[00:06:06.700 --> 00:06:07.860]  作者強調
[00:06:07.860 --> 00:06:09.980]  這個耶穌的福音
[00:06:09.980 --> 00:06:10.940]  或者這個生命之道
[00:06:10.940 --> 00:06:13.740]  是他曾經摸過、見過、看過、聽過
[00:06:13.740 --> 00:06:14.540]  為什麼要這樣說呢?
[00:06:14.540 --> 00:06:21.140]  就是因為他也想說耶穌是曾經到上肉身的那個位置
[00:06:21.140 --> 00:06:23.740]  正因為這一群「離異者」
[00:06:23.740 --> 00:06:25.580]  這一群異端
[00:06:25.580 --> 00:06:28.260]  是很影響教會大型寺廟的生活的
[00:06:28.260 --> 00:06:29.260]  大家可以想像
[00:06:29.260 --> 00:06:33.580]  這群人離開了教會的人其實本身跟教會的人是熟悉的
[00:06:33.580 --> 00:06:35.220]  人家問他為什麼要離開的時候
[00:06:35.220 --> 00:06:36.660]  他就會說
[00:06:36.660 --> 00:06:38.700]  我不同意這一點
[00:06:38.700 --> 00:06:41.060]  我不認為這樣的信仰
[00:06:41.060 --> 00:06:43.740]  很容易他們的想法會影響
[00:06:43.740 --> 00:06:49.860]  甚至破壞本身教會的團體和群體
[00:06:49.860 --> 00:06:53.140]  因此作者的寫作目的
[00:06:53.140 --> 00:06:57.420]  是要引導讀者認清楚和遠離
[00:06:57.420 --> 00:07:01.380]  這一群在教會裡分離出去的人
[00:07:01.380 --> 00:07:04.380]  和遠離他們的思想
[00:07:04.380 --> 00:07:07.700]  因為這些都是跟作者所代表的傳統
[00:07:07.700 --> 00:07:11.700]  就是教會傳統是相違背的
[00:07:11.700 --> 00:07:13.540]  所以當作者寫作
[00:07:13.540 --> 00:07:15.620]  或者大家之後再看的時候
[00:07:15.620 --> 00:07:19.460]  作者會說很多我們身為同神
[00:07:19.460 --> 00:07:21.220]  和人有團契的人
[00:07:21.220 --> 00:07:22.340]  應該要怎樣生活
[00:07:22.340 --> 00:07:23.780]  他不斷說我們要怎樣生活
[00:07:23.780 --> 00:07:25.380]  我們是怎樣的群體
[00:07:25.380 --> 00:07:30.340]  當然他是想要區分
[00:07:30.340 --> 00:07:34.220]  我們跟離開了的那些人是不同的
[00:07:34.220 --> 00:07:36.860]  所以希望大家不要被他們影響
[00:07:36.860 --> 00:07:40.140]  但同時他也要鞏固那個士氣
[00:07:40.140 --> 00:07:42.180]  我想像如果團體有一部分人離開了
[00:07:42.180 --> 00:07:45.900]  其實那個士氣就差了
[00:07:45.900 --> 00:07:48.460]  所以《約翰一書》的作者
[00:07:48.460 --> 00:07:53.220]  也很想鞏固他們信仰的氣氛
[00:07:53.220 --> 00:07:57.540]  就是基於作者的寫作目的和背景
[00:07:57.540 --> 00:07:59.860]  當我們日後再去讀《約翰一書》
[00:07:59.860 --> 00:08:01.660]  又或者是上半年
[00:08:01.660 --> 00:08:03.500]  我們聽《門訓》系列講道的時候
[00:08:03.500 --> 00:08:05.700]  我們也可以想一下
[00:08:05.700 --> 00:08:09.740]  我們會不會好像書卷裡面所說
[00:08:09.740 --> 00:08:12.460]  雖然有參加教會的活動
[00:08:12.460 --> 00:08:15.180]  聚會崇拜團契等等
[00:08:15.180 --> 00:08:18.140]  但其實我們從來都沒有跟這個群體
[00:08:18.140 --> 00:08:20.540]  聚在一起
[00:08:20.540 --> 00:08:21.620]  一起崇拜一起上師
[00:08:21.620 --> 00:08:24.700]  但從來都沒有跟這個群體聚在一起
[00:08:24.700 --> 00:08:26.940]  好像是認識了但沒有聚在一起
[00:08:26.940 --> 00:08:30.340]  會不會是這樣呢
[00:08:30.340 --> 00:08:33.420]  會不會是因為一些信念上的不同
[00:08:33.420 --> 00:08:38.540]  而導致很難融入我們這個信仰群體呢
[00:08:38.540 --> 00:08:43.340]  又或者其實你已經跟我們聚在一起了
[00:08:43.340 --> 00:08:48.020]  而《約翰一書》可以幫助我們聚得更加穩固
[00:08:48.020 --> 00:08:50.020]  因為他不斷說我們是怎樣
[00:08:50.020 --> 00:08:52.500]  懂得穩固一點 又或者避免
[00:08:52.500 --> 00:08:53.940]  將來慢慢的
[00:08:53.940 --> 00:08:55.900]  不知道是不是膠水開始掉了
[00:08:55.900 --> 00:09:00.420]  慢慢的掉開 避免這個情況發生
[00:09:00.420 --> 00:09:02.940]  今天的《約翰一書》的引言部分到此為止
[00:09:02.940 --> 00:09:06.020]  接著我們就會開始講經文了
[00:09:06.020 --> 00:09:08.660]  而今天講道的經文
[00:09:08.660 --> 00:09:11.940]  是整卷《約翰一書》的引言的部分
[00:09:11.940 --> 00:09:13.460]  好像剛剛這樣說
[00:09:13.460 --> 00:09:15.860]  《約翰一書》是說我們的群體是怎樣的
[00:09:15.860 --> 00:09:17.900]  所以在引言的部分
[00:09:17.900 --> 00:09:20.900]  是會交代一些最基本的概念
[00:09:20.900 --> 00:09:23.340]  是我們的101班
[00:09:23.340 --> 00:09:25.220]  我們相交
[00:09:25.220 --> 00:09:27.740]  我們團契的目的是什麼
[00:09:27.740 --> 00:09:31.460]  這裡的團契不只是指團契小組的團契
[00:09:31.460 --> 00:09:35.620]  而是指我們整個信仰群體的相交的團契
[00:09:35.620 --> 00:09:37.620]  我們相交的目的是什麼
[00:09:37.620 --> 00:09:41.620]  我們應該要怎樣相交
[00:09:41.620 --> 00:09:45.740]  就讓我們今天重溫我們信仰的最基本
[00:09:45.740 --> 00:09:52.140]  作為2022年的一個新開始
[00:09:52.140 --> 00:09:54.220]  在進入經文之先
[00:09:54.220 --> 00:09:56.220]  首先問大家一個問題
[00:09:56.220 --> 00:09:58.860]  無論你是未信的 或者是初信的
[00:09:58.860 --> 00:10:00.860]  或者已經是回教會很久的
[00:10:00.860 --> 00:10:03.300]  都可以去想一下這個問題
[00:10:03.300 --> 00:10:04.700]  今天你重返教會
[00:10:04.700 --> 00:10:10.980]  你還在直播面前看我們參與崇拜聚會
[00:10:10.980 --> 00:10:14.620]  其實你去教會聚會的原因是什麼呢
[00:10:14.620 --> 00:10:17.740]  我們很久都沒有想過 可能習慣了
[00:10:17.740 --> 00:10:19.180]  我們現在也用一點時間去想一下
[00:10:19.180 --> 00:10:20.700]  其實我到這一刻
[00:10:20.700 --> 00:10:25.540]  我還回來教會聚會的原因是什麼呢
[00:10:25.540 --> 00:10:29.700]  當我去寫講章的時候 我想到幾個原因
[00:10:29.700 --> 00:10:31.700]  第一就是因為有朋友
[00:10:31.700 --> 00:10:34.260]  因為我認識的朋友在這裡
[00:10:34.260 --> 00:10:35.220]  很熟悉
[00:10:35.220 --> 00:10:38.700]  於是我就和朋友一起回來了
[00:10:38.700 --> 00:10:41.700]  或者是一個侍奉的責任
[00:10:41.700 --> 00:10:45.460]  我們很多時候都會說 弟兄姊妹很久沒見了
[00:10:45.460 --> 00:10:47.300]  團契怎麼可以讓他出現呢
[00:10:47.300 --> 00:10:48.340]  就安排一個侍奉位
[00:10:48.340 --> 00:10:49.940]  這次你帶師哥 帶茶經
[00:10:49.940 --> 00:10:51.700]  他們就會出現
[00:10:51.700 --> 00:10:53.540]  所以都是很現實的
[00:10:53.540 --> 00:10:57.300]  我們有侍奉就要出現 為了責任
[00:10:57.300 --> 00:11:00.620]  所以第二個原因可能就是侍奉的責任
[00:11:00.620 --> 00:11:04.180]  第三個大家可能都認同的就是有好的教導
[00:11:04.180 --> 00:11:07.220]  有時候問為什麼弟兄姊妹會選擇港福堂
[00:11:07.220 --> 00:11:08.980]  弟兄姊妹都說
[00:11:08.980 --> 00:11:13.100]  都是因為港福堂的教導 聽說這裡的教導好
[00:11:13.100 --> 00:11:16.660]  都是的 一篇好的信息 好的茶經 好的主要學
[00:11:16.660 --> 00:11:18.620]  是吸引到弟兄姊妹回來的
[00:11:18.620 --> 00:11:21.820]  因為大家都是想學習神的話語
[00:11:21.820 --> 00:11:26.620]  第四 一個最純情的原因就是對教會有感情
[00:11:26.620 --> 00:11:30.100]  我對教會還有感情 我回到這裡二十多三十年
[00:11:30.100 --> 00:11:33.500]  教會是我的一切 是我的根 是我的家
[00:11:33.500 --> 00:11:35.980]  所以我會繼續回來
[00:11:35.980 --> 00:11:40.100]  這些以上的原因 我完全不是想否定
[00:11:40.100 --> 00:11:44.820]  我的教會都是有這些原因 有這些成分在的
[00:11:44.820 --> 00:11:47.300]  但是我們一起看看經文怎麼說
[00:11:47.300 --> 00:11:49.380]  我們之所以可以聚在一起
[00:11:49.380 --> 00:11:56.460]  我們最關鍵的那個膠水究竟是什麼
[00:11:56.460 --> 00:12:00.380]  《約翰一書》一章一到四節是這樣說的
[00:12:00.380 --> 00:12:04.700]  他說 論道從起初原有的生命之道
[00:12:04.700 --> 00:12:09.660]  就是我們所聽見 所看見 親眼看過 親手摸過的
[00:12:09.660 --> 00:12:12.340]  這生命已經顯現出來
[00:12:12.340 --> 00:12:14.780]  我們看見了 現在又作見證
[00:12:14.780 --> 00:12:17.380]  把原與附同在
[00:12:17.380 --> 00:12:22.540]  並且向我們顯現過的那永遠的生命傳揚給你們
[00:12:22.540 --> 00:12:23.460]  他很沉的
[00:12:23.460 --> 00:12:27.500]  我們把所看見 所聽見的傳給你們
[00:12:27.500 --> 00:12:30.780]  不斷強調是見過的 經歷過的
[00:12:30.780 --> 00:12:34.980]  為要使你們也與我們有團契
[00:12:34.980 --> 00:12:40.700]  而我們的團契是與父和他兒子耶穌基督所共有的
[00:12:40.700 --> 00:12:43.140]  我們把這些事寫給你們
[00:12:43.140 --> 00:12:47.300]  使我們的喜樂得以滿足
[00:12:47.300 --> 00:12:49.420]  從一開始就已經強調
[00:12:49.420 --> 00:12:54.020]  我將這個道傳給你
[00:12:54.020 --> 00:12:58.020]  是想你與我有團契 人與人之間有團契
[00:12:58.020 --> 00:13:03.140]  而我們本身是與神 與父 與子有團契的
[00:13:03.140 --> 00:13:08.780]  所以我們這個團契是與人 與神都有這種相交的關係
[00:13:08.780 --> 00:13:11.260]  我不知道當大家看這段經文的時候
[00:13:11.260 --> 00:13:17.860]  會不會最能夠捕捉到 最能夠目睹的就是這個生命之道
[00:13:17.860 --> 00:13:23.100]  我們彼此相交 相連 就是因為這個生命之道
[00:13:23.100 --> 00:13:25.540]  可能我本身也是因為讀中神的
[00:13:25.540 --> 00:13:29.020]  中神的查經班也有很多年了 大家可能也參加過生命之道
[00:13:29.020 --> 00:13:33.860]  所以看的時候就想起生命之道就是講查經的
[00:13:33.860 --> 00:13:38.860]  當然啦 經文是連結我們在一起的
[00:13:38.860 --> 00:13:42.500]  我也明白弟兄姊妹是很重視道
[00:13:42.500 --> 00:13:45.300]  有時候我聽大家說 返教會崇拜
[00:13:45.300 --> 00:13:48.740]  就未必是用這個字 返教會崇拜
[00:13:48.740 --> 00:13:51.060]  就會用返教會聽道來取代
[00:13:51.060 --> 00:13:54.620]  我們返教會聽道 今天做什麼返教會 我今天返教會聽道
[00:13:54.620 --> 00:13:58.460]  甚至我聽說是聽道理的 我返教會聽道理的
[00:13:58.460 --> 00:14:01.420]  那不代表返教會崇拜只是聽道的部分
[00:14:01.420 --> 00:14:05.020]  他有唱詩歌 也有接受牧師的祝福 也有奉獻
[00:14:05.020 --> 00:14:11.060]  但是就會講返教會崇拜是返來聽道的 重視道的
[00:14:11.060 --> 00:14:13.420]  或者有些不好的例子就是
[00:14:13.420 --> 00:14:18.220]  有時候弟兄姊妹 或者我自己也試過 遲到早退
[00:14:18.220 --> 00:14:24.380]  遲到永遠都不會遲到過港道開始的
[00:14:24.380 --> 00:14:27.380]  就算遲到 唱詩歌都可以的
[00:14:27.380 --> 00:14:30.780]  最重要是聽到哪裏 不要遲到沒有了哪裏
[00:14:30.780 --> 00:14:35.260]  又或者聽完哪裏 大家崇拜完了
[00:14:35.260 --> 00:14:39.100]  除了去吃飯之前都要去廁所 到時又怕排長龍
[00:14:39.100 --> 00:14:45.900]  所以可能會早一點離開禮堂 避免人龍 先去廁所
[00:14:45.900 --> 00:14:50.380]  但是都不會是港道前去的 港完之前去的
[00:14:50.380 --> 00:14:56.340]  有時候在港道之後我們就會鬆懈 那個時候就會去的
[00:14:56.340 --> 00:14:59.980]  這些都是在講 其實我們返教會也是的
[00:14:59.980 --> 00:15:05.820]  是在重視那個教導 重視那個港道
[00:15:05.820 --> 00:15:11.020]  有時候我們比起認識神 是誰
[00:15:11.020 --> 00:15:15.540]  知道神對我的要求是更加重要的
[00:15:15.540 --> 00:15:18.260]  我們回來聽道其實是想知道神對我有什麼要求
[00:15:18.260 --> 00:15:20.460]  有什麼我可以學習
[00:15:20.460 --> 00:15:25.620]  有時候這個東西會更加取代我們去認識神本身是怎樣的
[00:15:25.620 --> 00:15:30.620]  我曾經和一個團契 不是講福堂的 去查經
[00:15:30.620 --> 00:15:37.500]  教他們一些查經技巧 觀察 OIA 觀察 識經 應用
[00:15:37.500 --> 00:15:41.780]  教完他們之後 弟兄姊妹問 為什麼看聖經要這樣看
[00:15:41.780 --> 00:15:46.980]  要看重複字眼 看修辭 看結構 這些這麼難的東西
[00:15:46.980 --> 00:15:52.300]  於是有一個弟兄就這樣說 唐全道
[00:15:52.300 --> 00:15:56.260]  你不用跟我說為什麼 你告訴我怎樣做就可以了
[00:15:56.260 --> 00:15:59.340]  就好像我看羅馬書一樣
[00:15:59.340 --> 00:16:03.660]  你不需要跟我說羅馬書一至十一章講什麼
[00:16:03.660 --> 00:16:06.140]  我覺得羅馬書最重要的就是十二到十六章
[00:16:06.140 --> 00:16:09.380]  因為就是教我們教會怎樣做
[00:16:09.380 --> 00:16:15.380]  這個是一個比較極端的例子 當然之後我會對他有合意的教導
[00:16:15.380 --> 00:16:22.740]  但是我們回到教會 我們很在重那個道
[00:16:22.740 --> 00:16:27.020]  我們很想知道神要我們怎樣做
[00:16:27.020 --> 00:16:32.020]  但是弟兄姊妹 如果我們先撇除這個想法
[00:16:32.020 --> 00:16:35.860]  我們看這一段經文
[00:16:35.860 --> 00:16:40.260]  你可以發現 其實比起道 生命之道這個詞
[00:16:40.260 --> 00:16:48.260]  比起道 重複出現 或者更加重要的是那個生命
[00:16:48.260 --> 00:16:54.180]  我們走在一起 是因為一個生命
[00:16:54.180 --> 00:16:56.660]  看看經文怎樣說
[00:16:56.660 --> 00:16:58.900]  要傳的是那個生命之道
[00:16:58.900 --> 00:17:03.580]  第二節 他說這個生命已經顯出來是我們漢奸有見證的
[00:17:03.580 --> 00:17:06.900]  他們要見證的是那個生命
[00:17:06.900 --> 00:17:13.500]  第二節去後面 第三個生命 他說並且向我們顯現過那個永遠的生命傳給你們
[00:17:13.500 --> 00:17:16.380]  要傳的不是那個訊息
[00:17:16.380 --> 00:17:21.220]  要傳給你們的是那個永遠的生命
[00:17:21.220 --> 00:17:26.580]  所以這個生命很自然的 就是講的是耶穌
[00:17:26.580 --> 00:17:29.820]  耶穌來生活過 也講過很多道 是不是
[00:17:29.820 --> 00:17:35.860]  但是這裡他所強調的 我們之所以有團契 相交的關係
[00:17:35.860 --> 00:17:44.020]  是因為我們共同的 都有這個生命 是耶穌
[00:17:44.020 --> 00:17:49.740]  而團契本身的意思 是一個分享的意思
[00:17:49.740 --> 00:17:54.260]  這個群體的特色就是我們彼此分享的
[00:17:54.260 --> 00:17:57.380]  因此團契最基礎 我們知道因為可以聯繫
[00:17:57.380 --> 00:18:00.900]  或者我們要聯繫的原因的關鍵是
[00:18:00.900 --> 00:18:06.260]  我們共同的分享耶穌的生命
[00:18:06.260 --> 00:18:09.660]  我之後會再講多一點 什麼叫做分享耶穌的生命
[00:18:09.660 --> 00:18:14.340]  但我想在這裡先完結
[00:18:14.340 --> 00:18:18.420]  有時候我們回來教會 我們有很多原因
[00:18:18.420 --> 00:18:21.220]  那些原因都不是錯的
[00:18:21.220 --> 00:18:25.220]  神的教導是很重要的
[00:18:25.220 --> 00:18:31.300]  但是我們回來 最關鍵 最核心的不是那個
[00:18:31.300 --> 00:18:34.500]  而是耶穌的生命
[00:18:34.500 --> 00:18:38.620]  所以各位無道或者初信主的朋友
[00:18:38.620 --> 00:18:42.700]  我最近也教了很多初信班
[00:18:42.700 --> 00:18:46.220]  是的 我們信主可能是因為經歷過祂的大能
[00:18:46.220 --> 00:18:48.460]  經歷過祂的神 見證過祂的真實
[00:18:48.460 --> 00:18:50.740]  哇 祈禱真的是英文的
[00:18:50.740 --> 00:18:56.420]  或者我生活遇到很多際遇 也見到神是存在的
[00:18:56.420 --> 00:18:59.260]  又或者一些未信的朋友開始信基督教
[00:18:59.260 --> 00:19:03.300]  或者覺得基督教是好 是因為他們認同我們的核心價值
[00:19:03.300 --> 00:19:06.540]  譬如他們覺得我們的道理
[00:19:06.540 --> 00:19:11.100]  包括要公義 要關懷社會這些是好的
[00:19:11.100 --> 00:19:13.620]  所以他們覺得基督教持守的價值是好的
[00:19:13.620 --> 00:19:16.020]  所以我信耶穌
[00:19:16.020 --> 00:19:18.380]  弟兄姊妹 這些原因都是好的
[00:19:18.380 --> 00:19:20.020]  我們核心價值是重要的
[00:19:20.020 --> 00:19:23.100]  神的真實 神的大能都是重要的
[00:19:23.100 --> 00:19:27.500]  但這些都不是最關鍵的原因
[00:19:27.500 --> 00:19:31.980]  最關鍵的原因是你回到教會 回到上教 回到傳契
[00:19:31.980 --> 00:19:37.220]  是因為我們要去共享 分享耶穌的生命
[00:19:37.220 --> 00:19:40.060]  所以我們今天回來也想一想
[00:19:40.060 --> 00:19:44.740]  我們回到教會是否還想去認識誰是耶穌呢?
[00:19:44.740 --> 00:19:49.100]  是否還想認識誰是上帝呢?
[00:19:49.100 --> 00:19:54.980]  會否已經有其他東西取代了我們對神的認識呢?
[00:19:54.980 --> 00:19:59.740]  包括侍奉 包括責任
[00:19:59.740 --> 00:20:03.460]  包括知道想怎樣做 怎樣應對處境
[00:20:03.460 --> 00:20:06.420]  弟兄姊妹 今天信仰基礎班101
[00:20:06.420 --> 00:20:10.260]  我們重申一次
[00:20:10.260 --> 00:20:15.820]  我們團契相交的關鍵不是道理
[00:20:15.820 --> 00:20:18.660]  不是責任 不是其他
[00:20:18.660 --> 00:20:26.420]  而是我們相交的關鍵是分享耶穌的生命
[00:20:26.420 --> 00:20:28.220]  咦 按少了一張
[00:20:28.220 --> 00:20:31.980]  團契 字都應該出現了
[00:20:31.980 --> 00:20:34.860]  然後我們就要問
[00:20:34.860 --> 00:20:36.780]  這也是我今天的正道題目
[00:20:36.780 --> 00:20:41.500]  團契是生命相遇和延續之處
[00:20:41.500 --> 00:20:42.620]  是什麼意思呢?
[00:20:42.620 --> 00:20:44.900]  剛剛一直在說我們相遇
[00:20:44.900 --> 00:20:49.020]  相交是因為我們要共享耶穌的生命
[00:20:49.020 --> 00:20:51.380]  團契本身是分享
[00:20:51.380 --> 00:20:55.300]  所以團契我們一起代表我們要分享生命
[00:20:55.300 --> 00:20:58.380]  而這個分享生命是說耶穌的生命
[00:20:58.380 --> 00:21:00.980]  所以我們其實是在分享神的屬性
[00:21:00.980 --> 00:21:02.220]  學匠神
