
[00:00:00.000 --> 00:00:01.760]  今天和大家
[00:06:57.020 --> 00:06:59.020]  甚至覺得她的聲音很好聽
[00:06:59.020 --> 00:07:02.140]  所以這是一個測驗
[00:07:02.140 --> 00:07:04.700]  你願不願意親近這位主呢?
[00:07:04.700 --> 00:07:08.140]  另外一個測驗是很重要的
[00:07:08.140 --> 00:07:09.700]  如果愛主的人
[00:07:09.700 --> 00:07:11.020]  一定會愛人
[00:07:11.020 --> 00:07:13.140]  所以有兩條界面
[00:07:13.140 --> 00:07:14.020]  最重要的
[00:07:14.020 --> 00:07:15.300]  就是你要盡心盡性
[00:07:15.300 --> 00:07:15.940]  盡義盡利
[00:07:15.940 --> 00:07:16.820]  愛主你的神
[00:07:16.820 --> 00:07:19.300]  其次就是要愛人如己
[00:07:19.900 --> 00:07:22.420]  你不可能愛主卻不愛人
[00:07:22.420 --> 00:07:23.740]  對人很冷漠
[00:07:23.740 --> 00:07:25.260]  很難接近
[00:07:25.260 --> 00:07:26.260]  這是不可能的
[00:07:26.260 --> 00:07:29.620]  所以愛主愛神
[00:07:29.620 --> 00:07:31.140]  愛人是分不開的
[00:07:31.140 --> 00:07:31.740]  聖經說
[00:07:31.740 --> 00:07:33.700]  連看得見的人你都不愛
[00:07:33.700 --> 00:07:35.060]  你怎樣去愛你的神呢?
[00:07:35.060 --> 00:07:36.140]  看不見你的神呢?
[00:07:36.140 --> 00:07:38.300]  如果你愛人
[00:07:38.300 --> 00:07:39.780]  你會經常想念別人
[00:07:39.780 --> 00:07:41.660]  在你的思想裡面
[00:07:41.660 --> 00:07:42.860]  其實我每天都想念別人
[00:07:42.860 --> 00:07:44.580]  想念這個想念那個
[00:07:44.580 --> 00:07:46.500]  又打電話
[00:07:46.500 --> 00:07:47.420]  又打WhatsApp
[00:07:47.420 --> 00:07:48.820]  問這個又問那個
[00:07:48.820 --> 00:07:49.740]  我經常都想念別人
[00:07:49.740 --> 00:07:50.740]  我很主動的
[00:07:50.740 --> 00:07:52.860]  我經常都為他們祈禱的
[00:07:52.860 --> 00:07:54.620]  跟他們聊天的時候
[00:07:54.620 --> 00:07:56.540]  我以他為中心的
[00:07:56.540 --> 00:08:00.300]  你想查一下你自己是否愛人
[00:08:00.300 --> 00:08:03.780]  你看看你自己說話的方式你就知道了
[00:08:03.780 --> 00:08:05.700]  我今年75歲了
[00:08:05.700 --> 00:08:07.940]  其實一個人到了老
[00:08:07.940 --> 00:08:09.420]  有一個危機的
[00:08:09.420 --> 00:08:13.060]  你知道為什麼有很多老人家
[00:08:13.060 --> 00:08:14.580]  人們不喜歡跟他在一起
[00:08:14.580 --> 00:08:17.060]  因為他說話很有問題
[00:08:17.060 --> 00:08:19.460]  他說話的時候是說他自己的
[00:08:19.940 --> 00:08:21.300]  我昨天怎樣怎樣
[00:08:21.300 --> 00:08:22.900]  我又經歷了怎樣怎樣
[00:08:22.900 --> 00:08:23.900]  那個人是很壞的
[00:08:23.900 --> 00:08:25.340]  怎樣怎樣
[00:08:25.340 --> 00:08:28.980]  我又昨天吃了什麼
[00:08:28.980 --> 00:08:30.540]  去街上買了什麼
[00:08:30.540 --> 00:08:32.740]  當你跟別人說話的時候
[00:08:32.740 --> 00:08:34.540]  一跟別人說話就不停地說自己
[00:08:34.540 --> 00:08:35.780]  就是表示你不愛人
[00:08:35.780 --> 00:08:39.500]  你對人從來不問任何一個問題
[00:08:39.500 --> 00:08:40.740]  你近來怎樣?
[00:08:40.740 --> 00:08:41.980]  你讀書讀得怎樣?
[00:08:41.980 --> 00:08:42.820]  你的工作怎樣?
[00:08:42.820 --> 00:08:43.820]  你的工作怎樣?
[00:08:43.820 --> 00:08:45.740]  而且問得很仔細的
[00:08:45.740 --> 00:08:47.900]  表示你關心對方
[00:08:48.860 --> 00:08:50.220]  我以前讀中學的時候
[00:08:50.220 --> 00:08:51.220]  有一個同學
[00:08:51.220 --> 00:08:53.420]  那一年他剛好坐在我旁邊
[00:08:53.420 --> 00:08:55.660]  每次吃午飯的時候
[00:08:55.660 --> 00:08:56.700]  他都跟我一起吃
[00:08:56.700 --> 00:08:59.500]  然後他陪我一邊逛街一邊聊天
[00:08:59.500 --> 00:09:01.820]  他用了半年的時間
[00:09:01.820 --> 00:09:03.620]  你猜他跟我說什麼呢?
[00:09:03.620 --> 00:09:05.180]  他說我這個人很特別
[00:09:05.180 --> 00:09:06.460]  我的頭髮很特別
[00:09:06.460 --> 00:09:07.980]  我爸爸也很特別
[00:09:07.980 --> 00:09:09.140]  我媽媽也很特別
[00:09:09.140 --> 00:09:10.740]  我家住的地方也很特別
[00:09:10.740 --> 00:09:12.220]  我們家吃的東西也很特別
[00:09:12.220 --> 00:09:12.820]  怎樣怎樣
[00:09:12.820 --> 00:09:14.140]  我的性格也很特別
[00:09:14.140 --> 00:09:16.420]  說了半年
[00:09:16.420 --> 00:09:17.340]  我在這裡聽
[00:09:18.980 --> 00:09:20.180]  聽了半年之後
[00:09:20.180 --> 00:09:22.060]  他終於問我一個問題
[00:09:22.060 --> 00:09:22.900]  他說:孫偉光
[00:09:22.900 --> 00:09:25.340]  你覺得我這個人怎樣?
[00:09:25.340 --> 00:09:28.860]  我們那時候才中四
[00:09:28.860 --> 00:09:30.500]  我怎樣跟他說呢?
[00:09:30.500 --> 00:09:31.300]  我很坦白
[00:09:31.300 --> 00:09:32.300]  我跟你說
[00:09:32.300 --> 00:09:34.100]  你說你這個人很特別
[00:09:34.100 --> 00:09:34.940]  是
[00:09:34.940 --> 00:09:36.220]  你這個人真的很特別
[00:09:36.220 --> 00:09:37.540]  不過
[00:09:37.540 --> 00:09:38.860]  每個人都特別的
[00:09:38.860 --> 00:09:42.100]  問題是你想不想知道
[00:09:42.100 --> 00:09:43.540]  我說我也很特別
[00:09:43.540 --> 00:09:45.220]  你說你的頭髮很特別
[00:09:45.220 --> 00:09:46.580]  你說你的頭髮很軟
[00:09:46.580 --> 00:09:47.860]  你看看我的頭髮軟不軟
[00:09:48.380 --> 00:09:49.380]  你沒有留意的
[00:09:49.380 --> 00:09:54.020]  他竟然捉住我的手掌
[00:09:54.020 --> 00:09:55.060]  孫偉光
[00:09:55.060 --> 00:09:56.860]  我很感謝你這句話
[00:09:56.860 --> 00:09:58.300]  也好
[00:09:58.300 --> 00:09:59.620]  但是一個人到了老
[00:09:59.620 --> 00:10:01.300]  就不會問你覺得我怎樣
[00:10:01.300 --> 00:10:05.660]  這個就看你愛不愛人的測驗
[00:10:05.660 --> 00:10:06.820]  你跟別人聊天
[00:10:06.820 --> 00:10:08.820]  是不是整天只顧著說你自己呢?
[00:10:08.820 --> 00:10:11.180]  因為是有來有往
[00:10:11.180 --> 00:10:14.100]  因為你的重心是問對方
[00:10:14.100 --> 00:10:15.020]  你近來怎樣?
[00:10:15.020 --> 00:10:16.180]  你怎樣怎樣?
[00:10:16.180 --> 00:10:16.980]  好了
[00:10:16.980 --> 00:10:18.460]  這個就是大前提
[00:10:18.460 --> 00:10:21.020]  所以如果你想萬事都互相效力
[00:10:21.020 --> 00:10:22.780]  為你互相效力
[00:10:22.780 --> 00:10:24.340]  你一定要愛神愛人
[00:10:24.340 --> 00:10:27.180]  如果不是
[00:10:27.180 --> 00:10:28.260]  不會的
[00:10:28.260 --> 00:10:31.900]  這個福氣不會仍然在你的身上
[00:10:31.900 --> 00:10:33.060]  好了
[00:10:33.060 --> 00:10:35.780]  我們再看看這段經文
[00:10:35.780 --> 00:10:38.460]  這段經文說到一個福氣
[00:10:38.460 --> 00:10:40.380]  其實這段經文有三個困難
[00:10:40.380 --> 00:10:43.100]  如果你真的詳細看這段經文
[00:10:43.100 --> 00:10:43.780]  你想清楚
[00:10:43.780 --> 00:10:44.780]  是不是的
[00:10:44.780 --> 00:10:46.580]  萬事都互相效力
[00:10:46.580 --> 00:10:48.020]  第一個困難是什麼呢?
[00:10:48.020 --> 00:10:50.900]  就是這段經文是太過樂觀
[00:10:50.900 --> 00:10:52.820]  為什麼說太過樂觀呢?
[00:10:52.820 --> 00:10:56.140]  因為他說叫愛神的人得益處
[00:10:56.140 --> 00:10:58.820]  益處原文就是好處的意思
[00:10:58.820 --> 00:11:02.980]  28節說得益處就是好處
[00:11:02.980 --> 00:11:05.540]  如果你聽一個人說話
[00:11:05.540 --> 00:11:06.860]  他什麼都說是好的
[00:11:06.860 --> 00:11:08.060]  你覺得他
[00:11:08.060 --> 00:11:09.780]  會不會這個人很盲呢?
[00:11:09.780 --> 00:11:11.980]  這麼多壞事你都看不到
[00:11:11.980 --> 00:11:13.500]  每次看都是好的
[00:11:13.500 --> 00:11:15.100]  他是不是很盲呢?
[00:11:15.100 --> 00:11:17.540]  這種叫盲目樂觀
[00:11:17.540 --> 00:11:19.900]  但是聖經真的這麼說
[00:11:19.900 --> 00:11:21.460]  什麼都說是好的
[00:11:21.460 --> 00:11:26.020]  為什麼會這麼盲目樂觀呢?
[00:11:26.020 --> 00:11:27.460]  其實
[00:11:27.460 --> 00:11:31.860]  有不少非基督徒指責我們基督徒盲目
[00:11:31.860 --> 00:11:34.180]  不過他沒有告訴你
[00:11:34.180 --> 00:11:35.060]  為什麼呢?
[00:11:35.060 --> 00:11:37.820]  我們這些基督徒有時候跟非基督徒聊天
[00:11:37.820 --> 00:11:38.580]  我們說
[00:11:38.580 --> 00:11:40.140]  那次我祈禱
[00:11:40.140 --> 00:11:42.060]  神答應了我的祈禱
[00:11:42.060 --> 00:11:44.620]  但是那次我祈禱神又不答應
[00:11:44.620 --> 00:11:46.820]  不過神也有祂的美意
[00:11:46.820 --> 00:11:47.900]  我們也會這麼說
[00:11:47.900 --> 00:11:49.180]  神有祂的美意
[00:11:49.180 --> 00:11:50.660]  那些非基督徒聽了就說
[00:11:50.660 --> 00:11:52.300]  什麼都被你說了
[00:11:52.300 --> 00:11:53.740]  (笑)
[00:11:53.740 --> 00:11:56.860]  倒不如我說我不信神
[00:11:56.860 --> 00:11:57.820]  那就沒有神了
[00:11:57.820 --> 00:11:59.220]  一萬次都是碰運氣
[00:11:59.220 --> 00:12:00.540]  那更好
[00:12:00.540 --> 00:12:02.580]  所以他覺得我們很盲
[00:12:02.580 --> 00:12:05.220]  那麼
[00:12:05.220 --> 00:12:06.900]  是不是盲呢?
[00:12:06.900 --> 00:12:08.540]  因為真是樂觀的
[00:12:08.540 --> 00:12:10.500]  問題在哪裡呢?
[00:12:10.500 --> 00:12:11.700]  所謂好
[00:12:11.700 --> 00:12:13.500]  不是由我決定的
[00:12:13.500 --> 00:12:15.300]  是由神去決定的
[00:12:15.300 --> 00:12:16.620]  什麼叫好呢?
[00:12:16.620 --> 00:12:17.660]  那你說
[00:12:17.660 --> 00:12:19.220]  我是從澳洲回來的
[00:12:19.220 --> 00:12:21.180]  香港好還是澳洲好呢?
[00:12:21.180 --> 00:12:23.820]  其實是看你的好處是什麼
[00:12:23.820 --> 00:12:25.260]  我覺得香港是挺好的
[00:12:25.260 --> 00:12:27.540]  一下樓有粥吃有雲吞吃
[00:12:27.540 --> 00:12:28.420]  真是很好
[00:12:28.420 --> 00:12:29.260]  很方便
[00:12:29.260 --> 00:12:31.460]  這邊可以買那邊又可以買
[00:12:31.460 --> 00:12:32.980]  這邊有街市那邊有商場
[00:12:32.980 --> 00:12:34.100]  真是很好
[00:12:34.100 --> 00:12:36.260]  如果從方便的角度
[00:12:36.260 --> 00:12:38.220]  當然是香港好
[00:12:38.220 --> 00:12:39.900]  香港找工作是比較
[00:12:39.900 --> 00:12:41.660]  如果你是一個知識分子
[00:12:41.660 --> 00:12:44.100]  找工作賺錢是多很多的
[00:12:44.100 --> 00:12:47.660]  如果你從一個環境空氣來說
[00:12:47.660 --> 00:12:48.940]  澳洲是很好
[00:12:48.940 --> 00:12:50.740]  空氣很新鮮
[00:12:50.740 --> 00:12:51.780]  不過
[00:12:51.780 --> 00:12:52.740]  真是糟糕了
[00:12:52.740 --> 00:12:54.500]  現在不行了
[00:12:54.500 --> 00:12:57.100]  一打開門就聞到一股煙
[00:12:57.100 --> 00:12:58.140]  那麼
[00:12:58.140 --> 00:13:00.260]  好只能看你怎麼解釋
[00:13:00.260 --> 00:13:01.820]  那麼什麼叫好呢?
[00:13:01.820 --> 00:13:03.060]  是由神去決定的
[00:13:03.060 --> 00:13:04.940]  因為26至27節
[00:13:04.940 --> 00:13:07.100]  他說我們的軟弱有聖靈幫助
[00:13:07.100 --> 00:13:08.900]  我們不懂得怎麼祈禱
[00:13:08.900 --> 00:13:11.180]  不過聖靈親自用說不出來
[00:13:11.180 --> 00:13:12.660]  或者嘆息替我們祈禱
[00:13:12.660 --> 00:13:13.700]  就是說
[00:13:13.700 --> 00:13:15.580]  我們經常都不懂得祈禱
[00:13:15.580 --> 00:13:17.500]  我們祈禱求這件事
[00:13:17.500 --> 00:13:19.500]  聖靈在嘆息
[00:13:19.500 --> 00:13:21.180]  有沒有搞錯
[00:13:21.180 --> 00:13:23.380]  不要求這些了
[00:13:23.380 --> 00:13:25.580]  對你沒有益
[00:13:25.580 --> 00:13:28.100]  聖靈會替我們嘆息的
[00:13:28.100 --> 00:13:28.860]  為什麼呢?
[00:13:28.860 --> 00:13:31.100]  監察人心的神
[00:13:31.100 --> 00:13:33.060]  曉得聖靈的意思
[00:13:33.060 --> 00:13:37.220]  因為聖靈照著神的意思為我們祈求
[00:13:37.220 --> 00:13:40.300]  我們求這件事未必對我們有益
[00:13:40.300 --> 00:13:42.300]  所以聖靈要替我們嘆息
[00:13:42.300 --> 00:13:43.540]  不過我們要問
[00:13:43.540 --> 00:13:45.140]  那麼神的旨意是什麼呢?
[00:13:45.140 --> 00:13:46.580]  我又不知道
[00:13:46.580 --> 00:13:49.020]  29節就要講神的旨意是什麼了
[00:13:49.020 --> 00:13:51.260]  他說因為他預先知道的人
[00:13:51.260 --> 00:13:54.820]  就預先定下效法他兒子的模樣
[00:13:54.820 --> 00:13:57.500]  就是神的兒子耶穌
[00:13:57.500 --> 00:13:59.580]  我們去祈禱
[00:13:59.580 --> 00:14:01.460]  神會不會答應我們呢?
[00:14:01.460 --> 00:14:03.620]  就看看這件事
[00:14:03.620 --> 00:14:06.100]  可不可以令我們更像耶穌
[00:14:06.100 --> 00:14:09.980]  如果這件事能夠令我們更像耶穌
[00:14:09.980 --> 00:14:11.980]  那件事就好了
[00:14:11.980 --> 00:14:14.900]  如果這件事不能夠令我們更像耶穌
[00:14:14.900 --> 00:14:16.900]  那件事就不好了
[00:14:16.900 --> 00:14:18.700]  所以我見過一些人
[00:14:18.700 --> 00:14:20.380]  死了也要拿這件事
[00:14:20.380 --> 00:14:21.820]  認為對他好的
[00:14:21.820 --> 00:14:24.140]  拿到之後發現是一個禍
[00:14:24.140 --> 00:14:27.660]  以前我認識一個台灣女孩很多年前
[00:14:27.660 --> 00:14:30.140]  那時台灣很難出國
[00:14:30.140 --> 00:14:32.140]  她死也要出國
[00:14:32.140 --> 00:14:33.500]  終於來到香港
[00:14:33.500 --> 00:14:34.540]  來到香港也好
[00:14:34.540 --> 00:14:36.060]  也好,沒得出國
[00:14:36.060 --> 00:14:37.500]  她來到香港之後
[00:14:37.500 --> 00:14:39.060]  她是基督徒
[00:14:39.060 --> 00:14:40.540]  她死也想去美國
[00:14:40.540 --> 00:14:42.540]  台灣人很崇美的
[00:14:42.540 --> 00:14:43.660]  她說了一句話
[00:14:43.660 --> 00:14:45.660]  我死也要死在美國
[00:14:45.660 --> 00:14:47.940]  最後她真的去了美國
[00:14:47.940 --> 00:14:49.620]  去了美國就死在美國
[00:14:49.620 --> 00:14:51.620]  年輕的時候
[00:14:51.620 --> 00:14:53.460]  如果我們死去拿一件事
[00:14:53.460 --> 00:14:54.580]  以為對你很好
[00:14:54.580 --> 00:14:55.540]  你拿到之後
