
[00:00:00.000 --> 00:00:02.000]  我們先低頭祈禱
[00:13:19.000 --> 00:13:22.000]  在香港的時候考了會計師公會的資格
[00:13:22.000 --> 00:13:25.000]  一直以來我都不是大富大貴
[00:13:25.000 --> 00:13:27.000]  不過都是可以說
[00:13:27.000 --> 00:13:28.000]  衣食無憂
[00:13:28.000 --> 00:13:30.000]  小康的局面
[00:13:30.000 --> 00:13:31.000]  在讀神學的時候
[00:13:31.000 --> 00:13:32.000]  我們要好好學習
[00:13:32.000 --> 00:13:34.000]  信靠上帝
[00:13:34.000 --> 00:13:36.000]  主要給我機會
[00:13:36.000 --> 00:13:39.000]  三年的時間去學習信心的功課
[00:13:39.000 --> 00:13:44.000]  所以一個普通人如果沒有特別的意外發生
[00:13:44.000 --> 00:13:46.000]  搞到他大病或者殘廢
[00:13:46.000 --> 00:13:48.000]  以致他不能夠工作的話
[00:13:48.000 --> 00:13:50.000]  只要他勤勞工作
[00:13:50.000 --> 00:13:52.000]  學習和工作
[00:13:52.000 --> 00:13:55.000]  生活來說應該是沒有問題的
[00:13:55.000 --> 00:13:58.000]  這個是上帝所設立的定律
[00:13:58.000 --> 00:14:02.000]  上帝對犯罪之後的阿當
[00:14:02.000 --> 00:14:04.000]  他這樣說
[00:14:04.000 --> 00:14:07.000]  你要汗流滿面才能吃飽
[00:14:07.000 --> 00:14:08.000]  才能吃的
[00:14:08.000 --> 00:14:11.000]  不過正如華人所說
[00:14:11.000 --> 00:14:13.000]  小富尤儉
[00:14:13.000 --> 00:14:15.000]  大富尤天
[00:14:15.000 --> 00:14:17.000]  真言十章二十二節都說
[00:14:17.000 --> 00:14:21.000]  上主降福使人富足
[00:14:21.000 --> 00:14:24.000]  單靠勞碌就不能致富
[00:14:24.000 --> 00:14:28.000]  上主怎樣降福給我們呢?
[00:14:28.000 --> 00:14:32.000]  真言教我們要學習投資
[00:14:32.000 --> 00:14:37.000]  在真言二十七章二十六節
[00:14:37.000 --> 00:14:45.000]  二十七章二十六節說
[00:14:45.000 --> 00:14:48.000]  你可以剪羊毛作衣服
[00:14:48.000 --> 00:14:51.000]  用賣山羊的錢購買田地
[00:14:51.000 --> 00:14:55.000]  我相信這節真言提到
[00:14:55.000 --> 00:15:00.000]  我們不要把所有資產都放在一樣的東西
[00:15:00.000 --> 00:15:02.000]  我們要分散投資
[00:15:02.000 --> 00:15:03.000]  有一部分山羊
[00:15:03.000 --> 00:15:04.000]  我們要賣走一些
[00:15:04.000 --> 00:15:06.000]  不要留那麼多山羊
[00:15:06.000 --> 00:15:08.000]  去買一些土地
[00:15:08.000 --> 00:15:09.000]  投資土地
[00:15:09.000 --> 00:15:10.000]  如果上主降福
[00:15:10.000 --> 00:15:13.000]  使我們所投資的產業升值的話
[00:15:13.000 --> 00:15:17.000]  我們就會致富
[00:15:17.000 --> 00:15:18.000]  講完賺錢
[00:15:18.000 --> 00:15:21.000]  我們應該怎樣用錢呢?
[00:15:21.000 --> 00:15:23.000]  真言其實都有幾方面的教導
[00:15:23.000 --> 00:15:26.000]  首先我們要學習奉獻
[00:15:26.000 --> 00:15:28.000]  三章九節
[00:15:28.000 --> 00:15:32.000]  你要用田地的最好產品獻給上主
[00:15:32.000 --> 00:15:36.000]  表示對他的尊崇
[00:15:36.000 --> 00:15:38.000]  我們奉獻給上帝
[00:15:38.000 --> 00:15:41.000]  不是由於上帝有缺乏
[00:15:41.000 --> 00:15:44.000]  要我們奉獻給他
[00:15:44.000 --> 00:15:49.000]  在詩篇五十章十字和十二節說
[00:15:49.000 --> 00:15:51.000]  樹林中的白獸是我的
[00:15:51.000 --> 00:15:54.000]  千山上的生畜也是我的
[00:15:54.000 --> 00:15:57.000]  我若是飢餓我不用告訴你
[00:15:57.000 --> 00:16:01.000]  因為世界和其中所充滿的都是我的
[00:16:01.000 --> 00:16:03.000]  真言在這裡告訴我們
[00:16:03.000 --> 00:16:06.000]  當我們奉獻的時候
[00:16:06.000 --> 00:16:09.000]  是表達我們對上主的尊崇
[00:16:09.000 --> 00:16:11.000]  因此我們要謹慎
[00:16:11.000 --> 00:16:14.000]  將我們最好的獻給上帝
[00:16:14.000 --> 00:16:16.000]  在舊約裡面
[00:16:16.000 --> 00:16:20.000]  人們是用穀物和牛羊來奉獻給上帝
[00:16:20.000 --> 00:16:22.000]  但是其實也有規定
[00:16:22.000 --> 00:16:24.000]  他們要用好的穀物
[00:16:24.000 --> 00:16:28.000]  用好的牛羊來奉獻給上帝
[00:16:28.000 --> 00:16:30.000]  就是幫助我們學習
[00:16:30.000 --> 00:16:34.000]  有尊敬上帝的態度來奉獻
[00:16:34.000 --> 00:16:36.000]  我們現在這個時代
[00:16:36.000 --> 00:16:38.000]  不用奉獻牛羊穀物
[00:16:38.000 --> 00:16:40.000]  當我們奉獻金錢的時候
[00:16:40.000 --> 00:16:42.000]  我們也應該有尊敬的心
[00:16:42.000 --> 00:16:44.000]  而不是隨意去奉獻
[00:16:44.000 --> 00:16:47.000]  當去餐廳給貼士的態度去奉獻
[00:16:47.000 --> 00:16:49.000]  這樣是不對的
[00:16:49.000 --> 00:16:52.000]  我們應該將收入的十分之一
[00:16:52.000 --> 00:16:54.000]  最少的十分之一
[00:16:54.000 --> 00:16:56.000]  留出來奉獻給教會
[00:16:56.000 --> 00:16:58.000]  除非當你這樣做的時候
[00:16:58.000 --> 00:17:00.000]  會令你生活有困難
[00:17:00.000 --> 00:17:02.000]  不過我也相信
[00:17:02.000 --> 00:17:05.000]  這是一個信心的問題
[00:17:05.000 --> 00:17:08.000]  舊約在聶王紀上十七章
[00:17:08.000 --> 00:17:11.000]  記載了以利亞先知的事蹟
[00:17:11.000 --> 00:17:14.000]  讓我們看到當我們有信心的時候
[00:17:14.000 --> 00:17:18.000]  是會帶來一些意想不到的效果
[00:17:18.000 --> 00:17:21.000]  上帝吩咐以利亞
[00:17:21.000 --> 00:17:24.000]  叫他去到撒勒發一個地方
[00:17:24.000 --> 00:17:26.000]  找一個窮寡婦
[00:17:26.000 --> 00:17:31.000]  由窮寡婦負責照顧她食宿一段時間
[00:17:31.000 --> 00:17:34.000]  當以利亞去到撒勒發的地方的時候
[00:17:34.000 --> 00:17:36.000]  真的遇到一個窮寡婦
[00:17:36.000 --> 00:17:39.000]  叫窮寡婦給她一些餅吃
[00:17:39.000 --> 00:17:41.000]  窮寡婦對她說
[00:17:41.000 --> 00:17:42.000]  我沒有了
[00:17:42.000 --> 00:17:43.000]  我沒有餅了
[00:17:43.000 --> 00:17:46.000]  我家裡只剩下一點點麵粉
[00:17:46.000 --> 00:17:50.000]  還有瓶子裡只剩下一點點橄欖油
[00:17:50.000 --> 00:17:52.000]  我今天出來這裡撿柴
[00:17:52.000 --> 00:17:53.000]  就是預備回去
[00:17:53.000 --> 00:17:57.000]  做好最後一個餅給我兒子和我自己吃
[00:17:57.000 --> 00:17:58.000]  吃完之後
[00:17:58.000 --> 00:18:00.000]  就會變成我們最後晚餐
[00:18:00.000 --> 00:18:02.000]  我就等死了
[00:18:02.000 --> 00:18:04.000]  以利亞對她說
[00:18:04.000 --> 00:18:06.000]  你不用擔心
[00:18:06.000 --> 00:18:08.000]  你去做餅
[00:18:08.000 --> 00:18:09.000]  但是做完之後
[00:18:09.000 --> 00:18:12.000]  先拿一小塊來給我吃
[00:18:12.000 --> 00:18:17.000]  然後你再用剩下來的餅給你和你的兒子吃
[00:18:17.000 --> 00:18:20.000]  因為上主以色列的上帝是這樣說的
[00:18:20.000 --> 00:18:24.000]  一直到我上主降雨那一天
[00:18:24.000 --> 00:18:27.000]  罐裡面的麵粉是用不完的
[00:18:27.000 --> 00:18:30.000]  瓶裡面的油也用不盡
[00:18:30.000 --> 00:18:35.000]  這位窮寡婦照著以利亞的吩咐去做
[00:18:35.000 --> 00:18:37.000]  當她照著他的吩咐去做的時候
[00:18:37.000 --> 00:18:40.000]  就表現她有信心
[00:18:40.000 --> 00:18:44.000]  結果她的麵粉和油就真的用不完
[00:18:44.000 --> 00:18:50.000]  上帝曾經藉著《馬拉基先知》這樣說
[00:18:50.000 --> 00:18:52.000]  在《馬拉基書》三章十節
[00:18:52.000 --> 00:19:01.000]  你們要把十分之一的全數送到聖殿
[00:19:01.000 --> 00:19:04.000]  在聖殿裡有豐富的食物
[00:19:04.000 --> 00:19:08.000]  我是上主萬軍的統帥
[00:19:08.000 --> 00:19:11.000]  試試我
[00:19:11.000 --> 00:19:14.000]  你就會看見我打開天上的窗戶
[00:19:14.000 --> 00:19:16.000]  把各樣好東西
[00:19:16.000 --> 00:19:21.000]  豐豐富富地傾倒給你們
[00:19:21.000 --> 00:19:23.000]  除了奉獻之外
[00:19:23.000 --> 00:19:25.000]  我們如何用錢呢?
[00:19:25.000 --> 00:19:29.000]  我們當然可以買日常生活的東西
[00:19:29.000 --> 00:19:33.000]  但是浸賢提醒我們不要浪費
[00:19:33.000 --> 00:19:35.000]  在浸賢二十一章二十節
[00:19:35.000 --> 00:19:42.000]  明智人過著富足舒適的生活
[00:19:42.000 --> 00:19:45.000]  愚昧人任意廢房
[00:19:45.000 --> 00:19:48.000]  家產蕩然
[00:19:48.000 --> 00:19:53.000]  我們沒有反對人過著富足舒適的生活
[00:19:53.000 --> 00:19:59.000]  但是我們不要隨便浪費金錢
[00:19:59.000 --> 00:20:02.000]  除了自己過著富足舒適的生活之外
[00:20:02.000 --> 00:20:05.000]  我們也要行善幫助窮人
[00:20:05.000 --> 00:20:08.000]  在浸賢十一章二十四節
[00:20:08.000 --> 00:20:14.000]  慷慨好施日益富裕
[00:20:14.000 --> 00:20:18.000]  無不拔反更窮困
