
[00:00:00.000 --> 00:00:00.920]  各位觀眾大家好
[00:04:25.600 --> 00:04:26.960]  信仰就是信仰
[00:04:26.960 --> 00:04:28.640]  我剛才打了一個比喻
[00:04:28.640 --> 00:04:31.120]  很簡單就是
[00:04:31.120 --> 00:04:32.360]  返教會了
[00:04:32.360 --> 00:04:36.760]  當眾開始我會承認我是一個基督徒
[00:04:36.760 --> 00:04:40.040]  那你的信心在哪裡
[00:04:40.040 --> 00:04:41.520]  很多人
[00:04:41.520 --> 00:04:45.840]  甚至很多朋友他經歷了基督徒的生活
[00:04:45.840 --> 00:04:47.040]  很多年了
[00:04:47.040 --> 00:04:48.680]  比我更加久了
[00:04:48.680 --> 00:04:51.680]  他說從來不需要有這些的
[00:04:51.680 --> 00:04:53.760]  試煉或者經歷
[00:04:53.760 --> 00:04:55.640]  我祝福他
[00:04:55.640 --> 00:04:57.080]  那些是好事來的
[00:04:57.080 --> 00:04:58.640]  可能他信得很好
[00:04:58.640 --> 00:05:00.960]  我初初相信我真的信得不好
[00:05:00.960 --> 00:05:02.560]  我真的要經歷一些試煉
[00:05:02.560 --> 00:05:05.440]  信心上的試煉
[00:05:05.440 --> 00:05:07.440]  很簡單
[00:05:07.440 --> 00:05:09.360]  那情況跟現在很相似
[00:05:09.360 --> 00:05:10.240]  像什麼呢
[00:05:10.240 --> 00:05:11.640]  香港人最重要的是什麼
[00:05:11.640 --> 00:05:13.040]  賺錢這麼辛苦
[00:05:13.040 --> 00:05:14.400]  都是想有塊磚頭
[00:05:14.400 --> 00:05:15.920]  當然不是用來打自己
[00:05:15.920 --> 00:05:17.600]  有個磚頭砌好的屋子
[00:05:17.600 --> 00:05:19.960]  在裡面安居
[00:05:19.960 --> 00:05:21.640]  這件事
[00:05:21.640 --> 00:05:24.680]  不是每個人都可以負擔得起的
[00:05:24.680 --> 00:05:25.600]  如果負擔得起
[00:05:25.600 --> 00:05:28.600]  又不是一件那麼值得開心慶幸的事
[00:05:28.600 --> 00:05:29.560]  因為你知道
[00:05:29.560 --> 00:05:31.880]  那種所謂的負擔
[00:05:31.880 --> 00:05:33.600]  可以是很重的
[00:05:33.600 --> 00:05:35.880]  2008年的時候
[00:05:35.880 --> 00:05:38.200]  你知道有個次按危機
[00:05:38.200 --> 00:05:39.160]  金融海嘯
[00:05:39.160 --> 00:05:40.960]  很多這些問題
[00:05:40.960 --> 00:05:42.720]  在發生這件事之前
[00:05:42.720 --> 00:05:45.120]  我都不知道好壞壞壞還是怎麼樣
[00:05:45.120 --> 00:05:45.880]  幸運了
[00:05:45.880 --> 00:05:51.120]  在電視上也賺到一個很好的收入
[00:05:51.120 --> 00:05:53.840]  買到一個單位
[00:05:53.840 --> 00:05:55.760]  你知道那時候香港還是喜歡買樓花
[00:05:55.760 --> 00:05:56.880]  現在也是
[00:05:56.880 --> 00:06:01.800]  樓花比現樓又若干便宜幾個百分比
[00:06:01.800 --> 00:06:03.480]  又有減息
[00:06:03.480 --> 00:06:05.360]  又有優惠
[00:06:05.360 --> 00:06:06.400]  那就很好
[00:06:06.400 --> 00:06:07.240]  那就買吧
[00:06:07.240 --> 00:06:08.840]  我們知道有些積蓄
[00:06:08.840 --> 00:06:10.480]  我們可以買了給首期
[00:06:10.480 --> 00:06:11.480]  喂大哥
[00:06:11.480 --> 00:06:12.320]  首期的東西
[00:06:12.320 --> 00:06:15.200]  你不是整個男的身家
[00:06:15.200 --> 00:06:17.400]  那些男子的錢你都放進去
[00:06:17.400 --> 00:06:18.720]  你怎樣都留一些
[00:06:18.720 --> 00:06:22.120]  你將來運用善用理財
[00:06:22.120 --> 00:06:23.760]  就是你怎樣留一些錢
[00:06:23.760 --> 00:06:24.880]  你將來急用
[00:06:24.880 --> 00:06:26.840]  或者必時之需
[00:06:26.840 --> 00:06:28.080]  都要計算過數
[00:06:28.080 --> 00:06:30.120]  不可以將所有東西都放進去
[00:06:30.120 --> 00:06:32.560]  但是放了都很大部份
[00:06:32.560 --> 00:06:34.560]  做首期那些按揭
[00:06:34.560 --> 00:06:36.880]  首期當然先下了一個大訂
[00:06:36.880 --> 00:06:37.960]  先下了一個訂
[00:06:37.960 --> 00:06:39.440]  那個訂都不是小事
[00:06:39.440 --> 00:06:39.960]  好了
[00:06:39.960 --> 00:06:40.880]  接著的時候
[00:06:40.880 --> 00:06:41.680]  哦哦
[00:06:41.680 --> 00:06:42.480]  好多謝了
[00:06:42.480 --> 00:06:44.200]  我們要上會了
[00:06:44.200 --> 00:06:46.720]  嘭一聲就爆了個金融海嘯
[00:06:46.720 --> 00:06:48.160]  接著次按危機
[00:06:48.160 --> 00:06:49.880]  美國那邊一路湧過來
[00:06:49.880 --> 00:06:50.640]  那就多謝了
[00:06:50.640 --> 00:06:51.160]  我告訴你
[00:06:51.160 --> 00:06:52.960]  我找了七間銀行
[00:06:52.960 --> 00:06:55.000]  七間銀行
[00:06:55.000 --> 00:06:57.800]  是沒有一間肯接
[00:06:57.800 --> 00:06:58.200]  沒有
[00:06:58.200 --> 00:07:00.120]  因為那時候全部都關水龍頭
[00:07:00.120 --> 00:07:00.800]  關上門
[00:07:00.800 --> 00:07:02.600]  他們自己都自身難保
[00:07:02.600 --> 00:07:04.600]  還怎會接這麼多單
[00:07:04.600 --> 00:07:07.200]  這麼有高風險的生意回來
[00:07:07.200 --> 00:07:09.200]  雖然說是按揭
[00:07:09.200 --> 00:07:10.880]  那怎麼辦
[00:07:10.880 --> 00:07:13.080]  那個所謂的小訂
[00:07:13.080 --> 00:07:15.360]  都是大幾十萬
[00:07:15.360 --> 00:07:16.360]  不是二三十萬
[00:07:16.360 --> 00:07:18.720]  是大的幾十萬
[00:07:18.720 --> 00:07:19.760]  那怎麼辦
[00:07:19.760 --> 00:07:20.120]  好了
[00:07:20.120 --> 00:07:22.560]  有一個月時間讓你去再找
[00:07:22.560 --> 00:07:23.440]  很有趣
[00:07:23.440 --> 00:07:24.920]  那時候我太太才問
[00:07:24.920 --> 00:07:29.120]  她就會去海外那裡做巡迴報道
[00:07:29.120 --> 00:07:30.360]  做一個報道會
[00:07:30.360 --> 00:07:32.120]  那時候我剛剛相信
[00:07:32.120 --> 00:07:33.760]  我就不會跟她做報道會
[00:07:33.760 --> 00:07:37.320]  我也不是太熟悉
[00:07:37.320 --> 00:07:38.800]  那我要工作在香港
[00:07:38.800 --> 00:07:40.520]  那怎麼辦
[00:07:40.520 --> 00:07:42.480]  周圍的朋友家人就說
[00:07:42.480 --> 00:07:44.800]  你老婆就真的不要去報道會
[00:07:44.800 --> 00:07:46.640]  在香港先幫你辦手續
[00:07:46.640 --> 00:07:48.080]  而阿唐你在香港
[00:07:48.080 --> 00:07:49.440]  你也不要只顧著工作
[00:07:49.440 --> 00:07:52.480]  你去找銀行找律師幫忙之類的
[00:07:52.480 --> 00:07:54.440]  那時候我剛剛相信
[00:07:54.440 --> 00:07:55.680]  我老婆就跟我說
[00:07:55.680 --> 00:07:58.120]  過兩天我就走了
[00:07:58.120 --> 00:08:00.160]  我要去做報道會
[00:08:00.160 --> 00:08:06.600]  如果一個月內我們找不到按揭銀行去做的話
[00:08:06.600 --> 00:08:08.040]  你也知道結果是怎樣
[00:08:08.040 --> 00:08:12.360]  那幾十萬的所謂小訂
[00:08:12.360 --> 00:08:16.120]  就丁一點化為烏有就給了人
[00:08:16.120 --> 00:08:17.120]  那問我怎麼辦
[00:08:17.120 --> 00:08:18.920]  我說可以怎麼辦
[00:08:18.920 --> 00:08:20.400]  如果以前會怎麼辦
[00:08:20.400 --> 00:08:22.720]  以前當然有家庭悲劇發生
[00:08:22.720 --> 00:08:23.600]  要不我發瘋
[00:08:23.600 --> 00:08:25.080]  要不就傷人
[00:08:25.080 --> 00:08:28.160]  起碼一個很大的傷害會發生
[00:08:28.160 --> 00:08:31.720]  那一次我就說可以怎麼辦
[00:08:31.720 --> 00:08:35.400]  現在我們控制不了這個問題
[00:08:35.400 --> 00:08:37.680]  這個問題不是我們的問題
[00:08:37.680 --> 00:08:39.000]  是全世界的問題
[00:08:39.000 --> 00:08:40.520]  就好像現在這樣
[00:08:40.520 --> 00:08:41.520]  是你的問題嗎
[00:08:41.520 --> 00:08:42.440]  現在有pandemic(疫情)
[00:08:42.440 --> 00:08:44.520]  不是 全世界的問題
[00:08:44.520 --> 00:08:46.120]  我現在不是說誰的責任誰屬
[00:08:46.120 --> 00:08:47.880]  而是說一起去suffer(忍受)
[00:08:47.880 --> 00:08:49.720]  一起去領受這件事
[00:08:49.720 --> 00:08:51.000]  去體會這件事
[00:08:51.000 --> 00:08:53.200]  我說你做的工作
[00:08:53.200 --> 00:08:54.840]  你去外國做報道會
[00:08:54.840 --> 00:08:55.920]  去巡迴報道
[00:08:55.920 --> 00:08:59.760]  這個在你語言來說是神的工作
[00:08:59.760 --> 00:09:02.800]  那你去放心去做吧
[00:09:02.800 --> 00:09:04.680]  我不管的
[00:09:04.680 --> 00:09:06.080]  哇
[00:09:06.080 --> 00:09:07.360]  那他就有一個很大的信心
[00:09:07.360 --> 00:09:10.640]  然後他當然一直為這件事去禱告
[00:09:10.640 --> 00:09:11.560]  他很有一個信心
[00:09:11.560 --> 00:09:13.680]  這件事我在我太太身上學回來的
[00:09:13.680 --> 00:09:15.680]  他有一個信心就是
[00:09:15.680 --> 00:09:17.960]  他禱告我為神去做事
[00:09:17.960 --> 00:09:19.520]  其他事我不管了
[00:09:19.520 --> 00:09:21.720]  先求他的國和他的義
[00:09:21.720 --> 00:09:22.560]  那我們需要什麼
[00:09:22.560 --> 00:09:23.400]  他後面說什麼
[00:09:23.400 --> 00:09:25.000]  我們需要什麼神是知道的
[00:09:25.000 --> 00:09:27.200]  那我有沒有擔心
[00:09:27.200 --> 00:09:28.080]  最重要的一件事
[00:09:28.080 --> 00:09:29.680]  第一不責怪 不埋怨
[00:09:29.680 --> 00:09:31.320]  第二我真的沒有擔心
[00:09:31.320 --> 00:09:32.640]  我說真的
[00:09:32.640 --> 00:09:34.720]  我真的沒有擔心
[00:09:34.720 --> 00:09:36.160]  事件就是這樣發生
[00:09:36.160 --> 00:09:37.840]  怎樣發生
[00:09:37.840 --> 00:09:40.000]  他那時候在加拿大
[00:09:40.000 --> 00:09:41.320]  到處走
[00:09:41.320 --> 00:09:42.480]  有一天收到電話
[00:09:42.480 --> 00:09:46.120]  當然他留下電話給香港很多的銀行之類
[00:09:46.120 --> 00:09:49.280]  有一間曾經拒絕過我們的銀行
[00:09:49.280 --> 00:09:51.840]  他打電話給他
[00:09:51.840 --> 00:09:52.480]  留下的信息
[00:09:52.480 --> 00:09:54.200]  他打回去再談
[00:09:54.200 --> 00:09:55.600]  他說是曾經拒絕過我們的
[00:09:55.600 --> 00:09:57.920]  接著他說我們現在考慮過了
[00:09:57.920 --> 00:09:59.720]  可以接納你的案件
[00:09:59.720 --> 00:10:01.080]  哇 這麼好
[00:10:01.080 --> 00:10:04.880]  這個還不是最好
[00:10:04.880 --> 00:10:06.360]  不過
[00:10:06.360 --> 00:10:08.760]  你要做兩個案件
[00:10:08.760 --> 00:10:12.520]  一個次案一個徵
[00:10:12.520 --> 00:10:15.000]  但是問題就是說
[00:10:15.000 --> 00:10:17.600]  利息是比以前便宜的
[00:10:17.600 --> 00:10:20.240]  即是以前初初我們接觸的時候
[00:10:20.240 --> 00:10:22.600]  我忘記了2085年還是多少
[00:10:22.600 --> 00:10:25.720]  現在利息是2035年
[00:10:25.720 --> 00:10:27.400]  有這樣的事嗎
[00:10:27.400 --> 00:10:29.760]  可以再便宜一點利息都可以嗎
[00:10:29.760 --> 00:10:31.880]  你接生意我都已經很開心
[00:10:31.880 --> 00:10:32.680]  不管了
[00:10:32.680 --> 00:10:34.400]  但是問題出在哪裡
[00:10:34.400 --> 00:10:36.520]  問題是他在加拿大
[00:10:36.520 --> 00:10:37.720]  我在香港
[00:10:37.720 --> 00:10:38.480]  於是怎樣
[00:10:38.480 --> 00:10:39.560]  分工合作
[00:10:39.560 --> 00:10:41.400]  我去銀行律師行搞手續
[00:10:41.400 --> 00:10:43.160]  接著我先拿了一份東西
[00:10:43.160 --> 00:10:45.560]  接著很有趣
[00:10:45.560 --> 00:10:47.960]  在這件事件之前大半年
[00:10:47.960 --> 00:10:49.440]  我已經答應了一件事
[00:10:49.440 --> 00:10:51.840]  在加拿大做舞台劇
[00:10:51.840 --> 00:10:53.680]  我要飛過去
[00:10:53.680 --> 00:10:57.000]  有趣的是我和我老婆在多倫多
[00:10:57.000 --> 00:10:59.320]  我只會有一天見到面
[00:10:59.320 --> 00:11:00.760]  她還未完成工作
[00:11:00.760 --> 00:11:02.920]  我去到就要彩排
[00:11:02.920 --> 00:11:04.040]  只有一天見到面
[00:11:04.040 --> 00:11:05.520]  兩夫妻去到好像朋友一樣
[00:11:05.520 --> 00:11:06.080]  握手
[00:11:06.080 --> 00:11:08.520]  然後我交一份文件給她簽名
[00:11:08.520 --> 00:11:10.200]  這樣就再見了
[00:11:10.200 --> 00:11:11.440]  吃飯就再見了
[00:11:11.440 --> 00:11:12.520]  接著怎樣再見
[00:11:12.520 --> 00:11:14.000]  我繼續在那邊工作
[00:11:14.000 --> 00:11:15.640]  她就在那邊
[00:11:15.640 --> 00:11:17.320]  拿著行李飛過來香港
[00:11:17.320 --> 00:11:19.000]  一下飛機拖著行李
[00:11:19.000 --> 00:11:20.840]  就去中環律師行那裡
[00:11:20.840 --> 00:11:22.320]  完成那些文件
[00:11:22.320 --> 00:11:24.320]  那天就是4月30日
[00:11:24.320 --> 00:11:25.640]  Deadline
[00:11:25.640 --> 00:11:28.280]  5點前完成了
[00:11:28.280 --> 00:11:31.240]  一分鐘都不會遲
[00:11:31.240 --> 00:11:34.280]  事實就是這樣成了
[00:11:34.280 --> 00:11:35.520]  多巧妙
[00:11:35.520 --> 00:11:37.520]  我們看回報紙有報道的
[00:11:37.520 --> 00:11:40.760]  事後我和一個樓盤的單位
[00:11:40.760 --> 00:11:45.000]  有二十多戶是要託訂做不到的
[00:11:45.000 --> 00:11:48.920]  我們很可以是其中一戶
[00:11:48.920 --> 00:11:52.760]  我現在不是給了一個這麼大的恩惠
[00:11:52.760 --> 00:11:54.560]  我們可以上到會
[00:11:54.560 --> 00:11:55.200]  就很開心
[00:11:55.200 --> 00:11:58.560]  當然開心
[00:11:58.560 --> 00:11:59.560]  What if
[00:11:59.560 --> 00:12:00.800]  我們做戲經常都會說
[00:12:00.800 --> 00:12:02.480]  What if
[00:12:02.480 --> 00:12:06.480]  如果給不到怎麼辦
[00:12:06.480 --> 00:12:08.400]  我們的生活會怎樣
[00:12:08.400 --> 00:12:10.440]  會損失很大
[00:12:10.440 --> 00:12:12.800]  但是那怎麼辦
[00:12:12.800 --> 00:12:17.160]  我經常都覺得最重要是人在
[00:12:17.160 --> 00:12:20.040]  我經常都會覺得
[00:12:20.040 --> 00:12:22.680]  時勢打不垮我們
[00:12:22.680 --> 00:12:24.200]  經濟辛苦
[00:12:24.200 --> 00:12:25.800]  但是打不垮我們
[00:12:25.800 --> 00:12:27.480]  真的打垮我們自己
[00:12:27.480 --> 00:12:29.080]  是人和人之間的關係
[00:12:29.080 --> 00:12:31.760]  我會覺得是這樣
[00:12:31.760 --> 00:12:33.280]  這是第一點
[00:12:33.280 --> 00:12:35.640]  經歷了這件事之後
[00:12:35.640 --> 00:12:38.720]  我的信心大增
[00:12:38.720 --> 00:12:43.000]  我完全可以放下很多的重擔
[00:12:43.000 --> 00:12:45.480]  原來不是說假的
[00:12:45.480 --> 00:12:46.640]  牧師經常跟我說
[00:12:46.640 --> 00:12:49.440]  我把你的重擔交給主耶穌
[00:12:49.440 --> 00:12:50.560]  這麼容易嗎
[00:12:50.560 --> 00:12:51.800]  祂給我飯吃嗎
[00:12:51.800 --> 00:12:52.440]  你不要管
[00:12:52.440 --> 00:12:53.200]  我真的把我的重擔
[00:12:53.200 --> 00:12:55.760]  我真的沒有管過
[00:12:55.760 --> 00:12:59.080]  我就輕輕鬆鬆地渡過了這一關
[00:12:59.080 --> 00:13:01.400]  接著就安居樂業
[00:13:01.400 --> 00:13:04.320]  接著還有
[00:13:04.320 --> 00:13:05.480]  我試過有一次
[00:13:05.480 --> 00:13:07.680]  那時候很多年前
[00:13:07.680 --> 00:13:11.880]  現在是2000年的時候
[00:13:11.880 --> 00:13:14.280]  那時候我自資出了一部電影
[00:13:14.280 --> 00:13:19.200]  關於少年李小龍的一個電影
[00:13:19.200 --> 00:13:23.320]  之後我也賣了版權去日本那邊
[00:13:23.320 --> 00:13:24.920]  那時候
[00:13:24.920 --> 00:13:27.320]  現在說的是2007、2008年左右
[00:13:27.320 --> 00:13:28.240]  2007年的時候
[00:13:28.240 --> 00:13:33.800]  你知道很多關於李小龍、葉問
[00:13:33.800 --> 00:13:36.480]  那一類的電影就會推出
[00:13:36.480 --> 00:13:41.240]  有些朋友就會在這裡互相研究
[00:13:41.240 --> 00:13:43.880]  或者發布一些類似的片出來
[00:13:43.880 --> 00:13:46.200]  大家交流一下
[00:13:46.200 --> 00:13:49.400]  有個網友是說電影的
[00:13:49.400 --> 00:13:53.880]  找了我那部電影出來做一個比較
[00:13:53.880 --> 00:13:54.280]  挺有趣的
[00:13:54.280 --> 00:13:56.240]  因為那部電影裡面有一場戲
[00:13:56.240 --> 00:13:58.400]  他們都比較欣賞
[00:13:58.400 --> 00:14:00.440]  接著就有趣的
[00:14:00.440 --> 00:14:01.080]  除了CAPTAL
[00:14:01.080 --> 00:14:02.360]  CAPTAL就是這件事
[00:14:02.360 --> 00:14:03.800]  現在大家都會做的
[00:14:03.800 --> 00:14:05.400]  但是CAPTAL以外
[00:14:05.400 --> 00:14:08.400]  他們就會將我其中一段片段
[00:14:08.400 --> 00:14:11.720]  說少年李小龍跟他的恩師
[00:14:11.720 --> 00:14:17.360]  葉問恩師出來練習片段那場戲
[00:14:17.360 --> 00:14:20.760]  十分鐘就整場放上網了
[00:14:20.760 --> 00:14:23.360]  以往我也覺得沒什麼所謂的
[00:14:23.360 --> 00:14:27.560]  但是剛好我賣了版權給日本
[00:14:27.560 --> 00:14:30.080]  這個責任上是不行的
[00:14:30.080 --> 00:14:32.320]  別人會以為我出蠱說這樣是不行的
[00:14:32.320 --> 00:14:37.760]  我就私訊給那個網站的版主
[00:14:37.760 --> 00:14:38.760]  就說不好意思
[00:14:38.760 --> 00:14:40.240]  我是誰
[00:14:40.240 --> 00:14:44.800]  接著我剛剛就賣了版權給日本
[00:14:44.800 --> 00:14:46.440]  很感謝你對這部電影的欣賞
[00:14:46.440 --> 00:14:48.040]  不過可不可以將它下架
[00:14:48.040 --> 00:14:50.400]  其他的圖片或者文字
[00:14:50.400 --> 00:14:51.920]  你照舊在這裡沒問題的
[00:14:51.920 --> 00:14:56.080]  但是那段影片可不可以將它刪掉呢
[00:14:56.080 --> 00:14:58.320]  他當然沒有回覆我
[00:14:58.320 --> 00:14:59.360]  我日後就看回
[00:14:59.360 --> 00:15:02.160]  我責任上也要跟從這件事
[00:15:02.160 --> 00:15:05.640]  咦 他真的刪了那段片段
[00:15:05.640 --> 00:15:09.400]  不過就換來很多的謾罵
[00:15:09.400 --> 00:15:10.880]  他覺得你很厲害
[00:15:10.880 --> 00:15:13.240]  下一段片我刪掉你的片段
[00:15:13.240 --> 00:15:14.400]  不就是便宜你了
[00:15:14.400 --> 00:15:15.960]  你是誰 你歐錦棠
[00:15:15.960 --> 00:15:16.560]  so what
[00:15:16.560 --> 00:15:19.400]  你知道很多網上的攻擊
[00:15:19.400 --> 00:15:20.960]  很多人都喜歡這樣
[00:15:20.960 --> 00:15:22.520]  你又還不了手
[00:15:22.520 --> 00:15:23.760]  還口就變成跟他吵架
[00:15:23.760 --> 00:15:26.440]  更容易引起更多人的一籌百踩
[00:15:26.440 --> 00:15:27.800]  落井下石
[00:15:27.800 --> 00:15:28.880]  我真的很生氣
[00:15:28.880 --> 00:15:31.680]  我覺得我做錯什麼了
[00:15:31.680 --> 00:15:32.680]  版權是我的
[00:15:32.680 --> 00:15:33.680]  我維護我的版權
[00:15:33.680 --> 00:15:34.680]  我可以不做這件事
[00:15:34.680 --> 00:15:36.640]  我打個電話就可以了
[00:15:36.640 --> 00:15:38.040]  就有人做事了
[00:15:38.040 --> 00:15:39.440]  就海關了
[00:15:39.440 --> 00:15:41.360]  但是我沒有做
[00:15:41.360 --> 00:15:42.120]  我很客氣
[00:15:42.120 --> 00:15:44.080]  我做錯什麼了
[00:15:44.080 --> 00:15:44.720]  如果比以前
[00:15:44.720 --> 00:15:47.240]  我當然有我自己的解決方法
[00:15:47.240 --> 00:15:48.400]  但是那時候
[00:15:48.400 --> 00:15:49.840]  我剛剛成為一個基督徒
[00:15:49.840 --> 00:15:50.560]  我覺得
[00:15:50.560 --> 00:15:52.960]  是不是基督徒要被人欺負的
[00:15:52.960 --> 00:15:54.520]  我覺得很委屈
[00:15:54.520 --> 00:15:55.600]  那我可以怎麼做呢
[00:15:55.600 --> 00:15:58.080]  我真的沒有什麼可以做
[00:15:58.080 --> 00:15:58.800]  沒有
[00:15:58.800 --> 00:16:00.080]  放下我怎麼放下
[00:16:00.080 --> 00:16:00.880]  我心裡會想的
[00:16:00.880 --> 00:16:02.280]  放下又拿回那件事
[00:16:02.280 --> 00:16:03.440]  被人欺負嘛
[00:16:03.440 --> 00:16:04.120]  你放下
