
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:03:01.000 --> 00:03:04.000]  可能他自己不知道藐視了別人
[00:03:04.000 --> 00:03:08.000]  但我自己卻覺得被人藐視了
[00:03:08.000 --> 00:03:15.000]  所以藐視神與否不是人自己的感覺
[00:03:15.000 --> 00:03:20.000]  而是基於神自己所說的話
[00:03:20.000 --> 00:03:25.000]  在甚麼情況下,神會覺得受到藐視呢?
[00:03:25.000 --> 00:03:29.000]  讓我們一起讀今天的經文
[00:03:29.000 --> 00:03:38.000]  今天所讀的經文是《神會議記》上第二章27-30節,我們一起讀
[00:03:59.000 --> 00:04:01.000]  在我面前宣義不得
[00:04:01.000 --> 00:04:06.000]  又將以色列人所獻的火祭都獻給你夫家嗎?
[00:04:06.000 --> 00:04:10.000]  我所吩咐獻在我居所的祭物
[00:04:10.000 --> 00:04:15.000]  你們為何尊重你的意志過於尊重我
[00:04:15.000 --> 00:04:20.000]  將我文以色列所獻美好的祭物廢棄呢?
[00:04:20.000 --> 00:04:23.000]  因此耶和華以色列的神說
[00:04:23.000 --> 00:04:28.000]  我曾說,你和你夫家必永遠行在我的面前
[00:04:28.000 --> 00:04:32.000]  現在我卻說,缺不容你們這樣行
[00:04:32.000 --> 00:04:35.000]  因為尊重我的,我必尊重他
[00:04:35.000 --> 00:04:39.000]  藐視我的,他必被輕視
[00:04:39.000 --> 00:04:43.000]  我們一起禱告
[00:04:43.000 --> 00:04:47.000]  聖潔公義,又滿有憐憫的父親
[00:04:47.000 --> 00:04:50.000]  感謝祢賜下了祢的話語
[00:04:50.000 --> 00:04:54.000]  讓我們有機會去明白祢的心意
[00:04:54.000 --> 00:04:57.000]  求祢潔淨孩子的口,孩子的心
[00:04:57.000 --> 00:05:00.000]  使我宣講祢的道的時候
[00:05:00.000 --> 00:05:03.000]  能夠得到祢的喜悅
[00:05:03.000 --> 00:05:05.000]  求祢遂聽我們的禱告
[00:05:05.000 --> 00:05:11.000]  禱告是奉我們的主耶穌基督保衛的名字
[00:05:11.000 --> 00:05:17.000]  今天,經文的主題是「以利藐視神」
[00:05:17.000 --> 00:05:20.000]  我們首先會看看以利的背景
[00:05:20.000 --> 00:05:24.000]  再明白為何以利藐視神
[00:05:24.000 --> 00:05:27.000]  在第27節所說的神人
[00:05:27.000 --> 00:05:30.000]  英文就是Man of God
[00:05:30.000 --> 00:05:32.000]  一個屬於神的人
[00:05:32.000 --> 00:05:34.000]  他是神的代言人
[00:05:34.000 --> 00:05:39.000]  所以他對以利說:耶和華如此說
[00:05:39.000 --> 00:05:42.000]  這個神人是誰並不太重要
[00:05:42.000 --> 00:05:46.000]  重要的是他對以利所說的話
[00:05:46.000 --> 00:05:48.000]  那麼以利是誰呢?
[00:05:48.000 --> 00:05:49.000]  在第28節
[00:05:49.000 --> 00:05:51.000]  在以色列眾支派中
[00:05:51.000 --> 00:05:54.000]  我不是揀選人,作我的祭司
[00:05:54.000 --> 00:05:56.000]  使得蕭香在我壇上獻祭
[00:05:56.000 --> 00:05:58.000]  在我面前穿耳不得
[00:05:58.000 --> 00:06:00.000]  又將以色列人所獻的火祭
[00:06:00.000 --> 00:06:02.000]  都賜給你傅加摩
[00:06:02.000 --> 00:06:06.000]  以利的傅加是神所揀選的祭司
[00:06:06.000 --> 00:06:10.000]  祭司的工作主要是在神的祭壇上獻祭
[00:06:10.000 --> 00:06:12.000]  而主要的獻祭
[00:06:12.000 --> 00:06:18.000]  就是為了使百姓的罪可以得到赦免
[00:06:18.000 --> 00:06:20.000]  在獻祭的時候
[00:06:20.000 --> 00:06:22.000]  這個人要先將祭身殺了
[00:06:22.000 --> 00:06:26.000]  祭司要將他的血灑在壇的周圍
[00:06:26.000 --> 00:06:29.000]  然後要把祭司的頭
[00:06:29.000 --> 00:06:30.000]  他的肥膏
[00:06:30.000 --> 00:06:32.000]  和一部分祭身的肉
[00:06:32.000 --> 00:06:35.000]  燒在祭壇上
[00:06:35.000 --> 00:06:37.000]  用生畜來獻祭有兩個意義
[00:06:37.000 --> 00:06:41.000]  第一,祭司代表罪人
[00:06:41.000 --> 00:06:43.000]  獲人的罪受刑
[00:06:43.000 --> 00:06:47.000]  第二,祭司的死代表一個生命已經獻上了
[00:06:47.000 --> 00:06:50.000]  可以拯救另外一個生命
[00:06:50.000 --> 00:06:53.000]  經文中所說的火祭就是贖罪祭
[00:06:53.000 --> 00:06:58.000]  是以色列人獻給神一個很重要的祭
[00:06:58.000 --> 00:07:00.000]  這些獻祭的工作
[00:07:00.000 --> 00:07:04.000]  只有十二支派中的利美族的祭司才可以做
[00:07:04.000 --> 00:07:12.000]  所以當時祭司的身份地位是非常高的
[00:07:12.000 --> 00:07:14.000]  以利的身份是祭司
[00:07:14.000 --> 00:07:16.000]  他更是大祭司
[00:07:16.000 --> 00:07:20.000]  不僅如此,他更具有事司的身份
[00:07:20.000 --> 00:07:22.000]  事司是什麼呢?
[00:07:22.000 --> 00:07:27.000]  當時的事司在和平的時候是管理民事的訴訟
[00:07:27.000 --> 00:07:33.000]  有些好像現在在香港的終審法院的大法官
[00:07:33.000 --> 00:07:37.000]  在戰爭的時候,事司的責任就是帶領軍隊
[00:07:37.000 --> 00:07:43.000]  所以以利可以說是當時以色列的領導人
[00:07:43.000 --> 00:07:46.000]  神人對以利說什麼呢?
[00:07:46.000 --> 00:07:49.000]  他責備以利說
[00:07:49.000 --> 00:07:55.000]  我所吩咐在我居所的祭物,你們為何踐踏?
[00:07:55.000 --> 00:07:58.000]  尊重你的兒子過於尊重我
[00:07:58.000 --> 00:08:03.000]  將我民以色列所獻美好的祭物肥給呢?
[00:08:03.000 --> 00:08:05.000]  因此耶和華以色列的神說
[00:08:05.000 --> 00:08:09.000]  我曾說,你和你父家必永遠行在我面前
[00:08:09.000 --> 00:08:13.000]  然後我卻說,決不容你張揚
[00:08:13.000 --> 00:08:16.000]  因為尊重我的,我必看重他
[00:08:16.000 --> 00:08:20.000]  藐視我的,他必被輕視
[00:08:20.000 --> 00:08:24.000]  在這裡神人責備以利藐視神是因為兩個原因
[00:08:24.000 --> 00:08:29.000]  第一,是他的家人不尊重獻給神的祭物
[00:08:29.000 --> 00:08:33.000]  第二,他尊重自己的兒子過於尊重神
[00:08:33.000 --> 00:08:40.000]  下面我們從經文裡明白這些導致以利藐視神的原因
[00:08:40.000 --> 00:08:45.000]  為什麼他的家人不尊重獻給神的祭物呢?
[00:08:45.000 --> 00:08:48.000]  在同一章的十二到十七節裡說
[00:08:48.000 --> 00:08:50.000]  我們一起讀
[00:08:50.000 --> 00:08:53.000]  以利的兩個兒子是惡人
[00:08:53.000 --> 00:08:55.000]  不認識耶和華
[00:08:55.000 --> 00:08:59.000]  第二,祭司對百姓是這樣的規矩
[00:08:59.000 --> 00:09:03.000]  凡有人獻祭,正煮肉的時候
[00:09:03.000 --> 00:09:07.000]  祭司的僕人就來,手拿三匙叉子
[00:09:07.000 --> 00:09:13.000]  又將叉子挖出來,挖鼎裡,挖虎裡,挖窩裡一插
[00:09:13.000 --> 00:09:16.000]  插上來的肉,祭司都取了去
[00:09:16.000 --> 00:09:21.000]  凡上到事來的以色列人,他們都是這樣看待
[00:09:21.000 --> 00:09:24.000]  又在未燒之油之前
[00:09:24.000 --> 00:09:28.000]  祭司的僕人就來對獻祭的人說
[00:09:28.000 --> 00:09:30.000]  不給祭司叫他敲靶
[00:09:30.000 --> 00:09:33.000]  他不要主國敵,要生敵
[00:09:33.000 --> 00:09:35.000]  以色列人約說
[00:09:35.000 --> 00:09:39.000]  必須先燒之油,然後你可以隨意取肉
[00:09:39.000 --> 00:09:42.000]  僕人就說,你那匙給我
[00:09:42.000 --> 00:09:44.000]  不然我被人搶去
[00:09:44.000 --> 00:09:49.000]  如此,這少年人的罪在耶和華面前深重了
[00:09:49.000 --> 00:09:52.000]  因為他們藐視耶和華的世民
[00:09:52.000 --> 00:09:56.000]  以利的兩個兒子,當時是祭司
[00:09:56.000 --> 00:10:01.000]  當人獻祭的時候,在窩裡煮肉
[00:10:01.000 --> 00:10:06.000]  他們就派人用叉子將肉拿走
[00:10:06.000 --> 00:10:09.000]  然後拿去祭神的肉和滋油
[00:10:09.000 --> 00:10:13.000]  為什麼這是藐視神的祭物呢?
[00:10:13.000 --> 00:10:17.000]  因為在《利弊記》第七章和《新密記》第十八章
[00:10:17.000 --> 00:10:19.000]  有很清楚的記載
[00:10:19.000 --> 00:10:22.000]  在以色列百姓獻祭的時候
[00:10:22.000 --> 00:10:29.000]  祭司只能取去祭神的胸、腿、腮和脾胃
[00:10:29.000 --> 00:10:32.000]  其他的部位都不能取
[00:10:32.000 --> 00:10:36.000]  另外,在《利弊記》第三章記載
[00:10:36.000 --> 00:10:41.000]  獻祭的人要將祭神內臟的脂肪拿出來
[00:10:41.000 --> 00:10:44.000]  焚燒在祭壇上
[00:10:44.000 --> 00:10:48.000]  然後祭神的肉才可以給祭司
[00:10:48.000 --> 00:10:52.000]  但是以利的兩個兒子的僕人
[00:10:52.000 --> 00:10:54.000]  不容許他們這樣做
[00:10:54.000 --> 00:10:58.000]  反而要搶去這些有滋油的肉
[00:10:58.000 --> 00:11:01.000]  以利的兩個兒子在獻祭的事上
[00:11:01.000 --> 00:11:03.000]  一共犯了三種罪
[00:11:03.000 --> 00:11:06.000]  第一,他們隨意自己取肉
[00:11:06.000 --> 00:11:09.000]  取去本來屬於獻祭者的祭肉
[00:11:09.000 --> 00:11:16.000]  第二,搶奪獻給耶和華為輕香火祭的滋油
[00:11:16.000 --> 00:11:20.000]  第三,用暴力恐嚇那些獻祭的人
[00:11:20.000 --> 00:11:24.000]  他們雖然有祭司的身份
[00:11:24.000 --> 00:11:27.000]  在他們代百姓獻祭給神的時候
[00:11:27.000 --> 00:11:32.000]  公然在神的祭壇面前犯下這些罪
[00:11:32.000 --> 00:11:36.000]  沒有將神的律例放在眼裡
[00:11:36.000 --> 00:11:39.000]  基本上自己是當神不存在
[00:11:39.000 --> 00:11:42.000]  這就是藐視神
[00:11:42.000 --> 00:11:43.000]  不僅如此
[00:11:43.000 --> 00:11:45.000]  對獻祭的人來說
[00:11:45.000 --> 00:11:49.000]  當他們看到這兩個祭司當神不存在的時候
[00:11:49.000 --> 00:11:54.000]  他們會不會懷疑神是否存在呢?
[00:11:54.000 --> 00:11:58.000]  以利的兩個兒子不僅是自己藐視神
[00:11:58.000 --> 00:12:02.000]  由於他們自己有這個祭司的身份
[00:12:02.000 --> 00:12:07.000]  他們的行為會更影響其他人對神的尊重
[00:12:07.000 --> 00:12:09.000]  所以經文這樣說
[00:12:09.000 --> 00:12:13.000]  這兩個少年的罪在耶和華面前甚重要
[00:12:13.000 --> 00:12:17.000]  因為他們藐視耶和華的祭物
[00:12:17.000 --> 00:12:21.000]  所以以利藐視神的其中一個原因
[00:12:21.000 --> 00:12:25.000]  是因為他的兒子沒有遵守關於獻祭的律例
[00:12:25.000 --> 00:12:27.000]  不尊重神的祭物
[00:12:27.000 --> 00:12:31.000]  完全當神不存在
[00:12:31.000 --> 00:12:32.000]  你可能會問
[00:12:32.000 --> 00:12:37.000]  這件事發生在三千年的薩姆爾爾時代
[00:12:37.000 --> 00:12:40.000]  現在的教會沒有獻祭
[00:12:40.000 --> 00:12:46.000]  有沒有獻祭的祭司跟我們有什麼關係呢?
[00:12:46.000 --> 00:12:50.000]  韓國語艾島純福音教會
[00:12:50.000 --> 00:12:56.000]  是目前世界上最大的獨立教會
[00:12:56.000 --> 00:12:57.000]  他們有多少人呢?
[00:12:57.000 --> 00:13:00.000]  他們有八十三萬個會眾
[00:13:00.000 --> 00:13:05.000]  他們教會的主堂可以坐兩萬五千人
[00:13:05.000 --> 00:13:08.000]  這個教會在世界上非常出名
[00:13:08.000 --> 00:13:12.000]  我以前就讀建築神學院的老師們
[00:13:12.000 --> 00:13:18.000]  兩年前就到過這個教會去參觀和訪問
[00:13:18.000 --> 00:13:22.000]  在2014年2月
[00:13:22.000 --> 00:13:27.000]  78歲的創立牧師趙鎔基
[00:13:27.000 --> 00:13:32.000]  被韓國法庭裁定貪污贖職
[00:13:32.000 --> 00:13:35.000]  判了三年有期徒刑
[00:13:35.000 --> 00:13:40.000]  緩刑五年和罰款兩萬五千港幣
[00:13:40.000 --> 00:13:41.000]  為什麼呢?
[00:13:41.000 --> 00:13:47.000]  因為他批准教會用高價購買自己的大仔公司的股票
[00:13:47.000 --> 00:13:51.000]  使教會損失了九千八萬港幣
[00:13:51.000 --> 00:13:53.000]  據一些韓國的傳媒報導
[00:13:53.000 --> 00:13:57.000]  曾經有同工告訴這個牧師
[00:13:57.000 --> 00:13:58.000]  他做得不對
[00:13:58.000 --> 00:14:00.000]  他提醒他
[00:14:00.000 --> 00:14:05.000]  但他一直沒有聽別人的勸戒
[00:14:05.000 --> 00:14:07.000]  金錢奉獻是教會弟兄姊妹
[00:14:07.000 --> 00:14:10.000]  其中一個最主要對神的奉獻
[00:14:10.000 --> 00:14:12.000]  雖然金錢的奉獻
[00:14:12.000 --> 00:14:16.000]  不像在舊約的時候的濟生一樣
[00:14:16.000 --> 00:14:18.000]  有赦罪的功能
[00:14:18.000 --> 00:14:20.000]  但是所奉獻的金錢
[00:14:20.000 --> 00:14:23.000]  也是對神的一種獻祭
[00:14:23.000 --> 00:14:24.000]  如果對神
[00:14:24.000 --> 00:14:28.000]  如果對所奉獻的金錢
[00:14:28.000 --> 00:14:30.000]  用得不小心
[00:14:30.000 --> 00:14:33.000]  就是藐視了神的祭物
[00:14:33.000 --> 00:14:36.000]  趙牧師這次的判刑
[00:14:36.000 --> 00:14:39.000]  在全世界的基督教裏面有很大的迴響
[00:14:39.000 --> 00:14:41.000]  有很多人問
[00:14:41.000 --> 00:14:46.000]  一個這麼受人景仰的牧者和領袖
[00:14:46.000 --> 00:14:51.000]  為什麼會做出這麼不道德又違法的事
[00:14:51.000 --> 00:14:53.000]  他建立了這麼大的教會
[00:14:53.000 --> 00:14:56.000]  為什麼在這件事上藐視了弟兄姊妹
[00:14:56.000 --> 00:14:59.000]  獻給神的金錢
[00:14:59.000 --> 00:15:01.000]  最令人心痛的是
[00:15:01.000 --> 00:15:04.000]  藐視神祭物的後果
[00:15:04.000 --> 00:15:05.000]  我們一起看看
[00:15:05.000 --> 00:15:08.000]  86歲的John Piper
[00:15:08.000 --> 00:15:11.000]  一個68歲的John Piper
[00:15:11.000 --> 00:15:17.000]  一個被公認為當代最重要的哲學家
[00:15:17.000 --> 00:15:19.000]  說到趙牧師的判刑
[00:15:19.000 --> 00:15:21.000]  他說
[00:15:21.000 --> 00:15:23.000]  我用中文翻譯
[00:15:23.000 --> 00:15:26.000]  每一次當基督
[00:15:26.000 --> 00:15:28.000]  他的話
[00:15:28.000 --> 00:15:30.000]  他的福音
[00:15:30.000 --> 00:15:31.000]  他的教會
[00:15:31.000 --> 00:15:34.000]  被公開的不受尊重
[00:15:34.000 --> 00:15:38.000]  我都感到憤怒和悲哀
[00:15:38.000 --> 00:15:40.000]  我希望所有的牧師都聽到
[00:15:40.000 --> 00:15:44.000]  我這個68歲的牧師的心痛
[00:15:44.000 --> 00:15:48.000]  我們不要大被基督的名
[00:15:48.000 --> 00:15:51.000]  受到這樣的羞辱
[00:15:51.000 --> 00:15:53.000]  趙牧師的刑罰
[00:15:53.000 --> 00:15:55.000]  最嚴重的後果
[00:15:55.000 --> 00:15:59.000]  是使主耶穌的命受到羞辱
[00:15:59.000 --> 00:16:03.000]  這件事也是我們教務和執事堂工
[00:16:03.000 --> 00:16:07.000]  一個很大的警惕
[00:16:07.000 --> 00:16:09.000]  弟兄姊妹金錢的奉獻
[00:16:09.000 --> 00:16:11.000]  我們要非常小心去用
[00:16:11.000 --> 00:16:15.000]  因為這些錢不是屬於教務或執事
[00:16:15.000 --> 00:16:18.000]  而是屬於神
[00:16:18.000 --> 00:16:20.000]  以前我做執事會主席的時候
[00:16:20.000 --> 00:16:23.000]  都會很在意
[00:16:23.000 --> 00:16:26.000]  如何用弟兄姊妹去奉獻金錢
[00:16:26.000 --> 00:16:29.000]  現在做了教會的傳道
[00:16:29.000 --> 00:16:31.000]  除了要好好地去管理
[00:16:31.000 --> 00:16:35.000]  自己負責的部門的預算和支出之外
[00:16:35.000 --> 00:16:39.000]  更加要小心自己在教會做的工作
[00:16:39.000 --> 00:16:41.000]  因為我自己的薪金
[00:16:41.000 --> 00:16:43.000]  是由弟兄姊妹的奉獻而來
[00:16:43.000 --> 00:16:45.000]  如果我偷懶
[00:16:45.000 --> 00:16:48.000]  或者不盡心盡意去做自己應做的事
[00:16:48.000 --> 00:16:51.000]  就不像以來那兩個兒子
[00:16:51.000 --> 00:16:53.000]  不尊重神的祭物
[00:16:53.000 --> 00:16:55.000]  在那裡藐視神嗎?
[00:16:55.000 --> 00:16:59.000]  教會的牧師、傳道人、執事等同工
[00:16:59.000 --> 00:17:02.000]  雖然他們不是有
[00:17:02.000 --> 00:17:04.000]  三國義時代的祭師的名稱
[00:17:04.000 --> 00:17:07.000]  但是神要他們去管理
[00:17:07.000 --> 00:17:10.000]  獻給神的金錢責任
[00:17:10.000 --> 00:17:14.000]  所以他們都有祭師的位份
[00:17:14.000 --> 00:17:18.000]  其實在現時的新約時代
[00:17:18.000 --> 00:17:23.000]  不單止是牧師和傳道人有祭師的位份
[00:17:23.000 --> 00:17:26.000]  所有的教徒都是祭師
[00:17:26.000 --> 00:17:30.000]  讓他們一起讀彼得前書二章九節
[00:17:30.000 --> 00:17:34.000]  唯有你們是被揀選的族類
[00:17:34.000 --> 00:17:36.000]  是有君尊的祭師
[00:17:36.000 --> 00:17:38.000]  是聖結的國度
[00:17:38.000 --> 00:17:40.000]  是屬神的市民
[00:17:40.000 --> 00:17:42.000]  要叫你們宣揚
[00:17:42.000 --> 00:17:44.000]  召你們出黑暗
[00:17:44.000 --> 00:17:46.000]  入奇妙光明 寫你們彼得
[00:17:46.000 --> 00:17:47.000]  在這裡
[00:17:47.000 --> 00:17:49.000]  使徒彼得所說的你們
[00:17:49.000 --> 00:17:51.000]  是分散在中亞、石亞
[00:17:51.000 --> 00:17:54.000]  包括加勒太等地的基督徒
[00:17:54.000 --> 00:17:56.000]  所以所有的基督徒
[00:17:56.000 --> 00:17:59.000]  都是君尊的祭師
[00:17:59.000 --> 00:18:01.000]  有祭師的身份
[00:18:01.000 --> 00:18:04.000]  那麼我們應該獻上什麼祭呢?
[00:18:04.000 --> 00:18:05.000]  讓我們一起讀
[00:18:05.000 --> 00:18:11.000]  使徒保羅在寫給羅馬人的羅馬書中所說的
[00:18:11.000 --> 00:18:12.000]  我們一起讀
[00:18:12.000 --> 00:18:14.000]  所以弟兄們
[00:18:14.000 --> 00:18:16.000]  我以神的慈悲勸你們
[00:18:16.000 --> 00:18:18.000]  將身體獻上
[00:18:18.000 --> 00:18:19.000]  作作活祭
[00:18:19.000 --> 00:18:20.000]  是聖結的
[00:18:20.000 --> 00:18:22.000]  是神所賜予的
[00:18:22.000 --> 00:18:23.000]  你們如此侍奉
[00:18:23.000 --> 00:18:26.000]  乃是理所當然的
[00:18:26.000 --> 00:18:27.000]  在新約的時代
[00:18:27.000 --> 00:18:31.000]  因為主耶穌已經用他十字架上的犧牲
[00:18:31.000 --> 00:18:33.000]  獻上贖罪祭
[00:18:33.000 --> 00:18:37.000]  我們就不用殺動物去獻贖罪祭
[00:18:37.000 --> 00:18:40.000]  但是基督徒所要獻的祭
[00:18:40.000 --> 00:18:42.000]  是要將我們自己的身體
[00:18:42.000 --> 00:18:44.000]  我們的全人去獻上
[00:18:44.000 --> 00:18:47.000]  所獻的不是一個死的祭物
[00:18:47.000 --> 00:18:49.000]  而是一個活的祭
[00:18:49.000 --> 00:18:52.000]  就是用我們聖結的生活去成為這個祭
[00:18:52.000 --> 00:18:55.000]  這個祭是神會喜悅的
[00:18:55.000 --> 00:18:59.000]  但是如果我們自己的生活不是聖結的話
[00:18:59.000 --> 00:19:01.000]  我們這個活祭
[00:19:01.000 --> 00:19:03.000]  神會不會喜悅呢?
[00:19:03.000 --> 00:19:05.000]  讓我們看看主耶穌
[00:19:05.000 --> 00:19:09.000]  如何責備那些民事和派系賽人
[00:19:09.000 --> 00:19:15.000]  「你們這假冒為善的民事和派系賽人有禍了
[00:19:15.000 --> 00:19:20.000]  因為你們將薄荷、茴香、芹菜獻上十分之一
[00:19:20.000 --> 00:19:22.000]  那律法上更重的事
[00:19:22.000 --> 00:19:26.000]  就是公義、憐憫、信實、反倒不幸了
[00:19:26.000 --> 00:19:28.000]  這更重的是你們當行的
[00:19:28.000 --> 00:19:30.000]  也是不可不行的」
[00:19:30.000 --> 00:19:32.000]  這些民事和派系賽人
[00:19:32.000 --> 00:19:36.000]  他們很謹慎將自己的十分之一獻給神
[00:19:36.000 --> 00:19:43.000]  但是他們沒有行公義、憐憫、信實
[00:19:43.000 --> 00:19:48.000]  這些比他們所獻的祭更加重要
[00:19:48.000 --> 00:19:50.000]  信實的原文是忠誠
[00:19:50.000 --> 00:19:52.000]  Faithfulness的意思
[00:19:52.000 --> 00:19:55.000]  這些比獻祭更加重要
[00:19:55.000 --> 00:19:57.000]  是他們應該做的
[00:19:57.000 --> 00:19:59.000]  但是他們沒有做到
[00:19:59.000 --> 00:20:03.000]  或者他們在別人面前會很敬虔地獻祭
[00:20:03.000 --> 00:20:08.000]  但是他們所獻的祭會不會被神閲立呢?
[00:20:08.000 --> 00:20:10.000]  當然會
[00:20:10.000 --> 00:20:13.000]  不然的話,為什麼耶穌會責備他們
[00:20:13.000 --> 00:20:16.000]  告訴他們有禍了?
[00:20:16.000 --> 00:20:18.000]  耶穌所責備他們的原因
[00:20:18.000 --> 00:20:22.000]  不是因為他們只有外表的侍奉
[00:20:22.000 --> 00:20:26.000]  但沒有內心的公義、憐憫和信實
[00:20:26.000 --> 00:20:31.000]  他們是不是以為神看不到他們的內心呢?
[00:20:31.000 --> 00:20:35.000]  這樣他們是不是在藐視神呢?
[00:20:35.000 --> 00:20:41.000]  耶穌說給獻祭更加重要的公義、憐憫和信實
[00:20:41.000 --> 00:20:43.000]  是缺一不可的
[00:20:43.000 --> 00:20:44.000]  舉個例子
[00:20:44.000 --> 00:20:47.000]  在美國和香港的一些教會
[00:20:47.000 --> 00:20:50.000]  我都不止一次聽見或者看到
[00:20:50.000 --> 00:20:53.000]  一些熱心侍奉的童工
[00:20:53.000 --> 00:20:56.000]  因為覺得其他的童工做得不對
[00:20:56.000 --> 00:21:01.000]  就開聲甚至發公開的電郵給全教會
[00:21:01.000 --> 00:21:04.000]  指責其他的童工
[00:21:04.000 --> 00:21:08.000]  這些責備不單止指出童工的過失
[00:21:08.000 --> 00:21:12.000]  更加論斷童工的人格、動機
[00:21:12.000 --> 00:21:16.000]  使童工和教會都受到很大的傷害
[00:21:16.000 --> 00:21:19.000]  或者這個童工
[00:21:19.000 --> 00:21:23.000]  他責備的童工真的犯了很大的錯誤
[00:21:23.000 --> 00:21:27.000]  但是這樣公開責備、責罵人的人
[00:21:27.000 --> 00:21:28.000]  我想問一句
[00:21:28.000 --> 00:21:30.000]  你可能認為自己有公義
[00:21:30.000 --> 00:21:34.000]  但是你沒有憐憫你的心去侍奉
[00:21:34.000 --> 00:21:38.000]  這樣的侍奉是不是藐視神呢?
[00:21:38.000 --> 00:21:43.000]  讓我們再看神對以尼第二個藐視的原因
[00:21:43.000 --> 00:21:46.000]  以尼尊重自己的兒子
[00:21:46.000 --> 00:21:48.000]  過於尊重神
[00:21:48.000 --> 00:21:49.000]  為什麼呢?
[00:21:49.000 --> 00:21:53.000]  在三會以上第二章22到25節
[00:21:53.000 --> 00:21:56.000]  在今日經文之前的一段是這樣說的
[00:21:56.000 --> 00:21:59.000]  以尼年紀老邁
[00:21:59.000 --> 00:22:03.000]  聽見他兩個兒子代以色列眾人的事
[00:22:03.000 --> 00:22:08.000]  又聽見他們與會幕門前侍候的婦人糾合
[00:22:08.000 --> 00:22:10.000]  他就對她們說
[00:22:10.000 --> 00:22:12.000]  你們為何這樣行者們的事呢?
[00:22:12.000 --> 00:22:16.000]  我從這眾百姓聽見你們的惡行
[00:22:16.000 --> 00:22:19.000]  在這裡我們看到
[00:22:19.000 --> 00:22:24.000]  以尼知道他們兩個兒子私自竊取百姓的憲制
[00:22:24.000 --> 00:22:27.000]  他們不單藐視耶和華的祭物
[00:22:27.000 --> 00:22:31.000]  更加與會幕前侍候的婦人糾合
[00:22:31.000 --> 00:22:33.000]  在這個時候
[00:22:33.000 --> 00:22:36.000]  以尼已經年紀很老了
