
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:03:26.000 --> 00:03:28.000]  他們爭辯的地方
[00:03:28.000 --> 00:03:30.000]  不是這些外邦人
[00:03:30.000 --> 00:03:32.000]  可不可以信耶穌
[00:03:32.000 --> 00:03:34.000]  他們爭辯的地方就是
[00:03:34.000 --> 00:03:36.000]  彼得
[00:03:36.000 --> 00:03:38.000]  為什麼你要跟外邦人
[00:03:38.000 --> 00:03:40.000]  同台吃飯
[00:03:40.000 --> 00:03:42.000]  其實今天在
[00:03:42.000 --> 00:03:44.000]  史唐人傳十一章一至十八節裏的過程
[00:03:44.000 --> 00:03:46.000]  彼得的經驗
[00:03:46.000 --> 00:03:48.000]  在史唐人傳第十章
[00:03:48.000 --> 00:03:50.000]  大家在顯經前一章
[00:03:50.000 --> 00:03:52.000]  就會看到
[00:03:52.000 --> 00:03:54.000]  裏面的詳細技術發生的事情
[00:03:54.000 --> 00:03:56.000]  換言之
[00:03:56.000 --> 00:03:58.000]  猶太的信徒認為
[00:03:58.000 --> 00:04:00.000]  外邦人信耶穌
[00:04:00.000 --> 00:04:02.000]  可以
[00:04:02.000 --> 00:04:04.000]  他們可不可以洗禮
[00:04:04.000 --> 00:04:06.000]  歡迎他們加入教會
[00:04:06.000 --> 00:04:08.000]  更加是求之不得
[00:04:08.000 --> 00:04:10.000]  不過
[00:04:10.000 --> 00:04:12.000]  至於彼得
[00:04:12.000 --> 00:04:14.000]  你可不可以跟外邦人
[00:04:14.000 --> 00:04:16.000]  一起同台吃飯
[00:04:16.000 --> 00:04:18.000]  當然不可以
[00:04:18.000 --> 00:04:20.000]  因為不是很合我們
[00:04:20.000 --> 00:04:22.000]  猶太人一直以來的
[00:04:22.000 --> 00:04:24.000]  傳統和規矩
[00:04:24.000 --> 00:04:26.000]  原來在猶太人的
[00:04:26.000 --> 00:04:28.000]  心坎心柱
[00:04:28.000 --> 00:04:30.000]  割禮是非常重要
[00:04:30.000 --> 00:04:32.000]  它是一個記號
[00:04:32.000 --> 00:04:34.000]  它標誌著上帝
[00:04:34.000 --> 00:04:36.000]  和猶太人之間
[00:04:36.000 --> 00:04:38.000]  一個很獨特的關係
[00:04:38.000 --> 00:04:40.000]  一個很獨特的身份
[00:04:40.000 --> 00:04:42.000]  猶太人在萬民之中
[00:04:42.000 --> 00:04:44.000]  他們選立為選民
[00:04:44.000 --> 00:04:46.000]  他們分別為聖
[00:04:46.000 --> 00:04:48.000]  他們的身份是上主的聖民
[00:04:48.000 --> 00:04:50.000]  我們來看看
[00:04:50.000 --> 00:04:52.000]  在投影機上
[00:04:52.000 --> 00:04:54.000]  有一幅圖畫
[00:04:54.000 --> 00:04:56.000]  這幅圖片
[00:04:56.000 --> 00:04:58.000]  是第一世紀的聖殿圖
[00:04:58.000 --> 00:05:00.000]  這麼大的位置
[00:05:00.000 --> 00:05:02.000]  其實是聖殿山
[00:05:02.000 --> 00:05:04.000]  在聖殿山上
[00:05:04.000 --> 00:05:06.000]  靠著投影機
[00:05:06.000 --> 00:05:08.000]  影片靠上的位置
[00:05:08.000 --> 00:05:10.000]  其實就是聖殿
[00:05:10.000 --> 00:05:12.000]  聖殿前面有一片
[00:05:12.000 --> 00:05:14.000]  很大的空地
[00:05:14.000 --> 00:05:16.000]  那個空地叫做
[00:05:16.000 --> 00:05:18.000]  外邦人院
[00:05:18.000 --> 00:05:20.000]  換句話說
[00:05:20.000 --> 00:05:22.000]  外邦人
[00:05:22.000 --> 00:05:24.000]  不是猶太人
[00:05:24.000 --> 00:05:26.000]  統稱為外邦人
[00:05:26.000 --> 00:05:28.000]  他們可以上聖殿山
[00:05:28.000 --> 00:05:30.000]  不過來到外邦人院的前面
[00:05:30.000 --> 00:05:32.000]  可以在外邦人院集合
[00:05:32.000 --> 00:05:34.000]  但在聖殿之前
[00:05:34.000 --> 00:05:36.000]  他們就要止步
[00:05:36.000 --> 00:05:38.000]  聖殿和外邦人院之間
[00:05:38.000 --> 00:05:40.000]  有一條線
[00:05:40.000 --> 00:05:42.000]  圍著
[00:05:42.000 --> 00:05:44.000]  那條線其實是石牆
[00:05:44.000 --> 00:05:46.000]  外邦人只來到
[00:05:46.000 --> 00:05:48.000]  這一牆的分隔點
[00:05:48.000 --> 00:05:50.000]  就要止步
[00:05:50.000 --> 00:05:52.000]  不知道大家有沒有一種感覺
[00:05:52.000 --> 00:05:54.000]  好像在大英帝國時期
[00:05:54.000 --> 00:05:56.000]  初期的香港
[00:05:56.000 --> 00:05:58.000]  或內地的老上海
[00:05:58.000 --> 00:06:00.000]  有一個地方寫著
[00:06:00.000 --> 00:06:02.000]  華人與狗不得內進
[00:06:02.000 --> 00:06:04.000]  我相信老一輩的
[00:06:04.000 --> 00:06:06.000]  香港人或華人
[00:06:06.000 --> 00:06:08.000]  都有一份歧視和排斥
[00:06:08.000 --> 00:06:10.000]  於是在這個思想底下
[00:06:10.000 --> 00:06:12.000]  外邦人雖然信了耶穌
[00:06:12.000 --> 00:06:14.000]  未受國禮
[00:06:14.000 --> 00:06:16.000]  在部分猶太人心目中
[00:06:16.000 --> 00:06:18.000]  他仍然是不潔之民
[00:06:18.000 --> 00:06:20.000]  是外人
[00:06:20.000 --> 00:06:22.000]  於是應不應該要求
[00:06:22.000 --> 00:06:24.000]  這些信耶穌的外邦人
[00:06:24.000 --> 00:06:26.000]  去同受國禮呢
[00:06:26.000 --> 00:06:28.000]  成為初期教會一個很大的爭議
[00:06:28.000 --> 00:06:30.000]  從此以來的想法就是
[00:06:30.000 --> 00:06:32.000]  既然他們是不潔之民
[00:06:32.000 --> 00:06:34.000]  雖然同是耶穌的追隨者
[00:06:34.000 --> 00:06:36.000]  不過猶太基督徒
[00:06:36.000 --> 00:06:38.000]  實在不應該
[00:06:38.000 --> 00:06:40.000]  跟他們來往
[00:06:40.000 --> 00:06:42.000]  同台食飯
[00:06:42.000 --> 00:06:44.000]  這個在初期教會裏面
[00:06:44.000 --> 00:06:46.000]  是一個很大的爭議
[00:06:46.000 --> 00:06:48.000]  所以當我們打開聖經
[00:06:48.000 --> 00:06:50.000]  加在太書第二章
[00:06:50.000 --> 00:06:52.000]  第十一至十四節
[00:06:52.000 --> 00:06:54.000]  提到彼得和巴拿巴
[00:06:54.000 --> 00:06:56.000]  雖然他們很願意跟外邦的信徒來往
[00:06:56.000 --> 00:06:58.000]  明明他們
[00:06:58.000 --> 00:07:00.000]  一起在桌上吃飯
[00:07:00.000 --> 00:07:02.000]  不過
[00:07:02.000 --> 00:07:04.000]  彼得和巴拿巴
[00:07:04.000 --> 00:07:06.000]  一見到一些堅持外邦人的信徒
[00:07:06.000 --> 00:07:08.000]  要受國禮的猶太信徒
[00:07:08.000 --> 00:07:10.000]  的時候
[00:07:10.000 --> 00:07:12.000]  馬上閃開
[00:07:12.000 --> 00:07:14.000]  走鬼
[00:07:14.000 --> 00:07:16.000]  自我消失
[00:07:16.000 --> 00:07:18.000]  從這件事裏面我們可以看到
[00:07:18.000 --> 00:07:20.000]  當時的教會裏面
[00:07:20.000 --> 00:07:22.000]  對於外邦人是否要受國禮
[00:07:22.000 --> 00:07:24.000]  的爭論是很大
[00:07:24.000 --> 00:07:26.000]  和本修定版
[00:07:26.000 --> 00:07:28.000]  在今天的經文翻譯
[00:07:28.000 --> 00:07:30.000]  是叫做「爭辯」
[00:07:30.000 --> 00:07:32.000]  我們看現代中文翻譯
[00:07:32.000 --> 00:07:34.000]  說彼得受到批評
[00:07:34.000 --> 00:07:36.000]  雖然他受到批評
[00:07:36.000 --> 00:07:38.000]  不過彼得
[00:07:38.000 --> 00:07:40.000]  把握著被人批評的機會
[00:07:40.000 --> 00:07:42.000]  去分享自己
[00:07:42.000 --> 00:07:44.000]  在這件事的經驗
[00:07:44.000 --> 00:07:46.000]  和領受
[00:07:46.000 --> 00:07:48.000]  話說當時他在約柏城
[00:07:48.000 --> 00:07:50.000]  遇上
[00:07:50.000 --> 00:07:52.000]  每一天有定時定候的禱告
[00:07:52.000 --> 00:07:54.000]  他和上帝
[00:07:54.000 --> 00:07:56.000]  有很密切的接觸
[00:07:56.000 --> 00:07:58.000]  時時尋求上主
[00:07:58.000 --> 00:08:00.000]  使徒黃展開說
[00:08:00.000 --> 00:08:02.000]  當時正午
[00:08:02.000 --> 00:08:04.000]  彼得上到房頂
[00:08:04.000 --> 00:08:06.000]  去祈禱
[00:08:06.000 --> 00:08:08.000]  彼得所寄居的地方
[00:08:08.000 --> 00:08:10.000]  主人家正在預備午膳
[00:08:10.000 --> 00:08:12.000]  而他也覺得有點肚餓
[00:08:12.000 --> 00:08:14.000]  想吃東西
[00:08:14.000 --> 00:08:16.000]  在祈禱之間
[00:08:16.000 --> 00:08:18.000]  他雲遊障礙
[00:08:18.000 --> 00:08:20.000]  看到一個異象
[00:08:20.000 --> 00:08:22.000]  有一塊大布的東西
[00:08:22.000 --> 00:08:24.000]  從天上降下來
[00:08:24.000 --> 00:08:26.000]  裏面有各種四腳的走獸
[00:08:26.000 --> 00:08:28.000]  彼得很熟悉律法
[00:08:28.000 --> 00:08:30.000]  包括
[00:08:30.000 --> 00:08:32.000]  在利美十一章的
[00:08:32.000 --> 00:08:34.000]  律法書裏所說的
[00:08:34.000 --> 00:08:36.000]  潔淨和不潔淨的活物
[00:08:36.000 --> 00:08:38.000]  哪些潔淨的活物
[00:08:38.000 --> 00:08:40.000]  猶太人可以吃
[00:08:40.000 --> 00:08:42.000]  哪些潔淨的活物
[00:08:42.000 --> 00:08:44.000]  猶太人不可以吃
[00:08:44.000 --> 00:08:46.000]  不過在這塊大布上
[00:08:46.000 --> 00:08:48.000]  通通都有
[00:08:48.000 --> 00:08:50.000]  之後聲音跟彼得說
[00:08:50.000 --> 00:08:52.000]  彼得起來
[00:08:52.000 --> 00:08:54.000]  宰了它來吃
[00:08:54.000 --> 00:08:56.000]  彼得說
[00:08:56.000 --> 00:08:58.000]  主啊絕對不可以
[00:08:58.000 --> 00:09:00.000]  凡是污濁和不潔淨的東西
[00:09:00.000 --> 00:09:02.000]  我從來都沒吃過
[00:09:02.000 --> 00:09:04.000]  第二次有聲音對他說
[00:09:04.000 --> 00:09:06.000]  上帝所潔淨的
[00:09:06.000 --> 00:09:08.000]  你不可以當作污濁的
[00:09:08.000 --> 00:09:10.000]  一連三次
[00:09:10.000 --> 00:09:12.000]  那塊大布
[00:09:12.000 --> 00:09:14.000]  和裏面的活物
[00:09:14.000 --> 00:09:16.000]  就收在天上
[00:09:16.000 --> 00:09:18.000]  聖經說一連三次
[00:09:18.000 --> 00:09:20.000]  說三次?
[00:09:20.000 --> 00:09:22.000]  難道是怕
[00:09:22.000 --> 00:09:24.000]  彼得聽不清楚
[00:09:24.000 --> 00:09:26.000]  還是這件事太顛覆
[00:09:26.000 --> 00:09:28.000]  讓人難以置信
[00:09:28.000 --> 00:09:30.000]  上帝啊
[00:09:30.000 --> 00:09:32.000]  摩西不是一直
[00:09:32.000 --> 00:09:34.000]  禁止我們猶太人
[00:09:34.000 --> 00:09:36.000]  去吃這些東西嗎
[00:09:36.000 --> 00:09:38.000]  我有沒有聽錯
[00:09:38.000 --> 00:09:40.000]  是不是因為這個緣故
[00:09:40.000 --> 00:09:42.000]  所以要說三次呢
[00:09:42.000 --> 00:09:44.000]  雖然那塊大布
[00:09:44.000 --> 00:09:46.000]  收在天上
[00:09:46.000 --> 00:09:48.000]  彼得心裏覺得很困惑
[00:09:48.000 --> 00:09:50.000]  什麼來的
[00:09:50.000 --> 00:09:52.000]  上帝究竟想和我說什麼呢
[00:09:52.000 --> 00:09:54.000]  這個時候
[00:09:54.000 --> 00:09:56.000]  有人在門外大聲叫
[00:09:56.000 --> 00:09:58.000]  有沒有一個叫彼得的西門
[00:09:58.000 --> 00:10:00.000]  住在這裏
[00:10:00.000 --> 00:10:02.000]  時間剛好
[00:10:02.000 --> 00:10:04.000]  聖靈這個時候就吩咐彼得
[00:10:04.000 --> 00:10:06.000]  你下去吧
[00:10:06.000 --> 00:10:08.000]  因為他在屋頂
[00:10:08.000 --> 00:10:10.000]  正在祈禱
[00:10:10.000 --> 00:10:12.000]  你下去吧
[00:10:12.000 --> 00:10:14.000]  有三個人來找你
[00:10:14.000 --> 00:10:16.000]  你和他們一起去
[00:10:16.000 --> 00:10:18.000]  不用擔心
[00:10:18.000 --> 00:10:20.000]  是可以的
[00:10:20.000 --> 00:10:22.000]  各位聽眾看到這裏
[00:10:22.000 --> 00:10:24.000]  不知道你們裏面有沒有疑惑
[00:10:24.000 --> 00:10:26.000]  是不是真的
[00:10:26.000 --> 00:10:28.000]  這麼猛
[00:10:28.000 --> 00:10:30.000]  我用錯了形詞
[00:10:30.000 --> 00:10:34.000]  是呀
[00:10:34.000 --> 00:10:36.000]  聖靈一直都在我們身邊
[00:10:36.000 --> 00:10:38.000]  如影隨形
[00:10:38.000 --> 00:10:40.000]  不過他很溫柔
[00:10:40.000 --> 00:10:42.000]  我們經常敏銳不到聖靈對我們的邀請
[00:10:42.000 --> 00:10:44.000]  彼得信服聖靈的邀請
[00:10:44.000 --> 00:10:46.000]  他和六位弟兄
[00:10:46.000 --> 00:10:48.000]  一起前往
[00:10:48.000 --> 00:10:50.000]  去了
[00:10:50.000 --> 00:10:52.000]  哥尼留
[00:10:52.000 --> 00:10:54.000]  愛邦人的家
[00:10:54.000 --> 00:10:56.000]  哥尼留是一位羅馬的軍官
[00:10:56.000 --> 00:10:58.000]  他管轄著義大利營裏
[00:10:58.000 --> 00:11:00.000]  有一百名士兵的白夫長
[00:11:00.000 --> 00:11:02.000]  聖經形容
[00:11:02.000 --> 00:11:04.000]  哥尼留是一個虔誠人
[00:11:04.000 --> 00:11:06.000]  他和全家都敬畏上帝
[00:11:06.000 --> 00:11:08.000]  他經常周濟
[00:11:08.000 --> 00:11:10.000]  猶太的百姓
[00:11:10.000 --> 00:11:12.000]  並且時時向上祈禱
[00:11:12.000 --> 00:11:14.000]  這些表現和虔誠的
[00:11:14.000 --> 00:11:16.000]  猶太人沒有分別
[00:11:16.000 --> 00:11:18.000]  分別只是在於
[00:11:18.000 --> 00:11:20.000]  他的膚色
[00:11:20.000 --> 00:11:22.000]  在寫之前
[00:11:22.000 --> 00:11:24.000]  他遇上祈禱的時候
[00:11:24.000 --> 00:11:26.000]  他看到天使忽然在他的眼中出現
[00:11:26.000 --> 00:11:28.000]  吩咐他
[00:11:28.000 --> 00:11:30.000]  要去約柏城找彼得
[00:11:30.000 --> 00:11:32.000]  並且清楚指示
[00:11:32.000 --> 00:11:34.000]  彼得住在哪一間的家
[00:11:34.000 --> 00:11:36.000]  要哥尼留邀請彼得
[00:11:36.000 --> 00:11:38.000]  來到他的家裏
[00:11:38.000 --> 00:11:40.000]  那時候
[00:11:40.000 --> 00:11:42.000]  你看不看到
[00:11:42.000 --> 00:11:44.000]  上帝正在導演
[00:11:44.000 --> 00:11:46.000]  整件事
[00:11:46.000 --> 00:11:48.000]  讓兩個在傳統上
[00:11:48.000 --> 00:11:50.000]  在傳統的規條上
[00:11:50.000 --> 00:11:52.000]  禁止彼此往來的人
[00:11:52.000 --> 00:11:54.000]  根據上帝的指示去遇上
[00:11:54.000 --> 00:11:56.000]  去接觸
[00:11:56.000 --> 00:11:58.000]  顯明上帝的心意
[00:11:58.000 --> 00:12:00.000]  對哥尼留來說
[00:12:00.000 --> 00:12:02.000]  我相信求之不得
[00:12:02.000 --> 00:12:04.000]  因為他一直很敬畏上帝
[00:12:04.000 --> 00:12:06.000]  於是立即按照指示
[00:12:06.000 --> 00:12:08.000]  邀請彼得前來
[00:12:08.000 --> 00:12:10.000]  要聽上帝吩咐彼得
[00:12:10.000 --> 00:12:12.000]  向他和他一家人
[00:12:12.000 --> 00:12:14.000]  說的話
[00:12:14.000 --> 00:12:16.000]  不過我們試試代彼得
[00:12:16.000 --> 00:12:18.000]  對彼得來說
[00:12:18.000 --> 00:12:20.000]  這是一個很顛覆的行徑
[00:12:20.000 --> 00:12:22.000]  要他做一直以來
[00:12:22.000 --> 00:12:24.000]  都不會做
[00:12:24.000 --> 00:12:26.000]  因為他一直以來
[00:12:26.000 --> 00:12:28.000]  都不會做一些不合規矩的事
[00:12:28.000 --> 00:12:30.000]  在《少林寺十八》
[00:12:30.000 --> 00:12:32.000]  第十章第28節這樣說
[00:12:32.000 --> 00:12:34.000]  彼得說
[00:12:34.000 --> 00:12:36.000]  猶太人和其他國家的人
[00:12:36.000 --> 00:12:38.000]  結交來往
[00:12:38.000 --> 00:12:40.000]  根本是不合規矩和傳統的
[00:12:40.000 --> 00:12:44.000]  對彼得來說
[00:12:44.000 --> 00:12:46.000]  要他這樣做難不難呢
[00:12:46.000 --> 00:12:48.000]  我想像一下
[00:12:48.000 --> 00:12:50.000]  我這樣想
[00:12:50.000 --> 00:12:52.000]  就算我不是牧師
[00:12:52.000 --> 00:12:54.000]  我都覺得
[00:12:54.000 --> 00:12:56.000]  要說粗口
[00:12:56.000 --> 00:12:58.000]  對我來說是一件很難的事
[00:12:58.000 --> 00:13:00.000]  除了不合體統
[00:13:00.000 --> 00:13:02.000]  更加是因為
[00:13:02.000 --> 00:13:04.000]  從小到大
[00:13:04.000 --> 00:13:06.000]  我的習慣和信念
[00:13:06.000 --> 00:13:08.000]  是說不出這番說話的
[00:13:08.000 --> 00:13:10.000]  我說粗口
[00:13:10.000 --> 00:13:12.000]  突然要我用粗口
[00:13:12.000 --> 00:13:14.000]  去表達我的意思
[00:13:14.000 --> 00:13:16.000]  我會覺得
[00:13:16.000 --> 00:13:18.000]  真是一件很難的事
[00:13:18.000 --> 00:13:20.000]  接著你說
[00:13:20.000 --> 00:13:22.000]  沒有可能的牧師
[00:13:22.000 --> 00:13:24.000]  有沒有可能上帝會吩咐你
[00:13:24.000 --> 00:13:26.000]  用粗口說道呢
[00:13:26.000 --> 00:13:28.000]  又不可以說沒有這個可能
[00:13:28.000 --> 00:13:30.000]  在什麼人中作什麼人
[00:13:30.000 --> 00:13:32.000]  不過我要很清楚知道
[00:13:32.000 --> 00:13:34.000]  這是上帝的心願
[00:13:34.000 --> 00:13:36.000]  讓這個可以用粗口去說道
[00:13:36.000 --> 00:13:38.000]  這個恩賜給我才行
[00:13:38.000 --> 00:13:42.000]  彼得在義仲裡面所見
[00:13:42.000 --> 00:13:44.000]  是上帝吩咐他
[00:13:44.000 --> 00:13:46.000]  將平生
[00:13:46.000 --> 00:13:48.000]  將他生平不會接觸不潔淨的
[00:13:48.000 --> 00:13:50.000]  污濁之物
[00:13:50.000 --> 00:13:52.000]  這條界面放下
[00:13:52.000 --> 00:13:54.000]  不但去接觸
[00:13:54.000 --> 00:13:56.000]  還要宰了來吃
[00:13:56.000 --> 00:13:58.000]  另一個他的經驗就是
[00:13:58.000 --> 00:14:00.000]  聖靈吩咐他要去到外邦人
[00:14:00.000 --> 00:14:02.000]  哥尼留的家
[00:14:02.000 --> 00:14:04.000]  將兩件事放在一起去想
[00:14:04.000 --> 00:14:06.000]  讓他深深的覺察到
[00:14:06.000 --> 00:14:08.000]  無論哪一個人
[00:14:08.000 --> 00:14:10.000]  都不可以
[00:14:10.000 --> 00:14:12.000]  被看作污濁
[00:14:12.000 --> 00:14:14.000]  和不潔淨的
[00:14:14.000 --> 00:14:16.000]  因為上帝
[00:14:16.000 --> 00:14:18.000]  所潔淨的人
[00:14:18.000 --> 00:14:20.000]  是不可以當作污濁
[00:14:20.000 --> 00:14:22.000]  在這個信念的轉變
[00:14:22.000 --> 00:14:24.000]  為彼得來說
[00:14:24.000 --> 00:14:26.000]  為猶太人來說
[00:14:26.000 --> 00:14:28.000]  真是翻天覆地的轉變
[00:14:28.000 --> 00:14:30.000]  可能你會問
[00:14:30.000 --> 00:14:32.000]  牧師
[00:14:32.000 --> 00:14:34.000]  是不是今天的上帝
[00:14:34.000 --> 00:14:36.000]  打倒昨天的上帝呢
[00:14:36.000 --> 00:14:38.000]  還是
[00:14:38.000 --> 00:14:40.000]  這其實是上帝
[00:14:40.000 --> 00:14:42.000]  救贖計劃的進程
[00:14:42.000 --> 00:14:44.000]  我們要緊跟著
[00:14:44.000 --> 00:14:46.000]  上帝的步伐
[00:14:46.000 --> 00:14:48.000]  要學習和上帝同步
[00:14:48.000 --> 00:14:50.000]  然後彼得
[00:14:50.000 --> 00:14:52.000]  他在哥尼留的家
[00:14:52.000 --> 00:14:54.000]  述說耶穌的事蹟的時候
[00:14:54.000 --> 00:14:56.000]  眾人只是
[00:14:56.000 --> 00:14:58.000]  聚精會神地去聽
[00:14:58.000 --> 00:15:00.000]  聖經沒有說
[00:15:00.000 --> 00:15:02.000]  這些愛邦人
[00:15:02.000 --> 00:15:04.000]  在聽彼得講道的時候
[00:15:04.000 --> 00:15:06.000]  他們有什麼回應
[00:15:06.000 --> 00:15:08.000]  聖靈就好像
[00:15:08.000 --> 00:15:10.000]  第二章那樣
[00:15:10.000 --> 00:15:12.000]  舌頭像火焰一樣
[00:15:12.000 --> 00:15:14.000]  降臨在
[00:15:14.000 --> 00:15:16.000]  聽道的愛邦人身上
[00:15:16.000 --> 00:15:18.000]  就好像昔日
[00:15:18.000 --> 00:15:20.000]  聖靈降臨節的時候
[00:15:20.000 --> 00:15:22.000]  降臨在猶太的信徒身上
[00:15:22.000 --> 00:15:24.000]  一樣
[00:15:24.000 --> 00:15:26.000]  這些愛邦的信徒
[00:15:26.000 --> 00:15:28.000]  還講起不同地方的語言
[00:15:28.000 --> 00:15:30.000]  並且大大讚美上帝
[00:15:30.000 --> 00:15:32.000]  這個情景
[00:15:32.000 --> 00:15:34.000]  令彼得很驚訝
[00:15:34.000 --> 00:15:36.000]  他們
[00:15:36.000 --> 00:15:38.000]  和我們有什麼分別呢
[00:15:38.000 --> 00:15:40.000]  於是彼得就說
[00:15:40.000 --> 00:15:42.000]  既然上帝
