
[00:00:00.000 --> 00:00:01.400]  弟兄姊妹,早晨
[00:06:13.920 --> 00:06:15.800]  你整個的行事為人
[00:06:15.800 --> 00:06:17.320]  所以作為一個目者
[00:06:17.320 --> 00:06:19.680]  我自己在港台上說的話的時候
[00:06:19.680 --> 00:06:21.320]  我也是反省
[00:06:21.320 --> 00:06:24.200]  如果我在港台上所說的話
[00:06:24.200 --> 00:06:27.440]  跟我所做的是不符合的
[00:06:27.440 --> 00:06:28.840]  有些我還沒學習到
[00:06:28.840 --> 00:06:32.600]  或者我仍然有待學習的
[00:06:32.600 --> 00:06:34.480]  我盡量
[00:06:34.480 --> 00:06:35.840]  我會提醒大兄姐妹
[00:06:35.840 --> 00:06:37.160]  我們說一起學習也好
[00:06:37.160 --> 00:06:38.960]  或者有些東西我還沒學到
[00:06:38.960 --> 00:06:42.120]  我也不會用我自己來說
[00:06:42.120 --> 00:06:43.880]  因為
[00:06:43.880 --> 00:06:47.160]  我們所傳遞的信息的內容
[00:06:47.160 --> 00:06:48.720]  跟我們的身份
[00:06:48.720 --> 00:06:50.680]  的行事為人是一致的
[00:06:50.680 --> 00:06:52.440]  以致別人效法
[00:06:52.440 --> 00:06:56.320]  我們是可以做榜樣的
[00:06:56.320 --> 00:06:58.720]  我們的信仰
[00:06:58.720 --> 00:07:03.760]  永遠都是用我們的行事為人做榜樣
[00:07:03.760 --> 00:07:05.400]  正如十字架的信息
[00:07:05.400 --> 00:07:10.760]  前兩堂有一堂講到
[00:07:10.760 --> 00:07:13.640]  十字架的信息需要十字架的包裝
[00:07:13.640 --> 00:07:16.320]  而十字架的包裝就是人行事
[00:07:16.320 --> 00:07:18.680]  就存著十字架的標準
[00:07:18.680 --> 00:07:20.760]  來寫幾倍十字架
[00:07:20.760 --> 00:07:23.000]  跟從主來包裝
[00:07:23.000 --> 00:07:24.000]  保羅
[00:07:24.000 --> 00:07:26.360]  一個傳十字架信息的人
[00:07:26.360 --> 00:07:30.120]  他的生命就是十字架信息的包裝
[00:07:30.120 --> 00:07:32.080]  所以他可以說
[00:07:32.080 --> 00:07:34.480]  你們效法我
[00:07:34.480 --> 00:07:36.840]  接著說實際的內容
[00:07:36.840 --> 00:07:41.640]  保羅究竟表達了什麼心腸呢?
[00:07:41.640 --> 00:07:43.600]  他在結論的時候說你們要效法我
[00:07:43.600 --> 00:07:46.200]  究竟有什麼可以效法的呢?
[00:07:46.200 --> 00:07:48.120]  第一
[00:07:48.120 --> 00:07:49.920]  保羅首先說清楚
[00:07:49.920 --> 00:07:52.200]  神的僕人的身份
[00:07:52.200 --> 00:07:53.600]  神的僕人的身份他說
[00:07:53.600 --> 00:07:56.600]  人應當以我們為基督的執事為神
[00:07:56.600 --> 00:07:58.000]  奧秘使的管家
[00:07:58.000 --> 00:08:02.000]  所求於管家的是要他有忠心
[00:08:02.000 --> 00:08:03.680]  這個就說到
[00:08:03.680 --> 00:08:10.840]  這是正確的對於神的僕人的身份的態度
[00:08:10.840 --> 00:08:13.480]  神的僕人其實不是什麼都懂的
[00:08:13.480 --> 00:08:15.240]  其實大家都知道的
[00:08:15.240 --> 00:08:18.600]  神的僕人也不是說
[00:08:18.600 --> 00:08:22.720]  好像樣樣都懂
[00:08:22.720 --> 00:08:26.360]  甚至他的恩賜可能是很局限的
[00:08:26.360 --> 00:08:30.200]  但是他有一個很特別的身份
[00:08:30.200 --> 00:08:31.480]  他的身份就是
[00:08:31.480 --> 00:08:35.760]  他是被神呼召做基督的執事
[00:08:35.760 --> 00:08:38.080]  神奧秘使的管家
[00:08:38.080 --> 00:08:39.200]  什麼意思呢?
[00:08:39.200 --> 00:08:41.680]  基督的執事就是說
[00:08:41.680 --> 00:08:44.800]  執事的意思其實就是僕人
[00:08:44.800 --> 00:08:51.400]  代理基督來執行基督所差派他的事情
[00:08:51.400 --> 00:08:54.240]  這些神的僕人做基督的執事
[00:08:54.240 --> 00:08:59.040]  當然很多是和教會和神在這個世界的計劃
[00:08:59.040 --> 00:09:01.840]  藉著教會執行是有關的
[00:09:01.840 --> 00:09:05.600]  所以神的僕人是全時間來投身
[00:09:05.600 --> 00:09:07.760]  來在教會當中侍奉
[00:09:07.760 --> 00:09:09.240]  因為他是基督的執事
[00:09:09.240 --> 00:09:11.560]  因為基督很多的心意
[00:09:11.560 --> 00:09:13.280]  要達成是藉著教會
[00:09:13.280 --> 00:09:16.480]  而神的僕人就是在教會當中做基督的執事
[00:09:16.480 --> 00:09:19.080]  不代表他樣樣都很精通
[00:09:19.080 --> 00:09:26.040]  不代表他在品格上或者行為上完全沒有瑕疵
[00:09:26.040 --> 00:09:34.040]  不代表他樣樣好像德公望重一呼百應
[00:09:34.040 --> 00:09:35.560]  但是有一點就是
[00:09:35.560 --> 00:09:39.160]  他是代表著基督
[00:09:39.160 --> 00:09:43.640]  他被呼召全時間來執行基督的職務
[00:09:43.640 --> 00:09:44.640]  就是基督的執事
[00:09:44.640 --> 00:09:47.160]  第二就是神奧秘使的管家
[00:09:47.160 --> 00:09:53.120]  這個奧秘使之前已經在十字架的訊息中提到
[00:09:53.120 --> 00:09:54.840]  奧秘使其中一個很大方面
[00:09:54.840 --> 00:09:57.720]  很大部分是提到神對這個世界的計劃
[00:09:57.720 --> 00:09:58.840]  特別是救贖的計劃
[00:09:58.840 --> 00:10:01.080]  這些在舊約稱為奧秘
[00:10:01.080 --> 00:10:02.840]  而這些奧秘使
[00:10:02.840 --> 00:10:05.120]  所謂奧秘使的管家意思就是
[00:10:05.120 --> 00:10:08.480]  目者是有神的託付
[00:10:08.480 --> 00:10:12.600]  去解釋福音信仰的內容
[00:10:12.600 --> 00:10:15.880]  目者是有神的託付
[00:10:15.880 --> 00:10:18.280]  去解釋福音信仰的內容
[00:10:18.280 --> 00:10:20.360]  很多異端的興起
[00:10:20.360 --> 00:10:23.680]  你看教會歷史其中一個很大的問題
[00:10:23.680 --> 00:10:25.840]  就是說有些信徒
[00:10:25.840 --> 00:10:28.400]  他不服目者的帶領的時候
[00:10:28.400 --> 00:10:32.320]  他就自己覺得自己有什麼特別的亮光
[00:10:32.320 --> 00:10:33.400]  特別的啟示
[00:10:33.400 --> 00:10:34.720]  然後就另起爐灶
[00:10:34.720 --> 00:10:36.080]  就走了一些異端出來
[00:10:36.080 --> 00:10:37.680]  那些很多時候
[00:10:37.680 --> 00:10:42.120]  其實都是教會的平信徒的領袖當中興起的
[00:10:44.120 --> 00:10:50.960]  神將解釋正統信仰的權柄
[00:10:50.960 --> 00:10:54.480]  賜給教會的目者
[00:10:54.480 --> 00:10:56.080]  他的領袖
[00:10:56.080 --> 00:11:01.200]  正如在《馬太福音》那裡
[00:11:01.200 --> 00:11:04.640]  說到陰間的權勢不能勝過教會
[00:11:04.640 --> 00:11:06.400]  但是這個教會的約事
[00:11:06.400 --> 00:11:08.080]  就是交給彼得
[00:11:08.080 --> 00:11:10.960]  而彼得就代表著使徒
[00:11:10.960 --> 00:11:17.200]  去解釋神自己福音的權柄
[00:11:17.200 --> 00:11:18.160]  所以他說
[00:11:18.160 --> 00:11:20.840]  基督是永生神的兒子
[00:11:20.840 --> 00:11:26.040]  暫時講到這裡就不繼續再講了
[00:11:26.040 --> 00:11:29.240]  但是接著還有一句也是很重要的
[00:11:29.240 --> 00:11:34.960]  所求於管家的是要他有忠心
[00:11:36.000 --> 00:11:51.600]  管家的權柄未必等同於主人的權柄
[00:11:51.600 --> 00:11:57.960]  但是管家去代理主人去做個人事情的時候
[00:11:57.960 --> 00:12:03.440]  他是忠於主人所託付的
[00:12:03.440 --> 00:12:05.160]  這樣去做
[00:12:05.160 --> 00:12:09.480]  這裡其實是兩方面相向的
[00:12:09.480 --> 00:12:12.520]  第一方面對於目者的時候
[00:12:12.520 --> 00:12:15.720]  目者是要忠於福音的託付
[00:12:15.720 --> 00:12:19.920]  忠於基督的交託來去衷心侍奉
[00:12:19.920 --> 00:12:23.240]  但是對於會眾對於信徒
[00:12:23.240 --> 00:12:24.560]  也是同樣的
[00:12:24.560 --> 00:12:29.280]  就是信徒有時候對於目者的要求
[00:12:29.280 --> 00:12:32.200]  特別是一個現今的社會
[00:12:32.200 --> 00:12:33.880]  其實對於目者的要求很多
[00:12:33.880 --> 00:12:35.240]  譬如現在舉例來說
[00:12:35.240 --> 00:12:39.840]  現在我們有疫情
[00:12:39.840 --> 00:12:44.920]  很多教會都要用科技來運作
[00:12:44.920 --> 00:12:47.520]  譬如有些教會
[00:12:47.520 --> 00:12:49.480]  也不是很大部分的教會
[00:12:49.480 --> 00:12:51.520]  譬如可能要用網上聚會
[00:12:51.520 --> 00:12:53.280]  網上崇拜諸如此類
[00:12:53.280 --> 00:12:55.360]  事實上對於很多目者來說
[00:12:55.360 --> 00:12:57.120]  這個也是一個挑戰
[00:12:57.120 --> 00:12:59.120]  這個也是一個挑戰
[00:12:59.120 --> 00:13:02.280]  可能有些目者其實他對於IT
[00:13:02.280 --> 00:13:05.160]  從來都沒有涉獵
[00:13:05.160 --> 00:13:06.840]  沒有去搞的
[00:13:06.840 --> 00:13:08.880]  但是現在這個疫情而來
[00:13:08.880 --> 00:13:10.360]  一件事轉到上網的時候
[00:13:10.360 --> 00:13:12.560]  很多事情其實他不懂得做了
[00:13:12.560 --> 00:13:14.000]  接著信徒就覺得
[00:13:14.000 --> 00:13:17.000]  什麼目者什麼都不懂
[00:13:17.000 --> 00:13:22.840]  教會很多事情就進行不了
[00:13:22.840 --> 00:13:24.840]  諸如此類很多埋怨
[00:13:24.840 --> 00:13:26.600]  但是你要想想
[00:13:26.600 --> 00:13:31.000]  所求於管家的是要他有忠心
[00:13:31.000 --> 00:13:34.440]  不是說所求於管家的是要他有恩賜
[00:13:34.440 --> 00:13:37.840]  或者所求於管家的是要他
[00:13:37.840 --> 00:13:40.880]  萬事都有能力去做好
[00:13:40.880 --> 00:13:42.240]  你明白嗎?
[00:13:42.240 --> 00:13:44.440]  一個目者他忠心去做
[00:13:44.440 --> 00:13:45.440]  不代表他有恩賜
[00:13:45.440 --> 00:13:46.840]  有些事情真的他沒有恩賜
[00:13:46.840 --> 00:13:48.840]  所以正正是這樣的時候
[00:13:48.840 --> 00:13:51.280]  教會才需要信徒
[00:13:51.280 --> 00:13:54.840]  各人去各盡其職去配合
[00:13:54.840 --> 00:13:56.920]  目者沒有所有的恩賜
[00:13:56.920 --> 00:13:59.240]  目者所做的也是有限的
[00:13:59.240 --> 00:14:00.720]  但是他忠心去做
[00:14:00.720 --> 00:14:03.000]  所以信徒你也要明白
[00:14:03.000 --> 00:14:05.120]  有時候目者有他的限制
[00:14:05.120 --> 00:14:06.720]  可能是他性格上的限制
[00:14:06.720 --> 00:14:08.240]  可能是他恩賜上的限制
[00:14:08.240 --> 00:14:13.120]  可能是他其他各方面有的不足之處
[00:14:13.120 --> 00:14:14.560]  但是你要問的問題
[00:14:14.560 --> 00:14:15.920]  你不是覺得
[00:14:15.920 --> 00:14:19.840]  那責怪或者怎樣做得好或不好
[00:14:19.840 --> 00:14:22.520]  來評估他
[00:14:22.520 --> 00:14:25.120]  而是你看他有沒有忠心去做
[00:14:25.120 --> 00:14:26.160]  如果他忠心去做
[00:14:26.160 --> 00:14:28.000]  有些事情可能是
[00:14:28.000 --> 00:14:31.160]  他即使是忠心也做不來
[00:14:31.160 --> 00:14:33.000]  譬如要搞一個網上崇拜
[00:14:33.000 --> 00:14:34.160]  可能有一個目者
[00:14:34.160 --> 00:14:36.360]  他平時電腦也不懂怎麼搞
[00:14:36.360 --> 00:14:37.720]  他真是忠心做不來
[00:14:37.720 --> 00:14:39.320]  怎樣忠心也做不來
[00:14:39.320 --> 00:14:41.640]  在那個時候就需要有人去幫助
[00:14:41.640 --> 00:14:43.920]  所以你所求於管家的
[00:14:43.920 --> 00:14:47.120]  這裡只有一個條件就是要有忠心
[00:14:47.120 --> 00:14:48.640]  而信徒
[00:14:48.640 --> 00:14:50.880]  有時候可能多倫多人
[00:14:50.880 --> 00:14:51.960]  特別在當時來說
[00:14:51.960 --> 00:14:53.920]  其實他們都很苛刻的
[00:14:53.920 --> 00:14:57.040]  覺得保羅可能那些言語操作
[00:14:57.040 --> 00:14:58.040]  氣貌不揚
[00:14:58.040 --> 00:15:02.560]  說話又沒有什麼智慧委婉的言語
[00:15:02.560 --> 00:15:08.040]  說到又悶到發慌的
[00:15:08.040 --> 00:15:12.160]  這些兩個問題就是說
[00:15:12.160 --> 00:15:14.160]  他有沒有忠心呢?
[00:15:14.160 --> 00:15:18.400]  我相信這個也是值得我們自我反省的
[00:15:18.400 --> 00:15:21.000]  下一個了
[00:15:21.000 --> 00:15:24.280]  保羅說到他那個自我的形象
[00:15:24.280 --> 00:15:25.440]  他作為一個目者
[00:15:25.440 --> 00:15:29.000]  我記得當時初初讀神學的時候
[00:15:29.000 --> 00:15:33.200]  其中聽到有一個老目者的分享
[00:15:33.200 --> 00:15:37.760]  他說你們將來都打算做傳道
[00:15:37.760 --> 00:15:40.080]  你做傳道的時候
[00:15:40.080 --> 00:15:44.160]  很多事情你都是慢慢一路做一路學的
[00:15:44.160 --> 00:15:47.080]  其實很多事情你不會一出來就懂得
[00:15:47.080 --> 00:15:48.240]  讀完幾年神學院
[00:15:48.240 --> 00:15:49.840]  很多事情還要學的
[00:15:49.840 --> 00:15:52.280]  但是他說有一樣你一定要學了才畢業
[00:15:52.280 --> 00:15:53.880]  否則你做不到
[00:15:53.880 --> 00:15:55.560]  那你知不知道是什麼呢?
[00:15:55.560 --> 00:16:01.120]  他說這要學了怎麼接受批評
[00:16:01.120 --> 00:16:04.040]  這你畢業前一定要學好
[00:16:04.040 --> 00:16:06.240]  如果你畢業前都學不好怎麼接受批評
[00:16:06.240 --> 00:16:09.040]  你一出來肯定搞不定
[00:16:09.040 --> 00:16:10.400]  這個才是事實
[00:16:10.400 --> 00:16:13.200]  保羅接著就說這件事
[00:16:13.200 --> 00:16:15.680]  他說我被你們論斷或被別人論斷
[00:16:15.680 --> 00:16:16.960]  我都以為極少的事
[00:16:16.960 --> 00:16:18.960]  連我自己也不論斷自己
[00:16:18.960 --> 00:16:20.960]  我雖然不覺得自己有錯
[00:16:20.960 --> 00:16:23.560]  卻也不能因此得以稱義
[00:16:23.560 --> 00:16:25.240]  但判斷我的乃是主
[00:16:25.240 --> 00:16:26.240]  所以時候未到
[00:16:26.240 --> 00:16:27.840]  什麼都不要論斷
[00:16:27.840 --> 00:16:28.800]  子等主來
[00:16:28.800 --> 00:16:31.360]  他要照出暗中的忍情
[00:16:31.360 --> 00:16:32.840]  顯明人心的意念
[00:16:32.840 --> 00:16:36.640]  那時各人要從神那裡得著稱讚
[00:16:36.640 --> 00:16:40.560]  這裡其實很有意思
[00:16:40.560 --> 00:16:43.720]  我很多時候看這段聖經
[00:16:43.720 --> 00:16:45.840]  特別是看這幾個都很感動
[00:16:45.840 --> 00:16:52.400]  人生總是會有些人去批評你的
[00:16:52.400 --> 00:16:54.520]  這裡論斷的意思就是批評
[00:16:54.520 --> 00:16:56.080]  總會有些人去批評
[00:16:56.080 --> 00:16:58.760]  其實你做牧者也好
[00:16:58.760 --> 00:17:01.320]  不做牧者也會有人批評的
[00:17:01.320 --> 00:17:03.800]  而人生其中有一種的捆綁
[00:17:03.800 --> 00:17:05.800]  對於有些人是很大捆綁的
[00:17:05.800 --> 00:17:10.800]  就是有些人是很不能接受別人批評
[00:17:10.800 --> 00:17:13.480]  或者有些人很在乎別人的意見
[00:17:13.480 --> 00:17:14.440]  都未去到批評
[00:17:14.440 --> 00:17:16.040]  很在乎別人的意見
[00:17:16.040 --> 00:17:17.600]  別人小小的眉頭眼睛
[00:17:17.600 --> 00:17:18.960]  他很在意
[00:17:18.960 --> 00:17:20.600]  接著要討好別人也好
[00:17:20.600 --> 00:17:24.120]  要盡量給自己壓力也好
[00:17:24.120 --> 00:17:28.120]  會這樣的
[00:17:28.120 --> 00:17:31.000]  但是保羅在這裡解釋了
[00:17:31.000 --> 00:17:32.960]  或者去否拔了他的心腸
[00:17:32.960 --> 00:17:34.400]  也值得我們去學習
[00:17:34.400 --> 00:17:36.640]  你做一個人
[00:17:36.640 --> 00:17:38.640]  總是有人批評你的
[00:17:38.640 --> 00:17:41.720]  你做一個人總是有人對你有不同的意見
[00:17:41.720 --> 00:17:44.400]  我們俗語也有說
[00:17:44.400 --> 00:17:45.680]  曹操也有知心
[00:17:45.680 --> 00:17:47.680]  關公也有對頭人
[00:17:47.680 --> 00:17:49.680]  關文祥這麼好
[00:17:49.680 --> 00:17:51.680]  也有些對頭人
[00:17:51.680 --> 00:17:54.000]  你做得怎樣也總有人批評你
[00:17:54.000 --> 00:17:57.000]  這個世界總是有不同的意見
[00:17:57.000 --> 00:18:01.240]  如果你很在乎別人怎樣看你
[00:18:01.240 --> 00:18:05.120]  很在乎別人對你的意見
[00:18:05.120 --> 00:18:10.520]  你是被捆綁的
[00:18:10.520 --> 00:18:14.920]  你沒有活在神創造你的自由之中
[00:18:14.920 --> 00:18:16.640]  而保羅
[00:18:16.640 --> 00:18:21.960]  他明白到怎樣脫離被批評的捆綁
[00:18:21.960 --> 00:18:25.640]  我被你們論斷或被別人論斷
[00:18:25.640 --> 00:18:27.640]  我都以為極少的事
[00:18:27.640 --> 00:18:30.360]  連我自己也不論斷自己
[00:18:30.360 --> 00:18:32.360]  什麼意思呢
[00:18:32.360 --> 00:18:34.360]  意思是保羅說
[00:18:34.360 --> 00:18:36.800]  我被你說也好
[00:18:36.800 --> 00:18:39.320]  有時候又被其他人說
[00:18:39.320 --> 00:18:42.480]  我都覺得這些很小事
[00:18:42.480 --> 00:18:43.480]  為什麼
[00:18:43.480 --> 00:18:46.680]  因為我自己也不論斷自己
[00:18:46.680 --> 00:18:54.320]  有時候我自己對自己也有一些批評
[00:18:54.320 --> 00:18:56.320]  但是我都不介懷
[00:18:56.320 --> 00:18:58.960]  這一點很重要
[00:18:58.960 --> 00:19:05.200]  因為有時候我們去論斷
[00:19:05.200 --> 00:19:08.680]  或者我們去被別人論斷
[00:19:08.680 --> 00:19:13.480]  其實很多事情人的意見總會有
[00:19:13.480 --> 00:19:15.480]  人的聲音總會出來
[00:19:15.480 --> 00:19:18.480]  但是如果你很介懷的時候
[00:19:18.480 --> 00:19:21.520]  人怎樣也做不成
[00:19:21.520 --> 00:19:23.360]  所以保羅說我被你說也好
[00:19:23.360 --> 00:19:24.360]  被別人說也好
[00:19:24.360 --> 00:19:28.440]  有時候我自己也懶得去論斷自己
[00:19:28.440 --> 00:19:31.800]  有時候我自己也懶得自我批評
