
[00:00:00.000 --> 00:00:01.600]  請姐妹平安
[00:02:07.860 --> 00:02:10.860]  它就記載它是建蘭塞城的
[00:02:10.860 --> 00:02:13.860]  如果你計算我們的公元的話
[00:02:13.860 --> 00:02:16.860]  應該是公元前十三世紀
[00:02:17.860 --> 00:02:20.860]  不過如果你從記載手法
[00:02:20.860 --> 00:02:23.860]  從另一個角度去看出埃及記的話
[00:02:23.860 --> 00:02:24.860]  你可能會發現
[00:02:24.860 --> 00:02:27.860]  其實經文根本就不關心
[00:02:27.860 --> 00:02:30.860]  究竟這個法老是誰的
[00:02:30.860 --> 00:02:34.860]  《聖經》經文的作者並沒有關心
[00:02:34.860 --> 00:02:37.860]  我們這些現代人緊張的所謂歷史問題
[00:02:37.860 --> 00:02:39.860]  你有沒有發覺
[00:02:39.860 --> 00:02:43.860]  其實如果你從《創世紀》一邊看
[00:02:43.860 --> 00:02:45.860]  一邊看一邊看
[00:02:45.860 --> 00:02:48.860]  《聖經》每次記載埃及王
[00:02:48.860 --> 00:02:49.860]  都是叫他做法老
[00:02:49.860 --> 00:02:51.860]  或者單純叫他埃及王
[00:02:51.860 --> 00:02:54.860]  一邊看一邊看
[00:02:54.860 --> 00:02:59.860]  《列王記》上十一章四十節
[00:02:59.860 --> 00:03:02.860]  我們才知道有一個驅明的法老
[00:03:02.860 --> 00:03:04.860]  那個法老叫做仕薩
[00:03:04.860 --> 00:03:08.860]  和羅波安打了一場仗
[00:03:08.860 --> 00:03:11.860]  有了法老的名字
[00:03:11.860 --> 00:03:14.860]  歷史學家就可以透過眾多法老考古
[00:03:14.860 --> 00:03:19.860]  學的資料找回那個歷史時期
[00:03:19.860 --> 00:03:23.860]  這些所謂外證去追溯歷史時期
[00:03:23.860 --> 00:03:24.860]  是何時發生的
[00:03:24.860 --> 00:03:27.860]  譬如剛才我說的仕薩
[00:03:27.860 --> 00:03:28.860]  如果你搜尋一下
[00:03:28.860 --> 00:03:35.860]  大概就是古埃及第三中間期第二十二王朝
[00:03:35.860 --> 00:03:39.860]  大約就是主前一九百四十三至九百二十二年
[00:03:39.860 --> 00:03:40.860]  是很準確的
[00:03:40.860 --> 00:03:45.860]  因為你知道埃及很多的壁畫或者很多的記載
[00:03:45.860 --> 00:03:49.860]  埃及的考古都存在了很久
[00:03:49.860 --> 00:03:52.860]  所以埃及學的資料是很齊全的
[00:03:52.860 --> 00:03:54.860]  只要我們知道哪一個法老
[00:03:54.860 --> 00:03:56.860]  我們完全可以對應
[00:03:56.860 --> 00:03:59.860]  究竟聖經的歷史事件是發生在哪一段時間
[00:03:59.860 --> 00:04:05.860]  但正正我們手上的經文就不是這樣記載
[00:04:05.860 --> 00:04:07.860]  那個法老是誰呢
[00:04:07.860 --> 00:04:09.860]  我們是不知道的
[00:04:09.860 --> 00:04:14.860]  阿伯拉罕在法老面前就認撒萊是他妹妹
[00:04:14.860 --> 00:04:19.860]  約瑟夏路埃及就成了法老的宰相
[00:04:19.860 --> 00:04:24.860]  這個法老就想吩咐人民浸死那些以色列的男嬰
[00:04:24.860 --> 00:04:27.860]  摩西他見那個也是法老
[00:04:27.860 --> 00:04:29.860]  要他放走以色列人
[00:04:29.860 --> 00:04:33.860]  最後所羅門就娶了法老的女兒
[00:04:33.860 --> 00:04:37.860]  法老的女兒不是領養了摩西的嗎
[00:04:37.860 --> 00:04:40.860]  那所羅門就變成了法老的後父
[00:04:40.860 --> 00:04:41.860]  你明不明白
[00:04:41.860 --> 00:04:42.860]  其實很荒謬
[00:04:42.860 --> 00:04:44.860]  當然似法老不同彼法老
[00:04:44.860 --> 00:04:46.860]  但如果你不說清楚
[00:04:46.860 --> 00:04:48.860]  就一直都是法老
[00:04:48.860 --> 00:04:51.860]  為甚麼會是這樣呢
[00:04:51.860 --> 00:04:54.860]  但你一邊留意
[00:04:54.860 --> 00:04:57.860]  他又不是完全不說別人的名字
[00:04:57.860 --> 00:05:00.860]  如果你看《蘇拉及記》
[00:05:00.860 --> 00:05:03.860]  我們剛才經過所閱讀的經文
[00:05:03.860 --> 00:05:05.860]  我們不計一至七節
[00:05:05.860 --> 00:05:09.860]  那裡講到那些族長約瑟
[00:05:09.860 --> 00:05:13.860]  以及他七十個以色列人落埃及的記載
[00:05:13.860 --> 00:05:16.860]  由八節到二章十節
[00:05:16.860 --> 00:05:19.860]  其中其實出現了三個名字
[00:05:19.860 --> 00:05:22.860]  不計約瑟的話就有三個名字
[00:05:22.860 --> 00:05:24.860]  一個是斯佛拉
[00:05:24.860 --> 00:05:25.860]  一個是普亞
[00:05:25.860 --> 00:05:27.860]  另一個就是摩西
[00:05:27.860 --> 00:05:29.860]  摩西就是第一主角
[00:05:29.860 --> 00:05:31.860]  沒辦法一定要說一下他的名字
[00:05:31.860 --> 00:05:36.860]  但甚至摩西的母親、父親和姐姐
[00:05:36.860 --> 00:05:38.860]  都是沒有名字的
[00:05:38.860 --> 00:05:39.860]  你想想
[00:05:39.860 --> 00:05:41.860]  後來我們才知道
[00:05:41.860 --> 00:05:44.860]  摩西的姐姐叫甚麼名字
[00:05:44.860 --> 00:05:47.860]  都不知道
[00:05:47.860 --> 00:05:50.860]  米利欽
[00:05:50.860 --> 00:05:51.860]  沒錯
[00:05:51.860 --> 00:05:54.860]  姐姐的記憶有點模糊
[00:05:54.860 --> 00:05:57.860]  但後來到了第六章
[00:05:57.860 --> 00:06:00.860]  我們才知道摩西的母親叫甚麼名字
[00:06:00.860 --> 00:06:02.860]  但是
[00:06:02.860 --> 00:06:04.860]  在出拉及記
[00:06:04.860 --> 00:06:06.860]  由第一章到第二章
[00:06:06.860 --> 00:06:10.860]  基本上沒有記載其他任何人的名字
[00:06:10.860 --> 00:06:15.860]  只是記載斯佛拉和普亞
[00:06:15.860 --> 00:06:17.860]  這兩個修身婆的名字
[00:06:17.860 --> 00:06:22.860]  如果你仔細看出拉及記頭幾章的話
[00:06:22.860 --> 00:06:24.860]  你會發覺
[00:06:24.860 --> 00:06:26.860]  除了這兩個修身婆之外
[00:06:26.860 --> 00:06:31.860]  還有藏了摩西三個月的利美人媽媽
[00:06:31.860 --> 00:06:34.860]  她的父親純粹娶了利美人媽媽
[00:06:34.860 --> 00:06:36.860]  然後就沒有出場
[00:06:36.860 --> 00:06:39.860]  接著就是她的姐姐出來
[00:06:39.860 --> 00:06:43.860]  和法老的女兒去討論
[00:06:43.860 --> 00:06:45.860]  找一個奶媽給她
[00:06:45.860 --> 00:06:48.860]  從手法來說是很諷刺的
[00:06:48.860 --> 00:06:50.860]  到後來
[00:06:50.860 --> 00:06:52.860]  摩西去了米典
[00:06:52.860 --> 00:06:56.860]  她殺了一個埃及人逃難去了米典
[00:06:56.860 --> 00:07:02.860]  她在米典的井旁遇到她的未來老婆
[00:07:02.860 --> 00:07:05.860]  也是米典祭司的七個女兒
[00:07:05.860 --> 00:07:07.860]  如果你計算一下
[00:07:07.860 --> 00:07:11.860]  頭兩章其實出現了十二個女性
[00:07:11.860 --> 00:07:17.860]  令到摩西可以成為將來出埃及的領袖
[00:07:17.860 --> 00:07:19.860]  就是大領事領袖出埃及的領袖
[00:07:19.860 --> 00:07:21.860]  十二個女性
[00:07:21.860 --> 00:07:24.860]  會不會就是對應十二個支派
[00:07:24.860 --> 00:07:27.860]  這些就是我所說的手法
[00:07:27.860 --> 00:07:30.860]  記載的手法並不是一般
[00:07:30.860 --> 00:07:32.860]  有碗話碗有碟話碟
[00:07:32.860 --> 00:07:36.860]  或者甚至是告訴你歷史事實是怎樣的
[00:07:36.860 --> 00:07:39.860]  它不是一個歷史的教科書
[00:07:39.860 --> 00:07:40.860]  我們就要想想
[00:07:40.860 --> 00:07:45.860]  這樣的記載手法是有什麼作用的呢
[00:07:45.860 --> 00:07:50.860]  普阿斯佛拉究竟有什麼特別之處
[00:07:50.860 --> 00:07:52.860]  可以留方百歲呢
[00:07:52.860 --> 00:07:54.860]  其實沒有的
[00:07:54.860 --> 00:07:59.860]  有些人會說他們是第一對公民抗命的人民英雄
[00:07:59.860 --> 00:08:01.860]  因為政府叫他們這樣做
[00:08:01.860 --> 00:08:03.860]  他們就公民抗命
[00:08:03.860 --> 00:08:06.860]  因為這些惡法他們就不跟
[00:08:06.860 --> 00:08:10.860]  也有人懷疑基要派的弟兄姊妹
[00:08:10.860 --> 00:08:12.860]  會覺得他們在說謊
[00:08:12.860 --> 00:08:15.860]  所以他們就要討論這個Right Line的問題
[00:08:15.860 --> 00:08:19.860]  這些所謂善意謊言是否可以說的呢
[00:08:19.860 --> 00:08:22.860]  這些我常常都說錯焦點
[00:08:22.860 --> 00:08:25.860]  我們對他們的行為詮釋
[00:08:25.860 --> 00:08:30.860]  都是很在乎詮釋者那個宗教左派還是右派
[00:08:30.860 --> 00:08:34.860]  究竟你是宗教左派覺得他們是公民抗命
[00:08:34.860 --> 00:08:37.860]  還是宗教右派覺得他們說謊呢
[00:08:37.860 --> 00:08:39.860]  這些純粹是詮釋者的問題
[00:08:39.860 --> 00:08:41.860]  就不關那兩個人的事
[00:08:41.860 --> 00:08:44.860]  因為如果你只是看經文的話
[00:08:44.860 --> 00:08:47.860]  神就懶理你左派還是右派
[00:08:47.860 --> 00:08:49.860]  修生婆敬畏神
[00:08:49.860 --> 00:08:52.860]  就使他們成立家室
[00:08:52.860 --> 00:08:55.860]  成立家室
[00:08:55.860 --> 00:08:57.860]  很簡單的
[00:08:57.860 --> 00:08:59.860]  斯佛拉和普亞
[00:08:59.860 --> 00:09:01.860]  如果用今天廣東話講
[00:09:01.860 --> 00:09:04.860]  就是想有一口安樂茶飯吃一下
[00:09:04.860 --> 00:09:06.860]  成家立室
[00:09:06.860 --> 00:09:07.860]  很基本的一個
[00:09:07.860 --> 00:09:10.860]  可能當時女性很基本的一個要求
[00:09:10.860 --> 00:09:15.860]  現代女性獨立自主可能已經不是這樣想
[00:09:15.860 --> 00:09:17.860]  但是因為她敬畏神
[00:09:17.860 --> 00:09:20.860]  上帝就使她們成家立室
[00:09:20.860 --> 00:09:23.860]  她們並沒有什麼政治的計算
[00:09:23.860 --> 00:09:25.860]  並不是什麼我是公民抗命
[00:09:25.860 --> 00:09:27.860]  又或者她有沒有考慮到什麼
[00:09:27.860 --> 00:09:31.860]  究竟我說的謊言是善意還是惡意的呢
[00:09:31.860 --> 00:09:33.860]  她沒有考慮那麼多
[00:09:33.860 --> 00:09:37.860]  她就是照著她修生婆的使命
[00:09:37.860 --> 00:09:40.860]  就是帶一個生命來到世界
[00:09:40.860 --> 00:09:45.860]  法老叫她將這個來到世界生命消滅的話
[00:09:45.860 --> 00:09:47.860]  她就沒有跟從
[00:09:47.860 --> 00:09:49.860]  作為一個修生婆
[00:09:49.860 --> 00:09:52.860]  只是忠於她的所託
[00:09:52.860 --> 00:09:54.860]  純粹是因為敬畏神
[00:09:54.860 --> 00:09:57.860]  她就不照埃及王的吩咐去做
[00:09:57.860 --> 00:10:00.860]  讓男孩活命
[00:10:00.860 --> 00:10:03.860]  你看看她們面對埃及王的質問
[00:10:03.860 --> 00:10:06.860]  都妙問妙答
[00:10:06.860 --> 00:10:10.860]  在第十八節
[00:10:10.860 --> 00:10:12.860]  埃及王召了修生婆來
[00:10:12.860 --> 00:10:14.860]  為什麼你來做這件事
[00:10:14.860 --> 00:10:16.860]  全留男孩的性命
[00:10:16.860 --> 00:10:18.860]  一個這樣的埃及王
[00:10:18.860 --> 00:10:21.860]  完全不知道發生什麼事
[00:10:21.860 --> 00:10:25.860]  那麼那個修生婆
[00:10:25.860 --> 00:10:28.860]  又不是真的在騙法老
[00:10:28.860 --> 00:10:31.860]  她說我們因為希伯來婦人
[00:10:31.860 --> 00:10:33.860]  與埃及婦人不同
[00:10:33.860 --> 00:10:35.860]  希伯來婦人本是健壯的
[00:10:35.860 --> 00:10:37.860]  那修生婆還沒有到
[00:10:37.860 --> 00:10:40.860]  她們已經生產了
[00:10:40.860 --> 00:10:42.860]  如果用今天的說法
[00:10:42.860 --> 00:10:44.860]  其實這種是什麼呢
[00:10:44.860 --> 00:10:46.860]  是一種躺平
[00:10:46.860 --> 00:10:47.860]  我搭地鐵
[00:10:47.860 --> 00:10:48.860]  誰知道她遲到
[00:10:48.860 --> 00:10:49.860]  我到的時候
[00:10:49.860 --> 00:10:51.860]  她們已經生產了
[00:10:51.860 --> 00:10:53.860]  她只是慢半拍
[00:10:53.860 --> 00:10:55.860]  可能工作沒那麼積極
[00:10:55.860 --> 00:10:57.860]  可能不是坐的士
[00:10:57.860 --> 00:10:59.860]  而是坐公車
[00:10:59.860 --> 00:11:00.860]  你慢了
[00:11:00.860 --> 00:11:03.860]  你只可以怪那個交通工具的
[00:11:03.860 --> 00:11:05.860]  有效而已
[00:11:05.860 --> 00:11:06.860]  這是法律的問題
[00:11:06.860 --> 00:11:07.860]  這些我們叫什麼呢
[00:11:07.860 --> 00:11:08.860]  就是躺平
[00:11:08.860 --> 00:11:10.860]  不做得那麼盡
[00:11:10.860 --> 00:11:11.860]  不做得那麼足
[00:11:11.860 --> 00:11:12.860]  但是她們來了
[00:11:12.860 --> 00:11:13.860]  她們就生產了
[00:11:13.860 --> 00:11:15.860]  你叫我怎樣
[00:11:15.860 --> 00:11:17.860]  法律也沒有她們承受
[00:11:17.860 --> 00:11:19.860]  所以你看到整件事
[00:11:19.860 --> 00:11:21.860]  是很荒謬的
[00:11:21.860 --> 00:11:22.860]  一開始
[00:11:22.860 --> 00:11:24.860]  《聖經》記載說什麼呢
[00:11:24.860 --> 00:11:28.860]  法律召集她們的使臣
[00:11:28.860 --> 00:11:29.860]  她們的百姓說
[00:11:29.860 --> 00:11:32.860]  我們用考計待她們
[00:11:32.860 --> 00:11:33.860]  考計
[00:11:33.860 --> 00:11:37.860]  然後就要她們做苦工
[00:11:37.860 --> 00:11:39.860]  然後希望
[00:11:39.860 --> 00:11:41.860]  假重她們的重擔
[00:11:41.860 --> 00:11:43.860]  但是她們就愈發多起來
[00:11:43.860 --> 00:11:45.860]  很多學者就問
[00:11:45.860 --> 00:11:47.860]  其實你讓她們做苦工
[00:11:47.860 --> 00:11:51.860]  你不能夠讓她們不生育
[00:11:51.860 --> 00:11:52.860]  有些人就說
[00:11:52.860 --> 00:11:54.860]  可能是因為
[00:11:54.860 --> 00:11:56.860]  她們做苦工
[00:11:56.860 --> 00:11:58.860]  晚上沒有力氣
[00:11:58.860 --> 00:12:02.860]  可以再做一些生育的事情
[00:12:02.860 --> 00:12:03.860]  當然
[00:12:03.860 --> 00:12:05.860]  有另一些說法就是
[00:12:05.860 --> 00:12:07.860]  其實她們不是做苦工
[00:12:07.860 --> 00:12:10.860]  令她們減少人口
[00:12:10.860 --> 00:12:11.860]  因為你發覺
[00:12:11.860 --> 00:12:12.860]  她們只是殺男嬰
[00:12:12.860 --> 00:12:14.860]  而不殺女嬰
[00:12:14.860 --> 00:12:15.860]  因為你看
[00:12:15.860 --> 00:12:16.860]  法律是怕她們
[00:12:16.860 --> 00:12:18.860]  將來有什麼爭戰的事
[00:12:18.860 --> 00:12:20.860]  她們就聯合起來
[00:12:20.860 --> 00:12:21.860]  聯合仇敵
[00:12:21.860 --> 00:12:22.860]  攻擊我們
[00:12:22.860 --> 00:12:24.860]  所以這種我們叫做
[00:12:24.860 --> 00:12:25.860]  去軍事化
[00:12:25.860 --> 00:12:27.860]  那些可以打仗的男嬰
[00:12:27.860 --> 00:12:28.860]  我們奴役他
[00:12:28.860 --> 00:12:31.860]  讓他拿不起他的兵器
[00:12:31.860 --> 00:12:33.860]  或者殺了男嬰
[00:12:33.860 --> 00:12:35.860]  讓他將來不能成為軍隊
[00:12:35.860 --> 00:12:37.860]  所以有什麼軍事衝突的時候
[00:12:37.860 --> 00:12:41.860]  就不會跟那些敵人
[00:12:41.860 --> 00:12:43.860]  跟我們對抗
[00:12:43.860 --> 00:12:45.860]  我們又回頭問
[00:12:45.860 --> 00:12:47.860]  為什麼法律這麼怕人們
[00:12:47.860 --> 00:12:48.860]  打仗的時候
[00:12:48.860 --> 00:12:49.860]  那些以色列人
[00:12:49.860 --> 00:12:50.860]  會對付他們呢
[00:12:50.860 --> 00:12:57.860]  那個可能的線索就是
[00:12:57.860 --> 00:13:01.860]  一個不認識約瑟的新王起來
[00:13:01.860 --> 00:13:04.860]  這個埃及王就不認識約瑟
[00:13:04.860 --> 00:13:06.860]  為什麼他不認識約瑟呢
[00:13:06.860 --> 00:13:07.860]  其中一個可能就是
[00:13:07.860 --> 00:13:09.860]  年期太久遠了
[00:13:09.860 --> 00:13:11.860]  於是乎他就不記得約瑟
[00:13:11.860 --> 00:13:13.860]  但是約瑟曾經是
[00:13:13.860 --> 00:13:15.860]  法老的大臣仔
[00:13:15.860 --> 00:13:18.860]  拯救了埃及七年的
[00:13:18.860 --> 00:13:21.860]  旱災
[00:13:21.860 --> 00:13:22.860]  沒有理由的
[00:13:22.860 --> 00:13:24.860]  所以很多學者都認為
[00:13:24.860 --> 00:13:26.860]  因為改朝換代
[00:13:26.860 --> 00:13:30.860]  所以這個法老就不認識約瑟
[00:13:30.860 --> 00:13:32.860]  因為是新朝的法老
[00:13:32.860 --> 00:13:33.860]  又是法老
[00:13:33.860 --> 00:13:34.860]  所以我們根本不知道
[00:13:34.860 --> 00:13:35.860]  哪個法老
[00:13:35.860 --> 00:13:36.860]  所以我們就亂說
[00:13:36.860 --> 00:13:37.860]  不是亂說
[00:13:37.860 --> 00:13:39.860]  是推想學者
[00:13:39.860 --> 00:13:42.860]  所以新朝的法老
[00:13:42.860 --> 00:13:45.860]  就怕舊朝的人起來
[00:13:45.860 --> 00:13:46.860]  反抗他們
[00:13:46.860 --> 00:13:49.860]  這些是舊朝的餘孽
[00:13:49.860 --> 00:13:51.860]  所以他就很怕
[00:13:51.860 --> 00:13:54.860]  這些埃及以色列人起來
[00:13:54.860 --> 00:13:57.860]  去對抗新朝的法老
[00:13:57.860 --> 00:14:02.860]  於是乎他們就想消滅他們的藍鷹
[00:14:02.860 --> 00:14:04.860]  讓他們不能成為一隊軍隊
[00:14:04.860 --> 00:14:08.860]  最後那些修身婆那一招不行
[00:14:08.860 --> 00:14:10.860]  就直接把他們淹死
[00:14:10.860 --> 00:14:12.860]  你會發覺
[00:14:12.860 --> 00:14:13.860]  我們留意
[00:14:13.860 --> 00:14:16.860]  剛才我講的那些都是內容
[00:14:16.860 --> 00:14:19.860]  那些內容全部都是推測
[00:14:19.860 --> 00:14:21.860]  但如果你看回那個手法
[00:14:21.860 --> 00:14:22.860]  你會發覺
[00:14:22.860 --> 00:14:25.860]  法老要淹死那些藍鷹
[00:14:25.860 --> 00:14:30.860]  最後上帝淹死法老的軍隊
[00:14:30.860 --> 00:14:32.860]  在《塞拉及記》第十四章
[00:14:32.860 --> 00:14:33.860]  這些我們叫什麼
[00:14:33.860 --> 00:14:35.860]  讀中文的同學
[00:14:35.860 --> 00:14:38.860]  守美呼應
[00:14:38.860 --> 00:14:39.860]  你看到那個手法
[00:14:39.860 --> 00:14:41.860]  基本上是一種文學的手法
[00:14:41.860 --> 00:14:44.860]  它不在乎你這個法老有多偉大
[00:14:44.860 --> 00:14:48.860]  它不在乎你這些帝王像上
[00:14:48.860 --> 00:14:52.860]  有多豐功偉績
[00:14:52.860 --> 00:14:56.860]  根本上
[00:14:56.860 --> 00:15:01.860]  《聖經》的記載
[00:15:01.860 --> 00:15:05.860]  充滿著對這些所謂大歷史的諷刺
[00:15:05.860 --> 00:15:09.860]  充滿著對大歷史的諷刺
[00:15:09.860 --> 00:15:11.860]  以色列民族的起始
[00:15:11.860 --> 00:15:16.860]  充滿著這些所謂大歷史的反諷
[00:15:16.860 --> 00:15:18.860]  沒有法老可以留名
[00:15:18.860 --> 00:15:23.860]  反而留名的是兩個敬畏臣的修身婆
[00:15:23.860 --> 00:15:25.860]  所以你完了這次的講道
[00:15:25.860 --> 00:15:27.860]  你一定要記得這個名字
[00:15:27.860 --> 00:15:29.860]  是誰
[00:15:29.860 --> 00:15:31.860]  斯伐拉普
[00:15:31.860 --> 00:15:33.860]  所以為什麼用它來做題目
[00:15:33.860 --> 00:15:34.860]  因為提醒你們
[00:15:34.860 --> 00:15:38.860]  只是這兩個修身婆名留千古
[00:15:38.860 --> 00:15:41.860]  只是這兩個修身婆因為敬畏臣
[00:15:41.860 --> 00:15:43.860]  因為躺平
[00:15:43.860 --> 00:15:48.860]  因為她繼續完成她的使命
[00:15:48.860 --> 00:15:55.860]  斯伐拉普就成為了出拉及記
[00:15:55.860 --> 00:15:59.860]  驅明的兩位很重要的人物
[00:15:59.860 --> 00:16:01.860]  法老呢
[00:16:01.860 --> 00:16:04.860]  法老到你現在都不知道是誰的法老
[00:16:04.860 --> 00:16:08.860]  法老的考計完全不入流
[00:16:08.860 --> 00:16:10.860]  他們害怕戰爭
[00:16:10.860 --> 00:16:12.860]  害怕政治的反抗
[00:16:12.860 --> 00:16:16.860]  修身婆就只是想成家立色
[00:16:16.860 --> 00:16:18.860]  那些男人
[00:16:18.860 --> 00:16:21.860]  埃及的法老
[00:16:21.860 --> 00:16:22.860]  皇帝
[00:16:22.860 --> 00:16:23.860]  宰相
[00:16:23.860 --> 00:16:28.860]  就想以為用考計可以對付這個以色列人
[00:16:28.860 --> 00:16:29.860]  用暴力
[00:16:29.860 --> 00:16:30.860]  用兇殺
[00:16:30.860 --> 00:16:35.860]  但是都不及一眾女士所上演的一場好戲
[00:16:35.860 --> 00:16:37.860]  只是不配合
[00:16:37.860 --> 00:16:39.860]  只是躺平
[00:16:39.860 --> 00:16:41.860]  只是走慢多一步
[00:16:41.860 --> 00:16:43.860]  做少一項工作
[00:16:43.860 --> 00:16:45.860]  我們叫
[00:16:45.860 --> 00:16:55.860]  就令到整個以色列民族的命運改變了
[00:16:55.860 --> 00:16:58.860]  這是什麼手法
[00:16:58.860 --> 00:17:00.860]  諷刺大歷史
[00:17:00.860 --> 00:17:03.860]  諷刺時弊
[00:17:03.860 --> 00:17:06.860]  它提醒我們什麼呢
[00:17:06.860 --> 00:17:12.860]  在這個大時代裡面
[00:17:12.860 --> 00:17:14.860]  是那些小事
[00:17:14.860 --> 00:17:17.860]  小人物
[00:17:17.860 --> 00:17:19.860]  都是不可以忽略的
[00:17:19.860 --> 00:17:21.860]  是不願意的人
[00:17:21.860 --> 00:17:23.860]  不顯眼的事
[00:17:23.860 --> 00:17:25.860]  保存了生命
[00:17:25.860 --> 00:17:29.860]  改變了民族的歷史
[00:17:29.860 --> 00:17:32.860]  今天新約經課提醒我們
[00:17:32.860 --> 00:17:34.860]  我們跟從的是基督
[00:17:34.860 --> 00:17:37.860]  是永生神的兒子
[00:17:37.860 --> 00:17:41.860]  而這個諷刺大歷史的舊約經課
[00:17:41.860 --> 00:17:42.860]  提醒我們
[00:17:42.860 --> 00:17:46.860]  我們跟從的是宇宙的王
[00:17:46.860 --> 00:17:50.860]  超越甚至顛覆歷史的主
[00:17:50.860 --> 00:17:53.860]  在一個紛亂的世代
[00:17:53.860 --> 00:17:58.860]  在一個社會容許民眾盲腸炎
[00:17:58.860 --> 00:18:04.860]  用核災難來恐嚇我們這樣的世代
[00:18:04.860 --> 00:18:07.860]  在很多東西我們好像無能為力
[00:18:07.860 --> 00:18:09.860]  很無奈的世代
[00:18:09.860 --> 00:18:12.860]  在一個大歷史大時代
[00:18:12.860 --> 00:18:16.860]  例如那些什麼內房
[00:18:16.860 --> 00:18:20.860]  幾萬億的欠債
[00:18:20.860 --> 00:18:25.860]  根本不是我們小市民可以想像的
[00:18:25.860 --> 00:18:30.860]  我們面對這些大時代大歷史
[00:18:30.860 --> 00:18:32.860]  我們可以怎樣呢
[00:18:32.860 --> 00:18:36.860]  出拉及記告訴我們
[00:18:36.860 --> 00:18:40.860]  這些大歷史並不是上帝所關注
[00:18:40.860 --> 00:18:44.860]  上帝關注敬畏它的人
[00:18:44.860 --> 00:18:48.860]  完成他們的託付
[00:18:48.860 --> 00:18:50.860]  勇敢為人
[00:18:50.860 --> 00:18:52.860]  持守美善
[00:18:52.860 --> 00:18:54.860]  做主忠心的僕人
