
[00:00:00.000 --> 00:00:01.400]  早晨
[00:08:57.120 --> 00:09:00.720]  有一個最簡單的方法
[00:09:00.720 --> 00:09:02.320]  其實這個問題背後
[00:09:02.320 --> 00:09:04.520]  希望弟兄姐妹體會一件事
[00:09:04.520 --> 00:09:06.320]  你去到天堂門口
[00:09:06.320 --> 00:09:07.920]  你要進去
[00:09:07.920 --> 00:09:11.720]  天堂是你的什麼地方?
[00:09:11.720 --> 00:09:13.120]  是你的家
[00:09:13.120 --> 00:09:15.120]  我是神的兒女
[00:09:15.120 --> 00:09:16.120]  要回家
[00:09:16.120 --> 00:09:21.720]  為什麼那個傭人在門口攔著我呢?
[00:09:21.720 --> 00:09:25.120]  我一直跟弟兄姐妹分享的時候
[00:09:25.120 --> 00:09:32.920]  當你有耶穌再來的盼望的時候
[00:09:32.920 --> 00:09:34.320]  你有沒有體會
[00:09:34.320 --> 00:09:35.520]  祂回來
[00:09:35.520 --> 00:09:40.120]  你是否預備好自己是神的兒女的身份
[00:09:40.120 --> 00:09:43.520]  把握住這個身份
[00:09:43.520 --> 00:09:44.920]  這個體會呢?
[00:09:44.920 --> 00:09:46.320]  所以約翰
[00:09:46.320 --> 00:09:47.920]  之前我們一直說
[00:09:47.920 --> 00:09:49.120]  要住在主裡面
[00:09:49.120 --> 00:09:50.320]  要彼此相愛
[00:09:50.320 --> 00:09:51.520]  一直下來的時候
[00:09:51.520 --> 00:09:53.520]  說到耶穌再臨的時候
[00:09:53.520 --> 00:09:56.320]  祂說到我們是祂所生的
[00:09:56.320 --> 00:09:57.720]  第29節
[00:09:57.720 --> 00:10:00.120]  在《讓福音》裡面第一次出現
[00:10:00.120 --> 00:10:04.520]  就說是凡行公義的人都是祂所生的
[00:10:04.520 --> 00:10:05.520]  這個所生的
[00:10:05.520 --> 00:10:08.720]  就引至後面三章一到三節裡面
[00:10:08.720 --> 00:10:09.920]  去到說起
[00:10:09.920 --> 00:10:12.520]  他就開始用另外一個詞語了
[00:10:12.520 --> 00:10:14.320]  就因為我們是神所生的
[00:10:14.320 --> 00:10:17.520]  所以就被稱為神的兒女
[00:10:17.520 --> 00:10:20.320]  祂的兒女是怎樣怎樣如何
[00:10:20.320 --> 00:10:22.120]  現在我們是神的兒女
[00:10:22.120 --> 00:10:25.320]  甚至乎在約翰一書後半段的時候
[00:10:25.320 --> 00:10:27.320]  他都不斷地重複
[00:10:27.320 --> 00:10:29.920]  我們是神的兒女
[00:10:29.920 --> 00:10:32.920]  神的兒女是一個身份的轉變
[00:10:32.920 --> 00:10:34.720]  從前我們是遺老的
[00:10:34.720 --> 00:10:37.320]  但現在我們有一個新的身份
[00:10:37.320 --> 00:10:40.320]  所以約翰寫到三章一節的時候
[00:10:40.320 --> 00:10:44.320]  他發出了一個很大的感嘆
[00:10:44.320 --> 00:10:46.320]  應該是驚嘆
[00:10:46.320 --> 00:10:47.320]  三章一節那裡
[00:10:47.320 --> 00:10:48.720]  你們看看
[00:10:48.720 --> 00:10:53.520]  父賜給我們何等的慈愛
[00:10:53.520 --> 00:10:54.920]  剛才抹餅的時候
[00:10:54.920 --> 00:10:57.320]  不知道你們有沒有去思想
[00:10:57.320 --> 00:10:58.920]  牧師去讀
[00:10:58.920 --> 00:11:01.520]  天離地有何等的高
[00:11:01.520 --> 00:11:05.520]  神的愛對我們都是何等的大
[00:11:05.520 --> 00:11:08.120]  東離西有多麼的遠
[00:11:08.120 --> 00:11:10.520]  但祂叫我們的罪孽
[00:11:10.520 --> 00:11:14.320]  離我們也有多遠
[00:11:14.320 --> 00:11:18.320]  約翰很想和我們一路去思想
[00:11:18.320 --> 00:11:21.120]  當說到住在主裡面的時候
[00:11:21.120 --> 00:11:24.320]  當我們有新的生命的時候
[00:11:24.320 --> 00:11:26.120]  有沒有更深的體會
[00:11:26.120 --> 00:11:28.520]  我們是神的兒女呢?
[00:11:28.520 --> 00:11:30.320]  這個神的兒女的福份
[00:11:30.320 --> 00:11:33.120]  不是隨隨便便那麼簡單
[00:11:33.120 --> 00:11:36.720]  而是它扭轉了我們的生命
[00:11:36.720 --> 00:11:40.720]  我相信當時的世代裡
[00:11:40.720 --> 00:11:42.720]  無論是保羅、約翰
[00:11:42.720 --> 00:11:43.720]  不同的使徒
[00:11:43.720 --> 00:11:45.720]  去體會神兒女的身份
[00:11:45.720 --> 00:11:47.320]  其實都很深
[00:11:47.320 --> 00:11:50.520]  因為當時如果一個人
[00:11:50.520 --> 00:11:53.520]  被人領養或被人收納
[00:11:53.520 --> 00:11:55.520]  成為了他的兒子的時候
[00:11:55.520 --> 00:11:58.520]  那個身份是截然不同的
[00:11:58.520 --> 00:12:02.520]  當時新約時代初期教會的時候
[00:12:02.520 --> 00:12:03.920]  一個羅馬的家庭
[00:12:03.920 --> 00:12:06.120]  如果收養了一個兒子的話
[00:12:06.120 --> 00:12:09.720]  他的法律地位是徹底的改變
[00:12:09.720 --> 00:12:15.720]  從前他所欠的債
[00:12:15.720 --> 00:12:18.720]  所有的債務、所有的問題
[00:12:18.720 --> 00:12:21.320]  所有的東西都會一筆勾銷
[00:12:21.320 --> 00:12:23.920]  當他進入這個新的家庭的時候
[00:12:23.920 --> 00:12:26.520]  他就享有羅馬
[00:12:26.520 --> 00:12:29.720]  譬如羅馬家庭、羅馬籍的人的時候
[00:12:29.720 --> 00:12:34.320]  他就享有羅馬所有的福利、福份
[00:12:34.320 --> 00:12:39.720]  甚至乎裡面所有的地位、權利
[00:12:39.720 --> 00:12:43.720]  這個是180度的改變
[00:12:43.720 --> 00:12:47.520]  所以當時約翰一路寫這段信的時候
[00:12:47.520 --> 00:12:50.320]  他說:你看看我們是神的兒女
[00:12:50.320 --> 00:12:55.120]  從前我們是奴隸
[00:12:55.120 --> 00:12:57.920]  正如羅馬書八章十五節裡面說
[00:12:57.920 --> 00:13:01.520]  我們所領受的不是奴僕的靈
[00:13:01.520 --> 00:13:02.520]  仍舊害怕
[00:13:02.520 --> 00:13:05.120]  乃是領受神兒子的靈
[00:13:05.120 --> 00:13:07.720]  要我們呼叫阿爸父
[00:13:07.720 --> 00:13:13.720]  裡面由一個奴僕的身份
[00:13:13.720 --> 00:13:17.720]  轉變成為神的兒子、一個王子的身份
[00:13:17.720 --> 00:13:18.720]  你有沒有想過
[00:13:18.720 --> 00:13:23.320]  以前可能你的人生在罪裡面打滾
[00:13:23.320 --> 00:13:25.520]  裡面有很多的污穢
[00:13:25.520 --> 00:13:29.720]  很多不好的東西在生命裡面
[00:13:29.720 --> 00:13:32.920]  我記得以前受浸的時候
[00:13:32.920 --> 00:13:34.920]  我弟兄講過一個故事
[00:13:34.920 --> 00:13:37.520]  他體會這個身份的轉變
[00:13:37.520 --> 00:13:39.720]  我覺得這個故事很有趣
[00:13:39.720 --> 00:13:44.720]  他說他有一次在鄉下的地方
[00:13:44.720 --> 00:13:46.720]  看到一隻小鴨
[00:13:46.720 --> 00:13:50.120]  那隻小鴨很喜歡到處走
[00:13:50.120 --> 00:13:54.920]  走著走著就不小心掉進了
[00:13:54.920 --> 00:13:57.920]  你知道鄉下地方有些荷花池
[00:13:57.920 --> 00:14:02.720]  那些荷花池是專門給人方便的
[00:14:02.720 --> 00:14:05.720]  那隻小鴨就不小心掉進去了
[00:14:05.720 --> 00:14:08.720]  雖然牠會游泳
[00:14:08.720 --> 00:14:11.720]  但裡面有很多污穢的東西
[00:14:11.720 --> 00:14:14.720]  黏著牠的毛、黏著牠的全身
[00:14:14.720 --> 00:14:16.720]  有一點掙扎
[00:14:16.720 --> 00:14:19.720]  牠看到牠掙扎的時候
[00:14:19.720 --> 00:14:21.720]  牠就憐憫牠
[00:14:21.720 --> 00:14:24.720]  好像很可憐
[00:14:24.720 --> 00:14:28.720]  就伸一根竹子讓牠爬上來
[00:14:28.720 --> 00:14:36.720]  那隻小鴨就滿身泥板、污穢的物體
[00:14:36.720 --> 00:14:40.720]  那隻小鴨就淋一桶水幫牠洗澡
[00:14:40.720 --> 00:14:44.720]  那隻小鴨就很開心到處走
[00:14:44.720 --> 00:14:46.720]  其實是一個很小的片段
[00:14:46.720 --> 00:14:52.720]  不過那一刻牠心裡有一個很大的感受
[00:14:52.720 --> 00:14:56.720]  從前我自己就是這樣
[00:14:56.720 --> 00:15:00.720]  有很多不好的東西在我生命裡
[00:15:00.720 --> 00:15:03.720]  不過,根據神的慈愛
[00:15:03.720 --> 00:15:06.720]  就好像那些小竹子一樣
[00:15:06.720 --> 00:15:11.720]  放進荷花池裡
[00:15:11.720 --> 00:15:13.720]  將牠救出來
[00:15:13.720 --> 00:15:16.720]  將牠洗乾淨
[00:15:16.720 --> 00:15:18.720]  牠就可以潔白
[00:15:18.720 --> 00:15:22.720]  也可以有新的生命
[00:15:22.720 --> 00:15:25.720]  不知道我們信了耶穌
[00:15:25.720 --> 00:15:30.720]  有沒有體會我們的生命在耶穌的手裡
[00:15:30.720 --> 00:15:32.720]  那個身份的轉變
[00:15:32.720 --> 00:15:35.720]  是因為神何等的慈愛
[00:15:35.720 --> 00:15:39.720]  這份的愛,牠願意不嫌棄我們有很多不好的東西
[00:15:39.720 --> 00:15:43.720]  其實牠不需要像剛才那隻小鴨一樣
[00:15:43.720 --> 00:15:46.720]  不需要伸一根竹子
[00:15:46.720 --> 00:15:53.720]  那隻小鴨在那裡死了或者沒了
[00:15:53.720 --> 00:15:56.720]  對牠來說不是最重要
[00:15:56.720 --> 00:15:59.720]  但牠卻憐憫我們每一個
[00:15:59.720 --> 00:16:02.720]  願意讓我們有一個新的身份,新的地位
[00:16:02.720 --> 00:16:05.720]  正如剛才說羅馬的家庭
[00:16:05.720 --> 00:16:08.720]  以前有很多的罪債,很多的債務
[00:16:08.720 --> 00:16:12.720]  但是因著耶穌釘十字架
[00:16:12.720 --> 00:16:16.720]  死在上面,流血,洗淨我們的罪
[00:16:16.720 --> 00:16:20.720]  我們能夠有新的身份,能夠稱為神的兒女
[00:16:20.720 --> 00:16:26.720]  約翰一路寫的時候不單止說到我們成為了神的兒女
[00:16:26.720 --> 00:16:31.720]  而且能夠從一個全新的角度去認識這個世界
[00:16:31.720 --> 00:16:35.720]  或者這個世界未必去認識我們
[00:16:35.720 --> 00:16:37.720]  第一三章一節後半句說
[00:16:37.720 --> 00:16:42.720]  世人不認識我們的理由是因為他們未認識父
[00:16:42.720 --> 00:16:47.720]  這個身份的轉變不是外在很多東西的轉變
[00:16:47.720 --> 00:16:51.720]  你信了耶穌之後其實不是改變很多
[00:16:51.720 --> 00:16:57.720]  不過內在的生命就在裡面變化
[00:16:57.720 --> 00:17:02.720]  世人去看我們的時候好像沒什麼轉變
[00:17:02.720 --> 00:17:04.720]  因為他們不認識神
[00:17:04.720 --> 00:17:06.720]  所以在我們生命裡面
[00:17:06.720 --> 00:17:12.720]  他們不知道原來我們身份已經轉換成為神的兒女
[00:17:12.720 --> 00:17:15.720]  但是作為神的兒女我們很清楚
[00:17:15.720 --> 00:17:18.720]  因為內在裡面的轉變
[00:17:18.720 --> 00:17:24.720]  能夠從一個新的視野,新的角度去看這個世界,去看神
[00:17:24.720 --> 00:17:26.720]  正如你剛才說的
[00:17:26.720 --> 00:17:31.720]  基督徒看生死有一個截然不同的眼光
[00:17:31.720 --> 00:17:35.720]  好像死亡是永遠的隔絕
[00:17:35.720 --> 00:17:38.720]  但是當我們信了耶穌之後
[00:17:38.720 --> 00:17:41.720]  我們就有一個新的視野
[00:17:41.720 --> 00:17:44.720]  看死亡只是睡了覺
[00:17:44.720 --> 00:17:47.720]  將來起身能夠相遇
[00:17:47.720 --> 00:17:49.720]  本來是永遠的分離
[00:17:49.720 --> 00:17:53.720]  但是就變成了暫時的離別
[00:17:53.720 --> 00:17:55.720]  將來能夠再相遇
[00:17:55.720 --> 00:18:00.720]  不單止對生死有一個全新的視野
[00:18:00.720 --> 00:18:04.720]  而且對價值觀也有另外一個看法
[00:18:04.720 --> 00:18:06.720]  接下來快要暑假
[00:18:06.720 --> 00:18:10.720]  以前的日子如果你有小朋友的話
[00:18:10.720 --> 00:18:15.720]  很多時候暑假家庭就會想去哪裡玩
[00:18:15.720 --> 00:18:17.720]  去哪裡旅行
[00:18:17.720 --> 00:18:20.720]  但是信了耶穌之後
[00:18:20.720 --> 00:18:25.720]  弟兄姊妹有時候也未必會這樣想
[00:18:25.720 --> 00:18:27.720]  我們以前教會暑假
[00:18:27.720 --> 00:18:32.720]  通常會舉辦一些短宣的Camp
[00:18:32.720 --> 00:18:40.720]  短宣的活動
[00:18:40.720 --> 00:18:46.720]  每年都會去廣西一些貧窮的村落
[00:18:46.720 --> 00:18:50.720]  特別是去孤兒院做一些活動
[00:18:50.720 --> 00:18:53.720]  有些服侍幫助這些小朋友
[00:18:53.720 --> 00:18:58.720]  好幾個家庭都是帶著自己的小朋友
[00:18:58.720 --> 00:19:02.720]  可能是小學中學去到這些地方
[00:19:02.720 --> 00:19:04.720]  好深刻印象有一年
[00:19:04.720 --> 00:19:06.720]  其實我們第一次去的時候
[00:19:06.720 --> 00:19:08.720]  那裡找不到酒店
[00:19:08.720 --> 00:19:12.720]  我們就住在他們的宿舍
[00:19:12.720 --> 00:19:17.720]  孤兒院的宿舍設施服務都沒那麼好
[00:19:17.720 --> 00:19:19.720]  甚至沒有服務
[00:19:19.720 --> 00:19:21.720]  當時去到的時候
[00:19:21.720 --> 00:19:24.720]  他們的宿舍是沒有冷氣的
[00:19:24.720 --> 00:19:28.720]  你現在如果出去旅行
[00:19:28.720 --> 00:19:30.720]  去一個沒有冷氣的酒店
[00:19:30.720 --> 00:19:32.720]  你行不行?
[00:19:32.720 --> 00:19:34.720]  有些都行的
[00:19:34.720 --> 00:19:37.720]  冬天或夏天
[00:19:37.720 --> 00:19:39.720]  暑假的時候
[00:19:39.720 --> 00:19:45.720]  但是很多弟兄姊妹都帶著一家大小
[00:19:45.720 --> 00:19:49.720]  去跟孤兒院的小朋友玩遊戲
[00:19:49.720 --> 00:19:54.720]  去將耶穌基督那份愛傳遞給他們
[00:19:54.720 --> 00:19:58.720]  你問他們為什麼很多家庭
[00:19:58.720 --> 00:20:02.720]  暑假的時候去日本、韓國
[00:20:02.720 --> 00:20:04.720]  很多這些地方
[00:20:04.720 --> 00:20:07.720]  他們反而帶著自己的小朋友
[00:20:07.720 --> 00:20:11.720]  去了廣西一些很落後的地方
[00:20:11.720 --> 00:20:13.720]  去問他們的時候
[00:20:13.720 --> 00:20:17.720]  你覺得有沒有價值?
[00:20:17.720 --> 00:20:19.720]  他們說很有價值
[00:20:19.720 --> 00:20:22.720]  甚至每次最後要拍照的時候
[00:20:22.720 --> 00:20:24.720]  他們都分享
[00:20:24.720 --> 00:20:26.720]  弟兄姊妹都分享
[00:20:26.720 --> 00:20:31.720]  他說雖然這裡沒有一個舒適的環境
[00:20:31.720 --> 00:20:33.720]  吃東西就更加不好看
[00:20:33.720 --> 00:20:36.720]  你有沒有想起廣西有什麼美食?
[00:20:36.720 --> 00:20:38.720]  廣東就很多
[00:20:38.720 --> 00:20:40.720]  廣西沒什麼東西吃
[00:20:40.720 --> 00:20:42.720]  有時候
[00:20:42.720 --> 00:20:48.720]  有一家人炒了豆豉炒菜
[00:20:48.720 --> 00:20:52.720]  我們去探望一家人
[00:20:52.720 --> 00:20:56.720]  那家屋又不是很光
[00:20:56.720 --> 00:21:00.720]  再加上偏遠山區的地方
[00:21:00.720 --> 00:21:02.720]  其實有很多蒼蠅
[00:21:02.720 --> 00:21:04.720]  那碗豆豉炒菜
[00:21:04.720 --> 00:21:08.720]  我們都懷著一個很震驚的心情去吃
[00:21:08.720 --> 00:21:10.720]  究竟會夾到豆豉
[00:21:10.720 --> 00:21:14.720]  還是會夾到蒼蠅呢?
[00:21:14.720 --> 00:21:17.720]  但是大家圓了
[00:21:17.720 --> 00:21:18.720]  這些都很深刻
[00:21:18.720 --> 00:21:20.720]  但圓了之後
[00:21:20.720 --> 00:21:22.720]  他們都會分享
[00:21:22.720 --> 00:21:24.720]  看到那些小朋友
[00:21:24.720 --> 00:21:26.720]  雖然他們可能沒了爸爸
[00:21:26.720 --> 00:21:27.720]  沒了媽媽
[00:21:27.720 --> 00:21:29.720]  或者可能有爺爺媽媽照顧
[00:21:29.720 --> 00:21:33.720]  但是有這班弟兄姊妹
[00:21:33.720 --> 00:21:34.720]  去跟他們玩遊戲
