
[00:00:00.000 --> 00:00:02.800]  我們一起低頭祈禱
[00:02:26.400 --> 00:02:29.400]  《傳道書》第1至3章的經文
[00:02:29.400 --> 00:02:32.400]  又如何帶進第4章呢
[00:02:32.400 --> 00:02:36.400]  第1章講述世事都是虛空的
[00:02:36.400 --> 00:02:39.400]  一切事情都循環不息
[00:02:39.400 --> 00:02:41.400]  人在這個循環不息之中
[00:02:41.400 --> 00:02:44.400]  得著什麼好處呢
[00:02:44.400 --> 00:02:47.400]  傳道人說沒有得著好處
[00:02:47.400 --> 00:02:52.400]  而且人所做的都沒有人會紀念
[00:02:52.400 --> 00:02:57.400]  第2章傳道者說人生是虛空的
[00:02:57.400 --> 00:02:59.400]  虛空的人生是怎樣的呢
[00:02:59.400 --> 00:03:01.400]  有幾樣
[00:03:01.400 --> 00:03:04.400]  第一不要自以為有聰明
[00:03:04.400 --> 00:03:07.400]  人能夠明白的都很有限
[00:03:07.400 --> 00:03:10.400]  人的知道可以很少
[00:03:10.400 --> 00:03:16.400]  所以傳道者說多有智慧就多有憂愁
[00:03:16.400 --> 00:03:22.400]  第二不要以為追求物質生活就可以得到滿足
[00:03:22.400 --> 00:03:25.400]  我們就算有很多錢
[00:03:25.400 --> 00:03:27.400]  有住很大的房子
[00:03:27.400 --> 00:03:29.400]  或者有很多奴木
[00:03:29.400 --> 00:03:31.400]  很多的羊 牛 或者財寶
[00:03:31.400 --> 00:03:34.400]  都不會因此而感到滿足
[00:03:34.400 --> 00:03:38.400]  第三傳道者說無論你做過什麼
[00:03:38.400 --> 00:03:41.400]  這個世界都沒有人會記得你
[00:03:41.400 --> 00:03:44.400]  對這個世界有什麼意義呢
[00:03:44.400 --> 00:03:48.400]  第四就算你有多少錢
[00:03:48.400 --> 00:03:50.400]  如果你留給你的後人
[00:03:50.400 --> 00:03:54.400]  那個人有智慧還是笨都不知道
[00:03:54.400 --> 00:03:56.400]  你都不能夠掌握
[00:03:56.400 --> 00:04:01.400]  傳道者說我們的人生是虛空的
[00:04:01.400 --> 00:04:03.400]  到第3章
[00:04:03.400 --> 00:04:08.400]  第3章說為什麼人生會有虛空感呢
[00:04:08.400 --> 00:04:10.400]  為什麼我們會覺得虛空呢
[00:04:10.400 --> 00:04:13.400]  因為上帝賜給我們一個永恆的意識
[00:04:13.400 --> 00:04:18.400]  我們會希望我們擁有的東西不會失去
[00:04:18.400 --> 00:04:22.400]  但是我們擁有的東西必然會失去
[00:04:22.400 --> 00:04:25.400]  所以我們經常會感到虛空
[00:04:25.400 --> 00:04:27.400]  在第3章裡面
[00:04:27.400 --> 00:04:29.400]  傳道者說到時間
[00:04:29.400 --> 00:04:32.400]  上帝有上帝的時間
[00:04:32.400 --> 00:04:34.400]  我們有我們的時間
[00:04:34.400 --> 00:04:37.400]  上帝會各按其時成為美好
[00:04:37.400 --> 00:04:44.400]  上帝是那個把一切事都成為美好的上帝
[00:04:44.400 --> 00:04:46.400]  但是我們做人很有限制
[00:04:46.400 --> 00:04:48.400]  我們未必會看得到
[00:04:48.400 --> 00:04:51.400]  上帝是各按其時成為美好
[00:04:51.400 --> 00:04:53.400]  但是在人間裡面
[00:04:53.400 --> 00:04:57.400]  我們看得到可能是惡人不得惡報
[00:04:57.400 --> 00:04:59.400]  好人也不得好報
[00:04:59.400 --> 00:05:02.400]  令到傳道者都感到困惑
[00:05:02.400 --> 00:05:04.400]  不過傳道者就說
[00:05:04.400 --> 00:05:06.400]  上帝有他的時間
[00:05:06.400 --> 00:05:11.400]  上帝有他的時間去審判惡人和好人
[00:05:11.400 --> 00:05:15.400]  所以傳道者說上帝的時間我們不知道
[00:05:15.400 --> 00:05:18.400]  但是我們可以知道的就是我們的時間
[00:05:18.400 --> 00:05:21.400]  我們所擁有的是我們的時間
[00:05:21.400 --> 00:05:23.400]  我們的時間就是我們的人生
[00:05:23.400 --> 00:05:28.400]  所以他鼓勵我們應該存著一個敬畏的心
[00:05:28.400 --> 00:05:32.400]  去享受上帝所賜給我們的生活
[00:05:32.400 --> 00:05:36.400]  去到第四第五章其實是一個單元
[00:05:36.400 --> 00:05:41.400]  當造物主賜給我們生活有秩序有定時
[00:05:41.400 --> 00:05:43.400]  這兩章就告訴我們
[00:05:43.400 --> 00:05:47.400]  任憑人多勞碌都不能得到滿足
[00:05:47.400 --> 00:05:53.400]  因為只有神所賜的份才可以給我們滿足
[00:05:53.400 --> 00:05:55.400]  第四章裡面
[00:05:55.400 --> 00:05:59.400]  傳道者就用了不同的角度去解釋給我們聽
[00:05:59.400 --> 00:06:02.400]  什麼是上帝所賜的人生
[00:06:02.400 --> 00:06:06.400]  怎樣才可以享受上帝所賜的生命
[00:06:06.400 --> 00:06:09.400]  第四章一至三節
[00:06:09.400 --> 00:06:11.400]  我用這個就是新譯本
[00:06:11.400 --> 00:06:13.400]  跟剛才讀的話本有一點不同
[00:06:13.400 --> 00:06:18.400]  你們可以聽我讀一至三節
[00:06:18.400 --> 00:06:23.400]  我又看見日光之下所發生一切欺壓的事
[00:06:23.400 --> 00:06:27.400]  受欺壓的流淚卻無人安慰他們
[00:06:27.400 --> 00:06:31.400]  欺壓他們的手裡握著權柄
[00:06:31.400 --> 00:06:34.400]  因此無人安慰受欺壓的
[00:06:34.400 --> 00:06:39.400]  我讚他那已死的人勝過那還活著的人
[00:06:39.400 --> 00:06:41.400]  那還活生下來的
[00:06:41.400 --> 00:06:46.400]  就是還活有看見日光之下所行的惡事的
[00:06:46.400 --> 00:06:49.400]  比這兩種人更有福
[00:06:49.400 --> 00:06:58.400]  傳道者說他見到有欺壓的事發生
[00:06:58.400 --> 00:07:01.400]  原來這些人勞碌一生
[00:07:01.400 --> 00:07:04.400]  有些人如我們剛才所說
[00:07:04.400 --> 00:07:07.400]  每個人都有一份神給我們一份
[00:07:07.400 --> 00:07:11.400]  但原來有些人勞碌一生都沒有結果
[00:07:11.400 --> 00:07:14.400]  而且拿不到上帝給他們的那份
[00:07:14.400 --> 00:07:16.400]  他們未必能享受
[00:07:16.400 --> 00:07:22.400]  第三章也提及到社會很不公義
[00:07:22.400 --> 00:07:25.400]  不公義存在於社會上
[00:07:25.400 --> 00:07:29.400]  今天四章一節告訴我們
[00:07:29.400 --> 00:07:32.400]  社會上有些人有勢力的人
[00:07:32.400 --> 00:07:35.400]  會欺壓那些沒有勢力的人
[00:07:35.400 --> 00:07:37.400]  造成很多的不公義
[00:07:37.400 --> 00:07:39.400]  在這些不公義之中
[00:07:39.400 --> 00:07:43.400]  那些受壓迫的人的處境變得很淒涼
[00:07:43.400 --> 00:07:48.400]  而且因為欺壓的人是位高權重的人
[00:07:48.400 --> 00:07:51.400]  其他人都很怕受牽連
[00:07:51.400 --> 00:07:56.400]  因此就算是受欺壓的人流淚
[00:07:56.400 --> 00:07:58.400]  也沒有人安慰他們
[00:07:58.400 --> 00:08:00.400]  這些淒涼的處境
[00:08:00.400 --> 00:08:03.400]  傳道者突然間有一個感受
[00:08:03.400 --> 00:08:05.400]  這個世界這麼慘
[00:08:05.400 --> 00:08:08.400]  他就說我讚嘆那已死的人
[00:08:08.400 --> 00:08:11.400]  勝過那還活著的人
[00:08:11.400 --> 00:08:13.400]  那還沒有生下來的人
[00:08:13.400 --> 00:08:17.400]  就是還沒有見過日光之下所行惡事的
[00:08:17.400 --> 00:08:20.400]  比這兩種人更有福
[00:08:20.400 --> 00:08:23.400]  這裏說的是那些死了的人
[00:08:23.400 --> 00:08:26.400]  或者那些從未出生過的人
[00:08:26.400 --> 00:08:28.400]  就是夭折了的人
[00:08:28.400 --> 00:08:32.400]  比起在世的人更加有福
[00:08:32.400 --> 00:08:38.400]  這裏作者用一個更勝過來解釋
[00:08:38.400 --> 00:08:42.400]  究竟為什麼傳道者會覺得
[00:08:42.400 --> 00:08:45.400]  死了或者還未出生
[00:08:45.400 --> 00:08:47.400]  見到這些惡事的人
[00:08:47.400 --> 00:08:50.400]  比他們生存的人更加好呢
[00:08:50.400 --> 00:08:52.400]  更加有福呢
[00:08:52.400 --> 00:08:54.400]  其實欺壓的事
[00:08:54.400 --> 00:08:56.400]  我們一定不會陌生
[00:08:56.400 --> 00:08:59.400]  國與國之間的戰爭
[00:08:59.400 --> 00:09:04.400]  大國可以因為想奪取其他國家的天然資源
[00:09:04.400 --> 00:09:07.400]  而攻打一個世的國家
[00:09:07.400 --> 00:09:09.400]  大國又可以用不同的理由
[00:09:09.400 --> 00:09:12.400]  迫使其他國家買他們自己的產品
[00:09:12.400 --> 00:09:15.400]  甚至這些產品都不適合他們使用
[00:09:15.400 --> 00:09:18.400]  國家政府可以因為不同的原因
[00:09:18.400 --> 00:09:23.400]  而逮捕那些與自己政見不同的人
[00:09:23.400 --> 00:09:25.400]  在社會上我們會見到
[00:09:25.400 --> 00:09:28.400]  有些既得利益者會拒絕
[00:09:28.400 --> 00:09:32.400]  向弱勢的社群伸出援手
[00:09:32.400 --> 00:09:35.400]  有人濫用社會的福利貧富不均
[00:09:35.400 --> 00:09:38.400]  有些人覺得自己有學識
[00:09:38.400 --> 00:09:43.400]  可以捐胸捐腦找一些法律來欺騙
[00:09:43.400 --> 00:09:46.400]  或者在其他人身上取利
[00:09:46.400 --> 00:09:50.400]  在公司可能會見到有權勢的人
[00:09:50.400 --> 00:09:52.400]  可以因為自己的利益
[00:09:52.400 --> 00:09:55.400]  去剝削其他員工的福利
[00:09:55.400 --> 00:09:57.400]  在學校裡面
[00:09:57.400 --> 00:10:00.400]  強勢的學生可以欺凌弱勢的
[00:10:00.400 --> 00:10:03.400]  在家裡,你想想家裡有沒有呢
[00:10:03.400 --> 00:10:08.400]  家裡可能會有權力不均的情況出現
[00:10:08.400 --> 00:10:12.400]  我們這個社會是滿有欺壓的社會
[00:10:12.400 --> 00:10:16.400]  我們是不是就好像傳道者所說
[00:10:16.400 --> 00:10:20.400]  死了比活著更好呢
[00:10:20.400 --> 00:10:23.400]  作者沒有很多的解釋
[00:10:23.400 --> 00:10:26.400]  他繼續延續這個故事
[00:10:26.400 --> 00:10:29.400]  為什麼有人會被欺壓呢
[00:10:29.400 --> 00:10:33.400]  這個世界為什麼有這麼多不公義的事
[00:10:33.400 --> 00:10:36.400]  有這麼多不公義的事是因為
[00:10:36.400 --> 00:10:40.400]  人與人之間有一些互動
[00:10:40.400 --> 00:10:44.400]  第四到第六節我讀給大家聽
[00:10:44.400 --> 00:10:47.400]  我看見各樣的勞碌和各樣徵考的工作
[00:10:47.400 --> 00:10:51.400]  都是出於人與人彼此的競爭
[00:10:51.400 --> 00:10:54.400]  這也是虛空也是暴風
[00:10:54.400 --> 00:10:57.400]  如未人抱著手吃自己的肉
[00:10:57.400 --> 00:11:01.400]  一掌聲滿安寧勝過兩手
[00:11:01.400 --> 00:11:04.400]  爪滿勞碌暴風
[00:11:04.400 --> 00:11:08.400]  這裡說的是各樣勞碌或各樣徵考的工作
[00:11:08.400 --> 00:11:14.400]  都是出於人與人之間彼此的憎恨
[00:11:14.400 --> 00:11:17.400]  人在什麼時候會彼此憎恨呢
[00:11:17.400 --> 00:11:22.400]  可能是覺得自己那份沒有別人那份那麼好
[00:11:22.400 --> 00:11:25.400]  或者我覺得我比別人厲害
[00:11:25.400 --> 00:11:29.400]  所以我要去表達出現競爭和嫉妒
[00:11:29.400 --> 00:11:33.400]  引致人與人之間會出現欺壓
[00:11:33.400 --> 00:11:36.400]  和各樣不公義的事
[00:11:36.400 --> 00:11:38.400]  可能是出於驕傲
[00:11:38.400 --> 00:11:40.400]  可能是出於沒有安全感
[00:11:40.400 --> 00:11:43.400]  是想自己表達自己比別人好
[00:11:43.400 --> 00:11:46.400]  自己賺取要比別人多
[00:11:46.400 --> 00:11:48.400]  自己要在高位
[00:11:48.400 --> 00:11:51.400]  這些競爭和這些嫉妒出來的結果
[00:11:51.400 --> 00:11:57.400]  其實如傳道者所說都是虛空 都是暴風
[00:11:57.400 --> 00:12:02.400]  競爭在現代社會都習以為常
[00:12:02.400 --> 00:12:05.400]  有些人都相信進化論
[00:12:05.400 --> 00:12:10.400]  他們認為物競天擇 太弱流強
[00:12:10.400 --> 00:12:13.400]  這個機制可以令社會更有進步
[00:12:13.400 --> 00:12:16.400]  弱者就注定被淘汰
[00:12:16.400 --> 00:12:23.400]  究竟競爭是否會令人類的社會更進步呢
[00:12:23.400 --> 00:12:27.400]  還是製造了不需要的暴力或謊話呢
[00:12:27.400 --> 00:12:30.400]  商業世界裏面的耳濡我詐
[00:12:30.400 --> 00:12:32.400]  我們都不覺得會出奇
[00:12:32.400 --> 00:12:35.400]  但是現在我們會發現
[00:12:35.400 --> 00:12:37.400]  在學術界 在大學生裏面
[00:12:37.400 --> 00:12:40.400]  有些人可以花錢去做一些假學歷
[00:12:40.400 --> 00:12:44.400]  而報讀一些大學 心儀大學的學位
[00:12:44.400 --> 00:12:49.400]  甚至有人會請窗 去參加比賽
[00:12:49.400 --> 00:12:53.400]  以至自己可以得到一些獎項
[00:12:53.400 --> 00:12:57.400]  當競爭可以去到不合理的時候
[00:12:57.400 --> 00:13:01.400]  我們大家都可以想像世界會變成怎樣呢
[00:13:01.400 --> 00:13:04.400]  有人就會說 既然是這樣
[00:13:04.400 --> 00:13:07.400]  不如不做了
[00:13:07.400 --> 00:13:10.400]  經文裏面也說 愚昧人抱著手
[00:13:10.400 --> 00:13:12.400]  吃自己的肉
[00:13:12.400 --> 00:13:16.400]  不做不做 勞碌就不會有活動
[00:13:16.400 --> 00:13:19.400]  那就不珍敬 也不會有不公義的事
[00:13:19.400 --> 00:13:21.400]  但是傳道者不是這樣說
[00:13:21.400 --> 00:13:24.400]  在第五節 他的描述是在說什麼呢
[00:13:24.400 --> 00:13:29.400]  就是針對那些無所事事 浪費資源的人
[00:13:29.400 --> 00:13:32.400]  他說 懶惰的人都不會有好下場
[00:13:32.400 --> 00:13:35.400]  最終都會自招滅亡
[00:13:35.400 --> 00:13:38.400]  其實問題不是勞碌本身
[00:13:38.400 --> 00:13:41.400]  而是我們應該持著什麼的態度
[00:13:41.400 --> 00:13:44.400]  去過我們的人生
[00:13:44.400 --> 00:13:46.400]  這個才是最重要
[00:13:46.400 --> 00:13:50.400]  所以傳道者用第六節來鼓勵我們
[00:13:50.400 --> 00:13:55.400]  有些人手裏面擁有一掌聖門就很滿足
[00:13:55.400 --> 00:13:58.400]  心裏面就很安寧
[00:13:58.400 --> 00:14:02.400]  但有些人很多事 兩手都找到滿
[00:14:02.400 --> 00:14:05.400]  但是都享受不了
[00:14:05.400 --> 00:14:08.400]  這些人不會得到滿足
[00:14:08.400 --> 00:14:11.400]  勞碌一生都不知足 有什麼好處
[00:14:11.400 --> 00:14:16.400]  用什麼心態去面對我們所擁有的
[00:14:16.400 --> 00:14:18.400]  原來才是重要的
[00:14:18.400 --> 00:14:24.400]  到了第七 第八節
[00:14:24.400 --> 00:14:26.400]  又說什麼呢 我又讀給大家聽
[00:14:26.400 --> 00:14:30.400]  我又看到日光之下有一件虛空的事
[00:14:30.400 --> 00:14:34.400]  有人孤單無依 沒有兒子 沒有兄弟
[00:14:34.400 --> 00:14:40.400]  仍勞碌不休 眼目也不以自己的財富為足
[00:14:40.400 --> 00:14:44.400]  他問 我勞勞碌碌 刻薄自己不去享受
[00:14:44.400 --> 00:14:50.400]  是為誰呢 這也是虛空 是勞苦的擔子
[00:14:50.400 --> 00:14:53.400]  不知道你心裏面有沒有想起什麼人呢
[00:14:53.400 --> 00:14:59.400]  都不少的 勞勞碌碌 一生都不知為了什麼
[00:14:59.400 --> 00:15:04.400]  這裡說這個人是孤單無依
[00:15:04.400 --> 00:15:07.400]  但原文不是說他沒有兒子 沒有兄弟
[00:15:07.400 --> 00:15:13.400]  而是說他因為工作做到連家人朋友都沒有了
[00:15:13.400 --> 00:15:18.400]  都不理 以致自己成為一個孤單無依的人
[00:15:18.400 --> 00:15:22.400]  這個人的眼中不以自己的財富為足
[00:15:22.400 --> 00:15:25.400]  也就是說他是一個不知足的人
[00:15:25.400 --> 00:15:32.400]  就如這個人 他覺得賺得多 希望就更加多
[00:15:32.400 --> 00:15:35.400]  永遠不會覺得滿足
[00:15:35.400 --> 00:15:39.400]  但他無子無兄 也沒有人去繼承他
[00:15:39.400 --> 00:15:43.400]  連朋友都沒有 這樣有什麼意義呢
[00:15:43.400 --> 00:15:48.400]  連他自己都問 我勞碌碌碌 刻薄自己不去享受
[00:15:48.400 --> 00:15:51.400]  是為誰呢 他活到這個時候
[00:15:51.400 --> 00:15:55.400]  沒有人去跟他分享他所擁有的
[00:15:55.400 --> 00:15:59.400]  死了之後也沒有人去繼承他的產業
[00:15:59.400 --> 00:16:04.400]  而他自己都問自己 他刻薄自己不去享受
[00:16:04.400 --> 00:16:09.400]  只是勞碌碌碌的生活 究竟是為了誰呢
[00:16:09.400 --> 00:16:12.400]  又或者是為了什麼呢
[00:16:12.400 --> 00:16:17.400]  他為了賺取更多 以致自己成為一個孤島
[00:16:17.400 --> 00:16:23.400]  就是擁有很多 但本身都是虛空 是極重的勞苦
[00:16:23.400 --> 00:16:27.400]  傳道者就再說 你賺多少錢都好
[00:16:27.400 --> 00:16:30.400]  如果人生好像孤島一樣
[00:16:30.400 --> 00:16:34.400]  只不過是一個虛空和勞苦的擔子
[00:16:34.400 --> 00:16:36.400]  那又有什麼意義呢
[00:16:36.400 --> 00:16:38.400]  因此傳道者接著就說
[00:16:38.400 --> 00:16:43.400]  人生裏面如果有同伴就有好處了
[00:16:43.400 --> 00:16:48.400]  二人勝過一人 因為他們一起勞碌有美好的仇報
[00:16:48.400 --> 00:16:53.400]  如果一個跌倒 另一個可以把他同伴扶起來
[00:16:53.400 --> 00:16:57.400]  但一人孤身跌倒 沒有別人把他扶起來
[00:16:57.400 --> 00:16:59.400]  他就悲慘了
[00:16:59.400 --> 00:17:01.400]  還有二人同睡就都暖和
[00:17:01.400 --> 00:17:04.400]  一人獨睡怎能暖和呢
[00:17:04.400 --> 00:17:06.400]  有人能制伏孤身一人
[00:17:06.400 --> 00:17:10.400]  如果有二人就擋得住他
[00:17:10.400 --> 00:17:14.400]  三股合成的繩子不容易折斷
[00:17:14.400 --> 00:17:20.400]  傳道者就說 有同伴就算勞碌
[00:17:20.400 --> 00:17:23.400]  都可以得到美好的報酬
[00:17:23.400 --> 00:17:27.400]  他用了三個例子來說有同伴的好處
[00:17:27.400 --> 00:17:30.400]  這個是針對之前的財主
[00:17:30.400 --> 00:17:31.400]  那有什麼好處呢
[00:17:31.400 --> 00:17:35.400]  第一 當你跌倒的時候就有人扶你
[00:17:35.400 --> 00:17:37.400]  第二 在寒冷的天氣裏面
[00:17:37.400 --> 00:17:40.400]  兩人睡在一起就可以彼此溫暖
[00:17:40.400 --> 00:17:43.400]  第三 當有強盜出現
[00:17:43.400 --> 00:17:46.400]  如果你孤身一人上路就危險很多
[00:17:46.400 --> 00:17:49.400]  如果兩個人就可以減低風險
[00:17:49.400 --> 00:17:52.400]  並且可以彼此支持
[00:17:52.400 --> 00:17:54.400]  這不是說婚姻
[00:17:54.400 --> 00:17:57.400]  而是說有同伴的好處
[00:17:57.400 --> 00:18:00.400]  最後 傳道者用一個當時的諺語
[00:18:00.400 --> 00:18:02.400]  來帶出這個訊息
[00:18:02.400 --> 00:18:06.400]  就是三股合成的繩子不容易折斷
[00:18:06.400 --> 00:18:08.400]  有同伴的話
[00:18:08.400 --> 00:18:10.400]  彼此的牽絆帶來力量
[00:18:10.400 --> 00:18:13.400]  這就是有同伴的好處
[00:18:13.400 --> 00:18:15.400]  當人只是為了賺錢
[00:18:15.400 --> 00:18:16.400]  賺錢到一個點
[00:18:16.400 --> 00:18:18.400]  沒有朋友 沒有關係
[00:18:18.400 --> 00:18:21.400]  只是越賺越多的時候
[00:18:21.400 --> 00:18:24.400]  其實人生都是虛空的
[00:18:24.400 --> 00:18:27.400]  當我看見財主這個故事的時候
[00:18:27.400 --> 00:18:29.400]  不知道給你有什麼啟發呢
[00:18:29.400 --> 00:18:33.400]  你是不是每天都勞勞碌碌地去工作
[00:18:33.400 --> 00:18:35.400]  而疏忽了你身邊的人
[00:18:35.400 --> 00:18:37.400]  有等於沒有呢
[00:18:37.400 --> 00:18:41.400]  你有沒有建立你的家人和朋友的圈子
[00:18:41.400 --> 00:18:42.400]  和他們一起去分享
[00:18:42.400 --> 00:18:48.400]  建立彼此幫助的一個關係呢
[00:18:48.400 --> 00:18:50.400]  有沒有彼此的連結
[00:18:50.400 --> 00:18:52.400]  以致大家有一個親密
[00:18:52.400 --> 00:18:55.400]  可以彼此支援的關係呢
[00:18:55.400 --> 00:18:57.400]  我們經常都說
[00:18:57.400 --> 00:18:59.400]  錢不能帶進棺材
[00:18:59.400 --> 00:19:01.400]  我們空手來到這個世界
[00:19:01.400 --> 00:19:04.400]  也要空手離開這個世界
[00:19:04.400 --> 00:19:06.400]  但究竟我們什麼時候離開
[00:19:06.400 --> 00:19:08.400]  連我們自己都不知道
[00:19:08.400 --> 00:19:10.400]  正如老家福音
[00:19:10.400 --> 00:19:13.400]  耶穌說到無知財主的故事的時候
[00:19:13.400 --> 00:19:15.400]  他說無知的人
[00:19:15.400 --> 00:19:17.400]  今晚必要你的靈魂
[00:19:17.400 --> 00:19:22.400]  你所預備的要歸誰呢
[00:19:22.400 --> 00:19:25.400]  有同伴確實很重要
[00:19:25.400 --> 00:19:28.400]  我講一個例子給大家聽
[00:19:28.400 --> 00:19:30.400]  我之前事務的教會
[00:19:30.400 --> 00:19:31.400]  有一個女牧師
[00:19:31.400 --> 00:19:34.400]  我出去的時候就跟她說
[00:19:34.400 --> 00:19:37.400]  我看到教會有些姊妹是單身的
[00:19:37.400 --> 00:19:38.400]  我有一個想法
[00:19:38.400 --> 00:19:40.400]  就是我要不結婚
[00:19:40.400 --> 00:19:41.400]  我要陪伴她們
[00:19:41.400 --> 00:19:43.400]  跟她們走這條單身的路
[00:19:43.400 --> 00:19:46.400]  後來有另外一個姑娘進來做了
[00:19:46.400 --> 00:19:48.400]  她就想
[00:19:48.400 --> 00:19:52.400]  這個姑娘一定可以代替我這個角色
[00:19:52.400 --> 00:19:54.400]  不過過了幾年
[00:19:54.400 --> 00:19:56.400]  這個姑娘又走了
[00:19:56.400 --> 00:19:58.400]  去了宣教
[00:19:58.400 --> 00:19:59.400]  她這樣跟我說
[00:19:59.400 --> 00:20:01.400]  我不知道她有什麼用意
[00:20:01.400 --> 00:20:04.400]  但是她很欣賞這個女牧師
[00:20:04.400 --> 00:20:09.400]  她願意放棄自己結婚的想法
[00:20:09.400 --> 00:20:12.400]  要跟這班單身的姊妹同行
[00:20:12.400 --> 00:20:15.400]  的確有同伴真的很重要
[00:20:15.400 --> 00:20:17.400]  當我來到太古城堂的時候
[00:20:17.400 --> 00:20:20.400]  我看到有很多弟兄姊妹
[00:20:20.400 --> 00:20:21.400]  因為不同的原因
[00:20:21.400 --> 00:20:23.400]  一個人生活
[00:20:23.400 --> 00:20:26.400]  當我特別接觸到婦女群體的時候
[00:20:26.400 --> 00:20:29.400]  我看到姊妹們會互相關顧
[00:20:29.400 --> 00:20:30.400]  互相陪伴
[00:20:30.400 --> 00:20:33.400]  是一個很美麗的圖畫
[00:20:33.400 --> 00:20:34.400]  作為牧者
[00:20:34.400 --> 00:20:36.400]  我也希望可以在這裡
[00:20:36.400 --> 00:20:39.400]  更加幫助一些
[00:20:39.400 --> 00:20:41.400]  單獨的弟兄姊妹
[00:20:41.400 --> 00:20:44.400]  可以結成
[00:20:44.400 --> 00:20:46.400]  結連在一起
[00:20:46.400 --> 00:20:49.400]  可以彼此作為同伴
[00:20:49.400 --> 00:20:50.400]  有一個例子
[00:20:50.400 --> 00:20:52.400]  我之前有一個姊妹
[00:20:52.400 --> 00:20:54.400]  她在這裡弄傷了腳
[00:20:54.400 --> 00:20:59.400]  我知道她需要別人協助
[00:20:59.400 --> 00:21:00.400]  去看醫生
[00:21:00.400 --> 00:21:02.400]  於是我就呼籲一下
[00:21:02.400 --> 00:21:04.400]  有沒有人可以陪伴
[00:21:04.400 --> 00:21:07.400]  結果我們開了一個支援小組
[00:21:07.400 --> 00:21:11.400]  支援小組竟然有七個人
[00:21:11.400 --> 00:21:15.400]  輪流陪這個姊妹去覆診
[00:21:15.400 --> 00:21:17.400]  當中有些人認識她
[00:21:17.400 --> 00:21:19.400]  有些人不認識她
[00:21:19.400 --> 00:21:21.400]  不知道你覺得怎樣
[00:21:21.400 --> 00:21:26.400]  雖然她也有家人
[00:21:26.400 --> 00:21:28.400]  但是在這個情況之下
[00:21:28.400 --> 00:21:30.400]  當我們有人去陪伴
