
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹平安
[00:01:38.000 --> 00:01:42.000]  但也要享受人生
[00:01:42.000 --> 00:01:46.000]  很多不信主的人
[00:01:46.000 --> 00:01:48.000]  以為基督教就像佛教一樣
[00:01:48.000 --> 00:01:50.000]  是一個很沉悶的宗教
[00:01:50.000 --> 00:01:52.000]  以為一信耶穌
[00:01:52.000 --> 00:01:56.000]  就等於謀殺了一切人生樂趣
[00:01:56.000 --> 00:01:59.000]  所以很多時候都聽到
[00:01:59.000 --> 00:02:01.000]  要等老了才相信
[00:02:01.000 --> 00:02:04.000]  其實這是一個誤解
[00:02:04.000 --> 00:02:08.000]  事實上聖經是教導人
[00:02:08.000 --> 00:02:12.000]  要開心快活地去生活
[00:02:12.000 --> 00:02:15.000]  如果我們生活得不開心
[00:02:15.000 --> 00:02:20.000]  實在糟蹋了上帝給我們的生命
[00:02:20.000 --> 00:02:22.000]  兩個星期之前
[00:02:22.000 --> 00:02:24.000]  我們看過傳道者
[00:02:24.000 --> 00:02:28.000]  勸導人要高高興興吃飯
[00:02:28.000 --> 00:02:30.000]  快快樂樂地吃喝酒
[00:02:30.000 --> 00:02:33.000]  盡你一生空虛的歲月
[00:02:33.000 --> 00:02:36.000]  就是上帝賜給你在世上的歲月
[00:02:36.000 --> 00:02:40.000]  與你的愛妻共享人生的樂趣
[00:02:40.000 --> 00:02:42.000]  我也提過
[00:02:42.000 --> 00:02:45.000]  其實當主耶穌在世生活的時候
[00:02:45.000 --> 00:02:49.000]  祂也是又吃又喝的
[00:02:49.000 --> 00:02:51.000]  但是也被人誤會
[00:02:51.000 --> 00:02:54.000]  批評祂是貪吃好酒的
[00:02:54.000 --> 00:03:00.000]  不過從創世紀一開始那兩章經文
[00:03:00.000 --> 00:03:06.000]  我們其實就看到上帝創造亞當和夏娃
[00:03:06.000 --> 00:03:09.000]  不是要奴役他們
[00:03:09.000 --> 00:03:13.000]  不是要他們去受苦
[00:03:13.000 --> 00:03:17.000]  而是為他們預備了一個很好的伊甸園
[00:03:17.000 --> 00:03:20.000]  還叫他們做管家
[00:03:20.000 --> 00:03:25.000]  吩咐他們隨意吃圓中的果樹
[00:03:25.000 --> 00:03:29.000]  吃就自然包括了渴的了
[00:03:29.000 --> 00:03:34.000]  所以基督徒是不需要自己去找苦來吃的
[00:03:34.000 --> 00:03:37.000]  不需要找苦來受的
[00:03:37.000 --> 00:03:41.000]  基督徒在人生中都會遇到苦難
[00:03:41.000 --> 00:03:45.000]  但是苦難是人犯罪之後的結果
[00:03:45.000 --> 00:03:48.000]  不是上帝的本意
[00:03:48.000 --> 00:03:50.000]  下星期如果天父許可
[00:03:50.000 --> 00:03:53.000]  我和師母有健康的身體的話
[00:03:53.000 --> 00:03:56.000]  我就會去參加天歌音樂會
[00:03:56.000 --> 00:03:59.000]  所以請了朱牧師來講道
[00:03:59.000 --> 00:04:01.000]  然後再講一個星期
[00:04:01.000 --> 00:04:03.000]  我會開始講約伯記
[00:04:03.000 --> 00:04:07.000]  到時會和大家詳細去思考
[00:04:07.000 --> 00:04:09.000]  思想人生的苦難問題
[00:04:09.000 --> 00:04:11.000]  所以請大家忍耐
[00:04:11.000 --> 00:04:15.000]  不要在散會之後問我有關苦難的問題
[00:04:15.000 --> 00:04:17.000]  今天我們要集中思想
[00:04:17.000 --> 00:04:20.000]  要未雨綢繆
[00:04:20.000 --> 00:04:26.000]  並且把握時機去享受上帝賜給我們的生命
[00:04:26.000 --> 00:04:30.000]  基督徒是應該活得開心
[00:04:30.000 --> 00:04:33.000]  我們可以選擇活得開心
[00:04:33.000 --> 00:04:37.000]  正如保羅在肥勒比書四章四字勸導我們
[00:04:37.000 --> 00:04:43.000]  大家要因為君主連結而上上喜樂
[00:04:43.000 --> 00:04:46.000]  我再說你們要喜樂
[00:04:46.000 --> 00:04:50.000]  希臘文來說這是一個夢靈語氣
[00:04:50.000 --> 00:04:52.000]  你們一定要開心
[00:04:52.000 --> 00:04:56.000]  我們一起去思想今天的經文
[00:04:56.000 --> 00:04:58.000]  請大家打開聖經
[00:04:58.000 --> 00:05:02.000]  十一章第一至第二節的經文
[00:05:02.000 --> 00:05:05.000]  我要稍為解釋一下
[00:05:05.000 --> 00:05:08.000]  現中版的翻譯是
[00:05:08.000 --> 00:05:14.000]  把你的錢投在對外貿易上
[00:05:14.000 --> 00:05:16.000]  總會有盈利的一天
[00:05:16.000 --> 00:05:19.000]  要在好些不同的地方投資
[00:05:19.000 --> 00:05:24.000]  因為你不知道在這世上會遭遇什麼厄運
[00:05:24.000 --> 00:05:28.000]  這個翻譯雖然容易明白
[00:05:28.000 --> 00:05:31.000]  它不是原文的字
[00:05:31.000 --> 00:05:34.000]  也不一定是原文的意思
[00:05:34.000 --> 00:05:41.000]  只是翻譯聖經的學者猜測傳道者的意思翻譯出來
[00:05:41.000 --> 00:05:45.000]  方便一般讀者明白
[00:05:45.000 --> 00:05:48.000]  比較接近原文的翻譯本
[00:05:48.000 --> 00:05:51.000]  我覺得新譯本比較好
[00:05:51.000 --> 00:05:53.000]  我把它打出來
[00:05:53.000 --> 00:05:59.000]  新譯本說要把你的糧食撒在水面上
[00:05:59.000 --> 00:06:02.000]  因為日久你必得回
[00:06:02.000 --> 00:06:05.000]  你要分為七份或八份
[00:06:05.000 --> 00:06:11.000]  因為你不知道將來會有什麼災禍在地上發生
[00:06:11.000 --> 00:06:17.000]  糧食這個字更準確的翻譯應該是麵包
[00:06:17.000 --> 00:06:20.000]  中東人吃麵包
[00:06:20.000 --> 00:06:23.000]  如果我們按字面去解釋
[00:06:23.000 --> 00:06:26.000]  把麵包撒在水面上
[00:06:26.000 --> 00:06:29.000]  過幾天就會得回
[00:06:29.000 --> 00:06:32.000]  大概即使真的能得回
[00:06:32.000 --> 00:06:36.000]  也沒有人想吃濕水麵包
[00:06:36.000 --> 00:06:39.000]  如果不怕就把它曬乾
[00:06:39.000 --> 00:06:42.000]  也不是太好味
[00:06:42.000 --> 00:06:47.000]  所以現中把一個可能的意思翻譯出來
[00:06:47.000 --> 00:06:51.000]  請大家不要按字面的意義去解釋
[00:06:51.000 --> 00:06:54.000]  想想傳道者其實是在說
[00:06:54.000 --> 00:06:57.000]  鼓勵大家做對外貿易
[00:06:57.000 --> 00:07:00.000]  投資在不同的地方
[00:07:00.000 --> 00:07:03.000]  這個理解是有可能的
[00:07:03.000 --> 00:07:10.000]  但好像把這兩節經文和下文扯不上關係
[00:07:10.000 --> 00:07:17.000]  所以我想用另外一個解釋去演繹這兩節經文
[00:07:17.000 --> 00:07:23.000]  以致十一章一至六節有一個連貫性的思想
[00:07:23.000 --> 00:07:27.000]  首先我們要想想
[00:07:27.000 --> 00:07:32.000]  為什麼傳道者鼓勵人要把麵包撒在水面上呢?
[00:07:32.000 --> 00:07:37.000]  我認為傳道者是用文學的誇張法
[00:07:37.000 --> 00:07:40.000]  就是撒在水面上
[00:07:40.000 --> 00:07:43.000]  不過首先想想撒的問題
[00:07:43.000 --> 00:07:46.000]  如果我們記得主耶穌說過一個撒種的比喻
[00:07:46.000 --> 00:07:50.000]  祂提到有些種子會撒在路旁
[00:07:50.000 --> 00:07:55.000]  有些會撒在荊棘叢裏面
[00:07:55.000 --> 00:07:57.000]  我們問一問
[00:07:57.000 --> 00:08:02.000]  為什麼農夫撒種不撒在田地裏面呢?
[00:08:02.000 --> 00:08:05.000]  會撒在路旁又撒在荊棘叢裏面
[00:08:05.000 --> 00:08:08.000]  那麼浪費種子呢?
[00:08:08.000 --> 00:08:15.000]  答案很可能是農夫撒種不是慢慢撒的
[00:08:15.000 --> 00:08:17.000]  他有很大塊田地要去撒
[00:08:17.000 --> 00:08:19.000]  他一路走就一路撒
[00:08:19.000 --> 00:08:21.000]  撒出去的時候
[00:08:21.000 --> 00:08:23.000]  就會有些種子浪費
[00:08:23.000 --> 00:08:25.000]  有些可能去了田邊
[00:08:25.000 --> 00:08:26.000]  撒在路旁
[00:08:26.000 --> 00:08:30.000]  有些可能就撒在荊棘叢裏面
[00:08:30.000 --> 00:08:31.000]  據說
[00:08:31.000 --> 00:08:33.000]  我以前聽一個牧師說
[00:08:33.000 --> 00:08:39.000]  他說中東人和中國人耕種的方法是不同的
[00:08:39.000 --> 00:08:42.000]  中國人是耕了田才撒種的
[00:08:42.000 --> 00:08:43.000]  中東人不是的
[00:08:43.000 --> 00:08:46.000]  是撒了種才耕田的
[00:08:46.000 --> 00:08:50.000]  所以他一邊撒種就會有些種子浪費
[00:08:50.000 --> 00:08:56.000]  其實傳道者用撒野的比喻是一個隱喻
[00:08:56.000 --> 00:08:57.000]  不是明顯的比喻
[00:08:57.000 --> 00:08:59.000]  是一個隱藏的比喻
[00:08:59.000 --> 00:09:02.000]  是勸導學生在有能力的時候
[00:09:02.000 --> 00:09:05.000]  有多餘的糧食的時候
[00:09:05.000 --> 00:09:06.000]  要慷慨
[00:09:06.000 --> 00:09:08.000]  你不要斤斤計較
[00:09:08.000 --> 00:09:10.000]  即使好像把麵包浪費了
[00:09:10.000 --> 00:09:12.000]  撒在水面上那樣
[00:09:12.000 --> 00:09:14.000]  好像有些浪費
[00:09:14.000 --> 00:09:16.000]  但是其實不怕的
[00:09:16.000 --> 00:09:19.000]  其實把麵包撒出去的意思
[00:09:19.000 --> 00:09:22.000]  就是教導我們不斷行善
[00:09:22.000 --> 00:09:24.000]  周濟窮人
[00:09:24.000 --> 00:09:27.000]  將來當我們遇到惡運的時候
[00:09:27.000 --> 00:09:31.000]  可能都會有人幫我們
[00:09:31.000 --> 00:09:35.000]  第二節就是鼓勵我們要幫助不同的人
[00:09:35.000 --> 00:09:38.000]  不要只是幫助一類的人
[00:09:38.000 --> 00:09:40.000]  對以色列人來說
[00:09:40.000 --> 00:09:44.000]  可以說我們不要只顧自己的族
[00:09:44.000 --> 00:09:47.000]  我們知道以色列人有十二支派
[00:09:47.000 --> 00:09:51.000]  但是他們都是有宗派主義
[00:09:51.000 --> 00:09:52.000]  有宗族主義
[00:09:52.000 --> 00:09:56.000]  這裡提到要分為七八份
[00:09:56.000 --> 00:10:01.000]  其實除了不要顧自己的支派之外
[00:10:01.000 --> 00:10:02.000]  還有一個涵義
[00:10:02.000 --> 00:10:04.000]  就是其他的族人
[00:10:04.000 --> 00:10:05.000]  其他外國的人
[00:10:05.000 --> 00:10:06.000]  你都要幫
[00:10:06.000 --> 00:10:09.000]  當我們有能力行善的時候
[00:10:09.000 --> 00:10:12.000]  我們就慷慨施贈
[00:10:12.000 --> 00:10:16.000]  傳奴者在第十一章一至六節的教導
[00:10:16.000 --> 00:10:18.000]  其實都有一個前提
[00:10:18.000 --> 00:10:24.000]  就是人其實不知道未來會發生什麼事
[00:10:24.000 --> 00:10:30.000]  正正是由於人不知道未來有什麼事情會發生
[00:10:30.000 --> 00:10:32.000]  所以我們有能力的時候
[00:10:32.000 --> 00:10:35.000]  我們就要慷慨行善
[00:10:35.000 --> 00:10:38.000]  可以殺種的時候就要勤力殺種
[00:10:38.000 --> 00:10:40.000]  不要懶惰
[00:10:40.000 --> 00:10:43.000]  這個就是一至六節的意思
[00:10:43.000 --> 00:10:49.000]  第七節到第八節就說到光令人愛無
[00:10:49.000 --> 00:10:51.000]  光是什麼意思呢?
[00:10:51.000 --> 00:10:55.000]  光在聖經裡面其實可以代表不同的事物
[00:10:55.000 --> 00:10:57.000]  有時候代表神的話語
[00:10:57.000 --> 00:11:01.000]  比如在詩篇一十九篇一百零五節就說
[00:11:01.000 --> 00:11:04.000]  你的話是引導我的燈
[00:11:04.000 --> 00:11:07.000]  是我人生路上的光
[00:11:07.000 --> 00:11:11.000]  有時候又可以代表神自己
[00:11:11.000 --> 00:11:14.000]  比如在約翰一書一章五節就說
[00:11:14.000 --> 00:11:18.000]  上帝是光完全沒有黑暗
[00:11:18.000 --> 00:11:20.000]  但是傳奴者在這裡提到光
[00:11:20.000 --> 00:11:24.000]  我相信可能是指普通的陽光
[00:11:24.000 --> 00:11:28.000]  這一節和第八節一起看的時候
[00:11:28.000 --> 00:11:32.000]  意思就是說生存比死亡好
[00:11:32.000 --> 00:11:35.000]  只有當我們活生生的人
[00:11:35.000 --> 00:11:38.000]  才能夠享受陽光
[00:11:38.000 --> 00:11:44.000]  我想我們也有這種感覺
[00:11:44.000 --> 00:11:48.000]  特別是現在天冷
[00:11:48.000 --> 00:11:51.000]  如果連續下幾天雨天
[00:11:51.000 --> 00:11:54.000]  突然天晴陽光普照
[00:11:54.000 --> 00:12:00.000]  我們也會覺得日間出來真的非常令人愉快
[00:12:00.000 --> 00:12:03.000]  傳奴者這兩節經文的意思就是說
[00:12:03.000 --> 00:12:06.000]  雖然生命是短暫的
[00:12:06.000 --> 00:12:12.000]  但是能夠活在世上總比死亡好
[00:12:12.000 --> 00:12:17.000]  十一章九節這裡就對年輕人直接勸導
[00:12:17.000 --> 00:12:21.000]  我曾經說過傳奴者可能是一位老師
[00:12:21.000 --> 00:12:26.000]  他的學生都是一些王子和大臣的兒子
[00:12:26.000 --> 00:12:30.000]  不過只要我們心裡面仍然充滿活力
[00:12:30.000 --> 00:12:34.000]  我們自覺年輕也要留心聽
[00:12:34.000 --> 00:12:38.000]  傳奴者說了三句說話勸導年輕人
[00:12:38.000 --> 00:12:40.000]  要及時行樂
[00:12:40.000 --> 00:12:44.000]  要快活地過你青春的時光吧
[00:12:44.000 --> 00:12:47.000]  趁年輕時歡樂吧
[00:12:47.000 --> 00:12:50.000]  隨心所欲做你喜歡做的事吧
[00:12:50.000 --> 00:12:54.000]  為什麼他要用三句類似的話
[00:12:54.000 --> 00:12:56.000]  其實意思差不多
[00:12:56.000 --> 00:12:59.000]  類似的話說三次呢
[00:12:59.000 --> 00:13:01.000]  我想有幾個可能性
[00:13:01.000 --> 00:13:04.000]  第一就是如果多次重複
[00:13:04.000 --> 00:13:11.000]  就代表傳奴者心裡面覺得這是一件非常重要的事
[00:13:11.000 --> 00:13:13.000]  好像我們教子女一樣
[00:13:13.000 --> 00:13:17.000]  我們認為重要的就不怕再說幾次
[00:13:17.000 --> 00:13:19.000]  第二呢
[00:13:19.000 --> 00:13:25.000]  傳奴者在這本書裡面屢次強調人是會死的
[00:13:25.000 --> 00:13:28.000]  人生是短暫的
[00:13:28.000 --> 00:13:33.000]  而相對於一生的年日來說
[00:13:33.000 --> 00:13:38.000]  其實青春期不是很長
[00:13:38.000 --> 00:13:43.000]  一過了就永遠不會回頭
[00:13:43.000 --> 00:13:50.000]  傳奴者在第十節也提到青春不能長住
[00:13:50.000 --> 00:13:52.000]  第三個可能性
[00:13:52.000 --> 00:13:55.000]  我相信很可能傳奴者已經老了
[00:13:55.000 --> 00:14:00.000]  他對老年人的情況有很深刻的描寫
[00:14:00.000 --> 00:14:06.000]  他在十二章三至七節很詳細的描寫老年人的情況
[00:14:06.000 --> 00:14:11.000]  而他本人的青年期是不是過得很快樂呢
[00:14:11.000 --> 00:14:13.000]  很可能他過得不是很快樂
[00:14:13.000 --> 00:14:18.000]  因此他一而再再而三的勸勉年青人
[00:14:18.000 --> 00:14:21.000]  要快活地過你青春的時光吧
[00:14:21.000 --> 00:14:24.000]  趁年輕時歡樂吧
[00:14:24.000 --> 00:14:28.000]  隨心所欲做你喜歡做的事吧
[00:14:29.000 --> 00:14:31.000]  我們這一代的中國人
[00:14:31.000 --> 00:14:34.000]  我覺得我在年輕的時候
[00:14:34.000 --> 00:14:37.000]  時時被長輩教導我們
[00:14:37.000 --> 00:14:39.000]  起碼是教導我吧
[00:14:39.000 --> 00:14:43.000]  年輕的時候要打好事業基礎
[00:14:43.000 --> 00:14:45.000]  等到我們事業有成
[00:14:45.000 --> 00:14:48.000]  到退休之後才享受吧
[00:14:48.000 --> 00:14:52.000]  我們可能就受了這種思想的影響
[00:14:52.000 --> 00:14:54.000]  到我們教子女的時候
[00:14:54.000 --> 00:14:55.000]  也是這樣教的
[00:14:55.000 --> 00:14:57.000]  要勤力讀書
[00:14:57.000 --> 00:14:59.000]  周圍都不要去玩
[00:14:59.000 --> 00:15:01.000]  去補習就對了
[00:15:01.000 --> 00:15:03.000]  要考入名校
[00:15:03.000 --> 00:15:04.000]  考入好的大學
[00:15:04.000 --> 00:15:07.000]  將來出來找好的工作
[00:15:07.000 --> 00:15:10.000]  賺錢多的工作
[00:15:10.000 --> 00:15:13.000]  有了錢才可以建家立業
[00:15:13.000 --> 00:15:17.000]  等退休之後才享受
[00:15:17.000 --> 00:15:22.000]  其實我們真的應該聽聽傳道者的勸告
[00:15:22.000 --> 00:15:25.000]  要趁年輕的時候歡樂
[00:15:25.000 --> 00:15:28.000]  做一些我們想做的事
[00:15:28.000 --> 00:15:31.000]  因為到我們退休的時候
[00:15:31.000 --> 00:15:35.000]  有些活動其實已經是長者不宜
[00:15:35.000 --> 00:15:39.000]  不要說再過十年
[00:15:39.000 --> 00:15:41.000]  又搞這些事
[00:15:41.000 --> 00:15:44.000]  不要說再過十年
[00:15:44.000 --> 00:15:49.000]  即使現在你找我去滑雪我也不去
[00:15:49.000 --> 00:15:53.000]  不過我年輕的時候去過滑過兩次雪
[00:15:53.000 --> 00:15:55.000]  享受過滑雪的滋味
[00:15:55.000 --> 00:15:58.000]  所以我就不會覺得有遺憾
[00:15:58.000 --> 00:16:00.000]  如果你還沒有衰老
[00:16:00.000 --> 00:16:04.000]  我建議你真的要聽傳道者的忠告
[00:16:04.000 --> 00:16:07.000]  快點去做一些你體力容許
[00:16:07.000 --> 00:16:09.000]  並且是你喜歡做的事
[00:16:09.000 --> 00:16:11.000]  以免青春期過後
[00:16:11.000 --> 00:16:13.000]  力不從心
[00:16:13.000 --> 00:16:17.000]  才覺得人生太過遺憾了
[00:16:17.000 --> 00:16:19.000]  我聽過一件事
[00:16:19.000 --> 00:16:21.000]  講到有一位醫生
[00:16:21.000 --> 00:16:25.000]  他在中年的時候就放棄行醫
[00:16:25.000 --> 00:16:27.000]  改行去畫畫
[00:16:27.000 --> 00:16:32.000]  原來他其實從來都不喜歡做醫生
[00:16:32.000 --> 00:16:34.000]  只不過他自小的時候
[00:16:34.000 --> 00:16:37.000]  家長逼他要他讀醫科
[00:16:37.000 --> 00:16:41.000]  結果要到人到中年
[00:16:41.000 --> 00:16:43.000]  家長離世了
[00:16:43.000 --> 00:16:45.000]  不在了,沒有人再嘈他
[00:16:45.000 --> 00:16:47.000]  沒有人再要他讀醫
[00:16:47.000 --> 00:16:51.000]  他才可以去做他喜歡做的事
[00:16:51.000 --> 00:16:54.000]  奉勸我們中間做家長的
[00:16:54.000 --> 00:16:58.000]  要讓你們的兒女有一個自由發展的空間
[00:16:58.000 --> 00:17:01.000]  我們可以從旁指引一下兒女
[00:17:01.000 --> 00:17:04.000]  但不要過份勉強他們
[00:17:04.000 --> 00:17:07.000]  做一些他們不喜歡做的事
[00:17:07.000 --> 00:17:12.000]  傳道者鼓勵年輕人要及時行樂
[00:17:12.000 --> 00:17:14.000]  或者會有人問
[00:17:14.000 --> 00:17:16.000]  如果真的這樣的話
[00:17:16.000 --> 00:17:21.000]  會不會造成一種頹廢的享樂主義式的生活呢?
[00:17:21.000 --> 00:17:24.000]  如果年輕人生活到好像
[00:17:24.000 --> 00:17:28.000]  上世紀70年代美國棄皮士那樣的生活
[00:17:28.000 --> 00:17:30.000]  吸大麻或者吸毒品
[00:17:30.000 --> 00:17:33.000]  聽音樂,逃避服兵役
[00:17:33.000 --> 00:17:35.000]  終日無所事事
[00:17:35.000 --> 00:17:37.000]  這樣的生活方式
[00:17:37.000 --> 00:17:41.000]  人生又有什麼意義可講呢?
[00:17:41.000 --> 00:17:43.000]  這是一個合理的問題
[00:17:43.000 --> 00:17:47.000]  中國過去30年改革開放之後
[00:17:47.000 --> 00:17:50.000]  今天的年輕人真的想做就去做
[00:17:50.000 --> 00:17:54.000]  以致年輕的未婚女子墮胎率
[00:17:54.000 --> 00:17:56.000]  每年增加1%至2%
[00:17:56.000 --> 00:17:58.000]  不只中國大陸是這樣
[00:17:58.000 --> 00:18:02.000]  台灣的未婚女子墮胎情況也很嚴重
[00:18:02.000 --> 00:18:06.000]  2008年的統計大約有3萬6千宗
[00:18:06.000 --> 00:18:11.000]  都是15至19歲的未婚少女墮胎
[00:18:11.000 --> 00:18:16.000]  如果傳道者是鼓吹一種這樣的享樂主義
[00:18:16.000 --> 00:18:19.000]  的確是值得我們憂慮
[00:18:19.000 --> 00:18:25.000]  並且不見得他為人生提供了一個美善的答案
[00:18:25.000 --> 00:18:30.000]  因為一種單以個人感官享受的生活
[00:18:30.000 --> 00:18:33.000]  可以說是庸碌和腐化
[00:18:33.000 --> 00:18:38.000]  有些社會學家叫這種人做平面人
[00:18:38.000 --> 00:18:40.000]  One Dimensional Man
[00:18:40.000 --> 00:18:43.000]  或者單向人也可以
[00:18:43.000 --> 00:18:46.000]  事實上傳道者並不鼓勵人
[00:18:46.000 --> 00:18:51.000]  只是追求肉體感官的享受
[00:18:51.000 --> 00:18:53.000]  如果我們讀聖經不是斷章取義
[00:18:53.000 --> 00:18:56.000]  而是從上文下理去看的話
[00:18:56.000 --> 00:18:59.000]  我們應該記得傳道者在第二章
[00:18:59.000 --> 00:19:03.000]  已經討論過追求感官享受
[00:19:03.000 --> 00:19:07.000]  隨從肉體私慾的生活方式
[00:19:07.000 --> 00:19:11.000]  傳道者的結論是那種生命是虛空
[00:19:11.000 --> 00:19:15.000]  是沒有意義浪費的
[00:19:15.000 --> 00:19:18.000]  此外他在第十一章九節這裡
[00:19:18.000 --> 00:19:21.000]  有一個很重要的提醒
[00:19:21.000 --> 00:19:24.000]  就是說但是要記得
[00:19:24.000 --> 00:19:30.000]  上帝要按照你的行為審判你
[00:19:30.000 --> 00:19:32.000]  今天很多無神論的國家
[00:19:32.000 --> 00:19:35.000]  都是有道德走下坡的趨勢
[00:19:35.000 --> 00:19:37.000]  並且滑落得很快
[00:19:37.000 --> 00:19:40.000]  原因是他們不信有上帝
[00:19:40.000 --> 00:19:44.000]  也不相信上帝會以公義做原則
[00:19:44.000 --> 00:19:47.000]  審判人的行為
[00:19:47.000 --> 00:19:51.000]  傳道者特別指出上帝的存在
[00:19:51.000 --> 00:19:54.000]  他不是單單在這裡才提到上帝
[00:19:54.000 --> 00:19:57.000]  其實他在第二章的結論的時候
[00:19:57.000 --> 00:19:59.000]  他已經提到上帝
[00:19:59.000 --> 00:20:00.000]  他說一個人能夠吃喝
[00:20:00.000 --> 00:20:04.000]  享受他辛勞的成果便算是幸福的了
[00:20:04.000 --> 00:20:08.000]  可視我看,這也是出於上帝的旨意
[00:20:08.000 --> 00:20:10.000]  要不是出於上帝
[00:20:10.000 --> 00:20:14.000]  誰能吃喝,誰能享受
[00:20:14.000 --> 00:20:19.000]  只有當一個人時常活在上帝的面前
[00:20:19.000 --> 00:20:22.000]  在世上快樂地過活
[00:20:22.000 --> 00:20:27.000]  才能夠活出豐盛和有意義的人生
[00:20:27.000 --> 00:20:32.000]  豐盛是由於我們與一位無限的神
[00:20:32.000 --> 00:20:35.000]  發生了親和的關係
[00:20:35.000 --> 00:20:40.000]  意義是由於我們對世界有不同的看法
[00:20:40.000 --> 00:20:44.000]  知道生命是從哪裡來,去哪裡
[00:20:44.000 --> 00:20:50.000]  我們不再是無知地跟隨世俗潮流去做人
[00:20:50.000 --> 00:20:52.000]  由於認識神
[00:20:52.000 --> 00:20:58.000]  也使我們對自己,對其他人,對事物
[00:20:58.000 --> 00:21:00.000]  有不同的看法
[00:21:00.000 --> 00:21:06.000]  使我們有一個圓滿和多向度的人生
[00:21:06.000 --> 00:21:13.000]  而不是只是尋求感性滿足的單向人生
[00:21:13.000 --> 00:21:18.000]  傳道者鼓勵我們要趁年輕的時候快樂
[00:21:18.000 --> 00:21:20.000]  但也要記住
[00:21:20.000 --> 00:21:24.000]  神是審判我們的創造主
[00:21:24.000 --> 00:21:30.000]  因為青春很快會過去
[00:21:30.000 --> 00:21:35.000]  年紀大的時候就有很多事是力不從心
[00:21:35.000 --> 00:21:38.000]  傳道者在十二章三至第五節
[00:21:38.000 --> 00:21:44.000]  就用文字去描繪了一幅老年人的圖畫
[00:21:44.000 --> 00:21:46.000]  其中有些描寫
[00:21:46.000 --> 00:21:50.000]  我相信我們當中已經有人是經歷過
[00:21:50.000 --> 00:21:54.000]  正在經歷,不需要詳細解釋
[00:21:54.000 --> 00:21:58.000]  或者讓我解釋十二章第六節
[00:21:58.000 --> 00:22:06.000]  有人以為那一節是描繪一間豪宅破舊了的情況
[00:22:06.000 --> 00:22:10.000]  從字面去看,也可以這樣解釋
[00:22:10.000 --> 00:22:14.000]  不過如果我們從上文下理去看
[00:22:14.000 --> 00:22:20.000]  其實我相信傳道者是描寫人死了之後的情況
[00:22:20.000 --> 00:22:24.000]  銀鏈指代表人的脊骨
[00:22:24.000 --> 00:22:28.000]  金燈台是指人的頭顱骨
[00:22:28.000 --> 00:22:32.000]  井裡的吊繩斷了
[00:22:32.000 --> 00:22:35.000]  水罐在井旁擲爛了
[00:22:35.000 --> 00:22:38.000]  是指心臟功能停止了
[00:22:38.000 --> 00:22:42.000]  我這樣解釋是因為第五節提到死亡
[00:22:42.000 --> 00:22:48.000]  第七節是講到身體歸還塵土
[00:22:48.000 --> 00:22:52.000]  所以第六節是一個過渡期
[00:22:52.000 --> 00:22:57.000]  即是說人死了之後只剩下一副骸骨
[00:22:57.000 --> 00:23:02.000]  而這副骸骨最後也會歸回塵土
[00:23:02.000 --> 00:23:06.000]  十二章七節氣息這個字
