
[00:00:00.000 --> 00:00:01.560]  我們一起低頭祈禱
[00:01:41.960 --> 00:01:45.520]  我們耶穌三十三年就死了
[00:01:45.520 --> 00:01:46.800]  其實很短命
[00:01:46.800 --> 00:01:48.200]  這三十三年裡面
[00:01:48.200 --> 00:01:49.880]  祂走的時候
[00:01:49.880 --> 00:01:52.200]  最緊張的是什麼
[00:01:52.200 --> 00:01:55.280]  大家記得耶穌臨離開世界的時候
[00:01:55.280 --> 00:01:57.360]  在約翰福音十三章
[00:01:57.360 --> 00:01:59.760]  祂立高三就就做了什麼呢
[00:01:59.760 --> 00:02:01.920]  就是為門徒洗腳
[00:02:01.920 --> 00:02:03.880]  然後告訴他們
[00:02:03.880 --> 00:02:05.440]  我怎樣愛你們
[00:02:05.440 --> 00:02:08.520]  你們又怎樣去彼此相愛
[00:02:08.520 --> 00:02:10.120]  可以下章
[00:02:10.120 --> 00:02:11.680]  彼此相愛
[00:02:11.680 --> 00:02:14.520]  耶穌接著就用了很長的篇幅
[00:02:14.520 --> 00:02:17.880]  為他們的合二唯一禱告
[00:02:17.880 --> 00:02:20.040]  耶穌離開世界的時候
[00:02:20.040 --> 00:02:22.040]  最緊張的就是門徒
[00:02:22.040 --> 00:02:24.680]  彼此切實相愛
[00:02:24.680 --> 00:02:28.280]  並且他們需要合二唯一
[00:02:28.280 --> 00:02:30.200]  而這個合二唯一
[00:02:30.200 --> 00:02:32.320]  就在耶穌升天之後
[00:02:32.320 --> 00:02:35.960]  教會就延續拿了這個的使命
[00:02:35.960 --> 00:02:40.960]  而耶穌親自設立教會在地上
[00:02:40.960 --> 00:02:42.640]  在聖經裡面有兩卷書
[00:02:42.640 --> 00:02:44.840]  很清楚講關於教會
[00:02:44.840 --> 00:02:46.920]  一卷就是哥林多填書
[00:02:46.920 --> 00:02:48.560]  一卷就是爾弗所書
[00:02:48.560 --> 00:02:51.960]  就是我們今天所揀選的經文
[00:02:51.960 --> 00:02:55.560]  而爾弗所書六章聖經短短的裡面
[00:02:55.560 --> 00:02:57.200]  一直在講建立教會
[00:02:57.200 --> 00:02:58.920]  究竟是一回什麼的事
[00:02:58.920 --> 00:03:01.200]  教會究竟是怎樣的
[00:03:01.200 --> 00:03:03.080]  而在神的計劃裡面
[00:03:03.080 --> 00:03:04.520]  建立教會
[00:03:04.520 --> 00:03:07.160]  這個基督的身體
[00:03:07.160 --> 00:03:09.320]  絕對不是一件小事
[00:03:09.320 --> 00:03:11.880]  這個是一件大事
[00:03:11.880 --> 00:03:13.600]  所以我在這裡開始的時候
[00:03:13.600 --> 00:03:17.680]  簡單講少少關於
[00:03:17.680 --> 00:03:19.240]  爾弗所書的一些背景
[00:03:19.240 --> 00:03:22.320]  爾弗所書只是短短的六章
[00:03:22.320 --> 00:03:23.840]  但是他們的聖經書
[00:03:23.840 --> 00:03:25.760]  好像電話簿那麼厚
[00:03:25.760 --> 00:03:28.080]  有沒有人知道什麼叫電話簿
[00:03:28.080 --> 00:03:29.160]  知不知道
[00:03:29.160 --> 00:03:31.840]  知道 應該跟我差不多年紀了
[00:03:31.840 --> 00:03:35.080]  就是年輕人是不會知道那些電話簿是什麼
[00:03:35.080 --> 00:03:37.240]  我們以前一些厚凹凸的電話簿
[00:03:37.240 --> 00:03:39.200]  就是每年電話公司就會派一本
[00:03:39.200 --> 00:03:41.160]  放在電話底的
[00:03:41.160 --> 00:03:41.720]  在那裡查
[00:03:41.720 --> 00:03:45.360]  現在電話簿就在我們的手機裡面了
[00:03:45.360 --> 00:03:47.520]  我們根本就不會再有電話簿
[00:03:47.520 --> 00:03:50.160]  但是爾弗所書的聖經書
[00:03:50.160 --> 00:03:52.760]  厚到好像電話簿那麼厚
[00:03:52.760 --> 00:03:55.360]  六章聖經短短的環節
[00:03:55.360 --> 00:03:58.720]  就寫了這麼多這麼豐富的真理在裡面
[00:03:58.720 --> 00:04:00.880]  所以其實六章簡單來講
[00:04:00.880 --> 00:04:01.960]  一分為二
[00:04:01.960 --> 00:04:04.280]  前半部分 頭三章
[00:04:04.280 --> 00:04:09.080]  是講關於基督身體建立教會的真理
[00:04:09.080 --> 00:04:10.760]  然後後三章就是說
[00:04:10.760 --> 00:04:12.920]  既然有這麼寶貴的真理的時候
[00:04:12.920 --> 00:04:14.680]  我們怎樣走出來呢
[00:04:14.680 --> 00:04:18.080]  這個是兩個很重要的分野
[00:04:18.080 --> 00:04:19.040]  而第一章
[00:04:19.040 --> 00:04:20.640]  在爾弗所書第一章那裡
[00:04:20.640 --> 00:04:21.600]  它就講到
[00:04:21.600 --> 00:04:25.400]  我們就要在基督裡面同歸於一
[00:04:25.400 --> 00:04:29.160]  我們在神創世之前已經選擇了你
[00:04:29.160 --> 00:04:29.840]  你有沒有想過
[00:04:29.840 --> 00:04:31.480]  創世之前
[00:04:31.480 --> 00:04:35.280]  就是未有梁法堂五十九年前坐在這裡的時候
[00:04:35.280 --> 00:04:38.760]  他已經知道有你的出現
[00:04:38.760 --> 00:04:41.080]  並且知道你今天他就會坐在這裡
[00:04:41.080 --> 00:04:42.560]  他是選擇了你
[00:04:42.560 --> 00:04:44.920]  在創世之前他已經有你的名字
[00:04:44.920 --> 00:04:48.280]  在他的冊上寫了
[00:04:48.280 --> 00:04:51.400]  並且他要預定我們會得基業的
[00:04:51.400 --> 00:04:53.800]  然後第二章就告訴我們
[00:04:53.800 --> 00:04:55.720]  喂 本來我們沒有份的
[00:04:55.720 --> 00:04:58.600]  我們這班全部都叫做外邦人
[00:04:58.600 --> 00:05:00.360]  在他們的眼裡面
[00:05:00.360 --> 00:05:02.160]  我們是不入流的
[00:05:02.160 --> 00:05:04.000]  但是因為耶穌來
[00:05:04.000 --> 00:05:06.880]  就將我們拉過來
[00:05:06.880 --> 00:05:09.760]  本來只是猶太人才有這份恩典
[00:05:09.760 --> 00:05:11.080]  有這份恩約
[00:05:11.080 --> 00:05:13.840]  但是因著耶穌基督來到的時候
[00:05:13.840 --> 00:05:15.600]  將中間的那些冤仇
[00:05:15.600 --> 00:05:18.240]  最大力的惡果廢掉
[00:05:18.240 --> 00:05:20.760]  然後兩下合二為一
[00:05:20.760 --> 00:05:23.720]  我們外邦人都可以
[00:05:23.720 --> 00:05:25.840]  在神裡面 耶穌基督裡面
[00:05:25.840 --> 00:05:27.680]  成為一個新的群體
[00:05:27.680 --> 00:05:29.760]  一個新的人類
[00:05:29.760 --> 00:05:31.480]  這個就是教會
[00:05:31.480 --> 00:05:32.640]  就是教會
[00:05:32.640 --> 00:05:34.480]  而第三章更加告訴我們
[00:05:34.480 --> 00:05:36.080]  我們是分家產的
[00:05:36.080 --> 00:05:37.520]  我們同作後置
[00:05:37.520 --> 00:05:39.240]  同蒙應許
[00:05:39.240 --> 00:05:41.400]  將來 耶穌回來的時候
[00:05:41.400 --> 00:05:43.520]  我們一起來得基業
[00:05:43.520 --> 00:05:47.120]  現在耶穌身體已經不在這個世界上面
[00:05:47.120 --> 00:05:49.400]  所以是透過你和我
[00:05:49.400 --> 00:05:52.280]  來活現這個基督身體出來
[00:05:52.280 --> 00:05:55.200]  然後 第四 第五 第六章
[00:05:55.200 --> 00:05:56.480]  就在告訴我們
[00:05:56.480 --> 00:06:00.440]  我們怎樣才可以活現這個的部份
[00:06:00.440 --> 00:06:02.760]  第四章就是我們今日一至十六節
[00:06:02.760 --> 00:06:06.320]  就在說我們怎樣跟弟兄姊妹之間的互動
[00:06:06.320 --> 00:06:10.680]  令到這個基督身體可以活現在人前
[00:06:10.680 --> 00:06:13.720]  然後四章十七至六章九節
[00:06:13.720 --> 00:06:15.000]  這個第二個段落
[00:06:15.000 --> 00:06:17.120]  就在說我們跟不同的人
[00:06:17.120 --> 00:06:20.000]  應該怎樣去相處
[00:06:20.000 --> 00:06:22.120]  包括夫婦之間
[00:06:22.120 --> 00:06:23.600]  所以很多結婚的經文
[00:06:23.600 --> 00:06:26.160]  就在「二不所恕」第五章
[00:06:26.160 --> 00:06:28.200]  然後最後一章就在告訴我們
[00:06:28.200 --> 00:06:29.920]  一個很重要的真相
[00:06:29.920 --> 00:06:32.560]  就是原來我們今日在打一場仗
[00:06:32.560 --> 00:06:34.280]  一場屬靈的爭戰
[00:06:34.280 --> 00:06:36.440]  當我們很想建立基督的身體的時候
[00:06:36.440 --> 00:06:37.600]  你要留意
[00:06:37.600 --> 00:06:41.960]  那惡者是很用心機去破壞這個合一
[00:06:41.960 --> 00:06:44.960]  他叫我們要穿起神所賜的全副軍裝
[00:06:44.960 --> 00:06:46.720]  準備打仗
[00:06:46.720 --> 00:06:48.120]  所以今日我們這段經文
[00:06:48.120 --> 00:06:52.120]  就是在整卷二不所恕下半節的開頭
[00:06:52.120 --> 00:06:53.400]  我們弟兄姊妹之間
[00:06:53.400 --> 00:06:57.840]  怎樣可以建立基督的身體
[00:06:57.840 --> 00:06:59.360]  特別在耶穌的身體
[00:06:59.360 --> 00:07:01.040]  不在這個世界上面
[00:07:01.040 --> 00:07:02.640]  已經升天之後
[00:07:02.640 --> 00:07:04.920]  你和我怎樣代表基督
[00:07:04.920 --> 00:07:05.760]  在這個世上
[00:07:05.760 --> 00:07:07.680]  在這個小山崗上
[00:07:07.680 --> 00:07:11.880]  繼續去延續神的光輝
[00:07:11.880 --> 00:07:13.000]  那份的愛
[00:07:13.000 --> 00:07:16.920]  透過教會讓人認識神
[00:07:16.920 --> 00:07:19.720]  這就是今日我宣傳的經文裏面
[00:07:19.720 --> 00:07:21.360]  一個很重要的訊息
[00:07:21.360 --> 00:07:23.560]  如果你看我們今日十六節的經文
[00:07:23.560 --> 00:07:25.800]  你會見到有兩個很重要的重點
[00:07:25.800 --> 00:07:27.560]  第一個重點就是「一」
[00:07:27.560 --> 00:07:29.400]  可以再下多兩章
[00:07:29.400 --> 00:07:31.320]  你就會見到整段經文
[00:07:31.320 --> 00:07:34.520]  再上一章
[00:07:34.520 --> 00:07:35.640]  很多個「一」字的
[00:07:35.640 --> 00:07:37.480]  剛才下面那一章
[00:07:37.480 --> 00:07:38.640]  很多個「一」字的
[00:07:38.640 --> 00:07:40.960]  就是我們要合二為一
[00:07:40.960 --> 00:07:42.560]  身體只有一個
[00:07:42.560 --> 00:07:44.040]  我們要同夢
[00:07:44.040 --> 00:07:47.560]  一主一信一洗一神等等
[00:07:47.560 --> 00:07:48.720]  有很多個「一」字
[00:07:48.720 --> 00:07:49.920]  這個「一」在告訴我們
[00:07:49.920 --> 00:07:52.480]  我們這裏不是那麼多個人
[00:07:52.480 --> 00:07:54.360]  你看一看旁邊
[00:07:54.360 --> 00:07:57.440]  不是只有你一個
[00:07:57.440 --> 00:08:01.560]  原來還有很多人是跟我們走在一起合一
[00:08:01.560 --> 00:08:03.120]  我們是一個的教會
[00:08:03.120 --> 00:08:04.720]  一個的身體
[00:08:04.720 --> 00:08:06.360]  然後下面就是說
[00:08:06.360 --> 00:08:08.680]  那個身體也是在這次經文裏面
[00:08:08.680 --> 00:08:10.160]  出現了很多次
[00:08:10.160 --> 00:08:11.360]  我們身體只有一個
[00:08:11.360 --> 00:08:13.080]  我們是建立基督的身體
[00:08:13.080 --> 00:08:16.280]  而全身都是靠它聯絡得合適
[00:08:16.280 --> 00:08:18.120]  百節要各按各職
[00:08:18.120 --> 00:08:20.520]  使身體可以漸漸增長
[00:08:20.520 --> 00:08:23.120]  我們亦都在愛裏面建立自己
[00:08:23.120 --> 00:08:29.520]  所以今天我的經文講題叫做「貨真價實的基督身體」
[00:08:29.520 --> 00:08:31.880]  貨真價實
[00:08:31.880 --> 00:08:34.200]  甚麼是貨真價實呢?
[00:08:34.200 --> 00:08:36.280]  這間貨真價實的教會
[00:08:36.280 --> 00:08:37.720]  的基督身體
[00:08:37.720 --> 00:08:39.800]  我們是會以竭力
[00:08:39.800 --> 00:08:43.360]  持守合一作為我們的目標
[00:08:43.360 --> 00:08:44.680]  這段經文一開始就說
[00:08:44.680 --> 00:08:45.800]  既然夢照
[00:08:45.800 --> 00:08:50.640]  行事為人就當與所夢的呼召相稱
[00:08:50.640 --> 00:08:53.120]  夢照 所夢的呼召
[00:08:53.120 --> 00:08:54.600]  這個呼召就是我們剛才一路講
[00:08:54.600 --> 00:08:55.840]  第一章裏面講的
[00:08:55.840 --> 00:08:59.640]  在創世之前已經選了你和我
[00:08:59.640 --> 00:09:01.000]  我們都不知道在哪裏
[00:09:01.000 --> 00:09:02.200]  都未出現的時候
[00:09:02.200 --> 00:09:05.480]  它已經預知了你會出現在這個世界上
[00:09:05.480 --> 00:09:06.920]  你是夢揀選的
[00:09:06.920 --> 00:09:09.040]  所以我們的行事為人
[00:09:09.040 --> 00:09:12.160]  要有相稱的表現
[00:09:12.160 --> 00:09:13.280]  相稱這個字
[00:09:13.280 --> 00:09:15.600]  原文的意思就是
[00:09:15.600 --> 00:09:21.760]  在天稱上兩個稱得相等 價值相等
[00:09:21.760 --> 00:09:23.760]  就是說我們今天有夢了
[00:09:23.760 --> 00:09:26.360]  這個如此貴重的呼召
[00:09:26.360 --> 00:09:28.200]  如此貴重的揀選
[00:09:28.200 --> 00:09:30.320]  而神今天期望你和我
[00:09:30.320 --> 00:09:34.000]  有相稱在天秤上
[00:09:34.000 --> 00:09:37.880]  價值相等的份量
[00:09:37.880 --> 00:09:40.880]  去回應這個呼召
[00:09:40.880 --> 00:09:44.080]  這個呼召在《爾忽所書》一章裏說
[00:09:44.080 --> 00:09:46.920]  照自己在基督裏面所立定的美意
[00:09:46.920 --> 00:09:49.440]  使我們知道祂的旨意的奧秘
[00:09:49.440 --> 00:09:51.320]  要照著祂所安排的
[00:09:51.320 --> 00:09:53.520]  在時機成熟的時候
[00:09:53.520 --> 00:09:56.040]  在天上 地上 一切所有的
[00:09:56.040 --> 00:09:59.840]  都在基督裏面同歸於一
[00:09:59.840 --> 00:10:03.000]  所以我們這個基督的身體
[00:10:03.000 --> 00:10:05.760]  在第五章就被譽為
[00:10:05.760 --> 00:10:08.960]  基督愛教會 為教會社稷
[00:10:08.960 --> 00:10:10.800]  教會是藉著道
[00:10:10.800 --> 00:10:13.160]  神是藉著道 將教會結證
[00:10:13.160 --> 00:10:17.680]  就像新娘穿著一件很乾淨的衣服
[00:10:17.680 --> 00:10:19.520]  等候新郎來到
[00:10:19.520 --> 00:10:22.160]  祂是在說我們整個群體
[00:10:22.160 --> 00:10:24.200]  將來得救的人
[00:10:24.200 --> 00:10:26.240]  都要好像基督的新婦
[00:10:26.240 --> 00:10:27.360]  裝飾整齊
[00:10:27.360 --> 00:10:30.760]  我們一起等候新郎再回來
[00:10:30.760 --> 00:10:32.320]  所以我們每一個人
[00:10:32.320 --> 00:10:33.880]  在基督的身體裏面
[00:10:33.880 --> 00:10:36.520]  我們都是為了
[00:10:36.520 --> 00:10:38.760]  一起可以合二為一
[00:10:38.760 --> 00:10:40.160]  而被呼召
[00:10:40.160 --> 00:10:43.280]  而這個合一是整個的
[00:10:43.280 --> 00:10:45.920]  基督身體裏面一個很重要的部份
[00:10:45.920 --> 00:10:47.880]  而這個合一正經說
[00:10:47.880 --> 00:10:50.760]  是聖靈所賜的
[00:10:50.760 --> 00:10:55.520]  在原文裏面其實是沒有「所賜」這兩個字
[00:10:55.520 --> 00:10:59.400]  只是竭力守護靈的合一
[00:10:59.400 --> 00:11:02.680]  而這個保持 保守
[00:11:02.680 --> 00:11:05.800]  在原本的意思就是
[00:11:05.800 --> 00:11:08.480]  看著祂
[00:11:08.480 --> 00:11:11.080]  不要不見祂
[00:11:11.080 --> 00:11:11.880]  你要持守
[00:11:11.880 --> 00:11:14.880]  不要讓祂受干擾 受傷害
[00:11:14.880 --> 00:11:17.360]  所以當我們說
[00:11:17.360 --> 00:11:20.040]  教會需要建立的時候
[00:11:20.040 --> 00:11:21.240]  我們很多時候會想
[00:11:21.240 --> 00:11:23.000]  我們做些甚麼 做些甚麼 做些甚麼
[00:11:23.000 --> 00:11:24.360]  可以建立教會
[00:11:24.360 --> 00:11:25.760]  等我做師班
[00:11:25.760 --> 00:11:27.080]  今天師班坐在這裏
[00:11:27.080 --> 00:11:29.920]  等我今早做主義學導師
[00:11:29.920 --> 00:11:31.400]  我一回來一早已經見到
[00:11:31.400 --> 00:11:32.800]  哇 主義學已經在這裏
[00:11:32.800 --> 00:11:34.480]  有主義學導師已經在這裏
[00:11:34.480 --> 00:11:36.400]  我們想想我們要做些甚麼
[00:11:36.400 --> 00:11:39.080]  但原來在這裏
[00:11:39.080 --> 00:11:40.240]  聖經說的
[00:11:40.240 --> 00:11:42.440]  「神所賜」這個合一
[00:11:42.440 --> 00:11:44.520]  我們要怎樣保持它呢
[00:11:44.520 --> 00:11:46.280]  不是做些甚麼
[00:11:46.280 --> 00:11:48.600]  而是你不要打爛它
[00:11:48.600 --> 00:11:51.520]  這個合一已經給了我們
[00:11:51.520 --> 00:11:54.440]  當神去建立這個教會的時候
[00:11:54.440 --> 00:11:56.080]  已經將這一份的合一
[00:11:56.080 --> 00:11:58.280]  放在我們裏面
[00:11:58.280 --> 00:12:00.880]  關鍵是我們要保持
[00:12:00.880 --> 00:12:02.920]  我們要維持它
[00:12:02.920 --> 00:12:05.240]  不要不見了它
[00:12:05.240 --> 00:12:06.960]  不要打爛它
[00:12:06.960 --> 00:12:09.080]  不要傷害它
[00:12:09.080 --> 00:12:11.240]  不要破壞它
[00:12:11.240 --> 00:12:15.280]  哇 你說甚麼時候破壞教會的合一
[00:12:15.280 --> 00:12:17.520]  我這個星期
[00:12:17.520 --> 00:12:22.040]  就跟三個教會的同工去聊天
[00:12:22.040 --> 00:12:24.440]  不約而同
[00:12:24.440 --> 00:12:27.880]  星期一有一個同工WhatsApp我
[00:12:27.880 --> 00:12:31.560]  他說「很辛苦 真的要講」
[00:12:31.560 --> 00:12:35.320]  他們在宣教工場上遇到很大的困難
[00:12:35.320 --> 00:12:38.000]  宣教士去到宣教工場
[00:12:38.000 --> 00:12:40.000]  都是一班被神所揀選
[00:12:40.000 --> 00:12:41.600]  被教會差派
[00:12:41.600 --> 00:12:46.240]  被眾弟兄姊妹所為他禱告守望的一班
[00:12:46.240 --> 00:12:49.280]  很前線的僕人
[00:12:49.280 --> 00:12:52.000]  這班僕人是真是心思熟慮
[00:12:52.000 --> 00:12:53.960]  考慮了很久
[00:12:53.960 --> 00:12:55.480]  付上了很大的代價
[00:12:55.480 --> 00:12:58.360]  他們才踏上工場
[00:12:58.360 --> 00:13:00.240]  我們很尊敬這班宣教士
[00:13:00.240 --> 00:13:02.720]  但他們在宣教工場上
[00:13:02.720 --> 00:13:04.960]  他們很困難
[00:13:04.960 --> 00:13:06.160]  他們分享了一個內容
[00:13:06.160 --> 00:13:07.360]  我不講那個內容了
[00:13:07.360 --> 00:13:10.480]  不過就是那個關係的破裂
[00:13:10.480 --> 00:13:13.720]  那個關係的破裂不是因為
[00:13:13.720 --> 00:13:17.680]  不是因為一些大是大非
[00:13:17.680 --> 00:13:20.400]  是可能是一些工作的風格
[00:13:20.400 --> 00:13:23.360]  是個人的性格
[00:13:23.360 --> 00:13:26.240]  我們的風格的不同
[00:13:26.240 --> 00:13:29.560]  而引來很大的困擾
[00:13:29.560 --> 00:13:32.120]  結果
[00:13:32.120 --> 00:13:36.880]  整個團隊散了一半
[00:13:36.880 --> 00:13:38.720]  同工切絲底里
[00:13:38.720 --> 00:13:40.760]  情緒失控
[00:13:40.760 --> 00:13:42.720]  要回香港
[00:13:42.720 --> 00:13:44.360]  很難過
[00:13:44.360 --> 00:13:46.720]  看著這些情況
[00:13:46.720 --> 00:13:48.440]  接著星期二
[00:13:48.440 --> 00:13:51.360]  收到另外一個教會
[00:13:51.360 --> 00:13:53.720]  在裏面侍奉的弟兄姊妹
[00:13:53.720 --> 00:13:55.800]  來跟我分享
[00:13:55.800 --> 00:13:58.200]  他們教會很困難
[00:13:58.200 --> 00:13:59.400]  他們一開始很開心
[00:13:59.400 --> 00:14:00.720]  教會很興旺
[00:14:00.720 --> 00:14:02.280]  很多人回來
[00:14:02.280 --> 00:14:05.080]  但是在侍奉的過程裏面
[00:14:05.080 --> 00:14:06.800]  出了一些問題
[00:14:06.800 --> 00:14:07.880]  而他們覺得
[00:14:07.880 --> 00:14:10.080]  那個牧師都不聽人說
[00:14:10.080 --> 00:14:11.680]  結果他們覺得
[00:14:11.680 --> 00:14:13.240]  那我們就走
[00:14:13.240 --> 00:14:16.760]  結果就拉隊走
[00:14:16.760 --> 00:14:18.800]  拉隊走
[00:14:18.800 --> 00:14:20.120]  他不是自己走
[00:14:20.120 --> 00:14:22.960]  他是拉隊走
[00:14:22.960 --> 00:14:25.600]  我心裏面其實很難過
[00:14:25.600 --> 00:14:26.920]  接著星期五
[00:14:26.920 --> 00:14:28.960]  就載了我們裏面
[00:14:28.960 --> 00:14:30.440]  另外一個同工團隊
[00:14:30.440 --> 00:14:33.720]  他是主任傳導
[00:14:33.720 --> 00:14:35.840]  接任了兩三年
[00:14:35.840 --> 00:14:37.560]  又是因為同工的團隊
[00:14:37.560 --> 00:14:39.440]  開始出問題
[00:14:39.440 --> 00:14:43.160]  而令到他最後決定辭職
[00:14:43.160 --> 00:14:44.560]  我自己聽完
[00:14:44.560 --> 00:14:46.240]  這一個星期三單
[00:14:46.240 --> 00:14:48.000]  關於教會的問題的時候
[00:14:48.000 --> 00:14:49.840]  心裏面很擇心
[00:14:49.840 --> 00:14:52.480]  我就想起神學院的老師
[00:14:52.480 --> 00:14:54.760]  我兩年前在神學院上課的時候
[00:14:54.760 --> 00:14:56.120]  有一個老師在課堂上面
[00:14:56.120 --> 00:14:59.160]  對著我們差不多四十位學生
[00:14:59.160 --> 00:15:02.280]  他就與我們語重心長地跟我們說
[00:15:02.280 --> 00:15:04.000]  他說
[00:15:04.000 --> 00:15:12.840]  你們最好就是在外面建立支持系統
[00:15:12.840 --> 00:15:18.360]  不要在教會去找可以支持你們的人
[00:15:18.360 --> 00:15:20.360]  你找不到的
[00:15:20.360 --> 00:15:22.440]  那我上了課堂一半
[00:15:22.440 --> 00:15:24.120]  我就疑惑
[00:15:24.120 --> 00:15:25.840]  我就想
[00:15:25.840 --> 00:15:27.320]  我的耳朵有沒有聽錯呢
[00:15:27.320 --> 00:15:29.760]  因為我看到同學們都說是
[00:15:29.760 --> 00:15:31.000]  我心裏面就很疑惑
[00:15:31.000 --> 00:15:32.200]  我就問老師
[00:15:32.200 --> 00:15:33.640]  我剛才有沒有聽錯
[00:15:33.640 --> 00:15:36.160]  你是不是叫我們不要在教會裏面
[00:15:36.160 --> 00:15:37.760]  找我們的領袖
[00:15:37.760 --> 00:15:38.840]  可以成為我們的支持
[00:15:38.840 --> 00:15:42.240]  因為學生大部份都是傳導同工
[00:15:42.240 --> 00:15:44.080]  傳導同工再去進修的時候
[00:15:44.080 --> 00:15:45.200]  一班同工
[00:15:45.200 --> 00:15:49.200]  那是不是不可以跟領袖交心呢
[00:15:49.200 --> 00:15:50.440]  那他說
[00:15:50.440 --> 00:15:51.440]  是啊
[00:15:51.440 --> 00:15:52.880]  那你怎樣看
[00:15:52.880 --> 00:15:56.000]  聖經說叫我們彼此切實相愛合二為一
[00:15:56.000 --> 00:15:57.160]  那你怎樣看
[00:15:57.160 --> 00:15:58.840]  他說
[00:15:58.840 --> 00:15:59.440]  我們知道
[00:15:59.440 --> 00:16:01.440]  不過事實上是做不到的
[00:16:01.440 --> 00:16:03.360]  哇 有沒有搞錯
[00:16:03.360 --> 00:16:05.680]  事實上做不到你就接受
[00:16:05.680 --> 00:16:06.840]  做不到就這樣教嗎
[00:16:06.840 --> 00:16:11.280]  那聖經說的那些不是廢話嗎
[00:16:11.280 --> 00:16:12.200]  那我說你知不知道
[00:16:12.200 --> 00:16:14.320]  上帝的心最傷心的是什麼
[00:16:14.320 --> 00:16:16.800]  就是見到基督的身體支離破碎
[00:16:16.800 --> 00:16:22.120]  而你和我有份弄到身體全爛了
[00:16:22.120 --> 00:16:24.040]  然後這個老師覺得我很奇怪
[00:16:24.040 --> 00:16:25.920]  於是約了我吃了一頓飯
[00:16:25.920 --> 00:16:27.400]  他問我這是什麼教會
[00:16:27.400 --> 00:16:30.920]  他說找我輔導的教務同工
[00:16:30.920 --> 00:16:32.640]  十個有九個半
[00:16:32.640 --> 00:16:34.920]  都是和教會的弟兄姊妹
[00:16:34.920 --> 00:16:37.080]  教會的領袖出問題的
[00:16:37.080 --> 00:16:38.760]  我說我知道
[00:16:38.760 --> 00:16:42.120]  但是我不認同
[00:16:42.120 --> 00:16:44.120]  這樣就是我們的宗局
[00:16:44.120 --> 00:16:46.680]  今天香港教會就是要這樣
[00:16:46.680 --> 00:16:48.240]  我不覺得
[00:16:48.240 --> 00:16:50.880]  我知道這個是一個現象
[00:16:50.880 --> 00:16:53.600]  但是我不覺得這個應該當作是一個標準
[00:16:53.600 --> 00:16:56.080]  這是一個普遍應該會發生的事情
