
[00:00:00.000 --> 00:00:03.000]  我們低頭祈禱
[00:07:03.000 --> 00:07:05.000]  這些是回去耶路撒冷的人
[00:07:05.000 --> 00:07:08.000]  總共加起來大約有一千五百人
[00:07:08.000 --> 00:07:10.000]  肯跟以色列回去耶路撒冷
[00:07:10.000 --> 00:07:12.000]  所以當時以色列應該是很興奮
[00:07:12.000 --> 00:07:14.000]  帶著這一千五百人
[00:07:14.000 --> 00:07:17.000]  準備浩浩蕩蕩回去耶路撒冷
[00:07:17.000 --> 00:07:19.000]  誰知去到第十五節
[00:07:19.000 --> 00:07:21.000]  他發現沒有利美人
[00:07:21.000 --> 00:07:23.000]  突然間就停下來
[00:07:23.000 --> 00:07:25.000]  但我想問一個問題
[00:07:25.000 --> 00:07:28.000]  為何利美人還要到一個地步
[00:07:28.000 --> 00:07:31.000]  叫以色列寧願停下來
[00:07:31.000 --> 00:07:35.000]  等待利美人才一起回去耶路撒冷呢?
[00:07:35.000 --> 00:07:37.000]  或者我們會這樣想
[00:07:37.000 --> 00:07:39.000]  因為聖殿已經蓋好了
[00:07:39.000 --> 00:07:40.000]  所以他們獻祭
[00:07:40.000 --> 00:07:44.000]  利美人回去就可以幫他們獻祭
[00:07:44.000 --> 00:07:46.000]  不過如果我們看歷史
[00:07:46.000 --> 00:07:47.000]  我們要記得
[00:07:47.000 --> 00:07:49.000]  當時聖殿其實已經蓋了一段時間
[00:07:49.000 --> 00:07:51.000]  按照六章第十五節
[00:07:51.000 --> 00:07:53.000]  聖殿何時完工呢?
[00:07:53.000 --> 00:07:55.000]  是在大利烏郎第六年
[00:07:55.000 --> 00:07:58.000]  大概是主前五百一十六年已經蓋好
[00:07:58.000 --> 00:08:00.000]  以色列何時才回去呢?
[00:08:00.000 --> 00:08:01.000]  第七章第八節
[00:08:01.000 --> 00:08:03.000]  是亞達舍西王第七年
[00:08:03.000 --> 00:08:05.000]  主前的四百五十七年
[00:08:05.000 --> 00:08:08.000]  中間差不多隔了六十年才回去
[00:08:08.000 --> 00:08:10.000]  這六十年聖殿
[00:08:10.000 --> 00:08:14.000]  為何沒有利美人獻祭呢?
[00:08:14.000 --> 00:08:16.000]  如果我們記得第一次回歸的時候
[00:08:16.000 --> 00:08:17.000]  索羅巴伯帶他們
[00:08:17.000 --> 00:08:19.000]  在二章四十到四十二節
[00:08:19.000 --> 00:08:23.000]  利美人總共有一百三十九人回去聖殿
[00:08:23.000 --> 00:08:25.000]  所以不是因為沒有利美人
[00:08:25.000 --> 00:08:26.000]  聖殿運作不到
[00:08:26.000 --> 00:08:27.000]  沒有獻祭
[00:08:27.000 --> 00:08:28.000]  但如果是這樣
[00:08:28.000 --> 00:08:29.000]  我就問
[00:08:29.000 --> 00:08:30.000]  既然有利美人
[00:08:30.000 --> 00:08:32.000]  為何以色列這麼緊張
[00:08:32.000 --> 00:08:33.000]  要停下來
[00:08:33.000 --> 00:08:35.000]  要等利美人回去呢?
[00:08:35.000 --> 00:08:37.000]  為何利美人對這次回去
[00:08:37.000 --> 00:08:41.000]  是一個這麼嚴重的回歸呢?
[00:08:41.000 --> 00:08:43.000]  如果要明白利美人的工作
[00:08:43.000 --> 00:08:45.000]  我們就不可以單從
[00:08:45.000 --> 00:08:47.000]  他在聖殿的工作來看
[00:08:47.000 --> 00:08:50.000]  我們要包括在聖殿以外的工作來看
[00:08:50.000 --> 00:08:53.000]  我們看看新明紀第三十三章第八節
[00:08:53.000 --> 00:08:55.000]  聖經說利美人說
[00:08:55.000 --> 00:08:56.000]  論利美說
[00:08:56.000 --> 00:08:59.000]  他們要將你的典章教訓雅各
[00:08:59.000 --> 00:09:02.000]  將你的律法教訓以色列
[00:09:02.000 --> 00:09:03.000]  當摩西臨終的時候
[00:09:03.000 --> 00:09:05.000]  給十二支派的祝福
[00:09:05.000 --> 00:09:07.000]  很清楚說到利美人
[00:09:07.000 --> 00:09:11.000]  除了在會幕裏獻祭之外
[00:09:11.000 --> 00:09:14.000]  原來他們要做一件很重要的事
[00:09:14.000 --> 00:09:17.000]  要將神的律例典章教訓以色列人
[00:09:17.000 --> 00:09:19.000]  於是你就明白
[00:09:19.000 --> 00:09:21.000]  為何以色列這麼緊張
[00:09:21.000 --> 00:09:23.000]  要找利美人回去呢?
[00:09:23.000 --> 00:09:26.000]  因為利美人除了執行聖殿的工作之外
[00:09:26.000 --> 00:09:28.000]  另一個很重要的職責
[00:09:28.000 --> 00:09:30.000]  就是要教導以色列人
[00:09:30.000 --> 00:09:32.000]  認識耶和華的律法
[00:09:32.000 --> 00:09:35.000]  其實這個任務不是只有以色列看重的
[00:09:35.000 --> 00:09:36.000]  很奇怪
[00:09:36.000 --> 00:09:37.000]  連亞撒斯西王
[00:09:37.000 --> 00:09:39.000]  當他要降御旨的時候
[00:09:39.000 --> 00:09:40.000]  他也是這樣說的
[00:09:40.000 --> 00:09:43.000]  我們看看第七章二十五到二十六節
[00:09:43.000 --> 00:09:44.000]  請看我讀
[00:09:44.000 --> 00:09:48.000]  他說以色列要照著你神賜你的智慧
[00:09:48.000 --> 00:09:50.000]  將所有明白你神律法的人
[00:09:50.000 --> 00:09:54.000]  納為事司審判官治理河西的百姓
[00:09:54.000 --> 00:09:58.000]  使他們教訓一切不明白神律法的人
[00:09:58.000 --> 00:10:02.000]  凡不遵行你神律法和王命令的人
[00:10:02.000 --> 00:10:04.000]  就當速速定他的罪
[00:10:04.000 --> 00:10:08.000]  或致死或充軍或抄家或囚禁
[00:10:08.000 --> 00:10:09.000]  頂子們
[00:10:09.000 --> 00:10:12.000]  原來除了要鞏固以色列人的敬拜生活之外
[00:10:12.000 --> 00:10:16.000]  另外就是要將神的律法書教導百姓
[00:10:16.000 --> 00:10:20.000]  這個是他很重要的任務
[00:10:20.000 --> 00:10:24.000]  頂子們我們今天教會看重甚麼呢
[00:10:24.000 --> 00:10:26.000]  今天我們將最多的時間
[00:10:26.000 --> 00:10:27.000]  最多的人力
[00:10:27.000 --> 00:10:30.000]  最多的物力放在哪裏呢
[00:10:30.000 --> 00:10:32.000]  做完這些事之後
[00:10:32.000 --> 00:10:34.000]  我們有沒有將神的說話
[00:10:34.000 --> 00:10:39.000]  教導頂子們去建立他們的生命呢
[00:10:39.000 --> 00:10:41.000]  曾經有一次有個人開車
[00:10:41.000 --> 00:10:43.000]  他發覺沒有油
[00:10:43.000 --> 00:10:46.000]  於是他將車開去油站
[00:10:46.000 --> 00:10:49.000]  當時有三個年青力壯的油站服務員出來
[00:10:49.000 --> 00:10:51.000]  很快就幫他做了一些事
[00:10:51.000 --> 00:10:53.000]  第一個就幫他抹窗
[00:10:53.000 --> 00:10:56.000]  第二個就去檢查油缸還剩多少油
[00:10:56.000 --> 00:10:59.000]  第三個就幫他的輪胎泵起
[00:10:59.000 --> 00:11:00.000]  三個人很齊心
[00:11:00.000 --> 00:11:02.000]  很快就做完這些工作
[00:11:02.000 --> 00:11:05.000]  之後就收了這個車主10卡侖的油錢
[00:11:05.000 --> 00:11:08.000]  於是車主就開這輛車離開油站
[00:11:08.000 --> 00:11:09.000]  但很奇怪
[00:11:09.000 --> 00:11:10.000]  不夠三分鐘之後
[00:11:10.000 --> 00:11:12.000]  這輛車又回去了
[00:11:12.000 --> 00:11:17.000]  車主就問剛才幫他服務的三個油站的服務員
[00:11:17.000 --> 00:11:18.000]  他就問
[00:11:18.000 --> 00:11:20.000]  不好意思
[00:11:20.000 --> 00:11:22.000]  我想問你們剛才真的很忙碌
[00:11:22.000 --> 00:11:24.000]  亦都很熱誠地服務我
[00:11:24.000 --> 00:11:25.000]  但其實
[00:11:25.000 --> 00:11:29.000]  你究竟有沒有幫我入油呢
[00:11:29.000 --> 00:11:31.000]  這三個人其實有沒有很熱誠
[00:11:31.000 --> 00:11:32.000]  很努力
[00:11:32.000 --> 00:11:34.000]  做很多事呢
[00:11:34.000 --> 00:11:35.000]  有是不是
[00:11:35.000 --> 00:11:38.000]  但他忘記了最重要的一件事
[00:11:38.000 --> 00:11:42.000]  就是幫這個司機入油
[00:11:42.000 --> 00:11:45.000]  斯亞爾斯拉很緊張找利美人
[00:11:45.000 --> 00:11:48.000]  因為他很看重要重建這班聖民
[00:11:48.000 --> 00:11:52.000]  但重建聖民最主要是重建甚麼呢
[00:11:52.000 --> 00:11:56.000]  重建他們對上帝話語的尊重
[00:11:56.000 --> 00:11:57.000]  為甚麼呢
[00:11:57.000 --> 00:11:59.000]  我們看斗章第二節
[00:11:59.000 --> 00:12:00.000]  在斗章第二節說
[00:12:00.000 --> 00:12:04.000]  因他們為自己和兒子取了這些愛邦女子為妻
[00:12:04.000 --> 00:12:08.000]  以致聖潔的種類和這些國民混雜
[00:12:08.000 --> 00:12:09.000]  第二節有解經家說
[00:12:09.000 --> 00:12:12.000]  以斯拉回到耶路撒冷主要處理甚麼事情呢
[00:12:12.000 --> 00:12:14.000]  就是這件事
[00:12:14.000 --> 00:12:18.000]  主要處理以色列人和異族通婚的問題
[00:12:18.000 --> 00:12:20.000]  不過我想跟大家說
[00:12:20.000 --> 00:12:21.000]  其實
[00:12:21.000 --> 00:12:24.000]  以斯拉是想透過這個通婚的問題
[00:12:24.000 --> 00:12:27.000]  其實是反映以色列人一個甚麼狀況呢
[00:12:27.000 --> 00:12:30.000]  其實反映他們是沒有遵行耶和華的律法
[00:12:30.000 --> 00:12:35.000]  他只不過將這個通婚的問題做一個示例
[00:12:35.000 --> 00:12:37.000]  我很深信當時以色列人犯罪
[00:12:37.000 --> 00:12:39.000]  一定不是單單是通婚的問題
[00:12:39.000 --> 00:12:41.000]  還有很多其他的問題
[00:12:41.000 --> 00:12:44.000]  不過當這班以色列民
[00:12:44.000 --> 00:12:46.000]  願意去面對他們通婚的問題
[00:12:46.000 --> 00:12:49.000]  願意去回歸神的律法書
[00:12:49.000 --> 00:12:51.000]  這個問題就會解決
[00:12:51.000 --> 00:12:52.000]  井子梅
[00:12:52.000 --> 00:12:54.000]  以色列人有沒有回歸到神的律法書
[00:12:54.000 --> 00:12:56.000]  面對這個問題呢
[00:12:56.000 --> 00:12:58.000]  我們一起看第八章
[00:12:58.000 --> 00:13:00.000]  黎希米記第七到第九節
[00:13:00.000 --> 00:13:03.000]  你看第七節這裡有一大堆人名
[00:13:03.000 --> 00:13:06.000]  這些大堆人名其實都是利美人
[00:13:06.000 --> 00:13:07.000]  最後尾二那句
[00:13:07.000 --> 00:13:10.000]  利美人使百姓明白律法
[00:13:10.000 --> 00:13:12.000]  百姓都站在自己的地方
[00:13:12.000 --> 00:13:13.000]  第八節他說
[00:13:13.000 --> 00:13:16.000]  他們清清楚楚地念神的律法書
[00:13:16.000 --> 00:13:20.000]  講明以斯使百姓明白所念的
[00:13:20.000 --> 00:13:23.000]  省長黎希米和祭司的文士以斯拉
[00:13:23.000 --> 00:13:25.000]  並教訓百姓的利美人
[00:13:25.000 --> 00:13:26.000]  對眾民說
[00:13:26.000 --> 00:13:29.000]  今日是耶和華你們神的聖日
[00:13:29.000 --> 00:13:30.000]  不要悲哀哭泣
[00:13:30.000 --> 00:13:33.000]  這是因為眾民聽見律法書上的話
[00:13:33.000 --> 00:13:34.000]  都哭了
[00:13:34.000 --> 00:13:35.000]  留心第九節
[00:13:35.000 --> 00:13:37.000]  悲哀哭泣
[00:13:37.000 --> 00:13:38.000]  他們有沒有悔改呢
[00:13:38.000 --> 00:13:40.000]  從這個情緒反應我們很肯定
[00:13:40.000 --> 00:13:42.000]  他們有悔改
[00:13:42.000 --> 00:13:44.000]  不過我想和大家看第七節
[00:13:44.000 --> 00:13:45.000]  你發覺在這個
[00:13:45.000 --> 00:13:47.000]  重讀律法書的過程當中
[00:13:47.000 --> 00:13:49.000]  這裡有一大堆人名
[00:13:49.000 --> 00:13:52.000]  這些大堆人名都是利美人
[00:13:52.000 --> 00:13:54.000]  不過有一個人叫做士利比
[00:13:54.000 --> 00:13:57.000]  丁師妹你有沒有印象誰是士利比呢
[00:13:57.000 --> 00:14:00.000]  如果你看回剛才我們讀的經文
[00:14:00.000 --> 00:14:03.000]  原來士利比在史詩拉記第八章
[00:14:03.000 --> 00:14:05.000]  剛才我們讀的經文出現過
[00:14:05.000 --> 00:14:07.000]  在八章第十八節
[00:14:07.000 --> 00:14:10.000]  原來見到士利比出現過
[00:14:10.000 --> 00:14:12.000]  他怎樣形容當時的士利比呢
[00:14:12.000 --> 00:14:15.000]  他稱他為通達人
[00:14:15.000 --> 00:14:17.000]  我們很少說什麼叫通達人
[00:14:17.000 --> 00:14:18.000]  通氣的人也有
[00:14:18.000 --> 00:14:20.000]  什麼叫通達人呢
[00:14:20.000 --> 00:14:22.000]  原來原文這個字
[00:14:22.000 --> 00:14:25.000]  就安綱同利希美記第八章第八節
[00:14:25.000 --> 00:14:27.000]  他們清清楚楚念神的律法書
[00:14:27.000 --> 00:14:29.000]  講明意思
[00:14:29.000 --> 00:14:30.000]  Zetko這個字
[00:14:30.000 --> 00:14:32.000]  講明意思就等於
[00:14:32.000 --> 00:14:34.000]  在以斯拉記第八章十八節
[00:14:34.000 --> 00:14:38.000]  那個通達人原來是同一個字
[00:14:38.000 --> 00:14:40.000]  原來通達人是什麼意思呢
[00:14:40.000 --> 00:14:42.000]  對神的說話很有洞見
[00:14:42.000 --> 00:14:45.000]  很能夠將神的說話教導人
[00:14:45.000 --> 00:14:48.000]  其實以斯拉本身也是一個這樣的人
[00:14:48.000 --> 00:14:50.000]  我們看以斯拉記第七章第六節
[00:14:50.000 --> 00:14:53.000]  聖經很清楚說以斯拉是一個敏捷的文士
[00:14:53.000 --> 00:14:55.000]  通達耶和華以色列神
[00:14:55.000 --> 00:14:57.000]  所賜摩西的律法書
[00:14:57.000 --> 00:14:59.000]  頂子妹
[00:14:59.000 --> 00:15:02.000]  原來要完成重建聖文的任務
[00:15:02.000 --> 00:15:07.000]  是一定要將神的話語教導頂子妹
[00:15:07.000 --> 00:15:09.000]  我相信以斯拉是一個這樣的人
[00:15:09.000 --> 00:15:11.000]  他一個人做,做不完
[00:15:11.000 --> 00:15:13.000]  他更要更多的士利比
[00:15:13.000 --> 00:15:16.000]  參與投身在這個工作裡面
[00:15:16.000 --> 00:15:19.000]  頂子妹求主幫我們的教會
[00:15:19.000 --> 00:15:21.000]  興起更多的士利比
[00:15:21.000 --> 00:15:23.000]  頂子妹你願不願意成為士利比
[00:15:23.000 --> 00:15:26.000]  中心去教導上帝的說話
[00:15:26.000 --> 00:15:28.000]  我曾經聽過一個姐妹這樣跟我說
[00:15:28.000 --> 00:15:32.000]  她說我出去上那些查經班的課程
[00:15:32.000 --> 00:15:34.000]  我們知道很多頂子妹都參加
[00:15:34.000 --> 00:15:35.000]  外面的查經班課程
[00:15:35.000 --> 00:15:38.000]  我去學不是為了滿足自己的好奇心
[00:15:38.000 --> 00:15:41.000]  她說我去上課是有一個目標的
[00:15:41.000 --> 00:15:42.000]  我學完回來
[00:15:42.000 --> 00:15:45.000]  我是打算回來教會教主也學的
[00:15:45.000 --> 00:15:47.000]  她很願意將她所認識的聖經
[00:15:47.000 --> 00:15:54.000]  很有系統地將它傳遞教導給頂子妹
[00:15:54.000 --> 00:15:56.000]  曾經有一個爸爸
[00:15:56.000 --> 00:15:59.000]  吩咐他的兒子在天黑之前
[00:15:59.000 --> 00:16:03.000]  去另一條村幫他拿一份很重要的文件
[00:16:03.000 --> 00:16:05.000]  當他的兒子一打開家門
