
[00:00:00.000 --> 00:00:01.400]  今天是復活節
[00:01:14.000 --> 00:01:17.100]  在生命當中得勝的關鍵
[00:01:17.100 --> 00:01:19.100]  你知道今天我看見很多的信徒
[00:01:19.100 --> 00:01:23.200]  之所以在生活上軟弱無力
[00:01:23.200 --> 00:01:25.200]  我相信最主要的原因就是
[00:01:25.200 --> 00:01:28.200]  不是真正的明白主復活
[00:01:28.200 --> 00:01:31.200]  所帶給我們的恩典和使命
[00:01:31.200 --> 00:01:32.800]  多少時候我們在教會里面
[00:01:32.800 --> 00:01:35.500]  把復活當作只是一個真理
[00:01:35.500 --> 00:01:36.900]  在那裏教導
[00:01:36.900 --> 00:01:38.900]  我們說說聽聽而已
[00:01:38.900 --> 00:01:42.500]  好像覺得跟我們沒有太大的關係
[00:01:42.500 --> 00:01:46.000]  但事實上主的復活與我們大有關係
[00:01:46.000 --> 00:01:46.700]  Amen
[00:01:46.700 --> 00:01:48.400]  跟你們說主的復活與你大有關係
[00:01:48.400 --> 00:01:51.500]  跟他說
[00:01:51.500 --> 00:01:53.500]  所以今天早上從三方面來思想
[00:01:53.500 --> 00:01:56.000]  第一個主的復活帶給我們
[00:01:56.000 --> 00:01:59.100]  是赦罪跟醫治的恩典
[00:01:59.100 --> 00:02:03.600]  跟你們說赦罪跟醫治的恩典
[00:02:03.600 --> 00:02:06.000]  你知道每一次在受難節的時候
[00:02:06.000 --> 00:02:07.800]  我們都喜歡讀一段聖經
[00:02:07.800 --> 00:02:11.000]  在以色列詩53章第四到第五節
[00:02:11.000 --> 00:02:12.400]  我們一同來唸
[00:02:12.400 --> 00:02:15.000]  祂誠然擔當我們的憂患
[00:02:15.000 --> 00:02:16.700]  揹負我們的痛苦
[00:02:16.700 --> 00:02:19.000]  我們卻以爲祂受責罰
[00:02:19.000 --> 00:02:21.000]  被神擊打苦待了
[00:02:21.000 --> 00:02:21.500]  第五節
[00:02:21.500 --> 00:02:24.400]  哪知祂爲我們的過犯受害
[00:02:24.400 --> 00:02:26.400]  爲我們的罪孽壓傷
[00:02:26.400 --> 00:02:29.300]  因祂受的刑罰我們得平安
[00:02:29.300 --> 00:02:32.400]  因祂受的鞭傷我們得醫治
[00:02:32.400 --> 00:02:34.500]  如果你注意到這兩節的聖經
[00:02:34.500 --> 00:02:36.000]  短短的兩節
[00:02:36.000 --> 00:02:38.800]  但是我們這兩個字
[00:02:38.800 --> 00:02:42.100]  重複的出現許多次
[00:02:42.100 --> 00:02:46.000]  可見得耶穌不是爲別人而死的
[00:02:46.000 --> 00:02:48.800]  耶穌是爲我們而死的
[00:02:48.800 --> 00:02:52.600]  耶穌不是爲別人的罪被掛在十字架上
[00:02:52.600 --> 00:02:56.700]  耶穌是爲我們的罪被掛在十字架上
[00:02:56.700 --> 00:02:59.400]  請問誰是我們呢
[00:02:59.400 --> 00:03:01.300]  就是你跟我
[00:03:01.300 --> 00:03:02.700]  第二節你需要明白
[00:03:02.700 --> 00:03:05.600]  耶穌基督在十字架上
[00:03:05.600 --> 00:03:10.300]  不單是擔負別人的憂患跟痛苦
[00:03:10.300 --> 00:03:11.800]  耶穌在十字架上
[00:03:11.800 --> 00:03:15.500]  更是擔負你的憂患與痛苦
[00:03:15.500 --> 00:03:17.000]  耶穌在十字架上
[00:03:17.000 --> 00:03:20.800]  不單是揹負別人的罪災跟疾病
[00:03:20.800 --> 00:03:22.500]  耶穌在十字架上
[00:03:22.500 --> 00:03:25.600]  更是擔負你的罪災跟疾病
[00:03:25.600 --> 00:03:28.200]  這爲什麼每年在壽難節的時候
[00:03:28.200 --> 00:03:30.500]  我們一定會做一件事情
[00:03:30.500 --> 00:03:32.900]  我一定會請你把你的疾病
[00:03:32.900 --> 00:03:37.300]  軟弱重擔罪孽寫在一個貼紙上
[00:03:37.300 --> 00:03:39.700]  然後邀請你走到臺上
[00:03:39.700 --> 00:03:43.200]  把你的貼紙貼在一個木頭的十字架上
[00:03:43.200 --> 00:03:44.500]  爲什麼
[00:03:44.500 --> 00:03:46.900]  因爲要你清楚看見
[00:03:46.900 --> 00:03:50.500]  有些時候我們的信仰就是太抽象
[00:03:50.500 --> 00:03:53.800]  我要你看見在十字架上
[00:03:53.800 --> 00:03:58.300]  耶穌正在揹負你一切的重擔
[00:03:58.300 --> 00:04:01.800]  你的罪惡你的憂慮跟恐懼
[00:04:01.800 --> 00:04:05.400]  換句話說這個十字架的救恩
[00:04:05.400 --> 00:04:11.500]  不只是一個與你我無關的一個古老的故事而已
[00:04:11.500 --> 00:04:14.000]  這個十字架的救恩
[00:04:14.000 --> 00:04:17.400]  是與你我有密切關係
[00:04:17.400 --> 00:04:21.700]  是一個今天的救恩
[00:04:21.700 --> 00:04:25.500]  事實上今天因着耶穌基督從死裏復活
[00:04:25.500 --> 00:04:27.800]  我們看見以賽亞這段經文
[00:04:27.800 --> 00:04:30.900]  已經不再是個舊約的預言
[00:04:30.900 --> 00:04:33.500]  以賽亞那段經文在新約時代
[00:04:33.500 --> 00:04:37.200]  是一個已經成就的應許
[00:04:37.200 --> 00:04:41.400]  換句話說耶穌已經爲我們擔負一切的重擔
[00:04:41.400 --> 00:04:45.500]  耶穌已經爲我們代替一切的軟弱與痛苦
[00:04:45.500 --> 00:04:49.000]  耶穌基督已經爲我們揹負一切的罪災
[00:04:49.000 --> 00:04:53.700]  因祂受的刑罰我們已經得到平安了
[00:04:53.700 --> 00:04:57.100]  因祂所受的鞭傷我們已經得到醫治了
[00:04:57.100 --> 00:04:58.200]  Hallelujah
[00:04:58.200 --> 00:05:00.800]  我們看見主的復活使得我們今天
[00:05:00.800 --> 00:05:04.600]  可以不再活在一個恐懼跟黑暗當中
[00:05:04.600 --> 00:05:06.600]  今天我們成爲神的兒女
[00:05:06.600 --> 00:05:11.900]  在基督裏面能夠得到在基督裏面的自由跟釋放
[00:05:11.900 --> 00:05:12.900]  所以作爲一個基督徒
[00:05:12.900 --> 00:05:14.900]  我們實在沒有任何理由
[00:05:14.900 --> 00:05:20.000]  容許我們自己再活在黑暗跟恐懼當中
[00:05:20.000 --> 00:05:23.400]  我們沒有任何理由再容許我們自己
[00:05:23.400 --> 00:05:26.600]  活在苦澀跟埋怨當中
[00:05:26.600 --> 00:05:30.000]  聖經說弱人在基督裏他就是什麼
[00:05:30.000 --> 00:05:31.100]  他就是什麼
[00:05:31.100 --> 00:05:33.400]  心造的人
[00:05:33.400 --> 00:05:34.900]  舊事怎麼樣
[00:05:34.900 --> 00:05:36.400]  已過
[00:05:36.400 --> 00:05:40.900]  第二你可知道你一切的舊事都可以過去嗎
[00:05:40.900 --> 00:05:44.000]  那個關鍵是你要Let it go
[00:05:44.000 --> 00:05:45.900]  你要讓它過去
[00:05:45.900 --> 00:05:48.000]  我看見多少的基督徒
[00:05:48.000 --> 00:05:51.700]  緊緊抓住生命的舊事
[00:05:51.700 --> 00:05:54.900]  爲什麼你還是活在埋怨痛苦
[00:05:54.900 --> 00:05:57.700]  因爲你緊緊抓住你的舊事
[00:05:57.700 --> 00:06:00.200]  什麼時候只要我們願意Let it go
[00:06:00.200 --> 00:06:01.400]  願意放手
[00:06:01.400 --> 00:06:03.900]  神的恩典就能湧流了
[00:06:03.900 --> 00:06:07.900]  什麼時候我們選擇來相信耶穌基督的恩典
[00:06:07.900 --> 00:06:09.600]  相信耶穌基督的話語
[00:06:09.600 --> 00:06:12.500]  我們來宣告神的恩典在我們身上的時候
[00:06:12.500 --> 00:06:16.900]  我們看見神的得聖的恩典就要降臨在我們中間
[00:06:16.900 --> 00:06:18.400]  第二點今天做一個基督徒
[00:06:18.400 --> 00:06:19.500]  你要知道
[00:06:19.500 --> 00:06:21.300]  無論你遇到怎麼樣的環境
[00:06:21.300 --> 00:06:24.200]  你是有所選擇的
[00:06:24.200 --> 00:06:27.800]  跟你媽說你是有所選擇的
[00:06:27.800 --> 00:06:29.700]  你不是無可奈何的
[00:06:29.700 --> 00:06:33.400]  我看見很多的基督徒活的好像就是一副無可奈何的樣子
[00:06:33.400 --> 00:06:35.500]  沒辦法就是這樣的
[00:06:35.500 --> 00:06:38.200]  做一個基督徒你不是無可奈何
[00:06:38.200 --> 00:06:41.500]  你是可以有所選擇的
[00:06:41.500 --> 00:06:45.200]  你可以選擇來信靠神
[00:06:45.200 --> 00:06:50.000]  靠着主的恩典向你的環境來誇盛
[00:06:50.000 --> 00:06:57.200]  或者你可以選擇繼續不斷地活在苦澀跟埋怨當中
[00:06:57.200 --> 00:06:59.800]  我看見今天很多基督徒常常有一種所謂
[00:06:59.800 --> 00:07:02.500]  我叫受害者的心態
[00:07:02.500 --> 00:07:04.500]  什麼叫受害者的心態
[00:07:04.500 --> 00:07:07.300]  那是永遠是別人的錯
[00:07:07.300 --> 00:07:09.500]  永遠在責怪別人
[00:07:09.500 --> 00:07:11.500]  都是因爲這個環境
[00:07:11.500 --> 00:07:12.800]  都是因爲那個人
[00:07:12.800 --> 00:07:15.200]  都是因爲那件事
[00:07:15.200 --> 00:07:18.600]  但第二點今天只要你是在基督裏面
[00:07:18.600 --> 00:07:19.400]  我告訴你
[00:07:19.400 --> 00:07:22.500]  你就不可能是一個受害者
[00:07:22.500 --> 00:07:25.400]  因爲你的主已經從死裏復活了
[00:07:25.400 --> 00:07:27.400]  他正坐在寶座上
[00:07:27.400 --> 00:07:28.800]  他正在掌權
[00:07:28.800 --> 00:07:31.900]  他的手正在工作
[00:07:31.900 --> 00:07:33.400]  他在做什麼工作
[00:07:33.400 --> 00:07:37.000]  神正在使萬事互相效力
[00:07:37.000 --> 00:07:39.500]  叫愛神人得到什麼
[00:07:39.500 --> 00:07:40.900]  挹注
[00:07:40.900 --> 00:07:45.400]  神正在千方百計使用萬事互相效力
[00:07:45.400 --> 00:07:46.700]  叫你得挹注
[00:07:46.700 --> 00:07:49.400]  你怎麼可能是受害者呢
[00:07:49.400 --> 00:07:51.000]  你不可能是受害者
[00:07:51.000 --> 00:07:53.000]  上帝正在工作
[00:07:53.000 --> 00:07:55.800]  正在掌權
[00:07:55.800 --> 00:07:59.100]  所以無論你在怎麼樣的生活景況當中
[00:07:59.100 --> 00:08:01.700]  你一定要來宣告主的得勝
[00:08:01.700 --> 00:08:02.800]  宣告主的恩典
[00:08:02.800 --> 00:08:03.500]  你們
[00:08:03.500 --> 00:08:06.100]  聖經上說我們雖然像瓦器
[00:08:06.100 --> 00:08:07.800]  保羅說我們像瓦器
[00:08:07.800 --> 00:08:08.300]  真的
[00:08:08.300 --> 00:08:10.300]  我們人像瓦器一樣
[00:08:10.300 --> 00:08:12.500]  瓦器什麼很容易摔裂
[00:08:12.500 --> 00:08:13.600]  很容易碎的
[00:08:13.600 --> 00:08:14.800]  多少時候我們人就知道
[00:08:14.800 --> 00:08:16.400]  多麼容易受傷害
[00:08:16.400 --> 00:08:18.400]  別人一句話就讓我們受傷害
[00:08:18.400 --> 00:08:19.300]  一個環境
[00:08:19.300 --> 00:08:20.000]  一個挫折
[00:08:20.000 --> 00:08:22.300]  就讓我們感覺到挫折
[00:08:22.300 --> 00:08:22.800]  失敗
[00:08:22.800 --> 00:08:23.900]  沮喪
[00:08:23.900 --> 00:08:25.900]  我們人就像瓦器一樣
[00:08:25.900 --> 00:08:27.000]  但做一個基督徒
[00:08:27.000 --> 00:08:28.500]  雖然我們還是瓦器
[00:08:28.500 --> 00:08:30.100]  但有一點很不一樣
[00:08:30.100 --> 00:08:31.800]  在我們裏面保羅說有一個什麼
[00:08:31.800 --> 00:08:33.700]  有一個寶貝
[00:08:33.700 --> 00:08:36.000]  在瓦器裏面
[00:08:36.000 --> 00:08:37.400]  這個寶貝是什麼
[00:08:37.400 --> 00:08:39.800]  這個寶貝不只是神的同在
[00:08:39.800 --> 00:08:40.500]  我告訴你
[00:08:40.500 --> 00:08:42.500]  仔細讀格林多後書第四章
[00:08:42.500 --> 00:08:44.100]  這個寶貝更是指的
[00:08:44.100 --> 00:08:47.000]  死裏復活的能力
[00:08:47.000 --> 00:08:49.200]  有一個寶貝在我們基督徒裏面
[00:08:49.200 --> 00:08:49.800]  是一個主
[00:08:49.800 --> 00:08:52.600]  死裏復活的大能在我們裏面
[00:08:52.600 --> 00:08:54.100]  那個死裏復活的大能
[00:08:54.100 --> 00:08:56.300]  那個帶來翻轉的能力
[00:08:56.300 --> 00:08:57.700]  能夠翻轉我們的生命
[00:08:57.700 --> 00:08:59.400]  能夠翻轉我們的環境
[00:08:59.400 --> 00:09:02.100]  所以今天作爲基督徒
[00:09:02.100 --> 00:09:03.800]  我們沒有任何理由
[00:09:03.800 --> 00:09:07.500]  再容許我們活在苦澀跟埋怨當中
[00:09:07.500 --> 00:09:09.300]  要知道在基督裏面
[00:09:09.300 --> 00:09:11.600]  我們得到赦罪的恩典
[00:09:11.600 --> 00:09:12.900]  醫治的恩典
[00:09:12.900 --> 00:09:14.900]  我們要緊緊抓住神的恩典
[00:09:14.900 --> 00:09:16.700]  向我們的環境來誇盛
[00:09:16.700 --> 00:09:18.200]  向仇敵來誇盛
[00:09:18.200 --> 00:09:21.300]  第二
[00:09:21.300 --> 00:09:23.000]  主的復活帶給我們
[00:09:23.000 --> 00:09:25.000]  神同在的應許
[00:09:25.000 --> 00:09:28.700]  跟你們說神同在的應許
[00:09:28.700 --> 00:09:30.700]  預案福音14章16節
[00:09:30.700 --> 00:09:31.400]  主在這裏說
[00:09:31.400 --> 00:09:32.300]  我們一同來唸來
[00:09:32.300 --> 00:09:33.600]  我要求父
[00:09:33.600 --> 00:09:36.400]  父就另外賜給你們一位寶慧師
[00:09:36.400 --> 00:09:40.100]  叫他永遠與你們同在
[00:09:40.100 --> 00:09:42.000]  在主復活昇天之後
[00:09:42.000 --> 00:09:43.800]  他就拆遣聖靈
[00:09:43.800 --> 00:09:46.800]  住在每一個信徒的生命裏面
[00:09:46.800 --> 00:09:47.900]  在這節聖經當中
[00:09:47.900 --> 00:09:51.300]  提到聖靈工作兩個特點
[00:09:51.300 --> 00:09:52.700]  第一個特點
[00:09:52.700 --> 00:09:54.300]  聖靈是我們的寶慧師
[00:09:54.300 --> 00:09:57.300]  跟你們說聖靈是我們的寶慧師
[00:09:57.300 --> 00:09:58.800]  什麼是寶慧師呢
[00:09:58.800 --> 00:10:01.600]  寶慧師有兩種翻譯
[00:10:01.600 --> 00:10:04.800]  一個翻譯是安慰師
[00:10:04.800 --> 00:10:07.900]  另一個翻譯是輔導者
[00:10:07.900 --> 00:10:08.500]  換句話說
[00:10:08.500 --> 00:10:11.400]  聖靈要在我們身上的工作
[00:10:11.400 --> 00:10:13.100]  最重要一個工作
[00:10:13.100 --> 00:10:15.700]  就是要在我們人生的道路當中
[00:10:15.700 --> 00:10:19.300]  帶給我們安慰跟指引
[00:10:19.300 --> 00:10:20.100]  這兩件事情
[00:10:20.100 --> 00:10:22.100]  不是我們今天人生最需要
[00:10:22.100 --> 00:10:23.300]  在你人生的道路
[00:10:23.300 --> 00:10:25.300]  你最需要就是安慰
[00:10:25.300 --> 00:10:28.100]  你最需要就是指引不是嗎
[00:10:28.100 --> 00:10:29.700]  而聖經裏面講到說
[00:10:29.700 --> 00:10:31.300]  聖靈住在我們裏面
[00:10:31.300 --> 00:10:33.500]  他就是要帶領我們
[00:10:33.500 --> 00:10:35.200]  在我們人生道路當中
[00:10:35.200 --> 00:10:37.500]  我們覺得困難 縱縱的時候
[00:10:37.500 --> 00:10:38.800]  神要帶給我們安慰
[00:10:38.800 --> 00:10:40.900]  在我們不知如何做選擇之後
[00:10:40.900 --> 00:10:44.500]  神要親自指引我們的道路
[00:10:44.500 --> 00:10:46.300]  我們看見當耶穌基督
[00:10:46.300 --> 00:10:47.700]  從死裏復活之後
[00:10:47.700 --> 00:10:49.400]  神就拆遣這個聖靈
[00:10:49.400 --> 00:10:51.500]  住在我們的裏面
[00:10:51.500 --> 00:10:54.000]  祂要永遠與我們同在
[00:10:54.000 --> 00:10:56.300]  祂要帶給我們人生道路當中的
[00:10:56.300 --> 00:10:58.700]  安慰跟指引
[00:10:58.700 --> 00:11:01.700]  我常說其實聖靈在我們裏面
[00:11:01.700 --> 00:11:04.700]  就好像神放在我們生命當中
[00:11:04.700 --> 00:11:06.700]  一個GPS
[00:11:06.700 --> 00:11:09.300]  今天你開車都不再看地圖了不是嗎
[00:11:09.300 --> 00:11:11.800]  你開車都是打開GPS
[00:11:11.800 --> 00:11:13.600]  把地址放進去
[00:11:13.600 --> 00:11:14.700]  一開地址放進去
[00:11:14.700 --> 00:11:16.400]  祂就會指引你的道路
[00:11:16.400 --> 00:11:19.100]  向前走 左轉 右轉
[00:11:19.100 --> 00:11:21.700]  走錯了還recalculating
[00:11:21.700 --> 00:11:23.600]  啊 走錯了
[00:11:23.600 --> 00:11:26.700]  你要知道同樣在我們人生的道路當中
[00:11:26.700 --> 00:11:30.600]  聖靈就是神放在我們生命當中的GPS
[00:11:30.600 --> 00:11:32.300]  祂要引導我們向前走
[00:11:32.300 --> 00:11:34.100]  向左轉 向右轉
[00:11:34.100 --> 00:11:37.200]  走錯了祂重新調整我們的道路
[00:11:37.200 --> 00:11:40.500]  你說牧師我們從來沒有經歷過這些呢
[00:11:40.500 --> 00:11:44.300]  因爲你從來沒有開機嘛
[00:11:44.300 --> 00:11:45.900]  神把GPS放在裏面
[00:11:45.900 --> 00:11:48.400]  你從來不開一下嘛
[00:11:48.400 --> 00:11:50.900]  多少信徒信了耶穌之後
[00:11:50.900 --> 00:11:52.500]  聖靈住在你的裏面
[00:11:52.500 --> 00:11:55.900]  你就把它冷藏在生命的角落裏面
[00:11:55.900 --> 00:11:58.200]  你從來不來求告聖靈
[00:11:58.200 --> 00:12:00.600]  你也不來尋求聖靈的意思
[00:12:00.600 --> 00:12:02.500]  你總是在人生的道路
[00:12:02.500 --> 00:12:04.000]  依靠自己的力量
[00:12:04.000 --> 00:12:05.400]  依靠自己的智慧
[00:12:05.400 --> 00:12:06.900]  依靠自己的經驗來生活
[00:12:06.900 --> 00:12:09.100]  從來不來求告
[00:12:09.100 --> 00:12:12.500]  除非你人生走到了盡頭
[00:12:12.500 --> 00:12:15.000]  你總不會到神的面前來
[00:12:15.000 --> 00:12:17.300]  但世上讓我告訴你
[00:12:17.300 --> 00:12:20.400]  其實今天你不必走到盡頭耶
[00:12:20.400 --> 00:12:24.200]  跟你媽說你不必走到盡頭跟她說
[00:12:24.200 --> 00:12:25.300]  真的
[00:12:25.300 --> 00:12:28.300]  你不需要走到盡頭纔回到神的面前
[00:12:28.300 --> 00:12:32.000]  今天神的聖靈就在你的生命當中
[00:12:32.000 --> 00:12:33.800]  祂就是你的安慰師
[00:12:33.800 --> 00:12:35.800]  祂就是你的輔導者
[00:12:35.800 --> 00:12:38.000]  只要你向祂祈求
[00:12:38.000 --> 00:12:41.600]  今天祂要成爲你的力量跟幫助的
[00:12:41.600 --> 00:12:42.700]  Amen
[00:12:42.700 --> 00:12:43.800]  第二我們看見
[00:12:43.800 --> 00:12:45.100]  聖靈永遠與我們同在
[00:12:45.100 --> 00:12:48.800]  跟你媽說聖靈永遠與我們同在跟她說
[00:12:48.800 --> 00:12:51.100]  換句話說祂永遠不會離開你的啦
[00:12:51.100 --> 00:12:54.600]  哇 這是何等的應許跟安慰啊
[00:12:54.600 --> 00:12:59.400]  你知道我們今天人常常就是活在恐懼當中嗎
[00:12:59.400 --> 00:13:01.000]  多少時候面對生活的時候
[00:13:01.000 --> 00:13:03.500]  我們常常很擔心很害怕
[00:13:03.500 --> 00:13:06.800]  萬一我們失敗了怎麼辦
[00:13:06.800 --> 00:13:09.800]  萬一我們走錯了怎麼辦
[00:13:09.800 --> 00:13:11.100]  萬一我們做錯了
[00:13:11.100 --> 00:13:14.500]  我們失去這所有一切怎麼辦
[00:13:14.500 --> 00:13:15.900]  但今天做一個基督徒
[00:13:15.900 --> 00:13:19.100]  你要有一件事情你要確信的
[00:13:19.100 --> 00:13:20.700]  就是無論我們在生活當中
[00:13:20.700 --> 00:13:22.700]  無論是成功或失敗
[00:13:22.700 --> 00:13:24.800]  無論我們是剛強或是軟弱
[00:13:24.800 --> 00:13:26.600]  有一件事情永遠不改變
[00:13:26.600 --> 00:13:30.100]  那就是上帝永遠與我們同在
[00:13:30.100 --> 00:13:32.400]  祂要與我們同在直到永遠
[00:13:32.400 --> 00:13:33.800]  Amen
[00:13:33.800 --> 00:13:37.000]  我常說這就好像我們做父母的人一樣
[00:13:37.000 --> 00:13:39.100]  你知道我們中間很多人都是做父母的
[00:13:39.100 --> 00:13:41.000]  我請問你在我們中間做父母的
[00:13:41.000 --> 00:13:44.800]  無論今天你的兒女有多悖逆多軟弱
[00:13:44.800 --> 00:13:48.000]  請問你會因爲你的兒女的悖逆跟軟弱
[00:13:48.000 --> 00:13:50.300]  你就不再愛她嗎
[00:13:50.300 --> 00:13:51.700]  你會嗎
[00:13:51.700 --> 00:13:53.100]  不會
[00:13:53.100 --> 00:13:55.100]  你永遠愛她
[00:13:55.100 --> 00:13:57.600]  因爲她是你的兒女嘛
[00:13:57.600 --> 00:13:59.900]  今天我們在地上
[00:13:59.900 --> 00:14:02.900]  我們做父母的尚且如此
[00:14:02.900 --> 00:14:05.400]  更何況我們在天上的父神
[00:14:05.400 --> 00:14:06.400]  Hallelujah
[00:14:06.400 --> 00:14:11.700]  聖經說我們的神用永遠的慈愛來愛我們
[00:14:11.700 --> 00:14:14.100]  什麼叫永遠的慈愛
[00:14:14.100 --> 00:14:15.800]  我常說什麼叫永遠
[00:14:15.800 --> 00:14:17.500]  就永永遠遠
[00:14:17.500 --> 00:14:20.100]  Forever and ever
[00:14:20.100 --> 00:14:23.300]  你就發現神永遠不會離開我們
[00:14:23.300 --> 00:14:26.800]  所以你要在主的面前抓住神的應許
[00:14:26.800 --> 00:14:29.100]  宣告主的同在
[00:14:29.100 --> 00:14:33.700]  主的同在就能使你心裏的力量剛強起來
[00:14:33.700 --> 00:14:34.600]  Amen
[00:14:34.600 --> 00:14:37.900]  不但爲你個人的生命要宣告主的同在
[00:14:37.900 --> 00:14:42.500]  今天也要爲我們所居住的城市來宣告主的同在
[00:14:42.500 --> 00:14:45.100]  四十六篇第四節我們一同來唸
[00:14:45.100 --> 00:14:46.300]  這裏說有一道河
[00:14:46.300 --> 00:14:48.900]  這河的分岔使神的城歡喜
[00:14:48.900 --> 00:14:52.500]  這城就是至高者居住的聖所
[00:14:52.500 --> 00:14:55.500]  你說牧師這裏講到神的城
[00:14:55.500 --> 00:14:58.000]  但什麼是神的城呢
[00:14:58.000 --> 00:15:01.200]  其實每一個城市都可以成爲神的城
[00:15:01.200 --> 00:15:05.500]  只要我們歡迎神來到我們城市當中來居住
[00:15:05.500 --> 00:15:08.900]  我們的城市就可以成爲神的城
[00:15:08.900 --> 00:15:10.000]  Amen
[00:15:10.000 --> 00:15:13.400]  那怎麼樣讓我們的城市成爲神的城呢
[00:15:13.400 --> 00:15:14.800]  這件事情怎麼說呢
[00:15:14.800 --> 00:15:18.000]  這件事情說有一道河在河的分岔
[00:15:18.000 --> 00:15:20.800]  這河的分岔是誰啊
[00:15:20.800 --> 00:15:23.100]  這河的分岔就是我們嘛
[00:15:23.100 --> 00:15:27.200]  我們每一個人都是神的河流的分流嘛
[00:15:27.200 --> 00:15:28.900]  我們所流到的地方
[00:15:28.900 --> 00:15:30.800]  無論我們人在哪裏
[00:15:30.800 --> 00:15:34.700]  神的江河就隨着我們流到我們的城市
[00:15:34.700 --> 00:15:37.800]  無論今天你我是居住在Santa Clara
[00:15:37.800 --> 00:15:40.100]  是Cupertino 是Fremont
[00:15:40.100 --> 00:15:43.600]  是San Jose 是Palo Alto 是San Francisco
[00:15:43.600 --> 00:15:46.000]  無論你住在哪一個城市
[00:15:46.000 --> 00:15:49.600]  只要我們站在我們所居住的城市
[00:15:49.600 --> 00:15:51.900]  歡迎神的同在降臨
[00:15:51.900 --> 00:15:55.200]  我們就能把神的祝福帶到這個城市
[00:15:55.200 --> 00:15:59.500]  使這個城市成爲神所樂意居住的所在
[00:15:59.500 --> 00:16:00.600]  Amen
[00:16:00.600 --> 00:16:03.100]  所以今天當我們神把我們放在
[00:16:03.100 --> 00:16:04.900]  無論在哪一個城市裏面
[00:16:04.900 --> 00:16:07.600]  我們一定要常常爲我們的社區
[00:16:07.600 --> 00:16:09.900]  爲我們的城市來祝福禱告
[00:16:09.900 --> 00:16:11.700]  你需要知道今天
[00:16:11.700 --> 00:16:15.000]  你就是神祝福你城市的管道
[00:16:15.000 --> 00:16:15.900]  Amen
[00:16:15.900 --> 00:16:17.100]  你不要看別人是誰
[00:16:17.100 --> 00:16:18.400]  No 就是你
[00:16:18.400 --> 00:16:22.100]  否則神的恩典怎麼能夠臨到這個世界呢
[00:16:22.100 --> 00:16:24.800]  你我就是神祝福的管道
[00:16:24.800 --> 00:16:27.100]  今天我們需要不斷地繼續地
[00:16:27.100 --> 00:16:30.100]  爲我們的社區來城市禱告祝福
[00:16:30.100 --> 00:16:33.400]  直到神的恩典永留在我們中間
[00:16:33.400 --> 00:16:34.500]  Amen
[00:16:34.500 --> 00:16:36.200]  最後第三我們看一件
[00:16:36.200 --> 00:16:38.300]  主的復活帶給我們什麼呢
[00:16:38.300 --> 00:16:39.900]  讓我們傳福音的使命
[00:16:39.900 --> 00:16:41.600]  跟你們說傳福音的使命
[00:16:41.600 --> 00:16:43.600]  傳福音的使命
[00:16:43.600 --> 00:16:45.900]  當主耶穌從十里復活之後
[00:16:45.900 --> 00:16:49.000]  我們看見主在馬太福音二十八章十九二十節裏面
[00:16:49.000 --> 00:16:50.100]  給我們這樣的命令
[00:16:50.100 --> 00:16:51.500]  我們一同來唸來
