
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:01:29.000 --> 00:01:31.000]  讓我們認識到聖潔的主題至關重要
[00:01:31.000 --> 00:01:34.000]  讓我們認識到聖潔的主題至關重要
[00:01:34.000 --> 00:01:38.000]  讓我們認識到我們活出聖潔的生活至關重要
[00:01:38.000 --> 00:01:41.000]  讓我們認識到我們活出聖潔的生活至關重要
[00:01:41.000 --> 00:01:43.000]  求主幫助我們
[00:01:43.000 --> 00:01:45.000]  求主幫助我們
[00:01:45.000 --> 00:01:47.000]  讓我們知道靠我們自己做不到
[00:01:47.000 --> 00:01:49.000]  讓我們知道靠我們自己做不到
[00:01:49.000 --> 00:01:51.000]  所以主啊 你與我們同在
[00:01:51.000 --> 00:01:54.000]  所以主啊 你與我們同在
[00:01:54.000 --> 00:01:57.000]  讓我們講的聽的都被聖靈帶領
[00:01:58.000 --> 00:01:59.000]  讓我們講的聽的都被聖靈帶領
[00:01:59.000 --> 00:02:02.000]  也求主祝福翻譯的姊妹
[00:02:02.000 --> 00:02:04.000]  也求主祝福翻譯的姊妹
[00:02:04.000 --> 00:02:07.000]  願主帶領 請我們禱告奉靠耶穌基督的聖名
[00:02:07.000 --> 00:02:11.000]  願主帶領 請我們禱告奉靠耶穌基督的聖名
[00:02:11.000 --> 00:02:13.000]  Amen
[00:02:13.000 --> 00:02:15.000]  我們一直在講彼得前書
[00:02:15.000 --> 00:02:19.000]  今天到了第一章的十三節到十六節
[00:02:19.000 --> 00:02:21.000]  我們一直都在講彼得前書
[00:02:21.000 --> 00:02:24.000]  今天我們講到第一章的十三節到十六節
[00:02:24.000 --> 00:02:27.000]  大家還記得前幾章的內容嗎
[00:02:28.000 --> 00:02:29.000]  大家還記得前幾章的內容嗎
[00:02:29.000 --> 00:02:32.000]  第一章是基督徒的身份特徵
[00:02:32.000 --> 00:02:35.000]  第一章是基督徒的身份特徵
[00:02:35.000 --> 00:02:38.000]  第二章是基督徒的活潑盼望
[00:02:38.000 --> 00:02:41.000]  第二章是基督徒的活潑盼望
[00:02:41.000 --> 00:02:44.000]  第三章是基督徒領受的救恩
[00:02:44.000 --> 00:02:46.000]  第三章是基督徒領受的救恩
[00:02:46.000 --> 00:02:49.000]  今天是第四章基督徒的聖潔生活
[00:02:49.000 --> 00:02:51.000]  今天是第四章基督徒的聖潔生活
[00:02:51.000 --> 00:02:54.000]  今天是第四章基督徒的聖潔生活
[00:02:54.000 --> 00:02:56.000]  我們來看今天的經文
[00:02:57.000 --> 00:02:58.000]  我們來看今天的經文
[00:02:58.000 --> 00:03:01.000]  大家儘量預備自己的聖經
[00:03:01.000 --> 00:03:04.000]  等一下希望大家看著聖經來聽到
[00:03:04.000 --> 00:03:07.000]  希望大家能夠預備自己的聖經
[00:03:07.000 --> 00:03:10.000]  希望我們可以看著自己的聖經來聽到
[00:03:10.000 --> 00:03:13.000]  我們一起來讀今天的經文
[00:03:13.000 --> 00:03:15.000]  我們一起來頌讀今天的經文
[00:03:15.000 --> 00:03:17.000]  彼得全書一章十三至十六節
[00:03:17.000 --> 00:03:19.000]  請
[00:03:19.000 --> 00:03:21.000]  所以要約束你們的心
[00:03:21.000 --> 00:03:23.000]  謹慎自守
[00:03:23.000 --> 00:03:26.000]  專心盼望耶穌基督顯現的時候
[00:03:27.000 --> 00:03:28.000]  謹慎自守
[00:03:28.000 --> 00:03:30.000]  專心盼望耶穌基督顯現的時候
[00:03:30.000 --> 00:03:32.000]  謹慎自守
[00:03:32.000 --> 00:03:34.000]  專心盼望耶穌顯現的時候
[00:03:34.000 --> 00:03:36.000]  謹慎自守
[00:03:36.000 --> 00:03:38.000]  專心盼望耶穌顯現的時候
[00:03:38.000 --> 00:03:40.000]  謹慎自守
[00:03:40.000 --> 00:03:42.000]  專心盼望耶穌顯現的時候
[00:03:42.000 --> 00:03:44.000]  謹慎自守
[00:03:44.000 --> 00:03:46.000]  專心盼望耶穌顯現的時候
[00:03:46.000 --> 00:03:48.000]  謹慎自守
[00:03:48.000 --> 00:03:50.000]  專心盼望耶穌顯現的時候
[00:03:50.000 --> 00:03:52.000]  謹慎自守
[00:03:53.000 --> 00:03:57.000]  今天要談的是聖潔的主題
[00:03:57.000 --> 00:04:01.000]  那弟兄姊妹你是如何看待聖潔這個主題呢
[00:04:01.000 --> 00:04:05.000]  那弟兄姊妹你是如何看待聖潔這個主題呢
[00:04:05.000 --> 00:04:09.000]  聖潔是聖經裡常常出現的一個詞彙
[00:04:09.000 --> 00:04:13.000]  聖潔是聖經裡常常出現的一個詞彙
[00:04:13.000 --> 00:04:16.000]  也是在教會中信徒的生活中
[00:04:16.000 --> 00:04:19.000]  常常談論到的一個話題
[00:04:20.000 --> 00:04:24.000]  也是在教會中信徒的生活中常常談論到的一個話題
[00:04:24.000 --> 00:04:30.000]  我相信聖潔的生活對於擴展基督的國度來說是很重要的
[00:04:30.000 --> 00:04:35.000]  我相信聖潔的生活對於擴展基督的國度來說是非常重要的
[00:04:35.000 --> 00:04:39.000]  一個基督徒的聖潔生活的力量和影響力
[00:04:39.000 --> 00:04:42.000]  也是別的事物所無法相比的
[00:04:43.000 --> 00:04:50.000]  一個基督徒的聖潔生活的力量和影響力也是別的事物所無法相比的
[00:04:50.000 --> 00:04:53.000]  對每一個基督徒來說
[00:04:53.000 --> 00:04:57.000]  我們都知道過聖潔的生活是理所當然的
[00:04:57.000 --> 00:04:59.000]  對每一個基督徒來說
[00:04:59.000 --> 00:05:02.000]  我們要過聖潔的生活其實都是理所當然的
[00:05:02.000 --> 00:05:06.000]  但是你知道要過聖潔的生活
[00:05:06.000 --> 00:05:09.000]  不等於說你就能夠活出聖潔的生活
[00:05:10.000 --> 00:05:15.000]  但是你要知道你想過一個聖潔的生活不代表你們真的可以活出聖潔的生活
[00:05:15.000 --> 00:05:18.000]  我們知道需要活出聖潔的生活
[00:05:18.000 --> 00:05:21.000]  但是我們首先必須要理解什麼是聖潔
[00:05:21.000 --> 00:05:24.000]  我們知道我們要活出聖潔的生活
[00:05:24.000 --> 00:05:27.000]  但是首先我們要理解到什麼是一個聖潔的生活
[00:05:27.000 --> 00:05:30.000]  所以這幾個問題就是我們要思考的
[00:05:30.000 --> 00:05:32.000]  所以有幾個問題我們要思考的
[00:05:32.000 --> 00:05:34.000]  何為聖潔
[00:05:34.000 --> 00:05:36.000]  什麼是聖潔呢
[00:05:36.000 --> 00:05:38.000]  如何活出聖潔
[00:05:39.000 --> 00:05:40.000]  我們能不能活出聖潔
[00:05:40.000 --> 00:05:43.000]  我們可不可能活出聖潔呢
[00:05:43.000 --> 00:05:48.000]  我相信每一個人你既然做基督徒一段時間之後
[00:05:48.000 --> 00:05:50.000]  你肯定都有你自己的看法
[00:05:50.000 --> 00:05:55.000]  我相信每一個基督徒他做了基督徒的時間長了
[00:05:55.000 --> 00:05:57.000]  他有自己的看法的
[00:05:57.000 --> 00:05:59.000]  有的人會認為聖潔就是清潔
[00:05:59.000 --> 00:06:02.000]  有的人會認為聖潔就等於清潔
[00:06:02.000 --> 00:06:07.000]  有的人認為聖潔的生活就是等於高尚的人品
[00:06:08.000 --> 00:06:11.000]  有的人認為聖潔的生活就是等於高尚的人品
[00:06:11.000 --> 00:06:16.000]  有的人認為聖潔的生活就是有完美的道德
[00:06:16.000 --> 00:06:20.000]  有的人認為聖潔的生活就是有完美的道德
[00:06:20.000 --> 00:06:27.000]  或許有的人認為聖潔的生活就是完全遵守了上帝的律法
[00:06:27.000 --> 00:06:32.000]  或許有的人甚至認為聖潔的生活就是完全遵守了上帝的律法
[00:06:32.000 --> 00:06:34.000]  那這些答案正確嗎
[00:06:34.000 --> 00:06:36.000]  這些答案對不對呢
[00:06:37.000 --> 00:06:41.000]  首先我們理解聖潔得從神開始
[00:06:41.000 --> 00:06:44.000]  首先我們要理解聖潔要從神開始
[00:06:44.000 --> 00:06:47.000]  聖潔就是神的本質屬性
[00:06:47.000 --> 00:06:51.000]  其實聖潔就是神的本質的個性
[00:06:51.000 --> 00:06:54.000]  也是屬於神的道德屬性
[00:06:54.000 --> 00:06:56.000]  也是屬於神的道德屬性
[00:06:56.000 --> 00:06:59.000]  然而從人的角度來說
[00:06:59.000 --> 00:07:02.000]  但從我們作為人的角度來看
[00:07:02.000 --> 00:07:05.000]  談到聖潔至少要考慮兩個方面
[00:07:06.000 --> 00:07:08.000]  第一個方面是救贖性的聖潔
[00:07:08.000 --> 00:07:10.000]  第二個方面是道德性的聖潔
[00:07:10.000 --> 00:07:12.000]  第一個是救贖性的聖潔
[00:07:12.000 --> 00:07:14.000]  第二個是道德性的聖潔
[00:07:14.000 --> 00:07:18.000]  接下來的經文我們就會來處理這些問題
[00:07:18.000 --> 00:07:22.000]  接下來的經文我們就會來處理這些問題
[00:07:22.000 --> 00:07:27.000]  我們分享的第一個方面就是基督徒的聖潔生活
[00:07:27.000 --> 00:07:29.000]  與基督的恩典的關係
[00:07:29.000 --> 00:07:34.000]  我們分享的是聖潔的生活與基督的恩典的關係
[00:07:35.000 --> 00:07:36.000]  我們回到我們的經文
[00:07:36.000 --> 00:07:38.000]  我們回到剛才讀過的經文
[00:07:38.000 --> 00:07:40.000]  十三節
[00:07:40.000 --> 00:07:43.000]  所以要約束你們的心
[00:07:43.000 --> 00:07:46.000]  所以要約束你們的心
[00:07:46.000 --> 00:07:48.000]  我們要注意所以這個詞
[00:07:48.000 --> 00:07:51.000]  我們要注意所以這個詞
[00:07:51.000 --> 00:07:55.000]  所以這個詞是一個連接詞是一個轉折詞
[00:07:55.000 --> 00:07:59.000]  所以這個詞是一個連接詞是一個轉折詞
[00:07:59.000 --> 00:08:02.000]  一旦出現所以這個詞
[00:08:03.000 --> 00:08:06.000]  那就表明你一定要聯繫前面它講什麼
[00:08:06.000 --> 00:08:08.000]  一旦出現了所以這個詞
[00:08:08.000 --> 00:08:12.000]  我們要聯繫到之前所講的是什麼
[00:08:12.000 --> 00:08:17.000]  所以彼得在前面已經講了我們在基督裡面的盼望
[00:08:17.000 --> 00:08:19.000]  在基督裡面所領受的恩典
[00:08:19.000 --> 00:08:23.000]  彼得在之前講了我們在基督裡面所領受的盼望
[00:08:23.000 --> 00:08:25.000]  在基督裡面所領受的恩典
[00:08:25.000 --> 00:08:27.000]  然後他才說所以
[00:08:27.000 --> 00:08:29.000]  然後他才說所以
[00:08:30.000 --> 00:08:33.000]  所以之後要講的內容就是我們當做的當回應的
[00:08:33.000 --> 00:08:36.000]  所以之後要講的內容就是我們當做的當回應的
[00:08:36.000 --> 00:08:39.000]  所以之後的內容就是我們應當做的
[00:08:39.000 --> 00:08:41.000]  我們應當回應的
[00:08:41.000 --> 00:08:43.000]  那他怎麼說呢
[00:08:43.000 --> 00:08:45.000]  所以要約束你們的心
[00:08:45.000 --> 00:08:47.000]  他怎麼說呢
[00:08:47.000 --> 00:08:50.000]  他也要告訴我們所以要約束你的心
[00:08:50.000 --> 00:08:54.000]  那根據我們中文的河河本的聖經
[00:08:54.000 --> 00:08:56.000]  要約束你們的心怎麼理解
[00:08:57.000 --> 00:09:01.000]  根據我們中文的河河本的聖經約束你是怎麼理解的呢
[00:09:01.000 --> 00:09:04.000]  其實我們回到聖經的言文
[00:09:04.000 --> 00:09:07.000]  這裡的意思是束上腰帶
[00:09:07.000 --> 00:09:09.000]  其實我們回到聖經的言文
[00:09:09.000 --> 00:09:12.000]  這個意思是束上我們的腰帶
[00:09:12.000 --> 00:09:14.000]  束上心思的腰帶
[00:09:14.000 --> 00:09:16.000]  束上我們心思的腰帶
[00:09:16.000 --> 00:09:18.000]  你的思想的腰帶
[00:09:18.000 --> 00:09:20.000]  你思想的腰帶
[00:09:20.000 --> 00:09:22.000]  那講到束帶這個觀念呢
[00:09:22.000 --> 00:09:25.000]  在保羅在一副所書的第六章有提到
[00:09:26.000 --> 00:09:32.000]  在保羅在一副所書的第六章有提到
[00:09:32.000 --> 00:09:36.000]  保羅在那裡講到我們要束上真理的帶子
[00:09:36.000 --> 00:09:44.000]  我們在保羅在一副所書講到我們要束上真理的腰帶
[00:09:44.000 --> 00:09:47.000]  所以在這裡講的是心思的腰帶
[00:09:47.000 --> 00:09:50.000]  這裡講的是心思的腰帶
[00:09:50.000 --> 00:09:54.000]  因為當時的人不論是上戰場的士兵
[00:09:55.000 --> 00:09:56.000]  或者普通人
[00:09:56.000 --> 00:09:58.000]  要做一件大事的時候
[00:09:58.000 --> 00:10:01.000]  第一件事就是把自己的腰帶勒緊
[00:10:01.000 --> 00:10:08.000]  因為古代的人他們穿衣服都是很寬的衣服
[00:10:08.000 --> 00:10:12.000]  因為古代的人他們穿衣服都是很寬的衣服
[00:10:12.000 --> 00:10:15.000]  因為古代的人他們穿衣服都是很寬的衣服
[00:10:15.000 --> 00:10:18.000]  因為古代的人他們穿衣服都是很寬的衣服
[00:10:18.000 --> 00:10:21.000]  因為古代的人他們穿衣服都是很寬的衣服
[00:10:21.000 --> 00:10:24.000]  因為古代的人他們穿衣服都是很寬的衣服
[00:10:25.000 --> 00:10:28.000]  所以這個束上腰帶是一個準備性的動作
[00:10:28.000 --> 00:10:31.000]  但是這個準備是從心裡開始準備
[00:10:31.000 --> 00:10:34.000]  但是這個準備是從心裡開始準備
[00:10:34.000 --> 00:10:39.000]  所以一個基督徒要活出聖潔的生活得從心開始
[00:10:39.000 --> 00:10:43.000]  所以基督徒要活出聖潔的生活要從我們的心開始
[00:10:43.000 --> 00:10:46.000]  那我們的心是一個什麼樣的心呢
[00:10:46.000 --> 00:10:49.000]  那我們的心是一個什麼樣的心呢
[00:10:49.000 --> 00:10:51.000]  先知書告訴我們
[00:10:51.000 --> 00:10:54.000]  人心比萬物都詭詐壞到極處
[00:10:55.000 --> 00:10:58.000]  人心比萬物都詭詐壞到極處
[00:10:58.000 --> 00:11:01.000]  壞到極處
[00:11:01.000 --> 00:11:05.000]  所以我們的心裡面是沒有良善的
[00:11:05.000 --> 00:11:07.000]  所以我們的心裡面是沒有良善的
[00:11:07.000 --> 00:11:09.000]  沒有公義的
[00:11:09.000 --> 00:11:11.000]  失去了正直
[00:11:11.000 --> 00:11:13.000]  失去了正直
[00:11:13.000 --> 00:11:17.000]  那我們要從心裡來開始活出聖潔的生活
[00:11:17.000 --> 00:11:19.000]  那如何來準備我們的心呢
[00:11:19.000 --> 00:11:22.000]  如果我們用心裡面去準備我們自己的心
[00:11:23.000 --> 00:11:26.000]  如果我們用心裡面去準備我們自己的心
[00:11:26.000 --> 00:11:30.000]  它的一個前提就是我們的心要被改變
[00:11:30.000 --> 00:11:33.000]  它的前提就是我們的心要被改變
[00:11:33.000 --> 00:11:37.000]  那我們的心要被改變就要靠耶穌基督的恩典
[00:11:37.000 --> 00:11:39.000]  那我們的心要改變的話
[00:11:39.000 --> 00:11:41.000]  就要靠耶穌基督的恩典
[00:11:41.000 --> 00:11:43.000]  那耶穌基督如何改變我們呢
[00:11:43.000 --> 00:11:45.000]  那耶穌基督如何改變我們呢
[00:11:45.000 --> 00:11:48.000]  在一章的第三節已經講到了
[00:11:48.000 --> 00:11:50.000]  第一章第三節已經講到了
[00:11:51.000 --> 00:11:56.000]  在基督裡面蒙憐憫在基督裡面被重生的
[00:11:56.000 --> 00:11:59.000]  在基督裡面蒙憐憫
[00:11:59.000 --> 00:12:01.000]  在基督裡面我們是蒙重生的
[00:12:01.000 --> 00:12:03.000]  所以簡單的說
[00:12:03.000 --> 00:12:06.000]  只有一個蒙憐憫的人
[00:12:06.000 --> 00:12:08.000]  只有一個蒙憐憫的人
[00:12:08.000 --> 00:12:10.000]  被重生的人
[00:12:10.000 --> 00:12:12.000]  在基督裡得救的人
[00:12:12.000 --> 00:12:14.000]  在基督裡面得救的人
[00:12:14.000 --> 00:12:17.000]  他才可能活出聖潔的生活
[00:12:17.000 --> 00:12:20.000]  他才可以活出一個聖潔的生活
[00:12:21.000 --> 00:12:22.000]  基督救贖我們
[00:12:22.000 --> 00:12:25.000]  就是從心裡面來改變我們
[00:12:25.000 --> 00:12:27.000]  基督救贖我們
[00:12:27.000 --> 00:12:30.000]  其實就是想從心裡面改變我們的
[00:12:30.000 --> 00:12:33.000]  所以如果你不確定
[00:12:33.000 --> 00:12:35.000]  你在基督裡的重生得救
[00:12:35.000 --> 00:12:39.000]  那你絕對不可能活出聖潔的生活
[00:12:39.000 --> 00:12:40.000]  如果你不可以清楚
[00:12:40.000 --> 00:12:43.000]  知道你們自己在基督裡面重生得救的話
[00:12:43.000 --> 00:12:46.000]  你們絕對不可能活出一個聖潔的生活
[00:12:50.000 --> 00:12:52.000]  那我們來看第二個方面
[00:12:52.000 --> 00:12:54.000]  我們來看第二方面
[00:12:54.000 --> 00:12:57.000]  接下去的話又出現一個動詞
[00:12:57.000 --> 00:13:00.000]  接下去的話又出現一個動詞
[00:13:00.000 --> 00:13:02.000]  要謹慎自守
[00:13:02.000 --> 00:13:04.000]  要謹慎自守
[00:13:04.000 --> 00:13:07.000]  謹慎自守在言文又是什麼意思呢
[00:13:07.000 --> 00:13:10.000]  謹慎自守在言文又是什麼意思呢
[00:13:10.000 --> 00:13:12.000]  在言文的意思就是
[00:13:12.000 --> 00:13:14.000]  你要做一個清醒的人
[00:13:14.000 --> 00:13:16.000]  在言文的意思就是
[00:13:16.000 --> 00:13:18.000]  你要做一個清醒的人
[00:13:19.000 --> 00:13:20.000]  就像一個醉酒的人一樣
[00:13:20.000 --> 00:13:22.000]  醉酒了就糊塗了
[00:13:22.000 --> 00:13:24.000]  就迷糊了
[00:13:24.000 --> 00:13:26.000]  你不要像一個喝醉酒的人
[00:13:26.000 --> 00:13:28.000]  你一喝醉酒你就迷糊了
[00:13:28.000 --> 00:13:30.000]  你就糊塗了
[00:13:30.000 --> 00:13:32.000]  所以言文的意思是要保守
[00:13:32.000 --> 00:13:34.000]  保持自己在一個清醒的狀態
[00:13:34.000 --> 00:13:38.000]  言文的意思是保守我們自己在一個清醒的狀態
[00:13:38.000 --> 00:13:41.000]  既然有保守清醒的意思
[00:13:41.000 --> 00:13:44.000]  也就包含了節制的意思
[00:13:44.000 --> 00:13:48.000]  既然有一個保持清醒的意思
[00:13:49.000 --> 00:13:50.000]  也就包含了節制的意思
[00:13:50.000 --> 00:13:52.000]  所以我們中文的翻譯
[00:13:52.000 --> 00:13:54.000]  翻譯為謹慎自守
[00:13:54.000 --> 00:13:57.000]  其實它就含有節制的意思在裡面
[00:13:57.000 --> 00:14:00.000]  我們中文翻譯這個經文是謹慎自守
[00:14:00.000 --> 00:14:03.000]  其實還有一個節制的意思在裡面
[00:14:03.000 --> 00:14:05.000]  那彼得為什麼要這樣講呢
[00:14:05.000 --> 00:14:07.000]  彼得為什麼要這樣講呢
[00:14:07.000 --> 00:14:10.000]  因為他知道基督徒的處境
[00:14:10.000 --> 00:14:14.000]  是處於一個征戰的狀態
[00:14:14.000 --> 00:14:17.000]  保羅知道我們基督徒的處境
[00:14:18.000 --> 00:14:21.000]  面臨著諸多的逼迫
[00:14:21.000 --> 00:14:23.000]  面臨很多的逼迫
[00:14:23.000 --> 00:14:26.000]  所以基督徒在面臨逼迫的時候
[00:14:26.000 --> 00:14:28.000]  面臨征戰的時候
[00:14:28.000 --> 00:14:30.000]  面臨試探的時候
[00:14:30.000 --> 00:14:32.000]  面臨苦難的時候
[00:14:32.000 --> 00:14:34.000]  我們就要保持清醒
[00:14:34.000 --> 00:14:36.000]  所以基督徒面臨逼迫
[00:14:36.000 --> 00:14:38.000]  面臨屬於征戰
[00:14:38.000 --> 00:14:40.000]  面臨試探的時候
[00:14:40.000 --> 00:14:42.000]  我們要保持清醒
[00:14:42.000 --> 00:14:44.000]  你沒有清醒的思想
[00:14:44.000 --> 00:14:46.000]  你沒有清醒的頭腦
[00:14:47.000 --> 00:14:49.000]  你會在這一切的狀況裡面
[00:14:49.000 --> 00:14:51.000]  而迷失自己
[00:14:51.000 --> 00:14:53.000]  如果你沒有清醒的頭腦
[00:14:53.000 --> 00:14:55.000]  你沒有保持清醒的思維
[00:14:55.000 --> 00:14:57.000]  在這個狀態
[00:14:57.000 --> 00:14:59.000]  在這個情況之中
[00:14:59.000 --> 00:15:01.000]  你會迷失方向
[00:15:01.000 --> 00:15:03.000]  我們再看下面一節經文
[00:15:03.000 --> 00:15:05.000]  下面又出現一個動詞
[00:15:05.000 --> 00:15:07.000]  下面又出現一個動詞
[00:15:07.000 --> 00:15:09.000]  盼望
[00:15:09.000 --> 00:15:11.000]  專心盼望
[00:15:11.000 --> 00:15:13.000]  耶穌基督顯現的時候
[00:15:13.000 --> 00:15:15.000]  所帶來給你們的恩
[00:15:16.000 --> 00:15:18.000]  我們知道盼望是基督徒生活的主要特徵
[00:15:18.000 --> 00:15:21.000]  我們知道盼望是基督徒生活的主要特徵
[00:15:21.000 --> 00:15:23.000]  一個基督徒
[00:15:23.000 --> 00:15:25.000]  他的信心的表現
[00:15:25.000 --> 00:15:27.000]  就在於盼望
[00:15:27.000 --> 00:15:29.000]  基督徒的信心的表現
[00:15:29.000 --> 00:15:31.000]  就是他的盼望
[00:15:31.000 --> 00:15:33.000]  希伯來書是一章一節
[00:15:33.000 --> 00:15:35.000]  希伯來書十一章第一節
[00:15:35.000 --> 00:15:38.000]  信是所望之次的實地
[00:15:38.000 --> 00:15:40.000]  信是所望之次的實地
[00:15:40.000 --> 00:15:42.000]  信是所望之次的實地
[00:15:42.000 --> 00:15:44.000]  信是所望之次的實地
[00:15:45.000 --> 00:15:46.000]  信是所望之次的實地
[00:15:46.000 --> 00:15:48.000]  實地
[00:15:48.000 --> 00:15:50.000]  實地
[00:15:50.000 --> 00:15:52.000]  實地
[00:15:52.000 --> 00:15:55.000]  是未見之次的確記
[00:15:55.000 --> 00:15:57.000]  是未見之次的確記
[00:15:57.000 --> 00:15:59.000]  確記
[00:15:59.000 --> 00:16:04.000]  基督徒的盼望呢
[00:16:04.000 --> 00:16:06.000]  就是源於他的信心
[00:16:06.000 --> 00:16:09.000]  基督徒的盼望其實是
[00:16:09.000 --> 00:16:12.000]  在他的信心之中開始的
[00:16:12.000 --> 00:16:14.000]  真實的信心
[00:16:15.000 --> 00:16:17.000]  帶出活潑的盼望
[00:16:17.000 --> 00:16:20.000]  真實的信心必然帶出活潑的盼望
[00:16:20.000 --> 00:16:23.000]  盼望就是信心的表達
[00:16:23.000 --> 00:16:26.000]  盼望就是信心的表達
[00:16:26.000 --> 00:16:31.000]  我們的信心分兩個層面
[00:16:31.000 --> 00:16:33.000]  我們的信心分兩個層面
[00:16:33.000 --> 00:16:37.000]  我們相信基督已經為我們成就的
[00:16:37.000 --> 00:16:40.000]  我們相信基督已經為我們成就的
[00:16:40.000 --> 00:16:42.000]  這個需要信心
[00:16:43.000 --> 00:16:45.000]  但是另外一個層面呢
[00:16:45.000 --> 00:16:48.000]  我們相信基督會為我們成就
[00:16:48.000 --> 00:16:51.000]  我們另外一個層面呢
[00:16:51.000 --> 00:16:54.000]  就是相信基督會為我們成就
[00:16:54.000 --> 00:16:56.000]  這個層面就叫盼望
[00:16:56.000 --> 00:16:59.000]  這個層面呢就叫盼望
[00:16:59.000 --> 00:17:02.000]  我們通常所講的信心是講說
[00:17:02.000 --> 00:17:04.000]  我相信基督為我死
[00:17:04.000 --> 00:17:06.000]  我相信基督為我血命流血
[00:17:06.000 --> 00:17:08.000]  我相信基督為我做成了救援
[00:17:08.000 --> 00:17:11.000]  這個都是相信基督已經為你做成的一切
[00:17:12.000 --> 00:17:14.000]  我們平時所講的信心
[00:17:14.000 --> 00:17:17.000]  是我們相信基督為我們死
[00:17:17.000 --> 00:17:20.000]  為我們有救恩
[00:17:20.000 --> 00:17:24.000]  但是這些已經是基督之前為我們所完成的事
[00:17:24.000 --> 00:17:27.000]  但是我們必須還得相信
[00:17:27.000 --> 00:17:30.000]  基督將來要為我們成就的
[00:17:30.000 --> 00:17:32.000]  但是我們必須相信
[00:17:32.000 --> 00:17:35.000]  基督在將來會為我們所成就的事
[00:17:35.000 --> 00:17:37.000]  從某個角度上來說
[00:17:37.000 --> 00:17:40.000]  這兩個層面第二個層面會更難
[00:17:41.000 --> 00:17:46.000]  這兩個層面第二個層面會更難
[00:17:46.000 --> 00:17:49.000]  因為已經為你成就的你容易接受
[00:17:49.000 --> 00:17:52.000]  因為已經成就的你容易接受
[00:17:52.000 --> 00:17:54.000]  上帝應許將來要為你成就的
[00:17:54.000 --> 00:17:56.000]  你不一定容易接受
[00:17:56.000 --> 00:17:59.000]  但是上帝應許你將來要成就的事
[00:17:59.000 --> 00:18:01.000]  或者你沒有那麼容易接受的
[00:18:01.000 --> 00:18:06.000]  所以彼得在這裡講到的這三個動詞
[00:18:06.000 --> 00:18:09.000]  其實都關乎我們的心
[00:18:10.000 --> 00:18:13.000]  所以彼得在這裡講到的這三個動詞
[00:18:13.000 --> 00:18:15.000]  其實都關乎我們的心
[00:18:15.000 --> 00:18:18.000]  而且都關乎我們的信心
[00:18:18.000 --> 00:18:21.000]  而且都關乎我們的信心
[00:18:21.000 --> 00:18:25.000]  而我們的信心就在於與基督聯合
[00:18:25.000 --> 00:18:28.000]  我們的信心就在於我們與基督聯合
[00:18:28.000 --> 00:18:33.000]  我們的信心就在於從基督裡面知其恩典
[00:18:33.000 --> 00:18:36.000]  我們的信心是從基督裡面得到恩典
[00:18:36.000 --> 00:18:39.000]  我們的信心在乎的是領受基督
