
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:04:23.800 --> 00:04:26.400]  不進步就是有問題
[00:04:26.400 --> 00:04:28.200]  不能夠停留在可愛
[00:04:28.200 --> 00:04:32.600]  我的人生很可愛很開心
[00:04:32.600 --> 00:04:33.800]  不是可愛
[00:04:33.800 --> 00:04:34.800]  是有問題的
[00:04:34.800 --> 00:04:36.200]  所以無論有宗教還是沒有宗教
[00:04:36.200 --> 00:04:37.000]  我們都有進步
[00:04:37.000 --> 00:04:39.000]  不過我們今天來到基督教的禮拜堂
[00:04:39.000 --> 00:04:39.800]  究竟說些什麼
[00:04:39.800 --> 00:04:41.000]  說一點點耶穌
[00:04:41.000 --> 00:04:42.000]  我藉著這條聖經
[00:04:42.000 --> 00:04:43.200]  今天跟大家說
[00:04:43.200 --> 00:04:48.600]  上帝要求我們有三方面的進步
[00:04:48.600 --> 00:04:49.800]  在聯經文裡面
[00:04:49.800 --> 00:04:50.600]  剛才說
[00:04:50.600 --> 00:04:53.600]  殷勤不可懶惰
[00:04:53.600 --> 00:04:59.200]  要心裡上上服侍主
[00:04:59.200 --> 00:05:01.600]  在指望中要起立
[00:05:01.600 --> 00:05:06.000]  在患難中要忍耐
[00:05:06.000 --> 00:05:07.400]  禱告要行節
[00:05:07.400 --> 00:05:08.800]  剛才有另外一個版本
[00:05:08.800 --> 00:05:09.800]  差不多的
[00:05:09.800 --> 00:05:11.200]  都是說這一點
[00:05:11.200 --> 00:05:13.800]  三方面我想說一下
[00:05:13.800 --> 00:05:14.800]  下一章
[00:05:14.800 --> 00:05:16.400]  這裡有前文後理
[00:05:16.400 --> 00:05:17.600]  在羅馬書裡面
[00:05:17.600 --> 00:05:20.400]  容許我多讀幾節聖經
[00:05:20.400 --> 00:05:23.000]  在前面的十節說什麼
[00:05:23.000 --> 00:05:26.200]  然後第十一十二節綜合了
[00:05:26.200 --> 00:05:27.200]  原來是這樣的
[00:05:27.200 --> 00:05:28.600]  我們按照這幾個生活
[00:05:28.600 --> 00:05:29.800]  在第十二章裡面
[00:05:29.800 --> 00:05:30.800]  說了很多
[00:05:30.800 --> 00:05:32.200]  之前說了很多神的愛
[00:05:32.200 --> 00:05:34.200]  上帝的真實
[00:05:34.200 --> 00:05:35.600]  你的經歷是真實
[00:05:35.600 --> 00:05:36.600]  你無法證明上帝
[00:05:36.600 --> 00:05:38.400]  但是上帝做了多少好事
[00:05:38.400 --> 00:05:39.400]  不僅給你一個人
[00:05:39.400 --> 00:05:40.200]  給你的家族
[00:05:40.200 --> 00:05:41.000]  給你的民族
[00:05:41.000 --> 00:05:43.600]  很多之後
[00:05:43.600 --> 00:05:44.400]  那是什麼意思
[00:05:44.400 --> 00:05:47.600]  不是一個客觀的知識
[00:05:47.600 --> 00:05:48.800]  我最近學了兩個英文字
[00:05:48.800 --> 00:05:49.800]  是很有意思的
[00:05:49.800 --> 00:05:52.200]  他說我們所得到的知識
[00:05:52.200 --> 00:05:54.200]  不只是在一個描述
[00:05:54.200 --> 00:05:59.000]  descriptive的層面
[00:05:59.000 --> 00:06:01.200]  是prescriptive
[00:06:01.200 --> 00:06:03.400]  如果事實是這樣
[00:06:03.400 --> 00:06:05.000]  不僅是知識
[00:06:05.000 --> 00:06:06.600]  還要有指引性
[00:06:06.600 --> 00:06:07.600]  prescriptive
[00:06:07.600 --> 00:06:10.000]  好像醫生開一個prescription給你一樣
[00:06:10.000 --> 00:06:15.200]  如果開快車衝紅燈
[00:06:15.200 --> 00:06:16.400]  就扣五分
[00:06:16.400 --> 00:06:17.800]  這個是descriptive
[00:06:17.800 --> 00:06:19.200]  五分之後你再儲
[00:06:19.200 --> 00:06:20.400]  十分好的時候
[00:06:20.400 --> 00:06:22.400]  再儲你就停牌了
[00:06:22.400 --> 00:06:24.600]  所以你不要衝紅燈了
[00:06:24.600 --> 00:06:26.000]  這個是prescriptive
[00:06:26.000 --> 00:06:28.600]  不要犯規
[00:06:28.600 --> 00:06:31.400]  descriptive犯規有這樣的後果
[00:06:31.400 --> 00:06:34.000]  上帝是這麼真實
[00:06:34.000 --> 00:06:36.400]  宇宙萬物創造的秩序
[00:06:36.400 --> 00:06:37.400]  不可能石頭爆
[00:06:37.400 --> 00:06:39.200]  你也不相信石頭爆
[00:06:39.200 --> 00:06:40.000]  我經常說
[00:06:40.000 --> 00:06:40.800]  如果你相信石頭爆
[00:06:40.800 --> 00:06:41.600]  你相信就好了
[00:06:41.600 --> 00:06:42.600]  你好像石頭一樣
[00:06:42.600 --> 00:06:44.400]  我相信有父母
[00:06:44.400 --> 00:06:45.800]  地上有父母生我
[00:06:45.800 --> 00:06:48.000]  父母有父母生他
[00:06:48.000 --> 00:06:50.400]  人眼能夠見到
[00:06:50.400 --> 00:06:51.200]  也有源頭
[00:06:51.200 --> 00:06:54.000]  怎麼會萬物有了秩序
[00:06:54.000 --> 00:06:57.800]  日頭夜晚星宿的運行人的生命
[00:06:57.800 --> 00:07:01.200]  怎麼會沒有一個第一因
[00:07:01.200 --> 00:07:02.600]  first cause
[00:07:02.600 --> 00:07:04.000]  怎麼會是石頭爆
[00:07:04.000 --> 00:07:05.200]  怎麼會是無形中
[00:07:05.200 --> 00:07:08.000]  沒有東西然後變出來
[00:07:08.000 --> 00:07:09.400]  這是難以相信的
[00:07:09.400 --> 00:07:11.400]  雖然我們沒辦法證明上帝
[00:07:11.400 --> 00:07:13.400]  如果證明到上帝是你的腦海
[00:07:13.400 --> 00:07:14.400]  比你的上帝小
[00:07:14.400 --> 00:07:17.000]  是你不應該相信的
[00:07:17.000 --> 00:07:19.000]  人無論多厲害都是有限
[00:07:19.000 --> 00:07:21.000]  而你的上帝在你的有限腦袋裡面
[00:07:21.000 --> 00:07:22.800]  就是有限的有限有限
[00:07:22.800 --> 00:07:25.000]  有限一定不是上帝
[00:07:25.000 --> 00:07:26.400]  所以如果尋找上帝
[00:07:26.400 --> 00:07:28.800]  一定不是藉著我跟你想出來的
[00:07:28.800 --> 00:07:31.000]  一定是有憑證據憑經歷
[00:07:31.000 --> 00:07:34.200]  憑上帝恩典啟迪我們方能明白
[00:07:34.200 --> 00:07:35.000]  這個是我們勸他
[00:07:35.000 --> 00:07:36.600]  不過今天不是說這個課題
[00:07:36.600 --> 00:07:38.800]  今天是說如果上帝真的這麼真實
[00:07:38.800 --> 00:07:41.000]  所以這裡一定要說
[00:07:41.000 --> 00:07:43.000]  prescriptive裡面說
[00:07:43.000 --> 00:07:44.800]  弟兄們 我以神的慈悲勸你們
[00:07:44.800 --> 00:07:47.000]  以身體獻上當作活祭
[00:07:47.000 --> 00:07:48.800]  是聖潔的 是神所喜悅的
[00:07:48.800 --> 00:07:51.800]  你們如此侍奉 如此生活獻上自己
[00:07:51.800 --> 00:07:53.800]  乃是理所當然的
[00:07:53.800 --> 00:07:55.000]  不要效法這個世界
[00:07:55.000 --> 00:07:56.800]  只要心而更生而變化
[00:07:56.800 --> 00:07:57.800]  叫你們察驗神
[00:07:57.800 --> 00:08:01.800]  何謂神的善良 純全可喜悅的旨意
[00:08:01.800 --> 00:08:04.200]  我憑著所賜我的恩對你們各人說
[00:08:04.200 --> 00:08:06.200]  不要看自己過於所當看的
[00:08:06.200 --> 00:08:09.600]  要照著神所分給各人信心的大小
[00:08:09.600 --> 00:08:11.400]  看得合乎忠道
[00:08:11.400 --> 00:08:14.200]  上帝給了每一個人都有一件東西
[00:08:14.200 --> 00:08:15.200]  那是禮物
[00:08:15.200 --> 00:08:16.600]  恩典就是禮物
[00:08:16.600 --> 00:08:19.000]  辦事的能力
[00:08:19.000 --> 00:08:21.400]  建樹的基礎
[00:08:21.400 --> 00:08:22.800]  幫助人
[00:08:22.800 --> 00:08:24.400]  你說話都不會說
[00:08:24.400 --> 00:08:27.800]  每次說完人家都沒有建樹
[00:08:27.800 --> 00:08:28.600]  很生氣的樣子
[00:08:28.600 --> 00:08:29.600]  人家很傷心
[00:08:29.600 --> 00:08:31.000]  你談完之後希望得安慰
[00:08:31.000 --> 00:08:33.200]  誰知道你的嘴巴還令人有絕望
[00:08:33.200 --> 00:08:34.600]  這些就不是能力了
[00:08:35.000 --> 00:08:36.800]  安慰人有安慰的能力
[00:08:36.800 --> 00:08:37.800]  從說話裡面
[00:08:37.800 --> 00:08:40.800]  拔刀相助你有把刀
[00:08:40.800 --> 00:08:42.200]  下山
[00:08:42.200 --> 00:08:45.000]  學師有誠下山
[00:08:45.000 --> 00:08:46.600]  拔刀相助
[00:08:46.600 --> 00:08:47.600]  除魔斬妖
[00:08:47.600 --> 00:08:49.200]  你也有些功夫啊
[00:08:49.200 --> 00:08:50.200]  有些能力啊
[00:08:50.200 --> 00:08:51.200]  就是這樣的想像
[00:08:51.200 --> 00:08:53.000]  上帝給我們每一個人
[00:08:53.000 --> 00:08:54.800]  都有一些能力的
[00:08:54.800 --> 00:08:56.400]  每一個人都不同的
[00:08:56.400 --> 00:08:58.200]  有些能力是禮物來的
[00:08:58.200 --> 00:09:00.400]  以致我們可以在社會
[00:09:00.400 --> 00:09:01.400]  在人群
[00:09:01.400 --> 00:09:03.600]  在教會的群體裡面
[00:09:03.600 --> 00:09:04.800]  有所建樹
[00:09:04.800 --> 00:09:10.200]  正如我們身上有好些肢體
[00:09:10.200 --> 00:09:13.000]  肢體也不都是一樣的用處
[00:09:13.000 --> 00:09:14.400]  功能不一
[00:09:14.400 --> 00:09:16.600]  但是仍然一個身體
[00:09:16.600 --> 00:09:19.000]  我們這許多人在基督裡成為一體
[00:09:19.000 --> 00:09:20.800]  互相聯絡作肢體
[00:09:20.800 --> 00:09:21.800]  也是如此
[00:09:21.800 --> 00:09:22.600]  下一章
[00:09:22.600 --> 00:09:24.600]  按我們所得的恩賜
[00:09:24.600 --> 00:09:25.800]  恩賜是禮物來的
[00:09:25.800 --> 00:09:26.600]  各有不同
[00:09:26.600 --> 00:09:27.600]  或說喻言
[00:09:27.600 --> 00:09:30.800]  就當照著信心的程度說喻言
[00:09:30.800 --> 00:09:32.600]  所以就算有說喻言的能力
[00:09:32.600 --> 00:09:34.200]  都有不同的程度
[00:09:34.800 --> 00:09:36.200]  沒得驕傲的
[00:09:36.200 --> 00:09:38.400]  給多少做多少
[00:09:38.400 --> 00:09:39.600]  給多少用多少
[00:09:39.600 --> 00:09:41.200]  不需要作大
[00:09:41.200 --> 00:09:42.200]  不需要比較
[00:09:42.200 --> 00:09:43.400]  不需要驕傲
[00:09:43.400 --> 00:09:44.600]  又不需要自卑
[00:09:44.600 --> 00:09:46.000]  或作執事
[00:09:46.000 --> 00:09:47.400]  負責幫助服事人
[00:09:47.400 --> 00:09:49.200]  就專一去服事
[00:09:49.200 --> 00:09:50.000]  做執事
[00:09:50.000 --> 00:09:51.200]  或作教導的
[00:09:51.200 --> 00:09:53.400]  就專一專心做教導
[00:09:53.400 --> 00:09:54.600]  不要想別的東西
[00:09:54.600 --> 00:09:55.800]  不要想比較人
[00:09:55.800 --> 00:09:58.000]  為了這個神給我們的
[00:09:58.000 --> 00:10:00.200]  上帝賦予我們人生的能力
[00:10:00.200 --> 00:10:02.800]  專心去運用出來建樹別人
[00:10:02.800 --> 00:10:04.200]  或作勸化的
[00:10:04.200 --> 00:10:05.200]  就當專一勸化
[00:10:05.200 --> 00:10:07.000]  施捨的就當誠實
[00:10:07.000 --> 00:10:10.400]  自理的就當殷勤憐憫人的
[00:10:10.400 --> 00:10:11.800]  就當甘心
[00:10:11.800 --> 00:10:14.200]  不問回報
[00:10:14.200 --> 00:10:15.200]  去付出
[00:10:15.200 --> 00:10:16.600]  愛人不可去假
[00:10:16.600 --> 00:10:18.000]  惡要憎惡
[00:10:18.000 --> 00:10:20.000]  善要親近
[00:10:20.000 --> 00:10:22.400]  愛弟兄彼此親熱
[00:10:22.400 --> 00:10:24.400]  恭敬人要彼此推揚
[00:10:24.400 --> 00:10:25.400]  所有這些
[00:10:25.400 --> 00:10:26.600]  例如這些
[00:10:26.600 --> 00:10:27.600]  要這樣
[00:10:27.600 --> 00:10:29.600]  這些能力一定是在一個
[00:10:29.600 --> 00:10:32.400]  一個人際關係人群裡面
[00:10:32.400 --> 00:10:35.000]  relational context(相互關係)
[00:10:35.000 --> 00:10:36.600]  去發生這個效果
[00:10:36.600 --> 00:10:37.400]  互相幫助
[00:10:37.400 --> 00:10:39.000]  互相發揮這個能力
[00:10:39.000 --> 00:10:41.200]  然後下一章到這一句
[00:10:41.200 --> 00:10:44.000]  就是終結了頭十節裡面
[00:10:44.000 --> 00:10:45.200]  這樣做事
[00:10:45.200 --> 00:10:46.200]  這樣的心態
[00:10:46.200 --> 00:10:48.800]  這樣的心態去生活
[00:10:48.800 --> 00:10:50.200]  你沒有宗教
[00:10:50.200 --> 00:10:52.200]  其實一個負責
[00:10:52.200 --> 00:10:55.600]  有負責任愛家顧家的父母
[00:10:55.600 --> 00:10:56.800]  其實就是在做這個
[00:10:56.800 --> 00:11:00.400]  我們經常說上一代的父母很勞苦
[00:11:00.400 --> 00:11:02.600]  自己不吃不穿
[00:11:02.600 --> 00:11:03.600]  都給子女
[00:11:03.600 --> 00:11:05.800]  正正就是這些人生的道理
[00:11:05.800 --> 00:11:06.800]  聖經也在說
[00:11:06.800 --> 00:11:09.400]  殷勤不可懶惰
[00:11:09.400 --> 00:11:12.600]  要心裡火熱
[00:11:12.600 --> 00:11:13.400]  或者心靈
[00:11:13.400 --> 00:11:15.200]  in the spirit
[00:11:15.200 --> 00:11:17.200]  上上服侍主
[00:11:17.200 --> 00:11:19.400]  在指望中要喜樂
[00:11:19.400 --> 00:11:21.000]  在患難中要忍耐
[00:11:21.000 --> 00:11:22.400]  禱告要行節
[00:11:22.400 --> 00:11:24.200]  所有這些你行得對
[00:11:24.200 --> 00:11:25.200]  站得對的事情
[00:11:25.200 --> 00:11:26.600]  不等於你就等於
[00:11:26.600 --> 00:11:28.800]  所以我沒有勞苦沒有困難
[00:11:28.800 --> 00:11:30.200]  那倒不是
[00:11:30.200 --> 00:11:33.800]  你誠實的時候就被人指點你
[00:11:33.800 --> 00:11:34.000]  是不是?
[00:11:34.000 --> 00:11:35.000]  所以在這些
[00:11:35.000 --> 00:11:41.200]  既然還要殷勤行在主的道理裡面
[00:11:41.200 --> 00:11:42.200]  覺得做得對
[00:11:42.200 --> 00:11:43.600]  有正義的時候
[00:11:43.600 --> 00:11:45.200]  仍然有反對
[00:11:45.200 --> 00:11:47.000]  在反對還要有困難的時候
[00:11:47.000 --> 00:11:50.000]  在困難裡面有盼望
[00:11:50.000 --> 00:11:51.400]  盼望也好
[00:11:51.400 --> 00:11:53.600]  因為知道事情一定能搞定的
[00:11:53.600 --> 00:11:56.600]  所以有這個開懷喜樂
[00:11:56.600 --> 00:11:58.000]  在患難中要忍耐
[00:11:58.000 --> 00:12:00.200]  道過必然成就
[00:12:00.200 --> 00:12:01.000]  必然成功
[00:12:01.000 --> 00:12:02.800]  必然一定成功道過的
[00:12:02.800 --> 00:12:05.800]  還有禱告行節
[00:12:05.800 --> 00:12:07.600]  以致要有力量去道過
[00:12:07.600 --> 00:12:09.000]  所以三件事
[00:12:09.000 --> 00:12:11.000]  講完了聖經裡面三件事
[00:12:11.000 --> 00:12:13.000]  大家記住這三件事就行了
[00:12:13.000 --> 00:12:14.400]  三個進字
[00:12:14.400 --> 00:12:15.200]  第一個
[00:12:15.200 --> 00:12:18.400]  服侍要進取
[00:12:18.400 --> 00:12:24.200]  在香港的環境裡面
[00:12:24.200 --> 00:12:26.400]  有些人是很進取的
[00:12:27.000 --> 00:12:29.800]  就是很多的遊客是很進取的
[00:12:29.800 --> 00:12:33.400]  去到迪士尼就不是很想排隊
[00:12:33.400 --> 00:12:35.600]  我們也有時候不想排隊
[00:12:35.600 --> 00:12:37.600]  不過行為上也要排隊
[00:12:37.600 --> 00:12:39.400]  不過有些人更加豪放
[00:12:39.400 --> 00:12:41.200]  不想排隊他就押進來了
[00:12:41.200 --> 00:12:42.400]  這些叫進取
[00:12:42.400 --> 00:12:43.800]  我一定要
[00:12:43.800 --> 00:12:45.800]  就是這麼說
[00:12:45.800 --> 00:12:46.800]  講一下這些
[00:12:46.800 --> 00:12:49.200]  在聖經裡面就說
[00:12:49.200 --> 00:12:51.600]  服侍人要有這樣的精神
[00:12:51.600 --> 00:12:55.000]  自己的利益你就不要這麼進取了
[00:12:55.400 --> 00:12:57.400]  排隊你就不要這麼進取了
[00:12:57.400 --> 00:12:59.800]  有心願想快點是沒有問題的
[00:12:59.800 --> 00:13:01.000]  但是行動上
[00:13:01.000 --> 00:13:04.800]  不要為自己的利益去爭取進取
[00:13:04.800 --> 00:13:06.200]  Aggressive
[00:13:06.200 --> 00:13:09.200]  服侍人那裡
[00:13:09.200 --> 00:13:14.400]  剛才講過所有這些的恩賜能力
[00:13:14.400 --> 00:13:17.200]  要拿這些東西去服侍人
[00:13:17.200 --> 00:13:18.600]  起碼解釋一下聖經
[00:13:18.600 --> 00:13:21.200]  心裡火熱是什麼東西
[00:13:22.200 --> 00:13:26.400]  另外一個原文其實是想講一下心靈
[00:13:26.400 --> 00:13:28.800]  心裡其實是什麼呢
[00:13:28.800 --> 00:13:29.400]  心靈
[00:13:29.400 --> 00:13:30.400]  英文就是
[00:13:30.400 --> 00:13:32.800]  Fervent in spirit
[00:13:32.800 --> 00:13:34.600]  你的取向
[00:13:34.600 --> 00:13:36.200]  你的心態
[00:13:36.200 --> 00:13:41.000]  裡面有一個鼓動的力量
[00:13:41.000 --> 00:13:44.200]  或者感覺
[00:13:44.200 --> 00:13:46.200]  情緒
[00:13:46.200 --> 00:13:47.800]  靈魂
[00:13:47.800 --> 00:13:50.200]  很想要做到什麼
[00:13:50.200 --> 00:13:53.800]  使徒行傳就出現過這個字的
[00:13:53.800 --> 00:13:55.200]  我們看看下一張
[00:13:55.200 --> 00:13:57.200]  借鏡一下究竟聖經裡面
[00:13:57.200 --> 00:14:00.800]  用這個字大概的範圍是在說什麼
[00:14:00.800 --> 00:14:02.800]  在使徒行傳裡面
[00:14:02.800 --> 00:14:03.800]  就是耶穌升天之後
[00:14:03.800 --> 00:14:04.800]  有一些門徒
[00:14:04.800 --> 00:14:06.400]  叫他十一個
[00:14:06.400 --> 00:14:07.400]  十一個剩下之後
[00:14:07.400 --> 00:14:08.400]  剩下十一個
[00:14:08.400 --> 00:14:10.000]  然後再加一個抽籤的
[00:14:10.000 --> 00:14:11.200]  總之那一群門徒
[00:14:11.200 --> 00:14:12.000]  就是傳道
[00:14:12.000 --> 00:14:13.800]  一路記載上帝怎麼使用他們
[00:14:13.800 --> 00:14:16.200]  怎麼超自然地帶領這群人去做傳道
[00:14:16.200 --> 00:14:19.000]  看到其中一件事記載是這樣的
[00:14:19.800 --> 00:14:22.200]  有一個猶太人名叫阿波羅
[00:14:22.200 --> 00:14:24.400]  來到以弗所
[00:14:24.400 --> 00:14:26.000]  他生在亞歷山大
[00:14:26.000 --> 00:14:27.600]  是有學問的
[00:14:27.600 --> 00:14:31.600]  最能講解聖經的能力
[00:14:31.600 --> 00:14:35.600]  此人已經在主的道上受了教訓
[00:14:35.600 --> 00:14:37.000]  就是有訓練
[00:14:37.000 --> 00:14:40.600]  沒有MDiv也應該有一個BTH
[00:14:40.600 --> 00:14:44.600]  沒有BTH也有一張聖經的shirt
[00:14:44.600 --> 00:14:47.000]  心裡火熱
[00:14:47.000 --> 00:14:48.000]  就是這個字
[00:14:48.800 --> 00:14:50.200]  心靈裡
[00:14:50.200 --> 00:14:52.600]  不做不行的
[00:14:52.600 --> 00:14:54.400]  不是火滾
[00:14:54.400 --> 00:14:55.400]  是水滾
[00:14:55.400 --> 00:14:56.400]  Bubbling
[00:14:56.400 --> 00:14:57.600]  一定要做
[00:14:57.600 --> 00:14:59.600]  I have to do it
[00:14:59.600 --> 00:15:05.200]  原文跟剛才羅馬書一樣
[00:15:05.200 --> 00:15:10.600]  張耶穌的是詳細講論教訓人
[00:15:10.600 --> 00:15:13.000]  只是他單曉得約翰的洗禮
[00:15:13.000 --> 00:15:15.400]  就是很熱心去做
[00:15:15.400 --> 00:15:16.200]  懂得少了
[00:15:16.200 --> 00:15:18.800]  他在會堂裡放膽講道
[00:15:18.800 --> 00:15:21.800]  然後有兩個夫婦看見很有愛心
[00:15:21.800 --> 00:15:24.000]  伯居拉亞居拉就拉在他一旁
[00:15:24.000 --> 00:15:24.800]  所以有個拉字
[00:15:24.800 --> 00:15:25.400]  不是不是
[00:15:25.400 --> 00:15:26.200]  這麼巧而已
[00:15:26.200 --> 00:15:29.800]  聽見就接他來
[00:15:29.800 --> 00:15:33.400]  將神的道給他講解更詳細
[00:15:33.400 --> 00:15:35.000]  多方面
