
[00:00:00.000 --> 00:00:03.220]  歡迎大家來到我們的「周六崇拜」
[00:04:20.340 --> 00:04:25.380]  有人說福音書其實簡單來說就是偉人的傳記
[00:04:25.380 --> 00:04:27.140]  耶穌就是那個偉人
[00:04:27.140 --> 00:04:32.420]  福音書由頭到尾其實很明顯就是在講耶穌的自傳
[00:04:32.420 --> 00:04:33.860]  如果你問神學家
[00:04:33.860 --> 00:04:38.540]  你說究竟福音書是甚麼的題材
[00:04:38.540 --> 00:04:40.740]  1、2、3、4
[00:04:40.740 --> 00:04:43.780]  你猜神學家的選擇會是甚麼呢?
[00:04:43.780 --> 00:04:46.900]  你的選擇又會是甚麼呢?
[00:04:46.900 --> 00:04:48.740]  神學家的選擇是
[00:04:48.740 --> 00:04:50.540]  None of the above
[00:04:50.540 --> 00:04:52.020]  以上四個他都不選
[00:04:52.020 --> 00:04:55.380]  他告訴我們
[00:04:55.380 --> 00:04:57.460]  新約裏面的福音書
[00:04:57.460 --> 00:05:01.100]  其實是一個完全嶄新的一個題材
[00:05:01.100 --> 00:05:03.340]  是一個前所未有的題材
[00:05:03.340 --> 00:05:09.180]  是在二千年前從來未有過的題材
[00:05:09.180 --> 00:05:12.260]  或者對於我們這些很普通人來說
[00:05:12.260 --> 00:05:15.140]  看福音書最靠近的就是第四
[00:05:15.140 --> 00:05:18.260]  福音書好像是一個偉人的傳記
[00:05:18.260 --> 00:05:19.340]  因為我們一講
[00:05:19.340 --> 00:05:21.100]  你想認識耶穌的生平
[00:05:21.100 --> 00:05:22.180]  你去找哪裏呢?
[00:05:22.180 --> 00:05:23.500]  你當然去福音書
[00:05:23.500 --> 00:05:27.220]  福音書豈不是就是耶穌的自傳嗎?
[00:05:27.220 --> 00:05:29.020]  沒錯,福音書是耶穌的自傳
[00:05:29.020 --> 00:05:34.740]  但有沒有留意到福音書其實是一個很特別的一個自傳
[00:05:34.740 --> 00:05:35.700]  聖經學者告訴我們
[00:05:35.700 --> 00:05:37.100]  當你去看福音書的時候
[00:05:37.100 --> 00:05:39.740]  你發現好幾樣東西是很奇怪的
[00:05:39.740 --> 00:05:43.060]  第一,你有沒有發現福音書90%以上
[00:05:43.060 --> 00:05:46.220]  都是在講耶穌最後的三年
[00:05:46.220 --> 00:05:50.660]  如果你今天去寫一個偉人或者一個名人的自傳
[00:05:50.660 --> 00:05:52.500]  你很少會說
[00:05:52.500 --> 00:05:56.180]  我90%是在講祂最後的三年
[00:05:56.180 --> 00:05:57.740]  不單止是最後的三年
[00:05:57.740 --> 00:06:04.660]  福音書裏面有三分之一至二分之一的篇幅
[00:06:04.660 --> 00:06:06.580]  如果我們今天在看的《約翰福音》
[00:06:06.580 --> 00:06:11.220]  《約翰福音》有一半的篇幅是在講耶穌最後一周
[00:06:11.220 --> 00:06:12.540]  你有沒有想過
[00:06:12.540 --> 00:06:14.860]  有沒有可能如果香港一個名人
[00:06:14.860 --> 00:06:17.020]  他要寫他自己的自傳
[00:06:17.020 --> 00:06:21.740]  他一半的篇幅是在講祂最後的七天
[00:06:21.740 --> 00:06:23.380]  最後的七天都在ICU裏面
[00:06:23.380 --> 00:06:26.340]  有沒有寫呢?
[00:06:26.340 --> 00:06:29.820]  但是福音書用了一半的篇幅
[00:06:29.820 --> 00:06:31.580]  《約翰福音》用了一半的篇幅
[00:06:31.580 --> 00:06:33.740]  講耶穌最後的七天
[00:06:33.740 --> 00:06:39.060]  告訴我們明白耶穌生平的關鍵
[00:06:39.060 --> 00:06:41.820]  就是明白祂最後的七天
[00:06:41.820 --> 00:06:44.340]  祂所做的一切
[00:06:44.340 --> 00:06:49.780]  第三,福音書寫耶穌的自傳的時候
[00:06:49.780 --> 00:06:52.180]  有一個獨特性叫做生死相連
[00:06:52.180 --> 00:06:55.540]  我們說過有90%都是在講耶穌最後的三年
[00:06:55.540 --> 00:06:57.700]  但是還有那10%在哪裏呢?
[00:06:57.700 --> 00:06:59.780]  我們一到聖誕節的時候
[00:06:59.780 --> 00:07:03.180]  我們很喜歡有很多耶穌出生的故事
[00:07:03.180 --> 00:07:04.500]  這些就是那10%
[00:07:04.500 --> 00:07:06.060]  但是有沒有想過
[00:07:06.060 --> 00:07:07.660]  就算連那10%
[00:07:07.660 --> 00:07:13.140]  其實都是在指向祂最終的壽死呢?
[00:07:13.140 --> 00:07:14.580]  你大概記得有一個故事
[00:07:14.580 --> 00:07:16.940]  在《路加福音》第二章第三十四節
[00:07:16.940 --> 00:07:19.580]  有一個先知叫做西冕
[00:07:19.580 --> 00:07:21.820]  這個西冕見到主耶穌基督之後
[00:07:21.820 --> 00:07:25.780]  他就為耶穌去祝福
[00:07:25.780 --> 00:07:26.980]  在祝福的同時
[00:07:26.980 --> 00:07:29.860]  他為耶穌做了一個預言
[00:07:29.860 --> 00:07:30.420]  他這樣說
[00:07:30.420 --> 00:07:32.860]  「這孩子被納」
[00:07:32.860 --> 00:07:36.020]  「這個孩子將要成為以色列人的君王」
[00:07:36.020 --> 00:07:38.260]  「這個君王會令以色列人當中」
[00:07:38.260 --> 00:07:39.500]  「許多人跌倒」
[00:07:39.500 --> 00:07:41.820]  「也有許多人興起」
[00:07:41.820 --> 00:07:43.580]  你想想如果你生了一個兒子
[00:07:43.580 --> 00:07:45.260]  有個算命佬跟你說
[00:07:45.260 --> 00:07:47.500]  「哇!你兒子以後做皇帝」
[00:07:47.500 --> 00:07:49.100]  「有很多人為他升起」
[00:07:49.100 --> 00:07:50.660]  「為他降落」
[00:07:50.660 --> 00:07:52.420]  那你多開心呢?
[00:07:52.420 --> 00:07:54.340]  但是西冕再加多一句
[00:07:54.340 --> 00:07:59.140]  「你自己的心也要被劍所刺透」
[00:07:59.140 --> 00:08:01.660]  你知道這句話說的意思是什麼嗎?
[00:08:01.660 --> 00:08:02.980]  他在跟瑪利亞說
[00:08:02.980 --> 00:08:05.260]  他說「我跟你說多一樣東西」
[00:08:05.260 --> 00:08:07.740]  「你會白頭人送黑頭人」
[00:08:07.740 --> 00:08:11.980]  「你會看著自己的兒子死」
[00:08:11.980 --> 00:08:16.740]  你發現耶穌的生和死是沒有辦法分隔的
[00:08:16.740 --> 00:08:18.580]  耶穌一出生的時候
[00:08:18.580 --> 00:08:23.900]  那個寓言已經注目於他將來的死
[00:08:23.900 --> 00:08:26.220]  當我們看耶穌基督的福音的時候
[00:08:26.220 --> 00:08:27.980]  當我們看耶穌基督的自傳的時候
[00:08:27.980 --> 00:08:28.860]  我們發現
[00:08:28.860 --> 00:08:30.980]  祂的忠心是在最後的三年
[00:08:30.980 --> 00:08:32.460]  最後的一周
[00:08:32.460 --> 00:08:35.340]  生死相連最後
[00:08:35.340 --> 00:08:38.580]  整個耶穌基督的自傳的高潮
[00:08:38.580 --> 00:08:40.500]  福音的高潮
[00:08:40.500 --> 00:08:44.180]  是受死與復活
[00:08:44.180 --> 00:08:47.300]  所有的東西流向最終
[00:08:47.300 --> 00:08:48.580]  好像一個洗手盆一樣
[00:08:48.580 --> 00:08:49.820]  一個圓形的洗頭盆
[00:08:49.820 --> 00:08:52.300]  無論你的水滴在前後左右
[00:08:52.300 --> 00:08:54.620]  無論你在讀耶穌的哪一個故事
[00:08:54.620 --> 00:08:56.220]  兒童的故事
[00:08:56.220 --> 00:08:57.660]  成長的故事
[00:08:57.660 --> 00:08:58.900]  行神蹟的故事
[00:08:58.900 --> 00:08:59.780]  教導的故事
[00:08:59.780 --> 00:09:02.140]  所有的故事流向一個忠心
[00:09:02.140 --> 00:09:07.500]  這個忠心是耶穌的受死與復活
[00:09:07.500 --> 00:09:08.620]  有人問一些神學家
[00:09:08.620 --> 00:09:10.980]  他說「聖經學者你究竟告訴我們」
[00:09:10.980 --> 00:09:12.540]  「給我們一個簡單的總結」
[00:09:12.540 --> 00:09:15.340]  「究竟福音書是什麼」
[00:09:15.340 --> 00:09:19.140]  有個聖經學者給了一個很恰當的總結
[00:09:19.140 --> 00:09:20.860]  他說「福音書是什麼呢」
[00:09:20.860 --> 00:09:26.100]  「福音書是一本熱情的復活故事」
[00:09:26.100 --> 00:09:28.820]  「以延長的介紹」
[00:09:28.820 --> 00:09:31.060]  「一本熱情的復活故事」
[00:09:31.060 --> 00:09:33.740]  「以延長的介紹」
[00:09:33.740 --> 00:09:35.820]  耶穌基督的福音是什麼呢
[00:09:35.820 --> 00:09:39.620]  就是耶穌受難復活的故事之前
[00:09:39.620 --> 00:09:43.580]  再加一個很長的簡介
[00:09:43.580 --> 00:09:46.620]  原來前面所有的東西都是一個介紹
[00:09:46.620 --> 00:09:50.340]  最後那個戲肉就是受死與復活
[00:09:50.340 --> 00:09:53.780]  前面所有的東西是前提
[00:09:53.780 --> 00:09:56.700]  食不完的小點
[00:09:56.700 --> 00:09:59.540]  最後出了一個厲害的大盤東西
[00:09:59.540 --> 00:10:01.100]  耶穌的受死與復活
[00:10:01.100 --> 00:10:07.980]  所有的一切東西是指向主耶穌基督的十字架與空墳墓
[00:10:07.980 --> 00:10:10.420]  或者你會說林穆斯是真是假
[00:10:10.420 --> 00:10:11.700]  你自己作出來
[00:10:11.700 --> 00:10:12.900]  我想給你一個例子
[00:10:12.900 --> 00:10:14.660]  你開始會比較明白一點
[00:10:14.660 --> 00:10:18.580]  我想帶你去看耶穌基督的神蹟故事
[00:10:18.580 --> 00:10:21.660]  耶穌基督所做的醫治的神蹟
[00:10:21.660 --> 00:10:23.340]  我想給你看兩節聖經
[00:10:23.340 --> 00:10:27.420]  是我們平時少想的兩節
[00:10:27.420 --> 00:10:29.900]  關於耶穌醫治的神蹟
[00:10:29.900 --> 00:10:33.380]  《馬開福音》第三章第十節
[00:10:33.380 --> 00:10:35.220]  「他治好了許多人」
[00:10:35.220 --> 00:10:40.460]  「所以凡有疾病的都擠著要摸他」
[00:10:40.460 --> 00:10:43.020]  接著第六章第五十六節
[00:10:43.020 --> 00:10:43.940]  也是《馬開福音》
[00:10:43.940 --> 00:10:49.220]  「他們求耶穌讓他們摸一摸他的衣裳睡紙」
[00:10:49.220 --> 00:10:53.060]  「摸著的人都好了」
[00:10:53.060 --> 00:10:56.820]  很多時候我們讀耶穌基督的醫治神蹟的時候
[00:10:56.820 --> 00:10:58.940]  我們想將它公式化
[00:10:58.940 --> 00:11:02.100]  我們想問怎樣才可以靈驗
[00:11:02.100 --> 00:11:04.020]  怎樣才可以得到耶穌的醫治
[00:11:04.020 --> 00:11:06.260]  於是通常那些人就會說
[00:11:06.260 --> 00:11:09.140]  首先要有耶穌基督的憐憫
[00:11:09.140 --> 00:11:10.420]  但是憐憫還不夠
[00:11:10.420 --> 00:11:14.700]  你求救的人一定要有信心
[00:11:14.700 --> 00:11:16.380]  當你看這兩節聖經的時候
[00:11:16.380 --> 00:11:19.180]  你會發現其實這些人根本不需要信心
[00:11:19.180 --> 00:11:22.060]  他只要需要有迷信就可以了
[00:11:22.060 --> 00:11:25.340]  只要他迷信耶穌的那件衣裳
[00:11:25.340 --> 00:11:26.380]  我可以觸碰到他
[00:11:26.380 --> 00:11:28.940]  耶穌是那個王大仙有求必應
[00:11:28.940 --> 00:11:31.380]  只要我摸到他的衣裳
[00:11:31.380 --> 00:11:32.860]  我就可以好的
[00:11:32.860 --> 00:11:34.580]  原來就可以得救了
[00:11:34.580 --> 00:11:37.860]  我們發現耶穌醫人
[00:11:37.860 --> 00:11:39.700]  他自己不用動
[00:11:39.700 --> 00:11:41.060]  耶穌你站在那裏就可以了
[00:11:41.060 --> 00:11:42.220]  坐在那裏就可以了
[00:11:42.220 --> 00:11:44.380]  如果累了就躺下就可以了
[00:11:44.380 --> 00:11:46.100]  再不是你脫了衣裳給他
[00:11:46.100 --> 00:11:48.020]  進去洗澡就可以了
[00:11:48.020 --> 00:11:49.900]  只要我摸到衣裳
[00:11:49.900 --> 00:11:52.500]  我就可以得到醫治
[00:11:52.500 --> 00:11:53.860]  因為劉穆斯想說些甚麼呢
[00:11:53.860 --> 00:11:55.260]  我想告訴你
[00:11:55.260 --> 00:11:56.860]  如果是這樣的話
[00:11:56.860 --> 00:11:59.180]  如果有些人不停地摸著耶穌
[00:11:59.180 --> 00:12:00.820]  他就可以得到醫治
[00:12:00.820 --> 00:12:04.100]  那就是說上至感冒、頭痛
[00:12:04.100 --> 00:12:07.740]  下至肚痛、嘔吐
[00:12:07.740 --> 00:12:10.020]  再不是牙痛、香港腳
[00:12:10.020 --> 00:12:13.900]  耶穌都曾經醫過的
[00:12:13.900 --> 00:12:18.100]  耶穌可以醫的病
[00:12:18.100 --> 00:12:19.260]  各樣的病症
[00:12:19.260 --> 00:12:21.580]  他所有的東西都是醫治
[00:12:21.580 --> 00:12:24.380]  而當他在世界上的三年裏面
[00:12:24.380 --> 00:12:28.420]  我相信他真的醫了所有
[00:12:28.420 --> 00:12:31.020]  當時猶太人在中東裏面
[00:12:31.020 --> 00:12:32.900]  碰過他、見過他的人
[00:12:32.900 --> 00:12:36.580]  所有的奇難雜症
[00:12:36.580 --> 00:12:37.580]  但是有沒有留心
[00:12:37.580 --> 00:12:40.980]  當你打開你的福音書的時候
[00:12:40.980 --> 00:12:44.460]  福音書裏面所記載耶穌的醫治成績裏面
[00:12:44.460 --> 00:12:46.780]  你有沒有見過牙痛呢
[00:12:46.780 --> 00:12:49.180]  你有沒有見過香港腳呢
[00:12:49.180 --> 00:12:52.140]  你有沒有見過普通的
[00:12:52.140 --> 00:12:54.180]  嘔吐或者感冒呢
[00:12:54.180 --> 00:12:56.260]  有沒有見過癌症呢
[00:12:56.260 --> 00:12:58.380]  沒有的
[00:12:58.380 --> 00:12:59.380]  聖經學者告訴我們
[00:12:59.380 --> 00:13:02.660]  如果耶穌基督今天再現在香港裏面
[00:13:02.660 --> 00:13:04.540]  開一間醫務所
[00:13:04.540 --> 00:13:06.460]  他是做專科的
[00:13:06.460 --> 00:13:08.140]  他甚麼都可以醫
[00:13:08.140 --> 00:13:11.660]  但是他開的是一個專科的診所
[00:13:11.660 --> 00:13:14.460]  聖經學者說當你去看四本福音書
[00:13:14.460 --> 00:13:17.580]  你問耶穌基督所醫治的神蹟裏面
[00:13:17.580 --> 00:13:21.860]  所記錄下來他醫治過的人
[00:13:21.860 --> 00:13:23.900]  有哪一種病的時候
[00:13:23.900 --> 00:13:26.780]  你可以將他歸納為三種
[00:13:26.780 --> 00:13:29.620]  耶穌專醫三類人
[00:13:29.620 --> 00:13:30.540]  他是專科來的
[00:13:30.540 --> 00:13:34.100]  第一他專醫身體上有殘血的人
[00:13:34.100 --> 00:13:39.340]  他專醫黑眼、耳聾、騎腿、枯乾手
[00:13:39.340 --> 00:13:42.740]  第二他專醫某些奇難雜症
[00:13:42.740 --> 00:13:45.700]  或者如果你明白當時的一些背景
[00:13:45.700 --> 00:13:47.940]  就是禮儀上不潔的東西
[00:13:47.940 --> 00:13:50.220]  包括麻風病
[00:13:50.220 --> 00:13:52.740]  麻風病可怕的不是因為他是皮膚病
[00:13:52.740 --> 00:13:53.660]  可以傳染病
[00:13:53.660 --> 00:13:56.620]  而是因為他令到你禮儀上不潔
[00:13:56.620 --> 00:13:58.500]  不能去敬拜上帝
[00:13:58.500 --> 00:14:00.940]  他醫治血漏的女人
[00:14:00.940 --> 00:14:01.740]  這是第二種
[00:14:01.740 --> 00:14:04.660]  第一個是身體上的殘缺
[00:14:04.660 --> 00:14:07.020]  第二種是禮儀上的不潔
[00:14:07.020 --> 00:14:09.900]  還有第三種耶穌專醫的人是甚麼呢
[00:14:09.900 --> 00:14:11.740]  就是死人
[00:14:11.740 --> 00:14:14.660]  或者將要快死的人
[00:14:14.660 --> 00:14:20.340]  耶穌就是做這三類人的專科醫生
[00:14:20.340 --> 00:14:21.220]  聖經告訴我們
[00:14:21.220 --> 00:14:26.060]  你也可以更加將這三類總結為兩類
[00:14:26.060 --> 00:14:27.780]  哪兩類?
[00:14:27.780 --> 00:14:30.540]  耶穌來到這個世界專醫這兩類
[00:14:30.540 --> 00:14:34.140]  就是需要與上帝和好的人
[00:14:34.140 --> 00:14:36.980]  所以要死人復活的人
[00:14:36.980 --> 00:14:38.180]  你看不看到?
[00:14:38.180 --> 00:14:42.460]  耶穌來要做兩樣東西
[00:14:42.460 --> 00:14:44.500]  耶穌來要醫治兩樣東西
[00:14:44.500 --> 00:14:47.620]  一個是與上帝需要和好的人
[00:14:47.620 --> 00:14:50.820]  一個是死了不能復活的人
[00:14:50.820 --> 00:14:54.580]  耶穌來要戰勝兩個大敵
[00:14:54.580 --> 00:14:57.300]  兩個你和我不能戰勝的大敵
[00:14:57.300 --> 00:15:02.140]  耶穌來要為我們勝過罪
[00:15:02.140 --> 00:15:05.820]  是罪令我們不能與上帝和好
[00:15:05.820 --> 00:15:07.860]  耶穌來要勝過死亡
[00:15:07.860 --> 00:15:10.500]  因為罪的功架乃是死
[00:15:10.500 --> 00:15:12.220]  我們每一個人都要死
[00:15:12.220 --> 00:15:15.540]  我們每一個人面對死亡完全的無助
[00:15:15.540 --> 00:15:19.740]  我們每一個人沒有辦法得到永遠的生命
[00:15:19.740 --> 00:15:21.620]  耶穌來要戰勝罪
[00:15:21.620 --> 00:15:22.540]  戰勝死
[00:15:22.540 --> 00:15:24.980]  耶穌怎樣去戰勝死
[00:15:24.980 --> 00:15:25.940]  戰勝罪
[00:15:25.940 --> 00:15:28.500]  耶穌通過他的十字架與空墳墓
[00:15:28.500 --> 00:15:29.380]  你看不看到?
[00:15:29.380 --> 00:15:35.700]  所有的東西是流向主耶穌基督的十字架和空墳墓
[00:15:35.700 --> 00:15:40.180]  耶穌的使命是要為我們受死
[00:15:40.180 --> 00:15:43.580]  耶穌的使命是要為我們復活
[00:15:43.580 --> 00:15:44.220]  我可以這樣說
[00:15:44.220 --> 00:15:45.660]  每一個福音的故事
[00:15:45.660 --> 00:15:49.420]  其實最終都是指向十字架與空墳墓
[00:15:49.420 --> 00:15:50.940]  如果是這樣的話
[00:15:50.940 --> 00:15:53.740]  那麼今天我們要看的第一件神蹟
[00:15:53.740 --> 00:15:55.980]  會不會有一個可能
[00:15:55.980 --> 00:15:57.100]  會不會有一個可能
[00:15:57.100 --> 00:16:00.700]  剛才我們讀過的水變酒的神蹟
[00:16:00.700 --> 00:16:06.100]  其實是指向耶穌基督的十字架
[00:16:06.100 --> 00:16:08.780]  和空墳墓呢?
[00:16:08.780 --> 00:16:13.220]  我想你帶著這個懷疑進入今天的故事
[00:16:13.220 --> 00:16:16.220]  我們正在看的是第一件神蹟
[00:16:16.220 --> 00:16:20.100]  耶穌在一個婚宴上將水變酒的神蹟
[00:16:20.100 --> 00:16:24.100]  如果我問你第一件神蹟重不重要 你會怎麼說呢?
[00:16:24.100 --> 00:16:26.420]  答案當然重要
[00:16:26.420 --> 00:16:28.180]  如果你是一個畫家
[00:16:28.180 --> 00:16:31.820]  第一件神蹟等於你第一次的畫展
[00:16:31.820 --> 00:16:33.180]  如果你是一個音樂家
[00:16:33.180 --> 00:16:35.900]  第一件神蹟是你第一個演奏會
[00:16:35.900 --> 00:16:38.180]  如果你是一個歌手
[00:16:38.180 --> 00:16:41.980]  第一件神蹟是你第一次的演唱會
[00:16:41.980 --> 00:16:44.940]  我們說第一件神蹟是耶穌的成名作
[00:16:44.940 --> 00:16:47.260]  是耶穌的代表作
[00:16:47.260 --> 00:16:50.820]  我們說通過第一件神蹟 耶穌一鳴驚人
[00:16:50.820 --> 00:16:53.180]  祂一炮而紅
[00:16:53.180 --> 00:16:54.780]  這是祂的代表作
[00:16:54.780 --> 00:16:56.020]  由那天開始
[00:16:56.020 --> 00:16:57.700]  所有人一想起耶穌
[00:16:57.700 --> 00:17:00.060]  儘管耶穌做了千千萬萬個神蹟
[00:17:00.060 --> 00:17:03.820]  他們會記得的是第一件神蹟
[00:17:03.820 --> 00:17:05.780]  第一件神蹟是最重要的
[00:17:05.780 --> 00:17:09.180]  最有代表性的
[00:17:09.180 --> 00:17:10.380]  接著我想你想想
[00:17:10.380 --> 00:17:13.260]  耶穌的第一件神蹟
[00:17:13.260 --> 00:17:15.780]  厲害嗎?
[00:17:15.780 --> 00:17:20.100]  水變酒厲害嗎?
[00:17:20.100 --> 00:17:22.180]  水變酒確是一個神蹟
[00:17:22.180 --> 00:17:28.180]  不過如果你看過耶穌其他在福音書裏所行的神蹟
[00:17:28.180 --> 00:17:31.260]  水變酒真的一般般
[00:17:31.260 --> 00:17:35.060]  可能我們當中有人想為耶穌辯護
[00:17:35.060 --> 00:17:37.620]  牧師水變酒也不厲害嗎?
[00:17:37.620 --> 00:17:38.540]  如果你是一個科學家
[00:17:38.540 --> 00:17:41.180]  你知道以水變酒要分子結構
[00:17:41.180 --> 00:17:42.500]  要重整耶穌
[00:17:42.500 --> 00:17:45.460]  顯出祂創造的能力
[00:17:45.460 --> 00:17:49.020]  或者我們當中有生意頭腦的人會說
[00:17:49.020 --> 00:17:50.620]  牧師水變酒不厲害
[00:17:50.620 --> 00:17:52.500]  清水變紅酒
[00:17:52.500 --> 00:17:54.660]  你知道紅酒有多貴嗎?
[00:17:54.660 --> 00:17:57.900]  還有最終的紅酒是最上等的紅酒
[00:17:57.900 --> 00:18:00.980]  這次發財了
[00:18:00.980 --> 00:18:03.620]  水變酒是不是一個很厲害的神蹟
[00:18:03.620 --> 00:18:06.740]  如果那個神蹟是你和我做的話
[00:18:06.740 --> 00:18:09.580]  水變酒真的很厲害
[00:18:09.580 --> 00:18:11.380]  但做神蹟的不是普通人
[00:18:11.380 --> 00:18:12.060]  是耶穌
[00:18:12.060 --> 00:18:12.740]  耶穌是誰?
[00:18:12.740 --> 00:18:16.020]  耶穌是創天造地的主宰
[00:18:16.020 --> 00:18:20.860]  耶穌是掌管宇宙所有事情
[00:18:20.860 --> 00:18:25.020]  歷史的主宰
[00:18:25.020 --> 00:18:26.380]  而祂選擇
[00:18:26.380 --> 00:18:27.580]  祂可以選擇的
