
[00:00:00.000 --> 00:00:02.780]  大兄姊妹平安
[00:05:50.680 --> 00:05:53.680]  以及當中其實想對我們有什麼提醒
[00:05:53.680 --> 00:05:57.680]  邀請大家去揭開今天的經文
[00:06:23.680 --> 00:06:28.680]  我們首先要看一看今天經文的大綱
[00:06:28.680 --> 00:06:31.680]  本身其實三代經課涉及的範圍
[00:06:31.680 --> 00:06:34.680]  是十五章的十五至二十一節
[00:06:34.680 --> 00:06:36.680]  不過我們要看一個完整的段落
[00:06:36.680 --> 00:06:40.680]  就必須要包括第十至第十四節的經文
[00:06:40.680 --> 00:06:42.680]  我們看一看powerpoint上面
[00:06:42.680 --> 00:06:46.680]  十五章十到二十一節的大綱
[00:06:46.680 --> 00:06:48.680]  其實我們從powerpoint上面
[00:06:48.680 --> 00:06:50.680]  我們看到五一一讀出來
[00:06:50.680 --> 00:06:54.680]  我們在大綱裏面看到十到十四節
[00:06:54.680 --> 00:06:57.680]  其實是先知第一次的申冤
[00:06:57.680 --> 00:07:00.680]  以及上主的回應
[00:07:00.680 --> 00:07:04.680]  然後去到十五節至到十八節之中
[00:07:04.680 --> 00:07:08.680]  其實耶利米那個情緒慢慢逐漸升級
[00:07:08.680 --> 00:07:13.680]  甚至指控的對象直接是指控上主
[00:07:13.680 --> 00:07:16.680]  然而去到十九至二十一節
[00:07:16.680 --> 00:07:20.680]  上主呼應呼籲先知去迴轉
[00:07:20.680 --> 00:07:22.680]  以及他迴轉之後
[00:07:22.680 --> 00:07:25.680]  他又上主有什麼的應許和結果
[00:07:25.680 --> 00:07:30.680]  我們先去看第一個先知和上主的對話
[00:07:30.680 --> 00:07:33.680]  大家看一看你們手頭上的聖經
[00:07:33.680 --> 00:07:36.680]  耶利米在第十節裏面提到
[00:07:36.680 --> 00:07:39.680]  我的母親我有和了
[00:07:39.680 --> 00:07:42.680]  其實這句說話是一種叫做
[00:07:42.680 --> 00:07:46.680]  我們在修辭上的一種表達技巧
[00:07:46.680 --> 00:07:49.680]  即是母親我大和了
[00:07:49.680 --> 00:07:52.680]  大家類似這樣去理解
[00:07:52.680 --> 00:07:55.680]  母親我大和了
[00:07:55.680 --> 00:07:58.680]  然後耶利米直接去解釋
[00:07:58.680 --> 00:08:01.680]  為什麼他有和的原因
[00:08:01.680 --> 00:08:07.680]  耶利米就說因你身我作傳遞真相指控的人
[00:08:07.680 --> 00:08:09.680]  我素來沒有借貸給人
[00:08:09.680 --> 00:08:11.680]  人亦都沒有借貸給我
[00:08:11.680 --> 00:08:14.680]  人卻是都咒罵我
[00:08:14.680 --> 00:08:18.680]  頭一句因你身我作傳遞真相指控的人
[00:08:18.680 --> 00:08:22.680]  其實是一種詛咒自己的說話
[00:08:22.680 --> 00:08:27.680]  情況就好像約伯記三章一到三節的情形一樣
[00:08:27.680 --> 00:08:29.680]  約伯記三章一到三節裏面這樣說
[00:08:29.680 --> 00:08:33.680]  此後約伯開口咒咒自己的生日
[00:08:33.680 --> 00:08:36.680]  約伯說願我的生日那日滅沒
[00:08:36.680 --> 00:08:42.680]  說懷了男胎的那夜也滅沒
[00:08:42.680 --> 00:08:45.680]  即是生我來做什麼呢
[00:08:45.680 --> 00:08:50.680]  耶利米其實好像有這一類的發晦氣的說話
[00:08:50.680 --> 00:08:53.680]  就是我寧願我母親沒有生我
[00:08:53.680 --> 00:09:00.680]  你生我生到成為一個真相指控的人
[00:09:00.680 --> 00:09:05.680]  那我們要理解真相指控的意思
[00:09:05.680 --> 00:09:11.680]  其實真相指控的人在希伯來文裏面是兩個組合字
[00:09:11.680 --> 00:09:16.680]  分別就是紛爭的人和愛爭吵的人
[00:09:16.680 --> 00:09:19.680]  紛爭的人漁民的意思就是
[00:09:19.680 --> 00:09:23.680]  我和人在意見或者看法上很明顯有分歧
[00:09:23.680 --> 00:09:26.680]  而且在雙方交流裏面
[00:09:26.680 --> 00:09:30.680]  大家其實是充滿著敵意甚至是會衝突
[00:09:30.680 --> 00:09:35.680]  繼而會有一種敵對的行動
[00:09:35.680 --> 00:09:38.680]  而後者愛爭吵的人
[00:09:38.680 --> 00:09:42.680]  意思就是引起紛爭的原因
[00:09:42.680 --> 00:09:44.680]  或者是紛爭的對象
[00:09:44.680 --> 00:09:48.680]  耶利米他的咒咒
[00:09:48.680 --> 00:09:53.680]  其實是說一種他成為了引起紛爭的源頭
[00:09:53.680 --> 00:09:56.680]  以及成為被攻擊的對象
[00:09:56.680 --> 00:10:00.680]  那耶利米做過甚麼
[00:10:00.680 --> 00:10:03.680]  攻擊他那班人是哪一個
[00:10:03.680 --> 00:10:10.680]  其實耶利米他按著上主的說話去警告猶大的軍王和百姓
[00:10:10.680 --> 00:10:13.680]  而這些警告信息
[00:10:13.680 --> 00:10:19.680]  卻是和當時的主流思想和大環境是對立
[00:10:19.680 --> 00:10:26.680]  從而和這班受眾的利益產生了衝突
[00:10:26.680 --> 00:10:33.680]  耶利米用借貸去作為比喻他自己現在身處的處境
[00:10:33.680 --> 00:10:38.680]  他沒有好像追債人那樣去迫害人
[00:10:38.680 --> 00:10:41.680]  但是他同時我都沒有借錢
[00:10:41.680 --> 00:10:46.680]  但是我現在的情況好像被人追債那樣追
[00:10:46.680 --> 00:10:55.680]  耶利米他其實只是忠心的去宣講上主的說話和去發出上帝的警告
[00:10:55.680 --> 00:11:01.680]  換來的就是人人咒罵他的結果
[00:11:01.680 --> 00:11:06.680]  其實咒罵這個字先知是用了一個強烈式的分詞去表達
[00:11:06.680 --> 00:11:08.680]  即是甚麼意思呢
[00:11:08.680 --> 00:11:13.680]  那種咒罵就是24小時無間斷見到你我就不斷罵你
[00:11:13.680 --> 00:11:18.680]  你一出現在我面前我擺明會罵你
[00:11:18.680 --> 00:11:21.680]  其實是一種這樣的狀態
[00:11:21.680 --> 00:11:24.680]  所以其實耶利米他受到的攻擊
[00:11:24.680 --> 00:11:29.680]  其實就是很無間斷地被這班百姓去咒罵
[00:11:29.680 --> 00:11:33.680]  很無間斷地被他們持續去迫害
[00:11:33.680 --> 00:11:36.680]  面對先知的申冤
[00:11:36.680 --> 00:11:38.680]  其實上主沒有責備他
[00:11:38.680 --> 00:11:40.680]  他為甚麼這麼軟弱
[00:11:40.680 --> 00:11:44.680]  反而去安慰和預告將來所要發生的事
[00:11:44.680 --> 00:11:47.680]  大家看一看十一至第十四節
[00:12:11.680 --> 00:12:16.680]  我要使你的仇敵過去到你所不認識的地方去
[00:12:16.680 --> 00:12:23.680]  因為你們要被我怒中所起的火焚燒
[00:12:23.680 --> 00:12:26.680]  我們看一看第一句的英許
[00:12:26.680 --> 00:12:29.680]  原文的排列就應該是這樣
[00:12:29.680 --> 00:12:31.680]  好像PowerPoint上這樣
[00:12:31.680 --> 00:12:32.680]  我們看一看的時候
[00:12:32.680 --> 00:12:35.680]  我們看見原文的排列就真的是這樣排的
[00:12:35.680 --> 00:12:39.680]  我們看見頭兩句是以必定作為開始
[00:12:39.680 --> 00:12:42.680]  中間然後是用一個動詞
[00:12:42.680 --> 00:12:47.680]  其實有少少一種平衡的句式的結構
[00:12:47.680 --> 00:12:52.680]  即是其實上主對耶利米有那兩個英許之中
[00:12:52.680 --> 00:12:55.680]  其實彼此大家都是一樣的重量
[00:12:55.680 --> 00:12:58.680]  第一個英許就是好像PowerPoint所說
[00:12:58.680 --> 00:13:01.680]  我釋放你為了好
[00:13:01.680 --> 00:13:06.680]  為了好即是和收版本的得福氣
[00:13:06.680 --> 00:13:11.680]  首先釋放同樣都是用了一個強烈式
[00:13:11.680 --> 00:13:13.680]  很表達一種的境況
[00:13:13.680 --> 00:13:16.680]  就是我要從困所之中
[00:13:16.680 --> 00:13:20.680]  去讓到你得到解放
[00:13:20.680 --> 00:13:24.680]  獲得到真正的自由
[00:13:24.680 --> 00:13:29.680]  為了好又或者可以理解為是得到好處
[00:13:29.680 --> 00:13:32.680]  這裡得到的好處是指什麼
[00:13:32.680 --> 00:13:37.680]  我們就需要去看第二句的平衡句去一齊理解
[00:13:37.680 --> 00:13:46.680]  就是上主使到某人或者某一個群體去懇求耶利米
[00:13:46.680 --> 00:13:52.680]  這個對象就是耶利米的敵人
[00:13:52.680 --> 00:13:56.680]  上主指明特別用到一個指定的貫詞
[00:13:56.680 --> 00:14:00.680]  去指向這些敵人的身份
[00:14:00.680 --> 00:14:03.680]  所以你看到PowerPoint上面所說的是
[00:14:03.680 --> 00:14:05.680]  不是就這樣寫你的敵人
[00:14:05.680 --> 00:14:08.680]  是你的那敵人
[00:14:08.680 --> 00:14:12.680]  是有指明度性的
[00:14:12.680 --> 00:14:16.680]  有學者會認為這個那敵人是哪一班人呢
[00:14:16.680 --> 00:14:18.680]  就是迦勒底人
[00:14:18.680 --> 00:14:20.680]  即是巴比倫人
[00:14:20.680 --> 00:14:23.680]  然而更切合先知的處境
[00:14:23.680 --> 00:14:28.680]  以及將來巴比倫壓境的情況之下
[00:14:28.680 --> 00:14:33.680]  似乎上主所指向的那敵人
[00:14:33.680 --> 00:14:38.680]  更可能是猶大國的百姓
[00:14:38.680 --> 00:14:40.680]  特別在及後的章節
[00:14:40.680 --> 00:14:43.680]  也都在PowerPoint上面都打了給大家
[00:14:43.680 --> 00:14:45.680]  它裡面其實都大概提到
[00:14:45.680 --> 00:14:49.680]  這一班猶大的百姓去求問耶利米
[00:14:49.680 --> 00:14:53.680]  哀求上主除去巴比倫的威脅
[00:14:53.680 --> 00:14:55.680]  我們看見一個情景
[00:14:55.680 --> 00:14:59.680]  現在耶利米先知面對猶大百姓攻擊的原因
[00:14:59.680 --> 00:15:04.680]  是因為它所說的神諭不符合國情
[00:15:04.680 --> 00:15:07.680]  也都不和諧
[00:15:07.680 --> 00:15:11.680]  耶利米你整天在說壞消息
[00:15:11.680 --> 00:15:14.680]  不適合Channel
[00:15:14.680 --> 00:15:18.680]  不適合現在的大環境
[00:15:18.680 --> 00:15:20.680]  但是
[00:15:20.680 --> 00:15:26.680]  上主的應許卻是會告訴耶利米這個情況會逆轉
[00:15:26.680 --> 00:15:30.680]  這一班會攻擊耶利米的人將來會求問他
[00:15:30.680 --> 00:15:33.680]  特別耶路撒冷面對巴比倫威脅的時候
[00:15:33.680 --> 00:15:35.680]  這一班百姓
[00:15:35.680 --> 00:15:39.680]  必定會當他為真先知
[00:15:39.680 --> 00:15:42.680]  所以上主應許先知所得到的好處
[00:15:42.680 --> 00:15:45.680]  就是即使現在耶利米你受到攻擊
[00:15:45.680 --> 00:15:47.680]  被這班百姓去攻擊你
[00:15:47.680 --> 00:15:50.680]  但是上主依然保守著你
[00:15:50.680 --> 00:15:54.680]  現在這個慘況只不過是短暫
[00:15:54.680 --> 00:15:56.680]  再者
[00:15:56.680 --> 00:15:59.680]  上主更加肯定
[00:15:59.680 --> 00:16:02.680]  猶大將來的警方
[00:16:02.680 --> 00:16:08.680]  就是貨物財寶會被擄去
[00:16:08.680 --> 00:16:14.680]  而巴比倫更加將軍王和百姓擄去
[00:16:14.680 --> 00:16:16.680]  這個審判
[00:16:16.680 --> 00:16:19.680]  一定會發生
[00:16:19.680 --> 00:16:22.680]  所以在第十二節上主他這樣說
[00:16:22.680 --> 00:16:25.680]  人豈能將銅與鐵
[00:16:25.680 --> 00:16:28.680]  就是北方的鐵截斷呢
[00:16:28.680 --> 00:16:34.680]  上主用鐵作為對猶大審判的一個比喻
[00:16:34.680 --> 00:16:40.680]  更加以北方的鐵直指北方的敵人巴比倫
[00:16:40.680 --> 00:16:43.680]  北方的鐵截斷
[00:16:43.680 --> 00:16:46.680]  其實整句說話的意思就是
[00:16:46.680 --> 00:16:52.680]  沒有人能夠阻止上主審判的行動
[00:16:52.680 --> 00:16:55.680]  原因就是第十四節
[00:16:55.680 --> 00:16:59.680]  這班百姓違反了民約
[00:16:59.680 --> 00:17:02.680]  觸動到上主的憤怒
[00:17:02.680 --> 00:17:05.680]  審判必然來臨
[00:17:05.680 --> 00:17:08.680]  誰有能力截斷那些鐵
[00:17:08.680 --> 00:17:11.680]  就好像巴比倫的審判一樣
[00:17:11.680 --> 00:17:14.680]  沒有人能夠阻止
[00:17:14.680 --> 00:17:17.680]  這一個應許
[00:17:17.680 --> 00:17:21.680]  其實是一個將來要發生的事
[00:17:21.680 --> 00:17:23.680]  不過面對上主這個回應
[00:17:23.680 --> 00:17:28.680]  現在耶利米卻是真真實實地受迫害
[00:17:28.680 --> 00:17:31.680]  現在的傷痛和苦況
[00:17:31.680 --> 00:17:33.680]  對於耶利米來說是真實的
[00:17:33.680 --> 00:17:37.680]  對於上主他聽到這個應許
[00:17:37.680 --> 00:17:41.680]  我講了很久了
[00:17:41.680 --> 00:17:43.680]  我講了很久了
[00:17:43.680 --> 00:17:45.680]  為什麼還沒有兌現呢
[00:17:45.680 --> 00:17:48.680]  我還沒有見到這個應許出現
[00:17:48.680 --> 00:17:50.680]  很遙遙無期
[00:17:50.680 --> 00:17:53.680]  對於現實的困境和將來
[00:17:53.680 --> 00:17:55.680]  好像延遲的應許
[00:17:55.680 --> 00:17:58.680]  其實充滿著張力
[00:17:58.680 --> 00:18:03.680]  耶利米情緒其實漸漸已經爆發
[00:18:03.680 --> 00:18:05.680]  第十五節
[00:18:05.680 --> 00:18:08.680]  耶和華你是知道的
[00:18:08.680 --> 00:18:10.680]  求祢紀念我
[00:18:10.680 --> 00:18:11.680]  眷顧我
[00:18:11.680 --> 00:18:15.680]  向迫害我的人為我報仇
[00:18:15.680 --> 00:18:17.680]  不要把我取去
[00:18:17.680 --> 00:18:20.680]  因你不輕而發怒
[00:18:20.680 --> 00:18:26.680]  要知道我為你的緣故受了凌辱
[00:18:26.680 --> 00:18:29.680]  這一節我們看見耶利米的處境就是
[00:18:29.680 --> 00:18:33.680]  上主的回應其實已經沒有辦法安慰他
[00:18:33.680 --> 00:18:36.680]  其實耶利米用了三個命令語
[00:18:36.680 --> 00:18:40.680]  紀念、眷顧、報仇
[00:18:40.680 --> 00:18:43.680]  以及一個祈願式取去
[00:18:43.680 --> 00:18:47.680]  去急切呼求上主
[00:18:47.680 --> 00:18:53.680]  甚至去到最後他更加重複用了「知道」這個字
[00:18:53.680 --> 00:19:00.680]  去呼求上主確實知道為什麼耶利米他現在淪落到今時今日的境況
[00:19:00.680 --> 00:19:03.680]  他很想讓上主知道
[00:19:03.680 --> 00:19:06.680]  他自己履行先知的職責
[00:19:06.680 --> 00:19:11.680]  但換來的結果就是持續不斷受到自己同胞的攻擊
[00:19:11.680 --> 00:19:14.680]  然而
[00:19:14.680 --> 00:19:16.680]  上主你的審判呢?
[00:19:16.680 --> 00:19:18.680]  去了哪裡?
[00:19:18.680 --> 00:19:21.680]  去了哪裡?
[00:19:21.680 --> 00:19:23.680]  即使十六節
[00:19:23.680 --> 00:19:27.680]  耶利米他領受上主的說話而喜樂
[00:19:27.680 --> 00:19:31.680]  不過我們看回十七節到十八節
[00:19:31.680 --> 00:19:35.680]  先知的情緒其實已經爆發
[00:19:35.680 --> 00:19:38.680]  第十七節到十八節他裏面這樣說
[00:19:38.680 --> 00:19:42.680]  我並未坐在享樂人的會中歡樂
[00:19:42.680 --> 00:19:44.680]  因你的手我就獨自靜坐
[00:19:44.680 --> 00:19:46.680]  你使我滿心憤慨
[00:19:46.680 --> 00:19:49.680]  我的痛苦為何長久不止呢?
[00:19:49.680 --> 00:19:53.680]  我的傷痕為何無法可醫
[00:19:53.680 --> 00:19:55.680]  不能痊癒呢?
[00:19:55.680 --> 00:20:02.680]  難道你以詭詐待我像流江的河道嗎?
[00:20:02.680 --> 00:20:07.680]  十七節我們看見一個場景就是在一個歡樂的聚會之中
[00:20:07.680 --> 00:20:09.680]  耶利米沒有份參與
[00:20:09.680 --> 00:20:14.680]  反而因為自身的任務而需要獨坐
[00:20:14.680 --> 00:20:18.680]  甚至他的情緒漸漸投放在上主身上
[00:20:18.680 --> 00:20:22.680]  他說因為上主的手
[00:20:22.680 --> 00:20:26.680]  令他感到憤怒
[00:20:26.680 --> 00:20:30.680]  十八節更加質問上主
[00:20:30.680 --> 00:20:38.680]  難道你以詭詐待我像流江的河道嗎?
[00:20:38.680 --> 00:20:43.680]  其實耶利米他被眼前的環境迫使
[00:20:43.680 --> 00:20:46.680]  他已經去控訴上主
[00:20:46.680 --> 00:20:50.680]  耶利米這番說話背後其實是在投訴上主
[00:20:50.680 --> 00:20:53.680]  之前他已經按著上主的要求
[00:20:53.680 --> 00:20:56.680]  去向猶大百姓發出警告
[00:20:56.680 --> 00:20:58.680]  發出審判的訊息
[00:20:58.680 --> 00:21:02.680]  但是如今這些警告又或者審判
[00:21:02.680 --> 00:21:06.680]  為何遲遲未兌現呢?
[00:21:06.680 --> 00:21:11.680]  現在這班百姓
[00:21:11.680 --> 00:21:25.680]  不斷地攻擊耶利米
[00:21:25.680 --> 00:21:29.680]  甚至設計謀害他
[00:21:29.680 --> 00:21:36.680]  好像耶利米所說的預言和審判訊息一點也不準確
[00:21:36.680 --> 00:21:40.680]  就好像《生命記》裡說的那些假仙子一樣
[00:21:40.680 --> 00:21:43.680]  耶利米說了多少審判訊息都沒有兌現
[00:21:43.680 --> 00:21:51.680]  耶利米你是不是假仙子呢?
[00:21:51.680 --> 00:21:53.680]  弟兄姊妹
[00:21:53.680 --> 00:21:55.680]  我們不是仙子
[00:21:55.680 --> 00:22:01.680]  但是可能我們在經歷侍奉上的挫折
[00:22:01.680 --> 00:22:05.680]  以及我們從人身上可能受過傷害
[00:22:05.680 --> 00:22:10.680]  耶利米因為忠心侍奉上主傳講上主的審判訊息
[00:22:10.680 --> 00:22:16.680]  換來的是猶大同胞的逼迫
[00:22:16.680 --> 00:22:20.680]  我們有時可能因為堅持真理
[00:22:20.680 --> 00:22:26.680]  而遇過一個情景就是我們被身邊的人冷嘲熱諷
[00:22:26.680 --> 00:22:28.680]  又或者在侍奉過程之中
[00:22:28.680 --> 00:22:32.680]  我和對方的立場和意見不同
[00:22:32.680 --> 00:22:37.680]  我們引起了衝突甚至被誤解
[00:22:37.680 --> 00:22:40.680]  在我認識一間教會之中
[00:22:40.680 --> 00:22:44.680]  有一位弟兄姊妹她在會友大會裡
[00:22:44.680 --> 00:22:51.680]  她私底下傳遞投訴信給不同的弟兄姊妹
[00:22:51.680 --> 00:22:53.680]  她去控訴什麼呢?
[00:22:53.680 --> 00:22:57.680]  她去控訴教會其中一個的目者
[00:22:57.680 --> 00:22:59.680]  這一件是真實的事件
[00:22:59.680 --> 00:23:02.680]  當那位弟兄姊妹去做出這個行動的時候
[00:23:02.680 --> 00:23:07.680]  除了她要發洩她自己個人的情緒去表達之外
[00:23:07.680 --> 00:23:14.680]  但是對教會的弟兄姊妹一點好處都沒有
[00:23:14.680 --> 00:23:20.680]  甚至其實她也對目者帶來傷害
[00:23:20.680 --> 00:23:24.680]  我們再深入一點去思想
[00:23:24.680 --> 00:23:26.680]  其實這一位弟兄姊妹的舉動
[00:23:26.680 --> 00:23:30.680]  背後表達的一個信息就是
[00:23:30.680 --> 00:23:33.680]  她對於任何一位的目者
[00:23:33.680 --> 00:23:35.680]  任何一位的執事
[00:23:35.680 --> 00:23:38.680]  她都表達不滿、不信任
[00:23:38.680 --> 00:23:42.680]  以至她直接繞過牧師、繞過執事
[00:23:42.680 --> 00:23:46.680]  直接向其他會眾去表達不滿
[00:23:46.680 --> 00:23:50.680]  然而這位弟兄姊妹的行動
[00:23:50.680 --> 00:23:53.680]  的確是在傷害目者
[00:23:53.680 --> 00:23:59.680]  在傷害教會、傷害目者和教會之間的關係
[00:23:59.680 --> 00:24:05.680]  對建立教會毫無幫助
[00:24:05.680 --> 00:24:07.680]  對於那一位的目者
[00:24:07.680 --> 00:24:10.680]  其實她一向都是忠心侍奉教會
[00:24:10.680 --> 00:24:13.680]  只是在某一個的事工上面
