
[00:00:00.000 --> 00:00:01.900]  各位弟兄姊妹
[00:06:02.700 --> 00:06:04.300]  以色列百姓是知道的
[00:06:04.300 --> 00:06:05.600]  所以他自己也說
[00:06:05.600 --> 00:06:06.600]  不好
[00:06:06.600 --> 00:06:11.700]  我實在寧願有一個王在我上面
[00:06:11.700 --> 00:06:13.600]  傻不傻?
[00:06:13.600 --> 00:06:16.000]  講到這裡我又提外話了
[00:06:16.000 --> 00:06:18.300]  今天講福音
[00:06:18.300 --> 00:06:20.600]  今天很多人聽我福音
[00:06:20.600 --> 00:06:22.500]  但是不相信
[00:06:22.500 --> 00:06:24.100]  是不是福音不好呢?
[00:06:24.100 --> 00:06:26.000]  是不是主耶穌的愛不夠呢?
[00:06:26.000 --> 00:06:26.600]  不是
[00:06:26.600 --> 00:06:28.300]  他們很欣賞
[00:06:28.300 --> 00:06:29.400]  很佩服
[00:06:29.400 --> 00:06:30.100]  很想相信
[00:06:30.100 --> 00:06:31.300]  不過
[00:06:31.300 --> 00:06:32.300]  為什麼不相信呢?
[00:06:32.300 --> 00:06:34.100]  因為如果我相信了耶穌
[00:06:34.100 --> 00:06:39.200]  我就有一個神在我頭頂上面
[00:06:39.200 --> 00:06:40.900]  於是這個又說不行
[00:06:40.900 --> 00:06:41.900]  那個又說不行
[00:06:41.900 --> 00:06:42.900]  這個要跟聖經
[00:06:42.900 --> 00:06:44.800]  那個要跟神的心意
[00:06:44.800 --> 00:06:46.300]  又說是犯罪
[00:06:46.300 --> 00:06:46.900]  哎呀
[00:06:46.900 --> 00:06:48.300]  我寧願不要了
[00:06:48.300 --> 00:06:49.400]  什麼時候要呢?
[00:06:49.400 --> 00:06:52.200]  等到我什麼慾望都沒有了
[00:06:52.200 --> 00:06:53.100]  快要臨死了
[00:06:53.100 --> 00:06:54.700]  最好那時候相信
[00:06:54.700 --> 00:06:55.600]  不要緊
[00:06:55.600 --> 00:06:56.400]  又上天堂
[00:06:56.400 --> 00:06:58.500]  是不是一樣?
[00:06:58.500 --> 00:07:02.900]  其實很多人是因為不想有一個神靈在頭頂
[00:07:02.900 --> 00:07:07.100]  那麼神在頭頂其實也好
[00:07:07.100 --> 00:07:09.200]  有個人在你頭頂就慘了
[00:07:09.200 --> 00:07:10.100]  如果你的頭頂
[00:07:10.100 --> 00:07:13.100]  你的頂頭上司是不好
[00:07:13.100 --> 00:07:14.900]  你真的要賣了
[00:07:14.900 --> 00:07:15.800]  大家都知道了
[00:07:15.800 --> 00:07:17.200]  經驗過了
[00:07:17.200 --> 00:07:19.400]  百姓竟然說不要
[00:07:19.400 --> 00:07:20.100]  不要
[00:07:20.100 --> 00:07:21.100]  我們要王
[00:07:21.100 --> 00:07:24.500]  我們實在寧願
[00:07:24.500 --> 00:07:28.300]  寧可有個王在我們上面
[00:07:28.300 --> 00:07:29.400]  那是不是傻的?
[00:07:29.400 --> 00:07:31.600]  其實百姓是說不要
[00:07:31.600 --> 00:07:32.800]  很有趣
[00:07:32.800 --> 00:07:34.100]  第二點
[00:07:34.100 --> 00:07:37.100]  不要要什麼?
[00:07:37.100 --> 00:07:38.700]  使我們
[00:07:38.700 --> 00:07:42.600]  使我們像列國一樣
[00:07:42.600 --> 00:07:45.000]  有王治理我們
[00:07:45.000 --> 00:07:46.500]  統領我們
[00:07:46.500 --> 00:07:48.400]  為我們爭戰
[00:07:48.400 --> 00:07:49.500]  留意
[00:07:49.500 --> 00:07:53.000]  使我們像列國一樣
[00:07:53.000 --> 00:07:54.300]  有王治理我們
[00:07:54.300 --> 00:07:55.200]  統領我們
[00:07:55.200 --> 00:07:57.600]  為我們爭戰
[00:07:57.600 --> 00:07:59.400]  那說什麼呢?
[00:07:59.400 --> 00:08:01.200]  其實就是
[00:08:01.200 --> 00:08:02.700]  在這裡提到
[00:08:02.700 --> 00:08:06.800]  使我們實在甚至
[00:08:06.800 --> 00:08:09.500]  實在甚至
[00:08:09.500 --> 00:08:12.000]  其實就是這麼說
[00:08:12.000 --> 00:08:13.000]  其實
[00:08:13.000 --> 00:08:15.100]  如果使的話
[00:08:15.100 --> 00:08:18.200]  其實我們希望什麼呢?
[00:08:18.200 --> 00:08:20.200]  是像列國
[00:08:20.200 --> 00:08:24.800]  這裡忘了變成綠色
[00:08:24.800 --> 00:08:27.600]  co-gro
[00:08:27.600 --> 00:08:28.900]  co-go
[00:08:28.900 --> 00:08:30.800]  這個co-go是什麼意思呢?
[00:08:30.800 --> 00:08:32.500]  co是所有
[00:08:32.500 --> 00:08:35.000]  go是人民或者國
[00:08:35.000 --> 00:08:36.500]  其實當時還沒有國
[00:08:36.500 --> 00:08:37.200]  都沒有王
[00:08:37.200 --> 00:08:38.500]  所以不會有國
[00:08:38.500 --> 00:08:40.700]  這裡是解作人民或者國
[00:08:40.700 --> 00:08:44.200]  所有我們看到的人民
[00:08:44.200 --> 00:08:48.900]  或者其他有國的國家
[00:08:48.900 --> 00:08:50.400]  其實是指一片地
[00:08:50.400 --> 00:08:52.800]  很多時候一片地已經有一個族長
[00:08:52.800 --> 00:08:54.400]  有一個王
[00:08:54.400 --> 00:08:56.400]  他們看到
[00:08:56.400 --> 00:08:58.400]  菲律賓人有五個王
[00:08:58.400 --> 00:08:59.600]  是他們的首領
[00:08:59.600 --> 00:09:01.800]  哪裡有他的王
[00:09:01.800 --> 00:09:04.800]  我們很羨慕像他這樣
[00:09:04.800 --> 00:09:07.200]  只是事先不夠
[00:09:07.200 --> 00:09:12.900]  其實我們很想列國這樣
[00:09:12.900 --> 00:09:14.500]  像這個字
[00:09:14.500 --> 00:09:15.900]  希伯來文沒有的
[00:09:15.900 --> 00:09:20.600]  其實我們列國一樣有王治理
[00:09:20.600 --> 00:09:23.300]  像就是看到別人這樣
[00:09:23.300 --> 00:09:25.200]  雖然希伯來文沒有這個字
[00:09:25.200 --> 00:09:26.700]  中文聖經有
[00:09:26.700 --> 00:09:28.400]  但其實也很好的
[00:09:28.400 --> 00:09:31.800]  像就是這些沒有的字
[00:09:31.800 --> 00:09:33.100]  希伯來文沒有的字
[00:09:33.100 --> 00:09:35.200]  寫出來做中文聖經有是什麼呢?
[00:09:35.200 --> 00:09:37.500]  是想我們易明一點
[00:09:37.500 --> 00:09:44.500]  其實我們真的很想像其他民族與國一樣
[00:09:44.500 --> 00:09:46.700]  地化一樣有王
[00:09:46.700 --> 00:09:48.800]  如果這樣就好了
[00:09:48.800 --> 00:09:50.400]  我們想像他們
[00:09:50.400 --> 00:09:51.400]  很有趣的
[00:09:51.400 --> 00:09:56.700]  很多時候我們想像別人
[00:09:56.700 --> 00:10:03.600]  他有隔離飯香
[00:10:03.600 --> 00:10:07.600]  其實自己媽媽做的飯也很好吃
[00:10:07.600 --> 00:10:09.600]  又有營養
[00:10:09.600 --> 00:10:11.100]  又煮得好
[00:10:11.100 --> 00:10:14.900]  但去別人家裡吃一次飯
[00:10:14.900 --> 00:10:18.100]  他媽媽做的飯真的很好吃
[00:10:18.100 --> 00:10:19.700]  這個叫做隔離飯香
[00:10:19.700 --> 00:10:21.700]  望過隔離
[00:10:21.700 --> 00:10:23.700]  他有些東西真的好一點
[00:10:23.700 --> 00:10:26.700]  那片土地那個國好一點
[00:10:26.700 --> 00:10:28.700]  他有個王帶他們
[00:10:28.700 --> 00:10:30.700]  我們沒有靠自己
[00:10:30.700 --> 00:10:34.700]  是靠一個審判地方事情的領袖
[00:10:34.700 --> 00:10:36.700]  叫做事司Judge
[00:10:36.700 --> 00:10:39.700]  有時候就祭司教我們敬拜
[00:10:39.700 --> 00:10:41.700]  有個王帶我們
[00:10:41.700 --> 00:10:42.700]  旺盛
[00:10:42.700 --> 00:10:43.700]  這樣多好呢
[00:10:43.700 --> 00:10:44.700]  有個王
[00:10:44.700 --> 00:10:46.700]  有隊形
[00:10:46.700 --> 00:10:48.700]  有架勢
[00:10:48.700 --> 00:10:52.700]  想我們好像所有人民那樣
[00:10:52.700 --> 00:10:53.700]  其他人有
[00:10:53.700 --> 00:10:54.700]  有個王治理
[00:10:54.700 --> 00:10:56.700]  我們治理是Safar
[00:10:56.700 --> 00:10:57.700]  是判斷
[00:10:57.700 --> 00:10:59.700]  Safar這個字
[00:10:59.700 --> 00:11:00.700]  判斷這個字
[00:11:00.700 --> 00:11:04.700]  治理其實就是事司的工作
[00:11:04.700 --> 00:11:06.700]  事司大部份不是經常打仗的
[00:11:06.700 --> 00:11:09.700]  是逼到過來沒辦法不打的
[00:11:09.700 --> 00:11:11.700]  其實他大部份時間
[00:11:11.700 --> 00:11:14.700]  就是在一個地方停留
[00:11:14.700 --> 00:11:15.700]  或者去巡迴
[00:11:15.700 --> 00:11:16.700]  做什麼呢
[00:11:16.700 --> 00:11:18.700]  有兩個人爭
[00:11:18.700 --> 00:11:20.700]  兩個家庭有事爭
[00:11:20.700 --> 00:11:21.700]  兩兄弟有事爭
[00:11:21.700 --> 00:11:24.700]  有些訴訟的時候
[00:11:24.700 --> 00:11:25.700]  就跟這個事司說
[00:11:25.700 --> 00:11:28.700]  事司你知道他的意思就是Judge
[00:11:28.700 --> 00:11:30.700]  如果聖經叫做Judge
[00:11:30.700 --> 00:11:32.700]  就是判斷者
[00:11:32.700 --> 00:11:34.700]  判斷者
[00:11:34.700 --> 00:11:36.700]  這件事這樣決定
[00:11:36.700 --> 00:11:39.700]  其實由摩西帶百多萬以色列人出埃及
[00:11:39.700 --> 00:11:42.700]  已經在抗日不停日日開庭
[00:11:42.700 --> 00:11:44.700]  審那些百姓的事
[00:11:44.700 --> 00:11:46.700]  很累到不得了飯都沒空吃
[00:11:46.700 --> 00:11:48.700]  所以他的岳父才說
[00:11:48.700 --> 00:11:51.700]  不如你選千夫長百夫長五十夫長
[00:11:51.700 --> 00:11:55.700]  分開去和長老去治理國民
[00:11:55.700 --> 00:11:57.700]  治理就是Safar
[00:11:57.700 --> 00:11:58.700]  判斷
[00:11:58.700 --> 00:11:59.700]  審判
[00:11:59.700 --> 00:12:00.700]  審訊
[00:12:00.700 --> 00:12:03.700]  而且還有一個人去帶領
[00:12:03.700 --> 00:12:04.700]  Judge
[00:12:04.700 --> 00:12:06.700]  Judge是帶領他們出去
[00:12:06.700 --> 00:12:08.700]  是帶人出去
[00:12:08.700 --> 00:12:09.700]  帶兵出去
[00:12:09.700 --> 00:12:10.700]  帶領
[00:12:10.700 --> 00:12:11.700]  這個意思
[00:12:11.700 --> 00:12:13.700]  而且打仗的時候有領袖
[00:12:13.700 --> 00:12:17.700]  這個王身兼他們心目中的三職
[00:12:17.700 --> 00:12:19.700]  就是判斷
[00:12:19.700 --> 00:12:21.700]  帶領者
[00:12:21.700 --> 00:12:22.700]  領袖
[00:12:22.700 --> 00:12:23.700]  領袖的figure
[00:12:23.700 --> 00:12:25.700]  領袖的形象
[00:12:25.700 --> 00:12:27.700]  和帶領我們打仗
[00:12:27.700 --> 00:12:28.700]  將軍
[00:12:28.700 --> 00:12:29.700]  有王在
[00:12:29.700 --> 00:12:30.700]  這個王很好打
[00:12:30.700 --> 00:12:31.700]  我們不敢動他
[00:12:31.700 --> 00:12:33.700]  治理統領領袖
[00:12:33.700 --> 00:12:34.700]  我們要
[00:12:34.700 --> 00:12:36.700]  因為我們見到
[00:12:36.700 --> 00:12:38.700]  人家隔離的地方
[00:12:38.700 --> 00:12:39.700]  隔離的國有
[00:12:39.700 --> 00:12:41.700]  我也要有
[00:12:41.700 --> 00:12:43.700]  有神帶領你們去
[00:12:43.700 --> 00:12:44.700]  不要看不到
[00:12:44.700 --> 00:12:45.700]  我想要有個人
[00:12:45.700 --> 00:12:46.700]  很有趣
[00:12:46.700 --> 00:12:47.700]  我們就是這樣
[00:12:47.700 --> 00:12:49.700]  第三
[00:12:49.700 --> 00:12:51.700]  薩姆爾聽見這一切
[00:12:51.700 --> 00:12:53.700]  心裏面很不開心
[00:12:53.700 --> 00:12:54.700]  很激氣
[00:12:54.700 --> 00:12:55.700]  早幾日還說
[00:12:55.700 --> 00:12:57.700]  薩姆爾聽見他們納王
[00:12:57.700 --> 00:12:59.700]  是生氣到眼都顫抖
[00:12:59.700 --> 00:13:01.700]  希伯來文是這樣
[00:13:01.700 --> 00:13:03.700]  眼都顫抖
[00:13:03.700 --> 00:13:04.700]  眼都顫抖
[00:13:04.700 --> 00:13:05.700]  很生氣
[00:13:05.700 --> 00:13:07.700]  然後告訴神
[00:13:07.700 --> 00:13:08.700]  神就說
[00:13:08.700 --> 00:13:09.700]  好啦
[00:13:09.700 --> 00:13:10.700]  你讓他們納吧
[00:13:10.700 --> 00:13:11.700]  我不會聽
[00:13:11.700 --> 00:13:12.700]  警告他們將來的王
[00:13:12.700 --> 00:13:14.700]  會核管你們
[00:13:14.700 --> 00:13:16.700]  如果他們的王很差
[00:13:16.700 --> 00:13:17.700]  你再哀求的話
[00:13:17.700 --> 00:13:19.700]  我是不會聽的
[00:13:19.700 --> 00:13:21.700]  你記得
[00:13:21.700 --> 00:13:22.700]  誰知
[00:13:22.700 --> 00:13:25.700]  不如不要納王
[00:13:25.700 --> 00:13:26.700]  誰知他們說
[00:13:26.700 --> 00:13:27.700]  不要
[00:13:27.700 --> 00:13:28.700]  我們一定要
[00:13:28.700 --> 00:13:30.700]  確實要有王在我們頂頭
[00:13:30.700 --> 00:13:33.700]  他就幫我們做這幾件事
[00:13:33.700 --> 00:13:34.700]  會治理
[00:13:34.700 --> 00:13:36.700]  做統領和爭治
[00:13:36.700 --> 00:13:37.700]  這樣就好了
[00:13:37.700 --> 00:13:38.700]  和列國一樣
[00:13:38.700 --> 00:13:40.700]  和隔壁的飯一樣香
[00:13:40.700 --> 00:13:43.700]  薩姆爾很不高興
[00:13:43.700 --> 00:13:45.700]  唯有將這一切說
[00:13:45.700 --> 00:13:46.700]  張者說
[00:13:46.700 --> 00:13:49.700]  陳明在耶和華面前
[00:13:49.700 --> 00:13:50.700]  來到第三點
[00:13:50.700 --> 00:13:52.700]  和大家分享今天的訊息
[00:13:52.700 --> 00:13:53.700]  就是
[00:13:53.700 --> 00:13:54.700]  你都要
[00:13:54.700 --> 00:13:56.700]  將一些不高興的事
[00:13:56.700 --> 00:13:58.700]  向耶和華
[00:13:58.700 --> 00:14:00.700]  陳明
[00:14:00.700 --> 00:14:01.700]  行不行?
[00:14:01.700 --> 00:14:02.700]  陳明
[00:14:02.700 --> 00:14:04.700]  陳明出現過很多次
[00:14:04.700 --> 00:14:05.700]  在講論
[00:14:05.700 --> 00:14:06.700]  在神面前
[00:14:06.700 --> 00:14:08.700]  講給他聽
[00:14:08.700 --> 00:14:10.700]  跟神討論
[00:14:10.700 --> 00:14:12.700]  聽神講就講
[00:14:12.700 --> 00:14:15.700]  陳明在耶和華面前
[00:14:15.700 --> 00:14:17.700]  你們有沒有試過
[00:14:17.700 --> 00:14:19.700]  教會裏面有不王
[00:14:19.700 --> 00:14:20.700]  開會的時候
[00:14:20.700 --> 00:14:22.700]  這些執事這樣講
[00:14:22.700 --> 00:14:23.700]  這些執事這樣講
[00:14:23.700 --> 00:14:25.700]  這幾位又有不同的看法
[00:14:25.700 --> 00:14:26.700]  堂主任
[00:14:26.700 --> 00:14:28.700]  傳道人有不同的看法
[00:14:28.700 --> 00:14:30.700]  在家裏有沒有試過
[00:14:30.700 --> 00:14:32.700]  有不同的看法?
[00:14:32.700 --> 00:14:33.700]  有
[00:14:33.700 --> 00:14:35.700]  特別是我聽得太多了
[00:14:35.700 --> 00:14:37.700]  父母年紀大了
[00:14:37.700 --> 00:14:39.700]  有些事身體不好
[00:14:39.700 --> 00:14:40.700]  精神不好
[00:14:40.700 --> 00:14:42.700]  擺他進老人院
[00:14:42.700 --> 00:14:43.700]  不好
[00:14:43.700 --> 00:14:45.700]  一定要擺在家裏
[00:14:45.700 --> 00:14:47.700]  這個手術做不做?
[00:14:47.700 --> 00:14:48.700]  做還是不做?
[00:14:48.700 --> 00:14:50.700]  找哪個醫生看?
[00:14:50.700 --> 00:14:52.700]  都說這樣
[00:14:52.700 --> 00:14:53.700]  那個又說不是
[00:14:53.700 --> 00:14:54.700]  我知道這樣
[00:14:54.700 --> 00:14:55.700]  看西醫
[00:14:55.700 --> 00:14:56.700]  看中醫
[00:14:56.700 --> 00:14:57.700]  看矽醫
[00:14:57.700 --> 00:15:01.700]  一家人裏面有很多意見
[00:15:01.700 --> 00:15:03.700]  上班同事有沒有意見?
[00:15:03.700 --> 00:15:05.700]  朋友有沒有意見?
[00:15:05.700 --> 00:15:07.700]  很多時頂撞
[00:15:07.700 --> 00:15:09.700]  不想這樣
[00:15:09.700 --> 00:15:11.700]  但去到很多時候
[00:15:11.700 --> 00:15:13.700]  到不到你說呢?
[00:15:13.700 --> 00:15:14.700]  不到你說
[00:15:14.700 --> 00:15:17.700]  或者是大家決定了這樣
[00:15:17.700 --> 00:15:19.700]  你心裏面很不開心
[00:15:19.700 --> 00:15:20.700]  不過
[00:15:20.700 --> 00:15:22.700]  看到這樣下去
[00:15:22.700 --> 00:15:24.700]  教會不行
[00:15:24.700 --> 00:15:25.700]  這樣下去
[00:15:25.700 --> 00:15:26.700]  家裏不行
[00:15:26.700 --> 00:15:27.700]  這樣下去
[00:15:27.700 --> 00:15:28.700]  同事之間
[00:15:28.700 --> 00:15:30.700]  朋友之間不行
[00:15:30.700 --> 00:15:31.700]  這樣下去
[00:15:31.700 --> 00:15:33.700]  夫婦之間不行
[00:15:33.700 --> 00:15:35.700]  朋友沒得做
[00:15:35.700 --> 00:15:37.700]  教會都不行
[00:15:37.700 --> 00:15:39.700]  大家失去和諧
[00:15:39.700 --> 00:15:40.700]  怎麼辦?
[00:15:40.700 --> 00:15:42.700]  你又不能改變的時候
[00:15:42.700 --> 00:15:43.700]  請你記得做一件事
[00:15:43.700 --> 00:15:45.700]  第三點跟大家說
[00:15:45.700 --> 00:15:49.700]  「陳明在耶和華面前」
[00:15:49.700 --> 00:15:51.700]  你告訴神
[00:15:51.700 --> 00:15:52.700]  神知不知道?
[00:15:52.700 --> 00:15:53.700]  當然知道
[00:15:53.700 --> 00:15:55.700]  神會不會有辦法改變?
[00:15:55.700 --> 00:15:59.700]  如果神要改變就會改變
[00:15:59.700 --> 00:16:02.700]  你要相信神有這個能力
[00:16:02.700 --> 00:16:06.700]  祂愛教會比你更多
[00:16:06.700 --> 00:16:08.700]  你猜你愛教會多些
[00:16:08.700 --> 00:16:10.700]  還是主耶穌愛教會多些?
[00:16:10.700 --> 00:16:11.700]  當然是祂
[00:16:11.700 --> 00:16:13.700]  祂為教會死
