
[00:00:00.000 --> 00:00:02.600]  讓我們再一次低頭禱告
[00:02:04.340 --> 00:02:06.340]  來到神的面前
[00:02:06.340 --> 00:02:09.340]  今天我們每一個弟兄姊妹
[00:02:09.340 --> 00:02:12.340]  都是帶著一個像鹿渴慕溪水一樣
[00:02:12.340 --> 00:02:16.340]  回到神的殿一起去敬拜祂
[00:02:16.340 --> 00:02:20.340]  今天我們的講題叫做保護生命
[00:02:20.340 --> 00:02:22.340]  選擇生命
[00:02:22.340 --> 00:02:26.340]  我們來到十誡裡面的第六誡
[00:02:26.340 --> 00:02:27.340]  是什麼?
[00:02:27.340 --> 00:02:29.340]  大家記不記得?
[00:02:29.340 --> 00:02:32.340]  就是不可殺人
[00:02:32.340 --> 00:02:35.340]  出自《出埃及記》的二十章十三節
[00:02:35.340 --> 00:02:42.340]  這條誡命可能是十誡裡面你會覺得比較輕鬆的
[00:02:42.340 --> 00:02:45.340]  萬不驚心的四字真言
[00:02:45.340 --> 00:02:48.340]  可能你已經鬆一口氣了
[00:02:48.340 --> 00:02:51.340]  因為在十誡裡面的頭五誡
[00:02:51.340 --> 00:02:55.340]  或多或少你都會覺得有虧欠
[00:02:55.340 --> 00:02:57.340]  有不足的地方
[00:02:57.340 --> 00:03:00.340]  講到不可殺人
[00:03:00.340 --> 00:03:03.340]  看到大家還會眨眼
[00:03:03.340 --> 00:03:05.340]  就知道你不會殺人
[00:03:05.340 --> 00:03:07.340]  因為殺人是不眨眼的
[00:03:07.340 --> 00:03:09.340]  大家還會眨眼
[00:03:09.340 --> 00:03:12.340]  可能你就會想太好了
[00:03:12.340 --> 00:03:16.340]  終於沒有我份了
[00:03:16.340 --> 00:03:19.340]  牧師傳道講的終於沒有那麼要心要肺
[00:03:19.340 --> 00:03:21.340]  不可殺人
[00:03:21.340 --> 00:03:25.340]  平時可能連一隻螞蟻都不會殺
[00:03:25.340 --> 00:03:29.340]  上個星期我有三日兩夜去退修
[00:03:29.340 --> 00:03:33.340]  回來的時候兩日仔就跟我講和媽媽合力
[00:03:33.340 --> 00:03:36.340]  殺死了一隻不速之客
[00:03:36.340 --> 00:03:38.340]  知不知道是什麼
[00:03:38.340 --> 00:03:39.340]  曱甴
[00:03:39.340 --> 00:03:42.340]  可能是你人生裡面殺最多的東西
[00:03:42.340 --> 00:03:43.340]  就是曱甴
[00:03:43.340 --> 00:03:45.340]  可能你都會說
[00:03:45.340 --> 00:03:48.340]  有時候我都會受到驚嚇
[00:03:48.340 --> 00:03:52.340]  為了自衛而殺死蛇蟲鼠蟻
[00:03:52.340 --> 00:03:55.340]  我相信大家都會異口同聲
[00:03:55.340 --> 00:03:56.340]  我是良好市民
[00:03:56.340 --> 00:03:58.340]  我是好人一個
[00:03:58.340 --> 00:04:02.340]  殺人絕對和我扯不上任何關係
[00:04:02.340 --> 00:04:04.340]  有時候想深一層
[00:04:04.340 --> 00:04:05.340]  不是你不想殺
[00:04:05.340 --> 00:04:07.340]  只是你不敢
[00:04:07.340 --> 00:04:08.340]  你不敢殺
[00:04:08.340 --> 00:04:10.340]  我想和大家講
[00:04:10.340 --> 00:04:14.340]  這一屆其實和我們息息相關
[00:04:14.340 --> 00:04:19.340]  更需要我們去謹慎留意的一屆
[00:04:19.340 --> 00:04:20.340]  不可殺人
[00:04:20.340 --> 00:04:26.340]  有人就把它譯作為禁止所有殺生
[00:04:26.340 --> 00:04:30.340]  如果我們這樣去理解這個翻譯的話
[00:04:30.340 --> 00:04:32.340]  可能未必適當
[00:04:32.340 --> 00:04:37.340]  因為在律法裡面都會用到死刑
[00:04:37.340 --> 00:04:40.340]  去處理一些嚴重的罪犯
[00:04:40.340 --> 00:04:43.340]  如果在聖經裡面我們都會看到
[00:04:43.340 --> 00:04:46.340]  神都會在征戰裡面
[00:04:46.340 --> 00:04:48.340]  去滅絕一些民族
[00:04:48.340 --> 00:04:52.340]  如果翻譯成為不可殺生的話
[00:04:52.340 --> 00:04:58.340]  這個似乎和律法有些矛盾和抵觸
[00:04:58.340 --> 00:05:01.340]  神的確在舊約裡面
[00:05:01.340 --> 00:05:03.340]  容許在刑罰上
[00:05:03.340 --> 00:05:06.340]  戰場上有殺生
[00:05:06.340 --> 00:05:11.340]  所以不可能是禁止所有殺生
[00:05:11.340 --> 00:05:16.340]  如果我們看回殺人原文的意思
[00:05:16.340 --> 00:05:18.340]  其實是謀殺
[00:05:18.340 --> 00:05:23.340]  我們可以將不可殺人理解為不可謀殺
[00:05:23.340 --> 00:05:26.340]  不可以蓄意地去殺害
[00:05:26.340 --> 00:05:29.340]  代表著十誡是禁止他的百姓
[00:05:29.340 --> 00:05:33.340]  因為人與人之間的一些仇恨
[00:05:33.340 --> 00:05:36.340]  去謀殺對方
[00:05:36.340 --> 00:05:40.340]  禁止在律法容許的範圍以外
[00:05:40.340 --> 00:05:43.340]  濫殺無辜
[00:05:43.340 --> 00:05:49.340]  聖經說到神是按照著他的形象去做人
[00:05:49.340 --> 00:05:54.340]  神亦都將生氣吹入人的鼻孔裡面
[00:05:54.340 --> 00:05:59.340]  以致讓我們成為有靈的活人
[00:05:59.340 --> 00:06:03.340]  人的生命所以是很神聖
[00:06:03.340 --> 00:06:07.340]  我們不可以妄意地傷害
[00:06:07.340 --> 00:06:11.340]  或者奪取了其他人的生命
[00:06:11.340 --> 00:06:13.340]  如果是這樣的話
[00:06:13.340 --> 00:06:17.340]  我們就是藐視了神的創造
[00:06:17.340 --> 00:06:20.340]  近幾年我們都會發現
[00:06:20.340 --> 00:06:23.340]  留意到很多恐怖的襲擊
[00:06:23.340 --> 00:06:25.340]  謀殺案的普及
[00:06:25.340 --> 00:06:27.340]  代表著什麼呢?
[00:06:27.340 --> 00:06:30.340]  代表著人的心改變了
[00:06:30.340 --> 00:06:34.340]  變得好像越來越冷漠無情
[00:06:34.340 --> 00:06:35.340]  很殘酷
[00:06:35.340 --> 00:06:38.340]  好像不再尊重生命
[00:06:38.340 --> 00:06:44.340]  我們亦都漸漸地習慣將人變成物化
[00:06:44.340 --> 00:06:46.340]  變成一個object
[00:06:46.340 --> 00:06:47.340]  將他非人化
[00:06:47.340 --> 00:06:51.340]  甚至將他的敵對者妖魔化
[00:06:51.340 --> 00:06:58.340]  使得更加合理地去漠視了生命的可貴
[00:06:58.340 --> 00:07:02.340]  所以殺人是一個外顯的行為
[00:07:02.340 --> 00:07:03.340]  但是值得去問的
[00:07:03.340 --> 00:07:05.340]  促使這個行為
[00:07:05.340 --> 00:07:09.340]  其實是在我們內裡的動機
[00:07:09.340 --> 00:07:10.340]  很多時候
[00:07:10.340 --> 00:07:13.340]  所謂的謀殺案
[00:07:13.340 --> 00:07:17.340]  都會從一個究竟有什麼殺人動機
[00:07:17.340 --> 00:07:22.340]  去建構那個案
[00:07:22.340 --> 00:07:25.340]  所以絕大部分
[00:07:25.340 --> 00:07:30.340]  我們都會知道是源於仇恨
[00:07:30.340 --> 00:07:32.340]  耶穌基督對這個誡命
[00:07:32.340 --> 00:07:34.340]  有什麼教導呢?
[00:07:34.340 --> 00:07:37.340]  當我們回看新約《馬太福音》
[00:07:37.340 --> 00:07:41.340]  一段我們都很熟悉的登山補訓裏
[00:07:41.340 --> 00:07:43.340]  耶穌開始的時候
[00:07:43.340 --> 00:07:48.340]  就說他來到不是要廢掉律法
[00:07:48.340 --> 00:07:50.340]  不是叫我們不用再守
[00:07:50.340 --> 00:07:54.340]  耶穌說他要去承傳律法
[00:07:54.340 --> 00:07:59.340]  將上帝所訂立的命令的原意精神
[00:07:59.340 --> 00:08:00.340]  教導我們
[00:08:00.340 --> 00:08:08.340]  叫我們能夠從心裏去願意遵守上帝的誡命
[00:08:08.340 --> 00:08:09.340]  接下來
[00:08:09.340 --> 00:08:12.340]  耶穌就說到不可殺人這個問題
[00:08:12.340 --> 00:08:17.340]  讓我們一起讀出《馬太福音》五章二十一到二十二節
[00:08:17.340 --> 00:08:19.340]  預備起
[00:08:19.340 --> 00:08:23.340]  你們聽見有吩咐古人的話
[00:08:23.340 --> 00:08:25.340]  說不可殺人
[00:08:25.340 --> 00:08:30.340]  又說凡殺人的難免受審判
[00:08:30.340 --> 00:08:33.340]  只是我告訴你們
[00:08:33.340 --> 00:08:39.340]  凡向弟兄動怒的難免受審判
[00:08:39.340 --> 00:08:44.340]  凡罵弟兄是拉加的難免公會的審斷
[00:08:44.340 --> 00:08:50.340]  凡罵弟兄是摩尼的難免地獄的火
[00:08:50.340 --> 00:08:55.340]  耶穌這裡將人的怒氣
[00:08:55.340 --> 00:08:57.340]  外在的表現
[00:08:57.340 --> 00:09:00.340]  分成三個層次
[00:09:00.340 --> 00:09:04.340]  每一個層次都用責備
[00:09:04.340 --> 00:09:07.340]  凡什麼的成為開始
[00:09:07.340 --> 00:09:13.340]  也會說同一種的罪
[00:09:13.340 --> 00:09:17.340]  用三個不同的階段
[00:09:17.340 --> 00:09:21.340]  也讓我們看到有三種不同的後果
[00:09:21.340 --> 00:09:24.340]  以難免作為開始
[00:09:24.340 --> 00:09:28.340]  讓我們看到是一個漸進的進程
[00:09:28.340 --> 00:09:32.340]  行動的輕重是一個進程
[00:09:32.340 --> 00:09:34.340]  背後的情緒是一個進程
[00:09:34.340 --> 00:09:39.340]  行動的後果也是一個進程
[00:09:39.340 --> 00:09:41.340]  耶穌將這個誡命
[00:09:41.340 --> 00:09:45.340]  引申到不單止殺人的行動
[00:09:45.340 --> 00:09:49.340]  更加包括我們對其他人的憤怒
[00:09:49.340 --> 00:09:53.340]  仇恨的心 賄慾的說話
[00:09:53.340 --> 00:09:56.340]  當這樣演繹的時候
[00:09:56.340 --> 00:10:00.340]  就令我們每一個人都無可倖免
[00:10:00.340 --> 00:10:03.340]  經文說凡殺人的難免受審判
[00:10:03.340 --> 00:10:04.340]  只是我告訴你們
[00:10:04.340 --> 00:10:09.340]  凡向弟兄動怒的難免受審斷
[00:10:09.340 --> 00:10:13.340]  耶穌明顯將殺人和向人動怒
[00:10:13.340 --> 00:10:16.340]  這兩個東西放在一起
[00:10:16.340 --> 00:10:19.340]  我們都知道為什麼我們會動怒
[00:10:19.340 --> 00:10:22.340]  相信大家都試過發怒
[00:10:22.340 --> 00:10:24.340]  上一次你發怒的經驗
[00:10:24.340 --> 00:10:26.340]  可能是不久之前
[00:10:26.340 --> 00:10:30.340]  可能今早你起床已經發生過
[00:10:30.340 --> 00:10:33.340]  因為裡面積壓了很多情緒
[00:10:33.340 --> 00:10:36.340]  於是就透過行動發洩出來
[00:10:36.340 --> 00:10:41.340]  進一步又會產生敵意 疏離 冷漠
[00:10:41.340 --> 00:10:43.340]  有時候我們發怒
[00:10:43.340 --> 00:10:46.340]  可能是出於裡面的習道
[00:10:46.340 --> 00:10:50.340]  因著一些利益的衝突 私人恩怨
[00:10:50.340 --> 00:10:54.340]  或者是人性裡面的罪
[00:10:54.340 --> 00:10:58.340]  雖然這些未必受到法庭的審判
[00:10:58.340 --> 00:11:01.340]  但是在神的眼裡
[00:11:01.340 --> 00:11:05.340]  這些縱使沒有被人看見的情緒
[00:11:05.340 --> 00:11:07.340]  如果處理得不好
[00:11:07.340 --> 00:11:12.340]  都可以成為傷害人的武器
[00:11:12.340 --> 00:11:17.340]  聖經第一宗的謀殺案是怎樣出現的呢?
[00:11:17.340 --> 00:11:19.340]  在《創世紀》第四章
[00:11:19.340 --> 00:11:23.340]  記載了戈忍 阿伯兩兄弟
[00:11:23.340 --> 00:11:26.340]  本來就是阿當和夏娃的兒子
[00:11:26.340 --> 00:11:31.340]  大家自己都有將他們的貢物獻給神
[00:11:31.340 --> 00:11:33.340]  戈忍因為是種地的
[00:11:33.340 --> 00:11:36.340]  所以他就獻上地上的出產
[00:11:36.340 --> 00:11:38.340]  阿伯因為是牧羊
[00:11:38.340 --> 00:11:41.340]  自然就會獻上投生的羔羊
[00:11:41.340 --> 00:11:42.340]  結果是什麼呢?
[00:11:42.340 --> 00:11:44.340]  神閱立阿伯
[00:11:44.340 --> 00:11:46.340]  不閱立戈忍
[00:11:46.340 --> 00:11:48.340]  可能我們的注意力都會想
[00:11:48.340 --> 00:11:53.340]  為什麼戈忍的貢物不被神接納呢?
[00:11:53.340 --> 00:11:55.340]  因為事件
[00:11:55.340 --> 00:11:58.340]  但是事件的重點
[00:11:58.340 --> 00:12:02.340]  應該我們要放在戈忍的怒氣裡面
[00:12:02.340 --> 00:12:05.340]  《創世紀》四章五至七節裡面
[00:12:05.340 --> 00:12:08.340]  聖經怎樣形容戈忍呢?
[00:12:08.340 --> 00:12:10.340]  他就大大發怒
[00:12:10.340 --> 00:12:12.340]  變了臉色
[00:12:12.340 --> 00:12:15.340]  如果大家還記得這一段的故事
[00:12:15.340 --> 00:12:18.340]  戈忍那種不合理的發怒
[00:12:18.340 --> 00:12:24.340]  那種怒氣就發洩在他的兄弟阿伯身上
[00:12:24.340 --> 00:12:25.340]  聖經就繼續形容
[00:12:25.340 --> 00:12:30.340]  他就在田間殺死了自己的親弟弟
[00:12:30.340 --> 00:12:34.340]  神一早已經提醒了戈忍
[00:12:34.340 --> 00:12:36.340]  這種不合理的發怒
[00:12:36.340 --> 00:12:40.340]  可以帶來很嚴重的罪行
[00:12:40.340 --> 00:12:43.340]  當我們生存憤怒的時候
[00:12:43.340 --> 00:12:45.340]  罪就怎樣呢?
[00:12:45.340 --> 00:12:48.340]  罪就伏在我們的門前
[00:12:48.340 --> 00:12:51.340]  憤恨很容易將人
[00:12:51.340 --> 00:12:54.340]  掉進罪惡的網絡裡面
[00:12:54.340 --> 00:12:55.340]  神提醒我們
[00:12:55.340 --> 00:12:57.340]  我們要制服他
[00:12:57.340 --> 00:12:59.340]  這也是耶穌在登山寶訓
[00:12:59.340 --> 00:13:03.340]  給門徒一個很重要的提醒
[00:13:03.340 --> 00:13:06.340]  當我們向身邊的人動怒的時候
[00:13:06.340 --> 00:13:10.340]  如果我們不制服裡面的怒火
[00:13:10.340 --> 00:13:12.340]  會很容易令到我們
[00:13:12.340 --> 00:13:16.340]  以惡言去謾罵身邊的人
[00:13:16.340 --> 00:13:18.340]  作出傷害人的行為
[00:13:18.340 --> 00:13:26.340]  這樣就犯了不可殺人的誡命
[00:13:26.340 --> 00:13:29.340]  約翰一書三章十五節
[00:13:29.340 --> 00:13:33.340]  文說凡恨他弟兄的就是殺人的
[00:13:33.340 --> 00:13:35.340]  你們曉得凡殺人的
[00:13:35.340 --> 00:13:40.340]  沒有永生存在他裡面
[00:13:40.340 --> 00:13:43.340]  聖經說恨一個人
[00:13:43.340 --> 00:13:46.340]  就等於和殺人一樣
[00:13:46.340 --> 00:13:51.340]  所以殺人並非和我們很遙遠的事情
[00:13:51.340 --> 00:13:54.340]  記得在我讀中學的時候
[00:13:54.340 --> 00:13:57.340]  有一位同學經常都會取笑我
[00:13:57.340 --> 00:14:00.340]  到今天我都很記得他說過的話
[00:14:00.340 --> 00:14:06.340]  今天我們會形容這些為言語欺凌
[00:14:06.340 --> 00:14:08.340]  所以我還記得當時
[00:14:08.340 --> 00:14:10.340]  我經常有一個念頭
[00:14:10.340 --> 00:14:14.340]  如果這個人從此消失你說多好呢
[00:14:14.340 --> 00:14:17.340]  我不知道你有沒有這樣想過
[00:14:17.340 --> 00:14:19.340]  永遠都不再在你眼前
[00:14:19.340 --> 00:14:23.340]  你說是多好的一件事情呢
[00:14:23.340 --> 00:14:26.340]  所以很多時候
[00:14:26.340 --> 00:14:29.340]  其實當我們對生命的謀害
[00:14:29.340 --> 00:14:31.340]  未必是很直接的
[00:14:31.340 --> 00:14:36.340]  有時候我們會透過陷害、教唆、借刀殺人
[00:14:36.340 --> 00:14:39.340]  其實這些都是屬於謀殺
[00:14:39.340 --> 00:14:41.340]  如果我們看回聖經
[00:14:41.340 --> 00:14:44.340]  大衛謀殺烏利亞的事件
[00:14:44.340 --> 00:14:47.340]  大衛雖然沒有親自動手
[00:14:47.340 --> 00:14:52.340]  但是他故意將烏利亞派到最危險的戰場的地方
[00:14:52.340 --> 00:14:55.340]  讓敵方將烏利亞殺死
[00:14:55.340 --> 00:14:57.340]  如果我們再想想
[00:14:57.340 --> 00:15:00.340]  大衛和蘇羅之間的關係
[00:15:00.340 --> 00:15:02.340]  蘇羅本來很喜歡大衛
[00:15:02.340 --> 00:15:04.340]  後來為什麼會動殺他呢
[00:15:04.340 --> 00:15:07.340]  因為他聽到那些婦女們歌頌他
[00:15:07.340 --> 00:15:10.340]  心裡就心發牢
[00:15:10.340 --> 00:15:12.340]  相當之不喜悅
[00:15:12.340 --> 00:15:14.340]  聖經形容從那天起
[00:15:14.340 --> 00:15:18.340]  蘇羅就怒視大衛
[00:15:18.340 --> 00:15:22.340]  原來疾到產生怒恨
[00:15:22.340 --> 00:15:26.340]  怒恨就會產生殺人
[00:15:26.340 --> 00:15:28.340]  約瑟的十個哥哥
[00:15:28.340 --> 00:15:32.340]  要動手去害他的弟弟
[00:15:32.340 --> 00:15:37.340]  是因為疾到約瑟受到得寵
[00:15:37.340 --> 00:15:42.340]  希律王想要謀害剛出生的耶穌
[00:15:42.340 --> 00:15:44.340]  也是因為疾到
[00:15:44.340 --> 00:15:47.340]  很怕耶穌搶了他的地位
[00:15:47.340 --> 00:15:53.340]  而耶穌最後為什麼被猶太人的宗教領袖害死呢
[00:15:53.340 --> 00:15:56.340]  也是因為疾到的緣故
[00:15:56.340 --> 00:16:00.340]  因為很怕耶穌的影響力超過他們
[00:16:00.340 --> 00:16:08.340]  所以疾到比怒火更加危險的一種心理
[00:16:08.340 --> 00:16:11.340]  我們每一個人都會有疾到的心
[00:16:11.340 --> 00:16:14.340]  也會有法路的經驗
[00:16:14.340 --> 00:16:17.340]  所以我們不能在這些事情上
[00:16:17.340 --> 00:16:19.340]  說我們不需要神的恩典
[00:16:19.340 --> 00:16:23.340]  我們也需要經常為我們這些怒氣
[00:16:23.340 --> 00:16:26.340]  心裡面那種邪惡
[00:16:26.340 --> 00:16:28.340]  來向神認罪
[00:16:28.340 --> 00:16:30.340]  求神對付
[00:16:30.340 --> 00:16:32.340]  我們很需要求聖靈
[00:16:32.340 --> 00:16:34.340]  用仁愛寬容
[00:16:34.340 --> 00:16:37.340]  充滿我們的心
[00:16:37.340 --> 00:16:45.340]  請我們不要有導致謀害人的異念
[00:16:45.340 --> 00:16:48.340]  經文在《馬太福音》剛才我們讀到
[00:16:48.340 --> 00:16:51.340]  凡馬弟兄是拉迦的
[00:16:51.340 --> 00:16:54.340]  凡馬弟兄是摩尼的
[00:16:54.340 --> 00:16:58.340]  大家還記不記得這兩個字的意思是什麼
[00:16:58.340 --> 00:17:02.340]  拉迦在耶穌時代是一個阿蘭文
[00:17:02.340 --> 00:17:05.340]  意思是沒有用的意思
[00:17:05.340 --> 00:17:07.340]  摩尼是一個希臘文
[00:17:07.340 --> 00:17:09.340]  意思是愚蠢
[00:17:09.340 --> 00:17:12.340]  在《和修版聖經》
[00:17:12.340 --> 00:17:17.340]  將這兩節經文翻譯得淋漓盡致
[00:17:17.340 --> 00:17:20.340]  凡馬弟兄是廢物的
[00:17:20.340 --> 00:17:24.340]  凡馬弟兄是白癡的
[00:17:24.340 --> 00:17:26.340]  不知道弟兄姊妹有沒有說過
[00:17:26.340 --> 00:17:28.340]  類似這樣的說話
[00:17:28.340 --> 00:17:29.340]  你是廢的
[00:17:29.340 --> 00:17:31.340]  你是白癡的
[00:17:31.340 --> 00:17:33.340]  可能你也會不太習慣
[00:17:33.340 --> 00:17:35.340]  我為你Hallelujah
[00:17:35.340 --> 00:17:37.340]  有這樣的想法
[00:17:37.340 --> 00:17:41.340]  耶穌說這些事情都要受審判
[00:17:41.340 --> 00:17:43.340]  有沒有這麼嚴重
[00:17:43.340 --> 00:17:45.340]  比起傳統的教訓
[00:17:45.340 --> 00:17:48.340]  說殺人的人要受審判
[00:17:48.340 --> 00:17:51.340]  耶穌在這裡更加在意
[00:17:51.340 --> 00:17:55.340]  殺人背後的動機
[00:17:55.340 --> 00:17:59.340]  可能夾雜著很多複雜的情緒
[00:17:59.340 --> 00:18:01.340]  有時候人的憤怒
[00:18:01.340 --> 00:18:03.340]  非常憤怒
[00:18:03.340 --> 00:18:05.340]  特別是火遮眼的時候
[00:18:05.340 --> 00:18:07.340]  什麼都說得出來
[00:18:07.340 --> 00:18:09.340]  當你火遮眼的時候
[00:18:09.340 --> 00:18:11.340]  一些不應該說的話
[00:18:11.340 --> 00:18:13.340]  你都說出來了
[00:18:13.340 --> 00:18:15.340]  有時候一些很羞辱的言語
[00:18:15.340 --> 00:18:17.340]  在那一刻什麼都說
[00:18:17.340 --> 00:18:20.340]  耶穌看到人所說的
[00:18:20.340 --> 00:18:22.340]  這些婦辱的說話
[00:18:22.340 --> 00:18:25.340]  對生命帶來的破壞性
[00:18:25.340 --> 00:18:27.340]  或者是在背後試圖
[00:18:27.340 --> 00:18:30.340]  企圖對人的摧毀
[00:18:30.340 --> 00:18:33.340]  所以祂提醒門徒
[00:18:33.340 --> 00:18:35.340]  如果心裡有這樣想的話
[00:18:35.340 --> 00:18:40.340]  必會受到審判
[00:18:40.340 --> 00:18:43.340]  當我們回想在日常生活裡面
[00:18:43.340 --> 00:18:45.340]  可能我們都會很
[00:18:45.340 --> 00:18:48.340]  有時候很隨意地嘲笑
[00:18:48.340 --> 00:18:51.340]  說人家蠢 沒腦
[00:18:51.340 --> 00:18:54.340]  甚至這個可能已經成為你的習慣
[00:18:54.340 --> 00:18:56.340]  不覺得有什麼問題
[00:18:56.340 --> 00:18:58.340]  可能你沒有留意到
[00:18:58.340 --> 00:19:01.340]  你的身份地位角色
[00:19:01.340 --> 00:19:04.340]  出自你的口中所說的
[00:19:04.340 --> 00:19:08.340]  原來對對方有多大的影響
[00:19:08.340 --> 00:19:11.340]  我還記得在我讀神學的第一年
[00:19:11.340 --> 00:19:14.340]  在一次的師生同樂日裡面
[00:19:14.340 --> 00:19:16.340]  我就有機會去到被邀請
[00:19:16.340 --> 00:19:18.340]  去帶領一眾的師生
[00:19:18.340 --> 00:19:20.340]  一起去到營地的時候
[00:19:20.340 --> 00:19:22.340]  去唱詩去敬拜
[00:19:22.340 --> 00:19:25.340]  當時都很緊張
[00:19:25.340 --> 00:19:28.340]  因為要帶領一眾老師 教授 同學
[00:19:28.340 --> 00:19:30.340]  一起去到
[00:19:30.340 --> 00:19:32.340]  有這樣的一個服事
[00:19:32.340 --> 00:19:34.340]  都是戰戰兢兢的
[00:19:34.340 --> 00:19:36.340]  完了之後
[00:19:36.340 --> 00:19:38.340]  有一位叫Dr. Chan
[00:19:38.340 --> 00:19:41.340]  陳教授就走過來我身邊
[00:19:41.340 --> 00:19:43.340]  知道誰是Dr. Chan嗎
[00:19:43.340 --> 00:19:45.340]  就是陳牧師
[00:19:45.340 --> 00:19:47.340]  當時他是在神學院裡面
[00:19:47.340 --> 00:19:51.340]  擔任教聖樂的一位教授
[00:19:51.340 --> 00:19:53.340]  來到我身邊
[00:19:53.340 --> 00:19:56.340]  用很肯定的語句
[00:19:56.340 --> 00:20:00.340]  來給我有很大的祝福
[00:20:00.340 --> 00:20:05.340]  當時心裡面很感受到那份安慰
[00:20:05.340 --> 00:20:07.340]  成為了我讀神學的三年
[00:20:07.340 --> 00:20:09.340]  其中一個是
[00:20:09.340 --> 00:20:10.340]  神透過他
[00:20:10.340 --> 00:20:11.340]  這一句很簡單
[00:20:11.340 --> 00:20:13.340]  可能他都忘記了
[00:20:13.340 --> 00:20:15.340]  這一句話
[00:20:15.340 --> 00:20:18.340]  來肯定鼓勵我
[00:20:18.340 --> 00:20:20.340]  所以一句話
[00:20:20.340 --> 00:20:23.340]  固然可以造就 建立生命
[00:20:23.340 --> 00:20:26.340]  但是同時一句話
[00:20:26.340 --> 00:20:31.340]  也可以破壞和拆毀生命
[00:20:31.340 --> 00:20:34.340]  特別我現在是兩個小朋友的爸爸
[00:20:34.340 --> 00:20:36.340]  已經不可以再叫他小朋友了
[00:20:36.340 --> 00:20:38.340]  因為他們已經進入年輕人
[00:20:38.340 --> 00:20:41.340]  叫小朋友他們會翻臉
[00:20:41.340 --> 00:20:44.340]  覺得我長大了
[00:20:44.340 --> 00:20:47.340]  聖經的教導我們作父母的什麼話
[00:20:47.340 --> 00:20:49.340]  不可惹兒女的氣
[00:20:49.340 --> 00:20:51.340]  我現在還在學
[00:20:51.340 --> 00:20:53.340]  原來我都會發現
[00:20:53.340 --> 00:20:55.340]  有時候我講一些話
[00:20:55.340 --> 00:20:57.340]  其實就在剛才我所講
[00:20:57.340 --> 00:20:59.340]  究竟我是在建立他
[00:20:59.340 --> 00:21:01.340]  還是在拆毀他
[00:21:01.340 --> 00:21:04.340]  可能是一線之差
[00:21:04.340 --> 00:21:06.340]  所以我常常都繼續求神
[00:21:06.340 --> 00:21:08.340]  給我有一個敏銳
[00:21:08.340 --> 00:21:11.340]  當我一路去到去
[00:21:11.340 --> 00:21:13.340]  我們會講得好聽
[00:21:13.340 --> 00:21:15.340]  提醒他
[00:21:15.340 --> 00:21:17.340]  但是你每一句提醒
[00:21:17.340 --> 00:21:19.340]  都跟著他的死穴
[00:21:19.340 --> 00:21:21.340]  跟著一些還沒做好的事
[00:21:21.340 --> 00:21:23.340]  其實我們很需要
[00:21:23.340 --> 00:21:25.340]  繼續去肯定
