
[00:00:00.000 --> 00:00:01.680]  弟兄姊妹早晨
[00:03:03.480 --> 00:03:05.480]  媽媽一路教導她
[00:03:05.480 --> 00:03:07.220]  她看到媽媽的樣子
[00:03:07.220 --> 00:03:09.220]  聽到媽媽的聲音
[00:03:09.220 --> 00:03:11.720]  嘩!是否很感動
[00:03:11.720 --> 00:03:15.720]  我們看到一個很偉大的媽媽
[00:03:15.720 --> 00:03:19.620]  做父母為兒女犧牲
[00:03:19.620 --> 00:03:21.620]  很偉大
[00:03:21.620 --> 00:03:23.620]  但同樣
[00:03:23.620 --> 00:03:25.620]  聖餐提醒我們
[00:03:25.620 --> 00:03:28.620]  耶穌同樣為我們犧牲
[00:03:28.620 --> 00:03:30.620]  為我們張開身體
[00:03:30.620 --> 00:03:32.620]  為我們流出補血
[00:03:32.620 --> 00:03:35.620]  我們今天同樣有iPad
[00:03:35.620 --> 00:03:37.120]  有手機
[00:03:37.120 --> 00:03:39.620]  去聆聽耶穌的聲音
[00:03:39.620 --> 00:03:41.620]  我們是否聽到
[00:03:41.620 --> 00:03:45.120]  媽媽很甜蜜的聲音
[00:03:45.120 --> 00:03:47.620]  還是有時很趕時間
[00:03:47.620 --> 00:03:49.620]  不聽了
[00:03:49.620 --> 00:03:51.620]  究竟我們應該怎樣
[00:03:51.620 --> 00:03:53.620]  去聆聽耶穌的聲音
[00:03:53.620 --> 00:03:55.620]  我們今天一齊看
[00:03:55.620 --> 00:03:57.620]  約翰福音怎樣說
[00:03:57.620 --> 00:03:59.620]  牧人與故宮的分別
[00:03:59.620 --> 00:04:01.620]  十一節
[00:04:01.620 --> 00:04:03.620]  耶穌說我是好牧人
[00:04:03.620 --> 00:04:05.620]  好牧人為羊舍命
[00:04:05.620 --> 00:04:07.620]  我相信之前如果大家
[00:04:07.620 --> 00:04:09.620]  一路聽著約翰福音
[00:04:09.620 --> 00:04:11.620]  你就會很了解
[00:04:11.620 --> 00:04:13.620]  約翰福音裡有七個「我是」
[00:04:13.620 --> 00:04:15.620]  第六章
[00:04:15.620 --> 00:04:17.620]  耶穌說我是生命的糧
[00:04:17.620 --> 00:04:19.620]  第八章
[00:04:19.620 --> 00:04:21.620]  耶穌說我是世界的光
[00:04:21.620 --> 00:04:23.620]  第十章
[00:04:23.620 --> 00:04:25.620]  耶穌說我是好牧人
[00:04:25.620 --> 00:04:27.620]  原來以色列人養羊
[00:04:27.620 --> 00:04:29.620]  是在羊圈裡
[00:04:29.620 --> 00:04:31.620]  上星期十章一節
[00:04:31.620 --> 00:04:33.620]  林全道已經說過
[00:04:33.620 --> 00:04:35.620]  其實他們也可以在家裡養
[00:04:35.620 --> 00:04:37.620]  因為那時以色列人的屋
[00:04:37.620 --> 00:04:39.620]  上面是住人
[00:04:39.620 --> 00:04:41.620]  下面可以養牲畜
[00:04:41.620 --> 00:04:43.620]  但也可以
[00:04:43.620 --> 00:04:45.620]  幾個家庭
[00:04:45.620 --> 00:04:47.620]  聚在一起
[00:04:47.620 --> 00:04:49.620]  有一個圈
[00:04:49.620 --> 00:04:51.620]  獨立的地方
[00:04:51.620 --> 00:04:53.620]  養這些羊
[00:04:53.620 --> 00:04:55.620]  十章二節說
[00:04:55.620 --> 00:04:57.620]  有一個看門
[00:04:57.620 --> 00:04:59.620]  這個看門其實是watchman
[00:04:59.620 --> 00:05:01.620]  幾似大廈看監
[00:05:01.620 --> 00:05:03.620]  的看門
[00:05:03.620 --> 00:05:05.620]  主要是負責看著羊
[00:05:05.620 --> 00:05:07.620]  肯定是牧羊人
[00:05:07.620 --> 00:05:09.620]  才讓牠進來
[00:05:09.620 --> 00:05:11.620]  賊、閒雜人就不讓牠進來
[00:05:11.620 --> 00:05:13.620]  耶穌說我是好牧人
[00:05:13.620 --> 00:05:15.620]  他是用
[00:05:15.620 --> 00:05:17.620]  牧羊人
[00:05:17.620 --> 00:05:19.620]  來做比喻
[00:05:19.620 --> 00:05:21.620]  去說
[00:05:21.620 --> 00:05:23.620]  牠和羊的關係
[00:05:23.620 --> 00:05:25.620]  這裡有一個舊約背景是以色列書
[00:05:25.620 --> 00:05:27.620]  三十四章
[00:05:27.620 --> 00:05:29.620]  以色列書說
[00:05:29.620 --> 00:05:31.620]  以色列的牧人
[00:05:31.620 --> 00:05:33.620]  是一群宗教領袖
[00:05:33.620 --> 00:05:35.620]  是比喻一群宗教領袖
[00:05:35.620 --> 00:05:37.620]  當時的以色列領袖
[00:05:37.620 --> 00:05:39.620]  他們作為牧人
[00:05:39.620 --> 00:05:41.620]  理應照顧羊
[00:05:41.620 --> 00:05:43.620]  羊仔就是當時的百姓
[00:05:43.620 --> 00:05:45.620]  人民
[00:05:45.620 --> 00:05:47.620]  但是以色列說
[00:05:47.620 --> 00:05:49.620]  這群領袖只知道牧羊自己
[00:05:49.620 --> 00:05:51.620]  不僅如此
[00:05:51.620 --> 00:05:53.620]  還傷害百姓
[00:05:53.620 --> 00:05:55.620]  看見肥的,燙死牠
[00:05:55.620 --> 00:05:57.620]  瘦的,沒有肉吃
[00:05:57.620 --> 00:05:59.620]  病的,不醫牠
[00:05:59.620 --> 00:06:01.620]  不見了
[00:06:01.620 --> 00:06:03.620]  失喪的,不找回牠
[00:06:03.620 --> 00:06:05.620]  於是乎
[00:06:05.620 --> 00:06:07.620]  神審判
[00:06:07.620 --> 00:06:09.620]  這群領袖
[00:06:09.620 --> 00:06:11.620]  神說:我必在他們之上
[00:06:11.620 --> 00:06:13.620]  立一牧人
[00:06:13.620 --> 00:06:15.620]  就是我的僕人大衛
[00:06:15.620 --> 00:06:17.620]  牧養他們
[00:06:17.620 --> 00:06:19.620]  祂必牧養他們,作他們的牧人
[00:06:19.620 --> 00:06:21.620]  我,耶和華,必作他們的神
[00:06:21.620 --> 00:06:23.620]  我的僕人大衛
[00:06:23.620 --> 00:06:25.620]  要在他們中間作王
[00:06:25.620 --> 00:06:27.620]  以色列的寓言
[00:06:27.620 --> 00:06:29.620]  就是說有一個
[00:06:29.620 --> 00:06:31.620]  神的僕人
[00:06:31.620 --> 00:06:33.620]  大衛
[00:06:33.620 --> 00:06:35.620]  是會做以色列的牧人
[00:06:35.620 --> 00:06:37.620]  但是當時大衛已經不在了
[00:06:37.620 --> 00:06:39.620]  大衛的後裔
[00:06:39.620 --> 00:06:41.620]  會作以色列民的牧人
[00:06:41.620 --> 00:06:43.620]  很明顯,這就是耶穌基督
[00:06:43.620 --> 00:06:45.620]  祂是大衛的子孫
[00:06:45.620 --> 00:06:47.620]  後裔,祂是那個牧人
[00:06:47.620 --> 00:06:49.620]  祂會牧養神的羊
[00:06:49.620 --> 00:06:51.620]  如今
[00:06:51.620 --> 00:06:53.620]  正正有舊約背景
[00:06:53.620 --> 00:06:55.620]  耶穌說:我是好牧人
[00:06:55.620 --> 00:06:57.620]  換句話說
[00:06:57.620 --> 00:06:59.620]  祂就是那位
[00:06:59.620 --> 00:07:01.620]  他們期待的好牧人
[00:07:01.620 --> 00:07:03.620]  救主
[00:07:03.620 --> 00:07:05.620]  好的意思,其實是模特
[00:07:05.620 --> 00:07:07.620]  模特即是典範
[00:07:07.620 --> 00:07:09.620]  耶穌是牧者的典範
[00:07:09.620 --> 00:07:11.620]  另外
[00:07:11.620 --> 00:07:13.620]  如果根據以西傑書的背景
[00:07:13.620 --> 00:07:15.620]  我們會了解到
[00:07:15.620 --> 00:07:17.620]  這個好牧人還有一些特點
[00:07:17.620 --> 00:07:19.620]  就是肥的
[00:07:19.620 --> 00:07:21.620]  養肥一點
[00:07:21.620 --> 00:07:23.620]  瘦的,養肥他
[00:07:23.620 --> 00:07:25.620]  病的,醫好他
[00:07:25.620 --> 00:07:27.620]  不見了的,找他回來
[00:07:27.620 --> 00:07:29.620]  甚至乎
[00:07:29.620 --> 00:07:31.620]  好牧人餵羊
[00:07:31.620 --> 00:07:33.620]  捨命
[00:07:33.620 --> 00:07:35.620]  好牧人終極的定位
[00:07:35.620 --> 00:07:37.620]  餵羊捨命,也表達了
[00:07:37.620 --> 00:07:39.620]  我就是那位
[00:07:39.620 --> 00:07:41.620]  耶穌就是那位
[00:07:41.620 --> 00:07:43.620]  理賽亞,救主
[00:07:43.620 --> 00:07:45.620]  原來在楊福音一章
[00:07:45.620 --> 00:07:47.620]  一早已經說了
[00:07:47.620 --> 00:07:49.620]  就是三章十六節
[00:07:49.620 --> 00:07:51.620]  神愛世人,甚至將他的
[00:07:51.620 --> 00:07:53.620]  獨生子賜給他們
[00:07:53.620 --> 00:07:55.620]  叫一切信他的,不致滅亡,反得永生
[00:07:55.620 --> 00:07:57.620]  這個好牧人
[00:07:57.620 --> 00:07:59.620]  這個羊
[00:07:59.620 --> 00:08:01.620]  是神的獨生兒子
[00:08:01.620 --> 00:08:03.620]  賜給每一個
[00:08:03.620 --> 00:08:05.620]  世上的人
[00:08:05.620 --> 00:08:07.620]  以致現在的羊仔
[00:08:07.620 --> 00:08:09.620]  有一個好牧人
[00:08:09.620 --> 00:08:11.620]  照顧他們
[00:08:11.620 --> 00:08:13.620]  對比好牧人
[00:08:13.620 --> 00:08:15.620]  故宮就不同了
[00:08:15.620 --> 00:08:17.620]  羊不是屬於他的
[00:08:17.620 --> 00:08:19.620]  狼來了
[00:08:19.620 --> 00:08:21.620]  有危險,他就撇下羊
[00:08:21.620 --> 00:08:23.620]  走啦,我打工的
[00:08:23.620 --> 00:08:25.620]  不用賠命
[00:08:25.620 --> 00:08:27.620]  所以呢
[00:08:27.620 --> 00:08:29.620]  他就不關心羊
[00:08:29.620 --> 00:08:31.620]  對比
[00:08:31.620 --> 00:08:33.620]  好牧人
[00:08:33.620 --> 00:08:35.620]  羊是屬於他的
[00:08:35.620 --> 00:08:37.620]  所以他關心,他著緊
[00:08:37.620 --> 00:08:39.620]  甚至乎
[00:08:39.620 --> 00:08:41.620]  為羊捨命
[00:08:41.620 --> 00:08:43.620]  這是好牧人的第一個特點
[00:08:43.620 --> 00:08:45.620]  他關心,他愛惜羊
[00:08:45.620 --> 00:08:47.620]  第二個特點
[00:08:47.620 --> 00:08:49.620]  十四節,好牧人說
[00:08:49.620 --> 00:08:51.620]  我認識我的羊,我的羊也認識我
[00:08:51.620 --> 00:08:53.620]  正如父認識我
[00:08:53.620 --> 00:08:55.620]  我認識父一樣
[00:08:55.620 --> 00:08:57.620]  這裡強調好牧人
[00:08:57.620 --> 00:08:59.620]  和羊是一個好親密
[00:08:59.620 --> 00:09:03.620]  互相都認識的關係
[00:09:03.620 --> 00:09:05.620]  聽說
[00:09:05.620 --> 00:09:07.620]  當時以色列地的牧羊人
[00:09:07.620 --> 00:09:09.620]  是好熟悉羊仔
[00:09:09.620 --> 00:09:11.620]  熟悉到一個什麼地步呢
[00:09:11.620 --> 00:09:13.620]  舉例就是
[00:09:13.620 --> 00:09:15.620]  當羊仔睡了
[00:09:15.620 --> 00:09:17.620]  牧羊人走進去的時候
[00:09:17.620 --> 00:09:19.620]  走進羊圈的時候
[00:09:19.620 --> 00:09:21.620]  他可以有些方法
[00:09:21.620 --> 00:09:23.620]  我不知是否會輕功
[00:09:23.620 --> 00:09:25.620]  可以不會吵醒
[00:09:25.620 --> 00:09:27.620]  在睡覺的羊仔
[00:09:27.620 --> 00:09:29.620]  同樣
[00:09:29.620 --> 00:09:31.620]  羊仔也認得
[00:09:31.620 --> 00:09:33.620]  牧羊人的腳步聲
[00:09:33.620 --> 00:09:35.620]  嗯,是你了
[00:09:35.620 --> 00:09:37.620]  所以牧羊人不會很害怕
[00:09:37.620 --> 00:09:39.620]  這樣驚醒
[00:09:39.620 --> 00:09:41.620]  甚至乎
[00:09:41.620 --> 00:09:43.620]  牧羊人和羊仔之間
[00:09:43.620 --> 00:09:45.620]  有一套
[00:09:45.620 --> 00:09:47.620]  他們才明白的溝通語言
[00:09:47.620 --> 00:09:49.620]  是外人不明白的
[00:09:49.620 --> 00:09:51.620]  舉例
[00:09:51.620 --> 00:09:53.620]  牧羊人認識羊仔
[00:09:53.620 --> 00:09:55.620]  甚至乎認識牧羊人的叫聲
[00:09:55.620 --> 00:09:57.620]  咩
[00:09:57.620 --> 00:09:59.620]  哎呀,肚餓了
[00:09:59.620 --> 00:10:01.620]  咩咩咩
[00:10:01.620 --> 00:10:03.620]  哦,肚痛了
[00:10:03.620 --> 00:10:05.620]  設計對白
[00:10:05.620 --> 00:10:07.620]  又相反
[00:10:07.620 --> 00:10:09.620]  羊仔又認得牧羊人的聲音
[00:10:09.620 --> 00:10:11.620]  啊,回家了
[00:10:11.620 --> 00:10:13.620]  欸,停
[00:10:13.620 --> 00:10:15.620]  不要走
[00:10:15.620 --> 00:10:17.620]  這也是設計對白
[00:10:17.620 --> 00:10:19.620]  其實是描述牧羊人和羊仔之間
[00:10:19.620 --> 00:10:21.620]  是很親密
[00:10:21.620 --> 00:10:23.620]  你一個腳步聲
[00:10:23.620 --> 00:10:25.620]  你一句說話
[00:10:25.620 --> 00:10:27.620]  我明白了
[00:10:27.620 --> 00:10:29.620]  耶穌用牧羊人和羊仔
[00:10:29.620 --> 00:10:31.620]  去比喻
[00:10:31.620 --> 00:10:33.620]  耶穌和我們之間的關係
[00:10:33.620 --> 00:10:35.620]  就是這麼親密
[00:10:35.620 --> 00:10:37.620]  還有
[00:10:37.620 --> 00:10:39.620]  除了用這個類比
[00:10:39.620 --> 00:10:41.620]  耶穌更加用
[00:10:41.620 --> 00:10:43.620]  他和天父的關係
[00:10:43.620 --> 00:10:45.620]  去類比我們和耶穌的關係
[00:10:45.620 --> 00:10:49.620]  耶穌和天父
[00:10:49.620 --> 00:10:51.620]  是何等的親密
[00:10:51.620 --> 00:10:53.620]  在同一章第十章
[00:10:53.620 --> 00:10:55.620]  三十節那裡說
[00:10:55.620 --> 00:10:57.620]  耶穌說我與父
[00:10:57.620 --> 00:10:59.620]  原為一
[00:10:59.620 --> 00:11:01.620]  一是最細最基本的單位
[00:11:01.620 --> 00:11:03.620]  沒有辦法可以分得開
[00:11:03.620 --> 00:11:05.620]  換句話說
[00:11:05.620 --> 00:11:07.620]  我們和耶穌的親密的關係
[00:11:07.620 --> 00:11:09.620]  是分不開
[00:11:09.620 --> 00:11:11.620]  甚至可以媲美一些夫妻的關係
[00:11:11.620 --> 00:11:13.620]  是不是
[00:11:13.620 --> 00:11:15.620]  二人成為一體
[00:11:15.620 --> 00:11:17.620]  分不開
[00:11:17.620 --> 00:11:19.620]  我不敢挑戰在座的丈夫或太太
[00:11:19.620 --> 00:11:21.620]  你願不願意
[00:11:21.620 --> 00:11:23.620]  為你的丈夫或太太
[00:11:23.620 --> 00:11:25.620]  寫命
[00:11:25.620 --> 00:11:27.620]  我相信都會願意
[00:11:27.620 --> 00:11:29.620]  但好木人為我們寫命
[00:11:29.620 --> 00:11:31.620]  我們是什麼
[00:11:31.620 --> 00:11:33.620]  我們不是他親愛的寶寶
[00:11:33.620 --> 00:11:35.620]  好可愛
[00:11:35.620 --> 00:11:37.620]  又或者
[00:11:37.620 --> 00:11:39.620]  我們不是丈夫太太
[00:11:39.620 --> 00:11:41.620]  我們是罪人
[00:11:41.620 --> 00:11:43.620]  但耶穌竟然為一群罪人
[00:11:43.620 --> 00:11:45.620]  去寫命
[00:11:45.620 --> 00:11:47.620]  最近聽到
[00:11:47.620 --> 00:11:49.620]  一個牧師
[00:11:49.620 --> 00:11:51.620]  他講關於主耶穌降生的故事
[00:11:51.620 --> 00:11:53.620]  是講東方博士
[00:11:53.620 --> 00:11:55.620]  來朝拜耶穌
[00:11:55.620 --> 00:11:57.620]  他見到一顆星星
[00:11:57.620 --> 00:11:59.620]  他們就知道
[00:11:59.620 --> 00:12:01.620]  猶太人的王
[00:12:01.620 --> 00:12:03.620]  出世了
[00:12:03.620 --> 00:12:05.620]  但是
[00:12:05.620 --> 00:12:07.620]  當東方博士
[00:12:07.620 --> 00:12:09.620]  去拜訪完耶穌的時候
[00:12:09.620 --> 00:12:11.620]  希律就怎樣
[00:12:11.620 --> 00:12:13.620]  殺光那些
[00:12:13.620 --> 00:12:15.620]  百里行兩歲之下的寶寶
[00:12:15.620 --> 00:12:17.620]  於是約瑟就帶著瑪利亞
[00:12:17.620 --> 00:12:19.620]  和耶穌
[00:12:19.620 --> 00:12:21.620]  留夜逃命去埃及
[00:12:21.620 --> 00:12:23.620]  原來耶穌
[00:12:23.620 --> 00:12:25.620]  從埃及出來的時候
[00:12:25.620 --> 00:12:27.620]  其實就是在表達
[00:12:27.620 --> 00:12:29.620]  埃及是一個圍爐之地
[00:12:29.620 --> 00:12:31.620]  是受奴役
[00:12:31.620 --> 00:12:33.620]  是避難
[00:12:33.620 --> 00:12:35.620]  是受苦
[00:12:35.620 --> 00:12:37.620]  換句話說耶穌來到這個世界
[00:12:37.620 --> 00:12:39.620]  是來到一個苦難的世界
[00:12:39.620 --> 00:12:41.620]  耶穌來到這個世界
[00:12:41.620 --> 00:12:43.620]  不是在度假
[00:12:43.620 --> 00:12:45.620]  不是慶祝
[00:12:45.620 --> 00:12:47.620]  而是受苦
[00:12:47.620 --> 00:12:49.620]  願意
[00:12:49.620 --> 00:12:51.620]  和一群罪人
[00:12:51.620 --> 00:12:53.620]  去受苦,進入一個苦難的世界
[00:12:53.620 --> 00:12:57.620]  弟兄姊妹
[00:12:57.620 --> 00:12:59.620]  讓我們去思想
[00:12:59.620 --> 00:13:01.620]  一位那麼愛我們的
[00:13:01.620 --> 00:13:03.620]  耶穌,祂願意
[00:13:03.620 --> 00:13:05.620]  為我們捨命,甚至乎
[00:13:05.620 --> 00:13:07.620]  祂願意來到一個苦難的世界
[00:13:07.620 --> 00:13:09.620]  和我們一起受苦
[00:13:11.620 --> 00:13:13.620]  但祂要求的是
[00:13:13.620 --> 00:13:15.620]  祂和我們建立一個親密的關係
[00:13:15.620 --> 00:13:19.620]  就好像牧羊人和羊仔
[00:13:19.620 --> 00:13:21.620]  很親密
[00:13:21.620 --> 00:13:23.620]  祂願意認識我們
[00:13:23.620 --> 00:13:25.620]  我們願不願意認識祂
[00:13:25.620 --> 00:13:27.620]  我們現在
[00:13:27.620 --> 00:13:29.620]  和耶穌的關係是怎樣
[00:13:29.620 --> 00:13:31.620]  很親密
[00:13:31.620 --> 00:13:33.620]  恭喜你
[00:13:33.620 --> 00:13:35.620]  還是約積約利
[00:13:35.620 --> 00:13:37.620]  甚至乎
[00:13:37.620 --> 00:13:39.620]  可有可無
[00:13:39.620 --> 00:13:41.620]  我們有沒有
[00:13:41.620 --> 00:13:43.620]  有意無意的
[00:13:43.620 --> 00:13:45.620]  不太想聽
[00:13:45.620 --> 00:13:47.620]  耶穌的聲音
[00:13:47.620 --> 00:13:49.620]  又或者在某些情況
[00:13:49.620 --> 00:13:51.620]  可以了耶穌
[00:13:51.620 --> 00:13:53.620]  我自己來
[00:13:53.620 --> 00:13:55.620]  我不太情願
[00:13:55.620 --> 00:13:57.620]  耶穌的帶領
[00:13:57.620 --> 00:13:59.620]  積極去說
[00:13:59.620 --> 00:14:01.620]  我們怎樣
[00:14:01.620 --> 00:14:03.620]  可以和耶穌
[00:14:03.620 --> 00:14:05.620]  建立一個親密的關係
[00:14:05.620 --> 00:14:07.620]  很基本
[00:14:07.620 --> 00:14:09.620]  就是聆聽
[00:14:09.620 --> 00:14:11.620]  聽主的道
[00:14:11.620 --> 00:14:13.620]  這是上星期林天佑傳道也說過
[00:14:13.620 --> 00:14:15.620]  請大家去學
[00:14:15.620 --> 00:14:17.620]  在崇拜裡去聆聽
[00:14:17.620 --> 00:14:19.620]  首先
[00:14:19.620 --> 00:14:21.620]  你有沒有預備自己呢?
[00:14:21.620 --> 00:14:23.620]  你有沒有為崇拜祈禱?
[00:14:23.620 --> 00:14:25.620]  為自己祈禱?
[00:14:25.620 --> 00:14:27.620]  為港元祈禱?
[00:14:27.620 --> 00:14:29.620]  求神去幫助你
[00:14:29.620 --> 00:14:31.620]  藉著聆聽
[00:14:31.620 --> 00:14:33.620]  去思想上帝
[00:14:33.620 --> 00:14:35.620]  藉著看聖經
[00:14:35.620 --> 00:14:37.620]  去認識神
[00:14:37.620 --> 00:14:39.620]  和神建立親密的關係
[00:14:39.620 --> 00:14:43.620]  願意我們一起努力
[00:14:43.620 --> 00:14:45.620]  耶穌除了羊
[00:14:45.620 --> 00:14:47.620]  原來圈外還有羊
[00:14:47.620 --> 00:14:49.620]  十六節
[00:14:49.620 --> 00:14:51.620]  耶穌說
[00:14:51.620 --> 00:14:53.620]  我另外有羊不屬者圈
[00:14:53.620 --> 00:14:55.620]  耶穌說我必須
[00:14:55.620 --> 00:14:57.620]  領他們回來
[00:14:57.620 --> 00:14:59.620]  他們也要聽我的聲音
[00:14:59.620 --> 00:15:01.620]  合成一群歸一個的牧人
[00:15:01.620 --> 00:15:03.620]  上一段說
[00:15:03.620 --> 00:15:05.620]  以色列牧羊人
[00:15:05.620 --> 00:15:07.620]  是以色列
[00:15:07.620 --> 00:15:09.620]  但來到新約不是了
[00:15:09.620 --> 00:15:11.620]  耶穌說更闊
[00:15:11.620 --> 00:15:13.620]  外面
[00:15:13.620 --> 00:15:15.620]  圈外面也有羊
[00:15:15.620 --> 00:15:17.620]  這個正正就是以賽亞書
[00:15:17.620 --> 00:15:19.620]  五十六章六至八節說
[00:15:19.620 --> 00:15:21.620]  還就那些與耶和華
[00:15:21.620 --> 00:15:23.620]  聯合的外邦人
[00:15:23.620 --> 00:15:25.620]  要侍奉他
[00:15:25.620 --> 00:15:27.620]  要愛耶和華的命
[00:15:27.620 --> 00:15:29.620]  要作他的僕人
[00:15:29.620 --> 00:15:31.620]  所以耶穌
[00:15:31.620 --> 00:15:33.620]  要做這些外邦羊仔的牧羊人
[00:15:33.620 --> 00:15:35.620]  猶太人的羊
[00:15:35.620 --> 00:15:37.620]  外邦人的羊
[00:15:37.620 --> 00:15:39.620]  其實在神的眼裡
[00:15:39.620 --> 00:15:41.620]  一樣
[00:15:41.620 --> 00:15:43.620]  沒有分別
[00:15:43.620 --> 00:15:45.620]  你說我們多幸福
[00:15:45.620 --> 00:15:47.620]  我們是外邦人的羊
[00:15:47.620 --> 00:15:49.620]  但我們一樣有一個很好的牧人
[00:15:49.620 --> 00:15:51.620]  而我們同樣要聽牧羊人的聲音
[00:15:51.620 --> 00:15:57.620]  這個其實也是貫徹
[00:15:57.620 --> 00:15:59.620]  耶穌一直以來說的「我是」
[00:15:59.620 --> 00:16:01.620]  「是世界的光」
[00:16:01.620 --> 00:16:03.620]  全世界的人都需要光
[00:16:03.620 --> 00:16:05.620]  現在我是好牧人
[00:16:05.620 --> 00:16:07.620]  所有人的牧人
[00:16:07.620 --> 00:16:09.620]  講完第十六節
[00:16:09.620 --> 00:16:11.620]  其實就已經講完
[00:16:11.620 --> 00:16:13.620]  好牧人的比喻
[00:16:13.620 --> 00:16:15.620]  基本上
[00:16:15.620 --> 00:16:17.620]  十七節打後其實就是
[00:16:17.620 --> 00:16:19.620]  耶穌繼續說
[00:16:19.620 --> 00:16:21.620]  我怎樣為羊寫命
[00:16:21.620 --> 00:16:23.620]  還有那些人聽完耶穌說
[00:16:23.620 --> 00:16:25.620]  你寫命他們有什麼回應
[00:16:25.620 --> 00:16:27.620]  你怎樣看耶穌
[00:16:27.620 --> 00:16:29.620]  十七至二十一節
[00:16:29.620 --> 00:16:31.620]  十七節
