
[00:00:00.000 --> 00:00:01.020]  大英姊妹平安
[00:02:45.120 --> 00:02:49.220]  約書亞呢就要求以色列人作出選擇
[00:02:49.220 --> 00:02:51.780]  呢個就係佢經過嘅14節
[00:02:51.780 --> 00:02:54.860]  而家你哋要敬威耶和華
[00:02:55.880 --> 00:02:57.920]  誠心實意地侍奉他
[00:02:57.920 --> 00:03:02.020]  將你哋列祖喺大河嗰邊同埃及所侍奉嘅神除掉
[00:03:02.020 --> 00:03:03.800]  去侍奉耶和華
[00:03:03.800 --> 00:03:07.140]  若是你哋以侍奉耶和華為不好
[00:03:07.140 --> 00:03:09.960]  今日就可以選擇所有侍奉的
[00:03:09.960 --> 00:03:11.980]  是你哋列祖的
[00:03:11.980 --> 00:03:14.540]  喺大河嗰邊所侍奉嘅神呢
[00:03:14.540 --> 00:03:16.060]  是你哋
[00:03:16.060 --> 00:03:18.880]  所住者地亞摩利人嘅神呢
[00:03:18.880 --> 00:03:21.180]  至於我和我家
[00:03:21.180 --> 00:03:23.480]  我哋必定侍奉耶和華
[00:03:26.440 --> 00:03:27.460]  當中嗰句呢
[00:03:27.460 --> 00:03:29.500]  我和我家
[00:03:29.500 --> 00:03:31.560]  我哋必定侍奉耶和華
[00:03:31.560 --> 00:03:34.120]  我諗都好多
[00:03:34.120 --> 00:03:36.940]  弟兄姊妹或者信徒都好熟悉嘅一段
[00:03:36.940 --> 00:03:37.960]  經文
[00:03:37.960 --> 00:03:39.740]  甚至為金句
[00:03:39.740 --> 00:03:43.580]  我唔知大家屋企會唔會有塊牌就寫住咗個咁樣
[00:03:43.580 --> 00:03:47.160]  至於我和我家我哋必定侍奉耶和華咁掛喺屋企啦
[00:03:47.160 --> 00:03:48.440]  掛喺門口呀咁有冇呀
[00:03:48.440 --> 00:03:51.520]  我屋企有塊嘅不過唔知擺咗去邊呀後面
[00:03:55.580 --> 00:03:56.340]  不過呢
[00:03:56.340 --> 00:03:58.140]  如果你睇
[00:03:58.140 --> 00:03:59.920]  仔細去睇真啲嘅話呢
[00:03:59.920 --> 00:04:02.740]  留意下上文下你
[00:04:02.740 --> 00:04:05.300]  或者你試下
[00:04:05.300 --> 00:04:07.860]  讀下佢
[00:04:07.860 --> 00:04:10.160]  你發覺呢
[00:04:10.160 --> 00:04:11.700]  約書亞語氣呢
[00:04:11.700 --> 00:04:13.240]  有啲怪嘅
[00:04:13.240 --> 00:04:16.820]  約書亞呢好似有啲
[00:04:16.820 --> 00:04:18.880]  唔係好滿意咁樣㗎
[00:04:18.880 --> 00:04:22.460]  你試下再
[00:04:22.460 --> 00:04:24.000]  讀下係咪
[00:04:24.520 --> 00:04:29.900]  而家你哋要敬畏耶和華誠心誓意嘅侍奉佢將你哋列祖喺大河嗰邊
[00:04:29.900 --> 00:04:30.920]  同埃特
[00:04:30.920 --> 00:04:33.480]  所侍奉嘅神除掉佢侍奉耶和華
[00:04:33.480 --> 00:04:36.560]  若果你侍奉耶和華
[00:04:36.560 --> 00:04:39.620]  如果你以侍奉耶和華為不好
[00:04:39.620 --> 00:04:42.700]  今日呢就可以選擇所有侍奉嘅
[00:04:42.700 --> 00:04:46.020]  係你哋列祖大河嗰邊所侍奉嘅神啦
[00:04:46.020 --> 00:04:48.840]  定話係住喺呢度亞摩里人嘅神呢
[00:04:48.840 --> 00:04:50.640]  至於我和我家呢
[00:04:50.640 --> 00:04:52.420]  我唔必定侍奉耶和華
[00:04:55.500 --> 00:04:56.780]  唔知你覺唔覺得
[00:04:56.780 --> 00:04:57.800]  約書亞
[00:04:57.800 --> 00:05:00.100]  講呢段說話時候
[00:05:00.100 --> 00:05:01.640]  係用咩語氣呢
[00:05:01.640 --> 00:05:03.440]  其實佢諗緊咩呢
[00:05:03.440 --> 00:05:05.480]  有冇咩潛台詞呢
[00:05:05.480 --> 00:05:07.780]  如果你
[00:05:07.780 --> 00:05:09.820]  細心諗呢就好似話
[00:05:09.820 --> 00:05:11.100]  你哋揀啦
[00:05:11.100 --> 00:05:15.720]  你哋揀嗰啲A4 揀嗰啲假神 我呢就會揀真㗎啦
[00:05:15.720 --> 00:05:21.860]  或者甚至乎可能個潛台詞就話你哋唔好咁蠢呀
[00:05:22.380 --> 00:05:26.980]  你哋揀啦 你哋揀嗰啲神啦 你揀嗰啲神啦 我就揀呢個神啦
[00:05:26.980 --> 00:05:28.780]  係咪呀
[00:05:28.780 --> 00:05:35.180]  點解會咁樣覺得㗎呢 起碼我係咁樣覺得啦 再睇落去嘅話呢
[00:05:35.180 --> 00:05:39.780]  以色列人呢就義口同聲就話我哋絕不離棄上主耶和華
[00:05:39.780 --> 00:05:41.840]  約書亞跟住就點樣講呀
[00:05:41.840 --> 00:05:44.640]  約書亞對百姓說第十九節
[00:05:44.640 --> 00:05:46.960]  你哋不能侍奉耶和華
[00:05:46.960 --> 00:05:48.740]  因為佢係聖潔嘅神
[00:05:48.740 --> 00:05:50.020]  係記邪嘅神
[00:05:50.280 --> 00:05:55.660]  必不赦免你哋的過犯罪惡
[00:05:55.660 --> 00:06:03.080]  你哋若離棄耶和華去侍奉外邦神 耶和華再降福之後必轉而降禍於你哋 使你哋滅絕
[00:06:03.080 --> 00:06:12.800]  即係好似如果有個朋友咁走嚟問你 我好想去讀神學呀
[00:06:12.800 --> 00:06:15.120]  你唔好去讀神學呀
[00:06:15.120 --> 00:06:18.440]  讀神學好難㗎 讀到讀死你呀你
[00:06:18.960 --> 00:06:21.000]  你讀得唔好嘅話呢
[00:06:21.000 --> 00:06:22.800]  你就後悔㗎喇
[00:06:22.800 --> 00:06:23.820]  係咪呀
[00:06:23.820 --> 00:06:27.160]  我哋所謂趕客
[00:06:27.160 --> 00:06:28.180]  趕走佢
[00:06:28.180 --> 00:06:30.480]  你哋唔好侍奉耶和華
[00:06:30.480 --> 00:06:31.760]  因為佢係聖潔嘅神
[00:06:31.760 --> 00:06:32.780]  記邪嘅神
[00:06:32.780 --> 00:06:34.840]  必不赦免你哋過犯罪惡
[00:06:34.840 --> 00:06:41.740]  你哋若離棄耶和華去侍奉外邦神 耶和華降福之後就要降禍比你哋㗎 將你哋滅絕㗎喇
[00:06:41.740 --> 00:06:45.840]  以色列人呢就一而再再而三堅定咁講話
[00:06:45.840 --> 00:06:47.640]  唔係我就要侍奉上主
[00:06:48.140 --> 00:06:49.420]  約書亞嘅回應呢
[00:06:49.420 --> 00:06:52.240]  又好似唔係好積極唔好相信咁樣
[00:06:52.240 --> 00:06:56.580]  你哋選擇上主侍奉佢好喇咁你哋做個證啦
[00:06:56.580 --> 00:07:00.160]  你哋
[00:07:00.160 --> 00:07:06.060]  第22節嗰度你哋選定耶和華侍奉佢你哋自己作見證法
[00:07:06.060 --> 00:07:09.380]  於是乎呢佢哋就
[00:07:09.380 --> 00:07:12.960]  做見證啦後嚟呢即係呢度經文就冇講㗎
[00:07:12.960 --> 00:07:14.500]  如果你再睇落去呢
[00:07:14.500 --> 00:07:16.300]  佢就立一舊石頭
[00:07:16.300 --> 00:07:17.580]  做一個記號
[00:07:18.600 --> 00:07:19.880]  去提醒佢哋
[00:07:19.880 --> 00:07:21.920]  今日佢哋所選擇嘅
[00:07:21.920 --> 00:07:23.200]  係咩嘢
[00:07:23.200 --> 00:07:25.260]  約書亞話
[00:07:25.260 --> 00:07:26.800]  我和我家
[00:07:26.800 --> 00:07:29.360]  我哋必定侍奉耶和華
[00:07:29.360 --> 00:07:31.660]  但係你要侍奉神
[00:07:31.660 --> 00:07:33.720]  諗清楚好喎
[00:07:33.720 --> 00:07:38.580]  點解約書亞會咁講嘢㗎呢
[00:07:38.580 --> 00:07:42.920]  即係如果你去神學院同我傾計
[00:07:42.920 --> 00:07:47.780]  跟住就話我真係好想讀神學呀好想侍奉神呀
[00:07:48.300 --> 00:07:49.060]  跟住我就話
[00:07:49.060 --> 00:07:51.620]  你唔好侍奉神呀你唔好嚟讀神學呀
[00:07:51.620 --> 00:07:53.680]  讀神學讀到你傻㗎
[00:07:53.680 --> 00:07:55.220]  你會後悔㗎
[00:07:55.220 --> 00:07:58.280]  你走啦你唔好返嚟啦
[00:07:58.280 --> 00:08:02.860]  我真係好想讀神學㗎啦
[00:08:02.860 --> 00:08:06.460]  好呀咁你簽個紙啦你會讀到底啦
[00:08:06.460 --> 00:08:08.220]  咁你會覺得點呢
[00:08:08.220 --> 00:08:14.880]  點解啲神學院老師趕走啲人嚟讀神學㗎又話修身不足嘅
[00:08:15.640 --> 00:08:18.720]  點解約書亞會咁樣講嘢㗎呢
[00:08:18.720 --> 00:08:23.060]  神學院老師呢就好少趕走啲
[00:08:23.060 --> 00:08:27.660]  話嚟讀神學嘅同學嘅所以如果你嚟搵我通常係呀係呀返啲報名呀
[00:08:27.660 --> 00:08:29.200]  我哋一月呢
[00:08:29.200 --> 00:08:30.480]  就會有呢個
[00:08:30.480 --> 00:08:31.760]  獻心營㗎啦
[00:08:31.760 --> 00:08:35.860]  大家記得留意報名呀真係呢個
[00:08:35.860 --> 00:08:39.960]  上網我哋網址報名我哋有獻心營㗎
[00:08:39.960 --> 00:08:42.520]  咁你係可以同啲老師傾計㗎
[00:08:42.520 --> 00:08:44.320]  你可以搵我傾計㗎
[00:08:44.820 --> 00:08:50.200]  不過我哋睇返約書亞記喺舊約嘅經課
[00:08:50.200 --> 00:08:53.260]  點解約書亞會咁講嘢㗎呢
[00:08:53.260 --> 00:08:54.540]  我唔知大家
[00:08:54.540 --> 00:08:58.120]  覺唔覺得我咁樣講真係會導出約書亞
[00:08:58.120 --> 00:09:01.200]  嘅語氣真係唔係咁友善
[00:09:01.200 --> 00:09:03.000]  唔係咁相信
[00:09:03.000 --> 00:09:04.780]  質疑佢哋
[00:09:04.780 --> 00:09:07.080]  你哋真係要侍奉神
[00:09:07.080 --> 00:09:09.640]  唔好侍奉神呀你哋
[00:09:09.640 --> 00:09:11.180]  諗清楚喎
[00:09:12.460 --> 00:09:16.040]  縱觀以色列人由出埃及到入加南
[00:09:16.040 --> 00:09:19.880]  佢哋嘅往職其實呢都唔係幾好㗎
[00:09:19.880 --> 00:09:23.480]  如果你真係五經
[00:09:23.480 --> 00:09:25.000]  約書亞記之前
[00:09:25.000 --> 00:09:26.020]  五經
[00:09:26.020 --> 00:09:27.820]  仔細去睇下嘅話呢
[00:09:27.820 --> 00:09:31.660]  以色列人呢每次以色列人出場
[00:09:31.660 --> 00:09:34.480]  出埃及既佢哋過紅海
[00:09:34.480 --> 00:09:36.260]  到佢哋入曠野
[00:09:36.260 --> 00:09:38.820]  佢哋都係
[00:09:38.820 --> 00:09:40.360]  成日
[00:09:41.140 --> 00:09:42.420]  反口覆舌或者
[00:09:42.420 --> 00:09:44.220]  佢哋一出埃及
[00:09:44.220 --> 00:09:46.780]  一喺紅海遇到法老嘅軍兵
[00:09:46.780 --> 00:09:48.560]  佢哋就質疑摩西
[00:09:48.560 --> 00:09:50.620]  做咩帶我哋出曠野受死呀
[00:09:50.620 --> 00:09:52.920]  一到曠野
[00:09:52.920 --> 00:09:54.960]  就埋怨冇水冇食物
[00:09:54.960 --> 00:09:58.800]  去到英許地喇
[00:09:58.800 --> 00:10:01.620]  然後呢佢哋
[00:10:01.620 --> 00:10:04.180]  派咗十二個探子入去
[00:10:04.180 --> 00:10:06.220]  然後出嚟佢哋就話
[00:10:06.220 --> 00:10:09.300]  裏面嗰啲人好似巨人咁樣㗎
[00:10:09.800 --> 00:10:12.620]  巨人的進擊唔係
[00:10:12.620 --> 00:10:14.660]  即係真即係
[00:10:14.660 --> 00:10:16.700]  聖經有啲關係㗎
[00:10:16.700 --> 00:10:20.540]  佢哋好似巨人咁我哋喺佢面前好似草蜢咁㗎咋
[00:10:20.540 --> 00:10:24.660]  於是乎呢以色列人就話咁我哋唔入去啦我哋唔去啦係咪
[00:10:24.660 --> 00:10:26.700]  佢哋就懦弱退縮
[00:10:26.700 --> 00:10:28.740]  仲話寧願唔入加南
[00:10:28.740 --> 00:10:32.060]  於是上主呢就嬲起上嚟就懲罰佢哋
[00:10:32.060 --> 00:10:34.380]  40年
[00:10:34.380 --> 00:10:36.680]  你哋唔准入英許之地
[00:10:36.680 --> 00:10:38.980]  你呢啲話唔想入嘅
[00:10:39.500 --> 00:10:42.820]  20歲以上話唔想入嘅死曬喺曠野呢
[00:10:42.820 --> 00:10:45.140]  咁我先帶領你哋入加南地
[00:10:45.140 --> 00:10:50.000]  到後嚟以約書亞即係帶領佢哋入加南啦係咪
[00:10:50.000 --> 00:10:51.780]  打走啲外敵啦
[00:10:51.780 --> 00:10:54.340]  進駐咗喺嗰個地方啦
[00:10:54.340 --> 00:10:55.380]  而家佢哋
[00:10:55.380 --> 00:10:56.660]  Settle啦
[00:10:56.660 --> 00:10:58.960]  跟住就話我都要撕封身
[00:10:58.960 --> 00:11:04.080]  但係觀乎以色列人佢哋嘅往跡
[00:11:04.080 --> 00:11:06.900]  你都好難怪約書亞呢
[00:11:07.660 --> 00:11:11.240]  會質疑佢哋你哋係咪真係會專一侍奉神㗎
[00:11:11.240 --> 00:11:14.320]  你哋係咪真係會期間唔會背叛佢
[00:11:14.320 --> 00:11:17.140]  佢其他侍奉其他神明㗎
[00:11:17.140 --> 00:11:21.220]  約書亞心存如魚類呢
[00:11:21.220 --> 00:11:22.760]  你係可以理解㗎
[00:11:22.760 --> 00:11:25.840]  嗱甚至乎呢
[00:11:25.840 --> 00:11:28.900]  你可以話聖經以後嘅記載呢
[00:11:28.900 --> 00:11:31.980]  的確係畀約書亞講中咗㗎
[00:11:31.980 --> 00:11:35.300]  以色列人因為唔專一跟從上主
[00:11:35.300 --> 00:11:37.620]  而遭到亡國之災
[00:11:38.380 --> 00:11:42.740]  可能即係如果你
[00:11:42.740 --> 00:11:44.260]  睇埋落去嘅話今日
[00:11:44.260 --> 00:11:46.560]  經課嗰度冇記載啦
[00:11:46.560 --> 00:11:47.860]  但係呢如果你睇埋落去
[00:11:47.860 --> 00:11:50.160]  約書亞最尾嗰度呢
[00:11:50.160 --> 00:11:55.020]  佢就話約書亞在世嘅日子和他死了以後
[00:11:55.020 --> 00:11:57.060]  立即知道
[00:11:57.060 --> 00:12:00.660]  耶和華為以色列所做一切事的長母
[00:12:00.660 --> 00:12:02.440]  還在世嘅時候
[00:12:02.440 --> 00:12:04.500]  以色列人侍奉耶和華
[00:12:05.520 --> 00:12:10.120]  即係對約書亞嚟講可能都有啲恩惠嘅即係起碼同代嗰啲人呢
[00:12:10.120 --> 00:12:13.700]  同佢同世同代嗰啲人呢
[00:12:13.700 --> 00:12:18.320]  知道耶和華以色列所做嘅一切事嘅長老還在嘅時候呢
[00:12:18.320 --> 00:12:19.340]  以色列人
[00:12:19.340 --> 00:12:20.880]  都仍然侍奉耶和華
[00:12:20.880 --> 00:12:23.440]  但係呢一代過去之後呢
[00:12:23.440 --> 00:12:27.020]  可能呢度都暗示呢
[00:12:27.020 --> 00:12:31.880]  要一生一世謹守進行侍奉耶和華
[00:12:31.880 --> 00:12:33.940]  專一嘅去侍奉佢呢
[00:12:34.460 --> 00:12:36.500]  你一定要有親身嘅經歷
[00:12:36.500 --> 00:12:38.040]  你一定要記得
[00:12:38.040 --> 00:12:39.580]  上主
[00:12:39.580 --> 00:12:40.860]  點樣去
[00:12:40.860 --> 00:12:41.880]  拯救你
[00:12:41.880 --> 00:12:42.900]  幫助你
[00:12:42.900 --> 00:12:45.220]  有咁樣嘅初心
[00:12:45.220 --> 00:12:48.280]  你先至可以一生侍奉耶和華
[00:12:48.280 --> 00:12:49.820]  專一跟從佢
[00:12:49.820 --> 00:12:54.180]  又或者以色列人
[00:12:54.180 --> 00:12:55.960]  佢哋入到迦南地
[00:12:55.960 --> 00:13:01.340]  已經完成咗礦業嘅漂流
[00:13:02.100 --> 00:13:04.660]  可以喺應許之地
[00:13:04.660 --> 00:13:05.680]  去
[00:13:05.680 --> 00:13:07.480]  安居樂業
[00:13:07.480 --> 00:13:09.520]  喺平順嘅日子
[00:13:09.520 --> 00:13:11.820]  應許嘅地方
[00:13:11.820 --> 00:13:13.360]  你立志
[00:13:13.360 --> 00:13:15.160]  要忠心侍奉神
[00:13:15.160 --> 00:13:18.740]  表面上睇嚟係好容易係咪
[00:13:18.740 --> 00:13:22.060]  平順嘅日子
[00:13:22.060 --> 00:13:24.620]  畀我侍奉神啦
[00:13:24.620 --> 00:13:28.200]  好似係理所當然咁樣嘅
[00:13:28.980 --> 00:13:32.560]  但係諗下約書亞質疑緊嘅係咩呢
[00:13:32.560 --> 00:13:36.400]  往後嘅日子如果你哋嘅際遇
[00:13:36.400 --> 00:13:37.940]  唔係一帆風順
[00:13:37.940 --> 00:13:42.280]  如果你哋遇到危難困厄嘅時候
[00:13:42.280 --> 00:13:46.120]  你哋係咪仍然會持守信仰
[00:13:46.120 --> 00:13:50.980]  一心跟隨帶我哋出死入生嘅神呢
[00:13:50.980 --> 00:13:54.580]  更何況
[00:13:54.580 --> 00:13:56.360]  約書亞話
[00:13:56.360 --> 00:13:58.160]  上主係聖潔
[00:13:58.160 --> 00:13:58.940]  嘅神
[00:13:59.200 --> 00:14:00.480]  係忌邪嘅神
[00:14:00.480 --> 00:14:06.620]  所以任何將佢嘅愛將佢嘅恩典
[00:14:06.620 --> 00:14:08.660]  睇為廉價嘅恩典
[00:14:08.660 --> 00:14:10.700]  用佢嘅愛
[00:14:10.700 --> 00:14:11.980]  做防止
[00:14:11.980 --> 00:14:13.780]  隨意犯罪嘅
[00:14:13.780 --> 00:14:16.340]  呢啲都會惹佢嘅厭惡
[00:14:16.340 --> 00:14:21.720]  上主係聖潔嘅係忌邪嘅
[00:14:21.720 --> 00:14:24.280]  所以佢有超越我哋
[00:14:24.280 --> 00:14:27.080]  泛族心思嘅旨意
[00:14:29.140 --> 00:14:30.160]  你估佢唔到
[00:14:30.160 --> 00:14:32.720]  佢係聖潔嘅
[00:14:32.720 --> 00:14:35.580]  任何自把自為
[00:14:35.580 --> 00:14:37.380]  任何自把自為
[00:14:37.380 --> 00:14:39.940]  按住司意侍奉佢嘅
[00:14:39.940 --> 00:14:42.240]  都會帶嚟佢嘅審判嘅
[00:14:42.240 --> 00:14:47.620]  上主係聖潔嘅係忌邪嘅
[00:14:47.620 --> 00:14:50.440]  所以任何替代佢
[00:14:50.440 --> 00:14:52.220]  濫用佢
[00:14:52.220 --> 00:14:55.040]  或者以為可以私有化佢
[00:14:55.040 --> 00:14:58.620]  等佢隨傳隨到為自己服務嘅
[00:14:59.440 --> 00:15:00.980]  都會惹佢憤怒嘅
[00:15:00.980 --> 00:15:06.860]  上主要求嘅係我哋忠心於佢
[00:15:06.860 --> 00:15:08.920]  無論任何景況
[00:15:08.920 --> 00:15:10.200]  或順
[00:15:10.200 --> 00:15:11.220]  或逆
[00:15:11.220 --> 00:15:14.040]  我哋都要放低自我
[00:15:14.040 --> 00:15:15.820]  以佢為主
[00:15:15.820 --> 00:15:17.100]  為首
[00:15:17.100 --> 00:15:18.900]  no matter what
[00:15:18.900 --> 00:15:24.280]  只要稍有偏離
[00:15:24.280 --> 00:15:27.600]  我哋有機會越行越遠
[00:15:29.980 --> 00:15:33.780]  我哋需要盡早嘅悔改回頭
[00:15:33.780 --> 00:15:37.620]  否則唔係就好似約書阿所講嘅
[00:15:37.620 --> 00:15:41.220]  你哋約離棄耶和華去侍奉外邦嘅神明
[00:15:41.220 --> 00:15:43.780]  耶和華再降福之後
[00:15:43.780 --> 00:15:46.080]  必轉移降禍給你們
[00:15:46.080 --> 00:15:47.880]  把你們滅絕
[00:15:47.880 --> 00:15:56.020]  今日我哋可能就唔會去拜黃大仙呀財神呀觀音呀咩外邦嘅神明
[00:15:56.780 --> 00:15:59.340]  但係呢度所講嘅外邦神明
[00:15:59.340 --> 00:16:01.640]  用今日嘅講法
[00:16:01.640 --> 00:16:04.960]  會唔會就係我哋以非神
[00:16:04.960 --> 00:16:06.500]  以唔係神
[00:16:06.500 --> 00:16:08.040]  去代替真神
[00:16:08.040 --> 00:16:10.100]  以
[00:16:10.100 --> 00:16:11.880]  唔係上主嘅嘢
[00:16:11.880 --> 00:16:14.960]  嚟到去取代或者代替上主呢
[00:16:14.960 --> 00:16:18.280]  無論嗰樣嘢係金錢
[00:16:18.280 --> 00:16:20.580]  愛情
[00:16:20.580 --> 00:16:22.380]  權力
[00:16:22.380 --> 00:16:24.420]  自己
[00:16:24.420 --> 00:16:26.480]  名譽
[00:16:27.500 --> 00:16:28.260]  地位
[00:16:28.260 --> 00:16:30.300]  甚至你嘅家庭
[00:16:30.300 --> 00:16:31.600]  你嘅成就
[00:16:31.600 --> 00:16:33.640]  用呢啲嘢
[00:16:33.640 --> 00:16:35.180]  去代替神
[00:16:35.180 --> 00:16:37.480]  變成咗我哋嘅神明
[00:16:37.480 --> 00:16:48.240]  第二次世界大戰嘅時候
[00:16:48.240 --> 00:16:53.620]  對抗納粹嘅德國神學家潘霍華
[00:16:54.120 --> 00:16:56.940]  喺佢嘅著作追隨基督
[00:16:56.940 --> 00:16:58.220]  有一句咁嘅說話
[00:16:58.220 --> 00:17:03.080]  當基督呼召一個人
[00:17:03.080 --> 00:17:07.680]  佢係呼召佢嚟為佢死
[00:17:07.680 --> 00:17:09.480]  When Christ
[00:17:09.480 --> 00:17:11.020]  Calls a man
[00:17:11.020 --> 00:17:13.320]  He beats him come and die
[00:17:13.320 --> 00:17:15.880]  當基督呼召一個人
[00:17:15.880 --> 00:17:18.440]  佢係呼召佢嚟為佢而死
[00:17:18.440 --> 00:17:22.540]  侍奉上主
[00:17:23.300 --> 00:17:26.120]  唔係一時一刻感覺良好嘅決定嚟㗎
[00:17:26.120 --> 00:17:29.440]  無時無刻
[00:17:29.440 --> 00:17:30.980]  一生嘅抉擇
[00:17:30.980 --> 00:17:33.020]  Whenever
[00:17:33.020 --> 00:17:34.060]  Wherever
[00:17:34.060 --> 00:17:35.340]  No matter what
[00:17:35.340 --> 00:17:43.780]  你要侍奉神咩
[00:17:43.780 --> 00:17:46.600]  真係諗清楚先好喎
