
[00:00:00.000 --> 00:00:02.060]  各位電影姐妹
[00:02:42.340 --> 00:02:43.800]  然後就問好吃嗎
[00:02:43.800 --> 00:02:45.240]  對方說好吃
[00:02:45.240 --> 00:02:46.340]  就弄一塊來吃
[00:02:46.340 --> 00:02:48.240]  他說韓國人喜歡吃你吃飽
[00:02:48.240 --> 00:02:49.940]  這些是你和我說的
[00:02:49.940 --> 00:02:52.880]  為甚麼你要和一些見不到的人聊天
[00:02:52.880 --> 00:02:53.780]  那麼無情
[00:02:53.780 --> 00:02:54.480]  我覺得很無情
[00:02:54.480 --> 00:02:55.820]  為甚麼你會那麼無情
[00:02:55.820 --> 00:02:58.220]  我覺得為甚麼你要坐在我旁邊
[00:02:58.220 --> 00:02:59.880]  是要和一些你沒見過的
[00:02:59.880 --> 00:03:01.980]  三不識七的人
[00:03:01.980 --> 00:03:03.320]  還有就是做兄
[00:03:03.320 --> 00:03:06.820]  大家這麼好朋友這麼多年
[00:03:06.820 --> 00:03:10.520]  一個多小時說幾句內心的話
[00:03:10.520 --> 00:03:16.000]  你的手胖了看有甚麼戲
[00:03:16.000 --> 00:03:18.140]  他按的那句話就是
[00:03:18.140 --> 00:03:21.200]  最近我覺得很空虛寂寞
[00:03:21.200 --> 00:03:22.700]  怎樣算呢
[00:03:22.700 --> 00:03:24.040]  你和那些三不識七的人
[00:03:24.040 --> 00:03:25.280]  你就告訴人你心虛
[00:03:25.280 --> 00:03:26.580]  寂寞人生的意義
[00:03:26.580 --> 00:03:30.120]  你和我又說你胖了點
[00:03:30.120 --> 00:03:33.760]  這個世界真是那麼無情
[00:03:33.760 --> 00:03:36.760]  趨勢將會越來越這樣
[00:03:36.760 --> 00:03:38.260]  就是因為那麼無情
[00:03:38.260 --> 00:03:40.860]  才會弄到現在大家看到的現象
[00:03:40.860 --> 00:03:42.420]  為甚麼大家分析不到呢
[00:03:42.420 --> 00:03:44.500]  就是因為這個無情世界的東西
[00:03:44.500 --> 00:03:46.560]  已經發展在他自己的內心
[00:03:46.560 --> 00:03:48.360]  如果我不知道呢
[00:03:48.360 --> 00:03:51.400]  而產生現在為甚麼選了特朗普
[00:03:51.400 --> 00:03:54.900]  為甚麼會脫鉤
[00:03:54.900 --> 00:03:58.240]  為甚麼我們會搞那麼多矛盾
[00:03:58.240 --> 00:04:01.240]  為甚麼香港會獨立
[00:04:01.240 --> 00:04:02.540]  都想得出來
[00:04:02.540 --> 00:04:09.880]  這些事情已經是無情發展的地步
[00:04:09.880 --> 00:04:12.460]  是你想像不到的
[00:04:12.460 --> 00:04:13.960]  這個很危險
[00:04:13.960 --> 00:04:25.600]  某個程度上我都很同意他說的話
[00:04:25.600 --> 00:04:26.800]  有時我都會檢討一下
[00:04:26.800 --> 00:04:28.540]  我都可能是一個很無情的人
[00:04:28.540 --> 00:04:33.980]  我想我剛剛六年前回香港和媽媽去酒樓喝茶
[00:04:33.980 --> 00:04:35.880]  喝了一個多兩個小時
[00:04:35.880 --> 00:04:38.580]  我都碰過很多次電話
[00:04:38.580 --> 00:04:42.180]  有時我們不知不覺間
[00:04:42.180 --> 00:04:43.320]  你想想
[00:04:43.320 --> 00:04:44.660]  你有沒有牽著子女的手
[00:04:44.660 --> 00:04:47.460]  或者牽著你配偶的手
[00:04:47.460 --> 00:04:52.100]  少過牽著電話的手呢
[00:04:52.100 --> 00:04:54.100]  你有沒有對著電話說話
[00:04:54.100 --> 00:04:55.300]  或者聯絡
[00:04:55.300 --> 00:05:00.340]  多過你人與人之間面對面的聊天
[00:05:00.340 --> 00:05:02.080]  面對這個大趨勢
[00:05:02.080 --> 00:05:05.140]  其實很影響我們人與人之間的關係
[00:05:05.140 --> 00:05:07.540]  甚至影響我們教會弟兄姊妹
[00:05:07.540 --> 00:05:09.240]  和弟兄姊妹之間的溝通
[00:05:09.240 --> 00:05:11.620]  相交
[00:05:11.620 --> 00:05:14.880]  有時可能我們慢慢不太習慣
[00:05:14.880 --> 00:05:16.960]  面對面真人的接觸
[00:05:16.960 --> 00:05:18.560]  主動的和人接觸
[00:05:18.560 --> 00:05:19.660]  聊天
[00:05:19.660 --> 00:05:22.500]  講內心的話
[00:05:22.500 --> 00:05:24.100]  可能有時我們不是不想的
[00:05:24.100 --> 00:05:25.700]  我相信可能在座的弟兄姊妹
[00:05:25.700 --> 00:05:28.400]  你們都很想和身邊的人
[00:05:28.400 --> 00:05:31.300]  很想多些去接觸
[00:05:31.300 --> 00:05:34.100]  但是總是很靠近的時侯
[00:05:34.100 --> 00:05:37.300]  人與人之間的關係很近的時侯
[00:05:37.300 --> 00:05:39.040]  你好像很不習慣
[00:05:39.040 --> 00:05:40.880]  很不自然
[00:05:40.880 --> 00:05:43.240]  又或者你很害怕
[00:05:43.240 --> 00:05:44.820]  面對面的時侯
[00:05:44.820 --> 00:05:46.620]  又不知怎樣面對
[00:05:46.620 --> 00:05:49.980]  甚至有時會害怕受傷害
[00:05:49.980 --> 00:05:51.860]  人家一句說話
[00:05:51.860 --> 00:05:52.960]  可能會傷害到自己
[00:05:52.960 --> 00:05:53.900]  自己又不知怎樣回應
[00:05:53.900 --> 00:05:57.920]  自己說的話又傷害到其他人
[00:05:57.920 --> 00:06:00.500]  有時這些都是影響我們
[00:06:00.500 --> 00:06:02.400]  小組裏面弟兄姊妹
[00:06:02.400 --> 00:06:04.100]  和弟兄姊妹的關係
[00:06:04.100 --> 00:06:05.700]  在教會裏面
[00:06:05.700 --> 00:06:09.900]  我們互相之間相交的關係
[00:06:09.900 --> 00:06:11.940]  我們求神幫助我們
[00:06:11.940 --> 00:06:13.480]  魔鬼經常攻擊我們
[00:06:13.480 --> 00:06:14.240]  打擊我們
[00:06:14.240 --> 00:06:15.380]  特別是當我們很想
[00:06:15.380 --> 00:06:17.440]  我們知道我們彼此相愛
[00:06:17.440 --> 00:06:20.080]  我們深入地建立弟兄姊妹的關係
[00:06:20.080 --> 00:06:22.280]  這是神一定喜歡的
[00:06:22.280 --> 00:06:23.780]  但是魔鬼撒旦就很喜歡
[00:06:23.780 --> 00:06:25.120]  要我們灰心
[00:06:25.120 --> 00:06:26.620]  要我們失望
[00:06:26.620 --> 00:06:29.320]  有時可能我們很想去做的時侯
[00:06:29.320 --> 00:06:31.760]  就發生了一些小的事情
[00:06:31.760 --> 00:06:33.160]  就令我們和身邊的弟兄姊妹
[00:06:33.160 --> 00:06:34.560]  有些嫌隙
[00:06:34.560 --> 00:06:36.160]  有些不開心
[00:06:36.160 --> 00:06:38.760]  我們又退後
[00:06:38.760 --> 00:06:41.800]  魔鬼撒旦很想打散我們的小組
[00:06:41.800 --> 00:06:44.580]  很想打散我們教會的關係
[00:06:44.580 --> 00:06:45.680]  不想我們這麼合一
[00:06:45.680 --> 00:06:48.180]  這麼團結
[00:06:48.180 --> 00:06:51.020]  我們今天讀的約翰一書
[00:06:51.020 --> 00:06:52.440]  其實當時
[00:06:52.440 --> 00:06:54.120]  教會又面對著一個處境
[00:06:54.120 --> 00:06:55.320]  是什麼處境呢
[00:06:55.320 --> 00:06:57.120]  當時有很多極端的思想
[00:06:57.120 --> 00:06:58.280]  甚至有些異端
[00:06:58.280 --> 00:06:59.520]  諾斯底主義
[00:06:59.520 --> 00:07:00.720]  是和他們教會裏面
[00:07:00.720 --> 00:07:03.060]  所教導的很多不同的
[00:07:03.060 --> 00:07:04.860]  混亂著弟兄姊妹
[00:07:04.860 --> 00:07:06.000]  這個弟兄姊妹這樣看
[00:07:06.000 --> 00:07:06.900]  那個弟兄姊妹這樣看
[00:07:06.900 --> 00:07:08.700]  大家有不同的看法
[00:07:08.700 --> 00:07:11.300]  影響著整個教會的合一
[00:07:11.300 --> 00:07:12.260]  甚至影響著
[00:07:12.260 --> 00:07:14.240]  有時大家不同看法的時侯
[00:07:14.240 --> 00:07:16.980]  連朋友都做不到
[00:07:16.980 --> 00:07:17.880]  所以在當時
[00:07:17.880 --> 00:07:20.380]  一個資深的老前輩
[00:07:20.380 --> 00:07:22.640]  老約翰就出來
[00:07:22.640 --> 00:07:24.620]  去教導弟兄姊妹
[00:07:24.620 --> 00:07:26.140]  我們日常生活裏面
[00:07:26.140 --> 00:07:27.520]  我們在教會裏面
[00:07:27.520 --> 00:07:28.620]  我們弟兄姊妹
[00:07:28.620 --> 00:07:31.020]  怎樣可以能夠互相的相愛
[00:07:31.020 --> 00:07:32.360]  互相的相交
[00:07:32.360 --> 00:07:34.680]  怎樣我們能夠做得更加的好
[00:07:34.680 --> 00:07:36.860]  以致我們這個相交的生活
[00:07:36.860 --> 00:07:38.760]  是神所喜悅的
[00:07:38.760 --> 00:07:42.600]  我們一起再禱告
[00:07:42.600 --> 00:07:44.160]  天父我們求祢
[00:07:44.160 --> 00:07:45.860]  開我們的耳朵
[00:07:45.860 --> 00:07:46.700]  開我們的眼
[00:07:46.700 --> 00:07:48.440]  開我們的心
[00:07:48.440 --> 00:07:51.040]  讓我們能夠謙卑下來
[00:07:51.040 --> 00:07:53.000]  聽神祢的教導
[00:07:53.000 --> 00:07:56.100]  求主祢親自向我們每一個人說話
[00:07:56.100 --> 00:07:58.640]  禱告奉耶穌基督的使命求
[00:07:58.640 --> 00:08:00.220]  阿們
[00:08:00.220 --> 00:08:00.780]  所以弟兄姊妹
[00:08:00.780 --> 00:08:02.320]  今天我們說
[00:08:02.320 --> 00:08:03.580]  我們今年教會的主題是
[00:08:03.580 --> 00:08:05.920]  勇敢走出去
[00:08:05.920 --> 00:08:07.420]  想突破我們的小組
[00:08:07.420 --> 00:08:08.780]  突破教會
[00:08:08.780 --> 00:08:10.800]  人與人之間的界限
[00:08:10.800 --> 00:08:15.800]  去建立更加深入的相交
[00:08:15.800 --> 00:08:17.800]  有什麼秘訣呢
[00:08:17.800 --> 00:08:18.660]  我們看看
[00:08:18.660 --> 00:08:19.800]  第一
[00:08:19.800 --> 00:08:22.860]  我們是高舉生命之道
[00:08:22.860 --> 00:08:26.140]  我們重複再讀多第一第二次
[00:08:26.140 --> 00:08:26.940]  第二節預備
[00:08:26.940 --> 00:08:28.740]  一二三
[00:08:28.740 --> 00:08:32.940]  論道從起初原有的生命之道
[00:08:32.940 --> 00:08:35.340]  就是我們所聽見
[00:08:35.340 --> 00:08:36.780]  所看見
[00:08:36.780 --> 00:08:38.480]  親眼看過
[00:08:38.480 --> 00:08:40.520]  親手摸過的
[00:08:40.520 --> 00:08:43.760]  這生命已經顯現出來
[00:08:43.760 --> 00:08:46.120]  我們也看見過
[00:08:46.120 --> 00:08:48.520]  現在又作見證
[00:08:48.520 --> 00:08:50.920]  將原與附同在
[00:08:50.920 --> 00:08:54.740]  且顯現與我們那永遠的生命
[00:08:54.740 --> 00:08:58.340]  全給你們
[00:08:58.340 --> 00:09:00.900]  在這裡重複了生命
[00:09:00.900 --> 00:09:02.900]  生命
[00:09:02.900 --> 00:09:05.680]  有三次
[00:09:05.680 --> 00:09:07.880]  通常一段經文重複完這麼多次
[00:09:07.880 --> 00:09:08.720]  就告訴你
[00:09:08.720 --> 00:09:11.680]  他很強調想告訴你關於這件事
[00:09:11.680 --> 00:09:12.680]  生命
[00:09:12.680 --> 00:09:14.960]  他怎樣形容生命
[00:09:14.960 --> 00:09:18.560]  起初原本就已經有的
[00:09:18.560 --> 00:09:20.720]  原本就是與附同在的
[00:09:20.720 --> 00:09:22.200]  是永遠的
[00:09:22.200 --> 00:09:25.960]  這個生命已經是顯現出來
[00:09:25.960 --> 00:09:29.440]  這個顯現到給當時一班信徒看到
[00:09:29.440 --> 00:09:32.740]  使得他們可以親自聽到
[00:09:32.740 --> 00:09:33.600]  看到
[00:09:33.600 --> 00:09:35.640]  亦都親手摸過的
[00:09:35.640 --> 00:09:37.240]  就好像今天我們領聖餐一樣
[00:09:37.240 --> 00:09:38.380]  我們看到
[00:09:38.380 --> 00:09:39.180]  聽到
[00:09:39.180 --> 00:09:39.740]  摸到
[00:09:39.740 --> 00:09:43.480]  嘗得到的方法去經歷神
[00:09:43.480 --> 00:09:46.280]  在約翰福音一章一節
[00:09:46.280 --> 00:09:47.280]  起初
[00:09:47.280 --> 00:09:49.080]  太初有道
[00:09:49.080 --> 00:09:52.120]  道與神同在
[00:09:52.120 --> 00:09:53.320]  其實意思是差不多
[00:09:53.320 --> 00:09:54.660]  很近似的
[00:09:54.660 --> 00:09:56.620]  就是我們的耶穌基督
[00:09:56.620 --> 00:09:59.560]  在時間以先
[00:09:59.560 --> 00:10:01.800]  祂是自有永有的
[00:10:01.800 --> 00:10:03.900]  道成肉身的耶穌基督
[00:10:03.900 --> 00:10:04.640]  給我們
[00:10:04.640 --> 00:10:06.540]  祂親自來到世界上的時候
[00:10:06.540 --> 00:10:09.480]  在世界歷史上這班信徒
[00:10:09.480 --> 00:10:11.180]  親自見到
[00:10:11.180 --> 00:10:12.180]  看到
[00:10:12.180 --> 00:10:14.180]  摸得到的
[00:10:14.180 --> 00:10:17.420]  認識到這個永生神的生命
[00:10:17.420 --> 00:10:18.380]  耶穌基督
[00:10:18.380 --> 00:10:20.780]  就是我們的生命之道
[00:10:20.780 --> 00:10:23.420]  老約翰在這裡強調告訴我們
[00:10:23.420 --> 00:10:25.380]  祂是為這個道做見證
[00:10:25.380 --> 00:10:27.200]  祂傳揚這個道
[00:10:27.200 --> 00:10:31.260]  因為祂深深地認識和經歷這個神
[00:10:31.260 --> 00:10:35.140]  祂與神有一份很好相交相愛的關係
[00:10:35.140 --> 00:10:37.040]  所以你看到這幾節的經文
[00:10:37.040 --> 00:10:41.480]  約翰是很極力地鼓勵其他人去認識
[00:10:41.480 --> 00:10:43.640]  去愛這個神
[00:10:43.640 --> 00:10:44.880]  所以弟兄姐妹
[00:10:44.880 --> 00:10:46.980]  今天我們如何能夠弟兄姐妹之間
[00:10:46.980 --> 00:10:49.280]  我們能夠更加相愛呢
[00:10:49.280 --> 00:10:53.020]  我們一定不可以少的就是神的說話
[00:10:53.020 --> 00:10:56.120]  我們要高舉神的說話
[00:10:56.120 --> 00:10:58.620]  神的說話很重要
[00:10:58.620 --> 00:10:59.460]  你有沒有經歷過呢
[00:10:59.460 --> 00:11:01.960]  我見過很多的家庭
[00:11:01.960 --> 00:11:05.400]  原本他們夫妻關係很冷淡
[00:11:05.400 --> 00:11:07.660]  父子的關係很差
[00:11:07.660 --> 00:11:09.340]  但是因為神的說話
[00:11:09.340 --> 00:11:11.100]  陸續地改變了他們
[00:11:11.100 --> 00:11:13.080]  信了耶穌之後
[00:11:13.080 --> 00:11:15.280]  基督的愛進入他們的家庭
[00:11:15.280 --> 00:11:17.540]  改變了他們
[00:11:17.540 --> 00:11:21.780]  很多人他們臨自殺之前認識了神
[00:11:21.780 --> 00:11:23.920]  改變了他們的生命
[00:11:23.920 --> 00:11:27.860]  有神的說話改變了他們的人生
[00:11:27.860 --> 00:11:31.200]  今天如果我們很看重神的說話
[00:11:31.200 --> 00:11:34.020]  我們高舉基督的時候
[00:11:34.020 --> 00:11:37.200]  你與神有好的關係
[00:11:37.200 --> 00:11:41.400]  你一定會很珍惜自己的生命
[00:11:41.400 --> 00:11:45.400]  同樣你也會很珍惜身邊人的生命
[00:11:45.400 --> 00:11:48.680]  如果今天你是愛慕神的時候
[00:11:48.680 --> 00:11:50.180]  神告訴我們什麼呢
[00:11:50.180 --> 00:11:52.280]  要愛我們的鄰舍
[00:11:52.280 --> 00:11:54.380]  甚至愛我們的仇敵
[00:11:54.380 --> 00:11:56.520]  雖然有時候不容易做
[00:11:56.520 --> 00:11:58.220]  但是因為神的說話
[00:11:58.220 --> 00:12:00.880]  讓我們能夠
[00:12:00.880 --> 00:12:01.820]  可能我們在教會裡
[00:12:01.820 --> 00:12:04.460]  未必一定每個人都是我們的老友
[00:12:04.460 --> 00:12:07.460]  人人都能夠談到很多心事
[00:12:07.460 --> 00:12:10.860]  但是至少有基督在我們當中的時候
[00:12:10.860 --> 00:12:13.440]  我們不會有冤仇
[00:12:13.440 --> 00:12:15.340]  同意嗎
[00:12:15.340 --> 00:12:18.740]  最少我們不會有冤仇
[00:12:18.740 --> 00:12:22.380]  我們雖然不能夠談深入說話
[00:12:22.380 --> 00:12:24.480]  但是因為有基督的愛
[00:12:24.480 --> 00:12:25.980]  我們成為一體
[00:12:25.980 --> 00:12:27.440]  我們可以一起敬拜
[00:12:27.440 --> 00:12:29.820]  一起去禱告
[00:12:29.820 --> 00:12:31.880]  不能夠成為很深入的相交
[00:12:31.880 --> 00:12:35.160]  但是都能夠成為主一面互相幫助
[00:12:35.160 --> 00:12:36.160]  互相支持
[00:12:36.160 --> 00:12:38.460]  互相諒解的肢體
[00:12:38.460 --> 00:12:40.320]  所以第一樣
[00:12:40.320 --> 00:12:44.460]  我們的基礎就是神的說話
[00:12:44.460 --> 00:12:45.400]  如果我們每一個人
[00:12:45.400 --> 00:12:46.300]  你想一下
[00:12:46.300 --> 00:12:46.940]  我們每一個人
[00:12:46.940 --> 00:12:48.240]  我們天天都靈修
[00:12:48.240 --> 00:12:50.940]  天天都看重神的說話
[00:12:50.940 --> 00:12:51.740]  很好的
[00:12:51.740 --> 00:12:53.540]  神的說話早就提醒我們
[00:12:53.540 --> 00:12:56.140]  每一天就這樣提醒我們
[00:12:56.140 --> 00:12:57.680]  當你和身邊的弟兄姊妹
[00:12:57.680 --> 00:12:59.620]  去相處的時候
[00:12:59.620 --> 00:13:02.580]  這些神的說話就成為你的力量
[00:13:02.580 --> 00:13:03.940]  鼓勵你
[00:13:03.940 --> 00:13:04.820]  帶動你
[00:13:04.820 --> 00:13:06.480]  帶動你的小組
[00:13:06.480 --> 00:13:08.580]  所以第一樣東西就是
[00:13:08.580 --> 00:13:13.660]  我們高舉神的說話
[00:13:13.660 --> 00:13:15.100]  第二
[00:13:15.100 --> 00:13:16.600]  我們教會怎樣能夠突破
[00:13:16.600 --> 00:13:20.460]  更加能夠彼此之間的關係更加好一點呢
[00:13:20.460 --> 00:13:23.240]  就是我們要有這個心
[00:13:23.240 --> 00:13:27.580]  有這個心去追求相交
[00:13:27.580 --> 00:13:28.800]  我經常都想
[00:13:28.800 --> 00:13:30.240]  譬如我們這些肥人
[00:13:30.240 --> 00:13:34.180]  如果我們連減肥的心都沒有
[00:13:34.180 --> 00:13:36.480]  就完全減都減不了
[00:13:36.480 --> 00:13:37.480]  因為我人生裏面
[00:13:37.480 --> 00:13:39.080]  四十多年我經歷了很多次
[00:13:39.080 --> 00:13:40.960]  很有心去減肥
[00:13:40.960 --> 00:13:42.820]  有時成功有時失敗
[00:13:42.820 --> 00:13:44.660]  但至少起初的時候
[00:13:44.660 --> 00:13:46.420]  你一定要有這個心
[00:13:46.420 --> 00:13:47.560]  我很想身體健康點
[00:13:47.560 --> 00:13:49.960]  我很想減多點磅
[00:13:49.960 --> 00:13:53.200]  你要有這個心你才減
[00:13:53.200 --> 00:13:55.160]  同樣如果你有這個心
[00:13:55.160 --> 00:13:57.360]  你很想和身邊的人
[00:13:57.360 --> 00:13:59.140]  你不滿意只是現在的現狀
[00:13:59.140 --> 00:14:01.440]  你很想更加進深入去的時候
[00:14:01.440 --> 00:14:04.300]  你才能夠有進一步開始
[00:14:04.300 --> 00:14:06.840]  我們一起讀第三節
[00:14:06.840 --> 00:14:11.780]  我們將所看見所聽見的傳給你們
[00:14:11.780 --> 00:14:14.520]  使你們與我們相交
[00:14:14.520 --> 00:14:21.160]  我們乃是與父並胎而子耶穌基督相交的
[00:14:21.160 --> 00:14:24.060]  重複又看一下這一段的經文
[00:14:24.060 --> 00:14:28.460]  相交重複了兩次
[00:14:28.460 --> 00:14:30.560]  我看一下聖經裏面不同的譯本
[00:14:30.560 --> 00:14:31.900]  怎樣譯呢
[00:14:31.900 --> 00:14:34.940]  相交亦都叫做團契
[00:14:34.940 --> 00:14:37.440]  心靈相通
[00:14:37.440 --> 00:14:38.640]  原文的意思就是
[00:14:38.640 --> 00:14:41.340]  我們能夠共同一起分享
[00:14:41.340 --> 00:14:44.640]  一起合夥經營partnership
[00:14:44.640 --> 00:14:46.440]  互相交易
[00:14:46.440 --> 00:14:49.780]  彼此屬於對方
[00:14:49.780 --> 00:14:52.120]  怎樣彼此屬於對方
[00:14:52.120 --> 00:14:56.520]  這裏就說好似我們屬於同一個身體
[00:14:56.520 --> 00:15:01.600]  我們眼睛 口 鼻
[00:15:01.600 --> 00:15:03.700]  其實是互相屬於對方的
[00:15:03.700 --> 00:15:06.100]  是全部有關連的
[00:15:06.100 --> 00:15:09.140]  不是獨立一個出來的
[00:15:09.140 --> 00:15:14.340]  所以今天我們不能夠分開
[00:15:14.340 --> 00:15:16.480]  有時可能我們經常都會說
[00:15:16.480 --> 00:15:17.640]  我們不想麻煩人
[00:15:17.640 --> 00:15:19.720]  自己的事就自己搞定算了
[00:15:19.720 --> 00:15:21.080]  某個程度上都對的
[00:15:21.080 --> 00:15:24.280]  自己都要努力做自己的事
[00:15:24.280 --> 00:15:29.060]  但同樣 神將我們安放在這裏的時候
[00:15:29.060 --> 00:15:31.900]  你不只是你自己一個
[00:15:31.900 --> 00:15:37.600]  你是和身邊的人在一起
[00:15:37.600 --> 00:15:38.400]  有時我們會說
[00:15:38.400 --> 00:15:41.800]  這個世界沒有誰不行的
[00:15:41.800 --> 00:15:43.300]  同樣都是我回到香港的時候
[00:15:43.300 --> 00:15:44.880]  很多香港的弟兄姊妹問
[00:15:44.880 --> 00:15:45.880]  牧師你回到香港
[00:15:45.880 --> 00:15:47.740]  那你拍攝間教會怎樣
[00:15:47.740 --> 00:15:48.640]  很好 弟兄姊妹
[00:15:48.640 --> 00:15:52.140]  很多執事 很多弟兄姊妹中心的弟兄姊妹
[00:15:52.140 --> 00:15:53.140]  沒有我在這裏
[00:15:53.140 --> 00:15:53.780]  一樣可以的
[00:15:53.780 --> 00:15:56.620]  很好的 運作得很好的
[00:15:56.620 --> 00:15:58.780]  是
[00:15:58.780 --> 00:16:00.920]  但想想長時間
[00:16:00.920 --> 00:16:01.980]  不是你們沒有我不行
[00:16:01.980 --> 00:16:04.260]  我沒有你們不行
[00:16:04.260 --> 00:16:06.860]  因為我們就是同一個的教會
[00:16:06.860 --> 00:16:10.360]  我們是同一個的肢體
[00:16:10.360 --> 00:16:11.900]  我們不單只是在功能上面
[00:16:11.900 --> 00:16:13.760]  沒有說沒有誰不行
[00:16:13.760 --> 00:16:16.100]  而是我們關係性上面
[00:16:16.100 --> 00:16:17.300]  你是我的弟兄
[00:16:17.300 --> 00:16:18.340]  你是我的姊妹
[00:16:18.340 --> 00:16:19.140]  我是你的弟兄
[00:16:19.140 --> 00:16:22.380]  我是你的姊妹
[00:16:22.380 --> 00:16:25.180]  就是因為有兄所以才有弟
[00:16:25.180 --> 00:16:26.780]  有姊才有妹
[00:16:26.780 --> 00:16:28.980]  這個互為的關係
[00:16:28.980 --> 00:16:31.080]  我們是一齊的
[00:16:31.080 --> 00:16:32.180]  弟兄姊妹
[00:16:32.180 --> 00:16:34.820]  有時魔鬼很想攻擊我們
[00:16:34.820 --> 00:16:36.120]  不用回教會
[00:16:36.120 --> 00:16:37.480]  你自己在家裏看電視
[00:16:37.480 --> 00:16:39.020]  現在很多時候星期日
[00:16:39.020 --> 00:16:39.660]  按一按
[00:16:39.660 --> 00:16:42.900]  都有些現場直播的教會崇拜
[00:16:42.900 --> 00:16:47.640]  那你對著電視崇拜不就一樣了
[00:16:47.640 --> 00:16:49.700]  不是的 弟兄姊妹
[00:16:49.700 --> 00:16:51.840]  為何神今天帶你來到這裏現場
[00:16:51.840 --> 00:16:53.740]  一齊去崇拜呢
[00:16:53.740 --> 00:16:54.740]  不是對著電視
[00:16:54.740 --> 00:16:58.140]  是對著電話崇拜呢
[00:16:58.140 --> 00:17:01.240]  神就是呼召我們這班活生生的人
[00:17:01.240 --> 00:17:04.420]  將身體獻上
