
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹大家好
[00:04:38.880 --> 00:04:40.640]  「免得以色列人向我誇大」
[00:04:40.640 --> 00:04:44.320]  「說自己的手救了自己」
[00:04:44.320 --> 00:04:47.280]  這裡有兩點跟大家去思考、靈修
[00:04:47.280 --> 00:04:49.160]  第一就是
[00:04:49.160 --> 00:04:50.800]  「跟隨你的人過多」
[00:04:50.800 --> 00:04:52.880]  這一點如果我是基奠
[00:04:52.880 --> 00:04:54.760]  我就會抗議
[00:04:54.760 --> 00:04:57.800]  我就會爭論
[00:04:57.800 --> 00:05:00.080]  怎麼會多?打仗嘛
[00:05:00.080 --> 00:05:03.040]  多的人就好辦事
[00:05:03.040 --> 00:05:04.720]  人太少不行
[00:05:04.720 --> 00:05:07.720]  人家有幾萬人
[00:05:07.720 --> 00:05:10.880]  我們現在數完也不夠
[00:05:10.880 --> 00:05:13.440]  怎麼會過多呢?
[00:05:13.440 --> 00:05:17.760]  「過多到以致我不能讓你勝過米殿人」
[00:05:17.760 --> 00:05:19.360]  「我不幫你」
[00:05:19.360 --> 00:05:21.040]  這樣也行?
[00:05:21.040 --> 00:05:21.800]  為什麼?
[00:05:21.800 --> 00:05:23.960]  「免得以色列人向我誇大」
[00:05:23.960 --> 00:05:25.520]  誇大誰呢?
[00:05:25.520 --> 00:05:28.400]  誇大自己手的能力
[00:05:28.400 --> 00:05:30.160]  這就是第二點
[00:05:30.160 --> 00:05:32.680]  在這裡我們學到一些熟練的功課
[00:05:32.680 --> 00:05:37.080]  就是有時候面對一個很大的項目要做
[00:05:37.080 --> 00:05:39.880]  教會很大的事工
[00:05:39.880 --> 00:05:46.920]  或者上班有一個很大的工作
[00:05:46.920 --> 00:05:51.280]  或者是一件大事又大又難擺在前面
[00:05:51.280 --> 00:05:53.280]  通常我們都會祈禱
[00:05:53.280 --> 00:05:54.800]  「主啊,求祢幫助我」
[00:05:54.800 --> 00:05:56.440]  「祢給我智慧力量」
[00:05:56.440 --> 00:05:59.800]  「求祢給我合適的人來幫我忙」
[00:05:59.800 --> 00:06:03.560]  哇,祈含肚,憤外迫切
[00:06:03.560 --> 00:06:07.000]  終於戰戰兢兢,小小心心
[00:06:07.000 --> 00:06:11.080]  很小心地把事情做好
[00:06:11.080 --> 00:06:13.800]  「啊,你真是厲害了」
[00:06:13.800 --> 00:06:15.920]  「這件事這樣也讓你做到」
[00:06:15.920 --> 00:06:17.680]  「找了這麼多人幫忙」
[00:06:17.680 --> 00:06:20.200]  「這樣的計謀你也想到」
[00:06:20.200 --> 00:06:21.920]  「啊,真是厲害」
[00:06:21.920 --> 00:06:24.280]  「有領導才能,很厲害」
[00:06:24.280 --> 00:06:27.480]  「你的辦事能力真是高了」
[00:06:27.480 --> 00:06:29.320]  「甚至比你老闆還要高」
[00:06:29.320 --> 00:06:31.160]  「哇,很厲害」
[00:06:31.160 --> 00:06:38.040]  於是我們很多時候會自大驕傲
[00:06:38.040 --> 00:06:41.680]  當被人讚了兩讚後,失魂站不穩
[00:06:41.680 --> 00:06:44.560]  飄飄然飄上天
[00:06:44.560 --> 00:06:46.960]  飄上天就差不多
[00:06:46.960 --> 00:06:49.440]  「幸好我厲害」
[00:06:49.440 --> 00:06:51.800]  「幸好我認識的人多」
[00:06:51.800 --> 00:06:55.160]  「幸好我也有些思想能力」
[00:06:55.160 --> 00:06:58.240]  「不然這件事哪裡能搞定」
[00:06:58.240 --> 00:07:00.240]  「你看看旁邊的組就搞不定」
[00:07:00.240 --> 00:07:02.480]  「幸好我搞得定」
[00:07:02.480 --> 00:07:05.560]  「雖然也要說一句感謝神的」
[00:07:05.560 --> 00:07:07.840]  「感謝神,真是這樣」
[00:07:07.840 --> 00:07:10.440]  但其實心裡自高自大
[00:07:10.440 --> 00:07:12.440]  覺得是「我得」
[00:07:12.440 --> 00:07:14.800]  很多時候我們會
[00:07:14.800 --> 00:07:17.040]  一開始禱告很狠切
[00:07:17.040 --> 00:07:20.640]  不過後來卻是搶奪了上帝的榮耀
[00:07:20.640 --> 00:07:21.920]  真的不好
[00:07:21.920 --> 00:07:24.400]  CPA說「耶和華,耶和華」
[00:07:24.400 --> 00:07:26.360]  「榮耀不要歸於我們」
[00:07:26.360 --> 00:07:27.680]  「不要歸於我們」
[00:07:27.680 --> 00:07:31.480]  「要因你的慈愛和誠實歸在你的名下」
[00:07:31.480 --> 00:07:32.840]  這樣就對了
[00:07:32.840 --> 00:07:34.600]  「不要歸於我們」
[00:07:34.600 --> 00:07:36.600]  「榮耀不要歸於我們」
[00:07:36.600 --> 00:07:40.720]  「要因你的慈愛和誠實歸在你的名下」
[00:07:40.720 --> 00:07:42.200]  少一點要記得
[00:07:42.200 --> 00:07:43.560]  「免得」
[00:07:43.560 --> 00:07:44.960]  「我厲害」
[00:07:44.960 --> 00:07:46.280]  「紅啊」
[00:07:46.280 --> 00:07:47.360]  「那個人紅啊」
[00:07:47.360 --> 00:07:48.240]  「不好意思」
[00:07:48.240 --> 00:07:49.360]  「那個人紅呢」
[00:07:49.360 --> 00:07:51.360]  「跟我的人多」
[00:07:51.360 --> 00:07:55.000]  「於是我救了我自己」
[00:07:55.000 --> 00:07:57.600]  「我有計謀,我自己的手」
[00:07:57.600 --> 00:08:01.560]  「記住是上帝的手救了我們」
[00:08:01.560 --> 00:08:03.400]  「而不是自己的手」
[00:08:03.400 --> 00:08:08.600]  現在你要向這些人宣告
[00:08:08.600 --> 00:08:10.800]  現在上帝跟大家說
[00:08:10.800 --> 00:08:13.960]  「凡懼怕膽怯的」
[00:08:13.960 --> 00:08:17.560]  「可以離開基烈山回去」
[00:08:17.560 --> 00:08:19.360]  直接這樣說
[00:08:19.360 --> 00:08:21.080]  如果我是基電
[00:08:21.080 --> 00:08:22.760]  我又不會這樣說
[00:08:22.760 --> 00:08:25.200]  甚至你叫我說這些話
[00:08:25.200 --> 00:08:28.120]  很羞辱人
[00:08:28.120 --> 00:08:29.520]  直接說
[00:08:29.520 --> 00:08:31.280]  「你們各位誰怕的」
[00:08:31.280 --> 00:08:33.280]  「現在可以退出回家」
[00:08:33.280 --> 00:08:35.520]  說這些話
[00:08:35.520 --> 00:08:36.680]  那你什麼意思
[00:08:36.680 --> 00:08:39.280]  如果我真的有些事想回家
[00:08:39.280 --> 00:08:40.840]  那些人就說我怕了
[00:08:40.840 --> 00:08:41.640]  「縮沙了」
[00:08:41.640 --> 00:08:43.000]  「現在領算身走了」
[00:08:43.000 --> 00:08:45.280]  「現在走的全部沒用了」
[00:08:45.280 --> 00:08:46.520]  「驚慌了」
[00:08:46.520 --> 00:08:47.720]  「懼怕了」
[00:08:47.720 --> 00:08:49.400]  「沒膽子了」
[00:08:49.400 --> 00:08:51.680]  「就跟著來拿威了」
[00:08:51.680 --> 00:08:54.240]  「現在一說可以回家就走了」
[00:08:54.240 --> 00:08:56.880]  「凡懼怕膽怯的」
[00:08:56.880 --> 00:08:59.160]  「可以離開基烈山回去」
[00:08:59.160 --> 00:09:02.240]  其實我不想說這句
[00:09:02.240 --> 00:09:05.120]  如果你感動得他們來
[00:09:05.120 --> 00:09:07.800]  不如你感動他們走
[00:09:07.800 --> 00:09:10.080]  為什麼要我說呢?
[00:09:10.080 --> 00:09:12.560]  跟隨你真的麻煩了
[00:09:12.560 --> 00:09:14.720]  要我宣告
[00:09:14.720 --> 00:09:17.720]  要你向這些人宣告
[00:09:17.720 --> 00:09:19.960]  「凡膽怯的回家吧」
[00:09:19.960 --> 00:09:22.360]  基電也算是好東西
[00:09:22.360 --> 00:09:23.120]  算了
[00:09:23.120 --> 00:09:24.680]  我都說了
[00:09:24.680 --> 00:09:26.360]  說啊
[00:09:26.360 --> 00:09:30.160]  於是二萬二千人回去
[00:09:30.160 --> 00:09:32.760]  只剩下一萬
[00:09:32.760 --> 00:09:33.560]  就是說
[00:09:33.560 --> 00:09:38.000]  算起來本來是三萬二千人
[00:09:38.000 --> 00:09:39.720]  三萬二千人
[00:09:39.720 --> 00:09:42.200]  不打也看得到
[00:09:42.200 --> 00:09:44.360]  三萬二千人一起拿一塊石頭
[00:09:44.360 --> 00:09:46.040]  扔過去那三萬塊石頭
[00:09:46.040 --> 00:09:47.560]  嘩!真的
[00:09:47.560 --> 00:09:49.560]  填平了你也行
[00:09:49.560 --> 00:09:51.720]  起碼跟米電人
[00:09:51.720 --> 00:09:54.760]  阿瑪利人和所有東部的人
[00:09:54.760 --> 00:09:55.720]  來的民族
[00:09:55.720 --> 00:09:57.560]  即是摩爾阿曼那些
[00:09:57.560 --> 00:09:59.000]  以東那些一起來的
[00:09:59.000 --> 00:10:01.360]  都可以撐一會兒
[00:10:01.360 --> 00:10:03.120]  三萬二千人
[00:10:03.120 --> 00:10:05.680]  只是擺起一個陣你也嚇一驚
[00:10:05.680 --> 00:10:07.360]  誰知道
[00:10:07.360 --> 00:10:09.920]  如果心裏有疑慮的
[00:10:09.920 --> 00:10:11.200]  膽怯的
[00:10:11.200 --> 00:10:11.840]  回家吧
[00:10:11.840 --> 00:10:12.400]  不要緊的
[00:10:12.400 --> 00:10:13.480]  神在這裏
[00:10:13.480 --> 00:10:14.000]  我在這裏
[00:10:14.000 --> 00:10:15.440]  我們搞定了
[00:10:15.440 --> 00:10:18.720]  於是有二萬二千人會去
[00:10:18.720 --> 00:10:21.440]  只剩下一萬人
[00:10:21.440 --> 00:10:23.120]  當你看著三萬人的時候
[00:10:23.120 --> 00:10:26.160]  心裏面很有信心
[00:10:26.160 --> 00:10:27.120]  但是你看到
[00:10:27.120 --> 00:10:29.680]  很多人起來收拾東西離開的時候
[00:10:29.680 --> 00:10:31.840]  嘩!你想一想
[00:10:31.840 --> 00:10:34.560]  二萬二千人起來收拾東西離開
[00:10:34.560 --> 00:10:37.160]  那個隊伍大不大
[00:10:37.160 --> 00:10:40.080]  嘩!真的被所有場合的散場燈你開
[00:10:40.080 --> 00:10:40.880]  走囉
[00:10:40.880 --> 00:10:43.720]  嘩!那條隊真的厲害
[00:10:43.720 --> 00:10:45.400]  嘩!好像螞蟻搬家那樣
[00:10:45.400 --> 00:10:47.000]  我走了
[00:10:47.000 --> 00:10:47.800]  哎呀!糟糕了
[00:10:47.800 --> 00:10:48.800]  這麼多人離開
[00:10:48.800 --> 00:10:49.560]  怎麼辦
[00:10:49.560 --> 00:10:50.840]  還有人在離開
[00:10:50.840 --> 00:10:51.960]  哎呀!怎麼辦
[00:10:51.960 --> 00:10:54.240]  你的心裏面真的很慌
[00:10:54.240 --> 00:10:56.360]  我想機電經歷了這些
[00:10:56.360 --> 00:10:57.280]  真的沒有聲音出
[00:10:57.280 --> 00:10:58.160]  怕得不得了
[00:10:58.160 --> 00:10:59.120]  如果我是機電
[00:10:59.120 --> 00:11:00.280]  我都走一份
[00:11:00.280 --> 00:11:01.400]  哎呀!神呀!我都怕
[00:11:01.400 --> 00:11:02.800]  我先走
[00:11:02.800 --> 00:11:04.040]  不過
[00:11:04.040 --> 00:11:05.600]  他唯有站在這裏
[00:11:05.600 --> 00:11:09.080]  只剩下一萬人
[00:11:09.080 --> 00:11:09.880]  神就說
[00:11:09.880 --> 00:11:10.920]  不用這麼多
[00:11:10.920 --> 00:11:14.040]  要心裏面有膽怯的就走吧
[00:11:14.040 --> 00:11:16.920]  留下一些我不怕的
[00:11:16.920 --> 00:11:19.520]  這個就是一個考驗
[00:11:19.520 --> 00:11:22.120]  當你是那三萬二千人裏面
[00:11:22.120 --> 00:11:23.960]  其中一個的時候
[00:11:23.960 --> 00:11:26.120]  打仗怕不怕
[00:11:26.120 --> 00:11:27.800]  當然怕了
[00:11:27.800 --> 00:11:28.920]  我武藝很好
[00:11:28.920 --> 00:11:29.760]  我勤練武功
[00:11:29.760 --> 00:11:31.560]  很能打的
[00:11:31.560 --> 00:11:33.800]  這樣的幾萬人之間
[00:11:33.800 --> 00:11:36.640]  亂殺之間
[00:11:36.640 --> 00:11:38.640]  到處都有人在打
[00:11:38.640 --> 00:11:42.400]  你是沒有辦法保護到自己的
[00:11:42.400 --> 00:11:43.760]  我有戰陣
[00:11:43.760 --> 00:11:44.760]  有陣式
[00:11:44.760 --> 00:11:46.760]  有陣式有時都沒有用
[00:11:46.760 --> 00:11:49.360]  陣式會衝亂了
[00:11:49.360 --> 00:11:50.760]  然後你發覺到處都是敵人
[00:11:50.760 --> 00:11:52.480]  剛剛幾個在你那裏
[00:11:52.480 --> 00:11:54.520]  三、四個人夾擊你的時候
[00:11:54.520 --> 00:11:56.440]  你多有陣式都沒有用
[00:11:56.440 --> 00:11:58.160]  多好武藝都不夠人來
[00:11:58.160 --> 00:12:00.560]  因為三、四個人一齊找長矛刺你
[00:12:00.560 --> 00:12:02.280]  你都不知道躲到哪裏去
[00:12:02.280 --> 00:12:03.360]  你以為拍戲嗎?
[00:12:03.360 --> 00:12:04.080]  跳跳起
[00:12:04.080 --> 00:12:06.200]  然後四、五支矛
[00:12:06.200 --> 00:12:07.120]  然後你站在上面
[00:12:07.120 --> 00:12:08.800]  跳又一個關刀下來
[00:12:08.800 --> 00:12:09.960]  就殺了五個
[00:12:09.960 --> 00:12:11.120]  一個圈
[00:12:11.120 --> 00:12:13.160]  你以為拍戲嗎?
[00:12:13.160 --> 00:12:14.120]  是不行的
[00:12:14.120 --> 00:12:17.200]  在這些戰陣亂殺之間是很可怕的
[00:12:17.200 --> 00:12:20.680]  你想像起來都會想走
[00:12:20.680 --> 00:12:22.640]  於是剩下來的一萬人
[00:12:22.640 --> 00:12:25.160]  是真的夠膽的人
[00:12:25.160 --> 00:12:29.160]  無論他是對自己個人有信心
[00:12:29.160 --> 00:12:30.560]  或者對神有信心
[00:12:30.560 --> 00:12:32.360]  但他總是有信心
[00:12:32.360 --> 00:12:34.240]  不怕留下來
[00:12:34.240 --> 00:12:35.960]  所以其實都好的
[00:12:35.960 --> 00:12:39.200]  因為就算看回這件事
[00:12:39.200 --> 00:12:43.360]  從現在的角度來看都是對的
[00:12:43.360 --> 00:12:45.640]  譬如三萬多人好看
[00:12:45.640 --> 00:12:46.600]  不過不好用
[00:12:46.600 --> 00:12:48.560]  打了
[00:12:48.560 --> 00:12:50.680]  馬上有人在後面喊
[00:12:50.680 --> 00:12:52.040]  撤退
[00:12:52.040 --> 00:12:54.920]  那些人就亂跑了
[00:12:54.920 --> 00:12:58.120]  我以前認識一些
[00:12:58.120 --> 00:13:02.920]  本來做強盜後來做傳道的人
[00:13:02.920 --> 00:13:10.840]  其中有些是在黑社會裏面打的
[00:13:10.840 --> 00:13:12.680]  不過他們說
[00:13:12.680 --> 00:13:14.160]  我們出去打架
[00:13:14.160 --> 00:13:15.600]  出去斬人
[00:13:15.600 --> 00:13:18.080]  大家鬥斬
[00:13:18.080 --> 00:13:20.600]  你以為真的像拍電影那樣
[00:13:20.600 --> 00:13:24.360]  把西瓜刀拿出來
[00:13:24.360 --> 00:13:29.080]  打了幾個字
[00:13:29.080 --> 00:13:31.080]  不會啦
[00:13:31.080 --> 00:13:32.320]  是這樣拿出來
[00:13:32.320 --> 00:13:33.760]  大家打了幾下之後
[00:13:33.760 --> 00:13:37.160]  打啊打啊打啊殺啊斬啊
[00:13:37.160 --> 00:13:38.880]  沒斬了多少下
[00:13:38.880 --> 00:13:41.440]  後面就有個小子在後面喊
[00:13:41.440 --> 00:13:42.600]  喊什麼
[00:13:42.600 --> 00:13:43.520]  警察啊
[00:13:43.520 --> 00:13:45.120]  王熙啊
[00:13:45.120 --> 00:13:46.680]  馬上就走了
[00:13:46.680 --> 00:13:48.520]  大家就說有王熙啊
[00:13:48.520 --> 00:13:51.240]  大家是走得很有理由的
[00:13:51.240 --> 00:13:52.680]  打了幾下就斬了一個
[00:13:52.680 --> 00:13:54.360]  斬不到斬不到
[00:13:54.360 --> 00:13:55.840]  就走了
[00:13:55.840 --> 00:13:57.000]  有些受傷了
[00:13:57.000 --> 00:13:58.240]  有些沒受傷
[00:13:58.240 --> 00:14:01.960]  如果真的斬死的不是很多
[00:14:01.960 --> 00:14:04.160]  都是被暗算到才會
[00:14:04.160 --> 00:14:05.680]  你見到其實怕不怕
[00:14:05.680 --> 00:14:06.680]  怕
[00:14:06.680 --> 00:14:08.160]  因為你去到那些位置就怕了
[00:14:08.160 --> 00:14:10.120]  一打的時候後面就有人喊
[00:14:10.120 --> 00:14:11.240]  走啊
[00:14:11.240 --> 00:14:13.280]  這樣就有人走了
[00:14:13.280 --> 00:14:15.200]  真的,如果三萬多人一打
[00:14:15.200 --> 00:14:17.800]  有二萬人裡面有這麼多人喊
[00:14:17.800 --> 00:14:19.120]  走啊
[00:14:19.120 --> 00:14:20.720]  就真的有很多人走了
[00:14:20.720 --> 00:14:21.560]  接著走啊走啊
[00:14:21.560 --> 00:14:23.240]  有二萬多人走
[00:14:23.240 --> 00:14:25.480]  常障輸的了
[00:14:25.480 --> 00:14:27.800]  不如還是剩下不怕的一萬
[00:14:27.800 --> 00:14:30.640]  阿神真的有智慧的
[00:14:30.640 --> 00:14:31.720]  對的
[00:14:31.720 --> 00:14:33.280]  因為我想三萬多人
[00:14:33.280 --> 00:14:34.760]  不打得看得
[00:14:34.760 --> 00:14:37.800]  看得你會站在那裡嗎
[00:14:37.800 --> 00:14:39.400]  做立仗嗎
[00:14:39.400 --> 00:14:41.640]  是要真的打才行的
[00:14:41.640 --> 00:14:43.880]  夠膽的是不會走的
[00:14:43.880 --> 00:14:45.080]  那剩下一萬人
[00:14:45.080 --> 00:14:46.440]  神是對的
[00:14:46.440 --> 00:14:47.760]  如果怕就回去吧
[00:14:47.760 --> 00:14:48.600]  太多了
[00:14:48.600 --> 00:14:49.400]  另外
[00:14:49.400 --> 00:14:50.840]  祂會搞亂你的當的
[00:14:50.840 --> 00:14:52.320]  而且
[00:14:52.320 --> 00:14:53.160]  神就說
[00:14:53.160 --> 00:14:54.680]  搞不搞亂當都不要緊
[00:14:54.680 --> 00:14:56.720]  因為我會搞定那個當的
[00:14:56.720 --> 00:14:58.200]  不過最重要的就是
[00:14:58.200 --> 00:15:01.920]  我不想他們贏了之後自誇
[00:15:01.920 --> 00:15:02.840]  當自誇之後
[00:15:02.840 --> 00:15:05.040]  他們以後就不懂得依靠我
[00:15:05.040 --> 00:15:06.440]  如果依靠自己
[00:15:06.440 --> 00:15:08.560]  已經注定不行了
[00:15:08.560 --> 00:15:12.080]  我想這個是上帝的苦心
[00:15:12.080 --> 00:15:15.600]  這個免得以色列人向我自誇
[00:15:15.600 --> 00:15:17.480]  其實不是說
[00:15:17.480 --> 00:15:19.320]  你不給一些財給以色列人
[00:15:19.320 --> 00:15:20.640]  給你的兒女
[00:15:20.640 --> 00:15:21.880]  不是這個問題
[00:15:21.880 --> 00:15:22.680]  而是
[00:15:22.680 --> 00:15:24.160]  如果只是他們自誇
[00:15:24.160 --> 00:15:25.560]  以後他們就不懂得依靠神
[00:15:25.560 --> 00:15:26.480]  用他的手
[00:15:26.480 --> 00:15:29.480]  他們是不會救世界打的
[00:15:29.480 --> 00:15:30.520]  就是這樣的
[00:15:30.520 --> 00:15:32.120]  正如聖經說
[00:15:32.120 --> 00:15:34.880]  你們來了我就不能作甚麼
[00:15:34.880 --> 00:15:36.960]  所以都是要和神一起
[00:15:36.960 --> 00:15:38.280]  祂保護我們
[00:15:38.280 --> 00:15:40.760]  我們依靠跟隨祂就最好了
[00:15:40.760 --> 00:15:43.280]  好,我們一起祈禱吧
[00:15:43.280 --> 00:15:46.000]  天護上帝我們很感恩
[00:15:46.000 --> 00:15:47.520]  開始看這段聖經的時候
[00:15:47.520 --> 00:15:49.120]  心裡面有很多不明白的
[00:15:49.120 --> 00:15:51.040]  三萬二千人不好嗎?
[00:15:51.040 --> 00:15:52.840]  不能打看燈
[00:15:52.840 --> 00:15:56.200]  又是你招聚這麼多人來的
[00:15:56.200 --> 00:15:57.440]  這件好事
[00:15:57.440 --> 00:16:01.160]  為甚麼你會說人太多
[00:16:01.160 --> 00:16:03.760]  士兵怎會怕太多呢?
[00:16:03.760 --> 00:16:05.840]  其實再重新想過
[00:16:05.840 --> 00:16:07.640]  真的怕太多
[00:16:07.640 --> 00:16:08.840]  太多很難管理
[00:16:08.840 --> 00:16:09.920]  太多又要食物
[00:16:09.920 --> 00:16:11.880]  太多又要這麼多照顧
[00:16:11.880 --> 00:16:13.960]  又怕一會他們自己叛變
[00:16:13.960 --> 00:16:16.440]  或者他們懼怕逃走
[00:16:16.440 --> 00:16:18.520]  影響了整個士氣
[00:16:18.520 --> 00:16:19.560]  不過實際就是這樣
