
[00:00:00.000 --> 00:00:03.160]  歡迎大家來到我們的週六崇拜
[00:03:11.600 --> 00:03:14.200]  你就會知道耶穌的真面目
[00:03:14.200 --> 00:03:15.280]  最後一福是這樣的
[00:03:15.280 --> 00:03:17.240]  「爲以受逼迫的人有福了
[00:03:17.240 --> 00:03:19.520]  因爲天國是貪瞞的」
[00:03:19.520 --> 00:03:20.200]  不僅如此
[00:03:20.200 --> 00:03:21.160]  耶穌繼續說
[00:03:21.160 --> 00:03:24.040]  「因我辱罵你們
[00:03:24.040 --> 00:03:25.000]  迫害你們
[00:03:25.000 --> 00:03:26.640]  孽造各樣的壞話
[00:03:26.640 --> 00:03:27.480]  毀謗你們
[00:03:27.480 --> 00:03:28.680]  你們就有福了
[00:03:28.680 --> 00:03:29.840]  要歡喜快樂
[00:03:29.840 --> 00:03:32.760]  因爲你們在天上的賞賜
[00:03:32.760 --> 00:03:35.560]  是很多在你以先的先知
[00:03:35.560 --> 00:03:39.800]  也是這樣被逼迫的」
[00:03:39.800 --> 00:03:42.120]  我們可以見到耶穌的福氣
[00:03:42.120 --> 00:03:45.120]  和世界上的福氣是完全不一樣
[00:03:45.120 --> 00:03:47.800]  是在講一個顛覆的人生
[00:03:47.800 --> 00:03:50.680]  所以你跟一個非基督徒講八福臨門
[00:03:50.680 --> 00:03:53.240]  他是完全不會明白的
[00:03:53.240 --> 00:03:55.600]  這是天國的開始
[00:03:55.600 --> 00:03:58.160]  這是登山部分的開始
[00:03:58.160 --> 00:04:00.440]  然後耶穌繼續說
[00:04:00.440 --> 00:04:04.160]  祂如何呼召一羣無味的鹽
[00:04:04.160 --> 00:04:06.840]  將他們變成照耀的光
[00:04:06.840 --> 00:04:08.040]  然後祂又繼續說
[00:04:08.040 --> 00:04:10.080]  「我來要承傳律法
[00:04:10.080 --> 00:04:11.640]  不是廢了的律法
[00:04:11.640 --> 00:04:15.840]  而你們的義一定要超過
[00:04:15.840 --> 00:04:16.920]  那些法理菜人
[00:04:16.920 --> 00:04:17.880]  而如果不是
[00:04:17.880 --> 00:04:20.800]  你沒有辦法進入天國」
[00:04:20.800 --> 00:04:21.640]  耶穌繼續說
[00:04:21.640 --> 00:04:24.680]  祂將十誡繼續的
[00:04:24.680 --> 00:04:27.720]  是展明於衆人的面前
[00:04:27.720 --> 00:04:28.760]  重新演繹
[00:04:28.760 --> 00:04:32.400]  十誡不是在講愛在的守律法
[00:04:32.400 --> 00:04:33.800]  而是內裏
[00:04:33.800 --> 00:04:37.440]  如何從心裏面去守上帝的律法
[00:04:37.440 --> 00:04:39.960]  然後祂又宣告審判
[00:04:39.960 --> 00:04:43.000]  如果你沒有辦法做到上帝的律法
[00:04:43.000 --> 00:04:47.360]  遵守上帝的律法的後果會是怎樣
[00:04:47.360 --> 00:04:49.920]  這是《馬太福音》的第五章
[00:04:49.920 --> 00:04:52.880]  然後我們進入《馬太福音》的第六章
[00:04:52.880 --> 00:04:55.280]  「開我們的眼睛
[00:04:55.280 --> 00:04:57.680]  教我們討告」
[00:04:57.680 --> 00:04:59.680]  我們需要兩個星期
[00:04:59.680 --> 00:05:00.440]  這個星期
[00:05:00.440 --> 00:05:02.000]  今天講不完
[00:05:02.000 --> 00:05:04.600]  所以要下個星期再繼續回來講
[00:05:04.600 --> 00:05:07.560]  這樣我們才預備好自己
[00:05:07.560 --> 00:05:09.720]  可以進入去看主同盟
[00:05:09.720 --> 00:05:13.160]  主同盟究竟是一件什麼事情
[00:05:13.160 --> 00:05:16.600]  我們要讀的是《馬太福音》第六章
[00:05:16.600 --> 00:05:18.640]  《馬太福音》第六章是怎樣開始的
[00:05:18.640 --> 00:05:20.320]  由一個警告開始
[00:05:20.320 --> 00:05:22.960]  一個很有趣的警告
[00:05:22.960 --> 00:05:23.680]  耶穌這麼說
[00:05:23.680 --> 00:05:26.000]  祂說「你們要謹慎
[00:05:26.000 --> 00:05:28.600]  不可故意在人面前表現
[00:05:28.600 --> 00:05:29.960]  虔誠叫他們看見
[00:05:29.960 --> 00:05:34.600]  若是這樣就不能得天父的賞賜」
[00:05:34.600 --> 00:05:35.640]  你們要謹慎
[00:05:35.640 --> 00:05:36.440]  要小心
[00:05:36.440 --> 00:05:37.400]  小心些什麼
[00:05:37.400 --> 00:05:43.040]  小心你失去了天父的賞賜
[00:05:43.040 --> 00:05:45.600]  爲何會失去了天父的賞賜
[00:05:45.600 --> 00:05:48.160]  就是在你實踐敬虔
[00:05:48.160 --> 00:05:51.480]  實踐義行當中出了問題
[00:05:51.480 --> 00:05:54.880]  我知道你的中文翻譯是「表現虔誠」
[00:05:54.880 --> 00:05:57.160]  但如果你看你的英文翻譯是
[00:05:57.160 --> 00:05:59.160]  「Practicing Righteousness」
[00:05:59.160 --> 00:06:01.520]  祂不是說這些是壞事
[00:06:01.520 --> 00:06:05.760]  祂說當你努力敬虔的時候
[00:06:05.760 --> 00:06:07.760]  當你操練敬虔
[00:06:07.760 --> 00:06:10.080]  教會里面沒有人會告訴你
[00:06:10.080 --> 00:06:11.720]  你不應該操練敬虔
[00:06:11.720 --> 00:06:13.520]  扔掉吧
[00:06:13.520 --> 00:06:15.080]  你頹廢就好了
[00:06:15.080 --> 00:06:16.040]  不是的
[00:06:16.040 --> 00:06:17.520]  你是應該操練敬虔
[00:06:17.520 --> 00:06:20.440]  耶穌說在你操練敬虔的時候
[00:06:20.440 --> 00:06:21.480]  你要小心
[00:06:21.480 --> 00:06:25.840]  因爲如果你操練敬虔當中出了問題
[00:06:25.840 --> 00:06:30.400]  你會失去了上帝的賞賜
[00:06:30.400 --> 00:06:32.120]  究竟出了什麼問題
[00:06:32.120 --> 00:06:34.600]  我們待會回來再說
[00:06:34.600 --> 00:06:36.080]  在《馬克福音》第六章裏
[00:06:36.080 --> 00:06:39.760]  耶穌所討論的義行有三種
[00:06:39.760 --> 00:06:42.440]  耶穌說「當你施捨的時候
[00:06:42.440 --> 00:06:44.640]  當你們禱告的時候
[00:06:44.640 --> 00:06:47.080]  當你們禁食的時候」
[00:06:47.080 --> 00:06:49.000]  我們先看禁食
[00:06:49.000 --> 00:06:51.600]  「當你們禁食的時候
[00:06:51.600 --> 00:06:54.160]  你們要小心」
[00:06:54.160 --> 00:06:57.000]  禁食是代表什麼呢
[00:06:57.000 --> 00:06:58.880]  我不知道你認不認識有些朋友
[00:06:58.880 --> 00:07:01.480]  久不久都會禁食的禱告
[00:07:01.480 --> 00:07:02.800]  我記得很多年之前
[00:07:02.800 --> 00:07:04.880]  我在新加坡剛開始工作的時候
[00:07:04.880 --> 00:07:07.000]  有教會里面一個執事
[00:07:07.000 --> 00:07:09.800]  有一天我去他家裏探望他
[00:07:09.800 --> 00:07:13.760]  發現他好像很多天沒有洗過澡的樣子
[00:07:13.760 --> 00:07:14.360]  很慘
[00:07:14.360 --> 00:07:15.640]  我問他們做什麼事
[00:07:15.640 --> 00:07:17.200]  他說我在這裏禁食禱告
[00:07:17.200 --> 00:07:19.520]  我已經好幾天沒有喫東西了
[00:07:19.520 --> 00:07:20.240]  我說爲什麼
[00:07:20.240 --> 00:07:22.320]  因爲我媽媽在ICU裏面
[00:07:22.320 --> 00:07:24.120]  我爲她的健康
[00:07:24.120 --> 00:07:26.600]  爲她的康復所祈禱
[00:07:26.600 --> 00:07:29.480]  我們很多時候禁食是這樣的禁食
[00:07:29.480 --> 00:07:31.760]  但是在舊時代
[00:07:31.760 --> 00:07:33.920]  在聖經的時代裏面
[00:07:33.920 --> 00:07:39.440]  禁食不是爲了自己個人的一些所想所求
[00:07:39.440 --> 00:07:42.400]  禁食是敬虔猶太人
[00:07:42.400 --> 00:07:46.040]  背後追求上帝的一種方式
[00:07:46.040 --> 00:07:46.640]  一種動力
[00:07:46.640 --> 00:07:48.640]  所以當你禁食的時候
[00:07:48.640 --> 00:07:52.880]  這個人對上帝有一種熱愛
[00:07:52.880 --> 00:07:55.920]  他爲他自己怎樣可以服侍上帝
[00:07:55.920 --> 00:07:59.040]  更愛上帝而去禁食
[00:07:59.040 --> 00:08:01.080]  當一個人禁食的時候
[00:08:01.080 --> 00:08:05.360]  當一個人在操練愛神的時候
[00:08:05.360 --> 00:08:07.480]  你們要小心
[00:08:07.480 --> 00:08:08.560]  這是第一個
[00:08:08.560 --> 00:08:09.400]  第二個
[00:08:09.400 --> 00:08:10.720]  我們回到第一個
[00:08:10.720 --> 00:08:12.400]  你們施捨的時候
[00:08:12.400 --> 00:08:13.520]  這個比較簡單
[00:08:13.520 --> 00:08:14.480]  什麼叫施捨
[00:08:14.480 --> 00:08:16.200]  爲什麼要施捨
[00:08:16.200 --> 00:08:20.720]  施捨是代表了對淪舍的關心
[00:08:20.720 --> 00:08:21.800]  於是耶穌說
[00:08:21.800 --> 00:08:25.520]  當你操練愛神的時候
[00:08:25.520 --> 00:08:26.880]  一個是愛神的時候
[00:08:26.880 --> 00:08:28.720]  另一個是愛人的時候
[00:08:28.720 --> 00:08:31.880]  當你操練愛神愛人的時候
[00:08:31.880 --> 00:08:33.920]  你們要小心
[00:08:33.920 --> 00:08:35.400]  這個時候你開始想
[00:08:35.400 --> 00:08:37.720]  愛神愛人加起來等於什麼
[00:08:37.720 --> 00:08:38.760]  如果你熟悉舊約聖經
[00:08:38.760 --> 00:08:41.720]  你知道加起來等於十界
[00:08:41.720 --> 00:08:42.920]  十界可以這麼說
[00:08:42.920 --> 00:08:49.520]  有頭五界是說愛神 後五界是說愛人
[00:08:49.520 --> 00:08:51.400]  你也開始慢慢看到
[00:08:51.400 --> 00:08:56.680]  當你施捨 當你禁食的時候
[00:08:56.680 --> 00:09:00.120]  耶穌正在給我們喫一個漢堡包
[00:09:00.120 --> 00:09:02.800]  是一個三合一的東西
[00:09:02.800 --> 00:09:03.960]  而且這個漢堡包很有趣
[00:09:03.960 --> 00:09:05.800]  中間特別厚
[00:09:05.800 --> 00:09:07.880]  原來禁食是很重要的
[00:09:07.880 --> 00:09:10.480]  禁食講了十節
[00:09:10.480 --> 00:09:15.040]  其他施捨和禁食講了三節
[00:09:15.040 --> 00:09:19.080]  於是耶穌請你喫一個福音的漢堡包
[00:09:19.080 --> 00:09:22.640]  中間最重要的是土告
[00:09:22.640 --> 00:09:24.600]  耶穌彷彿在這裏告訴我們
[00:09:24.600 --> 00:09:26.800]  祂說土告 土告 土告
[00:09:26.800 --> 00:09:29.040]  土告是操練敬虔
[00:09:29.040 --> 00:09:32.080]  最忠心 最重要的東西
[00:09:32.080 --> 00:09:34.120]  土告做得好 做得對
[00:09:34.120 --> 00:09:35.600]  你就有一個根基
[00:09:35.600 --> 00:09:37.880]  你可以愛神愛人
[00:09:37.880 --> 00:09:39.520]  土告做得好的時候
[00:09:39.520 --> 00:09:42.560]  可以成爲你生命的一種傳言
[00:09:42.560 --> 00:09:47.680]  是土告托住整個十界
[00:09:47.680 --> 00:09:50.840]  如果當中有人真的想操練愛神愛人
[00:09:50.840 --> 00:09:55.320]  我告訴你 你要先搞定土告
[00:09:55.320 --> 00:09:57.000]  如果你沒有土告的話
[00:09:57.000 --> 00:10:00.320]  你所有的義行
[00:10:00.320 --> 00:10:01.240]  其實只有一個樣子
[00:10:01.240 --> 00:10:04.040]  完全是沒有實在的敬虔
[00:10:04.040 --> 00:10:08.120]  你這樣行義方法是非常恐怖的事
[00:10:08.120 --> 00:10:09.680]  如果你是一個佛教徒
[00:10:09.680 --> 00:10:11.360]  你不需要去土告
[00:10:11.360 --> 00:10:12.680]  你就可以去行義
[00:10:12.680 --> 00:10:14.440]  但是你是一個基督徒
[00:10:14.440 --> 00:10:16.160]  你不土告你去行義
[00:10:16.160 --> 00:10:19.360]  你就大大鑊了
[00:10:19.360 --> 00:10:21.200]  我們講的土告
[00:10:21.200 --> 00:10:24.720]  不單止是土告的次數
[00:10:24.720 --> 00:10:27.240]  我們講的最重要是土告的方向
[00:10:27.240 --> 00:10:31.000]  如果你的土告方向是錯誤的時候
[00:10:31.000 --> 00:10:33.480]  你所做的一切東西
[00:10:33.480 --> 00:10:36.400]  都可能是功虧一簣
[00:10:36.400 --> 00:10:38.480]  我想帶你快快去看看耶穌講
[00:10:38.480 --> 00:10:39.560]  三種義行
[00:10:39.560 --> 00:10:41.440]  對三種義行的警告
[00:10:41.440 --> 00:10:43.560]  耶穌這樣講
[00:10:43.560 --> 00:10:45.000]  「你施捨的時候
[00:10:45.000 --> 00:10:49.120]  不可叫人在你面前吹號
[00:10:49.120 --> 00:10:51.720]  將那假冒爲善的人再會同你
[00:10:51.720 --> 00:10:53.520]  在街道上所做的
[00:10:53.520 --> 00:10:56.720]  故意要得人的稱讚
[00:10:56.720 --> 00:10:57.880]  我實在告訴你們
[00:10:57.880 --> 00:11:01.200]  他們已經得了他們的賞詞」
[00:11:01.200 --> 00:11:04.240]  這裏耶穌開始介紹有一羣人
[00:11:04.240 --> 00:11:06.760]  那羣人叫做假冒爲善
[00:11:06.760 --> 00:11:07.880]  什麼叫假冒爲善
[00:11:07.880 --> 00:11:10.720]  原來假冒爲善英文是hypocrite
[00:11:10.720 --> 00:11:13.680]  我們一看英文就已經是貶了
[00:11:13.680 --> 00:11:15.840]  假冒爲善都是貶義的
[00:11:15.840 --> 00:11:20.080]  但是原來在原文裏面是一個專有名詞
[00:11:20.080 --> 00:11:23.200]  假冒爲善的人是講一羣上臺
[00:11:23.200 --> 00:11:25.800]  戴起面具做戲的人
[00:11:25.800 --> 00:11:27.080]  這個叫假冒爲善的人
[00:11:27.080 --> 00:11:29.240]  應該是比較中性的一個名詞
[00:11:29.240 --> 00:11:32.160]  不應該是一個貶義的
[00:11:32.160 --> 00:11:35.280]  所以耶穌說「你們施捨的時候
[00:11:35.280 --> 00:11:38.680]  不要像那些做大戲的人
[00:11:38.680 --> 00:11:40.640]  造場帶龍鳳
[00:11:40.640 --> 00:11:43.040]  因爲他會得到人的稱讚
[00:11:43.040 --> 00:11:44.800]  而我告訴你
[00:11:44.800 --> 00:11:48.120]  他們已經得了他們的賞賞」
[00:11:48.120 --> 00:11:51.200]  耶穌沒有告訴我們這羣假冒爲善
[00:11:51.200 --> 00:11:52.960]  這羣演員是誰
[00:11:52.960 --> 00:11:54.720]  暫且在我們的故事裏面
[00:11:54.720 --> 00:11:56.440]  他們是無名氏
[00:11:56.440 --> 00:11:57.840]  他們是神祕人
[00:11:57.840 --> 00:11:58.720]  繼續看
[00:11:58.720 --> 00:11:59.840]  「你施捨的時候
[00:11:59.840 --> 00:12:02.640]  不要讓左手知道右手所做的
[00:12:02.640 --> 00:12:05.280]  好使你們隱蔽地施捨
[00:12:05.280 --> 00:12:10.800]  你負在隱蔽中察看必然賞賜你」
[00:12:10.800 --> 00:12:14.080]  耶穌說如果你不去做假冒爲善
[00:12:14.080 --> 00:12:15.920]  你不演戲的話
[00:12:15.920 --> 00:12:19.720]  上帝會有一個隱蔽的賞賜給你
[00:12:19.720 --> 00:12:21.240]  是什麼呢
[00:12:21.240 --> 00:12:22.120]  你有沒有想過
[00:12:22.120 --> 00:12:23.320]  如果我不做那些東西
[00:12:23.320 --> 00:12:25.080]  不做給人看
[00:12:25.080 --> 00:12:26.640]  純粹是專心去做
[00:12:26.640 --> 00:12:28.800]  上帝會有什麼神祕禮物給我
[00:12:28.800 --> 00:12:30.520]  你有沒有想過這些東西
[00:12:30.520 --> 00:12:32.480]  是不是我今年會升職
[00:12:32.480 --> 00:12:33.920]  會加薪
[00:12:33.920 --> 00:12:36.200]  是不是上帝無端端給我中了六合彩
[00:12:36.200 --> 00:12:37.600]  哎呀我其實沒有買到
[00:12:37.600 --> 00:12:38.560]  不關我的事
[00:12:38.560 --> 00:12:39.680]  我的同事幫我買
[00:12:39.680 --> 00:12:41.360]  不過我現在發了
[00:12:41.360 --> 00:12:43.720]  有沒有想過這些很奇怪的東西
[00:12:43.720 --> 00:12:45.960]  究竟這份神祕禮物
[00:12:45.960 --> 00:12:46.560]  是些什麼
[00:12:46.560 --> 00:12:48.160]  耶穌沒有說
[00:12:48.160 --> 00:12:50.840]  好像和我們在玩一個猜謎遊戲
[00:12:50.840 --> 00:12:52.640]  引我們入局
[00:12:52.640 --> 00:12:53.520]  告訴你
[00:12:53.520 --> 00:12:56.120]  如果你按照我這樣的教導
[00:12:56.120 --> 00:12:58.080]  你上帝有一份神祕禮物給你
[00:12:58.080 --> 00:12:59.400]  究竟是什麼
[00:12:59.400 --> 00:13:01.560]  我們很想知道
[00:13:01.560 --> 00:13:03.320]  但他不告訴你
[00:13:03.320 --> 00:13:04.320]  我們繼續看
[00:13:04.320 --> 00:13:05.680]  下一個異行的警告
[00:13:05.680 --> 00:13:06.760]  你們討估的時候
[00:13:06.760 --> 00:13:08.160]  那開着樣的聲音
[00:13:08.160 --> 00:13:09.360]  演戲的人
[00:13:09.360 --> 00:13:11.120]  戲子
[00:13:11.120 --> 00:13:14.080]  愛在會堂裏和十字架的路口
[00:13:14.080 --> 00:13:15.520]  十字路口
[00:13:15.520 --> 00:13:17.120]  故意讓人看見
[00:13:17.120 --> 00:13:18.280]  我實在告訴你們
[00:13:18.280 --> 00:13:20.720]  他們已經得了賞賜
[00:13:20.720 --> 00:13:23.360]  又不告訴我們這羣人是誰
[00:13:23.360 --> 00:13:23.960]  神祕人
[00:13:23.960 --> 00:13:25.120]  沒命
[00:13:25.120 --> 00:13:27.040]  你們討估的時候要進入內室
[00:13:27.040 --> 00:13:27.840]  關上門
[00:13:27.840 --> 00:13:31.200]  在那隱蔽中的土告
[00:13:31.200 --> 00:13:33.120]  你附在隱蔽中察看
[00:13:33.120 --> 00:13:34.920]  必然賞賜你
[00:13:34.920 --> 00:13:38.800]  隱蔽的禮物是些什麼
[00:13:38.800 --> 00:13:40.120]  我想知道
[00:13:40.120 --> 00:13:43.520]  值不值得我這樣去做
[00:13:43.520 --> 00:13:43.960]  是嗎
[00:13:43.960 --> 00:13:45.560]  我們很想知道最終的禮物
[00:13:45.560 --> 00:13:46.560]  你告訴我這個禮物
[00:13:46.560 --> 00:13:47.720]  然後我自己衡量一下
[00:13:47.720 --> 00:13:48.560]  可不可以做
[00:13:48.560 --> 00:13:50.160]  耶穌不告訴你們
[00:13:50.160 --> 00:13:52.920]  最後的一個異行的警告
[00:13:52.920 --> 00:13:54.040]  你們禁食的時候
[00:13:54.040 --> 00:13:55.680]  不可以像那些假冒爲善
[00:13:55.680 --> 00:13:57.960]  不可以像那些棄子那樣
[00:13:57.960 --> 00:13:59.120]  戴上
[00:13:59.120 --> 00:14:01.360]  臉上戴着綢絨
[00:14:01.360 --> 00:14:05.080]  因爲他們逢頭救命
[00:14:05.080 --> 00:14:07.000]  故意讓人看出他們在禁食
[00:14:07.000 --> 00:14:08.800]  我實在告訴你們
[00:14:08.800 --> 00:14:13.080]  他們已經得了他們的賞賜
[00:14:13.080 --> 00:14:14.800]  又是假冒爲善的人
[00:14:14.800 --> 00:14:15.720]  又是那羣棄子
[00:14:15.720 --> 00:14:17.400]  是誰不知道
[00:14:17.400 --> 00:14:20.560]  你們禁食的時候要梳洗洗臉
[00:14:20.560 --> 00:14:22.560]  不要讓人看出你們在禁食
[00:14:22.560 --> 00:14:26.360]  只讓你在隱蔽之中的富汗
[00:14:26.360 --> 00:14:30.000]  見你父在隱蔽中察汗
[00:14:30.000 --> 00:14:31.360]  必然賞賜你
[00:14:31.360 --> 00:14:32.280]  講了這麼久
[00:14:32.280 --> 00:14:35.640]  究竟神祕的禮物是些什麼
[00:14:35.640 --> 00:14:37.960]  耶穌很奇怪
[00:14:37.960 --> 00:14:39.800]  我們看了三個異行
[00:14:39.800 --> 00:14:41.800]  耶穌重複了三次
[00:14:41.800 --> 00:14:44.680]  究竟意思是些什麼
[00:14:44.680 --> 00:14:46.160]  我想提議
[00:14:46.160 --> 00:14:48.280]  或者我們可以從一個反面的例子
[00:14:48.280 --> 00:14:50.280]  來講耶穌究竟的用意是什麼
[00:14:50.280 --> 00:14:51.840]  耶穌跟我們講了一個故事
[00:14:51.840 --> 00:14:53.480]  在故事裏有一羣人
[00:14:53.480 --> 00:14:56.440]  叫做假冒爲善的人
[00:14:56.440 --> 00:14:58.840]  我們心裏大概知道他們有些不妥的
[00:14:58.840 --> 00:15:01.800]  當假冒爲善的人施捨的時候
[00:15:01.800 --> 00:15:03.720]  討告的時候
[00:15:03.720 --> 00:15:06.040]  禁食的時候
[00:15:06.040 --> 00:15:09.000]  假冒爲善的人是一羣演員
[00:15:09.000 --> 00:15:10.720]  上臺演戲
[00:15:10.720 --> 00:15:12.520]  戴上面具
[00:15:12.520 --> 00:15:14.640]  究竟耶穌要講些什麼
[00:15:14.640 --> 00:15:19.040]  在這個時候我想給大家三個建議
[00:15:19.040 --> 00:15:20.560]  第一我想提議的
[00:15:20.560 --> 00:15:24.440]  耶穌不是在教我們一些Do's and Don'ts
[00:15:24.440 --> 00:15:26.640]  耶穌不是告訴你不要這樣做
[00:15:26.640 --> 00:15:27.600]  你要這樣做
[00:15:27.600 --> 00:15:30.480]  耶穌不是告訴你不可以在人前施捨
[00:15:30.480 --> 00:15:31.880]  人家有人見到你的時候
[00:15:31.880 --> 00:15:32.920]  一會兒我們收奉獻
[00:15:32.920 --> 00:15:35.600]  你不要給了
[00:15:35.600 --> 00:15:37.400]  耶穌不是叫你不要公開討告
[00:15:37.400 --> 00:15:39.960]  剛纔那個人好像在公開討告
[00:15:39.960 --> 00:15:40.920]  又不行
[00:15:40.920 --> 00:15:43.880]  耶穌不是叫你可以很頹廢地
[00:15:43.880 --> 00:15:45.560]  不要頹廢地去禁食
[00:15:45.560 --> 00:15:47.360]  我想這些不是耶穌講的
[00:15:47.360 --> 00:15:50.000]  耶穌講的一些深層一點的東西
[00:15:50.000 --> 00:15:51.720]  祂又不講明
[00:15:51.720 --> 00:15:52.440]  第二
[00:15:52.440 --> 00:15:54.560]  耶穌好像在講三樣東西
[00:15:54.560 --> 00:15:55.520]  但其實是在講一樣東西
[00:15:55.520 --> 00:15:58.760]  耶穌在講一個三合一的故事
[00:15:58.760 --> 00:16:00.360]  祂在講的不是有三羣人
[00:16:00.360 --> 00:16:01.680]  有一羣人在施捨
[00:16:01.680 --> 00:16:02.600]  有一羣人在討告
[00:16:02.600 --> 00:16:03.960]  有一羣人在禁食
[00:16:03.960 --> 00:16:05.960]  祂在講同一羣人
[00:16:05.960 --> 00:16:08.240]  有同一羣人他們又施捨
[00:16:08.240 --> 00:16:08.920]  又討告
[00:16:08.920 --> 00:16:10.000]  又禁食
[00:16:10.000 --> 00:16:12.800]  甚至可以說是同一個人
[00:16:12.800 --> 00:16:14.200]  第三點
[00:16:14.200 --> 00:16:16.600]  我估計耶穌不是在做一些直接的教導
[00:16:16.600 --> 00:16:20.840]  祂是在跟我們講一個天國的比喻
[00:16:20.840 --> 00:16:23.000]  耶穌很喜歡講比喻
[00:16:23.000 --> 00:16:25.080]  將比喻裏面
[00:16:25.080 --> 00:16:27.160]  將天國的奧祕啓示出來
[00:16:27.160 --> 00:16:28.320]  於是我可以這麼說
[00:16:28.320 --> 00:16:34.680]  耶穌是在講一個有關於假冒爲善的人的比喻
[00:16:34.680 --> 00:16:35.280]  講到這裏
[00:16:35.280 --> 00:16:36.760]  我想我們需要去明白
[00:16:36.760 --> 00:16:39.920]  究竟假冒爲善是誰
[00:16:39.920 --> 00:16:42.240]  當你去看《馬克福音》的時候
[00:16:42.240 --> 00:16:45.600]  第六章是第一次假冒爲善這個字出現
[00:16:45.600 --> 00:16:48.320]  但你繼續看《馬克福音》
[00:16:48.320 --> 00:16:49.640]  去到第二十三章的時候
