
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:04:13.400 --> 00:04:17.400]  他起碼留在那裡留一個星期
[00:04:17.400 --> 00:04:23.400]  然後就好像吳孟達對周星馳的名腿
[00:04:23.400 --> 00:04:25.400]  這個絕世好腿
[00:04:25.400 --> 00:04:30.400]  他在欣賞自己手作的工
[00:04:30.400 --> 00:04:32.400]  他看一看它
[00:04:32.400 --> 00:04:34.400]  再磨一下它
[00:04:34.400 --> 00:04:36.400]  再塗一下它
[00:04:36.400 --> 00:04:42.400]  基本上就是依依不捨地將這個櫃子送給人
[00:04:42.400 --> 00:04:48.400]  那個其實是藝術
[00:04:48.400 --> 00:04:50.400]  是一個人可以做到的
[00:04:50.400 --> 00:04:57.400]  但今天如果你家裡的櫃子和你長相廝守多過五年
[00:04:57.400 --> 00:04:59.400]  真的很厲害
[00:04:59.400 --> 00:05:02.400]  甚至我們現在用的那些叫做組合櫃
[00:05:02.400 --> 00:05:05.400]  那些板其實是借渣板
[00:05:05.400 --> 00:05:08.400]  其實你也不想它太過進穎
[00:05:08.400 --> 00:05:11.400]  等於你正在用的手提電話
[00:05:11.400 --> 00:05:13.400]  你現在很恨它不見了
[00:05:13.400 --> 00:05:14.400]  壞了
[00:05:14.400 --> 00:05:16.400]  然後我又可以買一部iPhone X
[00:05:16.400 --> 00:05:23.400]  其實我們今天正在做的任何東西和正在用的東西
[00:05:23.400 --> 00:05:25.400]  或者正在推動的任何東西
[00:05:25.400 --> 00:05:28.400]  都是要齊齊整整
[00:05:28.400 --> 00:05:31.400]  好像組合櫃那樣一起做一些東西
[00:05:31.400 --> 00:05:34.400]  互相去建造出來的
[00:05:34.400 --> 00:05:39.400]  所以現在整個年代已經到了一個分享的年代
[00:05:39.400 --> 00:05:42.400]  就是共享單車
[00:05:42.400 --> 00:05:45.400]  我去到一個朋友的工廠
[00:05:45.400 --> 00:05:48.400]  它是大到像嶺南大學那麼大
[00:05:48.400 --> 00:05:51.400]  他們那裡是共享單車
[00:05:51.400 --> 00:05:55.400]  他們由A座到B座不用坐月子
[00:05:55.400 --> 00:05:58.400]  那些人的文工就在那裡拿完車之後
[00:05:58.400 --> 00:05:59.400]  在那裡放回去
[00:05:59.400 --> 00:06:02.400]  就是說大家共相善舉
[00:06:02.400 --> 00:06:05.400]  才可以完成一個比較美麗的世界
[00:06:05.400 --> 00:06:09.400]  小弟最近有一點主意
[00:06:09.400 --> 00:06:15.400]  我發現我的草本有很多池魚
[00:06:15.400 --> 00:06:16.400]  有很多渣滓
[00:06:16.400 --> 00:06:21.400]  反正都是可能當環保
[00:06:21.400 --> 00:06:26.400]  那些環保機構拿了它等等
[00:06:26.400 --> 00:06:30.400]  突然之間有人就建議
[00:06:30.400 --> 00:06:36.400]  不如將這些草本拿來增值
[00:06:36.400 --> 00:06:40.400]  於是我們同事就一起用了幾個月時間
[00:06:40.400 --> 00:06:44.400]  就研究了夏枯草肥皂
[00:06:44.400 --> 00:06:46.400]  雞骨草肥皂
[00:06:46.400 --> 00:06:48.400]  杏仁肥皂
[00:06:48.400 --> 00:06:52.400]  其實對著它都挺開心的
[00:06:52.400 --> 00:06:54.400]  不過如果有做過這些勞工
[00:06:54.400 --> 00:06:57.400]  你就知道其實那個是手工藝
[00:06:57.400 --> 00:07:00.400]  那個肥皂是七八十元一塊
[00:07:00.400 --> 00:07:01.400]  真的很厲害
[00:07:01.400 --> 00:07:06.400]  接著我的腦袋都在想希望一年後會出現
[00:07:06.400 --> 00:07:12.400]  我想做夏枯草的底衣和雞骨草的襪子
[00:07:12.400 --> 00:07:13.400]  不要開玩笑
[00:07:13.400 --> 00:07:17.400]  因為如果加了納米技術
[00:07:17.400 --> 00:07:21.400]  很有可能幫你去臭狐
[00:07:21.400 --> 00:07:24.400]  襪子的腳汗
[00:07:24.400 --> 00:07:28.400]  我都曾經上網看過
[00:07:28.400 --> 00:07:32.400]  究竟中國的海軍穿不穿襪子呢?
[00:07:32.400 --> 00:07:35.400]  但如果那些襪子有治療作用的時候
[00:07:35.400 --> 00:07:37.400]  這個生意會不會很大呢?
[00:07:37.400 --> 00:07:39.400]  我想說的是
[00:07:39.400 --> 00:07:42.400]  我們今天無論你喜歡不喜歡
[00:07:42.400 --> 00:07:45.400]  都要放開自己的心懷
[00:07:45.400 --> 00:07:47.400]  想一想自己有什麼
[00:07:47.400 --> 00:07:48.400]  他又有什麼
[00:07:48.400 --> 00:07:53.400]  於是在外言裡最好吃的應該是pork leg
[00:07:53.400 --> 00:07:55.400]  即是lunch
[00:07:55.400 --> 00:07:59.400]  每一個人都帶一些他的東西來貢獻
[00:07:59.400 --> 00:08:01.400]  我有茶葉蛋
[00:08:01.400 --> 00:08:04.400]  你有雞翼
[00:08:04.400 --> 00:08:06.400]  最好不要撞腦水蛋
[00:08:06.400 --> 00:08:09.400]  整餐都是蛋這樣不行
[00:08:09.400 --> 00:08:12.400]  如果大家夾一下又有些誠意
[00:08:12.400 --> 00:08:15.400]  這餐飯是全世界最好吃的
[00:08:15.400 --> 00:08:19.400]  所以無論如何
[00:08:19.400 --> 00:08:21.400]  我們都要玩團隊波
[00:08:21.400 --> 00:08:24.400]  如果我用波來形容
[00:08:24.400 --> 00:08:26.400]  大家應該馬上
[00:08:26.400 --> 00:08:29.400]  團隊用一個什麼metaphor
[00:08:29.400 --> 00:08:33.400]  用一個什麼形狀去形容呢?
[00:08:33.400 --> 00:08:36.400]  我想最好就是一場足球
[00:08:36.400 --> 00:08:38.400]  一場足球是不是有11個人?
[00:08:38.400 --> 00:08:43.400]  22個人去搶一個球都不知道做什麼
[00:08:43.400 --> 00:08:45.400]  應該給22個球大家不用搶
[00:08:45.400 --> 00:08:48.400]  但如果不搶一個球又不好玩
[00:08:48.400 --> 00:08:51.400]  怎樣能夠令他好玩呢?
[00:08:51.400 --> 00:08:53.400]  一定要比賽
[00:08:53.400 --> 00:08:56.400]  有沒有發現踢球的時候
[00:08:56.400 --> 00:08:59.400]  當然你未必有踢的經驗
[00:08:59.400 --> 00:09:00.400]  但你有看的經驗
[00:09:00.400 --> 00:09:04.400]  有沒有看過一些踢一踢
[00:09:04.400 --> 00:09:07.400]  很憤怒去打人
[00:09:07.400 --> 00:09:10.400]  又或者中場的時候
[00:09:10.400 --> 00:09:13.400]  回到休息室向隊友投訴
[00:09:13.400 --> 00:09:15.400]  你怎樣打的?
[00:09:15.400 --> 00:09:19.400]  我走到甩滾了你都不交球給我
[00:09:19.400 --> 00:09:22.400]  這些我很多感受
[00:09:22.400 --> 00:09:25.400]  因為我小時候做街童
[00:09:25.400 --> 00:09:30.400]  踢球永遠有一個位置是沒有人爭的
[00:09:30.400 --> 00:09:31.400]  就是龍門
[00:09:31.400 --> 00:09:32.400]  我是四尺六寸
[00:09:32.400 --> 00:09:35.400]  所以球永遠都進的
[00:09:35.400 --> 00:09:38.400]  我是充滿失敗的經驗
[00:09:38.400 --> 00:09:43.400]  我做龍門經常看到很多生態
[00:09:43.400 --> 00:09:46.400]  當我有一天有機會
[00:09:46.400 --> 00:09:49.400]  我看到我們那個年代有一個叫劉穎業
[00:09:49.400 --> 00:09:52.400]  他是打右鋒
[00:09:52.400 --> 00:09:56.400]  香港隊他這一球贏了新加坡
[00:09:56.400 --> 00:09:58.400]  真是英雄
[00:09:58.400 --> 00:10:01.400]  於是我再看自己四尺六寸
[00:10:01.400 --> 00:10:03.400]  劉穎業這麼小都進
[00:10:03.400 --> 00:10:05.400]  我怎會不進呢?
[00:10:05.400 --> 00:10:09.400]  於是我就改打右翼
[00:10:09.400 --> 00:10:12.400]  但我有時都會憤怒
[00:10:12.400 --> 00:10:17.400]  因為我們期望別人交球給你
[00:10:17.400 --> 00:10:21.400]  但你走到喘氣敲喘白鑿
[00:10:21.400 --> 00:10:24.400]  那個人都是獨食的
[00:10:24.400 --> 00:10:28.400]  永遠拿著球都扮美師
[00:10:28.400 --> 00:10:30.400]  永遠都是自己上的
[00:10:30.400 --> 00:10:32.400]  你走到一個最好的位置
[00:10:32.400 --> 00:10:33.400]  他都不交球給你
[00:10:33.400 --> 00:10:35.400]  你憤不憤怒呢?
[00:10:35.400 --> 00:10:40.400]  所以我就決定不玩了
[00:10:40.400 --> 00:10:42.400]  我有很多這些經驗
[00:10:42.400 --> 00:10:45.400]  我在教會都有對球
[00:10:45.400 --> 00:10:47.400]  我也有這些經驗
[00:10:47.400 --> 00:10:51.400]  總之我知道誰下場我就不來踢
[00:10:51.400 --> 00:10:56.400]  那天只會自己傻傻地走來走去
[00:10:56.400 --> 00:10:58.400]  沒有人會給你球
[00:10:58.400 --> 00:11:01.400]  你的內心是很抱怨的
[00:11:01.400 --> 00:11:04.400]  當然到我兒子大一點的時候
[00:11:04.400 --> 00:11:06.400]  他現在十五歲
[00:11:06.400 --> 00:11:09.400]  十二三歲我就下場了
[00:11:09.400 --> 00:11:12.400]  為的是為他踢球
[00:11:12.400 --> 00:11:14.400]  因為我下場要交球給他
[00:11:14.400 --> 00:11:16.400]  當然我完成不了這件事
[00:11:16.400 --> 00:11:18.400]  因為他比我好球
[00:11:18.400 --> 00:11:22.400]  但他一樣踢踢下不踢
[00:11:22.400 --> 00:11:25.400]  因為他比較小
[00:11:25.400 --> 00:11:33.400]  那些隊友通常教會比較大方
[00:11:33.400 --> 00:11:35.400]  一樣不交球給他
[00:11:35.400 --> 00:11:38.400]  所以那次我和他在球場的時候
[00:11:38.400 --> 00:11:41.400]  他踢了一半不肯踢
[00:11:41.400 --> 00:11:46.400]  我就在旁邊鼓勵他
[00:11:46.400 --> 00:11:48.400]  用我小時候的經驗
[00:11:48.400 --> 00:11:50.400]  我跟他說
[00:11:50.400 --> 00:11:52.400]  如果你不踢就以後不能踢了
[00:11:52.400 --> 00:11:55.400]  第二就是你做好本份
[00:11:55.400 --> 00:11:57.400]  人家不交球給你你繼續走
[00:11:57.400 --> 00:11:59.400]  始終有一天
[00:11:59.400 --> 00:12:01.400]  球突然在你那裡就入球
[00:12:01.400 --> 00:12:03.400]  其實你只要那一球
[00:12:03.400 --> 00:12:06.400]  贏球就要那一球
[00:12:06.400 --> 00:12:08.400]  我鼓勵到他再下場
[00:12:08.400 --> 00:12:11.400]  但後來他還是離開了那一隊
[00:12:11.400 --> 00:12:12.400]  為什麼呢?
[00:12:12.400 --> 00:12:13.400]  他跟我說
[00:12:13.400 --> 00:12:20.400]  誰誰永遠都像指揮交通一樣
[00:12:20.400 --> 00:12:26.400]  無論那些人踢成怎樣都會罵人
[00:12:26.400 --> 00:12:29.400]  我兒子是玻璃心
[00:12:29.400 --> 00:12:32.400]  每次拿到球
[00:12:32.400 --> 00:12:35.400]  手疼腳顫的時候他就會罵人
[00:12:35.400 --> 00:12:37.400]  罵得多
[00:12:37.400 --> 00:12:40.400]  那我下場是被你罵的嗎?
[00:12:40.400 --> 00:12:41.400]  所以他不踢
[00:12:41.400 --> 00:12:43.400]  我想說
[00:12:43.400 --> 00:12:46.400]  不知道在你的生活裡
[00:12:46.400 --> 00:12:48.400]  多不多這些經驗
[00:12:48.400 --> 00:12:51.400]  其實我也挺多
[00:12:51.400 --> 00:12:53.400]  有時候有些朋友
[00:12:53.400 --> 00:12:57.400]  約見面
[00:12:57.400 --> 00:12:58.400]  其實我也不太想去
[00:12:58.400 --> 00:12:59.400]  為什麼呢?
[00:12:59.400 --> 00:13:01.400]  因為一小時的見面
[00:13:01.400 --> 00:13:02.400]  有五十五分鐘
[00:13:02.400 --> 00:13:05.400]  他也是說誰誰誰
[00:13:05.400 --> 00:13:07.400]  都是抱怨的
[00:13:07.400 --> 00:13:10.400]  他最搞事的就是當我認識他的同事
[00:13:10.400 --> 00:13:13.400]  又當我是認識他的家人
[00:13:13.400 --> 00:13:16.400]  他照樣說他的名字等等
[00:13:16.400 --> 00:13:18.400]  其實我根本沒有印象
[00:13:18.400 --> 00:13:20.400]  但你為什麼巨細無遺地跟我說
[00:13:20.400 --> 00:13:23.400]  再看清楚這個朋友
[00:13:23.400 --> 00:13:25.400]  做得老友的
[00:13:25.400 --> 00:13:27.400]  看了他幾十年
[00:13:27.400 --> 00:13:30.400]  你看到其實他沒有一件事
[00:13:30.400 --> 00:13:33.400]  是會做得長久的
[00:13:33.400 --> 00:13:36.400]  而大部分的日子
[00:13:36.400 --> 00:13:38.400]  都是接受不了
[00:13:38.400 --> 00:13:40.400]  憤怒
[00:13:40.400 --> 00:13:42.400]  憤怒了
[00:13:42.400 --> 00:13:44.400]  任何一個場景
[00:13:44.400 --> 00:13:47.400]  頭兩三天還可以
[00:13:47.400 --> 00:13:49.400]  但接著再做幾個月
[00:13:49.400 --> 00:13:51.400]  就很煩躁
[00:13:51.400 --> 00:13:53.400]  很抱怨
[00:13:53.400 --> 00:13:55.400]  很埋怨
[00:13:55.400 --> 00:13:57.400]  那些同事
[00:13:57.400 --> 00:13:59.400]  或者是
[00:13:59.400 --> 00:14:01.400]  經常都說
[00:14:01.400 --> 00:14:02.400]  那個老闆
[00:14:02.400 --> 00:14:04.400]  他沒有眼睛看
[00:14:04.400 --> 00:14:06.400]  他傻的
[00:14:06.400 --> 00:14:09.400]  分明有人不做事
[00:14:09.400 --> 00:14:11.400]  又照樣升職
[00:14:11.400 --> 00:14:13.400]  回來非短留長
[00:14:13.400 --> 00:14:16.400]  只顧著戳人背
[00:14:16.400 --> 00:14:18.400]  永遠
[00:14:18.400 --> 00:14:20.400]  加薪有他份
[00:14:20.400 --> 00:14:22.400]  而我永遠加薪
[00:14:22.400 --> 00:14:24.400]  但沒有我份
[00:14:24.400 --> 00:14:26.400]  有沒有這些人?
[00:14:26.400 --> 00:14:27.400]  職場裡面
[00:14:27.400 --> 00:14:29.400]  其實很多
[00:14:29.400 --> 00:14:32.400]  老闆好像沒有眼睛看
[00:14:32.400 --> 00:14:35.400]  下班後
[00:14:35.400 --> 00:14:37.400]  順便拿著公司的廁紙走人
[00:14:37.400 --> 00:14:39.400]  A4紙走人
[00:14:39.400 --> 00:14:41.400]  開學的時候
[00:14:41.400 --> 00:14:46.400]  行政部特意去統計
[00:14:46.400 --> 00:14:49.400]  那個月份的文具
[00:14:49.400 --> 00:14:51.400]  為什麼會多了
[00:14:51.400 --> 00:14:53.400]  公司會開學嗎?
[00:14:53.400 --> 00:14:54.400]  其實不是
[00:14:54.400 --> 00:14:57.400]  是員工的家裡的孩子要開學
[00:14:57.400 --> 00:15:01.400]  所以大家都是愚蠢愚窺
[00:15:01.400 --> 00:15:03.400]  但不知道為什麼
[00:15:03.400 --> 00:15:05.400]  做事永遠只有那幾件
[00:15:05.400 --> 00:15:07.400]  大部分人都是
[00:15:07.400 --> 00:15:15.400]  好像嫌世界不夠亂
[00:15:15.400 --> 00:15:17.400]  都是抱怨
[00:15:17.400 --> 00:15:19.400]  批評
[00:15:19.400 --> 00:15:23.400]  回來只是說人是非
[00:15:23.400 --> 00:15:25.400]  從十點說到十二點
[00:15:25.400 --> 00:15:27.400]  又要吃飯
[00:15:27.400 --> 00:15:29.400]  日子是很容易過的
[00:15:29.400 --> 00:15:31.400]  究竟怎麼辦呢?
[00:15:31.400 --> 00:15:39.400]  你是很有理想
[00:15:39.400 --> 00:15:41.400]  很有夢想
[00:15:41.400 --> 00:15:45.400]  靠著德性
[00:15:45.400 --> 00:15:47.400]  又很想愛人如己
[00:15:47.400 --> 00:15:51.400]  你是用什麼心情生活和工作呢?
[00:15:51.400 --> 00:15:53.400]  那是職場
[00:15:53.400 --> 00:15:55.400]  教會不是這樣的
[00:15:55.400 --> 00:15:59.400]  教會信徒群體是一鬼樣
[00:15:59.400 --> 00:16:03.400]  甚至傷害更加厲害
[00:16:03.400 --> 00:16:06.400]  原因不是那把刀插得更入
[00:16:06.400 --> 00:16:09.400]  而是你的期望不是這樣
[00:16:09.400 --> 00:16:11.400]  期望不是這樣
[00:16:11.400 --> 00:16:13.400]  失望不是越大嗎?
[00:16:13.400 --> 00:16:15.400]  你會發現
[00:16:15.400 --> 00:16:22.400]  我們真的要好好對付團隊
[00:16:22.400 --> 00:16:26.400]  這樣的非短流長
[00:16:26.400 --> 00:16:28.400]  大家都是性格巨星
[00:16:28.400 --> 00:16:32.400]  每一個人都有自己的ego
[00:16:32.400 --> 00:16:34.400]  In the name of God
[00:16:34.400 --> 00:16:36.400]  走在一起
[00:16:36.400 --> 00:16:38.400]  但不知道為什麼
[00:16:38.400 --> 00:16:40.400]  全世界最複雜
[00:16:40.400 --> 00:16:43.400]  最長的會議都在教會找到
[00:16:43.400 --> 00:16:47.400]  究竟發生什麼事呢?
[00:16:47.400 --> 00:16:50.400]  如果你去上訓練
[00:16:50.400 --> 00:16:55.400]  聚會訓練
[00:16:55.400 --> 00:16:57.400]  幾日幾夜的訓練
[00:16:57.400 --> 00:17:01.400]  多數都會教你溝通的技巧
[00:17:01.400 --> 00:17:05.400]  多數都會教你如何做conflict management
[00:17:05.400 --> 00:17:07.400]  或者做調解
[00:17:07.400 --> 00:17:09.400]  重不重要?
[00:17:09.400 --> 00:17:11.400]  這些全部都很重要
[00:17:11.400 --> 00:17:13.400]  還有要有智慧
[00:17:13.400 --> 00:17:15.400]  很重要
[00:17:15.400 --> 00:17:17.400]  我想說在公司裡查一個人
[00:17:17.400 --> 00:17:19.400]  都要很有智慧
[00:17:19.400 --> 00:17:23.400]  多數最後你不會解僱
[00:17:23.400 --> 00:17:26.400]  你會給他紅地毯
[00:17:26.400 --> 00:17:28.400]  陪足三個月
[00:17:28.400 --> 00:17:32.400]  然後必恭必敬地請他離開
[00:17:32.400 --> 00:17:36.400]  還給他一封recommendation letter
[00:17:36.400 --> 00:17:39.400]  心情就是too good to me
[00:17:39.400 --> 00:17:41.400]  去那裡,不要在我這裡
[00:17:41.400 --> 00:17:43.400]  多數不會解僱他
[00:17:43.400 --> 00:17:46.400]  因為你要解僱一個人
[00:17:46.400 --> 00:17:50.400]  不只是在香港,在外國更厲害
[00:17:50.400 --> 00:17:55.400]  你要紀錄他低能無能失職的事
[00:17:55.400 --> 00:17:57.400]  是要很多,要紀錄他
[00:17:57.400 --> 00:18:00.400]  其實他是no cause
[00:18:00.400 --> 00:18:03.400]  他去勞資審裁處
[00:18:03.400 --> 00:18:06.400]  去告你轉題,no cause
[00:18:06.400 --> 00:18:10.400]  全部大部份的勞工法例
[00:18:10.400 --> 00:18:13.400]  都必然是稍為有道理的
[00:18:13.400 --> 00:18:15.400]  傾斜一下弱勢社群
[00:18:15.400 --> 00:18:17.400]  就是員工
[00:18:17.400 --> 00:18:21.400]  所以要解僱一個人
[00:18:21.400 --> 00:18:23.400]  其實要很多智慧
[00:18:23.400 --> 00:18:27.400]  不是你想像中那麼容易
[00:18:27.400 --> 00:18:30.400]  在這樣的環境裡
[00:18:30.400 --> 00:18:33.400]  又這麼多限制裡
[00:18:33.400 --> 00:18:35.400]  我們應該怎樣做呢
[00:18:35.400 --> 00:18:39.400]  我想說團隊是怎樣練成的呢
[00:18:39.400 --> 00:18:42.400]  如果我們每天
[00:18:42.400 --> 00:18:46.400]  都是咪著那些低能無能的人
[00:18:46.400 --> 00:18:49.400]  咪著那些失職的人
[00:18:49.400 --> 00:18:53.400]  其實肯定你心理不平衡
[00:18:53.400 --> 00:18:54.400]  你都要看醫生
[00:18:54.400 --> 00:18:56.400]  你都不暢順
[00:18:56.400 --> 00:18:59.400]  你都不會專心做事
[00:18:59.400 --> 00:19:04.400]  因為你的專注點是在失職的人那裡
[00:19:04.400 --> 00:19:05.400]  如果你是主管
[00:19:05.400 --> 00:19:08.400]  你每天都是這個失職那個失職
[00:19:08.400 --> 00:19:10.400]  結果怎樣呢
[00:19:10.400 --> 00:19:12.400]  每天都炒人
[00:19:12.400 --> 00:19:15.400]  但是又有一樣東西很肯定
[00:19:15.400 --> 00:19:18.400]  不穩定又怎樣去發展呢
[00:19:18.400 --> 00:19:22.400]  每天都這麼亂,怎樣搞呢
[00:19:22.400 --> 00:19:28.400]  所以我覺得鄧小平的智慧很厲害
[00:19:28.400 --> 00:19:31.400]  中國十億人口
[00:19:31.400 --> 00:19:35.400]  其實要大家多走一步真的很難
[00:19:35.400 --> 00:19:37.400]  所以他就說
[00:19:37.400 --> 00:19:40.400]  讓部分人先富起來
[00:19:40.400 --> 00:19:43.400]  弄一些特區,做一些示範單位
[00:19:43.400 --> 00:19:45.400]  所以現在你發現
[00:19:45.400 --> 00:19:48.400]  慢慢地,大家有秩序地
[00:19:48.400 --> 00:19:53.400]  可能這麼多年代裡面問題不存在嗎
[00:19:53.400 --> 00:20:01.400]  其實我們如果過河生活或者工作
[00:20:01.400 --> 00:20:04.400]  你都知道其實是很多事情不堪的
[00:20:04.400 --> 00:20:08.400]  但你會發現我們不說其他東西
[00:20:08.400 --> 00:20:12.400]  但起碼慢慢地有秩序
[00:20:12.400 --> 00:20:16.400]  原來真的要有些智慧
[00:20:16.400 --> 00:20:22.400]  如果你每天都是吵吵鬧鬧的家庭
[00:20:22.400 --> 00:20:29.400]  只是看著小朋友的不適等等
[00:20:29.400 --> 00:20:33.400]  你就放大所有的問題
[00:20:33.400 --> 00:20:35.400]  其實你連家裡都不想回家
[00:20:35.400 --> 00:20:37.400]  不想回家就去喝啤酒
[00:20:37.400 --> 00:20:44.400]  喝啤酒就去搭上三奶二奶
[00:20:44.400 --> 00:20:46.400]  很多問題就會這樣來
[00:20:46.400 --> 00:20:50.400]  所以其實這裡真的需要處理
[00:20:50.400 --> 00:20:54.400]  所以我認為團隊是怎樣練成的呢
[00:20:54.400 --> 00:20:56.400]  不是溝通不重要
[00:20:56.400 --> 00:20:58.400]  不是調解不重要
[00:20:58.400 --> 00:21:00.400]  不是磨擦不重要
[00:21:00.400 --> 00:21:04.400]  我每天都對著溝通的問題
[00:21:04.400 --> 00:21:07.400]  我最近和同事
[00:21:07.400 --> 00:21:10.400]  當然和我共事十多年
[00:21:10.400 --> 00:21:12.400]  什麼都可以說
[00:21:12.400 --> 00:21:14.400]  於是我就跟他說
[00:21:14.400 --> 00:21:15.400]  我說你的問題在哪裡
[00:21:15.400 --> 00:21:17.400]  這麼多年你都不改
[00:21:17.400 --> 00:21:18.400]  他說什麼
[00:21:18.400 --> 00:21:20.400]  因為他真的有業績
[00:21:20.400 --> 00:21:24.400]  我說你是小事就變成沒事
[00:21:24.400 --> 00:21:25.400]  變成有事
[00:21:25.400 --> 00:21:28.400]  小事就變成空虛混沌
[00:21:28.400 --> 00:21:31.400]  很多人都為了你說的事情
[00:21:31.400 --> 00:21:34.400]  做你想要怎樣的事情
[00:21:34.400 --> 00:21:37.400]  來猜你的意思
[00:21:37.400 --> 00:21:39.400]  或者拿錯你的意思
[00:21:39.400 --> 00:21:42.400]  他當然不相信
[00:21:42.400 --> 00:21:44.400]  不同意
[00:21:44.400 --> 00:21:46.400]  他是女士
[00:21:46.400 --> 00:21:50.400]  於是我就拿我的WhatsApp給他看
[00:21:50.400 --> 00:21:52.400]  我的手機裡面
[00:21:52.400 --> 00:21:54.400]  他出的短訊
[00:21:54.400 --> 00:21:55.400]  有什麼問題
[00:21:55.400 --> 00:21:57.400]  我說第一你長篇大論
