
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 平安
[00:03:18.800 --> 00:03:20.800]  也願意進行祢的道
[00:03:20.800 --> 00:03:22.800]  奉主名求
[00:03:22.800 --> 00:03:24.800]  阿門
[00:03:24.800 --> 00:03:26.800]  各位我們
[00:03:26.800 --> 00:03:30.800]  第三頁
[00:03:30.800 --> 00:03:32.800]  由水到走
[00:03:32.800 --> 00:03:34.800]  主要的
[00:03:34.800 --> 00:03:36.800]  內容就是說
[00:03:36.800 --> 00:03:38.800]  要怎樣由水到走呢
[00:03:38.800 --> 00:03:40.800]  要常在真圖圖
[00:03:40.800 --> 00:03:42.800]  處的裡面
[00:03:42.800 --> 00:03:44.800]  那麼耶穌就在一個婚禮
[00:03:44.800 --> 00:03:46.800]  來行神蹟
[00:03:46.800 --> 00:03:48.800]  那麼
[00:03:48.800 --> 00:03:50.800]  有什麼意思呢
[00:03:50.800 --> 00:03:52.800]  有三個意思
[00:03:52.800 --> 00:03:54.800]  第一個就在
[00:03:54.800 --> 00:03:56.800]  生活的預節來說
[00:03:56.800 --> 00:03:58.800]  婚禮是不是很開心
[00:03:58.800 --> 00:04:02.800]  有沒有人婚禮哭
[00:04:02.800 --> 00:04:04.800]  有 感動到哭
[00:04:04.800 --> 00:04:06.800]  開心到哭
[00:04:06.800 --> 00:04:08.800]  不是悲哀的
[00:04:08.800 --> 00:04:10.800]  就算哭也是喜樂的
[00:04:10.800 --> 00:04:12.800]  第二 兩個人的結合
[00:04:12.800 --> 00:04:14.800]  人和人之間
[00:04:14.800 --> 00:04:16.800]  最深的結合
[00:04:16.800 --> 00:04:18.800]  是什麼呢 夫婦的關係
[00:04:18.800 --> 00:04:20.800]  夫妻的關係
[00:04:20.800 --> 00:04:24.800]  說人和人之間
[00:04:24.800 --> 00:04:26.800]  一個深入關係的建立
[00:04:26.800 --> 00:04:28.800]  也就是說
[00:04:28.800 --> 00:04:30.800]  人和神怎樣能夠
[00:04:30.800 --> 00:04:32.800]  去到一個深入的關係的結合
[00:04:32.800 --> 00:04:34.800]  你不知道
[00:04:34.800 --> 00:04:36.800]  怎樣能夠和神
[00:04:36.800 --> 00:04:38.800]  有深入的結合呢
[00:04:38.800 --> 00:04:40.800]  這個神蹟
[00:04:40.800 --> 00:04:42.800]  這個經文
[00:04:42.800 --> 00:04:44.800]  對你有幫助
[00:04:44.800 --> 00:04:46.800]  第三 從神學的思想來說
[00:04:46.800 --> 00:04:48.800]  神學是有三個
[00:04:48.800 --> 00:04:50.800]  神蹟是有三個意思
[00:04:50.800 --> 00:04:54.800]  第一個就是一個
[00:04:54.800 --> 00:04:56.800]  dynamic
[00:04:56.800 --> 00:04:58.800]  dynamic的漁民
[00:04:58.800 --> 00:05:00.800]  的意思是
[00:05:00.800 --> 00:05:02.800]  是很大的能力
[00:05:02.800 --> 00:05:04.800]  而在人類
[00:05:04.800 --> 00:05:06.800]  目前認為最大的能力
[00:05:06.800 --> 00:05:08.800]  是什麼呢 是爆炸的能力
[00:05:08.800 --> 00:05:10.800]  是不是
[00:05:10.800 --> 00:05:12.800]  原子彈
[00:05:12.800 --> 00:05:14.800]  的能力是不是很大
[00:05:14.800 --> 00:05:16.800]  雖然它破壞力很大
[00:05:16.800 --> 00:05:18.800]  但是它很厲害
[00:05:18.800 --> 00:05:20.800]  所以在用一種異能
[00:05:20.800 --> 00:05:22.800]  就是說令人震驚的神蹟
[00:05:22.800 --> 00:05:24.800]  好像耶穌平靜
[00:05:24.800 --> 00:05:26.800]  風和海 是不是很厲害
[00:05:26.800 --> 00:05:28.800]  很震驚的能力
[00:05:28.800 --> 00:05:30.800]  第二歧視是miracle
[00:05:30.800 --> 00:05:32.800]  是指
[00:05:32.800 --> 00:05:34.800]  卑鄙尋常 令人驚訝的
[00:05:34.800 --> 00:05:36.800]  遲些我們說到
[00:05:36.800 --> 00:05:38.800]  耶穌令拉薩路復活
[00:05:38.800 --> 00:05:40.800]  死人都可以復活
[00:05:40.800 --> 00:05:42.800]  是不是
[00:05:42.800 --> 00:05:44.800]  卑鄙尋常
[00:05:44.800 --> 00:05:46.800]  另外約翰說的是
[00:05:46.800 --> 00:05:48.800]  記號
[00:05:48.800 --> 00:05:50.800]  或者用兆頭意思是
[00:05:50.800 --> 00:05:52.800]  從神而來的記號
[00:05:52.800 --> 00:05:54.800]  每一個神蹟的目的
[00:05:54.800 --> 00:05:56.800]  是要指向誰
[00:05:56.800 --> 00:05:58.800]  是要指向神是怎樣的
[00:05:58.800 --> 00:06:00.800]  指向神是多麼大能
[00:06:00.800 --> 00:06:02.800]  多麼對人的愛
[00:06:02.800 --> 00:06:04.800]  大愛和大恩
[00:06:04.800 --> 00:06:06.800]  這個兆頭
[00:06:06.800 --> 00:06:08.800]  是有象徵意義的
[00:06:08.800 --> 00:06:10.800]  Fine
[00:06:10.800 --> 00:06:12.800]  古詞
[00:06:12.800 --> 00:06:14.800]  神的名字
[00:06:14.800 --> 00:06:16.800]  如果你有聽墨牧師說
[00:06:16.800 --> 00:06:18.800]  雖然我沒有聽墨牧師說
[00:06:18.800 --> 00:06:20.800]  但是我猜到
[00:06:20.800 --> 00:06:22.800]  最早期耶和華的名字
[00:06:22.800 --> 00:06:24.800]  是甚至不能出聲的
[00:06:24.800 --> 00:06:26.800]  只有文字
[00:06:26.800 --> 00:06:28.800]  只有一個符號是YHWH
[00:06:28.800 --> 00:06:30.800]  有沒有說過
[00:06:30.800 --> 00:06:32.800]  沒有我補充
[00:06:32.800 --> 00:06:34.800]  這個原先
[00:06:34.800 --> 00:06:36.800]  是沒有聲音的
[00:06:36.800 --> 00:06:38.800]  是一個符號
[00:06:38.800 --> 00:06:40.800]  神蹟有一個更深的意思
[00:06:40.800 --> 00:06:42.800]  不是說只是很轟動
[00:06:42.800 --> 00:06:44.800]  而是
[00:06:44.800 --> 00:06:46.800]  透過這些神蹟
[00:06:46.800 --> 00:06:48.800]  讓你知道
[00:06:48.800 --> 00:06:50.800]  這個神是真的是活的
[00:06:50.800 --> 00:06:52.800]  所以
[00:06:52.800 --> 00:06:54.800]  約翰是神學家
[00:06:54.800 --> 00:06:56.800]  不只是保羅
[00:06:56.800 --> 00:06:58.800]  約翰的神學更加深入
[00:06:58.800 --> 00:07:00.800]  他綜合了
[00:07:00.800 --> 00:07:02.800]  法羅人的思想
[00:07:02.800 --> 00:07:04.800]  和希臘人當時的思想
[00:07:04.800 --> 00:07:06.800]  將它混合在一起
[00:07:06.800 --> 00:07:08.800]  神蹟
[00:07:08.800 --> 00:07:10.800]  用中文來說
[00:07:10.800 --> 00:07:12.800]  是最對的
[00:07:12.800 --> 00:07:14.800]  神的蹤跡
[00:07:14.800 --> 00:07:16.800]  你透過這麼驚人的事件
[00:07:16.800 --> 00:07:18.800]  在迦南的婚姻
[00:07:18.800 --> 00:07:20.800]  不是很驚人
[00:07:20.800 --> 00:07:22.800]  許牧師
[00:07:22.800 --> 00:07:24.800]  你以為不驚人
[00:07:24.800 --> 00:07:26.800]  你很細心去看
[00:07:26.800 --> 00:07:28.800]  你會知道很厲害的
[00:07:28.800 --> 00:07:30.800]  是一個符號
[00:07:30.800 --> 00:07:32.800]  指向神
[00:07:32.800 --> 00:07:34.800]  很多人信主是因為神蹟
[00:07:34.800 --> 00:07:36.800]  因為看到神蹟
[00:07:36.800 --> 00:07:38.800]  或者他體會到
[00:07:38.800 --> 00:07:40.800]  神在他自己身上的
[00:07:40.800 --> 00:07:42.800]  神蹟
[00:07:42.800 --> 00:07:44.800]  第四
[00:07:44.800 --> 00:07:46.800]  迦南婚姻從水到酒
[00:07:46.800 --> 00:07:48.800]  是耶穌第一個神蹟
[00:07:48.800 --> 00:07:50.800]  這個神蹟一點都不顯眼
[00:07:50.800 --> 00:07:52.800]  不轟動
[00:07:52.800 --> 00:07:54.800]  不動聲色
[00:07:54.800 --> 00:07:56.800]  不被察覺
[00:07:56.800 --> 00:07:58.800]  最多是誰知道
[00:07:58.800 --> 00:08:00.800]  瑪利亞會知道
[00:08:00.800 --> 00:08:02.800]  耶穌當然知道
[00:08:02.800 --> 00:08:04.800]  耶穌門徒也可能知道
[00:08:04.800 --> 00:08:06.800]  其他就是傭人
[00:08:06.800 --> 00:08:08.800]  傭人和
[00:08:08.800 --> 00:08:10.800]  證實那些
[00:08:10.800 --> 00:08:12.800]  是酒的那些人
[00:08:12.800 --> 00:08:14.800]  他會知道
[00:08:14.800 --> 00:08:16.800]  神的工作
[00:08:16.800 --> 00:08:18.800]  神的神蹟
[00:08:18.800 --> 00:08:20.800]  不是說很轟動讓人知道
[00:08:20.800 --> 00:08:22.800]  讓很多人知道
[00:08:22.800 --> 00:08:24.800]  只是讓很少的人知道
[00:08:24.800 --> 00:08:26.800]  而且是不動聲色
[00:08:26.800 --> 00:08:28.800]  你不覺得他很厲害
[00:08:28.800 --> 00:08:30.800]  但如果你了解的話
[00:08:30.800 --> 00:08:32.800]  你會知道很厲害
[00:08:32.800 --> 00:08:34.800]  真的很厲害的東西不一定很轟動
[00:08:34.800 --> 00:08:36.800]  讓你知道
[00:08:36.800 --> 00:08:38.800]  真的很大的破壞
[00:08:38.800 --> 00:08:40.800]  也不一定讓你知道
[00:08:40.800 --> 00:08:42.800]  你不知道那些東西
[00:08:42.800 --> 00:08:44.800]  更厲害
[00:08:44.800 --> 00:08:46.800]  魔鬼看不到
[00:08:46.800 --> 00:08:48.800]  但魔鬼他做的東西
[00:08:48.800 --> 00:08:50.800]  破壞力是嚇死人的
[00:08:50.800 --> 00:08:52.800]  所以我們要了解
[00:08:52.800 --> 00:08:54.800]  第五頁
[00:08:54.800 --> 00:08:56.800]  迦拿的婚禮
[00:08:56.800 --> 00:08:58.800]  經文大家可以看到
[00:08:58.800 --> 00:09:00.800]  我不會詳細說
[00:09:00.800 --> 00:09:02.800]  因為一會內容會提
[00:09:02.800 --> 00:09:04.800]  不重複
[00:09:04.800 --> 00:09:06.800]  第一節是相當重要
[00:09:06.800 --> 00:09:08.800]  第三天
[00:09:08.800 --> 00:09:10.800]  迦尼尼的迦拿有一個婚宴
[00:09:10.800 --> 00:09:12.800]  耶穌的母親在那裡
[00:09:12.800 --> 00:09:16.800]  這裡帶出了一個幕
[00:09:16.800 --> 00:09:18.800]  重點就是
[00:09:18.800 --> 00:09:20.800]  第三天
[00:09:20.800 --> 00:09:22.800]  是有時間性的
[00:09:22.800 --> 00:09:24.800]  因為第二天耶穌是
[00:09:24.800 --> 00:09:26.800]  招聚了一些門徒
[00:09:26.800 --> 00:09:30.800]  第一天
[00:09:30.800 --> 00:09:32.800]  他招聚了彼得
[00:09:32.800 --> 00:09:34.800]  約翰那幫
[00:09:34.800 --> 00:09:36.800]  第二天他招聚了
[00:09:36.800 --> 00:09:38.800]  另外一幫門徒
[00:09:38.800 --> 00:09:40.800]  第三天
[00:09:40.800 --> 00:09:42.800]  耶穌出來工作的時候
[00:09:42.800 --> 00:09:44.800]  去施行的第一個神蹟
[00:09:44.800 --> 00:09:48.800]  在一個婚禮裡
[00:09:48.800 --> 00:09:50.800]  耶穌和母親都在那裡
[00:09:50.800 --> 00:09:54.800]  第六節
[00:09:54.800 --> 00:09:56.800]  照猶太人結證的規矩
[00:09:56.800 --> 00:09:58.800]  有六口石
[00:09:58.800 --> 00:10:00.800]  光
[00:10:00.800 --> 00:10:02.800]  擺在那裡
[00:10:02.800 --> 00:10:04.800]  每天可以盛兩三桶水
[00:10:04.800 --> 00:10:08.800]  六口石的光
[00:10:08.800 --> 00:10:10.800]  在那裡是在提什麼呢
[00:10:10.800 --> 00:10:12.800]  就是說那些人
[00:10:12.800 --> 00:10:14.800]  要來個婚禮
[00:10:14.800 --> 00:10:16.800]  婚禮之前他們要結證他的手
[00:10:16.800 --> 00:10:18.800]  結證他的腳
[00:10:18.800 --> 00:10:20.800]  因為他的腳
[00:10:20.800 --> 00:10:22.800]  沒有我們有皮鞋擋住的
[00:10:22.800 --> 00:10:24.800]  有些甚至赤腳的
[00:10:24.800 --> 00:10:26.800]  很臭的
[00:10:26.800 --> 00:10:28.800]  手是骯髒的
[00:10:28.800 --> 00:10:30.800]  你要拿東西來吃的
[00:10:30.800 --> 00:10:32.800]  沒有筷子的
[00:10:32.800 --> 00:10:34.800]  所以要用的那些水
[00:10:34.800 --> 00:10:36.800]  隨便走的水
[00:10:36.800 --> 00:10:38.800]  不是普通水
[00:10:38.800 --> 00:10:40.800]  是很乾淨結證的水
[00:10:40.800 --> 00:10:44.800]  來施行他的神蹟
[00:10:44.800 --> 00:10:46.800]  接著我們看
[00:10:46.800 --> 00:10:48.800]  十一節耶穌所走的
[00:10:48.800 --> 00:10:50.800]  是第一個神蹟
[00:10:50.800 --> 00:10:52.800]  在加利利的加拿大
[00:10:52.800 --> 00:10:54.800]  特別是
[00:10:54.800 --> 00:10:56.800]  加利利
[00:10:56.800 --> 00:10:58.800]  就是一個地方
[00:10:58.800 --> 00:11:00.800]  不是只有猶太人
[00:11:00.800 --> 00:11:02.800]  有很多外邦人在那裡
[00:11:02.800 --> 00:11:04.800]  所以這個神蹟
[00:11:04.800 --> 00:11:06.800]  不是只有猶太人知道
[00:11:06.800 --> 00:11:08.800]  是要給很多外邦人
[00:11:08.800 --> 00:11:10.800]  加拿大是一個很窮的地方
[00:11:10.800 --> 00:11:12.800]  為什麼他會不夠酒喝
[00:11:12.800 --> 00:11:14.800]  因為他們窮
[00:11:14.800 --> 00:11:16.800]  可能他們只是計算
[00:11:16.800 --> 00:11:18.800]  有多少人來
[00:11:18.800 --> 00:11:20.800]  於是準備有多少人走
[00:11:20.800 --> 00:11:22.800]  窮人當然要看著那條數
[00:11:22.800 --> 00:11:24.800]  是不是
[00:11:24.800 --> 00:11:26.800]  你猜好像某個
[00:11:26.800 --> 00:11:28.800]  很有錢的許什麼
[00:11:28.800 --> 00:11:30.800]  最近死了那個
[00:11:30.800 --> 00:11:32.800]  不要說名字
[00:11:32.800 --> 00:11:34.800]  不是我
[00:11:34.800 --> 00:11:36.800]  許氏
[00:11:36.800 --> 00:11:38.800]  不知道什麼
[00:11:38.800 --> 00:11:40.800]  他那些
[00:11:40.800 --> 00:11:42.800]  不需要看錢
[00:11:42.800 --> 00:11:44.800]  但他都壞了
[00:11:44.800 --> 00:11:46.800]  就是因為不看錢
[00:11:46.800 --> 00:11:48.800]  他要看著
[00:11:48.800 --> 00:11:50.800]  想著不是那麼多人
[00:11:50.800 --> 00:11:52.800]  誰知道很多人來
[00:11:52.800 --> 00:11:54.800]  為什麼會不夠
[00:11:54.800 --> 00:11:56.800]  因為他們這個婚禮
[00:11:56.800 --> 00:11:58.800]  要行足多少天
[00:11:58.800 --> 00:12:00.800]  行足十天
[00:12:00.800 --> 00:12:02.800]  七天
[00:12:02.800 --> 00:12:04.800]  行足這麼久
[00:12:04.800 --> 00:12:06.800]  好了
[00:12:08.800 --> 00:12:10.800]  我們要再看
[00:12:10.800 --> 00:12:12.800]  第七
[00:12:12.800 --> 00:12:14.800]  將這段經文
[00:12:14.800 --> 00:12:16.800]  我做了一個撮要
[00:12:16.800 --> 00:12:20.800]  經文的七幕
[00:12:20.800 --> 00:12:22.800]  導演是誰
[00:12:22.800 --> 00:12:24.800]  天父上帝
[00:12:24.800 --> 00:12:26.800]  主角是誰
[00:12:26.800 --> 00:12:28.800]  耶穌瑪利亞
[00:12:28.800 --> 00:12:30.800]  配角新人
[00:12:30.800 --> 00:12:32.800]  傭人
[00:12:32.800 --> 00:12:34.800]  以及門徒等
[00:12:34.800 --> 00:12:36.800]  第一幕說
[00:12:36.800 --> 00:12:38.800]  娶親的筵席
[00:12:38.800 --> 00:12:40.800]  一出來就充滿了
[00:12:40.800 --> 00:12:42.800]  開心快樂
[00:12:42.800 --> 00:12:44.800]  第二幕快樂
[00:12:44.800 --> 00:12:46.800]  第二幕開始進入不快樂
[00:12:46.800 --> 00:12:48.800]  酒用盡了
[00:12:48.800 --> 00:12:50.800]  沒有了酒沒有了歡樂
[00:12:50.800 --> 00:12:52.800]  因為最重要有酒
[00:12:52.800 --> 00:12:54.800]  我們去婚禮都是說
[00:12:54.800 --> 00:12:56.800]  喝酒對不對
[00:12:56.800 --> 00:12:58.800]  喝了酒令你歡樂
[00:12:58.800 --> 00:13:00.800]  猶太人覺得酒很重要
[00:13:00.800 --> 00:13:02.800]  英國人也是
[00:13:02.800 --> 00:13:04.800]  外國人那些人要快樂
[00:13:04.800 --> 00:13:06.800]  要喝酒
[00:13:06.800 --> 00:13:08.800]  我以前在香港不喝酒
[00:13:08.800 --> 00:13:10.800]  來英國我都喝
[00:13:10.800 --> 00:13:12.800]  喝完之後
[00:13:12.800 --> 00:13:14.800]  我是很快樂的
[00:13:14.800 --> 00:13:16.800]  不過我不會醉酒
[00:13:16.800 --> 00:13:18.800]  當然
[00:13:18.800 --> 00:13:20.800]  特別廣告之前不會
[00:13:20.800 --> 00:13:22.800]  瑪利亞
[00:13:22.800 --> 00:13:24.800]  第三幕瑪利亞說給耶穌聽
[00:13:24.800 --> 00:13:28.800]  酒喝盡了
[00:13:28.800 --> 00:13:30.800]  第四幕
[00:13:30.800 --> 00:13:32.800]  耶穌有回他
[00:13:32.800 --> 00:13:34.800]  瑪利亞
[00:13:34.800 --> 00:13:36.800]  吩咐用人
[00:13:36.800 --> 00:13:38.800]  那個耶穌
[00:13:38.800 --> 00:13:40.800]  他叫你們做什麼
[00:13:40.800 --> 00:13:42.800]  你們就做什麼
[00:13:42.800 --> 00:13:44.800]  第五幕
[00:13:44.800 --> 00:13:46.800]  耶穌叫那些人做三件事
[00:13:46.800 --> 00:13:48.800]  這三件事本身
[00:13:48.800 --> 00:13:50.800]  都有意義
[00:13:50.800 --> 00:13:52.800]  有意思的
[00:13:52.800 --> 00:13:54.800]  我們一會兒會探討第六幕
[00:13:54.800 --> 00:13:56.800]  本賢直問新郎哥
[00:13:56.800 --> 00:13:58.800]  為什麼你不是
[00:13:58.800 --> 00:14:00.800]  將好的酒放在前面
[00:14:00.800 --> 00:14:02.800]  將那些次的酒放在後面
[00:14:02.800 --> 00:14:04.800]  哪裡不對
[00:14:04.800 --> 00:14:06.800]  因為好的酒
[00:14:06.800 --> 00:14:08.800]  喝到他們醉了之後
[00:14:08.800 --> 00:14:10.800]  看著那些酒
[00:14:10.800 --> 00:14:12.800]  都不是很多
[00:14:12.800 --> 00:14:14.800]  就給一些差的
[00:14:14.800 --> 00:14:16.800]  他快樂
[00:14:16.800 --> 00:14:18.800]  一直都快樂下去
[00:14:18.800 --> 00:14:20.800]  有道理的
[00:14:20.800 --> 00:14:22.800]  但是這個也有意思的
[00:14:22.800 --> 00:14:24.800]  第七幕
[00:14:24.800 --> 00:14:26.800]  這個是耶穌的第一個神蹟
[00:14:26.800 --> 00:14:28.800]  顯出上帝的榮耀來
[00:14:28.800 --> 00:14:30.800]  走神蹟的意義在哪裡
[00:14:30.800 --> 00:14:32.800]  走神蹟的意義在哪裡
[00:14:32.800 --> 00:14:34.800]  不只是這個第一次
[00:14:34.800 --> 00:14:36.800]  接下來的六次
[00:14:36.800 --> 00:14:38.800]  都是有意義的
[00:14:38.800 --> 00:14:40.800]  好
[00:14:40.800 --> 00:14:42.800]  當中我們看到
[00:14:42.800 --> 00:14:44.800]  有角色在整個婚宴裡
[00:14:44.800 --> 00:14:46.800]  而這個神蹟
[00:14:46.800 --> 00:14:48.800]  還有一個很特別的地方
[00:14:48.800 --> 00:14:50.800]  就不只是
[00:14:50.800 --> 00:14:52.800]  耶穌一個人
[00:14:52.800 --> 00:14:54.800]  做獨腳戲
[00:14:54.800 --> 00:14:56.800]  是什麼呢
[00:14:56.800 --> 00:14:58.800]  最後讓這個神蹟
[00:14:58.800 --> 00:15:00.800]  能夠發生
[00:15:00.800 --> 00:15:04.800]  耶穌就低能一點
[00:15:04.800 --> 00:15:06.800]  其他的那麼大能
[00:15:06.800 --> 00:15:08.800]  為什麼這次那麼低能
[00:15:08.800 --> 00:15:10.800]  耶穌會限制
[00:15:10.800 --> 00:15:12.800]  自己的能力
[00:15:12.800 --> 00:15:14.800]  這次祂要低能
[00:15:14.800 --> 00:15:16.800]  要讓人看到有時候
[00:15:16.800 --> 00:15:18.800]  神蹟要出現
[00:15:18.800 --> 00:15:20.800]  特別在教會的侍奉裡
[00:15:20.800 --> 00:15:22.800]  因為
[00:15:22.800 --> 00:15:24.800]  之前的經文也牽涉到
[00:15:24.800 --> 00:15:26.800]  教會的侍奉
[00:15:26.800 --> 00:15:28.800]  有不同的角色
[00:15:28.800 --> 00:15:30.800]  大家彼此合作
[00:15:30.800 --> 00:15:32.800]  瑪麗亞是搭橋那個人
[00:15:32.800 --> 00:15:36.800]  久用盡
[00:15:36.800 --> 00:15:38.800]  人們去找瑪麗亞
[00:15:38.800 --> 00:15:40.800]  聖經學者研究
[00:15:40.800 --> 00:15:42.800]  瑪麗亞為什麼找瑪麗亞呢
[00:15:42.800 --> 00:15:44.800]  原來瑪麗亞應該是
[00:15:44.800 --> 00:15:46.800]  她的親戚結婚
[00:15:46.800 --> 00:15:48.800]  所以呢
[00:15:48.800 --> 00:15:50.800]  她去做一個
[00:15:50.800 --> 00:15:52.800]  婚禮的統籌
[00:15:52.800 --> 00:15:54.800]  瑪麗亞
[00:15:54.800 --> 00:15:56.800]  不簡單
[00:15:56.800 --> 00:15:58.800]  她就將這個消息告訴誰
[00:15:58.800 --> 00:16:00.800]  告訴耶穌
[00:16:00.800 --> 00:16:02.800]  因為她知道耶穌會解決
[00:16:02.800 --> 00:16:04.800]  她是一個搭橋的人
[00:16:04.800 --> 00:16:06.800]  她是一個搭橋的人
[00:16:06.800 --> 00:16:08.800]  你帶些人來教會聚會
[00:16:08.800 --> 00:16:10.800]  讓他們認識耶穌
[00:16:10.800 --> 00:16:12.800]  你又在做瑪麗亞角色
[00:16:12.800 --> 00:16:14.800]  第二個
[00:16:14.800 --> 00:16:16.800]  用人最重要
[00:16:16.800 --> 00:16:18.800]  是那些人聽話
[00:16:18.800 --> 00:16:20.800]  某大黨派
[00:16:20.800 --> 00:16:22.800]  要那些人順從
[00:16:22.800 --> 00:16:24.800]  但是
[00:16:24.800 --> 00:16:26.800]  別人不順氣
