
[00:00:00.000 --> 00:00:01.040]  大英姊妹早晨
[00:02:05.440 --> 00:02:07.120]  讓你們一會兒聽的時候
[00:02:07.120 --> 00:02:08.360]  不會覺得這麼混亂
[00:02:08.360 --> 00:02:09.840]  究竟在講什麼呢
[00:02:09.840 --> 00:02:13.200]  其實以色列人曾經三次
[00:02:13.200 --> 00:02:17.160]  被巴比倫尼布格尼撒王
[00:02:17.160 --> 00:02:18.600]  擄到巴比倫
[00:02:18.600 --> 00:02:21.600]  我做了一個簡單的圖
[00:02:21.600 --> 00:02:23.160]  讓大家認識一下
[00:02:23.160 --> 00:02:27.240]  你們看到在不同的時間
[00:02:27.240 --> 00:02:28.520]  他們被擄
[00:02:28.520 --> 00:02:30.200]  在主前的605年
[00:02:30.200 --> 00:02:32.280]  主前的597年
[00:02:32.280 --> 00:02:34.440]  以及主前的586年
[00:02:34.440 --> 00:02:35.960]  到了聖殿被焚
[00:02:35.960 --> 00:02:38.040]  由大國正式亡國
[00:02:38.040 --> 00:02:40.640]  王和百姓都擄到巴比倫
[00:02:40.640 --> 00:02:43.400]  但是後來波斯崛起
[00:02:43.400 --> 00:02:45.520]  波斯滅了巴比倫
[00:02:45.520 --> 00:02:48.280]  成為紅霸近東
[00:02:48.280 --> 00:02:49.520]  波斯王古烈
[00:02:49.520 --> 00:02:52.280]  在主前538年下朝
[00:02:52.280 --> 00:02:55.800]  允許以色列人回歸耶路撒冷
[00:02:55.800 --> 00:02:58.240]  重點是重建聖殿
[00:02:58.240 --> 00:03:01.320]  這一次是以色列人第一次回歸
[00:03:01.320 --> 00:03:04.720]  在下一個書提到的兩個重要的人物
[00:03:04.720 --> 00:03:09.520]  就是所羅巴伯和祭司的約書亞
[00:03:09.520 --> 00:03:12.120]  他們在波斯統治之下
[00:03:12.120 --> 00:03:14.840]  是猶太人最高的領袖
[00:03:14.840 --> 00:03:17.840]  所羅巴伯是最高的行政領袖
[00:03:17.840 --> 00:03:20.960]  約書亞是最高的宗教領袖
[00:03:20.960 --> 00:03:23.280]  他們帶著五萬多人左右
[00:03:23.280 --> 00:03:27.640]  回歸到耶路撒冷由大地
[00:03:27.640 --> 00:03:29.880]  他們其中最重要的任務
[00:03:29.880 --> 00:03:33.000]  就是帶領百姓重建聖殿
[00:03:33.000 --> 00:03:34.960]  恢復敬拜的忠心
[00:03:34.960 --> 00:03:38.760]  之後還有第二和第三次回歸
[00:03:38.760 --> 00:03:40.520]  我想大家留意第一次回歸
[00:03:40.520 --> 00:03:47.600]  是在主前535年
[00:03:47.600 --> 00:03:50.840]  2月他們動工重建聖殿
[00:03:50.840 --> 00:03:52.280]  根據以斯拉記說
[00:03:52.280 --> 00:03:54.000]  他們立了根基
[00:03:54.000 --> 00:03:55.000]  不過很可惜
[00:03:55.000 --> 00:03:57.480]  接著遇到很多的困難和問題
[00:03:57.480 --> 00:04:01.440]  加上有敵人反對他們興建重建聖殿
[00:04:01.440 --> 00:04:04.960]  所以最後在阿達舍西王下令下停工
[00:04:04.960 --> 00:04:09.440]  直到另外一個波斯王大利烏王一世
[00:04:09.440 --> 00:04:11.520]  允許他們重建聖殿
[00:04:11.520 --> 00:04:12.440]  很可惜
[00:04:12.440 --> 00:04:15.000]  以色列人在那時候對聖殿重建
[00:04:15.000 --> 00:04:16.760]  已經非常懶惰
[00:04:16.760 --> 00:04:18.200]  完全提不起勁
[00:04:18.200 --> 00:04:19.680]  結果又停工
[00:04:19.680 --> 00:04:24.280]  直到主前的520年
[00:04:24.280 --> 00:04:27.920]  就是剛才你們讀的哈戈書第一章第一節
[00:04:27.920 --> 00:04:30.240]  神就藉著哈戈先知
[00:04:30.240 --> 00:04:35.560]  對這兩位的領袖和以色列民勸勉和責備
[00:04:35.560 --> 00:04:39.160]  主前538年回歸
[00:04:39.160 --> 00:04:42.280]  在535年立好根基
[00:04:42.280 --> 00:04:44.240]  但是直到哈戈的時候
[00:04:44.240 --> 00:04:47.600]  神再宣告的時候是520年
[00:04:47.600 --> 00:04:49.920]  就是說他們回歸之後
[00:04:49.920 --> 00:04:53.920]  足谷停工了15年
[00:04:53.920 --> 00:04:58.320]  為什麼以色列民知道重建聖殿這麼重要
[00:04:58.320 --> 00:05:00.120]  卻這麼冷淡呢
[00:05:00.120 --> 00:05:02.920]  我希望從今天第一章一到十五節
[00:05:02.920 --> 00:05:05.240]  給大家找出當中的答案
[00:05:05.240 --> 00:05:07.760]  也給我們一些警醒
[00:05:07.760 --> 00:05:11.120]  我分了三段跟大家分享
[00:05:11.120 --> 00:05:14.840]  第一段是在一到四節
[00:05:14.840 --> 00:05:19.240]  我的講題是講主次不分
[00:05:19.240 --> 00:05:20.720]  剛才經文讀了
[00:05:20.720 --> 00:05:22.000]  我不會特別讀
[00:05:22.000 --> 00:05:24.040]  經文的第二節提到
[00:05:24.040 --> 00:05:26.040]  萬軍之夜話如此說
[00:05:26.040 --> 00:05:28.640]  者百姓見做夜話的電
[00:05:28.640 --> 00:05:30.800]  時後尚未到
[00:05:30.800 --> 00:05:32.080]  什麼叫尚未到呢
[00:05:32.080 --> 00:05:34.280]  如果用我們現在的言語就很簡單了
[00:05:34.280 --> 00:05:36.480]  就是不合時機
[00:05:36.480 --> 00:05:39.400]  見聖殿的時候不合時機
[00:05:39.400 --> 00:05:42.760]  表明以色列民不是說不做
[00:05:42.760 --> 00:05:45.960]  不過不是合適的時間做
[00:05:45.960 --> 00:05:49.800]  留意他們沒有否定重建聖殿的重要
[00:05:49.800 --> 00:05:53.760]  百姓用什麼理據去說不是時候呢
[00:05:53.760 --> 00:05:56.280]  我們先看看百姓的理據
[00:05:56.280 --> 00:05:57.920]  事實上在回歸之後
[00:05:57.920 --> 00:05:58.960]  剛才我說
[00:05:58.960 --> 00:06:02.840]  他們曾經展開過重建聖殿的工程
[00:06:02.840 --> 00:06:06.960]  他們也見了祭壇作憲制
[00:06:06.960 --> 00:06:08.240]  找了根基
[00:06:08.240 --> 00:06:09.640]  但是事實上
[00:06:09.640 --> 00:06:14.600]  之後他們面對一連串的問題
[00:06:14.600 --> 00:06:18.040]  我就列了一些給大家看看
[00:06:18.040 --> 00:06:22.600]  例如耶路撒冷當時的土地十分荒涼
[00:06:22.600 --> 00:06:25.320]  經濟事實上不是很理想
[00:06:25.320 --> 00:06:27.240]  剛才讀經文也發現
[00:06:27.240 --> 00:06:28.920]  經濟不是很理想
[00:06:28.920 --> 00:06:31.240]  第二在建造工程的時候
[00:06:31.240 --> 00:06:33.600]  遭遇到附近的國族
[00:06:33.600 --> 00:06:37.440]  甚至波斯有些官員的批評和反對
[00:06:37.440 --> 00:06:40.000]  甚至撒瑪利亞人的貴族
[00:06:40.000 --> 00:06:43.080]  對這些回歸的百姓存有敵意
[00:06:43.080 --> 00:06:45.920]  你想想他們已經安居了那麼久
[00:06:45.920 --> 00:06:49.360]  當然不想讓猶太人回歸後得到特權
[00:06:49.360 --> 00:06:52.440]  所以中間也有不少阻攔
[00:06:52.440 --> 00:06:55.240]  所以到大理烏王一世
[00:06:55.240 --> 00:06:57.920]  允許他們再重建聖殿的時候
[00:06:57.920 --> 00:07:02.280]  雖然當時的阻攔和敵人已經減少了很多
[00:07:02.280 --> 00:07:04.320]  問題是他們的環境
[00:07:04.320 --> 00:07:06.720]  經濟的環境依然不理想
[00:07:06.720 --> 00:07:08.440]  所以如果這樣看
[00:07:08.440 --> 00:07:12.520]  百姓因為種種的關係過往有挫折
[00:07:12.520 --> 00:07:14.520]  到今天環境還未好
[00:07:14.520 --> 00:07:15.600]  如果這樣看
[00:07:15.600 --> 00:07:18.400]  好像他們不是不合理的
[00:07:18.400 --> 00:07:22.440]  認為重建聖殿的時候未到
[00:07:22.440 --> 00:07:23.280]  是不是
[00:07:23.280 --> 00:07:24.880]  好像聽起來很合理
[00:07:24.880 --> 00:07:29.160]  不過如果你細心看經文的第三第四節
[00:07:29.160 --> 00:07:32.440]  耶和華的華林道先至下蓋說
[00:07:32.440 --> 00:07:34.200]  這殿仍然荒涼
[00:07:34.200 --> 00:07:38.600]  你們自己還住在天花板的房屋嗎
[00:07:38.600 --> 00:07:43.040]  神直接指出當時以色列民的核心問題
[00:07:43.040 --> 00:07:46.480]  這一群屬神的子民
[00:07:46.480 --> 00:07:48.760]  竟然住在有天花板的房屋
[00:07:48.760 --> 00:07:49.440]  那你就立刻想
[00:07:49.440 --> 00:07:51.720]  什麼神這麼刻薄的嗎
[00:07:51.720 --> 00:07:53.600]  沒有天花板的房屋怎麼住
[00:07:53.600 --> 00:07:55.280]  你家裡有沒有天花板的
[00:07:55.280 --> 00:07:56.040]  有吧
[00:07:56.040 --> 00:07:57.400]  沒有怎麼住
[00:07:57.400 --> 00:08:00.520]  不過其實天花板的房屋的原文
[00:08:00.520 --> 00:08:03.280]  是說用上等的木材去裝修一些
[00:08:03.280 --> 00:08:05.200]  比較舒適的屋
[00:08:05.200 --> 00:08:09.680]  甚至聖經多次用這個形容詞去形容
[00:08:09.680 --> 00:08:12.000]  是說黃的宮殿
[00:08:12.000 --> 00:08:16.760]  就是說其實當時好像經濟環境不太好
[00:08:16.760 --> 00:08:20.880]  但是原來百姓顧著的不是重建聖殿
[00:08:20.880 --> 00:08:23.720]  而是顧著自己家裡
[00:08:23.720 --> 00:08:27.040]  自己有沒有一個舒服的環境
[00:08:27.040 --> 00:08:30.760]  你想想如果當時真的政治的局勢來說
[00:08:30.760 --> 00:08:34.160]  經濟不好百廢待興
[00:08:34.160 --> 00:08:35.680]  他們不建聖殿
[00:08:35.680 --> 00:08:38.120]  覺得未合時後好像很合理
[00:08:38.120 --> 00:08:42.840]  但是為什麼百姓卻可以住在豪華的房屋
[00:08:42.840 --> 00:08:44.880]  花盡心思時間
[00:08:44.880 --> 00:08:48.920]  去為自己將來甚至現在的生活去籌謀
[00:08:48.920 --> 00:08:53.760]  卻忘記了神最重要的工作
[00:08:53.760 --> 00:08:56.280]  所以神今天重重的擇備
[00:08:56.280 --> 00:09:01.560]  神在這裡糾正以色列民一個很重要的觀念
[00:09:01.560 --> 00:09:03.720]  就是主次不分
[00:09:03.720 --> 00:09:05.520]  輕重不分
[00:09:05.520 --> 00:09:08.680]  事實上我們做事必有先後
[00:09:08.680 --> 00:09:13.960]  他們用金錢時間來先處理自己的事
[00:09:13.960 --> 00:09:16.720]  神的事他擺到後面
[00:09:16.720 --> 00:09:18.280]  甚至最後
[00:09:18.280 --> 00:09:21.880]  以自己的生活享受為先為重
[00:09:21.880 --> 00:09:25.680]  神的工作擺到最後也最輕
[00:09:25.680 --> 00:09:28.480]  所以在重建聖殿的工程
[00:09:28.480 --> 00:09:32.280]  足足停了十五年之久
[00:09:32.280 --> 00:09:33.200]  弟兄姊妹
[00:09:33.200 --> 00:09:34.280]  我想大家去思想
[00:09:34.280 --> 00:09:37.040]  今天我們的生活有沒有主次不分
[00:09:37.040 --> 00:09:39.560]  我們有沒有急神所急的
[00:09:39.560 --> 00:09:43.320]  我們有沒有配合神的工作和時間
[00:09:43.320 --> 00:09:46.320]  究竟我們想的是我想自己做什麼
[00:09:46.320 --> 00:09:49.520]  還是神想我們做什麼
[00:09:49.520 --> 00:09:52.120]  很多時候如果我們生命主次不分
[00:09:52.120 --> 00:09:53.960]  我們就會搞錯了一些事情
[00:09:53.960 --> 00:09:57.280]  就是我們的「我」或者「我們」的事最重要
[00:09:57.280 --> 00:10:00.480]  但是神的事不如先遲一點
[00:10:00.480 --> 00:10:03.800]  其實聖經一再次的提醒我們
[00:10:03.800 --> 00:10:06.520]  我請大家去讀這一段經文
[00:10:06.520 --> 00:10:07.840]  預備起
[00:10:07.840 --> 00:10:08.840]  你們要
[00:10:08.840 --> 00:10:19.120]  「愛適光陰」
[00:10:19.120 --> 00:10:21.760]  聖經提醒我們要愛適光陰
[00:10:21.760 --> 00:10:24.280]  要懂得管理好我們的時間
[00:10:24.280 --> 00:10:26.040]  神比每一個人很公平的
[00:10:26.040 --> 00:10:28.640]  我們坐在那裡的人都是二十四小時
[00:10:28.640 --> 00:10:32.200]  不過如果不謹慎用在這二十四小時裡面
[00:10:32.200 --> 00:10:34.320]  我們就會將這些時間
[00:10:34.320 --> 00:10:37.280]  浪費在無益的事裡面
[00:10:37.280 --> 00:10:41.960]  所以我們的生命主次先後是非常重要
[00:10:41.960 --> 00:10:44.360]  你如何運用你一生的時間
[00:10:44.360 --> 00:10:47.080]  或者你如何運用你每天的時間呢
[00:10:47.080 --> 00:10:48.160]  弟兄姊妹
[00:10:48.160 --> 00:10:53.480]  在管理學上經常喜歡說時間管理學
[00:10:53.480 --> 00:10:57.000]  我以前在我自己商界的時候
[00:10:57.000 --> 00:10:58.520]  通常新人來做Beefing
[00:10:58.520 --> 00:11:02.080]  我就要求人事部
[00:11:02.080 --> 00:11:04.440]  你一定要很清楚地告訴別人
[00:11:04.440 --> 00:11:06.400]  時間管理應該做些什麼
[00:11:06.400 --> 00:11:07.360]  如果不是的話
[00:11:07.360 --> 00:11:11.800]  那些來到就用了很多時間做很多無謂的事情
[00:11:11.800 --> 00:11:13.680]  但是重要的事情就不做
[00:11:13.680 --> 00:11:14.920]  其實今天我們也是
[00:11:14.920 --> 00:11:17.920]  我們有沒有好好管理我們的時間
[00:11:17.920 --> 00:11:20.200]  但是那個管理是怎麼管理呢
[00:11:20.200 --> 00:11:21.800]  時間管理有一個表
[00:11:21.800 --> 00:11:23.800]  其實有一個橫向和一個覆向
[00:11:23.800 --> 00:11:24.680]  不過今天時間有限
[00:11:24.680 --> 00:11:26.120]  我只是說一個導向
[00:11:26.120 --> 00:11:28.560]  這個導向可能你也見過了
[00:11:28.560 --> 00:11:29.720]  就是這樣的
[00:11:29.720 --> 00:11:31.120]  什麼是最重要
[00:11:31.120 --> 00:11:32.360]  什麼是不重要
[00:11:32.360 --> 00:11:33.640]  什麼是最緊急
[00:11:33.640 --> 00:11:35.400]  什麼是最不緊急
[00:11:35.400 --> 00:11:37.600]  當然你會先後怎麼分呢
[00:11:37.600 --> 00:11:38.680]  如果用這個表
[00:11:38.680 --> 00:11:41.120]  當然最重要有什麼
[00:11:41.120 --> 00:11:43.880]  緊急那些你一定是先做
[00:11:43.880 --> 00:11:46.360]  不重要不緊急那些
[00:11:46.360 --> 00:11:47.840]  用不用時間做都用
[00:11:47.840 --> 00:11:49.360]  不過可能用很少
[00:11:49.360 --> 00:11:55.400]  你會撥最多的時間做重要緊急等等
[00:11:55.400 --> 00:11:57.880]  如果我給你這個表你回去填
[00:11:57.880 --> 00:12:01.440]  不知道你會怎麼填呢
[00:12:01.440 --> 00:12:03.800]  你會將
[00:12:03.800 --> 00:12:05.640]  或者你現在想想你現在是怎麼用
[00:12:05.640 --> 00:12:06.840]  一天24小時
[00:12:06.840 --> 00:12:08.040]  用得最多是什麼呢
[00:12:08.040 --> 00:12:10.400]  會不會是殺一下抖音
[00:12:10.400 --> 00:12:12.040]  看看IG
[00:12:12.040 --> 00:12:13.840]  看看劇集
[00:12:13.840 --> 00:12:16.320]  想想很多時間想想今天吃什麼餸
[00:12:16.320 --> 00:12:17.520]  可能你現在聽到都在想
[00:12:17.520 --> 00:12:19.120]  待會去買什麼餸
[00:12:19.120 --> 00:12:20.840]  即是我臨來之前
[00:12:20.840 --> 00:12:22.040]  我先生和我一齊來
[00:12:22.040 --> 00:12:23.720]  幫他下樓下做事
[00:12:23.720 --> 00:12:27.080]  他說待會在計程車上他跟我說
[00:12:27.080 --> 00:12:28.720]  待會在沙溪灣買餸我記得
[00:12:28.720 --> 00:12:32.560]  然後說你不要吵我站在那裡
[00:12:32.560 --> 00:12:34.240]  因為他不是講到預備
[00:12:34.240 --> 00:12:37.400]  他的心思就是待會在沙溪灣買什麼餸
[00:12:37.400 --> 00:12:38.840]  可能你現在聽到
[00:12:38.840 --> 00:12:40.840]  你的心思時間你都是用了
[00:12:40.840 --> 00:12:42.560]  待會買什麼餸
[00:12:42.560 --> 00:12:45.840]  待會回去陪孫子去哪裡玩
[00:12:45.840 --> 00:12:48.240]  有些在職的就會想
[00:12:48.240 --> 00:12:51.120]  我多數是放在OT
[00:12:51.120 --> 00:12:54.120]  因為OT博殺就賺多一點
[00:12:54.120 --> 00:12:55.800]  應酬老闆
[00:12:55.800 --> 00:12:58.400]  我有時和學生做這個表
[00:12:58.400 --> 00:13:00.880]  我發覺學生多數是打機
[00:13:00.880 --> 00:13:02.320]  有些女生不是
[00:13:02.320 --> 00:13:03.600]  是煲劇
[00:13:03.600 --> 00:13:05.640]  所有韓劇日劇
[00:13:05.640 --> 00:13:08.880]  全部都煲過台灣劇
[00:13:08.880 --> 00:13:12.560]  我想問一下讀經你放在哪一格
[00:13:12.560 --> 00:13:14.760]  靈修你放在多少時間
[00:13:14.760 --> 00:13:17.760]  回來教會侍奉服侍社群
[00:13:17.760 --> 00:13:19.680]  去照顧有需要的人
[00:13:19.680 --> 00:13:23.160]  行事周濟貧窮你又放在哪一格
[00:13:23.160 --> 00:13:25.040]  當然有人跟我說
[00:13:25.040 --> 00:13:26.440]  不用這麼複雜的
[00:13:26.440 --> 00:13:29.680]  我就全部放在最重要和緊急
[00:13:29.680 --> 00:13:32.920]  就是報劇 殺抖音 看韓劇
[00:13:32.920 --> 00:13:34.880]  讀聖經 學習 煮飯
[00:13:34.880 --> 00:13:37.760]  所有事情我都會做
[00:13:37.760 --> 00:13:39.360]  你只有二十四小時
[00:13:39.360 --> 00:13:40.880]  每樣事情你做一點點
[00:13:40.880 --> 00:13:42.720]  就是做得不好
[00:13:42.720 --> 00:13:46.920]  我們生命怎樣分優先先後
[00:13:46.920 --> 00:13:48.400]  今天神告訴我們
[00:13:48.400 --> 00:13:50.840]  現在已經是末後的時間
[00:13:50.840 --> 00:13:53.600]  福音遍全很重要
[00:13:53.600 --> 00:13:54.640]  我們的生命
[00:13:54.640 --> 00:13:57.360]  我們也要數算我們的日子
[00:13:57.360 --> 00:13:58.840]  聖經詩篇九十篇說
[00:13:58.840 --> 00:14:01.400]  你要數算你的日子
[00:14:01.400 --> 00:14:03.400]  使我們得著智慧的心
[00:14:03.400 --> 00:14:05.920]  無論在過往我們看上帝的恩典也好
[00:14:05.920 --> 00:14:09.760]  看將來我們每日行事為人做些什麼也好
[00:14:09.760 --> 00:14:12.400]  主持人今天我們要知道
[00:14:12.400 --> 00:14:14.680]  從黑開書裡面我們看到
[00:14:14.680 --> 00:14:17.280]  當我們生命主次不分
[00:14:17.280 --> 00:14:19.480]  就好像這幫以色列民一樣
[00:14:19.480 --> 00:14:23.480]  他們的目標價值都是以自己為先
[00:14:23.480 --> 00:14:25.960]  他們先建造自己的房屋
[00:14:25.960 --> 00:14:30.240]  他認為這件事是又緊要又緊急
[00:14:30.240 --> 00:14:33.440]  所以神的事他可能擺在緊要
[00:14:33.440 --> 00:14:34.720]  但是不緊急
[00:14:34.720 --> 00:14:37.800]  甚至是不緊要也不緊急
[00:14:37.800 --> 00:14:39.560]  結果擺在最後
[00:14:39.560 --> 00:14:40.400]  弟兄姊妹
[00:14:40.400 --> 00:14:45.560]  正確的目標是先要搞清楚一件事
[00:14:45.560 --> 00:14:47.440]  就是優先次序
[00:14:47.440 --> 00:14:50.360]  如果今天你有正確的目標
[00:14:50.360 --> 00:14:53.360]  你知道你的生命什麼最重要
[00:14:53.360 --> 00:14:55.960]  你就會擺好你的優先次序
[00:14:55.960 --> 00:14:59.280]  你的價值觀和你的目標
[00:14:59.280 --> 00:15:02.520]  會不會都出現以色列民這個盲點呢
[00:15:02.520 --> 00:15:07.200]  所以第一點我想大家去反思和思想的
[00:15:07.200 --> 00:15:09.240]  就是信徒的生命需要思想
[00:15:09.240 --> 00:15:12.120]  就是我們生命的次序
[00:15:12.120 --> 00:15:13.480]  你問一問自己
[00:15:13.480 --> 00:15:16.880]  你有沒有以神為主為首
[00:15:16.880 --> 00:15:19.680]  細心編排下你每一天的時間
[00:15:19.680 --> 00:15:22.760]  原來24小時除了睡覺吃飯之外
[00:15:22.760 --> 00:15:25.440]  你用在世界的事多
[00:15:25.440 --> 00:15:28.000]  還是用在屬靈的事多
[00:15:28.000 --> 00:15:32.600]  你積財寶在天上還是積財寶在地上
[00:15:32.600 --> 00:15:34.440]  第二
[00:15:34.440 --> 00:15:35.800]  倒果為因
[00:15:35.800 --> 00:15:39.600]  在第五到第十一節
[00:15:39.600 --> 00:15:41.840]  第五到第七節
[00:15:41.840 --> 00:15:44.960]  現在萬鈞之夜話如主說
[00:15:44.960 --> 00:15:47.400]  你們要醒察自己的行為
[00:15:47.400 --> 00:15:48.960]  剛才你們讀的版本是
[00:15:48.960 --> 00:15:51.400]  你們要反省自己的行為
[00:15:51.400 --> 00:15:53.280]  你們要醒察這個字
[00:15:53.280 --> 00:15:57.160]  原文是安置好你們的心
[00:15:57.160 --> 00:16:00.280]  當人的心放在對的位置
[00:16:00.280 --> 00:16:04.400]  他的心思意念關注的東西就自然是那些
[00:16:04.400 --> 00:16:06.680]  行為就自然會配合
[00:16:06.680 --> 00:16:11.800]  首先神要求他們注意惡劣的環境的情況
[00:16:11.800 --> 00:16:14.480]  神沒有否認你看讀經文的時候
[00:16:14.480 --> 00:16:19.960]  神沒有否認當時百姓面對的經濟環境的情況
[00:16:19.960 --> 00:16:25.320]  反而真實地指出他們種的多收的少
[00:16:25.320 --> 00:16:30.040]  吃不飽、喝不足、穿不暖
[00:16:30.040 --> 00:16:35.680]  你想想收、吃、穿都是人生活基本的需求
[00:16:35.680 --> 00:16:38.000]  但是神將問題提出來
[00:16:38.000 --> 00:16:44.000]  是要讓以色列民警醒自己的錯誤行為
[00:16:44.000 --> 00:16:45.360]  包括第一
[00:16:45.360 --> 00:16:48.480]  耶路撒冷經濟狀況的困難
[00:16:48.480 --> 00:16:51.360]  不過神是同意的
[00:16:51.360 --> 00:16:54.320]  但是神不同意這個經濟困難
[00:16:54.320 --> 00:16:58.600]  成為了不適合建聖殿的理由
[00:16:58.600 --> 00:17:01.480]  因為百姓在這麼難的難處下
[00:17:01.480 --> 00:17:05.040]  依然可以為自己建立豪華的房屋
[00:17:05.040 --> 00:17:07.440]  為什麼不可以重建聖殿
[00:17:07.440 --> 00:17:08.760]  另外第九節
[00:17:08.760 --> 00:17:12.760]  神清楚說明他們遇到這麼惡劣的環境
[00:17:12.760 --> 00:17:18.640]  正正就是他們不願意重建聖殿的結果
[00:17:18.640 --> 00:17:20.400]  他們搞錯了一樣東西就是
[00:17:20.400 --> 00:17:22.120]  我環境不好
[00:17:22.120 --> 00:17:24.080]  我就不做上帝的工作
[00:17:24.080 --> 00:17:25.200]  但是神告訴你
[00:17:25.200 --> 00:17:26.240]  不好意思
[00:17:26.240 --> 00:17:28.400]  原來你今天的環境不好
[00:17:28.400 --> 00:17:32.240]  是因為你沒有做上帝的工作
[00:17:32.240 --> 00:17:35.360]  留意因果的關係
[00:17:35.360 --> 00:17:37.920]  在第九節那裡說
[00:17:37.920 --> 00:17:42.560]  如果和合本就是他們顧著自己的房屋
[00:17:42.560 --> 00:17:43.920]  但是這個原文很好
[00:17:43.920 --> 00:17:46.000]  你讀那個版本就是奔
[00:17:46.000 --> 00:17:48.800]  奔跑過奔
[00:17:48.800 --> 00:17:50.760]  這個
[00:17:50.760 --> 00:17:53.720]  百姓熱心為自己的房屋
[00:17:53.720 --> 00:17:55.640]  奔波嘍嚕
[00:17:55.640 --> 00:18:00.000]  卻為了卻讓神的殿荒涼
[00:18:00.000 --> 00:18:03.760]  下蓋教導百姓要對準這個焦點
[00:18:03.760 --> 00:18:05.640]  注意自己的處境
[00:18:05.640 --> 00:18:08.240]  就算他們為自己建造房屋
[00:18:08.240 --> 00:18:10.360]  而終日奔波嘍嚕
[00:18:10.360 --> 00:18:14.600]  也不代表他們得到安全和享受的保證
[00:18:14.600 --> 00:18:16.880]  最終好像他們現在這樣
[00:18:16.880 --> 00:18:18.760]  徒勞無功
[00:18:18.760 --> 00:18:23.200]  以色列民因現時的經濟環境的關係
[00:18:23.200 --> 00:18:26.120]  不積極做神所吩咐的工作
[00:18:26.120 --> 00:18:27.200]  但是在這一段
[00:18:27.200 --> 00:18:31.120]  神讓他們清楚知道剛剛相反
[00:18:31.120 --> 00:18:33.400]  是因為他們忽視神的吩咐
[00:18:33.400 --> 00:18:36.720]  所以帶來今天經濟的困局
[00:18:36.720 --> 00:18:38.240]  這個因果關係
[00:18:38.240 --> 00:18:40.720]  其實在舊約其他的先知
[00:18:40.720 --> 00:18:42.840]  同樣有這樣的教導
[00:18:42.840 --> 00:18:44.440]  河西亞先知指出
[00:18:44.440 --> 00:18:46.160]  以色列民即使播種
[00:18:46.160 --> 00:18:48.080]  也不會有收成
[00:18:48.080 --> 00:18:49.240]  就算有收成
[00:18:49.240 --> 00:18:51.080]  都會被外族人吞噬
[00:18:51.080 --> 00:18:53.640]  原因是他們拜偶像
[00:18:53.640 --> 00:18:56.160]  尼加書也曾經這樣說過
[00:18:56.160 --> 00:18:57.720]  他們不會吃得飽
[00:18:57.720 --> 00:19:00.320]  收割也會收割不到
