
[00:00:00.000 --> 00:00:01.160]  各位弟兄姊妹
[00:04:12.920 --> 00:04:16.880]  婦女如果不能生寶寶是一件非常羞恥的事
[00:04:16.880 --> 00:04:21.480]  是會被社會上所有的人指責和看不起的
[00:04:21.480 --> 00:04:22.800]  因為沒有寶寶生
[00:04:22.800 --> 00:04:27.040]  會在當時被人認為她們是受神的咒助
[00:04:27.040 --> 00:04:28.360]  簡單來說
[00:04:28.360 --> 00:04:33.120]  不能生寶寶就是在當時她就是羞恥了
[00:04:33.120 --> 00:04:36.720]  所以經文第24、25節那裏說
[00:04:36.720 --> 00:04:39.880]  當伊利沙伯經歷上帝的恩典
[00:04:39.880 --> 00:04:43.280]  有了五個月身孕的時候就說
[00:04:43.280 --> 00:04:46.400]  「在主眷顧我的這些日子裡
[00:04:46.400 --> 00:04:48.200]  他這樣看待我
[00:04:48.200 --> 00:04:52.520]  要把我在眾人當中的羞辱除去」
[00:04:52.520 --> 00:04:54.160]  即是說原來瑪麗亞
[00:04:54.160 --> 00:04:56.680]  當時去找伊利沙伯的時候
[00:04:56.680 --> 00:05:00.040]  伊利沙伯已經藉著上帝令她生寶寶
[00:05:00.040 --> 00:05:04.000]  而挽回一個作為婦人的尊嚴
[00:05:04.000 --> 00:05:09.760]  令她可以在親戚朋友面前抬起頭做人
[00:05:09.760 --> 00:05:11.760]  上帝藉著一個寶寶
[00:05:11.760 --> 00:05:14.920]  令伊利沙伯增添尊榮
[00:05:14.920 --> 00:05:18.360]  除去了伊利沙伯的恥辱
[00:05:18.360 --> 00:05:20.480]  那麼瑪麗亞的情況又如何呢?
[00:05:20.480 --> 00:05:22.520]  她那麼年輕就已經有寶寶
[00:05:22.520 --> 00:05:25.520]  應該是很快樂的
[00:05:25.520 --> 00:05:31.160]  如果我們不先以基督教的信仰角度去看
[00:05:31.160 --> 00:05:34.800]  只是以一個很現實的角度去看的時候
[00:05:34.800 --> 00:05:39.880]  有了寶寶對於一個未婚的瑪麗亞來說
[00:05:39.880 --> 00:05:41.880]  是一點都不會快樂的
[00:05:41.880 --> 00:05:44.840]  因為在舊約的律法裏面來說
[00:05:44.840 --> 00:05:48.120]  未婚懷孕是會被判死刑的
[00:05:48.120 --> 00:05:51.360]  是要被群眾用石頭扔死她
[00:05:51.360 --> 00:05:54.160]  就好像舊史中國那樣
[00:05:54.160 --> 00:05:56.920]  空間就是要浸豬籠的
[00:05:56.920 --> 00:05:59.320]  所以對於瑪麗亞來說
[00:05:59.320 --> 00:06:03.760]  原本她過了不久就要嫁給約瑟了
[00:06:03.760 --> 00:06:06.880]  她未來未必一定會很幸福
[00:06:06.880 --> 00:06:10.200]  但是起碼她也不會像現在這樣
[00:06:10.200 --> 00:06:13.920]  好像要背負著一個羞恥
[00:06:13.920 --> 00:06:16.240]  伊利沙伯和瑪麗亞
[00:06:16.240 --> 00:06:20.280]  一個因為懷孕而取回她的尊嚴
[00:06:20.280 --> 00:06:26.800]  而另一個就因為懷孕而背負著一個羞恥
[00:06:26.800 --> 00:06:30.920]  這兩個婦人相遇的發展會如何呢?
[00:06:30.920 --> 00:06:32.800]  我們繼續看下去
[00:06:32.800 --> 00:06:37.120]  經文第41至45節這樣說
[00:06:37.120 --> 00:06:39.720]  「伊利沙伯一聽到瑪麗亞文安
[00:06:39.720 --> 00:06:42.840]  所懷的胎就在腹裏跳動
[00:06:42.840 --> 00:06:45.120]  伊利沙伯被聖靈充滿
[00:06:45.120 --> 00:06:46.800]  高聲狹著說
[00:06:46.800 --> 00:06:49.760]  你在婦女中是有福的
[00:06:49.760 --> 00:06:52.640]  你所懷的胎也是有福的
[00:06:52.640 --> 00:06:54.920]  我主的母親到我這裏來
[00:06:54.920 --> 00:06:57.240]  為何這是臨到我呢?
[00:06:57.240 --> 00:07:00.080]  因為尼文安的聲音一入我耳
[00:07:00.080 --> 00:07:03.160]  我婦女的胎就歡喜跳動
[00:07:03.160 --> 00:07:05.520]  這相信的女子是有福的
[00:07:05.520 --> 00:07:09.920]  因為主對她所說的話都要應驗」
[00:07:09.920 --> 00:07:11.360]  很奇怪
[00:07:11.360 --> 00:07:14.040]  當伊利沙伯見到瑪麗亞的時候
[00:07:14.040 --> 00:07:17.120]  一來不是說甚麼臭仔經
[00:07:17.120 --> 00:07:21.200]  二來也沒有說瑪麗亞做些不光彩的事
[00:07:21.200 --> 00:07:24.240]  他反而一而再再而三地說
[00:07:24.240 --> 00:07:27.160]  瑪麗亞你是有福的
[00:07:27.160 --> 00:07:29.120]  在這幾段經文裏
[00:07:29.120 --> 00:07:32.760]  其實總共出現了三次「有福」
[00:07:32.760 --> 00:07:35.080]  不過在希臘原文裏面
[00:07:35.080 --> 00:07:39.320]  頭兩次的「福」和第四十五節所說的「福」
[00:07:39.320 --> 00:07:41.000]  是有一點點不同的
[00:07:41.000 --> 00:07:43.240]  首先我們說說第一個「福」
[00:07:43.240 --> 00:07:44.840]  第四十二節
[00:07:44.840 --> 00:07:47.400]  你在婦女中是有福的
[00:07:47.400 --> 00:07:50.680]  你所懷的胎也是有福的
[00:07:50.680 --> 00:07:51.760]  嘩!
[00:07:51.760 --> 00:07:55.400]  這句說話出自伊利沙伯的口
[00:07:55.400 --> 00:07:58.400]  其實會不會都有點諷刺呢?
[00:07:58.400 --> 00:08:02.080]  伊利沙伯就算未有嬰兒的時候
[00:08:02.080 --> 00:08:03.760]  雖然受歧視
[00:08:03.760 --> 00:08:08.560]  但起碼他都能夠依靠著一個做祭司的丈夫
[00:08:08.560 --> 00:08:10.240]  都叫做有福
[00:08:10.240 --> 00:08:11.840]  現在有了嬰兒
[00:08:11.840 --> 00:08:13.760]  真是福上加福
[00:08:13.760 --> 00:08:15.280]  但瑪麗亞呢?
[00:08:15.280 --> 00:08:17.320]  同女懷孕的事
[00:08:17.320 --> 00:08:19.080]  這些超越自然
[00:08:19.080 --> 00:08:20.760]  超越科學的事
[00:08:20.760 --> 00:08:22.720]  不要說那一年代的人
[00:08:22.720 --> 00:08:24.600]  就算現今世代的人
[00:08:24.600 --> 00:08:26.880]  經歷過無數次的聖誕節
[00:08:26.880 --> 00:08:31.600]  聽過無數次有關耶穌出世的事蹟
[00:08:31.600 --> 00:08:36.160]  但仍然會質疑這個從上帝而來的神蹟
[00:08:36.160 --> 00:08:39.000]  所以一般的人又怎會相信呢?
[00:08:39.000 --> 00:08:41.920]  所以瑪麗亞又怎可以靠著
[00:08:41.920 --> 00:08:44.720]  有得生嬰兒而得福呢?
[00:08:44.720 --> 00:08:47.160]  加上她都未知道未婚夫
[00:08:47.160 --> 00:08:48.400]  弱失會怎樣
[00:08:48.400 --> 00:08:51.240]  可能連丈夫都不能依靠
[00:08:51.240 --> 00:08:53.480]  又怎可以叫做有福呢?
[00:08:53.480 --> 00:08:55.280]  不要玩了
[00:08:55.280 --> 00:08:56.160]  的確
[00:08:56.160 --> 00:08:57.640]  當時的人認為
[00:08:57.640 --> 00:09:00.320]  婦人是必須依靠丈夫
[00:09:00.320 --> 00:09:04.160]  依靠兒子而獲得福氣的
[00:09:04.160 --> 00:09:04.960]  不過
[00:09:04.960 --> 00:09:08.520]  上帝就正正要藉著伊麗莎白的口
[00:09:08.520 --> 00:09:11.680]  去肯定瑪麗亞的生命價值
[00:09:11.680 --> 00:09:16.520]  同時亦扭轉了人對獲得福樂的觀念
[00:09:16.520 --> 00:09:17.800]  因為這個福樂
[00:09:17.800 --> 00:09:22.480]  是來自於上帝將卑微的人升高
[00:09:22.480 --> 00:09:25.400]  上帝看重人本身的價值
[00:09:25.400 --> 00:09:27.920]  不是因為她擁有甚麼
[00:09:27.920 --> 00:09:29.160]  試想想
[00:09:29.160 --> 00:09:33.400]  瑪麗亞原本是一個非常普通的女孩
[00:09:33.400 --> 00:09:35.960]  如今上帝使用她的身體
[00:09:35.960 --> 00:09:39.560]  讓道成肉身的耶穌出世
[00:09:39.560 --> 00:09:44.040]  她成為了救世主的母親
[00:09:44.040 --> 00:09:46.320]  其實在天主教和東正教
[00:09:46.320 --> 00:09:49.160]  對瑪麗亞都有不同的稱呼
[00:09:49.160 --> 00:09:51.560]  天主教可能我們較為熟悉
[00:09:51.560 --> 00:09:54.960]  就是知道瑪麗亞被稱為「聖母」
[00:09:54.960 --> 00:09:56.200]  其實也是的
[00:09:56.200 --> 00:10:00.240]  因為懷著聖子的母親就是「聖母」
[00:10:00.240 --> 00:10:04.360]  這個也可以說是對瑪麗亞最尊貴的稱呼
[00:10:04.360 --> 00:10:05.880]  而在東正教
[00:10:05.880 --> 00:10:08.840]  就稱瑪麗亞為「懷道者」
[00:10:08.840 --> 00:10:10.640]  「懷」就是「懷人」
[00:10:10.640 --> 00:10:13.200]  「道」就是真理的「道」
[00:10:13.200 --> 00:10:16.080]  「懷道者」字面的意思就是剛才說
[00:10:16.080 --> 00:10:18.000]  懷著道的人
[00:10:18.000 --> 00:10:21.360]  因為在約翰福音一章一節提到
[00:10:21.360 --> 00:10:27.360]  「太初有道,道與上帝同在,道就是上帝」
[00:10:27.360 --> 00:10:30.120]  懷著至高上帝的人
[00:10:30.120 --> 00:10:34.720]  所以「懷道者」這個稱呼是別具意義的
[00:10:34.720 --> 00:10:38.040]  而現在這個「道」就在瑪麗亞的裏面
[00:10:38.040 --> 00:10:43.160]  讓瑪麗亞成為了一個蒙福的人
[00:10:43.160 --> 00:10:44.360]  去到這裏
[00:10:44.360 --> 00:10:46.640]  我想起一個故事
[00:10:46.640 --> 00:10:48.560]  這個故事是這樣的
[00:10:48.560 --> 00:10:51.800]  從前有一個國王有三個兒子
[00:10:51.800 --> 00:10:56.240]  這個國王很想將王位傳給有智慧的王子
[00:10:56.240 --> 00:10:59.000]  於是他就跟他三個兒子說
[00:10:59.000 --> 00:11:01.480]  「皇宮外面有一個貨倉」
[00:11:01.480 --> 00:11:05.360]  「而我將會給你們每一個人都有八兩金」
[00:11:05.360 --> 00:11:07.120]  「去買一些東西回來」
[00:11:07.120 --> 00:11:09.560]  「如果誰能夠用最少的錢」
[00:11:09.560 --> 00:11:10.920]  「能夠買到一些東西」
[00:11:10.920 --> 00:11:13.600]  「而能夠填滿這個貨倉的話」
[00:11:13.600 --> 00:11:17.040]  「我就將王位傳給那個人了」
[00:11:17.040 --> 00:11:19.600]  於是這三個王子就帶著這八兩金
[00:11:19.600 --> 00:11:21.000]  去買不同的東西
[00:11:21.000 --> 00:11:24.040]  為了要填滿這個貨倉
[00:11:24.040 --> 00:11:25.200]  過了沒多久
[00:11:25.200 --> 00:11:27.120]  三個王子都回來了
[00:11:27.120 --> 00:11:29.840]  國王就問他們買了些什麼東西
[00:11:29.840 --> 00:11:31.320]  大王子就說
[00:11:31.320 --> 00:11:34.200]  「嗯,我用了你給我的八兩金」
[00:11:34.200 --> 00:11:37.760]  「買了很多的泥沙回來」
[00:11:37.760 --> 00:11:40.000]  然後王子就馬上叫人
[00:11:40.000 --> 00:11:43.800]  將他買回來的泥沙倒入這個貨倉裏面
[00:11:43.800 --> 00:11:46.560]  「啊,泥沙雖然很多很多」
[00:11:46.560 --> 00:11:48.960]  「但是八兩金想買來的泥沙」
[00:11:48.960 --> 00:11:53.520]  「都只是佔據了貨倉的一小撮位置而已」
[00:11:53.520 --> 00:11:57.000]  好了,接著就到二王子出場了
[00:11:57.000 --> 00:11:58.680]  他就跟父王說
[00:11:58.680 --> 00:12:00.240]  「我用了所有的錢」
[00:12:00.240 --> 00:12:04.000]  「買了很多很多的禾稈草回來」
[00:12:04.000 --> 00:12:07.320]  但是二王子的結果跟大王子一樣
[00:12:07.320 --> 00:12:09.320]  雖然禾稈草很便宜
[00:12:09.320 --> 00:12:13.240]  但是都沒有辦法可以填滿那個貨倉
[00:12:13.240 --> 00:12:15.200]  最後到小王子了
[00:12:15.200 --> 00:12:17.120]  小王子就跟父王說
[00:12:17.120 --> 00:12:19.400]  「父王,我已經預備好了」
[00:12:19.400 --> 00:12:21.600]  「不過請你多等一會兒」
[00:12:21.600 --> 00:12:23.120]  「到晚上的時候」
[00:12:23.120 --> 00:12:24.560]  「我可以告訴你」
[00:12:24.560 --> 00:12:27.480]  「到底我買了些什麼東西」
[00:12:27.480 --> 00:12:29.040]  我想在座的弟兄姊妹
[00:12:29.040 --> 00:12:32.920]  可能已經猜到小王子買了些什麼回來了
[00:12:32.920 --> 00:12:35.480]  對了,到了晚上的時候
[00:12:35.480 --> 00:12:37.320]  小王子就帶了所有的人
[00:12:37.320 --> 00:12:40.320]  去到這個黑漆漆的貨倉裏面
[00:12:40.320 --> 00:12:44.280]  然後他就點起了一支蠟燭
[00:12:44.280 --> 00:12:48.320]  整個貨倉都充滿著光
[00:12:48.320 --> 00:12:50.240]  國王見到的時候
[00:12:50.240 --> 00:12:52.080]  小王子就說
[00:12:52.080 --> 00:12:54.240]  「我用了幾毫子」
[00:12:54.240 --> 00:12:56.680]  「買來的這一支蠟燭」
[00:12:56.680 --> 00:13:00.680]  「它的光充滿了這個房間」
[00:13:00.680 --> 00:13:03.120]  國王聽到之後就很開心
[00:13:03.120 --> 00:13:06.200]  因為小王子沒有用所有的錢
[00:13:06.200 --> 00:13:07.960]  去買一些無謂的東西
[00:13:07.960 --> 00:13:10.880]  並且他知道小王子明白一個道理
[00:13:10.880 --> 00:13:13.320]  要填滿一個這麼大的空間
[00:13:13.320 --> 00:13:16.080]  其實物質未必一定有用
[00:13:16.080 --> 00:13:21.440]  最後國王就將王位傳給小王子
[00:13:21.440 --> 00:13:23.400]  弟兄姊妹
[00:13:23.400 --> 00:13:24.720]  其實人的心靈
[00:13:24.720 --> 00:13:29.520]  不多不少都像故事裏面的貨倉一樣
[00:13:29.520 --> 00:13:33.560]  又大又空虛又黑暗
[00:13:33.560 --> 00:13:36.880]  很多人都可能好像大王子和小王子一樣
[00:13:36.880 --> 00:13:41.160]  希望用物質或者外在的東西去填滿它
[00:13:41.160 --> 00:13:44.440]  瑪麗亞的年代可能是依靠著丈夫
[00:13:44.440 --> 00:13:46.480]  依靠著兒子
[00:13:46.480 --> 00:13:49.480]  現代的人可能依靠著金錢
[00:13:49.480 --> 00:13:51.440]  或者更大的居所
[00:13:51.440 --> 00:13:53.080]  不斷向上爬
[00:13:53.080 --> 00:13:55.200]  甚至依靠著關係等等
[00:13:55.200 --> 00:13:57.560]  希望獲得幸福快樂
[00:13:57.560 --> 00:13:59.800]  獲得自身的價值
[00:13:59.800 --> 00:14:03.920]  但原來物質是沒有辦法填滿
[00:14:03.920 --> 00:14:06.480]  又或者沒有辦法滿足到的
[00:14:06.480 --> 00:14:08.520]  但在故事裏面就講到
[00:14:08.520 --> 00:14:12.720]  無形的光可以填滿這個寬大的空間
[00:14:12.720 --> 00:14:16.040]  而在《約翰福音》第一章第九節就提到
[00:14:16.040 --> 00:14:17.800]  主耶穌就是那位來到
[00:14:17.800 --> 00:14:20.640]  世界要照亮人生命的真光
[00:14:20.640 --> 00:14:22.280]  也都只有這個光
[00:14:22.280 --> 00:14:25.480]  能夠填滿人生命的空虛
[00:14:25.480 --> 00:14:28.760]  驅走人心靈裏面的黑暗
[00:14:28.760 --> 00:14:30.280]  讓人生的歡樂
[00:14:30.280 --> 00:14:36.280]  不會因為資源和物質的供應停止而終止
[00:14:36.280 --> 00:14:38.960]  上帝看重瑪利亞的生命
[00:14:38.960 --> 00:14:41.000]  賜下基督在她裏面
[00:14:41.000 --> 00:14:44.360]  瑪利亞成為了蒙福的人
[00:14:44.360 --> 00:14:46.240]  其實你和我都一樣
[00:14:46.240 --> 00:14:48.920]  我們原本都是卑微有罪的人
[00:14:48.920 --> 00:14:52.200]  但基督向拯救犯信祂的人
[00:14:52.200 --> 00:14:54.800]  並且成為我們生命的主
[00:14:54.800 --> 00:14:57.240]  住在我們生命的裏面
[00:14:57.240 --> 00:14:59.920]  所以聖誕真的可以很快樂
[00:14:59.920 --> 00:15:01.720]  不,應該這樣說
[00:15:01.720 --> 00:15:03.920]  聖誕真的是快樂的
[00:15:03.920 --> 00:15:06.480]  因為聖子耶穌的誕生
[00:15:06.480 --> 00:15:08.920]  令到我們成為蒙福的人
[00:15:08.920 --> 00:15:10.840]  而這個正正就是我們
[00:15:10.840 --> 00:15:14.120]  紀念聖誕一個很重要的提醒
[00:15:14.120 --> 00:15:15.560]  所以第一個福
[00:15:15.560 --> 00:15:17.760]  是上帝所賜下的
[00:15:17.760 --> 00:15:20.080]  這個福是讓卑微的人
[00:15:20.080 --> 00:15:22.240]  獲得尊榮
[00:15:22.240 --> 00:15:24.800]  而第二個福又是怎樣呢?
[00:15:24.800 --> 00:15:28.040]  第二個福在四十五節所說的福
[00:15:28.040 --> 00:15:30.880]  其實和剛才的福是有一點點不同的
[00:15:30.880 --> 00:15:33.480]  剛才所提的那個福
[00:15:33.480 --> 00:15:35.840]  不是因為人做了什麼
[00:15:35.840 --> 00:15:40.120]  而是上帝因著看重人的價值而賜下的
[00:15:40.120 --> 00:15:42.200]  而四十五節的這個福
[00:15:42.200 --> 00:15:45.640]  說的是一個人向上帝做了一些事
[00:15:45.640 --> 00:15:49.880]  又或者作出一些回應之後而得到的福
[00:15:49.880 --> 00:15:52.520]  而經文很明顯地說到
[00:15:52.520 --> 00:15:54.880]  瑪利亞有福的原因
[00:15:54.880 --> 00:15:57.960]  是在於「相信」
[00:15:57.960 --> 00:15:58.960]  之前說過
[00:15:58.960 --> 00:16:02.720]  伊麗莎白的懷孕是會除去她的恥辱
[00:16:02.720 --> 00:16:05.400]  但是對於瑪利亞來說
[00:16:05.400 --> 00:16:09.280]  懷孕只是對於她來說是一個羞恥
[00:16:09.280 --> 00:16:12.120]  瑪利亞如果要配合神的計劃
[00:16:12.120 --> 00:16:15.000]  她就要承受生命的艱難
[00:16:15.000 --> 00:16:16.920]  而不是享福
[00:16:16.920 --> 00:16:18.560]  她要回應上帝
[00:16:18.560 --> 00:16:20.760]  就不是被動地回應
[00:16:20.760 --> 00:16:25.200]  而是準備主動地承受痛苦
[00:16:25.200 --> 00:16:26.920]  在這個福祿裏面
[00:16:26.920 --> 00:16:30.120]  不是說「一帆風順,萬事如意」
[00:16:30.120 --> 00:16:35.920]  而是要預備與耶穌同行十字架的路
[00:16:35.920 --> 00:16:39.760]  但瑪利亞相信神對她生命的呼喚
[00:16:39.760 --> 00:16:43.280]  她願意配合神的計劃
[00:16:43.280 --> 00:16:46.600]  在第一章四十六至五十五節
[00:16:46.600 --> 00:16:49.360]  這是瑪利亞的一段禱文
[00:16:49.360 --> 00:16:52.120]  我們都會稱它為「專注重」
[00:16:52.120 --> 00:16:56.920]  現在也讓我們一同去重讀這段經文
[00:16:56.920 --> 00:17:01.040]  是第一章四十六至五十五節
[00:17:01.040 --> 00:17:03.240]  我們一同重讀
[00:17:26.920 --> 00:17:28.680]  「不忘記施憐憫」
[00:17:28.680 --> 00:17:31.040]  「剩餘她對我們的憐憫」
[00:17:31.040 --> 00:17:32.840]  「不忘記施憐憫」
[00:17:32.840 --> 00:17:35.040]  「剩餘她對我們的憐憫」
[00:17:35.040 --> 00:17:36.760]  「不忘記施憐憫」
[00:17:36.760 --> 00:17:38.800]  「剩餘她對我們的憐憫」
[00:17:38.800 --> 00:17:40.600]  「不忘記施憐憫」
[00:17:40.600 --> 00:17:42.640]  「剩餘她對我們的憐憫」
[00:17:42.640 --> 00:17:44.440]  「不忘記施憐憫」
[00:17:44.440 --> 00:17:46.600]  「剩餘她對我們的憐憫」
[00:17:46.600 --> 00:17:48.480]  「不忘記施憐憫」
[00:17:48.480 --> 00:17:50.680]  「剩餘她對我們的憐憫」
[00:17:50.680 --> 00:17:52.560]  「不忘記施憐憫」
[00:17:52.560 --> 00:17:54.560]  「剩餘她對我們的憐憫」
[00:17:54.560 --> 00:17:56.360]  「不忘記施憐憫」
[00:17:56.360 --> 00:17:58.360]  「剩餘她對我們的憐憫」
[00:17:58.360 --> 00:18:00.160]  「不忘記施憐憫」
[00:18:00.160 --> 00:18:02.120]  「剩餘她對我們的憐憫」
[00:18:02.120 --> 00:18:03.840]  「不忘記施憐憫」
[00:18:03.840 --> 00:18:05.840]  「剩餘她對我們的憐憫」
[00:18:05.840 --> 00:18:07.840]  「不忘記施憐憫」
[00:18:07.840 --> 00:18:09.840]  「剩餘她對我們的憐憫」
[00:18:09.840 --> 00:18:11.840]  「不忘記施憐憫」
[00:18:11.840 --> 00:18:13.840]  「剩餘她對我們的憐憫」
[00:18:13.840 --> 00:18:15.840]  「不忘記施憐憫」
[00:18:15.840 --> 00:18:17.840]  「剩餘她對我們的憐憫」
[00:18:17.840 --> 00:18:19.840]  「不忘記施憐憫」
[00:18:19.840 --> 00:18:21.840]  「剩餘她對我們的憐憫」
[00:18:21.840 --> 00:18:23.840]  「不忘記施憐憫」
[00:18:23.840 --> 00:18:25.840]  「剩餘她對我們的憐憫」
[00:18:25.840 --> 00:18:27.840]  「不忘記施憐憫」
[00:18:27.840 --> 00:18:29.840]  「剩餘她對我們的憐憫」
[00:18:29.840 --> 00:18:31.840]  「不忘記施憐憫」
[00:18:31.840 --> 00:18:33.840]  「剩餘她對我們的憐憫」
[00:18:33.840 --> 00:18:35.840]  「不忘記施憐憫」
[00:18:35.840 --> 00:18:37.840]  「剩餘她對我們的憐憫」
[00:18:37.840 --> 00:18:39.840]  「不忘記施憐憫」
[00:18:39.840 --> 00:18:41.840]  「剩餘她對我們的憐憫」
