
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:03:49.000 --> 00:03:52.000]  你們也要怎樣彼此相愛
[00:03:52.000 --> 00:03:55.000]  你們如果彼此相愛
[00:03:55.000 --> 00:03:59.000]  眾人因此就認出你們就是我的門徒了
[00:03:59.000 --> 00:04:02.000]  我們不能單打獨鬥
[00:04:02.000 --> 00:04:05.000]  很感恩我們有很好的同工
[00:04:05.000 --> 00:04:08.000]  為我們今天崇拜的程序
[00:04:08.000 --> 00:04:11.000]  有列出程序表
[00:04:11.000 --> 00:04:13.000]  有powerpoint
[00:04:13.000 --> 00:04:19.000]  其實自己在電腦這方面認識的真是很少很少
[00:04:19.000 --> 00:04:22.000]  所以很多時候都需要請教同事
[00:04:22.000 --> 00:04:26.000]  去幫忙怎樣去使用
[00:04:26.000 --> 00:04:31.000]  很感恩同事都是很好的來支持
[00:04:31.000 --> 00:04:37.000]  讓我看到自己有很多不足的地方
[00:04:37.000 --> 00:04:41.000]  其實教會每一個部門
[00:04:41.000 --> 00:04:46.000]  都有不同的職員在當中互相配搭
[00:04:46.000 --> 00:04:50.000]  如果我們看回我們常務委員會
[00:04:50.000 --> 00:04:53.000]  都會看到有不同的職份
[00:04:53.000 --> 00:04:57.000]  有書記、副書記、師傅、師授
[00:04:57.000 --> 00:05:01.000]  有執事,有不同的委員會
[00:05:01.000 --> 00:05:07.000]  全委、基教、信培、財委、聖嶽、關顧
[00:05:07.000 --> 00:05:11.000]  信託及物資管理、人事、社委
[00:05:11.000 --> 00:05:14.000]  都不少
[00:05:14.000 --> 00:05:17.000]  其實大家一起努力
[00:05:17.000 --> 00:05:21.000]  一起服侍都是很重要
[00:05:21.000 --> 00:05:25.000]  互相去發揮大家的恩賜
[00:05:25.000 --> 00:05:30.000]  其實團契小組都有團長、組長
[00:05:30.000 --> 00:05:32.000]  有不同的職員在當中
[00:05:32.000 --> 00:05:36.000]  亦都有其他的團友、小組成員
[00:05:36.000 --> 00:05:39.000]  互相來配搭
[00:05:39.000 --> 00:05:43.000]  在當中一起學習、一起關心
[00:05:43.000 --> 00:05:49.000]  保羅講了一個問題
[00:05:49.000 --> 00:05:52.000]  講到挽回犯罪的肢體
[00:05:52.000 --> 00:05:55.000]  正如前言提及
[00:05:55.000 --> 00:05:57.000]  有猶太的基督徒
[00:05:57.000 --> 00:06:04.000]  他們看到其他頂子妹沒有去遵行律法
[00:06:04.000 --> 00:06:07.000]  或者行國禮等等
[00:06:07.000 --> 00:06:10.000]  為了要解決這些問題
[00:06:10.000 --> 00:06:15.000]  保羅講出這些所謂的屬靈的人
[00:06:15.000 --> 00:06:19.000]  他們對自己寬鬆
[00:06:19.000 --> 00:06:22.000]  對其他人很嚴厲
[00:06:22.000 --> 00:06:26.000]  予大諷刺
[00:06:26.000 --> 00:06:31.000]  如果我們真的去順著聖靈而行事
[00:06:31.000 --> 00:06:34.000]  弟兄姊妹都是互相關心
[00:06:34.000 --> 00:06:37.000]  有責任互相關顧
[00:06:37.000 --> 00:06:39.000]  在第二節有提到
[00:06:39.000 --> 00:06:43.000]  我們同屬柴灣浸信會的弟兄姊妹
[00:06:43.000 --> 00:06:47.000]  有責任互相關心
[00:06:47.000 --> 00:06:51.000]  去挽回犯錯的弟兄姊妹
[00:06:51.000 --> 00:06:53.000]  表示在靈裡面
[00:06:53.000 --> 00:06:59.000]  我們一家人需要去實踐愛心行動
[00:06:59.000 --> 00:07:02.000]  他個人的重擔
[00:07:02.000 --> 00:07:06.000]  這些重擔就是軟弱
[00:07:06.000 --> 00:07:09.000]  或者受一些痛苦
[00:07:09.000 --> 00:07:12.000]  無論心靈、肉體上
[00:07:12.000 --> 00:07:18.000]  或者誘惑在罪惡當中帶來的壓力
[00:07:18.000 --> 00:07:20.000]  保羅很著重
[00:07:20.000 --> 00:07:25.000]  我們用溫柔的心去挽回弟兄姊妹
[00:07:25.000 --> 00:07:29.000]  原來的意思是用謙卑的靈
[00:07:29.000 --> 00:07:32.000]  可能包括聖靈的引導
[00:07:32.000 --> 00:07:34.000]  影響之下
[00:07:34.000 --> 00:07:37.000]  挽回這些肢體
[00:07:37.000 --> 00:07:39.000]  犯罪的肢體
[00:07:39.000 --> 00:07:43.000]  如果我們用一個指責嚴厲的態度
[00:07:43.000 --> 00:07:47.000]  很可能令到對方灰心喪志
[00:07:47.000 --> 00:07:49.000]  要去逃避
[00:07:49.000 --> 00:07:51.000]  不敢面對
[00:07:51.000 --> 00:07:54.000]  甚至可能要離開教會
[00:07:54.000 --> 00:08:02.000]  所以我們盡所能去幫助犯錯的弟兄姊妹
[00:08:02.000 --> 00:08:06.000]  幫他們一起去面對他們的困難
[00:08:06.000 --> 00:08:08.000]  去悔改
[00:08:08.000 --> 00:08:11.000]  其實愛弟兄姊妹
[00:08:11.000 --> 00:08:15.000]  就是願意去擔當她的困難
[00:08:15.000 --> 00:08:17.000]  她的重擔
[00:08:17.000 --> 00:08:18.000]  扶她一把
[00:08:18.000 --> 00:08:22.000]  讓她知道怎樣繼續向前
[00:08:22.000 --> 00:08:27.000]  這裡說到可以成就基督的律法
[00:08:27.000 --> 00:08:31.000]  意思是順著耶穌基督的教導
[00:08:31.000 --> 00:08:35.000]  在聖靈的引導之下來生活
[00:08:35.000 --> 00:08:39.000]  可以去實踐愛心的生活
[00:08:39.000 --> 00:08:43.000]  在經文裏面
[00:08:43.000 --> 00:08:45.000]  如果我們看加拿大書
[00:08:45.000 --> 00:08:47.000]  五章六節
[00:08:47.000 --> 00:08:51.000]  因為在基督耶穌裏
[00:08:51.000 --> 00:08:52.000]  受割禮
[00:08:52.000 --> 00:08:54.000]  不受割禮
[00:08:54.000 --> 00:08:57.000]  都沒有分別
[00:08:57.000 --> 00:08:58.000]  沒有功效
[00:08:58.000 --> 00:09:02.000]  唯獨使人發出仁愛的信心
[00:09:02.000 --> 00:09:04.000]  才有功效
[00:09:04.000 --> 00:09:05.000]  另外
[00:09:05.000 --> 00:09:09.000]  加拿大書的五章十四節
[00:09:09.000 --> 00:09:13.000]  因為全部律法都包在愛倫如己
[00:09:13.000 --> 00:09:15.000]  這一句話之內
[00:09:15.000 --> 00:09:19.000]  原來耶穌基督都是很想教導我們
[00:09:19.000 --> 00:09:21.000]  能夠愛人
[00:09:21.000 --> 00:09:24.000]  好像愛自己那份心
[00:09:24.000 --> 00:09:27.000]  和有所行動
[00:09:27.000 --> 00:09:28.000]  可惜
[00:09:28.000 --> 00:09:31.000]  在做挽回工作的時候
[00:09:31.000 --> 00:09:33.000]  挽回別人的人
[00:09:33.000 --> 00:09:35.000]  都需要留意自己
[00:09:35.000 --> 00:09:39.000]  因為恐怕自己都受了引誘
[00:09:39.000 --> 00:09:41.000]  在第一節裏說
[00:09:41.000 --> 00:09:46.000]  這個引誘可能是出於驕傲
[00:09:46.000 --> 00:09:49.000]  將自己去看對方
[00:09:49.000 --> 00:09:52.000]  關注於自己幫到對方
[00:09:52.000 --> 00:09:54.000]  這個善行
[00:09:54.000 --> 00:09:57.000]  正如我們在團契小組裏
[00:09:57.000 --> 00:10:00.000]  都會有時有弟兄姊妹
[00:10:00.000 --> 00:10:03.000]  會分享他們面對工作壓力
[00:10:03.000 --> 00:10:05.000]  一些困難
[00:10:05.000 --> 00:10:08.000]  他們的工作令他們很沉悶
[00:10:08.000 --> 00:10:10.000]  重重複複地工作
[00:10:10.000 --> 00:10:12.000]  很希望能夠快點去轉工
[00:10:12.000 --> 00:10:15.000]  但找了一段時間都未能夠
[00:10:15.000 --> 00:10:18.000]  特別近期疫情
[00:10:18.000 --> 00:10:23.000]  根本不容易去轉工
[00:10:23.000 --> 00:10:25.000]  弟兄姊妹都問候
[00:10:25.000 --> 00:10:27.000]  去為他們代禱
[00:10:27.000 --> 00:10:29.000]  去支持他們
[00:10:29.000 --> 00:10:32.000]  在工作裏
[00:10:32.000 --> 00:10:35.000]  如果你仍然有一份工作
[00:10:35.000 --> 00:10:38.000]  其實都很應該去感謝神
[00:10:38.000 --> 00:10:40.000]  因為事實上
[00:10:40.000 --> 00:10:42.000]  近日都有人先後失業
[00:10:42.000 --> 00:10:49.000]  甚至有些正在放無薪假
[00:10:49.000 --> 00:10:51.000]  或者是因為社運
[00:10:51.000 --> 00:10:54.000]  政局的改變
[00:10:54.000 --> 00:10:56.000]  疫情等等
[00:10:56.000 --> 00:10:58.000]  令到我們很煩惱
[00:10:58.000 --> 00:11:00.000]  恐懼
[00:11:00.000 --> 00:11:03.000]  甚至很憤怒
[00:11:03.000 --> 00:11:06.000]  發出這些負面的意見
[00:11:06.000 --> 00:11:09.000]  有弟兄姊妹都會附和支持
[00:11:09.000 --> 00:11:11.000]  覺得都很慘
[00:11:11.000 --> 00:11:13.000]  但更加重要的是
[00:11:13.000 --> 00:11:15.000]  要提醒對方
[00:11:15.000 --> 00:11:17.000]  積極去面對
[00:11:17.000 --> 00:11:19.000]  祈求神去幫助
[00:11:19.000 --> 00:11:23.000]  帶領他們的前路
[00:11:23.000 --> 00:11:25.000]  免得情緒
[00:11:25.000 --> 00:11:27.000]  這些負面消息
[00:11:27.000 --> 00:11:31.000]  影響到情緒被牽著
[00:11:31.000 --> 00:11:35.000]  如果真的有一些工作崗位
[00:11:35.000 --> 00:11:37.000]  可以去介紹給對方
[00:11:37.000 --> 00:11:39.000]  去支持他
[00:11:39.000 --> 00:11:41.000]  為他禱告
[00:11:41.000 --> 00:11:42.000]  其次
[00:11:42.000 --> 00:11:45.000]  門徒很需要去審查自己的行為
[00:11:45.000 --> 00:11:47.000]  我們一齊去讀
[00:11:47.000 --> 00:11:49.000]  《奸太書》的六章
[00:11:49.000 --> 00:11:52.000]  三至五節
[00:11:52.000 --> 00:11:55.000]  六章的三至五節
[00:11:55.000 --> 00:12:00.000]  「人若沒有什麼了不起
[00:12:00.000 --> 00:12:03.000]  或自以為了不起的
[00:12:03.000 --> 00:12:05.000]  就是自欺
[00:12:05.000 --> 00:12:08.000]  個人要審查自己的行為
[00:12:08.000 --> 00:12:10.000]  這樣他所誇耗的
[00:12:10.000 --> 00:12:13.000]  只在自己而不在別人
[00:12:13.000 --> 00:12:18.000]  因為人人必須擔當自己的擔子」
[00:12:18.000 --> 00:12:21.000]  有現代中文譯本
[00:12:21.000 --> 00:12:25.000]  可以讓我們更容易去明白
[00:12:25.000 --> 00:12:30.000]  「一無所有而自以為了不起的人
[00:12:30.000 --> 00:12:33.000]  只是欺騙自己罷了
[00:12:33.000 --> 00:12:36.000]  每一個人都應該審查自己的行為
[00:12:36.000 --> 00:12:38.000]  如果有好行為
[00:12:38.000 --> 00:12:40.000]  他可以引為光榮
[00:12:40.000 --> 00:12:44.000]  不需要跟別人的成就相較量
[00:12:44.000 --> 00:12:49.000]  每一個人應當肩負自己的擔子」
[00:12:49.000 --> 00:12:53.000]  上文提到當保羅說到挽回
[00:12:53.000 --> 00:12:57.000]  需要關注留意自己個人的行為
[00:12:57.000 --> 00:13:00.000]  免得因為挽回別人
[00:13:00.000 --> 00:13:04.000]  自己驕傲落在試探當中
[00:13:04.000 --> 00:13:06.000]  每一個挽回別人的人
[00:13:06.000 --> 00:13:09.000]  都需要去審查
[00:13:09.000 --> 00:13:12.000]  不是直接跟別人去比較
[00:13:12.000 --> 00:13:14.000]  去抬舉自己
[00:13:14.000 --> 00:13:17.000]  尤其是不要跟那些犯錯的
[00:13:17.000 --> 00:13:20.000]  弟兄姊妹去比較
[00:13:20.000 --> 00:13:26.000]  而且每個人都需要在神面前去負責
[00:13:26.000 --> 00:13:29.000]  對自己的行為表現去負責
[00:13:29.000 --> 00:13:33.000]  這個負責指的是他的擔子
[00:13:33.000 --> 00:13:37.000]  在第二節的重擔有分別
[00:13:37.000 --> 00:13:39.000]  那裏是說到犯錯
[00:13:39.000 --> 00:13:43.000]  或者一些痛苦困難需要去面對
[00:13:43.000 --> 00:13:49.000]  他是以自己去評量自己行為的準則
[00:13:49.000 --> 00:13:54.000]  不是讓別人的行為跟自己作為一個比較
[00:13:54.000 --> 00:13:59.000]  原來加拿大人是用猶太派的一些信徒
[00:13:59.000 --> 00:14:03.000]  他們虛有其表的行為作為誇口
[00:14:03.000 --> 00:14:07.000]  當然保羅是以基督去誇口
[00:14:07.000 --> 00:14:10.000]  保羅去提示有信心
[00:14:10.000 --> 00:14:15.000]  亦都需要有適切的行為
[00:14:15.000 --> 00:14:22.000]  讓我們的信心真是蒙我們所得著的恩去傷情
[00:14:22.000 --> 00:14:25.000]  成為成熟的基督徒
[00:14:25.000 --> 00:14:27.000]  是要在生活當中
[00:14:27.000 --> 00:14:31.000]  有時面對一些掙扎
[00:14:31.000 --> 00:14:34.000]  我們都需要互相去幫助
[00:14:34.000 --> 00:14:39.000]  但每個信徒都要個別鄉臣
[00:14:39.000 --> 00:14:41.000]  來去負責
[00:14:41.000 --> 00:14:44.000]  各人所負責任的一部份
[00:14:44.000 --> 00:14:49.000]  就是要擔當其他弟兄姊妹的重擔
[00:14:49.000 --> 00:14:51.000]  因為我們是一家人
[00:14:51.000 --> 00:14:54.000]  我們是互相成為肢體
[00:14:54.000 --> 00:14:56.000]  互相有關聯
[00:14:56.000 --> 00:14:58.000]  互相的愛護
[00:14:58.000 --> 00:15:00.000]  神會按照我們的工作
[00:15:00.000 --> 00:15:01.000]  我們的行動
[00:15:01.000 --> 00:15:06.000]  我們的動機來審判我們
[00:15:06.000 --> 00:15:10.000]  如果你看羅馬書二章六節
[00:15:10.000 --> 00:15:17.000]  它說要按照各人的行為去報應各人
[00:15:17.000 --> 00:15:21.000]  在十四章十二節羅馬書
[00:15:21.000 --> 00:15:27.000]  它說我們各人一定要將自己的事
[00:15:27.000 --> 00:15:31.000]  在神面前來交代
[00:15:31.000 --> 00:15:36.000]  即是說我們要為著自己的行為
[00:15:36.000 --> 00:15:39.000]  向神來交代
[00:15:39.000 --> 00:15:43.000]  神要按照我們的行為報應我們
[00:15:43.000 --> 00:15:48.000]  跟大家來講一個事件
[00:15:48.000 --> 00:15:54.000]  就是有一個媽媽她帶著她的孩子出街
[00:15:54.000 --> 00:15:58.000]  見到有一個清道夫在掃街
[00:15:58.000 --> 00:16:01.000]  這個媽媽就跟她的孩子說
[00:16:01.000 --> 00:16:05.000]  就當著這個女的清道夫面前
[00:16:05.000 --> 00:16:07.000]  就在說
[00:16:07.000 --> 00:16:09.000]  她說你看看
[00:16:09.000 --> 00:16:12.000]  你真是要很用心去讀書
[00:16:12.000 --> 00:16:14.000]  如果不是
[00:16:14.000 --> 00:16:18.000]  將來你就要好像這位清潔工人一樣
[00:16:18.000 --> 00:16:20.000]  要掃街
[00:16:20.000 --> 00:16:26.000]  也許這個媽媽對這個清潔工人沒有惡意
[00:16:26.000 --> 00:16:33.000]  但是如果這位清潔工人的兒女聽到這番話
[00:16:33.000 --> 00:16:37.000]  聽到自己的媽媽被人這樣評論
[00:16:37.000 --> 00:16:45.000]  或者讓人體會清潔工人他們的辛酸困難
[00:16:45.000 --> 00:16:48.000]  心裏可能會覺得很不舒服
[00:16:48.000 --> 00:16:50.000]  受委屈
[00:16:50.000 --> 00:16:53.000]  難道讀書少一點
[00:16:53.000 --> 00:16:58.000]  或者家境沒那麼好是罪嗎
[00:16:58.000 --> 00:17:01.000]  當然不是
[00:17:01.000 --> 00:17:06.000]  我們看到這位媽媽帶著孩子
[00:17:06.000 --> 00:17:08.000]  那個眼光
[00:17:08.000 --> 00:17:10.000]  那個勢力
[00:17:10.000 --> 00:17:15.000]  看不起一個清潔工人的服侍
[00:17:15.000 --> 00:17:16.000]  想一想
[00:17:16.000 --> 00:17:18.000]  其實類似的例子
[00:17:18.000 --> 00:17:20.000]  在我們日常生活當中
[00:17:20.000 --> 00:17:25.000]  可能很多時候會出現自己
[00:17:25.000 --> 00:17:29.000]  有時候也會將自己和其他人
[00:17:29.000 --> 00:17:30.000]  弟兄姊妹
[00:17:30.000 --> 00:17:31.000]  同事
[00:17:31.000 --> 00:17:33.000]  社區的人
[00:17:33.000 --> 00:17:35.000]  或者服務對象
[00:17:35.000 --> 00:17:37.000]  去比較
[00:17:37.000 --> 00:17:40.000]  當我們看不起某些工作
[00:17:40.000 --> 00:17:42.000]  家境
[00:17:42.000 --> 00:17:44.000]  一些學歷
[00:17:44.000 --> 00:17:45.000]  出身
[00:17:45.000 --> 00:17:48.000]  或者別人的際遇的時候
[00:17:48.000 --> 00:17:52.000]  其實我們也不需要說出聲
[00:17:52.000 --> 00:17:54.000]  或者你的眼神
[00:17:54.000 --> 00:17:56.000]  你對人的一些輕視
[00:17:56.000 --> 00:17:58.000]  冷淡
[00:17:58.000 --> 00:18:00.000]  其實真的看得出
[00:18:00.000 --> 00:18:06.000]  別人也感受得到
[00:18:06.000 --> 00:18:08.000]  很盼望
[00:18:08.000 --> 00:18:12.000]  我們也減少對人的不事
[00:18:12.000 --> 00:18:16.000]  免得傷害別人
[00:18:16.000 --> 00:18:21.000]  根據科學的數據
[00:18:21.000 --> 00:18:28.000]  說在醫療上的科技一直發達
[00:18:28.000 --> 00:18:31.000]  可以對邪視
[00:18:31.000 --> 00:18:33.000]  即是視力方面
[00:18:33.000 --> 00:18:37.000]  醫治的率提升了很多
[00:18:37.000 --> 00:18:41.000]  但很諷刺
[00:18:41.000 --> 00:18:44.000]  就算醫學再發達
[00:18:44.000 --> 00:18:46.000]  似乎也不能幫助人
[00:18:46.000 --> 00:18:51.000]  去醫好他內心的一些偏見
[00:18:51.000 --> 00:18:56.000]  這也是很重要的
[00:18:56.000 --> 00:18:58.000]  其實我們也不完美
[00:18:58.000 --> 00:19:01.000]  我們各人也會有錯
[00:19:01.000 --> 00:19:03.000]  少一些偏見
[00:19:03.000 --> 00:19:06.000]  對別人多一些尊重
[00:19:06.000 --> 00:19:10.000]  其實也可以提醒自己
[00:19:10.000 --> 00:19:15.000]  去關注到別人的需要
[00:19:15.000 --> 00:19:17.000]  第三方面
[00:19:17.000 --> 00:19:21.000]  講到「滿圖能夠講行善事」
[00:19:21.000 --> 00:19:25.000]  我們看《加勒齊書》的六章
[00:19:25.000 --> 00:19:28.000]  六至十節的經文
[00:19:28.000 --> 00:19:31.000]  我們可以一齊讀
[00:19:31.000 --> 00:19:34.000]  「在真道上受教的
[00:19:34.000 --> 00:19:36.000]  要把一切美好的東西
[00:19:36.000 --> 00:19:39.000]  與施教的人分享
[00:19:39.000 --> 00:19:41.000]  不要自欺
[00:19:41.000 --> 00:19:43.000]  神是輕慢不得的
[00:19:43.000 --> 00:19:45.000]  因為人種的是神魔
[00:19:45.000 --> 00:19:47.000]  修的也是神魔
[00:19:47.000 --> 00:19:49.000]  信著肉體殺種的
[00:19:49.000 --> 00:19:52.000]  必從肉體修敗壞
[00:19:52.000 --> 00:19:54.000]  信著聖靈殺種的
[00:19:54.000 --> 00:19:57.000]  必從聖靈修永生
[00:19:57.000 --> 00:20:00.000]  我們行善不可喪志
[00:20:00.000 --> 00:20:02.000]  因為若不灰心
[00:20:02.000 --> 00:20:05.000]  到了適當的時候就有修成
[00:20:05.000 --> 00:20:09.000]  所以一有機會就要向眾人行善
[00:20:09.000 --> 00:20:13.000]  向信徒一家的人更要這樣」
[00:20:13.000 --> 00:20:18.000]  討論員挽回有過犯的肢體
[00:20:18.000 --> 00:20:22.000]  要檢視個人的行為是否適切
[00:20:22.000 --> 00:20:24.000]  之後保羅提及到
[00:20:24.000 --> 00:20:27.000]  要供應一些施教者
[00:20:27.000 --> 00:20:31.000]  與他們分享由團契
[00:20:31.000 --> 00:20:33.000]  就像經文第六節說
[00:20:33.000 --> 00:20:36.000]  要把一切美好的東西
[00:20:36.000 --> 00:20:39.000]  與施教的人分享
[00:20:39.000 --> 00:20:43.000]  這種付出正正表達
[00:20:43.000 --> 00:20:45.000]  作為弟兄姊妹
[00:20:45.000 --> 00:20:49.000]  有真正的團契相交生活
[00:20:49.000 --> 00:20:52.000]  是信徒生活的一個標記
[00:20:52.000 --> 00:20:54.000]  在第六節的教師
[00:20:54.000 --> 00:20:57.000]  展現了早期基督教教育
[00:20:57.000 --> 00:21:00.000]  和教師他們的情況
[00:21:00.000 --> 00:21:03.000]  教師的主要責任
[00:21:03.000 --> 00:21:07.000]  是傳遞施徒的教訓
[00:21:07.000 --> 00:21:11.000]  他們是全時間來服侍
[00:21:11.000 --> 00:21:14.000]  可能這些學生沒有去關心
[00:21:14.000 --> 00:21:17.000]  留意到教師的需要
[00:21:17.000 --> 00:21:20.000]  所以保羅在這裡提示他們
[00:21:20.000 --> 00:21:23.000]  就是要關注教師
[00:21:23.000 --> 00:21:25.000]  提供他們的需要
[00:21:25.000 --> 00:21:31.000]  與他們分享一些美好的事情
[00:21:31.000 --> 00:21:33.000]  他說如果一個人
[00:21:33.000 --> 00:21:36.000]  信著肉體的情慾
[00:21:36.000 --> 00:21:39.000]  可能表面上在物質裡
[00:21:39.000 --> 00:21:41.000]  我們有很好的享受
[00:21:41.000 --> 00:21:43.000]  很吸引我們
[00:21:43.000 --> 00:21:47.000]  但這些物質很短暫
[00:21:47.000 --> 00:21:50.000]  如果我們在聖靈裡
[00:21:50.000 --> 00:21:53.000]  依靠聖靈去行事
[00:21:53.000 --> 00:21:56.000]  可能都要面對一些艱難
[00:21:56.000 --> 00:21:59.000]  需要去克服
[00:21:59.000 --> 00:22:04.000]  有時都會令我們灰心、失望
[00:22:04.000 --> 00:22:08.000]  但是因為如果能夠有弟兄姊妹
[00:22:08.000 --> 00:22:09.000]  和我們同行
[00:22:09.000 --> 00:22:12.000]  一起去擔當擔子
[00:22:12.000 --> 00:22:13.000]  持之以恆
[00:22:13.000 --> 00:22:15.000]  我們都會得著
[00:22:15.000 --> 00:22:20.000]  神給我們這份永恆的盼望、祝福
[00:22:20.000 --> 00:22:22.000]  信徒在神面前的身份
[00:22:22.000 --> 00:22:27.000]  很在乎我們與主的關係
[00:22:27.000 --> 00:22:30.000]  我們與主的關連
[00:22:30.000 --> 00:22:35.000]  是憑著一份持續信靠的心
[00:22:35.000 --> 00:22:39.000]  藉著我們個人日常生活
[00:22:39.000 --> 00:22:41.000]  我們的行為
[00:22:41.000 --> 00:22:43.000]  我們對主那份信
[00:22:43.000 --> 00:22:45.000]  可不可以常常
[00:22:45.000 --> 00:22:49.000]  按著聖靈的帶領去行事
[00:22:49.000 --> 00:22:51.000]  在第十節保羅指出
[00:22:51.000 --> 00:22:53.000]  如果有機會
[00:22:53.000 --> 00:22:57.000]  基督徒應該向眾人行善
[00:22:57.000 --> 00:23:03.000]  他的行為更加要在信徒一家實踐
[00:23:03.000 --> 00:23:06.000]  我們如果能夠行善
[00:23:06.000 --> 00:23:08.000]  有行善的力量
[00:23:08.000 --> 00:23:10.000]  不要去推遲
[00:23:10.000 --> 00:23:13.000]  在主內的弟兄姊妹
[00:23:13.000 --> 00:23:15.000]  就是一家人一樣
[00:23:15.000 --> 00:23:16.000]  這麼親切
[00:23:16.000 --> 00:23:20.000]  能夠關心到他們的需要
[00:23:20.000 --> 00:23:23.000]  提供到他們的一些需要
[00:23:23.000 --> 00:23:27.000]  如果我們未能夠互相愛護關懷
[00:23:27.000 --> 00:23:32.000]  可能就是靠自己去面對這些艱難
[00:23:32.000 --> 00:23:34.000]  都是很困難
[00:23:34.000 --> 00:23:36.000]  或者是很辛苦
[00:23:36.000 --> 00:23:38.000]  聖經也提醒我們
[00:23:38.000 --> 00:23:42.000]  如果能夠與弟兄姊妹同甘共苦
[00:23:42.000 --> 00:23:48.000]  靠著主可以跨過這些艱難、困境
[00:23:48.000 --> 00:23:52.000]  很感恩常讓我們有不同的服務
