
[00:00:00.000 --> 00:00:01.500]  我們同心禱告
[00:02:54.740 --> 00:02:57.320]  家裡的時間不斷的減少
[00:02:57.320 --> 00:02:59.740]  所以面對這種情況
[00:02:59.740 --> 00:03:01.740]  我們苦心自問
[00:03:01.740 --> 00:03:05.880]  如果今天不用回教會呢
[00:03:05.880 --> 00:03:07.880]  大家不要說出來
[00:03:07.880 --> 00:03:11.140]  心裡面和應一下
[00:03:11.140 --> 00:03:12.140]  看看會不會說
[00:03:12.140 --> 00:03:14.140]  都挺好的
[00:03:14.140 --> 00:03:17.420]  上個星期又打了風
[00:03:17.420 --> 00:03:19.420]  不用回教會
[00:03:19.420 --> 00:03:21.420]  也挺好的
[00:03:21.420 --> 00:03:25.420]  本來今個星期又說要打正風
[00:03:25.420 --> 00:03:27.420]  不用回教會
[00:03:27.420 --> 00:03:29.420]  好像挺好的
[00:03:29.420 --> 00:03:33.420]  當然我知道城鎮家弟兄姊妹們
[00:03:33.420 --> 00:03:35.420]  是會說不好的
[00:03:35.420 --> 00:03:37.420]  因為大家都不想風來
[00:03:37.420 --> 00:03:40.420]  因為會有天災人禍
[00:03:40.420 --> 00:03:43.420]  還有我們城鎮家弟兄姊妹們
[00:03:43.420 --> 00:03:45.420]  是很聽教的
[00:03:45.420 --> 00:03:48.420]  我們都知道一起敬拜
[00:03:48.420 --> 00:03:50.420]  是非常的重要
[00:03:50.420 --> 00:03:53.420]  但是大家知不知道
[00:03:53.420 --> 00:03:55.420]  其實一起的敬拜
[00:03:55.420 --> 00:03:57.420]  有另一種意思的
[00:03:57.420 --> 00:03:59.420]  每個主日
[00:03:59.420 --> 00:04:01.420]  你們來到當中
[00:04:01.420 --> 00:04:04.420]  是參加崇拜
[00:04:04.420 --> 00:04:05.420]  甚至成長班
[00:04:05.420 --> 00:04:07.420]  其中一個意思原來
[00:04:07.420 --> 00:04:10.420]  是一起守安息
[00:04:10.420 --> 00:04:12.420]  得安息
[00:04:13.420 --> 00:04:15.420]  敬拜神
[00:04:15.420 --> 00:04:17.420]  不應該是叫我們
[00:04:17.420 --> 00:04:19.420]  很疲倦的
[00:04:19.420 --> 00:04:21.420]  況且
[00:04:21.420 --> 00:04:23.420]  神曾經有這樣說過
[00:04:23.420 --> 00:04:26.420]  祂說當紀念安息日
[00:04:26.420 --> 00:04:28.420]  守為聖日
[00:04:28.420 --> 00:04:32.420]  在《出埃及記》第20章8-11節
[00:04:32.420 --> 00:04:35.420]  神很清楚的
[00:04:35.420 --> 00:04:38.420]  是吩咐我們要來守安息日
[00:04:38.420 --> 00:04:40.420]  守安息
[00:04:40.420 --> 00:04:42.420]  得安息
[00:04:42.420 --> 00:04:44.420]  在第8節
[00:04:44.420 --> 00:04:46.420]  當紀念安息日
[00:04:46.420 --> 00:04:47.420]  守為聖日
[00:04:47.420 --> 00:04:50.420]  六日要勞碌作你一切的功
[00:04:50.420 --> 00:04:52.420]  但第七日
[00:04:52.420 --> 00:04:54.420]  是你向耶和華你的神
[00:04:54.420 --> 00:04:57.420]  當守的安息日
[00:04:57.420 --> 00:04:58.420]  在這一日
[00:04:58.420 --> 00:05:00.420]  你和你的兒女
[00:05:00.420 --> 00:05:02.420]  復起身中
[00:05:02.420 --> 00:05:05.420]  並你城裡面寄居的客女
[00:05:05.420 --> 00:05:08.420]  無論何功
[00:05:08.420 --> 00:05:11.420]  都不可作
[00:05:11.420 --> 00:05:13.420]  因為六日之內
[00:05:13.420 --> 00:05:17.420]  耶和華造天地海和其中的萬物
[00:05:17.420 --> 00:05:19.420]  第七日便安息
[00:05:19.420 --> 00:05:23.420]  所以耶和華賜福與安息日
[00:05:23.420 --> 00:05:26.420]  定為聖日
[00:05:26.420 --> 00:05:29.420]  守安息日
[00:05:29.420 --> 00:05:32.420]  是不是真的要守安息日?
[00:05:32.420 --> 00:05:35.420]  在舊約
[00:05:35.420 --> 00:05:40.420]  守安息日是十誡當中的一條
[00:05:40.420 --> 00:05:42.420]  是神給以色列人
[00:05:42.420 --> 00:05:47.420]  給基督徒的重要禮物
[00:05:47.420 --> 00:05:48.420]  留心
[00:05:48.420 --> 00:05:51.420]  是禮物
[00:05:51.420 --> 00:05:53.420]  神創造的故事
[00:05:53.420 --> 00:05:56.420]  講述第七日創造的重要性
[00:05:56.420 --> 00:06:00.420]  創世紀的二章一至三節這樣說
[00:06:00.420 --> 00:06:02.420]  天地萬物都造齊了
[00:06:02.420 --> 00:06:03.420]  到第七日
[00:06:03.420 --> 00:06:06.420]  神造物的功已經完畢
[00:06:06.420 --> 00:06:10.420]  就在第七日揭了他一切的功
[00:06:10.420 --> 00:06:13.420]  安息了
[00:06:13.420 --> 00:06:15.420]  神賜福給第七日
[00:06:15.420 --> 00:06:16.420]  定為聖日
[00:06:16.420 --> 00:06:18.420]  因為在這日
[00:06:18.420 --> 00:06:23.420]  神揭了他一切創造的功
[00:06:23.420 --> 00:06:26.420]  就安息了
[00:06:26.420 --> 00:06:29.420]  神在六日創造之後
[00:06:29.420 --> 00:06:31.420]  在祂休息的日子
[00:06:31.420 --> 00:06:35.420]  去欣賞祂創造的作為
[00:06:35.420 --> 00:06:37.420]  創造的功
[00:06:37.420 --> 00:06:40.420]  欣賞大家
[00:06:40.420 --> 00:06:42.420]  從此我們見到
[00:06:42.420 --> 00:06:45.420]  就是六日做功
[00:06:45.420 --> 00:06:48.420]  一日休息
[00:06:48.420 --> 00:06:50.420]  這種生命的秩序
[00:06:50.420 --> 00:06:55.420]  是神給我們生命的原則
[00:06:55.420 --> 00:06:59.420]  所以擺明車馬是做六日功的
[00:06:59.420 --> 00:07:01.420]  五六日功是一定要做的
[00:07:01.420 --> 00:07:02.420]  不過要記得
[00:07:02.420 --> 00:07:04.420]  原來第七日是休息
[00:07:04.420 --> 00:07:08.420]  這個做法是神的做法
[00:07:08.420 --> 00:07:10.420]  因為創造主是這樣做
[00:07:10.420 --> 00:07:14.420]  因為我們又是按著神的形象去做
[00:07:14.420 --> 00:07:16.420]  我們可以模仿創造主
[00:07:16.420 --> 00:07:20.420]  而創造主又吩咐我們這樣做
[00:07:20.420 --> 00:07:24.420]  所以我們應該在第七日
[00:07:24.420 --> 00:07:27.420]  要好好地休息
[00:07:27.420 --> 00:07:31.420]  另一個關乎安息日的記載
[00:07:31.420 --> 00:07:34.420]  出埃及記的十六章
[00:07:34.420 --> 00:07:39.420]  神帶領以色列人離開埃及圍爐的地方
[00:07:39.420 --> 00:07:44.420]  在以林和西乃中間的曠野
[00:07:44.420 --> 00:07:45.420]  在那裏
[00:07:45.420 --> 00:07:49.420]  以色列人向摩西亞倫發怨言說
[00:07:49.420 --> 00:07:52.420]  巴不得我們死在埃及地
[00:07:52.420 --> 00:07:55.420]  耶和華的手裏
[00:07:55.420 --> 00:08:01.420]  那時候我們坐在這個浴窩的旁邊吃得飽足
[00:08:01.420 --> 00:08:04.420]  你們將我們帶領出來
[00:08:04.420 --> 00:08:06.420]  在這個曠野
[00:08:06.420 --> 00:08:09.420]  是要叫這些所有的會眾都餓死
[00:08:09.420 --> 00:08:12.420]  是不是?
[00:08:12.420 --> 00:08:17.420]  耶和華聽到以色列百姓的怨言之後
[00:08:17.420 --> 00:08:19.420]  他沒有生氣
[00:08:19.420 --> 00:08:22.420]  他反而行神蹟
[00:08:22.420 --> 00:08:28.420]  將糧食從天上降下來給所有的百姓
[00:08:28.420 --> 00:08:30.420]  耶和華在早上就賜馬拿
[00:08:30.420 --> 00:08:33.420]  在黃昏就賜鵪鶉
[00:08:33.420 --> 00:08:34.420]  耶和華的意思就是說
[00:08:34.420 --> 00:08:37.420]  你們可以按你們的需要去拿就行了
[00:08:37.420 --> 00:08:41.420]  你大份一點、大塊一點就拿多一點
[00:08:41.420 --> 00:08:42.420]  夠吃
[00:08:42.420 --> 00:08:43.420]  一定要夠吃
[00:08:43.420 --> 00:08:46.420]  你是苗條一點、細份一點
[00:08:46.420 --> 00:08:47.420]  就拿少一點
[00:08:47.420 --> 00:08:50.420]  總之要夠吃
[00:08:50.420 --> 00:08:53.420]  千萬不要拼命拿多一點
[00:08:53.420 --> 00:08:55.420]  拿明天早上的那一份
[00:08:55.420 --> 00:08:57.420]  拿明天早上的那一份是不行的
[00:08:57.420 --> 00:09:01.420]  因為那些馬拿
[00:09:01.420 --> 00:09:06.420]  明天的話會生蟲變壞
[00:09:06.420 --> 00:09:08.420]  所以耶和華的意思就是說
[00:09:08.420 --> 00:09:10.420]  每天足夠飲食
[00:09:10.420 --> 00:09:11.420]  要有的
[00:09:11.420 --> 00:09:13.420]  夠就行了
[00:09:13.420 --> 00:09:16.420]  神又吩咐他們在第六日
[00:09:16.420 --> 00:09:20.420]  拿第六日、第七日的食物
[00:09:20.420 --> 00:09:22.420]  拿兩倍的食物
[00:09:22.420 --> 00:09:26.420]  摩西就警戒他們在安息日那天
[00:09:26.420 --> 00:09:28.420]  你們不要去田地
[00:09:28.420 --> 00:09:30.420]  不要在田地那裡去找馬拿
[00:09:30.420 --> 00:09:32.420]  找不到的
[00:09:32.420 --> 00:09:35.420]  有些人就很聽耶和華的吩咐
[00:09:35.420 --> 00:09:37.420]  聽摩西的話
[00:09:37.420 --> 00:09:40.420]  他們就沒有去曠野拿馬拿
[00:09:40.420 --> 00:09:45.420]  他們在第六日拿了六日和七日的馬拿
[00:09:45.420 --> 00:09:47.420]  就在那裡安心
[00:09:47.420 --> 00:09:50.420]  在那裡享受那些馬拿
[00:09:50.420 --> 00:09:54.420]  馬拿是沒有變壞的
[00:09:54.420 --> 00:09:57.420]  馬拿是沒有生蟲的
[00:09:57.420 --> 00:10:01.420]  但有些人偏偏在安息日那裡
[00:10:01.420 --> 00:10:03.420]  他們出去找馬拿
[00:10:03.420 --> 00:10:04.420]  希望找多一點
[00:10:04.420 --> 00:10:06.420]  但是找不到
[00:10:06.420 --> 00:10:09.420]  所以摩西就在那裡說
[00:10:09.420 --> 00:10:12.420]  耶和華就對摩西這樣說
[00:10:12.420 --> 00:10:14.420]  你們不守我的誡命和律法
[00:10:14.420 --> 00:10:17.420]  要到什麼時候呢?
[00:10:17.420 --> 00:10:21.420]  耶和華在這裡就告訴大家
[00:10:21.420 --> 00:10:25.420]  守安息日是何等的重要
[00:10:25.420 --> 00:10:30.420]  後來神將守安息日的誡命
[00:10:30.420 --> 00:10:34.420]  放在摩西的十誡當中
[00:10:34.420 --> 00:10:36.420]  除此之外
[00:10:36.420 --> 00:10:40.420]  在生命記的記載我們看到
[00:10:40.420 --> 00:10:46.420]  守安息日是和以色列人離開埃及圍爐之地
[00:10:46.420 --> 00:10:50.420]  得到生命的自由的經歷息息相關
[00:10:50.420 --> 00:10:53.420]  做奴隸是怎樣的?
[00:10:53.420 --> 00:10:57.420]  是翻足七日宮的
[00:10:57.420 --> 00:11:03.420]  自由的人只需要翻五六日宮
[00:11:03.420 --> 00:11:05.420]  七日就休息
[00:11:05.420 --> 00:11:09.420]  所以以色列人他們在埃及的時候很淒涼
[00:11:09.420 --> 00:11:11.420]  是翻足七日宮的
[00:11:11.420 --> 00:11:14.420]  後來他們離開埃及
[00:11:14.420 --> 00:11:16.420]  他們成為自由的人
[00:11:16.420 --> 00:11:19.420]  他們做六日宮
[00:11:19.420 --> 00:11:21.420]  第七日可以休息
[00:11:21.420 --> 00:11:25.420]  在第七日一起去敬拜神
[00:11:25.420 --> 00:11:27.420]  從這個角度來看
[00:11:27.420 --> 00:11:29.420]  安息日能夠休息
[00:11:29.420 --> 00:11:30.420]  能夠自由
[00:11:30.420 --> 00:11:34.420]  這個就說是印證我們不是奴隸
[00:11:34.420 --> 00:11:36.420]  我們是神的百姓
[00:11:36.420 --> 00:11:40.420]  再不是埃及的奴隸
[00:11:40.420 --> 00:11:42.420]  簡單來說
[00:11:42.420 --> 00:11:45.420]  守安息日為聖日
[00:11:45.420 --> 00:11:49.420]  是和神創造的秩序
[00:11:49.420 --> 00:11:55.420]  和出埃及的救贖是相關的
[00:11:55.420 --> 00:11:59.420]  要遵守安息日為聖日
[00:11:59.420 --> 00:12:03.420]  在這一天是不需要工作
[00:12:03.420 --> 00:12:10.420]  一方面我們要尊崇神創造奇妙的大功
[00:12:10.420 --> 00:12:16.420]  還有要知道我們可以模仿神休息的秩序
[00:12:16.420 --> 00:12:19.420]  另一方面
[00:12:19.420 --> 00:12:21.420]  當我們守安息日的時候
[00:12:21.420 --> 00:12:23.420]  我們可以在這裡回想
[00:12:23.420 --> 00:12:26.420]  回想我們過往是奴隸
[00:12:26.420 --> 00:12:28.420]  如今我們得到自由
[00:12:28.420 --> 00:12:32.420]  能夠和神一起
[00:12:32.420 --> 00:12:34.420]  在這兩方面
[00:12:34.420 --> 00:12:38.420]  以西傑又加了另外一個重要的層面
[00:12:38.420 --> 00:12:44.420]  就是說出安息日是人與神納約的記號
[00:12:44.420 --> 00:12:47.420]  無論如何
[00:12:47.420 --> 00:12:54.420]  由舊約到猶太人他們滅國之後
[00:12:54.420 --> 00:13:01.420]  守安息日可以說是總結了律法的精義
[00:13:01.420 --> 00:13:03.420]  有些人說
[00:13:03.420 --> 00:13:09.420]  安息日的誡命是猶太教的中心點
[00:13:09.420 --> 00:13:12.420]  有趣的現象就是
[00:13:12.420 --> 00:13:14.420]  歷史告訴我們
[00:13:14.420 --> 00:13:18.420]  以色列人曾經三番四次滅國
[00:13:18.420 --> 00:13:23.420]  但他們仍然能夠保存他們民族的身份
[00:13:23.420 --> 00:13:25.420]  為什麼?
[00:13:25.420 --> 00:13:29.420]  主要因為他們守安息日
[00:13:29.420 --> 00:13:31.420]  雖然滅國
[00:13:31.420 --> 00:13:34.420]  他們仍然守安息日
[00:13:34.420 --> 00:13:36.420]  因為守安息日的緣故
[00:13:36.420 --> 00:13:39.420]  他們不斷對神有盼望
[00:13:39.420 --> 00:13:43.420]  因此他們的身份仍然繼續保存
[00:13:43.420 --> 00:13:46.420]  有一句說話是這麼說的
[00:13:46.420 --> 00:13:48.420]  有些人當然這麼說
[00:13:48.420 --> 00:13:52.420]  其實猶太人真的很厲害
[00:13:52.420 --> 00:13:54.420]  他們很厲害
[00:13:54.420 --> 00:14:00.420]  他們守得住安息日的傳統
[00:14:00.420 --> 00:14:02.420]  聽起來對不對?
[00:14:02.420 --> 00:14:04.420]  猶太人真厲害
[00:14:04.420 --> 00:14:07.420]  守得住安息日的傳統
[00:14:07.420 --> 00:14:11.420]  但那個人不是這麼說的
[00:14:11.420 --> 00:14:15.420]  其實不是猶太人守得住這個傳統
[00:14:15.420 --> 00:14:19.420]  是守安息日的誡命
[00:14:19.420 --> 00:14:26.420]  是保存了猶太人作為神百姓的身份
[00:14:26.420 --> 00:14:31.420]  所以我說守安息日的誡命是何等重要
[00:14:31.420 --> 00:14:33.420]  在猶太人當中
[00:14:33.420 --> 00:14:37.420]  他們真的很著重安息日
[00:14:37.420 --> 00:14:41.420]  安息日是從禮拜五的黃昏開始
[00:14:41.420 --> 00:14:42.420]  日落開始
[00:14:42.420 --> 00:14:48.420]  在那個時候猶太人就會燃點安息日的蠟燭
[00:14:48.420 --> 00:14:51.420]  這段時間代表著快樂的時間
[00:14:51.420 --> 00:14:54.420]  所以他們會穿好衣服
[00:14:54.420 --> 00:14:56.420]  用好的器皿
[00:14:56.420 --> 00:14:57.420]  貴重的器皿
[00:14:57.420 --> 00:14:59.420]  吃好的食物
[00:14:59.420 --> 00:15:01.420]  一家人去相聚
[00:15:01.420 --> 00:15:04.420]  又請一些朋友來一起吃飯
[00:15:04.420 --> 00:15:06.420]  這段時間是快樂的時間
[00:15:06.420 --> 00:15:11.420]  這段時間我們一起去慶祝安息日
[00:15:11.420 --> 00:15:13.420]  所以在一些家庭當中
[00:15:13.420 --> 00:15:15.420]  有些人會去到門口
[00:15:15.420 --> 00:15:17.420]  歡迎安息日的來臨
[00:15:17.420 --> 00:15:20.420]  歡迎聖日的來臨
[00:15:20.420 --> 00:15:22.420]  神爺和華的秩序
[00:15:22.420 --> 00:15:23.420]  平安
[00:15:23.420 --> 00:15:26.420]  請臨到我們的家
[00:15:26.420 --> 00:15:29.420]  他們在這裡會作感謝的祈禱
[00:15:29.420 --> 00:15:31.420]  然後就吃飯
[00:15:31.420 --> 00:15:32.420]  吃完飯之後
[00:15:32.420 --> 00:15:36.420]  他們會唱歌或者會唸經典
[00:15:36.420 --> 00:15:39.420]  接著到安息日的正日
[00:15:39.420 --> 00:15:41.420]  慶祝的日子
[00:15:41.420 --> 00:15:43.420]  他們會留意一些事情
[00:15:43.420 --> 00:15:48.420]  有些事情不准做
[00:15:48.420 --> 00:15:51.420]  哪些事情不准做?
[00:15:51.420 --> 00:15:53.420]  做工就不准做
[00:15:53.420 --> 00:15:54.420]  不准做工
[00:15:54.420 --> 00:15:55.420]  什麼叫做工?
[00:15:55.420 --> 00:15:59.420]  工作就是改變自然世界
[00:15:59.420 --> 00:16:02.420]  改變物質世界的行動
[00:16:02.420 --> 00:16:05.420]  就是工作不應該做
[00:16:05.420 --> 00:16:07.420]  還有什麼是不應該做?
[00:16:07.420 --> 00:16:11.420]  不要將那六天的焦慮
[00:16:11.420 --> 00:16:14.420]  煩瑣帶到聖日當中
[00:16:14.420 --> 00:16:16.420]  不要去想
[00:16:16.420 --> 00:16:19.420]  躺臥在神的面前
[00:16:19.420 --> 00:16:22.420]  在神的面前不想
[00:16:22.420 --> 00:16:25.420]  這個就是他們說不可以做的事情
[00:16:25.420 --> 00:16:27.420]  但是可以做的事情
[00:16:27.420 --> 00:16:29.420]  安息日可以做的事情是什麼?
[00:16:29.420 --> 00:16:32.420]  在安息日可以一起去敬拜
[00:16:32.420 --> 00:16:35.420]  在敬拜當中一起閱讀律法書
[00:16:35.420 --> 00:16:39.420]  一起經歷神所賜予那種快樂
[00:16:39.420 --> 00:16:41.420]  在這個敬拜之後
[00:16:41.420 --> 00:16:43.420]  大家去散步
[00:16:43.420 --> 00:16:44.420]  去休息
[00:16:44.420 --> 00:16:46.420]  跟自己的愛人
[00:16:46.420 --> 00:16:48.420]  自己的朋友一起聊天
[00:16:48.420 --> 00:16:50.420]  讀書
[00:16:50.420 --> 00:16:52.420]  很多事情都可以做
[00:16:52.420 --> 00:16:55.420]  享受神創造的美好
[00:16:55.420 --> 00:17:00.420]  因為神說一切的創造都是美好
[00:17:00.420 --> 00:17:02.420]  在禮拜六的黃昏
[00:17:02.420 --> 00:17:05.420]  他們再次聚集
[00:17:05.420 --> 00:17:08.420]  跟這個聖日說再見
[00:17:08.420 --> 00:17:13.420]  最後爸爸媽媽會將一些甜的香料
[00:17:13.420 --> 00:17:15.420]  給子女
[00:17:15.420 --> 00:17:18.420]  讓他們品嘗到安息日那種甜美
[00:17:18.420 --> 00:17:19.420]  那種快樂
[00:17:19.420 --> 00:17:21.420]  那種平安
[00:17:21.420 --> 00:17:22.420]  總之
[00:17:22.420 --> 00:17:24.420]  安息日在猶太人來說
[00:17:24.420 --> 00:17:26.420]  是一個很重要
[00:17:26.420 --> 00:17:29.420]  很美麗的傳統
[00:17:29.420 --> 00:17:32.420]  是能夠改變人和大地
[00:17:32.420 --> 00:17:34.420]  人和人
[00:17:34.420 --> 00:17:37.420]  人和神的關係
[00:17:37.420 --> 00:17:39.420]  猶太人
[00:17:39.420 --> 00:17:42.420]  是遵守安息日的
[00:17:42.420 --> 00:17:44.420]  至於基督徒呢?
[00:17:44.420 --> 00:17:46.420]  基督徒
[00:17:46.420 --> 00:17:48.420]  需不需要守安息日呢?
[00:17:48.420 --> 00:17:50.420]  你們說吧
[00:17:50.420 --> 00:17:53.420]  有些人就會說
[00:17:53.420 --> 00:17:58.420]  什麼基督徒要守安息日的嗎?
[00:17:58.420 --> 00:18:02.420]  我們不是靠律法
[00:18:02.420 --> 00:18:04.420]  去認識神的
[00:18:04.420 --> 00:18:08.420]  我們是靠耶穌基督
[00:18:08.420 --> 00:18:10.420]  去認識神的
[00:18:10.420 --> 00:18:12.420]  所以有個意思就是說
[00:18:12.420 --> 00:18:14.420]  都不需要了
[00:18:14.420 --> 00:18:15.420]  是不是?
[00:18:15.420 --> 00:18:17.420]  這樣說法呢
[00:18:17.420 --> 00:18:20.420]  都好像有些道理的
[00:18:20.420 --> 00:18:22.420]  但是我們要問
[00:18:22.420 --> 00:18:25.420]  你是不是亞伯拉罕的子孫呢?
[00:18:25.420 --> 00:18:30.420]  你需不需要遵守安息日呢?
[00:18:30.420 --> 00:18:32.420]  在福音書很清楚就說出
[00:18:32.420 --> 00:18:35.420]  耶穌基督是遵行安息日
[00:18:35.420 --> 00:18:38.420]  祂和當時的拉比一樣
[00:18:38.420 --> 00:18:40.420]  是很嚴格遵守一切
[00:18:40.420 --> 00:18:44.420]  關乎醫治和飲食的規則
[00:18:44.420 --> 00:18:46.420]  耶穌又說得很清楚
[00:18:46.420 --> 00:18:49.420]  安息日是為了人的安好
[00:18:49.420 --> 00:18:52.420]  是為了人的well-being而設立的
[00:18:52.420 --> 00:18:54.420]  耶穌基督就說
[00:18:54.420 --> 00:18:56.420]  安息日是人設立的
[00:18:56.420 --> 00:18:58.420]  人不是為安息日設立的
[00:18:58.420 --> 00:19:03.420]  所以人子也是安息日的主
[00:19:03.420 --> 00:19:06.420]  如果這樣說
[00:19:06.420 --> 00:19:09.420]  都應該是要守安息日的
[00:19:09.420 --> 00:19:10.420]  是不是?
[00:19:10.420 --> 00:19:12.420]  應該要守的
[00:19:12.420 --> 00:19:14.420]  應該都不會太錯的了
[00:19:14.420 --> 00:19:15.420]  安息日
[00:19:15.420 --> 00:19:16.420]  但是如果守安息日
[00:19:16.420 --> 00:19:17.420]  有另一個問題
[00:19:17.420 --> 00:19:20.420]  如果真的要守的話
[00:19:20.420 --> 00:19:22.420]  就是要禮拜五
[00:19:22.420 --> 00:19:23.420]  是不是?
[00:19:23.420 --> 00:19:25.420]  第五日
[00:19:25.420 --> 00:19:26.420]  就是黃昏的時候守
[00:19:26.420 --> 00:19:28.420]  不是今天
[00:19:28.420 --> 00:19:30.420]  怎麼搞呢?
[00:19:30.420 --> 00:19:32.420]  要明白這個問題
[00:19:32.420 --> 00:19:34.420]  就要講一下歷史
[00:19:34.420 --> 00:19:37.420]  在主後七十年
[00:19:37.420 --> 00:19:42.420]  當羅馬人毀滅了聖殿之後
[00:19:42.420 --> 00:19:46.420]  猶太人更加著重守安息日
[00:19:46.420 --> 00:19:51.420]  這是他們和這位神納約的標誌
[00:19:51.420 --> 00:19:53.420]  什麼都沒有了
[00:19:53.420 --> 00:19:54.420]  聖殿沒有了
[00:19:54.420 --> 00:19:56.420]  耶路撒冷沒有了
[00:19:56.420 --> 00:19:57.420]  皇權沒有了
[00:19:57.420 --> 00:19:58.420]  什麼都沒有了
[00:19:58.420 --> 00:19:59.420]  白沒有了
[00:19:59.420 --> 00:20:02.420]  就唯有守這個安息日
[00:20:02.420 --> 00:20:06.420]  是表明他們是神的百姓
[00:20:06.420 --> 00:20:10.420]  他們是和神有納約的
[00:20:10.420 --> 00:20:12.420]  所以從那個時候開始
[00:20:12.420 --> 00:20:16.420]  以色列人更加嚴守安息日
[00:20:16.420 --> 00:20:17.420]  在一段時間
[00:20:17.420 --> 00:20:20.420]  基督教也要清楚自己的身份
[00:20:20.420 --> 00:20:23.420]  要和猶太教分開
[00:20:23.420 --> 00:20:25.420]  所以我們就強調
[00:20:25.420 --> 00:20:30.420]  是守禮拜日為聖日
[00:20:30.420 --> 00:20:35.420]  禮拜日為我們的安息日
[00:20:35.420 --> 00:20:38.420]  我們將休息和敬拜的時間
