
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早安
[00:08:59.000 --> 00:09:04.000]  想買賣那個恩賜的交易事件
[00:09:04.000 --> 00:09:08.000]  西門想買賣的恩賜就是彼得約翰按手
[00:09:08.000 --> 00:09:11.000]  可以賜下聖靈的恩賜
[00:09:11.000 --> 00:09:15.000]  我們不知道西門本身是走什麼邪術的
[00:09:15.000 --> 00:09:17.000]  但是他見到使徒的恩賜
[00:09:17.000 --> 00:09:19.000]  這麼想去獲得這些恩賜
[00:09:19.000 --> 00:09:24.000]  在他看來這些恩賜都是很珍貴的
[00:09:24.000 --> 00:09:27.000]  如果你熟悉使徒行傳你會知道
[00:09:27.000 --> 00:09:29.000]  使徒行傳對聖靈的描述
[00:09:29.000 --> 00:09:31.000]  是圍繞著祂可以讓人
[00:09:31.000 --> 00:09:33.000]  可以得力去侍奉祂傳福音
[00:09:33.000 --> 00:09:36.000]  去參與在神的計劃裡面
[00:09:36.000 --> 00:09:38.000]  而如果你熟悉保羅書信
[00:09:38.000 --> 00:09:41.000]  你又會記得聖靈在保羅的描述裡面
[00:09:41.000 --> 00:09:44.000]  更加多的是在說屬靈的恩賜
[00:09:44.000 --> 00:09:48.000]  在說聖靈怎樣去轉化我們的生命等等
[00:09:48.000 --> 00:09:50.000]  不過如果我們仔細看今天的經文
[00:09:50.000 --> 00:09:55.000]  我們會看到西門想買賣的並不是聖靈本身
[00:09:55.000 --> 00:09:59.000]  而是賜下聖靈的恩賜
[00:09:59.000 --> 00:10:03.000]  當西門提出想用錢買這個恩賜的時候
[00:10:03.000 --> 00:10:05.000]  彼得馬上就說
[00:10:05.000 --> 00:10:08.000]  你的銀子一同滅亡不白
[00:10:08.000 --> 00:10:14.000]  因為你想上帝的恩賜可以用錢買
[00:10:14.000 --> 00:10:16.000]  彼得這麼嚴厲的原因
[00:10:16.000 --> 00:10:20.000]  是因為西門想用錢買上帝的恩賜
[00:10:20.000 --> 00:10:23.000]  恩賜在原文的意思是很簡單
[00:10:23.000 --> 00:10:25.000]  其實只是禮物
[00:10:25.000 --> 00:10:29.000]  所以上帝的恩賜就是上帝的禮物
[00:10:29.000 --> 00:10:31.000]  所以彼得其實在說西門的是
[00:10:31.000 --> 00:10:35.000]  他想著上帝的禮物是可以用錢買
[00:10:35.000 --> 00:10:37.000]  既然說得上是禮物
[00:10:37.000 --> 00:10:39.000]  就當然不能夠買賣
[00:10:39.000 --> 00:10:41.000]  你試一下送禮物給你朋友
[00:10:41.000 --> 00:10:43.000]  他問你這份禮物多少錢
[00:10:43.000 --> 00:10:46.000]  問你拿一張單要給你錢
[00:10:46.000 --> 00:10:48.000]  你也會知道整件事是錯的
[00:10:48.000 --> 00:10:50.000]  這不是錢不錢的問題
[00:10:50.000 --> 00:10:54.000]  是禮物本身這件事超越了錢的層面
[00:10:54.000 --> 00:10:58.000]  這裡是說送禮物的人和收禮物的人的關係
[00:10:58.000 --> 00:11:01.000]  是說禮物背後的心意
[00:11:01.000 --> 00:11:04.000]  所以當有錢牽涉在其中的時候
[00:11:04.000 --> 00:11:06.000]  這件事就再不是禮物的事
[00:11:06.000 --> 00:11:08.000]  而是一件交易買賣的事
[00:11:08.000 --> 00:11:12.000]  而當西門這樣說想買上帝的禮物的時候
[00:11:12.000 --> 00:11:14.000]  最後一個更加大的問題是
[00:11:14.000 --> 00:11:18.000]  他想去和神做交易
[00:11:18.000 --> 00:11:21.000]  這是一個很有問題的想法
[00:11:21.000 --> 00:11:23.000]  我們平日出街買東西消費
[00:11:23.000 --> 00:11:26.000]  我們在那個場合裡面
[00:11:26.000 --> 00:11:28.000]  我們的思維就是我們給了錢
[00:11:28.000 --> 00:11:30.000]  應該得到我想要買的東西
[00:11:30.000 --> 00:11:32.000]  就好像你去餐廳吃飯
[00:11:32.000 --> 00:11:33.000]  你點了一餐
[00:11:33.000 --> 00:11:36.000]  最後侍應擺了一餐上你的桌子
[00:11:36.000 --> 00:11:38.000]  不是你一開始點的那一餐
[00:11:38.000 --> 00:11:40.000]  你可能會請侍應換一碟給你
[00:11:40.000 --> 00:11:42.000]  因為很自然我們在那個場合
[00:11:42.000 --> 00:11:43.000]  我們的想法就是
[00:11:43.000 --> 00:11:44.000]  我給了錢
[00:11:44.000 --> 00:11:47.000]  我應該得到我想要買的東西
[00:11:47.000 --> 00:11:49.000]  這是一個交易的想法
[00:11:49.000 --> 00:11:51.000]  但如果我們和神相處
[00:11:51.000 --> 00:11:53.000]  都用這種想法就很糟糕
[00:11:53.000 --> 00:11:56.000]  因為如果我們一直看著自己付出了多少
[00:11:56.000 --> 00:11:58.000]  想有多少回報的時候
[00:11:58.000 --> 00:12:00.000]  我們抱著那種心態
[00:12:00.000 --> 00:12:01.000]  就好像一個顧客一樣
[00:12:01.000 --> 00:12:04.000]  好像想有顧客那樣的控制權
[00:12:04.000 --> 00:12:06.000]  想要話事
[00:12:06.000 --> 00:12:11.000]  想覺得我的回報是我應有
[00:12:11.000 --> 00:12:14.000]  你在商店裡面店舖一般不想得失客人
[00:12:14.000 --> 00:12:18.000]  他們都會帶著那種顧客永遠是對的態度
[00:12:18.000 --> 00:12:20.000]  去招呼我們
[00:12:20.000 --> 00:12:23.000]  但如果我們都用這種顧客的心態去和神相處
[00:12:23.000 --> 00:12:25.000]  甚至想和祂做交易
[00:12:25.000 --> 00:12:28.000]  那我們還是不是當我們的神是神
[00:12:28.000 --> 00:12:32.000]  還是我們將祂矮化縮小
[00:12:32.000 --> 00:12:35.000]  將祂看成是我們可以控制的工具
[00:12:35.000 --> 00:12:39.000]  去幫我們得到我們想要的東西
[00:12:39.000 --> 00:12:40.000]  其實很坦白
[00:12:40.000 --> 00:12:42.000]  很多時候我們想要的東西
[00:12:42.000 --> 00:12:44.000]  沒有很大貪大惡
[00:12:44.000 --> 00:12:48.000]  我們可能只是想小孩子生生性性
[00:12:48.000 --> 00:12:49.000]  他肯讀書
[00:12:49.000 --> 00:12:52.000]  又或者家人可以好好地相處
[00:12:52.000 --> 00:12:57.000]  又或者自己可以有好一點的人際關係
[00:12:57.000 --> 00:13:00.000]  這些東西都不是大貪大惡
[00:13:00.000 --> 00:13:03.000]  但這裡的重點不是你想要的東西
[00:13:03.000 --> 00:13:05.000]  不是貪是不是惡
[00:13:05.000 --> 00:13:08.000]  而是我們有沒有將神當成我們的神
[00:13:08.000 --> 00:13:12.000]  我們會不會想和神做交易
[00:13:12.000 --> 00:13:15.000]  問題的關鍵是我們會不會想
[00:13:15.000 --> 00:13:17.000]  我們花時間回來教會
[00:13:17.000 --> 00:13:19.000]  參與崇拜
[00:13:19.000 --> 00:13:20.000]  參與侍奉
[00:13:20.000 --> 00:13:23.000]  神就應該給我們那些東西
[00:13:23.000 --> 00:13:25.000]  本身應該服侍神的我們
[00:13:25.000 --> 00:13:31.000]  會不會反過來要神服侍我們
[00:13:31.000 --> 00:13:33.000]  西門的英文名字
[00:13:33.000 --> 00:13:34.000]  大家可能知道
[00:13:34.000 --> 00:13:35.000]  叫Simon
[00:13:35.000 --> 00:13:38.000]  由他這件買賣恩賜的事件
[00:13:38.000 --> 00:13:40.000]  衍生了一個字
[00:13:40.000 --> 00:13:42.000]  叫做Simonly
[00:13:42.000 --> 00:13:45.000]  中文叫做聖跡買賣
[00:13:45.000 --> 00:13:47.000]  聖跡買賣這幾個字
[00:13:47.000 --> 00:13:48.000]  可能聽起來像中文字
[00:13:48.000 --> 00:13:50.000]  但大家可能不知道在說什麼
[00:13:50.000 --> 00:13:51.000]  好像很陌生一樣
[00:13:51.000 --> 00:13:53.000]  聖跡買賣其實是說
[00:13:53.000 --> 00:13:55.000]  在中世紀的時候
[00:13:55.000 --> 00:13:58.000]  教會和國家的權力走得很近
[00:13:58.000 --> 00:14:01.000]  以至於如果你在教會
[00:14:01.000 --> 00:14:03.000]  擔任一個聖跡的時候
[00:14:03.000 --> 00:14:06.000]  你大抵都會風風光光
[00:14:06.000 --> 00:14:08.000]  所以基本上聖跡買賣
[00:14:08.000 --> 00:14:11.000]  可以說是買個官做的感覺
[00:14:11.000 --> 00:14:13.000]  中世紀的聖跡買賣
[00:14:13.000 --> 00:14:16.000]  我們或者會覺得和我們距離很遠
[00:14:16.000 --> 00:14:17.000]  又或者我們會覺得
[00:14:17.000 --> 00:14:20.000]  我們不會那麼大逆不道
[00:14:20.000 --> 00:14:22.000]  但如果我們想深一層
[00:14:22.000 --> 00:14:25.000]  其實這個事情背後的思維
[00:14:25.000 --> 00:14:28.000]  並不是將神當成工具
[00:14:28.000 --> 00:14:31.000]  想利用祂得到祂想要的東西嗎?
[00:14:31.000 --> 00:14:33.000]  聖跡買賣的人
[00:14:33.000 --> 00:14:34.000]  想要的或者是權力
[00:14:34.000 --> 00:14:36.000]  或者榮華富貴
[00:14:36.000 --> 00:14:39.000]  我們未必個個追求這些東西
[00:14:39.000 --> 00:14:43.000]  但剛才說那種想和神交易的心態
[00:14:43.000 --> 00:14:46.000]  其實多少都和這件事一脈相承
[00:14:46.000 --> 00:14:49.000]  因為兩件事背後共通的思維
[00:14:49.000 --> 00:14:51.000]  都是我們不將我們的神當成
[00:14:51.000 --> 00:14:53.000]  我們的神去看待
[00:14:53.000 --> 00:14:54.000]  反而將祂當成工具
[00:14:54.000 --> 00:14:57.000]  為我們自己的目的去服務
[00:14:57.000 --> 00:15:00.000]  我們會不會有時都會有這種
[00:15:00.000 --> 00:15:03.000]  想和神交易的想法呢?
[00:15:03.000 --> 00:15:08.000]  這個問題值得我們每一個人去反思
[00:15:08.000 --> 00:15:11.000]  今天的講題是交易現場
[00:15:11.000 --> 00:15:17.000]  交易當然是指剛才西門想要和約翰
[00:15:17.000 --> 00:15:21.000]  給買恩賜的交易
[00:15:21.000 --> 00:15:23.000]  現場又是指什麼呢?
[00:15:23.000 --> 00:15:27.000]  今天的經文發生的現場當然是撒瑪利亞
[00:15:27.000 --> 00:15:31.000]  當然就是西門和使徒對話的地方
[00:15:31.000 --> 00:15:33.000]  但我想說的現場
[00:15:33.000 --> 00:15:36.000]  不單單是撒瑪利亞這個地方那麼簡單
[00:15:36.000 --> 00:15:39.000]  不單單是事情發生的那個地方
[00:15:39.000 --> 00:15:41.000]  我想說的現場是
[00:15:41.000 --> 00:15:43.000]  當一件事發生的時候
[00:15:43.000 --> 00:15:46.000]  我們很多時候就是見到事情的表面
[00:15:46.000 --> 00:15:48.000]  我們見到事情發生
[00:15:48.000 --> 00:15:49.000]  我們眼前的一刻
[00:15:49.000 --> 00:15:52.000]  我們見到所謂的案發現場
[00:15:52.000 --> 00:15:55.000]  但很多時候我們就看不到事情背後
[00:15:55.000 --> 00:15:59.000]  更加大的背景和脈絡
[00:15:59.000 --> 00:16:01.000]  我記得聽過一件事是這樣
[00:16:01.000 --> 00:16:05.000]  話說有一位童工剛剛加入了一間教會服事
[00:16:05.000 --> 00:16:07.000]  他們教會不是叫宣教師
[00:16:07.000 --> 00:16:09.000]  他們叫傳道人
[00:16:09.000 --> 00:16:11.000]  工作了一段日子
[00:16:11.000 --> 00:16:14.000]  這位傳道人第一次上台去講道
[00:16:14.000 --> 00:16:18.000]  他預備很緊張地上台宣講
[00:16:18.000 --> 00:16:21.000]  這個傳道人是第一次在教會講道
[00:16:21.000 --> 00:16:23.000]  自然會眾都特別留心
[00:16:23.000 --> 00:16:26.000]  想聽聽他帶來什麼訊息
[00:16:26.000 --> 00:16:28.000]  但是他在宣講的時候
[00:16:28.000 --> 00:16:30.000]  卻是很凹凸不平
[00:16:30.000 --> 00:16:32.000]  又好像沒有練好講章一樣
[00:16:32.000 --> 00:16:35.000]  整天低著頭看廣告
[00:16:35.000 --> 00:16:37.000]  然後講完之後
[00:16:37.000 --> 00:16:39.000]  會眾就會覺得這個傳道人
[00:16:39.000 --> 00:16:42.000]  講道方面一般般
[00:16:42.000 --> 00:16:44.000]  誰不知為什麼這個傳道人
[00:16:44.000 --> 00:16:46.000]  講道的時候會那麼凹凸不平呢
[00:16:46.000 --> 00:16:49.000]  原來是因為他那天戴了隱形眼鏡
[00:16:49.000 --> 00:16:51.000]  他講道之前
[00:16:51.000 --> 00:16:53.000]  其中一隻眼睛的隱形眼鏡掉了
[00:16:53.000 --> 00:16:55.000]  大家想像得到
[00:16:55.000 --> 00:16:57.000]  在台上沒有隱形眼鏡
[00:16:57.000 --> 00:16:59.000]  然後你去看那個廣告
[00:16:59.000 --> 00:17:01.000]  是非常困難的
[00:17:01.000 --> 00:17:03.000]  會眾當然不會知道這件事
[00:17:03.000 --> 00:17:05.000]  大家在禮堂裏面
[00:17:05.000 --> 00:17:07.000]  大家在現場裏面
[00:17:07.000 --> 00:17:09.000]  大家只看到眼前發生的事
[00:17:09.000 --> 00:17:11.000]  就是這個傳道人講道不行
[00:17:11.000 --> 00:17:14.000]  這個評價是沒有錯的
[00:17:14.000 --> 00:17:16.000]  但是大家不會看到事情背後
[00:17:16.000 --> 00:17:19.000]  一個更加大的背景和脈絡
[00:17:19.000 --> 00:17:22.000]  所以我們就很容易簡單歸個原因
[00:17:22.000 --> 00:17:24.000]  就是這個傳道人的問題
[00:17:24.000 --> 00:17:26.000]  就好像我們今天所讀
[00:17:26.000 --> 00:17:28.000]  這個行邪術的西門
[00:17:28.000 --> 00:17:30.000]  很多時候我們一講到他
[00:17:30.000 --> 00:17:32.000]  我們就會說
[00:17:32.000 --> 00:17:35.000]  是他藐視了上帝的恩賜
[00:17:35.000 --> 00:17:39.000]  是他輕視了神聖靈的恩賜
[00:17:39.000 --> 00:17:42.000]  整件事是他的問題
[00:17:42.000 --> 00:17:45.000]  但是如果我們看回當時的社會文化
[00:17:45.000 --> 00:17:47.000]  或者多一份理解
[00:17:47.000 --> 00:17:50.000]  原來當時的社會在不同的宗教裏面
[00:17:50.000 --> 00:17:55.000]  都有這種買賣祭司身份的行為
