
[00:00:00.000 --> 00:00:01.740]  各位弟兄姊妹,平安!
[00:07:53.100 --> 00:07:56.020]  要實施憲制的職份
[00:07:56.020 --> 00:07:57.500]  舊約的先知被高立
[00:07:57.500 --> 00:07:59.380]  要宣講神的話語
[00:07:59.380 --> 00:08:00.620]  舊約的君王被高立
[00:08:00.620 --> 00:08:02.220]  要引領神的指紋
[00:08:02.220 --> 00:08:04.620]  對神所揀選、授予獨特的職份
[00:08:04.620 --> 00:08:09.060]  這些人預設了必定需要是以色列人
[00:08:09.060 --> 00:08:12.140]  這些職份怎可以由一些不認識神的人去擔任呢?
[00:08:12.140 --> 00:08:14.540]  神怎可以高立一位不是祂指紋的人呢?
[00:08:14.540 --> 00:08:18.900]  這是在所謂體制之內不可以發生的事情
[00:08:18.900 --> 00:08:22.220]  另外,在舊約的拯救歷史當中
[00:08:22.220 --> 00:08:26.260]  一直都相信和以為
[00:08:26.260 --> 00:08:30.980]  以色列人才可以是以色列民的拯救者
[00:08:30.980 --> 00:08:32.940]  想想出埃及的事情
[00:08:32.940 --> 00:08:35.620]  出埃及拯救神興起摩西
[00:08:35.620 --> 00:08:38.140]  帶領以色列人出埃及
[00:08:38.140 --> 00:08:40.020]  去到士司的時代
[00:08:40.020 --> 00:08:42.100]  神的指紋向神哀求的時候
[00:08:42.100 --> 00:08:43.460]  神興起士司
[00:08:43.460 --> 00:08:45.300]  在他們中間興起一位士司
[00:08:45.300 --> 00:08:48.180]  來拯救他們脫離外邦人的手
[00:08:48.180 --> 00:08:52.420]  在光王時代,神揀選授羅、大衛
[00:08:52.420 --> 00:08:54.540]  或者在《三無二記》下
[00:08:54.540 --> 00:08:55.900]  七章那裡應許大衛
[00:08:55.900 --> 00:08:58.900]  「你的家和你的國必在我面前永遠建立」
[00:08:58.900 --> 00:09:01.820]  「你的國位必然堅定直到永遠」
[00:09:01.820 --> 00:09:04.220]  假如有一位拯救者
[00:09:04.220 --> 00:09:08.380]  要讓以色列人脫離外邦帝國的合制的話
[00:09:08.380 --> 00:09:10.260]  按照以往的體制
[00:09:10.260 --> 00:09:11.820]  按照以往的歷史
[00:09:11.820 --> 00:09:14.700]  這位一定要在神的指紋當中出來
[00:09:14.700 --> 00:09:17.660]  以他們認知外邦人都是敵人
[00:09:17.660 --> 00:09:20.780]  只有以色列人才是以色列民的拯救者
[00:09:20.780 --> 00:09:24.540]  咦?神為什麼不按以往慣例辦事呢?
[00:09:24.540 --> 00:09:28.740]  就算神是全知全能也好
[00:09:28.740 --> 00:09:29.820]  大晒也好
[00:09:29.820 --> 00:09:32.340]  因為都是不容易接受的預言
[00:09:32.340 --> 00:09:33.780]  不接受到什麼地步呢?
[00:09:33.780 --> 00:09:35.380]  猶太人的色經傳統
[00:09:35.380 --> 00:09:38.140]  在那一節,四十五章第一節的分句那裡
[00:09:38.140 --> 00:09:39.340]  重新調整
[00:09:39.340 --> 00:09:40.620]  用近詞,好像中文
[00:09:40.620 --> 00:09:42.940]  「樂月天,留黑天,留我不留」那句
[00:09:42.940 --> 00:09:44.460]  改變斷句的方式
[00:09:44.460 --> 00:09:48.740]  為了避免古列擁有這個微塞亞的稱號
[00:09:48.740 --> 00:09:49.940]  或者另外一些解釋
[00:09:49.940 --> 00:09:52.980]  古列其實是信神的,認識神的
[00:09:52.980 --> 00:09:55.420]  好像我們看後來的《以斯拉記》
[00:09:55.420 --> 00:09:59.020]  第一章不是記載了古列王叫御令嗎?
[00:09:59.020 --> 00:10:00.180]  他御令這樣寫的
[00:10:00.180 --> 00:10:04.140]  「耶和華,天上的神,已將天下萬國賜給我了」
[00:10:04.140 --> 00:10:07.220]  「又吩咐我在猶大耶路撒冷為祂建造殿宇」
[00:10:07.220 --> 00:10:10.660]  「在你中間凡是做祂子民的,可以上猶大的耶路撒冷」
[00:10:10.660 --> 00:10:15.220]  「耶路撒冷重建耶和華以色列神的殿,只有祂是神」
[00:10:15.220 --> 00:10:17.740]  這位是敬畏神的君王
[00:10:17.740 --> 00:10:20.620]  但是在歷史考古裏面又被我們找到了
[00:10:20.620 --> 00:10:22.460]  就是Syrus Cylinder
[00:10:22.460 --> 00:10:25.380]  古列位居老士的簡統
[00:10:25.380 --> 00:10:27.660]  他的對象是巴比倫人
[00:10:27.660 --> 00:10:30.940]  他提到巴獨是巴比倫的神明
[00:10:30.940 --> 00:10:32.660]  因為不滿意巴比倫的暴政
[00:10:32.660 --> 00:10:34.740]  於是吩咐他攻取巴比倫
[00:10:34.740 --> 00:10:38.460]  把巴比倫擄掠了的人民放回原居地
[00:10:38.460 --> 00:10:40.700]  並重建各地神明的殿宇
[00:10:40.700 --> 00:10:44.660]  所以不論是人民,他的神子瑪督都很喜怨他
[00:10:44.660 --> 00:10:46.860]  古列以第一身自述
[00:10:46.860 --> 00:10:49.580]  「我一天都敬拜瑪督」
[00:10:49.580 --> 00:10:52.260]  很明顯,很狡猾
[00:10:52.260 --> 00:10:54.900]  古列不僅是一位傑出的軍事家
[00:10:54.900 --> 00:11:00.460]  還有一位狡猾、傑出的政治家
[00:11:00.460 --> 00:11:04.020]  把巴比倫的暴政不僅是一位懷有政策、收買人心
[00:11:04.020 --> 00:11:05.420]  尊重各地信仰
[00:11:05.420 --> 00:11:07.820]  在巴比倫就說瑪督是神
[00:11:07.820 --> 00:11:09.220]  在猶太人的御令就說
[00:11:09.220 --> 00:11:11.420]  「阿子有爺和華是神」
[00:11:11.420 --> 00:11:13.980]  所以,在《二塞哈書》四十五章的預言裡
[00:11:13.980 --> 00:11:15.380]  神也說得很清楚
[00:11:15.380 --> 00:11:18.660]  兩次提到「你是不認識我的」
[00:11:18.660 --> 00:11:21.020]  「我雖然交給你名號,給你能力」
[00:11:21.020 --> 00:11:22.220]  「讓你可以征服列國」
[00:11:22.220 --> 00:11:25.700]  「但是你是不認識我的」
[00:11:25.700 --> 00:11:27.980]  當中的原因是什麼呢?
[00:11:27.980 --> 00:11:29.420]  神也繼續寫
[00:11:29.420 --> 00:11:30.820]  「因為我僕人阿哥」
[00:11:30.820 --> 00:11:32.860]  「我想簡率以色列民的緣故」
[00:11:32.860 --> 00:11:35.980]  「是神為祂自己的子民緣故」
[00:11:35.980 --> 00:11:36.580]  因為我們看到
[00:11:36.580 --> 00:11:39.140]  原來神是藉著那些不認識祂的人
[00:11:39.140 --> 00:11:40.660]  去彰顯祂的作為
[00:11:40.660 --> 00:11:44.220]  甚至成為神子民的拯救者
[00:11:44.220 --> 00:11:45.260]  當中的目的
[00:11:45.260 --> 00:11:46.860]  我們在第六節就會讀到
[00:11:46.860 --> 00:11:48.140]  是要讓世人都知道
[00:11:48.140 --> 00:11:50.380]  除了耶和華以外
[00:11:50.380 --> 00:11:51.660]  是沒有別臣的
[00:11:51.660 --> 00:11:54.460]  我們讀第六到第十節
[00:11:54.460 --> 00:11:55.380]  預備起
[00:11:55.380 --> 00:11:58.220]  「從日出之地到日落之處」
[00:11:58.220 --> 00:11:59.500]  「使人都知道」
[00:11:59.500 --> 00:12:02.380]  「除了我以外,沒有別臣」
[00:12:02.380 --> 00:12:03.780]  「我是耶和華」
[00:12:03.780 --> 00:12:06.340]  「在我以外並沒有臣」
[00:12:06.340 --> 00:12:08.700]  「我做光,又做暗」
[00:12:08.700 --> 00:12:11.660]  「我施平安,又降災禍」
[00:12:11.660 --> 00:12:13.340]  「造作這一切的」
[00:12:13.340 --> 00:12:15.380]  「是我耶和華」
[00:12:15.380 --> 00:12:17.740]  「諸天下,至上而的」
[00:12:17.740 --> 00:12:20.140]  「窮倉降下公義」
[00:12:20.140 --> 00:12:22.940]  「地面開列,產出救恩」
[00:12:22.940 --> 00:12:25.220]  「使公義一同發生」
[00:12:25.220 --> 00:12:28.660]  「這都是我耶和華所做的」
[00:12:28.660 --> 00:12:32.380]  神的目的是不單止要讓祂的子民知道
[00:12:32.380 --> 00:12:34.740]  更加要讓世人知道
[00:12:34.740 --> 00:12:36.740]  這個已經是很多年前的預言
[00:12:36.740 --> 00:12:38.740]  預告有這件事情發生
[00:12:38.740 --> 00:12:41.260]  知道只有耶和華是神
[00:12:41.260 --> 00:12:44.100]  是歷史的主宰
[00:12:44.100 --> 00:12:45.500]  當中剛才我們繼續讀到
[00:12:45.500 --> 00:12:47.420]  第七、第八節的時候
[00:12:47.420 --> 00:12:49.500]  我們看到有些經文很特別
[00:12:49.500 --> 00:12:52.300]  說到「我做光,又做暗」
[00:12:52.300 --> 00:12:54.100]  當然,直譯的話
[00:12:54.100 --> 00:12:56.420]  就是指可能是神創造日月
[00:12:56.420 --> 00:12:59.660]  創造光
[00:12:59.660 --> 00:13:01.020]  對應第六節的
[00:13:01.020 --> 00:13:02.740]  也可以對應第六節的日出
[00:13:02.740 --> 00:13:04.420]  日落的景象
[00:13:04.420 --> 00:13:06.740]  深層的意義也可以說到
[00:13:06.740 --> 00:13:08.780]  人看見的光明的事情
[00:13:08.780 --> 00:13:11.500]  進入隱晦人所能不明白察看的事情
[00:13:11.500 --> 00:13:14.660]  神在當中都是掌權
[00:13:14.660 --> 00:13:17.020]  至於「我施平安,又降災禍」
[00:13:17.020 --> 00:13:19.220]  這個可能要解釋多一些
[00:13:19.220 --> 00:13:21.660]  因為字面很容易會帶來誤解
[00:13:21.660 --> 00:13:24.060]  推薦到
[00:13:24.060 --> 00:13:27.660]  究竟是否所有善和惡事都出自神的手
[00:13:27.660 --> 00:13:30.540]  全世界的神怎會創造罪惡等等之類
[00:13:30.540 --> 00:13:33.580]  但我們要很小心分辨這些概念
[00:13:33.580 --> 00:13:37.260]  福氣和禍患是可以出自神的手
[00:13:37.260 --> 00:13:38.940]  這是無所爭議的
[00:13:38.940 --> 00:13:40.700]  正如約伯記第二章那裡
[00:13:40.700 --> 00:13:43.220]  神容許撒旦傷害約伯
[00:13:43.220 --> 00:13:45.740]  使他從腳掌到頭頂都長瘡
[00:13:45.740 --> 00:13:47.900]  甚至約伯的老婆對他說
[00:13:47.900 --> 00:13:49.540]  「你是否還持守你的信仰?」
[00:13:49.540 --> 00:13:52.060]  「你不如不要信神,死掉吧!」
[00:13:52.060 --> 00:13:54.340]  約伯卻對他說
[00:13:54.340 --> 00:13:57.020]  「你的說話像御環的婦人一樣」
[00:13:57.020 --> 00:13:59.580]  難道我們在神的手裡得福
[00:13:59.580 --> 00:14:03.540]  也不可以在神的手裡受禍嗎?
[00:14:03.540 --> 00:14:07.020]  或者在先知書裡亞摩斯第三章那裡說到
[00:14:07.020 --> 00:14:10.420]  「災禍,假如若臨到一個城市」
[00:14:10.420 --> 00:14:13.380]  「豈非搖滑所降的嗎?」
[00:14:13.380 --> 00:14:15.940]  當然,這句說話要連第七節都去讀
[00:14:15.940 --> 00:14:17.980]  說到主搖滑若不將奧秘指示
[00:14:17.980 --> 00:14:21.100]  他的僕人眾先知就一無所行
[00:14:21.100 --> 00:14:24.100]  這意思是神使用災禍
[00:14:24.100 --> 00:14:28.420]  作為他們不聽神話語審判的工具
[00:14:28.420 --> 00:14:31.940]  神也會容許災禍作為試煉
[00:14:31.940 --> 00:14:33.940]  兼顧人心的工具
[00:14:33.940 --> 00:14:36.060]  這並不是指到神任意妄為地
[00:14:36.060 --> 00:14:39.060]  將邪惡加諸於世界身上
[00:14:39.060 --> 00:14:42.460]  因為第七節和第八節是平衡的詩句
[00:14:42.460 --> 00:14:46.380]  當中說到第八節「至上而敵,窮倉降下公然」
[00:14:46.380 --> 00:14:48.300]  「地面裂開,產出咎因」
[00:14:48.300 --> 00:14:52.220]  這個平衡的詩句的意思是神是私恩的
[00:14:52.220 --> 00:14:55.820]  神也會以公義去管教
[00:14:55.820 --> 00:14:57.260]  在以色列文的歷史中
[00:14:57.260 --> 00:15:01.220]  可以看到神在管教、懲罰其子民時
[00:15:01.220 --> 00:15:03.300]  二賽亞書時用亞述
[00:15:03.300 --> 00:15:06.180]  二賽亞書的預言中用到巴比倫
[00:15:06.180 --> 00:15:09.100]  再用一些預言去拯救
[00:15:09.100 --> 00:15:11.220]  但這個拯救是用古烈
[00:15:11.220 --> 00:15:14.100]  一位外邦的君王
[00:15:14.100 --> 00:15:16.220]  當中,假如你站在以色列人的角度
[00:15:16.220 --> 00:15:19.340]  就會說「這件事情怎可以發生」
[00:15:19.340 --> 00:15:22.220]  「怎可以有一個外邦人去拯救我」
[00:15:22.220 --> 00:15:24.180]  於是第九至十二節
[00:15:24.180 --> 00:15:26.820]  神就駁斥他們
[00:15:26.820 --> 00:15:30.300]  我們想像以色列人要與神爭辯
[00:15:30.300 --> 00:15:32.500]  神回答他在第九至十節
[00:15:32.500 --> 00:15:36.340]  「和在那與造他的主爭論的」
[00:15:36.340 --> 00:15:40.220]  「他不過是地上鴉片的一塊鴉片」
[00:15:40.220 --> 00:15:43.100]  「泥土,豈可對猜龍泰的說」
[00:15:43.100 --> 00:15:45.940]  「你做什麼呢?所造的物豈可說」
[00:15:45.940 --> 00:15:47.660]  「你沒有手呢?」
[00:15:47.660 --> 00:15:50.220]  「和在那對父親說你生的是什麼呢?」
[00:15:50.220 --> 00:15:55.020]  「或對母親說你產的是什麼呢?」
[00:15:55.020 --> 00:15:58.140]  這不僅是當中的典故
[00:15:58.140 --> 00:16:00.300]  上星期陳淳也提到
[00:16:00.300 --> 00:16:03.420]  一個要章,泥土
[00:16:03.420 --> 00:16:05.540]  在新約保羅書信中也提到
[00:16:05.540 --> 00:16:07.020]  第九章中提到
[00:16:07.020 --> 00:16:11.860]  我們人怎可以挑戰神的工作呢?
[00:16:11.860 --> 00:16:13.540]  受造之物怎可以對造祂說
[00:16:13.540 --> 00:16:14.860]  「你為何要造我呢?」
[00:16:14.860 --> 00:16:17.780]  所引用的就是在二塞阿書中
[00:16:17.780 --> 00:16:20.220]  「要章難道無權並從一坨泥」
[00:16:20.220 --> 00:16:24.820]  「造成一個貴重的器皿或卑賤的器皿呢?」
[00:16:24.820 --> 00:16:26.780]  或者更深刻體驗到說了什麼呢?
[00:16:26.780 --> 00:16:29.780]  上星期休息放假的時候
[00:16:29.780 --> 00:16:35.500]  我和師母去了一個做陶瓷的工作坊
[00:16:35.500 --> 00:16:37.700]  這個工作坊並不是填顏色的
[00:16:37.700 --> 00:16:40.260]  那些是由準備一塊泥開始的
[00:16:40.260 --> 00:16:42.100]  準備一塊泥的時候
[00:16:42.100 --> 00:16:44.260]  有很多工夫的
[00:16:44.260 --> 00:16:48.140]  其中包括要拿起
[00:16:48.140 --> 00:16:49.460]  打在桌面上
[00:16:49.460 --> 00:16:51.340]  還要用大力的打
[00:16:51.340 --> 00:16:55.220]  目的就是要將泥裡的氣泡和空氣
[00:16:55.220 --> 00:16:57.260]  全部撕出來
[00:16:57.260 --> 00:17:01.180]  以致在燒泥的時候
[00:17:01.180 --> 00:17:03.180]  正常氣泵的時候
[00:17:03.180 --> 00:17:07.260]  不會因為裡面有氣泡而爆裂出來
[00:17:07.260 --> 00:17:09.100]  破壞了氣泵
[00:17:09.100 --> 00:17:12.660]  當中因為知道聯想到聖經的典故
[00:17:12.660 --> 00:17:14.300]  所以很難免會想到
[00:17:14.300 --> 00:17:15.620]  「嘩!假如我就是這塊泥
[00:17:15.620 --> 00:17:16.780]  這樣打發嗎?」
[00:17:16.780 --> 00:17:18.780]  「砰砰聲啊!」
[00:17:18.780 --> 00:17:20.540]  即是要有初原、禁變
[00:17:20.540 --> 00:17:23.860]  才準備好可以開始在盤子上
[00:17:23.860 --> 00:17:26.740]  做杯子、碟子的時候
[00:17:26.740 --> 00:17:30.340]  這個就是要經歷過這些
[00:17:30.340 --> 00:17:35.020]  才能成為神可以使用的材料
[00:17:35.020 --> 00:17:38.060]  所以神挑戰了以色列人
[00:17:38.060 --> 00:17:39.820]  他要施行的審判
[00:17:39.820 --> 00:17:41.380]  要施行的拯救
[00:17:41.380 --> 00:17:43.300]  有甚麼話可以說呢?
