
[00:00:00.000 --> 00:00:03.000]  各位電影姊妹平安
[00:05:33.000 --> 00:05:37.000]  正是和他們沒有轉變是相關的
[00:05:37.000 --> 00:05:40.000]  你們有沒有聖靈領受了?
[00:05:40.000 --> 00:05:42.000]  他們說沒有聽過
[00:05:42.000 --> 00:05:44.000]  保羅就繼續問他們
[00:05:44.000 --> 00:05:46.000]  你們受的是什麼的洗呢?
[00:05:46.000 --> 00:05:49.000]  他們就解釋是約翰的洗禮
[00:05:49.000 --> 00:05:51.000]  是約翰的洗禮
[00:05:51.000 --> 00:05:53.000]  不是主耶穌的洗禮
[00:05:53.000 --> 00:05:56.000]  然後馬上保羅就告訴他們
[00:05:56.000 --> 00:06:00.000]  約翰傳的是悔改的洗禮
[00:06:00.000 --> 00:06:02.000]  而他自己也告訴人民
[00:06:02.000 --> 00:06:06.000]  當信在他以後要來的那一位
[00:06:06.000 --> 00:06:10.000]  就是主耶穌
[00:06:10.000 --> 00:06:13.000]  約翰所傳說的是悔改的洗禮
[00:06:13.000 --> 00:06:17.000]  或者可以說是舊約的信息
[00:06:17.000 --> 00:06:18.000]  叫人悔改
[00:06:18.000 --> 00:06:21.000]  律法的信息叫人悔改
[00:06:21.000 --> 00:06:24.000]  但是在其中他們未曾明白
[00:06:24.000 --> 00:06:28.000]  施洗約翰是要帶進主耶穌的福音
[00:06:28.000 --> 00:06:32.000]  而他們未曾奉主耶穌的名受洗
[00:06:32.000 --> 00:06:35.000]  因此他們未能夠領受聖靈
[00:06:35.000 --> 00:06:37.000]  因此保羅就向他們解釋
[00:06:37.000 --> 00:06:41.000]  你們應當是奉耶穌的名受洗
[00:06:41.000 --> 00:06:45.000]  然後就如此為他們施洗
[00:06:45.000 --> 00:06:47.000]  大家留意到在聖經下第六節
[00:06:47.000 --> 00:06:49.000]  保羅為他們按手
[00:06:49.000 --> 00:06:51.000]  聖靈就降在他們身上
[00:06:51.000 --> 00:06:54.000]  他們就用各種語言講話
[00:06:54.000 --> 00:06:56.000]  和學本解釋是說方言
[00:06:56.000 --> 00:07:00.000]  而且說語言當中有差不多十二個人
[00:07:00.000 --> 00:07:04.000]  當他們真正是奉主耶穌的名字受洗
[00:07:04.000 --> 00:07:09.000]  是悔改之餘承認主耶穌的聖名
[00:07:09.000 --> 00:07:12.000]  因此聖靈就臨在他們身上
[00:07:12.000 --> 00:07:14.000]  而相信在他們後來的日子
[00:07:14.000 --> 00:07:18.000]  就深刻的經歷生命真正的改變
[00:07:18.000 --> 00:07:20.000]  或者當我們讀聖經的時候
[00:07:20.000 --> 00:07:23.000]  會留意到其中有提及到他們講方言
[00:07:23.000 --> 00:07:25.000]  是不是我們每一個人
[00:07:25.000 --> 00:07:27.000]  當我們領受聖靈的時候
[00:07:27.000 --> 00:07:29.000]  都會講方言呢?
[00:07:29.000 --> 00:07:30.000]  如果我未曾講方言
[00:07:30.000 --> 00:07:33.000]  是不是我未有聖靈呢?
[00:07:33.000 --> 00:07:35.000]  當你們小心讀《少林傳》的時候
[00:07:35.000 --> 00:07:36.000]  就會知道
[00:07:36.000 --> 00:07:38.000]  《少林傳》有很多其他技術
[00:07:38.000 --> 00:07:39.000]  人領受聖靈
[00:07:39.000 --> 00:07:41.000]  被聖靈充滿的時候
[00:07:41.000 --> 00:07:44.000]  不一定講方言
[00:07:44.000 --> 00:07:45.000]  但特別在這個地方
[00:07:45.000 --> 00:07:50.000]  神讓他們講出方言一些很明顯
[00:07:50.000 --> 00:07:52.000]  外顯出來的恩賜
[00:07:52.000 --> 00:07:54.000]  要讓他們很清楚知道
[00:07:54.000 --> 00:07:56.000]  這一群人
[00:07:56.000 --> 00:07:58.000]  施洗約翰的門徒
[00:07:58.000 --> 00:08:01.000]  他們當奉主耶穌的名受洗的時候
[00:08:01.000 --> 00:08:04.000]  都能夠被神所接納
[00:08:04.000 --> 00:08:07.000]  都是屬於主耶穌的名下
[00:08:07.000 --> 00:08:10.000]  因此讓周圍的猶太信徒
[00:08:10.000 --> 00:08:13.000]  都知道他們是和我們共一為主
[00:08:13.000 --> 00:08:15.000]  正如大家記得
[00:08:15.000 --> 00:08:17.000]  當哥利留的家中
[00:08:17.000 --> 00:08:20.000]  當彼得向他們傳講福音的時候
[00:08:20.000 --> 00:08:21.000]  他們被聖靈充滿的時候
[00:08:21.000 --> 00:08:23.000]  都講方言
[00:08:23.000 --> 00:08:25.000]  同樣在那些情況之下
[00:08:25.000 --> 00:08:28.000]  上帝的心意是讓很多人明白
[00:08:28.000 --> 00:08:29.000]  這些外邦人
[00:08:29.000 --> 00:08:31.000]  哥利留家中那些是外邦人
[00:08:31.000 --> 00:08:34.000]  是都被神所約納的
[00:08:34.000 --> 00:08:37.000]  讓教會能夠進入一個合一的關係
[00:08:37.000 --> 00:08:40.000]  知道我們都是同受一位的聖靈
[00:08:40.000 --> 00:08:43.000]  但不一定聖經說是一個常規
[00:08:43.000 --> 00:08:47.000]  聖靈充滿就必定有方言
[00:08:47.000 --> 00:08:50.000]  但聖經裡面的常規
[00:08:50.000 --> 00:08:52.000]  你可以說是有四部分
[00:08:52.000 --> 00:08:54.000]  簡單來說
[00:08:54.000 --> 00:08:56.000]  第一 人是悔改
[00:08:56.000 --> 00:08:59.000]  接著 人就很清楚地
[00:08:59.000 --> 00:09:01.000]  要去信主
[00:09:01.000 --> 00:09:03.000]  去信靠主耶穌
[00:09:03.000 --> 00:09:06.000]  第三 人在其中
[00:09:06.000 --> 00:09:08.000]  奉主的名受洗
[00:09:08.000 --> 00:09:10.000]  不是奉誰的名
[00:09:10.000 --> 00:09:12.000]  是奉主耶穌的名受洗
[00:09:12.000 --> 00:09:17.000]  第四 他們就領受所賜的聖靈
[00:09:17.000 --> 00:09:19.000]  這幾個的次序可能有些不同
[00:09:19.000 --> 00:09:21.000]  但聖經就純粹講到一個人
[00:09:21.000 --> 00:09:24.000]  當他領受神的恩的時候
[00:09:24.000 --> 00:09:26.000]  常常都是悔改 信主
[00:09:26.000 --> 00:09:29.000]  然後奉主的名受洗 領受聖靈
[00:09:29.000 --> 00:09:33.000]  而他們的生命就經歷神的那種改變
[00:09:33.000 --> 00:09:38.000]  和經歷神的能力在他們裡面充滿
[00:09:38.000 --> 00:09:39.000]  各位弟兄姊妹
[00:09:39.000 --> 00:09:40.000]  在你的生命裡面
[00:09:40.000 --> 00:09:43.000]  你已經領受主耶穌的福音
[00:09:43.000 --> 00:09:46.000]  你知道你已經領受聖靈
[00:09:46.000 --> 00:09:49.000]  但留心依靠聖靈在你生命裡面的工作
[00:09:49.000 --> 00:09:50.000]  同樣你留心
[00:09:50.000 --> 00:09:54.000]  如果你可能只是聽過一下福音
[00:09:54.000 --> 00:09:56.000]  但你未曾悔改
[00:09:56.000 --> 00:09:59.000]  未曾信靠主耶穌的名
[00:09:59.000 --> 00:10:03.000]  你會發覺你沒有能力去改變自己
[00:10:03.000 --> 00:10:08.000]  也沒有能力去面對著這個世界各樣的試探
[00:10:08.000 --> 00:10:10.000]  但聖經就在描述
[00:10:10.000 --> 00:10:14.000]  在當時保羅幫助以弗所這一班約翰的門徒
[00:10:14.000 --> 00:10:18.000]  真正的領受主給他們的救恩
[00:10:18.000 --> 00:10:20.000]  我們再看看下面
[00:10:20.000 --> 00:10:22.000]  在下面聖經再講到
[00:10:22.000 --> 00:10:25.000]  保羅去到另外一個地方
[00:10:25.000 --> 00:10:26.000]  去到一個會堂
[00:10:26.000 --> 00:10:28.000]  在第八節就講
[00:10:28.000 --> 00:10:32.000]  他放膽宣講辯論神的國的事
[00:10:32.000 --> 00:10:33.000]  勸導人
[00:10:33.000 --> 00:10:36.000]  讓人能夠聽到進入神的國度
[00:10:36.000 --> 00:10:40.000]  是一定要信靠主耶穌的重要福音
[00:10:40.000 --> 00:10:42.000]  後來他又去到另外一個地方
[00:10:42.000 --> 00:10:43.000]  叫做推拉盧
[00:10:43.000 --> 00:10:46.000]  大家看到第九節
[00:10:46.000 --> 00:10:49.000]  在那裡經過了多久的時間呢?
[00:10:49.000 --> 00:10:51.000]  有兩年的時間
[00:10:51.000 --> 00:10:55.000]  後果就是全亞細亞省的居民
[00:10:55.000 --> 00:10:57.000]  無論是猶太人、希臘人
[00:10:57.000 --> 00:11:01.000]  都聽見了主的道
[00:11:01.000 --> 00:11:02.000]  保羅清楚知道
[00:11:02.000 --> 00:11:04.000]  最重要的目標
[00:11:04.000 --> 00:11:08.000]  是讓人能夠聽見主的道
[00:11:08.000 --> 00:11:10.000]  讓他們可以聽見
[00:11:10.000 --> 00:11:12.000]  他們就能有機會
[00:11:12.000 --> 00:11:16.000]  可以真的領受神的恩惠
[00:11:16.000 --> 00:11:18.000]  我記得我曾經和大家分享過一件事情
[00:11:18.000 --> 00:11:22.000]  就是有一次參加一個宣導廣播中心
[00:11:22.000 --> 00:11:24.000]  他們的一個週年的聚會
[00:11:24.000 --> 00:11:27.000]  在當中聽了一位弟兄講見證
[00:11:27.000 --> 00:11:28.000]  他走出來的時候
[00:11:28.000 --> 00:11:30.000]  留意到他是失明的
[00:11:30.000 --> 00:11:32.000]  看不到東西
[00:11:32.000 --> 00:11:33.000]  他出來的時候
[00:11:33.000 --> 00:11:36.000]  他就說我是一個傳導人
[00:11:36.000 --> 00:11:37.000]  我心想
[00:11:37.000 --> 00:11:39.000]  很難得一位失明的朋友
[00:11:39.000 --> 00:11:41.000]  他成為了傳導人
[00:11:41.000 --> 00:11:43.000]  他說我自小失明
[00:11:43.000 --> 00:11:45.000]  一直都看不到東西
[00:11:45.000 --> 00:11:46.000]  在五歲的時候
[00:11:46.000 --> 00:11:49.000]  和小朋友玩被人推跌了
[00:11:49.000 --> 00:11:51.000]  周圍的人走開
[00:11:51.000 --> 00:11:53.000]  他突然間第一次發現
[00:11:53.000 --> 00:11:55.000]  每個人都看不到東西
[00:11:55.000 --> 00:11:58.000]  是他自己看不到
[00:11:58.000 --> 00:12:00.000]  他裡面有很多自卑
[00:12:00.000 --> 00:12:01.000]  很多不滿
[00:12:01.000 --> 00:12:03.000]  直到有一天
[00:12:03.000 --> 00:12:06.000]  他聽見福音的廣播
[00:12:06.000 --> 00:12:07.000]  他說突然間明白
[00:12:07.000 --> 00:12:09.000]  這個世界原來有一位神
[00:12:09.000 --> 00:12:11.000]  祂來到世上
[00:12:11.000 --> 00:12:13.000]  祂樂意為我寫記
[00:12:13.000 --> 00:12:14.000]  祂愛我
[00:12:14.000 --> 00:12:16.000]  祂仍然關心我
[00:12:16.000 --> 00:12:18.000]  祂過去的認識
[00:12:18.000 --> 00:12:20.000]  如果你不去拜祭那些神靈
[00:12:20.000 --> 00:12:22.000]  一定會懲罰你
[00:12:22.000 --> 00:12:25.000]  但今天聽見這位上帝
[00:12:25.000 --> 00:12:27.000]  是愛他的上帝
[00:12:27.000 --> 00:12:29.000]  因此他就信了耶穌
[00:12:29.000 --> 00:12:32.000]  然後他自己的生命更新了
[00:12:32.000 --> 00:12:35.000]  他開始發覺自己可以唱詩歌
[00:12:35.000 --> 00:12:36.000]  當時他和我們唱了一首
[00:12:36.000 --> 00:12:37.000]  很好聽的詩歌
[00:12:37.000 --> 00:12:38.000]  很感動
[00:12:38.000 --> 00:12:39.000]  他告訴我們
[00:12:39.000 --> 00:12:42.000]  是他自己作的一首詩歌
[00:12:42.000 --> 00:12:43.000]  神為他預備了一位
[00:12:43.000 --> 00:12:45.000]  很好的太太
[00:12:45.000 --> 00:12:47.000]  能夠看得見
[00:12:47.000 --> 00:12:48.000]  成為他身邊一個
[00:12:48.000 --> 00:12:49.000]  很重要的幫助
[00:12:49.000 --> 00:12:50.000]  而一步一步
[00:12:50.000 --> 00:12:53.000]  他成為一個傳道人
[00:12:53.000 --> 00:12:54.000]  他跟我們說
[00:12:54.000 --> 00:12:56.000]  他說在整個中國
[00:12:56.000 --> 00:12:58.000]  有一千二百萬的
[00:12:58.000 --> 00:13:00.000]  失明人士
[00:13:00.000 --> 00:13:02.000]  他們未必能夠看到聖經
[00:13:02.000 --> 00:13:05.000]  但他們可以聽到聖經
[00:13:05.000 --> 00:13:08.000]  當他們聽到主的道的時候
[00:13:08.000 --> 00:13:10.000]  他們信靠主耶穌
[00:13:10.000 --> 00:13:11.000]  就領受神給他們生命
[00:13:11.000 --> 00:13:14.000]  一個很大的改變
[00:13:14.000 --> 00:13:15.000]  我們記得
[00:13:15.000 --> 00:13:17.000]  我們常常都會說
[00:13:17.000 --> 00:13:21.000]  未曾聽見的怎能信他呢
[00:13:21.000 --> 00:13:25.000]  沒有傳道的怎能聽見呢
[00:13:25.000 --> 00:13:28.000]  沒有人去講述去傳述的時候
[00:13:28.000 --> 00:13:30.000]  哪一個能夠聽見
[00:13:30.000 --> 00:13:33.000]  又怎會在沒有聽見之餘
[00:13:33.000 --> 00:13:35.000]  能夠相信主
[00:13:35.000 --> 00:13:36.000]  在今天
[00:13:36.000 --> 00:13:40.000]  保羅他心裡面的盼望
[00:13:40.000 --> 00:13:42.000]  但願都成為了我們的盼望
[00:13:42.000 --> 00:13:45.000]  讓人可以聽聞福音
[00:13:45.000 --> 00:13:48.000]  可以聽見他的道
[00:13:48.000 --> 00:13:49.000]  在下面我們再看的時候
[00:13:49.000 --> 00:13:50.000]  聖經說道
[00:13:50.000 --> 00:13:53.000]  神的道繼續顯出他的能力
[00:13:53.000 --> 00:13:57.000]  當時保羅行了一些不平凡的神蹟
[00:13:57.000 --> 00:13:59.000]  大家看到在第十一節說
[00:13:59.000 --> 00:14:00.000]  這個神蹟就是
[00:14:00.000 --> 00:14:03.000]  有人將他的手筋、圍巾
[00:14:03.000 --> 00:14:06.000]  可能當時他的跡象棚常常出汗
[00:14:06.000 --> 00:14:07.000]  這些手筋、圍巾
[00:14:07.000 --> 00:14:09.000]  拿來做抹汗
[00:14:09.000 --> 00:14:11.000]  但有人將這些毛巾、手筋
[00:14:11.000 --> 00:14:12.000]  的確可以趕鬼
[00:14:12.000 --> 00:14:14.000]  可以醫病
[00:14:14.000 --> 00:14:17.000]  是一個很不平凡的神蹟
[00:14:17.000 --> 00:14:19.000]  但當神蹟出現的時候
[00:14:19.000 --> 00:14:23.000]  其實是要來見證主的道
[00:14:23.000 --> 00:14:25.000]  但這些神蹟出現的時候
[00:14:25.000 --> 00:14:26.000]  惡者不甘心
[00:14:26.000 --> 00:14:29.000]  要混亂神的道
[00:14:29.000 --> 00:14:31.000]  所以大家看到下面有講到
[00:14:31.000 --> 00:14:33.000]  有一些趕鬼的猶太人
[00:14:33.000 --> 00:14:36.000]  他們其實憑什麼趕鬼
[00:14:36.000 --> 00:14:39.000]  用一些巫術
[00:14:39.000 --> 00:14:40.000]  所以下面你看到
[00:14:40.000 --> 00:14:45.000]  包括了這個士基雅祭司長的七個兒子
[00:14:45.000 --> 00:14:46.000]  都是這樣做
[00:14:46.000 --> 00:14:48.000]  他們嘗試用一些方法
[00:14:48.000 --> 00:14:52.000]  最近聽見保羅他們所傳的耶穌很有用
[00:14:52.000 --> 00:14:54.000]  就善用這個方式
[00:14:54.000 --> 00:14:55.000]  他們不是敬畏上帝
[00:14:55.000 --> 00:14:58.000]  他們只不過想用這個方法
[00:14:58.000 --> 00:15:01.000]  達到他們能夠可以趕鬼
[00:15:01.000 --> 00:15:04.000]  得到人的一個肯定的方式
[00:15:04.000 --> 00:15:06.000]  所以大家看看下面的經文
[00:15:06.000 --> 00:15:09.000]  在其中的十五節
[00:15:09.000 --> 00:15:12.000]  當時邪靈回答這幾個兒子
[00:15:12.000 --> 00:15:14.000]  他說:耶穌我認識
[00:15:14.000 --> 00:15:15.000]  保羅我也知道
[00:15:15.000 --> 00:15:17.000]  那麼你們是誰?
[00:15:17.000 --> 00:15:19.000]  然後怎麼做?
[00:15:19.000 --> 00:15:22.000]  這些邪靈就講到
[00:15:22.000 --> 00:15:26.000]  他們就跳到他們身上
[00:15:26.000 --> 00:15:28.000]  制服了他們兩個人
[00:15:28.000 --> 00:15:30.000]  勝過了他們
[00:15:30.000 --> 00:15:33.000]  使他們赤著身戴著箱
[00:15:33.000 --> 00:15:37.000]  從那房子逃了出來
[00:15:37.000 --> 00:15:41.000]  邪靈很知道靈界的實況
[00:15:41.000 --> 00:15:43.000]  他說:主耶穌我們認識
[00:15:43.000 --> 00:15:44.000]  保羅我們也認識
[00:15:44.000 --> 00:15:46.000]  不過你我不認識
[00:15:46.000 --> 00:15:49.000]  因此就攻擊他們
[00:15:49.000 --> 00:15:52.000]  但是保羅有沒有試過趕鬼?
[00:15:52.000 --> 00:15:54.000]  有,很多次
[00:15:54.000 --> 00:15:57.000]  他有沒有試過被攻擊呢?
[00:15:57.000 --> 00:15:58.000]  聖經沒有講到
[00:15:58.000 --> 00:16:01.000]  邪靈能夠攻擊保羅
[00:16:01.000 --> 00:16:03.000]  因為他們都知道
[00:16:03.000 --> 00:16:04.000]  一位的人物
[00:16:04.000 --> 00:16:06.000]  他不是憑他自己的力量
[00:16:06.000 --> 00:16:08.000]  他是奉耶穌的名字
[00:16:08.000 --> 00:16:11.000]  來趕逐惡力
[00:16:11.000 --> 00:16:14.000]  因此有上帝的能力在他身上
[00:16:14.000 --> 00:16:17.000]  他們都不能夠來騷擾他
[00:16:17.000 --> 00:16:20.000]  但是那些善智奉耶穌的名字
[00:16:20.000 --> 00:16:21.000]  這個善智其實表明
[00:16:21.000 --> 00:16:24.000]  他們不是真的尊崇耶穌
[00:16:24.000 --> 00:16:26.000]  也都沒有能力
[00:16:26.000 --> 00:16:29.000]  可以勝過惡的勢力
[00:16:29.000 --> 00:16:30.000]  各位靈姐妹
[00:16:30.000 --> 00:16:32.000]  今天我們常常聽到宣教士講述
[00:16:32.000 --> 00:16:34.000]  他們自己怎樣經歷
[00:16:34.000 --> 00:16:36.000]  在神的恩典當中
[00:16:36.000 --> 00:16:40.000]  他們怎樣勝過邪惡的勢力
[00:16:40.000 --> 00:16:41.000]  我最近看到一篇文章
[00:16:41.000 --> 00:16:43.000]  講到有兩位女宣教士
[00:16:43.000 --> 00:16:46.000]  他們去到一個非洲的地方
[00:16:46.000 --> 00:16:48.000]  大家不知道有沒有聽過
[00:16:48.000 --> 00:16:51.000]  在象牙海岸共和國
[00:16:51.000 --> 00:16:53.000]  這個地方他們早期去到的時候
[00:16:53.000 --> 00:16:55.000]  他們發覺有一個地區
[00:16:55.000 --> 00:16:57.000]  特別多巫術
[00:16:57.000 --> 00:16:59.000]  所以他們是很怕
[00:16:59.000 --> 00:17:02.000]  很多宣教士都不敢去那個地區
[00:17:02.000 --> 00:17:04.000]  神感同他們說
[00:17:04.000 --> 00:17:05.000]  不要緊 上帝保守我們
[00:17:05.000 --> 00:17:07.000]  我們放膽去
[00:17:07.000 --> 00:17:08.000]  去到之後發覺
[00:17:08.000 --> 00:17:12.000]  很大的地區有四百條村莊
[00:17:12.000 --> 00:17:14.000]  當地的一些官員接納他們
[00:17:14.000 --> 00:17:16.000]  你們放心在那裡住吧
[00:17:16.000 --> 00:17:19.000]  他們找到一間房屋
[00:17:19.000 --> 00:17:20.000]  其實不是真正的房屋
[00:17:20.000 --> 00:17:22.000]  當地人住的是一些
[00:17:22.000 --> 00:17:25.000]  用泥做的牆
[00:17:25.000 --> 00:17:28.000]  上面房頂你猜是什麼
[00:17:28.000 --> 00:17:30.000]  茅草
[00:17:30.000 --> 00:17:32.000]  一些很簡陋的房屋
[00:17:32.000 --> 00:17:33.000]  住在裡面
[00:17:33.000 --> 00:17:36.000]  當我們開始向當地的人傳福音
[00:17:36.000 --> 00:17:38.000]  他們都是護士
[00:17:38.000 --> 00:17:41.000]  所以嘗試關心他們的身體需要
[00:17:41.000 --> 00:17:43.000]  但突然其中一位宣教士
