
[00:00:00.000 --> 00:00:02.000]  歡迎大家來到我們的「週六崇拜」
[00:04:15.000 --> 00:04:19.000]  不可偷渡不可以偷什麼呢
[00:04:19.000 --> 00:04:21.000]  可不可以說清楚一點
[00:04:21.000 --> 00:04:24.000]  上帝究竟要警告我們什麼
[00:04:24.000 --> 00:04:27.000]  上帝究竟要我們不偷什麼
[00:04:27.000 --> 00:04:29.000]  這是拉比一直在問的問題
[00:04:29.000 --> 00:04:31.000]  猶太人會怎樣呢
[00:04:31.000 --> 00:04:33.000]  他就去查考聖經
[00:04:33.000 --> 00:04:36.000]  因為我們讀的是出埃及的
[00:04:36.000 --> 00:04:38.000]  十誡出於埃及
[00:04:38.000 --> 00:04:40.000]  猶太人會去讀摩西五經
[00:04:40.000 --> 00:04:42.000]  創出你紋身
[00:04:42.000 --> 00:04:43.000]  只是一套東西
[00:04:43.000 --> 00:04:46.000]  於是他在當中去找線索
[00:04:46.000 --> 00:04:47.000]  找可能性
[00:04:47.000 --> 00:04:50.000]  而他找到以下四個線索
[00:04:50.000 --> 00:04:54.000]  第一 不要偷渡
[00:04:54.000 --> 00:04:57.000]  不要偷渡宰賣牛羊
[00:04:57.000 --> 00:04:59.000]  在《埃及記》第二十二章第一節
[00:04:59.000 --> 00:05:00.000]  我讀給你聽
[00:05:00.000 --> 00:05:02.000]  人若偷牛偷羊
[00:05:02.000 --> 00:05:04.000]  或是宰了賣了
[00:05:04.000 --> 00:05:08.000]  他就要以五個牛賠一條牛
[00:05:08.000 --> 00:05:11.000]  四個羊賠一個羊
[00:05:11.000 --> 00:05:13.000]  這是其中一個偷渡的可能性
[00:05:13.000 --> 00:05:15.000]  第二個偷渡是
[00:05:15.000 --> 00:05:16.000]  挪移地界
[00:05:16.000 --> 00:05:19.000]  《生命記》第十九章第十四節
[00:05:19.000 --> 00:05:21.000]  在耀說你上帝所賜
[00:05:21.000 --> 00:05:24.000]  你將要承受敵遺孽的地方
[00:05:24.000 --> 00:05:26.000]  你分得的地上
[00:05:26.000 --> 00:05:29.000]  不可以挪移你淪寫的地界
[00:05:29.000 --> 00:05:31.000]  因為這是前人所定的
[00:05:31.000 --> 00:05:32.000]  上帝給你
[00:05:32.000 --> 00:05:34.000]  你不可以騙人錢
[00:05:34.000 --> 00:05:37.000]  第三個偷渡的例子
[00:05:37.000 --> 00:05:39.000]  用不義的法碼
[00:05:39.000 --> 00:05:43.000]  《生命記》第二十五章第十三節這樣說
[00:05:43.000 --> 00:05:47.000]  你袋中不可以有一大一小兩個法碼
[00:05:47.000 --> 00:05:50.000]  你的法碼要準成
[00:05:50.000 --> 00:05:57.000]  以使你所賜給你的地上得以長久
[00:05:57.000 --> 00:05:59.000]  因為耶和華
[00:05:59.000 --> 00:06:02.000]  恨護這些不義的事情
[00:06:02.000 --> 00:06:04.000]  用不義的法碼去騙人
[00:06:04.000 --> 00:06:06.000]  第四
[00:06:06.000 --> 00:06:07.000]  拐帶人口
[00:06:07.000 --> 00:06:10.000]  《生命記》第二十一章第四六節這樣說
[00:06:10.000 --> 00:06:14.000]  有拐人口的無論是把人賣了
[00:06:14.000 --> 00:06:16.000]  或是扣留在手中
[00:06:16.000 --> 00:06:18.000]  即是說做奴隸
[00:06:18.000 --> 00:06:21.000]  這個人都必被處死
[00:06:21.000 --> 00:06:23.000]  如果你去看《摩西五經》的時候
[00:06:23.000 --> 00:06:26.000]  你就找到這四個偷渡的例子
[00:06:26.000 --> 00:06:30.000]  有趣的是其中一個猶太的拉比
[00:06:30.000 --> 00:06:31.000]  很堅持相信
[00:06:31.000 --> 00:06:34.000]  他說第八屆一定是關於最後那件事
[00:06:34.000 --> 00:06:36.000]  拐帶人口
[00:06:36.000 --> 00:06:40.000]  他說第八屆其實就是要我們不要拐帶人口
[00:06:40.000 --> 00:06:41.000]  為甚麼
[00:06:41.000 --> 00:06:44.000]  他說因為只有拐帶人口才是死罪
[00:06:44.000 --> 00:06:46.000]  其他三個不是死罪
[00:06:46.000 --> 00:06:50.000]  你偷其他東西給錢就可以搞定
[00:06:50.000 --> 00:06:52.000]  但是拐帶人口
[00:06:52.000 --> 00:06:54.000]  即是坐牢都不可以
[00:06:54.000 --> 00:06:56.000]  拐帶人口是要判死刑的
[00:06:56.000 --> 00:06:58.000]  他說為甚麼一定要這樣
[00:06:58.000 --> 00:07:02.000]  因為唯有死刑才可以和前面兩條界命
[00:07:02.000 --> 00:07:05.000]  不可殺人 不可姦淫
[00:07:05.000 --> 00:07:08.000]  是體齊和連貫
[00:07:08.000 --> 00:07:10.000]  而不單只是這樣
[00:07:10.000 --> 00:07:16.000]  唯有死刑才可以和前面五條界命體齊連貫
[00:07:16.000 --> 00:07:18.000]  如果你讀了七條界命
[00:07:18.000 --> 00:07:21.000]  七條界命刑罰都是死刑
[00:07:21.000 --> 00:07:24.000]  你會期待第八條界命
[00:07:24.000 --> 00:07:28.000]  一定的結果是死刑
[00:07:28.000 --> 00:07:32.000]  我其實很欣賞拉比的聖經邏輯
[00:07:32.000 --> 00:07:34.000]  因為他一定要死刑
[00:07:34.000 --> 00:07:37.000]  但我不太同意他的結論
[00:07:37.000 --> 00:07:40.000]  他的結論是第八條界命是關於拐帶人口
[00:07:40.000 --> 00:07:45.000]  我想猶太的拉比看漏了一個很重要的故事
[00:07:45.000 --> 00:07:48.000]  看漏了一個摩西五經當中的故事
[00:07:48.000 --> 00:07:50.000]  看漏了一個有關偷渡的故事
[00:07:50.000 --> 00:07:53.000]  看漏了一個被判死刑的故事
[00:07:53.000 --> 00:07:56.000]  那個故事其實很簡單
[00:07:56.000 --> 00:07:59.000]  遠在天邊 近在眼前
[00:07:59.000 --> 00:08:04.000]  那個故事是人類歷史當中第一個偷渡的故事
[00:08:04.000 --> 00:08:09.000]  發生在創世紀第三章第六節
[00:08:09.000 --> 00:08:11.000]  就是我們的始祖亞當夏娃
[00:08:11.000 --> 00:08:14.000]  偷吃了上帝說不可以吃的禁果
[00:08:14.000 --> 00:08:17.000]  結果那個刑罰是什麼
[00:08:17.000 --> 00:08:19.000]  你一定會死
[00:08:19.000 --> 00:08:21.000]  那就正確了
[00:08:21.000 --> 00:08:25.000]  於是這個故事帶我們回到起初的伊甸園
[00:08:25.000 --> 00:08:28.000]  如果大家知道伊甸的意思是起落
[00:08:28.000 --> 00:08:31.000]  但是我們回到起落的園
[00:08:31.000 --> 00:08:35.000]  這個偷渡罪將會使人類失去了上帝
[00:08:35.000 --> 00:08:39.000]  失去了起落 失去了生命
[00:08:39.000 --> 00:08:43.000]  創世紀的第二章我們先看
[00:08:43.000 --> 00:08:45.000]  第二章我們先思考
[00:08:45.000 --> 00:08:48.000]  你記得起初上帝創造這個世界的時候
[00:08:48.000 --> 00:08:50.000]  他有一個管治的次序
[00:08:50.000 --> 00:08:53.000]  在上面當然是上帝他自己
[00:08:53.000 --> 00:08:55.000]  然後他創造了亞當
[00:08:55.000 --> 00:08:57.000]  上帝要管治亞當
[00:08:57.000 --> 00:08:59.000]  這個命令亞當
[00:08:59.000 --> 00:09:01.000]  上帝有跟亞當的肋骨裏面做了夏娃
[00:09:01.000 --> 00:09:03.000]  於是上帝要管治亞當夏娃
[00:09:03.000 --> 00:09:05.000]  然後他跟亞當夏娃說
[00:09:05.000 --> 00:09:08.000]  你們要生養眾多片滿全地
[00:09:08.000 --> 00:09:10.000]  去做什麼 治理全地
[00:09:10.000 --> 00:09:12.000]  全地裏面有什麼
[00:09:12.000 --> 00:09:14.000]  有很多不同的動物
[00:09:14.000 --> 00:09:17.000]  包括了蛇
[00:09:17.000 --> 00:09:20.000]  然而去到創世紀的第三章
[00:09:20.000 --> 00:09:22.000]  人墮落的時候
[00:09:22.000 --> 00:09:26.000]  所有的這個設立的次序
[00:09:26.000 --> 00:09:28.000]  都是顛覆大都亂
[00:09:28.000 --> 00:09:29.000]  亂了大龍
[00:09:29.000 --> 00:09:31.000]  所以你一開始去到第三章的時候
[00:09:31.000 --> 00:09:32.000]  誰先說話
[00:09:32.000 --> 00:09:35.000]  先說話的不是上帝
[00:09:35.000 --> 00:09:37.000]  以前是上帝先說話的
[00:09:37.000 --> 00:09:39.000]  現在是一條蛇
[00:09:39.000 --> 00:09:41.000]  撒旦先說話
[00:09:41.000 --> 00:09:44.000]  他所說的有敵對上帝的說話
[00:09:44.000 --> 00:09:47.000]  接著去接球的
[00:09:47.000 --> 00:09:49.000]  是女人
[00:09:49.000 --> 00:09:51.000]  女人被蛇迷惑
[00:09:51.000 --> 00:09:53.000]  接著聽蛇的話
[00:09:53.000 --> 00:09:54.000]  不聽上帝的話
[00:09:54.000 --> 00:09:56.000]  男人應該去救
[00:09:56.000 --> 00:09:58.000]  但男人站在一旁
[00:09:58.000 --> 00:10:00.000]  毫無抵抗的能力
[00:10:00.000 --> 00:10:03.000]  他應該去stop
[00:10:03.000 --> 00:10:04.000]  打一條蛇就對了
[00:10:04.000 --> 00:10:06.000]  然後叫夏娃停
[00:10:06.000 --> 00:10:07.000]  他不是
[00:10:07.000 --> 00:10:12.000]  最後耶和華竟然不在故事當中
[00:10:12.000 --> 00:10:16.000]  但耶和華的話語卻被人藐視
[00:10:16.000 --> 00:10:19.000]  被人拒絕
[00:10:19.000 --> 00:10:22.000]  於是就發生了
[00:10:22.000 --> 00:10:24.000]  第一件不可透露的故事
[00:10:24.000 --> 00:10:25.000]  我想帶大家去看
[00:10:25.000 --> 00:10:28.000]  創世紀第三章第四節
[00:10:28.000 --> 00:10:31.000]  蛇對女人說你不一定死
[00:10:31.000 --> 00:10:33.000]  因為上帝知道你吃的日子
[00:10:33.000 --> 00:10:34.000]  你眼睛就開了
[00:10:34.000 --> 00:10:35.000]  你不會像上帝一樣
[00:10:35.000 --> 00:10:37.000]  知道善與惡
[00:10:37.000 --> 00:10:39.000]  開始的時候你不一定死
[00:10:39.000 --> 00:10:42.000]  吃了之後告訴你一定不死
[00:10:42.000 --> 00:10:44.000]  還要跟上帝一樣
[00:10:44.000 --> 00:10:47.000]  於是女人見那果樹好作食物
[00:10:47.000 --> 00:10:49.000]  又悅人的眼目
[00:10:49.000 --> 00:10:52.000]  那樹令人喜愛能使人有智慧
[00:10:52.000 --> 00:10:54.000]  他就摘下了果子
[00:10:54.000 --> 00:10:55.000]  吃了又吸了
[00:10:55.000 --> 00:10:59.000]  他與他一起的丈夫他也吃了
[00:10:59.000 --> 00:11:04.000]  在這幾節的聖經裏面
[00:11:04.000 --> 00:11:07.000]  我們看到偷渡有四重的特質
[00:11:07.000 --> 00:11:10.000]  我想幫你看看偷渡的四重特質
[00:11:10.000 --> 00:11:13.000]  我們先從四開始
[00:11:13.000 --> 00:11:15.000]  最明顯的樣子
[00:11:15.000 --> 00:11:16.000]  然後慢慢上去
[00:11:16.000 --> 00:11:21.000]  第一偷渡是任意拿取
[00:11:21.000 --> 00:11:23.000]  不法的拿取
[00:11:23.000 --> 00:11:26.000]  那個女人最後做了一個動作
[00:11:26.000 --> 00:11:27.000]  那動作是什麼
[00:11:27.000 --> 00:11:28.000]  拿取
[00:11:28.000 --> 00:11:29.000]  是不法的拿取
[00:11:29.000 --> 00:11:31.000]  是任意的拿取
[00:11:31.000 --> 00:11:33.000]  第二或第三
[00:11:33.000 --> 00:11:36.000]  偷渡是隨從眼目隨從屍肉
[00:11:36.000 --> 00:11:39.000]  看然後去拿
[00:11:39.000 --> 00:11:41.000]  撕 and take
[00:11:41.000 --> 00:11:43.000]  撕 and take
[00:11:43.000 --> 00:11:45.000]  然後第三或第二
[00:11:45.000 --> 00:11:48.000]  偷渡是不聽主話
[00:11:48.000 --> 00:11:50.000]  掩耳抗命
[00:11:50.000 --> 00:11:51.000]  偷渡的背後
[00:11:51.000 --> 00:11:53.000]  其實上帝已經給了一個命令
[00:11:53.000 --> 00:11:55.000]  那個命令不是不可偷渡
[00:11:55.000 --> 00:11:58.000]  是不可以吃的果子
[00:11:58.000 --> 00:11:59.000]  他又不是不記得的
[00:11:59.000 --> 00:12:02.000]  他就是要掩耳抗命
[00:12:02.000 --> 00:12:04.000]  當沒有聽過
[00:12:04.000 --> 00:12:06.000]  最後或者最初
[00:12:06.000 --> 00:12:08.000]  偷渡的本質是叛逆上帝
[00:12:08.000 --> 00:12:11.000]  取締上帝的地位
[00:12:11.000 --> 00:12:13.000]  上帝說不可以吃
[00:12:13.000 --> 00:12:15.000]  他站在上帝的地方
[00:12:15.000 --> 00:12:16.000]  可以吃
[00:12:16.000 --> 00:12:18.000]  上帝說這樣是不對的
[00:12:18.000 --> 00:12:20.000]  他說不是
[00:12:20.000 --> 00:12:21.000]  我才是上帝
[00:12:21.000 --> 00:12:22.000]  我才是君王
[00:12:22.000 --> 00:12:23.000]  於是說
[00:12:23.000 --> 00:12:24.000]  我說吃得就吃得
[00:12:24.000 --> 00:12:28.000]  我覺得吃得就吃得
[00:12:28.000 --> 00:12:31.000]  於是我們有偷渡的四重意義
[00:12:31.000 --> 00:12:34.000]  收到是叛逆上帝不聽主話
[00:12:34.000 --> 00:12:37.000]  隨從眼目任意的拿取
[00:12:37.000 --> 00:12:41.000]  如果你用一幅圖畫來表達
[00:12:41.000 --> 00:12:44.000]  第八屆的圖畫可能是這樣的
[00:12:44.000 --> 00:12:46.000]  我找了這個圖畫
[00:12:46.000 --> 00:12:47.000]  其實很可怕的
[00:12:47.000 --> 00:12:52.000]  就是各人叛逆上帝不聽主話
[00:12:52.000 --> 00:12:56.000]  行自己眼中看為對的事
[00:12:56.000 --> 00:13:02.000]  這是一個何等可怕的圖畫
[00:13:02.000 --> 00:13:05.000]  然而人犯罪了之後
[00:13:05.000 --> 00:13:06.000]  那個世界
[00:13:06.000 --> 00:13:11.000]  舊約裡面的以色列人就是吃為了這個圖畫
[00:13:11.000 --> 00:13:12.000]  很有趣的
[00:13:12.000 --> 00:13:15.000]  當我們現在讀的是《出埃及記》
[00:13:15.000 --> 00:13:17.000]  剛才是不可偷渡的《出埃及記》
[00:13:17.000 --> 00:13:19.000]  或者跟著《創世記》
[00:13:19.000 --> 00:13:23.000]  當我們讀到摩西五經的最後一冊
[00:13:23.000 --> 00:13:24.000]  《生命記》
[00:13:24.000 --> 00:13:27.000]  《生命記》是發生在《出埃及記》之後的大概四十年
[00:13:27.000 --> 00:13:29.000]  摩西已經臨終
[00:13:29.000 --> 00:13:31.000]  他告別的時候的講道
[00:13:31.000 --> 00:13:33.000]  摩西警告以色列人
[00:13:33.000 --> 00:13:35.000]  勸勉以色列人的第二代
[00:13:35.000 --> 00:13:36.000]  不是第一代
[00:13:36.000 --> 00:13:37.000]  第一代都死了
[00:13:37.000 --> 00:13:39.000]  第二代要進去的時候
[00:13:39.000 --> 00:13:42.000]  摩西給他們最終的警告和訓練是什麼
[00:13:42.000 --> 00:13:47.000]  竟然是不要行自己眼中看為對的事
[00:13:47.000 --> 00:13:48.000]  是什麼來的
[00:13:48.000 --> 00:13:50.000]  不要行自己眼中看為對的事
[00:13:50.000 --> 00:13:53.000]  這個其實是代表了不可偷渡
[00:13:53.000 --> 00:13:56.000]  不可以從上帝偷取上帝的榮耀
[00:13:56.000 --> 00:13:58.000]  偷取上帝的敬拜
[00:13:58.000 --> 00:14:02.000]  我帶你去看看《生命記》第十二章
[00:14:02.000 --> 00:14:05.000]  《生命記》第十二章第一節再要說
[00:14:05.000 --> 00:14:07.000]  所賜你惟業的地方
[00:14:07.000 --> 00:14:12.000]  要謹守遵行以下這些律例典章
[00:14:12.000 --> 00:14:14.000]  四十年曠野的生活將要結束
[00:14:14.000 --> 00:14:19.000]  以色列人的第二代很快要進入應去之地
[00:14:19.000 --> 00:14:20.000]  摩西沒有份
[00:14:20.000 --> 00:14:21.000]  但是摩西告訴你
[00:14:21.000 --> 00:14:22.000]  我最後跟你說
[00:14:22.000 --> 00:14:23.000]  麻煩你們
[00:14:23.000 --> 00:14:24.000]  去到的時候
[00:14:24.000 --> 00:14:26.000]  你要做以下的事情
[00:14:26.000 --> 00:14:27.000]  是什麼
[00:14:27.000 --> 00:14:28.000]  你們佔領的國家
[00:14:28.000 --> 00:14:29.000]  神明的地方
[00:14:29.000 --> 00:14:31.000]  要徹底的摧毀
[00:14:31.000 --> 00:14:32.000]  我說你去的地方
[00:14:32.000 --> 00:14:34.000]  有很多其他的民族
[00:14:34.000 --> 00:14:36.000]  他們會拜很多其他的神明
[00:14:36.000 --> 00:14:38.000]  你要摧毀他們的祭典
[00:14:38.000 --> 00:14:40.000]  打碎儲藏
[00:14:40.000 --> 00:14:43.000]  焚燒阿薩拉
[00:14:43.000 --> 00:14:45.000]  打碎祭壇
[00:14:45.000 --> 00:14:47.000]  砍斷他們的偶像
[00:14:47.000 --> 00:14:51.000]  除了他們那些所有假神偶像的命
[00:14:51.000 --> 00:14:52.000]  接著他說
[00:14:52.000 --> 00:14:58.000]  你們不可那樣敬拜耶和華
[00:14:58.000 --> 00:14:59.000]  我想問問你
[00:14:59.000 --> 00:15:00.000]  摩西現在要就死了
[00:15:00.000 --> 00:15:01.000]  臨死之前
[00:15:01.000 --> 00:15:02.000]  他最關心的是什麼
[00:15:02.000 --> 00:15:05.000]  你不可以那樣敬拜耶和華
[00:15:05.000 --> 00:15:07.000]  摩西最擔心以色列人的是什麼
[00:15:07.000 --> 00:15:08.000]  敬拜
[00:15:08.000 --> 00:15:10.000]  摩西最擔心的事情是
[00:15:10.000 --> 00:15:14.000]  我們可不可以真正的敬拜上帝
[00:15:14.000 --> 00:15:15.000]  什麼叫做
[00:15:15.000 --> 00:15:18.000]  你不可以那樣敬拜耶和華
[00:15:18.000 --> 00:15:20.000]  意思就是你不可以
[00:15:20.000 --> 00:15:23.000]  讓假神偶像去干預
[00:15:23.000 --> 00:15:24.000]  混合
[00:15:24.000 --> 00:15:27.000]  在耶和華的敬拜當中
[00:15:27.000 --> 00:15:30.000]  我們當中一種聰明的人
[00:15:30.000 --> 00:15:33.000]  已經知道我兩個禮拜之後
[00:15:33.000 --> 00:15:35.000]  回來講應用一定是講什麼
[00:15:35.000 --> 00:15:38.000]  我們怎樣討告
[00:15:38.000 --> 00:15:40.000]  為什麼教會討告
[00:15:40.000 --> 00:15:42.000]  好像黃大仙討告那樣的
[00:15:42.000 --> 00:15:44.000]  人家祈禱的
[00:15:44.000 --> 00:15:45.000]  手摸得著的東西
[00:15:45.000 --> 00:15:46.000]  眼看得見的東西
[00:15:46.000 --> 00:15:47.000]  教會都是
[00:15:47.000 --> 00:15:49.000]  這個叫做什麼
[00:15:49.000 --> 00:15:51.000]  不可那樣敬拜耶和華
[00:15:51.000 --> 00:15:54.000]  耶和華你不要和我求那些東西
[00:15:54.000 --> 00:15:56.000]  你為什麼當我是和大仙
[00:15:56.000 --> 00:15:59.000]  這個會是最終極其中一個
[00:15:59.000 --> 00:16:01.000]  很大很大的應用
[00:16:01.000 --> 00:16:03.000]  因為上帝從頭到尾講了
[00:16:03.000 --> 00:16:04.000]  我最恨惡的就是
[00:16:04.000 --> 00:16:07.000]  你當我是黃大仙那樣拜
[00:16:07.000 --> 00:16:09.000]  耶穌一樣
[00:16:09.000 --> 00:16:13.000]  大家來到當他是黃大仙
[00:16:13.000 --> 00:16:14.000]  摩西已經說了
[00:16:14.000 --> 00:16:17.000]  不可以那樣敬拜耶和華
[00:16:17.000 --> 00:16:18.000]  摩西繼續
[00:16:18.000 --> 00:16:19.000]  第七節
[00:16:19.000 --> 00:16:20.000]  在那裡
[00:16:20.000 --> 00:16:23.000]  在認許之地那裡
[00:16:23.000 --> 00:16:25.000]  你們和你們全家都要
[00:16:25.000 --> 00:16:28.000]  可以在耶和華你們上帝面前吃
[00:16:28.000 --> 00:16:31.000]  並且因你們手作的一切
[00:16:31.000 --> 00:16:35.000]  蒙耶和華你們上帝賜福而歡樂
[00:16:35.000 --> 00:16:36.000]  你將要在那裡
[00:16:36.000 --> 00:16:38.000]  那裡是一個認許之地
[00:16:38.000 --> 00:16:40.000]  那裡是流淚遠物之地
[00:16:40.000 --> 00:16:42.000]  那裡是歡樂之地
[00:16:42.000 --> 00:16:44.000]  那裡是蒙福之地
[00:16:44.000 --> 00:16:45.000]  是什麼來的
[00:16:45.000 --> 00:16:47.000]  是一個新的伊甸園
[00:16:47.000 --> 00:16:48.000]  是吧
[00:16:48.000 --> 00:16:49.000]  未墮落之前
[00:16:49.000 --> 00:16:51.000]  那個世界是什麼的世界
[00:16:51.000 --> 00:16:54.000]  是一個有福氣的世界
[00:16:54.000 --> 00:16:56.000]  是上帝祝福的世界
[00:16:56.000 --> 00:16:58.000]  是一個喜樂的歡樂的地方
[00:16:58.000 --> 00:17:00.000]  在這個新伊甸園裡面
[00:17:00.000 --> 00:17:02.000]  你去到這個認許之地
[00:17:02.000 --> 00:17:03.000]  你要做什麼
[00:17:03.000 --> 00:17:04.000]  去敬拜上帝
[00:17:04.000 --> 00:17:06.000]  於是摩西很肉緊
[00:17:06.000 --> 00:17:07.000]  摩西說
[00:17:07.000 --> 00:17:08.000]  你們不可以
[00:17:08.000 --> 00:17:09.000]  你要敬拜
[00:17:09.000 --> 00:17:10.000]  去敬拜的時候
[00:17:10.000 --> 00:17:11.000]  你不可以
[00:17:11.000 --> 00:17:14.000]  像我們今天在這裡所做的
[00:17:14.000 --> 00:17:17.000]  摩西都很熟悉那些人
