
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:03:08.600 --> 00:03:11.600]  所以他們又不信核子
[00:03:11.600 --> 00:03:14.100]  所以他們要找證人
[00:03:14.100 --> 00:03:16.600]  又傳召了核子的父母
[00:03:16.600 --> 00:03:18.600]  我們也知道
[00:03:18.600 --> 00:03:22.100]  當時宗教的勢力是非常大的
[00:03:22.100 --> 00:03:23.100]  尤其是
[00:03:23.100 --> 00:03:25.100]  法利賽派這一派的人
[00:03:25.100 --> 00:03:26.600]  在猶太公會裡面
[00:03:26.600 --> 00:03:28.600]  是非常大的勢力
[00:03:28.600 --> 00:03:30.600]  如果核子的父母
[00:03:30.600 --> 00:03:32.100]  他說
[00:03:32.100 --> 00:03:34.600]  他又不能夠說他的兒子不是生來的
[00:03:34.600 --> 00:03:35.600]  就瞎了眼
[00:03:35.600 --> 00:03:38.100]  更加不能夠說
[00:03:38.100 --> 00:03:40.600]  耶穌是醫好了他的兒子的
[00:03:40.600 --> 00:03:43.100]  如果講實話的時候
[00:03:43.100 --> 00:03:45.600]  結局是怎麼樣呢?
[00:03:45.600 --> 00:03:48.100]  就是被趕出會堂
[00:03:48.100 --> 00:03:49.100]  所以
[00:03:49.100 --> 00:03:52.100]  大家會在第九章第22節那裡
[00:03:52.100 --> 00:03:53.100]  你會看到
[00:03:53.100 --> 00:03:55.100]  原來那些猶太人
[00:03:55.100 --> 00:03:57.600]  早已經商議定了
[00:03:57.600 --> 00:03:59.100]  如果有人
[00:03:59.100 --> 00:04:01.100]  認耶穌是基督的時候
[00:04:01.100 --> 00:04:04.100]  就要把他趕出會堂
[00:04:04.100 --> 00:04:07.100]  在一個以政治
[00:04:07.100 --> 00:04:10.600]  宗教和生活一體化的社會裡面
[00:04:10.600 --> 00:04:13.100]  一個人被趕出了會堂
[00:04:13.100 --> 00:04:15.100]  你想想會有什麼後果?
[00:04:15.100 --> 00:04:19.100]  你根本上在社會上是不能夠立足的
[00:04:19.100 --> 00:04:22.100]  所有人都跟你切割
[00:04:22.100 --> 00:04:25.100]  你連吃飯都可能有問題
[00:04:25.100 --> 00:04:26.100]  因此
[00:04:26.100 --> 00:04:28.100]  被趕出會堂
[00:04:28.100 --> 00:04:31.100]  就成為了當時的宗教領袖
[00:04:31.100 --> 00:04:34.100]  來核制百姓的一種手段
[00:04:34.100 --> 00:04:35.100]  所以後來
[00:04:35.100 --> 00:04:38.100]  法利賽派的人又找回那個
[00:04:38.100 --> 00:04:39.100]  核子回來
[00:04:39.100 --> 00:04:41.100]  來跟他對質
[00:04:41.100 --> 00:04:42.100]  核子
[00:04:42.100 --> 00:04:44.100]  他是怎麼說的呢?
[00:04:44.100 --> 00:04:46.100]  在九章第25節那裡
[00:04:46.100 --> 00:04:47.100]  他就說
[00:04:47.100 --> 00:04:49.100]  他是個罪人不是
[00:04:49.100 --> 00:04:50.100]  我不知道
[00:04:50.100 --> 00:04:52.100]  有一件事我知道
[00:04:52.100 --> 00:04:53.100]  從前
[00:04:53.100 --> 00:04:54.100]  我是黑眼的
[00:04:54.100 --> 00:04:55.100]  如今
[00:04:55.100 --> 00:04:57.100]  能看見了
[00:04:57.100 --> 00:05:01.100]  說了這句話
[00:05:01.100 --> 00:05:02.100]  法利賽派人當然是
[00:05:02.100 --> 00:05:03.100]  看不順眼
[00:05:03.100 --> 00:05:04.100]  你怎麼可以這樣說呢?
[00:05:04.100 --> 00:05:07.100]  於是繼續來質問他
[00:05:07.100 --> 00:05:10.100]  這個核子當時忍不住了
[00:05:10.100 --> 00:05:12.100]  就在第九章
[00:05:12.100 --> 00:05:14.100]  第31至32節那裡就說到
[00:05:14.100 --> 00:05:16.100]  罪人不能行神跡
[00:05:16.100 --> 00:05:18.100]  只有從神而來的
[00:05:18.100 --> 00:05:21.100]  才能夠行神跡
[00:05:21.100 --> 00:05:23.100]  說出真話
[00:05:23.100 --> 00:05:26.100]  當然是惹怒了法利賽人
[00:05:26.100 --> 00:05:29.100]  於是就趕出會堂
[00:05:29.100 --> 00:05:31.100]  會堂
[00:05:31.100 --> 00:05:32.100]  本來是一個
[00:05:32.100 --> 00:05:33.100]  說真話
[00:05:33.100 --> 00:05:35.100]  說誠實話
[00:05:35.100 --> 00:05:38.100]  使人認識上帝的地方
[00:05:38.100 --> 00:05:40.100]  也是群揚的
[00:05:40.100 --> 00:05:41.100]  受保護的地方
[00:05:41.100 --> 00:05:44.100]  突然被這些假木人
[00:05:44.100 --> 00:05:46.100]  來核製羊群
[00:05:46.100 --> 00:05:49.100]  來驅趕羊群的地方
[00:05:49.100 --> 00:05:52.100]  所以後來耶穌
[00:05:52.100 --> 00:05:54.100]  與這個核子
[00:05:54.100 --> 00:05:57.100]  耶穌接納他們
[00:05:57.100 --> 00:06:00.100]  堅定他們的信心
[00:06:00.100 --> 00:06:02.100]  反而那些宗教領袖
[00:06:02.100 --> 00:06:05.100]  以為他們是走向律法裡
[00:06:05.100 --> 00:06:06.100]  他才是對的
[00:06:06.100 --> 00:06:08.100]  但是信不到他們
[00:06:08.100 --> 00:06:10.100]  其實他們是不認識耶穌
[00:06:10.100 --> 00:06:12.100]  他們更加看不到
[00:06:12.100 --> 00:06:15.100]  他自己的境況
[00:06:15.100 --> 00:06:18.100]  就好像心靈合了眼一樣
[00:06:18.100 --> 00:06:21.100]  因此耶穌在第十章
[00:06:21.100 --> 00:06:23.100]  就用一個比喻
[00:06:23.100 --> 00:06:25.100]  來繼續說這件事
[00:06:25.100 --> 00:06:26.100]  這個比喻就是
[00:06:26.100 --> 00:06:28.100]  有關於牧羊人
[00:06:28.100 --> 00:06:31.100]  和羊群的關係
[00:06:31.100 --> 00:06:33.100]  其實有些是諷刺
[00:06:33.100 --> 00:06:35.100]  當時的宗教領袖
[00:06:35.100 --> 00:06:37.100]  說他們是賊
[00:06:37.100 --> 00:06:39.100]  說他們是強盜
[00:06:39.100 --> 00:06:42.100]  他們是爬進來的
[00:06:42.100 --> 00:06:44.100]  他們是偷竊了
[00:06:44.100 --> 00:06:47.100]  原本是屬於上帝的子民
[00:06:47.100 --> 00:06:49.100]  他們毀壞
[00:06:49.100 --> 00:06:55.100]  上帝和他們子民之間的關係
[00:06:55.100 --> 00:06:57.100]  更加要殺害那些
[00:06:57.100 --> 00:07:00.100]  來阻止他們這樣做的人
[00:07:00.100 --> 00:07:03.100]  因為他們以為
[00:07:03.100 --> 00:07:06.100]  是律法才是一條正路
[00:07:06.100 --> 00:07:08.100]  但是他們想不到
[00:07:08.100 --> 00:07:12.100]  律法是不會讓人有生命的
[00:07:12.100 --> 00:07:13.100]  他們這樣做
[00:07:13.100 --> 00:07:16.100]  只是帶領著所有的人
[00:07:16.100 --> 00:07:19.100]  去一個錯誤的方向
[00:07:19.100 --> 00:07:22.100]  所以耶穌就將
[00:07:22.100 --> 00:07:24.100]  這些爬進來的人
[00:07:24.100 --> 00:07:27.100]  和那些在大門正正噹噹
[00:07:27.100 --> 00:07:29.100]  進來的牧人
[00:07:29.100 --> 00:07:31.100]  來分開
[00:07:31.100 --> 00:07:32.100]  真正的牧人
[00:07:32.100 --> 00:07:33.100]  耶穌說
[00:07:33.100 --> 00:07:36.100]  是要通過他們的門
[00:07:36.100 --> 00:07:38.100]  在這裡其實
[00:07:38.100 --> 00:07:39.100]  耶穌是暗示
[00:07:39.100 --> 00:07:41.100]  祂才是那位大牧人
[00:07:41.100 --> 00:07:43.100]  其他的牧人
[00:07:43.100 --> 00:07:45.100]  都是受委託
[00:07:45.100 --> 00:07:47.100]  來牧養羊群的
[00:07:47.100 --> 00:07:49.100]  而耶穌與羊群的關係
[00:07:49.100 --> 00:07:51.100]  也是非常密切的
[00:07:51.100 --> 00:07:53.100]  耶穌能夠了解
[00:07:53.100 --> 00:07:55.100]  每一個羊的需要
[00:07:55.100 --> 00:07:58.100]  祂能夠叫出羊的名字
[00:07:58.100 --> 00:08:01.100]  那些羊也是會聽牠的聲音
[00:08:01.100 --> 00:08:02.100]  開門的那個
[00:08:02.100 --> 00:08:04.100]  也是會給牠開門
[00:08:05.100 --> 00:08:06.100]  因此
[00:08:06.100 --> 00:08:08.100]  其實祂是要使得
[00:08:08.100 --> 00:08:10.100]  所有來牧羊的人
[00:08:10.100 --> 00:08:11.100]  都要明白
[00:08:11.100 --> 00:08:13.100]  其實那些羊
[00:08:13.100 --> 00:08:16.100]  是屬於主人耶穌的
[00:08:16.100 --> 00:08:20.100]  耶穌才是牧羊生命的門
[00:08:20.100 --> 00:08:22.100]  而且牧人更加要明白
[00:08:22.100 --> 00:08:24.100]  耶穌的心意
[00:08:24.100 --> 00:08:26.100]  他們才能夠
[00:08:26.100 --> 00:08:28.100]  可以負擔起
[00:08:28.100 --> 00:08:32.100]  來牧養羊群的責任
[00:08:32.100 --> 00:08:34.100]  而這個法利賽人
[00:08:34.100 --> 00:08:36.100]  既然是不認識耶穌
[00:08:36.100 --> 00:08:38.100]  更不明白
[00:08:38.100 --> 00:08:41.100]  耶穌在這個世界上的心意
[00:08:41.100 --> 00:08:42.100]  他們又怎樣能夠
[00:08:42.100 --> 00:08:44.100]  牧養羊群呢?
[00:08:44.100 --> 00:08:47.100]  大家還記不記得
[00:08:47.100 --> 00:08:50.100]  耶穌在復活之後
[00:08:50.100 --> 00:08:54.100]  曾經向彼得顯現
[00:08:54.100 --> 00:08:56.100]  耶穌要復興他
[00:08:56.100 --> 00:08:58.100]  在《約翰福音》第二章
[00:08:58.100 --> 00:09:00.100]  第十五至十七節
[00:09:00.100 --> 00:09:03.100]  耶穌就問了彼得一個問題
[00:09:03.100 --> 00:09:06.100]  儘管他問了三次
[00:09:06.100 --> 00:09:10.100]  他說:「西門,你愛我嗎?」
[00:09:10.100 --> 00:09:13.100]  當彼得回答了耶穌之後
[00:09:13.100 --> 00:09:15.100]  耶穌就對他說
[00:09:15.100 --> 00:09:17.100]  「你餵養我的小羊」
[00:09:17.100 --> 00:09:19.100]  或者是「你照顧我的羊」
[00:09:19.100 --> 00:09:21.100]  也說了三次
[00:09:21.100 --> 00:09:24.100]  換句話來說
[00:09:24.100 --> 00:09:25.100]  身為牧羊人
[00:09:25.100 --> 00:09:29.100]  其實最基本的條件是什麼?
[00:09:29.100 --> 00:09:32.100]  就是愛耶穌
[00:09:32.100 --> 00:09:36.100]  如果你沒有了愛耶穌的心
[00:09:36.100 --> 00:09:38.100]  你又怎樣能夠
[00:09:38.100 --> 00:09:41.100]  去牧養耶穌的羊群呢?
[00:09:41.100 --> 00:09:46.100]  因此後來彼得
[00:09:46.100 --> 00:09:48.100]  在彼得前書第五章
[00:09:48.100 --> 00:09:50.100]  第二至第三節
[00:09:50.100 --> 00:09:51.100]  他跟他的長老說
[00:09:51.100 --> 00:09:53.100]  你要牧養在你們中間
[00:09:53.100 --> 00:09:55.100]  上帝的羊群
[00:09:55.100 --> 00:09:56.100]  按上帝的旨意
[00:09:56.100 --> 00:09:58.100]  來照顧牠們
[00:09:58.100 --> 00:10:00.100]  不是出於勉強
[00:10:00.100 --> 00:10:02.100]  乃是出於甘心
[00:10:02.100 --> 00:10:04.100]  也不是合際
[00:10:04.100 --> 00:10:06.100]  所樸乎你們的
[00:10:06.100 --> 00:10:09.100]  乃是作群羊的榜樣
[00:10:09.100 --> 00:10:12.100]  那麼「榜樣」是什麼呢?
[00:10:12.100 --> 00:10:16.100]  「榜樣」就是
[00:10:16.100 --> 00:10:20.100]  正如耶穌在《雅元福音》第十章第四節說到
[00:10:20.100 --> 00:10:22.100]  就是牧人走在前面
[00:10:22.100 --> 00:10:25.100]  羊群跟著牠
[00:10:25.100 --> 00:10:26.100]  聽牠的聲音
[00:10:26.100 --> 00:10:28.100]  順服牠的帶領
[00:10:28.100 --> 00:10:30.100]  而不是來威脅牠
[00:10:30.100 --> 00:10:32.100]  來驅趕羊群
[00:10:32.100 --> 00:10:35.100]  因為一旦這些情況發生的時候
[00:10:35.100 --> 00:10:36.100]  耶穌說
[00:10:36.100 --> 00:10:38.100]  羊群就會逃跑
[00:10:38.100 --> 00:10:40.100]  就會散落
[00:10:40.100 --> 00:10:43.100]  有很多人說
[00:10:43.100 --> 00:10:44.100]  你說這麼多
[00:10:44.100 --> 00:10:46.100]  對我們現在的信徒
[00:10:46.100 --> 00:10:48.100]  有什麼關係呢?
[00:10:48.100 --> 00:10:51.100]  所以我們一定要先了解
[00:10:51.100 --> 00:10:55.100]  牧養和被牧養的關係
[00:10:55.100 --> 00:10:57.100]  當然牧師就是
[00:10:57.100 --> 00:11:00.100]  教會派來照顧
[00:11:00.100 --> 00:11:02.100]  所有的會眾
[00:11:02.100 --> 00:11:03.100]  有些弟兄姊妹
[00:11:03.100 --> 00:11:06.100]  當然會幫助牧師來做帶領
[00:11:06.100 --> 00:11:07.100]  和牧養的工作
[00:11:07.100 --> 00:11:09.100]  但是不要忘記
[00:11:09.100 --> 00:11:10.100]  其實所有的人
[00:11:10.100 --> 00:11:13.100]  都是需要關懷
[00:11:13.100 --> 00:11:14.100]  和需要被牧養的
[00:11:14.100 --> 00:11:16.100]  其實牧師也不例外
[00:11:16.100 --> 00:11:18.100]  特別是每一個人
[00:11:18.100 --> 00:11:20.100]  其實你在家裡
[00:11:20.100 --> 00:11:22.100]  其實你也是在被牧養
[00:11:22.100 --> 00:11:26.100]  如果這樣看的時候
[00:11:26.100 --> 00:11:28.100]  其實每一個人
[00:11:28.100 --> 00:11:30.100]  都是被牧養
[00:11:30.100 --> 00:11:32.100]  和在牧養其他人
[00:11:32.100 --> 00:11:36.100]  只要你是愛耶穌
[00:11:36.100 --> 00:11:38.100]  這個大牧人的時候
[00:11:38.100 --> 00:11:40.100]  並且是願意
[00:11:40.100 --> 00:11:42.100]  向祂負責的時候
[00:11:42.100 --> 00:11:47.100]  你就可以做牧養關係的工作
[00:11:47.100 --> 00:11:48.100]  因此
[00:11:48.100 --> 00:11:50.100]  其實教會的弟兄姊妹
[00:11:50.100 --> 00:11:52.100]  其實你也是教會的
[00:11:52.100 --> 00:11:54.100]  關懷和牧養的人
[00:11:54.100 --> 00:11:57.100]  因為你同時也是被關懷
[00:11:57.100 --> 00:11:59.100]  同時也是在救牧養人
[00:11:59.100 --> 00:12:01.100]  所以
[00:12:01.100 --> 00:12:04.100]  早期《皆體書》第六章第二節
[00:12:04.100 --> 00:12:05.100]  就說到
[00:12:05.100 --> 00:12:08.100]  你們各人的重擔要互相擔當
[00:12:08.100 --> 00:12:12.100]  如此就完全了基督的律法
[00:12:12.100 --> 00:12:14.100]  好了
[00:12:14.100 --> 00:12:17.100]  第二點就是說
[00:12:17.100 --> 00:12:21.100]  耶穌就是救贖生命的門
[00:12:22.100 --> 00:12:24.100]  原來牧羊人
[00:12:24.100 --> 00:12:28.100]  當牠帶羊出去草場吃草的時候
[00:12:28.100 --> 00:12:31.100]  如果日夜都不能夠
[00:12:31.100 --> 00:12:34.100]  將羊帶回村莊的時候
[00:12:34.100 --> 00:12:36.100]  就會在草場上
[00:12:36.100 --> 00:12:39.100]  做一個圈
[00:12:39.100 --> 00:12:41.100]  將羊留在裡面
[00:12:41.100 --> 00:12:43.100]  大家都知道
[00:12:43.100 --> 00:12:44.100]  在野外
[00:12:44.100 --> 00:12:46.100]  當然是沒有門的
[00:12:46.100 --> 00:12:52.100]  牧羊人就會躺在圈的出口
[00:12:52.100 --> 00:12:55.100]  來充當羊的門
[00:12:55.100 --> 00:12:57.100]  來保護羊群
[00:12:57.100 --> 00:13:01.100]  羊出入都要經過牠
[00:13:01.100 --> 00:13:05.100]  所以主耶穌說
[00:13:05.100 --> 00:13:07.100]  牠就是羊的門
[00:13:07.100 --> 00:13:08.100]  其實是意味著
[00:13:08.100 --> 00:13:12.100]  牠就是那位唯一的救贖者
[00:13:12.100 --> 00:13:15.100]  要救百姓脫離罪惡和核制
[00:13:16.100 --> 00:13:18.100]  就好像當年
[00:13:18.100 --> 00:13:22.100]  神如何帶領以色列人出埃及一樣
[00:13:22.100 --> 00:13:23.100]  我們都知道
[00:13:23.100 --> 00:13:26.100]  百姓要將羊的血
[00:13:26.100 --> 00:13:30.100]  灑在門框和門尾上
[00:13:30.100 --> 00:13:33.100]  耶穌就像那道門
[00:13:33.100 --> 00:13:36.100]  來保護百姓
[00:13:36.100 --> 00:13:40.100]  逃過天使殺長子之災
[00:13:40.100 --> 00:13:43.100]  當時的人應該很明白這件事
[00:13:43.100 --> 00:13:45.100]  應該很熟悉這個故事
[00:13:45.100 --> 00:13:47.100]  這就是逾節的故事
[00:13:47.100 --> 00:13:49.100]  所以在這裡
[00:13:49.100 --> 00:13:50.100]  耶穌是要暗示
[00:13:50.100 --> 00:13:54.100]  牠就是掌管一切生命的主人
[00:13:54.100 --> 00:13:57.100]  而不是當時那些手握大權
[00:13:57.100 --> 00:14:01.100]  那些宗教領袖和工會
[00:14:01.100 --> 00:14:05.100]  但實際上是怎樣呢?
[00:14:05.100 --> 00:14:11.100]  我們每一個生活在多元文化的社會裏
[00:14:11.100 --> 00:14:15.100]  基督徒經常都是屬於少數
[00:14:15.100 --> 00:14:16.100]  有很多人更加說
[00:14:16.100 --> 00:14:18.100]  不同的宗教
[00:14:18.100 --> 00:14:21.100]  到最後是殊途同歸
[00:14:21.100 --> 00:14:24.100]  就好像我們去南山一樣
[00:14:24.100 --> 00:14:27.100]  我們可以有不同的途徑
[00:14:27.100 --> 00:14:31.100]  但到最後還是去到三姐妹峰
[00:14:31.100 --> 00:14:34.100]  但耶穌確實是有不同的看法
[00:14:34.100 --> 00:14:36.100]  在《約翰福音》第十章第九節
[00:14:36.100 --> 00:14:45.100]  說:「我就是門,凡從我進來的必然得救,並且出入得草吃。」
[00:14:45.100 --> 00:14:50.100]  人是不能以其他的方式來攀登他的山
[00:14:50.100 --> 00:14:53.100]  正如《約翰福音》第十四章第六節
[00:14:53.100 --> 00:14:55.100]  他更加說得很明白
[00:14:55.100 --> 00:14:59.100]  「我就是道路、真理和生命」
[00:14:59.100 --> 00:15:00.100]  他不借著我
[00:15:00.100 --> 00:15:03.100]  沒有人能夠到負那裡去
[00:15:03.100 --> 00:15:04.100]  非常清楚
[00:15:04.100 --> 00:15:06.100]  耶穌就是告訴我們
[00:15:06.100 --> 00:15:10.100]  祂就是那位唯一的救贖生命的門
[00:15:10.100 --> 00:15:11.100]  當然有很多人
[00:15:11.100 --> 00:15:13.100]  我知道是很不同意的
[00:15:13.100 --> 00:15:16.100]  宗教怎麼可以這麼不包容?
[00:15:16.100 --> 00:15:19.100]  因為我們現在說的是包容的社會
[00:15:19.100 --> 00:15:24.100]  大家有沒有想過那些新興的宗教?
[00:15:24.100 --> 00:15:28.100]  例如那些所謂天道五教
[00:15:28.100 --> 00:15:31.100]  他們包含了什麼?
[00:15:31.100 --> 00:15:37.100]  包含了儒、道、佛、耶、會
[00:15:37.100 --> 00:15:40.100]  這麼多種,放在一起
[00:15:40.100 --> 00:15:44.100]  其實他們所相信的神是互相排斥
[00:15:44.100 --> 00:15:47.100]  因為有些是多神
[00:15:47.100 --> 00:15:48.100]  有些是無神
[00:15:48.100 --> 00:15:50.100]  有些是一神
[00:15:50.100 --> 00:15:53.100]  這麼矛盾的事放在一起
[00:15:53.100 --> 00:15:56.100]  如果只有一位神的時候
[00:15:56.100 --> 00:15:59.100]  又怎麼可以這樣呢?
[00:15:59.100 --> 00:16:05.100]  包容只是不分真假、混淆視聽
[00:16:05.100 --> 00:16:10.100]  最終就是引導人去滅亡的道路
[00:16:10.100 --> 00:16:14.100]  正如《司徒恆傳》第十七章
[00:16:14.100 --> 00:16:19.100]  當保羅去到阿勒巴古的地方
[00:16:19.100 --> 00:16:21.100]  他看到當地的人
[00:16:21.100 --> 00:16:27.100]  他們因為不認識而拜的那位未識之神
[00:16:27.100 --> 00:16:30.100]  心態是完全一樣的
[00:16:30.100 --> 00:16:33.100]  因為他們對神沒有把握
[00:16:33.100 --> 00:16:36.100]  才有所謂有殺錯
[00:16:36.100 --> 00:16:40.100]  沒有放過這個心態
[00:16:40.100 --> 00:16:44.100]  雖然基督教很堅持獨一真神
[00:16:44.100 --> 00:16:47.100]  非常有排他性
[00:16:47.100 --> 00:16:48.100]  但其實想清楚一點
[00:16:48.100 --> 00:16:50.100]  也是最包容的
[00:16:50.100 --> 00:16:52.100]  為什麼這麼說呢?
[00:16:52.100 --> 00:16:56.100]  因為耶穌就是那位救恩的門
[00:16:56.100 --> 00:17:01.100]  意味著他已經開啟了通往上帝的道路
[00:17:01.100 --> 00:17:02.100]  凡是信靠耶穌的
[00:17:02.100 --> 00:17:05.100]  都可以得到這份救恩
[00:17:05.100 --> 00:17:07.100]  不管我們是誰
[00:17:07.100 --> 00:17:10.100]  你以前是怎樣
[00:17:10.100 --> 00:17:13.100]  但是我也知道
[00:17:13.100 --> 00:17:14.100]  有些不信的人
[00:17:14.100 --> 00:17:17.100]  也嘗試以其他不同的方法
[00:17:17.100 --> 00:17:19.100]  來進入這個洋圈
[00:17:19.100 --> 00:17:23.100]  就好像爬牆進來一樣
[00:17:23.100 --> 00:17:26.100]  有些人以為通往上帝的門
[00:17:26.100 --> 00:17:28.100]  是可以憑著自己做善事
[00:17:28.100 --> 00:17:31.100]  有良好的道德和行為
[00:17:31.100 --> 00:17:36.100]  甚至可以通過家族的遺傳和血統
[00:17:36.100 --> 00:17:39.100]  就好像猶太人一樣
[00:17:39.100 --> 00:17:40.100]  但是大家都知道
[00:17:40.100 --> 00:17:43.100]  罪的功架就是死
[00:17:43.100 --> 00:17:45.100]  我們只有信靠耶穌
[00:17:45.100 --> 00:17:47.100]  通過耶穌的救恩大門
[00:17:47.100 --> 00:17:52.100]  才能夠進入永恆的生命
[00:17:52.100 --> 00:17:57.100]  因為在紹行傳第四章第十二節
[00:17:57.100 --> 00:17:58.100]  更加講到
[00:17:58.100 --> 00:18:01.100]  「除他以外別無拯救
[00:18:01.100 --> 00:18:03.100]  因為天下人間
[00:18:03.100 --> 00:18:05.100]  便無此下別的命
[00:18:05.100 --> 00:18:09.100]  我們可以靠著得救」
[00:18:09.100 --> 00:18:11.100]  話說回來
[00:18:11.100 --> 00:18:15.100]  對於當時的猶太人
[00:18:15.100 --> 00:18:18.100]  如果他們要得到這份救恩
[00:18:18.100 --> 00:18:22.100]  他們其實要付出很大的代價
[00:18:22.100 --> 00:18:26.100]  因為他們會隨時被趕出會堂
[00:18:26.100 --> 00:18:31.100]  所以他們一定要對耶穌有完全的信心
[00:18:31.100 --> 00:18:35.100]  將一切的盼望都擠在上帝的手裡
[00:18:35.100 --> 00:18:37.100]  才有這份勇氣
[00:18:37.100 --> 00:18:42.100]  從宗教的核制裡走出來
[00:18:42.100 --> 00:18:46.100]  畢竟救贖生命不是廉價的
[00:18:46.100 --> 00:18:51.100]  耶穌也是為此而付上沉重的代價
[00:18:51.100 --> 00:18:53.100]  所以我們今天
[00:18:53.100 --> 00:18:55.100]  其實我們相信耶穌
[00:18:55.100 --> 00:18:57.100]  我們其實沒有什麼代價
[00:18:57.100 --> 00:19:02.100]  你不會被人趕出教會
[00:19:02.100 --> 00:19:04.100]  我們再看看
[00:19:04.100 --> 00:19:05.100]  主耶穌更加說
[00:19:05.100 --> 00:19:09.100]  祂是那位豐盛生命的門
[00:19:09.100 --> 00:19:12.100]  在《約翰福音》第十章第十節
[00:19:12.100 --> 00:19:13.100]  更加講到
