
[00:00:00.000 --> 00:00:01.440]  弟兄姊妹早晨
[00:04:46.420 --> 00:04:48.580]  而耶穌公開的侍奉
[00:04:48.580 --> 00:04:51.140]  是中間這段時間
[00:04:51.140 --> 00:04:55.700]  潛伏著猶太人叛亂的因素
[00:04:55.700 --> 00:04:57.300]  福音書記載
[00:04:57.300 --> 00:04:59.460]  耶穌受審的過程
[00:04:59.460 --> 00:05:02.100]  反映了猶太人的宗教領袖
[00:05:02.100 --> 00:05:05.380]  和羅馬總督比拉多的角力
[00:05:05.380 --> 00:05:07.940]  上次讀到大祭司的人
[00:05:07.940 --> 00:05:12.420]  將耶穌押到總督府交給比拉多
[00:05:12.420 --> 00:05:14.660]  比拉多其實是不想理會的
[00:05:14.660 --> 00:05:15.940]  就跟他們說
[00:05:15.940 --> 00:05:18.340]  按你們的律法問他
[00:05:18.340 --> 00:05:20.020]  但猶太人就回答
[00:05:20.020 --> 00:05:22.340]  我們沒有殺人的權柄
[00:05:22.340 --> 00:05:24.580]  在這裏我們要留意
[00:05:24.580 --> 00:05:26.020]  福音書記載
[00:05:26.020 --> 00:05:29.700]  耶穌審訊過程裏面的猶太人
[00:05:29.700 --> 00:05:32.820]  不等於當時所有的猶太人
[00:05:32.820 --> 00:05:36.420]  因為耶穌也得到很多猶太的老百姓
[00:05:36.420 --> 00:05:39.220]  和法理賽人的支持
[00:05:39.220 --> 00:05:42.500]  審訊情景裏面所講到的猶太人
[00:05:42.500 --> 00:05:47.060]  最直接的是跟從大祭司路線的祭司
[00:05:47.060 --> 00:05:50.820]  聖殿守衛和猶太群眾
[00:05:50.820 --> 00:05:53.460]  剛才我們讀到的經文
[00:05:53.460 --> 00:05:56.900]  是比拉多審問耶穌的第二階段
[00:05:56.900 --> 00:05:59.300]  一開始38節
[00:05:59.300 --> 00:06:00.900]  比拉多就宣告
[00:06:00.900 --> 00:06:04.260]  我查不出他有什麼罪來
[00:06:04.260 --> 00:06:06.180]  但繼續讀下去的時候
[00:06:06.180 --> 00:06:10.100]  就發現這位操身殺權的羅馬總督
[00:06:10.100 --> 00:06:14.900]  不能夠按著他的判斷去處理這單案件
[00:06:14.900 --> 00:06:20.580]  是不斷受到祭司、差役和猶太群眾的壓力
[00:06:20.580 --> 00:06:25.540]  最後迫於無奈地要判耶穌釘十字架
[00:06:25.540 --> 00:06:28.500]  讓我們看看當中的過程
[00:06:28.500 --> 00:06:31.380]  第一個回合38節
[00:06:31.380 --> 00:06:34.020]  比拉多出來向猶太人說
[00:06:34.020 --> 00:06:36.740]  我查不出他有什麼罪來
[00:06:36.740 --> 00:06:40.740]  並且想引用一個慣例去釋放耶穌
[00:06:40.740 --> 00:06:43.540]  原來總督在如月節的節期
[00:06:43.540 --> 00:06:45.860]  可以釋放一個囚犯
[00:06:45.860 --> 00:06:50.500]  巴拉巴曾經在城裏作亂和殺過人
[00:06:50.500 --> 00:06:52.100]  大家都知道
[00:06:52.100 --> 00:06:54.100]  比拉多就給他們一個選擇
[00:06:54.100 --> 00:06:57.620]  釋放巴拉巴還是釋放耶穌
[00:06:57.620 --> 00:06:58.980]  正常來說
[00:06:58.980 --> 00:07:04.980]  釋放耶穌的傷害性或危機是少於釋放巴拉巴這個殺人犯
[00:07:04.980 --> 00:07:06.980]  但是第40節
[00:07:06.980 --> 00:07:08.980]  猶太人就喊著
[00:07:08.980 --> 00:07:12.740]  要巴拉巴不要耶穌
[00:07:12.740 --> 00:07:14.740]  第二個回合
[00:07:14.740 --> 00:07:16.740]  19章一開始的時候
[00:07:16.740 --> 00:07:20.100]  比拉多就命令人要鞭打耶穌
[00:07:20.100 --> 00:07:22.100]  然後第4節
[00:07:22.100 --> 00:07:26.500]  就將滿身傷痕的耶穌帶到眾人面前
[00:07:26.500 --> 00:07:27.780]  再次說
[00:07:27.780 --> 00:07:31.380]  查不出他有什麼罪狀
[00:07:31.380 --> 00:07:34.900]  比拉多為什麼要這樣對付耶穌呢?
[00:07:34.900 --> 00:07:37.940]  可能他想做一些事給猶太人看
[00:07:37.940 --> 00:07:39.940]  如果耶穌得罪了他們
[00:07:39.940 --> 00:07:42.660]  我已經教訓了他一頓
[00:07:42.660 --> 00:07:44.660]  不如放過他吧
[00:07:44.660 --> 00:07:48.580]  比拉多收到的是什麼回應呢?
[00:07:48.580 --> 00:07:52.180]  祭司長和聖殿警衛看到耶穌
[00:07:52.180 --> 00:07:53.380]  喊著
[00:07:53.380 --> 00:07:54.580]  釘十字架
[00:07:54.580 --> 00:07:56.100]  釘十字架
[00:07:56.100 --> 00:07:58.100]  不肯放過他
[00:07:58.100 --> 00:08:00.100]  第三個回合
[00:08:00.100 --> 00:08:01.460]  第六節
[00:08:01.460 --> 00:08:03.460]  比拉多再次說
[00:08:03.460 --> 00:08:06.100]  我查不出他有什麼罪狀
[00:08:06.100 --> 00:08:09.940]  於是就叫猶太人自己帶耶穌去釘十字架
[00:08:09.940 --> 00:08:12.420]  其實是負氣話
[00:08:12.420 --> 00:08:15.620]  猶太人沒有權拉人去釘十字架
[00:08:15.620 --> 00:08:16.900]  這個時候
[00:08:16.900 --> 00:08:19.860]  猶太人就說出背後的原因
[00:08:19.860 --> 00:08:21.300]  第七節
[00:08:21.300 --> 00:08:23.940]  耶穌自以為是神的兒子
[00:08:23.940 --> 00:08:27.380]  所以按照律法他是應該死的
[00:08:27.380 --> 00:08:30.180]  比拉多聽見這話
[00:08:30.180 --> 00:08:32.180]  愈發害怕
[00:08:32.180 --> 00:08:33.540]  為什麼呢?
[00:08:33.540 --> 00:08:37.540]  因為希臘文化信奉很多神明
[00:08:37.540 --> 00:08:43.700]  也流傳有些神明是以人的身份在人間出現的
[00:08:43.700 --> 00:08:47.700]  而羅馬皇帝也自以為是神的兒子
[00:08:47.700 --> 00:08:49.220]  所以第九節
[00:08:49.220 --> 00:08:52.260]  比拉多再次去審問耶穌的時候
[00:08:52.260 --> 00:08:54.100]  你在哪裡來的?
[00:08:54.100 --> 00:08:57.220]  他不是在問耶穌在哪個地區來的
[00:08:57.220 --> 00:08:59.700]  而是耶穌你的來歷
[00:08:59.700 --> 00:09:02.740]  他覺得耶穌不簡單
[00:09:02.740 --> 00:09:05.860]  但是耶穌沒有回覆他這個問題
[00:09:05.860 --> 00:09:09.060]  或者耶穌覺得回答了也沒有用
[00:09:09.060 --> 00:09:13.780]  之前他和比拉多在說自己的黃藥身份
[00:09:13.780 --> 00:09:15.780]  比拉多也不明白
[00:09:15.780 --> 00:09:17.060]  另一方面
[00:09:17.060 --> 00:09:19.300]  即使耶穌很如實地告訴你
[00:09:19.300 --> 00:09:21.300]  我是從神來的
[00:09:21.300 --> 00:09:26.740]  比拉多會聯想到哪一個羅馬文化裡面的神明呢?
[00:09:26.740 --> 00:09:30.180]  其實比拉多是不容易明白的
[00:09:30.180 --> 00:09:32.660]  到了第四個回合
[00:09:32.660 --> 00:09:34.660]  第十二節
[00:09:34.660 --> 00:09:36.660]  比拉多審問了耶穌之後
[00:09:36.660 --> 00:09:38.660]  更加想釋放祂
[00:09:38.660 --> 00:09:42.580]  但是猶太人要脅比拉多
[00:09:42.580 --> 00:09:47.060]  放耶穌不是凱撒的忠臣
[00:09:47.060 --> 00:09:51.220]  凱撒的忠臣有翻譯為凱撒的朋友
[00:09:51.220 --> 00:09:54.260]  是一個很特殊的身份
[00:09:54.260 --> 00:09:56.260]  是皇帝的親信
[00:09:56.260 --> 00:09:58.260]  深受重用
[00:09:58.260 --> 00:10:01.060]  比拉多可能已經有這個身份
[00:10:01.060 --> 00:10:03.780]  又或者他很想有這個身份
[00:10:03.780 --> 00:10:05.780]  猶太人這樣說
[00:10:05.780 --> 00:10:07.780]  一方面誣陷耶穌
[00:10:07.780 --> 00:10:11.060]  想自納為王去背叛凱撒
[00:10:11.060 --> 00:10:14.100]  另一方面是要脅比拉多
[00:10:14.100 --> 00:10:16.100]  你放耶穌
[00:10:16.100 --> 00:10:19.540]  我向羅馬政府更高層去投訴你
[00:10:19.540 --> 00:10:21.540]  來到這個時候
[00:10:21.540 --> 00:10:26.580]  比拉多就放棄了要釋放耶穌
[00:10:26.580 --> 00:10:28.580]  第十三節開始
[00:10:28.580 --> 00:10:31.540]  他準備去宣判
[00:10:31.540 --> 00:10:33.540]  弟兄姊妹
[00:10:33.540 --> 00:10:35.540]  如果你是比拉多
[00:10:35.540 --> 00:10:37.540]  你會怎樣做?
[00:10:37.540 --> 00:10:41.540]  你會為了保護自己
[00:10:41.540 --> 00:10:44.820]  而判一個無辜的人有罪嗎?
[00:10:44.820 --> 00:10:46.820]  是極刑
[00:10:46.820 --> 00:10:54.100]  其實也不是只有比拉多會面對這樣的困境
[00:10:54.100 --> 00:10:57.700]  開始的時候我們說到克勞斯的父母
[00:10:57.700 --> 00:11:01.220]  年輕的時候支持納粹的政權
[00:11:01.220 --> 00:11:04.260]  克勞斯的父親克里斯蒂安
[00:11:04.260 --> 00:11:06.260]  起初的時候相信
[00:11:06.260 --> 00:11:08.260]  他是基督徒
[00:11:08.260 --> 00:11:10.260]  又是納粹黨員
[00:11:10.260 --> 00:11:12.260]  是沒有衝突的
[00:11:12.260 --> 00:11:16.260]  後來他去了瑞士的蘇黎世大學讀書
[00:11:16.260 --> 00:11:18.260]  才開始懷疑
[00:11:18.260 --> 00:11:21.380]  在德國他所受的政治教育
[00:11:21.380 --> 00:11:27.140]  神的教會與納粹的民族主義之間
[00:11:27.140 --> 00:11:29.140]  有很大的衝突
[00:11:29.140 --> 00:11:31.940]  神既然是博愛
[00:11:31.940 --> 00:11:35.460]  我們不應該去迫害猶太人
[00:11:35.460 --> 00:11:39.940]  克里斯蒂安從瑞士回到德國之後
[00:11:39.940 --> 00:11:42.500]  就加入了認順教會
[00:11:42.500 --> 00:11:47.140]  認順教會看到納粹的意識形態
[00:11:47.140 --> 00:11:50.180]  充斥著敵基督的精神
[00:11:50.180 --> 00:11:53.380]  因此他們針對獨裁
[00:11:53.380 --> 00:11:55.940]  發動了很多抗議行動
[00:11:55.940 --> 00:11:59.940]  被當時的秘密警察監視著
[00:11:59.940 --> 00:12:05.220]  最後秘密警察找上了克里斯蒂安
[00:12:05.220 --> 00:12:10.820]  要脅他提供認順教會裡面抗議者的名單
[00:12:10.820 --> 00:12:15.940]  這樣他就可以不被政府拘捕和起訴
[00:12:15.940 --> 00:12:20.820]  大家覺得克里斯蒂安應該怎麼做?
[00:12:20.820 --> 00:12:27.060]  比拉多和克里斯蒂安面對不同的情況
[00:12:27.060 --> 00:12:31.300]  但他們要做的抉擇的性質很相似
[00:12:31.300 --> 00:12:36.180]  要選擇自己受罪犧牲自己
[00:12:36.180 --> 00:12:41.300]  還是犧牲擺上其他人
[00:12:41.300 --> 00:12:46.180]  結果他們都選擇了保住自己
[00:12:46.180 --> 00:12:49.860]  這是一個邪惡的選擇
[00:12:49.860 --> 00:12:56.020]  比拉多更是直接出賣了上帝
[00:12:56.020 --> 00:13:00.100]  其實,出乘耶穌的苦難
[00:13:00.100 --> 00:13:03.860]  不只是少數有權的話事人
[00:13:03.860 --> 00:13:08.980]  也包括很多奉命行事的跟從者
[00:13:08.980 --> 00:13:11.540]  十九章一至三節裡面
[00:13:11.540 --> 00:13:15.380]  有一群羅馬士兵鞭打耶穌
[00:13:15.380 --> 00:13:18.740]  又用盡其技去侮辱祂
[00:13:18.740 --> 00:13:23.940]  荊棘的冠冕、紙袍、兜巴掌
[00:13:23.940 --> 00:13:27.940]  各種侮辱和嘲諷
[00:13:27.940 --> 00:13:31.860]  另一方面,還有一群猶太人
[00:13:31.860 --> 00:13:36.500]  就是跟從大祭司路線的猶太人
[00:13:36.500 --> 00:13:39.060]  對於這群猶太人來說
[00:13:39.060 --> 00:13:42.500]  他們未必直接受過耶穌的幫助
[00:13:42.500 --> 00:13:45.780]  又或者親身去認識耶穌
[00:13:45.780 --> 00:13:47.940]  了解祂的為人
[00:13:47.940 --> 00:13:50.180]  他們對於耶穌的看法
[00:13:50.180 --> 00:13:54.340]  主要是受到他們的領袖所影響
[00:13:54.340 --> 00:13:57.060]  但在整個審訊過程裡
[00:13:57.060 --> 00:13:59.860]  他們有一個很重要的參與
[00:13:59.860 --> 00:14:02.660]  就是呼喊
[00:14:02.660 --> 00:14:06.820]  用呼喊來跟彼拉多施壓
[00:14:06.820 --> 00:14:09.780]  第十八章四十節
[00:14:09.780 --> 00:14:15.060]  喊著「不要這人!要巴拉巴!」
[00:14:15.060 --> 00:14:17.220]  十九章六節
[00:14:17.220 --> 00:14:21.780]  喊著「釘十字架!釘十字架!」
[00:14:21.780 --> 00:14:24.020]  十二節喊著
[00:14:24.020 --> 00:14:28.740]  「你若釋放這個人,你就不是凱撒的忠臣!」
[00:14:28.740 --> 00:14:31.620]  十三至十五節
[00:14:31.620 --> 00:14:34.900]  彼拉多對於審判定案時
[00:14:34.900 --> 00:14:37.060]  彼拉多避開了
[00:14:37.060 --> 00:14:41.940]  自己正面去說耶穌有什麼該死的罪
[00:14:41.940 --> 00:14:46.420]  而讓猶太人的口裡發出判決
[00:14:46.420 --> 00:14:47.780]  第十五節
[00:14:47.780 --> 00:14:55.380]  喊著「除掉他!除掉他!把他釘十字架!」
[00:14:55.380 --> 00:15:01.060]  如何去看待這些士兵和猶太群眾呢?
[00:15:01.060 --> 00:15:04.260]  他們不過是跟領袖的指示
[00:15:04.260 --> 00:15:06.420]  奉命行事罷了
[00:15:06.420 --> 00:15:09.780]  他們有罪嗎?
[00:15:09.780 --> 00:15:12.340]  讓我們看看納粹時期
[00:15:12.340 --> 00:15:14.900]  這一個德國人的故事
[00:15:14.900 --> 00:15:16.820]  叫做《艾希曼》
[00:15:16.820 --> 00:15:20.100]  或許會有一些啟發
[00:15:20.100 --> 00:15:22.820]  《艾希曼》是替希特勒執行
[00:15:22.820 --> 00:15:26.820]  對猶太人的最終解決方案
[00:15:26.820 --> 00:15:29.220]  要將他們全部殺掉
[00:15:29.220 --> 00:15:31.140]  在《大屠殺》裡
[00:15:31.140 --> 00:15:36.340]  他主要負責將猶太人運送到集中營
[00:15:36.340 --> 00:15:38.820]  他是一個怎樣的人呢?
[00:15:38.820 --> 00:15:42.820]  在監獄裡定期探訪他的牧師說
[00:15:42.820 --> 00:15:48.020]  他顯然不是一個狂熱的反猶太主義者
[00:15:48.020 --> 00:15:55.060]  他個人沒有犯過任何反猶太人的行為
[00:15:55.060 --> 00:15:59.300]  而精神科醫生認為他很正常
[00:15:59.300 --> 00:16:04.180]  他對待他的妻兒、父母、兄弟姊妹的態度
[00:16:04.180 --> 00:16:07.220]  可以說是理想的典範
[00:16:07.220 --> 00:16:09.300]  艾希曼自己認為
[00:16:09.300 --> 00:16:12.340]  我只不過是一個守法的人
[00:16:12.340 --> 00:16:17.700]  他一切的行為都是履行職務
[00:16:17.700 --> 00:16:19.940]  1961年
[00:16:19.940 --> 00:16:23.780]  艾希曼在耶路撒冷受審
[00:16:23.780 --> 00:16:29.460]  被人以違反人道等15條罪名起訴
[00:16:29.460 --> 00:16:32.420]  他怎樣面對這些指控呢?
[00:16:32.420 --> 00:16:33.940]  他一律說
[00:16:33.940 --> 00:16:37.940]  一切都是奉命行事
[00:16:37.940 --> 00:16:40.100]  他在法庭上認為
[00:16:40.100 --> 00:16:43.780]  因為謀殺罪而起訴他是錯的
[00:16:43.780 --> 00:16:46.180]  我從來沒有殺過猶太人
[00:16:46.180 --> 00:16:48.820]  也沒有殺過非猶太人
[00:16:48.820 --> 00:16:51.940]  我從來沒有下令要殺人
[00:16:51.940 --> 00:16:54.660]  他覺得自己沒有罪
[00:16:54.660 --> 00:16:57.620]  是不是就是沒有罪呢?
[00:16:57.620 --> 00:17:02.020]  當時審訊有三位得罪的法官主持
[00:17:02.020 --> 00:17:05.780]  最後裁決艾希曼有罪
[00:17:05.780 --> 00:17:07.780]  共謀殺人
[00:17:07.780 --> 00:17:11.620]  並且將他判決死刑
[00:17:11.620 --> 00:17:19.460]  法官認為平等、正義和人權是基本準則
[00:17:19.460 --> 00:17:24.420]  納粹軍人面對有違這些準則的惡法
[00:17:24.420 --> 00:17:30.500]  應該基於人道和良知拒絕執行惡法
[00:17:30.500 --> 00:17:36.420]  否則就犯了戰爭罪
[00:17:36.420 --> 00:17:39.940]  艾希曼的情況引起很多人的評論
[00:17:39.940 --> 00:17:44.420]  在此我簡單講一些綜合一點的看法
[00:17:44.420 --> 00:17:47.860]  包括猶太裔哲學家漢娜·阿倫特
[00:17:47.860 --> 00:17:51.460]  和一些時事評論員的看法
[00:17:51.460 --> 00:17:55.300]  艾希曼不是陰險奸詐
[00:17:55.300 --> 00:17:58.500]  他很努力地想升職
[00:17:58.500 --> 00:18:03.620]  他是一個遵守命令的官僚
[00:18:03.620 --> 00:18:06.180]  而他犯的錯誤就是
[00:18:06.180 --> 00:18:10.500]  放棄了對善惡是非的判斷力
[00:18:10.500 --> 00:18:12.980]  去服從權威
[00:18:12.980 --> 00:18:16.100]  沒有設想其他人的處境
[00:18:16.100 --> 00:18:20.900]  而只是追隨當時主流的偏見
[00:18:20.900 --> 00:18:25.220]  以致促成了最邪惡的事情
[00:18:25.220 --> 00:18:29.780]  當社會上大多數的人都不好好思考
[00:18:29.780 --> 00:18:35.300]  就可能受到唆擺而進入了集體的瘋狂
[00:18:35.300 --> 00:18:42.500]  將整個社會推至極致的犯罪
[00:18:42.500 --> 00:18:45.460]  親愛的姐妹,我們要留意
[00:18:45.460 --> 00:18:47.620]  原來我們所做的事情
[00:18:47.620 --> 00:18:51.700]  不是只求過得了自己,不夠
[00:18:51.700 --> 00:18:55.140]  因為我們的良心是會偏差的
[00:18:55.140 --> 00:18:58.820]  也不是過得了其他人
[00:18:58.820 --> 00:19:00.500]  納粹德國的時候
[00:19:00.500 --> 00:19:03.940]  很多德國人都支持希特勒
[00:19:03.940 --> 00:19:06.660]  看不到裡面的問題
[00:19:06.660 --> 00:19:09.540]  最重要的是我們要想到
[00:19:09.540 --> 00:19:12.420]  如果走到人生盡頭的時候
[00:19:12.420 --> 00:19:16.980]  我們一生要向誰交代?
[00:19:16.980 --> 00:19:18.340]  聖經告訴我們
[00:19:18.340 --> 00:19:21.860]  是有上面的,是有神的
[00:19:21.860 --> 00:19:25.060]  耶穌基督是真正的君王
[00:19:25.060 --> 00:19:30.980]  是祂去決定什麼是對,什麼是錯
[00:19:30.980 --> 00:19:36.820]  整段審判的經文有一個很重要的神學信息
[00:19:36.820 --> 00:19:41.300]  就是要展示耶穌是君王
[00:19:41.300 --> 00:19:43.220]  第一個階段,不在這裡
[00:19:43.220 --> 00:19:48.180]  在上次提到的18章33至38節
[00:19:48.180 --> 00:19:49.860]  比拉多查問耶穌
[00:19:49.860 --> 00:19:52.420]  你是猶太人的王嗎?
[00:19:52.420 --> 00:19:54.260]  最後比拉多的結論是
[00:19:54.260 --> 00:19:56.900]  我查不出祂有什麼罪
[00:19:56.900 --> 00:20:01.220]  這個羅馬總督沒有否定耶穌這個身份
[00:20:01.220 --> 00:20:04.020]  所以看回今天39節開始
[00:20:04.020 --> 00:20:06.740]  從比拉多的口中
[00:20:06.740 --> 00:20:12.740]  你們要我給你們釋放這猶太人的王嗎?
[00:20:12.740 --> 00:20:15.940]  19章2至5節
[00:20:15.940 --> 00:20:19.460]  士兵將耶穌裝扮成一個王
[00:20:19.460 --> 00:20:21.780]  戴著荊棘的冠冕
[00:20:21.780 --> 00:20:23.460]  穿著紙袍
[00:20:23.460 --> 00:20:27.380]  於是說:萬歲,猶太人的王
[00:20:27.380 --> 00:20:28.820]  第5節
[00:20:28.820 --> 00:20:34.100]  耶穌是以猶太人的王的裝扮站在猶太人面前
[00:20:34.100 --> 00:20:37.780]  而比拉多說:看吧,這個人
[00:20:37.780 --> 00:20:40.820]  其實這句話有一個很隱藏的含義
[00:20:40.820 --> 00:20:46.420]  是在說神在肉身裡彰顯祂自己
[00:20:46.420 --> 00:20:49.140]  到13至16節
[00:20:49.140 --> 00:20:51.620]  比拉多作出算盤
[00:20:51.620 --> 00:20:54.180]  將耶穌帶到鋪華石柱
[00:20:54.180 --> 00:20:58.020]  再一次宣告:看吧,你們的王
[00:20:58.020 --> 00:21:02.100]  要我把你們的王釘十字架嗎?
[00:21:02.100 --> 00:21:03.860]  大家看到嗎?
[00:21:03.860 --> 00:21:07.940]  貫穿著羅馬總督比拉多審訊的過程
[00:21:07.940 --> 00:21:14.180]  是將耶穌以猶太人的王的身份站出來
[00:21:14.180 --> 00:21:17.620]  而整個審訊最公義的一刻
[00:21:17.620 --> 00:21:23.620]  是從耶穌這個真正的君王的口裡發出
[00:21:23.620 --> 00:21:26.660]  請大家一起讀第11節
[00:21:26.660 --> 00:21:28.340]  第11節
[00:21:28.340 --> 00:21:30.500]  1、2起
[00:21:30.500 --> 00:21:35.780]  耶穌回答說:若不是從上頭賜給你的
[00:21:35.780 --> 00:21:38.660]  你就毫無權兵辦我
[00:21:38.660 --> 00:21:44.340]  所以把我交給你的那人最更重了
[00:21:44.340 --> 00:21:47.060]  當時比拉多想查究耶穌
[00:21:47.060 --> 00:21:48.900]  在哪裡來的?
[00:21:48.900 --> 00:21:50.500]  耶穌沒有回答
[00:21:50.500 --> 00:21:52.100]  於是他就想警告耶穌
[00:21:52.100 --> 00:21:55.300]  我有權殺你,有權放你
[00:21:55.300 --> 00:21:57.460]  耶穌反過來提醒他
[00:21:57.460 --> 00:22:00.420]  你的權柄是上頭來的
[00:22:00.420 --> 00:22:03.060]  上頭是指神
[00:22:03.060 --> 00:22:06.820]  接著,不是比拉多審判耶穌
[00:22:06.820 --> 00:22:09.300]  是耶穌審判比拉多
[00:22:09.300 --> 00:22:13.540]  把我交給你的人最更重了
[00:22:13.540 --> 00:22:18.180]  這句話首先意味著比拉多有罪
[00:22:18.180 --> 00:22:21.380]  他最終屈服在猶太人的壓力
[00:22:21.380 --> 00:22:24.500]  為免被人說他背叛凱撒
[00:22:24.500 --> 00:22:28.660]  不再爭取釋放無罪的耶穌
