
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 早安
[00:11:14.000 --> 00:11:17.000]  包括那種強烈的程度
[00:11:17.000 --> 00:11:24.000]  化為你平時祈禱那一種恆常的心態呢
[00:11:24.000 --> 00:11:30.000]  今天在你和你認識的人當中
[00:11:30.000 --> 00:11:36.000]  又有誰是需要你「逼徹」的去代禱呢
[00:11:36.000 --> 00:11:40.000]  我相信一定有不少
[00:11:40.000 --> 00:11:43.000]  我們教會有一個弟兄
[00:11:43.000 --> 00:11:48.000]  幾個星期之前他去紐約出差的時候
[00:11:48.000 --> 00:11:53.000]  就在紐約的酒店中風暈了
[00:11:53.000 --> 00:12:00.000]  48小時之後才被酒店的人發現
[00:12:00.000 --> 00:12:02.000]  馬上就送去醫院急救
[00:12:02.000 --> 00:12:07.000]  而他的家人也馬上飛去紐約
[00:12:07.000 --> 00:12:10.000]  看看他的情況是怎樣
[00:12:10.000 --> 00:12:13.000]  弟兄姊妹知道這件事之後
[00:12:13.000 --> 00:12:18.000]  就「逼徹」的去為他代禱
[00:12:18.000 --> 00:12:20.000]  在神的恩典之下
[00:12:20.000 --> 00:12:25.000]  雖然他現在部分的身體還不能動
[00:12:25.000 --> 00:12:30.000]  但是他現在無需要插食喉
[00:12:30.000 --> 00:12:34.000]  他現在可以自己進食
[00:12:34.000 --> 00:12:41.000]  也正在安排飛機送他回香港接受治療
[00:12:41.000 --> 00:12:45.000]  他太太給我的短信當中
[00:12:45.000 --> 00:12:50.000]  她說在這件事上他們一家人
[00:12:50.000 --> 00:12:58.000]  經歷了禱告的能力和上帝的恩典
[00:12:58.000 --> 00:13:03.000]  他們認罪、祈禱、仰望神
[00:13:03.000 --> 00:13:07.000]  也透過弟兄姊妹的代禱
[00:13:07.000 --> 00:13:13.000]  經歷了神以上不道給他們的一種平安
[00:13:13.000 --> 00:13:16.000]  他用我們熟悉的經文
[00:13:16.000 --> 00:13:19.000]  約伯記的經文來做一個總結
[00:13:19.000 --> 00:13:24.000]  他說他從前是風聞有神
[00:13:24.000 --> 00:13:29.000]  現在卻是實實在在的遇到神
[00:13:29.000 --> 00:13:32.000]  另外一個家庭
[00:13:32.000 --> 00:13:35.000]  也是在幾個星期前
[00:13:35.000 --> 00:13:39.000]  六歲多的女兒患了肺炎
[00:13:39.000 --> 00:13:42.000]  一直在隔離的病房
[00:13:42.000 --> 00:13:46.000]  一直都有微笑
[00:13:46.000 --> 00:13:49.000]  插了幾個星期後
[00:13:49.000 --> 00:13:52.000]  去放肺部的積水
[00:13:52.000 --> 00:13:56.000]  剛剛才拔了喉
[00:13:56.000 --> 00:14:00.000]  做父母的當然很心痛
[00:14:00.000 --> 00:14:05.000]  他們希望這件事發生在他們身上
[00:14:05.000 --> 00:14:09.000]  好過發生在女兒的身上
[00:14:09.000 --> 00:14:14.000]  在等候醫治的時間裡
[00:14:14.000 --> 00:14:19.000]  父母的心情就隨著女兒的病情
[00:14:19.000 --> 00:14:22.000]  就是這樣上上落落
[00:14:22.000 --> 00:14:29.000]  婆婆也是因著擔心孫女的病情
[00:14:29.000 --> 00:14:32.000]  睡不著覺,瘦了很多
[00:14:32.000 --> 00:14:37.000]  我想請大家繼續為這兩個家庭
[00:14:37.000 --> 00:14:41.000]  迫切的去怠惰
[00:14:41.000 --> 00:14:47.000]  因為康復的路可能會很長
[00:14:47.000 --> 00:14:54.000]  因為康復的路可能一點都不容易
[00:14:54.000 --> 00:14:59.000]  我相信你也認識有其他的人
[00:14:59.000 --> 00:15:01.000]  在病患當中
[00:15:01.000 --> 00:15:06.000]  或者在某一個水深火熱的情況當中
[00:15:06.000 --> 00:15:13.000]  你的代禱是能夠搖動上帝的手
[00:15:13.000 --> 00:15:16.000]  有人就用push這個字
[00:15:16.000 --> 00:15:18.000]  push
[00:15:18.000 --> 00:15:21.000]  來勉勵那些代禱的人
[00:15:21.000 --> 00:15:25.000]  他說我們祈禱是要push
[00:15:25.000 --> 00:15:27.000]  知道什麼意思嗎
[00:15:27.000 --> 00:15:30.000]  是用那四個起頭的字母
[00:15:30.000 --> 00:15:35.000]  我們要pray until something happens
[00:15:35.000 --> 00:15:39.000]  我們要一路祈禱直到有事情發生
[00:15:39.000 --> 00:15:47.000]  直到神是介入那個人或者那件事的身上
[00:15:47.000 --> 00:15:51.000]  祈禱不是例行公事
[00:15:51.000 --> 00:15:58.000]  而是相信上帝會按著祂的主權和時間去工作
[00:15:58.000 --> 00:16:03.000]  相信上帝會因著人的代求
[00:16:03.000 --> 00:16:09.000]  而介入人的生命裏面
[00:16:09.000 --> 00:16:12.000]  因著門徒的代求
[00:16:12.000 --> 00:16:17.000]  上帝就是這樣介入了彼得的生命裏面
[00:16:17.000 --> 00:16:22.000]  路加對於彼得如何被救的過程
[00:16:22.000 --> 00:16:25.000]  有很細緻的描述
[00:16:25.000 --> 00:16:29.000]  他說彼得被兩條鐵鏈鎖住
[00:16:29.000 --> 00:16:32.000]  躺在兩個士兵的中間
[00:16:32.000 --> 00:16:35.000]  另外一邊又有人看守
[00:16:35.000 --> 00:16:40.000]  天使來到的時候是有光照耀的
[00:16:40.000 --> 00:16:43.000]  天使就拍醒彼得
[00:16:43.000 --> 00:16:45.000]  不是拍他的肩膀
[00:16:45.000 --> 00:16:49.000]  聖經告訴我們拍他的肋旁
[00:16:49.000 --> 00:16:51.000]  鐵鏈脫了下來
[00:16:51.000 --> 00:16:57.000]  接著彼得就起身穿衣穿鞋披上外衣
[00:16:57.000 --> 00:17:00.000]  跟著那個天使走
[00:17:00.000 --> 00:17:03.000]  而當這一切發生的時候
[00:17:03.000 --> 00:17:07.000]  兩個躺在彼得旁邊的士兵
[00:17:07.000 --> 00:17:10.000]  仍然是躺得很軟
[00:17:10.000 --> 00:17:15.000]  然後天使就帶彼得過了第一層的監牢
[00:17:15.000 --> 00:17:18.000]  然後又過了第二層的監牢
[00:17:18.000 --> 00:17:20.000]  都是有人看守的
[00:17:20.000 --> 00:17:22.000]  去到鐵門的時候
[00:17:22.000 --> 00:17:24.000]  門就自動打開了
[00:17:24.000 --> 00:17:27.000]  他們就去到街上
[00:17:27.000 --> 00:17:31.000]  我相信這麼細緻的描述
[00:17:31.000 --> 00:17:33.000]  就是想告訴讀者
[00:17:33.000 --> 00:17:35.000]  從頭到尾
[00:17:35.000 --> 00:17:40.000]  彼得獲救都是一個神蹟
[00:17:40.000 --> 00:17:44.000]  但是諷刺的地方是什麼呢
[00:17:44.000 --> 00:17:46.000]  諷刺的地方就是
[00:17:46.000 --> 00:17:51.000]  連彼得都不知道這是一個神蹟
[00:17:51.000 --> 00:17:54.000]  他以為是見到異象
[00:17:54.000 --> 00:17:57.000]  十二章九節這樣說
[00:17:57.000 --> 00:17:59.000]  請大家讀出
[00:17:59.000 --> 00:18:02.000]  彼得就出來跟著他
[00:18:02.000 --> 00:18:05.000]  不知道天使所做是真的
[00:18:05.000 --> 00:18:08.000]  只當見了異象
[00:18:08.000 --> 00:18:12.000]  弟兄姊妹你有沒有經歷過
[00:18:12.000 --> 00:18:16.000]  上帝介入你的生命裡
[00:18:16.000 --> 00:18:21.000]  你又有沒有察覺到上帝的介入呢
[00:18:21.000 --> 00:18:24.000]  現在上帝的手
[00:18:24.000 --> 00:18:26.000]  又有沒有在你的家庭
[00:18:26.000 --> 00:18:29.000]  在你的工作崗位上
[00:18:29.000 --> 00:18:32.000]  在做一些事情呢
[00:18:32.000 --> 00:18:35.000]  可能是超自然的神蹟
[00:18:35.000 --> 00:18:39.000]  也可能是靜靜地介入
[00:18:39.000 --> 00:18:41.000]  為了你的好處
[00:18:41.000 --> 00:18:47.000]  為了成就上帝的旨意
[00:18:47.000 --> 00:18:49.000]  在02年
[00:18:49.000 --> 00:18:54.000]  當我還在銀行工作的時候
[00:18:54.000 --> 00:18:57.000]  那個處理行政總裁
[00:18:57.000 --> 00:18:58.000]  acting CEO
[00:18:58.000 --> 00:19:02.000]  他就邀請我去上海那裡
[00:19:02.000 --> 00:19:05.000]  住在上海那裡工作
[00:19:05.000 --> 00:19:09.000]  負責大中華的業務
[00:19:09.000 --> 00:19:12.000]  那個機會當時
[00:19:12.000 --> 00:19:16.000]  在我的事業是一個躍升
[00:19:16.000 --> 00:19:19.000]  我祈禱之後
[00:19:19.000 --> 00:19:20.000]  考慮過之後
[00:19:20.000 --> 00:19:22.000]  我就答應了
[00:19:22.000 --> 00:19:23.000]  他還叫我
[00:19:23.000 --> 00:19:27.000]  你快點去上海那裡看房子
[00:19:27.000 --> 00:19:29.000]  就在這個時候
[00:19:29.000 --> 00:19:33.000]  新的CEO就上任
[00:19:33.000 --> 00:19:34.000]  而他上任
[00:19:34.000 --> 00:19:38.000]  帶來的第一個他的親信
[00:19:38.000 --> 00:19:41.000]  就是住在上海那個位置
[00:19:41.000 --> 00:19:44.000]  負責中國的業務
[00:19:44.000 --> 00:19:46.000]  而我就繼續負責
[00:19:46.000 --> 00:19:50.000]  香港和台灣的業務
[00:19:50.000 --> 00:19:52.000]  回看
[00:19:52.000 --> 00:19:58.000]  原來上帝已經介入了我的生命
[00:19:58.000 --> 00:20:00.000]  這件事發生在02年
[00:20:00.000 --> 00:20:02.000]  03年
[00:20:02.000 --> 00:20:05.000]  上帝就呼召我
[00:20:05.000 --> 00:20:07.000]  全時間侍奉祂
[00:20:07.000 --> 00:20:08.000]  04年
[00:20:08.000 --> 00:20:13.000]  我就來了金浸那裡服侍
[00:20:13.000 --> 00:20:18.000]  我的生命方向是完全改變了
[00:20:18.000 --> 00:20:23.000]  而生命是更加豐盛
[00:20:23.000 --> 00:20:27.000]  我盼望大家能夠更加敏感
[00:20:27.000 --> 00:20:31.000]  聖靈在你的生命工作
[00:20:31.000 --> 00:20:35.000]  並且你有個願意信服的心
[00:20:35.000 --> 00:20:40.000]  因為走在上帝預備的道路上
[00:20:40.000 --> 00:20:44.000]  才是最平安穩妥
[00:20:44.000 --> 00:20:48.000]  以及最豐盛的
[00:20:48.000 --> 00:20:51.000]  當我們看市道行主十二章的時候
[00:20:51.000 --> 00:20:54.000]  通常我們都會將焦點
[00:20:54.000 --> 00:21:00.000]  放在神誰聽禱告救了彼得
[00:21:00.000 --> 00:21:04.000]  卻不是很留意
[00:21:04.000 --> 00:21:09.000]  神是沒有救到雅各
[00:21:09.000 --> 00:21:11.000]  彼得和雅各
[00:21:11.000 --> 00:21:18.000]  他們都是耶穌所挑選的十二門徒之中的兩個
[00:21:18.000 --> 00:21:21.000]  並且彼得和雅各
[00:21:21.000 --> 00:21:26.000]  都是耶穌最親密的三個使徒當中
[00:21:26.000 --> 00:21:27.000]  其中的兩個
[00:21:27.000 --> 00:21:30.000]  還記不記得耶穌去赫西瑪利園的時候
[00:21:30.000 --> 00:21:34.000]  他帶了三個門徒去
[00:21:34.000 --> 00:21:40.000]  救了彼得、雅各和約翰
[00:21:40.000 --> 00:21:49.000]  那為什麼神救了彼得而不救雅各呢?
[00:21:49.000 --> 00:21:55.000]  我想很多人心裡都會有類似的問題
[00:21:55.000 --> 00:22:02.000]  當我們聽到一些在意外當中獲救的生還者
[00:22:02.000 --> 00:22:06.000]  他們做一個感恩見證的時候
[00:22:06.000 --> 00:22:09.000]  我相信遇難者的家屬
[00:22:09.000 --> 00:22:12.000]  例如在鐵達尼號
[00:22:12.000 --> 00:22:17.000]  例如在911的事件當中
[00:22:17.000 --> 00:22:18.000]  遇難的家屬
[00:22:18.000 --> 00:22:21.000]  他們心裡都有同樣的問題
[00:22:21.000 --> 00:22:23.000]  為什麼神救了他
[00:22:23.000 --> 00:22:30.000]  為什麼神不救我那個親人
[00:22:30.000 --> 00:22:36.000]  我不知道你心裡的答案是什麼
[00:22:36.000 --> 00:22:39.000]  我沒有答案
[00:22:39.000 --> 00:22:41.000]  我不知道為什麼
[00:22:41.000 --> 00:22:43.000]  但是如果我們接受
[00:22:43.000 --> 00:22:46.000]  上帝就是那一個次生命者
[00:22:46.000 --> 00:22:50.000]  祂是掌管我們生命主權的話
[00:22:50.000 --> 00:22:55.000]  這樣當祂要收回的時候
[00:22:55.000 --> 00:23:00.000]  我們都需要去信服
[00:23:00.000 --> 00:23:07.000]  神為我們每一個人所預備要走的路
[00:23:07.000 --> 00:23:09.000]  都是不同的
[00:23:09.000 --> 00:23:12.000]  神這一次救了彼得
[00:23:12.000 --> 00:23:16.000]  他多了一段時間去為神而活
[00:23:16.000 --> 00:23:21.000]  這個是神為他預備的道路
[00:23:21.000 --> 00:23:24.000]  神沒有救雅各
[00:23:24.000 --> 00:23:28.000]  這個也是神為他預備的道路
[00:23:28.000 --> 00:23:31.000]  雖然聖經沒有很清楚講明
[00:23:31.000 --> 00:23:34.000]  彼得是怎樣死的
[00:23:34.000 --> 00:23:37.000]  但是教會的傳統就說
[00:23:37.000 --> 00:23:43.000]  彼得是倒釘十字架而死
[00:23:43.000 --> 00:23:45.000]  無論怎樣
[00:23:45.000 --> 00:23:53.000]  一切都是掌管在神的手裡
[00:23:53.000 --> 00:23:57.000]  曾經有姐妹分享過
[00:23:57.000 --> 00:23:59.000]  她說有一次
[00:23:59.000 --> 00:24:01.000]  當她病了
[00:24:01.000 --> 00:24:04.000]  她求神醫治她的時候
[00:24:04.000 --> 00:24:08.000]  她感受到神跟她說
[00:24:08.000 --> 00:24:11.000]  如果我不醫你
[00:24:11.000 --> 00:24:17.000]  你是不是就不再愛我了
[00:24:17.000 --> 00:24:22.000]  這個是一個法人心醒的問題
[00:24:22.000 --> 00:24:24.000]  如果神不醫治
[00:24:24.000 --> 00:24:29.000]  是不是就不再愛神了
[00:24:29.000 --> 00:24:31.000]  跟著這位姐妹
[00:24:31.000 --> 00:24:34.000]  她改變了她祈禱的方向
[00:24:34.000 --> 00:24:37.000]  她不是單單求醫治
[00:24:37.000 --> 00:24:40.000]  求醫治本身沒有問題
[00:24:40.000 --> 00:24:45.000]  這個姐妹就將她生命的主權教出來
[00:24:45.000 --> 00:24:52.000]  她求的是上帝的旨意在她身上承襲
[00:24:52.000 --> 00:24:57.000]  她求的就是神給力量她
[00:24:57.000 --> 00:25:06.000]  去接受上帝為她預備要走的道路
[00:25:06.000 --> 00:25:08.000]  彼得獲救之後
[00:25:08.000 --> 00:25:15.000]  我們看到另外一個充滿諷刺意味的描述
[00:25:15.000 --> 00:25:17.000]  彼得出來了
[00:25:17.000 --> 00:25:22.000]  他就決定去約翰的母親瑪麗亞的家
[00:25:22.000 --> 00:25:27.000]  有很多人在瑪麗亞的家聚集禱告
[00:25:27.000 --> 00:25:28.000]  為什麼禱告
[00:25:28.000 --> 00:25:30.000]  為彼得被拯救禱告
[00:25:30.000 --> 00:25:33.000]  彼得就敲門
[00:25:33.000 --> 00:25:38.000]  應門的是一個侍女羅大
[00:25:38.000 --> 00:25:40.000]  她聽到彼得的聲音
[00:25:40.000 --> 00:25:44.000]  她就馬上開心到連門都不記得開
[00:25:44.000 --> 00:25:48.000]  就回去告訴那些祈禱的人
[00:25:48.000 --> 00:25:51.000]  彼得在外面
[00:25:51.000 --> 00:25:56.000]  你有沒有留意經文怎樣去描述那一班
[00:25:56.000 --> 00:26:01.000]  正在為彼得被救祈禱的人
[00:26:01.000 --> 00:26:03.000]  不如我們看一下
[00:26:03.000 --> 00:26:05.000]  請大家讀出
[00:26:05.000 --> 00:26:08.000]  他們說你是風鳥
[00:26:08.000 --> 00:26:10.000]  侍女極力的說
[00:26:10.000 --> 00:26:11.000]  真是她
[00:26:11.000 --> 00:26:16.000]  他們說必是她的天使
[00:26:16.000 --> 00:26:18.000]  弟兄姊妹我想你想像一下
[00:26:18.000 --> 00:26:23.000]  你迫切去為一件事祈禱的時候
[00:26:23.000 --> 00:26:25.000]  有人來告訴你
[00:26:25.000 --> 00:26:29.000]  你所祈禱的神已經應運了
[00:26:29.000 --> 00:26:31.000]  而你卻跟那個人說
[00:26:31.000 --> 00:26:33.000]  你都瘋了
[00:26:33.000 --> 00:26:37.000]  這是不是一個很大的諷刺呢
[00:26:37.000 --> 00:26:40.000]  弟兄姊妹你所祈禱的事
[00:26:40.000 --> 00:26:44.000]  你是否真心相信神會成就呢
[00:26:44.000 --> 00:26:51.000]  你是否真的相信在神凡事都能呢
[00:26:51.000 --> 00:26:53.000]  信心的禱告
[00:26:53.000 --> 00:26:59.000]  是我們每一個都需要學習的
[00:26:59.000 --> 00:27:01.000]  殘忍的希律王
[00:27:01.000 --> 00:27:05.000]  他知道彼得不見了之後
[00:27:05.000 --> 00:27:11.000]  他就遷怒於那十六個看守的士兵的身上
[00:27:11.000 --> 00:27:15.000]  將他們全部殺了
