
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六重拜
[00:03:12.000 --> 00:03:15.000]  去到希西加的時候
[00:03:15.000 --> 00:03:18.000]  北國以色列被亞述國所滅
[00:03:18.000 --> 00:03:24.000]  當時如果大家記得號碼是公元前722年
[00:03:24.000 --> 00:03:26.000]  請學者相信尼迦先知
[00:03:26.000 --> 00:03:33.000]  很有可能親眼目睹上帝對北國以色列的終極審判
[00:03:33.000 --> 00:03:35.000]  在以色列被滅之後
[00:03:35.000 --> 00:03:40.000]  尼迦繼續預言警告他所處的能國猶大
[00:03:40.000 --> 00:03:43.000]  呼喊他們去迴轉
[00:03:43.000 --> 00:03:48.000]  阿摩斯和尼迦兩本書不只是地理相近
[00:03:48.000 --> 00:03:50.000]  歷史相連
[00:03:50.000 --> 00:03:55.000]  他們寫作的主題都其實非常之相似
[00:03:55.000 --> 00:03:58.000]  阿摩斯書的經典金句
[00:03:58.000 --> 00:04:02.000]  大家都記得是阿摩斯書第五章二十四節
[00:04:02.000 --> 00:04:05.000]  尼迦書都有他的經典金句
[00:04:05.000 --> 00:04:08.000]  是尼迦書第六章八節
[00:04:08.000 --> 00:04:10.000]  阿摩斯書第五章二十四節
[00:04:10.000 --> 00:04:14.000]  惟願公平如帶水滔滔
[00:04:14.000 --> 00:04:20.000]  公義如江河滔滔
[00:04:20.000 --> 00:04:22.000]  尼迦書第六章八節
[00:04:22.000 --> 00:04:25.000]  世人啊!也會說以子嗣你何為善
[00:04:25.000 --> 00:04:32.000]  要你行公義好憐憫全謙卑的心與上帝同行
[00:04:32.000 --> 00:04:39.000]  這兩節聖經都是極之受人愛戴的經節
[00:04:39.000 --> 00:04:44.000]  這兩節聖經都是被偏為現代詩歌
[00:04:44.000 --> 00:04:46.000]  你去讀《小仙之書》的時候
[00:04:46.000 --> 00:04:49.000]  你大概對這兩本書完全沒有任何的印象
[00:04:49.000 --> 00:04:52.000]  但是你一定有唱過這兩首歌
[00:04:52.000 --> 00:04:56.000]  這兩首歌都是基於這兩節的聖經
[00:04:56.000 --> 00:04:59.000]  這兩節聖經又成為很多基督徒
[00:04:59.000 --> 00:05:04.000]  追求社會公義時候一定會引用的經文
[00:05:04.000 --> 00:05:09.000]  然而這兩節聖經其實都不是
[00:05:09.000 --> 00:05:10.000]  再聽我說
[00:05:10.000 --> 00:05:15.000]  都不是阿摩斯書和尼迦書的核心主題
[00:05:15.000 --> 00:05:18.000]  所以人們將這兩節聖經變成一首歌
[00:05:18.000 --> 00:05:21.000]  其實是搞錯了
[00:05:21.000 --> 00:05:28.000]  沒錯,阿摩斯書和尼迦書的確是非常相似
[00:05:28.000 --> 00:05:29.000]  相似到一個地步
[00:05:29.000 --> 00:05:33.000]  很多聖經學者當他們寫註釋的時候
[00:05:33.000 --> 00:05:34.000]  commentary的時候
[00:05:34.000 --> 00:05:38.000]  經常會將這兩本書放在一起
[00:05:38.000 --> 00:05:43.000]  而兩本書當中都經常提及公義
[00:05:43.000 --> 00:05:48.000]  不過正如我之前在說阿摩斯書的時候
[00:05:48.000 --> 00:05:53.000]  我說社會的不義只是一種symptom
[00:05:53.000 --> 00:05:55.000]  只是一個病徵
[00:05:55.000 --> 00:05:57.000]  真正的病源
[00:05:57.000 --> 00:05:59.000]  the root of the disease
[00:05:59.000 --> 00:06:01.000]  是偶像敬拜
[00:06:01.000 --> 00:06:03.000]  如果你去看整本阿摩斯書
[00:06:03.000 --> 00:06:05.000]  是很清晰地告訴你
[00:06:05.000 --> 00:06:09.000]  問題所在不是公平公義
[00:06:09.000 --> 00:06:10.000]  或者沒有公平公義
[00:06:10.000 --> 00:06:14.000]  問題的所在是他們離棄了耶和華
[00:06:14.000 --> 00:06:17.000]  去敬拜偶像
[00:06:17.000 --> 00:06:21.000]  公義或者不義是地上的樹幹
[00:06:21.000 --> 00:06:22.000]  有棵樹的時候
[00:06:22.000 --> 00:06:23.000]  你看到樹幹
[00:06:23.000 --> 00:06:25.000]  你說樹幹不漂亮
[00:06:25.000 --> 00:06:26.000]  於是我要去弄樹幹
[00:06:26.000 --> 00:06:31.000]  其實你不知道問題所在是樹根
[00:06:31.000 --> 00:06:32.000]  樹根是甚麼
[00:06:32.000 --> 00:06:36.000]  樹根是真神或者偶像的敬拜
[00:06:36.000 --> 00:06:38.000]  所以你只是在剪上面
[00:06:38.000 --> 00:06:40.000]  沒有用的
[00:06:40.000 --> 00:06:42.000]  你弄好弄漂亮了之後
[00:06:42.000 --> 00:06:45.000]  很快又會回頭
[00:06:45.000 --> 00:06:49.000]  你要針對的是樹根
[00:06:49.000 --> 00:06:50.000]  是真神敬拜
[00:06:50.000 --> 00:06:53.000]  是要除掉偶像
[00:06:53.000 --> 00:06:57.000]  所以阿摩斯書的核心
[00:06:57.000 --> 00:06:59.000]  是真敬拜
[00:06:59.000 --> 00:07:00.000]  true worship
[00:07:00.000 --> 00:07:01.000]  如果是這樣的話
[00:07:01.000 --> 00:07:03.000]  尼加書的呼喚
[00:07:03.000 --> 00:07:05.000]  也是同一件事
[00:07:05.000 --> 00:07:07.000]  要回歸真神
[00:07:07.000 --> 00:07:10.000]  它不是叫你不義變公義
[00:07:10.000 --> 00:07:13.000]  讓我們一起努力去追求社會公義
[00:07:13.000 --> 00:07:16.000]  就搞定,搞不定的
[00:07:16.000 --> 00:07:19.000]  要搞的是最根源的問題
[00:07:19.000 --> 00:07:26.000]  要回到聖經聖約裡面的真神
[00:07:26.000 --> 00:07:28.000]  先皇者告訴我們
[00:07:28.000 --> 00:07:32.000]  尼加書的寫作不斷環繞著
[00:07:32.000 --> 00:07:35.000]  審判和拯救這兩件事
[00:07:35.000 --> 00:07:36.000]  然而聖經學者又說
[00:07:36.000 --> 00:07:39.000]  整本書的感覺真的有點凌亂
[00:07:39.000 --> 00:07:43.000]  欠缺了一種組織和結構
[00:07:43.000 --> 00:07:46.000]  欠缺了一份大圖畫
[00:07:46.000 --> 00:07:50.000]  那我們應該怎樣去明白尼加書呢
[00:07:50.000 --> 00:07:51.000]  講到這裡
[00:07:51.000 --> 00:07:54.000]  我想我們可以參考一下
[00:07:54.000 --> 00:07:56.000]  他的表哥阿摩斯
[00:07:56.000 --> 00:08:01.000]  阿摩斯書可以幫我們去明白
[00:08:01.000 --> 00:08:04.000]  尼加書的大圖畫
[00:08:04.000 --> 00:08:07.000]  他的組織和結構
[00:08:07.000 --> 00:08:08.000]  我不知道你還記不記得
[00:08:08.000 --> 00:08:10.000]  我講阿摩斯書的時候
[00:08:10.000 --> 00:08:11.000]  曾經看到
[00:08:11.000 --> 00:08:12.000]  曾經跟你講過
[00:08:12.000 --> 00:08:14.000]  阿摩斯書第五章
[00:08:14.000 --> 00:08:17.000]  是整本書的靈魂
[00:08:17.000 --> 00:08:19.000]  在這張聖經裡面
[00:08:19.000 --> 00:08:21.000]  阿摩斯給我們一個
[00:08:21.000 --> 00:08:25.000]  非常精緻的圖畫
[00:08:25.000 --> 00:08:28.000]  他寫了一個前後呼應的結構
[00:08:28.000 --> 00:08:31.000]  一個chaistic structure
[00:08:31.000 --> 00:08:33.000]  這個圖畫反映了
[00:08:33.000 --> 00:08:36.000]  整個阿摩斯書的邏輯
[00:08:36.000 --> 00:08:38.000]  和他的方向
[00:08:38.000 --> 00:08:41.000]  這個圖畫呼喊著他的讀者
[00:08:41.000 --> 00:08:45.000]  要回歸敬拜堯華獨一的
[00:08:45.000 --> 00:08:48.000]  真神獨一的上帝
[00:08:48.000 --> 00:08:50.000]  我相信同一樣這幅圖畫
[00:08:50.000 --> 00:08:53.000]  也都反映了尼加書裡面的
[00:08:53.000 --> 00:08:54.000]  邏輯和方向
[00:08:54.000 --> 00:08:56.000]  所以有一天你當你去
[00:08:56.000 --> 00:08:57.000]  讀尼加書的時候
[00:08:57.000 --> 00:08:58.000]  你看到很混亂
[00:08:58.000 --> 00:09:00.000]  雖然你知道他來來去去
[00:09:00.000 --> 00:09:03.000]  都是跟他們講審判和迴轉
[00:09:03.000 --> 00:09:06.000]  但是你搞不清他的大圖畫
[00:09:06.000 --> 00:09:07.000]  是什麼時候
[00:09:07.000 --> 00:09:10.000]  你回到阿摩斯書的第五章
[00:09:10.000 --> 00:09:13.000]  記得這個構造你就會知道
[00:09:13.000 --> 00:09:14.000]  在這幅圖畫裡面
[00:09:14.000 --> 00:09:16.000]  負面來說
[00:09:16.000 --> 00:09:19.000]  我們看到因為以色列人
[00:09:19.000 --> 00:09:21.000]  或者因為猶太人
[00:09:21.000 --> 00:09:22.000]  他們丟棄了聖約
[00:09:22.000 --> 00:09:24.000]  丟棄了公義
[00:09:24.000 --> 00:09:26.000]  他們所丟棄的不是社會公義
[00:09:26.000 --> 00:09:27.000]  他們所丟棄的是
[00:09:27.000 --> 00:09:29.000]  上帝給他們立的約
[00:09:29.000 --> 00:09:31.000]  他們丟棄了聖約
[00:09:31.000 --> 00:09:34.000]  於是他們丟棄了聖約裡面的公義
[00:09:34.000 --> 00:09:36.000]  以至最後他們什麼
[00:09:36.000 --> 00:09:40.000]  他們的國家必定要被上帝所滅
[00:09:40.000 --> 00:09:42.000]  你看不看到
[00:09:42.000 --> 00:09:44.000]  這個是從負面的角度來說
[00:09:44.000 --> 00:09:46.000]  正面的邏輯是什麼
[00:09:46.000 --> 00:09:47.000]  正面的邏輯就是
[00:09:47.000 --> 00:09:50.000]  如果他們願意尋求
[00:09:50.000 --> 00:09:53.000]  也就是說願意迴轉
[00:09:53.000 --> 00:09:55.000]  就算去到現在這個地步
[00:09:55.000 --> 00:09:57.000]  只要他們願意迴轉
[00:09:57.000 --> 00:10:00.000]  他們必定存活
[00:10:00.000 --> 00:10:04.000]  而最後最中心的那幅圖畫
[00:10:04.000 --> 00:10:07.000]  整本書的高潮是什麼
[00:10:07.000 --> 00:10:09.000]  上帝的愚民
[00:10:09.000 --> 00:10:11.000]  那些迴轉
[00:10:11.000 --> 00:10:14.000]  返回上帝面前的愚民
[00:10:14.000 --> 00:10:16.000]  他們會高唱
[00:10:16.000 --> 00:10:18.000]  耶和華的讚歌
[00:10:18.000 --> 00:10:21.000]  愚民就不是打魚的民族
[00:10:21.000 --> 00:10:22.000]  是正帝
[00:10:22.000 --> 00:10:24.000]  不是所有上帝的子民
[00:10:24.000 --> 00:10:26.000]  都是上帝的子民
[00:10:26.000 --> 00:10:28.000]  只有真正迴歸
[00:10:28.000 --> 00:10:30.000]  迴轉悔改的
[00:10:30.000 --> 00:10:33.000]  才是上帝的真正子民
[00:10:33.000 --> 00:10:35.000]  他們是上帝的愚民
[00:10:35.000 --> 00:10:37.000]  這些迴轉的愚民
[00:10:37.000 --> 00:10:39.000]  將會高唱
[00:10:39.000 --> 00:10:42.000]  對上帝的讚歌
[00:10:42.000 --> 00:10:45.000]  所以你讀不明白
[00:10:45.000 --> 00:10:46.000]  《彌加書》的時候
[00:10:46.000 --> 00:10:48.000]  回到《亞摩四書》第五章
[00:10:48.000 --> 00:10:51.000]  記得這個是整個
[00:10:51.000 --> 00:10:54.000]  《亞摩四書》和《彌加書》的
[00:10:54.000 --> 00:10:57.000]  邏輯和方向
[00:10:57.000 --> 00:10:59.000]  如果有人再問你
[00:10:59.000 --> 00:11:01.000]  《彌加書》的核心
[00:11:01.000 --> 00:11:02.000]  中心主題是什麼
[00:11:02.000 --> 00:11:05.000]  千萬千萬不要再說
[00:11:05.000 --> 00:11:07.000]  就是那種墮落
[00:11:07.000 --> 00:11:08.000]  公義
[00:11:08.000 --> 00:11:09.000]  憐憫
[00:11:09.000 --> 00:11:11.000]  如果你這樣回答的時候
[00:11:11.000 --> 00:11:13.000]  人家一聽就知道你無知
[00:11:13.000 --> 00:11:16.000]  因為你根本就沒有看過那本書
[00:11:16.000 --> 00:11:20.000]  根本就沒有考慮整幅大圖畫
[00:11:20.000 --> 00:11:22.000]  它所想的邏輯和方向
[00:11:22.000 --> 00:11:25.000]  你一尾就是靠一句金句
[00:11:25.000 --> 00:11:27.000]  一尾靠那首歌
[00:11:27.000 --> 00:11:29.000]  來提醒你那本書是關於什麼
[00:11:29.000 --> 00:11:33.000]  你這樣一定讀錯聖經的
[00:11:33.000 --> 00:11:35.000]  《彌加書》的核心
[00:11:35.000 --> 00:11:37.000]  不是第六章第八節
[00:11:37.000 --> 00:11:40.000]  不是在說公義憐憫
[00:11:40.000 --> 00:11:41.000]  而是在說
[00:11:41.000 --> 00:11:47.000]  經拜耀華獨一的真神
[00:11:47.000 --> 00:11:48.000]  有趣的是
[00:11:48.000 --> 00:11:51.000]  《彌加書》的解鎖弱時
[00:11:51.000 --> 00:11:53.000]  其實一早已經藏在
[00:11:53.000 --> 00:11:58.000]  先知自己彌加那個名字裏面
[00:11:58.000 --> 00:12:00.000]  我不知道這裡有沒有小朋友
[00:12:00.000 --> 00:12:02.000]  或者大朋友都好
[00:12:02.000 --> 00:12:03.000]  名字在家裏幫你改了
[00:12:03.000 --> 00:12:06.000]  叫Michael
[00:12:06.000 --> 00:12:07.000]  如果沒有Michael
[00:12:07.000 --> 00:12:10.000]  可能我們當中都會有Michael
[00:12:10.000 --> 00:12:13.000]  Michael和Michael是同一個名字
[00:12:13.000 --> 00:12:16.000]  Michael Michael的意思是什麼
[00:12:16.000 --> 00:12:19.000]  Who is like you
[00:12:19.000 --> 00:12:21.000]  Who is a god like you
[00:12:21.000 --> 00:12:23.000]  有誰像你
[00:12:23.000 --> 00:12:25.000]  哪有神像你
[00:12:25.000 --> 00:12:26.000]  剛才我們唱的那首歌
[00:12:26.000 --> 00:12:27.000]  是很相似的
[00:12:27.000 --> 00:12:30.000]  哪有神像你
[00:12:30.000 --> 00:12:32.000]  《彌加書》的名字
[00:12:32.000 --> 00:12:34.000]  《彌加》的名字的意思是
[00:12:34.000 --> 00:12:35.000]  有誰像你
[00:12:35.000 --> 00:12:36.000]  答案是No one
[00:12:36.000 --> 00:12:38.000]  No one is like you
[00:12:38.000 --> 00:12:41.000]  沒有人像我們的上帝耶和華
[00:12:41.000 --> 00:12:45.000]  因為祂偉大奇妙
[00:12:45.000 --> 00:12:46.000]  Who is like you
[00:12:46.000 --> 00:12:53.000]  是一種驚訝的敬拜的名字
[00:12:53.000 --> 00:12:55.000]  所以《彌加》
[00:12:55.000 --> 00:12:57.000]  由頭到尾整本書
[00:12:57.000 --> 00:13:00.000]  要彰顯要啟示的就是
[00:13:00.000 --> 00:13:02.000]  Who is like Yahweh
[00:13:02.000 --> 00:13:03.000]  有誰像耶和華
[00:13:03.000 --> 00:13:04.000]  答案是沒有
[00:13:04.000 --> 00:13:06.000]  不過讓我告訴你
[00:13:06.000 --> 00:13:08.000]  耶和華有多奇妙
[00:13:08.000 --> 00:13:09.000]  多偉大
[00:13:09.000 --> 00:13:11.000]  尤其是
[00:13:11.000 --> 00:13:13.000]  祂為祂的子民
[00:13:13.000 --> 00:13:16.000]  預備了一個估計不到的
[00:13:16.000 --> 00:13:22.000]  牧人、君王、和平的救主
[00:13:22.000 --> 00:13:24.000]  所以這是《彌加書》裡面
[00:13:24.000 --> 00:13:26.000]  一個獨有的
[00:13:26.000 --> 00:13:27.000]  我們說十二小先知裡面
[00:13:27.000 --> 00:13:29.000]  獨有的一個貢獻
[00:13:29.000 --> 00:13:30.000]  它給你看到一個
[00:13:30.000 --> 00:13:32.000]  將來的未來報告
[00:13:32.000 --> 00:13:33.000]  一個未來的異象
[00:13:33.000 --> 00:13:35.000]  就是上帝所揀選的
[00:13:35.000 --> 00:13:38.000]  救主的樣式
[00:13:38.000 --> 00:13:40.000]  今天我們要看的是上集
[00:13:40.000 --> 00:13:41.000]  下個星期我們回來
[00:13:41.000 --> 00:13:45.000]  繼續看下集
[00:13:45.000 --> 00:13:47.000]  我想帶你去
[00:13:47.000 --> 00:13:50.000]  《彌加書》的最後三節聖經
[00:13:50.000 --> 00:13:52.000]  就是《彌加書》的寫作目的
[00:13:52.000 --> 00:13:53.000]  和總結
[00:13:53.000 --> 00:13:54.000]  就是它的名字
[00:13:54.000 --> 00:13:56.000]  它說為什麼我要寫這本書
[00:13:56.000 --> 00:13:58.000]  我寫這本書
[00:13:58.000 --> 00:14:00.000]  因為我要告訴你
[00:14:00.000 --> 00:14:02.000]  我們的上帝是一個
[00:14:02.000 --> 00:14:05.000]  何等偉大的上帝
[00:14:05.000 --> 00:14:06.000]  《彌加書》第七章
[00:14:06.000 --> 00:14:09.000]  第十八節最後三節聖經
[00:14:09.000 --> 00:14:11.000]  有哪一個神明將領
[00:14:11.000 --> 00:14:13.000]  這個就是麥卡自己的名字
[00:14:13.000 --> 00:14:15.000]  有誰將領
[00:14:15.000 --> 00:14:17.000]  有哪一個神明將領
[00:14:17.000 --> 00:14:19.000]  將領什麼
[00:14:19.000 --> 00:14:21.000]  將領有求必應
[00:14:21.000 --> 00:14:24.000]  將領有病一定要醫
[00:14:24.000 --> 00:14:26.000]  有難你一定幫我擋
[00:14:26.000 --> 00:14:28.000]  有債一定幫我付
[00:14:28.000 --> 00:14:30.000]  是不是
[00:14:30.000 --> 00:14:33.000]  我們很喜歡這樣去想上帝
[00:14:33.000 --> 00:14:34.000]  你搞錯了
[00:14:34.000 --> 00:14:36.000]  那個叫黃大仙
[00:14:36.000 --> 00:14:38.000]  有哪一個神明將領
[00:14:38.000 --> 00:14:40.000]  葉和華有什麼特質
[00:14:40.000 --> 00:14:42.000]  特質是以下
[00:14:42.000 --> 00:14:44.000]  赦免罪孽
[00:14:44.000 --> 00:14:50.000]  饒恕他產業中愚民的罪過
[00:14:50.000 --> 00:14:52.000]  不是所有人的罪過
[00:14:52.000 --> 00:14:56.000]  葉和華都要幫你去赦免的
[00:14:56.000 --> 00:14:57.000]  你知不知道
[00:14:57.000 --> 00:14:59.000]  誰的罪孽可以得到
[00:14:59.000 --> 00:15:00.000]  葉和華的赦免
[00:15:00.000 --> 00:15:03.000]  是那些愚民
[00:15:03.000 --> 00:15:06.000]  那些會轉悔改的人
[00:15:06.000 --> 00:15:08.000]  會轉悔改的人
[00:15:08.000 --> 00:15:12.000]  葉和華一定會處理你的罪孽
[00:15:12.000 --> 00:15:14.000]  葉和華一定會送你一程
[00:15:14.000 --> 00:15:18.000]  去到他永遠的審判之地
[00:15:18.000 --> 00:15:23.000]  讓你在那裡承受你該受的審判
[00:15:23.000 --> 00:15:26.000]  然而對於會轉歸向的人
[00:15:26.000 --> 00:15:28.000]  葉和華會做些什麼
[00:15:28.000 --> 00:15:31.000]  他會赦免他們的罪孽
[00:15:31.000 --> 00:15:34.000]  饒恕他們的罪過
[00:15:34.000 --> 00:15:36.000]  第十八節繼續
[00:15:36.000 --> 00:15:38.000]  他不永遠懷怒
[00:15:38.000 --> 00:15:40.000]  他喜愛
[00:15:40.000 --> 00:15:42.000]  試印一個更好的翻譯
[00:15:42.000 --> 00:15:44.000]  如果你看原文的翻譯
[00:15:44.000 --> 00:15:45.000]  是Hazel
[00:15:45.000 --> 00:15:48.000]  他喜愛慈愛
[00:15:48.000 --> 00:15:51.000]  葉和華喜愛慈愛
[00:15:51.000 --> 00:15:54.000]  其實是在延續若拿書的主題
[00:15:54.000 --> 00:15:56.000]  如果你記得在若拿書裏面
[00:15:56.000 --> 00:15:58.000]  若拿書自己的祈禱
[00:15:58.000 --> 00:16:00.000]  他喜愛慈愛
[00:16:00.000 --> 00:16:02.000]  上帝就是慈愛
[00:16:02.000 --> 00:16:03.000]  但是這個慈愛是對於誰來的
[00:16:03.000 --> 00:16:05.000]  不是所有人
[00:16:05.000 --> 00:16:07.000]  這個慈愛是對於他的原文
[00:16:07.000 --> 00:16:09.000]  對於他迴轉悔改的人
[00:16:09.000 --> 00:16:12.000]  他大師慈愛
[00:16:12.000 --> 00:16:13.000]  你不迴轉
[00:16:13.000 --> 00:16:15.000]  等到你臨死之後
[00:16:15.000 --> 00:16:17.000]  到我最後按一按鍵
[00:16:17.000 --> 00:16:18.000]  我才會迴轉
[00:16:18.000 --> 00:16:20.000]  這些人上帝不會和你
[00:16:20.000 --> 00:16:23.000]  師憐憫師慈愛
[00:16:23.000 --> 00:16:26.000]  上帝要的是現在的迴轉
[00:16:26.000 --> 00:16:28.000]  真心的迴轉
[00:16:28.000 --> 00:16:31.000]  他必轉回憐憫我們
[00:16:31.000 --> 00:16:33.000]  我們是誰
[00:16:33.000 --> 00:16:34.000]  是迴轉的人
[00:16:34.000 --> 00:16:37.000]  他必把我們的罪孽
[00:16:37.000 --> 00:16:39.000]  踏在腳下
[00:16:39.000 --> 00:16:40.000]  第十九節繼續
[00:16:40.000 --> 00:16:43.000]  你必將他們一切的罪
[00:16:43.000 --> 00:16:44.000]  投在心海
[00:16:44.000 --> 00:16:45.000]  你聽不聽得到
[00:16:45.000 --> 00:16:48.000]  由頭到尾講罪罪罪罪
[00:16:48.000 --> 00:16:50.000]  Who is like you
[00:16:50.000 --> 00:16:52.000]  葉和華罪張葉和華
[00:16:52.000 --> 00:16:53.000]  葉和華有什麼特質
[00:16:53.000 --> 00:16:55.000]  葉和華搞什麼
[00:16:55.000 --> 00:16:56.000]  葉和華幫我們
[00:16:56.000 --> 00:16:58.000]  葉和華最靈的是什麼
[00:16:58.000 --> 00:17:01.000]  罪罪罪
[00:17:01.000 --> 00:17:03.000]  sin transgression
[00:17:03.000 --> 00:17:04.000]  sin and transgression
[00:17:04.000 --> 00:17:05.000]  sin and transgression
[00:17:05.000 --> 00:17:06.000]  你可不可以
[00:17:06.000 --> 00:17:09.000]  lock進你的腦袋裡面
[00:17:09.000 --> 00:17:12.000]  為什麼你要信葉和華
[00:17:12.000 --> 00:17:15.000]  為什麼你要信聖經上帝
[00:17:15.000 --> 00:17:18.000]  是因為罪
[00:17:18.000 --> 00:17:19.000]  如果你沒有罪的話
[00:17:19.000 --> 00:17:20.000]  你來錯了地方
[00:17:20.000 --> 00:17:22.000]  如果你說我不是
[00:17:22.000 --> 00:17:24.000]  其實林牧師我今天來教會
[00:17:24.000 --> 00:17:26.000]  是因為我有需要
[00:17:26.000 --> 00:17:27.000]  和罪無關係
[00:17:27.000 --> 00:17:30.000]  我其實最近都挺好的
[00:17:30.000 --> 00:17:32.000]  你來錯了地方
[00:17:32.000 --> 00:17:34.000]  Who is like Yahweh
[00:17:34.000 --> 00:17:37.000]  有誰將葉和華
[00:17:37.000 --> 00:17:38.000]  葉和華做什麼
[00:17:38.000 --> 00:17:41.000]  葉和華專做什麼
[00:17:41.000 --> 00:17:43.000]  專做卸罪
[00:17:43.000 --> 00:17:44.000]  專將你的罪
[00:17:44.000 --> 00:17:46.000]  投到心海
[00:17:46.000 --> 00:17:50.000]  必按列祖起誓的話
[00:17:50.000 --> 00:17:53.000]  以信實代瓦割香
[00:17:53.000 --> 00:17:56.000]  阿伯拉罕斯詞外
[00:17:56.000 --> 00:17:58.000]  上帝的慈愛信實
[00:17:58.000 --> 00:18:02.000]  全部都是和罪有關係
[00:18:02.000 --> 00:18:03.000]  下個星期回來
[00:18:03.000 --> 00:18:05.000]  我們再講多一些
[00:18:05.000 --> 00:18:10.000]  上帝的信實和慈愛
[00:18:10.000 --> 00:18:12.000]  這個是尼加書的結尾
[00:18:12.000 --> 00:18:15.000]  是一個很榮耀的終結
[00:18:15.000 --> 00:18:16.000]  好像在讚嘆
[00:18:16.000 --> 00:18:17.000]  Who is like Yahweh
[00:18:17.000 --> 00:18:18.000]  我講不出
[00:18:18.000 --> 00:18:19.000]  不過講不出
[00:18:19.000 --> 00:18:20.000]  我都講了幾樣東西
[00:18:20.000 --> 00:18:21.000]  講來講去
[00:18:21.000 --> 00:18:23.000]  都是和你的罪
[00:18:23.000 --> 00:18:26.000]  與你的赦免有關係
[00:18:26.000 --> 00:18:28.000]  這個榮耀的終結
[00:18:28.000 --> 00:18:31.000]  和起初的黑暗的起頭
[00:18:31.000 --> 00:18:33.000]  即是尼加書的第一章
[00:18:33.000 --> 00:18:36.000]  成為了一個很強烈的對比
[00:18:36.000 --> 00:18:39.000]  我想帶你回到尼加書的第一章
[00:18:39.000 --> 00:18:40.000]  我想你看一下
