
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:16:37.000 --> 00:16:40.000]  神要使一個契女尊貴
[00:16:40.000 --> 00:16:43.000]  他要從揀選開始
[00:16:43.000 --> 00:16:45.000]  就是說蒙招
[00:16:45.000 --> 00:16:46.000]  你懂我意思嗎
[00:16:46.000 --> 00:16:49.000]  你看聖經上面有七個
[00:16:49.000 --> 00:16:51.000]  叫做Double Calling
[00:16:51.000 --> 00:16:53.000]  Moshi Moshi
[00:16:53.000 --> 00:16:54.000]  不是日本人打電話
[00:16:54.000 --> 00:16:55.000]  Moshi Moshi
[00:16:55.000 --> 00:16:57.000]  現在Moshi Moshi
[00:16:57.000 --> 00:16:58.000]  他說
[00:16:58.000 --> 00:17:00.000]  Hear me
[00:17:00.000 --> 00:17:02.000]  Somewhere somewhere
[00:17:02.000 --> 00:17:03.000]  Hear me
[00:17:03.000 --> 00:17:05.000]  Isaiah Isaiah
[00:17:05.000 --> 00:17:06.000]  Hear me
[00:17:06.000 --> 00:17:08.000]  請猜拳我
[00:17:08.000 --> 00:17:10.000]  哪天你睡覺
[00:17:10.000 --> 00:17:13.000]  Lisario Lisario
[00:17:13.000 --> 00:17:14.000]  你就趕快講
[00:17:14.000 --> 00:17:15.000]  Hear me
[00:17:15.000 --> 00:17:17.000]  我在此請吩咐
[00:17:17.000 --> 00:17:18.000]  好的
[00:17:18.000 --> 00:17:20.000]  我在此
[00:17:20.000 --> 00:17:22.000]  對
[00:17:22.000 --> 00:17:25.000]  聖經上面有七個
[00:17:25.000 --> 00:17:28.000]  這都是神所重用的人
[00:17:28.000 --> 00:17:29.000]  是不是
[00:17:29.000 --> 00:17:31.000]  同樣的亞拿尼亞
[00:17:31.000 --> 00:17:33.000]  是神這樣子呼召他
[00:17:33.000 --> 00:17:35.000]  他說Hear me
[00:17:35.000 --> 00:17:37.000]  所以
[00:17:37.000 --> 00:17:40.000]  我們要有一個能聽的耳朵
[00:17:40.000 --> 00:17:41.000]  我跟你講
[00:17:41.000 --> 00:17:44.000]  神隨時隨地跟人說話
[00:17:44.000 --> 00:17:46.000]  你說我沒聽過
[00:17:46.000 --> 00:17:48.000]  我沒聽到
[00:17:48.000 --> 00:17:50.000]  台灣人說我有聽沒有到
[00:17:50.000 --> 00:17:52.000]  聽不懂啊
[00:17:52.000 --> 00:17:53.000]  為什麼
[00:17:53.000 --> 00:17:56.000]  因為你沒有聽
[00:17:56.000 --> 00:17:57.000]  沒有聆聽
[00:17:57.000 --> 00:18:00.000]  所以像我們的宮中的岳父他說
[00:18:00.000 --> 00:18:01.000]  搬個新家
[00:18:01.000 --> 00:18:03.000]  說不定可以有聆聽室
[00:18:03.000 --> 00:18:04.000]  是不是
[00:18:04.000 --> 00:18:07.000]  因為他學過神國移民這個課程
[00:18:07.000 --> 00:18:09.000]  我們一直講到聆聽室
[00:18:09.000 --> 00:18:11.000]  聆聽室
[00:18:11.000 --> 00:18:13.000]  所以我們到聆聽室裡面
[00:18:13.000 --> 00:18:15.000]  或者是我們常常要注意
[00:18:15.000 --> 00:18:18.000]  神要跟我們講話
[00:18:18.000 --> 00:18:20.000]  神怎麼跟我們講話
